ID,Chromosome,Start,End,Length
pre_xx_13452,chr16,30893257,30894532,1275
pre_xx_13453,chr16,30895773,30897300,1527
pre_xx_13454,chr16,30901633,30902875,1242
pre_xx_13455,chr16,30921463,30924671,3208
pre_xx_13456,chr16,30927711,30928484,773
pre_xx_13457,chr16,30932079,30932517,438
pre_xx_13458,chr16,30941621,30942322,701
pre_xx_13459,chr16,30946999,30950421,3422
pre_xx_13460,chr16,30953699,30954037,338
pre_xx_13461,chr16,30956820,30958964,2144
pre_xx_13462,chr16,30979418,30980758,1340
pre_xx_13463,chr16,30984452,30985820,1368
pre_xx_13464,chr16,30996265,30998533,2268
pre_xx_13465,chr16,31001734,31003247,1513
pre_xx_13466,chr16,31009646,31011184,1538
pre_xx_13467,chr16,31032511,31034503,1992
pre_xx_13468,chr16,31041864,31042989,1125
pre_xx_13469,chr16,31072412,31074999,2587
pre_xx_13470,chr16,31082344,31083706,1362
pre_xx_13471,chr16,31092983,31095167,2184
pre_xx_13472,chr16,31108032,31109379,1347
pre_xx_13473,chr16,31116866,31118768,1902
pre_xx_13474,chr16,31134613,31135950,1337
pre_xx_13475,chr16,31141498,31143228,1730
pre_xx_13476,chr16,31179339,31181784,2445
pre_xx_13477,chr16,31201364,31203056,1692
pre_xx_13478,chr16,31214281,31216207,1926
pre_xx_13479,chr16,31228867,31230501,1634
pre_xx_13480,chr16,31427226,31429369,2143
pre_xx_13481,chr16,31441901,31443658,1757
pre_xx_13482,chr16,31451388,31452112,724
pre_xx_13483,chr16,31457900,31460275,2375
pre_xx_13484,chr16,31471488,31473295,1807
pre_xx_13485,chr16,31475856,31478153,2297
pre_xx_13486,chr16,31487162,31488906,1744
pre_xx_13487,chr16,31507452,31509182,1730
pre_xx_13488,chr16,31528627,31530275,1648
pre_xx_13489,chr16,31536921,31538169,1248
pre_xx_13490,chr16,31568288,31569977,1689
pre_xx_13491,chr16,31700258,31701369,1111
pre_xx_13492,chr16,31712799,31714780,1981
pre_xx_13493,chr16,31873164,31875433,2269
pre_xx_13494,chr16,46389590,46390808,1218
pre_xx_13495,chr16,46620541,46621792,1251
pre_xx_13496,chr16,46688246,46690424,2178
pre_xx_13497,chr16,46756966,46758565,1599
pre_xx_13498,chr16,46789552,46790655,1103
pre_xx_13499,chr16,46829649,46831824,2175
pre_xx_13500,chr16,46853801,46854480,679
pre_xx_13501,chr16,46883409,46885670,2261
pre_xx_13502,chr16,46885860,46886727,867
pre_xx_13503,chr16,46895627,46897249,1622
pre_xx_13504,chr16,46972281,46974157,1876
pre_xx_13505,chr16,47033157,47034062,905
pre_xx_13506,chr16,47037256,47038363,1107
pre_xx_13507,chr16,47141692,47142156,464
pre_xx_13508,chr16,47142458,47144677,2219
pre_xx_13509,chr16,47460141,47462196,2055
pre_xx_13510,chr16,48052947,48053966,1019
pre_xx_13511,chr16,48054637,48055494,857
pre_xx_13512,chr16,48156224,48157445,1221
pre_xx_13513,chr16,48243708,48245561,1853
pre_xx_13514,chr16,48365036,48366833,1797
pre_xx_13515,chr16,48383845,48386146,2301
pre_xx_13516,chr16,48609266,48610630,1364
pre_xx_13517,chr16,48617090,48618162,1072
pre_xx_13518,chr16,48622709,48624006,1297
pre_xx_13519,chr16,48687208,48687796,588
pre_xx_13520,chr16,49280131,49280665,534
pre_xx_13521,chr16,49281261,49282634,1373
pre_xx_13522,chr16,49282944,49283426,482
pre_xx_13523,chr16,49286528,49286989,461
pre_xx_13524,chr16,49407748,49408537,789
pre_xx_13525,chr16,49418798,49420187,1389
pre_xx_13526,chr16,49464679,49465582,903
pre_xx_13527,chr16,49483664,49484910,1246
pre_xx_13528,chr16,49491619,49492818,1199
pre_xx_13529,chr16,49524265,49525316,1051
pre_xx_13530,chr16,49527580,49528885,1305
pre_xx_13531,chr16,49556190,49557739,1549
pre_xx_13532,chr16,49595781,49597079,1298
pre_xx_13533,chr16,49607865,49609157,1292
pre_xx_13534,chr16,49620082,49621795,1713
pre_xx_13535,chr16,49638591,49641077,2486
pre_xx_13536,chr16,49651799,49653470,1671
pre_xx_13537,chr16,49697884,49698842,958
pre_xx_13538,chr16,49699953,49701337,1384
pre_xx_13539,chr16,49701805,49703345,1540
pre_xx_13540,chr16,49754499,49755675,1176
pre_xx_13541,chr16,49765907,49766757,850
pre_xx_13542,chr16,49808550,49809838,1288
pre_xx_13543,chr16,49816674,49817341,667
pre_xx_13544,chr16,49834337,49836030,1693
pre_xx_13545,chr16,49838406,49839777,1371
pre_xx_13546,chr16,49854843,49856341,1498
pre_xx_13547,chr16,49856558,49857430,872
pre_xx_13548,chr16,49857653,49859655,2002
pre_xx_13549,chr16,49875616,49877059,1443
pre_xx_13550,chr16,49921529,49922208,679
pre_xx_13551,chr16,49931994,49933431,1437
pre_xx_13552,chr16,50024620,50026220,1600
pre_xx_13553,chr16,50065543,50066825,1282
pre_xx_13554,chr16,50152206,50155060,2854
pre_xx_13555,chr16,50209635,50211040,1405
pre_xx_13556,chr16,50244103,50246911,2808
pre_xx_13557,chr16,50259152,50260230,1078
pre_xx_13558,chr16,50266111,50266981,870
pre_xx_13559,chr16,50297030,50298373,1343
pre_xx_13560,chr16,50309165,50311082,1917
pre_xx_13561,chr16,50367782,50369904,2122
pre_xx_13562,chr16,50372003,50372499,496
pre_xx_13563,chr16,50389922,50391746,1824
pre_xx_13564,chr16,50458246,50459830,1584
pre_xx_13565,chr16,50467597,50468836,1239
pre_xx_13566,chr16,50547345,50549537,2192
pre_xx_13567,chr16,50591389,50592859,1470
pre_xx_13568,chr16,50603033,50604101,1068
pre_xx_13569,chr16,50607056,50608071,1015
pre_xx_13570,chr16,50615762,50617808,2046
pre_xx_13571,chr16,50626863,50627947,1084
pre_xx_13572,chr16,50645308,50646654,1346
pre_xx_13573,chr16,50664940,50665728,788
pre_xx_13574,chr16,50692901,50693770,869
pre_xx_13575,chr16,50740987,50743253,2266
pre_xx_13576,chr16,50747161,50747973,812
pre_xx_13577,chr16,50805919,50807063,1144
pre_xx_13578,chr16,50879635,50880455,820
pre_xx_13579,chr16,51133418,51134843,1425
pre_xx_13580,chr16,51150510,51153036,2526
pre_xx_13581,chr16,51155855,51156340,485
pre_xx_13582,chr16,51187194,51188606,1412
pre_xx_13583,chr16,51243794,51246609,2815
pre_xx_13584,chr16,51733466,51734878,1412
pre_xx_13585,chr16,51761685,51762955,1270
pre_xx_13586,chr16,52068253,52069078,825
pre_xx_13587,chr16,52176822,52178719,1897
pre_xx_13588,chr16,52234652,52236766,2114
pre_xx_13589,chr16,52331682,52332947,1265
pre_xx_13590,chr16,52467997,52468978,981
pre_xx_13591,chr16,52545154,52545911,757
pre_xx_13592,chr16,52546109,52547906,1797
pre_xx_13593,chr16,52552313,52553400,1087
pre_xx_13594,chr16,53054342,53056272,1930
pre_xx_13595,chr16,53084991,53086409,1418
pre_xx_13596,chr16,53098480,53100301,1821
pre_xx_13597,chr16,53129050,53132058,3008
pre_xx_13598,chr16,53207741,53208736,995
pre_xx_13599,chr16,53372708,53373819,1111
pre_xx_13600,chr16,53433466,53435703,2237
pre_xx_13601,chr16,53502055,53504905,2850
pre_xx_13602,chr16,53549592,53550769,1177
pre_xx_13603,chr16,53692039,53693585,1546
pre_xx_13604,chr16,53703352,53704752,1400
pre_xx_13605,chr16,53773021,53773756,735
pre_xx_13606,chr16,53990875,53992493,1618
pre_xx_13607,chr16,54176169,54177065,896
pre_xx_13608,chr16,54177992,54179002,1010
pre_xx_13609,chr16,54193435,54195093,1658
pre_xx_13610,chr16,54198865,54200241,1376
pre_xx_13611,chr16,54281749,54282787,1038
pre_xx_13612,chr16,54284233,54284690,457
pre_xx_13613,chr16,54285424,54287495,2071
pre_xx_13614,chr16,54290029,54290667,638
pre_xx_13615,chr16,54506131,54507332,1201
pre_xx_13616,chr16,54628487,54629590,1103
pre_xx_13617,chr16,54654237,54655900,1663
pre_xx_13618,chr16,54686790,54687900,1110
pre_xx_13619,chr16,54928335,54929934,1599
pre_xx_13620,chr16,54930101,54931444,1343
pre_xx_13621,chr16,54934954,54935275,321
pre_xx_13622,chr16,54936247,54937969,1722
pre_xx_13623,chr16,55056377,55057526,1149
pre_xx_13624,chr16,55323343,55325420,2077
pre_xx_13625,chr16,55363890,55364506,616
pre_xx_13626,chr16,55370820,55371425,605
pre_xx_13627,chr16,55372136,55373563,1427
pre_xx_13628,chr16,55464721,55465616,895
pre_xx_13629,chr16,55470238,55470978,740
pre_xx_13630,chr16,55478564,55480912,2348
pre_xx_13631,chr16,55494646,55495517,871
pre_xx_13632,chr16,55502429,55503473,1044
pre_xx_13633,chr16,55508583,55509995,1412
pre_xx_13634,chr16,55640784,55642074,1290
pre_xx_13635,chr16,55655473,55656963,1490
pre_xx_13636,chr16,56101844,56103380,1536
pre_xx_13637,chr16,56190536,56192075,1539
pre_xx_13638,chr16,56194124,56194981,857
pre_xx_13639,chr16,56317726,56318727,1001
pre_xx_13640,chr16,56344054,56345485,1431
pre_xx_13641,chr16,56355996,56358012,2016
pre_xx_13642,chr16,56423757,56425902,2145
pre_xx_13643,chr16,56450209,56452502,2293
pre_xx_13644,chr16,56519217,56520459,1242
pre_xx_13645,chr16,56539499,56540571,1072
pre_xx_13646,chr16,56588926,56591101,2175
pre_xx_13647,chr16,56607937,56610539,2602
pre_xx_13648,chr16,56616837,56617862,1025
pre_xx_13649,chr16,56624978,56626234,1256
pre_xx_13650,chr16,56631878,56632768,890
pre_xx_13651,chr16,56637931,56638736,805
pre_xx_13652,chr16,56642951,56643809,858
pre_xx_13653,chr16,56657147,56658612,1465
pre_xx_13654,chr16,56662406,56663404,998
pre_xx_13655,chr16,56667597,56668494,897
pre_xx_13656,chr16,56675416,56676918,1502
pre_xx_13657,chr16,56681753,56683278,1525
pre_xx_13658,chr16,56701161,56703096,1935
pre_xx_13659,chr16,56728874,56730750,1876
pre_xx_13660,chr16,56744916,56745567,651
pre_xx_13661,chr16,56823838,56824756,918
pre_xx_13662,chr16,56848601,56850222,1621
pre_xx_13663,chr16,56860193,56861976,1783
pre_xx_13664,chr16,56911649,56912932,1283
pre_xx_13665,chr16,56931189,56933595,2406
pre_xx_13666,chr16,56944852,56945665,813
pre_xx_13667,chr16,56988586,56990359,1773
pre_xx_13668,chr16,57045261,57046224,963
pre_xx_13669,chr16,57083928,57085246,1318
pre_xx_13670,chr16,57091284,57093599,2315
pre_xx_13671,chr16,57115122,57116305,1183
pre_xx_13672,chr16,57165509,57166567,1058
pre_xx_13673,chr16,57184990,57188063,3073
pre_xx_13674,chr16,57244340,57246052,1712
pre_xx_13675,chr16,57265809,57267235,1426
pre_xx_13676,chr16,57268642,57269231,589
pre_xx_13677,chr16,57282940,57285108,2168
pre_xx_13678,chr16,57299228,57301329,2101
pre_xx_13679,chr16,57371970,57373260,1290
pre_xx_13680,chr16,57373483,57374775,1292
pre_xx_13681,chr16,57416330,57417518,1188
pre_xx_13682,chr16,57446466,57448041,1575
pre_xx_13683,chr16,57462162,57463347,1185
pre_xx_13684,chr16,57470371,57472935,2564
pre_xx_13685,chr16,57478976,57480605,1629
pre_xx_13686,chr16,57485378,57486884,1506
pre_xx_13687,chr16,57503128,57504367,1239
pre_xx_13688,chr16,57509311,57510703,1392
pre_xx_13689,chr16,57525474,57526157,683
pre_xx_13690,chr16,57527993,57529541,1548
pre_xx_13691,chr16,57532457,57533402,945
pre_xx_13692,chr16,57534962,57537264,2302
pre_xx_13693,chr16,57576046,57576805,759
pre_xx_13694,chr16,57590326,57591748,1422
pre_xx_13695,chr16,57600045,57600847,802
pre_xx_13696,chr16,57622459,57623817,1358
pre_xx_13697,chr16,57627307,57628837,1530
pre_xx_13698,chr16,57638957,57639839,882
pre_xx_13699,chr16,57653127,57654470,1343
pre_xx_13700,chr16,57688428,57690245,1817
pre_xx_13701,chr16,57694256,57695278,1022
pre_xx_13702,chr16,57700686,57702408,1722
pre_xx_13703,chr16,57734712,57737101,2389
pre_xx_13704,chr16,57756800,57757694,894
pre_xx_13705,chr16,57775303,57776224,921
pre_xx_13706,chr16,57786616,57789121,2505
pre_xx_13707,chr16,57797275,57798390,1115
pre_xx_13708,chr16,57801181,57803852,2671
pre_xx_13709,chr16,57807820,57808679,859
pre_xx_13710,chr16,57845915,57847186,1271
pre_xx_13711,chr16,57863231,57863990,759
pre_xx_13712,chr16,57883591,57885074,1483
pre_xx_13713,chr16,57906242,57907233,991
pre_xx_13714,chr16,57935798,57936488,690
pre_xx_13715,chr16,57941110,57941700,590
pre_xx_13716,chr16,57984421,57986275,1854
pre_xx_13717,chr16,57999376,58001731,2355
pre_xx_13718,chr16,58022646,58023481,835
pre_xx_13719,chr16,58025328,58027908,2580
pre_xx_13720,chr16,58032138,58033310,1172
pre_xx_13721,chr16,58034229,58035254,1025
pre_xx_13722,chr16,58047062,58048707,1645
pre_xx_13723,chr16,58110254,58111400,1146
pre_xx_13724,chr16,58115139,58115784,645
pre_xx_13725,chr16,58121221,58122239,1018
pre_xx_13726,chr16,58126681,58127608,927
pre_xx_13727,chr16,58128195,58129998,1803
pre_xx_13728,chr16,58196795,58198586,1791
pre_xx_13729,chr16,58235828,58237247,1419
pre_xx_13730,chr16,58249347,58250496,1149
pre_xx_13731,chr16,58336520,58337415,895
pre_xx_13732,chr16,58391880,58393346,1466
pre_xx_13733,chr16,58462945,58465425,2480
pre_xx_13734,chr16,58487344,58488140,796
pre_xx_13735,chr16,58494854,58495913,1059
pre_xx_13736,chr16,58499657,58502039,2382
pre_xx_13737,chr16,58514722,58516516,1794
pre_xx_13738,chr16,58628577,58630702,2125
pre_xx_13739,chr16,58683441,58685138,1697
pre_xx_13740,chr16,58732789,58734583,1794
pre_xx_13741,chr16,58814271,58814964,693
pre_xx_13742,chr16,58999277,59000654,1377
pre_xx_13743,chr16,59210595,59211552,957
pre_xx_13744,chr16,62034108,62036915,2807
pre_xx_13745,chr16,63616850,63618434,1584
pre_xx_13746,chr16,64132338,64133777,1439
pre_xx_13747,chr16,64464398,64465219,821
pre_xx_13748,chr16,64932565,64934192,1627
pre_xx_13749,chr16,65117783,65118309,526
pre_xx_13750,chr16,65120728,65124107,3379
pre_xx_13751,chr16,65309187,65310377,1190
pre_xx_13752,chr16,66097448,66098551,1103
pre_xx_13753,chr16,66102823,66103782,959
pre_xx_13754,chr16,66127206,66128737,1531
pre_xx_13755,chr16,66134866,66135881,1015
pre_xx_13756,chr16,66136816,66138566,1750
pre_xx_13757,chr16,66228388,66229381,993
pre_xx_13758,chr16,66247531,66248555,1024
pre_xx_13759,chr16,66266058,66267413,1355
pre_xx_13760,chr16,66269810,66270817,1007
pre_xx_13761,chr16,66335222,66336238,1016
pre_xx_13762,chr16,66381886,66383585,1699
pre_xx_13763,chr16,66406099,66407380,1281
pre_xx_13764,chr16,66426330,66428361,2031
pre_xx_13765,chr16,66482152,66483030,878
pre_xx_13766,chr16,66483533,66484301,768
pre_xx_13767,chr16,66549073,66550322,1249
pre_xx_13768,chr16,66551988,66553029,1041
pre_xx_13769,chr16,66578284,66579612,1328
pre_xx_13770,chr16,66603668,66605761,2093
pre_xx_13771,chr16,66608322,66608858,536
pre_xx_13772,chr16,66616460,66618164,1704
pre_xx_13773,chr16,66627389,66628510,1121
pre_xx_13774,chr16,66650430,66651484,1054
pre_xx_13775,chr16,66660488,66661413,925
pre_xx_13776,chr16,66695214,66697444,2230
pre_xx_13777,chr16,66727501,66729281,1780
pre_xx_13778,chr16,66750512,66752130,1618
pre_xx_13779,chr16,66830337,66831219,882
pre_xx_13780,chr16,66843854,66845159,1305
pre_xx_13781,chr16,66872634,66874150,1516
pre_xx_13782,chr16,66879838,66881308,1470
pre_xx_13783,chr16,66895008,66895698,690
pre_xx_13784,chr16,66899510,66901416,1906
pre_xx_13785,chr16,66904771,66906196,1425
pre_xx_13786,chr16,66918621,66920375,1754
pre_xx_13787,chr16,66924682,66926051,1369
pre_xx_13788,chr16,66933553,66935797,2244
pre_xx_13789,chr16,66947013,66949244,2231
pre_xx_13790,chr16,66976648,66978176,1528
pre_xx_13791,chr16,66996946,66997795,849
pre_xx_13792,chr16,67000086,67001415,1329
pre_xx_13793,chr16,67012999,67015102,2103
pre_xx_13794,chr16,67017884,67018278,394
pre_xx_13795,chr16,67028479,67030300,1821
pre_xx_13796,chr16,67109061,67110879,1818
pre_xx_13797,chr16,67149059,67151407,2348
pre_xx_13798,chr16,67154731,67155721,990
pre_xx_13799,chr16,67159034,67160243,1209
pre_xx_13800,chr16,67160598,67161203,605
pre_xx_13801,chr16,67162964,67163873,909
pre_xx_13802,chr16,67169436,67171263,1827
pre_xx_13803,chr16,67173761,67174581,820
pre_xx_13804,chr16,67177829,67178670,841
pre_xx_13805,chr16,67183312,67184818,1506
pre_xx_13806,chr16,67185198,67185761,563
pre_xx_13807,chr16,67189642,67190451,809
pre_xx_13808,chr16,67191336,67192739,1403
pre_xx_13809,chr16,67198073,67200254,2181
pre_xx_13810,chr16,67226203,67227493,1290
pre_xx_13811,chr16,67245683,67247799,2116
pre_xx_13812,chr16,67248287,67249341,1054
pre_xx_13813,chr16,67257594,67258868,1274
pre_xx_13814,chr16,67278589,67279993,1404
pre_xx_13815,chr16,67284126,67285270,1144
pre_xx_13816,chr16,67326115,67327290,1175
pre_xx_13817,chr16,67392925,67395104,2179
pre_xx_13818,chr16,67396091,67397053,962
pre_xx_13819,chr16,67399224,67400076,852
pre_xx_13820,chr16,67415626,67416855,1229
pre_xx_13821,chr16,67430322,67431946,1624
pre_xx_13822,chr16,67445355,67447854,2499
pre_xx_13823,chr16,67458841,67460585,1744
pre_xx_13824,chr16,67465521,67466181,660
pre_xx_13825,chr16,67480156,67482547,2391
pre_xx_13826,chr16,67488665,67490120,1455
pre_xx_13827,chr16,67520870,67521826,956
pre_xx_13828,chr16,67528096,67530696,2600
pre_xx_13829,chr16,67536832,67538590,1758
pre_xx_13830,chr16,67546769,67548094,1325
pre_xx_13831,chr16,67551924,67552927,1003
pre_xx_13832,chr16,67561490,67564125,2635
pre_xx_13833,chr16,67590924,67591934,1010
pre_xx_13834,chr16,67644342,67645270,928
pre_xx_13835,chr16,67648111,67648985,874
pre_xx_13836,chr16,67652531,67654054,1523
pre_xx_13837,chr16,67659431,67661609,2178
pre_xx_13838,chr16,67665994,67668261,2267
pre_xx_13839,chr16,67672731,67675141,2410
pre_xx_13840,chr16,67718376,67720220,1844
pre_xx_13841,chr16,67773115,67774545,1430
pre_xx_13842,chr16,67805650,67807451,1801
pre_xx_13843,chr16,67816337,67817646,1309
pre_xx_13844,chr16,67832923,67834339,1416
pre_xx_13845,chr16,67841411,67843514,2103
pre_xx_13846,chr16,67846265,67847921,1656
pre_xx_13847,chr16,67872372,67874164,1792
pre_xx_13848,chr16,67883429,67884205,776
pre_xx_13849,chr16,67884246,67885115,869
pre_xx_13850,chr16,67890282,67891003,721
pre_xx_13851,chr16,67892550,67894166,1616
pre_xx_13852,chr16,67934646,67937087,2441
pre_xx_13853,chr16,67967420,67969845,2425
pre_xx_13854,chr16,67992754,67994113,1359
pre_xx_13855,chr16,68022201,68023989,1788
pre_xx_13856,chr16,68072035,68072806,771
pre_xx_13857,chr16,68079400,68080320,920
pre_xx_13858,chr16,68083905,68086120,2215
pre_xx_13859,chr16,68146221,68147132,911
pre_xx_13860,chr16,68182718,68183686,968
pre_xx_13861,chr16,68234861,68236427,1566
pre_xx_13862,chr16,68236612,68238141,1529
pre_xx_13863,chr16,68244285,68245898,1613
pre_xx_13864,chr16,68263822,68265850,2028
pre_xx_13865,chr16,68309858,68311721,1863
pre_xx_13866,chr16,68328070,68328985,915
pre_xx_13867,chr16,68344818,68345754,936
pre_xx_13868,chr16,68360614,68362078,1464
pre_xx_13869,chr16,68447327,68449169,1842
pre_xx_13870,chr16,68492140,68493178,1038
pre_xx_13871,chr16,68509438,68510566,1128
pre_xx_13872,chr16,68520288,68521131,843
pre_xx_13873,chr16,68528424,68529133,709
pre_xx_13874,chr16,68529668,68530751,1083
pre_xx_13875,chr16,68538719,68540271,1552
pre_xx_13876,chr16,68589400,68591101,1701
pre_xx_13877,chr16,68629081,68630113,1032
pre_xx_13878,chr16,68635787,68637244,1457
pre_xx_13879,chr16,68642335,68643045,710
pre_xx_13880,chr16,68643795,68646636,2841
pre_xx_13881,chr16,68696347,68697011,664
pre_xx_13882,chr16,68697884,68698677,793
pre_xx_13883,chr16,68700798,68701445,647
pre_xx_13884,chr16,68707058,68708067,1009
pre_xx_13885,chr16,68736822,68738726,1904
pre_xx_13886,chr16,68800031,68800868,837
pre_xx_13887,chr16,68843033,68844383,1350
pre_xx_13888,chr16,68893960,68894791,831
pre_xx_13889,chr16,68960110,68961501,1391
pre_xx_13890,chr16,69089089,69090360,1271
pre_xx_13891,chr16,69092551,69093465,914
pre_xx_13892,chr16,69099756,69100790,1034
pre_xx_13893,chr16,69105256,69107937,2681
pre_xx_13894,chr16,69131069,69133172,2103
pre_xx_13895,chr16,69165650,69166964,1314
pre_xx_13896,chr16,69179055,69180359,1304
pre_xx_13897,chr16,69186483,69189050,2567
pre_xx_13898,chr16,69310605,69312217,1612
pre_xx_13899,chr16,69329494,69331079,1585
pre_xx_13900,chr16,69338766,69340581,1815
pre_xx_13901,chr16,69384960,69386236,1276
pre_xx_13902,chr16,69395917,69397033,1116
pre_xx_13903,chr16,69397757,69398622,865
pre_xx_13904,chr16,69403777,69404869,1092
pre_xx_13905,chr16,69423721,69425345,1624
pre_xx_13906,chr16,69564880,69567493,2613
pre_xx_13907,chr16,69710367,69711771,1404
pre_xx_13908,chr16,69725919,69727147,1228
pre_xx_13909,chr16,69753595,69755273,1678
pre_xx_13910,chr16,69761846,69763541,1695
pre_xx_13911,chr16,69823576,69824621,1045
pre_xx_13912,chr16,69860950,69862210,1260
pre_xx_13913,chr16,69917391,69918449,1058
pre_xx_13914,chr16,69923523,69925254,1731
pre_xx_13915,chr16,69927080,69927794,714
pre_xx_13916,chr16,69964743,69965986,1243
pre_xx_13917,chr16,70064682,70066429,1747
pre_xx_13918,chr16,70113846,70115167,1321
pre_xx_13919,chr16,70147273,70148566,1293
pre_xx_13920,chr16,70250769,70252466,1697
pre_xx_13921,chr16,70288153,70290195,2042
pre_xx_13922,chr16,70298534,70300063,1529
pre_xx_13923,chr16,70346216,70347430,1214
pre_xx_13924,chr16,70379966,70382081,2115
pre_xx_13925,chr16,70417931,70419631,1700
pre_xx_13926,chr16,70427754,70429262,1508
pre_xx_13927,chr16,70436849,70438333,1484
pre_xx_13928,chr16,70438463,70439869,1406
pre_xx_13929,chr16,70453835,70455347,1512
pre_xx_13930,chr16,70470688,70471527,839
pre_xx_13931,chr16,70522831,70525192,2361
pre_xx_13932,chr16,70573264,70574230,966
pre_xx_13933,chr16,70589748,70590606,858
pre_xx_13934,chr16,70646114,70647742,1628
pre_xx_13935,chr16,70653375,70654633,1258
pre_xx_13936,chr16,70660651,70663497,2846
pre_xx_13937,chr16,70679345,70680406,1061
pre_xx_13938,chr16,70685025,70687080,2055
pre_xx_13939,chr16,70691667,70693714,2047
pre_xx_13940,chr16,70702632,70703966,1334
pre_xx_13941,chr16,70714436,70716557,2121
pre_xx_13942,chr16,70724950,70727295,2345
pre_xx_13943,chr16,70749216,70751476,2260
pre_xx_13944,chr16,70769678,70771528,1850
pre_xx_13945,chr16,70778517,70779702,1185
pre_xx_13946,chr16,70800282,70801505,1223
pre_xx_13947,chr16,71229890,71231104,1214
pre_xx_13948,chr16,71288040,71289944,1904
pre_xx_13949,chr16,71357563,71359042,1479
pre_xx_13950,chr16,71408719,71410448,1729
pre_xx_13951,chr16,71412044,71413068,1024
pre_xx_13952,chr16,71425727,71427220,1493
pre_xx_13953,chr16,71461091,71462589,1498
pre_xx_13954,chr16,71467526,71468159,633
pre_xx_13955,chr16,71483812,71484987,1175
pre_xx_13956,chr16,71525567,71526880,1313
pre_xx_13957,chr16,71563973,71565699,1726
pre_xx_13958,chr16,71625574,71627168,1594
pre_xx_13959,chr16,71722521,71724453,1932
pre_xx_13960,chr16,71807653,71809895,2242
pre_xx_13961,chr16,71845324,71846858,1534
pre_xx_13962,chr16,71882419,71884753,2334
pre_xx_13963,chr16,71894065,71896274,2209
pre_xx_13964,chr16,71927042,71928490,1448
pre_xx_13965,chr16,71988345,71989214,869
pre_xx_13966,chr16,72008075,72009152,1077
pre_xx_13967,chr16,72013359,72014774,1415
pre_xx_13968,chr16,72041977,72042990,1013
pre_xx_13969,chr16,72072345,72073379,1034
pre_xx_13970,chr16,72092401,72094504,2103
pre_xx_13971,chr16,72099033,72099761,728
pre_xx_13972,chr16,72100886,72101728,842
pre_xx_13973,chr16,72124537,72125465,928
pre_xx_13974,chr16,72158968,72160103,1135
pre_xx_13975,chr16,72197477,72199261,1784
pre_xx_13976,chr16,72240605,72242204,1599
pre_xx_13977,chr16,72663622,72665453,1831
pre_xx_13978,chr16,72787071,72788745,1674
pre_xx_13979,chr16,72847717,72849392,1675
pre_xx_13980,chr16,72875206,72876498,1292
pre_xx_13981,chr16,72921115,72922151,1036
pre_xx_13982,chr16,72931038,72932796,1758
pre_xx_13983,chr16,72946066,72948212,2146
pre_xx_13984,chr16,73024732,73026185,1453
pre_xx_13985,chr16,73035879,73036883,1004
pre_xx_13986,chr16,73047208,73048784,1576
pre_xx_13987,chr16,73057342,73059407,2065
pre_xx_13988,chr16,73063991,73065269,1278
pre_xx_13989,chr16,73070303,73071799,1496
pre_xx_13990,chr16,73095172,73096474,1302
pre_xx_13991,chr16,73172036,73173696,1660
pre_xx_13992,chr16,73232117,73234841,2724
pre_xx_13993,chr16,73364726,73365973,1247
pre_xx_13994,chr16,73543504,73545599,2095
pre_xx_13995,chr16,73890615,73891949,1334
pre_xx_13996,chr16,74295810,74297863,2053
pre_xx_13997,chr16,74367233,74368910,1677
pre_xx_13998,chr16,74396316,74398805,2489
pre_xx_13999,chr16,74605998,74607676,1678
pre_xx_14000,chr16,74666215,74667827,1612
pre_xx_14001,chr16,74695437,74696354,917
pre_xx_14002,chr16,74700132,74701463,1331
