ID,Chromosome,Start,End,Length
pre_xx_14003,chr16,74724100,74725245,1145
pre_xx_14004,chr16,74743219,74744307,1088
pre_xx_14005,chr16,74773704,74775237,1533
pre_xx_14006,chr16,74812769,74813617,848
pre_xx_14007,chr16,74984299,74985482,1183
pre_xx_14008,chr16,74998215,75001085,2870
pre_xx_14009,chr16,75002410,75002846,436
pre_xx_14010,chr16,75064342,75066018,1676
pre_xx_14011,chr16,75097871,75100200,2329
pre_xx_14012,chr16,75108749,75109481,732
pre_xx_14013,chr16,75110326,75112617,2291
pre_xx_14014,chr16,75148057,75149309,1252
pre_xx_14015,chr16,75233493,75234658,1165
pre_xx_14016,chr16,75237885,75239272,1387
pre_xx_14017,chr16,75244847,75245880,1033
pre_xx_14018,chr16,75250122,75252169,2047
pre_xx_14019,chr16,75252616,75253706,1090
pre_xx_14020,chr16,75256196,75257397,1201
pre_xx_14021,chr16,75263782,75266683,2901
pre_xx_14022,chr16,75267727,75268296,569
pre_xx_14023,chr16,75296288,75297126,838
pre_xx_14024,chr16,75304462,75306181,1719
pre_xx_14025,chr16,75432519,75434668,2149
pre_xx_14026,chr16,75463366,75465065,1699
pre_xx_14027,chr16,75471522,75472146,624
pre_xx_14028,chr16,75494449,75495924,1475
pre_xx_14029,chr16,75498480,75499177,697
pre_xx_14030,chr16,75516149,75517906,1757
pre_xx_14031,chr16,75554932,75556694,1762
pre_xx_14032,chr16,75565689,75567188,1499
pre_xx_14033,chr16,75622148,75624021,1873
pre_xx_14034,chr16,75647150,75649059,1909
pre_xx_14035,chr16,75649259,75650025,766
pre_xx_14036,chr16,75732905,75734691,1786
pre_xx_14037,chr16,75860268,75861513,1245
pre_xx_14038,chr16,76193559,76195439,1880
pre_xx_14039,chr16,76221937,76223894,1957
pre_xx_14040,chr16,76276776,76278410,1634
pre_xx_14041,chr16,76278673,76279401,728
pre_xx_14042,chr16,76286081,76287778,1697
pre_xx_14043,chr16,76301910,76303790,1880
pre_xx_14044,chr16,76329034,76330587,1553
pre_xx_14045,chr16,77190097,77191707,1610
pre_xx_14046,chr16,77211850,77213437,1587
pre_xx_14047,chr16,77235676,77236616,940
pre_xx_14048,chr16,77434249,77435801,1552
pre_xx_14049,chr16,77675006,77676129,1123
pre_xx_14050,chr16,77721786,77723540,1754
pre_xx_14051,chr16,77787923,77790314,2391
pre_xx_14052,chr16,77804615,77805803,1188
pre_xx_14053,chr16,77811300,77812305,1005
pre_xx_14054,chr16,77918412,77919699,1287
pre_xx_14055,chr16,77943605,77944307,702
pre_xx_14056,chr16,77946651,77947580,929
pre_xx_14057,chr16,77969984,77971887,1903
pre_xx_14058,chr16,78002644,78003360,716
pre_xx_14059,chr16,78045550,78046385,835
pre_xx_14060,chr16,78098837,78100407,1570
pre_xx_14061,chr16,78244169,78244965,796
pre_xx_14062,chr16,78249027,78250366,1339
pre_xx_14063,chr16,78500556,78501608,1052
pre_xx_14064,chr16,78695194,78696326,1132
pre_xx_14065,chr16,79252970,79253857,887
pre_xx_14066,chr16,79286445,79287702,1257
pre_xx_14067,chr16,79339621,79340651,1030
pre_xx_14068,chr16,79437416,79438796,1380
pre_xx_14069,chr16,79524510,79525659,1149
pre_xx_14070,chr16,79570810,79572880,2070
pre_xx_14071,chr16,79589128,79590222,1094
pre_xx_14072,chr16,79598512,79601628,3116
pre_xx_14073,chr16,79602027,79602564,537
pre_xx_14074,chr16,79640304,79641585,1281
pre_xx_14075,chr16,79714033,79715746,1713
pre_xx_14076,chr16,79769750,79771084,1334
pre_xx_14077,chr16,80084005,80085108,1103
pre_xx_14078,chr16,80349584,80350526,942
pre_xx_14079,chr16,80369088,80370109,1021
pre_xx_14080,chr16,80540327,80541561,1234
pre_xx_14081,chr16,80803015,80805086,2071
pre_xx_14082,chr16,80931620,80933119,1499
pre_xx_14083,chr16,81005816,81008115,2299
pre_xx_14084,chr16,81035359,81037221,1862
pre_xx_14085,chr16,81076315,81077774,1459
pre_xx_14086,chr16,81095496,81097171,1675
pre_xx_14087,chr16,81180645,81181748,1103
pre_xx_14088,chr16,81251270,81252407,1137
pre_xx_14089,chr16,81313545,81316358,2813
pre_xx_14090,chr16,81403174,81404333,1159
pre_xx_14091,chr16,81443717,81446811,3094
pre_xx_14092,chr16,81451639,81452929,1290
pre_xx_14093,chr16,81625429,81626230,801
pre_xx_14094,chr16,81630218,81631061,843
pre_xx_14095,chr16,81634225,81635351,1126
pre_xx_14096,chr16,81641123,81641718,595
pre_xx_14097,chr16,81644987,81645742,755
pre_xx_14098,chr16,81650653,81651860,1207
pre_xx_14099,chr16,81651971,81652974,1003
pre_xx_14100,chr16,81657210,81658198,988
pre_xx_14101,chr16,81667065,81668876,1811
pre_xx_14102,chr16,81694713,81696165,1452
pre_xx_14103,chr16,81729446,81731103,1657
pre_xx_14104,chr16,81737539,81738379,840
pre_xx_14105,chr16,81745830,81746549,719
pre_xx_14106,chr16,81778747,81780087,1340
pre_xx_14107,chr16,81939083,81941302,2219
pre_xx_14108,chr16,82010814,82011756,942
pre_xx_14109,chr16,82169600,82170875,1275
pre_xx_14110,chr16,82201386,82202895,1509
pre_xx_14111,chr16,82626708,82628398,1690
pre_xx_14112,chr16,82703265,82704402,1137
pre_xx_14113,chr16,82937951,82939145,1194
pre_xx_14114,chr16,83136366,83137831,1465
pre_xx_14115,chr16,83807290,83809041,1751
pre_xx_14116,chr16,83888202,83889231,1029
pre_xx_14117,chr16,83898406,83900158,1752
pre_xx_14118,chr16,83926312,83927377,1065
pre_xx_14119,chr16,83952683,83954349,1666
pre_xx_14120,chr16,83967882,83969525,1643
pre_xx_14121,chr16,83995365,83996227,862
pre_xx_14122,chr16,84042757,84044425,1668
pre_xx_14123,chr16,84054768,84056137,1369
pre_xx_14124,chr16,84062160,84063286,1126
pre_xx_14125,chr16,84115895,84117794,1899
pre_xx_14126,chr16,84143808,84145806,1998
pre_xx_14127,chr16,84185961,84187251,1290
pre_xx_14128,chr16,84196252,84197392,1140
pre_xx_14129,chr16,84239183,84240589,1406
pre_xx_14130,chr16,84294130,84295216,1086
pre_xx_14131,chr16,84299400,84300515,1115
pre_xx_14132,chr16,84312363,84313545,1182
pre_xx_14133,chr16,84367739,84368957,1218
pre_xx_14134,chr16,84503785,84505368,1583
pre_xx_14135,chr16,84519757,84521433,1676
pre_xx_14136,chr16,84543947,84544790,843
pre_xx_14137,chr16,84593940,84595047,1107
pre_xx_14138,chr16,84599020,84600175,1155
pre_xx_14139,chr16,84617047,84619129,2082
pre_xx_14140,chr16,84621967,84622420,453
pre_xx_14141,chr16,84642013,84643673,1660
pre_xx_14142,chr16,84647526,84649628,2102
pre_xx_14143,chr16,84699267,84701178,1911
pre_xx_14144,chr16,84725603,84727004,1401
pre_xx_14145,chr16,84735854,84736778,924
pre_xx_14146,chr16,84785835,84787816,1981
pre_xx_14147,chr16,84818934,84821054,2120
pre_xx_14148,chr16,84835730,84836885,1155
pre_xx_14149,chr16,84841644,84843557,1913
pre_xx_14150,chr16,84922359,84923313,954
pre_xx_14151,chr16,84928703,84931235,2532
pre_xx_14152,chr16,84952066,84953542,1476
pre_xx_14153,chr16,85001848,85003075,1227
pre_xx_14154,chr16,85010298,85012149,1851
pre_xx_14155,chr16,85027011,85028560,1549
pre_xx_14156,chr16,85076914,85077756,842
pre_xx_14157,chr16,85082117,85083603,1486
pre_xx_14158,chr16,85086558,85087274,716
pre_xx_14159,chr16,85114700,85115614,914
pre_xx_14160,chr16,85126313,85127426,1113
pre_xx_14161,chr16,85136137,85137897,1760
pre_xx_14162,chr16,85151395,85152359,964
pre_xx_14163,chr16,85168623,85170332,1709
pre_xx_14164,chr16,85171945,85172930,985
pre_xx_14165,chr16,85173563,85173961,398
pre_xx_14166,chr16,85176351,85177040,689
pre_xx_14167,chr16,85180713,85182259,1546
pre_xx_14168,chr16,85186810,85187789,979
pre_xx_14169,chr16,85195675,85196974,1299
pre_xx_14170,chr16,85202005,85203166,1161
pre_xx_14171,chr16,85206061,85207723,1662
pre_xx_14172,chr16,85216718,85217733,1015
pre_xx_14173,chr16,85219909,85222149,2240
pre_xx_14174,chr16,85234328,85236265,1937
pre_xx_14175,chr16,85238099,85238670,571
pre_xx_14176,chr16,85245261,85246817,1556
pre_xx_14177,chr16,85275134,85275973,839
pre_xx_14178,chr16,85302877,85303933,1056
pre_xx_14179,chr16,85312575,85313995,1420
pre_xx_14180,chr16,85327934,85331062,3128
pre_xx_14181,chr16,85334694,85335925,1231
pre_xx_14182,chr16,85348673,85349926,1253
pre_xx_14183,chr16,85350802,85351569,767
pre_xx_14184,chr16,85360261,85360992,731
pre_xx_14185,chr16,85384539,85385973,1434
pre_xx_14186,chr16,85390396,85391075,679
pre_xx_14187,chr16,85393585,85394693,1108
pre_xx_14188,chr16,85395200,85396951,1751
pre_xx_14189,chr16,85415366,85416678,1312
pre_xx_14190,chr16,85422006,85423126,1120
pre_xx_14191,chr16,85435891,85437714,1823
pre_xx_14192,chr16,85444693,85445862,1169
pre_xx_14193,chr16,85448137,85449460,1323
pre_xx_14194,chr16,85459747,85463906,4159
pre_xx_14195,chr16,85464105,85465320,1215
pre_xx_14196,chr16,85471825,85472765,940
pre_xx_14197,chr16,85472786,85475723,2937
pre_xx_14198,chr16,85491464,85492617,1153
pre_xx_14199,chr16,85502924,85504259,1335
pre_xx_14200,chr16,85508770,85509792,1022
pre_xx_14201,chr16,85514156,85515575,1419
pre_xx_14202,chr16,85523190,85524009,819
pre_xx_14203,chr16,85541092,85542899,1807
pre_xx_14204,chr16,85553147,85553935,788
pre_xx_14205,chr16,85554090,85556092,2002
pre_xx_14206,chr16,85556388,85558530,2142
pre_xx_14207,chr16,85573487,85575433,1946
pre_xx_14208,chr16,85583386,85585136,1750
pre_xx_14209,chr16,85602689,85603515,826
pre_xx_14210,chr16,85606651,85608769,2118
pre_xx_14211,chr16,85610280,85612537,2257
pre_xx_14212,chr16,85612775,85613600,825
pre_xx_14213,chr16,85613758,85614598,840
pre_xx_14214,chr16,85615851,85617275,1424
pre_xx_14215,chr16,85625908,85628516,2608
pre_xx_14216,chr16,85650148,85653518,3370
pre_xx_14217,chr16,85659243,85660170,927
pre_xx_14218,chr16,85673534,85674942,1408
pre_xx_14219,chr16,85682544,85683780,1236
pre_xx_14220,chr16,85688368,85689409,1041
pre_xx_14221,chr16,85715106,85717029,1923
pre_xx_14222,chr16,85749835,85751465,1630
pre_xx_14223,chr16,85752838,85753727,889
pre_xx_14224,chr16,85798506,85800616,2110
pre_xx_14225,chr16,85821013,85822171,1158
pre_xx_14226,chr16,85833000,85833984,984
pre_xx_14227,chr16,85844389,85845532,1143
pre_xx_14228,chr16,85898284,85899364,1080
pre_xx_14229,chr16,85911758,85912884,1126
pre_xx_14230,chr16,86032114,86033549,1435
pre_xx_14231,chr16,86059100,86060935,1835
pre_xx_14232,chr16,86198031,86199608,1577
pre_xx_14233,chr16,86219426,86220197,771
pre_xx_14234,chr16,86222521,86223721,1200
pre_xx_14235,chr16,86285779,86287648,1869
pre_xx_14236,chr16,86333617,86334793,1176
pre_xx_14237,chr16,86343043,86344676,1633
pre_xx_14238,chr16,86498233,86499755,1522
pre_xx_14239,chr16,86509157,86511132,1975
pre_xx_14240,chr16,86515510,86516383,873
pre_xx_14241,chr16,86554393,86555914,1521
pre_xx_14242,chr16,86563352,86564206,854
pre_xx_14243,chr16,86566577,86567655,1078
pre_xx_14244,chr16,86575343,86576851,1508
pre_xx_14245,chr16,86578097,86579898,1801
pre_xx_14246,chr16,86806423,86807494,1071
pre_xx_14247,chr16,86818418,86820037,1619
pre_xx_14248,chr16,86901338,86902317,979
pre_xx_14249,chr16,86925083,86925976,893
pre_xx_14250,chr16,87046548,87047737,1189
pre_xx_14251,chr16,87125150,87127856,2706
pre_xx_14252,chr16,87278288,87279186,898
pre_xx_14253,chr16,87316608,87318447,1839
pre_xx_14254,chr16,87324157,87325363,1206
pre_xx_14255,chr16,87363256,87364759,1503
pre_xx_14256,chr16,87381337,87384710,3373
pre_xx_14257,chr16,87388029,87388794,765
pre_xx_14258,chr16,87391419,87393671,2252
pre_xx_14259,chr16,87435248,87436926,1678
pre_xx_14260,chr16,87461397,87461922,525
pre_xx_14261,chr16,87463786,87465804,2018
pre_xx_14262,chr16,87489183,87489952,769
pre_xx_14263,chr16,87490521,87491032,511
pre_xx_14264,chr16,87491614,87494106,2492
pre_xx_14265,chr16,87540145,87542262,2117
pre_xx_14266,chr16,87581798,87582960,1162
pre_xx_14267,chr16,87588594,87589407,813
pre_xx_14268,chr16,87601116,87603823,2707
pre_xx_14269,chr16,87608223,87608795,572
pre_xx_14270,chr16,87635329,87636734,1405
pre_xx_14271,chr16,87647816,87648782,966
pre_xx_14272,chr16,87704799,87706758,1959
pre_xx_14273,chr16,87721647,87723833,2186
pre_xx_14274,chr16,87764944,87766566,1622
pre_xx_14275,chr16,87777443,87778204,761
pre_xx_14276,chr16,87778527,87779537,1010
pre_xx_14277,chr16,87789770,87791618,1848
pre_xx_14278,chr16,87806083,87807710,1627
pre_xx_14279,chr16,87811937,87812637,700
pre_xx_14280,chr16,87821428,87822983,1555
pre_xx_14281,chr16,87834139,87835282,1143
pre_xx_14282,chr16,87842037,87842987,950
pre_xx_14283,chr16,87852878,87854315,1437
pre_xx_14284,chr16,87860303,87861214,911
pre_xx_14285,chr16,87868228,87869825,1597
pre_xx_14286,chr16,87870445,87871939,1494
pre_xx_14287,chr16,87880040,87882262,2222
pre_xx_14288,chr16,87909025,87909716,691
pre_xx_14289,chr16,87924231,87925768,1537
pre_xx_14290,chr16,87931284,87932271,987
pre_xx_14291,chr16,87939644,87940810,1166
pre_xx_14292,chr16,87945053,87946051,998
pre_xx_14293,chr16,87950441,87952481,2040
pre_xx_14294,chr16,87956244,87957247,1003
pre_xx_14295,chr16,88024429,88025531,1102
pre_xx_14296,chr16,88061947,88063815,1868
pre_xx_14297,chr16,88100535,88101985,1450
pre_xx_14298,chr16,88118408,88119905,1497
pre_xx_14299,chr16,88193845,88195444,1599
pre_xx_14300,chr16,88232390,88233288,898
pre_xx_14301,chr16,88264386,88265327,941
pre_xx_14302,chr16,88274375,88275406,1031
pre_xx_14303,chr16,88281928,88283325,1397
pre_xx_14304,chr16,88286089,88286978,889
pre_xx_14305,chr16,88295556,88296397,841
pre_xx_14306,chr16,88303810,88304925,1115
pre_xx_14307,chr16,88317491,88318959,1468
pre_xx_14308,chr16,88382583,88384112,1529
pre_xx_14309,chr16,88387981,88388690,709
pre_xx_14310,chr16,88402719,88404323,1604
pre_xx_14311,chr16,88423767,88425297,1530
pre_xx_14312,chr16,88429897,88431311,1414
pre_xx_14313,chr16,88442573,88443522,949
pre_xx_14314,chr16,88452340,88456384,4044
pre_xx_14315,chr16,88472319,88474392,2073
pre_xx_14316,chr16,88478814,88480115,1301
pre_xx_14317,chr16,88504791,88505823,1032
pre_xx_14318,chr16,88526878,88527908,1030
pre_xx_14319,chr16,88530374,88531258,884
pre_xx_14320,chr16,88533175,88535019,1844
pre_xx_14321,chr16,88558765,88559359,594
pre_xx_14322,chr16,88569593,88571054,1461
pre_xx_14323,chr16,88610754,88611731,977
pre_xx_14324,chr16,88633508,88635162,1654
pre_xx_14325,chr16,88649731,88651813,2082
pre_xx_14326,chr16,88662026,88664162,2136
pre_xx_14327,chr16,88685193,88687016,1823
pre_xx_14328,chr16,88687807,88688656,849
pre_xx_14329,chr16,88705198,88707177,1979
pre_xx_14330,chr16,88730597,88732447,1850
pre_xx_14331,chr16,88737118,88738066,948
pre_xx_14332,chr16,88743629,88745402,1773
pre_xx_14333,chr16,88769584,88771350,1766
pre_xx_14334,chr16,88772753,88774285,1532
pre_xx_14335,chr16,88783966,88786147,2181
pre_xx_14336,chr16,88802216,88805028,2812
pre_xx_14337,chr16,88810903,88812853,1950
pre_xx_14338,chr16,88815878,88816311,433
pre_xx_14339,chr16,88855802,88858050,2248
pre_xx_14340,chr16,88880189,88881873,1684
pre_xx_14341,chr16,88901752,88902777,1025
pre_xx_14342,chr16,88910461,88911403,942
pre_xx_14343,chr16,88914603,88915648,1045
pre_xx_14344,chr16,88916937,88918013,1076
pre_xx_14345,chr16,88920602,88921587,985
pre_xx_14346,chr16,88924640,88925616,976
pre_xx_14347,chr16,88939491,88942187,2696
pre_xx_14348,chr16,88972369,88973346,977
pre_xx_14349,chr16,89003164,89004641,1477
pre_xx_14350,chr16,89037216,89037986,770
pre_xx_14351,chr16,89093378,89094704,1326
pre_xx_14352,chr16,89167054,89167762,708
pre_xx_14353,chr16,89170724,89171865,1141
pre_xx_14354,chr16,89191741,89193708,1967
pre_xx_14355,chr16,89200354,89202339,1985
pre_xx_14356,chr16,89216106,89218188,2082
pre_xx_14357,chr16,89240465,89241966,1501
pre_xx_14358,chr16,89246764,89248079,1315
pre_xx_14359,chr16,89256428,89257721,1293
pre_xx_14360,chr16,89290623,89291556,933
pre_xx_14361,chr16,89319910,89321618,1708
pre_xx_14362,chr16,89330117,89330818,701
pre_xx_14363,chr16,89333376,89334323,947
pre_xx_14364,chr16,89382849,89383952,1103
pre_xx_14365,chr16,89401196,89402980,1784
pre_xx_14366,chr16,89416885,89417846,961
pre_xx_14367,chr16,89441815,89444032,2217
pre_xx_14368,chr16,89488952,89491910,2958
pre_xx_14369,chr16,89506733,89509216,2483
pre_xx_14370,chr16,89559762,89561359,1597
pre_xx_14371,chr16,89565193,89566549,1356
pre_xx_14372,chr16,89574435,89577103,2668
pre_xx_14373,chr16,89584684,89585781,1097
pre_xx_14374,chr16,89601928,89603266,1338
pre_xx_14375,chr16,89611126,89611913,787
pre_xx_14376,chr16,89612854,89614281,1427
pre_xx_14377,chr16,89624174,89625683,1509
pre_xx_14378,chr16,89640270,89641498,1228
pre_xx_14379,chr16,89656853,89658877,2024
pre_xx_14380,chr16,89685914,89687774,1860
pre_xx_14381,chr16,89699852,89702380,2528
pre_xx_14382,chr16,89705929,89706304,375
pre_xx_14383,chr16,89710824,89712788,1964
pre_xx_14384,chr16,89720098,89722881,2783
pre_xx_14385,chr16,89729723,89731064,1341
pre_xx_14386,chr16,89744294,89745250,956
pre_xx_14387,chr16,89815639,89817239,1600
pre_xx_14388,chr16,89818798,89819401,603
pre_xx_14389,chr16,89827582,89829542,1960
pre_xx_14390,chr16,89846964,89848365,1401
pre_xx_14391,chr16,89860483,89861250,767
pre_xx_14392,chr16,89872770,89874685,1915
pre_xx_14393,chr16,89909725,89910693,968
pre_xx_14394,chr16,89917701,89918894,1193
pre_xx_14395,chr16,89921540,89922021,481
pre_xx_14396,chr16,89922399,89925004,2605
pre_xx_14397,chr16,89925662,89926630,968
pre_xx_14398,chr16,89947694,89948878,1184
pre_xx_14399,chr16,89971880,89973292,1412
pre_xx_14400,chr16,90018375,90020221,1846
pre_xx_14401,chr16,90022256,90023423,1167
pre_xx_14402,chr16,90046264,90048728,2464
pre_xx_14403,chr16,90076991,90078239,1248
pre_xx_14404,chr16,90081720,90082832,1112
pre_xx_14405,chr17,143565,144322,757
pre_xx_14406,chr17,162840,165040,2200
pre_xx_14407,chr17,179953,181958,2005
pre_xx_14408,chr17,192658,195204,2546
pre_xx_14409,chr17,259103,260603,1500
pre_xx_14410,chr17,309251,311071,1820
pre_xx_14411,chr17,320698,323330,2632
pre_xx_14412,chr17,333785,334461,676
pre_xx_14413,chr17,335818,336611,793
pre_xx_14414,chr17,338619,339972,1353
pre_xx_14415,chr17,384313,386795,2482
pre_xx_14416,chr17,409492,411274,1782
pre_xx_14417,chr17,488989,490388,1399
pre_xx_14418,chr17,491004,491999,995
pre_xx_14419,chr17,600737,602196,1459
pre_xx_14420,chr17,713834,716025,2191
pre_xx_14421,chr17,731571,733640,2069
pre_xx_14422,chr17,751048,752979,1931
pre_xx_14423,chr17,781355,783082,1727
pre_xx_14424,chr17,789725,791176,1451
pre_xx_14425,chr17,794633,795411,778
pre_xx_14426,chr17,798134,799496,1362
pre_xx_14427,chr17,846451,849234,2783
pre_xx_14428,chr17,879461,881029,1568
pre_xx_14429,chr17,927163,928482,1319
pre_xx_14430,chr17,932919,934021,1102
pre_xx_14431,chr17,936997,938084,1087
pre_xx_14432,chr17,951137,952164,1027
pre_xx_14433,chr17,969137,970884,1747
pre_xx_14434,chr17,977969,980645,2676
pre_xx_14435,chr17,980791,981325,534
pre_xx_14436,chr17,996200,997558,1358
pre_xx_14437,chr17,1004864,1006374,1510
pre_xx_14438,chr17,1011213,1012567,1354
pre_xx_14439,chr17,1030172,1032264,2092
pre_xx_14440,chr17,1043477,1044343,866
pre_xx_14441,chr17,1046824,1048100,1276
pre_xx_14442,chr17,1077411,1079297,1886
pre_xx_14443,chr17,1086960,1088200,1240
pre_xx_14444,chr17,1107777,1110111,2334
pre_xx_14445,chr17,1114977,1115678,701
pre_xx_14446,chr17,1122519,1124752,2233
pre_xx_14447,chr17,1147542,1148060,518
pre_xx_14448,chr17,1176958,1177911,953
pre_xx_14449,chr17,1178566,1180604,2038
pre_xx_14450,chr17,1181195,1181995,800
pre_xx_14451,chr17,1186792,1187561,769
pre_xx_14452,chr17,1202883,1204094,1211
pre_xx_14453,chr17,1227814,1230033,2219
pre_xx_14454,chr17,1258827,1260689,1862
pre_xx_14455,chr17,1267301,1268826,1525
pre_xx_14456,chr17,1270236,1271556,1320
pre_xx_14457,chr17,1298232,1299251,1019
pre_xx_14458,chr17,1397506,1398349,843
pre_xx_14459,chr17,1398903,1400862,1959
pre_xx_14460,chr17,1412297,1413967,1670
pre_xx_14461,chr17,1454658,1456752,2094
pre_xx_14462,chr17,1484622,1486276,1654
pre_xx_14463,chr17,1486724,1487515,791
pre_xx_14464,chr17,1487866,1488542,676
pre_xx_14465,chr17,1490678,1492113,1435
pre_xx_14466,chr17,1515332,1517309,1977
pre_xx_14467,chr17,1561253,1563363,2110
pre_xx_14468,chr17,1573907,1576068,2161
pre_xx_14469,chr17,1592458,1593810,1352
pre_xx_14470,chr17,1604442,1606195,1753
pre_xx_14471,chr17,1627736,1630318,2582
pre_xx_14472,chr17,1642725,1644265,1540
pre_xx_14473,chr17,1648170,1650329,2159
pre_xx_14474,chr17,1683919,1685360,1441
pre_xx_14475,chr17,1709510,1711243,1733
pre_xx_14476,chr17,1713877,1714087,210
pre_xx_14477,chr17,1714312,1717804,3492
pre_xx_14478,chr17,1723770,1725527,1757
pre_xx_14479,chr17,1729820,1731174,1354
pre_xx_14480,chr17,1735901,1737440,1539
pre_xx_14481,chr17,1754793,1756366,1573
pre_xx_14482,chr17,1761727,1763650,1923
pre_xx_14483,chr17,1779336,1780384,1048
pre_xx_14484,chr17,1783494,1784396,902
pre_xx_14485,chr17,1828854,1830748,1894
pre_xx_14486,chr17,1904753,1905832,1079
pre_xx_14487,chr17,1907809,1909126,1317
pre_xx_14488,chr17,1931895,1932771,876
pre_xx_14489,chr17,1939335,1942357,3022
pre_xx_14490,chr17,1947105,1948382,1277
pre_xx_14491,chr17,1965668,1967700,2032
pre_xx_14492,chr17,1976666,1978686,2020
pre_xx_14493,chr17,1986538,1987614,1076
pre_xx_14494,chr17,1997260,1998823,1563
pre_xx_14495,chr17,1999402,2000301,899
pre_xx_14496,chr17,2023354,2026268,2914
pre_xx_14497,chr17,2029650,2031020,1370
pre_xx_14498,chr17,2041025,2042822,1797
pre_xx_14499,chr17,2049339,2051556,2217
pre_xx_14500,chr17,2053546,2054187,641
pre_xx_14501,chr17,2054411,2056142,1731
pre_xx_14502,chr17,2056637,2057952,1315
pre_xx_14503,chr17,2074689,2077179,2490
pre_xx_14504,chr17,2122168,2124489,2321
pre_xx_14505,chr17,2171566,2172902,1336
pre_xx_14506,chr17,2174209,2175244,1035
pre_xx_14507,chr17,2178712,2180228,1516
pre_xx_14508,chr17,2181116,2182242,1126
pre_xx_14509,chr17,2202046,2203475,1429
pre_xx_14510,chr17,2214061,2216360,2299
pre_xx_14511,chr17,2244222,2245122,900
pre_xx_14512,chr17,2263512,2265355,1843
pre_xx_14513,chr17,2302428,2304262,1834
pre_xx_14514,chr17,2335689,2338619,2930
pre_xx_14515,chr17,2382276,2382971,695
pre_xx_14516,chr17,2384838,2387000,2162
pre_xx_14517,chr17,2392282,2394148,1866
pre_xx_14518,chr17,2396579,2397168,589
pre_xx_14519,chr17,2398906,2400362,1456
pre_xx_14520,chr17,2400489,2402257,1768
pre_xx_14521,chr17,2418458,2420107,1649
pre_xx_14522,chr17,2421130,2422088,958
pre_xx_14523,chr17,2434713,2436777,2064
pre_xx_14524,chr17,2510705,2512379,1674
pre_xx_14525,chr17,2592875,2595457,2582
pre_xx_14526,chr17,2688762,2689985,1223
pre_xx_14527,chr17,2706574,2708208,1634
pre_xx_14528,chr17,2710613,2712694,2081
pre_xx_14529,chr17,2723371,2725059,1688
pre_xx_14530,chr17,2748867,2750127,1260
pre_xx_14531,chr17,2755069,2756728,1659
pre_xx_14532,chr17,2776041,2777776,1735
pre_xx_14533,chr17,2785778,2786703,925
pre_xx_14534,chr17,2815705,2816318,613
pre_xx_14535,chr17,2848522,2849709,1187
pre_xx_14536,chr17,2852420,2854950,2530
pre_xx_14537,chr17,2902932,2904600,1668
pre_xx_14538,chr17,2939609,2940766,1157
pre_xx_14539,chr17,2960068,2960851,783
pre_xx_14540,chr17,3002335,3003304,969
pre_xx_14541,chr17,3003516,3005235,1719
pre_xx_14542,chr17,3012633,3013440,807
pre_xx_14543,chr17,3048312,3049622,1310
pre_xx_14544,chr17,3529735,3530762,1027
pre_xx_14545,chr17,3534791,3536260,1469
pre_xx_14546,chr17,3626776,3628194,1418
pre_xx_14547,chr17,3635573,3637299,1726
pre_xx_14548,chr17,3658707,3660479,1772
pre_xx_14549,chr17,3667300,3669494,2194
pre_xx_14550,chr17,3694646,3696443,1797
pre_xx_14551,chr17,3722758,3724563,1805
pre_xx_14552,chr17,3734258,3734880,622
pre_xx_14553,chr17,3737470,3739005,1535
pre_xx_14554,chr17,3754322,3755555,1233
pre_xx_14555,chr17,3802163,3803370,1207
pre_xx_14556,chr17,3845089,3846628,1539
pre_xx_14557,chr17,3870598,3871364,766
pre_xx_14558,chr17,3879078,3880407,1329
pre_xx_14559,chr17,3887752,3888984,1232
pre_xx_14560,chr17,3891934,3893593,1659
pre_xx_14561,chr17,3903070,3904536,1466
pre_xx_14562,chr17,3913542,3914215,673
