ID,Chromosome,Start,End,Length
pre_xx_14563,chr17,3926785,3928090,1305
pre_xx_14564,chr17,3934844,3935542,698
pre_xx_14565,chr17,3944053,3945623,1570
pre_xx_14566,chr17,3960651,3961166,515
pre_xx_14567,chr17,3963204,3965462,2258
pre_xx_14568,chr17,3976122,3977646,1524
pre_xx_14569,chr17,4003523,4005138,1615
pre_xx_14570,chr17,4006387,4007536,1149
pre_xx_14571,chr17,4142170,4144381,2211
pre_xx_14572,chr17,4175439,4176869,1430
pre_xx_14573,chr17,4185753,4187335,1582
pre_xx_14574,chr17,4229590,4230572,982
pre_xx_14575,chr17,4232074,4232810,736
pre_xx_14576,chr17,4262960,4264436,1476
pre_xx_14577,chr17,4317143,4318845,1702
pre_xx_14578,chr17,4364913,4367055,2142
pre_xx_14579,chr17,4412806,4413574,768
pre_xx_14580,chr17,4439821,4441497,1676
pre_xx_14581,chr17,4444580,4445332,752
pre_xx_14582,chr17,4498132,4500195,2063
pre_xx_14583,chr17,4502389,4502829,440
pre_xx_14584,chr17,4513060,4514584,1524
pre_xx_14585,chr17,4535520,4537437,1917
pre_xx_14586,chr17,4543132,4544773,1641
pre_xx_14587,chr17,4554303,4555846,1543
pre_xx_14588,chr17,4559605,4561412,1807
pre_xx_14589,chr17,4565343,4565916,573
pre_xx_14590,chr17,4566513,4567061,548
pre_xx_14591,chr17,4576352,4577769,1417
pre_xx_14592,chr17,4583761,4585895,2134
pre_xx_14593,chr17,4598895,4601012,2117
pre_xx_14594,chr17,4604148,4604629,481
pre_xx_14595,chr17,4606932,4608252,1320
pre_xx_14596,chr17,4625132,4626325,1193
pre_xx_14597,chr17,4703408,4704700,1292
pre_xx_14598,chr17,4708509,4711177,2668
pre_xx_14599,chr17,4720749,4722043,1294
pre_xx_14600,chr17,4730633,4732082,1449
pre_xx_14601,chr17,4738212,4740263,2051
pre_xx_14602,chr17,4788839,4790718,1879
pre_xx_14603,chr17,4795601,4796913,1312
pre_xx_14604,chr17,4806465,4808050,1585
pre_xx_14605,chr17,4832751,4834721,1970
pre_xx_14606,chr17,4837170,4838175,1005
pre_xx_14607,chr17,4880767,4882461,1694
pre_xx_14608,chr17,4888728,4889742,1014
pre_xx_14609,chr17,4898780,4900043,1263
pre_xx_14610,chr17,4900243,4901258,1015
pre_xx_14611,chr17,4903100,4903842,742
pre_xx_14612,chr17,4908278,4910179,1901
pre_xx_14613,chr17,4939120,4941013,1893
pre_xx_14614,chr17,4947067,4950523,3456
pre_xx_14615,chr17,4966304,4969289,2985
pre_xx_14616,chr17,4986319,4988534,2215
pre_xx_14617,chr17,4996860,4999406,2546
pre_xx_14618,chr17,5031052,5032038,986
pre_xx_14619,chr17,5077593,5079065,1472
pre_xx_14620,chr17,5096783,5097998,1215
pre_xx_14621,chr17,5110520,5112395,1875
pre_xx_14622,chr17,5122166,5123619,1453
pre_xx_14623,chr17,5191186,5192350,1164
pre_xx_14624,chr17,5281435,5283069,1634
pre_xx_14625,chr17,5418360,5420909,2549
pre_xx_14626,chr17,5437984,5439781,1797
pre_xx_14627,chr17,5467237,5469261,2024
pre_xx_14628,chr17,5485408,5487382,1974
pre_xx_14629,chr17,5499564,5501553,1989
pre_xx_14630,chr17,5759335,5760062,727
pre_xx_14631,chr17,5769668,5772583,2915
pre_xx_14632,chr17,5832648,5833270,622
pre_xx_14633,chr17,6068776,6069267,491
pre_xx_14634,chr17,6069819,6071495,1676
pre_xx_14635,chr17,6161716,6163406,1690
pre_xx_14636,chr17,6443338,6444777,1439
pre_xx_14637,chr17,6454528,6455907,1379
pre_xx_14638,chr17,6472830,6473490,660
pre_xx_14639,chr17,6495659,6496655,996
pre_xx_14640,chr17,6554961,6557039,2078
pre_xx_14641,chr17,6558299,6559479,1180
pre_xx_14642,chr17,6567282,6568446,1164
pre_xx_14643,chr17,6639041,6641710,2669
pre_xx_14644,chr17,6646409,6647350,941
pre_xx_14645,chr17,6650712,6652512,1800
pre_xx_14646,chr17,6654550,6655419,869
pre_xx_14647,chr17,6665817,6666477,660
pre_xx_14648,chr17,6711695,6714128,2433
pre_xx_14649,chr17,6755116,6756832,1716
pre_xx_14650,chr17,6831054,6832289,1235
pre_xx_14651,chr17,6853381,6854612,1231
pre_xx_14652,chr17,6893200,6894527,1327
pre_xx_14653,chr17,6995026,6997075,2049
pre_xx_14654,chr17,7011906,7013479,1573
pre_xx_14655,chr17,7014196,7015864,1668
pre_xx_14656,chr17,7021791,7024236,2445
pre_xx_14657,chr17,7035000,7036837,1837
pre_xx_14658,chr17,7041683,7044147,2464
pre_xx_14659,chr17,7045798,7047361,1563
pre_xx_14660,chr17,7051878,7052432,554
pre_xx_14661,chr17,7173599,7174631,1032
pre_xx_14662,chr17,7176611,7178470,1859
pre_xx_14663,chr17,7191283,7192881,1598
pre_xx_14664,chr17,7204318,7205904,1586
pre_xx_14665,chr17,7206988,7208476,1488
pre_xx_14666,chr17,7213766,7215469,1703
pre_xx_14667,chr17,7217410,7217859,449
pre_xx_14668,chr17,7219501,7221139,1638
pre_xx_14669,chr17,7233764,7234766,1002
pre_xx_14670,chr17,7237670,7238435,765
pre_xx_14671,chr17,7238659,7240004,1345
pre_xx_14672,chr17,7241549,7243407,1858
pre_xx_14673,chr17,7250616,7252914,2298
pre_xx_14674,chr17,7260656,7263639,2983
pre_xx_14675,chr17,7280388,7282679,2291
pre_xx_14676,chr17,7293855,7295515,1660
pre_xx_14677,chr17,7296011,7296749,738
pre_xx_14678,chr17,7306609,7309218,2609
pre_xx_14679,chr17,7314583,7316107,1524
pre_xx_14680,chr17,7328695,7330638,1943
pre_xx_14681,chr17,7349723,7350569,846
pre_xx_14682,chr17,7350918,7352569,1651
pre_xx_14683,chr17,7355876,7356389,513
pre_xx_14684,chr17,7380329,7381547,1218
pre_xx_14685,chr17,7383543,7384941,1398
pre_xx_14686,chr17,7393079,7395255,2176
pre_xx_14687,chr17,7403121,7405986,2865
pre_xx_14688,chr17,7434961,7436184,1223
pre_xx_14689,chr17,7436464,7437442,978
pre_xx_14690,chr17,7437717,7438438,721
pre_xx_14691,chr17,7439997,7441485,1488
pre_xx_14692,chr17,7444798,7445876,1078
pre_xx_14693,chr17,7455103,7456614,1511
pre_xx_14694,chr17,7477338,7480125,2787
pre_xx_14695,chr17,7483196,7485252,2056
pre_xx_14696,chr17,7514067,7515746,1679
pre_xx_14697,chr17,7548362,7549912,1550
pre_xx_14698,chr17,7557074,7557572,498
pre_xx_14699,chr17,7557892,7558687,795
pre_xx_14700,chr17,7560424,7560692,268
pre_xx_14701,chr17,7560924,7562457,1533
pre_xx_14702,chr17,7572014,7574258,2244
pre_xx_14703,chr17,7578790,7580076,1286
pre_xx_14704,chr17,7582608,7584249,1641
pre_xx_14705,chr17,7588549,7590969,2420
pre_xx_14706,chr17,7613744,7615603,1859
pre_xx_14707,chr17,7626292,7628431,2139
pre_xx_14708,chr17,7650046,7651123,1077
pre_xx_14709,chr17,7651297,7652390,1093
pre_xx_14710,chr17,7685571,7686819,1248
pre_xx_14711,chr17,7687124,7689174,2050
pre_xx_14712,chr17,7703242,7706226,2984
pre_xx_14713,chr17,7716360,7718305,1945
pre_xx_14714,chr17,7742703,7743901,1198
pre_xx_14715,chr17,7747309,7748698,1389
pre_xx_14716,chr17,7806615,7807675,1060
pre_xx_14717,chr17,7833684,7837096,3412
pre_xx_14718,chr17,7841405,7845123,3718
pre_xx_14719,chr17,7851275,7852113,838
pre_xx_14720,chr17,7855764,7858747,2983
pre_xx_14721,chr17,7884675,7888489,3814
pre_xx_14722,chr17,7888911,7889599,688
pre_xx_14723,chr17,7914812,7916633,1821
pre_xx_14724,chr17,7922192,7923488,1296
pre_xx_14725,chr17,7929188,7930023,835
pre_xx_14726,chr17,7931392,7933253,1861
pre_xx_14727,chr17,7989632,7990647,1015
pre_xx_14728,chr17,8002023,8004225,2202
pre_xx_14729,chr17,8015425,8017020,1595
pre_xx_14730,chr17,8072296,8073968,1672
pre_xx_14731,chr17,8079197,8081010,1813
pre_xx_14732,chr17,8109128,8110660,1532
pre_xx_14733,chr17,8117826,8119339,1513
pre_xx_14734,chr17,8119548,8119905,357
pre_xx_14735,chr17,8120053,8120873,820
pre_xx_14736,chr17,8121516,8122074,558
pre_xx_14737,chr17,8125347,8127451,2104
pre_xx_14738,chr17,8138029,8139810,1781
pre_xx_14739,chr17,8150824,8152694,1870
pre_xx_14740,chr17,8154053,8154757,704
pre_xx_14741,chr17,8156032,8157027,995
pre_xx_14742,chr17,8158768,8159009,241
pre_xx_14743,chr17,8162150,8164832,2682
pre_xx_14744,chr17,8172570,8174216,1646
pre_xx_14745,chr17,8175706,8176913,1207
pre_xx_14746,chr17,8185820,8188069,2249
pre_xx_14747,chr17,8189148,8190457,1309
pre_xx_14748,chr17,8192018,8192606,588
pre_xx_14749,chr17,8199714,8200956,1242
pre_xx_14750,chr17,8209800,8211166,1366
pre_xx_14751,chr17,8220411,8223831,3420
pre_xx_14752,chr17,8226011,8227161,1150
pre_xx_14753,chr17,8247022,8249658,2636
pre_xx_14754,chr17,8287970,8289498,1528
pre_xx_14755,chr17,8294800,8295966,1166
pre_xx_14756,chr17,8300467,8301099,632
pre_xx_14757,chr17,8314749,8316215,1466
pre_xx_14758,chr17,8326180,8327657,1477
pre_xx_14759,chr17,8337866,8339085,1219
pre_xx_14760,chr17,8359304,8361184,1880
pre_xx_14761,chr17,8375205,8377048,1843
pre_xx_14762,chr17,8382602,8384184,1582
pre_xx_14763,chr17,8409931,8410746,815
pre_xx_14764,chr17,8435231,8437090,1859
pre_xx_14765,chr17,8464787,8465972,1185
pre_xx_14766,chr17,8470029,8471228,1199
pre_xx_14767,chr17,8629264,8631766,2502
pre_xx_14768,chr17,8673036,8675431,2395
pre_xx_14769,chr17,8696529,8699378,2849
pre_xx_14770,chr17,8744054,8746708,2654
pre_xx_14771,chr17,8785390,8786460,1070
pre_xx_14772,chr17,8798521,8800151,1630
pre_xx_14773,chr17,8827194,8828364,1170
pre_xx_14774,chr17,8872882,8875554,2672
pre_xx_14775,chr17,8888173,8889089,916
pre_xx_14776,chr17,8894164,8895298,1134
pre_xx_14777,chr17,9002240,9005180,2940
pre_xx_14778,chr17,9020697,9023571,2874
pre_xx_14779,chr17,9239152,9241735,2583
pre_xx_14780,chr17,9242419,9243272,853
pre_xx_14781,chr17,9408694,9410910,2216
pre_xx_14782,chr17,9575161,9577475,2314
pre_xx_14783,chr17,9601390,9602160,770
pre_xx_14784,chr17,9644237,9647305,3068
pre_xx_14785,chr17,9958637,9960011,1374
pre_xx_14786,chr17,10021036,10021805,769
pre_xx_14787,chr17,10025931,10026979,1048
pre_xx_14788,chr17,10114113,10115583,1470
pre_xx_14789,chr17,10196814,10199304,2490
pre_xx_14790,chr17,10696732,10698661,1929
pre_xx_14791,chr17,10728930,10730576,1646
pre_xx_14792,chr17,10736931,10737672,741
pre_xx_14793,chr17,10772296,10773323,1027
pre_xx_14794,chr17,10843421,10845458,2037
pre_xx_14795,chr17,11239881,11241893,2012
pre_xx_14796,chr17,11330623,11332591,1968
pre_xx_14797,chr17,11522681,11523797,1116
pre_xx_14798,chr17,11597986,11599341,1355
pre_xx_14799,chr17,11607915,11609063,1148
pre_xx_14800,chr17,11996621,11998026,1405
pre_xx_14801,chr17,12020263,12021977,1714
pre_xx_14802,chr17,12522463,12523488,1025
pre_xx_14803,chr17,12664694,12666259,1565
pre_xx_14804,chr17,12741812,12742586,774
pre_xx_14805,chr17,12788756,12791096,2340
pre_xx_14806,chr17,12812574,12813980,1406
pre_xx_14807,chr17,12973274,12974586,1312
pre_xx_14808,chr17,13002495,13003819,1324
pre_xx_14809,chr17,13016934,13018691,1757
pre_xx_14810,chr17,13024080,13024948,868
pre_xx_14811,chr17,13600242,13602596,2354
pre_xx_14812,chr17,13635654,13636407,753
pre_xx_14813,chr17,13984738,13986807,2069
pre_xx_14814,chr17,14068794,14070088,1294
pre_xx_14815,chr17,14297147,14297827,680
pre_xx_14816,chr17,14299323,14299870,547
pre_xx_14817,chr17,14300429,14301677,1248
pre_xx_14818,chr17,14302136,14302871,735
pre_xx_14819,chr17,14303608,14304245,637
pre_xx_14820,chr17,14308659,14310893,2234
pre_xx_14821,chr17,14320583,14321785,1202
pre_xx_14822,chr17,14372366,14374886,2520
pre_xx_14823,chr17,14451234,14452496,1262
pre_xx_14824,chr17,14575051,14576545,1494
pre_xx_14825,chr17,15260090,15263586,3496
pre_xx_14826,chr17,15340842,15342094,1252
pre_xx_14827,chr17,15501719,15503499,1780
pre_xx_14828,chr17,15562984,15563885,901
pre_xx_14829,chr17,15650762,15652079,1317
pre_xx_14830,chr17,15653929,15655548,1619
pre_xx_14831,chr17,15659251,15660505,1254
pre_xx_14832,chr17,15683609,15684530,921
pre_xx_14833,chr17,15699007,15699917,910
pre_xx_14834,chr17,15744243,15745383,1140
pre_xx_14835,chr17,15828462,15829309,847
pre_xx_14836,chr17,15917102,15918239,1137
pre_xx_14837,chr17,15944270,15946303,2033
pre_xx_14838,chr17,15998361,16000703,2342
pre_xx_14839,chr17,16214450,16216331,1881
pre_xx_14840,chr17,16216897,16217733,836
pre_xx_14841,chr17,16351856,16353806,1950
pre_xx_14842,chr17,16363583,16365220,1637
pre_xx_14843,chr17,16380196,16382031,1835
pre_xx_14844,chr17,16385819,16387409,1590
pre_xx_14845,chr17,16406767,16408594,1827
pre_xx_14846,chr17,16414989,16416887,1898
pre_xx_14847,chr17,16438230,16439744,1514
pre_xx_14848,chr17,16452853,16453633,780
pre_xx_14849,chr17,16463330,16464292,962
pre_xx_14850,chr17,16484198,16485168,970
pre_xx_14851,chr17,16485590,16486922,1332
pre_xx_14852,chr17,16490817,16492832,2015
pre_xx_14853,chr17,16516244,16517102,858
pre_xx_14854,chr17,16520952,16521629,677
pre_xx_14855,chr17,16535024,16537194,2170
pre_xx_14856,chr17,16568302,16569566,1264
pre_xx_14857,chr17,16583899,16584784,885
pre_xx_14858,chr17,16588762,16589714,952
pre_xx_14859,chr17,16652662,16654126,1464
pre_xx_14860,chr17,16666604,16667640,1036
pre_xx_14861,chr17,16945198,16946099,901
pre_xx_14862,chr17,17001501,17002388,887
pre_xx_14863,chr17,17041598,17044374,2776
pre_xx_14864,chr17,17044686,17045572,886
pre_xx_14865,chr17,17051711,17053018,1307
pre_xx_14866,chr17,17205007,17207323,2316
pre_xx_14867,chr17,17236099,17237962,1863
pre_xx_14868,chr17,17280203,17281736,1533
pre_xx_14869,chr17,17300620,17301437,817
pre_xx_14870,chr17,17302878,17304017,1139
pre_xx_14871,chr17,17320519,17321655,1136
pre_xx_14872,chr17,17354772,17355473,701
pre_xx_14873,chr17,17355521,17356524,1003
pre_xx_14874,chr17,17387594,17388590,996
pre_xx_14875,chr17,17476286,17477578,1292
pre_xx_14876,chr17,17494585,17497164,2579
pre_xx_14877,chr17,17505913,17507810,1897
pre_xx_14878,chr17,17522716,17524038,1322
pre_xx_14879,chr17,17526004,17526941,937
pre_xx_14880,chr17,17550567,17551895,1328
pre_xx_14881,chr17,17569563,17571575,2012
pre_xx_14882,chr17,17590325,17592548,2223
pre_xx_14883,chr17,17663124,17663755,631
pre_xx_14884,chr17,17668825,17670371,1546
pre_xx_14885,chr17,17680960,17683570,2610
pre_xx_14886,chr17,17684963,17686835,1872
pre_xx_14887,chr17,17693295,17695510,2215
pre_xx_14888,chr17,17700130,17700930,800
pre_xx_14889,chr17,17710563,17711999,1436
pre_xx_14890,chr17,17722081,17725840,3759
pre_xx_14891,chr17,17737872,17739031,1159
pre_xx_14892,chr17,17740588,17742630,2042
pre_xx_14893,chr17,17751609,17753558,1949
pre_xx_14894,chr17,17768245,17769103,858
pre_xx_14895,chr17,17769770,17770994,1224
pre_xx_14896,chr17,17778470,17779217,747
pre_xx_14897,chr17,17780950,17784488,3538
pre_xx_14898,chr17,17791494,17793431,1937
pre_xx_14899,chr17,17799390,17800685,1295
pre_xx_14900,chr17,17809512,17810914,1402
pre_xx_14901,chr17,17811216,17812973,1757
pre_xx_14902,chr17,17823138,17825627,2489
pre_xx_14903,chr17,17835744,17837277,1533
pre_xx_14904,chr17,17839815,17840860,1045
pre_xx_14905,chr17,17854655,17856640,1985
pre_xx_14906,chr17,17859905,17860955,1050
pre_xx_14907,chr17,17868392,17869794,1402
pre_xx_14908,chr17,17876841,17878547,1706
pre_xx_14909,chr17,17890844,17891623,779
pre_xx_14910,chr17,17900389,17901457,1068
pre_xx_14911,chr17,17913619,17914625,1006
pre_xx_14912,chr17,17920957,17923144,2187
pre_xx_14913,chr17,17940235,17941421,1186
pre_xx_14914,chr17,17942924,17945022,2098
pre_xx_14915,chr17,17971036,17973175,2139
pre_xx_14916,chr17,17987636,17988252,616
pre_xx_14917,chr17,17989317,17990321,1004
pre_xx_14918,chr17,17994138,17995014,876
pre_xx_14919,chr17,18038445,18040643,2198
pre_xx_14920,chr17,18087165,18089199,2034
pre_xx_14921,chr17,18153225,18154363,1138
pre_xx_14922,chr17,18157694,18158648,954
pre_xx_14923,chr17,18160998,18161971,973
pre_xx_14924,chr17,18182213,18184985,2772
pre_xx_14925,chr17,18224133,18226828,2695
pre_xx_14926,chr17,18246599,18248854,2255
pre_xx_14927,chr17,18257240,18258932,1692
pre_xx_14928,chr17,18260149,18261717,1568
pre_xx_14929,chr17,18313656,18315904,2248
pre_xx_14930,chr17,18362358,18363875,1517
pre_xx_14931,chr17,18382253,18383607,1354
pre_xx_14932,chr17,18410407,18411801,1394
pre_xx_14933,chr17,18624912,18625998,1086
pre_xx_14934,chr17,18634438,18635382,944
pre_xx_14935,chr17,18697568,18698582,1014
pre_xx_14936,chr17,18780608,18781582,974
pre_xx_14937,chr17,18855683,18856637,954
pre_xx_14938,chr17,18857622,18858920,1298
pre_xx_14939,chr17,18960648,18962358,1710
pre_xx_14940,chr17,18966880,18968969,2089
pre_xx_14941,chr17,18979934,18981910,1976
pre_xx_14942,chr17,19000467,19001236,769
pre_xx_14943,chr17,19003253,19005128,1875
pre_xx_14944,chr17,19063208,19063932,724
pre_xx_14945,chr17,19110819,19112370,1551
pre_xx_14946,chr17,19237053,19238526,1473
pre_xx_14947,chr17,19316595,19317871,1276
pre_xx_14948,chr17,19329900,19331478,1578
pre_xx_14949,chr17,19341624,19342741,1117
pre_xx_14950,chr17,19361975,19363228,1253
pre_xx_14951,chr17,19364536,19365439,903
pre_xx_14952,chr17,19376882,19379280,2398
pre_xx_14953,chr17,19384443,19385695,1252
pre_xx_14954,chr17,19386385,19388205,1820
pre_xx_14955,chr17,19446631,19447606,975
pre_xx_14956,chr17,19448091,19449259,1168
pre_xx_14957,chr17,19507090,19508755,1665
pre_xx_14958,chr17,19519443,19520577,1134
pre_xx_14959,chr17,19533290,19534676,1386
pre_xx_14960,chr17,19579109,19580644,1535
pre_xx_14961,chr17,19647694,19649410,1716
pre_xx_14962,chr17,19706790,19707962,1172
pre_xx_14963,chr17,19727276,19728590,1314
pre_xx_14964,chr17,19744374,19745704,1330
pre_xx_14965,chr17,19761953,19762842,889
pre_xx_14966,chr17,19866467,19868380,1913
pre_xx_14967,chr17,19977060,19978462,1402
pre_xx_14968,chr17,19992602,19993333,731
pre_xx_14969,chr17,20008370,20010568,2198
pre_xx_14970,chr17,20102974,20104363,1389
pre_xx_14971,chr17,20120758,20122473,1715
pre_xx_14972,chr17,20136455,20137310,855
pre_xx_14973,chr17,20155444,20157296,1852
pre_xx_14974,chr17,20226611,20227322,711
pre_xx_14975,chr17,20232137,20233049,912
pre_xx_14976,chr17,20312916,20314178,1262
pre_xx_14977,chr17,20646396,20647280,884
pre_xx_14978,chr17,20704584,20705920,1336
pre_xx_14979,chr17,20840498,20842072,1574
pre_xx_14980,chr17,20843342,20844397,1055
pre_xx_14981,chr17,20851388,20853206,1818
pre_xx_14982,chr17,20907561,20909143,1582
pre_xx_14983,chr17,20943951,20944856,905
pre_xx_14984,chr17,20992543,20993546,1003
pre_xx_14985,chr17,21028351,21029315,964
pre_xx_14986,chr17,21041475,21044086,2611
pre_xx_14987,chr17,21098721,21100189,1468
pre_xx_14988,chr17,21126471,21127917,1446
pre_xx_14989,chr17,21212966,21215547,2581
pre_xx_14990,chr17,21252505,21253700,1195
pre_xx_14991,chr17,21274895,21276550,1655
pre_xx_14992,chr17,21279969,21280341,372
pre_xx_14993,chr17,21283598,21286687,3089
pre_xx_14994,chr17,21295081,21295700,619
pre_xx_14995,chr17,21322238,21323898,1660
pre_xx_14996,chr17,21375747,21378343,2596
pre_xx_14997,chr17,21387446,21388501,1055
pre_xx_14998,chr17,21452130,21453233,1103
pre_xx_14999,chr17,21456824,21458182,1358
pre_xx_15000,chr17,21463254,21464901,1647
pre_xx_15001,chr17,21510782,21512478,1696
pre_xx_15002,chr17,21512769,21513301,532
pre_xx_15003,chr17,21550619,21551972,1353
pre_xx_15004,chr17,22521254,22521631,377
pre_xx_15005,chr17,27244507,27245682,1175
pre_xx_15006,chr17,27284542,27285675,1133
pre_xx_15007,chr17,27293200,27295357,2157
pre_xx_15008,chr17,27332104,27333820,1716
pre_xx_15009,chr17,27344930,27345783,853
pre_xx_15010,chr17,27348750,27349930,1180
pre_xx_15011,chr17,27353417,27354434,1017
pre_xx_15012,chr17,27379746,27381519,1773
pre_xx_15013,chr17,27455485,27457462,1977
pre_xx_15014,chr17,27491518,27492632,1114
pre_xx_15015,chr17,27539985,27541039,1054
pre_xx_15016,chr17,27559345,27560965,1620
pre_xx_15017,chr17,27595818,27597276,1458
pre_xx_15018,chr17,27602641,27603834,1193
pre_xx_15019,chr17,27783546,27784760,1214
pre_xx_15020,chr17,27793115,27794163,1048
pre_xx_15021,chr17,27805128,27806207,1079
pre_xx_15022,chr17,27807717,27808482,765
pre_xx_15023,chr17,27879169,27880370,1201
pre_xx_15024,chr17,27892409,27893646,1237
pre_xx_15025,chr17,27904021,27907094,3073
pre_xx_15026,chr17,27918675,27919627,952
pre_xx_15027,chr17,27956389,27957599,1210
pre_xx_15028,chr17,27984292,27985820,1528
pre_xx_15029,chr17,28040775,28042295,1520
pre_xx_15030,chr17,28226874,28228577,1703
pre_xx_15031,chr17,28230007,28231636,1629
pre_xx_15032,chr17,28247922,28248575,653
pre_xx_15033,chr17,28251109,28251961,852
pre_xx_15034,chr17,28317990,28319932,1942
pre_xx_15035,chr17,28334710,28336815,2105
pre_xx_15036,chr17,28345564,28347527,1963
pre_xx_15037,chr17,28356444,28357977,1533
pre_xx_15038,chr17,28371059,28372580,1521
pre_xx_15039,chr17,28373651,28374415,764
pre_xx_15040,chr17,28380973,28381872,899
pre_xx_15041,chr17,28384045,28385414,1369
pre_xx_15042,chr17,28404670,28406668,1998
pre_xx_15043,chr17,28470585,28472306,1721
pre_xx_15044,chr17,28551661,28553081,1420
pre_xx_15045,chr17,28570513,28572007,1494
pre_xx_15046,chr17,28576433,28577454,1021
pre_xx_15047,chr17,28598104,28600019,1915
pre_xx_15048,chr17,28643976,28645685,1709
pre_xx_15049,chr17,28646141,28647135,994
pre_xx_15050,chr17,28661439,28662822,1383
pre_xx_15051,chr17,28710377,28712536,2159
pre_xx_15052,chr17,28716903,28718617,1714
pre_xx_15053,chr17,28719184,28720325,1141
pre_xx_15054,chr17,28725556,28727515,1959
pre_xx_15055,chr17,28727871,28729223,1352
pre_xx_15056,chr17,28743102,28744617,1515
pre_xx_15057,chr17,28744824,28746093,1269
pre_xx_15058,chr17,28749853,28750405,552
pre_xx_15059,chr17,28811521,28813676,2155
pre_xx_15060,chr17,28841629,28843111,1482
pre_xx_15061,chr17,28854222,28855480,1258
pre_xx_15062,chr17,28885626,28887401,1775
pre_xx_15063,chr17,28890383,28891680,1297
pre_xx_15064,chr17,28896097,28898064,1967
pre_xx_15065,chr17,28902130,28903432,1302
pre_xx_15066,chr17,28948847,28952738,3891
pre_xx_15067,chr17,28967604,28968782,1178
pre_xx_15068,chr17,28985648,28986681,1033
pre_xx_15069,chr17,29005062,29006398,1336
pre_xx_15070,chr17,29019236,29020276,1040
pre_xx_15071,chr17,29060208,29061712,1504
pre_xx_15072,chr17,29084400,29085432,1032
pre_xx_15073,chr17,29091385,29092688,1303
pre_xx_15074,chr17,29111171,29112220,1049
pre_xx_15075,chr17,29139846,29141656,1810
pre_xx_15076,chr17,29148325,29149416,1091
pre_xx_15077,chr17,29158376,29159725,1349
pre_xx_15078,chr17,29176248,29177211,963
pre_xx_15079,chr17,29178154,29180675,2521
pre_xx_15080,chr17,29219160,29219947,787
pre_xx_15081,chr17,29292207,29294588,2381
pre_xx_15082,chr17,29369626,29370890,1264
pre_xx_15083,chr17,29389757,29391694,1937
pre_xx_15084,chr17,29566078,29569264,3186
pre_xx_15085,chr17,29572272,29573374,1102
pre_xx_15086,chr17,29580126,29580688,562
pre_xx_15087,chr17,29588538,29589902,1364
pre_xx_15088,chr17,29590750,29592219,1469
pre_xx_15089,chr17,29592852,29594391,1539
pre_xx_15090,chr17,29612578,29613811,1233
pre_xx_15091,chr17,29615026,29616266,1240
pre_xx_15092,chr17,29617070,29617398,328
pre_xx_15093,chr17,29622209,29623350,1141
pre_xx_15094,chr17,29760199,29761742,1543
pre_xx_15095,chr17,29929003,29931657,2654
pre_xx_15096,chr17,30104305,30105157,852
pre_xx_15097,chr17,30116281,30117944,1663
pre_xx_15098,chr17,30234921,30236309,1388
pre_xx_15099,chr17,30237334,30238888,1554
pre_xx_15100,chr17,30263480,30264684,1204
pre_xx_15101,chr17,30290716,30292735,2019
pre_xx_15102,chr17,30339903,30341283,1380
pre_xx_15103,chr17,30343848,30345169,1321
pre_xx_15104,chr17,30378175,30379982,1807
pre_xx_15105,chr17,30476619,30478364,1745
pre_xx_15106,chr17,30599451,30601502,2051
pre_xx_15107,chr17,30667134,30668330,1196
pre_xx_15108,chr17,30697678,30698328,650
pre_xx_15109,chr17,30707529,30710456,2927
pre_xx_15110,chr17,30730763,30732138,1375
pre_xx_15111,chr17,30823569,30825258,1689
pre_xx_15112,chr17,30830963,30833160,2197
pre_xx_15113,chr17,30905656,30907124,1468
pre_xx_15114,chr17,30921401,30923124,1723
pre_xx_15115,chr17,30970058,30972243,2185
pre_xx_15116,chr17,31008082,31009435,1353
pre_xx_15117,chr17,31094275,31096372,2097
pre_xx_15118,chr17,31390584,31392638,2054
pre_xx_15119,chr17,31425003,31426237,1234
pre_xx_15120,chr17,31427410,31428092,682
pre_xx_15121,chr17,31437001,31437716,715
pre_xx_15122,chr17,31487328,31489376,2048
pre_xx_15123,chr17,31499498,31500592,1094
