ID,Chromosome,Start,End,Length
pre_xx_15124,chr17,31537291,31538448,1157
pre_xx_15125,chr17,31548688,31550698,2010
pre_xx_15126,chr17,31558375,31560412,2037
pre_xx_15127,chr17,31570749,31572019,1270
pre_xx_15128,chr17,31580628,31581936,1308
pre_xx_15129,chr17,31695615,31696793,1178
pre_xx_15130,chr17,31842209,31843712,1503
pre_xx_15131,chr17,31857958,31859903,1945
pre_xx_15132,chr17,31900779,31902168,1389
pre_xx_15133,chr17,31907002,31908796,1794
pre_xx_15134,chr17,31936212,31937550,1338
pre_xx_15135,chr17,32006479,32008450,1971
pre_xx_15136,chr17,32079578,32080227,649
pre_xx_15137,chr17,32083341,32084440,1099
pre_xx_15138,chr17,32126888,32127923,1035
pre_xx_15139,chr17,32129155,32129910,755
pre_xx_15140,chr17,32141152,32143405,2253
pre_xx_15141,chr17,32264872,32267076,2204
pre_xx_15142,chr17,32267465,32268175,710
pre_xx_15143,chr17,32277025,32277656,631
pre_xx_15144,chr17,32302720,32304365,1645
pre_xx_15145,chr17,32340945,32342527,1582
pre_xx_15146,chr17,32349160,32351009,1849
pre_xx_15147,chr17,32355390,32356273,883
pre_xx_15148,chr17,32443738,32445723,1985
pre_xx_15149,chr17,32483351,32484030,679
pre_xx_15150,chr17,32486007,32487829,1822
pre_xx_15151,chr17,32489987,32490429,442
pre_xx_15152,chr17,32518636,32520628,1992
pre_xx_15153,chr17,32875830,32877742,1912
pre_xx_15154,chr17,32911937,32912797,860
pre_xx_15155,chr17,32927233,32929688,2455
pre_xx_15156,chr17,32936298,32937580,1282
pre_xx_15157,chr17,32998183,32998935,752
pre_xx_15158,chr17,33291084,33293530,2446
pre_xx_15159,chr17,34156311,34157785,1474
pre_xx_15160,chr17,34199719,34200328,609
pre_xx_15161,chr17,34252047,34252976,929
pre_xx_15162,chr17,34254578,34255670,1092
pre_xx_15163,chr17,34361097,34361876,779
pre_xx_15164,chr17,34556019,34556938,919
pre_xx_15165,chr17,34578857,34580507,1650
pre_xx_15166,chr17,34580676,34582355,1679
pre_xx_15167,chr17,34584851,34585374,523
pre_xx_15168,chr17,34598153,34599009,856
pre_xx_15169,chr17,34604044,34605180,1136
pre_xx_15170,chr17,34612775,34613916,1141
pre_xx_15171,chr17,34615658,34616669,1011
pre_xx_15172,chr17,34625978,34627213,1235
pre_xx_15173,chr17,34637216,34638580,1364
pre_xx_15174,chr17,34645032,34646663,1631
pre_xx_15175,chr17,34960755,34962322,1567
pre_xx_15176,chr17,34979819,34982179,2360
pre_xx_15177,chr17,34996939,34997906,967
pre_xx_15178,chr17,35063303,35064321,1018
pre_xx_15179,chr17,35087849,35090102,2253
pre_xx_15180,chr17,35118972,35120245,1273
pre_xx_15181,chr17,35141505,35142694,1189
pre_xx_15182,chr17,35241820,35244785,2965
pre_xx_15183,chr17,35256577,35258022,1445
pre_xx_15184,chr17,35312511,35314830,2319
pre_xx_15185,chr17,35372794,35374756,1962
pre_xx_15186,chr17,35431634,35433917,2283
pre_xx_15187,chr17,35447981,35449889,1908
pre_xx_15188,chr17,35460149,35460949,800
pre_xx_15189,chr17,35486810,35488506,1696
pre_xx_15190,chr17,35495238,35496796,1558
pre_xx_15191,chr17,35567243,35568818,1575
pre_xx_15192,chr17,35577708,35579366,1658
pre_xx_15193,chr17,35586693,35588075,1382
pre_xx_15194,chr17,35712623,35713788,1165
pre_xx_15195,chr17,35731243,35732857,1614
pre_xx_15196,chr17,35747242,35747921,679
pre_xx_15197,chr17,35763759,35765017,1258
pre_xx_15198,chr17,35773253,35775396,2143
pre_xx_15199,chr17,35783166,35784138,972
pre_xx_15200,chr17,35794647,35795890,1243
pre_xx_15201,chr17,35799682,35800406,724
pre_xx_15202,chr17,35804640,35805100,460
pre_xx_15203,chr17,35808435,35810652,2217
pre_xx_15204,chr17,35929981,35931023,1042
pre_xx_15205,chr17,35942190,35943601,1411
pre_xx_15206,chr17,36182414,36183926,1512
pre_xx_15207,chr17,36204443,36205559,1116
pre_xx_15208,chr17,36463563,36464673,1110
pre_xx_15209,chr17,36482531,36483351,820
pre_xx_15210,chr17,36486150,36487332,1182
pre_xx_15211,chr17,36533854,36535851,1997
pre_xx_15212,chr17,36543886,36546213,2327
pre_xx_15213,chr17,36591002,36593448,2446
pre_xx_15214,chr17,36600750,36603246,2496
pre_xx_15215,chr17,36608401,36609492,1091
pre_xx_15216,chr17,36612937,36613742,805
pre_xx_15217,chr17,36629064,36630510,1446
pre_xx_15218,chr17,36641056,36642728,1672
pre_xx_15219,chr17,36657125,36658508,1383
pre_xx_15220,chr17,36703547,36704481,934
pre_xx_15221,chr17,36721573,36723125,1552
pre_xx_15222,chr17,36727594,36729004,1410
pre_xx_15223,chr17,36856191,36857438,1247
pre_xx_15224,chr17,36934438,36935229,791
pre_xx_15225,chr17,36935873,36936979,1106
pre_xx_15226,chr17,36938110,36938861,751
pre_xx_15227,chr17,36948190,36949835,1645
pre_xx_15228,chr17,37083015,37084030,1015
pre_xx_15229,chr17,37106662,37107999,1337
pre_xx_15230,chr17,37209813,37211020,1207
pre_xx_15231,chr17,37298547,37300155,1608
pre_xx_15232,chr17,37358068,37360112,2044
pre_xx_15233,chr17,37373201,37373913,712
pre_xx_15234,chr17,37405922,37407711,1789
pre_xx_15235,chr17,37488021,37490714,2693
pre_xx_15236,chr17,37490873,37491559,686
pre_xx_15237,chr17,37608095,37609938,1843
pre_xx_15238,chr17,37642137,37644196,2059
pre_xx_15239,chr17,37670813,37672142,1329
pre_xx_15240,chr17,37675911,37677119,1208
pre_xx_15241,chr17,37716636,37717693,1057
pre_xx_15242,chr17,37741879,37745780,3901
pre_xx_15243,chr17,38255749,38257813,2064
pre_xx_15244,chr17,38276411,38277623,1212
pre_xx_15245,chr17,38296409,38297911,1502
pre_xx_15246,chr17,38349118,38349460,342
pre_xx_15247,chr17,38351369,38353119,1750
pre_xx_15248,chr17,38414482,38415936,1454
pre_xx_15249,chr17,38417445,38418248,803
pre_xx_15250,chr17,38418633,38419505,872
pre_xx_15251,chr17,38421050,38421954,904
pre_xx_15252,chr17,38427652,38429719,2067
pre_xx_15253,chr17,38440775,38441957,1182
pre_xx_15254,chr17,38443523,38444687,1164
pre_xx_15255,chr17,38450847,38452440,1593
pre_xx_15256,chr17,38453089,38454926,1837
pre_xx_15257,chr17,38464162,38466020,1858
pre_xx_15258,chr17,38509145,38511181,2036
pre_xx_15259,chr17,38557899,38559808,1909
pre_xx_15260,chr17,38563859,38564513,654
pre_xx_15261,chr17,38571814,38573232,1418
pre_xx_15262,chr17,38579783,38580477,694
pre_xx_15263,chr17,38598544,38598946,402
pre_xx_15264,chr17,38600569,38601400,831
pre_xx_15265,chr17,38601458,38602404,946
pre_xx_15266,chr17,38604537,38605189,652
pre_xx_15267,chr17,38605352,38606795,1443
pre_xx_15268,chr17,38606914,38607679,765
pre_xx_15269,chr17,38658567,38659443,876
pre_xx_15270,chr17,38663095,38663517,422
pre_xx_15271,chr17,38667273,38667853,580
pre_xx_15272,chr17,38673433,38675222,1789
pre_xx_15273,chr17,38676898,38677384,486
pre_xx_15274,chr17,38701833,38702774,941
pre_xx_15275,chr17,38703637,38704223,586
pre_xx_15276,chr17,38704517,38706630,2113
pre_xx_15277,chr17,38718253,38720502,2249
pre_xx_15278,chr17,38724300,38725410,1110
pre_xx_15279,chr17,38729622,38731198,1576
pre_xx_15280,chr17,38741462,38743061,1599
pre_xx_15281,chr17,38743439,38743902,463
pre_xx_15282,chr17,38747205,38748717,1512
pre_xx_15283,chr17,38748924,38750179,1255
pre_xx_15284,chr17,38751724,38753162,1438
pre_xx_15285,chr17,38798580,38800454,1874
pre_xx_15286,chr17,38824553,38825768,1215
pre_xx_15287,chr17,38852683,38854414,1731
pre_xx_15288,chr17,38868827,38871111,2284
pre_xx_15289,chr17,38879721,38880730,1009
pre_xx_15290,chr17,38881323,38882323,1000
pre_xx_15291,chr17,38893506,38894647,1141
pre_xx_15292,chr17,38897585,38898632,1047
pre_xx_15293,chr17,38912122,38912798,676
pre_xx_15294,chr17,38922318,38923331,1013
pre_xx_15295,chr17,38925175,38925941,766
pre_xx_15296,chr17,38966922,38968059,1137
pre_xx_15297,chr17,39026666,39027809,1143
pre_xx_15298,chr17,39056593,39057672,1079
pre_xx_15299,chr17,39090711,39091757,1046
pre_xx_15300,chr17,39099606,39100393,787
pre_xx_15301,chr17,39150903,39151901,998
pre_xx_15302,chr17,39152486,39154665,2179
pre_xx_15303,chr17,39164514,39166046,1532
pre_xx_15304,chr17,39173164,39175631,2467
pre_xx_15305,chr17,39191486,39192145,659
pre_xx_15306,chr17,39194409,39194791,382
pre_xx_15307,chr17,39196418,39198091,1673
pre_xx_15308,chr17,39199619,39200745,1126
pre_xx_15309,chr17,39206484,39207373,889
pre_xx_15310,chr17,39209397,39210408,1011
pre_xx_15311,chr17,39224234,39226228,1994
pre_xx_15312,chr17,39231023,39232355,1332
pre_xx_15313,chr17,39235639,39237355,1716
pre_xx_15314,chr17,39239442,39239941,499
pre_xx_15315,chr17,39243952,39245238,1286
pre_xx_15316,chr17,39334247,39336119,1872
pre_xx_15317,chr17,39400400,39402796,2396
pre_xx_15318,chr17,39450294,39451779,1485
pre_xx_15319,chr17,39460697,39463367,2670
pre_xx_15320,chr17,39562874,39564671,1797
pre_xx_15321,chr17,39572827,39574326,1499
pre_xx_15322,chr17,39591881,39592667,786
pre_xx_15323,chr17,39605459,39607333,1874
pre_xx_15324,chr17,39617375,39618702,1327
pre_xx_15325,chr17,39621681,39622312,631
pre_xx_15326,chr17,39623253,39623708,455
pre_xx_15327,chr17,39626542,39627818,1276
pre_xx_15328,chr17,39632172,39632934,762
pre_xx_15329,chr17,39636492,39638115,1623
pre_xx_15330,chr17,39659061,39660140,1079
pre_xx_15331,chr17,39665248,39666085,837
pre_xx_15332,chr17,39667442,39668691,1249
pre_xx_15333,chr17,39671622,39672480,858
pre_xx_15334,chr17,39687353,39689112,1759
pre_xx_15335,chr17,39699602,39701090,1488
pre_xx_15336,chr17,39704874,39706856,1982
pre_xx_15337,chr17,39729503,39730952,1449
pre_xx_15338,chr17,39737344,39740945,3601
pre_xx_15339,chr17,39753639,39756141,2502
pre_xx_15340,chr17,39863757,39864594,837
pre_xx_15341,chr17,39926325,39928407,2082
pre_xx_15342,chr17,39939225,39940478,1253
pre_xx_15343,chr17,39952243,39953700,1457
pre_xx_15344,chr17,39958658,39959422,764
pre_xx_15345,chr17,39962340,39963117,777
pre_xx_15346,chr17,39971288,39972830,1542
pre_xx_15347,chr17,39979819,39981725,1906
pre_xx_15348,chr17,40013523,40014078,555
pre_xx_15349,chr17,40017931,40019373,1442
pre_xx_15350,chr17,40026564,40027969,1405
pre_xx_15351,chr17,40038559,40039409,850
pre_xx_15352,chr17,40053760,40054871,1111
pre_xx_15353,chr17,40062299,40063787,1488
pre_xx_15354,chr17,40068411,40070569,2158
pre_xx_15355,chr17,40071967,40072556,589
pre_xx_15356,chr17,40074920,40075893,973
pre_xx_15357,chr17,40088957,40090752,1795
pre_xx_15358,chr17,40091509,40092359,850
pre_xx_15359,chr17,40098808,40101427,2619
pre_xx_15360,chr17,40106492,40107772,1280
pre_xx_15361,chr17,40111082,40112051,969
pre_xx_15362,chr17,40112707,40113938,1231
pre_xx_15363,chr17,40120946,40123829,2883
pre_xx_15364,chr17,40124150,40124736,586
pre_xx_15365,chr17,40139429,40141185,1756
pre_xx_15366,chr17,40167825,40168732,907
pre_xx_15367,chr17,40176347,40178967,2620
pre_xx_15368,chr17,40180456,40181524,1068
pre_xx_15369,chr17,40190421,40191981,1560
pre_xx_15370,chr17,40201541,40202382,841
pre_xx_15371,chr17,40218504,40220329,1825
pre_xx_15372,chr17,40287245,40288573,1328
pre_xx_15373,chr17,40303011,40304696,1685
pre_xx_15374,chr17,40306558,40307862,1304
pre_xx_15375,chr17,40308965,40309765,800
pre_xx_15376,chr17,40314272,40314969,697
pre_xx_15377,chr17,40316426,40317230,804
pre_xx_15378,chr17,40317696,40318937,1241
pre_xx_15379,chr17,40320879,40321990,1111
pre_xx_15380,chr17,40329932,40330846,914
pre_xx_15381,chr17,40331334,40332702,1368
pre_xx_15382,chr17,40341009,40342575,1566
pre_xx_15383,chr17,40344636,40345873,1237
pre_xx_15384,chr17,40350086,40351760,1674
pre_xx_15385,chr17,40354602,40355374,772
pre_xx_15386,chr17,40358490,40358818,328
pre_xx_15387,chr17,40362406,40364034,1628
pre_xx_15388,chr17,40417012,40418655,1643
pre_xx_15389,chr17,40442721,40444936,2215
pre_xx_15390,chr17,40457773,40458993,1220
pre_xx_15391,chr17,40461490,40463537,2047
pre_xx_15392,chr17,40474148,40474959,811
pre_xx_15393,chr17,40475518,40476553,1035
pre_xx_15394,chr17,40485620,40486501,881
pre_xx_15395,chr17,40499084,40499970,886
pre_xx_15396,chr17,40532269,40533819,1550
pre_xx_15397,chr17,40541867,40543875,2008
pre_xx_15398,chr17,40556884,40559592,2708
pre_xx_15399,chr17,40560005,40561353,1348
pre_xx_15400,chr17,40615158,40616001,843
pre_xx_15401,chr17,40619617,40620703,1086
pre_xx_15402,chr17,40647264,40649147,1883
pre_xx_15403,chr17,40697064,40698489,1425
pre_xx_15404,chr17,40699262,40700386,1124
pre_xx_15405,chr17,40743265,40744391,1126
pre_xx_15406,chr17,40803360,40803911,551
pre_xx_15407,chr17,40818247,40820002,1755
pre_xx_15408,chr17,40909089,40910835,1746
pre_xx_15409,chr17,41464254,41465325,1071
pre_xx_15410,chr17,41519007,41520009,1002
pre_xx_15411,chr17,41520690,41521465,775
pre_xx_15412,chr17,41526882,41528633,1751
pre_xx_15413,chr17,41547196,41548334,1138
pre_xx_15414,chr17,41548504,41549930,1426
pre_xx_15415,chr17,41579130,41580072,942
pre_xx_15416,chr17,41592694,41594247,1553
pre_xx_15417,chr17,41617886,41619314,1428
pre_xx_15418,chr17,41624290,41625069,779
pre_xx_15419,chr17,41634639,41635866,1227
pre_xx_15420,chr17,41647385,41648995,1610
pre_xx_15421,chr17,41651349,41651846,497
pre_xx_15422,chr17,41653897,41654485,588
pre_xx_15423,chr17,41655031,41656356,1325
pre_xx_15424,chr17,41662462,41663051,589
pre_xx_15425,chr17,41665391,41667296,1905
pre_xx_15426,chr17,41687852,41690049,2197
pre_xx_15427,chr17,41690998,41692457,1459
pre_xx_15428,chr17,41705074,41706463,1389
pre_xx_15429,chr17,41723985,41725484,1499
pre_xx_15430,chr17,41733504,41735144,1640
pre_xx_15431,chr17,41737820,41738387,567
pre_xx_15432,chr17,41776988,41778288,1300
pre_xx_15433,chr17,41785009,41787184,2175
pre_xx_15434,chr17,41792570,41794673,2103
pre_xx_15435,chr17,41800350,41801939,1589
pre_xx_15436,chr17,41810990,41813916,2926
pre_xx_15437,chr17,41835232,41836725,1493
pre_xx_15438,chr17,41864010,41865740,1730
pre_xx_15439,chr17,41917138,41919836,2698
pre_xx_15440,chr17,41929781,41931104,1323
pre_xx_15441,chr17,41959074,41960003,929
pre_xx_15442,chr17,41962708,41963229,521
pre_xx_15443,chr17,41965632,41967779,2147
pre_xx_15444,chr17,42016322,42018283,1961
pre_xx_15445,chr17,42019676,42020741,1065
pre_xx_15446,chr17,42024562,42025257,695
pre_xx_15447,chr17,42039496,42040536,1040
pre_xx_15448,chr17,42049825,42051106,1281
pre_xx_15449,chr17,42067124,42068145,1021
pre_xx_15450,chr17,42072161,42073141,980
pre_xx_15451,chr17,42086930,42087841,911
pre_xx_15452,chr17,42097814,42099469,1655
pre_xx_15453,chr17,42107402,42108766,1364
pre_xx_15454,chr17,42111802,42112954,1152
pre_xx_15455,chr17,42116690,42117110,420
pre_xx_15456,chr17,42120601,42121702,1101
pre_xx_15457,chr17,42122226,42122907,681
pre_xx_15458,chr17,42132829,42134004,1175
pre_xx_15459,chr17,42135273,42136216,943
pre_xx_15460,chr17,42153672,42155966,2294
pre_xx_15461,chr17,42179924,42180691,767
pre_xx_15462,chr17,42183647,42184685,1038
pre_xx_15463,chr17,42193953,42194693,740
pre_xx_15464,chr17,42275186,42277497,2311
pre_xx_15465,chr17,42281449,42282011,562
pre_xx_15466,chr17,42287991,42289731,1740
pre_xx_15467,chr17,42310267,42313179,2912
pre_xx_15468,chr17,42322446,42323369,923
pre_xx_15469,chr17,42378048,42379669,1621
pre_xx_15470,chr17,42386855,42389279,2424
pre_xx_15471,chr17,42405886,42406384,498
pre_xx_15472,chr17,42406653,42407838,1185
pre_xx_15473,chr17,42421376,42423594,2218
pre_xx_15474,chr17,42458028,42460204,2176
pre_xx_15475,chr17,42518351,42520772,2421
pre_xx_15476,chr17,42527049,42527581,532
pre_xx_15477,chr17,42531455,42532346,891
pre_xx_15478,chr17,42535523,42537537,2014
pre_xx_15479,chr17,42547889,42548859,970
pre_xx_15480,chr17,42552762,42555373,2611
pre_xx_15481,chr17,42561336,42562772,1436
pre_xx_15482,chr17,42566500,42568000,1500
pre_xx_15483,chr17,42577155,42578858,1703
pre_xx_15484,chr17,42608242,42610256,2014
pre_xx_15485,chr17,42617869,42619182,1313
pre_xx_15486,chr17,42652915,42654463,1548
pre_xx_15487,chr17,42658818,42659957,1139
pre_xx_15488,chr17,42669133,42671006,1873
pre_xx_15489,chr17,42675428,42675738,310
pre_xx_15490,chr17,42675955,42677399,1444
pre_xx_15491,chr17,42677945,42678535,590
pre_xx_15492,chr17,42679057,42679309,252
pre_xx_15493,chr17,42679346,42680227,881
pre_xx_15494,chr17,42682303,42683326,1023
pre_xx_15495,chr17,42698556,42700039,1483
pre_xx_15496,chr17,42743790,42745337,1547
pre_xx_15497,chr17,42760419,42761929,1510
pre_xx_15498,chr17,42772870,42774009,1139
pre_xx_15499,chr17,42779328,42781140,1812
pre_xx_15500,chr17,42797917,42799234,1317
pre_xx_15501,chr17,42823517,42824667,1150
pre_xx_15502,chr17,42832629,42834073,1444
pre_xx_15503,chr17,42963931,42965183,1252
pre_xx_15504,chr17,42979625,42981681,2056
pre_xx_15505,chr17,42997571,42999048,1477
pre_xx_15506,chr17,43006388,43007325,937
pre_xx_15507,chr17,43020976,43022535,1559
pre_xx_15508,chr17,43024262,43025831,1569
pre_xx_15509,chr17,43033796,43034885,1089
pre_xx_15510,chr17,43085145,43085865,720
pre_xx_15511,chr17,43118579,43119806,1227
pre_xx_15512,chr17,43124308,43127072,2764
pre_xx_15513,chr17,43152857,43154019,1162
pre_xx_15514,chr17,43168808,43171613,2805
pre_xx_15515,chr17,43171913,43172457,544
pre_xx_15516,chr17,43211156,43212957,1801
pre_xx_15517,chr17,43309443,43310185,742
pre_xx_15518,chr17,43314982,43316949,1967
pre_xx_15519,chr17,43327544,43329318,1774
pre_xx_15520,chr17,43333857,43334503,646
pre_xx_15521,chr17,43338759,43339210,451
pre_xx_15522,chr17,43341438,43343637,2199
pre_xx_15523,chr17,43359772,43362180,2408
pre_xx_15524,chr17,43367494,43369508,2014
pre_xx_15525,chr17,43372247,43373769,1522
pre_xx_15526,chr17,43387997,43389672,1675
pre_xx_15527,chr17,43398425,43399471,1046
pre_xx_15528,chr17,43406569,43407649,1080
pre_xx_15529,chr17,43417088,43418334,1246
pre_xx_15530,chr17,43482669,43484680,2011
pre_xx_15531,chr17,43529689,43531394,1705
pre_xx_15532,chr17,43545010,43546861,1851
pre_xx_15533,chr17,43562357,43563820,1463
pre_xx_15534,chr17,43576383,43576958,575
pre_xx_15535,chr17,43590996,43592897,1901
pre_xx_15536,chr17,43645547,43646543,996
pre_xx_15537,chr17,43661403,43663096,1693
pre_xx_15538,chr17,43669761,43670513,752
pre_xx_15539,chr17,43677584,43678242,658
pre_xx_15540,chr17,43694013,43694827,814
pre_xx_15541,chr17,43712226,43714294,2068
pre_xx_15542,chr17,43720183,43721192,1009
pre_xx_15543,chr17,43754801,43755800,999
pre_xx_15544,chr17,43758566,43759196,630
pre_xx_15545,chr17,43760019,43760951,932
pre_xx_15546,chr17,43777976,43780028,2052
pre_xx_15547,chr17,43832278,43833960,1682
pre_xx_15548,chr17,43846038,43847337,1299
pre_xx_15549,chr17,43878349,43879405,1056
pre_xx_15550,chr17,43899911,43901270,1359
pre_xx_15551,chr17,43905934,43908391,2457
pre_xx_15552,chr17,43911804,43912292,488
pre_xx_15553,chr17,43926688,43928319,1631
pre_xx_15554,chr17,43937511,43939206,1695
pre_xx_15555,chr17,43943804,43944547,743
pre_xx_15556,chr17,43951948,43954123,2175
pre_xx_15557,chr17,43983340,43984761,1421
pre_xx_15558,chr17,43993891,43995234,1343
pre_xx_15559,chr17,44004250,44005469,1219
pre_xx_15560,chr17,44005626,44007986,2360
pre_xx_15561,chr17,44013765,44015292,1527
pre_xx_15562,chr17,44065518,44066871,1353
pre_xx_15563,chr17,44070040,44071337,1297
pre_xx_15564,chr17,44086496,44087743,1247
pre_xx_15565,chr17,44095338,44096472,1134
pre_xx_15566,chr17,44105251,44105893,642
pre_xx_15567,chr17,44108120,44109058,938
pre_xx_15568,chr17,44110773,44111747,974
pre_xx_15569,chr17,44122736,44124304,1568
pre_xx_15570,chr17,44137753,44138650,897
pre_xx_15571,chr17,44141285,44142721,1436
pre_xx_15572,chr17,44168069,44168814,745
pre_xx_15573,chr17,44169869,44171243,1374
pre_xx_15574,chr17,44185896,44187504,1608
pre_xx_15575,chr17,44198168,44200939,2771
pre_xx_15576,chr17,44210007,44211019,1012
pre_xx_15577,chr17,44212589,44213594,1005
pre_xx_15578,chr17,44218222,44222787,4565
pre_xx_15579,chr17,44279401,44280427,1026
pre_xx_15580,chr17,44307501,44309171,1670
pre_xx_15581,chr17,44314617,44315728,1111
pre_xx_15582,chr17,44323954,44325860,1906
pre_xx_15583,chr17,44326543,44327127,584
pre_xx_15584,chr17,44330970,44331651,681
pre_xx_15585,chr17,44344764,44346253,1489
pre_xx_15586,chr17,44350617,44351085,468
pre_xx_15587,chr17,44353177,44355403,2226
pre_xx_15588,chr17,44360591,44364144,3553
pre_xx_15589,chr17,44374498,44376496,1998
pre_xx_15590,chr17,44384322,44386278,1956
pre_xx_15591,chr17,44501939,44504099,2160
pre_xx_15592,chr17,44533321,44534191,870
pre_xx_15593,chr17,44556099,44558653,2554
pre_xx_15594,chr17,44626929,44629302,2373
pre_xx_15595,chr17,44655266,44657547,2281
pre_xx_15596,chr17,44688795,44690601,1806
pre_xx_15597,chr17,44707934,44709451,1517
pre_xx_15598,chr17,44748882,44750731,1849
pre_xx_15599,chr17,44758277,44759985,1708
pre_xx_15600,chr17,44774609,44776249,1640
pre_xx_15601,chr17,44778907,44779612,705
pre_xx_15602,chr17,44829036,44830875,1839
pre_xx_15603,chr17,44884678,44885566,888
pre_xx_15604,chr17,44898547,44900240,1693
pre_xx_15605,chr17,44910940,44911841,901
pre_xx_15606,chr17,44919681,44920355,674
pre_xx_15607,chr17,44946996,44948381,1385
pre_xx_15608,chr17,44959424,44960959,1535
pre_xx_15609,chr17,44967144,44969613,2469
pre_xx_15610,chr17,44970061,44970766,705
pre_xx_15611,chr17,44979294,44980675,1381
pre_xx_15612,chr17,44986874,44988783,1909
pre_xx_15613,chr17,45006753,45007452,699
pre_xx_15614,chr17,45018534,45019653,1119
pre_xx_15615,chr17,45020572,45021228,656
pre_xx_15616,chr17,45021340,45022298,958
pre_xx_15617,chr17,45029676,45032390,2714
pre_xx_15618,chr17,45038221,45039694,1473
pre_xx_15619,chr17,45050320,45051772,1452
pre_xx_15620,chr17,45060324,45061779,1455
pre_xx_15621,chr17,45098533,45099569,1036
pre_xx_15622,chr17,45110681,45111699,1018
pre_xx_15623,chr17,45127281,45128304,1023
pre_xx_15624,chr17,45131736,45133450,1714
pre_xx_15625,chr17,45135160,45135988,828
pre_xx_15626,chr17,45143414,45144798,1384
pre_xx_15627,chr17,45146850,45150256,3406
pre_xx_15628,chr17,45151912,45152249,337
pre_xx_15629,chr17,45160296,45162369,2073
pre_xx_15630,chr17,45170711,45173216,2505
pre_xx_15631,chr17,45175913,45176774,861
pre_xx_15632,chr17,45197046,45198203,1157
pre_xx_15633,chr17,45220981,45222792,1811
pre_xx_15634,chr17,45227934,45229520,1586
pre_xx_15635,chr17,45240634,45242256,1622
pre_xx_15636,chr17,45243717,45244178,461
pre_xx_15637,chr17,45246811,45248513,1702
pre_xx_15638,chr17,45261446,45263530,2084
pre_xx_15639,chr17,45277192,45278483,1291
pre_xx_15640,chr17,45316052,45317858,1806
pre_xx_15641,chr17,45371251,45372252,1001
pre_xx_15642,chr17,45384929,45386120,1191
pre_xx_15643,chr17,45394723,45396505,1782
pre_xx_15644,chr17,45404865,45406121,1256
pre_xx_15645,chr17,45424966,45426078,1112
pre_xx_15646,chr17,45428045,45428556,511
pre_xx_15647,chr17,45429461,45430165,704
pre_xx_15648,chr17,45430678,45433405,2727
pre_xx_15649,chr17,45489923,45491632,1709
pre_xx_15650,chr17,45583202,45585504,2302
pre_xx_15651,chr17,45783061,45785585,2524
pre_xx_15652,chr17,45810500,45811271,771
pre_xx_15653,chr17,45857786,45858582,796
pre_xx_15654,chr17,45893891,45896321,2430
pre_xx_15655,chr17,45907862,45909140,1278
pre_xx_15656,chr17,46003637,46004608,971
pre_xx_15657,chr17,46026219,46029394,3175
pre_xx_15658,chr17,46044010,46044854,844
pre_xx_15659,chr17,46191348,46194359,3011
pre_xx_15660,chr17,46224772,46225795,1023
pre_xx_15661,chr17,46259764,46260758,994
pre_xx_15662,chr17,46265981,46267799,1818
pre_xx_15663,chr17,46286369,46287201,832
pre_xx_15664,chr17,46770711,46772799,2088
pre_xx_15665,chr17,46818299,46820293,1994
pre_xx_15666,chr17,46850764,46852396,1632
pre_xx_15667,chr17,46922496,46923723,1227
pre_xx_15668,chr17,46940534,46941164,630
pre_xx_15669,chr17,46977013,46977692,679
pre_xx_15670,chr17,46978327,46979653,1326
pre_xx_15671,chr17,47066687,47067685,998
pre_xx_15672,chr17,47099389,47100750,1361
pre_xx_15673,chr17,47188168,47189820,1652
pre_xx_15674,chr17,47229401,47231351,1950
pre_xx_15675,chr17,47253356,47254727,1371
