ID,Chromosome,Start,End,Length
pre_xx_15676,chr17,47323279,47325016,1737
pre_xx_15677,chr17,47422901,47424539,1638
pre_xx_15678,chr17,47491564,47493013,1449
pre_xx_15679,chr17,47530409,47531291,882
pre_xx_15680,chr17,47531514,47532477,963
pre_xx_15681,chr17,47648747,47650959,2212
pre_xx_15682,chr17,47692928,47695969,3041
pre_xx_15683,chr17,47707974,47709511,1537
pre_xx_15684,chr17,47717433,47718950,1517
pre_xx_15685,chr17,47726064,47728172,2108
pre_xx_15686,chr17,47732879,47734390,1511
pre_xx_15687,chr17,47742285,47743004,719
pre_xx_15688,chr17,47789496,47790530,1034
pre_xx_15689,chr17,47821003,47822718,1715
pre_xx_15690,chr17,47830556,47832211,1655
pre_xx_15691,chr17,47840361,47841578,1217
pre_xx_15692,chr17,47842936,47843350,414
pre_xx_15693,chr17,47850318,47851520,1202
pre_xx_15694,chr17,47872130,47873213,1083
pre_xx_15695,chr17,47874899,47875645,746
pre_xx_15696,chr17,47877411,47878140,729
pre_xx_15697,chr17,47883304,47886042,2738
pre_xx_15698,chr17,47889707,47890417,710
pre_xx_15699,chr17,47895081,47897374,2293
pre_xx_15700,chr17,47940920,47942337,1417
pre_xx_15701,chr17,47948934,47950089,1155
pre_xx_15702,chr17,47970419,47971560,1141
pre_xx_15703,chr17,48002211,48004127,1916
pre_xx_15704,chr17,48011241,48013019,1778
pre_xx_15705,chr17,48018118,48018639,521
pre_xx_15706,chr17,48023308,48025831,2523
pre_xx_15707,chr17,48026054,48026943,889
pre_xx_15708,chr17,48036718,48038316,1598
pre_xx_15709,chr17,48047258,48049207,1949
pre_xx_15710,chr17,48051604,48052247,643
pre_xx_15711,chr17,48053954,48055032,1078
pre_xx_15712,chr17,48100135,48101943,1808
pre_xx_15713,chr17,48106844,48108507,1663
pre_xx_15714,chr17,48438679,48441000,2321
pre_xx_15715,chr17,48456507,48457683,1176
pre_xx_15716,chr17,48492250,48493476,1226
pre_xx_15717,chr17,48541220,48542513,1293
pre_xx_15718,chr17,48542985,48544086,1101
pre_xx_15719,chr17,48584741,48586586,1845
pre_xx_15720,chr17,48593103,48594502,1399
pre_xx_15721,chr17,48597576,48598531,955
pre_xx_15722,chr17,48602267,48602898,631
pre_xx_15723,chr17,48609825,48611380,1555
pre_xx_15724,chr17,48611720,48613570,1850
pre_xx_15725,chr17,48618401,48620285,1884
pre_xx_15726,chr17,48624801,48626880,2079
pre_xx_15727,chr17,48636338,48636972,634
pre_xx_15728,chr17,48645937,48647878,1941
pre_xx_15729,chr17,48671350,48672261,911
pre_xx_15730,chr17,48718241,48720194,1953
pre_xx_15731,chr17,48724322,48724837,515
pre_xx_15732,chr17,48728285,48729179,894
pre_xx_15733,chr17,48790706,48791365,659
pre_xx_15734,chr17,48816452,48817649,1197
pre_xx_15735,chr17,48830550,48831754,1204
pre_xx_15736,chr17,48891908,48893600,1692
pre_xx_15737,chr17,48907703,48909539,1836
pre_xx_15738,chr17,48943863,48945317,1454
pre_xx_15739,chr17,48960689,48962098,1409
pre_xx_15740,chr17,48995271,48998771,3500
pre_xx_15741,chr17,49003413,49004433,1020
pre_xx_15742,chr17,49013008,49014777,1769
pre_xx_15743,chr17,49016375,49017305,930
pre_xx_15744,chr17,49031848,49032847,999
pre_xx_15745,chr17,49035291,49036341,1050
pre_xx_15746,chr17,49092472,49093510,1038
pre_xx_15747,chr17,49106248,49107125,877
pre_xx_15748,chr17,49132202,49133350,1148
pre_xx_15749,chr17,49191643,49194282,2639
pre_xx_15750,chr17,49223248,49225126,1878
pre_xx_15751,chr17,49229875,49231241,1366
pre_xx_15752,chr17,49259548,49261288,1740
pre_xx_15753,chr17,49360511,49362929,2418
pre_xx_15754,chr17,49407814,49408775,961
pre_xx_15755,chr17,49414170,49415601,1431
pre_xx_15756,chr17,49439803,49440642,839
pre_xx_15757,chr17,49455051,49456587,1536
pre_xx_15758,chr17,49457725,49458605,880
pre_xx_15759,chr17,49469700,49471631,1931
pre_xx_15760,chr17,49485330,49486757,1427
pre_xx_15761,chr17,49494678,49495633,955
pre_xx_15762,chr17,49495665,49496771,1106
pre_xx_15763,chr17,49497077,49497944,867
pre_xx_15764,chr17,49554918,49556805,1887
pre_xx_15765,chr17,49567706,49568539,833
pre_xx_15766,chr17,49569642,49570592,950
pre_xx_15767,chr17,49575414,49577304,1890
pre_xx_15768,chr17,49595818,49597291,1473
pre_xx_15769,chr17,49677053,49678489,1436
pre_xx_15770,chr17,49707169,49708577,1408
pre_xx_15771,chr17,49715274,49716524,1250
pre_xx_15772,chr17,49722801,49724312,1511
pre_xx_15773,chr17,49762821,49764870,2049
pre_xx_15774,chr17,49787680,49789667,1987
pre_xx_15775,chr17,49850578,49852149,1571
pre_xx_15776,chr17,49880194,49880875,681
pre_xx_15777,chr17,49901548,49902293,745
pre_xx_15778,chr17,49934855,49936097,1242
pre_xx_15779,chr17,49952280,49953556,1276
pre_xx_15780,chr17,49963691,49964850,1159
pre_xx_15781,chr17,49968346,49969497,1151
pre_xx_15782,chr17,49971378,49972705,1327
pre_xx_15783,chr17,49993135,49993966,831
pre_xx_15784,chr17,49994800,49995410,610
pre_xx_15785,chr17,49996417,49997351,934
pre_xx_15786,chr17,49997918,49998549,631
pre_xx_15787,chr17,50026644,50028841,2197
pre_xx_15788,chr17,50036680,50038310,1630
pre_xx_15789,chr17,50052897,50053828,931
pre_xx_15790,chr17,50055036,50057416,2380
pre_xx_15791,chr17,50076163,50077238,1075
pre_xx_15792,chr17,50094087,50096335,2248
pre_xx_15793,chr17,50100879,50102517,1638
pre_xx_15794,chr17,50111368,50113376,2008
pre_xx_15795,chr17,50117017,50117884,867
pre_xx_15796,chr17,50128418,50130623,2205
pre_xx_15797,chr17,50147816,50149231,1415
pre_xx_15798,chr17,50150741,50152529,1788
pre_xx_15799,chr17,50153678,50154245,567
pre_xx_15800,chr17,50160692,50162113,1421
pre_xx_15801,chr17,50177706,50178690,984
pre_xx_15802,chr17,50183133,50185070,1937
pre_xx_15803,chr17,50199360,50201902,2542
pre_xx_15804,chr17,50206913,50207295,382
pre_xx_15805,chr17,50209347,50211162,1815
pre_xx_15806,chr17,50263159,50264833,1674
pre_xx_15807,chr17,50265979,50267811,1832
pre_xx_15808,chr17,50272371,50273606,1235
pre_xx_15809,chr17,50274083,50274822,739
pre_xx_15810,chr17,50283387,50284734,1347
pre_xx_15811,chr17,50297158,50298209,1051
pre_xx_15812,chr17,50345329,50347811,2482
pre_xx_15813,chr17,50372285,50373506,1221
pre_xx_15814,chr17,50396234,50397947,1713
pre_xx_15815,chr17,50425314,50427793,2479
pre_xx_15816,chr17,50458276,50460244,1968
pre_xx_15817,chr17,50468486,50469681,1195
pre_xx_15818,chr17,50478071,50479776,1705
pre_xx_15819,chr17,50482308,50482816,508
pre_xx_15820,chr17,50503282,50504377,1095
pre_xx_15821,chr17,50507593,50509418,1825
pre_xx_15822,chr17,50513225,50514403,1178
pre_xx_15823,chr17,50517956,50519334,1378
pre_xx_15824,chr17,50532221,50534945,2724
pre_xx_15825,chr17,50541277,50542640,1363
pre_xx_15826,chr17,50546743,50547561,818
pre_xx_15827,chr17,50550515,50551193,678
pre_xx_15828,chr17,50559791,50561543,1752
pre_xx_15829,chr17,50563992,50565405,1413
pre_xx_15830,chr17,50583604,50584998,1394
pre_xx_15831,chr17,50588356,50590156,1800
pre_xx_15832,chr17,50592795,50594482,1687
pre_xx_15833,chr17,50604093,50605265,1172
pre_xx_15834,chr17,50608668,50609992,1324
pre_xx_15835,chr17,50619685,50621871,2186
pre_xx_15836,chr17,50625952,50626644,692
pre_xx_15837,chr17,50627471,50629259,1788
pre_xx_15838,chr17,50634257,50635312,1055
pre_xx_15839,chr17,50638772,50639723,951
pre_xx_15840,chr17,50661584,50662436,852
pre_xx_15841,chr17,50680948,50681702,754
pre_xx_15842,chr17,50686085,50687067,982
pre_xx_15843,chr17,50706862,50709006,2144
pre_xx_15844,chr17,50718804,50720672,1868
pre_xx_15845,chr17,50782985,50783518,533
pre_xx_15846,chr17,50834587,50835876,1289
pre_xx_15847,chr17,50841480,50842201,721
pre_xx_15848,chr17,50851505,50852811,1306
pre_xx_15849,chr17,50864957,50868074,3117
pre_xx_15850,chr17,50903541,50905907,2366
pre_xx_15851,chr17,50919304,50920191,887
pre_xx_15852,chr17,50930797,50931934,1137
pre_xx_15853,chr17,50943391,50945164,1773
pre_xx_15854,chr17,50949743,50950954,1211
pre_xx_15855,chr17,50956539,50957272,733
pre_xx_15856,chr17,51045659,51047345,1686
pre_xx_15857,chr17,51119382,51121453,2071
pre_xx_15858,chr17,51121647,51122093,446
pre_xx_15859,chr17,51152763,51154728,1965
pre_xx_15860,chr17,51165357,51167390,2033
pre_xx_15861,chr17,51258773,51261439,2666
pre_xx_15862,chr17,52157677,52159756,2079
pre_xx_15863,chr17,54899637,54901716,2079
pre_xx_15864,chr17,54967476,54969450,1974
pre_xx_15865,chr17,55237707,55239325,1618
pre_xx_15866,chr17,55263609,55266459,2850
pre_xx_15867,chr17,55420337,55422348,2011
pre_xx_15868,chr17,55526188,55528014,1826
pre_xx_15869,chr17,55566835,55568298,1463
pre_xx_15870,chr17,55722335,55723335,1000
pre_xx_15871,chr17,55750438,55751942,1504
pre_xx_15872,chr17,55812241,55813050,809
pre_xx_15873,chr17,55844981,55846081,1100
pre_xx_15874,chr17,56577113,56578745,1632
pre_xx_15875,chr17,56592308,56594822,2514
pre_xx_15876,chr17,56597338,56597880,542
pre_xx_15877,chr17,56678078,56679492,1414
pre_xx_15878,chr17,56698825,56699902,1077
pre_xx_15879,chr17,56737366,56738468,1102
pre_xx_15880,chr17,56779350,56780757,1407
pre_xx_15881,chr17,56798554,56799320,766
pre_xx_15882,chr17,56812680,56813530,850
pre_xx_15883,chr17,56832975,56835191,2216
pre_xx_15884,chr17,56876447,56877416,969
pre_xx_15885,chr17,56913119,56915040,1921
pre_xx_15886,chr17,56960320,56961273,953
pre_xx_15887,chr17,56977613,56979061,1448
pre_xx_15888,chr17,57045341,57046741,1400
pre_xx_15889,chr17,57084474,57086711,2237
pre_xx_15890,chr17,57120405,57122020,1615
pre_xx_15891,chr17,57130679,57131472,793
pre_xx_15892,chr17,57255430,57257227,1797
pre_xx_15893,chr17,57257678,57258871,1193
pre_xx_15894,chr17,57284384,57286025,1641
pre_xx_15895,chr17,57407192,57408779,1587
pre_xx_15896,chr17,57440138,57443516,3378
pre_xx_15897,chr17,57465571,57467324,1753
pre_xx_15898,chr17,57472884,57474038,1154
pre_xx_15899,chr17,57475584,57476382,798
pre_xx_15900,chr17,57490343,57491499,1156
pre_xx_15901,chr17,57505861,57508940,3079
pre_xx_15902,chr17,57521346,57522706,1360
pre_xx_15903,chr17,57527557,57529198,1641
pre_xx_15904,chr17,57530492,57530901,409
pre_xx_15905,chr17,57531996,57532455,459
pre_xx_15906,chr17,57534982,57536038,1056
pre_xx_15907,chr17,57551899,57552647,748
pre_xx_15908,chr17,57553439,57554998,1559
pre_xx_15909,chr17,57557523,57558281,758
pre_xx_15910,chr17,57577520,57579062,1542
pre_xx_15911,chr17,57604009,57606099,2090
pre_xx_15912,chr17,57662459,57663632,1173
pre_xx_15913,chr17,57664913,57665847,934
pre_xx_15914,chr17,57671568,57672386,818
pre_xx_15915,chr17,57781728,57783662,1934
pre_xx_15916,chr17,57810381,57812255,1874
pre_xx_15917,chr17,57832366,57833624,1258
pre_xx_15918,chr17,57849305,57850744,1439
pre_xx_15919,chr17,57851109,57852134,1025
pre_xx_15920,chr17,57857733,57858280,547
pre_xx_15921,chr17,57860601,57862313,1712
pre_xx_15922,chr17,57867630,57869103,1473
pre_xx_15923,chr17,57874184,57875763,1579
pre_xx_15924,chr17,57879245,57880214,969
pre_xx_15925,chr17,57880910,57882438,1528
pre_xx_15926,chr17,57892052,57893694,1642
pre_xx_15927,chr17,57898513,57900137,1624
pre_xx_15928,chr17,57915402,57916820,1418
pre_xx_15929,chr17,57934978,57936506,1528
pre_xx_15930,chr17,57939450,57941269,1819
pre_xx_15931,chr17,57946046,57947342,1296
pre_xx_15932,chr17,57954075,57956008,1933
pre_xx_15933,chr17,57986730,57989381,2651
pre_xx_15934,chr17,58006285,58008233,1948
pre_xx_15935,chr17,58060014,58061288,1274
pre_xx_15936,chr17,58082620,58085413,2793
pre_xx_15937,chr17,58156597,58157846,1249
pre_xx_15938,chr17,58218308,58219694,1386
pre_xx_15939,chr17,58248935,58250116,1181
pre_xx_15940,chr17,58278063,58279732,1669
pre_xx_15941,chr17,58323779,58325648,1869
pre_xx_15942,chr17,58328475,58329075,600
pre_xx_15943,chr17,58337207,58338449,1242
pre_xx_15944,chr17,58351566,58353252,1686
pre_xx_15945,chr17,58363832,58365264,1432
pre_xx_15946,chr17,58390930,58392179,1249
pre_xx_15947,chr17,58415199,58416047,848
pre_xx_15948,chr17,58416661,58417975,1314
pre_xx_15949,chr17,58487085,58488690,1605
pre_xx_15950,chr17,58502727,58503846,1119
pre_xx_15951,chr17,58513264,58514856,1592
pre_xx_15952,chr17,58517376,58519559,2183
pre_xx_15953,chr17,58531230,58532654,1424
pre_xx_15954,chr17,58585866,58587219,1353
pre_xx_15955,chr17,58630776,58632952,2176
pre_xx_15956,chr17,58658035,58659818,1783
pre_xx_15957,chr17,58666298,58667308,1010
pre_xx_15958,chr17,58691522,58693460,1938
pre_xx_15959,chr17,58755229,58757460,2231
pre_xx_15960,chr17,59001258,59001953,695
pre_xx_15961,chr17,59092962,59094243,1281
pre_xx_15962,chr17,59105919,59107417,1498
pre_xx_15963,chr17,59153559,59156037,2478
pre_xx_15964,chr17,59209318,59210596,1278
pre_xx_15965,chr17,59219911,59221464,1553
pre_xx_15966,chr17,59329487,59329970,483
pre_xx_15967,chr17,59330329,59330920,591
pre_xx_15968,chr17,59331089,59333107,2018
pre_xx_15969,chr17,59365237,59367464,2227
pre_xx_15970,chr17,59387218,59388829,1611
pre_xx_15971,chr17,59406094,59407424,1330
pre_xx_15972,chr17,59439256,59441483,2227
pre_xx_15973,chr17,59513968,59515027,1059
pre_xx_15974,chr17,59521260,59522176,916
pre_xx_15975,chr17,59565074,59566347,1273
pre_xx_15976,chr17,59618156,59621181,3025
pre_xx_15977,chr17,59634283,59635364,1081
pre_xx_15978,chr17,59706622,59708380,1758
pre_xx_15979,chr17,59837076,59838617,1541
pre_xx_15980,chr17,59842513,59843370,857
pre_xx_15981,chr17,59845557,59847162,1605
pre_xx_15982,chr17,59851441,59852752,1311
pre_xx_15983,chr17,59892176,59893965,1789
pre_xx_15984,chr17,59963428,59965224,1796
pre_xx_15985,chr17,60077253,60079709,2456
pre_xx_15986,chr17,60134282,60135935,1653
pre_xx_15987,chr17,60139398,60140126,728
pre_xx_15988,chr17,60149392,60151304,1912
pre_xx_15989,chr17,60390710,60393322,2612
pre_xx_15990,chr17,60420886,60422560,1674
pre_xx_15991,chr17,60524289,60527000,2711
pre_xx_15992,chr17,60573011,60574054,1043
pre_xx_15993,chr17,60599211,60601485,2274
pre_xx_15994,chr17,60601783,60602600,817
pre_xx_15995,chr17,60676822,60678538,1716
pre_xx_15996,chr17,61149491,61150436,945
pre_xx_15997,chr17,61157008,61158014,1006
pre_xx_15998,chr17,61160334,61161131,797
pre_xx_15999,chr17,61313323,61315262,1939
pre_xx_16000,chr17,61318354,61319014,660
pre_xx_16001,chr17,61335120,61336674,1554
pre_xx_16002,chr17,61366383,61367460,1077
pre_xx_16003,chr17,61395701,61396453,752
pre_xx_16004,chr17,61396621,61397707,1086
pre_xx_16005,chr17,61398985,61400718,1733
pre_xx_16006,chr17,61409289,61410035,746
pre_xx_16007,chr17,61410532,61413065,2533
pre_xx_16008,chr17,61416481,61417189,708
pre_xx_16009,chr17,61451293,61452532,1239
pre_xx_16010,chr17,61454292,61455083,791
pre_xx_16011,chr17,61456866,61457980,1114
pre_xx_16012,chr17,61461523,61462826,1303
pre_xx_16013,chr17,61486148,61488024,1876
pre_xx_16014,chr17,61862721,61864153,1432
pre_xx_16015,chr17,61926341,61928228,1887
pre_xx_16016,chr17,62063933,62066259,2326
pre_xx_16017,chr17,62137451,62139090,1639
pre_xx_16018,chr17,62140620,62141208,588
pre_xx_16019,chr17,62423357,62424724,1367
pre_xx_16020,chr17,62470552,62471932,1380
pre_xx_16021,chr17,62477347,62479926,2579
pre_xx_16022,chr17,62617963,62619906,1943
pre_xx_16023,chr17,62626544,62629857,3313
pre_xx_16024,chr17,62652129,62654614,2485
pre_xx_16025,chr17,62657606,62658983,1377
pre_xx_16026,chr17,62693664,62695707,2043
pre_xx_16027,chr17,62703121,62704805,1684
pre_xx_16028,chr17,62704912,62706241,1329
pre_xx_16029,chr17,62778580,62779579,999
pre_xx_16030,chr17,62807600,62808955,1355
pre_xx_16031,chr17,62819402,62820249,847
pre_xx_16032,chr17,62821674,62822444,770
pre_xx_16033,chr17,62897695,62898927,1232
pre_xx_16034,chr17,62965462,62967567,2105
pre_xx_16035,chr17,62968401,62968768,367
pre_xx_16036,chr17,63425032,63425945,913
pre_xx_16037,chr17,63437774,63438898,1124
pre_xx_16038,chr17,63445482,63447865,2383
pre_xx_16039,chr17,63452210,63453524,1314
pre_xx_16040,chr17,63473870,63475321,1451
pre_xx_16041,chr17,63476237,63478061,1824
pre_xx_16042,chr17,63522588,63523744,1156
pre_xx_16043,chr17,63537753,63538674,921
pre_xx_16044,chr17,63542821,63543532,711
pre_xx_16045,chr17,63549632,63552151,2519
pre_xx_16046,chr17,63578492,63580123,1631
pre_xx_16047,chr17,63600326,63601762,1436
pre_xx_16048,chr17,63621458,63623419,1961
pre_xx_16049,chr17,63629115,63629914,799
pre_xx_16050,chr17,63675127,63676789,1662
pre_xx_16051,chr17,63698397,63701427,3030
pre_xx_16052,chr17,63740328,63743081,2753
pre_xx_16053,chr17,63772704,63774748,2044
pre_xx_16054,chr17,63775021,63775725,704
pre_xx_16055,chr17,63826127,63828017,1890
pre_xx_16056,chr17,63841387,63843936,2549
pre_xx_16057,chr17,63848426,63849988,1562
pre_xx_16058,chr17,63988388,63989717,1329
pre_xx_16059,chr17,63997386,63999155,1769
pre_xx_16060,chr17,64058329,64059437,1108
pre_xx_16061,chr17,64081778,64083134,1356
pre_xx_16062,chr17,64117974,64119044,1070
pre_xx_16063,chr17,64128899,64130990,2091
pre_xx_16064,chr17,64144887,64147251,2364
pre_xx_16065,chr17,64262035,64263925,1890
pre_xx_16066,chr17,64496158,64497947,1789
pre_xx_16067,chr17,64498291,64499122,831
pre_xx_16068,chr17,64504893,64507821,2928
pre_xx_16069,chr17,64534710,64535831,1121
pre_xx_16070,chr17,64614342,64615592,1250
pre_xx_16071,chr17,64660269,64662851,2582
pre_xx_16072,chr17,64776506,64777355,849
pre_xx_16073,chr17,64777666,64779053,1387
pre_xx_16074,chr17,64780116,64781802,1686
pre_xx_16075,chr17,64836167,64838102,1935
pre_xx_16076,chr17,64918716,64920920,2204
pre_xx_16077,chr17,64961614,64962748,1134
pre_xx_16078,chr17,64965582,64966323,741
pre_xx_16079,chr17,64974722,64976264,1542
pre_xx_16080,chr17,65055400,65057334,1934
pre_xx_16081,chr17,65074416,65075436,1020
pre_xx_16082,chr17,65084883,65086242,1359
pre_xx_16083,chr17,65100013,65101516,1503
pre_xx_16084,chr17,65105910,65107283,1373
pre_xx_16085,chr17,65122641,65123760,1119
pre_xx_16086,chr17,65136533,65138179,1646
pre_xx_16087,chr17,65278143,65279065,922
pre_xx_16088,chr17,65293428,65294745,1317
pre_xx_16089,chr17,65433266,65434649,1383
pre_xx_16090,chr17,65455781,65456993,1212
pre_xx_16091,chr17,65494983,65495949,966
pre_xx_16092,chr17,65515515,65517019,1504
pre_xx_16093,chr17,65522864,65524598,1734
pre_xx_16094,chr17,65530121,65532862,2741
pre_xx_16095,chr17,65553662,65555241,1579
pre_xx_16096,chr17,65556353,65556660,307
pre_xx_16097,chr17,65559794,65562150,2356
pre_xx_16098,chr17,65564793,65565238,445
pre_xx_16099,chr17,65586864,65588785,1921
pre_xx_16100,chr17,65637973,65639100,1127
pre_xx_16101,chr17,65749990,65751547,1557
pre_xx_16102,chr17,66190727,66192900,2173
pre_xx_16103,chr17,66301392,66303717,2325
pre_xx_16104,chr17,66337858,66339725,1867
pre_xx_16105,chr17,66715569,66716212,643
pre_xx_16106,chr17,66727645,66728715,1070
pre_xx_16107,chr17,66828989,66830160,1171
pre_xx_16108,chr17,66904440,66905734,1294
pre_xx_16109,chr17,66944046,66945843,1797
pre_xx_16110,chr17,66963893,66966310,2417
pre_xx_16111,chr17,67019545,67021046,1501
pre_xx_16112,chr17,67244150,67246940,2790
pre_xx_16113,chr17,67365315,67366903,1588
pre_xx_16114,chr17,67374533,67374962,429
pre_xx_16115,chr17,67376545,67379259,2714
pre_xx_16116,chr17,67399791,67400709,918
pre_xx_16117,chr17,67474973,67476016,1043
pre_xx_16118,chr17,67490429,67491546,1117
pre_xx_16119,chr17,67492297,67493643,1346
pre_xx_16120,chr17,67514762,67516327,1565
pre_xx_16121,chr17,67528444,67529448,1004
pre_xx_16122,chr17,67546264,67547250,986
pre_xx_16123,chr17,67557479,67559265,1786
pre_xx_16124,chr17,67581989,67583611,1622
pre_xx_16125,chr17,67583872,67584554,682
pre_xx_16126,chr17,67588176,67589376,1200
pre_xx_16127,chr17,67605043,67606129,1086
pre_xx_16128,chr17,67606346,67607440,1094
pre_xx_16129,chr17,67637516,67638534,1018
pre_xx_16130,chr17,67717184,67718983,1799
pre_xx_16131,chr17,67738980,67739975,995
pre_xx_16132,chr17,67824614,67826638,2024
pre_xx_16133,chr17,67992676,67994316,1640
pre_xx_16134,chr17,67995171,67996667,1496
pre_xx_16135,chr17,68019434,68020844,1410
pre_xx_16136,chr17,68035041,68036630,1589
pre_xx_16137,chr17,68069070,68071261,2191
pre_xx_16138,chr17,68100895,68102973,2078
pre_xx_16139,chr17,68195414,68197619,2205
pre_xx_16140,chr17,68198874,68199767,893
pre_xx_16141,chr17,68200552,68201292,740
pre_xx_16142,chr17,68204724,68206856,2132
pre_xx_16143,chr17,68246989,68248754,1765
pre_xx_16144,chr17,68258786,68259413,627
pre_xx_16145,chr17,68290061,68292803,2742
pre_xx_16146,chr17,68398772,68400413,1641
pre_xx_16147,chr17,68456210,68458567,2357
pre_xx_16148,chr17,68462708,68464450,1742
pre_xx_16149,chr17,68474082,68474771,689
pre_xx_16150,chr17,68497719,68499274,1555
pre_xx_16151,chr17,68511215,68513422,2207
pre_xx_16152,chr17,68592477,68593821,1344
pre_xx_16153,chr17,68599045,68601524,2479
pre_xx_16154,chr17,68733132,68734363,1231
pre_xx_16155,chr17,68759060,68760216,1156
pre_xx_16156,chr17,68776553,68778757,2204
pre_xx_16157,chr17,68821029,68822577,1548
pre_xx_16158,chr17,69046966,69048030,1064
pre_xx_16159,chr17,69092679,69093773,1094
pre_xx_16160,chr17,69326081,69327965,1884
pre_xx_16161,chr17,69413814,69416176,2362
pre_xx_16162,chr17,69500907,69502828,1921
pre_xx_16163,chr17,69568824,69569867,1043
pre_xx_16164,chr17,69960547,69963580,3033
pre_xx_16165,chr17,70052886,70054154,1268
pre_xx_16166,chr17,70167914,70170259,2345
pre_xx_16167,chr17,70621156,70622704,1548
pre_xx_16168,chr17,70769964,70770740,776
pre_xx_16169,chr17,72029771,72031283,1512
pre_xx_16170,chr17,72063926,72065346,1420
pre_xx_16171,chr17,72118368,72118821,453
pre_xx_16172,chr17,72120122,72122126,2004
pre_xx_16173,chr17,72122647,72122983,336
pre_xx_16174,chr17,72175286,72176291,1005
pre_xx_16175,chr17,72191492,72192886,1394
pre_xx_16176,chr17,72338728,72339654,926
pre_xx_16177,chr17,72341945,72343560,1615
pre_xx_16178,chr17,72407106,72408059,953
pre_xx_16179,chr17,72517751,72519483,1732
pre_xx_16180,chr17,72539844,72540741,897
pre_xx_16181,chr17,72591289,72593083,1794
pre_xx_16182,chr17,72639931,72641181,1250
pre_xx_16183,chr17,72727534,72729260,1726
pre_xx_16184,chr17,72951381,72952701,1320
pre_xx_16185,chr17,73091673,73093031,1358
pre_xx_16186,chr17,73155239,73156757,1518
pre_xx_16187,chr17,73164182,73166590,2408
pre_xx_16188,chr17,73191468,73193727,2259
pre_xx_16189,chr17,73231203,73233384,2181
pre_xx_16190,chr17,73255474,73256738,1264
pre_xx_16191,chr17,73261619,73263584,1965
pre_xx_16192,chr17,73277954,73279259,1305
pre_xx_16193,chr17,73283469,73284675,1206
pre_xx_16194,chr17,73288526,73289462,936
pre_xx_16195,chr17,73304481,73305554,1073
pre_xx_16196,chr17,73308271,73308622,351
pre_xx_16197,chr17,73310181,73312582,2401
pre_xx_16198,chr17,73320538,73321438,900
pre_xx_16199,chr17,73334659,73337317,2658
pre_xx_16200,chr17,73341432,73344022,2590
pre_xx_16201,chr17,73369008,73370395,1387
pre_xx_16202,chr17,73429246,73431337,2091
pre_xx_16203,chr17,73454906,73456181,1275
pre_xx_16204,chr17,73492080,73493588,1508
pre_xx_16205,chr17,73532188,73533453,1265
pre_xx_16206,chr17,73536670,73537765,1095
pre_xx_16207,chr17,73548289,73549166,877
pre_xx_16208,chr17,73589538,73590390,852
pre_xx_16209,chr17,73598124,73598819,695
pre_xx_16210,chr17,73599632,73600994,1362
pre_xx_16211,chr17,73613007,73614274,1267
pre_xx_16212,chr17,73642850,73645748,2898
pre_xx_16213,chr17,73683784,73685181,1397
pre_xx_16214,chr17,73709797,73710716,919
pre_xx_16215,chr17,73718928,73720214,1286
pre_xx_16216,chr17,73742812,73743554,742
pre_xx_16217,chr17,73748210,73748931,721
pre_xx_16218,chr17,73756823,73757851,1028
pre_xx_16219,chr17,73759368,73760679,1311
pre_xx_16220,chr17,73770227,73771370,1143
pre_xx_16221,chr17,73901592,73903240,1648
pre_xx_16222,chr17,73951798,73953201,1403
pre_xx_16223,chr17,73998050,73999437,1387
pre_xx_16224,chr17,74030737,74031630,893
pre_xx_16225,chr17,74036925,74037792,867
pre_xx_16226,chr17,74115718,74116831,1113
