ID,Chromosome,Start,End,Length
pre_xx_16227,chr17,74176347,74177067,720
pre_xx_16228,chr17,74199434,74199924,490
pre_xx_16229,chr17,74202923,74204384,1461
pre_xx_16230,chr17,74210094,74211476,1382
pre_xx_16231,chr17,74212285,74214388,2103
pre_xx_16232,chr17,74231543,74232745,1202
pre_xx_16233,chr17,74273812,74275148,1336
pre_xx_16234,chr17,74275674,74277031,1357
pre_xx_16235,chr17,74325101,74326757,1656
pre_xx_16236,chr17,74332106,74333389,1283
pre_xx_16237,chr17,74356491,74357678,1187
pre_xx_16238,chr17,74361118,74362368,1250
pre_xx_16239,chr17,74368103,74369544,1441
pre_xx_16240,chr17,74379201,74380935,1734
pre_xx_16241,chr17,74429717,74432790,3073
pre_xx_16242,chr17,74432981,74434122,1141
pre_xx_16243,chr17,74453014,74455305,2291
pre_xx_16244,chr17,74465967,74467688,1721
pre_xx_16245,chr17,74513782,74515170,1388
pre_xx_16246,chr17,74670918,74671896,978
pre_xx_16247,chr17,74736029,74738801,2772
pre_xx_16248,chr17,74744577,74745234,657
pre_xx_16249,chr17,74747944,74750625,2681
pre_xx_16250,chr17,74762770,74764804,2034
pre_xx_16251,chr17,74770009,74771049,1040
pre_xx_16252,chr17,74773459,74774222,763
pre_xx_16253,chr17,74775636,74776985,1349
pre_xx_16254,chr17,74791166,74791837,671
pre_xx_16255,chr17,74807365,74808273,908
pre_xx_16256,chr17,74839925,74843526,3601
pre_xx_16257,chr17,74851895,74853329,1434
pre_xx_16258,chr17,74859444,74862540,3096
pre_xx_16259,chr17,74870462,74870836,374
pre_xx_16260,chr17,74872343,74873735,1392
pre_xx_16261,chr17,74876951,74877895,944
pre_xx_16262,chr17,74892177,74894849,2672
pre_xx_16263,chr17,74922334,74924943,2609
pre_xx_16264,chr17,74957763,74958285,522
pre_xx_16265,chr17,74961427,74962147,720
pre_xx_16266,chr17,74971593,74973171,1578
pre_xx_16267,chr17,74981425,74982892,1467
pre_xx_16268,chr17,74987129,74989043,1914
pre_xx_16269,chr17,75002119,75004262,2143
pre_xx_16270,chr17,75010768,75013502,2734
pre_xx_16271,chr17,75033252,75035690,2438
pre_xx_16272,chr17,75046261,75049001,2740
pre_xx_16273,chr17,75077045,75078306,1261
pre_xx_16274,chr17,75087252,75088478,1226
pre_xx_16275,chr17,75090937,75092119,1182
pre_xx_16276,chr17,75108987,75110771,1784
pre_xx_16277,chr17,75113836,75114604,768
pre_xx_16278,chr17,75130401,75132261,1860
pre_xx_16279,chr17,75152738,75155087,2349
pre_xx_16280,chr17,75181656,75183389,1733
pre_xx_16281,chr17,75204645,75206571,1926
pre_xx_16282,chr17,75260710,75262543,1833
pre_xx_16283,chr17,75269939,75272022,2083
pre_xx_16284,chr17,75288284,75290310,2026
pre_xx_16285,chr17,75393222,75394849,1627
pre_xx_16286,chr17,75403969,75406556,2587
pre_xx_16287,chr17,75412359,75412984,625
pre_xx_16288,chr17,75426127,75426918,791
pre_xx_16289,chr17,75430116,75430898,782
pre_xx_16290,chr17,75455763,75457663,1900
pre_xx_16291,chr17,75474926,75477373,2447
pre_xx_16292,chr17,75497876,75500047,2171
pre_xx_16293,chr17,75514047,75517555,3508
pre_xx_16294,chr17,75524586,75526786,2200
pre_xx_16295,chr17,75545106,75546550,1444
pre_xx_16296,chr17,75549058,75550348,1290
pre_xx_16297,chr17,75552597,75553676,1079
pre_xx_16298,chr17,75578518,75579400,882
pre_xx_16299,chr17,75587550,75590134,2584
pre_xx_16300,chr17,75625736,75626407,671
pre_xx_16301,chr17,75632739,75634720,1981
pre_xx_16302,chr17,75666463,75667811,1348
pre_xx_16303,chr17,75720573,75722020,1447
pre_xx_16304,chr17,75747508,75748183,675
pre_xx_16305,chr17,75749632,75750189,557
pre_xx_16306,chr17,75753411,75754316,905
pre_xx_16307,chr17,75763853,75765681,1828
pre_xx_16308,chr17,75775522,75777744,2222
pre_xx_16309,chr17,75778670,75780148,1478
pre_xx_16310,chr17,75784065,75786131,2066
pre_xx_16311,chr17,75821559,75822989,1430
pre_xx_16312,chr17,75827016,75828314,1298
pre_xx_16313,chr17,75834970,75835849,879
pre_xx_16314,chr17,75843513,75845672,2159
pre_xx_16315,chr17,75848262,75849700,1438
pre_xx_16316,chr17,75854106,75856577,2471
pre_xx_16317,chr17,75872474,75873181,707
pre_xx_16318,chr17,75875548,75876577,1029
pre_xx_16319,chr17,75876745,75879074,2329
pre_xx_16320,chr17,75895371,75897519,2148
pre_xx_16321,chr17,75904093,75905443,1350
pre_xx_16322,chr17,75909157,75910988,1831
pre_xx_16323,chr17,75940295,75941450,1155
pre_xx_16324,chr17,75958805,75960214,1409
pre_xx_16325,chr17,75978464,75980192,1728
pre_xx_16326,chr17,76004697,76005936,1239
pre_xx_16327,chr17,76013669,76014596,927
pre_xx_16328,chr17,76026511,76027735,1224
pre_xx_16329,chr17,76071901,76073079,1178
pre_xx_16330,chr17,76079718,76080710,992
pre_xx_16331,chr17,76102771,76104361,1590
pre_xx_16332,chr17,76120981,76123103,2122
pre_xx_16333,chr17,76131736,76133201,1465
pre_xx_16334,chr17,76137492,76138781,1289
pre_xx_16335,chr17,76140924,76142416,1492
pre_xx_16336,chr17,76181888,76182526,638
pre_xx_16337,chr17,76239224,76241452,2228
pre_xx_16338,chr17,76264586,76266732,2146
pre_xx_16339,chr17,76271611,76273168,1557
pre_xx_16340,chr17,76278672,76279854,1182
pre_xx_16341,chr17,76352791,76354587,1796
pre_xx_16342,chr17,76382028,76386418,4390
pre_xx_16343,chr17,76397663,76398756,1093
pre_xx_16344,chr17,76405606,76406740,1134
pre_xx_16345,chr17,76414264,76415072,808
pre_xx_16346,chr17,76419685,76421379,1694
pre_xx_16347,chr17,76451914,76453637,1723
pre_xx_16348,chr17,76458388,76459355,967
pre_xx_16349,chr17,76480290,76481626,1336
pre_xx_16350,chr17,76491815,76493758,1943
pre_xx_16351,chr17,76497904,76498616,712
pre_xx_16352,chr17,76500344,76501702,1358
pre_xx_16353,chr17,76506083,76507122,1039
pre_xx_16354,chr17,76522887,76523541,654
pre_xx_16355,chr17,76524575,76525222,647
pre_xx_16356,chr17,76527298,76528374,1076
pre_xx_16357,chr17,76528883,76530775,1892
pre_xx_16358,chr17,76537143,76538676,1533
pre_xx_16359,chr17,76540400,76541169,769
pre_xx_16360,chr17,76543664,76545253,1589
pre_xx_16361,chr17,76545832,76547628,1796
pre_xx_16362,chr17,76556887,76558865,1978
pre_xx_16363,chr17,76584514,76586421,1907
pre_xx_16364,chr17,76639442,76640515,1073
pre_xx_16365,chr17,76640697,76641325,628
pre_xx_16366,chr17,76641530,76641893,363
pre_xx_16367,chr17,76642800,76643920,1120
pre_xx_16368,chr17,76659450,76661056,1606
pre_xx_16369,chr17,76670810,76672710,1900
pre_xx_16370,chr17,76680954,76682644,1690
pre_xx_16371,chr17,76687191,76689199,2008
pre_xx_16372,chr17,76700268,76701957,1689
pre_xx_16373,chr17,76708917,76711751,2834
pre_xx_16374,chr17,76725585,76727369,1784
pre_xx_16375,chr17,76736209,76738415,2206
pre_xx_16376,chr17,76839282,76840787,1505
pre_xx_16377,chr17,76867288,76868993,1705
pre_xx_16378,chr17,76909318,76910439,1121
pre_xx_16379,chr17,76968524,76970261,1737
pre_xx_16380,chr17,77036337,77037433,1096
pre_xx_16381,chr17,77085916,77086952,1036
pre_xx_16382,chr17,77088145,77089564,1419
pre_xx_16383,chr17,77096318,77097275,957
pre_xx_16384,chr17,77126413,77126872,459
pre_xx_16385,chr17,77128702,77130177,1475
pre_xx_16386,chr17,77139925,77141792,1867
pre_xx_16387,chr17,77146755,77149196,2441
pre_xx_16388,chr17,77162923,77165118,2195
pre_xx_16389,chr17,77175009,77176023,1014
pre_xx_16390,chr17,77184457,77185863,1406
pre_xx_16391,chr17,77186046,77186809,763
pre_xx_16392,chr17,77217122,77218027,905
pre_xx_16393,chr17,77246531,77247585,1054
pre_xx_16394,chr17,77254613,77255868,1255
pre_xx_16395,chr17,77263977,77265420,1443
pre_xx_16396,chr17,77279991,77282167,2176
pre_xx_16397,chr17,77282571,77283381,810
pre_xx_16398,chr17,77286567,77288072,1505
pre_xx_16399,chr17,77303965,77305483,1518
pre_xx_16400,chr17,77312141,77313738,1597
pre_xx_16401,chr17,77321194,77323751,2557
pre_xx_16402,chr17,77331228,77331891,663
pre_xx_16403,chr17,77350247,77352148,1901
pre_xx_16404,chr17,77363700,77364605,905
pre_xx_16405,chr17,77365544,77367124,1580
pre_xx_16406,chr17,77372378,77374933,2555
pre_xx_16407,chr17,77375825,77376343,518
pre_xx_16408,chr17,77376972,77377747,775
pre_xx_16409,chr17,77382228,77383563,1335
pre_xx_16410,chr17,77391745,77393128,1383
pre_xx_16411,chr17,77408319,77409998,1679
pre_xx_16412,chr17,77420970,77421625,655
pre_xx_16413,chr17,77424716,77425623,907
pre_xx_16414,chr17,77429021,77430608,1587
pre_xx_16415,chr17,77433315,77434085,770
pre_xx_16416,chr17,77435766,77436621,855
pre_xx_16417,chr17,77436878,77437523,645
pre_xx_16418,chr17,77449340,77452491,3151
pre_xx_16419,chr17,77465330,77467801,2471
pre_xx_16420,chr17,77471055,77473112,2057
pre_xx_16421,chr17,77479174,77482232,3058
pre_xx_16422,chr17,77494539,77495286,747
pre_xx_16423,chr17,77527984,77529504,1520
pre_xx_16424,chr17,77542008,77543463,1455
pre_xx_16425,chr17,77546505,77547399,894
pre_xx_16426,chr17,77555230,77557021,1791
pre_xx_16427,chr17,77570654,77573108,2454
pre_xx_16428,chr17,77675672,77677944,2272
pre_xx_16429,chr17,77696104,77697782,1678
pre_xx_16430,chr17,77734098,77736532,2434
pre_xx_16431,chr17,77778621,77780654,2033
pre_xx_16432,chr17,77801942,77803374,1432
pre_xx_16433,chr17,77872987,77874538,1551
pre_xx_16434,chr17,77882357,77883464,1107
pre_xx_16435,chr17,77887246,77888594,1348
pre_xx_16436,chr17,77957356,77960525,3169
pre_xx_16437,chr17,78039663,78041868,2205
pre_xx_16438,chr17,78117212,78118154,942
pre_xx_16439,chr17,78126952,78129244,2292
pre_xx_16440,chr17,78131470,78132635,1165
pre_xx_16441,chr17,78139995,78140971,976
pre_xx_16442,chr17,78144049,78145786,1737
pre_xx_16443,chr17,78168024,78169838,1814
pre_xx_16444,chr17,78172280,78173093,813
pre_xx_16445,chr17,78176367,78176889,522
pre_xx_16446,chr17,78186345,78187548,1203
pre_xx_16447,chr17,78213282,78214867,1585
pre_xx_16448,chr17,78230593,78232938,2345
pre_xx_16449,chr17,78237108,78238454,1346
pre_xx_16450,chr17,78250596,78251613,1017
pre_xx_16451,chr17,78253916,78254951,1035
pre_xx_16452,chr17,78256478,78257092,614
pre_xx_16453,chr17,78257659,78259040,1381
pre_xx_16454,chr17,78262953,78263819,866
pre_xx_16455,chr17,78268091,78268512,421
pre_xx_16456,chr17,78268840,78269704,864
pre_xx_16457,chr17,78271856,78273087,1231
pre_xx_16458,chr17,78277715,78278925,1210
pre_xx_16459,chr17,78289309,78290343,1034
pre_xx_16460,chr17,78313638,78314607,969
pre_xx_16461,chr17,78316537,78318269,1732
pre_xx_16462,chr17,78323868,78325616,1748
pre_xx_16463,chr17,78341447,78343459,2012
pre_xx_16464,chr17,78351298,78352086,788
pre_xx_16465,chr17,78352302,78353708,1406
pre_xx_16466,chr17,78356130,78356700,570
pre_xx_16467,chr17,78358623,78361070,2447
pre_xx_16468,chr17,78365479,78366773,1294
pre_xx_16469,chr17,78377884,78379370,1486
pre_xx_16470,chr17,78421320,78422377,1057
pre_xx_16471,chr17,78470637,78472111,1474
pre_xx_16472,chr17,78496897,78497610,713
pre_xx_16473,chr17,78601387,78602380,993
pre_xx_16474,chr17,78708190,78710343,2153
pre_xx_16475,chr17,78716706,78718296,1590
pre_xx_16476,chr17,78722788,78724184,1396
pre_xx_16477,chr17,78758864,78759906,1042
pre_xx_16478,chr17,78781106,78783070,1964
pre_xx_16479,chr17,78839472,78841608,2136
pre_xx_16480,chr17,78865431,78866385,954
pre_xx_16481,chr17,78879139,78880224,1085
pre_xx_16482,chr17,78882571,78884407,1836
pre_xx_16483,chr17,78902839,78903768,929
pre_xx_16484,chr17,78907697,78909071,1374
pre_xx_16485,chr17,78919824,78920339,515
pre_xx_16486,chr17,78923115,78926379,3264
pre_xx_16487,chr17,78933438,78934937,1499
pre_xx_16488,chr17,78947028,78947969,941
pre_xx_16489,chr17,78970975,78971626,651
pre_xx_16490,chr17,78977585,78978455,870
pre_xx_16491,chr17,78979457,78980571,1114
pre_xx_16492,chr17,78985773,78987237,1464
pre_xx_16493,chr17,79008765,79010300,1535
pre_xx_16494,chr17,79023588,79024932,1344
pre_xx_16495,chr17,79027349,79028378,1029
pre_xx_16496,chr17,79033718,79034532,814
pre_xx_16497,chr17,79045691,79047505,1814
pre_xx_16498,chr17,79074308,79075878,1570
pre_xx_16499,chr17,79087416,79088154,738
pre_xx_16500,chr17,79089646,79091169,1523
pre_xx_16501,chr17,79113970,79116007,2037
pre_xx_16502,chr17,79136625,79138235,1610
pre_xx_16503,chr17,79182177,79184218,2041
pre_xx_16504,chr17,79192214,79193002,788
pre_xx_16505,chr17,79219431,79221160,1729
pre_xx_16506,chr17,79294144,79294879,735
pre_xx_16507,chr17,79304843,79307260,2417
pre_xx_16508,chr17,79388297,79388970,673
pre_xx_16509,chr17,79393124,79393616,492
pre_xx_16510,chr17,79394887,79395701,814
pre_xx_16511,chr17,79400594,79401642,1048
pre_xx_16512,chr17,79607756,79608338,582
pre_xx_16513,chr17,79610585,79611425,840
pre_xx_16514,chr17,79728160,79729147,987
pre_xx_16515,chr17,79741406,79742450,1044
pre_xx_16516,chr17,79746171,79748703,2532
pre_xx_16517,chr17,79776358,79779535,3177
pre_xx_16518,chr17,79789354,79790484,1130
pre_xx_16519,chr17,79792911,79794258,1347
pre_xx_16520,chr17,79796526,79799307,2781
pre_xx_16521,chr17,79808637,79808998,361
pre_xx_16522,chr17,79809672,79810697,1025
pre_xx_16523,chr17,79811051,79811860,809
pre_xx_16524,chr17,79812744,79813821,1077
pre_xx_16525,chr17,79814779,79816300,1521
pre_xx_16526,chr17,79831342,79833138,1796
pre_xx_16527,chr17,79835968,79836518,550
pre_xx_16528,chr17,79837289,79837678,389
pre_xx_16529,chr17,79838242,79839967,1725
pre_xx_16530,chr17,79843666,79844406,740
pre_xx_16531,chr17,79844796,79845890,1094
pre_xx_16532,chr17,79859942,79860853,911
pre_xx_16533,chr17,79918759,79919772,1013
pre_xx_16534,chr17,79951340,79953240,1900
pre_xx_16535,chr17,79977520,79979754,2234
pre_xx_16536,chr17,79985921,79987215,1294
pre_xx_16537,chr17,79987760,79989032,1272
pre_xx_16538,chr17,79990031,79990420,389
pre_xx_16539,chr17,79991204,79992817,1613
pre_xx_16540,chr17,79993447,79994267,820
pre_xx_16541,chr17,80008239,80008994,755
pre_xx_16542,chr17,80028663,80029596,933
pre_xx_16543,chr17,80034738,80037373,2635
pre_xx_16544,chr17,80100802,80102440,1638
pre_xx_16545,chr17,80104237,80104884,647
pre_xx_16546,chr17,80123777,80124982,1205
pre_xx_16547,chr17,80145580,80148168,2588
pre_xx_16548,chr17,80159358,80161476,2118
pre_xx_16549,chr17,80219192,80221183,1991
pre_xx_16550,chr17,80259787,80261802,2015
pre_xx_16551,chr17,80395339,80396328,989
pre_xx_16552,chr17,80408655,80409201,546
pre_xx_16553,chr17,80413761,80415966,2205
pre_xx_16554,chr17,80426618,80427356,738
pre_xx_16555,chr17,80440911,80441566,655
pre_xx_16556,chr17,80454101,80455573,1472
pre_xx_16557,chr17,80474516,80477500,2984
pre_xx_16558,chr17,80477804,80479002,1198
pre_xx_16559,chr17,80499588,80500818,1230
pre_xx_16560,chr17,80501254,80502324,1070
pre_xx_16561,chr17,80544457,80545921,1464
pre_xx_16562,chr17,80583463,80584930,1467
pre_xx_16563,chr17,80663394,80665333,1939
pre_xx_16564,chr17,80688675,80689649,974
pre_xx_16565,chr17,80695082,80696877,1795
pre_xx_16566,chr17,80751082,80752737,1655
pre_xx_16567,chr17,80793400,80796182,2782
pre_xx_16568,chr17,80821853,80823548,1695
pre_xx_16569,chr17,80832282,80834809,2527
pre_xx_16570,chr17,80836206,80836767,561
pre_xx_16571,chr17,80858704,80859891,1187
pre_xx_16572,chr17,80918835,80921476,2641
pre_xx_16573,chr17,80941772,80943274,1502
pre_xx_16574,chr17,80961325,80962733,1408
pre_xx_16575,chr17,80968456,80969829,1373
pre_xx_16576,chr17,80969955,80971500,1545
pre_xx_16577,chr17,80980393,80982360,1967
pre_xx_16578,chr17,80988650,80989352,702
pre_xx_16579,chr17,80991452,80992720,1268
pre_xx_16580,chr17,81003457,81004914,1457
pre_xx_16581,chr17,81017822,81018804,982
pre_xx_16582,chr17,81033967,81036166,2199
pre_xx_16583,chr17,81037959,81038465,506
pre_xx_16584,chr17,81040181,81040716,535
pre_xx_16585,chr17,81043585,81044415,830
pre_xx_16586,chr17,81044509,81045628,1119
pre_xx_16587,chr17,81049254,81050577,1323
pre_xx_16588,chr17,81082709,81083779,1070
pre_xx_16589,chr17,81094562,81095662,1100
pre_xx_16590,chr17,81096240,81097693,1453
pre_xx_16591,chr17,81101518,81102152,634
pre_xx_16592,chr17,81118954,81120431,1477
pre_xx_16593,chr17,81121595,81122721,1126
pre_xx_16594,chr17,81142325,81143276,951
pre_xx_16595,chr17,81164323,81166765,2442
pre_xx_16596,chr17,81178676,81180201,1525
pre_xx_16597,chr17,81198692,81200060,1368
pre_xx_16598,chr17,81221557,81223967,2410
pre_xx_16599,chr17,81238334,81240170,1836
pre_xx_16600,chr17,81250251,81252461,2210
pre_xx_16601,chr17,81254805,81255694,889
pre_xx_16602,chr17,81276976,81278283,1307
pre_xx_16603,chr17,81291565,81292017,452
pre_xx_16604,chr17,81294363,81295779,1416
pre_xx_16605,chr17,81295928,81296381,453
pre_xx_16606,chr17,81308865,81310356,1491
pre_xx_16607,chr17,81313970,81315522,1552
pre_xx_16608,chr17,81328479,81329975,1496
pre_xx_16609,chr17,81336977,81337824,847
pre_xx_16610,chr17,81340701,81341307,606
pre_xx_16611,chr17,81342997,81343533,536
pre_xx_16612,chr17,81345250,81346838,1588
pre_xx_16613,chr17,81364739,81366336,1597
pre_xx_16614,chr17,81385074,81387717,2643
pre_xx_16615,chr17,81391883,81392374,491
pre_xx_16616,chr17,81393040,81394383,1343
pre_xx_16617,chr17,81394772,81395537,765
pre_xx_16618,chr17,81399204,81400754,1550
pre_xx_16619,chr17,81406393,81406988,595
pre_xx_16620,chr17,81412459,81413939,1480
pre_xx_16621,chr17,81418884,81420035,1151
pre_xx_16622,chr17,81427509,81428390,881
pre_xx_16623,chr17,81428625,81430650,2025
pre_xx_16624,chr17,81440074,81441082,1008
pre_xx_16625,chr17,81441486,81442054,568
pre_xx_16626,chr17,81456077,81457302,1225
pre_xx_16627,chr17,81472673,81473308,635
pre_xx_16628,chr17,81481037,81481851,814
pre_xx_16629,chr17,81483824,81484738,914
pre_xx_16630,chr17,81487517,81488589,1072
pre_xx_16631,chr17,81506813,81508145,1332
pre_xx_16632,chr17,81508339,81509711,1372
pre_xx_16633,chr17,81512329,81514278,1949
pre_xx_16634,chr17,81514369,81515436,1067
pre_xx_16635,chr17,81518359,81519982,1623
pre_xx_16636,chr17,81536100,81538234,2134
pre_xx_16637,chr17,81551423,81554263,2840
pre_xx_16638,chr17,81558722,81559689,967
pre_xx_16639,chr17,81566209,81567711,1502
pre_xx_16640,chr17,81621329,81622252,923
pre_xx_16641,chr17,81636107,81637374,1267
pre_xx_16642,chr17,81665484,81667238,1754
pre_xx_16643,chr17,81682714,81684584,1870
pre_xx_16644,chr17,81702248,81704040,1792
pre_xx_16645,chr17,81711145,81713983,2838
pre_xx_16646,chr17,81733548,81734248,700
pre_xx_16647,chr17,81740402,81742414,2012
pre_xx_16648,chr17,81803300,81805307,2007
pre_xx_16649,chr17,81831877,81834121,2244
pre_xx_16650,chr17,81859575,81861696,2121
pre_xx_16651,chr17,81869089,81869677,588
pre_xx_16652,chr17,81869946,81872303,2357
pre_xx_16653,chr17,81890744,81892315,1571
pre_xx_16654,chr17,81901694,81903338,1644
pre_xx_16655,chr17,81910155,81911958,1803
pre_xx_16656,chr17,81917114,81918437,1323
pre_xx_16657,chr17,81923232,81923963,731
pre_xx_16658,chr17,81926307,81929021,2714
pre_xx_16659,chr17,81936552,81937748,1196
pre_xx_16660,chr17,81959326,81961991,2665
pre_xx_16661,chr17,81966369,81968324,1955
pre_xx_16662,chr17,81976484,81978215,1731
pre_xx_16663,chr17,81991284,81992948,1664
pre_xx_16664,chr17,81999729,82001800,2071
pre_xx_16665,chr17,82006290,82007783,1493
pre_xx_16666,chr17,82012141,82013807,1666
pre_xx_16667,chr17,82018444,82019352,908
pre_xx_16668,chr17,82021107,82021414,307
pre_xx_16669,chr17,82022317,82024029,1712
pre_xx_16670,chr17,82029213,82029761,548
pre_xx_16671,chr17,82030101,82032208,2107
pre_xx_16672,chr17,82036618,82037987,1369
pre_xx_16673,chr17,82050801,82052778,1977
pre_xx_16674,chr17,82064497,82066254,1757
pre_xx_16675,chr17,82076752,82078384,1632
pre_xx_16676,chr17,82097088,82099504,2416
pre_xx_16677,chr17,82105809,82106808,999
pre_xx_16678,chr17,82118225,82119785,1560
pre_xx_16679,chr17,82153472,82154467,995
pre_xx_16680,chr17,82171975,82175594,3619
pre_xx_16681,chr17,82200678,82202000,1322
pre_xx_16682,chr17,82205502,82207009,1507
pre_xx_16683,chr17,82212050,82213790,1740
pre_xx_16684,chr17,82228228,82229664,1436
pre_xx_16685,chr17,82229885,82232226,2341
pre_xx_16686,chr17,82235825,82236768,943
pre_xx_16687,chr17,82240963,82242618,1655
pre_xx_16688,chr17,82242826,82243329,503
pre_xx_16689,chr17,82267305,82268405,1100
pre_xx_16690,chr17,82272467,82274162,1695
pre_xx_16691,chr17,82292220,82293987,1767
pre_xx_16692,chr17,82297322,82298597,1275
pre_xx_16693,chr17,82300821,82301136,315
pre_xx_16694,chr17,82301923,82302508,585
pre_xx_16695,chr17,82315221,82316556,1335
pre_xx_16696,chr17,82330039,82330981,942
pre_xx_16697,chr17,82332721,82334235,1514
pre_xx_16698,chr17,82336022,82336987,965
pre_xx_16699,chr17,82348509,82350091,1582
pre_xx_16700,chr17,82351111,82352355,1244
pre_xx_16701,chr17,82370391,82373101,2710
pre_xx_16702,chr17,82384198,82386846,2648
pre_xx_16703,chr17,82412548,82413350,802
pre_xx_16704,chr17,82414505,82415051,546
pre_xx_16705,chr17,82417898,82419103,1205
pre_xx_16706,chr17,82438199,82438905,706
pre_xx_16707,chr17,82448905,82451142,2237
pre_xx_16708,chr17,82457272,82459516,2244
pre_xx_16709,chr17,82494098,82495095,997
pre_xx_16710,chr17,82496650,82498206,1556
pre_xx_16711,chr17,82518811,82520906,2095
pre_xx_16712,chr17,82524452,82524964,512
pre_xx_16713,chr17,82527900,82529170,1270
pre_xx_16714,chr17,82551636,82552206,570
pre_xx_16715,chr17,82592172,82594034,1862
pre_xx_16716,chr17,82613032,82614184,1152
pre_xx_16717,chr17,82614892,82616031,1139
pre_xx_16718,chr17,82646831,82649701,2870
pre_xx_16719,chr17,82696994,82699329,2335
pre_xx_16720,chr17,82715870,82717459,1589
pre_xx_16721,chr17,82734869,82736101,1232
pre_xx_16722,chr17,82737825,82738719,894
pre_xx_16723,chr17,82751091,82753016,1925
pre_xx_16724,chr17,82754436,82755243,807
pre_xx_16725,chr17,82781350,82782289,939
pre_xx_16726,chr17,82962761,82963711,950
pre_xx_16727,chr17,83050694,83052376,1682
pre_xx_16728,chr17,83074761,83075752,991
pre_xx_16729,chr17,83078755,83081620,2865
pre_xx_16730,chr17,83099243,83100608,1365
pre_xx_16731,chr17,83100806,83101305,499
pre_xx_16732,chr17,83109578,83111312,1734
pre_xx_16733,chr17,83117896,83119419,1523
pre_xx_16734,chr17,83150724,83152340,1616
pre_xx_16735,chr18,110994,112526,1532
pre_xx_16736,chr18,157974,159546,1572
pre_xx_16737,chr18,267198,268937,1739
pre_xx_16738,chr18,331431,333581,2150
pre_xx_16739,chr18,340901,341731,830
pre_xx_16740,chr18,361795,363204,1409
pre_xx_16741,chr18,449157,449860,703
pre_xx_16742,chr18,478750,479960,1210
pre_xx_16743,chr18,498780,501639,2859
pre_xx_16744,chr18,596083,597510,1427
pre_xx_16745,chr18,656927,659023,2096
pre_xx_16746,chr18,692435,694317,1882
pre_xx_16747,chr18,711301,713479,2178
pre_xx_16748,chr18,811229,813602,2373
pre_xx_16749,chr18,839029,840294,1265
pre_xx_16750,chr18,841050,842250,1200
pre_xx_16751,chr18,906604,908571,1967
pre_xx_16752,chr18,1976036,1977270,1234
pre_xx_16753,chr18,2223210,2224258,1048
pre_xx_16754,chr18,2570225,2572102,1877
pre_xx_16755,chr18,2654380,2657076,2696
pre_xx_16756,chr18,2846004,2848326,2322
pre_xx_16757,chr18,2853692,2854808,1116
pre_xx_16758,chr18,2905784,2907481,1697
pre_xx_16759,chr18,2913475,2915075,1600
pre_xx_16760,chr18,2932046,2933028,982
pre_xx_16761,chr18,2947379,2948561,1182
pre_xx_16762,chr18,2975779,2977280,1501
pre_xx_16763,chr18,3012169,3013915,1746
pre_xx_16764,chr18,3026780,3028214,1434
pre_xx_16765,chr18,3028929,3029970,1041
pre_xx_16766,chr18,3044690,3045734,1044
pre_xx_16767,chr18,3067255,3068111,856
pre_xx_16768,chr18,3128870,3129713,843
pre_xx_16769,chr18,3245621,3246460,839
pre_xx_16770,chr18,3246621,3248320,1699
pre_xx_16771,chr18,3260873,3263173,2300
pre_xx_16772,chr18,3296485,3297783,1298
pre_xx_16773,chr18,3305322,3306678,1356
pre_xx_16774,chr18,3447441,3448574,1133
pre_xx_16775,chr18,3448835,3450818,1983
pre_xx_16776,chr18,3451137,3451926,789
pre_xx_16777,chr18,3498534,3499843,1309
pre_xx_16778,chr18,3593361,3596195,2834
pre_xx_16779,chr18,3596550,3598077,1527
pre_xx_16780,chr18,3602465,3604263,1798
pre_xx_16781,chr18,3604570,3606384,1814
