ID,Chromosome,Start,End,Length
pre_xx_16782,chr18,3617894,3618582,688
pre_xx_16783,chr18,3623469,3625335,1866
pre_xx_16784,chr18,3653468,3654956,1488
pre_xx_16785,chr18,3664698,3666618,1920
pre_xx_16786,chr18,3670326,3672009,1683
pre_xx_16787,chr18,3688534,3689785,1251
pre_xx_16788,chr18,3702944,3704183,1239
pre_xx_16789,chr18,3712288,3714044,1756
pre_xx_16790,chr18,3770775,3771988,1213
pre_xx_16791,chr18,4453555,4455960,2405
pre_xx_16792,chr18,5196193,5197782,1589
pre_xx_16793,chr18,5236954,5239108,2154
pre_xx_16794,chr18,5294253,5297109,2856
pre_xx_16795,chr18,5542374,5544302,1928
pre_xx_16796,chr18,5628057,5631116,3059
pre_xx_16797,chr18,5890031,5891428,1397
pre_xx_16798,chr18,5894475,5896385,1910
pre_xx_16799,chr18,6370347,6371576,1229
pre_xx_16800,chr18,6413743,6415407,1664
pre_xx_16801,chr18,6728543,6730180,1637
pre_xx_16802,chr18,6740695,6742026,1331
pre_xx_16803,chr18,6784022,6785374,1352
pre_xx_16804,chr18,6925289,6926589,1300
pre_xx_16805,chr18,6949353,6951234,1881
pre_xx_16806,chr18,7038081,7039044,963
pre_xx_16807,chr18,7069068,7071323,2255
pre_xx_16808,chr18,7089998,7091400,1402
pre_xx_16809,chr18,7115915,7118348,2433
pre_xx_16810,chr18,7259116,7260403,1287
pre_xx_16811,chr18,7566230,7568827,2597
pre_xx_16812,chr18,8366560,8367732,1172
pre_xx_16813,chr18,8608285,8610822,2537
pre_xx_16814,chr18,8657140,8658421,1281
pre_xx_16815,chr18,8661367,8662313,946
pre_xx_16816,chr18,8704168,8707522,3354
pre_xx_16817,chr18,8778809,8779815,1006
pre_xx_16818,chr18,8799938,8801292,1354
pre_xx_16819,chr18,9073407,9074146,739
pre_xx_16820,chr18,9101601,9103704,2103
pre_xx_16821,chr18,9135698,9138039,2341
pre_xx_16822,chr18,9320625,9322240,1615
pre_xx_16823,chr18,9333685,9335739,2054
pre_xx_16824,chr18,9416512,9417933,1421
pre_xx_16825,chr18,9474173,9476796,2623
pre_xx_16826,chr18,9535260,9536036,776
pre_xx_16827,chr18,9575340,9576209,869
pre_xx_16828,chr18,9613474,9615376,1902
pre_xx_16829,chr18,9707394,9709973,2579
pre_xx_16830,chr18,9802725,9804762,2037
pre_xx_16831,chr18,9808156,9810033,1877
pre_xx_16832,chr18,9835195,9836852,1657
pre_xx_16833,chr18,9838119,9838879,760
pre_xx_16834,chr18,9868779,9871765,2986
pre_xx_16835,chr18,9876593,9877749,1156
pre_xx_16836,chr18,9913219,9915362,2143
pre_xx_16837,chr18,10031910,10033358,1448
pre_xx_16838,chr18,10066695,10069007,2312
pre_xx_16839,chr18,10100770,10102098,1328
pre_xx_16840,chr18,10111957,10113913,1956
pre_xx_16841,chr18,10131119,10132546,1427
pre_xx_16842,chr18,10246798,10248154,1356
pre_xx_16843,chr18,10403629,10406862,3233
pre_xx_16844,chr18,10453357,10455553,2196
pre_xx_16845,chr18,10475388,10477120,1732
pre_xx_16846,chr18,10486298,10488419,2121
pre_xx_16847,chr18,10524687,10527006,2319
pre_xx_16848,chr18,10559777,10560811,1034
pre_xx_16849,chr18,10725959,10726991,1032
pre_xx_16850,chr18,11148179,11149999,1820
pre_xx_16851,chr18,11163538,11164660,1122
pre_xx_16852,chr18,11688756,11690411,1655
pre_xx_16853,chr18,11732656,11733482,826
pre_xx_16854,chr18,11751020,11752922,1902
pre_xx_16855,chr18,11785185,11786517,1332
pre_xx_16856,chr18,11849704,11852229,2525
pre_xx_16857,chr18,11907537,11909264,1727
pre_xx_16858,chr18,11946827,11948178,1351
pre_xx_16859,chr18,11979999,11982296,2297
pre_xx_16860,chr18,12011611,12016115,4504
pre_xx_16861,chr18,12038042,12039332,1290
pre_xx_16862,chr18,12079481,12080262,781
pre_xx_16863,chr18,12253127,12255151,2024
pre_xx_16864,chr18,12271024,12272257,1233
pre_xx_16865,chr18,12278185,12280317,2132
pre_xx_16866,chr18,12287151,12289118,1967
pre_xx_16867,chr18,12304699,12305274,575
pre_xx_16868,chr18,12307163,12309117,1954
pre_xx_16869,chr18,12373116,12373509,393
pre_xx_16870,chr18,12376040,12378119,2079
pre_xx_16871,chr18,12407441,12408825,1384
pre_xx_16872,chr18,12419659,12421476,1817
pre_xx_16873,chr18,12656651,12658869,2218
pre_xx_16874,chr18,12701842,12704001,2159
pre_xx_16875,chr18,12882493,12884879,2386
pre_xx_16876,chr18,12910883,12912601,1718
pre_xx_16877,chr18,12934058,12934906,848
pre_xx_16878,chr18,12946662,12948987,2325
pre_xx_16879,chr18,12990218,12992145,1927
pre_xx_16880,chr18,12996529,12998230,1701
pre_xx_16881,chr18,13112409,13113368,959
pre_xx_16882,chr18,13136452,13138562,2110
pre_xx_16883,chr18,13190978,13192189,1211
pre_xx_16884,chr18,13216055,13216516,461
pre_xx_16885,chr18,13216878,13219101,2223
pre_xx_16886,chr18,13221799,13223733,1934
pre_xx_16887,chr18,13279524,13280798,1274
pre_xx_16888,chr18,13301762,13303237,1475
pre_xx_16889,chr18,13379354,13380725,1371
pre_xx_16890,chr18,13381617,13382899,1282
pre_xx_16891,chr18,13446518,13448603,2085
pre_xx_16892,chr18,13499972,13501806,1834
pre_xx_16893,chr18,13610602,13612678,2076
pre_xx_16894,chr18,13629743,13630492,749
pre_xx_16895,chr18,13641230,13642616,1386
pre_xx_16896,chr18,13725392,13727467,2075
pre_xx_16897,chr18,13800631,13801595,964
pre_xx_16898,chr18,13823723,13824471,748
pre_xx_16899,chr18,14130868,14133031,2163
pre_xx_16900,chr18,14178362,14179945,1583
pre_xx_16901,chr18,14271039,14272615,1576
pre_xx_16902,chr18,14291114,14292273,1159
pre_xx_16903,chr18,14326412,14327961,1549
pre_xx_16904,chr18,14430451,14431532,1081
pre_xx_16905,chr18,14449973,14450984,1011
pre_xx_16906,chr18,14746951,14748744,1793
pre_xx_16907,chr18,21110412,21112645,2233
pre_xx_16908,chr18,21241201,21243437,2236
pre_xx_16909,chr18,21599001,21601476,2475
pre_xx_16910,chr18,21611689,21612923,1234
pre_xx_16911,chr18,21703285,21705189,1904
pre_xx_16912,chr18,21739761,21742276,2515
pre_xx_16913,chr18,21747170,21748472,1302
pre_xx_16914,chr18,21754345,21755489,1144
pre_xx_16915,chr18,21896553,21898087,1534
pre_xx_16916,chr18,21912093,21913800,1707
pre_xx_16917,chr18,22026054,22027521,1467
pre_xx_16918,chr18,22057495,22058503,1008
pre_xx_16919,chr18,22164281,22164844,563
pre_xx_16920,chr18,22165044,22165771,727
pre_xx_16921,chr18,22166208,22166517,309
pre_xx_16922,chr18,22168390,22172036,3646
pre_xx_16923,chr18,22174839,22175133,294
pre_xx_16924,chr18,22176475,22177355,880
pre_xx_16925,chr18,22188424,22189133,709
pre_xx_16926,chr18,22189592,22190014,422
pre_xx_16927,chr18,22190493,22192419,1926
pre_xx_16928,chr18,22192845,22194586,1741
pre_xx_16929,chr18,22206654,22207510,856
pre_xx_16930,chr18,22265705,22266526,821
pre_xx_16931,chr18,22324014,22325115,1101
pre_xx_16932,chr18,22330529,22332372,1843
pre_xx_16933,chr18,22346398,22347489,1091
pre_xx_16934,chr18,22347999,22350178,2179
pre_xx_16935,chr18,22469545,22471326,1781
pre_xx_16936,chr18,22558864,22560526,1662
pre_xx_16937,chr18,22563041,22563452,411
pre_xx_16938,chr18,22682760,22684087,1327
pre_xx_16939,chr18,22871490,22873467,1977
pre_xx_16940,chr18,22932714,22934200,1486
pre_xx_16941,chr18,23134779,23137156,2377
pre_xx_16942,chr18,23191721,23192853,1132
pre_xx_16943,chr18,23195903,23196921,1018
pre_xx_16944,chr18,23258584,23260881,2297
pre_xx_16945,chr18,23436740,23438120,1380
pre_xx_16946,chr18,23452634,23454288,1654
pre_xx_16947,chr18,23502575,23504259,1684
pre_xx_16948,chr18,23540584,23542615,2031
pre_xx_16949,chr18,23585270,23587194,1924
pre_xx_16950,chr18,23618639,23620032,1393
pre_xx_16951,chr18,23661836,23663596,1760
pre_xx_16952,chr18,23688853,23690729,1876
pre_xx_16953,chr18,23844842,23845641,799
pre_xx_16954,chr18,23966731,23967822,1091
pre_xx_16955,chr18,23981347,23983008,1661
pre_xx_16956,chr18,23992111,23993222,1111
pre_xx_16957,chr18,24013821,24015660,1839
pre_xx_16958,chr18,24138402,24139922,1520
pre_xx_16959,chr18,24157304,24158319,1015
pre_xx_16960,chr18,24270669,24272625,1956
pre_xx_16961,chr18,24388576,24389762,1186
pre_xx_16962,chr18,24396894,24398306,1412
pre_xx_16963,chr18,24426149,24427762,1613
pre_xx_16964,chr18,24560223,24561349,1126
pre_xx_16965,chr18,24830932,24832735,1803
pre_xx_16966,chr18,24836799,24837564,765
pre_xx_16967,chr18,25321624,25322517,893
pre_xx_16968,chr18,25327120,25328501,1381
pre_xx_16969,chr18,25348840,25351236,2396
pre_xx_16970,chr18,25351518,25352738,1220
pre_xx_16971,chr18,25503321,25504299,978
pre_xx_16972,chr18,26057083,26057826,743
pre_xx_16973,chr18,26089238,26091409,2171
pre_xx_16974,chr18,26225923,26227408,1485
pre_xx_16975,chr18,26547088,26551213,4125
pre_xx_16976,chr18,26574600,26576187,1587
pre_xx_16977,chr18,26649104,26650099,995
pre_xx_16978,chr18,26654881,26657831,2950
pre_xx_16979,chr18,26862928,26863887,959
pre_xx_16980,chr18,26868554,26869548,994
pre_xx_16981,chr18,27183771,27185696,1925
pre_xx_16982,chr18,27604504,27605618,1114
pre_xx_16983,chr18,28107532,28108569,1037
pre_xx_16984,chr18,28175089,28178611,3522
pre_xx_16985,chr18,30112991,30114262,1271
pre_xx_16986,chr18,30245601,30246391,790
pre_xx_16987,chr18,31040882,31043196,2314
pre_xx_16988,chr18,31100620,31102633,2013
pre_xx_16989,chr18,31203209,31204095,886
pre_xx_16990,chr18,31496698,31499435,2737
pre_xx_16991,chr18,31683840,31686123,2283
pre_xx_16992,chr18,31723460,31724728,1268
pre_xx_16993,chr18,31941970,31944603,2633
pre_xx_16994,chr18,32017996,32020119,2123
pre_xx_16995,chr18,32091473,32093705,2232
pre_xx_16996,chr18,32157677,32158695,1018
pre_xx_16997,chr18,32308791,32310772,1981
pre_xx_16998,chr18,32468957,32471680,2723
pre_xx_16999,chr18,32629919,32630824,905
pre_xx_17000,chr18,32769108,32772490,3382
pre_xx_17001,chr18,33200972,33202014,1042
pre_xx_17002,chr18,33439896,33441117,1221
pre_xx_17003,chr18,33577557,33580310,2753
pre_xx_17004,chr18,33802263,33803365,1102
pre_xx_17005,chr18,34158493,34159946,1453
pre_xx_17006,chr18,34221916,34223810,1894
pre_xx_17007,chr18,34224107,34225362,1255
pre_xx_17008,chr18,34492716,34494663,1947
pre_xx_17009,chr18,34592600,34593511,911
pre_xx_17010,chr18,34659371,34660479,1108
pre_xx_17011,chr18,34707459,34708128,669
pre_xx_17012,chr18,34709153,34711344,2191
pre_xx_17013,chr18,34772787,34774637,1850
pre_xx_17014,chr18,34976587,34978497,1910
pre_xx_17015,chr18,34978838,34979490,652
pre_xx_17016,chr18,35040806,35043043,2237
pre_xx_17017,chr18,35240013,35241756,1743
pre_xx_17018,chr18,35266920,35268216,1296
pre_xx_17019,chr18,35289210,35291220,2010
pre_xx_17020,chr18,35343288,35345960,2672
pre_xx_17021,chr18,35354844,35355649,805
pre_xx_17022,chr18,35376333,35377643,1310
pre_xx_17023,chr18,35496891,35498216,1325
pre_xx_17024,chr18,35580692,35582328,1636
pre_xx_17025,chr18,35729778,35731315,1537
pre_xx_17026,chr18,35923521,35925972,2451
pre_xx_17027,chr18,35938084,35939993,1909
pre_xx_17028,chr18,35949113,35950738,1625
pre_xx_17029,chr18,35971708,35973136,1428
pre_xx_17030,chr18,36065981,36067938,1957
pre_xx_17031,chr18,36128105,36130385,2280
pre_xx_17032,chr18,36186310,36188258,1948
pre_xx_17033,chr18,36264578,36265671,1093
pre_xx_17034,chr18,36296411,36298817,2406
pre_xx_17035,chr18,36382017,36383287,1270
pre_xx_17036,chr18,36467916,36468797,881
pre_xx_17037,chr18,36828061,36830062,2001
pre_xx_17038,chr18,37253051,37254798,1747
pre_xx_17039,chr18,37269739,37270405,666
pre_xx_17040,chr18,37288487,37289135,648
pre_xx_17041,chr18,37298883,37300218,1335
pre_xx_17042,chr18,37393584,37394917,1333
pre_xx_17043,chr18,37444268,37445641,1373
pre_xx_17044,chr18,37484440,37485977,1537
pre_xx_17045,chr18,37524315,37525257,942
pre_xx_17046,chr18,37537662,37538416,754
pre_xx_17047,chr18,37564664,37567879,3215
pre_xx_17048,chr18,39459616,39460470,854
pre_xx_17049,chr18,39798729,39800483,1754
pre_xx_17050,chr18,39840562,39842824,2262
pre_xx_17051,chr18,40850652,40852159,1507
pre_xx_17052,chr18,41391162,41392663,1501
pre_xx_17053,chr18,41954673,41955985,1312
pre_xx_17054,chr18,42414635,42415626,991
pre_xx_17055,chr18,43276953,43277693,740
pre_xx_17056,chr18,44678825,44681666,2841
pre_xx_17057,chr18,44682160,44683157,997
pre_xx_17058,chr18,44744097,44745090,993
pre_xx_17059,chr18,44937467,44938998,1531
pre_xx_17060,chr18,45015894,45017168,1274
pre_xx_17061,chr18,45358708,45360045,1337
pre_xx_17062,chr18,45384095,45385509,1414
pre_xx_17063,chr18,45456050,45457119,1069
pre_xx_17064,chr18,45625899,45627064,1165
pre_xx_17065,chr18,45723452,45724337,885
pre_xx_17066,chr18,45774971,45776257,1286
pre_xx_17067,chr18,45837301,45838031,730
pre_xx_17068,chr18,45838181,45839175,994
pre_xx_17069,chr18,45879769,45880558,789
pre_xx_17070,chr18,45966492,45967886,1394
pre_xx_17071,chr18,46027481,46028607,1126
pre_xx_17072,chr18,46070753,46072634,1881
pre_xx_17073,chr18,46096616,46098822,2206
pre_xx_17074,chr18,46103786,46105295,1509
pre_xx_17075,chr18,46152123,46153985,1862
pre_xx_17076,chr18,46173065,46175235,2170
pre_xx_17077,chr18,46281043,46281800,757
pre_xx_17078,chr18,46332914,46336013,3099
pre_xx_17079,chr18,46343517,46344754,1237
pre_xx_17080,chr18,46411745,46413487,1742
pre_xx_17081,chr18,46657727,46658621,894
pre_xx_17082,chr18,46711280,46712908,1628
pre_xx_17083,chr18,46754797,46757219,2422
pre_xx_17084,chr18,46757333,46758241,908
pre_xx_17085,chr18,46915901,46918485,2584
pre_xx_17086,chr18,46946177,46947478,1301
pre_xx_17087,chr18,47149433,47151454,2021
pre_xx_17088,chr18,47175332,47176562,1230
pre_xx_17089,chr18,47179281,47180030,749
pre_xx_17090,chr18,47246572,47248788,2216
pre_xx_17091,chr18,47254251,47254927,676
pre_xx_17092,chr18,47531292,47532302,1010
pre_xx_17093,chr18,47748519,47749688,1169
pre_xx_17094,chr18,47756219,47756854,635
pre_xx_17095,chr18,47799013,47800560,1547
pre_xx_17096,chr18,47929785,47932016,2231
pre_xx_17097,chr18,48007631,48008801,1170
pre_xx_17098,chr18,48021984,48024229,2245
pre_xx_17099,chr18,48030725,48031418,693
pre_xx_17100,chr18,48036375,48038437,2062
pre_xx_17101,chr18,48058994,48060378,1384
pre_xx_17102,chr18,48099244,48101235,1991
pre_xx_17103,chr18,48129217,48130205,988
pre_xx_17104,chr18,48135785,48137299,1514
pre_xx_17105,chr18,48139049,48140078,1029
pre_xx_17106,chr18,48160959,48162365,1406
pre_xx_17107,chr18,48165066,48165757,691
pre_xx_17108,chr18,48166726,48168372,1646
pre_xx_17109,chr18,48185113,48187259,2146
pre_xx_17110,chr18,48193395,48194601,1206
pre_xx_17111,chr18,48216392,48217582,1190
pre_xx_17112,chr18,48221867,48223092,1225
pre_xx_17113,chr18,48228247,48230825,2578
pre_xx_17114,chr18,48319602,48320974,1372
pre_xx_17115,chr18,48341815,48342982,1167
pre_xx_17116,chr18,48343506,48343968,462
pre_xx_17117,chr18,48408061,48410931,2870
pre_xx_17118,chr18,48446429,48447052,623
pre_xx_17119,chr18,48475637,48476704,1067
pre_xx_17120,chr18,48488037,48488902,865
pre_xx_17121,chr18,48538412,48541619,3207
pre_xx_17122,chr18,48542876,48543480,604
pre_xx_17123,chr18,48607017,48608093,1076
pre_xx_17124,chr18,48613143,48614240,1097
pre_xx_17125,chr18,48621802,48623854,2052
pre_xx_17126,chr18,48638743,48640049,1306
pre_xx_17127,chr18,48675063,48675787,724
pre_xx_17128,chr18,48776694,48778013,1319
pre_xx_17129,chr18,48780034,48781906,1872
pre_xx_17130,chr18,48802299,48803317,1018
pre_xx_17131,chr18,48827240,48830010,2770
pre_xx_17132,chr18,48841128,48843604,2476
pre_xx_17133,chr18,48848197,48849240,1043
pre_xx_17134,chr18,48850659,48851867,1208
pre_xx_17135,chr18,48859214,48860569,1355
pre_xx_17136,chr18,48866155,48867048,893
pre_xx_17137,chr18,48871908,48873077,1169
pre_xx_17138,chr18,48889187,48890111,924
pre_xx_17139,chr18,48901556,48902740,1184
pre_xx_17140,chr18,48922483,48923191,708
pre_xx_17141,chr18,48923779,48925539,1760
pre_xx_17142,chr18,48938895,48940152,1257
pre_xx_17143,chr18,48940672,48941535,863
pre_xx_17144,chr18,48942307,48943022,715
pre_xx_17145,chr18,48946319,48946806,487
pre_xx_17146,chr18,48948450,48949002,552
pre_xx_17147,chr18,48949345,48950393,1048
pre_xx_17148,chr18,48951365,48953227,1862
pre_xx_17149,chr18,48973698,48976637,2939
pre_xx_17150,chr18,48997788,48998860,1072
pre_xx_17151,chr18,49016323,49017696,1373
pre_xx_17152,chr18,49459431,49461194,1763
pre_xx_17153,chr18,49486377,49487592,1215
pre_xx_17154,chr18,49491569,49492688,1119
pre_xx_17155,chr18,49560543,49562829,2286
pre_xx_17156,chr18,49617593,49618380,787
pre_xx_17157,chr18,49652646,49653490,844
pre_xx_17158,chr18,49668311,49669723,1412
pre_xx_17159,chr18,49812487,49814589,2102
pre_xx_17160,chr18,50161686,50163719,2033
pre_xx_17161,chr18,50193014,50195717,2703
pre_xx_17162,chr18,50203329,50204374,1045
pre_xx_17163,chr18,50265657,50266780,1123
pre_xx_17164,chr18,50268035,50268784,749
pre_xx_17165,chr18,50280821,50282193,1372
pre_xx_17166,chr18,50286531,50288407,1876
pre_xx_17167,chr18,50297638,50299069,1431
pre_xx_17168,chr18,50306738,50308471,1733
pre_xx_17169,chr18,50374079,50375445,1366
pre_xx_17170,chr18,50388522,50389420,898
pre_xx_17171,chr18,50400129,50402323,2194
pre_xx_17172,chr18,50405645,50406192,547
pre_xx_17173,chr18,50407434,50408851,1417
pre_xx_17174,chr18,50427809,50429567,1758
pre_xx_17175,chr18,50559116,50561274,2158
pre_xx_17176,chr18,50638047,50639460,1413
pre_xx_17177,chr18,50819157,50820375,1218
pre_xx_17178,chr18,50878289,50880301,2012
pre_xx_17179,chr18,50967263,50968770,1507
pre_xx_17180,chr18,51029460,51031326,1866
pre_xx_17181,chr18,51044447,51045501,1054
pre_xx_17182,chr18,51195425,51198539,3114
pre_xx_17183,chr18,51446641,51449262,2621
pre_xx_17184,chr18,51890367,51891437,1070
pre_xx_17185,chr18,52339593,52340750,1157
pre_xx_17186,chr18,52341549,52342434,885
pre_xx_17187,chr18,54223103,54225095,1992
pre_xx_17188,chr18,54268705,54270594,1889
pre_xx_17189,chr18,54356998,54359279,2281
pre_xx_17190,chr18,54394744,54395944,1200
pre_xx_17191,chr18,54444178,54445071,893
pre_xx_17192,chr18,54530647,54532771,2124
pre_xx_17193,chr18,54827928,54829246,1318
pre_xx_17194,chr18,54957929,54959659,1730
pre_xx_17195,chr18,55198615,55200257,1642
pre_xx_17196,chr18,55243272,55245071,1799
pre_xx_17197,chr18,55264025,55264573,548
pre_xx_17198,chr18,55321241,55322829,1588
pre_xx_17199,chr18,55400719,55402269,1550
pre_xx_17200,chr18,55405297,55406967,1670
pre_xx_17201,chr18,55477262,55478600,1338
pre_xx_17202,chr18,55509232,55511343,2111
pre_xx_17203,chr18,55534550,55536125,1575
pre_xx_17204,chr18,55582275,55582643,368
pre_xx_17205,chr18,55586877,55588919,2042
pre_xx_17206,chr18,55589595,55590340,745
pre_xx_17207,chr18,55778710,55780717,2007
pre_xx_17208,chr18,56575758,56577177,1419
pre_xx_17209,chr18,56637138,56639372,2234
pre_xx_17210,chr18,56650572,56652340,1768
pre_xx_17211,chr18,57352202,57354326,2124
pre_xx_17212,chr18,57427352,57429065,1713
pre_xx_17213,chr18,57434484,57435732,1248
pre_xx_17214,chr18,57437655,57438215,560
pre_xx_17215,chr18,57585557,57587441,1884
pre_xx_17216,chr18,57620969,57622756,1787
pre_xx_17217,chr18,57629527,57630818,1291
pre_xx_17218,chr18,57779937,57781355,1418
pre_xx_17219,chr18,57801124,57803929,2805
pre_xx_17220,chr18,57845464,57846674,1210
pre_xx_17221,chr18,57930488,57931488,1000
pre_xx_17222,chr18,58043137,58046711,3574
pre_xx_17223,chr18,58194944,58195825,881
pre_xx_17224,chr18,58337248,58338475,1227
pre_xx_17225,chr18,58338778,58339527,749
pre_xx_17226,chr18,58344423,58345463,1040
pre_xx_17227,chr18,58401983,58403255,1272
pre_xx_17228,chr18,58490643,58492020,1377
pre_xx_17229,chr18,58556015,58556914,899
pre_xx_17230,chr18,58576263,58577423,1160
pre_xx_17231,chr18,58578113,58579410,1297
pre_xx_17232,chr18,58589987,58591237,1250
pre_xx_17233,chr18,58670592,58672403,1811
pre_xx_17234,chr18,58764103,58764618,515
pre_xx_17235,chr18,58767823,58769121,1298
pre_xx_17236,chr18,58781314,58782197,883
pre_xx_17237,chr18,58843050,58844159,1109
pre_xx_17238,chr18,58862425,58865044,2619
pre_xx_17239,chr18,59070043,59070813,770
pre_xx_17240,chr18,59083368,59084532,1164
pre_xx_17241,chr18,59139143,59140763,1620
pre_xx_17242,chr18,59219619,59221545,1926
pre_xx_17243,chr18,59268670,59269617,947
pre_xx_17244,chr18,59272354,59273747,1393
pre_xx_17245,chr18,59308052,59309238,1186
pre_xx_17246,chr18,59332900,59333338,438
pre_xx_17247,chr18,59357902,59359824,1922
pre_xx_17248,chr18,59402044,59402973,929
pre_xx_17249,chr18,59459246,59460469,1223
pre_xx_17250,chr18,59470263,59471226,963
pre_xx_17251,chr18,59501627,59503253,1626
pre_xx_17252,chr18,59516005,59517368,1363
pre_xx_17253,chr18,59622913,59624434,1521
pre_xx_17254,chr18,59689756,59691334,1578
pre_xx_17255,chr18,59696102,59698287,2185
pre_xx_17256,chr18,59714524,59715710,1186
pre_xx_17257,chr18,59898918,59901147,2229
pre_xx_17258,chr18,59950108,59951187,1079
pre_xx_17259,chr18,59957543,59958480,937
pre_xx_17260,chr18,60371917,60373260,1343
pre_xx_17261,chr18,61333063,61334761,1698
pre_xx_17262,chr18,61581383,61582755,1372
pre_xx_17263,chr18,61892606,61895006,2400
pre_xx_17264,chr18,62186021,62188496,2475
pre_xx_17265,chr18,62199682,62201038,1356
pre_xx_17266,chr18,62324710,62326423,1713
pre_xx_17267,chr18,62425062,62426223,1161
pre_xx_17268,chr18,62522217,62525082,2865
pre_xx_17269,chr18,62526134,62527007,873
pre_xx_17270,chr18,62583778,62584980,1202
pre_xx_17271,chr18,62595926,62597564,1638
pre_xx_17272,chr18,62610133,62612481,2348
pre_xx_17273,chr18,62714594,62717798,3204
pre_xx_17274,chr18,62876973,62878730,1757
pre_xx_17275,chr18,62982310,62983261,951
pre_xx_17276,chr18,63136945,63138794,1849
pre_xx_17277,chr18,63155133,63156299,1166
pre_xx_17278,chr18,63157203,63157989,786
pre_xx_17279,chr18,63237189,63239048,1859
pre_xx_17280,chr18,63271799,63274270,2471
pre_xx_17281,chr18,63290147,63291560,1413
pre_xx_17282,chr18,63317316,63318770,1454
pre_xx_17283,chr18,63319357,63321125,1768
pre_xx_17284,chr18,63365407,63368054,2647
pre_xx_17285,chr18,63421388,63423236,1848
pre_xx_17286,chr18,63438827,63440548,1721
pre_xx_17287,chr18,63451718,63453198,1480
pre_xx_17288,chr18,63454087,63455362,1275
pre_xx_17289,chr18,63616409,63618102,1693
pre_xx_17290,chr18,63935930,63937064,1134
pre_xx_17291,chr18,63948838,63949873,1035
pre_xx_17292,chr18,63969578,63971406,1828
pre_xx_17293,chr18,65749745,65751875,2130
pre_xx_17294,chr18,65858704,65860038,1334
pre_xx_17295,chr18,66570676,66572661,1985
pre_xx_17296,chr18,67216634,67217895,1261
pre_xx_17297,chr18,67515366,67517666,2300
pre_xx_17298,chr18,67524952,67525750,798
pre_xx_17299,chr18,67580157,67581022,865
pre_xx_17300,chr18,67613590,67615047,1457
pre_xx_17301,chr18,68494575,68495491,916
pre_xx_17302,chr18,68714096,68715578,1482
pre_xx_17303,chr18,68735240,68736073,833
pre_xx_17304,chr18,68943154,68945071,1917
pre_xx_17305,chr18,69265243,69266120,877
pre_xx_17306,chr18,69400044,69403020,2976
pre_xx_17307,chr18,69628653,69629722,1069
pre_xx_17308,chr18,70205051,70206491,1440
pre_xx_17309,chr18,70288174,70290187,2013
pre_xx_17310,chr18,70464296,70465265,969
pre_xx_17311,chr18,70469654,70470399,745
pre_xx_17312,chr18,72541633,72542717,1084
pre_xx_17313,chr18,72542914,72544606,1692
pre_xx_17314,chr18,72675125,72676146,1021
pre_xx_17315,chr18,72691132,72693244,2112
pre_xx_17316,chr18,72866533,72869514,2981
pre_xx_17317,chr18,73714346,73715876,1530
pre_xx_17318,chr18,74147028,74148879,1851
pre_xx_17319,chr18,74195924,74196965,1041
pre_xx_17320,chr18,74224899,74225979,1080
pre_xx_17321,chr18,74290542,74292567,2025
pre_xx_17322,chr18,74299844,74301233,1389
pre_xx_17323,chr18,74456156,74458407,2251
pre_xx_17324,chr18,74495477,74497191,1714
pre_xx_17325,chr18,74500733,74501853,1120
pre_xx_17326,chr18,74596714,74599020,2306
pre_xx_17327,chr18,74796225,74798042,1817
pre_xx_17328,chr18,75203779,75205292,1513
pre_xx_17329,chr18,75207975,75209870,1895
pre_xx_17330,chr18,75210438,75212719,2281
pre_xx_17331,chr18,75226141,75228070,1929
pre_xx_17332,chr18,75246885,75248526,1641
pre_xx_17333,chr18,75454350,75456743,2393
pre_xx_17334,chr18,75638147,75639707,1560
