ID,Chromosome,Start,End,Length
pre_xx_17335,chr18,75653250,75655738,2488
pre_xx_17336,chr18,75915783,75916933,1150
pre_xx_17337,chr18,76050839,76052593,1754
pre_xx_17338,chr18,76398174,76399286,1112
pre_xx_17339,chr18,76415637,76417426,1789
pre_xx_17340,chr18,76444817,76446232,1415
pre_xx_17341,chr18,76450282,76452687,2405
pre_xx_17342,chr18,76454410,76455072,662
pre_xx_17343,chr18,76459489,76460393,904
pre_xx_17344,chr18,76490718,76493387,2669
pre_xx_17345,chr18,76493943,76495909,1966
pre_xx_17346,chr18,76496068,76496547,479
pre_xx_17347,chr18,76517933,76519499,1566
pre_xx_17348,chr18,76521550,76522456,906
pre_xx_17349,chr18,76524974,76525749,775
pre_xx_17350,chr18,76528370,76529849,1479
pre_xx_17351,chr18,76564593,76566058,1465
pre_xx_17352,chr18,76578066,76579899,1833
pre_xx_17353,chr18,76588032,76589606,1574
pre_xx_17354,chr18,76618817,76620731,1914
pre_xx_17355,chr18,76620821,76622171,1350
pre_xx_17356,chr18,76686570,76687912,1342
pre_xx_17357,chr18,76696990,76697965,975
pre_xx_17358,chr18,76787245,76788335,1090
pre_xx_17359,chr18,76801443,76802553,1110
pre_xx_17360,chr18,76821440,76823449,2009
pre_xx_17361,chr18,76823530,76823982,452
pre_xx_17362,chr18,76847443,76848382,939
pre_xx_17363,chr18,76952851,76954103,1252
pre_xx_17364,chr18,76976930,76978200,1270
pre_xx_17365,chr18,76982483,76984140,1657
pre_xx_17366,chr18,77054464,77057268,2804
pre_xx_17367,chr18,77062003,77063117,1114
pre_xx_17368,chr18,77086499,77088166,1667
pre_xx_17369,chr18,77113790,77115745,1955
pre_xx_17370,chr18,77131067,77133903,2836
pre_xx_17371,chr18,77167681,77169348,1667
pre_xx_17372,chr18,77248976,77252149,3173
pre_xx_17373,chr18,77320532,77321371,839
pre_xx_17374,chr18,77321686,77322873,1187
pre_xx_17375,chr18,77366050,77368091,2041
pre_xx_17376,chr18,77379606,77380972,1366
pre_xx_17377,chr18,77620757,77622651,1894
pre_xx_17378,chr18,77634976,77636085,1109
pre_xx_17379,chr18,77650599,77651341,742
pre_xx_17380,chr18,77899744,77900684,940
pre_xx_17381,chr18,78240717,78243220,2503
pre_xx_17382,chr18,78292614,78294718,2104
pre_xx_17383,chr18,78525169,78526125,956
pre_xx_17384,chr18,78641857,78643270,1413
pre_xx_17385,chr18,78972748,78974685,1937
pre_xx_17386,chr18,78978442,78981128,2686
pre_xx_17387,chr18,79068258,79070166,1908
pre_xx_17388,chr18,79169611,79170490,879
pre_xx_17389,chr18,79208734,79209906,1172
pre_xx_17390,chr18,79246295,79246896,601
pre_xx_17391,chr18,79365908,79366972,1064
pre_xx_17392,chr18,79367562,79368510,948
pre_xx_17393,chr18,79378585,79379337,752
pre_xx_17394,chr18,79393132,79396679,3547
pre_xx_17395,chr18,79400143,79401234,1091
pre_xx_17396,chr18,79465238,79466043,805
pre_xx_17397,chr18,79506402,79508497,2095
pre_xx_17398,chr18,79508828,79509556,728
pre_xx_17399,chr18,79522819,79524883,2064
pre_xx_17400,chr18,79567211,79568189,978
pre_xx_17401,chr18,79575710,79578216,2506
pre_xx_17402,chr18,79588324,79589879,1555
pre_xx_17403,chr18,79598220,79600425,2205
pre_xx_17404,chr18,79637257,79639665,2408
pre_xx_17405,chr18,79643735,79645004,1269
pre_xx_17406,chr18,79678403,79680668,2265
pre_xx_17407,chr18,79748681,79750246,1565
pre_xx_17408,chr18,79787827,79788959,1132
pre_xx_17409,chr18,79790726,79792012,1286
pre_xx_17410,chr18,79796723,79799237,2514
pre_xx_17411,chr18,79924736,79925914,1178
pre_xx_17412,chr18,79943562,79944738,1176
pre_xx_17413,chr18,79950484,79952725,2241
pre_xx_17414,chr18,79963981,79965807,1826
pre_xx_17415,chr18,79987638,79989292,1654
pre_xx_17416,chr18,80033130,80034836,1706
pre_xx_17417,chr18,80108084,80110517,2433
pre_xx_17418,chr18,80147075,80149036,1961
pre_xx_17419,chr18,80159492,80160727,1235
pre_xx_17420,chr18,80245291,80247861,2570
pre_xx_17421,chr19,266708,267743,1035
pre_xx_17422,chr19,289593,291993,2400
pre_xx_17423,chr19,294217,295472,1255
pre_xx_17424,chr19,343552,345309,1757
pre_xx_17425,chr19,383688,384714,1026
pre_xx_17426,chr19,405105,405798,693
pre_xx_17427,chr19,408276,410003,1727
pre_xx_17428,chr19,416986,418481,1495
pre_xx_17429,chr19,434232,436287,2055
pre_xx_17430,chr19,459505,461210,1705
pre_xx_17431,chr19,461523,462379,856
pre_xx_17432,chr19,485302,486111,809
pre_xx_17433,chr19,488399,489944,1545
pre_xx_17434,chr19,495206,496331,1125
pre_xx_17435,chr19,506415,508080,1665
pre_xx_17436,chr19,510615,511704,1089
pre_xx_17437,chr19,517188,519464,2276
pre_xx_17438,chr19,530781,533532,2751
pre_xx_17439,chr19,558574,559541,967
pre_xx_17440,chr19,566283,567073,790
pre_xx_17441,chr19,570860,571886,1026
pre_xx_17442,chr19,572026,573671,1645
pre_xx_17443,chr19,574724,575767,1043
pre_xx_17444,chr19,583887,585022,1135
pre_xx_17445,chr19,588092,588757,665
pre_xx_17446,chr19,589434,590820,1386
pre_xx_17447,chr19,590894,592045,1151
pre_xx_17448,chr19,609770,611682,1912
pre_xx_17449,chr19,615607,616598,991
pre_xx_17450,chr19,632288,634342,2054
pre_xx_17451,chr19,639089,640197,1108
pre_xx_17452,chr19,662088,663839,1751
pre_xx_17453,chr19,664869,665224,355
pre_xx_17454,chr19,674883,675734,851
pre_xx_17455,chr19,679574,681483,1909
pre_xx_17456,chr19,708263,710554,2291
pre_xx_17457,chr19,718197,721170,2973
pre_xx_17458,chr19,726605,728510,1905
pre_xx_17459,chr19,733712,734377,665
pre_xx_17460,chr19,750641,751886,1245
pre_xx_17461,chr19,752460,753555,1095
pre_xx_17462,chr19,769855,770744,889
pre_xx_17463,chr19,781941,783742,1801
pre_xx_17464,chr19,796645,798357,1712
pre_xx_17465,chr19,801190,802415,1225
pre_xx_17466,chr19,802550,803230,680
pre_xx_17467,chr19,821146,822727,1581
pre_xx_17468,chr19,843122,844793,1671
pre_xx_17469,chr19,860363,860959,596
pre_xx_17470,chr19,861623,863170,1547
pre_xx_17471,chr19,863725,864180,455
pre_xx_17472,chr19,870851,873515,2664
pre_xx_17473,chr19,892004,893876,1872
pre_xx_17474,chr19,898459,899293,834
pre_xx_17475,chr19,911691,913717,2026
pre_xx_17476,chr19,916957,918046,1089
pre_xx_17477,chr19,918489,920545,2056
pre_xx_17478,chr19,921531,921980,449
pre_xx_17479,chr19,925034,926346,1312
pre_xx_17480,chr19,932556,933840,1284
pre_xx_17481,chr19,934588,935433,845
pre_xx_17482,chr19,940295,941288,993
pre_xx_17483,chr19,944054,945595,1541
pre_xx_17484,chr19,952427,953988,1561
pre_xx_17485,chr19,954517,955514,997
pre_xx_17486,chr19,982478,983124,646
pre_xx_17487,chr19,983931,985040,1109
pre_xx_17488,chr19,989627,990683,1056
pre_xx_17489,chr19,996048,996837,789
pre_xx_17490,chr19,1000083,1001130,1047
pre_xx_17491,chr19,1001274,1001989,715
pre_xx_17492,chr19,1008851,1010382,1531
pre_xx_17493,chr19,1015666,1016327,661
pre_xx_17494,chr19,1019918,1021944,2026
pre_xx_17495,chr19,1026137,1028926,2789
pre_xx_17496,chr19,1039492,1041374,1882
pre_xx_17497,chr19,1064434,1065586,1152
pre_xx_17498,chr19,1071097,1072030,933
pre_xx_17499,chr19,1081228,1082994,1766
pre_xx_17500,chr19,1094283,1095797,1514
pre_xx_17501,chr19,1103448,1105464,2016
pre_xx_17502,chr19,1112962,1113881,919
pre_xx_17503,chr19,1130915,1133923,3008
pre_xx_17504,chr19,1154380,1155794,1414
pre_xx_17505,chr19,1161446,1162077,631
pre_xx_17506,chr19,1168772,1170371,1599
pre_xx_17507,chr19,1171271,1173619,2348
pre_xx_17508,chr19,1173798,1174461,663
pre_xx_17509,chr19,1194019,1194927,908
pre_xx_17510,chr19,1205071,1208314,3243
pre_xx_17511,chr19,1211385,1211946,561
pre_xx_17512,chr19,1221366,1221997,631
pre_xx_17513,chr19,1231895,1233599,1704
pre_xx_17514,chr19,1237635,1238272,637
pre_xx_17515,chr19,1239806,1240582,776
pre_xx_17516,chr19,1241377,1241927,550
pre_xx_17517,chr19,1244235,1244733,498
pre_xx_17518,chr19,1248038,1250016,1978
pre_xx_17519,chr19,1250512,1251926,1414
pre_xx_17520,chr19,1252012,1253602,1590
pre_xx_17521,chr19,1258907,1259656,749
pre_xx_17522,chr19,1260093,1262916,2823
pre_xx_17523,chr19,1265860,1267200,1340
pre_xx_17524,chr19,1268879,1270116,1237
pre_xx_17525,chr19,1274872,1276450,1578
pre_xx_17526,chr19,1279679,1280035,356
pre_xx_17527,chr19,1285124,1286344,1220
pre_xx_17528,chr19,1295123,1296169,1046
pre_xx_17529,chr19,1315467,1316075,608
pre_xx_17530,chr19,1318425,1319483,1058
pre_xx_17531,chr19,1324641,1325754,1113
pre_xx_17532,chr19,1339777,1341388,1611
pre_xx_17533,chr19,1354090,1356262,2172
pre_xx_17534,chr19,1360302,1362330,2028
pre_xx_17535,chr19,1372902,1374346,1444
pre_xx_17536,chr19,1383089,1384831,1742
pre_xx_17537,chr19,1394106,1395443,1337
pre_xx_17538,chr19,1400623,1401891,1268
pre_xx_17539,chr19,1406564,1409279,2715
pre_xx_17540,chr19,1414862,1416375,1513
pre_xx_17541,chr19,1421810,1423907,2097
pre_xx_17542,chr19,1429607,1430480,873
pre_xx_17543,chr19,1437645,1439320,1675
pre_xx_17544,chr19,1444781,1446705,1924
pre_xx_17545,chr19,1454958,1456224,1266
pre_xx_17546,chr19,1456600,1457554,954
pre_xx_17547,chr19,1465163,1466047,884
pre_xx_17548,chr19,1470031,1471684,1653
pre_xx_17549,chr19,1478524,1479701,1177
pre_xx_17550,chr19,1489735,1491956,2221
pre_xx_17551,chr19,1492854,1493591,737
pre_xx_17552,chr19,1502799,1503841,1042
pre_xx_17553,chr19,1507499,1508559,1060
pre_xx_17554,chr19,1512899,1514152,1253
pre_xx_17555,chr19,1523454,1524619,1165
pre_xx_17556,chr19,1545988,1546693,705
pre_xx_17557,chr19,1565794,1568926,3132
pre_xx_17558,chr19,1590724,1593413,2689
pre_xx_17559,chr19,1604766,1606275,1509
pre_xx_17560,chr19,1609475,1609973,498
pre_xx_17561,chr19,1650326,1653314,2988
pre_xx_17562,chr19,1667290,1668043,753
pre_xx_17563,chr19,1671841,1672639,798
pre_xx_17564,chr19,1725228,1726293,1065
pre_xx_17565,chr19,1733905,1735387,1482
pre_xx_17566,chr19,1795588,1796764,1176
pre_xx_17567,chr19,1806223,1808010,1787
pre_xx_17568,chr19,1811494,1813362,1868
pre_xx_17569,chr19,1825896,1827567,1671
pre_xx_17570,chr19,1833048,1834513,1465
pre_xx_17571,chr19,1837319,1837944,625
pre_xx_17572,chr19,1846810,1849040,2230
pre_xx_17573,chr19,1851629,1852531,902
pre_xx_17574,chr19,1855105,1855685,580
pre_xx_17575,chr19,1856642,1857645,1003
pre_xx_17576,chr19,1859999,1860386,387
pre_xx_17577,chr19,1862483,1865585,3102
pre_xx_17578,chr19,1874741,1876943,2202
pre_xx_17579,chr19,1884242,1885910,1668
pre_xx_17580,chr19,1897040,1898329,1289
pre_xx_17581,chr19,1904339,1905921,1582
pre_xx_17582,chr19,1907703,1908540,837
pre_xx_17583,chr19,1928998,1930523,1525
pre_xx_17584,chr19,1939783,1943083,3300
pre_xx_17585,chr19,1979672,1981187,1515
pre_xx_17586,chr19,2012714,2013576,862
pre_xx_17587,chr19,2014527,2016447,1920
pre_xx_17588,chr19,2019424,2019921,497
pre_xx_17589,chr19,2031868,2032992,1124
pre_xx_17590,chr19,2041644,2042899,1255
pre_xx_17591,chr19,2049121,2051635,2514
pre_xx_17592,chr19,2055635,2056936,1301
pre_xx_17593,chr19,2060514,2062376,1862
pre_xx_17594,chr19,2069472,2070062,590
pre_xx_17595,chr19,2095850,2097454,1604
pre_xx_17596,chr19,2150127,2152166,2039
pre_xx_17597,chr19,2163335,2165666,2331
pre_xx_17598,chr19,2168305,2169373,1068
pre_xx_17599,chr19,2171083,2172213,1130
pre_xx_17600,chr19,2185730,2186992,1262
pre_xx_17601,chr19,2197596,2198815,1219
pre_xx_17602,chr19,2214984,2215782,798
pre_xx_17603,chr19,2227214,2228383,1169
pre_xx_17604,chr19,2235075,2237159,2084
pre_xx_17605,chr19,2248491,2249398,907
pre_xx_17606,chr19,2250268,2251947,1679
pre_xx_17607,chr19,2252829,2254333,1504
pre_xx_17608,chr19,2268937,2271353,2416
pre_xx_17609,chr19,2273464,2273956,492
pre_xx_17610,chr19,2275060,2275605,545
pre_xx_17611,chr19,2275707,2276441,734
pre_xx_17612,chr19,2289591,2291880,2289
pre_xx_17613,chr19,2294563,2295418,855
pre_xx_17614,chr19,2302173,2303265,1092
pre_xx_17615,chr19,2315760,2316859,1099
pre_xx_17616,chr19,2327586,2329720,2134
pre_xx_17617,chr19,2336826,2337870,1044
pre_xx_17618,chr19,2371595,2372738,1143
pre_xx_17619,chr19,2422883,2424208,1325
pre_xx_17620,chr19,2424708,2425636,928
pre_xx_17621,chr19,2426825,2428137,1312
pre_xx_17622,chr19,2446108,2446864,756
pre_xx_17623,chr19,2455417,2457397,1980
pre_xx_17624,chr19,2461781,2463458,1677
pre_xx_17625,chr19,2474533,2477530,2997
pre_xx_17626,chr19,2477705,2479753,2048
pre_xx_17627,chr19,2487731,2489631,1900
pre_xx_17628,chr19,2490885,2491496,611
pre_xx_17629,chr19,2493927,2496004,2077
pre_xx_17630,chr19,2511466,2513503,2037
pre_xx_17631,chr19,2517836,2518742,906
pre_xx_17632,chr19,2540443,2541214,771
pre_xx_17633,chr19,2543182,2544329,1147
pre_xx_17634,chr19,2578217,2579926,1709
pre_xx_17635,chr19,2587959,2588900,941
pre_xx_17636,chr19,2598762,2599701,939
pre_xx_17637,chr19,2602212,2602882,670
pre_xx_17638,chr19,2610747,2611528,781
pre_xx_17639,chr19,2620541,2621153,612
pre_xx_17640,chr19,2626978,2628030,1052
pre_xx_17641,chr19,2636586,2637840,1254
pre_xx_17642,chr19,2639161,2639791,630
pre_xx_17643,chr19,2653153,2654476,1323
pre_xx_17644,chr19,2663826,2665058,1232
pre_xx_17645,chr19,2701587,2703021,1434
pre_xx_17646,chr19,2719832,2722109,2277
pre_xx_17647,chr19,2739053,2740442,1389
pre_xx_17648,chr19,2748913,2749543,630
pre_xx_17649,chr19,2782455,2783711,1256
pre_xx_17650,chr19,2784900,2786137,1237
pre_xx_17651,chr19,2819324,2820687,1363
pre_xx_17652,chr19,2840539,2842531,1992
pre_xx_17653,chr19,2865145,2866124,979
pre_xx_17654,chr19,2900154,2901649,1495
pre_xx_17655,chr19,2944433,2945604,1171
pre_xx_17656,chr19,2949732,2951288,1556
pre_xx_17657,chr19,2961753,2962599,846
pre_xx_17658,chr19,2968455,2969565,1110
pre_xx_17659,chr19,2976623,2977803,1180
pre_xx_17660,chr19,2982485,2984431,1946
pre_xx_17661,chr19,2986919,2987595,676
pre_xx_17662,chr19,3024529,3025751,1222
pre_xx_17663,chr19,3027983,3029762,1779
pre_xx_17664,chr19,3034222,3036995,2773
pre_xx_17665,chr19,3041620,3042893,1273
pre_xx_17666,chr19,3045852,3048109,2257
pre_xx_17667,chr19,3055216,3057733,2517
pre_xx_17668,chr19,3061171,3063240,2069
pre_xx_17669,chr19,3067731,3068471,740
pre_xx_17670,chr19,3093663,3095025,1362
pre_xx_17671,chr19,3095286,3096184,898
pre_xx_17672,chr19,3103485,3104516,1031
pre_xx_17673,chr19,3184951,3186793,1842
pre_xx_17674,chr19,3224252,3225352,1100
pre_xx_17675,chr19,3227935,3228920,985
pre_xx_17676,chr19,3275053,3276935,1882
pre_xx_17677,chr19,3284383,3286187,1804
pre_xx_17678,chr19,3289950,3290636,686
pre_xx_17679,chr19,3336362,3337521,1159
pre_xx_17680,chr19,3346093,3347296,1203
pre_xx_17681,chr19,3357349,3361757,4408
pre_xx_17682,chr19,3365784,3367770,1986
pre_xx_17683,chr19,3369367,3370596,1229
pre_xx_17684,chr19,3374733,3376342,1609
pre_xx_17685,chr19,3387576,3388264,688
pre_xx_17686,chr19,3389788,3390458,670
pre_xx_17687,chr19,3403538,3405321,1783
pre_xx_17688,chr19,3428168,3430005,1837
pre_xx_17689,chr19,3434484,3435701,1217
pre_xx_17690,chr19,3457243,3460123,2880
pre_xx_17691,chr19,3463006,3464323,1317
pre_xx_17692,chr19,3478801,3480774,1973
pre_xx_17693,chr19,3499895,3501113,1218
pre_xx_17694,chr19,3505552,3508147,2595
pre_xx_17695,chr19,3515618,3517151,1533
pre_xx_17696,chr19,3536274,3537916,1642
pre_xx_17697,chr19,3556725,3558429,1704
pre_xx_17698,chr19,3572120,3574420,2300
pre_xx_17699,chr19,3576662,3577481,819
pre_xx_17700,chr19,3606159,3608021,1862
pre_xx_17701,chr19,3625753,3627331,1578
pre_xx_17702,chr19,3669871,3672336,2465
pre_xx_17703,chr19,3687461,3688697,1236
pre_xx_17704,chr19,3698588,3700896,2308
pre_xx_17705,chr19,3708026,3709161,1135
pre_xx_17706,chr19,3721009,3721976,967
pre_xx_17707,chr19,3725832,3726366,534
pre_xx_17708,chr19,3761071,3762090,1019
pre_xx_17709,chr19,3762323,3763227,904
pre_xx_17710,chr19,3770071,3771342,1271
pre_xx_17711,chr19,3785169,3786567,1398
pre_xx_17712,chr19,3801045,3802074,1029
pre_xx_17713,chr19,3867829,3869618,1789
pre_xx_17714,chr19,3876804,3877433,629
pre_xx_17715,chr19,3880229,3882101,1872
pre_xx_17716,chr19,3949906,3951848,1942
pre_xx_17717,chr19,3961278,3962367,1089
pre_xx_17718,chr19,3964581,3965300,719
pre_xx_17719,chr19,3968365,3969303,938
pre_xx_17720,chr19,3969542,3971615,2073
pre_xx_17721,chr19,3976329,3977112,783
pre_xx_17722,chr19,3984684,3985686,1002
pre_xx_17723,chr19,3986261,3986919,658
pre_xx_17724,chr19,3987656,3988087,431
pre_xx_17725,chr19,3989840,3990519,679
pre_xx_17726,chr19,4006919,4008583,1664
pre_xx_17727,chr19,4014304,4016482,2178
pre_xx_17728,chr19,4061096,4061701,605
pre_xx_17729,chr19,4064131,4067904,3773
pre_xx_17730,chr19,4077485,4078718,1233
pre_xx_17731,chr19,4122936,4124595,1659
pre_xx_17732,chr19,4139561,4140691,1130
pre_xx_17733,chr19,4172655,4173574,919
pre_xx_17734,chr19,4181867,4182945,1078
pre_xx_17735,chr19,4197665,4199154,1489
pre_xx_17736,chr19,4234336,4235074,738
pre_xx_17737,chr19,4246456,4247884,1428
pre_xx_17738,chr19,4278236,4280361,2125
pre_xx_17739,chr19,4296200,4296965,765
pre_xx_17740,chr19,4326718,4329026,2308
pre_xx_17741,chr19,4337797,4338992,1195
pre_xx_17742,chr19,4342178,4344109,1931
pre_xx_17743,chr19,4360143,4361888,1745
pre_xx_17744,chr19,4368043,4368816,773
pre_xx_17745,chr19,4368889,4370300,1411
pre_xx_17746,chr19,4371122,4371877,755
pre_xx_17747,chr19,4373543,4376134,2591
pre_xx_17748,chr19,4379293,4380909,1616
pre_xx_17749,chr19,4389712,4392265,2553
pre_xx_17750,chr19,4399182,4400855,1673
pre_xx_17751,chr19,4401759,4403022,1263
pre_xx_17752,chr19,4414274,4415866,1592
pre_xx_17753,chr19,4445831,4447279,1448
pre_xx_17754,chr19,4454913,4456160,1247
pre_xx_17755,chr19,4456356,4458153,1797
pre_xx_17756,chr19,4471051,4472783,1732
pre_xx_17757,chr19,4473941,4475016,1075
pre_xx_17758,chr19,4503200,4504800,1600
pre_xx_17759,chr19,4534569,4535581,1012
pre_xx_17760,chr19,4581114,4581992,878
pre_xx_17761,chr19,4597138,4599102,1964
pre_xx_17762,chr19,4606831,4607527,696
pre_xx_17763,chr19,4635475,4636719,1244
pre_xx_17764,chr19,4638867,4640080,1213
pre_xx_17765,chr19,4669394,4671125,1731
pre_xx_17766,chr19,4722293,4724911,2618
pre_xx_17767,chr19,4759308,4760346,1038
pre_xx_17768,chr19,4768870,4769942,1072
pre_xx_17769,chr19,4790787,4792661,1874
pre_xx_17770,chr19,4814711,4816601,1890
pre_xx_17771,chr19,4831205,4831997,792
pre_xx_17772,chr19,4854877,4855722,845
pre_xx_17773,chr19,4866607,4868201,1594
pre_xx_17774,chr19,4872376,4872953,577
pre_xx_17775,chr19,4909165,4910560,1395
pre_xx_17776,chr19,4911517,4912319,802
pre_xx_17777,chr19,4967666,4969581,1915
pre_xx_17778,chr19,4969765,4971659,1894
pre_xx_17779,chr19,5031056,5031920,864
pre_xx_17780,chr19,5034978,5036033,1055
pre_xx_17781,chr19,5046051,5046651,600
pre_xx_17782,chr19,5047930,5049613,1683
pre_xx_17783,chr19,5057732,5059583,1851
pre_xx_17784,chr19,5067131,5069267,2136
pre_xx_17785,chr19,5086555,5087104,549
pre_xx_17786,chr19,5090599,5092298,1699
pre_xx_17787,chr19,5092920,5094027,1107
pre_xx_17788,chr19,5102394,5104565,2171
pre_xx_17789,chr19,5127934,5129621,1687
pre_xx_17790,chr19,5140839,5143015,2176
pre_xx_17791,chr19,5150184,5151427,1243
pre_xx_17792,chr19,5228992,5230083,1091
pre_xx_17793,chr19,5276491,5277308,817
pre_xx_17794,chr19,5292194,5294289,2095
pre_xx_17795,chr19,5308363,5310006,1643
pre_xx_17796,chr19,5313166,5313852,686
pre_xx_17797,chr19,5339369,5341224,1855
pre_xx_17798,chr19,5356663,5357518,855
pre_xx_17799,chr19,5403841,5404428,587
pre_xx_17800,chr19,5435961,5437144,1183
pre_xx_17801,chr19,5483983,5484968,985
pre_xx_17802,chr19,5492256,5493337,1081
pre_xx_17803,chr19,5536109,5536934,825
pre_xx_17804,chr19,5567319,5568265,946
pre_xx_17805,chr19,5577700,5578741,1041
pre_xx_17806,chr19,5585302,5586765,1463
pre_xx_17807,chr19,5621196,5624946,3750
pre_xx_17808,chr19,5679481,5681350,1869
pre_xx_17809,chr19,5686291,5687450,1159
pre_xx_17810,chr19,5689923,5690771,848
pre_xx_17811,chr19,5691053,5692505,1452
pre_xx_17812,chr19,5718458,5720962,2504
pre_xx_17813,chr19,5790319,5791459,1140
pre_xx_17814,chr19,5798948,5799734,786
pre_xx_17815,chr19,5802023,5802666,643
pre_xx_17816,chr19,5803604,5804388,784
pre_xx_17817,chr19,5804752,5806140,1388
pre_xx_17818,chr19,5826446,5826984,538
pre_xx_17819,chr19,5827465,5829678,2213
pre_xx_17820,chr19,5891730,5892838,1108
pre_xx_17821,chr19,5893569,5894891,1322
pre_xx_17822,chr19,5902957,5905227,2270
pre_xx_17823,chr19,5934598,5935876,1278
pre_xx_17824,chr19,5959857,5960542,685
pre_xx_17825,chr19,5967742,5969230,1488
pre_xx_17826,chr19,5977072,5979084,2012
pre_xx_17827,chr19,5986996,5987781,785
pre_xx_17828,chr19,6021783,6023757,1974
pre_xx_17829,chr19,6048486,6049353,867
pre_xx_17830,chr19,6056378,6057758,1380
pre_xx_17831,chr19,6065487,6067580,2093
pre_xx_17832,chr19,6086610,6088272,1662
pre_xx_17833,chr19,6091717,6092843,1126
pre_xx_17834,chr19,6108521,6109423,902
pre_xx_17835,chr19,6110013,6111064,1051
pre_xx_17836,chr19,6198839,6200005,1166
pre_xx_17837,chr19,6216400,6217610,1210
pre_xx_17838,chr19,6218295,6218854,559
pre_xx_17839,chr19,6223339,6224195,856
pre_xx_17840,chr19,6227454,6229176,1722
pre_xx_17841,chr19,6232978,6234521,1543
pre_xx_17842,chr19,6268314,6268797,483
pre_xx_17843,chr19,6271019,6272712,1693
pre_xx_17844,chr19,6273466,6274559,1093
pre_xx_17845,chr19,6278860,6280457,1597
pre_xx_17846,chr19,6361021,6362608,1587
pre_xx_17847,chr19,6372204,6374034,1830
pre_xx_17848,chr19,6392457,6394146,1689
pre_xx_17849,chr19,6411834,6413053,1219
pre_xx_17850,chr19,6423379,6425721,2342
pre_xx_17851,chr19,6458748,6460842,2094
pre_xx_17852,chr19,6475178,6477099,1921
pre_xx_17853,chr19,6501448,6502794,1346
pre_xx_17854,chr19,6515784,6517258,1474
pre_xx_17855,chr19,6530497,6531598,1101
pre_xx_17856,chr19,6659560,6662068,2508
pre_xx_17857,chr19,6736399,6738371,1972
pre_xx_17858,chr19,6738474,6739881,1407
pre_xx_17859,chr19,6740536,6741145,609
pre_xx_17860,chr19,6744289,6745342,1053
pre_xx_17861,chr19,6752387,6754447,2060
pre_xx_17862,chr19,6766693,6768222,1529
pre_xx_17863,chr19,6862479,6863102,623
pre_xx_17864,chr19,7068687,7070170,1483
pre_xx_17865,chr19,7098560,7099794,1234
pre_xx_17866,chr19,7100051,7101219,1168
pre_xx_17867,chr19,7179166,7179984,818
pre_xx_17868,chr19,7182531,7183758,1227
pre_xx_17869,chr19,7196240,7198660,2420
pre_xx_17870,chr19,7207571,7208650,1079
pre_xx_17871,chr19,7211058,7212188,1130
pre_xx_17872,chr19,7293140,7295201,2061
pre_xx_17873,chr19,7394378,7396152,1774
pre_xx_17874,chr19,7398691,7399305,614
pre_xx_17875,chr19,7482658,7484074,1416
pre_xx_17876,chr19,7488331,7489409,1078
pre_xx_17877,chr19,7494166,7495108,942
pre_xx_17878,chr19,7500663,7501518,855
pre_xx_17879,chr19,7505310,7506971,1661
pre_xx_17880,chr19,7515040,7517176,2136
pre_xx_17881,chr19,7521755,7523315,1560
pre_xx_17882,chr19,7533173,7536174,3001
pre_xx_17883,chr19,7550573,7551830,1257
pre_xx_17884,chr19,7568094,7568810,716
pre_xx_17885,chr19,7595175,7597445,2270
pre_xx_17886,chr19,7602172,7603281,1109
pre_xx_17887,chr19,7618017,7620086,2069
pre_xx_17888,chr19,7628905,7630277,1372
pre_xx_17889,chr19,7636683,7637883,1200
pre_xx_17890,chr19,7651757,7652550,793
pre_xx_17891,chr19,7669793,7671049,1256
pre_xx_17892,chr19,7680229,7682449,2220
pre_xx_17893,chr19,7729644,7731269,1625
pre_xx_17894,chr19,7762728,7764745,2017
pre_xx_17895,chr19,7783907,7784482,575
pre_xx_17896,chr19,7787982,7789801,1819
pre_xx_17897,chr19,7792069,7792684,615
pre_xx_17898,chr19,7798581,7800352,1771
pre_xx_17899,chr19,7829217,7830993,1776
pre_xx_17900,chr19,7849945,7850823,878
pre_xx_17901,chr19,7852946,7853797,851
pre_xx_17902,chr19,7861763,7863667,1904
pre_xx_17903,chr19,7868684,7870876,2192
pre_xx_17904,chr19,7871106,7872414,1308
pre_xx_17905,chr19,7873700,7874888,1188
pre_xx_17906,chr19,7888000,7888922,922
pre_xx_17907,chr19,7902665,7904811,2146
pre_xx_17908,chr19,7917387,7918122,735
pre_xx_17909,chr19,7919987,7921355,1368
pre_xx_17910,chr19,7924784,7927255,2471
pre_xx_17911,chr19,7928411,7929634,1223
pre_xx_17912,chr19,7942928,7944652,1724
