ID,Chromosome,Start,End,Length
pre_xx_17913,chr19,8001890,8002729,839
pre_xx_17914,chr19,8004293,8006204,1911
pre_xx_17915,chr19,8028136,8029630,1494
pre_xx_17916,chr19,8032931,8033832,901
pre_xx_17917,chr19,8050048,8051045,997
pre_xx_17918,chr19,8139336,8140226,890
pre_xx_17919,chr19,8142515,8143646,1131
pre_xx_17920,chr19,8145682,8146274,592
pre_xx_17921,chr19,8148425,8149997,1572
pre_xx_17922,chr19,8154586,8155209,623
pre_xx_17923,chr19,8187902,8188579,677
pre_xx_17924,chr19,8208085,8210548,2463
pre_xx_17925,chr19,8240056,8241364,1308
pre_xx_17926,chr19,8252811,8253375,564
pre_xx_17927,chr19,8268380,8269594,1214
pre_xx_17928,chr19,8307219,8308748,1529
pre_xx_17929,chr19,8320303,8322258,1955
pre_xx_17930,chr19,8334227,8336238,2011
pre_xx_17931,chr19,8342198,8343631,1433
pre_xx_17932,chr19,8363565,8364798,1233
pre_xx_17933,chr19,8366879,8367791,912
pre_xx_17934,chr19,8389530,8391117,1587
pre_xx_17935,chr19,8391435,8392482,1047
pre_xx_17936,chr19,8396597,8398735,2138
pre_xx_17937,chr19,8412700,8413811,1111
pre_xx_17938,chr19,8444262,8445890,1628
pre_xx_17939,chr19,8505492,8506900,1408
pre_xx_17940,chr19,8511407,8512373,966
pre_xx_17941,chr19,8513118,8514428,1310
pre_xx_17942,chr19,8525060,8526953,1893
pre_xx_17943,chr19,8580178,8581106,928
pre_xx_17944,chr19,8591663,8593095,1432
pre_xx_17945,chr19,8608971,8611672,2701
pre_xx_17946,chr19,8831441,8833206,1765
pre_xx_17947,chr19,9075149,9076053,904
pre_xx_17948,chr19,9139714,9140951,1237
pre_xx_17949,chr19,9205141,9206093,952
pre_xx_17950,chr19,9309015,9310342,1327
pre_xx_17951,chr19,9323228,9324660,1432
pre_xx_17952,chr19,9362587,9363648,1061
pre_xx_17953,chr19,9406495,9407595,1100
pre_xx_17954,chr19,9434684,9436197,1513
pre_xx_17955,chr19,9537482,9539048,1566
pre_xx_17956,chr19,9583664,9584970,1306
pre_xx_17957,chr19,9620557,9621999,1442
pre_xx_17958,chr19,9674387,9675720,1333
pre_xx_17959,chr19,9767700,9769125,1425
pre_xx_17960,chr19,9784358,9786581,2223
pre_xx_17961,chr19,9789630,9789908,278
pre_xx_17962,chr19,9791525,9793295,1770
pre_xx_17963,chr19,9795994,9796431,437
pre_xx_17964,chr19,9818335,9819911,1576
pre_xx_17965,chr19,9826898,9828760,1862
pre_xx_17966,chr19,9834360,9835851,1491
pre_xx_17967,chr19,9913158,9915078,1920
pre_xx_17968,chr19,9930669,9931199,530
pre_xx_17969,chr19,9933999,9934812,813
pre_xx_17970,chr19,9935221,9937256,2035
pre_xx_17971,chr19,10008269,10009726,1457
pre_xx_17972,chr19,10027214,10028048,834
pre_xx_17973,chr19,10085566,10087287,1721
pre_xx_17974,chr19,10095589,10096927,1338
pre_xx_17975,chr19,10104505,10106987,2482
pre_xx_17976,chr19,10112099,10114451,2352
pre_xx_17977,chr19,10119095,10120154,1059
pre_xx_17978,chr19,10193738,10195450,1712
pre_xx_17979,chr19,10229827,10231711,1884
pre_xx_17980,chr19,10245146,10245993,847
pre_xx_17981,chr19,10251481,10252802,1321
pre_xx_17982,chr19,10258777,10259643,866
pre_xx_17983,chr19,10269294,10270167,873
pre_xx_17984,chr19,10270229,10271952,1723
pre_xx_17985,chr19,10286399,10287430,1031
pre_xx_17986,chr19,10289149,10290131,982
pre_xx_17987,chr19,10315131,10316691,1560
pre_xx_17988,chr19,10332560,10334237,1677
pre_xx_17989,chr19,10334359,10335220,861
pre_xx_17990,chr19,10352359,10354437,2078
pre_xx_17991,chr19,10379845,10381200,1355
pre_xx_17992,chr19,10388585,10389335,750
pre_xx_17993,chr19,10401084,10401529,445
pre_xx_17994,chr19,10403099,10405268,2169
pre_xx_17995,chr19,10416225,10417095,870
pre_xx_17996,chr19,10417814,10419477,1663
pre_xx_17997,chr19,10419541,10421228,1687
pre_xx_17998,chr19,10424066,10424732,666
pre_xx_17999,chr19,10431424,10432527,1103
pre_xx_18000,chr19,10460775,10461957,1182
pre_xx_18001,chr19,10478433,10479575,1142
pre_xx_18002,chr19,10501821,10503695,1874
pre_xx_18003,chr19,10513857,10515007,1150
pre_xx_18004,chr19,10516924,10518916,1992
pre_xx_18005,chr19,10543210,10544568,1358
pre_xx_18006,chr19,10565114,10566372,1258
pre_xx_18007,chr19,10568228,10569454,1226
pre_xx_18008,chr19,10580736,10581548,812
pre_xx_18009,chr19,10601888,10603700,1812
pre_xx_18010,chr19,10624852,10626294,1442
pre_xx_18011,chr19,10642368,10645101,2733
pre_xx_18012,chr19,10651857,10652309,452
pre_xx_18013,chr19,10653107,10655076,1969
pre_xx_18014,chr19,10655754,10656196,442
pre_xx_18015,chr19,10695180,10696279,1099
pre_xx_18016,chr19,10700938,10702494,1556
pre_xx_18017,chr19,10711919,10713786,1867
pre_xx_18018,chr19,10717073,10719967,2894
pre_xx_18019,chr19,10751055,10752401,1346
pre_xx_18020,chr19,10766153,10767150,997
pre_xx_18021,chr19,10769213,10770376,1163
pre_xx_18022,chr19,10835124,10836877,1753
pre_xx_18023,chr19,10864019,10864906,887
pre_xx_18024,chr19,10870380,10872964,2584
pre_xx_18025,chr19,10891024,10892116,1092
pre_xx_18026,chr19,10893787,10894702,915
pre_xx_18027,chr19,10927937,10929779,1842
pre_xx_18028,chr19,10936178,10937106,928
pre_xx_18029,chr19,10960031,10962122,2091
pre_xx_18030,chr19,10975488,10977304,1816
pre_xx_18031,chr19,11035369,11036278,909
pre_xx_18032,chr19,11084997,11085829,832
pre_xx_18033,chr19,11088988,11091281,2293
pre_xx_18034,chr19,11091508,11092027,519
pre_xx_18035,chr19,11130638,11131724,1086
pre_xx_18036,chr19,11137457,11139155,1698
pre_xx_18037,chr19,11142129,11143722,1593
pre_xx_18038,chr19,11155317,11156281,964
pre_xx_18039,chr19,11196568,11198100,1532
pre_xx_18040,chr19,11255960,11256611,651
pre_xx_18041,chr19,11261408,11262712,1304
pre_xx_18042,chr19,11293527,11294458,931
pre_xx_18043,chr19,11323621,11325511,1890
pre_xx_18044,chr19,11338394,11339994,1600
pre_xx_18045,chr19,11345539,11346954,1415
pre_xx_18046,chr19,11354696,11356077,1381
pre_xx_18047,chr19,11361062,11362157,1095
pre_xx_18048,chr19,11374259,11375847,1588
pre_xx_18049,chr19,11380659,11382135,1476
pre_xx_18050,chr19,11382763,11384481,1718
pre_xx_18051,chr19,11405866,11406744,878
pre_xx_18052,chr19,11418207,11419481,1274
pre_xx_18053,chr19,11421674,11422950,1276
pre_xx_18054,chr19,11434591,11436302,1711
pre_xx_18055,chr19,11479375,11480434,1059
pre_xx_18056,chr19,11481648,11482933,1285
pre_xx_18057,chr19,11504545,11506440,1895
pre_xx_18058,chr19,11528296,11529523,1227
pre_xx_18059,chr19,11535721,11536385,664
pre_xx_18060,chr19,11538409,11539050,641
pre_xx_18061,chr19,11539626,11540479,853
pre_xx_18062,chr19,11558305,11559772,1467
pre_xx_18063,chr19,11596567,11598184,1617
pre_xx_18064,chr19,11623663,11625415,1752
pre_xx_18065,chr19,11639206,11640506,1300
pre_xx_18066,chr19,11673340,11674511,1171
pre_xx_18067,chr19,11693831,11695419,1588
pre_xx_18068,chr19,11737743,11739480,1737
pre_xx_18069,chr19,11766467,11768143,1676
pre_xx_18070,chr19,11797268,11799241,1973
pre_xx_18071,chr19,11813569,11814964,1395
pre_xx_18072,chr19,11848211,11849710,1499
pre_xx_18073,chr19,11887241,11888981,1740
pre_xx_18074,chr19,11889533,11890345,812
pre_xx_18075,chr19,11921854,11922633,779
pre_xx_18076,chr19,11923444,11926123,2679
pre_xx_18077,chr19,11963729,11966032,2303
pre_xx_18078,chr19,11987013,11989139,2126
pre_xx_18079,chr19,12034279,12036265,1986
pre_xx_18080,chr19,12051785,12053354,1569
pre_xx_18081,chr19,12059289,12059960,671
pre_xx_18082,chr19,12064228,12065532,1304
pre_xx_18083,chr19,12091852,12092974,1122
pre_xx_18084,chr19,12139083,12141464,2381
pre_xx_18085,chr19,12155370,12157090,1720
pre_xx_18086,chr19,12162597,12164217,1620
pre_xx_18087,chr19,12194208,12195936,1728
pre_xx_18088,chr19,12293345,12295310,1965
pre_xx_18089,chr19,12332039,12334131,2092
pre_xx_18090,chr19,12364445,12366158,1713
pre_xx_18091,chr19,12399902,12401720,1818
pre_xx_18092,chr19,12439580,12441595,2015
pre_xx_18093,chr19,12483655,12485299,1644
pre_xx_18094,chr19,12494857,12496213,1356
pre_xx_18095,chr19,12550454,12552230,1776
pre_xx_18096,chr19,12610137,12611809,1672
pre_xx_18097,chr19,12639676,12640520,844
pre_xx_18098,chr19,12647126,12648608,1482
pre_xx_18099,chr19,12666172,12667115,943
pre_xx_18100,chr19,12668695,12670198,1503
pre_xx_18101,chr19,12676185,12676696,511
pre_xx_18102,chr19,12680887,12682320,1433
pre_xx_18103,chr19,12695898,12697000,1102
pre_xx_18104,chr19,12720775,12723109,2334
pre_xx_18105,chr19,12723438,12724117,679
pre_xx_18106,chr19,12734003,12734932,929
pre_xx_18107,chr19,12736583,12737783,1200
pre_xx_18108,chr19,12757383,12758274,891
pre_xx_18109,chr19,12769462,12770243,781
pre_xx_18110,chr19,12774822,12775878,1056
pre_xx_18111,chr19,12777378,12779518,2140
pre_xx_18112,chr19,12782134,12783268,1134
pre_xx_18113,chr19,12788655,12788940,285
pre_xx_18114,chr19,12789390,12790428,1038
pre_xx_18115,chr19,12791087,12791838,751
pre_xx_18116,chr19,12792212,12794275,2063
pre_xx_18117,chr19,12796518,12796831,313
pre_xx_18118,chr19,12800783,12802396,1613
pre_xx_18119,chr19,12806015,12807207,1192
pre_xx_18120,chr19,12832275,12833081,806
pre_xx_18121,chr19,12833591,12834581,990
pre_xx_18122,chr19,12838082,12838930,848
pre_xx_18123,chr19,12840299,12841498,1199
pre_xx_18124,chr19,12847049,12848172,1123
pre_xx_18125,chr19,12866917,12868068,1151
pre_xx_18126,chr19,12880483,12881851,1368
pre_xx_18127,chr19,12884933,12886025,1092
pre_xx_18128,chr19,12890347,12892032,1685
pre_xx_18129,chr19,12912471,12914292,1821
pre_xx_18130,chr19,12918763,12919788,1025
pre_xx_18131,chr19,12932673,12933998,1325
pre_xx_18132,chr19,12937268,12939614,2346
pre_xx_18133,chr19,12945043,12946472,1429
pre_xx_18134,chr19,12952528,12954727,2199
pre_xx_18135,chr19,12956421,12957547,1126
pre_xx_18136,chr19,12964823,12965860,1037
pre_xx_18137,chr19,12969176,12970006,830
pre_xx_18138,chr19,12977651,12978329,678
pre_xx_18139,chr19,12983101,12983898,797
pre_xx_18140,chr19,12994882,12996996,2114
pre_xx_18141,chr19,13013743,13014774,1031
pre_xx_18142,chr19,13022165,13023942,1777
pre_xx_18143,chr19,13024387,13025328,941
pre_xx_18144,chr19,13051111,13052040,929
pre_xx_18145,chr19,13053693,13054245,552
pre_xx_18146,chr19,13054624,13056378,1754
pre_xx_18147,chr19,13057080,13058077,997
pre_xx_18148,chr19,13060971,13061684,713
pre_xx_18149,chr19,13068983,13071005,2022
pre_xx_18150,chr19,13076461,13077691,1230
pre_xx_18151,chr19,13078726,13080051,1325
pre_xx_18152,chr19,13093595,13094126,531
pre_xx_18153,chr19,13102442,13103381,939
pre_xx_18154,chr19,13115971,13117111,1140
pre_xx_18155,chr19,13117719,13119310,1591
pre_xx_18156,chr19,13149660,13150675,1015
pre_xx_18157,chr19,13151347,13152339,992
pre_xx_18158,chr19,13152662,13153353,691
pre_xx_18159,chr19,13154336,13156332,1996
pre_xx_18160,chr19,13162514,13164935,2421
pre_xx_18161,chr19,13167407,13168133,726
pre_xx_18162,chr19,13181502,13182430,928
pre_xx_18163,chr19,13207162,13208901,1739
pre_xx_18164,chr19,13505240,13507730,2490
pre_xx_18165,chr19,13730911,13732162,1251
pre_xx_18166,chr19,13747338,13748981,1643
pre_xx_18167,chr19,13763948,13765712,1764
pre_xx_18168,chr19,13773843,13775346,1503
pre_xx_18169,chr19,13794313,13796024,1711
pre_xx_18170,chr19,13817175,13818519,1344
pre_xx_18171,chr19,13833017,13834039,1022
pre_xx_18172,chr19,13838964,13840158,1194
pre_xx_18173,chr19,13841094,13841904,810
pre_xx_18174,chr19,13842060,13843109,1049
pre_xx_18175,chr19,13846525,13848073,1548
pre_xx_18176,chr19,13850106,13850769,663
pre_xx_18177,chr19,13861242,13862596,1354
pre_xx_18178,chr19,13864093,13866296,2203
pre_xx_18179,chr19,13872497,13873446,949
pre_xx_18180,chr19,13879884,13880686,802
pre_xx_18181,chr19,13884623,13885745,1122
pre_xx_18182,chr19,13905470,13906891,1421
pre_xx_18183,chr19,13951703,13953554,1851
pre_xx_18184,chr19,13962033,13963985,1952
pre_xx_18185,chr19,13973957,13974467,510
pre_xx_18186,chr19,13977950,13979638,1688
pre_xx_18187,chr19,14005506,14007322,1816
pre_xx_18188,chr19,14031224,14032709,1485
pre_xx_18189,chr19,14056457,14058006,1549
pre_xx_18190,chr19,14071773,14075373,3600
pre_xx_18191,chr19,14080585,14082163,1578
pre_xx_18192,chr19,14089427,14092459,3032
pre_xx_18193,chr19,14111898,14113440,1542
pre_xx_18194,chr19,14116948,14119071,2123
pre_xx_18195,chr19,14135977,14137756,1779
pre_xx_18196,chr19,14142286,14143348,1062
pre_xx_18197,chr19,14147854,14148691,837
pre_xx_18198,chr19,14165614,14168359,2745
pre_xx_18199,chr19,14206161,14207839,1678
pre_xx_18200,chr19,14209285,14210016,731
pre_xx_18201,chr19,14247538,14249711,2173
pre_xx_18202,chr19,14253647,14254504,857
pre_xx_18203,chr19,14265061,14266184,1123
pre_xx_18204,chr19,14293067,14294163,1096
pre_xx_18205,chr19,14347604,14348783,1179
pre_xx_18206,chr19,14363075,14364262,1187
pre_xx_18207,chr19,14366441,14366974,533
pre_xx_18208,chr19,14405436,14406673,1237
pre_xx_18209,chr19,14417983,14419789,1806
pre_xx_18210,chr19,14432741,14435419,2678
pre_xx_18211,chr19,14471969,14472922,953
pre_xx_18212,chr19,14473296,14474239,943
pre_xx_18213,chr19,14495244,14497029,1785
pre_xx_18214,chr19,14512258,14514920,2662
pre_xx_18215,chr19,14516874,14517345,471
pre_xx_18216,chr19,14517494,14519016,1522
pre_xx_18217,chr19,14528532,14530175,1643
pre_xx_18218,chr19,14532366,14532784,418
pre_xx_18219,chr19,14536544,14537652,1108
pre_xx_18220,chr19,14551056,14552176,1120
pre_xx_18221,chr19,14571361,14572335,974
pre_xx_18222,chr19,14689291,14690607,1316
pre_xx_18223,chr19,14888133,14889114,981
pre_xx_18224,chr19,14978963,14980165,1202
pre_xx_18225,chr19,15106726,15108565,1839
pre_xx_18226,chr19,15124424,15126107,1683
pre_xx_18227,chr19,15177275,15178224,949
pre_xx_18228,chr19,15194952,15196347,1395
pre_xx_18229,chr19,15199464,15201242,1778
pre_xx_18230,chr19,15222590,15224241,1651
pre_xx_18231,chr19,15231550,15233756,2206
pre_xx_18232,chr19,15249584,15252656,3072
pre_xx_18233,chr19,15261985,15262438,453
pre_xx_18234,chr19,15265450,15266480,1030
pre_xx_18235,chr19,15280008,15281511,1503
pre_xx_18236,chr19,15293795,15294913,1118
pre_xx_18237,chr19,15296823,15297940,1117
pre_xx_18238,chr19,15330869,15333090,2221
pre_xx_18239,chr19,15377924,15380641,2717
pre_xx_18240,chr19,15412564,15413761,1197
pre_xx_18241,chr19,15417411,15419453,2042
pre_xx_18242,chr19,15431426,15433702,2276
pre_xx_18243,chr19,15448698,15450342,1644
pre_xx_18244,chr19,15452013,15453424,1411
pre_xx_18245,chr19,15456667,15458360,1693
pre_xx_18246,chr19,15555463,15556791,1328
pre_xx_18247,chr19,15562615,15564151,1536
pre_xx_18248,chr19,15584263,15585053,790
pre_xx_18249,chr19,15835743,15837679,1936
pre_xx_18250,chr19,16041244,16042033,789
pre_xx_18251,chr19,16075790,16077535,1745
pre_xx_18252,chr19,16078124,16079523,1399
pre_xx_18253,chr19,16087826,16089906,2080
pre_xx_18254,chr19,16110585,16112204,1619
pre_xx_18255,chr19,16184879,16186249,1370
pre_xx_18256,chr19,16197216,16198577,1361
pre_xx_18257,chr19,16247266,16248111,845
pre_xx_18258,chr19,16261899,16263845,1946
pre_xx_18259,chr19,16283084,16284178,1094
pre_xx_18260,chr19,16292763,16294257,1494
pre_xx_18261,chr19,16315432,16316933,1501
pre_xx_18262,chr19,16324112,16326949,2837
pre_xx_18263,chr19,16328246,16328673,427
pre_xx_18264,chr19,16328914,16329304,390
pre_xx_18265,chr19,16330227,16331349,1122
pre_xx_18266,chr19,16355070,16356212,1142
pre_xx_18267,chr19,16362834,16364157,1323
pre_xx_18268,chr19,16371368,16372530,1162
pre_xx_18269,chr19,16381774,16383757,1983
pre_xx_18270,chr19,16442395,16443120,725
pre_xx_18271,chr19,16470340,16472793,2453
pre_xx_18272,chr19,16495665,16496960,1295
pre_xx_18273,chr19,16541416,16543323,1907
pre_xx_18274,chr19,16571229,16573263,2034
pre_xx_18275,chr19,16580740,16581907,1167
pre_xx_18276,chr19,16583957,16584662,705
pre_xx_18277,chr19,16587051,16589331,2280
pre_xx_18278,chr19,16626670,16629775,3105
pre_xx_18279,chr19,16659386,16662005,2619
pre_xx_18280,chr19,16824478,16826127,1649
pre_xx_18281,chr19,16828829,16830186,1357
pre_xx_18282,chr19,16888524,16890290,1766
pre_xx_18283,chr19,16895764,16898036,2272
pre_xx_18284,chr19,17025731,17027952,2221
pre_xx_18285,chr19,17074429,17076900,2471
pre_xx_18286,chr19,17134411,17136262,1851
pre_xx_18287,chr19,17214593,17216037,1444
pre_xx_18288,chr19,17225584,17227113,1529
pre_xx_18289,chr19,17234661,17236530,1869
pre_xx_18290,chr19,17243792,17244531,739
pre_xx_18291,chr19,17244808,17246901,2093
pre_xx_18292,chr19,17266612,17268455,1843
pre_xx_18293,chr19,17281402,17283034,1632
pre_xx_18294,chr19,17289489,17289866,377
pre_xx_18295,chr19,17292096,17293100,1004
pre_xx_18296,chr19,17302460,17303706,1246
pre_xx_18297,chr19,17305264,17306432,1168
pre_xx_18298,chr19,17309037,17310156,1119
pre_xx_18299,chr19,17327348,17329399,2051
pre_xx_18300,chr19,17333743,17335101,1358
pre_xx_18301,chr19,17336511,17338165,1654
pre_xx_18302,chr19,17345960,17346703,743
pre_xx_18303,chr19,17390356,17391882,1526
pre_xx_18304,chr19,17393712,17394213,501
pre_xx_18305,chr19,17403074,17404442,1368
pre_xx_18306,chr19,17405022,17405962,940
pre_xx_18307,chr19,17407254,17407853,599
pre_xx_18308,chr19,17412223,17413467,1244
pre_xx_18309,chr19,17414972,17415917,945
pre_xx_18310,chr19,17419172,17420853,1681
pre_xx_18311,chr19,17424650,17425349,699
pre_xx_18312,chr19,17429297,17430344,1047
pre_xx_18313,chr19,17447508,17448929,1421
pre_xx_18314,chr19,17454158,17455054,896
pre_xx_18315,chr19,17465924,17466507,583
pre_xx_18316,chr19,17468604,17470965,2361
pre_xx_18317,chr19,17498347,17499348,1001
pre_xx_18318,chr19,17510994,17512688,1694
pre_xx_18319,chr19,17538851,17540458,1607
pre_xx_18320,chr19,17555038,17556554,1516
pre_xx_18321,chr19,17605471,17606956,1485
pre_xx_18322,chr19,17687690,17688682,992
pre_xx_18323,chr19,17719036,17720791,1755
pre_xx_18324,chr19,17747180,17748594,1414
pre_xx_18325,chr19,17766278,17767041,763
pre_xx_18326,chr19,17777981,17779977,1996
pre_xx_18327,chr19,17784062,17784753,691
pre_xx_18328,chr19,17794589,17795691,1102
pre_xx_18329,chr19,17829942,17831517,1575
pre_xx_18330,chr19,17841241,17843008,1767
pre_xx_18331,chr19,17847388,17848296,908
pre_xx_18332,chr19,17859255,17860549,1294
pre_xx_18333,chr19,17863541,17864204,663
pre_xx_18334,chr19,17871766,17872833,1067
pre_xx_18335,chr19,17931517,17933341,1824
pre_xx_18336,chr19,17938103,17938578,475
pre_xx_18337,chr19,17941899,17943630,1731
pre_xx_18338,chr19,17947465,17949238,1773
pre_xx_18339,chr19,17950021,17951355,1334
pre_xx_18340,chr19,17951956,17952953,997
pre_xx_18341,chr19,17966480,17968040,1560
pre_xx_18342,chr19,17996640,17997164,524
pre_xx_18343,chr19,18000581,18001986,1405
pre_xx_18344,chr19,18006675,18008640,1965
pre_xx_18345,chr19,18058063,18058906,843
pre_xx_18346,chr19,18103971,18104861,890
pre_xx_18347,chr19,18109259,18110823,1564
pre_xx_18348,chr19,18117328,18118472,1144
pre_xx_18349,chr19,18151996,18154460,2464
pre_xx_18350,chr19,18156942,18157992,1050
pre_xx_18351,chr19,18160692,18161819,1127
pre_xx_18352,chr19,18172947,18174476,1529
pre_xx_18353,chr19,18191633,18193973,2340
pre_xx_18354,chr19,18202527,18205815,3288
pre_xx_18355,chr19,18223622,18226470,2848
pre_xx_18356,chr19,18232566,18233864,1298
pre_xx_18357,chr19,18272277,18272848,571
pre_xx_18358,chr19,18274205,18275293,1088
pre_xx_18359,chr19,18278131,18278402,271
pre_xx_18360,chr19,18278507,18278843,336
pre_xx_18361,chr19,18279272,18282436,3164
pre_xx_18362,chr19,18287779,18288153,374
pre_xx_18363,chr19,18291274,18293988,2714
pre_xx_18364,chr19,18303382,18305645,2263
pre_xx_18365,chr19,18321758,18324024,2266
pre_xx_18366,chr19,18328151,18329289,1138
pre_xx_18367,chr19,18339693,18341581,1888
pre_xx_18368,chr19,18364277,18365416,1139
pre_xx_18369,chr19,18388090,18389051,961
pre_xx_18370,chr19,18396300,18397824,1524
pre_xx_18371,chr19,18410311,18410919,608
pre_xx_18372,chr19,18414611,18415867,1256
pre_xx_18373,chr19,18416320,18418032,1712
pre_xx_18374,chr19,18418781,18419935,1154
pre_xx_18375,chr19,18428521,18429765,1244
pre_xx_18376,chr19,18433078,18434248,1170
pre_xx_18377,chr19,18436716,18439058,2342
pre_xx_18378,chr19,18444354,18445980,1626
pre_xx_18379,chr19,18450386,18451808,1422
pre_xx_18380,chr19,18468989,18470565,1576
pre_xx_18381,chr19,18488661,18489480,819
pre_xx_18382,chr19,18519947,18522889,2942
pre_xx_18383,chr19,18542446,18544299,1853
pre_xx_18384,chr19,18556951,18558997,2046
pre_xx_18385,chr19,18570992,18572505,1513
pre_xx_18386,chr19,18588169,18590950,2781
pre_xx_18387,chr19,18593984,18595369,1385
pre_xx_18388,chr19,18603352,18604097,745
pre_xx_18389,chr19,18605220,18607562,2342
pre_xx_18390,chr19,18611343,18612028,685
pre_xx_18391,chr19,18612338,18614182,1844
pre_xx_18392,chr19,18633213,18633650,437
pre_xx_18393,chr19,18635875,18637622,1747
pre_xx_18394,chr19,18646756,18647484,728
pre_xx_18395,chr19,18648961,18651067,2106
pre_xx_18396,chr19,18657338,18658438,1100
pre_xx_18397,chr19,18682900,18684359,1459
pre_xx_18398,chr19,18699970,18701542,1572
pre_xx_18399,chr19,18710895,18711891,996
pre_xx_18400,chr19,18730868,18731896,1028
pre_xx_18401,chr19,18732940,18733785,845
pre_xx_18402,chr19,18742949,18744539,1590
pre_xx_18403,chr19,18744737,18745645,908
pre_xx_18404,chr19,18761394,18763096,1702
pre_xx_18405,chr19,18767953,18769647,1694
pre_xx_18406,chr19,18784847,18785959,1112
pre_xx_18407,chr19,18789549,18791336,1787
pre_xx_18408,chr19,18831367,18834513,3146
pre_xx_18409,chr19,18839399,18841109,1710
pre_xx_18410,chr19,18846912,18849742,2830
pre_xx_18411,chr19,18866151,18866888,737
pre_xx_18412,chr19,18868300,18870692,2392
pre_xx_18413,chr19,18893718,18896801,3083
pre_xx_18414,chr19,18905452,18907055,1603
pre_xx_18415,chr19,18915384,18915946,562
pre_xx_18416,chr19,18918526,18919891,1365
pre_xx_18417,chr19,18931769,18933029,1260
pre_xx_18418,chr19,18939619,18941729,2110
pre_xx_18419,chr19,18957020,18957670,650
pre_xx_18420,chr19,18961396,18962088,692
pre_xx_18421,chr19,18986460,18987385,925
pre_xx_18422,chr19,19032179,19034578,2399
pre_xx_18423,chr19,19063077,19065497,2420
pre_xx_18424,chr19,19104980,19106595,1615
pre_xx_18425,chr19,19110231,19110928,697
pre_xx_18426,chr19,19119732,19121171,1439
pre_xx_18427,chr19,19137516,19138719,1203
pre_xx_18428,chr19,19169617,19171064,1447
pre_xx_18429,chr19,19191446,19193309,1863
pre_xx_18430,chr19,19202558,19203865,1307
pre_xx_18431,chr19,19214660,19215352,692
pre_xx_18432,chr19,19224655,19225610,955
pre_xx_18433,chr19,19260836,19262400,1564
pre_xx_18434,chr19,19272570,19273724,1154
pre_xx_18435,chr19,19305317,19306182,865
pre_xx_18436,chr19,19319094,19319504,410
pre_xx_18437,chr19,19319836,19322009,2173
pre_xx_18438,chr19,19360878,19361611,733
pre_xx_18439,chr19,19366501,19367192,691
pre_xx_18440,chr19,19384847,19386829,1982
pre_xx_18441,chr19,19404884,19407515,2631
pre_xx_18442,chr19,19461576,19462860,1284
pre_xx_18443,chr19,19473813,19476216,2403
pre_xx_18444,chr19,19488036,19490716,2680
pre_xx_18445,chr19,19513984,19515193,1209
pre_xx_18446,chr19,19515609,19516815,1206
pre_xx_18447,chr19,19528377,19529383,1006
pre_xx_18448,chr19,19532051,19532584,533
pre_xx_18449,chr19,19537983,19539164,1181
pre_xx_18450,chr19,19540050,19541544,1494
pre_xx_18451,chr19,19549965,19550921,956
pre_xx_18452,chr19,19617786,19619587,1801
pre_xx_18453,chr19,19627369,19629111,1742
pre_xx_18454,chr19,19642652,19644194,1542
pre_xx_18455,chr19,19662717,19664318,1601
pre_xx_18456,chr19,19668006,19669378,1372
pre_xx_18457,chr19,19731975,19733563,1588
pre_xx_18458,chr19,19775586,19777128,1542
pre_xx_18459,chr19,19820799,19822354,1555
pre_xx_18460,chr19,19860481,19861419,938
pre_xx_18461,chr19,19865594,19867613,2019
pre_xx_18462,chr19,19900182,19902067,1885
pre_xx_18463,chr19,19958731,19959485,754
pre_xx_18464,chr19,20038474,20039733,1259
pre_xx_18465,chr19,20051626,20053041,1415
pre_xx_18466,chr19,20067511,20069127,1616
pre_xx_18467,chr19,20077674,20079376,1702
