ID,Chromosome,Start,End,Length
pre_xx_18468,chr19,20166839,20168211,1372
pre_xx_18469,chr19,20237322,20239678,2356
pre_xx_18470,chr19,20320043,20321330,1287
pre_xx_18471,chr19,20367641,20368342,701
pre_xx_18472,chr19,20371053,20372591,1538
pre_xx_18473,chr19,20423133,20425161,2028
pre_xx_18474,chr19,20564430,20566048,1618
pre_xx_18475,chr19,20610835,20612504,1669
pre_xx_18476,chr19,20660374,20661844,1470
pre_xx_18477,chr19,20775837,20777134,1297
pre_xx_18478,chr19,20922870,20924132,1262
pre_xx_18479,chr19,20999458,21000467,1009
pre_xx_18480,chr19,21020035,21021517,1482
pre_xx_18481,chr19,21081852,21082936,1084
pre_xx_18482,chr19,21128360,21129270,910
pre_xx_18483,chr19,21141589,21142573,984
pre_xx_18484,chr19,21197040,21198243,1203
pre_xx_18485,chr19,21206500,21207240,740
pre_xx_18486,chr19,21327812,21329650,1838
pre_xx_18487,chr19,21358324,21359694,1370
pre_xx_18488,chr19,21396467,21398228,1761
pre_xx_18489,chr19,21439734,21441545,1811
pre_xx_18490,chr19,21462946,21464153,1207
pre_xx_18491,chr19,21474069,21475463,1394
pre_xx_18492,chr19,21505196,21506445,1249
pre_xx_18493,chr19,21568359,21569825,1466
pre_xx_18494,chr19,21586144,21587983,1839
pre_xx_18495,chr19,21602510,21605484,2974
pre_xx_18496,chr19,21610908,21612722,1814
pre_xx_18497,chr19,21693975,21694972,997
pre_xx_18498,chr19,21696639,21698547,1908
pre_xx_18499,chr19,21766219,21767816,1597
pre_xx_18500,chr19,21835137,21836720,1583
pre_xx_18501,chr19,21850705,21852405,1700
pre_xx_18502,chr19,22051984,22053421,1437
pre_xx_18503,chr19,22421615,22422877,1262
pre_xx_18504,chr19,22426772,22428803,2031
pre_xx_18505,chr19,22531640,22533330,1690
pre_xx_18506,chr19,22621422,22622250,828
pre_xx_18507,chr19,22622806,22624155,1349
pre_xx_18508,chr19,22633610,22634889,1279
pre_xx_18509,chr19,22783470,22784558,1088
pre_xx_18510,chr19,23070234,23071554,1320
pre_xx_18511,chr19,23074805,23075968,1163
pre_xx_18512,chr19,23116442,23117838,1396
pre_xx_18513,chr19,23249110,23250668,1558
pre_xx_18514,chr19,23272896,23274491,1595
pre_xx_18515,chr19,23277159,23278197,1038
pre_xx_18516,chr19,23394356,23395766,1410
pre_xx_18517,chr19,23414914,23416293,1379
pre_xx_18518,chr19,23686186,23687429,1243
pre_xx_18519,chr19,23758058,23759365,1307
pre_xx_18520,chr19,23762387,23763960,1573
pre_xx_18521,chr19,23914182,23915389,1207
pre_xx_18522,chr19,24032915,24034741,1826
pre_xx_18523,chr19,24044695,24045830,1135
pre_xx_18524,chr19,24086426,24088035,1609
pre_xx_18525,chr19,27792818,27794874,2056
pre_xx_18526,chr19,28163940,28164744,804
pre_xx_18527,chr19,28169211,28170561,1350
pre_xx_18528,chr19,28264398,28264992,594
pre_xx_18529,chr19,28288533,28290397,1864
pre_xx_18530,chr19,28393489,28394417,928
pre_xx_18531,chr19,28405301,28406654,1353
pre_xx_18532,chr19,28576838,28578044,1206
pre_xx_18533,chr19,28793118,28794385,1267
pre_xx_18534,chr19,28863646,28865171,1525
pre_xx_18535,chr19,28970641,28971671,1030
pre_xx_18536,chr19,29211775,29213471,1696
pre_xx_18537,chr19,29404484,29405738,1254
pre_xx_18538,chr19,29524747,29525599,852
pre_xx_18539,chr19,29528020,29528911,891
pre_xx_18540,chr19,29529801,29530884,1083
pre_xx_18541,chr19,29605333,29606648,1315
pre_xx_18542,chr19,29610270,29611052,782
pre_xx_18543,chr19,29662165,29663308,1143
pre_xx_18544,chr19,29664894,29667147,2253
pre_xx_18545,chr19,29714074,29716889,2815
pre_xx_18546,chr19,29723703,29725004,1301
pre_xx_18547,chr19,29771582,29772261,679
pre_xx_18548,chr19,29795774,29796795,1021
pre_xx_18549,chr19,29811021,29812804,1783
pre_xx_18550,chr19,29842915,29845968,3053
pre_xx_18551,chr19,29872940,29873986,1046
pre_xx_18552,chr19,29941757,29943006,1249
pre_xx_18553,chr19,29963461,29964540,1079
pre_xx_18554,chr19,30083259,30084858,1599
pre_xx_18555,chr19,30224574,30225772,1198
pre_xx_18556,chr19,30227183,30229182,1999
pre_xx_18557,chr19,30374362,30375794,1432
pre_xx_18558,chr19,30449522,30450557,1035
pre_xx_18559,chr19,30663691,30664979,1288
pre_xx_18560,chr19,30669119,30670315,1196
pre_xx_18561,chr19,30682532,30683534,1002
pre_xx_18562,chr19,30686096,30687500,1404
pre_xx_18563,chr19,30690904,30693378,2474
pre_xx_18564,chr19,30718447,30720404,1957
pre_xx_18565,chr19,30733857,30735159,1302
pre_xx_18566,chr19,31036991,31039187,2196
pre_xx_18567,chr19,31092035,31092930,895
pre_xx_18568,chr19,31253792,31254841,1049
pre_xx_18569,chr19,31273875,31275396,1521
pre_xx_18570,chr19,31285566,31286567,1001
pre_xx_18571,chr19,31331506,31332498,992
pre_xx_18572,chr19,31337764,31339125,1361
pre_xx_18573,chr19,31339300,31340942,1642
pre_xx_18574,chr19,31348523,31352022,3499
pre_xx_18575,chr19,31354748,31356224,1476
pre_xx_18576,chr19,31961185,31964247,3062
pre_xx_18577,chr19,32011729,32013628,1899
pre_xx_18578,chr19,32032236,32033010,774
pre_xx_18579,chr19,32037750,32039810,2060
pre_xx_18580,chr19,32041209,32042147,938
pre_xx_18581,chr19,32171322,32173104,1782
pre_xx_18582,chr19,32181046,32182069,1023
pre_xx_18583,chr19,32223412,32224945,1533
pre_xx_18584,chr19,32344950,32346723,1773
pre_xx_18585,chr19,32404703,32406488,1785
pre_xx_18586,chr19,32406927,32407702,775
pre_xx_18587,chr19,32470977,32472847,1870
pre_xx_18588,chr19,32569883,32570762,879
pre_xx_18589,chr19,32580446,32582158,1712
pre_xx_18590,chr19,32652727,32653920,1193
pre_xx_18591,chr19,32674212,32676732,2520
pre_xx_18592,chr19,32691258,32692884,1626
pre_xx_18593,chr19,32971071,32972467,1396
pre_xx_18594,chr19,33047202,33047739,537
pre_xx_18595,chr19,33048613,33049612,999
pre_xx_18596,chr19,33063280,33065538,2258
pre_xx_18597,chr19,33080435,33081821,1386
pre_xx_18598,chr19,33175927,33178375,2448
pre_xx_18599,chr19,33193694,33195910,2216
pre_xx_18600,chr19,33225313,33227377,2064
pre_xx_18601,chr19,33301065,33304451,3386
pre_xx_18602,chr19,33372948,33374711,1763
pre_xx_18603,chr19,33392305,33392997,692
pre_xx_18604,chr19,33416083,33417160,1077
pre_xx_18605,chr19,33520850,33522557,1707
pre_xx_18606,chr19,33621332,33623470,2138
pre_xx_18607,chr19,33683875,33685265,1390
pre_xx_18608,chr19,33777612,33778565,953
pre_xx_18609,chr19,33795194,33799069,3875
pre_xx_18610,chr19,33819582,33821468,1886
pre_xx_18611,chr19,33905224,33907321,2097
pre_xx_18612,chr19,34134001,34135382,1381
pre_xx_18613,chr19,34171513,34173722,2209
pre_xx_18614,chr19,34253604,34255462,1858
pre_xx_18615,chr19,34260580,34261957,1377
pre_xx_18616,chr19,34358724,34360244,1520
pre_xx_18617,chr19,34364646,34366248,1602
pre_xx_18618,chr19,34403935,34405054,1119
pre_xx_18619,chr19,34427732,34429295,1563
pre_xx_18620,chr19,34480461,34482888,2427
pre_xx_18621,chr19,34501215,34501894,679
pre_xx_18622,chr19,34557147,34558477,1330
pre_xx_18623,chr19,34560072,34561415,1343
pre_xx_18624,chr19,34577077,34578142,1065
pre_xx_18625,chr19,34676749,34678465,1716
pre_xx_18626,chr19,34721872,34723205,1333
pre_xx_18627,chr19,34724418,34725304,886
pre_xx_18628,chr19,34732608,34735067,2459
pre_xx_18629,chr19,34771924,34773485,1561
pre_xx_18630,chr19,34837006,34839564,2558
pre_xx_18631,chr19,34904163,34905772,1609
pre_xx_18632,chr19,34926555,34928052,1497
pre_xx_18633,chr19,34962217,34964475,2258
pre_xx_18634,chr19,34972818,34973914,1096
pre_xx_18635,chr19,34999028,35001395,2367
pre_xx_18636,chr19,35003113,35003682,569
pre_xx_18637,chr19,35012628,35013525,897
pre_xx_18638,chr19,35029693,35031844,2151
pre_xx_18639,chr19,35038981,35041848,2867
pre_xx_18640,chr19,35090168,35091367,1199
pre_xx_18641,chr19,35114408,35115632,1224
pre_xx_18642,chr19,35123484,35125187,1703
pre_xx_18643,chr19,35133665,35134310,645
pre_xx_18644,chr19,35134635,35135716,1081
pre_xx_18645,chr19,35138554,35139780,1226
pre_xx_18646,chr19,35141040,35141670,630
pre_xx_18647,chr19,35142258,35143764,1506
pre_xx_18648,chr19,35144500,35145393,893
pre_xx_18649,chr19,35153575,35155612,2037
pre_xx_18650,chr19,35247551,35249717,2166
pre_xx_18651,chr19,35266880,35270078,3198
pre_xx_18652,chr19,35309064,35310242,1178
pre_xx_18653,chr19,35352410,35353280,870
pre_xx_18654,chr19,35435980,35437695,1715
pre_xx_18655,chr19,35438337,35439096,759
pre_xx_18656,chr19,35494992,35495868,876
pre_xx_18657,chr19,35509026,35510925,1899
pre_xx_18658,chr19,35513896,35514569,673
pre_xx_18659,chr19,35544614,35546284,1670
pre_xx_18660,chr19,35557454,35558941,1487
pre_xx_18661,chr19,35612040,35613410,1370
pre_xx_18662,chr19,35627942,35629540,1598
pre_xx_18663,chr19,35643057,35645331,2274
pre_xx_18664,chr19,35647958,35648996,1038
pre_xx_18665,chr19,35693422,35694297,875
pre_xx_18666,chr19,35701912,35703162,1250
pre_xx_18667,chr19,35715945,35718982,3037
pre_xx_18668,chr19,35739851,35741364,1513
pre_xx_18669,chr19,35744633,35746050,1417
pre_xx_18670,chr19,35748104,35748994,890
pre_xx_18671,chr19,35755280,35758718,3438
pre_xx_18672,chr19,35766690,35768454,1764
pre_xx_18673,chr19,35774724,35776400,1676
pre_xx_18674,chr19,35783291,35785082,1791
pre_xx_18675,chr19,35790787,35792014,1227
pre_xx_18676,chr19,35796600,35798126,1526
pre_xx_18677,chr19,35845142,35846618,1476
pre_xx_18678,chr19,35852277,35852738,461
pre_xx_18679,chr19,35854982,35857218,2236
pre_xx_18680,chr19,35867994,35870413,2419
pre_xx_18681,chr19,35878937,35880301,1364
pre_xx_18682,chr19,35898613,35900743,2130
pre_xx_18683,chr19,35903366,35904078,712
pre_xx_18684,chr19,35931124,35932029,905
pre_xx_18685,chr19,35935679,35936750,1071
pre_xx_18686,chr19,35986714,35987668,954
pre_xx_18687,chr19,35993955,35996002,2047
pre_xx_18688,chr19,36008356,36009825,1469
pre_xx_18689,chr19,36013578,36014817,1239
pre_xx_18690,chr19,36032058,36033262,1204
pre_xx_18691,chr19,36053355,36055433,2078
pre_xx_18692,chr19,36113857,36116136,2279
pre_xx_18693,chr19,36127347,36128705,1358
pre_xx_18694,chr19,36139361,36141572,2211
pre_xx_18695,chr19,36150645,36153101,2456
pre_xx_18696,chr19,36170268,36171048,780
pre_xx_18697,chr19,36213696,36216092,2396
pre_xx_18698,chr19,36244835,36247092,2257
pre_xx_18699,chr19,36256896,36258118,1222
pre_xx_18700,chr19,36330372,36332616,2244
pre_xx_18701,chr19,36377623,36380030,2407
pre_xx_18702,chr19,36417419,36419039,1620
pre_xx_18703,chr19,36421051,36422029,978
pre_xx_18704,chr19,36488729,36490391,1662
pre_xx_18705,chr19,36527438,36529341,1903
pre_xx_18706,chr19,36572338,36574572,2234
pre_xx_18707,chr19,36604182,36606222,2040
pre_xx_18708,chr19,36665882,36667665,1783
pre_xx_18709,chr19,36686330,36688234,1904
pre_xx_18710,chr19,36771062,36773429,2367
pre_xx_18711,chr19,36775462,36776140,678
pre_xx_18712,chr19,36790892,36792170,1278
pre_xx_18713,chr19,36796711,36797962,1251
pre_xx_18714,chr19,36837283,36839193,1910
pre_xx_18715,chr19,36849565,36851820,2255
pre_xx_18716,chr19,36915527,36917331,1804
pre_xx_18717,chr19,36972362,36974126,1764
pre_xx_18718,chr19,37007356,37008255,899
pre_xx_18719,chr19,37062772,37064401,1629
pre_xx_18720,chr19,37077501,37079170,1669
pre_xx_18721,chr19,37172108,37173224,1116
pre_xx_18722,chr19,37209667,37211279,1612
pre_xx_18723,chr19,37217364,37218939,1575
pre_xx_18724,chr19,37227523,37228339,816
pre_xx_18725,chr19,37251159,37252230,1071
pre_xx_18726,chr19,37312073,37313130,1057
pre_xx_18727,chr19,37317014,37318233,1219
pre_xx_18728,chr19,37333915,37335271,1356
pre_xx_18729,chr19,37370325,37371564,1239
pre_xx_18730,chr19,37466439,37467775,1336
pre_xx_18731,chr19,37468680,37469930,1250
pre_xx_18732,chr19,37505752,37507928,2176
pre_xx_18733,chr19,37550611,37552009,1398
pre_xx_18734,chr19,37593556,37595617,2061
pre_xx_18735,chr19,37653891,37656471,2580
pre_xx_18736,chr19,37691297,37692603,1306
pre_xx_18737,chr19,37718168,37720092,1924
pre_xx_18738,chr19,37778556,37780060,1504
pre_xx_18739,chr19,37816786,37818209,1423
pre_xx_18740,chr19,37854489,37856095,1606
pre_xx_18741,chr19,37905976,37907709,1733
pre_xx_18742,chr19,37931646,37932862,1216
pre_xx_18743,chr19,38003105,38005317,2212
pre_xx_18744,chr19,38054942,38056438,1496
pre_xx_18745,chr19,38182866,38184232,1366
pre_xx_18746,chr19,38209352,38211615,2263
pre_xx_18747,chr19,38223695,38224793,1098
pre_xx_18748,chr19,38227839,38230066,2227
pre_xx_18749,chr19,38250734,38252043,1309
pre_xx_18750,chr19,38255424,38256791,1367
pre_xx_18751,chr19,38263720,38266325,2605
pre_xx_18752,chr19,38267003,38267596,593
pre_xx_18753,chr19,38267724,38268505,781
pre_xx_18754,chr19,38281737,38282920,1183
pre_xx_18755,chr19,38303772,38305619,1847
pre_xx_18756,chr19,38315343,38316475,1132
pre_xx_18757,chr19,38319573,38320708,1135
pre_xx_18758,chr19,38320969,38322182,1213
pre_xx_18759,chr19,38335341,38337449,2108
pre_xx_18760,chr19,38361355,38363008,1653
pre_xx_18761,chr19,38373921,38375666,1745
pre_xx_18762,chr19,38385598,38386856,1258
pre_xx_18763,chr19,38387405,38389280,1875
pre_xx_18764,chr19,38394299,38396134,1835
pre_xx_18765,chr19,38402462,38403775,1313
pre_xx_18766,chr19,38417390,38418578,1188
pre_xx_18767,chr19,38496502,38497696,1194
pre_xx_18768,chr19,38514750,38515599,849
pre_xx_18769,chr19,38564777,38566066,1289
pre_xx_18770,chr19,38617748,38619651,1903
pre_xx_18771,chr19,38646970,38650461,3491
pre_xx_18772,chr19,38653014,38655285,2271
pre_xx_18773,chr19,38657625,38658960,1335
pre_xx_18774,chr19,38663895,38665107,1212
pre_xx_18775,chr19,38665774,38667469,1695
pre_xx_18776,chr19,38674348,38675307,959
pre_xx_18777,chr19,38675714,38676998,1284
pre_xx_18778,chr19,38683071,38684048,977
pre_xx_18779,chr19,38685500,38686627,1127
pre_xx_18780,chr19,38711612,38712194,582
pre_xx_18781,chr19,38718520,38720466,1946
pre_xx_18782,chr19,38727985,38728890,905
pre_xx_18783,chr19,38731765,38732308,543
pre_xx_18784,chr19,38734887,38735612,725
pre_xx_18785,chr19,38735969,38737611,1642
pre_xx_18786,chr19,38769133,38770399,1266
pre_xx_18787,chr19,38778586,38779235,649
pre_xx_18788,chr19,38780795,38781796,1001
pre_xx_18789,chr19,38830958,38832452,1494
pre_xx_18790,chr19,38849087,38851385,2298
pre_xx_18791,chr19,38851603,38852698,1095
pre_xx_18792,chr19,38859129,38860190,1061
pre_xx_18793,chr19,38862227,38863401,1174
pre_xx_18794,chr19,38869096,38870563,1467
pre_xx_18795,chr19,38885423,38886626,1203
pre_xx_18796,chr19,38892704,38893844,1140
pre_xx_18797,chr19,38898769,38900532,1763
pre_xx_18798,chr19,38929982,38931579,1597
pre_xx_18799,chr19,38949418,38950616,1198
pre_xx_18800,chr19,38961837,38962692,855
pre_xx_18801,chr19,38974576,38976868,2292
pre_xx_18802,chr19,38988679,38989609,930
pre_xx_18803,chr19,39031026,39032815,1789
pre_xx_18804,chr19,39083036,39084817,1781
pre_xx_18805,chr19,39109995,39110724,729
pre_xx_18806,chr19,39121869,39122372,503
pre_xx_18807,chr19,39125275,39126329,1054
pre_xx_18808,chr19,39126416,39127317,901
pre_xx_18809,chr19,39127578,39128513,935
pre_xx_18810,chr19,39133169,39134496,1327
pre_xx_18811,chr19,39138491,39140964,2473
pre_xx_18812,chr19,39144207,39145988,1781
pre_xx_18813,chr19,39155989,39157029,1040
pre_xx_18814,chr19,39166546,39167835,1289
pre_xx_18815,chr19,39173811,39175035,1224
pre_xx_18816,chr19,39196779,39197404,625
pre_xx_18817,chr19,39198807,39199380,573
pre_xx_18818,chr19,39203486,39205284,1798
pre_xx_18819,chr19,39246892,39248699,1807
pre_xx_18820,chr19,39249218,39250035,817
pre_xx_18821,chr19,39258023,39259268,1245
pre_xx_18822,chr19,39263716,39265973,2257
pre_xx_18823,chr19,39306766,39308857,2091
pre_xx_18824,chr19,39310421,39311305,884
pre_xx_18825,chr19,39319443,39321289,1846
pre_xx_18826,chr19,39327049,39328405,1356
pre_xx_18827,chr19,39340946,39343301,2355
pre_xx_18828,chr19,39390146,39391780,1634
pre_xx_18829,chr19,39397027,39398001,974
pre_xx_18830,chr19,39402263,39404158,1895
pre_xx_18831,chr19,39406401,39407130,729
pre_xx_18832,chr19,39409408,39410475,1067
pre_xx_18833,chr19,39411842,39414125,2283
pre_xx_18834,chr19,39428080,39429102,1022
pre_xx_18835,chr19,39435186,39436906,1720
pre_xx_18836,chr19,39444567,39446100,1533
pre_xx_18837,chr19,39479971,39481674,1703
pre_xx_18838,chr19,39497671,39499450,1779
pre_xx_18839,chr19,39506742,39507721,979
pre_xx_18840,chr19,39514555,39516052,1497
pre_xx_18841,chr19,39531880,39533249,1369
pre_xx_18842,chr19,39538942,39540459,1517
pre_xx_18843,chr19,39792827,39793549,722
pre_xx_18844,chr19,39823431,39825099,1668
pre_xx_18845,chr19,39832389,39834677,2288
pre_xx_18846,chr19,39839485,39840433,948
pre_xx_18847,chr19,39845494,39847335,1841
pre_xx_18848,chr19,39891257,39892328,1071
pre_xx_18849,chr19,39970211,39971806,1595
pre_xx_18850,chr19,39996292,39997824,1532
pre_xx_18851,chr19,40055108,40056657,1549
pre_xx_18852,chr19,40089557,40091282,1725
pre_xx_18853,chr19,40190462,40192477,2015
pre_xx_18854,chr19,40225763,40226784,1021
pre_xx_18855,chr19,40278424,40279628,1204
pre_xx_18856,chr19,40283735,40285895,2160
pre_xx_18857,chr19,40347628,40349420,1792
pre_xx_18858,chr19,40365392,40367243,1851
pre_xx_18859,chr19,40403335,40404716,1381
pre_xx_18860,chr19,40420544,40421559,1015
pre_xx_18861,chr19,40424738,40426605,1867
pre_xx_18862,chr19,40433096,40434511,1415
pre_xx_18863,chr19,40442675,40445092,2417
pre_xx_18864,chr19,40465190,40467444,2254
pre_xx_18865,chr19,40512297,40513448,1151
pre_xx_18866,chr19,40523087,40523677,590
pre_xx_18867,chr19,40528935,40529758,823
pre_xx_18868,chr19,40529934,40530895,961
pre_xx_18869,chr19,40548897,40549600,703
pre_xx_18870,chr19,40570062,40571117,1055
pre_xx_18871,chr19,40576010,40577535,1525
pre_xx_18872,chr19,40596778,40597296,518
pre_xx_18873,chr19,40597894,40598848,954
pre_xx_18874,chr19,40601067,40601520,453
pre_xx_18875,chr19,40603274,40604415,1141
pre_xx_18876,chr19,40605313,40605821,508
pre_xx_18877,chr19,40609603,40610653,1050
pre_xx_18878,chr19,40612901,40615325,2424
pre_xx_18879,chr19,40633942,40634972,1030
pre_xx_18880,chr19,40662149,40664193,2044
pre_xx_18881,chr19,40689368,40691788,2420
pre_xx_18882,chr19,40714445,40717461,3016
pre_xx_18883,chr19,40749904,40751872,1968
pre_xx_18884,chr19,40777156,40779064,1908
pre_xx_18885,chr19,40798058,40800100,2042
pre_xx_18886,chr19,40806463,40807229,766
pre_xx_18887,chr19,40810561,40812732,2171
pre_xx_18888,chr19,40818450,40818984,534
pre_xx_18889,chr19,40822552,40823575,1023
pre_xx_18890,chr19,40833233,40834296,1063
pre_xx_18891,chr19,40848297,40849167,870
pre_xx_18892,chr19,40864175,40865326,1151
pre_xx_18893,chr19,40921695,40923424,1729
pre_xx_18894,chr19,41127475,41128249,774
pre_xx_18895,chr19,41135076,41136165,1089
pre_xx_18896,chr19,41189218,41189971,753
pre_xx_18897,chr19,41192682,41194184,1502
pre_xx_18898,chr19,41204055,41204648,593
pre_xx_18899,chr19,41218470,41220587,2117
pre_xx_18900,chr19,41223442,41223895,453
pre_xx_18901,chr19,41225313,41227063,1750
pre_xx_18902,chr19,41262052,41262720,668
pre_xx_18903,chr19,41262918,41266095,3177
pre_xx_18904,chr19,41308216,41308955,739
pre_xx_18905,chr19,41309185,41311000,1815
pre_xx_18906,chr19,41323075,41323973,898
pre_xx_18907,chr19,41324936,41326459,1523
pre_xx_18908,chr19,41327209,41328377,1168
pre_xx_18909,chr19,41350922,41352125,1203
pre_xx_18910,chr19,41352356,41354271,1915
pre_xx_18911,chr19,41363211,41364780,1569
pre_xx_18912,chr19,41373661,41374395,734
pre_xx_18913,chr19,41376153,41377256,1103
pre_xx_18914,chr19,41396751,41398292,1541
pre_xx_18915,chr19,41426712,41428812,2100
pre_xx_18916,chr19,41439289,41440196,907
pre_xx_18917,chr19,41448941,41449939,998
pre_xx_18918,chr19,41859243,41861114,1871
pre_xx_18919,chr19,41872847,41873489,642
pre_xx_18920,chr19,41882281,41883593,1312
pre_xx_18921,chr19,41883746,41884645,899
pre_xx_18922,chr19,41887537,41888436,899
pre_xx_18923,chr19,41912637,41913868,1231
pre_xx_18924,chr19,41927671,41929185,1514
pre_xx_18925,chr19,41939752,41941154,1402
pre_xx_18926,chr19,41957612,41959761,2149
pre_xx_18927,chr19,41993440,41994647,1207
pre_xx_18928,chr19,41996972,41997639,667
pre_xx_18929,chr19,42068028,42070439,2411
pre_xx_18930,chr19,42075082,42076908,1826
pre_xx_18931,chr19,42132750,42133742,992
pre_xx_18932,chr19,42139766,42140673,907
pre_xx_18933,chr19,42175922,42177609,1687
pre_xx_18934,chr19,42216511,42218102,1591
pre_xx_18935,chr19,42219740,42220948,1208
pre_xx_18936,chr19,42242076,42243474,1398
pre_xx_18937,chr19,42244182,42245078,896
pre_xx_18938,chr19,42246154,42246481,327
pre_xx_18939,chr19,42252224,42256628,4404
pre_xx_18940,chr19,42267693,42270002,2309
pre_xx_18941,chr19,42277847,42278740,893
pre_xx_18942,chr19,42279624,42282029,2405
pre_xx_18943,chr19,42283380,42284953,1573
pre_xx_18944,chr19,42286190,42286835,645
pre_xx_18945,chr19,42293073,42293949,876
pre_xx_18946,chr19,42295371,42296401,1030
pre_xx_18947,chr19,42301654,42303280,1626
pre_xx_18948,chr19,42313029,42313984,955
pre_xx_18949,chr19,42323543,42326568,3025
pre_xx_18950,chr19,42386731,42387667,936
pre_xx_18951,chr19,42396314,42397515,1201
pre_xx_18952,chr19,42401172,42403183,2011
pre_xx_18953,chr19,42422751,42425256,2505
pre_xx_18954,chr19,42667322,42668616,1294
pre_xx_18955,chr19,43353318,43354817,1499
pre_xx_18956,chr19,43379752,43380685,933
pre_xx_18957,chr19,43462837,43464498,1661
pre_xx_18958,chr19,43474796,43475690,894
pre_xx_18959,chr19,43503350,43505062,1712
pre_xx_18960,chr19,43525231,43527533,2302
pre_xx_18961,chr19,43532472,43534546,2074
pre_xx_18962,chr19,43535479,43535797,318
pre_xx_18963,chr19,43574806,43576123,1317
pre_xx_18964,chr19,43579958,43580966,1008
pre_xx_18965,chr19,43594662,43596850,2188
pre_xx_18966,chr19,43618768,43620367,1599
pre_xx_18967,chr19,43634514,43635558,1044
pre_xx_18968,chr19,43639192,43640618,1426
pre_xx_18969,chr19,43667570,43669405,1835
pre_xx_18970,chr19,43669702,43670413,711
pre_xx_18971,chr19,43699053,43700160,1107
pre_xx_18972,chr19,43753915,43755775,1860
pre_xx_18973,chr19,43773570,43775046,1476
pre_xx_18974,chr19,43798288,43799320,1032
pre_xx_18975,chr19,43826614,43828035,1421
pre_xx_18976,chr19,43901026,43902235,1209
pre_xx_18977,chr19,43934148,43935749,1601
pre_xx_18978,chr19,43950723,43951867,1144
pre_xx_18979,chr19,43983454,43985025,1571
pre_xx_18980,chr19,44002068,44004039,1971
pre_xx_18981,chr19,44024695,44026227,1532
pre_xx_18982,chr19,44050655,44052463,1808
pre_xx_18983,chr19,44071075,44073284,2209
pre_xx_18984,chr19,44093795,44095493,1698
pre_xx_18985,chr19,44111759,44112422,663
pre_xx_18986,chr19,44112715,44114255,1540
pre_xx_18987,chr19,44140727,44142522,1795
pre_xx_18988,chr19,44164405,44166138,1733
pre_xx_18989,chr19,44207085,44208141,1056
pre_xx_18990,chr19,44211866,44213319,1453
pre_xx_18991,chr19,44259465,44260705,1240
pre_xx_18992,chr19,44303384,44305260,1876
pre_xx_18993,chr19,44355941,44357170,1229
pre_xx_18994,chr19,44400710,44401797,1087
pre_xx_18995,chr19,44447595,44448726,1131
pre_xx_18996,chr19,44499670,44501149,1479
pre_xx_18997,chr19,44573433,44574579,1146
pre_xx_18998,chr19,44633545,44634834,1289
pre_xx_18999,chr19,44643296,44644865,1569
pre_xx_19000,chr19,44717938,44719194,1256
pre_xx_19001,chr19,44723683,44724266,583
pre_xx_19002,chr19,44741470,44742359,889
pre_xx_19003,chr19,44747120,44749052,1932
pre_xx_19004,chr19,44753092,44754669,1577
pre_xx_19005,chr19,44756953,44758630,1677
pre_xx_19006,chr19,44770342,44771028,686
pre_xx_19007,chr19,44777579,44778267,688
pre_xx_19008,chr19,44799919,44800823,904
pre_xx_19009,chr19,44807024,44807466,442
pre_xx_19010,chr19,44807722,44810709,2987
pre_xx_19011,chr19,44820426,44821657,1231
pre_xx_19012,chr19,44844396,44845061,665
pre_xx_19013,chr19,44845540,44846604,1064
pre_xx_19014,chr19,44846680,44847128,448
pre_xx_19015,chr19,44847499,44848083,584
pre_xx_19016,chr19,44848185,44849306,1121
pre_xx_19017,chr19,44875635,44876603,968
pre_xx_19018,chr19,44876948,44878320,1372
