ID,Chromosome,Start,End,Length
pre_xx_19019,chr19,44890078,44891888,1810
pre_xx_19020,chr19,44903288,44904236,948
pre_xx_19021,chr19,44905284,44906742,1458
pre_xx_19022,chr19,44910972,44911526,554
pre_xx_19023,chr19,44914114,44915495,1381
pre_xx_19024,chr19,44926436,44927478,1042
pre_xx_19025,chr19,44954289,44956393,2104
pre_xx_19026,chr19,45000879,45002386,1507
pre_xx_19027,chr19,45038421,45039875,1454
pre_xx_19028,chr19,45074848,45076655,1807
pre_xx_19029,chr19,45078848,45080040,1192
pre_xx_19030,chr19,45090788,45093646,2858
pre_xx_19031,chr19,45103010,45104386,1376
pre_xx_19032,chr19,45116942,45118342,1400
pre_xx_19033,chr19,45151927,45154136,2209
pre_xx_19034,chr19,45161678,45162353,675
pre_xx_19035,chr19,45163999,45165081,1082
pre_xx_19036,chr19,45166353,45167213,860
pre_xx_19037,chr19,45177687,45180274,2587
pre_xx_19038,chr19,45217066,45218296,1230
pre_xx_19039,chr19,45233830,45234966,1136
pre_xx_19040,chr19,45250564,45252475,1911
pre_xx_19041,chr19,45272813,45273564,751
pre_xx_19042,chr19,45276009,45276770,761
pre_xx_19043,chr19,45306033,45306927,894
pre_xx_19044,chr19,45321727,45323972,2245
pre_xx_19045,chr19,45338457,45338976,519
pre_xx_19046,chr19,45340408,45341375,967
pre_xx_19047,chr19,45369839,45371099,1260
pre_xx_19048,chr19,45376032,45377222,1190
pre_xx_19049,chr19,45397882,45398743,861
pre_xx_19050,chr19,45404775,45406916,2141
pre_xx_19051,chr19,45423085,45424590,1505
pre_xx_19052,chr19,45427563,45429104,1541
pre_xx_19053,chr19,45439486,45440363,877
pre_xx_19054,chr19,45442809,45444708,1899
pre_xx_19055,chr19,45450102,45451683,1581
pre_xx_19056,chr19,45455467,45456528,1061
pre_xx_19057,chr19,45467269,45468298,1029
pre_xx_19058,chr19,45468858,45470437,1579
pre_xx_19059,chr19,45473006,45473380,374
pre_xx_19060,chr19,45473596,45476026,2430
pre_xx_19061,chr19,45476309,45476545,236
pre_xx_19062,chr19,45477951,45479226,1275
pre_xx_19063,chr19,45485044,45486275,1231
pre_xx_19064,chr19,45492583,45493718,1135
pre_xx_19065,chr19,45496158,45497362,1204
pre_xx_19066,chr19,45498397,45499828,1431
pre_xx_19067,chr19,45506125,45509632,3507
pre_xx_19068,chr19,45523195,45524068,873
pre_xx_19069,chr19,45528094,45529478,1384
pre_xx_19070,chr19,45553272,45553950,678
pre_xx_19071,chr19,45583704,45585278,1574
pre_xx_19072,chr19,45606816,45607798,982
pre_xx_19073,chr19,45615530,45616927,1397
pre_xx_19074,chr19,45632192,45633424,1232
pre_xx_19075,chr19,45638875,45639598,723
pre_xx_19076,chr19,45640869,45642687,1818
pre_xx_19077,chr19,45642951,45643857,906
pre_xx_19078,chr19,45645201,45646363,1162
pre_xx_19079,chr19,45667685,45669680,1995
pre_xx_19080,chr19,45676740,45678251,1511
pre_xx_19081,chr19,45681302,45682075,773
pre_xx_19082,chr19,45691478,45693585,2107
pre_xx_19083,chr19,45716191,45718362,2171
pre_xx_19084,chr19,45729757,45731275,1518
pre_xx_19085,chr19,45766947,45767949,1002
pre_xx_19086,chr19,45768026,45771066,3040
pre_xx_19087,chr19,45779034,45780938,1904
pre_xx_19088,chr19,45782029,45783694,1665
pre_xx_19089,chr19,45791614,45793317,1703
pre_xx_19090,chr19,45798706,45800621,1915
pre_xx_19091,chr19,45809357,45810070,713
pre_xx_19092,chr19,45814815,45817500,2685
pre_xx_19093,chr19,45817772,45818625,853
pre_xx_19094,chr19,45862237,45864589,2352
pre_xx_19095,chr19,45876172,45877328,1156
pre_xx_19096,chr19,45882565,45883631,1066
pre_xx_19097,chr19,45885021,45887350,2329
pre_xx_19098,chr19,45901116,45903535,2419
pre_xx_19099,chr19,45927449,45928144,695
pre_xx_19100,chr19,45952337,45953355,1018
pre_xx_19101,chr19,45971087,45974265,3178
pre_xx_19102,chr19,45994764,45996237,1473
pre_xx_19103,chr19,45999477,46001224,1747
pre_xx_19104,chr19,46009429,46010271,842
pre_xx_19105,chr19,46014589,46017090,2501
pre_xx_19106,chr19,46030520,46031597,1077
pre_xx_19107,chr19,46040697,46042671,1974
pre_xx_19108,chr19,46076751,46077900,1149
pre_xx_19109,chr19,46210766,46212004,1238
pre_xx_19110,chr19,46221210,46222766,1556
pre_xx_19111,chr19,46264935,46265617,682
pre_xx_19112,chr19,46288665,46289678,1013
pre_xx_19113,chr19,46296479,46297406,927
pre_xx_19114,chr19,46297798,46299359,1561
pre_xx_19115,chr19,46300603,46301284,681
pre_xx_19116,chr19,46303348,46304460,1112
pre_xx_19117,chr19,46346167,46347663,1496
pre_xx_19118,chr19,46372835,46374455,1620
pre_xx_19119,chr19,46395276,46396091,815
pre_xx_19120,chr19,46403700,46405322,1622
pre_xx_19121,chr19,46408449,46408943,494
pre_xx_19122,chr19,46413006,46413946,940
pre_xx_19123,chr19,46415975,46416953,978
pre_xx_19124,chr19,46425752,46427151,1399
pre_xx_19125,chr19,46428436,46429109,673
pre_xx_19126,chr19,46441341,46443607,2266
pre_xx_19127,chr19,46470689,46472377,1688
pre_xx_19128,chr19,46480108,46482370,2262
pre_xx_19129,chr19,46487275,46488299,1024
pre_xx_19130,chr19,46489320,46490151,831
pre_xx_19131,chr19,46492820,46494300,1480
pre_xx_19132,chr19,46495099,46496282,1183
pre_xx_19133,chr19,46600331,46603224,2893
pre_xx_19134,chr19,46613311,46614475,1164
pre_xx_19135,chr19,46616694,46617400,706
pre_xx_19136,chr19,46620563,46621618,1055
pre_xx_19137,chr19,46633784,46634623,839
pre_xx_19138,chr19,46638328,46639979,1651
pre_xx_19139,chr19,46659074,46662309,3235
pre_xx_19140,chr19,46696871,46698027,1156
pre_xx_19141,chr19,46713664,46714731,1067
pre_xx_19142,chr19,46715798,46717644,1846
pre_xx_19143,chr19,46726902,46729109,2207
pre_xx_19144,chr19,46736448,46737990,1542
pre_xx_19145,chr19,46745157,46747295,2138
pre_xx_19146,chr19,46753555,46754123,568
pre_xx_19147,chr19,46755470,46756903,1433
pre_xx_19148,chr19,46757044,46757653,609
pre_xx_19149,chr19,46768154,46769556,1402
pre_xx_19150,chr19,46784302,46785073,771
pre_xx_19151,chr19,46786010,46787044,1034
pre_xx_19152,chr19,46787165,46788907,1742
pre_xx_19153,chr19,46849100,46851213,2113
pre_xx_19154,chr19,46855853,46856764,911
pre_xx_19155,chr19,46859757,46862402,2645
pre_xx_19156,chr19,46863744,46864252,508
pre_xx_19157,chr19,46913063,46914274,1211
pre_xx_19158,chr19,46944321,46946023,1702
pre_xx_19159,chr19,46975204,46977274,2070
pre_xx_19160,chr19,46990764,46991763,999
pre_xx_19161,chr19,46992757,46993587,830
pre_xx_19162,chr19,47004721,47005532,811
pre_xx_19163,chr19,47012569,47013451,882
pre_xx_19164,chr19,47020300,47021944,1644
pre_xx_19165,chr19,47035143,47036600,1457
pre_xx_19166,chr19,47047448,47048991,1543
pre_xx_19167,chr19,47110704,47111400,696
pre_xx_19168,chr19,47111843,47114207,2364
pre_xx_19169,chr19,47130196,47131881,1685
pre_xx_19170,chr19,47189056,47190878,1822
pre_xx_19171,chr19,47225795,47226842,1047
pre_xx_19172,chr19,47227061,47228703,1642
pre_xx_19173,chr19,47230196,47231650,1454
pre_xx_19174,chr19,47239250,47240101,851
pre_xx_19175,chr19,47242801,47243464,663
pre_xx_19176,chr19,47243924,47244584,660
pre_xx_19177,chr19,47256034,47257997,1963
pre_xx_19178,chr19,47272726,47275531,2805
pre_xx_19179,chr19,47348601,47349872,1271
pre_xx_19180,chr19,47406769,47407827,1058
pre_xx_19181,chr19,47416613,47417319,706
pre_xx_19182,chr19,47418328,47421281,2953
pre_xx_19183,chr19,47427122,47428649,1527
pre_xx_19184,chr19,47429910,47430529,619
pre_xx_19185,chr19,47436314,47437108,794
pre_xx_19186,chr19,47445500,47446480,980
pre_xx_19187,chr19,47446996,47448105,1109
pre_xx_19188,chr19,47456802,47457776,974
pre_xx_19189,chr19,47471299,47472438,1139
pre_xx_19190,chr19,47483547,47484746,1199
pre_xx_19191,chr19,47510778,47511961,1183
pre_xx_19192,chr19,47514111,47515750,1639
pre_xx_19193,chr19,47539598,47541244,1646
pre_xx_19194,chr19,47544456,47545965,1509
pre_xx_19195,chr19,47572621,47574031,1410
pre_xx_19196,chr19,47598593,47599314,721
pre_xx_19197,chr19,47599930,47601021,1091
pre_xx_19198,chr19,47607844,47610534,2690
pre_xx_19199,chr19,47697757,47698439,682
pre_xx_19200,chr19,47712966,47714077,1111
pre_xx_19201,chr19,47718623,47720232,1609
pre_xx_19202,chr19,47729012,47730512,1500
pre_xx_19203,chr19,47742545,47743907,1362
pre_xx_19204,chr19,47744949,47745991,1042
pre_xx_19205,chr19,47765429,47766233,804
pre_xx_19206,chr19,47769842,47770817,975
pre_xx_19207,chr19,47777730,47779631,1901
pre_xx_19208,chr19,47788307,47789274,967
pre_xx_19209,chr19,47839389,47840365,976
pre_xx_19210,chr19,48107186,48108016,830
pre_xx_19211,chr19,48110219,48111055,836
pre_xx_19212,chr19,48169435,48171486,2051
pre_xx_19213,chr19,48203374,48204815,1441
pre_xx_19214,chr19,48255465,48256116,651
pre_xx_19215,chr19,48259621,48260424,803
pre_xx_19216,chr19,48270808,48272109,1301
pre_xx_19217,chr19,48290146,48291643,1497
pre_xx_19218,chr19,48308409,48310763,2354
pre_xx_19219,chr19,48320583,48322370,1787
pre_xx_19220,chr19,48325082,48325761,679
pre_xx_19221,chr19,48330076,48330613,537
pre_xx_19222,chr19,48332131,48334306,2175
pre_xx_19223,chr19,48347782,48348579,797
pre_xx_19224,chr19,48362913,48364599,1686
pre_xx_19225,chr19,48390324,48391750,1426
pre_xx_19226,chr19,48393457,48394049,592
pre_xx_19227,chr19,48398015,48399106,1091
pre_xx_19228,chr19,48413796,48415991,2195
pre_xx_19229,chr19,48442583,48444082,1499
pre_xx_19230,chr19,48444750,48446504,1754
pre_xx_19231,chr19,48468150,48470085,1935
pre_xx_19232,chr19,48479597,48481460,1863
pre_xx_19233,chr19,48492664,48494116,1452
pre_xx_19234,chr19,48501237,48502712,1475
pre_xx_19235,chr19,48510275,48512270,1995
pre_xx_19236,chr19,48513304,48514128,824
pre_xx_19237,chr19,48553472,48554826,1354
pre_xx_19238,chr19,48568034,48568920,886
pre_xx_19239,chr19,48583792,48584616,824
pre_xx_19240,chr19,48588692,48589722,1030
pre_xx_19241,chr19,48613522,48615234,1712
pre_xx_19242,chr19,48618657,48619714,1057
pre_xx_19243,chr19,48621580,48621974,394
pre_xx_19244,chr19,48623562,48625145,1583
pre_xx_19245,chr19,48629406,48631115,1709
pre_xx_19246,chr19,48634335,48634782,447
pre_xx_19247,chr19,48635389,48636024,635
pre_xx_19248,chr19,48636340,48638512,2172
pre_xx_19249,chr19,48644487,48647032,2545
pre_xx_19250,chr19,48654379,48655160,781
pre_xx_19251,chr19,48675017,48675871,854
pre_xx_19252,chr19,48695686,48697087,1401
pre_xx_19253,chr19,48702542,48703348,806
pre_xx_19254,chr19,48713090,48714679,1589
pre_xx_19255,chr19,48716375,48717220,845
pre_xx_19256,chr19,48719528,48720132,604
pre_xx_19257,chr19,48720165,48721296,1131
pre_xx_19258,chr19,48724842,48725797,955
pre_xx_19259,chr19,48728725,48729577,852
pre_xx_19260,chr19,48738284,48740881,2597
pre_xx_19261,chr19,48746561,48747564,1003
pre_xx_19262,chr19,48751901,48753831,1930
pre_xx_19263,chr19,48781607,48782789,1182
pre_xx_19264,chr19,48787977,48788636,659
pre_xx_19265,chr19,48794922,48796144,1222
pre_xx_19266,chr19,48806421,48807398,977
pre_xx_19267,chr19,48810029,48811327,1298
pre_xx_19268,chr19,48812002,48812922,920
pre_xx_19269,chr19,48818193,48818869,676
pre_xx_19270,chr19,48829832,48830989,1157
pre_xx_19271,chr19,48835511,48837564,2053
pre_xx_19272,chr19,48866710,48868838,2128
pre_xx_19273,chr19,48871966,48873794,1828
pre_xx_19274,chr19,48874450,48875986,1536
pre_xx_19275,chr19,48877873,48878848,975
pre_xx_19276,chr19,48895752,48896692,940
pre_xx_19277,chr19,48899726,48901229,1503
pre_xx_19278,chr19,48933017,48935061,2044
pre_xx_19279,chr19,48954128,48955480,1352
pre_xx_19280,chr19,48964756,48966136,1380
pre_xx_19281,chr19,48970708,48971271,563
pre_xx_19282,chr19,48992032,48994319,2287
pre_xx_19283,chr19,49017149,49019029,1880
pre_xx_19284,chr19,49055598,49058131,2533
pre_xx_19285,chr19,49064505,49066463,1958
pre_xx_19286,chr19,49071520,49073014,1494
pre_xx_19287,chr19,49084569,49086182,1613
pre_xx_19288,chr19,49113731,49115258,1527
pre_xx_19289,chr19,49118414,49120361,1947
pre_xx_19290,chr19,49127673,49128636,963
pre_xx_19291,chr19,49132898,49134275,1377
pre_xx_19292,chr19,49142527,49143288,761
pre_xx_19293,chr19,49145839,49146371,532
pre_xx_19294,chr19,49148731,49150952,2221
pre_xx_19295,chr19,49157303,49158479,1176
pre_xx_19296,chr19,49209948,49212504,2556
pre_xx_19297,chr19,49337915,49340599,2684
pre_xx_19298,chr19,49361099,49364084,2985
pre_xx_19299,chr19,49391594,49392364,770
pre_xx_19300,chr19,49412623,49413982,1359
pre_xx_19301,chr19,49420705,49421449,744
pre_xx_19302,chr19,49422327,49423754,1427
pre_xx_19303,chr19,49427774,49428693,919
pre_xx_19304,chr19,49442372,49444021,1649
pre_xx_19305,chr19,49451295,49452112,817
pre_xx_19306,chr19,49452588,49453879,1291
pre_xx_19307,chr19,49473735,49474730,995
pre_xx_19308,chr19,49475944,49476550,606
pre_xx_19309,chr19,49478629,49479165,536
pre_xx_19310,chr19,49486867,49488434,1567
pre_xx_19311,chr19,49495582,49496600,1018
pre_xx_19312,chr19,49502547,49503645,1098
pre_xx_19313,chr19,49511870,49514005,2135
pre_xx_19314,chr19,49527422,49528732,1310
pre_xx_19315,chr19,49533181,49534497,1316
pre_xx_19316,chr19,49546451,49547367,916
pre_xx_19317,chr19,49569966,49571645,1679
pre_xx_19318,chr19,49579834,49580847,1013
pre_xx_19319,chr19,49589764,49592440,2676
pre_xx_19320,chr19,49592721,49593763,1042
pre_xx_19321,chr19,49624611,49625664,1053
pre_xx_19322,chr19,49639675,49641144,1469
pre_xx_19323,chr19,49641479,49642522,1043
pre_xx_19324,chr19,49664015,49666395,2380
pre_xx_19325,chr19,49672047,49672617,570
pre_xx_19326,chr19,49676199,49678657,2458
pre_xx_19327,chr19,49680475,49680951,476
pre_xx_19328,chr19,49689434,49691846,2412
pre_xx_19329,chr19,49726745,49728953,2208
pre_xx_19330,chr19,49757877,49758850,973
pre_xx_19331,chr19,49765401,49767731,2330
pre_xx_19332,chr19,49790435,49791374,939
pre_xx_19333,chr19,49801520,49802974,1454
pre_xx_19334,chr19,49808464,49809760,1296
pre_xx_19335,chr19,49812770,49813831,1061
pre_xx_19336,chr19,49817179,49819112,1933
pre_xx_19337,chr19,49819266,49820794,1528
pre_xx_19338,chr19,49850235,49852732,2497
pre_xx_19339,chr19,49859712,49861848,2136
pre_xx_19340,chr19,49865328,49865618,290
pre_xx_19341,chr19,49866877,49867980,1103
pre_xx_19342,chr19,49869038,49870122,1084
pre_xx_19343,chr19,49875910,49878578,2668
pre_xx_19344,chr19,49887119,49888794,1675
pre_xx_19345,chr19,49889679,49891270,1591
pre_xx_19346,chr19,49928464,49930789,2325
pre_xx_19347,chr19,49937457,49938233,776
pre_xx_19348,chr19,49953241,49955668,2427
pre_xx_19349,chr19,49957103,49957953,850
pre_xx_19350,chr19,49958102,49958788,686
pre_xx_19351,chr19,49971504,49972792,1288
pre_xx_19352,chr19,49977666,49978760,1094
pre_xx_19353,chr19,49986885,49987693,808
pre_xx_19354,chr19,50024639,50026279,1640
pre_xx_19355,chr19,50050127,50051311,1184
pre_xx_19356,chr19,50147253,50148470,1217
pre_xx_19357,chr19,50198649,50199628,979
pre_xx_19358,chr19,50202970,50203913,943
pre_xx_19359,chr19,50205091,50206099,1008
pre_xx_19360,chr19,50314844,50316399,1555
pre_xx_19361,chr19,50325364,50325951,587
pre_xx_19362,chr19,50328662,50329817,1155
pre_xx_19363,chr19,50330573,50331109,536
pre_xx_19364,chr19,50333091,50334041,950
pre_xx_19365,chr19,50357022,50359054,2032
pre_xx_19366,chr19,50368276,50369538,1262
pre_xx_19367,chr19,50376049,50377663,1614
pre_xx_19368,chr19,50383439,50385515,2076
pre_xx_19369,chr19,50427655,50428410,755
pre_xx_19370,chr19,50431116,50433034,1918
pre_xx_19371,chr19,50460880,50461577,697
pre_xx_19372,chr19,50475690,50477055,1365
pre_xx_19373,chr19,50510350,50511930,1580
pre_xx_19374,chr19,50550432,50552177,1745
pre_xx_19375,chr19,50555847,50557430,1583
pre_xx_19376,chr19,50566984,50568998,2014
pre_xx_19377,chr19,50607727,50608600,873
pre_xx_19378,chr19,50638567,50640128,1561
pre_xx_19379,chr19,50657763,50659509,1746
pre_xx_19380,chr19,50666127,50669223,3096
pre_xx_19381,chr19,50679052,50679809,757
pre_xx_19382,chr19,50694754,50696189,1435
pre_xx_19383,chr19,50717942,50719138,1196
pre_xx_19384,chr19,50720952,50721777,825
pre_xx_19385,chr19,50724271,50725773,1502
pre_xx_19386,chr19,50728187,50728725,538
pre_xx_19387,chr19,50749361,50750406,1045
pre_xx_19388,chr19,50783197,50783944,747
pre_xx_19389,chr19,50803246,50805359,2113
pre_xx_19390,chr19,50835362,50837014,1652
pre_xx_19391,chr19,50921276,50922644,1368
pre_xx_19392,chr19,51016769,51017659,890
pre_xx_19393,chr19,51018597,51020384,1787
pre_xx_19394,chr19,51025561,51027689,2128
pre_xx_19395,chr19,51064591,51065887,1296
pre_xx_19396,chr19,51098459,51099685,1226
pre_xx_19397,chr19,51107553,51109047,1494
pre_xx_19398,chr19,51168630,51169668,1038
pre_xx_19399,chr19,51311232,51313412,2180
pre_xx_19400,chr19,51319414,51320778,1364
pre_xx_19401,chr19,51326739,51328063,1324
pre_xx_19402,chr19,51338574,51340692,2118
pre_xx_19403,chr19,51354035,51355113,1078
pre_xx_19404,chr19,51365516,51368856,3340
pre_xx_19405,chr19,51393767,51394784,1017
pre_xx_19406,chr19,51421412,51422374,962
pre_xx_19407,chr19,51552940,51553612,672
pre_xx_19408,chr19,51570740,51571992,1252
pre_xx_19409,chr19,51593577,51595041,1464
pre_xx_19410,chr19,51687817,51691746,3929
pre_xx_19411,chr19,51702089,51704937,2848
pre_xx_19412,chr19,51719109,51720260,1151
pre_xx_19413,chr19,51887197,51888374,1177
pre_xx_19414,chr19,51903677,51905225,1548
pre_xx_19415,chr19,51926439,51927999,1560
pre_xx_19416,chr19,51948514,51949748,1234
pre_xx_19417,chr19,51959823,51961169,1346
pre_xx_19418,chr19,51985995,51987132,1137
pre_xx_19419,chr19,52007288,52008902,1614
pre_xx_19420,chr19,52027773,52029007,1234
pre_xx_19421,chr19,52047917,52049596,1679
pre_xx_19422,chr19,52094335,52096105,1770
pre_xx_19423,chr19,52138402,52140514,2112
pre_xx_19424,chr19,52170069,52172097,2028
pre_xx_19425,chr19,52188710,52191275,2565
pre_xx_19426,chr19,52268929,52270937,2008
pre_xx_19427,chr19,52296435,52298350,1915
pre_xx_19428,chr19,52335807,52337335,1528
pre_xx_19429,chr19,52343245,52344254,1009
pre_xx_19430,chr19,52369314,52370632,1318
pre_xx_19431,chr19,52396751,52398906,2155
pre_xx_19432,chr19,52453001,52454171,1170
pre_xx_19433,chr19,52492121,52493561,1440
pre_xx_19434,chr19,52518553,52521815,3262
pre_xx_19435,chr19,52526787,52528743,1956
pre_xx_19436,chr19,52535113,52536760,1647
pre_xx_19437,chr19,52569387,52570953,1566
pre_xx_19438,chr19,52584695,52586208,1513
pre_xx_19439,chr19,52600588,52602335,1747
pre_xx_19440,chr19,52637181,52638983,1802
pre_xx_19441,chr19,52688750,52691185,2435
pre_xx_19442,chr19,52733792,52736102,2310
pre_xx_19443,chr19,52741058,52743044,1986
pre_xx_19444,chr19,52785546,52787617,2071
pre_xx_19445,chr19,52820600,52822216,1616
pre_xx_19446,chr19,52846717,52848371,1654
pre_xx_19447,chr19,52856611,52858450,1839
pre_xx_19448,chr19,52896397,52898864,2467
pre_xx_19449,chr19,52922336,52924512,2176
pre_xx_19450,chr19,52941469,52943248,1779
pre_xx_19451,chr19,52961713,52963648,1935
pre_xx_19452,chr19,52992186,52994233,2047
pre_xx_19453,chr19,53037024,53038088,1064
pre_xx_19454,chr19,53057502,53058969,1467
pre_xx_19455,chr19,53076614,53077391,777
pre_xx_19456,chr19,53102235,53104057,1822
pre_xx_19457,chr19,53131575,53133247,1672
pre_xx_19458,chr19,53157425,53159515,2090
pre_xx_19459,chr19,53192262,53193605,1343
pre_xx_19460,chr19,53196497,53197430,933
pre_xx_19461,chr19,53254000,53255551,1551
pre_xx_19462,chr19,53308124,53308907,783
pre_xx_19463,chr19,53333045,53334704,1659
pre_xx_19464,chr19,53363931,53366356,2425
pre_xx_19465,chr19,53394366,53396788,2422
pre_xx_19466,chr19,53424814,53425508,694
pre_xx_19467,chr19,53431169,53432717,1548
pre_xx_19468,chr19,53459761,53460880,1119
pre_xx_19469,chr19,53466816,53469135,2319
pre_xx_19470,chr19,53520179,53521711,1532
pre_xx_19471,chr19,53537158,53538991,1833
pre_xx_19472,chr19,53553356,53555041,1685
pre_xx_19473,chr19,53772849,53775095,2246
pre_xx_19474,chr19,53792593,53793360,767
pre_xx_19475,chr19,53841804,53842828,1024
pre_xx_19476,chr19,53852743,53853292,549
pre_xx_19477,chr19,53865806,53866725,919
pre_xx_19478,chr19,53866949,53869783,2834
pre_xx_19479,chr19,53877352,53877790,438
pre_xx_19480,chr19,53878929,53879806,877
pre_xx_19481,chr19,53881640,53882497,857
pre_xx_19482,chr19,53902895,53903490,595
pre_xx_19483,chr19,53907754,53910429,2675
pre_xx_19484,chr19,53979663,53983065,3402
pre_xx_19485,chr19,53991042,53992095,1053
pre_xx_19486,chr19,54094632,54096274,1642
pre_xx_19487,chr19,54101806,54103746,1940
pre_xx_19488,chr19,54114368,54115945,1577
pre_xx_19489,chr19,54136070,54139089,3019
pre_xx_19490,chr19,54158994,54161161,2167
pre_xx_19491,chr19,54162180,54162761,581
pre_xx_19492,chr19,54168168,54168816,648
pre_xx_19493,chr19,54172447,54173426,979
pre_xx_19494,chr19,54179507,54181205,1698
pre_xx_19495,chr19,54186792,54187322,530
pre_xx_19496,chr19,54189036,54191841,2805
pre_xx_19497,chr19,54200178,54201567,1389
pre_xx_19498,chr19,54207290,54210494,3204
pre_xx_19499,chr19,54231167,54232203,1036
pre_xx_19500,chr19,54418005,54418854,849
pre_xx_19501,chr19,54420056,54421385,1329
pre_xx_19502,chr19,54429942,54431814,1872
pre_xx_19503,chr19,54435506,54437125,1619
pre_xx_19504,chr19,54448066,54450213,2147
pre_xx_19505,chr19,54462693,54465537,2844
pre_xx_19506,chr19,54470876,54471765,889
pre_xx_19507,chr19,54472766,54473911,1145
pre_xx_19508,chr19,54880939,54881655,716
pre_xx_19509,chr19,55005596,55006439,843
pre_xx_19510,chr19,55062152,55063417,1265
pre_xx_19511,chr19,55075043,55076637,1594
pre_xx_19512,chr19,55080037,55081869,1832
pre_xx_19513,chr19,55086307,55087875,1568
pre_xx_19514,chr19,55116060,55119106,3046
pre_xx_19515,chr19,55140907,55141633,726
pre_xx_19516,chr19,55146092,55147300,1208
pre_xx_19517,chr19,55155988,55157346,1358
pre_xx_19518,chr19,55160262,55161168,906
pre_xx_19519,chr19,55165864,55167355,1491
pre_xx_19520,chr19,55172730,55174387,1657
pre_xx_19521,chr19,55178727,55180494,1767
pre_xx_19522,chr19,55206406,55207537,1131
pre_xx_19523,chr19,55216254,55217319,1065
pre_xx_19524,chr19,55246674,55248545,1871
pre_xx_19525,chr19,55257423,55259899,2476
pre_xx_19526,chr19,55278777,55280710,1933
pre_xx_19527,chr19,55283686,55285839,2153
pre_xx_19528,chr19,55300800,55302356,1556
pre_xx_19529,chr19,55338470,55340554,2084
pre_xx_19530,chr19,55340587,55341489,902
pre_xx_19531,chr19,55347677,55348944,1267
pre_xx_19532,chr19,55353309,55355781,2472
pre_xx_19533,chr19,55358712,55359669,957
pre_xx_19534,chr19,55368421,55370867,2446
pre_xx_19535,chr19,55377430,55378234,804
pre_xx_19536,chr19,55383477,55386554,3077
pre_xx_19537,chr19,55398490,55401183,2693
pre_xx_19538,chr19,55406879,55408740,1861
pre_xx_19539,chr19,55417750,55418656,906
pre_xx_19540,chr19,55437184,55437757,573
pre_xx_19541,chr19,55441960,55443726,1766
pre_xx_19542,chr19,55451160,55453402,2242
pre_xx_19543,chr19,55459474,55462147,2673
pre_xx_19544,chr19,55475855,55477300,1445
pre_xx_19545,chr19,55481623,55482550,927
pre_xx_19546,chr19,55484621,55485670,1049
pre_xx_19547,chr19,55492974,55494849,1875
pre_xx_19548,chr19,55503373,55504379,1006
pre_xx_19549,chr19,55516687,55517749,1062
pre_xx_19550,chr19,55525332,55527436,2104
pre_xx_19551,chr19,55549339,55550552,1213
pre_xx_19552,chr19,55552343,55553844,1501
pre_xx_19553,chr19,55579595,55581253,1658
pre_xx_19554,chr19,55585468,55586340,872
pre_xx_19555,chr19,55586752,55587641,889
pre_xx_19556,chr19,55598808,55600790,1982
pre_xx_19557,chr19,55604528,55606631,2103
pre_xx_19558,chr19,55623584,55625131,1547
pre_xx_19559,chr19,55631481,55631981,500
pre_xx_19560,chr19,55634383,55635463,1080
pre_xx_19561,chr19,55640031,55643943,3912
pre_xx_19562,chr19,55647506,55649165,1659
pre_xx_19563,chr19,55653546,55655760,2214
pre_xx_19564,chr19,55674262,55675929,1667
pre_xx_19565,chr19,55688213,55689594,1381
pre_xx_19566,chr19,55701841,55703273,1432
pre_xx_19567,chr19,55703595,55704405,810
pre_xx_19568,chr19,55717404,55718867,1463
pre_xx_19569,chr19,56066107,56067033,926
pre_xx_19570,chr19,56080593,56081474,881
