ID,Chromosome,Start,End,Length
pre_xx_19571,chr19,56105102,56105661,559
pre_xx_19572,chr19,56107708,56109620,1912
pre_xx_19573,chr19,56112191,56112918,727
pre_xx_19574,chr19,56119680,56121927,2247
pre_xx_19575,chr19,56132046,56132937,891
pre_xx_19576,chr19,56140107,56142406,2299
pre_xx_19577,chr19,56216975,56217977,1002
pre_xx_19578,chr19,56314016,56315698,1682
pre_xx_19579,chr19,56367518,56369237,1719
pre_xx_19580,chr19,56392729,56393966,1237
pre_xx_19581,chr19,56403230,56404827,1597
pre_xx_19582,chr19,56476263,56478657,2394
pre_xx_19583,chr19,56507125,56508972,1847
pre_xx_19584,chr19,56537961,56539572,1611
pre_xx_19585,chr19,56566718,56568062,1344
pre_xx_19586,chr19,56594465,56596976,2511
pre_xx_19587,chr19,56637616,56638449,833
pre_xx_19588,chr19,56670476,56672114,1638
pre_xx_19589,chr19,56685856,56686949,1093
pre_xx_19590,chr19,56692290,56692879,589
pre_xx_19591,chr19,56750743,56751591,848
pre_xx_19592,chr19,56764356,56765809,1453
pre_xx_19593,chr19,56837467,56840997,3530
pre_xx_19594,chr19,56884390,56886161,1771
pre_xx_19595,chr19,56965797,56967205,1408
pre_xx_19596,chr19,56969630,56970161,531
pre_xx_19597,chr19,56973627,56974167,540
pre_xx_19598,chr19,56974864,56975704,840
pre_xx_19599,chr19,56977871,56978471,600
pre_xx_19600,chr19,56980458,56981999,1541
pre_xx_19601,chr19,56993944,56995854,1910
pre_xx_19602,chr19,57001658,57002633,975
pre_xx_19603,chr19,57056556,57058054,1498
pre_xx_19604,chr19,57068705,57069589,884
pre_xx_19605,chr19,57098864,57099507,643
pre_xx_19606,chr19,57103539,57104390,851
pre_xx_19607,chr19,57171349,57172791,1442
pre_xx_19608,chr19,57190885,57192763,1878
pre_xx_19609,chr19,57239921,57241517,1596
pre_xx_19610,chr19,57279465,57281311,1846
pre_xx_19611,chr19,57319853,57321461,1608
pre_xx_19612,chr19,57350629,57352221,1592
pre_xx_19613,chr19,57361513,57362118,605
pre_xx_19614,chr19,57362737,57364193,1456
pre_xx_19615,chr19,57389287,57390908,1621
pre_xx_19616,chr19,57410283,57412110,1827
pre_xx_19617,chr19,57434411,57436389,1978
pre_xx_19618,chr19,57476860,57477948,1088
pre_xx_19619,chr19,57487320,57488076,756
pre_xx_19620,chr19,57499415,57500183,768
pre_xx_19621,chr19,57526791,57528642,1851
pre_xx_19622,chr19,57558034,57560567,2533
pre_xx_19623,chr19,57578268,57579215,947
pre_xx_19624,chr19,57583321,57584553,1232
pre_xx_19625,chr19,57599288,57600565,1277
pre_xx_19626,chr19,57613646,57614778,1132
pre_xx_19627,chr19,57632703,57634108,1405
pre_xx_19628,chr19,57663900,57665403,1503
pre_xx_19629,chr19,57681355,57682775,1420
pre_xx_19630,chr19,57707897,57709763,1866
pre_xx_19631,chr19,57726426,57728009,1583
pre_xx_19632,chr19,57738208,57739258,1050
pre_xx_19633,chr19,57746368,57747852,1484
pre_xx_19634,chr19,57769064,57770679,1615
pre_xx_19635,chr19,57803291,57805222,1931
pre_xx_19636,chr19,57813932,57815198,1266
pre_xx_19637,chr19,57819154,57820619,1465
pre_xx_19638,chr19,57828785,57831450,2665
pre_xx_19639,chr19,57849404,57851102,1698
pre_xx_19640,chr19,57887061,57889446,2385
pre_xx_19641,chr19,57915502,57917127,1625
pre_xx_19642,chr19,57934418,57935668,1250
pre_xx_19643,chr19,57946794,57948139,1345
pre_xx_19644,chr19,58001863,58003558,1695
pre_xx_19645,chr19,58009251,58010261,1010
pre_xx_19646,chr19,58013481,58014774,1293
pre_xx_19647,chr19,58033498,58034946,1448
pre_xx_19648,chr19,58037867,58039081,1214
pre_xx_19649,chr19,58058602,58060679,2077
pre_xx_19650,chr19,58097252,58099599,2347
pre_xx_19651,chr19,58150019,58150967,948
pre_xx_19652,chr19,58154233,58155452,1219
pre_xx_19653,chr19,58182391,58184028,1637
pre_xx_19654,chr19,58227971,58229565,1594
pre_xx_19655,chr19,58278023,58279828,1805
pre_xx_19656,chr19,58304479,58306215,1736
pre_xx_19657,chr19,58326301,58327779,1478
pre_xx_19658,chr19,58346719,58348014,1295
pre_xx_19659,chr19,58349957,58350762,805
pre_xx_19660,chr19,58355781,58357548,1767
pre_xx_19661,chr19,58361786,58363195,1409
pre_xx_19662,chr19,58379992,58381735,1743
pre_xx_19663,chr19,58385882,58388112,2230
pre_xx_19664,chr19,58395416,58396843,1427
pre_xx_19665,chr19,58400375,58402052,1677
pre_xx_19666,chr19,58407054,58409533,2479
pre_xx_19667,chr19,58439532,58441053,1521
pre_xx_19668,chr19,58450823,58452299,1476
pre_xx_19669,chr19,58466402,58467850,1448
pre_xx_19670,chr19,58475191,58477112,1921
pre_xx_19671,chr19,58498632,58499896,1264
pre_xx_19672,chr19,58513531,58514546,1015
pre_xx_19673,chr19,58518588,58520416,1828
pre_xx_19674,chr19,58537870,58539039,1169
pre_xx_19675,chr19,58543522,58545914,2392
pre_xx_19676,chr19,58554361,58555412,1051
pre_xx_19677,chr19,58558109,58559824,1715
pre_xx_19678,chr19,58562079,58563434,1355
pre_xx_19679,chr19,58572404,58574059,1655
pre_xx_19680,chr19,58575131,58576146,1015
pre_xx_19681,chr2,44922,47891,2969
pre_xx_19682,chr2,174955,176468,1513
pre_xx_19683,chr2,263234,265438,2204
pre_xx_19684,chr2,286919,290430,3511
pre_xx_19685,chr2,467584,469244,1660
pre_xx_19686,chr2,544704,546619,1915
pre_xx_19687,chr2,636028,637317,1289
pre_xx_19688,chr2,660062,661421,1359
pre_xx_19689,chr2,676009,677836,1827
pre_xx_19690,chr2,702410,703367,957
pre_xx_19691,chr2,739677,741294,1617
pre_xx_19692,chr2,794467,796491,2024
pre_xx_19693,chr2,949476,951502,2026
pre_xx_19694,chr2,974076,975090,1014
pre_xx_19695,chr2,1080897,1082195,1298
pre_xx_19696,chr2,1224290,1224956,666
pre_xx_19697,chr2,1226888,1228422,1534
pre_xx_19698,chr2,1281442,1283341,1899
pre_xx_19699,chr2,1338504,1340440,1936
pre_xx_19700,chr2,1366244,1367483,1239
pre_xx_19701,chr2,1487602,1488720,1118
pre_xx_19702,chr2,1550331,1551210,879
pre_xx_19703,chr2,1586463,1587451,988
pre_xx_19704,chr2,1590531,1592704,2173
pre_xx_19705,chr2,1604763,1606262,1499
pre_xx_19706,chr2,1619588,1620280,692
pre_xx_19707,chr2,1707547,1709686,2139
pre_xx_19708,chr2,1728177,1729260,1083
pre_xx_19709,chr2,1742403,1745243,2840
pre_xx_19710,chr2,1750636,1752030,1394
pre_xx_19711,chr2,1766255,1767743,1488
pre_xx_19712,chr2,1822709,1823821,1112
pre_xx_19713,chr2,1836792,1837844,1052
pre_xx_19714,chr2,1854599,1855594,995
pre_xx_19715,chr2,2112402,2113695,1293
pre_xx_19716,chr2,2114027,2115177,1150
pre_xx_19717,chr2,2291400,2292250,850
pre_xx_19718,chr2,2563707,2565176,1469
pre_xx_19719,chr2,2613097,2614748,1651
pre_xx_19720,chr2,2646166,2647662,1496
pre_xx_19721,chr2,2655316,2656919,1603
pre_xx_19722,chr2,2845936,2847463,1527
pre_xx_19723,chr2,2848364,2849635,1271
pre_xx_19724,chr2,2876101,2878121,2020
pre_xx_19725,chr2,2960519,2961274,755
pre_xx_19726,chr2,3251739,3252615,876
pre_xx_19727,chr2,3263421,3264677,1256
pre_xx_19728,chr2,3281976,3283334,1358
pre_xx_19729,chr2,3302739,3303948,1209
pre_xx_19730,chr2,3377301,3378319,1018
pre_xx_19731,chr2,3379282,3380565,1283
pre_xx_19732,chr2,3460067,3462601,2534
pre_xx_19733,chr2,3482750,3483775,1025
pre_xx_19734,chr2,3488736,3489358,622
pre_xx_19735,chr2,3492865,3494453,1588
pre_xx_19736,chr2,3518085,3519882,1797
pre_xx_19737,chr2,3535510,3537058,1548
pre_xx_19738,chr2,3557528,3559174,1646
pre_xx_19739,chr2,3574549,3576325,1776
pre_xx_19740,chr2,3594421,3595628,1207
pre_xx_19741,chr2,3628236,3629127,891
pre_xx_19742,chr2,3630650,3631635,985
pre_xx_19743,chr2,3632939,3633814,875
pre_xx_19744,chr2,3650279,3652383,2104
pre_xx_19745,chr2,3702817,3704350,1533
pre_xx_19746,chr2,3727435,3728951,1516
pre_xx_19747,chr2,3959049,3960598,1549
pre_xx_19748,chr2,4019931,4020996,1065
pre_xx_19749,chr2,4053747,4055828,2081
pre_xx_19750,chr2,4076493,4077519,1026
pre_xx_19751,chr2,4628307,4629648,1341
pre_xx_19752,chr2,4937215,4938656,1441
pre_xx_19753,chr2,5390891,5391986,1095
pre_xx_19754,chr2,5538419,5540482,2063
pre_xx_19755,chr2,5672563,5674203,1640
pre_xx_19756,chr2,5690201,5693326,3125
pre_xx_19757,chr2,5695727,5697592,1865
pre_xx_19758,chr2,5725527,5726667,1140
pre_xx_19759,chr2,5755613,5757063,1450
pre_xx_19760,chr2,5980409,5982121,1712
pre_xx_19761,chr2,6072254,6074549,2295
pre_xx_19762,chr2,6164138,6165870,1732
pre_xx_19763,chr2,6309849,6312009,2160
pre_xx_19764,chr2,6771442,6773558,2116
pre_xx_19765,chr2,6780379,6781598,1219
pre_xx_19766,chr2,6864692,6866699,2007
pre_xx_19767,chr2,6916829,6918313,1484
pre_xx_19768,chr2,6925899,6927647,1748
pre_xx_19769,chr2,7022478,7024232,1754
pre_xx_19770,chr2,7053576,7054360,784
pre_xx_19771,chr2,7096378,7097861,1483
pre_xx_19772,chr2,7191500,7192454,954
pre_xx_19773,chr2,7377651,7378538,887
pre_xx_19774,chr2,7430522,7431749,1227
pre_xx_19775,chr2,7847500,7848800,1300
pre_xx_19776,chr2,7994177,7996399,2222
pre_xx_19777,chr2,8329718,8330619,901
pre_xx_19778,chr2,8410366,8411127,761
pre_xx_19779,chr2,8455833,8458162,2329
pre_xx_19780,chr2,8515170,8516550,1380
pre_xx_19781,chr2,8524886,8526451,1565
pre_xx_19782,chr2,8534416,8536484,2068
pre_xx_19783,chr2,8573263,8576198,2935
pre_xx_19784,chr2,8583223,8584363,1140
pre_xx_19785,chr2,8635965,8637561,1596
pre_xx_19786,chr2,8659206,8660445,1239
pre_xx_19787,chr2,8676160,8677086,926
pre_xx_19788,chr2,8677713,8678452,739
pre_xx_19789,chr2,8678699,8679427,728
pre_xx_19790,chr2,8679803,8680414,611
pre_xx_19791,chr2,8681205,8682501,1296
pre_xx_19792,chr2,8682951,8683637,686
pre_xx_19793,chr2,8684478,8686071,1593
pre_xx_19794,chr2,8796261,8797373,1112
pre_xx_19795,chr2,8836166,8838065,1899
pre_xx_19796,chr2,9002273,9004549,2276
pre_xx_19797,chr2,9105791,9106858,1067
pre_xx_19798,chr2,9142363,9143504,1141
pre_xx_19799,chr2,9205840,9208242,2402
pre_xx_19800,chr2,9234100,9236117,2017
pre_xx_19801,chr2,9246392,9248274,1882
pre_xx_19802,chr2,9318068,9319515,1447
pre_xx_19803,chr2,9331641,9332674,1033
pre_xx_19804,chr2,9336184,9337372,1188
pre_xx_19805,chr2,9422295,9424507,2212
pre_xx_19806,chr2,9473379,9475528,2149
pre_xx_19807,chr2,9554767,9556653,1886
pre_xx_19808,chr2,9629810,9631491,1681
pre_xx_19809,chr2,9638362,9640445,2083
pre_xx_19810,chr2,9652663,9654875,2212
pre_xx_19811,chr2,9738538,9739984,1446
pre_xx_19812,chr2,9757020,9758328,1308
pre_xx_19813,chr2,9763118,9764545,1427
pre_xx_19814,chr2,9768223,9768777,554
pre_xx_19815,chr2,9769029,9770860,1831
pre_xx_19816,chr2,9771450,9771941,491
pre_xx_19817,chr2,9799207,9800177,970
pre_xx_19818,chr2,9813127,9814395,1268
pre_xx_19819,chr2,9842871,9844531,1660
pre_xx_19820,chr2,9950314,9952354,2040
pre_xx_19821,chr2,10035703,10036881,1178
pre_xx_19822,chr2,10042242,10044579,2337
pre_xx_19823,chr2,10056501,10058389,1888
pre_xx_19824,chr2,10072277,10074177,1900
pre_xx_19825,chr2,10078774,10080922,2148
pre_xx_19826,chr2,10096691,10098055,1364
pre_xx_19827,chr2,10119928,10120898,970
pre_xx_19828,chr2,10121916,10123197,1281
pre_xx_19829,chr2,10169430,10171375,1945
pre_xx_19830,chr2,10186910,10187819,909
pre_xx_19831,chr2,10196149,10197152,1003
pre_xx_19832,chr2,10225067,10226601,1534
pre_xx_19833,chr2,10267427,10268347,920
pre_xx_19834,chr2,10277055,10278845,1790
pre_xx_19835,chr2,10301953,10304982,3029
pre_xx_19836,chr2,10326303,10327234,931
pre_xx_19837,chr2,10357237,10358147,910
pre_xx_19838,chr2,10368329,10370581,2252
pre_xx_19839,chr2,10381171,10383088,1917
pre_xx_19840,chr2,10407962,10409635,1673
pre_xx_19841,chr2,10413412,10415306,1894
pre_xx_19842,chr2,10417293,10418024,731
pre_xx_19843,chr2,10431735,10433277,1542
pre_xx_19844,chr2,10434309,10435272,963
pre_xx_19845,chr2,10438634,10440228,1594
pre_xx_19846,chr2,10447297,10449321,2024
pre_xx_19847,chr2,10477266,10478243,977
pre_xx_19848,chr2,10689089,10690776,1687
pre_xx_19849,chr2,10707457,10709040,1583
pre_xx_19850,chr2,10720782,10723003,2221
pre_xx_19851,chr2,10773676,10775706,2030
pre_xx_19852,chr2,10811645,10813343,1698
pre_xx_19853,chr2,10832061,10832830,769
pre_xx_19854,chr2,10883390,10885473,2083
pre_xx_19855,chr2,10889686,10890636,950
pre_xx_19856,chr2,10911192,10912555,1363
pre_xx_19857,chr2,10918568,10920172,1604
pre_xx_19858,chr2,10934007,10935406,1399
pre_xx_19859,chr2,11123776,11124778,1002
pre_xx_19860,chr2,11129513,11130335,822
pre_xx_19861,chr2,11132254,11134120,1866
pre_xx_19862,chr2,11154348,11155873,1525
pre_xx_19863,chr2,11342571,11345616,3045
pre_xx_19864,chr2,11374209,11375158,949
pre_xx_19865,chr2,11389200,11390458,1258
pre_xx_19866,chr2,11391375,11392317,942
pre_xx_19867,chr2,11465173,11466950,1777
pre_xx_19868,chr2,11481760,11484206,2446
pre_xx_19869,chr2,11495607,11496618,1011
pre_xx_19870,chr2,11498313,11499482,1169
pre_xx_19871,chr2,11505740,11506848,1108
pre_xx_19872,chr2,11532097,11532963,866
pre_xx_19873,chr2,11539287,11540893,1606
pre_xx_19874,chr2,11581918,11583508,1590
pre_xx_19875,chr2,11583992,11584577,585
pre_xx_19876,chr2,11669435,11670358,923
pre_xx_19877,chr2,11679450,11680764,1314
pre_xx_19878,chr2,11687860,11688772,912
pre_xx_19879,chr2,11743948,11744875,927
pre_xx_19880,chr2,11746018,11748032,2014
pre_xx_19881,chr2,11778772,11779527,755
pre_xx_19882,chr2,11784336,11785531,1195
pre_xx_19883,chr2,11829005,11830743,1738
pre_xx_19884,chr2,11863481,11864401,920
pre_xx_19885,chr2,12031726,12033218,1492
pre_xx_19886,chr2,12201809,12203482,1673
pre_xx_19887,chr2,12262094,12263366,1272
pre_xx_19888,chr2,12492873,12493730,857
pre_xx_19889,chr2,12715570,12719394,3824
pre_xx_19890,chr2,13006461,13007690,1229
pre_xx_19891,chr2,13816866,13818748,1882
pre_xx_19892,chr2,14400729,14402596,1867
pre_xx_19893,chr2,14632037,14633837,1800
pre_xx_19894,chr2,14634097,14635904,1807
pre_xx_19895,chr2,15560284,15562391,2107
pre_xx_19896,chr2,15591297,15592583,1286
pre_xx_19897,chr2,15630222,15631151,929
pre_xx_19898,chr2,15634728,15635586,858
pre_xx_19899,chr2,15636445,15637849,1404
pre_xx_19900,chr2,15730073,15730967,894
pre_xx_19901,chr2,15733374,15735112,1738
pre_xx_19902,chr2,15810408,15811706,1298
pre_xx_19903,chr2,15918819,15920380,1561
pre_xx_19904,chr2,15939531,15944215,4684
pre_xx_19905,chr2,15983886,15985330,1444
pre_xx_19906,chr2,16012450,16014619,2169
pre_xx_19907,chr2,16069482,16070895,1413
pre_xx_19908,chr2,16154998,16156202,1204
pre_xx_19909,chr2,16251481,16252443,962
pre_xx_19910,chr2,16329767,16331254,1487
pre_xx_19911,chr2,16507437,16508639,1202
pre_xx_19912,chr2,16521962,16523053,1091
pre_xx_19913,chr2,16608397,16609403,1006
pre_xx_19914,chr2,16665128,16666796,1668
pre_xx_19915,chr2,16756778,16757638,860
pre_xx_19916,chr2,17012998,17014235,1237
pre_xx_19917,chr2,17083357,17085329,1972
pre_xx_19918,chr2,17517720,17518985,1265
pre_xx_19919,chr2,17537987,17541402,3415
pre_xx_19920,chr2,17593632,17595404,1772
pre_xx_19921,chr2,17627959,17629229,1270
pre_xx_19922,chr2,17634754,17635333,579
pre_xx_19923,chr2,17636955,17637994,1039
pre_xx_19924,chr2,17644640,17646416,1776
pre_xx_19925,chr2,17752662,17754977,2315
pre_xx_19926,chr2,17799721,17801456,1735
pre_xx_19927,chr2,17830162,17831057,895
pre_xx_19928,chr2,17877558,17879746,2188
pre_xx_19929,chr2,18519554,18521046,1492
pre_xx_19930,chr2,18559336,18560985,1649
pre_xx_19931,chr2,18830764,18832594,1830
pre_xx_19932,chr2,18949560,18951128,1568
pre_xx_19933,chr2,18961544,18962686,1142
pre_xx_19934,chr2,18990987,18992298,1311
pre_xx_19935,chr2,19237769,19239524,1755
pre_xx_19936,chr2,19250087,19251858,1771
pre_xx_19937,chr2,19330044,19331070,1026
pre_xx_19938,chr2,19347431,19348801,1370
pre_xx_19939,chr2,19350148,19350757,609
pre_xx_19940,chr2,19357491,19359106,1615
pre_xx_19941,chr2,19361180,19361959,779
pre_xx_19942,chr2,19362344,19363743,1399
pre_xx_19943,chr2,19863080,19864059,979
pre_xx_19944,chr2,19868369,19870054,1685
pre_xx_19945,chr2,19900492,19902690,2198
pre_xx_19946,chr2,19989039,19990661,1622
pre_xx_19947,chr2,20011889,20013516,1627
pre_xx_19948,chr2,20050632,20053158,2526
pre_xx_19949,chr2,20065881,20066656,775
pre_xx_19950,chr2,20071172,20072548,1376
pre_xx_19951,chr2,20073314,20074668,1354
pre_xx_19952,chr2,20080227,20081503,1276
pre_xx_19953,chr2,20093429,20094153,724
pre_xx_19954,chr2,20097678,20098539,861
pre_xx_19955,chr2,20135295,20135968,673
pre_xx_19956,chr2,20197754,20199417,1663
pre_xx_19957,chr2,20211554,20213993,2439
pre_xx_19958,chr2,20222903,20225833,2930
pre_xx_19959,chr2,20349872,20351795,1923
pre_xx_19960,chr2,20378704,20379546,842
pre_xx_19961,chr2,20446310,20451113,4803
pre_xx_19962,chr2,20584196,20585707,1511
pre_xx_19963,chr2,20616898,20618752,1854
pre_xx_19964,chr2,20633715,20636172,2457
pre_xx_19965,chr2,20642055,20643093,1038
pre_xx_19966,chr2,20650126,20651801,1675
pre_xx_19967,chr2,20666038,20667875,1837
pre_xx_19968,chr2,20670254,20671181,927
pre_xx_19969,chr2,20821978,20823410,1432
pre_xx_19970,chr2,20930451,20931525,1074
pre_xx_19971,chr2,20939256,20941142,1886
pre_xx_19972,chr2,21042638,21044147,1509
pre_xx_19973,chr2,23350977,23352464,1487
pre_xx_19974,chr2,23384450,23387353,2903
pre_xx_19975,chr2,23403419,23404839,1420
pre_xx_19976,chr2,23477954,23478722,768
pre_xx_19977,chr2,23480716,23481582,866
pre_xx_19978,chr2,23522866,23525060,2194
pre_xx_19979,chr2,23532085,23533723,1638
pre_xx_19980,chr2,23595559,23596687,1128
pre_xx_19981,chr2,23662937,23664244,1307
pre_xx_19982,chr2,23925724,23927989,2265
pre_xx_19983,chr2,23939168,23941616,2448
pre_xx_19984,chr2,24009236,24011048,1812
pre_xx_19985,chr2,24046870,24047804,934
pre_xx_19986,chr2,24049350,24050589,1239
pre_xx_19987,chr2,24075781,24077780,1999
pre_xx_19988,chr2,24083467,24085504,2037
pre_xx_19989,chr2,24122473,24124290,1817
pre_xx_19990,chr2,24303614,24305094,1480
pre_xx_19991,chr2,24359262,24361619,2357
pre_xx_19992,chr2,24490011,24493131,3120
pre_xx_19993,chr2,24792386,24794190,1804
pre_xx_19994,chr2,24827213,24828129,916
pre_xx_19995,chr2,24918952,24920834,1882
pre_xx_19996,chr2,24926310,24927306,996
pre_xx_19997,chr2,24970822,24972865,2043
pre_xx_19998,chr2,24984606,24985558,952
pre_xx_19999,chr2,25041125,25043502,2377
pre_xx_20000,chr2,25055657,25056940,1283
pre_xx_20001,chr2,25077992,25079099,1107
pre_xx_20002,chr2,25131400,25132808,1408
pre_xx_20003,chr2,25160613,25161971,1358
pre_xx_20004,chr2,25167733,25169165,1432
pre_xx_20005,chr2,25195919,25196776,857
pre_xx_20006,chr2,25209561,25210659,1098
pre_xx_20007,chr2,25214758,25216558,1800
pre_xx_20008,chr2,25228566,25231329,2763
pre_xx_20009,chr2,25236590,25237182,592
pre_xx_20010,chr2,25245759,25246590,831
pre_xx_20011,chr2,25250253,25253377,3124
pre_xx_20012,chr2,25276394,25277609,1215
pre_xx_20013,chr2,25290705,25291579,874
pre_xx_20014,chr2,25294250,25295479,1229
pre_xx_20015,chr2,25310429,25311707,1278
pre_xx_20016,chr2,25314071,25315560,1489
pre_xx_20017,chr2,25338957,25342781,3824
pre_xx_20018,chr2,25361506,25363044,1538
pre_xx_20019,chr2,25376211,25377647,1436
pre_xx_20020,chr2,25411028,25412181,1153
pre_xx_20021,chr2,25444339,25445376,1037
pre_xx_20022,chr2,25672275,25674227,1952
pre_xx_20023,chr2,25683578,25685618,2040
pre_xx_20024,chr2,25697214,25698532,1318
pre_xx_20025,chr2,25821453,25822921,1468
pre_xx_20026,chr2,25877161,25878880,1719
pre_xx_20027,chr2,25936687,25937779,1092
pre_xx_20028,chr2,25976885,25978128,1243
pre_xx_20029,chr2,25981585,25983279,1694
pre_xx_20030,chr2,26011765,26012899,1134
pre_xx_20031,chr2,26017737,26018739,1002
pre_xx_20032,chr2,26033072,26035388,2316
pre_xx_20033,chr2,26052160,26053388,1228
pre_xx_20034,chr2,26172199,26174350,2151
pre_xx_20035,chr2,26178575,26180061,1486
pre_xx_20036,chr2,26184082,26185579,1497
pre_xx_20037,chr2,26243094,26246054,2960
pre_xx_20038,chr2,26272864,26274653,1789
pre_xx_20039,chr2,26297723,26300731,3008
pre_xx_20040,chr2,26344615,26347341,2726
pre_xx_20041,chr2,26401510,26402430,920
pre_xx_20042,chr2,26502899,26504273,1374
pre_xx_20043,chr2,26558270,26559071,801
pre_xx_20044,chr2,26562052,26563533,1481
pre_xx_20045,chr2,26641031,26641585,554
pre_xx_20046,chr2,26691716,26693789,2073
pre_xx_20047,chr2,26706503,26707544,1041
pre_xx_20048,chr2,26709559,26711311,1752
pre_xx_20049,chr2,26720122,26722072,1950
pre_xx_20050,chr2,26723878,26724885,1007
pre_xx_20051,chr2,26740553,26741726,1173
pre_xx_20052,chr2,26763777,26765176,1399
pre_xx_20053,chr2,26785266,26786630,1364
pre_xx_20054,chr2,26807509,26808352,843
pre_xx_20055,chr2,26843175,26843740,565
pre_xx_20056,chr2,26846287,26846807,520
pre_xx_20057,chr2,26847406,26850321,2915
pre_xx_20058,chr2,26922072,26923049,977
pre_xx_20059,chr2,26961366,26962103,737
pre_xx_20060,chr2,26970082,26971650,1568
pre_xx_20061,chr2,27032103,27033990,1887
pre_xx_20062,chr2,27049676,27052457,2781
pre_xx_20063,chr2,27070955,27073214,2259
pre_xx_20064,chr2,27078066,27079261,1195
pre_xx_20065,chr2,27080831,27081623,792
pre_xx_20066,chr2,27085502,27087468,1966
pre_xx_20067,chr2,27095712,27096735,1023
pre_xx_20068,chr2,27118148,27119399,1251
pre_xx_20069,chr2,27123257,27124554,1297
pre_xx_20070,chr2,27133101,27135334,2233
pre_xx_20071,chr2,27148554,27149532,978
pre_xx_20072,chr2,27211122,27213066,1944
pre_xx_20073,chr2,27216916,27218219,1303
pre_xx_20074,chr2,27249979,27250734,755
pre_xx_20075,chr2,27254522,27256078,1556
pre_xx_20076,chr2,27261869,27263513,1644
pre_xx_20077,chr2,27264439,27265398,959
pre_xx_20078,chr2,27307581,27308788,1207
pre_xx_20079,chr2,27322286,27324146,1860
pre_xx_20080,chr2,27355992,27357498,1506
pre_xx_20081,chr2,27369503,27371703,2200
pre_xx_20082,chr2,27379662,27381520,1858
pre_xx_20083,chr2,27407920,27408396,476
pre_xx_20084,chr2,27408676,27410252,1576
pre_xx_20085,chr2,27427882,27430189,2307
pre_xx_20086,chr2,27441155,27443478,2323
pre_xx_20087,chr2,27488914,27490125,1211
pre_xx_20088,chr2,27493989,27495622,1633
pre_xx_20089,chr2,27582129,27583845,1716
pre_xx_20090,chr2,27627900,27629876,1976
pre_xx_20091,chr2,27662907,27664492,1585
pre_xx_20092,chr2,27702956,27704153,1197
pre_xx_20093,chr2,27714854,27717385,2531
pre_xx_20094,chr2,27723118,27724728,1610
pre_xx_20095,chr2,27724940,27725741,801
pre_xx_20096,chr2,27735005,27736183,1178
pre_xx_20097,chr2,27752107,27753389,1282
pre_xx_20098,chr2,27765451,27766598,1147
pre_xx_20099,chr2,27771065,27772320,1255
pre_xx_20100,chr2,27874804,27875895,1091
pre_xx_20101,chr2,27889727,27891437,1710
pre_xx_20102,chr2,28219396,28220318,922
pre_xx_20103,chr2,28224317,28225739,1422
pre_xx_20104,chr2,28268651,28269813,1162
pre_xx_20105,chr2,28345300,28346123,823
pre_xx_20106,chr2,28355482,28357191,1709
pre_xx_20107,chr2,28389972,28391295,1323
pre_xx_20108,chr2,28391591,28393184,1593
pre_xx_20109,chr2,28393328,28393640,312
pre_xx_20110,chr2,28396239,28397026,787
pre_xx_20111,chr2,28398370,28398713,343
pre_xx_20112,chr2,28399919,28400274,355
pre_xx_20113,chr2,28413221,28414202,981
pre_xx_20114,chr2,28423278,28424784,1506
pre_xx_20115,chr2,28436267,28438157,1890
pre_xx_20116,chr2,28566026,28567499,1473
pre_xx_20117,chr2,28593910,28595148,1238
pre_xx_20118,chr2,28663977,28665636,1659
pre_xx_20119,chr2,28682924,28684418,1494
pre_xx_20120,chr2,28750347,28752631,2284
pre_xx_20121,chr2,28752983,28753645,662
pre_xx_20122,chr2,28809938,28811352,1414
pre_xx_20123,chr2,28869474,28870924,1450
pre_xx_20124,chr2,28893911,28895853,1942
pre_xx_20125,chr2,28904228,28905403,1175
pre_xx_20126,chr2,28958473,28959197,724
pre_xx_20127,chr2,28976405,28977132,727
pre_xx_20128,chr2,28980820,28981504,684
pre_xx_20129,chr2,28993051,28994111,1060
pre_xx_20130,chr2,29010839,29012096,1257
pre_xx_20131,chr2,29014737,29017101,2364
pre_xx_20132,chr2,29042087,29043068,981
pre_xx_20133,chr2,29070100,29072201,2101
pre_xx_20134,chr2,29114442,29116826,2384
pre_xx_20135,chr2,29220436,29221309,873
pre_xx_20136,chr2,29252792,29253824,1032
pre_xx_20137,chr2,29281126,29282150,1024
pre_xx_20138,chr2,29579705,29580758,1053
pre_xx_20139,chr2,29802486,29803878,1392
