ID,Chromosome,Start,End,Length
pre_xx_20140,chr2,29919940,29921963,2023
pre_xx_20141,chr2,30114786,30116115,1329
pre_xx_20142,chr2,30145926,30148162,2236
pre_xx_20143,chr2,30164253,30165386,1133
pre_xx_20144,chr2,30217426,30219190,1764
pre_xx_20145,chr2,30224770,30225875,1105
pre_xx_20146,chr2,30230323,30232967,2644
pre_xx_20147,chr2,30421151,30422895,1744
pre_xx_20148,chr2,30446026,30448002,1976
pre_xx_20149,chr2,30604100,30605519,1419
pre_xx_20150,chr2,30979034,30980294,1260
pre_xx_20151,chr2,30981019,30981980,961
pre_xx_20152,chr2,30987229,30988277,1048
pre_xx_20153,chr2,31065970,31067569,1599
pre_xx_20154,chr2,31136974,31139051,2077
pre_xx_20155,chr2,31233138,31234826,1688
pre_xx_20156,chr2,31580043,31581223,1180
pre_xx_20157,chr2,32008838,32011356,2518
pre_xx_20158,chr2,32038917,32040342,1425
pre_xx_20159,chr2,32062428,32064681,2253
pre_xx_20160,chr2,32165103,32166532,1429
pre_xx_20161,chr2,32277406,32278930,1524
pre_xx_20162,chr2,32356199,32358476,2277
pre_xx_20163,chr2,32627153,32628604,1451
pre_xx_20164,chr2,32946234,32948403,2169
pre_xx_20165,chr2,33475337,33476969,1632
pre_xx_20166,chr2,33598267,33599993,1726
pre_xx_20167,chr2,33877041,33878486,1445
pre_xx_20168,chr2,34626778,34627449,671
pre_xx_20169,chr2,35176145,35177130,985
pre_xx_20170,chr2,35185844,35186483,639
pre_xx_20171,chr2,36354937,36358628,3691
pre_xx_20172,chr2,36376029,36377378,1349
pre_xx_20173,chr2,36388490,36389843,1353
pre_xx_20174,chr2,36597030,36598667,1637
pre_xx_20175,chr2,36965295,36967336,2041
pre_xx_20176,chr2,37083613,37085143,1530
pre_xx_20177,chr2,37155773,37157812,2039
pre_xx_20178,chr2,37195964,37197351,1387
pre_xx_20179,chr2,37230581,37232664,2083
pre_xx_20180,chr2,37323667,37325583,1916
pre_xx_20181,chr2,37344233,37345369,1136
pre_xx_20182,chr2,37449215,37450603,1388
pre_xx_20183,chr2,37584522,37585756,1234
pre_xx_20184,chr2,37670218,37672956,2738
pre_xx_20185,chr2,37688639,37690027,1388
pre_xx_20186,chr2,37827663,37828582,919
pre_xx_20187,chr2,37919478,37920917,1439
pre_xx_20188,chr2,37924696,37926019,1323
pre_xx_20189,chr2,38073493,38074102,609
pre_xx_20190,chr2,38074412,38077422,3010
pre_xx_20191,chr2,38376152,38378328,2176
pre_xx_20192,chr2,38466476,38468024,1548
pre_xx_20193,chr2,38499356,38500683,1327
pre_xx_20194,chr2,38514700,38516162,1462
pre_xx_20195,chr2,38534862,38536735,1873
pre_xx_20196,chr2,38601242,38603713,2471
pre_xx_20197,chr2,38665481,38666992,1511
pre_xx_20198,chr2,38735048,38736242,1194
pre_xx_20199,chr2,38749812,38752005,2193
pre_xx_20200,chr2,38777631,38779000,1369
pre_xx_20201,chr2,38875038,38876719,1681
pre_xx_20202,chr2,38959448,38961514,2066
pre_xx_20203,chr2,38980661,38982069,1408
pre_xx_20204,chr2,39119663,39121536,1873
pre_xx_20205,chr2,39123867,39125255,1388
pre_xx_20206,chr2,39227851,39229104,1253
pre_xx_20207,chr2,39435671,39438261,2590
pre_xx_20208,chr2,39664946,39667043,2097
pre_xx_20209,chr2,39778285,39779566,1281
pre_xx_20210,chr2,40092932,40093752,820
pre_xx_20211,chr2,40449999,40452557,2558
pre_xx_20212,chr2,40811000,40812315,1315
pre_xx_20213,chr2,41337277,41339282,2005
pre_xx_20214,chr2,41720031,41721532,1501
pre_xx_20215,chr2,41840428,41841653,1225
pre_xx_20216,chr2,41869342,41870296,954
pre_xx_20217,chr2,41932007,41933159,1152
pre_xx_20218,chr2,41937443,41941118,3675
pre_xx_20219,chr2,41963056,41964530,1474
pre_xx_20220,chr2,42029748,42030590,842
pre_xx_20221,chr2,42046108,42048942,2834
pre_xx_20222,chr2,42053010,42055059,2049
pre_xx_20223,chr2,42071879,42073112,1233
pre_xx_20224,chr2,42084075,42084842,767
pre_xx_20225,chr2,42100835,42103036,2201
pre_xx_20226,chr2,42127722,42129687,1965
pre_xx_20227,chr2,42132109,42133762,1653
pre_xx_20228,chr2,42141058,42143364,2306
pre_xx_20229,chr2,42168733,42170616,1883
pre_xx_20230,chr2,42233834,42234653,819
pre_xx_20231,chr2,42359953,42362007,2054
pre_xx_20232,chr2,42492574,42495451,2877
pre_xx_20233,chr2,42567135,42570157,3022
pre_xx_20234,chr2,42721901,42723134,1233
pre_xx_20235,chr2,42752722,42755062,2340
pre_xx_20236,chr2,42792109,42793927,1818
pre_xx_20237,chr2,42809562,42811770,2208
pre_xx_20238,chr2,42827432,42828324,892
pre_xx_20239,chr2,42924151,42925610,1459
pre_xx_20240,chr2,42926431,42927041,610
pre_xx_20241,chr2,42927402,42928809,1407
pre_xx_20242,chr2,42959075,42960440,1365
pre_xx_20243,chr2,42974408,42975703,1295
pre_xx_20244,chr2,43031796,43033116,1320
pre_xx_20245,chr2,43082203,43085022,2819
pre_xx_20246,chr2,43100529,43101625,1096
pre_xx_20247,chr2,43210157,43211289,1132
pre_xx_20248,chr2,43217864,43220468,2604
pre_xx_20249,chr2,43220877,43222319,1442
pre_xx_20250,chr2,43224213,43224963,750
pre_xx_20251,chr2,43225559,43227958,2399
pre_xx_20252,chr2,43311058,43311645,587
pre_xx_20253,chr2,43595210,43597038,1828
pre_xx_20254,chr2,43636650,43638373,1723
pre_xx_20255,chr2,43675676,43676802,1126
pre_xx_20256,chr2,43723328,43725844,2516
pre_xx_20257,chr2,43773676,43774960,1284
pre_xx_20258,chr2,43831362,43832703,1341
pre_xx_20259,chr2,43995099,43996734,1635
pre_xx_20260,chr2,44044025,44044744,719
pre_xx_20261,chr2,44086397,44088126,1729
pre_xx_20262,chr2,44135728,44137216,1488
pre_xx_20263,chr2,44167555,44169832,2277
pre_xx_20264,chr2,44244046,44244694,648
pre_xx_20265,chr2,44360665,44362975,2310
pre_xx_20266,chr2,44479178,44479815,637
pre_xx_20267,chr2,44927815,44930566,2751
pre_xx_20268,chr2,44938502,44939078,576
pre_xx_20269,chr2,44951981,44953272,1291
pre_xx_20270,chr2,44954821,44955956,1135
pre_xx_20271,chr2,45000232,45001751,1519
pre_xx_20272,chr2,45003775,45005049,1274
pre_xx_20273,chr2,45008516,45010576,2060
pre_xx_20274,chr2,45013269,45014759,1490
pre_xx_20275,chr2,45168624,45171539,2915
pre_xx_20276,chr2,45257014,45258746,1732
pre_xx_20277,chr2,45261354,45262083,729
pre_xx_20278,chr2,45610088,45611584,1496
pre_xx_20279,chr2,45642968,45644198,1230
pre_xx_20280,chr2,45649604,45652971,3367
pre_xx_20281,chr2,45689712,45691987,2275
pre_xx_20282,chr2,45736422,45738054,1632
pre_xx_20283,chr2,45758917,45760032,1115
pre_xx_20284,chr2,45793059,45794729,1670
pre_xx_20285,chr2,45860090,45861264,1174
pre_xx_20286,chr2,45888690,45889922,1232
pre_xx_20287,chr2,45891484,45893078,1594
pre_xx_20288,chr2,45918657,45919519,862
pre_xx_20289,chr2,45935823,45936732,909
pre_xx_20290,chr2,45961953,45962992,1039
pre_xx_20291,chr2,46097387,46098316,929
pre_xx_20292,chr2,46296438,46300070,3632
pre_xx_20293,chr2,46334628,46336425,1797
pre_xx_20294,chr2,46499392,46500562,1170
pre_xx_20295,chr2,46541443,46544472,3029
pre_xx_20296,chr2,46615674,46617955,2281
pre_xx_20297,chr2,46662228,46663275,1047
pre_xx_20298,chr2,46698178,46700285,2107
pre_xx_20299,chr2,46811987,46813450,1463
pre_xx_20300,chr2,46846544,46848274,1730
pre_xx_20301,chr2,46848420,46851165,2745
pre_xx_20302,chr2,46914622,46916784,2162
pre_xx_20303,chr2,46939376,46942457,3081
pre_xx_20304,chr2,46986372,46987868,1496
pre_xx_20305,chr2,46988135,46989548,1413
pre_xx_20306,chr2,47007061,47009619,2558
pre_xx_20307,chr2,47032991,47035612,2621
pre_xx_20308,chr2,47042699,47044171,1472
pre_xx_20309,chr2,47069449,47070717,1268
pre_xx_20310,chr2,47174862,47177256,2394
pre_xx_20311,chr2,47191354,47192171,817
pre_xx_20312,chr2,47192414,47193898,1484
pre_xx_20313,chr2,47205090,47206441,1351
pre_xx_20314,chr2,47237263,47238347,1084
pre_xx_20315,chr2,47249035,47249911,876
pre_xx_20316,chr2,47250487,47251290,803
pre_xx_20317,chr2,47271721,47272802,1081
pre_xx_20318,chr2,47306738,47307526,788
pre_xx_20319,chr2,47309247,47311544,2297
pre_xx_20320,chr2,47322874,47323650,776
pre_xx_20321,chr2,47344332,47346112,1780
pre_xx_20322,chr2,47368835,47370180,1345
pre_xx_20323,chr2,47402021,47404013,1992
pre_xx_20324,chr2,47520657,47521823,1166
pre_xx_20325,chr2,47569617,47572045,2428
pre_xx_20326,chr2,47653683,47655703,2020
pre_xx_20327,chr2,47767583,47768444,861
pre_xx_20328,chr2,47776422,47778163,1741
pre_xx_20329,chr2,47782259,47784695,2436
pre_xx_20330,chr2,47904190,47907183,2993
pre_xx_20331,chr2,48105817,48107209,1392
pre_xx_20332,chr2,48111009,48112377,1368
pre_xx_20333,chr2,48248332,48250458,2126
pre_xx_20334,chr2,48313914,48316189,2275
pre_xx_20335,chr2,48419910,48421110,1200
pre_xx_20336,chr2,48439948,48441672,1724
pre_xx_20337,chr2,48470623,48471555,932
pre_xx_20338,chr2,48529349,48531721,2372
pre_xx_20339,chr2,49152642,49155186,2544
pre_xx_20340,chr2,49224079,49225670,1591
pre_xx_20341,chr2,49973584,49974786,1202
pre_xx_20342,chr2,50143311,50144593,1282
pre_xx_20343,chr2,50334943,50336250,1307
pre_xx_20344,chr2,50346050,50348126,2076
pre_xx_20345,chr2,50491445,50492790,1345
pre_xx_20346,chr2,51031625,51032753,1128
pre_xx_20347,chr2,52859652,52860287,635
pre_xx_20348,chr2,53251806,53252542,736
pre_xx_20349,chr2,53452941,53453940,999
pre_xx_20350,chr2,53767167,53768415,1248
pre_xx_20351,chr2,53785704,53788118,2414
pre_xx_20352,chr2,53859204,53860381,1177
pre_xx_20353,chr2,53968698,53971998,3300
pre_xx_20354,chr2,54029251,54030767,1516
pre_xx_20355,chr2,54114567,54116137,1570
pre_xx_20356,chr2,54329721,54331817,2096
pre_xx_20357,chr2,54359747,54360943,1196
pre_xx_20358,chr2,54455041,54458049,3008
pre_xx_20359,chr2,54557487,54559348,1861
pre_xx_20360,chr2,54559530,54560777,1247
pre_xx_20361,chr2,54569746,54573248,3502
pre_xx_20362,chr2,54633753,54635891,2138
pre_xx_20363,chr2,54708380,54709845,1465
pre_xx_20364,chr2,54722619,54725471,2852
pre_xx_20365,chr2,54879338,54880767,1429
pre_xx_20366,chr2,54897800,54900155,2355
pre_xx_20367,chr2,55048533,55051544,3011
pre_xx_20368,chr2,55119655,55121283,1628
pre_xx_20369,chr2,55136864,55138958,2094
pre_xx_20370,chr2,55222806,55225953,3147
pre_xx_20371,chr2,55231420,55233423,2003
pre_xx_20372,chr2,55268210,55270000,1790
pre_xx_20373,chr2,55281676,55282834,1158
pre_xx_20374,chr2,55418554,55420614,2060
pre_xx_20375,chr2,55518778,55520737,1959
pre_xx_20376,chr2,55616389,55619004,2615
pre_xx_20377,chr2,55692719,55694116,1397
pre_xx_20378,chr2,55922222,55924162,1940
pre_xx_20379,chr2,56008735,56010072,1337
pre_xx_20380,chr2,56183427,56185976,2549
pre_xx_20381,chr2,57720580,57721597,1017
pre_xx_20382,chr2,57758626,57760388,1762
pre_xx_20383,chr2,58046048,58047760,1712
pre_xx_20384,chr2,58240263,58241597,1334
pre_xx_20385,chr2,58427366,58429522,2156
pre_xx_20386,chr2,58431946,58432451,505
pre_xx_20387,chr2,59301463,59302197,734
pre_xx_20388,chr2,59584918,59586376,1458
pre_xx_20389,chr2,60215136,60216924,1788
pre_xx_20390,chr2,60462993,60464183,1190
pre_xx_20391,chr2,60529327,60531718,2391
pre_xx_20392,chr2,60532954,60533872,918
pre_xx_20393,chr2,60549237,60551021,1784
pre_xx_20394,chr2,60552342,60552638,296
pre_xx_20395,chr2,60553213,60555721,2508
pre_xx_20396,chr2,60568077,60570224,2147
pre_xx_20397,chr2,60581308,60582154,846
pre_xx_20398,chr2,60676872,60677784,912
pre_xx_20399,chr2,60755671,60757396,1725
pre_xx_20400,chr2,60847572,60849041,1469
pre_xx_20401,chr2,60880474,60882692,2218
pre_xx_20402,chr2,61016130,61018653,2523
pre_xx_20403,chr2,61055355,61056261,906
pre_xx_20404,chr2,61065219,61066662,1443
pre_xx_20405,chr2,61143858,61145570,1712
pre_xx_20406,chr2,61176432,61178288,1856
pre_xx_20407,chr2,61469703,61472249,2546
pre_xx_20408,chr2,61536156,61539483,3327
pre_xx_20409,chr2,61694029,61695453,1424
pre_xx_20410,chr2,61763138,61764831,1693
pre_xx_20411,chr2,61793127,61794092,965
pre_xx_20412,chr2,61853050,61855495,2445
pre_xx_20413,chr2,61887168,61889557,2389
pre_xx_20414,chr2,61905130,61906254,1124
pre_xx_20415,chr2,61970829,61971737,908
pre_xx_20416,chr2,62194658,62197968,3310
pre_xx_20417,chr2,62231287,62232276,989
pre_xx_20418,chr2,62292871,62294393,1522
pre_xx_20419,chr2,62410716,62412518,1802
pre_xx_20420,chr2,62456606,62457859,1253
pre_xx_20421,chr2,62505154,62506757,1603
pre_xx_20422,chr2,62569308,62571506,2198
pre_xx_20423,chr2,62672385,62673209,824
pre_xx_20424,chr2,62704694,62706748,2054
pre_xx_20425,chr2,63047220,63048923,1703
pre_xx_20426,chr2,63049885,63051443,1558
pre_xx_20427,chr2,63053890,63054518,628
pre_xx_20428,chr2,63058054,63060040,1986
pre_xx_20429,chr2,63587581,63589450,1869
pre_xx_20430,chr2,63779968,63781224,1256
pre_xx_20431,chr2,63840132,63843115,2983
pre_xx_20432,chr2,63888448,63889108,660
pre_xx_20433,chr2,64017757,64020082,2325
pre_xx_20434,chr2,64049335,64050316,981
pre_xx_20435,chr2,64142920,64144831,1911
pre_xx_20436,chr2,64227362,64228816,1454
pre_xx_20437,chr2,64272326,64274576,2250
pre_xx_20438,chr2,64276318,64277635,1317
pre_xx_20439,chr2,64283303,64284456,1153
pre_xx_20440,chr2,64295271,64297040,1769
pre_xx_20441,chr2,64311052,64312852,1800
pre_xx_20442,chr2,64330367,64331668,1301
pre_xx_20443,chr2,64453062,64455208,2146
pre_xx_20444,chr2,64522805,64525401,2596
pre_xx_20445,chr2,64600983,64601901,918
pre_xx_20446,chr2,64608840,64609936,1096
pre_xx_20447,chr2,64626791,64627765,974
pre_xx_20448,chr2,64629066,64629837,771
pre_xx_20449,chr2,64641368,64641921,553
pre_xx_20450,chr2,64644007,64645396,1389
pre_xx_20451,chr2,64652184,64654815,2631
pre_xx_20452,chr2,64729655,64732385,2730
pre_xx_20453,chr2,64749915,64752287,2372
pre_xx_20454,chr2,64766657,64768754,2097
pre_xx_20455,chr2,64858949,64860438,1489
pre_xx_20456,chr2,64864443,64865972,1529
pre_xx_20457,chr2,64873120,64873798,678
pre_xx_20458,chr2,64917186,64918285,1099
pre_xx_20459,chr2,64988203,64990547,2344
pre_xx_20460,chr2,65030784,65032650,1866
pre_xx_20461,chr2,65040363,65041949,1586
pre_xx_20462,chr2,65055448,65057310,1862
pre_xx_20463,chr2,65069970,65071313,1343
pre_xx_20464,chr2,65129087,65131032,1945
pre_xx_20465,chr2,65226870,65228668,1798
pre_xx_20466,chr2,65349518,65351605,2087
pre_xx_20467,chr2,65382192,65384255,2063
pre_xx_20468,chr2,65430239,65433108,2869
pre_xx_20469,chr2,65435540,65437175,1635
pre_xx_20470,chr2,65639044,65640832,1788
pre_xx_20471,chr2,65661765,65663628,1863
pre_xx_20472,chr2,66425366,66427638,2272
pre_xx_20473,chr2,66432504,66433766,1262
pre_xx_20474,chr2,66433936,66435502,1566
pre_xx_20475,chr2,66445124,66447073,1949
pre_xx_20476,chr2,66469041,66470194,1153
pre_xx_20477,chr2,66507441,66509067,1626
pre_xx_20478,chr2,66554271,66556140,1869
pre_xx_20479,chr2,66574619,66578710,4091
pre_xx_20480,chr2,66581018,66584254,3236
pre_xx_20481,chr2,66803305,66805753,2448
pre_xx_20482,chr2,67214740,67215588,848
pre_xx_20483,chr2,67396840,67398218,1378
pre_xx_20484,chr2,67560519,67561988,1469
pre_xx_20485,chr2,67649012,67651251,2239
pre_xx_20486,chr2,67750111,67751251,1140
pre_xx_20487,chr2,67845386,67846778,1392
pre_xx_20488,chr2,68062142,68063424,1282
pre_xx_20489,chr2,68120700,68121687,987
pre_xx_20490,chr2,68122026,68123049,1023
pre_xx_20491,chr2,68156587,68158449,1862
pre_xx_20492,chr2,68250842,68254011,3169
pre_xx_20493,chr2,68318324,68320632,2308
pre_xx_20494,chr2,68427200,68429811,2611
pre_xx_20495,chr2,68441246,68442112,866
pre_xx_20496,chr2,68466270,68468023,1753
pre_xx_20497,chr2,68642847,68644517,1670
pre_xx_20498,chr2,68751518,68752192,674
pre_xx_20499,chr2,68762469,68763437,968
pre_xx_20500,chr2,68765932,68766869,937
pre_xx_20501,chr2,68774225,68775508,1283
pre_xx_20502,chr2,68828778,68829793,1015
pre_xx_20503,chr2,68943255,68944486,1231
pre_xx_20504,chr2,69012533,69014870,2337
pre_xx_20505,chr2,69177036,69178676,1640
pre_xx_20506,chr2,69305993,69307780,1787
pre_xx_20507,chr2,69386312,69388114,1802
pre_xx_20508,chr2,69436324,69438073,1749
pre_xx_20509,chr2,69642368,69644640,2272
pre_xx_20510,chr2,69682410,69683979,1569
pre_xx_20511,chr2,69724312,69725170,858
pre_xx_20512,chr2,69741054,69742981,1927
pre_xx_20513,chr2,69780759,69782287,1528
pre_xx_20514,chr2,69789108,69791330,2222
pre_xx_20515,chr2,69797555,69799490,1935
pre_xx_20516,chr2,69817681,69819017,1336
pre_xx_20517,chr2,69828916,69830778,1862
pre_xx_20518,chr2,69893466,69894896,1430
pre_xx_20519,chr2,69913913,69915925,2012
pre_xx_20520,chr2,69948075,69949191,1116
pre_xx_20521,chr2,70070111,70071350,1239
pre_xx_20522,chr2,70086103,70088589,2486
pre_xx_20523,chr2,70089183,70089902,719
pre_xx_20524,chr2,70123098,70125524,2426
pre_xx_20525,chr2,70132164,70134298,2134
pre_xx_20526,chr2,70141060,70143071,2011
pre_xx_20527,chr2,70143241,70143830,589
pre_xx_20528,chr2,70189880,70191352,1472
pre_xx_20529,chr2,70247008,70249174,2166
pre_xx_20530,chr2,70257224,70258917,1693
pre_xx_20531,chr2,70292629,70294350,1721
pre_xx_20532,chr2,70300992,70302343,1351
pre_xx_20533,chr2,70303728,70304238,510
pre_xx_20534,chr2,70328747,70330506,1759
pre_xx_20535,chr2,70552511,70554495,1984
pre_xx_20536,chr2,70557017,70557610,593
pre_xx_20537,chr2,70626164,70628049,1885
pre_xx_20538,chr2,70766967,70768656,1689
pre_xx_20539,chr2,70789352,70790904,1552
pre_xx_20540,chr2,70861549,70862534,985
pre_xx_20541,chr2,70870776,70872213,1437
pre_xx_20542,chr2,70887293,70889716,2423
pre_xx_20543,chr2,70899228,70902001,2773
pre_xx_20544,chr2,70906630,70907855,1225
pre_xx_20545,chr2,70921724,70922901,1177
pre_xx_20546,chr2,70931216,70931934,718
pre_xx_20547,chr2,70935377,70936034,657
pre_xx_20548,chr2,70948091,70948970,879
pre_xx_20549,chr2,70964523,70965603,1080
pre_xx_20550,chr2,70976588,70977658,1070
pre_xx_20551,chr2,70977835,70979358,1523
pre_xx_20552,chr2,70993519,70995707,2188
pre_xx_20553,chr2,71067535,71069429,1894
pre_xx_20554,chr2,71129107,71131390,2283
pre_xx_20555,chr2,71225815,71227818,2003
pre_xx_20556,chr2,71275851,71278112,2261
pre_xx_20557,chr2,71331146,71332746,1600
pre_xx_20558,chr2,71347363,71348677,1314
pre_xx_20559,chr2,71453072,71454956,1884
pre_xx_20560,chr2,71465606,71467369,1763
pre_xx_20561,chr2,71504776,71505889,1113
pre_xx_20562,chr2,71545047,71546362,1315
pre_xx_20563,chr2,71559713,71561285,1572
pre_xx_20564,chr2,71618388,71620012,1624
pre_xx_20565,chr2,71630056,71632058,2002
pre_xx_20566,chr2,71682928,71684304,1376
pre_xx_20567,chr2,71882348,71883694,1346
pre_xx_20568,chr2,72129745,72131831,2086
pre_xx_20569,chr2,72138244,72139394,1150
pre_xx_20570,chr2,72139650,72140390,740
pre_xx_20571,chr2,72142682,72143868,1186
pre_xx_20572,chr2,72144322,72145921,1599
pre_xx_20573,chr2,72147350,72147837,487
pre_xx_20574,chr2,72148428,72149393,965
pre_xx_20575,chr2,72149665,72150643,978
pre_xx_20576,chr2,72694439,72695404,965
pre_xx_20577,chr2,72825101,72826241,1140
pre_xx_20578,chr2,72862147,72863401,1254
pre_xx_20579,chr2,72886798,72888198,1400
pre_xx_20580,chr2,72895115,72896240,1125
pre_xx_20581,chr2,72915682,72916502,820
pre_xx_20582,chr2,72916859,72918818,1959
pre_xx_20583,chr2,72919921,72921115,1194
pre_xx_20584,chr2,72923912,72925682,1770
pre_xx_20585,chr2,72950993,72952002,1009
pre_xx_20586,chr2,72962877,72964397,1520
pre_xx_20587,chr2,72972413,72974033,1620
pre_xx_20588,chr2,73069958,73072330,2372
pre_xx_20589,chr2,73080154,73081717,1563
pre_xx_20590,chr2,73085435,73086181,746
pre_xx_20591,chr2,73111392,73113731,2339
pre_xx_20592,chr2,73175107,73178116,3009
pre_xx_20593,chr2,73201882,73203686,1804
pre_xx_20594,chr2,73213570,73214832,1262
pre_xx_20595,chr2,73232706,73235105,2399
pre_xx_20596,chr2,73250802,73251633,831
pre_xx_20597,chr2,73268486,73270113,1627
pre_xx_20598,chr2,73283025,73285482,2457
pre_xx_20599,chr2,73290911,73292457,1546
pre_xx_20600,chr2,73293029,73293907,878
pre_xx_20601,chr2,73385202,73386899,1697
pre_xx_20602,chr2,73560570,73561675,1105
pre_xx_20603,chr2,73610899,73612326,1427
pre_xx_20604,chr2,73736430,73737924,1494
pre_xx_20605,chr2,73758736,73760322,1586
pre_xx_20606,chr2,73778951,73780375,1424
pre_xx_20607,chr2,73828414,73829872,1458
pre_xx_20608,chr2,73926329,73927336,1007
pre_xx_20609,chr2,73981091,73981912,821
pre_xx_20610,chr2,73983390,73986027,2637
pre_xx_20611,chr2,73987417,73988411,994
pre_xx_20612,chr2,73999814,74000615,801
pre_xx_20613,chr2,74002073,74004393,2320
pre_xx_20614,chr2,74009730,74010615,885
pre_xx_20615,chr2,74031982,74033152,1170
pre_xx_20616,chr2,74119790,74120748,958
pre_xx_20617,chr2,74146755,74148821,2066
pre_xx_20618,chr2,74177763,74179402,1639
pre_xx_20619,chr2,74197977,74200214,2237
pre_xx_20620,chr2,74261250,74262109,859
pre_xx_20621,chr2,74373898,74375103,1205
pre_xx_20622,chr2,74379724,74380647,923
pre_xx_20623,chr2,74390568,74392566,1998
pre_xx_20624,chr2,74414109,74416111,2002
pre_xx_20625,chr2,74420954,74422459,1505
pre_xx_20626,chr2,74439570,74442503,2933
pre_xx_20627,chr2,74454596,74455428,832
pre_xx_20628,chr2,74457123,74458824,1701
pre_xx_20629,chr2,74464361,74465811,1450
pre_xx_20630,chr2,74471471,74473071,1600
pre_xx_20631,chr2,74481694,74483653,1959
pre_xx_20632,chr2,74488759,74490012,1253
pre_xx_20633,chr2,74497655,74499952,2297
pre_xx_20634,chr2,74501111,74501758,647
pre_xx_20635,chr2,74502496,74503523,1027
pre_xx_20636,chr2,74506955,74508796,1841
pre_xx_20637,chr2,74513619,74516690,3071
pre_xx_20638,chr2,74528988,74531087,2099
pre_xx_20639,chr2,74548337,74549782,1445
pre_xx_20640,chr2,74553003,74555525,2522
pre_xx_20641,chr2,74646279,74648526,2247
pre_xx_20642,chr2,74653483,74654990,1507
pre_xx_20643,chr2,74714732,74716114,1382
pre_xx_20644,chr2,74767386,74768915,1529
pre_xx_20645,chr2,74777966,74779182,1216
pre_xx_20646,chr2,74833458,74836728,3270
pre_xx_20647,chr2,74867550,74869030,1480
pre_xx_20648,chr2,74875793,74876752,959
pre_xx_20649,chr2,74908122,74909462,1340
pre_xx_20650,chr2,74919500,74920407,907
pre_xx_20651,chr2,74958002,74959125,1123
pre_xx_20652,chr2,75198878,75201215,2337
pre_xx_20653,chr2,75421396,75422381,985
pre_xx_20654,chr2,75559800,75561570,1770
pre_xx_20655,chr2,75608312,75609410,1098
pre_xx_20656,chr2,75646121,75648039,1918
pre_xx_20657,chr2,75709867,75711323,1456
pre_xx_20658,chr2,76684319,76685708,1389
pre_xx_20659,chr2,78778701,78781452,2751
pre_xx_20660,chr2,78992428,78993923,1495
pre_xx_20661,chr2,79512177,79513481,1304
pre_xx_20662,chr2,79522273,79522997,724
pre_xx_20663,chr2,79935599,79936626,1027
pre_xx_20664,chr2,80302143,80304843,2700
pre_xx_20665,chr2,80324127,80325012,885
pre_xx_20666,chr2,80361396,80362723,1327
pre_xx_20667,chr2,83394141,83395007,866
pre_xx_20668,chr2,84194546,84196121,1575
pre_xx_20669,chr2,84458310,84460100,1790
pre_xx_20670,chr2,84515748,84516887,1139
pre_xx_20671,chr2,84796876,84797946,1070
pre_xx_20672,chr2,84806906,84807805,899
pre_xx_20673,chr2,84879512,84882439,2927
pre_xx_20674,chr2,84884640,84885598,958
pre_xx_20675,chr2,84904406,84907780,3374
pre_xx_20676,chr2,84919496,84920665,1169
pre_xx_20677,chr2,84925496,84927304,1808
pre_xx_20678,chr2,84957343,84958803,1460
pre_xx_20679,chr2,84969949,84972343,2394
pre_xx_20680,chr2,85065793,85067427,1634
pre_xx_20681,chr2,85132483,85135321,2838
pre_xx_20682,chr2,85214425,85216370,1945
pre_xx_20683,chr2,85255272,85256670,1398
pre_xx_20684,chr2,85276683,85278664,1981
pre_xx_20685,chr2,85285113,85285808,695
pre_xx_20686,chr2,85303403,85304449,1046
pre_xx_20687,chr2,85308676,85310674,1998
pre_xx_20688,chr2,85326132,85328576,2444
pre_xx_20689,chr2,85353607,85355641,2034
pre_xx_20690,chr2,85394393,85395314,921
pre_xx_20691,chr2,85412898,85414293,1395
pre_xx_20692,chr2,85418043,85419221,1178
pre_xx_20693,chr2,85420450,85421990,1540
pre_xx_20694,chr2,85430403,85431466,1063
pre_xx_20695,chr2,85437118,85439248,2130
pre_xx_20696,chr2,85445378,85446581,1203
pre_xx_20697,chr2,85456504,85457507,1003
pre_xx_20698,chr2,85537646,85540405,2759
pre_xx_20699,chr2,85545333,85548064,2731
pre_xx_20700,chr2,85560627,85562226,1599
pre_xx_20701,chr2,85577243,85578136,893
pre_xx_20702,chr2,85584006,85586076,2070
pre_xx_20703,chr2,85594532,85596263,1731
