ID,Chromosome,Start,End,Length
pre_xx_20704,chr2,85601717,85603528,1811
pre_xx_20705,chr2,85605442,85606152,710
pre_xx_20706,chr2,85611281,85612568,1287
pre_xx_20707,chr2,85615628,85616821,1193
pre_xx_20708,chr2,85678450,85679575,1125
pre_xx_20709,chr2,85728712,85729486,774
pre_xx_20710,chr2,85741483,85743048,1565
pre_xx_20711,chr2,85750548,85751443,895
pre_xx_20712,chr2,85753153,85755541,2388
pre_xx_20713,chr2,85763583,85764249,666
pre_xx_20714,chr2,85768522,85769129,607
pre_xx_20715,chr2,85771813,85773453,1640
pre_xx_20716,chr2,85794521,85795935,1414
pre_xx_20717,chr2,85813917,85815346,1429
pre_xx_20718,chr2,85826986,85828469,1483
pre_xx_20719,chr2,85886153,85887012,859
pre_xx_20720,chr2,85887455,85889819,2364
pre_xx_20721,chr2,85907448,85908213,765
pre_xx_20722,chr2,85920983,85922687,1704
pre_xx_20723,chr2,86035674,86037823,2149
pre_xx_20724,chr2,86105088,86106740,1652
pre_xx_20725,chr2,86114255,86116143,1888
pre_xx_20726,chr2,86194431,86196105,1674
pre_xx_20727,chr2,86199158,86199789,631
pre_xx_20728,chr2,86222475,86224157,1682
pre_xx_20729,chr2,86241044,86241938,894
pre_xx_20730,chr2,86249089,86250397,1308
pre_xx_20731,chr2,86283138,86285217,2079
pre_xx_20732,chr2,86300750,86301436,686
pre_xx_20733,chr2,86335853,86338399,2546
pre_xx_20734,chr2,86360632,86361665,1033
pre_xx_20735,chr2,86367917,86368682,765
pre_xx_20736,chr2,86440451,86443181,2730
pre_xx_20737,chr2,86562252,86563801,1549
pre_xx_20738,chr2,86622181,86624112,1931
pre_xx_20739,chr2,86719535,86721569,2034
pre_xx_20740,chr2,86788656,86791926,3270
pre_xx_20741,chr2,86807125,86809022,1897
pre_xx_20742,chr2,87074973,87077130,2157
pre_xx_20743,chr2,88015457,88017721,2264
pre_xx_20744,chr2,88054367,88056301,1934
pre_xx_20745,chr2,88169644,88171276,1632
pre_xx_20746,chr2,88211897,88212817,920
pre_xx_20747,chr2,88349365,88351530,2165
pre_xx_20748,chr2,88451463,88453331,1868
pre_xx_20749,chr2,88471167,88472175,1008
pre_xx_20750,chr2,88626181,88628415,2234
pre_xx_20751,chr2,88690964,88692714,1750
pre_xx_20752,chr2,88764508,88766324,1816
pre_xx_20753,chr2,88880220,88881026,806
pre_xx_20754,chr2,91476751,91479541,2790
pre_xx_20755,chr2,94207562,94209521,1959
pre_xx_20756,chr2,94856866,94858159,1293
pre_xx_20757,chr2,94997892,94998721,829
pre_xx_20758,chr2,95024309,95027281,2972
pre_xx_20759,chr2,95076515,95077497,982
pre_xx_20760,chr2,95121009,95122476,1467
pre_xx_20761,chr2,95158601,95160441,1840
pre_xx_20762,chr2,95165048,95166317,1269
pre_xx_20763,chr2,95205692,95208058,2366
pre_xx_20764,chr2,95295865,95298266,2401
pre_xx_20765,chr2,95345067,95347430,2363
pre_xx_20766,chr2,95391594,95392915,1321
pre_xx_20767,chr2,95401657,95403603,1946
pre_xx_20768,chr2,95525267,95527387,2120
pre_xx_20769,chr2,95681709,95683740,2031
pre_xx_20770,chr2,95728585,95729299,714
pre_xx_20771,chr2,95755832,95756965,1133
pre_xx_20772,chr2,95990933,95993113,2180
pre_xx_20773,chr2,96009602,96010632,1030
pre_xx_20774,chr2,96089129,96090722,1593
pre_xx_20775,chr2,96108113,96109602,1489
pre_xx_20776,chr2,96115762,96117501,1739
pre_xx_20777,chr2,96138172,96139013,841
pre_xx_20778,chr2,96140991,96141322,331
pre_xx_20779,chr2,96142394,96143098,704
pre_xx_20780,chr2,96144553,96145712,1159
pre_xx_20781,chr2,96145963,96147239,1276
pre_xx_20782,chr2,96148250,96149037,787
pre_xx_20783,chr2,96163334,96164417,1083
pre_xx_20784,chr2,96174055,96174860,805
pre_xx_20785,chr2,96207075,96209330,2255
pre_xx_20786,chr2,96260148,96261096,948
pre_xx_20787,chr2,96264787,96266869,2082
pre_xx_20788,chr2,96304724,96306648,1924
pre_xx_20789,chr2,96320974,96322331,1357
pre_xx_20790,chr2,96324805,96326161,1356
pre_xx_20791,chr2,96334999,96336504,1505
pre_xx_20792,chr2,96469895,96471086,1191
pre_xx_20793,chr2,96485492,96486620,1128
pre_xx_20794,chr2,96502733,96503509,776
pre_xx_20795,chr2,96507846,96509948,2102
pre_xx_20796,chr2,96527084,96528888,1804
pre_xx_20797,chr2,96531719,96532509,790
pre_xx_20798,chr2,96536197,96538198,2001
pre_xx_20799,chr2,96554157,96555462,1305
pre_xx_20800,chr2,96636594,96638747,2153
pre_xx_20801,chr2,96642423,96643134,711
pre_xx_20802,chr2,96684545,96686441,1896
pre_xx_20803,chr2,96687442,96688141,699
pre_xx_20804,chr2,96739244,96740639,1395
pre_xx_20805,chr2,96760296,96761668,1372
pre_xx_20806,chr2,96762556,96764562,2006
pre_xx_20807,chr2,96800317,96801836,1519
pre_xx_20808,chr2,96815268,96817542,2274
pre_xx_20809,chr2,96822989,96824794,1805
pre_xx_20810,chr2,96832454,96833722,1268
pre_xx_20811,chr2,96838849,96840010,1161
pre_xx_20812,chr2,96856964,96859948,2984
pre_xx_20813,chr2,96867720,96870495,2775
pre_xx_20814,chr2,96870677,96871161,484
pre_xx_20815,chr2,96887218,96888962,1744
pre_xx_20816,chr2,96895300,96896575,1275
pre_xx_20817,chr2,96906221,96908205,1984
pre_xx_20818,chr2,96926867,96928890,2023
pre_xx_20819,chr2,96931375,96932358,983
pre_xx_20820,chr2,96949976,96951515,1539
pre_xx_20821,chr2,96960178,96960997,819
pre_xx_20822,chr2,96969955,96971366,1411
pre_xx_20823,chr2,97094745,97095930,1185
pre_xx_20824,chr2,97112228,97114159,1931
pre_xx_20825,chr2,97589213,97591087,1874
pre_xx_20826,chr2,97623105,97624315,1210
pre_xx_20827,chr2,97645051,97646865,1814
pre_xx_20828,chr2,97662581,97664731,2150
pre_xx_20829,chr2,97711636,97713862,2226
pre_xx_20830,chr2,97994919,97996640,1721
pre_xx_20831,chr2,98086395,98087515,1120
pre_xx_20832,chr2,98346101,98347695,1594
pre_xx_20833,chr2,98444215,98446534,2319
pre_xx_20834,chr2,98479537,98481294,1757
pre_xx_20835,chr2,98607569,98609745,2176
pre_xx_20836,chr2,98729907,98731873,1966
pre_xx_20837,chr2,98805258,98806889,1631
pre_xx_20838,chr2,98821629,98823882,2253
pre_xx_20839,chr2,98908876,98910129,1253
pre_xx_20840,chr2,98912190,98912982,792
pre_xx_20841,chr2,98934950,98937377,2427
pre_xx_20842,chr2,99065976,99066966,990
pre_xx_20843,chr2,99140249,99142068,1819
pre_xx_20844,chr2,99153778,99155931,2153
pre_xx_20845,chr2,99180523,99181905,1382
pre_xx_20846,chr2,99335551,99338412,2861
pre_xx_20847,chr2,99488510,99491051,2541
pre_xx_20848,chr2,99636171,99637647,1476
pre_xx_20849,chr2,99881469,99882847,1378
pre_xx_20850,chr2,100104341,100107190,2849
pre_xx_20851,chr2,100196810,100199246,2436
pre_xx_20852,chr2,100260493,100261195,702
pre_xx_20853,chr2,100281394,100282393,999
pre_xx_20854,chr2,100290650,100292634,1984
pre_xx_20855,chr2,100320547,100322842,2295
pre_xx_20856,chr2,100416461,100418166,1705
pre_xx_20857,chr2,100561828,100563935,2107
pre_xx_20858,chr2,100817916,100821079,3163
pre_xx_20859,chr2,101001576,101003495,1919
pre_xx_20860,chr2,101150502,101153027,2525
pre_xx_20861,chr2,101251829,101254074,2245
pre_xx_20862,chr2,101307644,101309241,1597
pre_xx_20863,chr2,101338527,101340615,2088
pre_xx_20864,chr2,101359304,101360698,1394
pre_xx_20865,chr2,101386326,101387861,1535
pre_xx_20866,chr2,101399497,101401446,1949
pre_xx_20867,chr2,101434476,101435790,1314
pre_xx_20868,chr2,101439841,101440873,1032
pre_xx_20869,chr2,101473358,101475235,1877
pre_xx_20870,chr2,101518503,101519253,750
pre_xx_20871,chr2,101565860,101567282,1422
pre_xx_20872,chr2,101579753,101580932,1179
pre_xx_20873,chr2,101696178,101699787,3609
pre_xx_20874,chr2,101741780,101742597,817
pre_xx_20875,chr2,101830956,101832397,1441
pre_xx_20876,chr2,101905120,101906158,1038
pre_xx_20877,chr2,102020431,102021176,745
pre_xx_20878,chr2,102032945,102034245,1300
pre_xx_20879,chr2,102057122,102058473,1351
pre_xx_20880,chr2,102063403,102064912,1509
pre_xx_20881,chr2,102068866,102070823,1957
pre_xx_20882,chr2,102141119,102143996,2877
pre_xx_20883,chr2,102186711,102188170,1459
pre_xx_20884,chr2,102226742,102228472,1730
pre_xx_20885,chr2,102240214,102241235,1021
pre_xx_20886,chr2,102249877,102251889,2012
pre_xx_20887,chr2,102355391,102356492,1101
pre_xx_20888,chr2,102618334,102620102,1768
pre_xx_20889,chr2,102735609,102737370,1761
pre_xx_20890,chr2,102848185,102849174,989
pre_xx_20891,chr2,104378579,104379454,875
pre_xx_20892,chr2,104658104,104659618,1514
pre_xx_20893,chr2,104842440,104843759,1319
pre_xx_20894,chr2,104844373,104845468,1095
pre_xx_20895,chr2,104852887,104854371,1484
pre_xx_20896,chr2,104854635,104855764,1129
pre_xx_20897,chr2,104871957,104874093,2136
pre_xx_20898,chr2,105037151,105038883,1732
pre_xx_20899,chr2,105079966,105081795,1829
pre_xx_20900,chr2,105143290,105144685,1395
pre_xx_20901,chr2,105328294,105330345,2051
pre_xx_20902,chr2,105336797,105338262,1465
pre_xx_20903,chr2,105369641,105370546,905
pre_xx_20904,chr2,105397976,105399496,1520
pre_xx_20905,chr2,105409547,105411001,1454
pre_xx_20906,chr2,105425195,105427297,2102
pre_xx_20907,chr2,105431441,105433036,1595
pre_xx_20908,chr2,105437586,105439344,1758
pre_xx_20909,chr2,105576072,105577256,1184
pre_xx_20910,chr2,105743818,105746623,2805
pre_xx_20911,chr2,105768986,105769852,866
pre_xx_20912,chr2,105779187,105780018,831
pre_xx_20913,chr2,105782348,105783971,1623
pre_xx_20914,chr2,105811342,105813047,1705
pre_xx_20915,chr2,106020009,106021817,1808
pre_xx_20916,chr2,106064932,106066759,1827
pre_xx_20917,chr2,106192809,106194847,2038
pre_xx_20918,chr2,106269403,106270696,1293
pre_xx_20919,chr2,106310505,106311595,1090
pre_xx_20920,chr2,106542723,106543872,1149
pre_xx_20921,chr2,106575640,106577142,1502
pre_xx_20922,chr2,106581256,106582853,1597
pre_xx_20923,chr2,106699973,106701028,1055
pre_xx_20924,chr2,106839626,106841609,1983
pre_xx_20925,chr2,106868853,106870088,1235
pre_xx_20926,chr2,106885115,106887747,2632
pre_xx_20927,chr2,107304899,107306471,1572
pre_xx_20928,chr2,107587828,107589469,1641
pre_xx_20929,chr2,107986052,107987141,1089
pre_xx_20930,chr2,108377191,108378971,1780
pre_xx_20931,chr2,108448223,108450168,1945
pre_xx_20932,chr2,108533290,108535551,2261
pre_xx_20933,chr2,108636127,108637993,1866
pre_xx_20934,chr2,108718382,108720029,1647
pre_xx_20935,chr2,108785895,108787503,1608
pre_xx_20936,chr2,108934933,108937270,2337
pre_xx_20937,chr2,108957158,108958688,1530
pre_xx_20938,chr2,108988525,108989646,1121
pre_xx_20939,chr2,109031146,109032827,1681
pre_xx_20940,chr2,109127818,109130731,2913
pre_xx_20941,chr2,109173135,109174076,941
pre_xx_20942,chr2,109185067,109186328,1261
pre_xx_20943,chr2,109260891,109261752,861
pre_xx_20944,chr2,109266476,109267848,1372
pre_xx_20945,chr2,109279158,109280051,893
pre_xx_20946,chr2,109305425,109306765,1340
pre_xx_20947,chr2,109317500,109320743,3243
pre_xx_20948,chr2,109393258,109394111,853
pre_xx_20949,chr2,109409973,109411505,1532
pre_xx_20950,chr2,109482222,109483829,1607
pre_xx_20951,chr2,109509943,109510620,677
pre_xx_20952,chr2,109542208,109542713,505
pre_xx_20953,chr2,109612863,109615540,2677
pre_xx_20954,chr2,109690239,109691540,1301
pre_xx_20955,chr2,109699547,109701733,2186
pre_xx_20956,chr2,110100019,110102214,2195
pre_xx_20957,chr2,110114898,110116708,1810
pre_xx_20958,chr2,110178793,110180159,1366
pre_xx_20959,chr2,110204100,110205354,1254
pre_xx_20960,chr2,110211649,110212883,1234
pre_xx_20961,chr2,110674626,110675503,877
pre_xx_20962,chr2,110677606,110679726,2120
pre_xx_20963,chr2,110694545,110695544,999
pre_xx_20964,chr2,110731924,110733557,1633
pre_xx_20965,chr2,110747714,110748948,1234
pre_xx_20966,chr2,110770077,110771536,1459
pre_xx_20967,chr2,111049068,111050565,1497
pre_xx_20968,chr2,111116831,111117339,508
pre_xx_20969,chr2,111120178,111121630,1452
pre_xx_20970,chr2,111121837,111123415,1578
pre_xx_20971,chr2,111184334,111186350,2016
pre_xx_20972,chr2,111677449,111679172,1723
pre_xx_20973,chr2,111705544,111706399,855
pre_xx_20974,chr2,111883424,111884903,1479
pre_xx_20975,chr2,111897344,111899655,2311
pre_xx_20976,chr2,111926599,111928286,1687
pre_xx_20977,chr2,111945727,111947067,1340
pre_xx_20978,chr2,112053925,112056731,2806
pre_xx_20979,chr2,112137511,112138914,1403
pre_xx_20980,chr2,112181391,112182796,1405
pre_xx_20981,chr2,112254234,112255438,1204
pre_xx_20982,chr2,112259263,112259965,702
pre_xx_20983,chr2,112275030,112276533,1503
pre_xx_20984,chr2,112480613,112483411,2798
pre_xx_20985,chr2,112541337,112543547,2210
pre_xx_20986,chr2,112583516,112585238,1722
pre_xx_20987,chr2,112626443,112627703,1260
pre_xx_20988,chr2,112630309,112631901,1592
pre_xx_20989,chr2,112643834,112644799,965
pre_xx_20990,chr2,112645007,112646990,1983
pre_xx_20991,chr2,112726206,112727077,871
pre_xx_20992,chr2,112763653,112765345,1692
pre_xx_20993,chr2,112851537,112852647,1110
pre_xx_20994,chr2,113156319,113158637,2318
pre_xx_20995,chr2,113166855,113167849,994
pre_xx_20996,chr2,113181164,113182082,918
pre_xx_20997,chr2,113198436,113199549,1113
pre_xx_20998,chr2,113203854,113204623,769
pre_xx_20999,chr2,113211270,113213091,1821
pre_xx_21000,chr2,113216890,113218736,1846
pre_xx_21001,chr2,113225118,113226305,1187
pre_xx_21002,chr2,113229396,113230108,712
pre_xx_21003,chr2,113230680,113231614,934
pre_xx_21004,chr2,113234832,113235866,1034
pre_xx_21005,chr2,113239958,113241646,1688
pre_xx_21006,chr2,113276881,113279200,2319
pre_xx_21007,chr2,113283643,113284459,816
pre_xx_21008,chr2,113323870,113325793,1923
pre_xx_21009,chr2,113370176,113370895,719
pre_xx_21010,chr2,113502007,113503921,1914
pre_xx_21011,chr2,113540902,113542419,1517
pre_xx_21012,chr2,113583292,113584210,918
pre_xx_21013,chr2,113601959,113604449,2490
pre_xx_21014,chr2,113626554,113627694,1140
pre_xx_21015,chr2,113705706,113706707,1001
pre_xx_21016,chr2,113754998,113757474,2476
pre_xx_21017,chr2,113794759,113795995,1236
pre_xx_21018,chr2,113817676,113819267,1591
pre_xx_21019,chr2,113826114,113827342,1228
pre_xx_21020,chr2,113889107,113891573,2466
pre_xx_21021,chr2,113966567,113967535,968
pre_xx_21022,chr2,113977399,113978487,1088
pre_xx_21023,chr2,114143244,114144609,1365
pre_xx_21024,chr2,114212806,114213597,791
pre_xx_21025,chr2,114442186,114442911,725
pre_xx_21026,chr2,114542675,114543925,1250
pre_xx_21027,chr2,114661476,114662884,1408
pre_xx_21028,chr2,115160453,115163372,2919
pre_xx_21029,chr2,115234120,115235344,1224
pre_xx_21030,chr2,115440071,115441706,1635
pre_xx_21031,chr2,117086638,117088484,1846
pre_xx_21032,chr2,117354118,117355500,1382
pre_xx_21033,chr2,117522956,117524203,1247
pre_xx_21034,chr2,117814162,117815502,1340
pre_xx_21035,chr2,117835627,117836850,1223
pre_xx_21036,chr2,117849773,117851151,1378
pre_xx_21037,chr2,118012755,118015104,2349
pre_xx_21038,chr2,118087771,118089767,1996
pre_xx_21039,chr2,118185186,118186835,1649
pre_xx_21040,chr2,118223501,118225356,1855
pre_xx_21041,chr2,118309429,118311370,1941
pre_xx_21042,chr2,118773789,118775190,1401
pre_xx_21043,chr2,118834572,118836541,1969
pre_xx_21044,chr2,118846237,118847363,1126
pre_xx_21045,chr2,118847547,118848446,899
pre_xx_21046,chr2,118855381,118856128,747
pre_xx_21047,chr2,119011254,119011909,655
pre_xx_21048,chr2,119157972,119159115,1143
pre_xx_21049,chr2,119166767,119167638,871
pre_xx_21050,chr2,119197324,119198849,1525
pre_xx_21051,chr2,119222987,119224501,1514
pre_xx_21052,chr2,119365705,119368003,2298
pre_xx_21053,chr2,119431146,119432727,1581
pre_xx_21054,chr2,119439633,119441183,1550
pre_xx_21055,chr2,119475799,119476749,950
pre_xx_21056,chr2,119481546,119483434,1888
pre_xx_21057,chr2,119523367,119524611,1244
pre_xx_21058,chr2,119543877,119545344,1467
pre_xx_21059,chr2,119641415,119642169,754
pre_xx_21060,chr2,119678128,119679633,1505
pre_xx_21061,chr2,119683547,119684798,1251
pre_xx_21062,chr2,119694265,119696116,1851
pre_xx_21063,chr2,119759063,119761245,2182
pre_xx_21064,chr2,120012413,120013807,1394
pre_xx_21065,chr2,120222415,120223949,1534
pre_xx_21066,chr2,120231870,120232826,956
pre_xx_21067,chr2,120238624,120240250,1626
pre_xx_21068,chr2,120244994,120246309,1315
pre_xx_21069,chr2,120251951,120253896,1945
pre_xx_21070,chr2,120312709,120314183,1474
pre_xx_21071,chr2,120343151,120343740,589
pre_xx_21072,chr2,120344237,120347712,3475
pre_xx_21073,chr2,120366944,120368169,1225
pre_xx_21074,chr2,120383573,120384360,787
pre_xx_21075,chr2,120388336,120389627,1291
pre_xx_21076,chr2,120395281,120396510,1229
pre_xx_21077,chr2,120418913,120419625,712
pre_xx_21078,chr2,120441803,120443552,1749
pre_xx_21079,chr2,120521868,120522873,1005
pre_xx_21080,chr2,120545461,120546947,1486
pre_xx_21081,chr2,120552220,120553534,1314
pre_xx_21082,chr2,120566284,120567545,1261
pre_xx_21083,chr2,120576106,120577430,1324
pre_xx_21084,chr2,120586494,120587954,1460
pre_xx_21085,chr2,120695371,120696220,849
pre_xx_21086,chr2,120734933,120738106,3173
pre_xx_21087,chr2,120740814,120742373,1559
pre_xx_21088,chr2,120757573,120759044,1471
pre_xx_21089,chr2,120765243,120766588,1345
pre_xx_21090,chr2,120779518,120781049,1531
pre_xx_21091,chr2,120819720,120821253,1533
pre_xx_21092,chr2,120825226,120826541,1315
pre_xx_21093,chr2,120847280,120848409,1129
pre_xx_21094,chr2,120866923,120868413,1490
pre_xx_21095,chr2,120886452,120888516,2064
pre_xx_21096,chr2,120911723,120913176,1453
pre_xx_21097,chr2,120934329,120936065,1736
pre_xx_21098,chr2,120937398,120938789,1391
pre_xx_21099,chr2,121018207,121019519,1312
pre_xx_21100,chr2,121035923,121036943,1020
pre_xx_21101,chr2,121038552,121039898,1346
pre_xx_21102,chr2,121074231,121076450,2219
pre_xx_21103,chr2,121284035,121285592,1557
pre_xx_21104,chr2,121479782,121481255,1473
pre_xx_21105,chr2,121529518,121532130,2612
pre_xx_21106,chr2,121595470,121597033,1563
pre_xx_21107,chr2,121648104,121650892,2788
pre_xx_21108,chr2,121735539,121738152,2613
pre_xx_21109,chr2,121754874,121756644,1770
pre_xx_21110,chr2,121778063,121779504,1441
pre_xx_21111,chr2,121809472,121810165,693
pre_xx_21112,chr2,121810886,121812409,1523
pre_xx_21113,chr2,121855457,121856904,1447
pre_xx_21114,chr2,121974581,121975756,1175
pre_xx_21115,chr2,122660348,122661684,1336
pre_xx_21116,chr2,124024492,124025797,1305
pre_xx_21117,chr2,124250217,124251405,1188
pre_xx_21118,chr2,125982992,125983802,810
pre_xx_21119,chr2,126627120,126628047,927
pre_xx_21120,chr2,126655612,126658362,2750
pre_xx_21121,chr2,126776253,126777692,1439
pre_xx_21122,chr2,126885437,126887265,1828
pre_xx_21123,chr2,126908465,126909969,1504
pre_xx_21124,chr2,126971331,126972522,1191
pre_xx_21125,chr2,127024484,127026098,1614
pre_xx_21126,chr2,127049787,127050829,1042
pre_xx_21127,chr2,127072405,127074643,2238
pre_xx_21128,chr2,127080614,127082364,1750
pre_xx_21129,chr2,127083806,127084569,763
pre_xx_21130,chr2,127085137,127085512,375
pre_xx_21131,chr2,127086820,127088092,1272
pre_xx_21132,chr2,127094431,127095319,888
pre_xx_21133,chr2,127105155,127107947,2792
pre_xx_21134,chr2,127218647,127221119,2472
pre_xx_21135,chr2,127293271,127294845,1574
pre_xx_21136,chr2,127386767,127388644,1877
pre_xx_21137,chr2,127407546,127408944,1398
pre_xx_21138,chr2,127415639,127416787,1148
pre_xx_21139,chr2,127422337,127424113,1776
pre_xx_21140,chr2,127511120,127512226,1106
pre_xx_21141,chr2,127525171,127527473,2302
pre_xx_21142,chr2,127575859,127576969,1110
pre_xx_21143,chr2,127624958,127626221,1263
pre_xx_21144,chr2,127639876,127640683,807
pre_xx_21145,chr2,127673978,127676272,2294
pre_xx_21146,chr2,127682558,127684395,1837
pre_xx_21147,chr2,127695085,127696222,1137
pre_xx_21148,chr2,127700546,127702461,1915
pre_xx_21149,chr2,127809959,127811840,1881
pre_xx_21150,chr2,127857295,127858445,1150
pre_xx_21151,chr2,127859682,127860996,1314
pre_xx_21152,chr2,127884239,127886800,2561
pre_xx_21153,chr2,128026471,128028753,2282
pre_xx_21154,chr2,128090010,128092190,2180
pre_xx_21155,chr2,128232575,128233873,1298
pre_xx_21156,chr2,128304777,128306657,1880
pre_xx_21157,chr2,128309238,128309887,649
pre_xx_21158,chr2,128313204,128313813,609
pre_xx_21159,chr2,128315165,128315726,561
pre_xx_21160,chr2,128317290,128317901,611
pre_xx_21161,chr2,128318651,128319469,818
pre_xx_21162,chr2,128321571,128323121,1550
pre_xx_21163,chr2,128346224,128349395,3171
pre_xx_21164,chr2,128361862,128363249,1387
pre_xx_21165,chr2,128378493,128379917,1424
pre_xx_21166,chr2,128472686,128474786,2100
pre_xx_21167,chr2,128488051,128488779,728
pre_xx_21168,chr2,128494039,128495429,1390
pre_xx_21169,chr2,128736073,128737630,1557
pre_xx_21170,chr2,129396964,129397559,595
pre_xx_21171,chr2,129876626,129878662,2036
pre_xx_21172,chr2,129922621,129924124,1503
pre_xx_21173,chr2,129979205,129980129,924
pre_xx_21174,chr2,130143351,130145445,2094
pre_xx_21175,chr2,130155389,130156406,1017
pre_xx_21176,chr2,130180763,130182579,1816
pre_xx_21177,chr2,130182865,130184370,1505
pre_xx_21178,chr2,130251542,130253538,1996
pre_xx_21179,chr2,130332123,130332917,794
pre_xx_21180,chr2,130336791,130337699,908
pre_xx_21181,chr2,130341590,130343479,1889
pre_xx_21182,chr2,130355214,130356686,1472
pre_xx_21183,chr2,130371642,130373159,1517
pre_xx_21184,chr2,130390496,130392306,1810
pre_xx_21185,chr2,130726716,130728483,1767
pre_xx_21186,chr2,130755142,130756796,1654
pre_xx_21187,chr2,130759838,130760307,469
pre_xx_21188,chr2,130797075,130799188,2113
pre_xx_21189,chr2,130819199,130820766,1567
pre_xx_21190,chr2,130836172,130837891,1719
pre_xx_21191,chr2,130963072,130964840,1768
pre_xx_21192,chr2,131033981,131036031,2050
pre_xx_21193,chr2,131039587,131040868,1281
pre_xx_21194,chr2,131092391,131094012,1621
pre_xx_21195,chr2,131104502,131106690,2188
pre_xx_21196,chr2,131153682,131155994,2312
pre_xx_21197,chr2,131363203,131364516,1313
pre_xx_21198,chr2,131394106,131395643,1537
pre_xx_21199,chr2,131424448,131425926,1478
pre_xx_21200,chr2,131491953,131493968,2015
pre_xx_21201,chr2,131516425,131517043,618
pre_xx_21202,chr2,131527228,131529463,2235
pre_xx_21203,chr2,131671994,131674281,2287
pre_xx_21204,chr2,131681669,131683306,1637
pre_xx_21205,chr2,131721247,131722577,1330
pre_xx_21206,chr2,131801224,131803117,1893
pre_xx_21207,chr2,132037143,132038958,1815
pre_xx_21208,chr2,132256304,132258363,2059
pre_xx_21209,chr2,132267112,132268901,1789
pre_xx_21210,chr2,132304206,132305297,1091
pre_xx_21211,chr2,132346826,132347757,931
pre_xx_21212,chr2,132352208,132353835,1627
pre_xx_21213,chr2,132415565,132416915,1350
pre_xx_21214,chr2,132563265,132564692,1427
pre_xx_21215,chr2,132662179,132663452,1273
pre_xx_21216,chr2,132667781,132668868,1087
pre_xx_21217,chr2,132669006,132671714,2708
pre_xx_21218,chr2,132883155,132884331,1176
pre_xx_21219,chr2,132911391,132912794,1403
pre_xx_21220,chr2,133229555,133230423,868
pre_xx_21221,chr2,133264785,133267527,2742
pre_xx_21222,chr2,133567535,133568946,1411
pre_xx_21223,chr2,133673650,133675534,1884
pre_xx_21224,chr2,133749358,133751205,1847
pre_xx_21225,chr2,133828953,133830514,1561
pre_xx_21226,chr2,133843230,133844742,1512
pre_xx_21227,chr2,133886485,133887650,1165
pre_xx_21228,chr2,134119490,134121700,2210
pre_xx_21229,chr2,134207396,134209122,1726
pre_xx_21230,chr2,134245010,134246739,1729
pre_xx_21231,chr2,134314276,134315337,1061
pre_xx_21232,chr2,134359198,134360239,1041
pre_xx_21233,chr2,134367774,134368828,1054
pre_xx_21234,chr2,134411532,134412580,1048
pre_xx_21235,chr2,134450369,134451228,859
pre_xx_21236,chr2,134460197,134461166,969
pre_xx_21237,chr2,134717717,134719571,1854
pre_xx_21238,chr2,134726071,134728059,1988
pre_xx_21239,chr2,134763139,134764708,1569
pre_xx_21240,chr2,134917471,134919645,2174
pre_xx_21241,chr2,135004063,135004921,858
pre_xx_21242,chr2,135051732,135053549,1817
pre_xx_21243,chr2,135530026,135532252,2226
pre_xx_21244,chr2,135741144,135743099,1955
pre_xx_21245,chr2,135875423,135876762,1339
pre_xx_21246,chr2,135984335,135986156,1821
pre_xx_21247,chr2,136005535,136006989,1454
pre_xx_21248,chr2,136024623,136026097,1474
