ID,Chromosome,Start,End,Length
pre_xx_21249,chr2,136030613,136032553,1940
pre_xx_21250,chr2,136116077,136118697,2620
pre_xx_21251,chr2,136118932,136119646,714
pre_xx_21252,chr2,136125163,136126807,1644
pre_xx_21253,chr2,136141285,136142373,1088
pre_xx_21254,chr2,136423009,136424085,1076
pre_xx_21255,chr2,136764271,136767035,2764
pre_xx_21256,chr2,137963555,137965534,1979
pre_xx_21257,chr2,138087365,138088579,1214
pre_xx_21258,chr2,138500948,138502969,2021
pre_xx_21259,chr2,138707279,138709262,1983
pre_xx_21260,chr2,138760258,138761204,946
pre_xx_21261,chr2,138777854,138778364,510
pre_xx_21262,chr2,138778869,138781154,2285
pre_xx_21263,chr2,142129811,142131662,1851
pre_xx_21264,chr2,143934102,143935547,1445
pre_xx_21265,chr2,143936500,143937936,1436
pre_xx_21266,chr2,144099129,144100433,1304
pre_xx_21267,chr2,144331070,144333107,2037
pre_xx_21268,chr2,144426762,144427743,981
pre_xx_21269,chr2,144443303,144444566,1263
pre_xx_21270,chr2,144451994,144453295,1301
pre_xx_21271,chr2,144515524,144517810,2286
pre_xx_21272,chr2,144519936,144520650,714
pre_xx_21273,chr2,144522927,144524810,1883
pre_xx_21274,chr2,144580230,144582142,1912
pre_xx_21275,chr2,144834252,144836249,1997
pre_xx_21276,chr2,146881817,146882776,959
pre_xx_21277,chr2,147843292,147845927,2635
pre_xx_21278,chr2,148019925,148022081,2156
pre_xx_21279,chr2,148643812,148646373,2561
pre_xx_21280,chr2,148811769,148812803,1034
pre_xx_21281,chr2,148874782,148877282,2500
pre_xx_21282,chr2,148887312,148888673,1361
pre_xx_21283,chr2,149037766,149039481,1715
pre_xx_21284,chr2,149070492,149071407,915
pre_xx_21285,chr2,149329504,149331548,2044
pre_xx_21286,chr2,149490160,149491192,1032
pre_xx_21287,chr2,149586599,149588187,1588
pre_xx_21288,chr2,149597382,149598313,931
pre_xx_21289,chr2,149860051,149861210,1159
pre_xx_21290,chr2,149884743,149885970,1227
pre_xx_21291,chr2,150484477,150487893,3416
pre_xx_21292,chr2,150526470,150527212,742
pre_xx_21293,chr2,150643012,150643769,757
pre_xx_21294,chr2,150872480,150873705,1225
pre_xx_21295,chr2,151260327,151262273,1946
pre_xx_21296,chr2,151288646,151290618,1972
pre_xx_21297,chr2,151408384,151410837,2453
pre_xx_21298,chr2,151826694,151828942,2248
pre_xx_21299,chr2,152025321,152026198,877
pre_xx_21300,chr2,152093307,152093822,515
pre_xx_21301,chr2,152097334,152099779,2445
pre_xx_21302,chr2,152174635,152176649,2014
pre_xx_21303,chr2,152222699,152224514,1815
pre_xx_21304,chr2,152334690,152337476,2786
pre_xx_21305,chr2,152376176,152377068,892
pre_xx_21306,chr2,152463851,152465260,1409
pre_xx_21307,chr2,152542426,152543643,1217
pre_xx_21308,chr2,152716790,152719232,2442
pre_xx_21309,chr2,153100723,153101896,1173
pre_xx_21310,chr2,153143092,153144243,1151
pre_xx_21311,chr2,153476506,153480032,3526
pre_xx_21312,chr2,153871099,153872853,1754
pre_xx_21313,chr2,153873043,153873698,655
pre_xx_21314,chr2,154697077,154699745,2668
pre_xx_21315,chr2,155546255,155547339,1084
pre_xx_21316,chr2,156319496,156320913,1417
pre_xx_21317,chr2,156322028,156323204,1176
pre_xx_21318,chr2,156331897,156333367,1470
pre_xx_21319,chr2,156333677,156334972,1295
pre_xx_21320,chr2,156335430,156335826,396
pre_xx_21321,chr2,156340975,156343190,2215
pre_xx_21322,chr2,156399472,156401384,1912
pre_xx_21323,chr2,156435288,156437121,1833
pre_xx_21324,chr2,156892304,156893481,1177
pre_xx_21325,chr2,157257269,157258416,1147
pre_xx_21326,chr2,157488119,157489418,1299
pre_xx_21327,chr2,157627744,157629426,1682
pre_xx_21328,chr2,157837590,157839667,2077
pre_xx_21329,chr2,157874865,157876985,2120
pre_xx_21330,chr2,158455922,158458692,2770
pre_xx_21331,chr2,158685426,158687019,1593
pre_xx_21332,chr2,158745034,158746153,1119
pre_xx_21333,chr2,158753416,158754406,990
pre_xx_21334,chr2,158953187,158954820,1633
pre_xx_21335,chr2,158967309,158970778,3469
pre_xx_21336,chr2,158984238,158985304,1066
pre_xx_21337,chr2,159035659,159036360,701
pre_xx_21338,chr2,159064253,159066099,1846
pre_xx_21339,chr2,159098454,159099680,1226
pre_xx_21340,chr2,159118162,159119364,1202
pre_xx_21341,chr2,159129292,159130187,895
pre_xx_21342,chr2,159285583,159287403,1820
pre_xx_21343,chr2,159516021,159516980,959
pre_xx_21344,chr2,159614627,159616743,2116
pre_xx_21345,chr2,159711716,159713381,1665
pre_xx_21346,chr2,159797037,159798665,1628
pre_xx_21347,chr2,159840145,159841085,940
pre_xx_21348,chr2,159903397,159905293,1896
pre_xx_21349,chr2,160061715,160063491,1776
pre_xx_21350,chr2,160164348,160166615,2267
pre_xx_21351,chr2,160269357,160271827,2470
pre_xx_21352,chr2,160338738,160339872,1134
pre_xx_21353,chr2,160406640,160408313,1673
pre_xx_21354,chr2,160491812,160494741,2929
pre_xx_21355,chr2,160630589,160631736,1147
pre_xx_21356,chr2,160920354,160922674,2320
pre_xx_21357,chr2,160969875,160970647,772
pre_xx_21358,chr2,161062349,161064042,1693
pre_xx_21359,chr2,161159839,161161586,1747
pre_xx_21360,chr2,161236819,161239742,2923
pre_xx_21361,chr2,161307644,161309246,1602
pre_xx_21362,chr2,161413954,161415047,1093
pre_xx_21363,chr2,161415602,161417149,1547
pre_xx_21364,chr2,161423095,161424326,1231
pre_xx_21365,chr2,161426597,161428436,1839
pre_xx_21366,chr2,161624063,161625899,1836
pre_xx_21367,chr2,162025091,162026119,1028
pre_xx_21368,chr2,162073113,162074739,1626
pre_xx_21369,chr2,162317783,162319155,1372
pre_xx_21370,chr2,162343542,162345491,1949
pre_xx_21371,chr2,162837982,162839819,1837
pre_xx_21372,chr2,162840279,162840944,665
pre_xx_21373,chr2,163119628,163120792,1164
pre_xx_21374,chr2,163347707,163349332,1625
pre_xx_21375,chr2,163734819,163737249,2430
pre_xx_21376,chr2,164541895,164543275,1380
pre_xx_21377,chr2,164554031,164555249,1218
pre_xx_21378,chr2,164570338,164571468,1130
pre_xx_21379,chr2,164620396,164622039,1643
pre_xx_21380,chr2,164839914,164842454,2540
pre_xx_21381,chr2,165067633,165068607,974
pre_xx_21382,chr2,165293353,165294618,1265
pre_xx_21383,chr2,165439371,165440729,1358
pre_xx_21384,chr2,165468884,165470180,1296
pre_xx_21385,chr2,165573406,165574478,1072
pre_xx_21386,chr2,165634065,165635446,1381
pre_xx_21387,chr2,165793041,165794986,1945
pre_xx_21388,chr2,165802518,165803741,1223
pre_xx_21389,chr2,165867559,165868904,1345
pre_xx_21390,chr2,165952642,165954382,1740
pre_xx_21391,chr2,166126623,166128189,1566
pre_xx_21392,chr2,166375098,166376714,1616
pre_xx_21393,chr2,166493621,166494789,1168
pre_xx_21394,chr2,167292120,167295061,2941
pre_xx_21395,chr2,168246148,168248362,2214
pre_xx_21396,chr2,168346645,168347484,839
pre_xx_21397,chr2,168355660,168357327,1667
pre_xx_21398,chr2,168455604,168457801,2197
pre_xx_21399,chr2,168520958,168521847,889
pre_xx_21400,chr2,168849245,168850121,876
pre_xx_21401,chr2,168889745,168891039,1294
pre_xx_21402,chr2,169025224,169026454,1230
pre_xx_21403,chr2,169109390,169110241,851
pre_xx_21404,chr2,169361090,169362991,1901
pre_xx_21405,chr2,169363441,169365046,1605
pre_xx_21406,chr2,169392731,169393795,1064
pre_xx_21407,chr2,169478909,169480394,1485
pre_xx_21408,chr2,169572969,169574103,1134
pre_xx_21409,chr2,169583994,169586045,2051
pre_xx_21410,chr2,169693163,169694905,1742
pre_xx_21411,chr2,169715195,169717522,2327
pre_xx_21412,chr2,169732934,169734796,1862
pre_xx_21413,chr2,169789621,169790345,724
pre_xx_21414,chr2,169798331,169799926,1595
pre_xx_21415,chr2,169824115,169825298,1183
pre_xx_21416,chr2,169827017,169828825,1808
pre_xx_21417,chr2,170529921,170530888,967
pre_xx_21418,chr2,170678704,170681737,3033
pre_xx_21419,chr2,170694838,170697159,2321
pre_xx_21420,chr2,170711177,170712641,1464
pre_xx_21421,chr2,170713702,170717432,3730
pre_xx_21422,chr2,170770027,170771677,1650
pre_xx_21423,chr2,170814171,170814459,288
pre_xx_21424,chr2,170815588,170817791,2203
pre_xx_21425,chr2,170822253,170823962,1709
pre_xx_21426,chr2,170872786,170873675,889
pre_xx_21427,chr2,170928320,170930989,2669
pre_xx_21428,chr2,170972689,170974392,1703
pre_xx_21429,chr2,171158897,171161445,2548
pre_xx_21430,chr2,171166214,171167368,1154
pre_xx_21431,chr2,171433098,171434924,1826
pre_xx_21432,chr2,171521737,171524294,2557
pre_xx_21433,chr2,171687059,171688655,1596
pre_xx_21434,chr2,171893157,171895264,2107
pre_xx_21435,chr2,171921493,171923583,2090
pre_xx_21436,chr2,171999037,172000455,1418
pre_xx_21437,chr2,172051715,172053009,1294
pre_xx_21438,chr2,172084269,172085968,1699
pre_xx_21439,chr2,172094614,172096118,1504
pre_xx_21440,chr2,172096364,172097482,1118
pre_xx_21441,chr2,172098814,172099343,529
pre_xx_21442,chr2,172101904,172103222,1318
pre_xx_21443,chr2,172107825,172109045,1220
pre_xx_21444,chr2,172172010,172173521,1511
pre_xx_21445,chr2,172230358,172231377,1019
pre_xx_21446,chr2,172233924,172235721,1797
pre_xx_21447,chr2,172296893,172298429,1536
pre_xx_21448,chr2,172341635,172343302,1667
pre_xx_21449,chr2,172408084,172409360,1276
pre_xx_21450,chr2,172427072,172429881,2809
pre_xx_21451,chr2,172465184,172466036,852
pre_xx_21452,chr2,172555316,172556937,1621
pre_xx_21453,chr2,172557913,172558778,865
pre_xx_21454,chr2,172600102,172601668,1566
pre_xx_21455,chr2,172734517,172736819,2302
pre_xx_21456,chr2,172810950,172811783,833
pre_xx_21457,chr2,172894535,172895372,837
pre_xx_21458,chr2,172926762,172929155,2393
pre_xx_21459,chr2,172930788,172932190,1402
pre_xx_21460,chr2,173075229,173077253,2024
pre_xx_21461,chr2,173089966,173091611,1645
pre_xx_21462,chr2,173230791,173231827,1036
pre_xx_21463,chr2,173249815,173251102,1287
pre_xx_21464,chr2,173354206,173356018,1812
pre_xx_21465,chr2,173401458,173403032,1574
pre_xx_21466,chr2,173427521,173428790,1269
pre_xx_21467,chr2,173890775,173891970,1195
pre_xx_21468,chr2,173963321,173966086,2765
pre_xx_21469,chr2,174012393,174013765,1372
pre_xx_21470,chr2,174023525,174026898,3373
pre_xx_21471,chr2,174051465,174052695,1230
pre_xx_21472,chr2,174053077,174054235,1158
pre_xx_21473,chr2,174247482,174249093,1611
pre_xx_21474,chr2,174325399,174327488,2089
pre_xx_21475,chr2,174327987,174328998,1011
pre_xx_21476,chr2,174334422,174335167,745
pre_xx_21477,chr2,174335587,174337815,2228
pre_xx_21478,chr2,174341342,174342932,1590
pre_xx_21479,chr2,174395124,174396535,1411
pre_xx_21480,chr2,174485789,174487768,1979
pre_xx_21481,chr2,174681586,174683775,2189
pre_xx_21482,chr2,174729315,174730846,1531
pre_xx_21483,chr2,174771112,174773539,2427
pre_xx_21484,chr2,174844197,174844935,738
pre_xx_21485,chr2,174846050,174847970,1920
pre_xx_21486,chr2,175003811,175005894,2083
pre_xx_21487,chr2,175166985,175168846,1861
pre_xx_21488,chr2,175180472,175182002,1530
pre_xx_21489,chr2,176001104,176002974,1870
pre_xx_21490,chr2,176066597,176068197,1600
pre_xx_21491,chr2,176079400,176081171,1771
pre_xx_21492,chr2,176087941,176088628,687
pre_xx_21493,chr2,176092239,176093491,1252
pre_xx_21494,chr2,176097123,176097944,821
pre_xx_21495,chr2,176099538,176100320,782
pre_xx_21496,chr2,176106524,176108142,1618
pre_xx_21497,chr2,176111226,176111565,339
pre_xx_21498,chr2,176115954,176116874,920
pre_xx_21499,chr2,176121727,176123536,1809
pre_xx_21500,chr2,176128602,176131011,2409
pre_xx_21501,chr2,176132485,176133677,1192
pre_xx_21502,chr2,176134981,176135408,427
pre_xx_21503,chr2,176135579,176137041,1462
pre_xx_21504,chr2,176139655,176141154,1499
pre_xx_21505,chr2,176147391,176148578,1187
pre_xx_21506,chr2,176151052,176152618,1566
pre_xx_21507,chr2,176156595,176158521,1926
pre_xx_21508,chr2,176159758,176160982,1224
pre_xx_21509,chr2,176164675,176165752,1077
pre_xx_21510,chr2,176170455,176172469,2014
pre_xx_21511,chr2,176174428,176175908,1480
pre_xx_21512,chr2,176177706,176179126,1420
pre_xx_21513,chr2,176187485,176190154,2669
pre_xx_21514,chr2,176268781,176270339,1558
pre_xx_21515,chr2,176454419,176456490,2071
pre_xx_21516,chr2,176489858,176491875,2017
pre_xx_21517,chr2,176552197,176553022,825
pre_xx_21518,chr2,176553443,176554720,1277
pre_xx_21519,chr2,176589690,176590884,1194
pre_xx_21520,chr2,176620682,176622385,1703
pre_xx_21521,chr2,176637018,176639002,1984
pre_xx_21522,chr2,176643327,176644336,1009
pre_xx_21523,chr2,176729387,176730233,846
pre_xx_21524,chr2,176816859,176817580,721
pre_xx_21525,chr2,177147878,177149246,1368
pre_xx_21526,chr2,177164179,177166032,1853
pre_xx_21527,chr2,177211213,177213517,2304
pre_xx_21528,chr2,177241491,177242987,1496
pre_xx_21529,chr2,177263221,177265601,2380
pre_xx_21530,chr2,177392144,177393675,1531
pre_xx_21531,chr2,177552055,177553735,1680
pre_xx_21532,chr2,177597150,177599351,2201
pre_xx_21533,chr2,177618063,177619318,1255
pre_xx_21534,chr2,177633037,177635000,1963
pre_xx_21535,chr2,177753416,177755164,1748
pre_xx_21536,chr2,177758491,177759159,668
pre_xx_21537,chr2,178071938,178073545,1607
pre_xx_21538,chr2,178111864,178113432,1568
pre_xx_21539,chr2,178193444,178195569,2125
pre_xx_21540,chr2,178281800,178283003,1203
pre_xx_21541,chr2,178333503,178334424,921
pre_xx_21542,chr2,178413212,178415161,1949
pre_xx_21543,chr2,178449812,178451988,2176
pre_xx_21544,chr2,178477767,178479309,1542
pre_xx_21545,chr2,178479892,178481207,1315
pre_xx_21546,chr2,178522204,178524074,1870
pre_xx_21547,chr2,179262847,179265385,2538
pre_xx_21548,chr2,179859738,179862069,2331
pre_xx_21549,chr2,180005934,180007542,1608
pre_xx_21550,chr2,180125285,180126107,822
pre_xx_21551,chr2,180979307,180981868,2561
pre_xx_21552,chr2,180983600,180984042,442
pre_xx_21553,chr2,181456390,181458332,1942
pre_xx_21554,chr2,181656186,181657789,1603
pre_xx_21555,chr2,181677788,181678490,702
pre_xx_21556,chr2,181682932,181684466,1534
pre_xx_21557,chr2,181891119,181893385,2266
pre_xx_21558,chr2,182715098,182716921,1823
pre_xx_21559,chr2,182763157,182763811,654
pre_xx_21560,chr2,182865779,182867604,1825
pre_xx_21561,chr2,183037075,183039081,2006
pre_xx_21562,chr2,183078163,183079683,1520
pre_xx_21563,chr2,183123501,183125313,1812
pre_xx_21564,chr2,183614670,183615465,795
pre_xx_21565,chr2,184596817,184599091,2274
pre_xx_21566,chr2,185638201,185639144,943
pre_xx_21567,chr2,185643336,185645481,2145
pre_xx_21568,chr2,185737990,185739313,1323
pre_xx_21569,chr2,186485310,186487518,2208
pre_xx_21570,chr2,186589140,186591762,2622
pre_xx_21571,chr2,186693315,186695701,2386
pre_xx_21572,chr2,186848535,186849813,1278
pre_xx_21573,chr2,187446620,187448851,2231
pre_xx_21574,chr2,187985984,187987365,1381
pre_xx_21575,chr2,188291102,188294224,3122
pre_xx_21576,chr2,188786220,188789121,2901
pre_xx_21577,chr2,188973615,188974616,1001
pre_xx_21578,chr2,188975583,188976205,622
pre_xx_21579,chr2,188978191,188979260,1069
pre_xx_21580,chr2,189178542,189180016,1474
pre_xx_21581,chr2,189406537,189408099,1562
pre_xx_21582,chr2,189440266,189442003,1737
pre_xx_21583,chr2,189579683,189582156,2473
pre_xx_21584,chr2,189612724,189614318,1594
pre_xx_21585,chr2,189660752,189662966,2214
pre_xx_21586,chr2,189673614,189675341,1727
pre_xx_21587,chr2,189684963,189686288,1325
pre_xx_21588,chr2,189762050,189763800,1750
pre_xx_21589,chr2,189783265,189785093,1828
pre_xx_21590,chr2,190179689,190181542,1853
pre_xx_21591,chr2,190318493,190320202,1709
pre_xx_21592,chr2,190342645,190344560,1915
pre_xx_21593,chr2,190407321,190409191,1870
pre_xx_21594,chr2,190468576,190470209,1633
pre_xx_21595,chr2,190533628,190535336,1708
pre_xx_21596,chr2,190627291,190629364,2073
pre_xx_21597,chr2,190645971,190646431,460
pre_xx_21598,chr2,190647752,190650254,2502
pre_xx_21599,chr2,190678106,190679239,1133
pre_xx_21600,chr2,190863329,190864648,1319
pre_xx_21601,chr2,190879943,190882365,2422
pre_xx_21602,chr2,190946849,190948335,1486
pre_xx_21603,chr2,190979711,190981809,2098
pre_xx_21604,chr2,191012435,191014662,2227
pre_xx_21605,chr2,191019976,191021236,1260
pre_xx_21606,chr2,191051591,191052478,887
pre_xx_21607,chr2,191150163,191151466,1303
pre_xx_21608,chr2,191244724,191246578,1854
pre_xx_21609,chr2,191478600,191479924,1324
pre_xx_21610,chr2,191676908,191679092,2184
pre_xx_21611,chr2,191846223,191847671,1448
pre_xx_21612,chr2,192072370,192073583,1213
pre_xx_21613,chr2,192194029,192196182,2153
pre_xx_21614,chr2,192223154,192224136,982
pre_xx_21615,chr2,192370521,192371485,964
pre_xx_21616,chr2,192415780,192416661,881
pre_xx_21617,chr2,195321943,195322792,849
pre_xx_21618,chr2,195363181,195364667,1486
pre_xx_21619,chr2,195612354,195613472,1118
pre_xx_21620,chr2,195656504,195658427,1923
pre_xx_21621,chr2,196067986,196069283,1297
pre_xx_21622,chr2,196170169,196172269,2100
pre_xx_21623,chr2,196273963,196275315,1352
pre_xx_21624,chr2,196592132,196593858,1726
pre_xx_21625,chr2,196638909,196640288,1379
pre_xx_21626,chr2,196798973,196800108,1135
pre_xx_21627,chr2,196925504,196928231,2727
pre_xx_21628,chr2,197031316,197032359,1043
pre_xx_21629,chr2,197163553,197164880,1327
pre_xx_21630,chr2,197309427,197311395,1968
pre_xx_21631,chr2,197433647,197436146,2499
pre_xx_21632,chr2,197452721,197454398,1677
pre_xx_21633,chr2,197484239,197486130,1891
pre_xx_21634,chr2,197498716,197501070,2354
pre_xx_21635,chr2,197514742,197516783,2041
pre_xx_21636,chr2,197704690,197706500,1810
pre_xx_21637,chr2,197784882,197786879,1997
pre_xx_21638,chr2,197804089,197805979,1890
pre_xx_21639,chr2,199455425,199456352,927
pre_xx_21640,chr2,199458268,199459913,1645
pre_xx_21641,chr2,199463206,199463697,491
pre_xx_21642,chr2,199468585,199469549,964
pre_xx_21643,chr2,199470605,199471789,1184
pre_xx_21644,chr2,199580902,199582461,1559
pre_xx_21645,chr2,199603010,199604841,1831
pre_xx_21646,chr2,199658944,199660081,1137
pre_xx_21647,chr2,199805703,199807226,1523
pre_xx_21648,chr2,199850302,199851655,1353
pre_xx_21649,chr2,199910549,199912161,1612
pre_xx_21650,chr2,199954557,199956473,1916
pre_xx_21651,chr2,199979466,199980376,910
pre_xx_21652,chr2,200305784,200308254,2470
pre_xx_21653,chr2,200509155,200510601,1446
pre_xx_21654,chr2,200525571,200526754,1183
pre_xx_21655,chr2,200585514,200586899,1385
pre_xx_21656,chr2,200712787,200714028,1241
pre_xx_21657,chr2,200735528,200737245,1717
pre_xx_21658,chr2,200747593,200748665,1072
pre_xx_21659,chr2,200810638,200812934,2296
pre_xx_21660,chr2,200849667,200852428,2761
pre_xx_21661,chr2,200862109,200862969,860
pre_xx_21662,chr2,200863162,200865501,2339
pre_xx_21663,chr2,200887942,200890192,2250
pre_xx_21664,chr2,200901267,200901837,570
pre_xx_21665,chr2,200962661,200964572,1911
pre_xx_21666,chr2,201070686,201072365,1679
pre_xx_21667,chr2,201115833,201117783,1950
pre_xx_21668,chr2,201118202,201119396,1194
pre_xx_21669,chr2,201125396,201127864,2468
pre_xx_21670,chr2,201139320,201140484,1164
pre_xx_21671,chr2,201157729,201158676,947
pre_xx_21672,chr2,201219338,201220812,1474
pre_xx_21673,chr2,201356887,201357737,850
pre_xx_21674,chr2,201450668,201452567,1899
pre_xx_21675,chr2,201618717,201619612,895
pre_xx_21676,chr2,201641731,201644393,2662
pre_xx_21677,chr2,201779990,201782146,2156
pre_xx_21678,chr2,201806228,201808430,2202
pre_xx_21679,chr2,201860149,201861023,874
pre_xx_21680,chr2,201938900,201940123,1223
pre_xx_21681,chr2,202032311,202035063,2752
pre_xx_21682,chr2,202039325,202040620,1295
pre_xx_21683,chr2,202148497,202150179,1682
pre_xx_21684,chr2,202237190,202239098,1908
pre_xx_21685,chr2,202264697,202267094,2397
pre_xx_21686,chr2,202316791,202318066,1275
pre_xx_21687,chr2,202374901,202377739,2838
pre_xx_21688,chr2,202588437,202589321,884
pre_xx_21689,chr2,202634103,202636554,2451
pre_xx_21690,chr2,202870460,202872194,1734
pre_xx_21691,chr2,202911095,202912528,1433
pre_xx_21692,chr2,203013632,203015676,2044
pre_xx_21693,chr2,203238309,203240162,1853
pre_xx_21694,chr2,203327480,203329510,2030
pre_xx_21695,chr2,203533212,203535925,2713
pre_xx_21696,chr2,204023650,204025344,1694
pre_xx_21697,chr2,204144764,204146167,1403
pre_xx_21698,chr2,204345959,204347193,1234
pre_xx_21699,chr2,204451948,204452958,1010
pre_xx_21700,chr2,204544694,204546519,1825
pre_xx_21701,chr2,204664340,204665644,1304
pre_xx_21702,chr2,204706521,204707351,830
pre_xx_21703,chr2,204868914,204870594,1680
pre_xx_21704,chr2,205625131,205625962,831
pre_xx_21705,chr2,205681840,205682888,1048
pre_xx_21706,chr2,205684849,205686961,2112
pre_xx_21707,chr2,205696265,205697845,1580
pre_xx_21708,chr2,205763458,205764453,995
pre_xx_21709,chr2,205895758,205897035,1277
pre_xx_21710,chr2,205902081,205903159,1078
pre_xx_21711,chr2,205925349,205926333,984
pre_xx_21712,chr2,205947541,205948629,1088
pre_xx_21713,chr2,206084216,206086412,2196
pre_xx_21714,chr2,206158659,206160590,1931
pre_xx_21715,chr2,206273974,206275833,1859
pre_xx_21716,chr2,206422088,206423448,1360
pre_xx_21717,chr2,206442607,206444467,1860
pre_xx_21718,chr2,206764653,206766138,1485
pre_xx_21719,chr2,206800337,206801051,714
pre_xx_21720,chr2,207073511,207076277,2766
pre_xx_21721,chr2,207163944,207164740,796
pre_xx_21722,chr2,207164969,207167687,2718
pre_xx_21723,chr2,207226845,207228771,1926
pre_xx_21724,chr2,207230325,207231844,1519
pre_xx_21725,chr2,207238969,207240488,1519
pre_xx_21726,chr2,207257913,207259045,1132
pre_xx_21727,chr2,207309763,207311788,2025
pre_xx_21728,chr2,207481671,207482414,743
pre_xx_21729,chr2,207528911,207531480,2569
pre_xx_21730,chr2,207624101,207626462,2361
pre_xx_21731,chr2,207710627,207712742,2115
pre_xx_21732,chr2,207767944,207770365,2421
pre_xx_21733,chr2,207847244,207848431,1187
pre_xx_21734,chr2,207930546,207931390,844
pre_xx_21735,chr2,208024891,208026146,1255
pre_xx_21736,chr2,208033303,208034453,1150
pre_xx_21737,chr2,208123667,208124750,1083
pre_xx_21738,chr2,208253705,208255671,1966
pre_xx_21739,chr2,208256817,208257586,769
pre_xx_21740,chr2,208265211,208267313,2102
pre_xx_21741,chr2,208406339,208408014,1675
pre_xx_21742,chr2,208826940,208828297,1357
pre_xx_21743,chr2,209423315,209425337,2022
pre_xx_21744,chr2,209457597,209458877,1280
pre_xx_21745,chr2,209771181,209772619,1438
pre_xx_21746,chr2,209933457,209934720,1263
pre_xx_21747,chr2,209960255,209961319,1064
pre_xx_21748,chr2,209970083,209971150,1067
pre_xx_21749,chr2,210001805,210003260,1455
pre_xx_21750,chr2,210169915,210172457,2542
pre_xx_21751,chr2,210179203,210180671,1468
pre_xx_21752,chr2,210194703,210195773,1070
pre_xx_21753,chr2,210224457,210225708,1251
pre_xx_21754,chr2,210475589,210476985,1396
pre_xx_21755,chr2,210502797,210504236,1439
pre_xx_21756,chr2,211591258,211592761,1503
pre_xx_21757,chr2,212451517,212452593,1076
pre_xx_21758,chr2,212535961,212539568,3607
pre_xx_21759,chr2,213150124,213150954,830
pre_xx_21760,chr2,213151201,213152648,1447
pre_xx_21761,chr2,213187872,213188614,742
pre_xx_21762,chr2,213283352,213285141,1789
pre_xx_21763,chr2,213451330,213452440,1110
pre_xx_21764,chr2,214410286,214411480,1194
pre_xx_21765,chr2,214807770,214808426,656
pre_xx_21766,chr2,214808696,214810905,2209
pre_xx_21767,chr2,215311429,215312746,1317
pre_xx_21768,chr2,215435096,215437221,2125
pre_xx_21769,chr2,215618773,215620250,1477
pre_xx_21770,chr2,215795399,215796796,1397
pre_xx_21771,chr2,215826295,215827598,1303
pre_xx_21772,chr2,216012049,216013866,1817
pre_xx_21773,chr2,216081121,216082701,1580
pre_xx_21774,chr2,216107502,216108755,1253
pre_xx_21775,chr2,216108931,216109820,889
pre_xx_21776,chr2,216110126,216110553,427
pre_xx_21777,chr2,216114244,216115574,1330
pre_xx_21778,chr2,216210471,216211611,1140
pre_xx_21779,chr2,216215463,216216302,839
pre_xx_21780,chr2,216362511,216363505,994
pre_xx_21781,chr2,216371128,216372664,1536
pre_xx_21782,chr2,216411796,216413282,1486
pre_xx_21783,chr2,216491629,216493631,2002
pre_xx_21784,chr2,216498078,216499509,1431
pre_xx_21785,chr2,216503573,216504709,1136
pre_xx_21786,chr2,216534686,216535968,1282
