ID,Chromosome,Start,End,Length
pre_xx_21787,chr2,216539900,216541382,1482
pre_xx_21788,chr2,216589089,216591194,2105
pre_xx_21789,chr2,216606342,216607384,1042
pre_xx_21790,chr2,216618819,216621671,2852
pre_xx_21791,chr2,216632816,216634728,1912
pre_xx_21792,chr2,216634891,216636998,2107
pre_xx_21793,chr2,216664526,216666035,1509
pre_xx_21794,chr2,216666347,216666955,608
pre_xx_21795,chr2,216690814,216693587,2773
pre_xx_21796,chr2,216694113,216694686,573
pre_xx_21797,chr2,216695325,216695925,600
pre_xx_21798,chr2,216698829,216699122,293
pre_xx_21799,chr2,216775806,216776878,1072
pre_xx_21800,chr2,216849058,216850470,1412
pre_xx_21801,chr2,216880455,216881450,995
pre_xx_21802,chr2,217248233,217250571,2338
pre_xx_21803,chr2,217288782,217290291,1509
pre_xx_21804,chr2,217371630,217372275,645
pre_xx_21805,chr2,217402463,217403928,1465
pre_xx_21806,chr2,217433464,217434867,1403
pre_xx_21807,chr2,217510546,217511462,916
pre_xx_21808,chr2,217529787,217531693,1906
pre_xx_21809,chr2,217554559,217556385,1826
pre_xx_21810,chr2,217621163,217623077,1914
pre_xx_21811,chr2,217713087,217713982,895
pre_xx_21812,chr2,217756011,217756909,898
pre_xx_21813,chr2,217785246,217785975,729
pre_xx_21814,chr2,217788846,217790133,1287
pre_xx_21815,chr2,217800922,217802560,1638
pre_xx_21816,chr2,217857556,217859467,1911
pre_xx_21817,chr2,217903574,217904544,970
pre_xx_21818,chr2,217911841,217913137,1296
pre_xx_21819,chr2,217917862,217919027,1165
pre_xx_21820,chr2,217920743,217921606,863
pre_xx_21821,chr2,217922151,217923133,982
pre_xx_21822,chr2,217934317,217935762,1445
pre_xx_21823,chr2,217942860,217944626,1766
pre_xx_21824,chr2,217952944,217954131,1187
pre_xx_21825,chr2,217959665,217960836,1171
pre_xx_21826,chr2,217964045,217965533,1488
pre_xx_21827,chr2,217965540,217966640,1100
pre_xx_21828,chr2,217978209,217979744,1535
pre_xx_21829,chr2,217980957,217981707,750
pre_xx_21830,chr2,217987765,217989115,1350
pre_xx_21831,chr2,218002189,218004550,2361
pre_xx_21832,chr2,218009333,218011675,2342
pre_xx_21833,chr2,218033557,218035130,1573
pre_xx_21834,chr2,218068460,218069374,914
pre_xx_21835,chr2,218216272,218218671,2399
pre_xx_21836,chr2,218252515,218254128,1613
pre_xx_21837,chr2,218258826,218260164,1338
pre_xx_21838,chr2,218260550,218261261,711
pre_xx_21839,chr2,218269280,218271212,1932
pre_xx_21840,chr2,218272501,218273167,666
pre_xx_21841,chr2,218286273,218287460,1187
pre_xx_21842,chr2,218291599,218292770,1171
pre_xx_21843,chr2,218301106,218301670,564
pre_xx_21844,chr2,218310794,218312498,1704
pre_xx_21845,chr2,218322094,218324484,2390
pre_xx_21846,chr2,218356369,218358201,1832
pre_xx_21847,chr2,218367138,218368219,1081
pre_xx_21848,chr2,218368398,218369483,1085
pre_xx_21849,chr2,218386937,218388187,1250
pre_xx_21850,chr2,218395740,218397101,1361
pre_xx_21851,chr2,218397688,218400735,3047
pre_xx_21852,chr2,218405557,218407600,2043
pre_xx_21853,chr2,218567685,218570156,2471
pre_xx_21854,chr2,218658417,218660203,1786
pre_xx_21855,chr2,218671051,218672714,1663
pre_xx_21856,chr2,218710213,218711855,1642
pre_xx_21857,chr2,218780951,218782861,1910
pre_xx_21858,chr2,218852675,218853235,560
pre_xx_21859,chr2,218856278,218856765,487
pre_xx_21860,chr2,218857366,218857875,509
pre_xx_21861,chr2,218858660,218861335,2675
pre_xx_21862,chr2,218861720,218862273,553
pre_xx_21863,chr2,218867673,218868668,995
pre_xx_21864,chr2,218871229,218872963,1734
pre_xx_21865,chr2,218873296,218873919,623
pre_xx_21866,chr2,218876625,218876977,352
pre_xx_21867,chr2,218879646,218881283,1637
pre_xx_21868,chr2,218883403,218884377,974
pre_xx_21869,chr2,218886103,218886923,820
pre_xx_21870,chr2,218892314,218893306,992
pre_xx_21871,chr2,218896339,218897715,1376
pre_xx_21872,chr2,218897865,218898743,878
pre_xx_21873,chr2,218908511,218909790,1279
pre_xx_21874,chr2,218959014,218960456,1442
pre_xx_21875,chr2,218962781,218963583,802
pre_xx_21876,chr2,218979761,218980399,638
pre_xx_21877,chr2,218981580,218982514,934
pre_xx_21878,chr2,218991660,218992206,546
pre_xx_21879,chr2,218992907,218994181,1274
pre_xx_21880,chr2,218995848,218996504,656
pre_xx_21881,chr2,219001385,219003489,2104
pre_xx_21882,chr2,219029356,219030202,846
pre_xx_21883,chr2,219057284,219058393,1109
pre_xx_21884,chr2,219058894,219061397,2503
pre_xx_21885,chr2,219124144,219126103,1959
pre_xx_21886,chr2,219159729,219161122,1393
pre_xx_21887,chr2,219176108,219178967,2859
pre_xx_21888,chr2,219206097,219207502,1405
pre_xx_21889,chr2,219217664,219219643,1979
pre_xx_21890,chr2,219228079,219230546,2467
pre_xx_21891,chr2,219244826,219246091,1265
pre_xx_21892,chr2,219252652,219254738,2086
pre_xx_21893,chr2,219274303,219274942,639
pre_xx_21894,chr2,219277544,219278048,504
pre_xx_21895,chr2,219278638,219280237,1599
pre_xx_21896,chr2,219285574,219286798,1224
pre_xx_21897,chr2,219289321,219290120,799
pre_xx_21898,chr2,219294153,219295291,1138
pre_xx_21899,chr2,219307949,219309670,1721
pre_xx_21900,chr2,219331278,219332202,924
pre_xx_21901,chr2,219357817,219359222,1405
pre_xx_21902,chr2,219386829,219388974,2145
pre_xx_21903,chr2,219402373,219403254,881
pre_xx_21904,chr2,219417180,219419059,1879
pre_xx_21905,chr2,219433824,219435581,1757
pre_xx_21906,chr2,219441177,219442942,1765
pre_xx_21907,chr2,219447963,219449358,1395
pre_xx_21908,chr2,219452639,219454362,1723
pre_xx_21909,chr2,219460119,219461900,1781
pre_xx_21910,chr2,219475758,219477335,1577
pre_xx_21911,chr2,219483935,219485236,1301
pre_xx_21912,chr2,219496448,219497330,882
pre_xx_21913,chr2,219497675,219499140,1465
pre_xx_21914,chr2,219508842,219510575,1733
pre_xx_21915,chr2,219514075,219514657,582
pre_xx_21916,chr2,219520046,219521782,1736
pre_xx_21917,chr2,219521998,219523337,1339
pre_xx_21918,chr2,219529745,219530511,766
pre_xx_21919,chr2,219541553,219542159,606
pre_xx_21920,chr2,219542856,219544571,1715
pre_xx_21921,chr2,219551171,219553163,1992
pre_xx_21922,chr2,219561504,219562601,1097
pre_xx_21923,chr2,219570014,219572436,2422
pre_xx_21924,chr2,219576559,219577431,872
pre_xx_21925,chr2,219595068,219595727,659
pre_xx_21926,chr2,219597062,219598502,1440
pre_xx_21927,chr2,219626382,219628254,1872
pre_xx_21928,chr2,219642028,219643305,1277
pre_xx_21929,chr2,219684716,219685762,1046
pre_xx_21930,chr2,219744243,219745243,1000
pre_xx_21931,chr2,219759350,219760348,998
pre_xx_21932,chr2,219851639,219853320,1681
pre_xx_21933,chr2,220006026,220007164,1138
pre_xx_21934,chr2,221103915,221105022,1107
pre_xx_21935,chr2,221369737,221371854,2117
pre_xx_21936,chr2,221518169,221519574,1405
pre_xx_21937,chr2,221569326,221570027,701
pre_xx_21938,chr2,221570402,221570732,330
pre_xx_21939,chr2,221570979,221574228,3249
pre_xx_21940,chr2,221809888,221811110,1222
pre_xx_21941,chr2,222290421,222291532,1111
pre_xx_21942,chr2,222305194,222306551,1357
pre_xx_21943,chr2,222318008,222321132,3124
pre_xx_21944,chr2,222423610,222425653,2043
pre_xx_21945,chr2,222467362,222468924,1562
pre_xx_21946,chr2,222654908,222657134,2226
pre_xx_21947,chr2,222670978,222672213,1235
pre_xx_21948,chr2,222752407,222754177,1770
pre_xx_21949,chr2,222859835,222862503,2668
pre_xx_21950,chr2,223051031,223052287,1256
pre_xx_21951,chr2,223536554,223539529,2975
pre_xx_21952,chr2,223602001,223602767,766
pre_xx_21953,chr2,223612671,223613883,1212
pre_xx_21954,chr2,223836759,223838409,1650
pre_xx_21955,chr2,223943276,223945538,2262
pre_xx_21956,chr2,223956788,223958334,1546
pre_xx_21957,chr2,224038192,224040314,2122
pre_xx_21958,chr2,224155403,224157373,1970
pre_xx_21959,chr2,224240009,224241265,1256
pre_xx_21960,chr2,224569677,224571079,1402
pre_xx_21961,chr2,224583705,224586158,2453
pre_xx_21962,chr2,225037477,225038480,1003
pre_xx_21963,chr2,225040896,225043063,2167
pre_xx_21964,chr2,225164063,225165325,1262
pre_xx_21965,chr2,225894205,225894933,728
pre_xx_21966,chr2,226030055,226032444,2389
pre_xx_21967,chr2,226353038,226354237,1199
pre_xx_21968,chr2,226423317,226425276,1959
pre_xx_21969,chr2,226556956,226557706,750
pre_xx_21970,chr2,226631160,226632668,1508
pre_xx_21971,chr2,226754305,226756434,2129
pre_xx_21972,chr2,226781340,226782712,1372
pre_xx_21973,chr2,226790964,226792272,1308
pre_xx_21974,chr2,226798320,226801666,3346
pre_xx_21975,chr2,226835327,226836933,1606
pre_xx_21976,chr2,226981244,226982700,1456
pre_xx_21977,chr2,226984739,226985659,920
pre_xx_21978,chr2,227163239,227165293,2054
pre_xx_21979,chr2,227324531,227326536,2005
pre_xx_21980,chr2,227405680,227406941,1261
pre_xx_21981,chr2,227471579,227473324,1745
pre_xx_21982,chr2,227717230,227718432,1202
pre_xx_21983,chr2,227765742,227766851,1109
pre_xx_21984,chr2,227870706,227871936,1230
pre_xx_21985,chr2,228179907,228182146,2239
pre_xx_21986,chr2,228506674,228508531,1857
pre_xx_21987,chr2,229129561,229130924,1363
pre_xx_21988,chr2,229270604,229271612,1008
pre_xx_21989,chr2,229272899,229274041,1142
pre_xx_21990,chr2,229586563,229587462,899
pre_xx_21991,chr2,229713266,229715541,2275
pre_xx_21992,chr2,229920062,229923318,3256
pre_xx_21993,chr2,230066814,230069104,2290
pre_xx_21994,chr2,230130484,230131646,1162
pre_xx_21995,chr2,230219311,230220680,1369
pre_xx_21996,chr2,230411040,230412346,1306
pre_xx_21997,chr2,230415801,230416864,1063
pre_xx_21998,chr2,230610838,230611699,861
pre_xx_21999,chr2,230627578,230628961,1383
pre_xx_22000,chr2,230712166,230714402,2236
pre_xx_22001,chr2,230737679,230739181,1502
pre_xx_22002,chr2,230827857,230829061,1204
pre_xx_22003,chr2,230847643,230848386,743
pre_xx_22004,chr2,230861310,230861923,613
pre_xx_22005,chr2,230864390,230866414,2024
pre_xx_22006,chr2,230866654,230867472,818
pre_xx_22007,chr2,230868164,230868791,627
pre_xx_22008,chr2,230868928,230871200,2272
pre_xx_22009,chr2,230877473,230879886,2413
pre_xx_22010,chr2,230956694,230958051,1357
pre_xx_22011,chr2,230986700,230987762,1062
pre_xx_22012,chr2,231037140,231038961,1821
pre_xx_22013,chr2,231052429,231053180,751
pre_xx_22014,chr2,231056410,231057890,1480
pre_xx_22015,chr2,231138247,231139276,1029
pre_xx_22016,chr2,231189666,231191181,1515
pre_xx_22017,chr2,231191829,231192768,939
pre_xx_22018,chr2,231197712,231199561,1849
pre_xx_22019,chr2,231227152,231228917,1765
pre_xx_22020,chr2,231394463,231396674,2211
pre_xx_22021,chr2,231399404,231401447,2043
pre_xx_22022,chr2,231411691,231412954,1263
pre_xx_22023,chr2,231451632,231452496,864
pre_xx_22024,chr2,231452624,231454600,1976
pre_xx_22025,chr2,231463530,231465561,2031
pre_xx_22026,chr2,231482546,231484327,1781
pre_xx_22027,chr2,231513803,231515017,1214
pre_xx_22028,chr2,231529818,231530998,1180
pre_xx_22029,chr2,231601135,231601942,807
pre_xx_22030,chr2,231603968,231605388,1420
pre_xx_22031,chr2,231612230,231612906,676
pre_xx_22032,chr2,231613393,231615419,2026
pre_xx_22033,chr2,231620732,231621936,1204
pre_xx_22034,chr2,231627397,231628451,1054
pre_xx_22035,chr2,231661865,231663040,1175
pre_xx_22036,chr2,231665933,231667278,1345
pre_xx_22037,chr2,231672478,231673697,1219
pre_xx_22038,chr2,231674504,231675332,828
pre_xx_22039,chr2,231677472,231677973,501
pre_xx_22040,chr2,231680301,231681668,1367
pre_xx_22041,chr2,231682878,231683660,782
pre_xx_22042,chr2,231684302,231685133,831
pre_xx_22043,chr2,231706248,231709007,2759
pre_xx_22044,chr2,231709316,231709836,520
pre_xx_22045,chr2,231710037,231710548,511
pre_xx_22046,chr2,231713582,231715519,1937
pre_xx_22047,chr2,231764826,231766504,1678
pre_xx_22048,chr2,231779935,231781894,1959
pre_xx_22049,chr2,231786019,231787214,1195
pre_xx_22050,chr2,231924906,231927369,2463
pre_xx_22051,chr2,231960931,231962407,1476
pre_xx_22052,chr2,232309562,232311128,1566
pre_xx_22053,chr2,232350789,232353039,2250
pre_xx_22054,chr2,232385609,232386164,555
pre_xx_22055,chr2,232386366,232388826,2460
pre_xx_22056,chr2,232418562,232421399,2837
pre_xx_22057,chr2,232440243,232440881,638
pre_xx_22058,chr2,232485479,232488579,3100
pre_xx_22059,chr2,232501141,232503842,2701
pre_xx_22060,chr2,232505700,232506637,937
pre_xx_22061,chr2,232521931,232522583,652
pre_xx_22062,chr2,232523620,232524486,866
pre_xx_22063,chr2,232525456,232526721,1265
pre_xx_22064,chr2,232549919,232551458,1539
pre_xx_22065,chr2,232605557,232606619,1062
pre_xx_22066,chr2,232609562,232610400,838
pre_xx_22067,chr2,232632675,232635088,2413
pre_xx_22068,chr2,232696659,232698254,1595
pre_xx_22069,chr2,232779358,232780531,1173
pre_xx_22070,chr2,232875459,232877301,1842
pre_xx_22071,chr2,232890633,232892079,1446
pre_xx_22072,chr2,232926464,232929567,3103
pre_xx_22073,chr2,232987733,232988866,1133
pre_xx_22074,chr2,233208936,233210187,1251
pre_xx_22075,chr2,233210728,233211685,957
pre_xx_22076,chr2,233251050,233252764,1714
pre_xx_22077,chr2,233348470,233349545,1075
pre_xx_22078,chr2,233353472,233355612,2140
pre_xx_22079,chr2,233386423,233388697,2274
pre_xx_22080,chr2,233413193,233414497,1304
pre_xx_22081,chr2,233565432,233566984,1552
pre_xx_22082,chr2,233853806,233855039,1233
pre_xx_22083,chr2,233938634,233939656,1022
pre_xx_22084,chr2,234081946,234083359,1413
pre_xx_22085,chr2,234090834,234092671,1837
pre_xx_22086,chr2,234334753,234336240,1487
pre_xx_22087,chr2,234427260,234428074,814
pre_xx_22088,chr2,234494798,234497787,2989
pre_xx_22089,chr2,234771495,234773226,1731
pre_xx_22090,chr2,234795120,234796661,1541
pre_xx_22091,chr2,234839813,234841307,1494
pre_xx_22092,chr2,234880068,234882268,2200
pre_xx_22093,chr2,234916914,234918058,1144
pre_xx_22094,chr2,234950663,234953097,2434
pre_xx_22095,chr2,234953377,234954071,694
pre_xx_22096,chr2,234954381,234954963,582
pre_xx_22097,chr2,234974537,234975272,735
pre_xx_22098,chr2,234979161,234979687,526
pre_xx_22099,chr2,234980315,234982055,1740
pre_xx_22100,chr2,234988741,234989710,969
pre_xx_22101,chr2,234995465,234997109,1644
pre_xx_22102,chr2,235000327,235001671,1344
pre_xx_22103,chr2,235005502,235006610,1108
pre_xx_22104,chr2,235026784,235028071,1287
pre_xx_22105,chr2,235087432,235089056,1624
pre_xx_22106,chr2,235238136,235238925,789
pre_xx_22107,chr2,235264279,235265855,1576
pre_xx_22108,chr2,235286991,235288203,1212
pre_xx_22109,chr2,235324017,235324985,968
pre_xx_22110,chr2,235405961,235407063,1102
pre_xx_22111,chr2,235432571,235434273,1702
pre_xx_22112,chr2,235457550,235459304,1754
pre_xx_22113,chr2,235492942,235495652,2710
pre_xx_22114,chr2,235588434,235589220,786
pre_xx_22115,chr2,235660582,235661654,1072
pre_xx_22116,chr2,235665730,235666764,1034
pre_xx_22117,chr2,235669206,235671550,2344
pre_xx_22118,chr2,235716601,235717951,1350
pre_xx_22119,chr2,235745929,235746852,923
pre_xx_22120,chr2,235765223,235766704,1481
pre_xx_22121,chr2,235779054,235779930,876
pre_xx_22122,chr2,235918484,235919378,894
pre_xx_22123,chr2,236107842,236108877,1035
pre_xx_22124,chr2,236163672,236164854,1182
pre_xx_22125,chr2,236166116,236166749,633
pre_xx_22126,chr2,236167213,236167820,607
pre_xx_22127,chr2,236168007,236168936,929
pre_xx_22128,chr2,236177591,236180480,2889
pre_xx_22129,chr2,236236154,236238086,1932
pre_xx_22130,chr2,236317547,236318779,1232
pre_xx_22131,chr2,236507033,236508020,987
pre_xx_22132,chr2,236567210,236569087,1877
pre_xx_22133,chr2,236569218,236570172,954
pre_xx_22134,chr2,236630864,236632182,1318
pre_xx_22135,chr2,236898838,236900462,1624
pre_xx_22136,chr2,236972512,236973295,783
pre_xx_22137,chr2,236985426,236986401,975
pre_xx_22138,chr2,237012088,237013273,1185
pre_xx_22139,chr2,237060030,237061314,1284
pre_xx_22140,chr2,237084942,237086464,1522
pre_xx_22141,chr2,237171111,237172297,1186
pre_xx_22142,chr2,237290143,237291929,1786
pre_xx_22143,chr2,237314881,237316240,1359
pre_xx_22144,chr2,237353096,237353776,680
pre_xx_22145,chr2,237412768,237414632,1864
pre_xx_22146,chr2,237473909,237475987,2078
pre_xx_22147,chr2,237486231,237487683,1452
pre_xx_22148,chr2,237497389,237498722,1333
pre_xx_22149,chr2,237512466,237513558,1092
pre_xx_22150,chr2,237571716,237573094,1378
pre_xx_22151,chr2,237581487,237582799,1312
pre_xx_22152,chr2,237594470,237595539,1069
pre_xx_22153,chr2,237626617,237628242,1625
pre_xx_22154,chr2,237631098,237631856,758
pre_xx_22155,chr2,237661964,237663250,1286
pre_xx_22156,chr2,237669077,237671157,2080
pre_xx_22157,chr2,237673016,237674021,1005
pre_xx_22158,chr2,237674610,237675589,979
pre_xx_22159,chr2,237690881,237693495,2614
pre_xx_22160,chr2,237697469,237698541,1072
pre_xx_22161,chr2,237702297,237703395,1098
pre_xx_22162,chr2,237708332,237709279,947
pre_xx_22163,chr2,237714817,237716033,1216
pre_xx_22164,chr2,237732170,237734175,2005
pre_xx_22165,chr2,237858207,237860261,2054
pre_xx_22166,chr2,237898042,237899019,977
pre_xx_22167,chr2,237904685,237905653,968
pre_xx_22168,chr2,237955030,237956825,1795
pre_xx_22169,chr2,237966016,237968896,2880
pre_xx_22170,chr2,238060082,238061927,1845
pre_xx_22171,chr2,238096100,238096850,750
pre_xx_22172,chr2,238119922,238121144,1222
pre_xx_22173,chr2,238126986,238128065,1079
pre_xx_22174,chr2,238141992,238143190,1198
pre_xx_22175,chr2,238157475,238159417,1942
pre_xx_22176,chr2,238163362,238164381,1019
pre_xx_22177,chr2,238202205,238204320,2115
pre_xx_22178,chr2,238230978,238231817,839
pre_xx_22179,chr2,238234118,238234759,641
pre_xx_22180,chr2,238238943,238241622,2679
pre_xx_22181,chr2,238256364,238256918,554
pre_xx_22182,chr2,238263073,238264405,1332
pre_xx_22183,chr2,238287404,238289739,2335
pre_xx_22184,chr2,238319694,238321613,1919
pre_xx_22185,chr2,238425577,238427853,2276
pre_xx_22186,chr2,238522853,238524249,1396
pre_xx_22187,chr2,238846237,238849828,3591
pre_xx_22188,chr2,238866676,238868040,1364
pre_xx_22189,chr2,238984657,238986428,1771
pre_xx_22190,chr2,238998414,238999685,1271
pre_xx_22191,chr2,239077618,239079137,1519
pre_xx_22192,chr2,239094517,239096006,1489
pre_xx_22193,chr2,239096705,239097334,629
pre_xx_22194,chr2,239105923,239107265,1342
pre_xx_22195,chr2,239222787,239224505,1718
pre_xx_22196,chr2,239225328,239226501,1173
pre_xx_22197,chr2,239239394,239240838,1444
pre_xx_22198,chr2,239245568,239247144,1576
pre_xx_22199,chr2,239264149,239265884,1735
pre_xx_22200,chr2,239308456,239310059,1603
pre_xx_22201,chr2,239327681,239330275,2594
pre_xx_22202,chr2,239399292,239402229,2937
pre_xx_22203,chr2,239439875,239441936,2061
pre_xx_22204,chr2,239498990,239500522,1532
pre_xx_22205,chr2,239574095,239575177,1082
pre_xx_22206,chr2,239687939,239688975,1036
pre_xx_22207,chr2,239745267,239746478,1211
pre_xx_22208,chr2,239756321,239757540,1219
pre_xx_22209,chr2,239768937,239770625,1688
pre_xx_22210,chr2,239823956,239824719,763
pre_xx_22211,chr2,239953093,239954034,941
pre_xx_22212,chr2,240024742,240026096,1354
pre_xx_22213,chr2,240135402,240136888,1486
pre_xx_22214,chr2,240143513,240144266,753
pre_xx_22215,chr2,240145201,240146895,1694
pre_xx_22216,chr2,240169329,240171152,1823
pre_xx_22217,chr2,240212779,240214674,1895
pre_xx_22218,chr2,240232675,240234080,1405
pre_xx_22219,chr2,240236442,240238129,1687
pre_xx_22220,chr2,240250877,240252366,1489
pre_xx_22221,chr2,240255715,240256522,807
pre_xx_22222,chr2,240258603,240260042,1439
pre_xx_22223,chr2,240325223,240326624,1401
pre_xx_22224,chr2,240350806,240352427,1621
pre_xx_22225,chr2,240362766,240365023,2257
pre_xx_22226,chr2,240369459,240370570,1111
pre_xx_22227,chr2,240373951,240374766,815
pre_xx_22228,chr2,240434581,240436945,2364
pre_xx_22229,chr2,240437887,240438555,668
pre_xx_22230,chr2,240452157,240453232,1075
pre_xx_22231,chr2,240455324,240456741,1417
pre_xx_22232,chr2,240466303,240467322,1019
pre_xx_22233,chr2,240468383,240469709,1326
pre_xx_22234,chr2,240519258,240520707,1449
pre_xx_22235,chr2,240557192,240558172,980
pre_xx_22236,chr2,240560082,240561462,1380
pre_xx_22237,chr2,240565600,240566837,1237
pre_xx_22238,chr2,240567461,240569533,2072
pre_xx_22239,chr2,240585711,240587950,2239
pre_xx_22240,chr2,240672260,240673287,1027
pre_xx_22241,chr2,240707041,240708182,1141
pre_xx_22242,chr2,240713711,240715339,1628
pre_xx_22243,chr2,240761553,240762472,919
pre_xx_22244,chr2,240774736,240776498,1762
pre_xx_22245,chr2,240781420,240782799,1379
pre_xx_22246,chr2,240791609,240793111,1502
pre_xx_22247,chr2,240798984,240800629,1645
pre_xx_22248,chr2,240818520,240821538,3018
pre_xx_22249,chr2,240831588,240833218,1630
pre_xx_22250,chr2,240840118,240840983,865
pre_xx_22251,chr2,240850859,240851688,829
pre_xx_22252,chr2,240895870,240897151,1281
pre_xx_22253,chr2,240913300,240914906,1606
pre_xx_22254,chr2,240915700,240917044,1344
pre_xx_22255,chr2,240925656,240927333,1677
pre_xx_22256,chr2,240960260,240961487,1227
pre_xx_22257,chr2,240961772,240962976,1204
pre_xx_22258,chr2,240983055,240984517,1462
pre_xx_22259,chr2,240997854,240999722,1868
pre_xx_22260,chr2,241009305,241010996,1691
pre_xx_22261,chr2,241034943,241036992,2049
pre_xx_22262,chr2,241063065,241064463,1398
pre_xx_22263,chr2,241066841,241067318,477
pre_xx_22264,chr2,241101190,241103447,2257
pre_xx_22265,chr2,241148703,241151467,2764
pre_xx_22266,chr2,241199802,241200545,743
pre_xx_22267,chr2,241215235,241216611,1376
pre_xx_22268,chr2,241217104,241219062,1958
pre_xx_22269,chr2,241223409,241224974,1565
pre_xx_22270,chr2,241271385,241273329,1944
pre_xx_22271,chr2,241302341,241303650,1309
pre_xx_22272,chr2,241314475,241316682,2207
pre_xx_22273,chr2,241355864,241357260,1396
pre_xx_22274,chr2,241507164,241509557,2393
pre_xx_22275,chr2,241540353,241542091,1738
pre_xx_22276,chr2,241546716,241547612,896
pre_xx_22277,chr2,241558397,241560185,1788
pre_xx_22278,chr2,241564264,241565752,1488
pre_xx_22279,chr2,241609738,241610831,1093
pre_xx_22280,chr2,241635873,241638375,2502
pre_xx_22281,chr2,241646523,241647621,1098
pre_xx_22282,chr2,241657907,241659651,1744
pre_xx_22283,chr2,241686185,241687907,1722
pre_xx_22284,chr2,241701012,241703416,2404
pre_xx_22285,chr2,241733826,241735750,1924
pre_xx_22286,chr2,241771254,241772447,1193
pre_xx_22287,chr2,241774489,241776143,1654
pre_xx_22288,chr2,241801817,241805197,3380
pre_xx_22289,chr2,241843306,241844553,1247
pre_xx_22290,chr2,241858402,241860588,2186
pre_xx_22291,chr2,241865836,241866950,1114
pre_xx_22292,chr2,241880910,241882647,1737
pre_xx_22293,chr2,241891808,241894149,2341
pre_xx_22294,chr2,241898843,241899956,1113
pre_xx_22295,chr2,241901537,241902844,1307
pre_xx_22296,chr2,241906002,241907041,1039
pre_xx_22297,chr2,241925772,241927542,1770
pre_xx_22298,chr2,241950425,241951707,1282
pre_xx_22299,chr2,242087690,242089314,1624
pre_xx_22300,chr20,266169,267364,1195
pre_xx_22301,chr20,289855,291941,2086
pre_xx_22302,chr20,297009,298779,1770
pre_xx_22303,chr20,300368,301522,1154
pre_xx_22304,chr20,309311,310881,1570
pre_xx_22305,chr20,323984,327655,3671
pre_xx_22306,chr20,330390,330876,486
pre_xx_22307,chr20,346305,348845,2540
pre_xx_22308,chr20,354111,354986,875
pre_xx_22309,chr20,360250,361163,913
pre_xx_22310,chr20,380547,382385,1838
pre_xx_22311,chr20,407118,409344,2226
pre_xx_22312,chr20,417248,418377,1129
pre_xx_22313,chr20,419368,420092,724
pre_xx_22314,chr20,431196,431871,675
pre_xx_22315,chr20,435764,436765,1001
pre_xx_22316,chr20,461412,463294,1882
pre_xx_22317,chr20,483400,484453,1053
pre_xx_22318,chr20,542749,544292,1543
pre_xx_22319,chr20,571651,573056,1405
pre_xx_22320,chr20,595353,596331,978
pre_xx_22321,chr20,609463,610626,1163
pre_xx_22322,chr20,611146,612383,1237
pre_xx_22323,chr20,635755,636431,676
pre_xx_22324,chr20,642349,643100,751
pre_xx_22325,chr20,645188,645859,671
pre_xx_22326,chr20,652110,653762,1652
pre_xx_22327,chr20,663328,664546,1218
pre_xx_22328,chr20,672111,673193,1082
