ID,Chromosome,Start,End,Length
pre_xx_22329,chr20,674968,676816,1848
pre_xx_22330,chr20,709257,710953,1696
pre_xx_22331,chr20,727656,728959,1303
pre_xx_22332,chr20,738669,739566,897
pre_xx_22333,chr20,774757,776321,1564
pre_xx_22334,chr20,811659,812767,1108
pre_xx_22335,chr20,833003,834543,1540
pre_xx_22336,chr20,840943,842496,1553
pre_xx_22337,chr20,844175,845345,1170
pre_xx_22338,chr20,884809,885506,697
pre_xx_22339,chr20,965051,966432,1381
pre_xx_22340,chr20,1001676,1003074,1398
pre_xx_22341,chr20,1118108,1119507,1399
pre_xx_22342,chr20,1184606,1186101,1495
pre_xx_22343,chr20,1225263,1226847,1584
pre_xx_22344,chr20,1265876,1267448,1572
pre_xx_22345,chr20,1312845,1314062,1217
pre_xx_22346,chr20,1324656,1326380,1724
pre_xx_22347,chr20,1391344,1393515,2171
pre_xx_22348,chr20,1466112,1468004,1892
pre_xx_22349,chr20,1764089,1764941,852
pre_xx_22350,chr20,1776269,1777616,1347
pre_xx_22351,chr20,1802126,1804192,2066
pre_xx_22352,chr20,1893621,1895548,1927
pre_xx_22353,chr20,1900148,1900842,694
pre_xx_22354,chr20,1934813,1936197,1384
pre_xx_22355,chr20,1946621,1947674,1053
pre_xx_22356,chr20,1965070,1966400,1330
pre_xx_22357,chr20,2005554,2006360,806
pre_xx_22358,chr20,2101430,2104035,2605
pre_xx_22359,chr20,2172115,2172901,786
pre_xx_22360,chr20,2177940,2179503,1563
pre_xx_22361,chr20,2206748,2208056,1308
pre_xx_22362,chr20,2469666,2471278,1612
pre_xx_22363,chr20,2507820,2510054,2234
pre_xx_22364,chr20,2524152,2525983,1831
pre_xx_22365,chr20,2558216,2559434,1218
pre_xx_22366,chr20,2651689,2653668,1979
pre_xx_22367,chr20,2663390,2665112,1722
pre_xx_22368,chr20,2691857,2694357,2500
pre_xx_22369,chr20,2749741,2753045,3304
pre_xx_22370,chr20,2798953,2801392,2439
pre_xx_22371,chr20,2804873,2806459,1586
pre_xx_22372,chr20,2819848,2822385,2537
pre_xx_22373,chr20,2839698,2841658,1960
pre_xx_22374,chr20,2851594,2852463,869
pre_xx_22375,chr20,2872163,2874277,2114
pre_xx_22376,chr20,3045191,3047027,1836
pre_xx_22377,chr20,3071285,3072666,1381
pre_xx_22378,chr20,3082233,3083767,1534
pre_xx_22379,chr20,3092489,3093637,1148
pre_xx_22380,chr20,3158845,3160258,1413
pre_xx_22381,chr20,3167891,3168671,780
pre_xx_22382,chr20,3172845,3174564,1719
pre_xx_22383,chr20,3203140,3204823,1683
pre_xx_22384,chr20,3208595,3210430,1835
pre_xx_22385,chr20,3237736,3240476,2740
pre_xx_22386,chr20,3247629,3249275,1646
pre_xx_22387,chr20,3406345,3409165,2820
pre_xx_22388,chr20,3470250,3472099,1849
pre_xx_22389,chr20,3660012,3661542,1530
pre_xx_22390,chr20,3665765,3666760,995
pre_xx_22391,chr20,3676603,3677146,543
pre_xx_22392,chr20,3680937,3682622,1685
pre_xx_22393,chr20,3710011,3711262,1251
pre_xx_22394,chr20,3720274,3721102,828
pre_xx_22395,chr20,3731787,3733707,1920
pre_xx_22396,chr20,3738670,3740753,2083
pre_xx_22397,chr20,3749156,3750073,917
pre_xx_22398,chr20,3751433,3752582,1149
pre_xx_22399,chr20,3766872,3769013,2141
pre_xx_22400,chr20,3777497,3778637,1140
pre_xx_22401,chr20,3781029,3781695,666
pre_xx_22402,chr20,3785389,3787068,1679
pre_xx_22403,chr20,3795376,3796749,1373
pre_xx_22404,chr20,3799242,3800363,1121
pre_xx_22405,chr20,3811156,3812292,1136
pre_xx_22406,chr20,3818216,3818828,612
pre_xx_22407,chr20,3819549,3821049,1500
pre_xx_22408,chr20,3845998,3847800,1802
pre_xx_22409,chr20,3874970,3876515,1545
pre_xx_22410,chr20,3888019,3890677,2658
pre_xx_22411,chr20,4013825,4016069,2244
pre_xx_22412,chr20,4063626,4065088,1462
pre_xx_22413,chr20,4085054,4085868,814
pre_xx_22414,chr20,4108259,4109099,840
pre_xx_22415,chr20,4148230,4150464,2234
pre_xx_22416,chr20,4160484,4162461,1977
pre_xx_22417,chr20,4170878,4172956,2078
pre_xx_22418,chr20,4220943,4222808,1865
pre_xx_22419,chr20,4242734,4243605,871
pre_xx_22420,chr20,4248649,4249932,1283
pre_xx_22421,chr20,4592057,4593099,1042
pre_xx_22422,chr20,4601407,4602468,1061
pre_xx_22423,chr20,4613102,4614684,1582
pre_xx_22424,chr20,4686018,4687722,1704
pre_xx_22425,chr20,4719807,4721922,2115
pre_xx_22426,chr20,4726500,4727372,872
pre_xx_22427,chr20,4730362,4731513,1151
pre_xx_22428,chr20,4760397,4761408,1011
pre_xx_22429,chr20,4822038,4824485,2447
pre_xx_22430,chr20,4936602,4938032,1430
pre_xx_22431,chr20,4972631,4974182,1551
pre_xx_22432,chr20,5000178,5002261,2083
pre_xx_22433,chr20,5077778,5078818,1040
pre_xx_22434,chr20,5112293,5113614,1321
pre_xx_22435,chr20,5118781,5120383,1602
pre_xx_22436,chr20,5126010,5128065,2055
pre_xx_22437,chr20,5170361,5172168,1807
pre_xx_22438,chr20,5191591,5192903,1312
pre_xx_22439,chr20,5205237,5206184,947
pre_xx_22440,chr20,5315698,5317140,1442
pre_xx_22441,chr20,5503715,5504964,1249
pre_xx_22442,chr20,5528567,5530230,1663
pre_xx_22443,chr20,5609724,5611359,1635
pre_xx_22444,chr20,5658763,5659901,1138
pre_xx_22445,chr20,5662657,5663872,1215
pre_xx_22446,chr20,5749434,5751301,1867
pre_xx_22447,chr20,5784639,5785127,488
pre_xx_22448,chr20,5786738,5788671,1933
pre_xx_22449,chr20,5835184,5836624,1440
pre_xx_22450,chr20,5845568,5846817,1249
pre_xx_22451,chr20,5910795,5912095,1300
pre_xx_22452,chr20,5949513,5951277,1764
pre_xx_22453,chr20,6005518,6006914,1396
pre_xx_22454,chr20,6040078,6042298,2220
pre_xx_22455,chr20,6051523,6052973,1450
pre_xx_22456,chr20,6053545,6054670,1125
pre_xx_22457,chr20,6058660,6059435,775
pre_xx_22458,chr20,6075252,6076082,830
pre_xx_22459,chr20,6122002,6123601,1599
pre_xx_22460,chr20,6697623,6698443,820
pre_xx_22461,chr20,6767184,6770891,3707
pre_xx_22462,chr20,6870067,6871280,1213
pre_xx_22463,chr20,7145804,7147973,2169
pre_xx_22464,chr20,7285511,7286628,1117
pre_xx_22465,chr20,7935830,7936836,1006
pre_xx_22466,chr20,8018254,8020117,1863
pre_xx_22467,chr20,8131358,8133340,1982
pre_xx_22468,chr20,8214644,8216461,1817
pre_xx_22469,chr20,8431141,8433564,2423
pre_xx_22470,chr20,8544961,8546018,1057
pre_xx_22471,chr20,8853317,8855709,2392
pre_xx_22472,chr20,9067245,9069655,2410
pre_xx_22473,chr20,9112644,9113491,847
pre_xx_22474,chr20,9348464,9349310,846
pre_xx_22475,chr20,9513964,9516838,2874
pre_xx_22476,chr20,9837956,9839578,1622
pre_xx_22477,chr20,10034433,10035536,1103
pre_xx_22478,chr20,10131399,10132795,1396
pre_xx_22479,chr20,10171701,10172927,1226
pre_xx_22480,chr20,10217141,10219825,2684
pre_xx_22481,chr20,10433278,10435759,2481
pre_xx_22482,chr20,10652478,10654066,1588
pre_xx_22483,chr20,10670905,10675054,4149
pre_xx_22484,chr20,11372470,11373918,1448
pre_xx_22485,chr20,11686093,11688178,2085
pre_xx_22486,chr20,11890142,11892572,2430
pre_xx_22487,chr20,11917417,11919872,2455
pre_xx_22488,chr20,11993827,11994606,779
pre_xx_22489,chr20,12432302,12433371,1069
pre_xx_22490,chr20,12672913,12674624,1711
pre_xx_22491,chr20,12925092,12925714,622
pre_xx_22492,chr20,12925960,12927216,1256
pre_xx_22493,chr20,13008595,13011031,2436
pre_xx_22494,chr20,13219724,13222224,2500
pre_xx_22495,chr20,13638159,13639422,1263
pre_xx_22496,chr20,13784199,13785675,1476
pre_xx_22497,chr20,13799647,13801227,1580
pre_xx_22498,chr20,13819892,13820691,799
pre_xx_22499,chr20,13934479,13935823,1344
pre_xx_22500,chr20,13994841,13996761,1920
pre_xx_22501,chr20,14140546,14141092,546
pre_xx_22502,chr20,14141987,14142598,611
pre_xx_22503,chr20,14142864,14143651,787
pre_xx_22504,chr20,14334341,14334751,410
pre_xx_22505,chr20,14336467,14337930,1463
pre_xx_22506,chr20,14415152,14416033,881
pre_xx_22507,chr20,14512225,14513574,1349
pre_xx_22508,chr20,15061122,15062326,1204
pre_xx_22509,chr20,15184335,15185269,934
pre_xx_22510,chr20,15185489,15186372,883
pre_xx_22511,chr20,15759419,15760813,1394
pre_xx_22512,chr20,16003982,16004926,944
pre_xx_22513,chr20,16190951,16192012,1061
pre_xx_22514,chr20,16261722,16263225,1503
pre_xx_22515,chr20,16572657,16573810,1153
pre_xx_22516,chr20,16574596,16575730,1134
pre_xx_22517,chr20,16729380,16730795,1415
pre_xx_22518,chr20,16760506,16761590,1084
pre_xx_22519,chr20,17169278,17170326,1048
pre_xx_22520,chr20,17202227,17203464,1237
pre_xx_22521,chr20,17225829,17228296,2467
pre_xx_22522,chr20,17504335,17505838,1503
pre_xx_22523,chr20,17530397,17531796,1399
pre_xx_22524,chr20,17536718,17537449,731
pre_xx_22525,chr20,17568685,17571301,2616
pre_xx_22526,chr20,17610717,17612820,2103
pre_xx_22527,chr20,17634510,17636977,2467
pre_xx_22528,chr20,17643532,17644793,1261
pre_xx_22529,chr20,17646040,17647137,1097
pre_xx_22530,chr20,17679930,17682915,2985
pre_xx_22531,chr20,17806255,17807520,1265
pre_xx_22532,chr20,17859393,17860108,715
pre_xx_22533,chr20,17863506,17864269,763
pre_xx_22534,chr20,17873576,17874589,1013
pre_xx_22535,chr20,17874992,17876465,1473
pre_xx_22536,chr20,17894905,17896732,1827
pre_xx_22537,chr20,17936356,17937788,1432
pre_xx_22538,chr20,17938731,17939733,1002
pre_xx_22539,chr20,17957808,17959283,1475
pre_xx_22540,chr20,17967948,17969628,1680
pre_xx_22541,chr20,18056104,18058207,2103
pre_xx_22542,chr20,18058585,18059393,808
pre_xx_22543,chr20,18136861,18138629,1768
pre_xx_22544,chr20,18287581,18289339,1758
pre_xx_22545,chr20,18466284,18467942,1658
pre_xx_22546,chr20,18495970,18497435,1465
pre_xx_22547,chr20,18506818,18508286,1468
pre_xx_22548,chr20,18566722,18568192,1470
pre_xx_22549,chr20,18587419,18588868,1449
pre_xx_22550,chr20,18739122,18740551,1429
pre_xx_22551,chr20,18793544,18794725,1181
pre_xx_22552,chr20,19211363,19213587,2224
pre_xx_22553,chr20,19274341,19276425,2084
pre_xx_22554,chr20,19551656,19553006,1350
pre_xx_22555,chr20,19756857,19759332,2475
pre_xx_22556,chr20,19783413,19785702,2289
pre_xx_22557,chr20,19902834,19903813,979
pre_xx_22558,chr20,19973934,19977359,3425
pre_xx_22559,chr20,19992862,19993723,861
pre_xx_22560,chr20,20002184,20004015,1831
pre_xx_22561,chr20,20016654,20018186,1532
pre_xx_22562,chr20,20037853,20039244,1391
pre_xx_22563,chr20,20051514,20052973,1459
pre_xx_22564,chr20,20366921,20369801,2880
pre_xx_22565,chr20,20410407,20412157,1750
pre_xx_22566,chr20,20663987,20665581,1594
pre_xx_22567,chr20,20711473,20713509,2036
pre_xx_22568,chr20,20872014,20873221,1207
pre_xx_22569,chr20,21101093,21102574,1481
pre_xx_22570,chr20,21102682,21103315,633
pre_xx_22571,chr20,21105380,21106410,1030
pre_xx_22572,chr20,21125148,21126990,1842
pre_xx_22573,chr20,21302104,21304652,2548
pre_xx_22574,chr20,21391221,21392141,920
pre_xx_22575,chr20,21395567,21397878,2311
pre_xx_22576,chr20,21505025,21506610,1585
pre_xx_22577,chr20,21509728,21511016,1288
pre_xx_22578,chr20,21511687,21512664,977
pre_xx_22579,chr20,21521473,21522901,1428
pre_xx_22580,chr20,21702729,21703536,807
pre_xx_22581,chr20,22403005,22404752,1747
pre_xx_22582,chr20,22583453,22585503,2050
pre_xx_22583,chr20,22691429,22692376,947
pre_xx_22584,chr20,22923539,22924621,1082
pre_xx_22585,chr20,23024173,23025130,957
pre_xx_22586,chr20,23034887,23035916,1029
pre_xx_22587,chr20,23048315,23051579,3264
pre_xx_22588,chr20,23124457,23126160,1703
pre_xx_22589,chr20,23349343,23351760,2417
pre_xx_22590,chr20,23357360,23358508,1148
pre_xx_22591,chr20,23361240,23363180,1940
pre_xx_22592,chr20,23419759,23421929,2170
pre_xx_22593,chr20,23637041,23638769,1728
pre_xx_22594,chr20,23868020,23869131,1111
pre_xx_22595,chr20,23937129,23937883,754
pre_xx_22596,chr20,23979915,23981518,1603
pre_xx_22597,chr20,23995180,23995963,783
pre_xx_22598,chr20,24116201,24119544,3343
pre_xx_22599,chr20,24210050,24210840,790
pre_xx_22600,chr20,24468843,24471534,2691
pre_xx_22601,chr20,24745596,24747657,2061
pre_xx_22602,chr20,24871433,24873205,1772
pre_xx_22603,chr20,24917881,24919717,1836
pre_xx_22604,chr20,24991917,24993163,1246
pre_xx_22605,chr20,24994674,24995332,658
pre_xx_22606,chr20,25032011,25034240,2229
pre_xx_22607,chr20,25039426,25040785,1359
pre_xx_22608,chr20,25052996,25053831,835
pre_xx_22609,chr20,25056846,25059479,2633
pre_xx_22610,chr20,25080866,25082128,1262
pre_xx_22611,chr20,25147820,25149127,1307
pre_xx_22612,chr20,25190958,25192302,1344
pre_xx_22613,chr20,25195147,25197423,2276
pre_xx_22614,chr20,25247099,25249027,1928
pre_xx_22615,chr20,25294112,25294781,669
pre_xx_22616,chr20,25389344,25391234,1890
pre_xx_22617,chr20,25397761,25399483,1722
pre_xx_22618,chr20,25407044,25408680,1636
pre_xx_22619,chr20,25436903,25437665,762
pre_xx_22620,chr20,25497002,25497725,723
pre_xx_22621,chr20,25533882,25534613,731
pre_xx_22622,chr20,25549217,25551010,1793
pre_xx_22623,chr20,25584338,25585955,1617
pre_xx_22624,chr20,25622574,25624665,2091
pre_xx_22625,chr20,25695648,25697196,1548
pre_xx_22626,chr20,25750179,25751719,1540
pre_xx_22627,chr20,25853041,25854404,1363
pre_xx_22628,chr20,25861317,25862080,763
pre_xx_22629,chr20,25863010,25863907,897
pre_xx_22630,chr20,25865424,25866159,735
pre_xx_22631,chr20,25867867,25868753,886
pre_xx_22632,chr20,25986804,25987803,999
pre_xx_22633,chr20,26009257,26010808,1551
pre_xx_22634,chr20,26207903,26209913,2010
pre_xx_22635,chr20,28602098,28603407,1309
pre_xx_22636,chr20,30283434,30284774,1340
pre_xx_22637,chr20,30288986,30290886,1900
pre_xx_22638,chr20,30376443,30377704,1261
pre_xx_22639,chr20,30499201,30500796,1595
pre_xx_22640,chr20,30579043,30580517,1474
pre_xx_22641,chr20,30585025,30586517,1492
pre_xx_22642,chr20,30723407,30725065,1658
pre_xx_22643,chr20,31474234,31476599,2365
pre_xx_22644,chr20,31502814,31503490,676
pre_xx_22645,chr20,31513643,31515301,1658
pre_xx_22646,chr20,31546488,31548376,1888
pre_xx_22647,chr20,31562522,31563334,812
pre_xx_22648,chr20,31572433,31573507,1074
pre_xx_22649,chr20,31587304,31588379,1075
pre_xx_22650,chr20,31603978,31606304,2326
pre_xx_22651,chr20,31606865,31607511,646
pre_xx_22652,chr20,31608074,31608873,799
pre_xx_22653,chr20,31612531,31613432,901
pre_xx_22654,chr20,31661232,31662429,1197
pre_xx_22655,chr20,31711999,31713656,1657
pre_xx_22656,chr20,31722363,31724128,1765
pre_xx_22657,chr20,31738390,31739820,1430
pre_xx_22658,chr20,31812004,31812792,788
pre_xx_22659,chr20,31822224,31824744,2520
pre_xx_22660,chr20,31841812,31843201,1389
pre_xx_22661,chr20,31860290,31862226,1936
pre_xx_22662,chr20,31869510,31871190,1680
pre_xx_22663,chr20,31879196,31880566,1370
pre_xx_22664,chr20,31913737,31914928,1191
pre_xx_22665,chr20,31917508,31918619,1111
pre_xx_22666,chr20,31942610,31943915,1305
pre_xx_22667,chr20,31950853,31952334,1481
pre_xx_22668,chr20,31967633,31968985,1352
pre_xx_22669,chr20,32017679,32019523,1844
pre_xx_22670,chr20,32030787,32031818,1031
pre_xx_22671,chr20,32051897,32053077,1180
pre_xx_22672,chr20,32091539,32092291,752
pre_xx_22673,chr20,32109096,32110719,1623
pre_xx_22674,chr20,32154838,32155980,1142
pre_xx_22675,chr20,32164839,32166273,1434
pre_xx_22676,chr20,32189549,32190795,1246
pre_xx_22677,chr20,32206625,32208353,1728
pre_xx_22678,chr20,32276815,32278500,1685
pre_xx_22679,chr20,32282185,32283159,974
pre_xx_22680,chr20,32301742,32303181,1439
pre_xx_22681,chr20,32357436,32359735,2299
pre_xx_22682,chr20,32362559,32363438,879
pre_xx_22683,chr20,32368817,32369386,569
pre_xx_22684,chr20,32431854,32432985,1131
pre_xx_22685,chr20,32445580,32446304,724
pre_xx_22686,chr20,32456635,32458389,1754
pre_xx_22687,chr20,32462834,32463280,446
pre_xx_22688,chr20,32463385,32464356,971
pre_xx_22689,chr20,32474344,32476417,2073
pre_xx_22690,chr20,32482180,32485881,3701
pre_xx_22691,chr20,32510216,32511623,1407
pre_xx_22692,chr20,32521488,32523472,1984
pre_xx_22693,chr20,32527197,32528853,1656
pre_xx_22694,chr20,32535825,32537459,1634
pre_xx_22695,chr20,32562024,32563510,1486
pre_xx_22696,chr20,32582775,32585802,3027
pre_xx_22697,chr20,32604971,32606373,1402
pre_xx_22698,chr20,32610371,32611741,1370
pre_xx_22699,chr20,32626807,32628418,1611
pre_xx_22700,chr20,32635695,32637155,1460
pre_xx_22701,chr20,32638550,32639280,730
pre_xx_22702,chr20,32649931,32651010,1079
pre_xx_22703,chr20,32652389,32653233,844
pre_xx_22704,chr20,32672395,32674727,2332
pre_xx_22705,chr20,32680772,32681852,1080
pre_xx_22706,chr20,32701987,32703488,1501
pre_xx_22707,chr20,32742249,32744181,1932
pre_xx_22708,chr20,32761700,32763705,2005
pre_xx_22709,chr20,32819391,32820862,1471
pre_xx_22710,chr20,32950016,32951185,1169
pre_xx_22711,chr20,32974739,32975793,1054
pre_xx_22712,chr20,33095751,33096311,560
pre_xx_22713,chr20,33209561,33210335,774
pre_xx_22714,chr20,33400570,33402216,1646
pre_xx_22715,chr20,33418844,33419950,1106
pre_xx_22716,chr20,33442409,33444646,2237
pre_xx_22717,chr20,33489185,33490824,1639
pre_xx_22718,chr20,33554240,33555753,1513
pre_xx_22719,chr20,33561804,33563020,1216
pre_xx_22720,chr20,33652909,33653830,921
pre_xx_22721,chr20,33662977,33664054,1077
pre_xx_22722,chr20,33666203,33668224,2021
pre_xx_22723,chr20,33673584,33675834,2250
pre_xx_22724,chr20,33684611,33686871,2260
pre_xx_22725,chr20,33719519,33720794,1275
pre_xx_22726,chr20,33731327,33733053,1726
pre_xx_22727,chr20,33810723,33813404,2681
pre_xx_22728,chr20,33862382,33863441,1059
pre_xx_22729,chr20,33866302,33867146,844
pre_xx_22730,chr20,33914848,33916518,1670
pre_xx_22731,chr20,33992669,33994737,2068
pre_xx_22732,chr20,33994947,33995743,796
pre_xx_22733,chr20,34068851,34070184,1333
pre_xx_22734,chr20,34110650,34113289,2639
pre_xx_22735,chr20,34190027,34191128,1101
pre_xx_22736,chr20,34215358,34216479,1121
pre_xx_22737,chr20,34268525,34269719,1194
pre_xx_22738,chr20,34302311,34303651,1340
pre_xx_22739,chr20,34311160,34313205,2045
pre_xx_22740,chr20,34362559,34364254,1695
pre_xx_22741,chr20,34424450,34426395,1945
pre_xx_22742,chr20,34514963,34517186,2223
pre_xx_22743,chr20,34522740,34523766,1026
pre_xx_22744,chr20,34525434,34526622,1188
pre_xx_22745,chr20,34544141,34545046,905
pre_xx_22746,chr20,34557962,34560325,2363
pre_xx_22747,chr20,34603864,34605448,1584
pre_xx_22748,chr20,34639268,34640455,1187
pre_xx_22749,chr20,34676046,34677820,1774
pre_xx_22750,chr20,34703447,34705335,1888
pre_xx_22751,chr20,34708560,34710377,1817
pre_xx_22752,chr20,34713001,34713859,858
pre_xx_22753,chr20,34824116,34825911,1795
pre_xx_22754,chr20,34872359,34873123,764
pre_xx_22755,chr20,34874036,34874367,331
pre_xx_22756,chr20,34875854,34877210,1356
pre_xx_22757,chr20,34938008,34938946,938
pre_xx_22758,chr20,34954870,34956648,1778
pre_xx_22759,chr20,34968417,34969622,1205
pre_xx_22760,chr20,34996811,34997748,937
pre_xx_22761,chr20,35091670,35093262,1592
pre_xx_22762,chr20,35145094,35145449,355
pre_xx_22763,chr20,35146230,35148348,2118
pre_xx_22764,chr20,35171563,35172927,1364
pre_xx_22765,chr20,35187629,35188293,664
pre_xx_22766,chr20,35191380,35192876,1496
pre_xx_22767,chr20,35207887,35208737,850
pre_xx_22768,chr20,35225153,35227556,2403
pre_xx_22769,chr20,35257190,35258861,1671
pre_xx_22770,chr20,35262867,35264338,1471
pre_xx_22771,chr20,35268971,35269781,810
pre_xx_22772,chr20,35277087,35278821,1734
pre_xx_22773,chr20,35283753,35285395,1642
pre_xx_22774,chr20,35303426,35304524,1098
pre_xx_22775,chr20,35363053,35363850,797
pre_xx_22776,chr20,35411147,35412521,1374
pre_xx_22777,chr20,35437679,35439377,1698
pre_xx_22778,chr20,35446632,35447524,892
pre_xx_22779,chr20,35454250,35455940,1690
pre_xx_22780,chr20,35466918,35467961,1043
pre_xx_22781,chr20,35541117,35542701,1584
pre_xx_22782,chr20,35600495,35602194,1699
pre_xx_22783,chr20,35615508,35617898,2390
pre_xx_22784,chr20,35618590,35619807,1217
pre_xx_22785,chr20,35663471,35665292,1821
pre_xx_22786,chr20,35697951,35699969,2018
pre_xx_22787,chr20,35741468,35743467,1999
pre_xx_22788,chr20,35771387,35772623,1236
pre_xx_22789,chr20,35883723,35884621,898
pre_xx_22790,chr20,35952627,35955184,2557
pre_xx_22791,chr20,36017014,36018675,1661
pre_xx_22792,chr20,36050203,36051693,1490
pre_xx_22793,chr20,36064033,36065497,1464
pre_xx_22794,chr20,36091464,36094818,3354
pre_xx_22795,chr20,36100635,36101527,892
pre_xx_22796,chr20,36102653,36103565,912
pre_xx_22797,chr20,36138480,36139224,744
pre_xx_22798,chr20,36153783,36155454,1671
pre_xx_22799,chr20,36156511,36156969,458
pre_xx_22800,chr20,36202673,36204209,1536
pre_xx_22801,chr20,36235844,36237565,1721
pre_xx_22802,chr20,36305780,36307691,1911
pre_xx_22803,chr20,36344320,36345046,726
pre_xx_22804,chr20,36435763,36436610,847
pre_xx_22805,chr20,36454405,36455657,1252
pre_xx_22806,chr20,36460596,36462032,1436
pre_xx_22807,chr20,36462286,36463061,775
pre_xx_22808,chr20,36467002,36468885,1883
pre_xx_22809,chr20,36486792,36487491,699
pre_xx_22810,chr20,36526538,36528272,1734
pre_xx_22811,chr20,36540478,36542851,2373
pre_xx_22812,chr20,36556112,36556892,780
pre_xx_22813,chr20,36571402,36572036,634
pre_xx_22814,chr20,36572718,36575797,3079
pre_xx_22815,chr20,36579828,36580624,796
pre_xx_22816,chr20,36586688,36587709,1021
pre_xx_22817,chr20,36591193,36592727,1534
pre_xx_22818,chr20,36604814,36606888,2074
pre_xx_22819,chr20,36623893,36625290,1397
pre_xx_22820,chr20,36696779,36697415,636
pre_xx_22821,chr20,36719138,36720084,946
pre_xx_22822,chr20,36744738,36746505,1767
pre_xx_22823,chr20,36773138,36774538,1400
pre_xx_22824,chr20,36776908,36778199,1291
pre_xx_22825,chr20,36821776,36822643,867
pre_xx_22826,chr20,36825263,36825916,653
pre_xx_22827,chr20,36827664,36828360,696
pre_xx_22828,chr20,36835226,36836322,1096
pre_xx_22829,chr20,36861672,36864305,2633
pre_xx_22830,chr20,36864678,36865086,408
pre_xx_22831,chr20,36886652,36888198,1546
pre_xx_22832,chr20,36950442,36952396,1954
pre_xx_22833,chr20,37095030,37097086,2056
pre_xx_22834,chr20,37178009,37180185,2176
pre_xx_22835,chr20,37191989,37192681,692
pre_xx_22836,chr20,37269331,37270074,743
pre_xx_22837,chr20,37288958,37290404,1446
pre_xx_22838,chr20,37303512,37304093,581
pre_xx_22839,chr20,37309592,37310792,1200
pre_xx_22840,chr20,37314047,37315854,1807
pre_xx_22841,chr20,37336017,37337022,1005
pre_xx_22842,chr20,37340302,37341033,731
pre_xx_22843,chr20,37345576,37346939,1363
pre_xx_22844,chr20,37383871,37385201,1330
pre_xx_22845,chr20,37395961,37396944,983
pre_xx_22846,chr20,37406065,37406872,807
pre_xx_22847,chr20,37412048,37412920,872
pre_xx_22848,chr20,37413966,37414882,916
pre_xx_22849,chr20,37520176,37521679,1503
pre_xx_22850,chr20,37522285,37522871,586
pre_xx_22851,chr20,37526281,37528467,2186
pre_xx_22852,chr20,37564087,37564934,847
pre_xx_22853,chr20,37567268,37568129,861
pre_xx_22854,chr20,37597787,37599315,1528
pre_xx_22855,chr20,37629994,37631076,1082
pre_xx_22856,chr20,37640902,37641694,792
pre_xx_22857,chr20,37693252,37694790,1538
pre_xx_22858,chr20,37844827,37845959,1132
pre_xx_22859,chr20,37901111,37902430,1319
pre_xx_22860,chr20,37914566,37915515,949
pre_xx_22861,chr20,37915688,37916595,907
pre_xx_22862,chr20,38032682,38034569,1887
pre_xx_22863,chr20,38083295,38085388,2093
pre_xx_22864,chr20,38143284,38145429,2145
pre_xx_22865,chr20,38164668,38165928,1260
pre_xx_22866,chr20,38258896,38261078,2182
pre_xx_22867,chr20,38433924,38435541,1617
pre_xx_22868,chr20,38446121,38447649,1528
pre_xx_22869,chr20,38471435,38473596,2161
pre_xx_22870,chr20,38645794,38647010,1216
pre_xx_22871,chr20,38673710,38674931,1221
pre_xx_22872,chr20,38723138,38724590,1452
pre_xx_22873,chr20,38730716,38731767,1051
pre_xx_22874,chr20,38747505,38749049,1544
pre_xx_22875,chr20,38804602,38807560,2958
pre_xx_22876,chr20,38825734,38826633,899
pre_xx_22877,chr20,38893135,38894657,1522
pre_xx_22878,chr20,38925715,38927332,1617
pre_xx_22879,chr20,38961611,38963277,1666
pre_xx_22880,chr20,39049473,39050700,1227
pre_xx_22881,chr20,39108547,39110124,1577
pre_xx_22882,chr20,39111288,39112533,1245
pre_xx_22883,chr20,39849289,39851388,2099
pre_xx_22884,chr20,39876919,39878740,1821
pre_xx_22885,chr20,39993459,39994320,861
pre_xx_22886,chr20,40682484,40683835,1351
pre_xx_22887,chr20,40687377,40688070,693
