ID,Chromosome,Start,End,Length
pre_xx_22888,chr20,40688350,40690320,1970
pre_xx_22889,chr20,40962635,40963330,695
pre_xx_22890,chr20,40968407,40969491,1084
pre_xx_22891,chr20,40990293,40991236,943
pre_xx_22892,chr20,41028004,41029899,1895
pre_xx_22893,chr20,41054550,41056174,1624
pre_xx_22894,chr20,41136354,41138967,2613
pre_xx_22895,chr20,41316543,41318221,1678
pre_xx_22896,chr20,41339661,41341623,1962
pre_xx_22897,chr20,41362141,41362608,467
pre_xx_22898,chr20,41365733,41367563,1830
pre_xx_22899,chr20,41373408,41374789,1381
pre_xx_22900,chr20,41395043,41396361,1318
pre_xx_22901,chr20,41408819,41409557,738
pre_xx_22902,chr20,41475093,41476699,1606
pre_xx_22903,chr20,41524671,41526206,1535
pre_xx_22904,chr20,41617210,41619968,2758
pre_xx_22905,chr20,41692508,41694248,1740
pre_xx_22906,chr20,41783522,41785162,1640
pre_xx_22907,chr20,43456815,43458957,2142
pre_xx_22908,chr20,43463075,43464078,1003
pre_xx_22909,chr20,43506929,43508978,2049
pre_xx_22910,chr20,43513480,43515435,1955
pre_xx_22911,chr20,43589990,43591614,1624
pre_xx_22912,chr20,43656731,43658317,1586
pre_xx_22913,chr20,43665533,43668007,2474
pre_xx_22914,chr20,43899179,43900954,1775
pre_xx_22915,chr20,43914108,43916994,2886
pre_xx_22916,chr20,44109857,44110501,644
pre_xx_22917,chr20,44115666,44116999,1333
pre_xx_22918,chr20,44136847,44137870,1023
pre_xx_22919,chr20,44142028,44142818,790
pre_xx_22920,chr20,44153385,44154881,1496
pre_xx_22921,chr20,44186376,44188394,2018
pre_xx_22922,chr20,44209704,44211848,2144
pre_xx_22923,chr20,44246896,44248523,1627
pre_xx_22924,chr20,44309741,44311499,1758
pre_xx_22925,chr20,44326263,44327330,1067
pre_xx_22926,chr20,44410811,44411782,971
pre_xx_22927,chr20,44475329,44476795,1466
pre_xx_22928,chr20,44494073,44495218,1145
pre_xx_22929,chr20,44521278,44522522,1244
pre_xx_22930,chr20,44523305,44524263,958
pre_xx_22931,chr20,44531190,44533254,2064
pre_xx_22932,chr20,44608994,44610360,1366
pre_xx_22933,chr20,44642054,44643111,1057
pre_xx_22934,chr20,44650870,44652972,2102
pre_xx_22935,chr20,44684689,44685744,1055
pre_xx_22936,chr20,44702555,44704252,1697
pre_xx_22937,chr20,44714213,44715168,955
pre_xx_22938,chr20,44728685,44729635,950
pre_xx_22939,chr20,44733185,44733690,505
pre_xx_22940,chr20,44736106,44736595,489
pre_xx_22941,chr20,44745339,44746353,1014
pre_xx_22942,chr20,44746803,44747846,1043
pre_xx_22943,chr20,44805421,44806538,1117
pre_xx_22944,chr20,44809251,44811197,1946
pre_xx_22945,chr20,44861379,44862402,1023
pre_xx_22946,chr20,44862994,44864161,1167
pre_xx_22947,chr20,44884743,44887014,2271
pre_xx_22948,chr20,44909302,44910940,1638
pre_xx_22949,chr20,44959026,44960815,1789
pre_xx_22950,chr20,44965903,44967195,1292
pre_xx_22951,chr20,45097492,45098803,1311
pre_xx_22952,chr20,45292817,45294097,1280
pre_xx_22953,chr20,45337266,45338094,828
pre_xx_22954,chr20,45341660,45342717,1057
pre_xx_22955,chr20,45346891,45348718,1827
pre_xx_22956,chr20,45362531,45363716,1185
pre_xx_22957,chr20,45372566,45374193,1627
pre_xx_22958,chr20,45405509,45407568,2059
pre_xx_22959,chr20,45415662,45416798,1136
pre_xx_22960,chr20,45436511,45437387,876
pre_xx_22961,chr20,45469261,45471433,2172
pre_xx_22962,chr20,45781164,45782062,898
pre_xx_22963,chr20,45791279,45792823,1544
pre_xx_22964,chr20,45811790,45813217,1427
pre_xx_22965,chr20,45823763,45824739,976
pre_xx_22966,chr20,45828380,45829132,752
pre_xx_22967,chr20,45833285,45834693,1408
pre_xx_22968,chr20,45856548,45858072,1524
pre_xx_22969,chr20,45878252,45878970,718
pre_xx_22970,chr20,45880573,45881536,963
pre_xx_22971,chr20,45889903,45891824,1921
pre_xx_22972,chr20,45910422,45912423,2001
pre_xx_22973,chr20,45924319,45926011,1692
pre_xx_22974,chr20,45933314,45935907,2593
pre_xx_22975,chr20,45948068,45950353,2285
pre_xx_22976,chr20,45970814,45972835,2021
pre_xx_22977,chr20,46013335,46014623,1288
pre_xx_22978,chr20,46021321,46023184,1863
pre_xx_22979,chr20,46029067,46029784,717
pre_xx_22980,chr20,46056978,46059253,2275
pre_xx_22981,chr20,46088398,46090571,2173
pre_xx_22982,chr20,46111984,46113456,1472
pre_xx_22983,chr20,46130070,46130770,700
pre_xx_22984,chr20,46132046,46132968,922
pre_xx_22985,chr20,46138773,46140389,1616
pre_xx_22986,chr20,46174154,46175059,905
pre_xx_22987,chr20,46188523,46189586,1063
pre_xx_22988,chr20,46192110,46192957,847
pre_xx_22989,chr20,46202757,46203590,833
pre_xx_22990,chr20,46206782,46207700,918
pre_xx_22991,chr20,46209771,46210740,969
pre_xx_22992,chr20,46230539,46231309,770
pre_xx_22993,chr20,46251027,46251751,724
pre_xx_22994,chr20,46255288,46256133,845
pre_xx_22995,chr20,46292850,46293511,661
pre_xx_22996,chr20,46305339,46305977,638
pre_xx_22997,chr20,46306893,46308930,2037
pre_xx_22998,chr20,46312221,46312847,626
pre_xx_22999,chr20,46329623,46330843,1220
pre_xx_23000,chr20,46341244,46342597,1353
pre_xx_23001,chr20,46347803,46349451,1648
pre_xx_23002,chr20,46349621,46350868,1247
pre_xx_23003,chr20,46356170,46357874,1704
pre_xx_23004,chr20,46363577,46364796,1219
pre_xx_23005,chr20,46405731,46407352,1621
pre_xx_23006,chr20,46410696,46411337,641
pre_xx_23007,chr20,46420573,46421273,700
pre_xx_23008,chr20,46458629,46459642,1013
pre_xx_23009,chr20,46512856,46513942,1086
pre_xx_23010,chr20,46562091,46563476,1385
pre_xx_23011,chr20,46568284,46569200,916
pre_xx_23012,chr20,46650842,46651825,983
pre_xx_23013,chr20,46682750,46684661,1911
pre_xx_23014,chr20,46688648,46690324,1676
pre_xx_23015,chr20,46708130,46710364,2234
pre_xx_23016,chr20,46810481,46811865,1384
pre_xx_23017,chr20,46894272,46896157,1885
pre_xx_23018,chr20,46897269,46898231,962
pre_xx_23019,chr20,47049820,47051051,1231
pre_xx_23020,chr20,47124302,47126591,2289
pre_xx_23021,chr20,47241952,47243324,1372
pre_xx_23022,chr20,47253404,47254560,1156
pre_xx_23023,chr20,47280798,47282222,1424
pre_xx_23024,chr20,47317995,47320159,2164
pre_xx_23025,chr20,47351670,47352945,1275
pre_xx_23026,chr20,47356465,47357983,1518
pre_xx_23027,chr20,47358566,47359572,1006
pre_xx_23028,chr20,47360196,47361305,1109
pre_xx_23029,chr20,47383734,47384857,1123
pre_xx_23030,chr20,47492888,47494267,1379
pre_xx_23031,chr20,47501178,47503267,2089
pre_xx_23032,chr20,47576100,47577081,981
pre_xx_23033,chr20,47663506,47664317,811
pre_xx_23034,chr20,47664687,47665821,1134
pre_xx_23035,chr20,47677660,47678337,677
pre_xx_23036,chr20,47725165,47725862,697
pre_xx_23037,chr20,47758450,47759186,736
pre_xx_23038,chr20,47761036,47761848,812
pre_xx_23039,chr20,47773277,47774484,1207
pre_xx_23040,chr20,47778082,47779209,1127
pre_xx_23041,chr20,47784428,47786873,2445
pre_xx_23042,chr20,47842782,47843307,525
pre_xx_23043,chr20,48069603,48071624,2021
pre_xx_23044,chr20,48075522,48076382,860
pre_xx_23045,chr20,48153005,48153920,915
pre_xx_23046,chr20,48164430,48165681,1251
pre_xx_23047,chr20,48186306,48187280,974
pre_xx_23048,chr20,48216918,48217678,760
pre_xx_23049,chr20,48295057,48296386,1329
pre_xx_23050,chr20,48485875,48486452,577
pre_xx_23051,chr20,48522855,48524134,1279
pre_xx_23052,chr20,48538093,48538861,768
pre_xx_23053,chr20,48585686,48586504,818
pre_xx_23054,chr20,48619409,48621655,2246
pre_xx_23055,chr20,48622346,48622986,640
pre_xx_23056,chr20,48657447,48658400,953
pre_xx_23057,chr20,48667896,48669043,1147
pre_xx_23058,chr20,48682188,48683471,1283
pre_xx_23059,chr20,48697627,48698477,850
pre_xx_23060,chr20,48702357,48703928,1571
pre_xx_23061,chr20,48758124,48759097,973
pre_xx_23062,chr20,48768728,48770357,1629
pre_xx_23063,chr20,48771328,48771916,588
pre_xx_23064,chr20,48826822,48828665,1843
pre_xx_23065,chr20,48904341,48905529,1188
pre_xx_23066,chr20,48920669,48922586,1917
pre_xx_23067,chr20,49045569,49047360,1791
pre_xx_23068,chr20,49132831,49133845,1014
pre_xx_23069,chr20,49186549,49189008,2459
pre_xx_23070,chr20,49216891,49217434,543
pre_xx_23071,chr20,49218761,49220317,1556
pre_xx_23072,chr20,49276149,49279111,2962
pre_xx_23073,chr20,49306577,49307534,957
pre_xx_23074,chr20,49317982,49319754,1772
pre_xx_23075,chr20,49347615,49348185,570
pre_xx_23076,chr20,49482247,49484669,2422
pre_xx_23077,chr20,49505189,49505901,712
pre_xx_23078,chr20,49567507,49569083,1576
pre_xx_23079,chr20,49608657,49609239,582
pre_xx_23080,chr20,49610547,49611503,956
pre_xx_23081,chr20,49635918,49637486,1568
pre_xx_23082,chr20,49641156,49643110,1954
pre_xx_23083,chr20,49696499,49697449,950
pre_xx_23084,chr20,49712382,49714265,1883
pre_xx_23085,chr20,49750418,49751712,1294
pre_xx_23086,chr20,49774870,49776696,1826
pre_xx_23087,chr20,49811875,49813373,1498
pre_xx_23088,chr20,49890056,49892002,1946
pre_xx_23089,chr20,49914165,49916234,2069
pre_xx_23090,chr20,49928274,49929254,980
pre_xx_23091,chr20,49935773,49937946,2173
pre_xx_23092,chr20,49978850,49979591,741
pre_xx_23093,chr20,49981884,49983456,1572
pre_xx_23094,chr20,49988871,49990779,1908
pre_xx_23095,chr20,50009392,50010418,1026
pre_xx_23096,chr20,50052576,50053536,960
pre_xx_23097,chr20,50054571,50055661,1090
pre_xx_23098,chr20,50070972,50071668,696
pre_xx_23099,chr20,50075451,50076001,550
pre_xx_23100,chr20,50085273,50087133,1860
pre_xx_23101,chr20,50107029,50108042,1013
pre_xx_23102,chr20,50112012,50113445,1433
pre_xx_23103,chr20,50115384,50116215,831
pre_xx_23104,chr20,50120675,50121327,652
pre_xx_23105,chr20,50152344,50154250,1906
pre_xx_23106,chr20,50165400,50166517,1117
pre_xx_23107,chr20,50171428,50173014,1586
pre_xx_23108,chr20,50189916,50193543,3627
pre_xx_23109,chr20,50233233,50234357,1124
pre_xx_23110,chr20,50242523,50243555,1032
pre_xx_23111,chr20,50284400,50287065,2665
pre_xx_23112,chr20,50295554,50296412,858
pre_xx_23113,chr20,50308221,50309808,1587
pre_xx_23114,chr20,50320606,50322338,1732
pre_xx_23115,chr20,50334978,50335492,514
pre_xx_23116,chr20,50338523,50339709,1186
pre_xx_23117,chr20,50366292,50367178,886
pre_xx_23118,chr20,50388825,50390515,1690
pre_xx_23119,chr20,50398805,50400497,1692
pre_xx_23120,chr20,50464065,50464713,648
pre_xx_23121,chr20,50509400,50511856,2456
pre_xx_23122,chr20,50628114,50629210,1096
pre_xx_23123,chr20,50635521,50637179,1658
pre_xx_23124,chr20,50644967,50646110,1143
pre_xx_23125,chr20,50654796,50656062,1266
pre_xx_23126,chr20,50662962,50663741,779
pre_xx_23127,chr20,50676704,50677259,555
pre_xx_23128,chr20,50678056,50679040,984
pre_xx_23129,chr20,50679767,50680790,1023
pre_xx_23130,chr20,50689553,50692348,2795
pre_xx_23131,chr20,50724309,50725545,1236
pre_xx_23132,chr20,50730248,50732646,2398
pre_xx_23133,chr20,50790264,50791145,881
pre_xx_23134,chr20,50794204,50795742,1538
pre_xx_23135,chr20,50818021,50818854,833
pre_xx_23136,chr20,50848038,50849426,1388
pre_xx_23137,chr20,50855605,50857187,1582
pre_xx_23138,chr20,50870160,50871747,1587
pre_xx_23139,chr20,50929112,50929732,620
pre_xx_23140,chr20,50929938,50932172,2234
pre_xx_23141,chr20,50957152,50959792,2640
pre_xx_23142,chr20,50987379,50988146,767
pre_xx_23143,chr20,51022423,51023884,1461
pre_xx_23144,chr20,51190297,51191323,1026
pre_xx_23145,chr20,51211620,51212255,635
pre_xx_23146,chr20,51306257,51307141,884
pre_xx_23147,chr20,51372106,51372832,726
pre_xx_23148,chr20,51411765,51413430,1665
pre_xx_23149,chr20,51426883,51429709,2826
pre_xx_23150,chr20,51446518,51447909,1391
pre_xx_23151,chr20,51456209,51457753,1544
pre_xx_23152,chr20,51469521,51470727,1206
pre_xx_23153,chr20,51491783,51493223,1440
pre_xx_23154,chr20,51506635,51507695,1060
pre_xx_23155,chr20,51528528,51530054,1526
pre_xx_23156,chr20,51540628,51543363,2735
pre_xx_23157,chr20,51561531,51564186,2655
pre_xx_23158,chr20,51565749,51566442,693
pre_xx_23159,chr20,51594240,51595620,1380
pre_xx_23160,chr20,51645349,51646512,1163
pre_xx_23161,chr20,51677464,51678869,1405
pre_xx_23162,chr20,51695453,51697291,1838
pre_xx_23163,chr20,51766785,51769141,2356
pre_xx_23164,chr20,51799971,51802824,2853
pre_xx_23165,chr20,52031148,52032285,1137
pre_xx_23166,chr20,52103457,52106651,3194
pre_xx_23167,chr20,52190553,52192661,2108
pre_xx_23168,chr20,52382280,52383547,1267
pre_xx_23169,chr20,52409824,52411373,1549
pre_xx_23170,chr20,52971883,52973869,1986
pre_xx_23171,chr20,52974062,52975628,1566
pre_xx_23172,chr20,53161919,53162913,994
pre_xx_23173,chr20,53216545,53217413,868
pre_xx_23174,chr20,53444029,53445841,1812
pre_xx_23175,chr20,53578475,53580064,1589
pre_xx_23176,chr20,53592498,53594901,2403
pre_xx_23177,chr20,53596400,53596846,446
pre_xx_23178,chr20,53622698,53624296,1598
pre_xx_23179,chr20,53736129,53738835,2706
pre_xx_23180,chr20,53914299,53916349,2050
pre_xx_23181,chr20,54172570,54175038,2468
pre_xx_23182,chr20,54207321,54209356,2035
pre_xx_23183,chr20,54474463,54476900,2437
pre_xx_23184,chr20,54513839,54514879,1040
pre_xx_23185,chr20,55095532,55096788,1256
pre_xx_23186,chr20,55253483,55254266,783
pre_xx_23187,chr20,56002881,56005854,2973
pre_xx_23188,chr20,56186620,56188187,1567
pre_xx_23189,chr20,56347546,56349087,1541
pre_xx_23190,chr20,56358302,56360246,1944
pre_xx_23191,chr20,56360627,56361292,665
pre_xx_23192,chr20,56362608,56363438,830
pre_xx_23193,chr20,56382051,56383628,1577
pre_xx_23194,chr20,56391064,56393293,2229
pre_xx_23195,chr20,56467929,56469025,1096
pre_xx_23196,chr20,56628308,56629428,1120
pre_xx_23197,chr20,56629662,56631206,1544
pre_xx_23198,chr20,56924362,56926146,1784
pre_xx_23199,chr20,57089467,57090170,703
pre_xx_23200,chr20,57211453,57213287,1834
pre_xx_23201,chr20,57265673,57267242,1569
pre_xx_23202,chr20,57287078,57289483,2405
pre_xx_23203,chr20,57350363,57351971,1608
pre_xx_23204,chr20,57388957,57392296,3339
pre_xx_23205,chr20,57397771,57399476,1705
pre_xx_23206,chr20,57435318,57436160,842
pre_xx_23207,chr20,57440527,57441661,1134
pre_xx_23208,chr20,57469207,57470056,849
pre_xx_23209,chr20,57480550,57482695,2145
pre_xx_23210,chr20,57494702,57495574,872
pre_xx_23211,chr20,57596694,57597447,753
pre_xx_23212,chr20,57708580,57710793,2213
pre_xx_23213,chr20,57718378,57719073,695
pre_xx_23214,chr20,57748196,57750203,2007
pre_xx_23215,chr20,58131175,58132098,923
pre_xx_23216,chr20,58150301,58151159,858
pre_xx_23217,chr20,58179151,58180082,931
pre_xx_23218,chr20,58209019,58210265,1246
pre_xx_23219,chr20,58227845,58229321,1476
pre_xx_23220,chr20,58236617,58237411,794
pre_xx_23221,chr20,58288874,58289673,799
pre_xx_23222,chr20,58308648,58310660,2012
pre_xx_23223,chr20,58388689,58390022,1333
pre_xx_23224,chr20,58395424,58396293,869
pre_xx_23225,chr20,58402094,58403011,917
pre_xx_23226,chr20,58422979,58424521,1542
pre_xx_23227,chr20,58466854,58468483,1629
pre_xx_23228,chr20,58511015,58512192,1177
pre_xx_23229,chr20,58514119,58515575,1456
pre_xx_23230,chr20,58522505,58524242,1737
pre_xx_23231,chr20,58549835,58550983,1148
pre_xx_23232,chr20,58553547,58554309,762
pre_xx_23233,chr20,58557664,58559013,1349
pre_xx_23234,chr20,58567851,58570055,2204
pre_xx_23235,chr20,58603626,58604939,1313
pre_xx_23236,chr20,58611077,58613074,1997
pre_xx_23237,chr20,58634005,58635487,1482
pre_xx_23238,chr20,58649527,58652759,3232
pre_xx_23239,chr20,58692154,58694049,1895
pre_xx_23240,chr20,58697008,58697832,824
pre_xx_23241,chr20,58839276,58840361,1085
pre_xx_23242,chr20,58850431,58851314,883
pre_xx_23243,chr20,58852389,58853078,689
pre_xx_23244,chr20,58888515,58889393,878
pre_xx_23245,chr20,58890226,58892825,2599
pre_xx_23246,chr20,58906868,58908526,1658
pre_xx_23247,chr20,58980599,58982170,1571
pre_xx_23248,chr20,59006162,59007500,1338
pre_xx_23249,chr20,59016193,59017747,1554
pre_xx_23250,chr20,59031588,59033074,1486
pre_xx_23251,chr20,59041895,59043427,1532
pre_xx_23252,chr20,59221210,59223623,2413
pre_xx_23253,chr20,59294331,59295127,796
pre_xx_23254,chr20,59299759,59301266,1507
pre_xx_23255,chr20,59402200,59404737,2537
pre_xx_23256,chr20,59455073,59456292,1219
pre_xx_23257,chr20,59514576,59515987,1411
pre_xx_23258,chr20,59525253,59526510,1257
pre_xx_23259,chr20,59571297,59572389,1092
pre_xx_23260,chr20,59576967,59577760,793
pre_xx_23261,chr20,59583064,59583858,794
pre_xx_23262,chr20,59603779,59605989,2210
pre_xx_23263,chr20,59782713,59783434,721
pre_xx_23264,chr20,59834955,59836385,1430
pre_xx_23265,chr20,59932461,59934510,2049
pre_xx_23266,chr20,59939020,59941247,2227
pre_xx_23267,chr20,60010112,60012090,1978
pre_xx_23268,chr20,60078095,60079475,1380
pre_xx_23269,chr20,60254936,60256399,1463
pre_xx_23270,chr20,60263786,60265461,1675
pre_xx_23271,chr20,60715265,60716339,1074
pre_xx_23272,chr20,61099209,61100704,1495
pre_xx_23273,chr20,61192174,61192854,680
pre_xx_23274,chr20,61202905,61203984,1079
pre_xx_23275,chr20,61251758,61254565,2807
pre_xx_23276,chr20,61322024,61323347,1323
pre_xx_23277,chr20,61530458,61531059,601
pre_xx_23278,chr20,61581730,61582680,950
pre_xx_23279,chr20,61608093,61608727,634
pre_xx_23280,chr20,61643621,61645103,1482
pre_xx_23281,chr20,61672578,61674297,1719
pre_xx_23282,chr20,61719187,61720314,1127
pre_xx_23283,chr20,61802715,61804554,1839
pre_xx_23284,chr20,61806827,61808016,1189
pre_xx_23285,chr20,61899850,61901091,1241
pre_xx_23286,chr20,61951689,61952474,785
pre_xx_23287,chr20,61955902,61957247,1345
pre_xx_23288,chr20,61964445,61966323,1878
pre_xx_23289,chr20,62009798,62011228,1430
pre_xx_23290,chr20,62018984,62020509,1525
pre_xx_23291,chr20,62042456,62043791,1335
pre_xx_23292,chr20,62063205,62064489,1284
pre_xx_23293,chr20,62064578,62067359,2781
pre_xx_23294,chr20,62103682,62105495,1813
pre_xx_23295,chr20,62119675,62120128,453
pre_xx_23296,chr20,62121308,62124064,2756
pre_xx_23297,chr20,62141780,62144983,3203
pre_xx_23298,chr20,62148939,62151233,2294
pre_xx_23299,chr20,62156056,62157299,1243
pre_xx_23300,chr20,62182272,62183924,1652
pre_xx_23301,chr20,62186849,62187743,894
pre_xx_23302,chr20,62208124,62209206,1082
pre_xx_23303,chr20,62218922,62221576,2654
pre_xx_23304,chr20,62237806,62239460,1654
pre_xx_23305,chr20,62243936,62245158,1222
pre_xx_23306,chr20,62274194,62275173,979
pre_xx_23307,chr20,62301785,62304197,2412
pre_xx_23308,chr20,62355271,62357988,2717
pre_xx_23309,chr20,62359050,62360105,1055
pre_xx_23310,chr20,62361762,62362177,415
pre_xx_23311,chr20,62364777,62365153,376
pre_xx_23312,chr20,62365766,62366839,1073
pre_xx_23313,chr20,62366949,62367663,714
pre_xx_23314,chr20,62367929,62369433,1504
pre_xx_23315,chr20,62370038,62370643,605
pre_xx_23316,chr20,62375147,62376820,1673
pre_xx_23317,chr20,62377298,62378441,1143
pre_xx_23318,chr20,62382541,62383018,477
pre_xx_23319,chr20,62385798,62387737,1939
pre_xx_23320,chr20,62405149,62405640,491
pre_xx_23321,chr20,62406621,62407831,1210
pre_xx_23322,chr20,62409788,62410801,1013
pre_xx_23323,chr20,62473948,62474571,623
pre_xx_23324,chr20,62474977,62476738,1761
pre_xx_23325,chr20,62484979,62485960,981
pre_xx_23326,chr20,62486629,62488054,1425
pre_xx_23327,chr20,62499902,62500618,716
pre_xx_23328,chr20,62511405,62513179,1774
pre_xx_23329,chr20,62529138,62530963,1825
pre_xx_23330,chr20,62549942,62551809,1867
pre_xx_23331,chr20,62576431,62577217,786
pre_xx_23332,chr20,62595385,62596755,1370
pre_xx_23333,chr20,62606140,62607242,1102
pre_xx_23334,chr20,62616615,62617235,620
pre_xx_23335,chr20,62623034,62625071,2037
pre_xx_23336,chr20,62641769,62643652,1883
pre_xx_23337,chr20,62651706,62653025,1319
pre_xx_23338,chr20,62667964,62669221,1257
pre_xx_23339,chr20,62704148,62705053,905
pre_xx_23340,chr20,62707957,62709338,1381
pre_xx_23341,chr20,62751502,62753239,1737
pre_xx_23342,chr20,62766466,62767114,648
pre_xx_23343,chr20,62768301,62769226,925
pre_xx_23344,chr20,62780068,62781195,1127
pre_xx_23345,chr20,62791292,62791748,456
pre_xx_23346,chr20,62793752,62794831,1079
pre_xx_23347,chr20,62795055,62795732,677
pre_xx_23348,chr20,62796077,62796825,748
pre_xx_23349,chr20,62803994,62806269,2275
pre_xx_23350,chr20,62815363,62817505,2142
pre_xx_23351,chr20,62818415,62819764,1349
pre_xx_23352,chr20,62824522,62825715,1193
pre_xx_23353,chr20,62860217,62862945,2728
pre_xx_23354,chr20,62873509,62874499,990
pre_xx_23355,chr20,62899396,62901233,1837
pre_xx_23356,chr20,62919440,62920369,929
pre_xx_23357,chr20,62925563,62927101,1538
pre_xx_23358,chr20,62928738,62929558,820
pre_xx_23359,chr20,62936805,62939039,2234
pre_xx_23360,chr20,62952302,62954827,2525
pre_xx_23361,chr20,62972178,62973517,1339
pre_xx_23362,chr20,62979653,62981352,1699
pre_xx_23363,chr20,63006152,63007258,1106
pre_xx_23364,chr20,63008650,63009517,867
pre_xx_23365,chr20,63055710,63057378,1668
pre_xx_23366,chr20,63069521,63070201,680
pre_xx_23367,chr20,63081970,63082749,779
pre_xx_23368,chr20,63101669,63103624,1955
pre_xx_23369,chr20,63178505,63179690,1185
pre_xx_23370,chr20,63215089,63217041,1952
pre_xx_23371,chr20,63224346,63225376,1030
pre_xx_23372,chr20,63230435,63231198,763
pre_xx_23373,chr20,63234418,63235085,667
pre_xx_23374,chr20,63252999,63255299,2300
pre_xx_23375,chr20,63260975,63262289,1314
pre_xx_23376,chr20,63268379,63269253,874
pre_xx_23377,chr20,63272016,63274053,2037
pre_xx_23378,chr20,63294899,63296160,1261
pre_xx_23379,chr20,63309205,63310030,825
pre_xx_23380,chr20,63315031,63316194,1163
pre_xx_23381,chr20,63320997,63321884,887
pre_xx_23382,chr20,63332962,63333851,889
pre_xx_23383,chr20,63351495,63353281,1786
pre_xx_23384,chr20,63360058,63362446,2388
pre_xx_23385,chr20,63366473,63367363,890
pre_xx_23386,chr20,63377188,63378990,1802
pre_xx_23387,chr20,63393702,63394890,1188
pre_xx_23388,chr20,63410416,63411468,1052
pre_xx_23389,chr20,63452763,63455414,2651
pre_xx_23390,chr20,63470960,63472775,1815
pre_xx_23391,chr20,63475050,63475618,568
pre_xx_23392,chr20,63487764,63489048,1284
pre_xx_23393,chr20,63495976,63496764,788
pre_xx_23394,chr20,63498798,63499903,1105
pre_xx_23395,chr20,63501603,63503041,1438
pre_xx_23396,chr20,63519590,63521499,1909
pre_xx_23397,chr20,63537556,63538492,936
pre_xx_23398,chr20,63541971,63542856,885
pre_xx_23399,chr20,63552865,63554839,1974
pre_xx_23400,chr20,63572930,63574909,1979
pre_xx_23401,chr20,63625890,63627642,1752
pre_xx_23402,chr20,63627907,63628612,705
pre_xx_23403,chr20,63641215,63643221,2006
pre_xx_23404,chr20,63651565,63654030,2465
pre_xx_23405,chr20,63657495,63659257,1762
pre_xx_23406,chr20,63696149,63697561,1412
pre_xx_23407,chr20,63703217,63703495,278
pre_xx_23408,chr20,63706783,63708876,2093
pre_xx_23409,chr20,63738679,63741400,2721
pre_xx_23410,chr20,63747496,63748646,1150
pre_xx_23411,chr20,63774942,63776195,1253
pre_xx_23412,chr20,63785672,63786652,980
pre_xx_23413,chr20,63829641,63832579,2938
pre_xx_23414,chr20,63834782,63835748,966
pre_xx_23415,chr20,63845991,63846898,907
pre_xx_23416,chr20,63847229,63848342,1113
pre_xx_23417,chr20,63853927,63855947,2020
pre_xx_23418,chr20,63857141,63859216,2075
pre_xx_23419,chr20,63863807,63866018,2211
pre_xx_23420,chr20,63894120,63896942,2822
pre_xx_23421,chr20,63948156,63950198,2042
pre_xx_23422,chr20,63955243,63958088,2845
pre_xx_23423,chr20,63969101,63970717,1616
pre_xx_23424,chr20,63973531,63974212,681
pre_xx_23425,chr20,63978504,63980330,1826
pre_xx_23426,chr20,63980573,63981665,1092
pre_xx_23427,chr20,64038237,64039538,1301
pre_xx_23428,chr20,64041467,64042428,961
pre_xx_23429,chr20,64047820,64050150,2330
pre_xx_23430,chr20,64057092,64058087,995
pre_xx_23431,chr20,64062253,64064320,2067
pre_xx_23432,chr20,64065230,64065702,472
pre_xx_23433,chr20,64079260,64080519,1259
pre_xx_23434,chr20,64083306,64085097,1791
pre_xx_23435,chr20,64091477,64093500,2023
pre_xx_23436,chr20,64098766,64099603,837
pre_xx_23437,chr20,64101715,64103010,1295
pre_xx_23438,chr20,64119755,64120775,1020
pre_xx_23439,chr20,64161350,64162283,933
