ID,Chromosome,Start,End,Length
pre_xx_23440,chr20,64212498,64213705,1207
pre_xx_23441,chr20,64221092,64224781,3689
pre_xx_23442,chr20,64254608,64256772,2164
pre_xx_23443,chr20,64327275,64328605,1330
pre_xx_23444,chr21,5154350,5154978,628
pre_xx_23445,chr21,8219463,8220254,791
pre_xx_23446,chr21,14026840,14027775,935
pre_xx_23447,chr21,14215722,14217255,1533
pre_xx_23448,chr21,14382350,14384071,1721
pre_xx_23449,chr21,14988694,14989795,1101
pre_xx_23450,chr21,15005074,15005974,900
pre_xx_23451,chr21,15063818,15066435,2617
pre_xx_23452,chr21,15443216,15444849,1633
pre_xx_23453,chr21,15482819,15483521,702
pre_xx_23454,chr21,15638713,15639690,977
pre_xx_23455,chr21,15728896,15731010,2114
pre_xx_23456,chr21,16193793,16195828,2035
pre_xx_23457,chr21,16279466,16281041,1575
pre_xx_23458,chr21,16418756,16420562,1806
pre_xx_23459,chr21,16586991,16588897,1906
pre_xx_23460,chr21,16779056,16780435,1379
pre_xx_23461,chr21,16837010,16838988,1978
pre_xx_23462,chr21,17454011,17455208,1197
pre_xx_23463,chr21,17511820,17514327,2507
pre_xx_23464,chr21,17610558,17613567,3009
pre_xx_23465,chr21,17688764,17689760,996
pre_xx_23466,chr21,17818109,17820195,2086
pre_xx_23467,chr21,18244361,18246031,1670
pre_xx_23468,chr21,19228016,19228898,882
pre_xx_23469,chr21,19607779,19608702,923
pre_xx_23470,chr21,20996900,20998892,1992
pre_xx_23471,chr21,22223120,22223886,766
pre_xx_23472,chr21,24903441,24904827,1386
pre_xx_23473,chr21,24994619,24995937,1318
pre_xx_23474,chr21,25385723,25386457,734
pre_xx_23475,chr21,25561356,25562655,1299
pre_xx_23476,chr21,25606761,25608620,1859
pre_xx_23477,chr21,25637902,25640592,2690
pre_xx_23478,chr21,25733918,25736546,2628
pre_xx_23479,chr21,25856960,25858538,1578
pre_xx_23480,chr21,26067781,26068587,806
pre_xx_23481,chr21,26123979,26125835,1856
pre_xx_23482,chr21,26168889,26171378,2489
pre_xx_23483,chr21,26571880,26573410,1530
pre_xx_23484,chr21,26795455,26796482,1027
pre_xx_23485,chr21,26842920,26846931,4011
pre_xx_23486,chr21,26965137,26967934,2797
pre_xx_23487,chr21,27104705,27105511,806
pre_xx_23488,chr21,28074120,28075467,1347
pre_xx_23489,chr21,28110640,28113265,2625
pre_xx_23490,chr21,28744725,28746012,1287
pre_xx_23491,chr21,28883761,28885561,1800
pre_xx_23492,chr21,28991835,28993350,1515
pre_xx_23493,chr21,29002293,29003677,1384
pre_xx_23494,chr21,29017943,29019564,1621
pre_xx_23495,chr21,29023915,29025671,1756
pre_xx_23496,chr21,29072873,29074155,1282
pre_xx_23497,chr21,29076605,29077951,1346
pre_xx_23498,chr21,29297964,29300553,2589
pre_xx_23499,chr21,29433327,29434397,1070
pre_xx_23500,chr21,29938709,29940629,1920
pre_xx_23501,chr21,30923970,30924663,693
pre_xx_23502,chr21,30994295,30995623,1328
pre_xx_23503,chr21,30996233,30996983,750
pre_xx_23504,chr21,31343245,31344687,1442
pre_xx_23505,chr21,31543000,31543844,844
pre_xx_23506,chr21,31546314,31547519,1205
pre_xx_23507,chr21,31556649,31557011,362
pre_xx_23508,chr21,31557489,31560130,2641
pre_xx_23509,chr21,31659133,31660860,1727
pre_xx_23510,chr21,31730613,31733177,2564
pre_xx_23511,chr21,31865651,31866575,924
pre_xx_23512,chr21,31872113,31875135,3022
pre_xx_23513,chr21,31878858,31880488,1630
pre_xx_23514,chr21,31888848,31889899,1051
pre_xx_23515,chr21,31907937,31910091,2154
pre_xx_23516,chr21,32076489,32077860,1371
pre_xx_23517,chr21,32197162,32198917,1755
pre_xx_23518,chr21,32206623,32207884,1261
pre_xx_23519,chr21,32256337,32257415,1078
pre_xx_23520,chr21,32257917,32258698,781
pre_xx_23521,chr21,32278000,32280103,2103
pre_xx_23522,chr21,32392100,32393737,1637
pre_xx_23523,chr21,32402885,32403813,928
pre_xx_23524,chr21,32411395,32413521,2126
pre_xx_23525,chr21,32432844,32433680,836
pre_xx_23526,chr21,32537197,32537884,687
pre_xx_23527,chr21,32569018,32570146,1128
pre_xx_23528,chr21,32600518,32601342,824
pre_xx_23529,chr21,32611416,32613489,2073
pre_xx_23530,chr21,32726702,32728801,2099
pre_xx_23531,chr21,32770632,32772849,2217
pre_xx_23532,chr21,32802766,32803998,1232
pre_xx_23533,chr21,32813052,32813895,843
pre_xx_23534,chr21,33019579,33020843,1264
pre_xx_23535,chr21,33069754,33072268,2514
pre_xx_23536,chr21,33196691,33197880,1189
pre_xx_23537,chr21,33199588,33200230,642
pre_xx_23538,chr21,33229299,33231222,1923
pre_xx_23539,chr21,33265612,33267350,1738
pre_xx_23540,chr21,33285705,33287570,1865
pre_xx_23541,chr21,33300547,33301780,1233
pre_xx_23542,chr21,33324094,33325817,1723
pre_xx_23543,chr21,33360718,33362570,1852
pre_xx_23544,chr21,33402084,33404565,2481
pre_xx_23545,chr21,33478320,33480670,2350
pre_xx_23546,chr21,33490921,33492183,1262
pre_xx_23547,chr21,33541469,33543657,2188
pre_xx_23548,chr21,33587701,33589370,1669
pre_xx_23549,chr21,33641015,33643994,2979
pre_xx_23550,chr21,33650238,33652337,2099
pre_xx_23551,chr21,33684697,33686216,1519
pre_xx_23552,chr21,33894373,33895349,976
pre_xx_23553,chr21,33914976,33916308,1332
pre_xx_23554,chr21,33922691,33924981,2290
pre_xx_23555,chr21,33947480,33948962,1482
pre_xx_23556,chr21,34072523,34075085,2562
pre_xx_23557,chr21,34128298,34130515,2217
pre_xx_23558,chr21,34158970,34160087,1117
pre_xx_23559,chr21,34201360,34203242,1882
pre_xx_23560,chr21,34361624,34362227,603
pre_xx_23561,chr21,34526210,34527278,1068
pre_xx_23562,chr21,34613592,34615715,2123
pre_xx_23563,chr21,34644487,34645233,746
pre_xx_23564,chr21,34668805,34670976,2171
pre_xx_23565,chr21,34723811,34725143,1332
pre_xx_23566,chr21,34744734,34746182,1448
pre_xx_23567,chr21,34790435,34791279,844
pre_xx_23568,chr21,34885858,34886208,350
pre_xx_23569,chr21,34886366,34887132,766
pre_xx_23570,chr21,34887916,34890554,2638
pre_xx_23571,chr21,34890825,34891622,797
pre_xx_23572,chr21,35026394,35027902,1508
pre_xx_23573,chr21,35188768,35190339,1571
pre_xx_23574,chr21,35204735,35206581,1846
pre_xx_23575,chr21,35256175,35257016,841
pre_xx_23576,chr21,35696683,35698236,1553
pre_xx_23577,chr21,35939843,35940644,801
pre_xx_23578,chr21,36028069,36028821,752
pre_xx_23579,chr21,36029839,36031117,1278
pre_xx_23580,chr21,36059504,36061060,1556
pre_xx_23581,chr21,36069587,36070654,1067
pre_xx_23582,chr21,36104285,36106576,2291
pre_xx_23583,chr21,36125302,36126365,1063
pre_xx_23584,chr21,36134449,36136520,2071
pre_xx_23585,chr21,36141213,36142247,1034
pre_xx_23586,chr21,36155587,36157630,2043
pre_xx_23587,chr21,36260019,36260881,862
pre_xx_23588,chr21,36319542,36321139,1597
pre_xx_23589,chr21,36384980,36386281,1301
pre_xx_23590,chr21,36419381,36420325,944
pre_xx_23591,chr21,36429671,36430707,1036
pre_xx_23592,chr21,36692573,36693619,1046
pre_xx_23593,chr21,36698341,36699800,1459
pre_xx_23594,chr21,36700614,36701744,1130
pre_xx_23595,chr21,36707801,36709534,1733
pre_xx_23596,chr21,36747057,36748409,1352
pre_xx_23597,chr21,36767976,36769775,1799
pre_xx_23598,chr21,36773101,36773808,707
pre_xx_23599,chr21,36965733,36967628,1895
pre_xx_23600,chr21,36976825,36977435,610
pre_xx_23601,chr21,36980138,36981245,1107
pre_xx_23602,chr21,36989203,36990715,1512
pre_xx_23603,chr21,37005797,37007245,1448
pre_xx_23604,chr21,37009673,37010231,558
pre_xx_23605,chr21,37061722,37062388,666
pre_xx_23606,chr21,37071833,37074499,2666
pre_xx_23607,chr21,37219454,37221606,2152
pre_xx_23608,chr21,37257193,37258923,1730
pre_xx_23609,chr21,37266682,37268396,1714
pre_xx_23610,chr21,37365493,37368320,2827
pre_xx_23611,chr21,37434695,37436069,1374
pre_xx_23612,chr21,37563258,37564984,1726
pre_xx_23613,chr21,37566744,37567825,1081
pre_xx_23614,chr21,37658127,37659494,1367
pre_xx_23615,chr21,37710095,37712489,2394
pre_xx_23616,chr21,37913792,37914706,914
pre_xx_23617,chr21,37915533,37917059,1526
pre_xx_23618,chr21,38307983,38309032,1049
pre_xx_23619,chr21,38355839,38356377,538
pre_xx_23620,chr21,38660176,38662367,2191
pre_xx_23621,chr21,38733714,38734647,933
pre_xx_23622,chr21,38804728,38807788,3060
pre_xx_23623,chr21,38906795,38907710,915
pre_xx_23624,chr21,38912728,38913831,1103
pre_xx_23625,chr21,38955999,38957607,1608
pre_xx_23626,chr21,38984442,38986166,1724
pre_xx_23627,chr21,38989530,38990685,1155
pre_xx_23628,chr21,39003976,39005590,1614
pre_xx_23629,chr21,39022401,39023836,1435
pre_xx_23630,chr21,39056482,39057703,1221
pre_xx_23631,chr21,39182188,39184278,2090
pre_xx_23632,chr21,39312156,39314868,2712
pre_xx_23633,chr21,39348141,39349904,1763
pre_xx_23634,chr21,39379445,39381373,1928
pre_xx_23635,chr21,39385328,39386530,1202
pre_xx_23636,chr21,39387407,39388915,1508
pre_xx_23637,chr21,39441560,39442575,1015
pre_xx_23638,chr21,39444537,39446172,1635
pre_xx_23639,chr21,39527147,39528585,1438
pre_xx_23640,chr21,39612223,39613800,1577
pre_xx_23641,chr21,39762529,39764323,1794
pre_xx_23642,chr21,39788164,39789182,1018
pre_xx_23643,chr21,39866893,39868093,1200
pre_xx_23644,chr21,40054175,40055334,1159
pre_xx_23645,chr21,40151655,40152976,1321
pre_xx_23646,chr21,40840876,40842294,1418
pre_xx_23647,chr21,40846558,40847361,803
pre_xx_23648,chr21,41045269,41046489,1220
pre_xx_23649,chr21,41068432,41069377,945
pre_xx_23650,chr21,41108513,41109483,970
pre_xx_23651,chr21,41112936,41114109,1173
pre_xx_23652,chr21,41166719,41169317,2598
pre_xx_23653,chr21,41257807,41259194,1387
pre_xx_23654,chr21,41316146,41317406,1260
pre_xx_23655,chr21,41368866,41370131,1265
pre_xx_23656,chr21,41419757,41420915,1158
pre_xx_23657,chr21,41425706,41427384,1678
pre_xx_23658,chr21,41506756,41508754,1998
pre_xx_23659,chr21,41612136,41613452,1316
pre_xx_23660,chr21,41678034,41679382,1348
pre_xx_23661,chr21,41711594,41712956,1362
pre_xx_23662,chr21,41714004,41714931,927
pre_xx_23663,chr21,41725333,41726415,1082
pre_xx_23664,chr21,41760984,41762233,1249
pre_xx_23665,chr21,41765914,41767336,1422
pre_xx_23666,chr21,41767857,41769302,1445
pre_xx_23667,chr21,41777735,41778609,874
pre_xx_23668,chr21,41778941,41779919,978
pre_xx_23669,chr21,41816275,41817567,1292
pre_xx_23670,chr21,41877849,41879950,2101
pre_xx_23671,chr21,41952893,41954710,1817
pre_xx_23672,chr21,42008998,42011445,2447
pre_xx_23673,chr21,42107444,42108384,940
pre_xx_23674,chr21,42117054,42117769,715
pre_xx_23675,chr21,42145324,42146285,961
pre_xx_23676,chr21,42218534,42220731,2197
pre_xx_23677,chr21,42234144,42235428,1284
pre_xx_23678,chr21,42245415,42246287,872
pre_xx_23679,chr21,42261080,42261817,737
pre_xx_23680,chr21,42309279,42310896,1617
pre_xx_23681,chr21,42311873,42312652,779
pre_xx_23682,chr21,42335813,42336530,717
pre_xx_23683,chr21,42374612,42376985,2373
pre_xx_23684,chr21,42449593,42450385,792
pre_xx_23685,chr21,42495584,42497291,1707
pre_xx_23686,chr21,42513106,42514941,1835
pre_xx_23687,chr21,42530238,42531494,1256
pre_xx_23688,chr21,42554057,42554866,809
pre_xx_23689,chr21,42592939,42594144,1205
pre_xx_23690,chr21,42616970,42618200,1230
pre_xx_23691,chr21,42640460,42641806,1346
pre_xx_23692,chr21,42652461,42654773,2312
pre_xx_23693,chr21,42668011,42669363,1352
pre_xx_23694,chr21,42673931,42675699,1768
pre_xx_23695,chr21,42703866,42706255,2389
pre_xx_23696,chr21,42780808,42782558,1750
pre_xx_23697,chr21,42878303,42880172,1869
pre_xx_23698,chr21,42892428,42894220,1792
pre_xx_23699,chr21,42923606,42924406,800
pre_xx_23700,chr21,42936243,42937900,1657
pre_xx_23701,chr21,42973691,42976008,2317
pre_xx_23702,chr21,43193548,43196169,2621
pre_xx_23703,chr21,43210516,43212276,1760
pre_xx_23704,chr21,43289893,43291302,1409
pre_xx_23705,chr21,43307032,43309049,2017
pre_xx_23706,chr21,43331933,43334111,2178
pre_xx_23707,chr21,43343004,43343776,772
pre_xx_23708,chr21,43344027,43345046,1019
pre_xx_23709,chr21,43361064,43362738,1674
pre_xx_23710,chr21,43364735,43366452,1717
pre_xx_23711,chr21,43585604,43586494,890
pre_xx_23712,chr21,43645209,43645914,705
pre_xx_23713,chr21,43646338,43647007,669
pre_xx_23714,chr21,43657387,43660735,3348
pre_xx_23715,chr21,43702014,43703801,1787
pre_xx_23716,chr21,43718302,43720846,2544
pre_xx_23717,chr21,43725672,43726343,671
pre_xx_23718,chr21,43726846,43729571,2725
pre_xx_23719,chr21,43733306,43733943,637
pre_xx_23720,chr21,43738209,43738842,633
pre_xx_23721,chr21,43739910,43741176,1266
pre_xx_23722,chr21,43757554,43759111,1557
pre_xx_23723,chr21,43766633,43767410,777
pre_xx_23724,chr21,43775591,43776980,1389
pre_xx_23725,chr21,43788673,43790262,1589
pre_xx_23726,chr21,43810541,43811814,1273
pre_xx_23727,chr21,43814178,43815552,1374
pre_xx_23728,chr21,43825699,43827496,1797
pre_xx_23729,chr21,43859516,43861022,1506
pre_xx_23730,chr21,43864142,43866906,2764
pre_xx_23731,chr21,43909682,43912132,2450
pre_xx_23732,chr21,43921495,43922807,1312
pre_xx_23733,chr21,43935467,43936872,1405
pre_xx_23734,chr21,43938687,43939448,761
pre_xx_23735,chr21,43972589,43973655,1066
pre_xx_23736,chr21,43975079,43975966,887
pre_xx_23737,chr21,43980251,43981444,1193
pre_xx_23738,chr21,43991290,43992162,872
pre_xx_23739,chr21,44011446,44014011,2565
pre_xx_23740,chr21,44024734,44026591,1857
pre_xx_23741,chr21,44059442,44060083,641
pre_xx_23742,chr21,44091889,44092738,849
pre_xx_23743,chr21,44285278,44286213,935
pre_xx_23744,chr21,44299184,44301294,2110
pre_xx_23745,chr21,44301994,44302426,432
pre_xx_23746,chr21,44306754,44307853,1099
pre_xx_23747,chr21,44326466,44327220,754
pre_xx_23748,chr21,44337592,44339941,2349
pre_xx_23749,chr21,44368692,44369519,827
pre_xx_23750,chr21,44369881,44370763,882
pre_xx_23751,chr21,44454849,44456594,1745
pre_xx_23752,chr21,44463394,44464260,866
pre_xx_23753,chr21,44496648,44498665,2017
pre_xx_23754,chr21,44510082,44511235,1153
pre_xx_23755,chr21,44513119,44513751,632
pre_xx_23756,chr21,44710926,44711991,1065
pre_xx_23757,chr21,44722626,44724245,1619
pre_xx_23758,chr21,44748488,44750206,1718
pre_xx_23759,chr21,44792729,44793700,971
pre_xx_23760,chr21,44800876,44802986,2110
pre_xx_23761,chr21,44816858,44819099,2241
pre_xx_23762,chr21,44845342,44846940,1598
pre_xx_23763,chr21,44871566,44875209,3643
pre_xx_23764,chr21,44907202,44908891,1689
pre_xx_23765,chr21,44909942,44911912,1970
pre_xx_23766,chr21,44930759,44933149,2390
pre_xx_23767,chr21,44939384,44940903,1519
pre_xx_23768,chr21,44948810,44950420,1610
pre_xx_23769,chr21,44958188,44959232,1044
pre_xx_23770,chr21,44982405,44983305,900
pre_xx_23771,chr21,44989304,44990384,1080
pre_xx_23772,chr21,44991510,44992202,692
pre_xx_23773,chr21,44996251,44997902,1651
pre_xx_23774,chr21,45011795,45013486,1691
pre_xx_23775,chr21,45018223,45019482,1259
pre_xx_23776,chr21,45052962,45054355,1393
pre_xx_23777,chr21,45072827,45075818,2991
pre_xx_23778,chr21,45104023,45105043,1020
pre_xx_23779,chr21,45129400,45130963,1563
pre_xx_23780,chr21,45140178,45140711,533
pre_xx_23781,chr21,45256456,45258086,1630
pre_xx_23782,chr21,45286458,45288788,2330
pre_xx_23783,chr21,45292085,45292861,776
pre_xx_23784,chr21,45293766,45295307,1541
pre_xx_23785,chr21,45306440,45307539,1099
pre_xx_23786,chr21,45322453,45324163,1710
pre_xx_23787,chr21,45329373,45330476,1103
pre_xx_23788,chr21,45365440,45366142,702
pre_xx_23789,chr21,45366728,45368114,1386
pre_xx_23790,chr21,45384507,45385641,1134
pre_xx_23791,chr21,45386252,45387485,1233
pre_xx_23792,chr21,45403774,45406682,2908
pre_xx_23793,chr21,45412833,45414196,1363
pre_xx_23794,chr21,45421123,45421956,833
pre_xx_23795,chr21,45430355,45431337,982
pre_xx_23796,chr21,45431647,45433503,1856
pre_xx_23797,chr21,45438650,45440282,1632
pre_xx_23798,chr21,45448629,45449610,981
pre_xx_23799,chr21,45477750,45478770,1020
pre_xx_23800,chr21,45533922,45536004,2082
pre_xx_23801,chr21,45540421,45543415,2994
pre_xx_23802,chr21,45554440,45556444,2004
pre_xx_23803,chr21,45570794,45571924,1130
pre_xx_23804,chr21,45589841,45591401,1560
pre_xx_23805,chr21,45617079,45618905,1826
pre_xx_23806,chr21,45642173,45644403,2230
pre_xx_23807,chr21,45820260,45821166,906
pre_xx_23808,chr21,45830092,45831386,1294
pre_xx_23809,chr21,45876248,45877178,930
pre_xx_23810,chr21,45910143,45911117,974
pre_xx_23811,chr21,45949332,45951565,2233
pre_xx_23812,chr21,45952979,45954695,1716
pre_xx_23813,chr21,45970047,45970973,926
pre_xx_23814,chr21,45971618,45974367,2749
pre_xx_23815,chr21,45981036,45983413,2377
pre_xx_23816,chr21,46033270,46034341,1071
pre_xx_23817,chr21,46038367,46039501,1134
pre_xx_23818,chr21,46055884,46057854,1970
pre_xx_23819,chr21,46064814,46067451,2637
pre_xx_23820,chr21,46097057,46099824,2767
pre_xx_23821,chr21,46127978,46129242,1264
pre_xx_23822,chr21,46133823,46135233,1410
pre_xx_23823,chr21,46143501,46144327,826
pre_xx_23824,chr21,46152433,46153993,1560
pre_xx_23825,chr21,46160443,46162112,1669
pre_xx_23826,chr21,46183859,46185267,1408
pre_xx_23827,chr21,46226944,46229853,2909
pre_xx_23828,chr21,46285266,46287352,2086
pre_xx_23829,chr21,46297093,46298274,1181
pre_xx_23830,chr21,46322432,46325506,3074
pre_xx_23831,chr21,46362736,46363997,1261
pre_xx_23832,chr21,46457665,46460086,2421
pre_xx_23833,chr21,46598598,46599984,1386
pre_xx_23834,chr21,46621323,46622614,1291
pre_xx_23835,chr21,46634645,46636306,1661
pre_xx_23836,chr21,46661206,46662151,945
pre_xx_23837,chr21,46667026,46668445,1419
pre_xx_23838,chr22,16600843,16603148,2305
pre_xx_23839,chr22,17083912,17086195,2283
pre_xx_23840,chr22,17119540,17121921,2381
pre_xx_23841,chr22,17158198,17160184,1986
pre_xx_23842,chr22,17171069,17172539,1470
pre_xx_23843,chr22,17198148,17199812,1664
pre_xx_23844,chr22,17256962,17259048,2086
pre_xx_23845,chr22,17260786,17261328,542
pre_xx_23846,chr22,17264029,17265191,1162
pre_xx_23847,chr22,17266023,17267036,1013
pre_xx_23848,chr22,17368252,17371196,2944
pre_xx_23849,chr22,17562273,17564406,2133
pre_xx_23850,chr22,17569058,17571743,2685
pre_xx_23851,chr22,17580019,17581996,1977
pre_xx_23852,chr22,17627809,17629223,1414
pre_xx_23853,chr22,17637683,17639915,2232
pre_xx_23854,chr22,17742242,17742908,666
pre_xx_23855,chr22,17772766,17774863,2097
pre_xx_23856,chr22,17780928,17782436,1508
pre_xx_23857,chr22,17829781,17830732,951
pre_xx_23858,chr22,17845269,17847605,2336
pre_xx_23859,chr22,17883573,17885427,1854
pre_xx_23860,chr22,17910227,17911477,1250
pre_xx_23861,chr22,17919714,17920635,921
pre_xx_23862,chr22,17921763,17923603,1840
pre_xx_23863,chr22,17937621,17939013,1392
pre_xx_23864,chr22,17945021,17947265,2244
pre_xx_23865,chr22,17979912,17981045,1133
pre_xx_23866,chr22,17999985,18002077,2092
pre_xx_23867,chr22,18022966,18025154,2188
pre_xx_23868,chr22,18043999,18045432,1433
pre_xx_23869,chr22,18075846,18076409,563
pre_xx_23870,chr22,18077325,18078774,1449
pre_xx_23871,chr22,18091531,18092600,1069
pre_xx_23872,chr22,18109857,18111535,1678
pre_xx_23873,chr22,18114072,18115178,1106
pre_xx_23874,chr22,18149347,18150970,1623
pre_xx_23875,chr22,18967758,18968522,764
pre_xx_23876,chr22,18970074,18971320,1246
pre_xx_23877,chr22,19097424,19098729,1305
pre_xx_23878,chr22,19121363,19123157,1794
pre_xx_23879,chr22,19143802,19144978,1176
pre_xx_23880,chr22,19149175,19151373,2198
pre_xx_23881,chr22,19170899,19172262,1363
pre_xx_23882,chr22,19177663,19179746,2083
pre_xx_23883,chr22,19290813,19292780,1967
pre_xx_23884,chr22,19396357,19397609,1252
pre_xx_23885,chr22,19407640,19408816,1176
pre_xx_23886,chr22,19430273,19432938,2665
pre_xx_23887,chr22,19446695,19448466,1771
pre_xx_23888,chr22,19477583,19480362,2779
pre_xx_23889,chr22,19522986,19525680,2694
pre_xx_23890,chr22,19607132,19608291,1159
pre_xx_23891,chr22,19629439,19630277,838
pre_xx_23892,chr22,19663160,19664625,1465
pre_xx_23893,chr22,19713885,19714957,1072
pre_xx_23894,chr22,19717640,19719383,1743
pre_xx_23895,chr22,19722580,19724656,2076
pre_xx_23896,chr22,19730289,19731332,1043
pre_xx_23897,chr22,19754862,19756108,1246
pre_xx_23898,chr22,19756490,19757053,563
pre_xx_23899,chr22,19760525,19761811,1286
pre_xx_23900,chr22,19765509,19768332,2823
pre_xx_23901,chr22,19798739,19799905,1166
pre_xx_23902,chr22,19810356,19812532,2176
pre_xx_23903,chr22,19817344,19818582,1238
pre_xx_23904,chr22,19841843,19844978,3135
pre_xx_23905,chr22,19853824,19856350,2526
pre_xx_23906,chr22,19873896,19875164,1268
pre_xx_23907,chr22,19880612,19882184,1572
pre_xx_23908,chr22,19891239,19892930,1691
pre_xx_23909,chr22,19896430,19897892,1462
pre_xx_23910,chr22,19902436,19903800,1364
pre_xx_23911,chr22,19904335,19905792,1457
pre_xx_23912,chr22,19909482,19910302,820
pre_xx_23913,chr22,19932150,19934207,2057
pre_xx_23914,chr22,19940839,19943427,2588
pre_xx_23915,chr22,19947379,19948048,669
pre_xx_23916,chr22,19958568,19960127,1559
pre_xx_23917,chr22,19962276,19962695,419
pre_xx_23918,chr22,19974367,19975425,1058
pre_xx_23919,chr22,19986096,19987526,1430
pre_xx_23920,chr22,19997931,19999650,1719
pre_xx_23921,chr22,20013067,20013726,659
pre_xx_23922,chr22,20015943,20017295,1352
pre_xx_23923,chr22,20020576,20022166,1590
pre_xx_23924,chr22,20058527,20059607,1080
pre_xx_23925,chr22,20079445,20081472,2027
pre_xx_23926,chr22,20116431,20118317,1886
pre_xx_23927,chr22,20130334,20132572,2238
pre_xx_23928,chr22,20137036,20138589,1553
pre_xx_23929,chr22,20146481,20147322,841
pre_xx_23930,chr22,20156734,20157444,710
pre_xx_23931,chr22,20158869,20159832,963
pre_xx_23932,chr22,20196286,20197369,1083
pre_xx_23933,chr22,20205948,20207089,1141
pre_xx_23934,chr22,20238064,20239632,1568
pre_xx_23935,chr22,20239852,20240871,1019
pre_xx_23936,chr22,20243360,20244096,736
pre_xx_23937,chr22,20245877,20246775,898
pre_xx_23938,chr22,20249371,20250420,1049
pre_xx_23939,chr22,20260021,20260784,763
pre_xx_23940,chr22,20267034,20268919,1885
pre_xx_23941,chr22,20298010,20300164,2154
pre_xx_23942,chr22,20319075,20320938,1863
pre_xx_23943,chr22,20391847,20395869,4022
pre_xx_23944,chr22,20417955,20418712,757
pre_xx_23945,chr22,20422438,20424419,1981
pre_xx_23946,chr22,20430548,20432010,1462
pre_xx_23947,chr22,20436151,20439342,3191
pre_xx_23948,chr22,20456065,20456805,740
pre_xx_23949,chr22,20466693,20467478,785
pre_xx_23950,chr22,20468963,20470030,1067
pre_xx_23951,chr22,20494654,20496959,2305
pre_xx_23952,chr22,20507098,20508422,1324
pre_xx_23953,chr22,20508732,20509755,1023
pre_xx_23954,chr22,20523475,20524745,1270
pre_xx_23955,chr22,20531051,20533033,1982
pre_xx_23956,chr22,20550483,20553609,3126
pre_xx_23957,chr22,20568834,20569888,1054
pre_xx_23958,chr22,20605986,20606734,748
pre_xx_23959,chr22,20638014,20639132,1118
pre_xx_23960,chr22,20697190,20697823,633
pre_xx_23961,chr22,20701981,20704594,2613
pre_xx_23962,chr22,20777470,20778225,755
pre_xx_23963,chr22,20792715,20794600,1885
pre_xx_23964,chr22,20857403,20859449,2046
pre_xx_23965,chr22,20885148,20886083,935
pre_xx_23966,chr22,20916711,20918371,1660
pre_xx_23967,chr22,20956298,20958327,2029
pre_xx_23968,chr22,20964605,20965913,1308
pre_xx_23969,chr22,20979102,20979863,761
pre_xx_23970,chr22,20981413,20982789,1376
pre_xx_23971,chr22,21000864,21003120,2256
pre_xx_23972,chr22,21009423,21009989,566
pre_xx_23973,chr22,21013573,21015317,1744
pre_xx_23974,chr22,21026434,21027720,1286
pre_xx_23975,chr22,21031945,21033171,1226
pre_xx_23976,chr22,21037533,21038989,1456
pre_xx_23977,chr22,21044858,21046572,1714
pre_xx_23978,chr22,21102402,21103277,875
pre_xx_23979,chr22,21567277,21568992,1715
pre_xx_23980,chr22,21628681,21630301,1620
pre_xx_23981,chr22,21641321,21643332,2011
pre_xx_23982,chr22,21651092,21652933,1841
pre_xx_23983,chr22,21657086,21658456,1370
pre_xx_23984,chr22,21665260,21666629,1369
pre_xx_23985,chr22,21707352,21708225,873
pre_xx_23986,chr22,21712883,21713598,715
pre_xx_23987,chr22,21734614,21736563,1949
pre_xx_23988,chr22,21754322,21756039,1717
pre_xx_23989,chr22,21774602,21775546,944
pre_xx_23990,chr22,21866195,21868264,2069
pre_xx_23991,chr22,21916403,21918003,1600
