ID,Chromosome,Start,End,Length
pre_xx_23992,chr22,21921057,21922045,988
pre_xx_23993,chr22,21926558,21929183,2625
pre_xx_23994,chr22,21937578,21938872,1294
pre_xx_23995,chr22,21951768,21953275,1507
pre_xx_23996,chr22,21981834,21983027,1193
pre_xx_23997,chr22,22297123,22298686,1563
pre_xx_23998,chr22,22507704,22509194,1490
pre_xx_23999,chr22,22651347,22652876,1529
pre_xx_24000,chr22,22799131,22800155,1024
pre_xx_24001,chr22,22958993,22959593,600
pre_xx_24002,chr22,23069133,23071458,2325
pre_xx_24003,chr22,23098343,23099516,1173
pre_xx_24004,chr22,23112736,23113717,981
pre_xx_24005,chr22,23127529,23128712,1183
pre_xx_24006,chr22,23141182,23142384,1202
pre_xx_24007,chr22,23144897,23145965,1068
pre_xx_24008,chr22,23156019,23157451,1432
pre_xx_24009,chr22,23173727,23174307,580
pre_xx_24010,chr22,23178463,23178758,295
pre_xx_24011,chr22,23179807,23181559,1752
pre_xx_24012,chr22,23182125,23182781,656
pre_xx_24013,chr22,23204067,23205998,1931
pre_xx_24014,chr22,23236732,23237816,1084
pre_xx_24015,chr22,23261976,23263419,1443
pre_xx_24016,chr22,23269402,23270943,1541
pre_xx_24017,chr22,23281271,23282440,1169
pre_xx_24018,chr22,23305178,23306842,1664
pre_xx_24019,chr22,23315198,23316126,928
pre_xx_24020,chr22,23366832,23368104,1272
pre_xx_24021,chr22,23382429,23384616,2187
pre_xx_24022,chr22,23385623,23386440,817
pre_xx_24023,chr22,23393748,23394975,1227
pre_xx_24024,chr22,23401641,23403014,1373
pre_xx_24025,chr22,23404408,23405009,601
pre_xx_24026,chr22,23432838,23434602,1764
pre_xx_24027,chr22,23450878,23452121,1243
pre_xx_24028,chr22,23520527,23523317,2790
pre_xx_24029,chr22,23533211,23534550,1339
pre_xx_24030,chr22,23536184,23536852,668
pre_xx_24031,chr22,23537388,23538934,1546
pre_xx_24032,chr22,23539183,23539890,707
pre_xx_24033,chr22,23565274,23567775,2501
pre_xx_24034,chr22,23590828,23592227,1399
pre_xx_24035,chr22,23716571,23717731,1160
pre_xx_24036,chr22,23749701,23751877,2176
pre_xx_24037,chr22,23762755,23763919,1164
pre_xx_24038,chr22,23767256,23768684,1428
pre_xx_24039,chr22,23772362,23773889,1527
pre_xx_24040,chr22,23786193,23787792,1599
pre_xx_24041,chr22,23789158,23789967,809
pre_xx_24042,chr22,23804244,23805416,1172
pre_xx_24043,chr22,23838368,23839614,1246
pre_xx_24044,chr22,23841758,23842490,732
pre_xx_24045,chr22,23849105,23849928,823
pre_xx_24046,chr22,23856576,23858760,2184
pre_xx_24047,chr22,23893655,23895695,2040
pre_xx_24048,chr22,23913233,23914369,1136
pre_xx_24049,chr22,24010733,24012031,1298
pre_xx_24050,chr22,24066179,24067300,1121
pre_xx_24051,chr22,24145651,24147965,2314
pre_xx_24052,chr22,24155514,24158066,2552
pre_xx_24053,chr22,24189059,24190364,1305
pre_xx_24054,chr22,24242583,24243918,1335
pre_xx_24055,chr22,24247014,24247965,951
pre_xx_24056,chr22,24270295,24272050,1755
pre_xx_24057,chr22,24331545,24332615,1070
pre_xx_24058,chr22,24423435,24424879,1444
pre_xx_24059,chr22,24431934,24433183,1249
pre_xx_24060,chr22,24444743,24446104,1361
pre_xx_24061,chr22,24455164,24456436,1272
pre_xx_24062,chr22,24493894,24495624,1730
pre_xx_24063,chr22,24521552,24522132,580
pre_xx_24064,chr22,24544305,24545696,1391
pre_xx_24065,chr22,24553933,24556222,2289
pre_xx_24066,chr22,24583154,24585292,2138
pre_xx_24067,chr22,24592158,24593466,1308
pre_xx_24068,chr22,24599589,24600363,774
pre_xx_24069,chr22,24602911,24604303,1392
pre_xx_24070,chr22,24695268,24698092,2824
pre_xx_24071,chr22,24728714,24729702,988
pre_xx_24072,chr22,24772318,24772924,606
pre_xx_24073,chr22,24805826,24807074,1248
pre_xx_24074,chr22,24819581,24820546,965
pre_xx_24075,chr22,24952056,24954404,2348
pre_xx_24076,chr22,24975711,24976842,1131
pre_xx_24077,chr22,25043986,25044831,845
pre_xx_24078,chr22,25051719,25052384,665
pre_xx_24079,chr22,25056900,25057704,804
pre_xx_24080,chr22,25110575,25112662,2087
pre_xx_24081,chr22,25147926,25148902,976
pre_xx_24082,chr22,25402879,25405772,2893
pre_xx_24083,chr22,25414742,25415663,921
pre_xx_24084,chr22,25420362,25421893,1531
pre_xx_24085,chr22,25447101,25449035,1934
pre_xx_24086,chr22,25451270,25452564,1294
pre_xx_24087,chr22,25462073,25462942,869
pre_xx_24088,chr22,25475180,25476264,1084
pre_xx_24089,chr22,25487811,25488898,1087
pre_xx_24090,chr22,25563343,25565741,2398
pre_xx_24091,chr22,25797435,25798323,888
pre_xx_24092,chr22,26168689,26170111,1422
pre_xx_24093,chr22,26360107,26360957,850
pre_xx_24094,chr22,26428366,26429975,1609
pre_xx_24095,chr22,26462743,26464004,1261
pre_xx_24096,chr22,26482695,26484391,1696
pre_xx_24097,chr22,26511725,26513246,1521
pre_xx_24098,chr22,26570054,26570986,932
pre_xx_24099,chr22,26584838,26585559,721
pre_xx_24100,chr22,26589249,26590719,1470
pre_xx_24101,chr22,26644693,26645890,1197
pre_xx_24102,chr22,26656651,26657910,1259
pre_xx_24103,chr22,26658354,26659253,899
pre_xx_24104,chr22,26665266,26666251,985
pre_xx_24105,chr22,26672130,26673684,1554
pre_xx_24106,chr22,26678730,26679447,717
pre_xx_24107,chr22,26681228,26681819,591
pre_xx_24108,chr22,26750897,26751857,960
pre_xx_24109,chr22,26756468,26757200,732
pre_xx_24110,chr22,27086204,27087057,853
pre_xx_24111,chr22,27090373,27091173,800
pre_xx_24112,chr22,27100137,27101249,1112
pre_xx_24113,chr22,27202358,27203291,933
pre_xx_24114,chr22,27223551,27225535,1984
pre_xx_24115,chr22,27238735,27239754,1019
pre_xx_24116,chr22,27241575,27242287,712
pre_xx_24117,chr22,27299044,27299753,709
pre_xx_24118,chr22,27328960,27329863,903
pre_xx_24119,chr22,27331472,27332244,772
pre_xx_24120,chr22,27415600,27417741,2141
pre_xx_24121,chr22,27420406,27421542,1136
pre_xx_24122,chr22,27438083,27438892,809
pre_xx_24123,chr22,27474789,27476029,1240
pre_xx_24124,chr22,27512104,27513252,1148
pre_xx_24125,chr22,27576910,27577682,772
pre_xx_24126,chr22,27590547,27591695,1148
pre_xx_24127,chr22,27613984,27614818,834
pre_xx_24128,chr22,27615858,27616795,937
pre_xx_24129,chr22,27704935,27706058,1123
pre_xx_24130,chr22,27748371,27750334,1963
pre_xx_24131,chr22,27775502,27777035,1533
pre_xx_24132,chr22,27790405,27791991,1586
pre_xx_24133,chr22,27798434,27799401,967
pre_xx_24134,chr22,27799859,27802532,2673
pre_xx_24135,chr22,27844951,27845927,976
pre_xx_24136,chr22,27866026,27868264,2238
pre_xx_24137,chr22,27918262,27920406,2144
pre_xx_24138,chr22,28008921,28009680,759
pre_xx_24139,chr22,28019420,28021454,2034
pre_xx_24140,chr22,28028879,28030038,1159
pre_xx_24141,chr22,28034000,28035899,1899
pre_xx_24142,chr22,28441415,28443798,2383
pre_xx_24143,chr22,28678770,28680373,1603
pre_xx_24144,chr22,28741309,28743064,1755
pre_xx_24145,chr22,28759439,28760671,1232
pre_xx_24146,chr22,28772310,28773935,1625
pre_xx_24147,chr22,28799043,28801046,2003
pre_xx_24148,chr22,28822709,28823758,1049
pre_xx_24149,chr22,28882478,28885332,2854
pre_xx_24150,chr22,28902861,28905002,2141
pre_xx_24151,chr22,28911004,28912588,1584
pre_xx_24152,chr22,28916877,28919152,2275
pre_xx_24153,chr22,28920735,28921384,649
pre_xx_24154,chr22,28923477,28924330,853
pre_xx_24155,chr22,28932291,28934209,1918
pre_xx_24156,chr22,28942774,28944219,1445
pre_xx_24157,chr22,28976962,28978525,1563
pre_xx_24158,chr22,28999457,29000438,981
pre_xx_24159,chr22,29003952,29005339,1387
pre_xx_24160,chr22,29029495,29032198,2703
pre_xx_24161,chr22,29040283,29041872,1589
pre_xx_24162,chr22,29061971,29062792,821
pre_xx_24163,chr22,29071224,29071846,622
pre_xx_24164,chr22,29072459,29074283,1824
pre_xx_24165,chr22,29151907,29153271,1364
pre_xx_24166,chr22,29154206,29154807,601
pre_xx_24167,chr22,29205406,29206772,1366
pre_xx_24168,chr22,29216612,29217606,994
pre_xx_24169,chr22,29223860,29226114,2254
pre_xx_24170,chr22,29244833,29245895,1062
pre_xx_24171,chr22,29267248,29269839,2591
pre_xx_24172,chr22,29302704,29303874,1170
pre_xx_24173,chr22,29305953,29307417,1464
pre_xx_24174,chr22,29310592,29311387,795
pre_xx_24175,chr22,29314695,29315933,1238
pre_xx_24176,chr22,29330385,29331232,847
pre_xx_24177,chr22,29387578,29389030,1452
pre_xx_24178,chr22,29394780,29395544,764
pre_xx_24179,chr22,29442852,29444434,1582
pre_xx_24180,chr22,29469788,29470760,972
pre_xx_24181,chr22,29478036,29478786,750
pre_xx_24182,chr22,29479473,29482406,2933
pre_xx_24183,chr22,29516857,29518024,1167
pre_xx_24184,chr22,29553008,29554377,1369
pre_xx_24185,chr22,29579906,29581492,1586
pre_xx_24186,chr22,29602725,29604263,1538
pre_xx_24187,chr22,29692324,29694235,1911
pre_xx_24188,chr22,29700689,29702548,1859
pre_xx_24189,chr22,29704430,29705319,889
pre_xx_24190,chr22,29710699,29711579,880
pre_xx_24191,chr22,29716521,29717202,681
pre_xx_24192,chr22,29719705,29721120,1415
pre_xx_24193,chr22,29726691,29727600,909
pre_xx_24194,chr22,29733070,29734443,1373
pre_xx_24195,chr22,29766255,29768316,2061
pre_xx_24196,chr22,29800689,29802186,1497
pre_xx_24197,chr22,29831301,29832473,1172
pre_xx_24198,chr22,29837639,29838861,1222
pre_xx_24199,chr22,29871226,29872532,1306
pre_xx_24200,chr22,29882529,29884128,1599
pre_xx_24201,chr22,29907405,29908513,1108
pre_xx_24202,chr22,30201994,30203120,1126
pre_xx_24203,chr22,30206748,30207419,671
pre_xx_24204,chr22,30214471,30215356,885
pre_xx_24205,chr22,30235567,30236204,637
pre_xx_24206,chr22,30238084,30239303,1219
pre_xx_24207,chr22,30245350,30247151,1801
pre_xx_24208,chr22,30255782,30256477,695
pre_xx_24209,chr22,30262675,30263660,985
pre_xx_24210,chr22,30287816,30288368,552
pre_xx_24211,chr22,30288937,30290364,1427
pre_xx_24212,chr22,30310955,30311915,960
pre_xx_24213,chr22,30325818,30327565,1747
pre_xx_24214,chr22,30356073,30357644,1571
pre_xx_24215,chr22,30362396,30363386,990
pre_xx_24216,chr22,30386506,30387818,1312
pre_xx_24217,chr22,30396455,30398222,1767
pre_xx_24218,chr22,30422846,30424543,1697
pre_xx_24219,chr22,30425447,30426833,1386
pre_xx_24220,chr22,30440890,30442028,1138
pre_xx_24221,chr22,30474876,30475582,706
pre_xx_24222,chr22,30505063,30505925,862
pre_xx_24223,chr22,30541535,30542976,1441
pre_xx_24224,chr22,30573502,30575742,2240
pre_xx_24225,chr22,30590948,30592561,1613
pre_xx_24226,chr22,30606179,30607543,1364
pre_xx_24227,chr22,30634273,30636884,2611
pre_xx_24228,chr22,30666708,30668563,1855
pre_xx_24229,chr22,30675270,30675910,640
pre_xx_24230,chr22,30679404,30680021,617
pre_xx_24231,chr22,30693842,30695692,1850
pre_xx_24232,chr22,30802226,30803436,1210
pre_xx_24233,chr22,30821864,30823748,1884
pre_xx_24234,chr22,30968351,30969948,1597
pre_xx_24235,chr22,31080567,31081711,1144
pre_xx_24236,chr22,31084330,31085827,1497
pre_xx_24237,chr22,31104298,31105288,990
pre_xx_24238,chr22,31106841,31108174,1333
pre_xx_24239,chr22,31122247,31123332,1085
pre_xx_24240,chr22,31139778,31141043,1265
pre_xx_24241,chr22,31159597,31160911,1314
pre_xx_24242,chr22,31211596,31213520,1924
pre_xx_24243,chr22,31230188,31231642,1454
pre_xx_24244,chr22,31247750,31249821,2071
pre_xx_24245,chr22,31290211,31292690,2479
pre_xx_24246,chr22,31313090,31314043,953
pre_xx_24247,chr22,31345034,31347786,2752
pre_xx_24248,chr22,31398855,31400770,1915
pre_xx_24249,chr22,31488930,31490894,1964
pre_xx_24250,chr22,31495771,31497312,1541
pre_xx_24251,chr22,31533011,31533792,781
pre_xx_24252,chr22,31560948,31561635,687
pre_xx_24253,chr22,31623850,31624893,1043
pre_xx_24254,chr22,31625257,31626021,764
pre_xx_24255,chr22,31627284,31627758,474
pre_xx_24256,chr22,31629751,31631491,1740
pre_xx_24257,chr22,31633817,31634134,317
pre_xx_24258,chr22,31661223,31662692,1469
pre_xx_24259,chr22,31676200,31677265,1065
pre_xx_24260,chr22,31748555,31750395,1840
pre_xx_24261,chr22,31752964,31755572,2608
pre_xx_24262,chr22,31943604,31945914,2310
pre_xx_24263,chr22,31969914,31971428,1514
pre_xx_24264,chr22,32175454,32176654,1200
pre_xx_24265,chr22,32202290,32203531,1241
pre_xx_24266,chr22,32204213,32205331,1118
pre_xx_24267,chr22,32363639,32364576,937
pre_xx_24268,chr22,32411121,32412606,1485
pre_xx_24269,chr22,32474142,32476060,1918
pre_xx_24270,chr22,32615517,32616494,977
pre_xx_24271,chr22,32621833,32623032,1199
pre_xx_24272,chr22,32801039,32802716,1677
pre_xx_24273,chr22,32802999,32803794,795
pre_xx_24274,chr22,32839487,32840952,1465
pre_xx_24275,chr22,32880562,32881672,1110
pre_xx_24276,chr22,32919707,32920886,1179
pre_xx_24277,chr22,32949196,32951580,2384
pre_xx_24278,chr22,32985675,32987706,2031
pre_xx_24279,chr22,33057505,33058869,1364
pre_xx_24280,chr22,33163317,33164295,978
pre_xx_24281,chr22,33301862,33303063,1201
pre_xx_24282,chr22,33656752,33658073,1321
pre_xx_24283,chr22,33792475,33793917,1442
pre_xx_24284,chr22,33919365,33922656,3291
pre_xx_24285,chr22,34587081,34589300,2219
pre_xx_24286,chr22,35065490,35066497,1007
pre_xx_24287,chr22,35230817,35231920,1103
pre_xx_24288,chr22,35257046,35258907,1861
pre_xx_24289,chr22,35298929,35300854,1925
pre_xx_24290,chr22,35313209,35314471,1262
pre_xx_24291,chr22,35349222,35350245,1023
pre_xx_24292,chr22,35350342,35351834,1492
pre_xx_24293,chr22,35371546,35372397,851
pre_xx_24294,chr22,35376659,35377386,727
pre_xx_24295,chr22,35380540,35381527,987
pre_xx_24296,chr22,35393410,35394420,1010
pre_xx_24297,chr22,35397409,35398017,608
pre_xx_24298,chr22,35399485,35400679,1194
pre_xx_24299,chr22,35430609,35431320,711
pre_xx_24300,chr22,35522968,35523988,1020
pre_xx_24301,chr22,35539832,35541530,1698
pre_xx_24302,chr22,35548788,35549764,976
pre_xx_24303,chr22,35582378,35584050,1672
pre_xx_24304,chr22,35604668,35606656,1988
pre_xx_24305,chr22,35611587,35612437,850
pre_xx_24306,chr22,35622009,35623564,1555
pre_xx_24307,chr22,35627111,35628109,998
pre_xx_24308,chr22,35647880,35649257,1377
pre_xx_24309,chr22,35835892,35836696,804
pre_xx_24310,chr22,35838545,35840784,2239
pre_xx_24311,chr22,35913919,35916091,2172
pre_xx_24312,chr22,35960936,35962337,1401
pre_xx_24313,chr22,36027335,36029391,2056
pre_xx_24314,chr22,36065302,36066609,1307
pre_xx_24315,chr22,36123255,36124531,1276
pre_xx_24316,chr22,36155337,36157387,2050
pre_xx_24317,chr22,36196666,36198222,1556
pre_xx_24318,chr22,36201553,36202155,602
pre_xx_24319,chr22,36202730,36203831,1101
pre_xx_24320,chr22,36221606,36222213,607
pre_xx_24321,chr22,36238504,36240240,1736
pre_xx_24322,chr22,36258538,36259847,1309
pre_xx_24323,chr22,36286186,36286873,687
pre_xx_24324,chr22,36301014,36301905,891
pre_xx_24325,chr22,36327598,36329881,2283
pre_xx_24326,chr22,36350699,36351518,819
pre_xx_24327,chr22,36351895,36353387,1492
pre_xx_24328,chr22,36360791,36361754,963
pre_xx_24329,chr22,36368299,36369666,1367
pre_xx_24330,chr22,36370033,36371455,1422
pre_xx_24331,chr22,36385526,36388572,3046
pre_xx_24332,chr22,36409559,36410701,1142
pre_xx_24333,chr22,36418879,36420593,1714
pre_xx_24334,chr22,36432355,36433946,1591
pre_xx_24335,chr22,36451485,36452308,823
pre_xx_24336,chr22,36454659,36455774,1115
pre_xx_24337,chr22,36459332,36459872,540
pre_xx_24338,chr22,36464872,36466037,1165
pre_xx_24339,chr22,36470038,36470614,576
pre_xx_24340,chr22,36480740,36482854,2114
pre_xx_24341,chr22,36504891,36505548,657
pre_xx_24342,chr22,36505894,36507592,1698
pre_xx_24343,chr22,36528129,36530366,2237
pre_xx_24344,chr22,36610612,36611980,1368
pre_xx_24345,chr22,36613313,36614634,1321
pre_xx_24346,chr22,36702897,36704064,1167
pre_xx_24347,chr22,36769959,36771049,1090
pre_xx_24348,chr22,36775362,36776706,1344
pre_xx_24349,chr22,36781682,36782601,919
pre_xx_24350,chr22,36816061,36817527,1466
pre_xx_24351,chr22,36855887,36856796,909
pre_xx_24352,chr22,36921261,36922788,1527
pre_xx_24353,chr22,36976972,36978381,1409
pre_xx_24354,chr22,37018343,37020397,2054
pre_xx_24355,chr22,37043708,37044392,684
pre_xx_24356,chr22,37051248,37052510,1262
pre_xx_24357,chr22,37060579,37061925,1346
pre_xx_24358,chr22,37068665,37069656,991
pre_xx_24359,chr22,37165781,37166975,1194
pre_xx_24360,chr22,37175815,37177137,1322
pre_xx_24361,chr22,37187034,37189462,2428
pre_xx_24362,chr22,37198288,37200090,1802
pre_xx_24363,chr22,37210020,37210678,658
pre_xx_24364,chr22,37211381,37212952,1571
pre_xx_24365,chr22,37243787,37244735,948
pre_xx_24366,chr22,37258559,37260005,1446
pre_xx_24367,chr22,37260256,37261197,941
pre_xx_24368,chr22,37266552,37267579,1027
pre_xx_24369,chr22,37316687,37317279,592
pre_xx_24370,chr22,37324414,37325253,839
pre_xx_24371,chr22,37330405,37331360,955
pre_xx_24372,chr22,37344220,37344896,676
pre_xx_24373,chr22,37345597,37346522,925
pre_xx_24374,chr22,37377217,37380255,3038
pre_xx_24375,chr22,37418590,37420620,2030
pre_xx_24376,chr22,37425645,37428047,2402
pre_xx_24377,chr22,37462041,37463258,1217
pre_xx_24378,chr22,37485923,37486810,887
pre_xx_24379,chr22,37498184,37498694,510
pre_xx_24380,chr22,37500973,37502723,1750
pre_xx_24381,chr22,37512002,37512938,936
pre_xx_24382,chr22,37518365,37520170,1805
pre_xx_24383,chr22,37538482,37539237,755
pre_xx_24384,chr22,37545123,37547532,2409
pre_xx_24385,chr22,37549556,37550068,512
pre_xx_24386,chr22,37551960,37553057,1097
pre_xx_24387,chr22,37559878,37562050,2172
pre_xx_24388,chr22,37567149,37567640,491
pre_xx_24389,chr22,37568915,37570468,1553
pre_xx_24390,chr22,37579789,37580467,678
pre_xx_24391,chr22,37601111,37602325,1214
pre_xx_24392,chr22,37606951,37609845,2894
pre_xx_24393,chr22,37623089,37624142,1053
pre_xx_24394,chr22,37632846,37634883,2037
pre_xx_24395,chr22,37638936,37640643,1707
pre_xx_24396,chr22,37657676,37659587,1911
pre_xx_24397,chr22,37661042,37661690,648
pre_xx_24398,chr22,37674799,37677585,2786
pre_xx_24399,chr22,37685916,37687135,1219
pre_xx_24400,chr22,37696333,37697833,1500
pre_xx_24401,chr22,37740538,37741655,1117
pre_xx_24402,chr22,37745557,37747053,1496
pre_xx_24403,chr22,37752037,37753071,1034
pre_xx_24404,chr22,37801948,37802983,1035
pre_xx_24405,chr22,37804576,37805618,1042
pre_xx_24406,chr22,37806598,37808407,1809
pre_xx_24407,chr22,37817428,37819302,1874
pre_xx_24408,chr22,37824480,37825603,1123
pre_xx_24409,chr22,37842084,37842735,651
pre_xx_24410,chr22,37843494,37844715,1221
pre_xx_24411,chr22,37848681,37850122,1441
pre_xx_24412,chr22,37854632,37855579,947
pre_xx_24413,chr22,37862001,37863877,1876
pre_xx_24414,chr22,37905079,37907590,2511
pre_xx_24415,chr22,37933051,37934327,1276
pre_xx_24416,chr22,37952613,37954285,1672
pre_xx_24417,chr22,37964709,37965514,805
pre_xx_24418,chr22,37972085,37973368,1283
pre_xx_24419,chr22,37982935,37984004,1069
pre_xx_24420,chr22,38051989,38052689,700
pre_xx_24421,chr22,38056593,38058052,1459
pre_xx_24422,chr22,38080636,38082810,2174
pre_xx_24423,chr22,38087566,38089939,2373
pre_xx_24424,chr22,38114326,38114988,662
pre_xx_24425,chr22,38180798,38182297,1499
pre_xx_24426,chr22,38201205,38203622,2417
pre_xx_24427,chr22,38205027,38205630,603
pre_xx_24428,chr22,38213951,38215052,1101
pre_xx_24429,chr22,38217977,38219109,1132
pre_xx_24430,chr22,38238658,38239837,1179
pre_xx_24431,chr22,38242894,38243651,757
pre_xx_24432,chr22,38256788,38258271,1483
pre_xx_24433,chr22,38258706,38259636,930
pre_xx_24434,chr22,38260331,38261734,1403
pre_xx_24435,chr22,38265976,38266731,755
pre_xx_24436,chr22,38271760,38273575,1815
pre_xx_24437,chr22,38283044,38284579,1535
pre_xx_24438,chr22,38305176,38306461,1285
pre_xx_24439,chr22,38314489,38315844,1355
pre_xx_24440,chr22,38316008,38317883,1875
pre_xx_24441,chr22,38335698,38336803,1105
pre_xx_24442,chr22,38397175,38399652,2477
pre_xx_24443,chr22,38412248,38413626,1378
pre_xx_24444,chr22,38419239,38420174,935
pre_xx_24445,chr22,38422373,38424513,2140
pre_xx_24446,chr22,38431413,38432704,1291
pre_xx_24447,chr22,38454220,38456364,2144
pre_xx_24448,chr22,38461130,38461923,793
pre_xx_24449,chr22,38463218,38463785,567
pre_xx_24450,chr22,38467500,38468972,1472
pre_xx_24451,chr22,38504638,38505031,393
pre_xx_24452,chr22,38505439,38506982,1543
pre_xx_24453,chr22,38569405,38571105,1700
pre_xx_24454,chr22,38655689,38657738,2049
pre_xx_24455,chr22,38681116,38682442,1326
pre_xx_24456,chr22,38699573,38701555,1982
pre_xx_24457,chr22,38705107,38707012,1905
pre_xx_24458,chr22,38714069,38715710,1641
pre_xx_24459,chr22,38733122,38735177,2055
pre_xx_24460,chr22,38754102,38756511,2409
pre_xx_24461,chr22,38760546,38761549,1003
pre_xx_24462,chr22,38765921,38766457,536
pre_xx_24463,chr22,38768644,38769289,645
pre_xx_24464,chr22,38787824,38789180,1356
pre_xx_24465,chr22,38793340,38794450,1110
pre_xx_24466,chr22,38840803,38841574,771
pre_xx_24467,chr22,38842947,38844508,1561
pre_xx_24468,chr22,38862027,38862903,876
pre_xx_24469,chr22,38864332,38865200,868
pre_xx_24470,chr22,38868875,38869122,247
pre_xx_24471,chr22,38870272,38870595,323
pre_xx_24472,chr22,38871131,38873293,2162
pre_xx_24473,chr22,38881230,38883351,2121
pre_xx_24474,chr22,38923737,38924827,1090
pre_xx_24475,chr22,38927023,38927855,832
pre_xx_24476,chr22,38980848,38982606,1758
pre_xx_24477,chr22,38992463,38993814,1351
pre_xx_24478,chr22,39002923,39003757,834
pre_xx_24479,chr22,39011105,39011569,464
pre_xx_24480,chr22,39012388,39013422,1034
pre_xx_24481,chr22,39013628,39014939,1311
pre_xx_24482,chr22,39020388,39022276,1888
pre_xx_24483,chr22,39039924,39041590,1666
pre_xx_24484,chr22,39076662,39077762,1100
pre_xx_24485,chr22,39087655,39088939,1284
pre_xx_24486,chr22,39100065,39101489,1424
pre_xx_24487,chr22,39110654,39111849,1195
pre_xx_24488,chr22,39113713,39115619,1906
pre_xx_24489,chr22,39134886,39135593,707
pre_xx_24490,chr22,39144115,39146319,2204
pre_xx_24491,chr22,39152074,39153601,1527
pre_xx_24492,chr22,39170651,39171297,646
pre_xx_24493,chr22,39174263,39175164,901
pre_xx_24494,chr22,39175821,39176595,774
pre_xx_24495,chr22,39229726,39231064,1338
pre_xx_24496,chr22,39233196,39236017,2821
pre_xx_24497,chr22,39239574,39239995,421
pre_xx_24498,chr22,39240602,39245297,4695
pre_xx_24499,chr22,39252810,39253975,1165
pre_xx_24500,chr22,39291867,39292987,1120
pre_xx_24501,chr22,39296816,39298720,1904
pre_xx_24502,chr22,39308540,39309197,657
pre_xx_24503,chr22,39309696,39311317,1621
pre_xx_24504,chr22,39316373,39316735,362
pre_xx_24505,chr22,39318713,39320475,1762
pre_xx_24506,chr22,39349084,39351005,1921
pre_xx_24507,chr22,39387963,39389188,1225
pre_xx_24508,chr22,39399128,39400406,1278
pre_xx_24509,chr22,39404887,39406136,1249
pre_xx_24510,chr22,39437175,39438401,1226
pre_xx_24511,chr22,39447825,39448809,984
pre_xx_24512,chr22,39456108,39458519,2411
pre_xx_24513,chr22,39478141,39478944,803
pre_xx_24514,chr22,39496193,39496876,683
pre_xx_24515,chr22,39500643,39503283,2640
pre_xx_24516,chr22,39519137,39521249,2112
pre_xx_24517,chr22,39522481,39523706,1225
pre_xx_24518,chr22,39528750,39529517,767
pre_xx_24519,chr22,39532133,39533140,1007
pre_xx_24520,chr22,39534453,39535130,677
pre_xx_24521,chr22,39545443,39546138,695
pre_xx_24522,chr22,39557184,39558658,1474
pre_xx_24523,chr22,39592212,39593385,1173
pre_xx_24524,chr22,39597308,39598590,1282
pre_xx_24525,chr22,39655006,39656513,1507
pre_xx_24526,chr22,39685034,39686469,1435
pre_xx_24527,chr22,39689815,39691667,1852
pre_xx_24528,chr22,39703318,39704757,1439
pre_xx_24529,chr22,39994183,39995713,1530
pre_xx_24530,chr22,39997830,39998606,776
pre_xx_24531,chr22,40008434,40010639,2205
pre_xx_24532,chr22,40028165,40029120,955
pre_xx_24533,chr22,40036478,40036980,502
pre_xx_24534,chr22,40043808,40045871,2063
pre_xx_24535,chr22,40120764,40121934,1170
pre_xx_24536,chr22,40176783,40178222,1439
pre_xx_24537,chr22,40178431,40179774,1343
pre_xx_24538,chr22,40193403,40195240,1837
pre_xx_24539,chr22,40202109,40203066,957
pre_xx_24540,chr22,40345668,40347350,1682
pre_xx_24541,chr22,40370091,40371450,1359
pre_xx_24542,chr22,40387512,40388735,1223
pre_xx_24543,chr22,40436423,40437570,1147
