ID,Chromosome,Start,End,Length
pre_xx_24544,chr22,40508907,40511451,2544
pre_xx_24545,chr22,40531630,40532898,1268
pre_xx_24546,chr22,40634510,40637632,3122
pre_xx_24547,chr22,40651479,40652993,1514
pre_xx_24548,chr22,40678933,40680767,1834
pre_xx_24549,chr22,40713947,40715031,1084
pre_xx_24550,chr22,40818523,40820001,1478
pre_xx_24551,chr22,40855678,40857669,1991
pre_xx_24552,chr22,40927917,40929281,1364
pre_xx_24553,chr22,40950381,40952495,2114
pre_xx_24554,chr22,41021014,41023482,2468
pre_xx_24555,chr22,41048406,41049741,1335
pre_xx_24556,chr22,41090859,41093290,2431
pre_xx_24557,chr22,41196807,41198487,1680
pre_xx_24558,chr22,41204702,41205941,1239
pre_xx_24559,chr22,41216119,41218148,2029
pre_xx_24560,chr22,41237202,41238790,1588
pre_xx_24561,chr22,41256746,41257948,1202
pre_xx_24562,chr22,41285017,41286982,1965
pre_xx_24563,chr22,41290423,41291268,845
pre_xx_24564,chr22,41300888,41303198,2310
pre_xx_24565,chr22,41304342,41304779,437
pre_xx_24566,chr22,41366719,41368498,1779
pre_xx_24567,chr22,41368857,41370119,1262
pre_xx_24568,chr22,41380459,41382885,2426
pre_xx_24569,chr22,41401651,41402451,800
pre_xx_24570,chr22,41403608,41404303,695
pre_xx_24571,chr22,41412936,41414946,2010
pre_xx_24572,chr22,41417965,41418486,521
pre_xx_24573,chr22,41444063,41444815,752
pre_xx_24574,chr22,41446266,41448800,2534
pre_xx_24575,chr22,41468148,41470027,1879
pre_xx_24576,chr22,41512619,41513579,960
pre_xx_24577,chr22,41530443,41531114,671
pre_xx_24578,chr22,41543641,41544923,1282
pre_xx_24579,chr22,41555122,41555983,861
pre_xx_24580,chr22,41557118,41557974,856
pre_xx_24581,chr22,41560151,41562185,2034
pre_xx_24582,chr22,41588726,41590363,1637
pre_xx_24583,chr22,41596971,41598421,1450
pre_xx_24584,chr22,41619667,41622104,2437
pre_xx_24585,chr22,41656189,41657224,1035
pre_xx_24586,chr22,41666140,41667759,1619
pre_xx_24587,chr22,41681644,41682886,1242
pre_xx_24588,chr22,41687636,41689656,2020
pre_xx_24589,chr22,41696732,41697718,986
pre_xx_24590,chr22,41799516,41801443,1927
pre_xx_24591,chr22,41832140,41834628,2488
pre_xx_24592,chr22,41880365,41881115,750
pre_xx_24593,chr22,41908974,41911228,2254
pre_xx_24594,chr22,41914500,41915300,800
pre_xx_24595,chr22,41919247,41920364,1117
pre_xx_24596,chr22,41925347,41926980,1633
pre_xx_24597,chr22,41928442,41929761,1319
pre_xx_24598,chr22,41940839,41941606,767
pre_xx_24599,chr22,41945941,41947513,1572
pre_xx_24600,chr22,41957238,41958322,1084
pre_xx_24601,chr22,41968422,41970421,1999
pre_xx_24602,chr22,41976130,41977646,1516
pre_xx_24603,chr22,41998186,41999322,1136
pre_xx_24604,chr22,42069971,42071368,1397
pre_xx_24605,chr22,42073943,42074789,846
pre_xx_24606,chr22,42078737,42080745,2008
pre_xx_24607,chr22,42089742,42091551,1809
pre_xx_24608,chr22,42268842,42271213,2371
pre_xx_24609,chr22,42273323,42274244,921
pre_xx_24610,chr22,42282168,42284273,2105
pre_xx_24611,chr22,42289377,42290386,1009
pre_xx_24612,chr22,42294098,42294741,643
pre_xx_24613,chr22,42296197,42296859,662
pre_xx_24614,chr22,42299574,42301023,1449
pre_xx_24615,chr22,42303228,42304580,1352
pre_xx_24616,chr22,42313772,42314722,950
pre_xx_24617,chr22,42328586,42329520,934
pre_xx_24618,chr22,42343171,42344962,1791
pre_xx_24619,chr22,42347065,42348129,1064
pre_xx_24620,chr22,42367774,42369748,1974
pre_xx_24621,chr22,42431427,42432606,1179
pre_xx_24622,chr22,42433559,42434698,1139
pre_xx_24623,chr22,42437333,42438586,1253
pre_xx_24624,chr22,42443492,42445113,1621
pre_xx_24625,chr22,42458805,42460433,1628
pre_xx_24626,chr22,42499662,42501121,1459
pre_xx_24627,chr22,42511373,42512969,1596
pre_xx_24628,chr22,42515675,42516256,581
pre_xx_24629,chr22,42519252,42520405,1153
pre_xx_24630,chr22,42532891,42533724,833
pre_xx_24631,chr22,42553162,42554434,1272
pre_xx_24632,chr22,42561448,42562939,1491
pre_xx_24633,chr22,42581427,42582502,1075
pre_xx_24634,chr22,42612853,42613137,284
pre_xx_24635,chr22,42613908,42616150,2242
pre_xx_24636,chr22,42621211,42621917,706
pre_xx_24637,chr22,42645913,42647346,1433
pre_xx_24638,chr22,42648619,42649951,1332
pre_xx_24639,chr22,42661740,42663018,1278
pre_xx_24640,chr22,42688012,42689248,1236
pre_xx_24641,chr22,42716924,42717978,1054
pre_xx_24642,chr22,42719231,42721350,2119
pre_xx_24643,chr22,42769278,42770522,1244
pre_xx_24644,chr22,42779757,42780504,747
pre_xx_24645,chr22,42856020,42857738,1718
pre_xx_24646,chr22,42867267,42868153,886
pre_xx_24647,chr22,42892444,42893240,796
pre_xx_24648,chr22,42905148,42906110,962
pre_xx_24649,chr22,42925690,42927284,1594
pre_xx_24650,chr22,42938629,42940657,2028
pre_xx_24651,chr22,42959276,42961193,1917
pre_xx_24652,chr22,43013605,43015725,2120
pre_xx_24653,chr22,43088785,43089660,875
pre_xx_24654,chr22,43103662,43104579,917
pre_xx_24655,chr22,43109405,43111876,2471
pre_xx_24656,chr22,43142461,43143638,1177
pre_xx_24657,chr22,43151020,43152967,1947
pre_xx_24658,chr22,43185405,43188103,2698
pre_xx_24659,chr22,43202771,43204258,1487
pre_xx_24660,chr22,43212657,43213644,987
pre_xx_24661,chr22,43225903,43227614,1711
pre_xx_24662,chr22,43230725,43231885,1160
pre_xx_24663,chr22,43236186,43236861,675
pre_xx_24664,chr22,43239118,43240903,1785
pre_xx_24665,chr22,43260330,43261253,923
pre_xx_24666,chr22,43263124,43264557,1433
pre_xx_24667,chr22,43269104,43270041,937
pre_xx_24668,chr22,43289012,43290603,1591
pre_xx_24669,chr22,43341999,43344402,2403
pre_xx_24670,chr22,43376790,43378838,2048
pre_xx_24671,chr22,43385319,43386094,775
pre_xx_24672,chr22,43388138,43389053,915
pre_xx_24673,chr22,43410961,43413108,2147
pre_xx_24674,chr22,43740084,43741554,1470
pre_xx_24675,chr22,43811434,43812997,1563
pre_xx_24676,chr22,43861072,43862919,1847
pre_xx_24677,chr22,43867646,43868306,660
pre_xx_24678,chr22,43890916,43892315,1399
pre_xx_24679,chr22,43923080,43924561,1481
pre_xx_24680,chr22,43954688,43956284,1596
pre_xx_24681,chr22,43992551,43994792,2241
pre_xx_24682,chr22,44002341,44004638,2297
pre_xx_24683,chr22,44023561,44025167,1606
pre_xx_24684,chr22,44080709,44081676,967
pre_xx_24685,chr22,44085595,44087545,1950
pre_xx_24686,chr22,44144604,44145881,1277
pre_xx_24687,chr22,44147028,44148608,1580
pre_xx_24688,chr22,44158565,44161330,2765
pre_xx_24689,chr22,44200634,44201520,886
pre_xx_24690,chr22,44242519,44243327,808
pre_xx_24691,chr22,44261885,44263101,1216
pre_xx_24692,chr22,44325529,44326522,993
pre_xx_24693,chr22,44330401,44332264,1863
pre_xx_24694,chr22,44336946,44338000,1054
pre_xx_24695,chr22,44344446,44345061,615
pre_xx_24696,chr22,44348725,44349818,1093
pre_xx_24697,chr22,44351607,44352888,1281
pre_xx_24698,chr22,44357160,44359126,1966
pre_xx_24699,chr22,44364752,44367178,2426
pre_xx_24700,chr22,44380966,44382873,1907
pre_xx_24701,chr22,44496935,44498774,1839
pre_xx_24702,chr22,44574016,44575591,1575
pre_xx_24703,chr22,44586099,44587512,1413
pre_xx_24704,chr22,44597436,44598289,853
pre_xx_24705,chr22,44619887,44621013,1126
pre_xx_24706,chr22,44625890,44626548,658
pre_xx_24707,chr22,44667819,44669437,1618
pre_xx_24708,chr22,44676505,44677482,977
pre_xx_24709,chr22,44684430,44685708,1278
pre_xx_24710,chr22,44698591,44699452,861
pre_xx_24711,chr22,44701619,44703466,1847
pre_xx_24712,chr22,44710698,44712421,1723
pre_xx_24713,chr22,44719134,44720318,1184
pre_xx_24714,chr22,44728624,44730408,1784
pre_xx_24715,chr22,44735648,44736242,594
pre_xx_24716,chr22,44737089,44738712,1623
pre_xx_24717,chr22,44745767,44747557,1790
pre_xx_24718,chr22,44752220,44754118,1898
pre_xx_24719,chr22,44755061,44756309,1248
pre_xx_24720,chr22,44764785,44767491,2706
pre_xx_24721,chr22,44820079,44820980,901
pre_xx_24722,chr22,44930193,44932040,1847
pre_xx_24723,chr22,44975165,44975987,822
pre_xx_24724,chr22,44994674,44995634,960
pre_xx_24725,chr22,45006054,45008395,2341
pre_xx_24726,chr22,45008732,45010572,1840
pre_xx_24727,chr22,45035821,45036843,1022
pre_xx_24728,chr22,45163053,45165366,2313
pre_xx_24729,chr22,45169572,45170548,976
pre_xx_24730,chr22,45192278,45193484,1206
pre_xx_24731,chr22,45200976,45202051,1075
pre_xx_24732,chr22,45202283,45202940,657
pre_xx_24733,chr22,45216136,45216994,858
pre_xx_24734,chr22,45226421,45227985,1564
pre_xx_24735,chr22,45239757,45241709,1952
pre_xx_24736,chr22,45263371,45264099,728
pre_xx_24737,chr22,45267856,45269799,1943
pre_xx_24738,chr22,45284374,45285925,1551
pre_xx_24739,chr22,45308913,45311462,2549
pre_xx_24740,chr22,45317460,45319001,1541
pre_xx_24741,chr22,45412735,45414247,1512
pre_xx_24742,chr22,45435251,45436040,789
pre_xx_24743,chr22,45502041,45505552,3511
pre_xx_24744,chr22,45533842,45535600,1758
pre_xx_24745,chr22,45552029,45554772,2743
pre_xx_24746,chr22,45577292,45578374,1082
pre_xx_24747,chr22,45644754,45646187,1433
pre_xx_24748,chr22,45670961,45672776,1815
pre_xx_24749,chr22,45756571,45757564,993
pre_xx_24750,chr22,45762163,45764553,2390
pre_xx_24751,chr22,45866191,45867768,1577
pre_xx_24752,chr22,45877882,45879331,1449
pre_xx_24753,chr22,45880067,45881250,1183
pre_xx_24754,chr22,45884201,45884917,716
pre_xx_24755,chr22,45905371,45906692,1321
pre_xx_24756,chr22,45918364,45919876,1512
pre_xx_24757,chr22,45934312,45935522,1210
pre_xx_24758,chr22,45970571,45972685,2114
pre_xx_24759,chr22,45975727,45977384,1657
pre_xx_24760,chr22,45978503,45979451,948
pre_xx_24761,chr22,45994545,45995196,651
pre_xx_24762,chr22,46006129,46008286,2157
pre_xx_24763,chr22,46013004,46014412,1408
pre_xx_24764,chr22,46026964,46028491,1527
pre_xx_24765,chr22,46035215,46037166,1951
pre_xx_24766,chr22,46043450,46046096,2646
pre_xx_24767,chr22,46052753,46054964,2211
pre_xx_24768,chr22,46069620,46072796,3176
pre_xx_24769,chr22,46087515,46089136,1621
pre_xx_24770,chr22,46105266,46106463,1197
pre_xx_24771,chr22,46106691,46107701,1010
pre_xx_24772,chr22,46116213,46116992,779
pre_xx_24773,chr22,46136155,46137169,1014
pre_xx_24774,chr22,46149310,46151786,2476
pre_xx_24775,chr22,46249467,46251299,1832
pre_xx_24776,chr22,46262171,46263386,1215
pre_xx_24777,chr22,46267365,46268575,1210
pre_xx_24778,chr22,46295766,46297568,1802
pre_xx_24779,chr22,46334835,46336982,2147
pre_xx_24780,chr22,46355223,46355860,637
pre_xx_24781,chr22,46446805,46447708,903
pre_xx_24782,chr22,46452868,46453920,1052
pre_xx_24783,chr22,46536360,46539035,2675
pre_xx_24784,chr22,46542073,46542653,580
pre_xx_24785,chr22,46546771,46548213,1442
pre_xx_24786,chr22,46563189,46564619,1430
pre_xx_24787,chr22,46575167,46578005,2838
pre_xx_24788,chr22,46587035,46588042,1007
pre_xx_24789,chr22,46612404,46614883,2479
pre_xx_24790,chr22,46633187,46634552,1365
pre_xx_24791,chr22,46649009,46650298,1289
pre_xx_24792,chr22,46660056,46661751,1695
pre_xx_24793,chr22,46669773,46670636,863
pre_xx_24794,chr22,46685381,46687164,1783
pre_xx_24795,chr22,46721514,46722555,1041
pre_xx_24796,chr22,46730306,46731973,1667
pre_xx_24797,chr22,46737139,46739491,2352
pre_xx_24798,chr22,46741276,46741769,493
pre_xx_24799,chr22,46761960,46763431,1471
pre_xx_24800,chr22,46770001,46771066,1065
pre_xx_24801,chr22,46773683,46774738,1055
pre_xx_24802,chr22,46798265,46799173,908
pre_xx_24803,chr22,46802664,46803836,1172
pre_xx_24804,chr22,46947376,46948449,1073
pre_xx_24805,chr22,46970654,46971784,1130
pre_xx_24806,chr22,46993455,46994095,640
pre_xx_24807,chr22,47018532,47019582,1050
pre_xx_24808,chr22,47043434,47045506,2072
pre_xx_24809,chr22,47089847,47091695,1848
pre_xx_24810,chr22,47153828,47155591,1763
pre_xx_24811,chr22,47191782,47193408,1626
pre_xx_24812,chr22,47197209,47197989,780
pre_xx_24813,chr22,47199747,47200976,1229
pre_xx_24814,chr22,47207890,47209310,1420
pre_xx_24815,chr22,47629076,47630133,1057
pre_xx_24816,chr22,47850275,47851848,1573
pre_xx_24817,chr22,48089225,48090864,1639
pre_xx_24818,chr22,48140955,48141962,1007
pre_xx_24819,chr22,48257269,48258545,1276
pre_xx_24820,chr22,48286387,48287668,1281
pre_xx_24821,chr22,48369059,48371144,2085
pre_xx_24822,chr22,48382069,48382922,853
pre_xx_24823,chr22,48488727,48491061,2334
pre_xx_24824,chr22,48492201,48492699,498
pre_xx_24825,chr22,48534001,48535123,1122
pre_xx_24826,chr22,48536211,48537380,1169
pre_xx_24827,chr22,48574721,48577097,2376
pre_xx_24828,chr22,48635460,48636336,876
pre_xx_24829,chr22,48743112,48743991,879
pre_xx_24830,chr22,48795392,48796965,1573
pre_xx_24831,chr22,48827042,48828302,1260
pre_xx_24832,chr22,48835396,48836545,1149
pre_xx_24833,chr22,49015510,49016713,1203
pre_xx_24834,chr22,49197289,49198374,1085
pre_xx_24835,chr22,49304752,49305602,850
pre_xx_24836,chr22,49449946,49451332,1386
pre_xx_24837,chr22,49460015,49461212,1197
pre_xx_24838,chr22,49481146,49482882,1736
pre_xx_24839,chr22,49489698,49491451,1753
pre_xx_24840,chr22,49632126,49633277,1151
pre_xx_24841,chr22,49669913,49671971,2058
pre_xx_24842,chr22,49703565,49705966,2401
pre_xx_24843,chr22,49711882,49712637,755
pre_xx_24844,chr22,49723907,49725378,1471
pre_xx_24845,chr22,49734822,49735999,1177
pre_xx_24846,chr22,49825941,49828430,2489
pre_xx_24847,chr22,49847936,49848986,1050
pre_xx_24848,chr22,49852837,49854820,1983
pre_xx_24849,chr22,49917461,49919371,1910
pre_xx_24850,chr22,49928778,49929886,1108
pre_xx_24851,chr22,49934816,49936861,2045
pre_xx_24852,chr22,49951938,49952758,820
pre_xx_24853,chr22,49959893,49963008,3115
pre_xx_24854,chr22,49966879,49968165,1286
pre_xx_24855,chr22,49970530,49971944,1414
pre_xx_24856,chr22,49982622,49984320,1698
pre_xx_24857,chr22,50014721,50015453,732
pre_xx_24858,chr22,50029434,50030945,1511
pre_xx_24859,chr22,50057764,50060369,2605
pre_xx_24860,chr22,50085144,50086794,1650
pre_xx_24861,chr22,50118438,50119504,1066
pre_xx_24862,chr22,50145586,50147147,1561
pre_xx_24863,chr22,50148934,50149477,543
pre_xx_24864,chr22,50169003,50171170,2167
pre_xx_24865,chr22,50183959,50187009,3050
pre_xx_24866,chr22,50189120,50189624,504
pre_xx_24867,chr22,50189874,50191734,1860
pre_xx_24868,chr22,50199743,50202449,2706
pre_xx_24869,chr22,50208912,50210172,1260
pre_xx_24870,chr22,50219018,50219978,960
pre_xx_24871,chr22,50241126,50241511,385
pre_xx_24872,chr22,50243987,50245712,1725
pre_xx_24873,chr22,50250447,50252474,2027
pre_xx_24874,chr22,50260405,50262157,1752
pre_xx_24875,chr22,50267044,50268020,976
pre_xx_24876,chr22,50269297,50271070,1773
pre_xx_24877,chr22,50271583,50272155,572
pre_xx_24878,chr22,50292658,50294613,1955
pre_xx_24879,chr22,50299215,50300658,1443
pre_xx_24880,chr22,50301045,50302870,1825
pre_xx_24881,chr22,50305730,50306581,851
pre_xx_24882,chr22,50306911,50308359,1448
pre_xx_24883,chr22,50325823,50327857,2034
pre_xx_24884,chr22,50341961,50343648,1687
pre_xx_24885,chr22,50398806,50400368,1562
pre_xx_24886,chr22,50469558,50470343,785
pre_xx_24887,chr22,50473851,50475655,1804
pre_xx_24888,chr22,50480989,50482659,1670
pre_xx_24889,chr22,50498038,50498917,879
pre_xx_24890,chr22,50506573,50508824,2251
pre_xx_24891,chr22,50524721,50526780,2059
pre_xx_24892,chr22,50531527,50532577,1050
pre_xx_24893,chr22,50544001,50544525,524
pre_xx_24894,chr22,50546615,50547781,1166
pre_xx_24895,chr22,50547954,50549125,1171
pre_xx_24896,chr22,50562476,50564020,1544
pre_xx_24897,chr22,50582017,50583768,1751
pre_xx_24898,chr22,50599866,50601673,1807
pre_xx_24899,chr22,50619936,50622510,2574
pre_xx_24900,chr22,50627183,50629123,1940
pre_xx_24901,chr22,50640808,50642723,1915
pre_xx_24902,chr22,50671727,50675660,3933
pre_xx_24903,chr22,50696335,50698032,1697
pre_xx_24904,chr22,50704717,50706298,1581
pre_xx_24905,chr22,50719783,50721140,1357
pre_xx_24906,chr22,50783049,50784258,1209
pre_xx_24907,chr3,196308,198508,2200
pre_xx_24908,chr3,480354,482238,1884
pre_xx_24909,chr3,540161,542369,2208
pre_xx_24910,chr3,1092114,1093741,1627
pre_xx_24911,chr3,1446556,1448237,1681
pre_xx_24912,chr3,2097571,2100373,2802
pre_xx_24913,chr3,3014907,3015958,1051
pre_xx_24914,chr3,3109601,3111218,1617
pre_xx_24915,chr3,3125993,3127867,1874
pre_xx_24916,chr3,3178995,3179975,980
pre_xx_24917,chr3,3798363,3800452,2089
pre_xx_24918,chr3,3800661,3801308,647
pre_xx_24919,chr3,4302674,4304121,1447
pre_xx_24920,chr3,4466345,4467697,1352
pre_xx_24921,chr3,4492112,4494311,2199
pre_xx_24922,chr3,4503520,4505123,1603
pre_xx_24923,chr3,4720224,4721148,924
pre_xx_24924,chr3,4750106,4751171,1065
pre_xx_24925,chr3,4867314,4869111,1797
pre_xx_24926,chr3,4976963,4980575,3612
pre_xx_24927,chr3,4985398,4987385,1987
pre_xx_24928,chr3,5026043,5027474,1431
pre_xx_24929,chr3,5095477,5096773,1296
pre_xx_24930,chr3,5121723,5123626,1903
pre_xx_24931,chr3,5186709,5189095,2386
pre_xx_24932,chr3,5426057,5426860,803
pre_xx_24933,chr3,6518473,6519170,697
pre_xx_24934,chr3,6860113,6862087,1974
pre_xx_24935,chr3,6862303,6863049,746
pre_xx_24936,chr3,6863449,6864029,580
pre_xx_24937,chr3,7112414,7113053,639
pre_xx_24938,chr3,7270555,7271259,704
pre_xx_24939,chr3,7682449,7683649,1200
pre_xx_24940,chr3,7875647,7877318,1671
pre_xx_24941,chr3,8069110,8070383,1273
pre_xx_24942,chr3,8443802,8444761,959
pre_xx_24943,chr3,8500549,8502019,1470
pre_xx_24944,chr3,8606521,8608022,1501
pre_xx_24945,chr3,8622555,8623999,1444
pre_xx_24946,chr3,8658003,8658922,919
pre_xx_24947,chr3,8741323,8742554,1231
pre_xx_24948,chr3,8767272,8769715,2443
pre_xx_24949,chr3,8962315,8963899,1584
pre_xx_24950,chr3,8987625,8988615,990
pre_xx_24951,chr3,9011573,9012508,935
pre_xx_24952,chr3,9018913,9020841,1928
pre_xx_24953,chr3,9027844,9028649,805
pre_xx_24954,chr3,9035778,9038108,2330
pre_xx_24955,chr3,9067199,9068666,1467
pre_xx_24956,chr3,9135613,9136625,1012
pre_xx_24957,chr3,9247290,9250072,2782
pre_xx_24958,chr3,9302032,9302911,879
pre_xx_24959,chr3,9362577,9363938,1361
pre_xx_24960,chr3,9395765,9398051,2286
pre_xx_24961,chr3,9398172,9398944,772
pre_xx_24962,chr3,9399770,9400066,296
pre_xx_24963,chr3,9422526,9423452,926
pre_xx_24964,chr3,9499261,9500962,1701
pre_xx_24965,chr3,9552011,9552903,892
pre_xx_24966,chr3,9599844,9601410,1566
pre_xx_24967,chr3,9630209,9631744,1535
pre_xx_24968,chr3,9648843,9650427,1584
pre_xx_24969,chr3,9703591,9705369,1778
pre_xx_24970,chr3,9730591,9732992,2401
pre_xx_24971,chr3,9749176,9751045,1869
pre_xx_24972,chr3,9768956,9770993,2037
pre_xx_24973,chr3,9792105,9793785,1680
pre_xx_24974,chr3,9809283,9811011,1728
pre_xx_24975,chr3,9843057,9844418,1361
pre_xx_24976,chr3,9862326,9863326,1000
pre_xx_24977,chr3,9889619,9891247,1628
pre_xx_24978,chr3,9914810,9917474,2664
pre_xx_24979,chr3,9932503,9934512,2009
pre_xx_24980,chr3,9945934,9947592,1658
pre_xx_24981,chr3,9951631,9952622,991
pre_xx_24982,chr3,9986025,9987605,1580
pre_xx_24983,chr3,10008657,10009391,734
pre_xx_24984,chr3,10010399,10011748,1349
pre_xx_24985,chr3,10025640,10026813,1173
pre_xx_24986,chr3,10104132,10105103,971
pre_xx_24987,chr3,10115087,10116520,1433
pre_xx_24988,chr3,10141130,10142408,1278
pre_xx_24989,chr3,10164414,10165952,1538
pre_xx_24990,chr3,10193638,10194819,1181
pre_xx_24991,chr3,10247710,10250609,2899
pre_xx_24992,chr3,10263044,10264449,1405
pre_xx_24993,chr3,10273201,10275037,1836
pre_xx_24994,chr3,10289902,10290995,1093
pre_xx_24995,chr3,10319830,10321507,1677
pre_xx_24996,chr3,10378968,10379769,801
pre_xx_24997,chr3,10459810,10460673,863
pre_xx_24998,chr3,10504169,10506264,2095
pre_xx_24999,chr3,10594747,10595327,580
pre_xx_25000,chr3,10707070,10708898,1828
pre_xx_25001,chr3,10738328,10739404,1076
pre_xx_25002,chr3,10961970,10962830,860
pre_xx_25003,chr3,10982633,10983647,1014
pre_xx_25004,chr3,10991846,10993926,2080
pre_xx_25005,chr3,11096064,11097169,1105
pre_xx_25006,chr3,11153694,11155773,2079
pre_xx_25007,chr3,11171577,11172689,1112
pre_xx_25008,chr3,11185491,11186298,807
pre_xx_25009,chr3,11271724,11272842,1118
pre_xx_25010,chr3,11370977,11372269,1292
pre_xx_25011,chr3,11378951,11380734,1783
pre_xx_25012,chr3,11433432,11434997,1565
pre_xx_25013,chr3,11508383,11510706,2323
pre_xx_25014,chr3,11548389,11549142,753
pre_xx_25015,chr3,11575117,11576835,1718
pre_xx_25016,chr3,11581296,11582993,1697
pre_xx_25017,chr3,11590793,11593838,3045
pre_xx_25018,chr3,11600361,11601077,716
pre_xx_25019,chr3,11609626,11611937,2311
pre_xx_25020,chr3,11618575,11620560,1985
pre_xx_25021,chr3,11634729,11636616,1887
pre_xx_25022,chr3,11637829,11638857,1028
pre_xx_25023,chr3,11641335,11642101,766
pre_xx_25024,chr3,11642405,11644211,1806
pre_xx_25025,chr3,11690525,11691746,1221
pre_xx_25026,chr3,11717845,11721215,3370
pre_xx_25027,chr3,11770000,11771334,1334
pre_xx_25028,chr3,11845651,11847326,1675
pre_xx_25029,chr3,11953723,11954930,1207
pre_xx_25030,chr3,11956285,11957103,818
pre_xx_25031,chr3,12003546,12005351,1805
pre_xx_25032,chr3,12287293,12289110,1817
pre_xx_25033,chr3,12483446,12485266,1820
pre_xx_25034,chr3,12553851,12554366,515
pre_xx_25035,chr3,12556213,12558025,1812
pre_xx_25036,chr3,12642398,12643624,1226
pre_xx_25037,chr3,12662565,12664770,2205
pre_xx_25038,chr3,12719477,12720773,1296
pre_xx_25039,chr3,12757915,12758848,933
pre_xx_25040,chr3,12759830,12760703,873
pre_xx_25041,chr3,12780224,12781336,1112
pre_xx_25042,chr3,12796240,12797465,1225
pre_xx_25043,chr3,12809592,12811012,1420
pre_xx_25044,chr3,12840301,12842014,1713
pre_xx_25045,chr3,12867965,12869651,1686
pre_xx_25046,chr3,12875659,12876830,1171
pre_xx_25047,chr3,12878070,12879511,1441
pre_xx_25048,chr3,12891611,12892872,1261
pre_xx_25049,chr3,12954800,12955831,1031
pre_xx_25050,chr3,12963808,12964710,902
pre_xx_25051,chr3,12966228,12968290,2062
pre_xx_25052,chr3,12993086,12995347,2261
pre_xx_25053,chr3,13007132,13008805,1673
pre_xx_25054,chr3,13017907,13018909,1002
pre_xx_25055,chr3,13019068,13019652,584
pre_xx_25056,chr3,13021121,13023041,1920
pre_xx_25057,chr3,13041966,13043249,1283
pre_xx_25058,chr3,13072081,13073928,1847
pre_xx_25059,chr3,13077366,13078853,1487
pre_xx_25060,chr3,13281230,13283431,2201
pre_xx_25061,chr3,13419074,13420866,1792
pre_xx_25062,chr3,13451196,13452337,1141
pre_xx_25063,chr3,13479295,13481170,1875
pre_xx_25064,chr3,13484798,13485673,875
pre_xx_25065,chr3,13506817,13508236,1419
pre_xx_25066,chr3,13546385,13547272,887
pre_xx_25067,chr3,13548564,13549971,1407
pre_xx_25068,chr3,13553293,13554024,731
pre_xx_25069,chr3,13559453,13560694,1241
pre_xx_25070,chr3,13573900,13576097,2197
pre_xx_25071,chr3,13581152,13583215,2063
pre_xx_25072,chr3,13600810,13601599,789
pre_xx_25073,chr3,13621613,13623627,2014
pre_xx_25074,chr3,13647379,13648613,1234
pre_xx_25075,chr3,13650282,13650867,585
pre_xx_25076,chr3,13654840,13655725,885
pre_xx_25077,chr3,13657631,13658179,548
pre_xx_25078,chr3,13877918,13881022,3104
pre_xx_25079,chr3,13894848,13896207,1359
pre_xx_25080,chr3,13896352,13897082,730
pre_xx_25081,chr3,14123978,14126152,2174
pre_xx_25082,chr3,14152214,14153130,916
pre_xx_25083,chr3,14177638,14179179,1541
pre_xx_25084,chr3,14216013,14217073,1060
pre_xx_25085,chr3,14266111,14267334,1223
pre_xx_25086,chr3,14289162,14290018,856
pre_xx_25087,chr3,14297253,14298242,989
pre_xx_25088,chr3,14351018,14352450,1432
pre_xx_25089,chr3,14358032,14359045,1013
pre_xx_25090,chr3,14401871,14404743,2872
pre_xx_25091,chr3,14412627,14413860,1233
pre_xx_25092,chr3,14438785,14441789,3004
pre_xx_25093,chr3,14451768,14453450,1682
pre_xx_25094,chr3,14466656,14467367,711
pre_xx_25095,chr3,14479776,14480664,888
pre_xx_25096,chr3,14508747,14509555,808
pre_xx_25097,chr3,14534351,14535224,873
pre_xx_25098,chr3,14539302,14540569,1267
pre_xx_25099,chr3,14547896,14548855,959
pre_xx_25100,chr3,14550776,14551535,759
pre_xx_25101,chr3,14555099,14556422,1323
pre_xx_25102,chr3,14601981,14603464,1483
pre_xx_25103,chr3,14626791,14627732,941
