ID,Chromosome,Start,End,Length
pre_xx_25104,chr3,14651076,14652784,1708
pre_xx_25105,chr3,14783513,14784744,1231
pre_xx_25106,chr3,14810023,14812428,2405
pre_xx_25107,chr3,14920751,14921584,833
pre_xx_25108,chr3,14946763,14949107,2344
pre_xx_25109,chr3,15064134,15065685,1551
pre_xx_25110,chr3,15098336,15099789,1453
pre_xx_25111,chr3,15205586,15207448,1862
pre_xx_25112,chr3,15267623,15268508,885
pre_xx_25113,chr3,15309431,15311245,1814
pre_xx_25114,chr3,15324006,15325634,1628
pre_xx_25115,chr3,15330958,15333370,2412
pre_xx_25116,chr3,15360630,15362995,2365
pre_xx_25117,chr3,15377846,15378575,729
pre_xx_25118,chr3,15426928,15428888,1960
pre_xx_25119,chr3,15557093,15557992,899
pre_xx_25120,chr3,15600768,15602388,1620
pre_xx_25121,chr3,15796850,15798290,1440
pre_xx_25122,chr3,15858586,15860915,2329
pre_xx_25123,chr3,16148265,16149359,1094
pre_xx_25124,chr3,16246987,16247820,833
pre_xx_25125,chr3,16264069,16265590,1521
pre_xx_25126,chr3,16313339,16314350,1011
pre_xx_25127,chr3,16480119,16481991,1872
pre_xx_25128,chr3,16511565,16514010,2445
pre_xx_25129,chr3,16550327,16551190,863
pre_xx_25130,chr3,16768748,16769658,910
pre_xx_25131,chr3,16864430,16867244,2814
pre_xx_25132,chr3,16875976,16877754,1778
pre_xx_25133,chr3,16883624,16885738,2114
pre_xx_25134,chr3,16897002,16897949,947
pre_xx_25135,chr3,16900577,16902027,1450
pre_xx_25136,chr3,17124314,17126108,1794
pre_xx_25137,chr3,17741437,17743314,1877
pre_xx_25138,chr3,17934890,17936011,1121
pre_xx_25139,chr3,18160954,18162076,1122
pre_xx_25140,chr3,18369204,18370330,1126
pre_xx_25141,chr3,18388952,18390635,1683
pre_xx_25142,chr3,18423407,18426308,2901
pre_xx_25143,chr3,18443544,18445918,2374
pre_xx_25144,chr3,18649599,18650633,1034
pre_xx_25145,chr3,19146284,19148890,2606
pre_xx_25146,chr3,19946264,19948278,2014
pre_xx_25147,chr3,20039653,20041844,2191
pre_xx_25148,chr3,20054246,20055566,1320
pre_xx_25149,chr3,20064493,20065778,1285
pre_xx_25150,chr3,20185048,20187385,2337
pre_xx_25151,chr3,21256569,21257787,1218
pre_xx_25152,chr3,21749920,21751700,1780
pre_xx_25153,chr3,22371689,22373387,1698
pre_xx_25154,chr3,22383156,22384184,1028
pre_xx_25155,chr3,22857610,22859194,1584
pre_xx_25156,chr3,22927824,22929132,1308
pre_xx_25157,chr3,23128823,23130303,1480
pre_xx_25158,chr3,23173716,23175664,1948
pre_xx_25159,chr3,23202140,23204323,2183
pre_xx_25160,chr3,23611507,23612613,1106
pre_xx_25161,chr3,23629312,23629992,680
pre_xx_25162,chr3,23632849,23633865,1016
pre_xx_25163,chr3,23648318,23649707,1389
pre_xx_25164,chr3,23669351,23670221,870
pre_xx_25165,chr3,23701465,23702536,1071
pre_xx_25166,chr3,23710020,23711177,1157
pre_xx_25167,chr3,23755469,23756954,1485
pre_xx_25168,chr3,23762483,23763580,1097
pre_xx_25169,chr3,23805396,23807594,2198
pre_xx_25170,chr3,23809930,23811441,1511
pre_xx_25171,chr3,23916280,23917841,1561
pre_xx_25172,chr3,23944480,23946678,2198
pre_xx_25173,chr3,24399748,24402043,2295
pre_xx_25174,chr3,24493905,24495907,2002
pre_xx_25175,chr3,24520904,24522486,1582
pre_xx_25176,chr3,24828644,24830689,2045
pre_xx_25177,chr3,25427486,25428935,1449
pre_xx_25178,chr3,25429317,25430842,1525
pre_xx_25179,chr3,25593300,25594799,1499
pre_xx_25180,chr3,25663012,25665684,2672
pre_xx_25181,chr3,25782487,25784113,1626
pre_xx_25182,chr3,25789495,25790647,1152
pre_xx_25183,chr3,26621953,26624723,2770
pre_xx_25184,chr3,27368562,27369729,1167
pre_xx_25185,chr3,27482996,27484990,1994
pre_xx_25186,chr3,27632297,27633496,1199
pre_xx_25187,chr3,27666070,27667131,1061
pre_xx_25188,chr3,27680671,27681838,1167
pre_xx_25189,chr3,27711770,27715521,3751
pre_xx_25190,chr3,27720839,27722553,1714
pre_xx_25191,chr3,28240491,28242082,1591
pre_xx_25192,chr3,28347963,28349693,1730
pre_xx_25193,chr3,28574672,28576878,2206
pre_xx_25194,chr3,29064880,29065835,955
pre_xx_25195,chr3,29140112,29141847,1735
pre_xx_25196,chr3,29144425,29145561,1136
pre_xx_25197,chr3,29280472,29283273,2801
pre_xx_25198,chr3,29285426,29286450,1024
pre_xx_25199,chr3,29334665,29336173,1508
pre_xx_25200,chr3,30285704,30286573,869
pre_xx_25201,chr3,30370171,30371460,1289
pre_xx_25202,chr3,30605633,30607506,1873
pre_xx_25203,chr3,30845636,30846849,1213
pre_xx_25204,chr3,30893703,30895541,1838
pre_xx_25205,chr3,30933216,30934703,1487
pre_xx_25206,chr3,31041152,31041991,839
pre_xx_25207,chr3,31287894,31289850,1956
pre_xx_25208,chr3,31531429,31534229,2800
pre_xx_25209,chr3,31743228,31744160,932
pre_xx_25210,chr3,31747435,31749552,2117
pre_xx_25211,chr3,31980176,31982175,1999
pre_xx_25212,chr3,32105996,32107672,1676
pre_xx_25213,chr3,32126067,32126964,897
pre_xx_25214,chr3,32237723,32239447,1724
pre_xx_25215,chr3,32391260,32392902,1642
pre_xx_25216,chr3,32400819,32402263,1444
pre_xx_25217,chr3,32467337,32468150,813
pre_xx_25218,chr3,32501734,32503159,1425
pre_xx_25219,chr3,32569548,32571499,1951
pre_xx_25220,chr3,32684379,32686062,1683
pre_xx_25221,chr3,32780409,32781831,1422
pre_xx_25222,chr3,32815892,32818958,3066
pre_xx_25223,chr3,32821363,32822077,714
pre_xx_25224,chr3,32872354,32873846,1492
pre_xx_25225,chr3,32902487,32903608,1121
pre_xx_25226,chr3,33095672,33097942,2270
pre_xx_25227,chr3,33113378,33114857,1479
pre_xx_25228,chr3,33131368,33132651,1283
pre_xx_25229,chr3,33217566,33219413,1847
pre_xx_25230,chr3,33276978,33278720,1742
pre_xx_25231,chr3,33439136,33441439,2303
pre_xx_25232,chr3,33658523,33660295,1772
pre_xx_25233,chr3,33716626,33718945,2319
pre_xx_25234,chr3,33797783,33799441,1658
pre_xx_25235,chr3,33883312,33884519,1207
pre_xx_25236,chr3,35638785,35640219,1434
pre_xx_25237,chr3,35664131,35665230,1099
pre_xx_25238,chr3,35769102,35770237,1135
pre_xx_25239,chr3,36362240,36363405,1165
pre_xx_25240,chr3,36379843,36381055,1212
pre_xx_25241,chr3,36763567,36765509,1942
pre_xx_25242,chr3,36923435,36925585,2150
pre_xx_25243,chr3,36926972,36927736,764
pre_xx_25244,chr3,36932197,36933624,1427
pre_xx_25245,chr3,36943426,36945946,2520
pre_xx_25246,chr3,36957579,36959089,1510
pre_xx_25247,chr3,36969391,36970329,938
pre_xx_25248,chr3,36992227,36993947,1720
pre_xx_25249,chr3,37175215,37177333,2118
pre_xx_25250,chr3,37242670,37244587,1917
pre_xx_25251,chr3,37451391,37454299,2908
pre_xx_25252,chr3,37859948,37863187,3239
pre_xx_25253,chr3,37890570,37891645,1075
pre_xx_25254,chr3,37905950,37908273,2323
pre_xx_25255,chr3,37943830,37946950,3120
pre_xx_25256,chr3,37993597,37994584,987
pre_xx_25257,chr3,37998125,37999466,1341
pre_xx_25258,chr3,38003196,38003745,549
pre_xx_25259,chr3,38017208,38019168,1960
pre_xx_25260,chr3,38023855,38025458,1603
pre_xx_25261,chr3,38028870,38030060,1190
pre_xx_25262,chr3,38038794,38040343,1549
pre_xx_25263,chr3,38083888,38085878,1990
pre_xx_25264,chr3,38136182,38137767,1585
pre_xx_25265,chr3,38138035,38139330,1295
pre_xx_25266,chr3,38164422,38166382,1960
pre_xx_25267,chr3,38346218,38347698,1480
pre_xx_25268,chr3,38453070,38456121,3051
pre_xx_25269,chr3,38459059,38459954,895
pre_xx_25270,chr3,38495664,38497228,1564
pre_xx_25271,chr3,38579108,38579545,437
pre_xx_25272,chr3,38579754,38581568,1814
pre_xx_25273,chr3,38582836,38583563,727
pre_xx_25274,chr3,38648700,38650298,1598
pre_xx_25275,chr3,38650982,38651548,566
pre_xx_25276,chr3,38657885,38659404,1519
pre_xx_25277,chr3,39051344,39052954,1610
pre_xx_25278,chr3,39106197,39108671,2474
pre_xx_25279,chr3,39141000,39142480,1480
pre_xx_25280,chr3,39143972,39144527,555
pre_xx_25281,chr3,39146725,39147480,755
pre_xx_25282,chr3,39147835,39148408,573
pre_xx_25283,chr3,39150807,39154024,3217
pre_xx_25284,chr3,39177063,39178300,1237
pre_xx_25285,chr3,39180389,39181292,903
pre_xx_25286,chr3,39189440,39190185,745
pre_xx_25287,chr3,39287959,39288792,833
pre_xx_25288,chr3,39346398,39348119,1721
pre_xx_25289,chr3,39353350,39354794,1444
pre_xx_25290,chr3,39383127,39384650,1523
pre_xx_25291,chr3,39385164,39385984,820
pre_xx_25292,chr3,39406092,39407573,1481
pre_xx_25293,chr3,39501879,39502936,1057
pre_xx_25294,chr3,39808476,39810878,2402
pre_xx_25295,chr3,40308830,40310568,1738
pre_xx_25296,chr3,40386672,40387748,1076
pre_xx_25297,chr3,40452652,40454001,1349
pre_xx_25298,chr3,40456719,40457718,999
pre_xx_25299,chr3,40476562,40477986,1424
pre_xx_25300,chr3,40505439,40506780,1341
pre_xx_25301,chr3,40523840,40525784,1944
pre_xx_25302,chr3,40584291,40585419,1128
pre_xx_25303,chr3,40615113,40616464,1351
pre_xx_25304,chr3,41198554,41200441,1887
pre_xx_25305,chr3,41259361,41260440,1079
pre_xx_25306,chr3,41681289,41681918,629
pre_xx_25307,chr3,41960820,41962721,1901
pre_xx_25308,chr3,42012637,42015482,2845
pre_xx_25309,chr3,42024177,42026473,2296
pre_xx_25310,chr3,42031474,42033508,2034
pre_xx_25311,chr3,42042704,42043825,1121
pre_xx_25312,chr3,42066348,42067682,1334
pre_xx_25313,chr3,42071659,42073442,1783
pre_xx_25314,chr3,42099480,42100166,686
pre_xx_25315,chr3,42148838,42149525,687
pre_xx_25316,chr3,42247143,42248164,1021
pre_xx_25317,chr3,42264403,42265957,1554
pre_xx_25318,chr3,42501203,42503110,1907
pre_xx_25319,chr3,42581254,42582784,1530
pre_xx_25320,chr3,42590119,42591857,1738
pre_xx_25321,chr3,42599724,42601447,1723
pre_xx_25322,chr3,42653147,42655290,2143
pre_xx_25323,chr3,42701200,42701844,644
pre_xx_25324,chr3,42702106,42703080,974
pre_xx_25325,chr3,42772301,42773628,1327
pre_xx_25326,chr3,42803116,42805504,2388
pre_xx_25327,chr3,42811269,42812301,1032
pre_xx_25328,chr3,42830270,42831644,1374
pre_xx_25329,chr3,42839216,42840004,788
pre_xx_25330,chr3,42871447,42872954,1507
pre_xx_25331,chr3,42880346,42881570,1224
pre_xx_25332,chr3,42905552,42907095,1543
pre_xx_25333,chr3,42935800,42936896,1096
pre_xx_25334,chr3,42978837,42979914,1077
pre_xx_25335,chr3,43104870,43106522,1652
pre_xx_25336,chr3,43152435,43154174,1739
pre_xx_25337,chr3,43231099,43232144,1045
pre_xx_25338,chr3,43285637,43287726,2089
pre_xx_25339,chr3,43620962,43622794,1832
pre_xx_25340,chr3,43689834,43691846,2012
pre_xx_25341,chr3,43769162,43770290,1128
pre_xx_25342,chr3,43893781,43895030,1249
pre_xx_25343,chr3,43922771,43924344,1573
pre_xx_25344,chr3,43957713,43958901,1188
pre_xx_25345,chr3,43959546,43960805,1259
pre_xx_25346,chr3,43994747,43997284,2537
pre_xx_25347,chr3,43997873,43999570,1697
pre_xx_25348,chr3,44021571,44022530,959
pre_xx_25349,chr3,44198269,44199052,783
pre_xx_25350,chr3,44206163,44207293,1130
pre_xx_25351,chr3,44235517,44236911,1394
pre_xx_25352,chr3,44337340,44340025,2685
pre_xx_25353,chr3,44477070,44478221,1151
pre_xx_25354,chr3,44509480,44511334,1854
pre_xx_25355,chr3,44554562,44556278,1716
pre_xx_25356,chr3,44584180,44585493,1313
pre_xx_25357,chr3,44624368,44626081,1713
pre_xx_25358,chr3,44648170,44649336,1166
pre_xx_25359,chr3,44684845,44685851,1006
pre_xx_25360,chr3,44712121,44713140,1019
pre_xx_25361,chr3,44728868,44729931,1063
pre_xx_25362,chr3,44760665,44762602,1937
pre_xx_25363,chr3,44845404,44846402,998
pre_xx_25364,chr3,44861172,44862752,1580
pre_xx_25365,chr3,44974838,44977341,2503
pre_xx_25366,chr3,45035438,45036653,1215
pre_xx_25367,chr3,45036854,45038056,1202
pre_xx_25368,chr3,45091906,45093822,1916
pre_xx_25369,chr3,45145178,45146927,1749
pre_xx_25370,chr3,45166997,45168044,1047
pre_xx_25371,chr3,45182804,45183751,947
pre_xx_25372,chr3,45210138,45210954,816
pre_xx_25373,chr3,45224757,45227321,2564
pre_xx_25374,chr3,45387880,45389585,1705
pre_xx_25375,chr3,45507711,45509206,1495
pre_xx_25376,chr3,45537539,45538882,1343
pre_xx_25377,chr3,45553343,45554880,1537
pre_xx_25378,chr3,45573688,45574664,976
pre_xx_25379,chr3,45592956,45595161,2205
pre_xx_25380,chr3,45606971,45608408,1437
pre_xx_25381,chr3,45617083,45618670,1587
pre_xx_25382,chr3,45664304,45665844,1540
pre_xx_25383,chr3,45666642,45668396,1754
pre_xx_25384,chr3,45676094,45678442,2348
pre_xx_25385,chr3,45683951,45684892,941
pre_xx_25386,chr3,45688182,45690049,1867
pre_xx_25387,chr3,45756168,45757628,1460
pre_xx_25388,chr3,45776264,45777036,772
pre_xx_25389,chr3,45795374,45796781,1407
pre_xx_25390,chr3,45840971,45842523,1552
pre_xx_25391,chr3,45994490,45996116,1626
pre_xx_25392,chr3,46065102,46066194,1092
pre_xx_25393,chr3,46078349,46079185,836
pre_xx_25394,chr3,46415734,46416999,1265
pre_xx_25395,chr3,46484485,46485609,1124
pre_xx_25396,chr3,46488523,46489293,770
pre_xx_25397,chr3,46498394,46499712,1318
pre_xx_25398,chr3,46557968,46559538,1570
pre_xx_25399,chr3,46565303,46566843,1540
pre_xx_25400,chr3,46576591,46577923,1332
pre_xx_25401,chr3,46578900,46580212,1312
pre_xx_25402,chr3,46628669,46630365,1696
pre_xx_25403,chr3,46662680,46664190,1510
pre_xx_25404,chr3,46692556,46694295,1739
pre_xx_25405,chr3,46700590,46701756,1166
pre_xx_25406,chr3,46704814,46705542,728
pre_xx_25407,chr3,46811447,46812948,1501
pre_xx_25408,chr3,46844664,46846605,1941
pre_xx_25409,chr3,46853878,46854973,1095
pre_xx_25410,chr3,46881364,46883726,2362
pre_xx_25411,chr3,46892012,46893330,1318
pre_xx_25412,chr3,46898210,46899308,1098
pre_xx_25413,chr3,46909098,46909992,894
pre_xx_25414,chr3,46935004,46935863,859
pre_xx_25415,chr3,46959818,46961199,1381
pre_xx_25416,chr3,46975958,46977186,1228
pre_xx_25417,chr3,46979076,46980146,1070
pre_xx_25418,chr3,46998365,46999446,1081
pre_xx_25419,chr3,47008745,47010487,1742
pre_xx_25420,chr3,47162742,47165329,2587
pre_xx_25421,chr3,47281455,47283951,2496
pre_xx_25422,chr3,47323686,47324614,928
pre_xx_25423,chr3,47379853,47382071,2218
pre_xx_25424,chr3,47404712,47405696,984
pre_xx_25425,chr3,47411771,47413365,1594
pre_xx_25426,chr3,47420708,47422640,1932
pre_xx_25427,chr3,47441815,47442600,785
pre_xx_25428,chr3,47442761,47443924,1163
pre_xx_25429,chr3,47474603,47476253,1650
pre_xx_25430,chr3,47481266,47482864,1598
pre_xx_25431,chr3,47511988,47514041,2053
pre_xx_25432,chr3,47514682,47516383,1701
pre_xx_25433,chr3,47521915,47522876,961
pre_xx_25434,chr3,47577486,47579592,2106
pre_xx_25435,chr3,47780164,47782538,2374
pre_xx_25436,chr3,47788389,47789660,1271
pre_xx_25437,chr3,47802145,47804077,1932
pre_xx_25438,chr3,47824289,47826211,1922
pre_xx_25439,chr3,47835333,47836253,920
pre_xx_25440,chr3,47841003,47842977,1974
pre_xx_25441,chr3,47849483,47850678,1195
pre_xx_25442,chr3,47891945,47893448,1503
pre_xx_25443,chr3,47989630,47990574,944
pre_xx_25444,chr3,48015235,48016955,1720
pre_xx_25445,chr3,48087197,48089499,2302
pre_xx_25446,chr3,48115575,48116626,1051
pre_xx_25447,chr3,48124877,48125657,780
pre_xx_25448,chr3,48150993,48152391,1398
pre_xx_25449,chr3,48186832,48189027,2195
pre_xx_25450,chr3,48194097,48194949,852
pre_xx_25451,chr3,48231610,48233135,1525
pre_xx_25452,chr3,48240651,48241969,1318
pre_xx_25453,chr3,48300444,48302159,1715
pre_xx_25454,chr3,48372170,48373961,1791
pre_xx_25455,chr3,48425079,48425655,576
pre_xx_25456,chr3,48426452,48427837,1385
pre_xx_25457,chr3,48428381,48430449,2068
pre_xx_25458,chr3,48435814,48436329,515
pre_xx_25459,chr3,48439631,48440933,1302
pre_xx_25460,chr3,48445992,48447491,1499
pre_xx_25461,chr3,48465196,48467285,2089
pre_xx_25462,chr3,48472361,48473675,1314
pre_xx_25463,chr3,48503406,48505016,1610
pre_xx_25464,chr3,48556324,48557535,1211
pre_xx_25465,chr3,48558088,48558453,365
pre_xx_25466,chr3,48560724,48561373,649
pre_xx_25467,chr3,48594388,48596067,1679
pre_xx_25468,chr3,48598221,48599272,1051
pre_xx_25469,chr3,48608741,48610037,1296
pre_xx_25470,chr3,48634449,48636248,1799
pre_xx_25471,chr3,48655524,48656955,1431
pre_xx_25472,chr3,48661204,48662073,869
pre_xx_25473,chr3,48662492,48664397,1905
pre_xx_25474,chr3,48683024,48684237,1213
pre_xx_25475,chr3,48685263,48686472,1209
pre_xx_25476,chr3,48694318,48695729,1411
pre_xx_25477,chr3,48716318,48717824,1506
pre_xx_25478,chr3,48720240,48720768,528
pre_xx_25479,chr3,48739593,48740703,1110
pre_xx_25480,chr3,48846786,48848284,1498
pre_xx_25481,chr3,48898046,48899130,1084
pre_xx_25482,chr3,48918015,48920125,2110
pre_xx_25483,chr3,48989118,48991319,2201
pre_xx_25484,chr3,49006424,49008620,2196
pre_xx_25485,chr3,49017662,49018761,1099
pre_xx_25486,chr3,49020399,49022556,2157
pre_xx_25487,chr3,49028655,49029710,1055
pre_xx_25488,chr3,49092692,49094788,2096
pre_xx_25489,chr3,49104048,49105386,1338
pre_xx_25490,chr3,49119693,49121355,1662
pre_xx_25491,chr3,49132133,49134076,1943
pre_xx_25492,chr3,49165179,49166517,1338
pre_xx_25493,chr3,49170863,49174126,3263
pre_xx_25494,chr3,49198799,49200098,1299
pre_xx_25495,chr3,49217636,49218942,1306
pre_xx_25496,chr3,49238097,49239220,1123
pre_xx_25497,chr3,49276214,49277984,1770
pre_xx_25498,chr3,49339092,49340958,1866
pre_xx_25499,chr3,49357241,49359367,2126
pre_xx_25500,chr3,49410934,49412813,1879
pre_xx_25501,chr3,49421889,49423081,1192
pre_xx_25502,chr3,49428691,49430210,1519
pre_xx_25503,chr3,49448452,49449454,1002
pre_xx_25504,chr3,49458857,49459795,938
pre_xx_25505,chr3,49468985,49471333,2348
pre_xx_25506,chr3,49539387,49540836,1449
pre_xx_25507,chr3,49553567,49555258,1691
pre_xx_25508,chr3,49671581,49672012,431
pre_xx_25509,chr3,49673160,49674914,1754
pre_xx_25510,chr3,49685868,49687288,1420
pre_xx_25511,chr3,49688867,49690233,1366
pre_xx_25512,chr3,49718050,49719976,1926
pre_xx_25513,chr3,49723295,49724839,1544
pre_xx_25514,chr3,49785530,49787227,1697
pre_xx_25515,chr3,49802388,49804022,1634
pre_xx_25516,chr3,49839014,49839964,950
pre_xx_25517,chr3,49855895,49857010,1115
pre_xx_25518,chr3,49902888,49904257,1369
pre_xx_25519,chr3,49910220,49910986,766
pre_xx_25520,chr3,49929094,49931197,2103
pre_xx_25521,chr3,49939510,49941108,1598
pre_xx_25522,chr3,50088178,50090000,1822
pre_xx_25523,chr3,50121247,50121942,695
pre_xx_25524,chr3,50125536,50127117,1581
pre_xx_25525,chr3,50132565,50133519,954
pre_xx_25526,chr3,50137176,50140286,3110
pre_xx_25527,chr3,50154382,50156208,1826
pre_xx_25528,chr3,50156443,50157445,1002
pre_xx_25529,chr3,50165100,50167770,2670
pre_xx_25530,chr3,50189027,50189642,615
pre_xx_25531,chr3,50192438,50192953,515
pre_xx_25532,chr3,50193800,50196115,2315
pre_xx_25533,chr3,50204634,50206247,1613
pre_xx_25534,chr3,50225871,50226582,711
pre_xx_25535,chr3,50226785,50228273,1488
pre_xx_25536,chr3,50235512,50236518,1006
pre_xx_25537,chr3,50236695,50238426,1731
pre_xx_25538,chr3,50245490,50246959,1469
pre_xx_25539,chr3,50259419,50260994,1575
pre_xx_25540,chr3,50264257,50265170,913
pre_xx_25541,chr3,50267074,50267912,838
pre_xx_25542,chr3,50268588,50269294,706
pre_xx_25543,chr3,50272816,50273580,764
pre_xx_25544,chr3,50291515,50293018,1503
pre_xx_25545,chr3,50298560,50300008,1448
pre_xx_25546,chr3,50316642,50317622,980
pre_xx_25547,chr3,50320496,50323995,3499
pre_xx_25548,chr3,50327622,50328686,1064
pre_xx_25549,chr3,50336371,50338233,1862
pre_xx_25550,chr3,50345192,50345961,769
pre_xx_25551,chr3,50350274,50351422,1148
pre_xx_25552,chr3,50358582,50359906,1324
pre_xx_25553,chr3,50364433,50365890,1457
pre_xx_25554,chr3,50372274,50372799,525
pre_xx_25555,chr3,50405008,50405757,749
pre_xx_25556,chr3,50435397,50436543,1146
pre_xx_25557,chr3,50437706,50438724,1018
pre_xx_25558,chr3,50441917,50443537,1620
pre_xx_25559,chr3,50481145,50482342,1197
pre_xx_25560,chr3,50502297,50504342,2045
pre_xx_25561,chr3,50515405,50517016,1611
pre_xx_25562,chr3,50549269,50550659,1390
pre_xx_25563,chr3,50566970,50567969,999
pre_xx_25564,chr3,50568605,50569820,1215
pre_xx_25565,chr3,50572086,50572439,353
pre_xx_25566,chr3,50600632,50602886,2254
pre_xx_25567,chr3,50611096,50612908,1812
pre_xx_25568,chr3,50615961,50617853,1892
pre_xx_25569,chr3,50674168,50675646,1478
pre_xx_25570,chr3,51384130,51385967,1837
pre_xx_25571,chr3,51390482,51392409,1927
pre_xx_25572,chr3,51498922,51500705,1783
pre_xx_25573,chr3,51537914,51539927,2013
pre_xx_25574,chr3,51670420,51672357,1937
pre_xx_25575,chr3,51681295,51682426,1131
pre_xx_25576,chr3,51686213,51687904,1691
pre_xx_25577,chr3,51705952,51707654,1702
pre_xx_25578,chr3,51941066,51943300,2234
pre_xx_25579,chr3,51955310,51956856,1546
pre_xx_25580,chr3,51966933,51968657,1724
pre_xx_25581,chr3,51973535,51976258,2723
pre_xx_25582,chr3,51982250,51983750,1500
pre_xx_25583,chr3,51995106,51996481,1375
pre_xx_25584,chr3,52001351,52001877,526
pre_xx_25585,chr3,52004048,52006374,2326
pre_xx_25586,chr3,52052684,52053774,1090
pre_xx_25587,chr3,52054833,52055353,520
pre_xx_25588,chr3,52055626,52057786,2160
pre_xx_25589,chr3,52067599,52069115,1516
pre_xx_25590,chr3,52092136,52092990,854
pre_xx_25591,chr3,52108212,52110065,1853
pre_xx_25592,chr3,52122555,52123474,919
pre_xx_25593,chr3,52143892,52144795,903
pre_xx_25594,chr3,52153338,52155218,1880
pre_xx_25595,chr3,52197479,52198807,1328
pre_xx_25596,chr3,52220158,52221024,866
pre_xx_25597,chr3,52227896,52228629,733
pre_xx_25598,chr3,52237499,52239761,2262
pre_xx_25599,chr3,52245118,52246551,1433
pre_xx_25600,chr3,52277174,52279180,2006
pre_xx_25601,chr3,52286972,52288271,1299
pre_xx_25602,chr3,52297832,52300959,3127
pre_xx_25603,chr3,52307170,52308475,1305
pre_xx_25604,chr3,52317207,52318072,865
pre_xx_25605,chr3,52336353,52337238,885
pre_xx_25606,chr3,52379198,52380285,1087
pre_xx_25607,chr3,52409416,52411599,2183
pre_xx_25608,chr3,52436248,52437104,856
pre_xx_25609,chr3,52444790,52445260,470
pre_xx_25610,chr3,52449619,52450714,1095
pre_xx_25611,chr3,52454940,52456983,2043
pre_xx_25612,chr3,52483286,52484734,1448
pre_xx_25613,chr3,52494196,52496098,1902
pre_xx_25614,chr3,52524718,52526608,1890
pre_xx_25615,chr3,52532851,52535048,2197
pre_xx_25616,chr3,52536186,52537457,1271
pre_xx_25617,chr3,52685184,52686469,1285
pre_xx_25618,chr3,52704180,52706816,2636
pre_xx_25619,chr3,52769860,52771627,1767
pre_xx_25620,chr3,52896295,52897983,1688
pre_xx_25621,chr3,53044448,53047057,2609
pre_xx_25622,chr3,53072344,53074447,2103
pre_xx_25623,chr3,53129756,53131025,1269
pre_xx_25624,chr3,53160517,53162502,1985
pre_xx_25625,chr3,53166509,53167315,806
pre_xx_25626,chr3,53195560,53196544,984
pre_xx_25627,chr3,53254239,53256312,2073
pre_xx_25628,chr3,53346337,53348103,1766
pre_xx_25629,chr3,53493500,53494837,1337
pre_xx_25630,chr3,53495122,53496329,1207
pre_xx_25631,chr3,53679745,53680553,808
pre_xx_25632,chr3,53709761,53710517,756
pre_xx_25633,chr3,53806141,53807782,1641
pre_xx_25634,chr3,53845364,53846802,1438
pre_xx_25635,chr3,53880822,53882803,1981
pre_xx_25636,chr3,53890788,53892370,1582
pre_xx_25637,chr3,54052513,54053620,1107
pre_xx_25638,chr3,54087071,54088444,1373
pre_xx_25639,chr3,54120705,54124188,3483
pre_xx_25640,chr3,54146189,54147355,1166
pre_xx_25641,chr3,54342267,54343342,1075
pre_xx_25642,chr3,54348977,54350055,1078
pre_xx_25643,chr3,54353464,54354580,1116
pre_xx_25644,chr3,54890822,54892088,1266
pre_xx_25645,chr3,54949771,54951798,2027
pre_xx_25646,chr3,54987778,54989589,1811
pre_xx_25647,chr3,55243642,55244890,1248
pre_xx_25648,chr3,55337053,55338318,1265
pre_xx_25649,chr3,55368373,55370064,1691
pre_xx_25650,chr3,55480841,55481768,927
pre_xx_25651,chr3,55481889,55483082,1193
pre_xx_25652,chr3,55484988,55485456,468
pre_xx_25653,chr3,55486099,55486514,415
pre_xx_25654,chr3,55486862,55487631,769
pre_xx_25655,chr3,55487956,55489299,1343
pre_xx_25656,chr3,55489507,55490156,649
pre_xx_25657,chr3,55524104,55525156,1052
pre_xx_25658,chr3,55568752,55571021,2269
pre_xx_25659,chr3,55628963,55630015,1052
pre_xx_25660,chr3,55630586,55632321,1735
pre_xx_25661,chr3,56019137,56020812,1675
pre_xx_25662,chr3,56269092,56270506,1414
pre_xx_25663,chr3,56319762,56321770,2008
pre_xx_25664,chr3,56466675,56468854,2179
pre_xx_25665,chr3,56494298,56495081,783
pre_xx_25666,chr3,56556455,56558268,1813
pre_xx_25667,chr3,56590077,56592546,2469
