ID,Chromosome,Start,End,Length
pre_xx_25668,chr3,56682037,56683793,1756
pre_xx_25669,chr3,56800296,56802408,2112
pre_xx_25670,chr3,56823309,56824602,1293
pre_xx_25671,chr3,56969835,56971519,1684
pre_xx_25672,chr3,56988470,56990065,1595
pre_xx_25673,chr3,57016405,57017868,1463
pre_xx_25674,chr3,57078166,57079897,1731
pre_xx_25675,chr3,57163864,57166080,2216
pre_xx_25676,chr3,57169811,57170698,887
pre_xx_25677,chr3,57226644,57229004,2360
pre_xx_25678,chr3,57543823,57545013,1190
pre_xx_25679,chr3,57555350,57557939,2589
pre_xx_25680,chr3,57596441,57598284,1843
pre_xx_25681,chr3,57691157,57693359,2202
pre_xx_25682,chr3,57755255,57758348,3093
pre_xx_25683,chr3,57787776,57789364,1588
pre_xx_25684,chr3,57821196,57822694,1498
pre_xx_25685,chr3,58007916,58010512,2596
pre_xx_25686,chr3,58048914,58049900,986
pre_xx_25687,chr3,58059106,58060061,955
pre_xx_25688,chr3,58062103,58063769,1666
pre_xx_25689,chr3,58163064,58165930,2866
pre_xx_25690,chr3,58173317,58174780,1463
pre_xx_25691,chr3,58175017,58175970,953
pre_xx_25692,chr3,58177457,58178387,930
pre_xx_25693,chr3,58216602,58217813,1211
pre_xx_25694,chr3,58236851,58238881,2030
pre_xx_25695,chr3,58305796,58307924,2128
pre_xx_25696,chr3,58332287,58334246,1959
pre_xx_25697,chr3,58414137,58414992,855
pre_xx_25698,chr3,58432927,58434254,1327
pre_xx_25699,chr3,58462835,58464083,1248
pre_xx_25700,chr3,58491041,58492887,1846
pre_xx_25701,chr3,58528277,58529118,841
pre_xx_25702,chr3,58532604,58533101,497
pre_xx_25703,chr3,58535799,58538109,2310
pre_xx_25704,chr3,58560562,58561204,642
pre_xx_25705,chr3,58565534,58566801,1267
pre_xx_25706,chr3,58580864,58582067,1203
pre_xx_25707,chr3,58584608,58585769,1161
pre_xx_25708,chr3,58626725,58628211,1486
pre_xx_25709,chr3,58628586,58630449,1863
pre_xx_25710,chr3,58633308,58633844,536
pre_xx_25711,chr3,58640350,58641118,768
pre_xx_25712,chr3,58721595,58723417,1822
pre_xx_25713,chr3,58723986,58724831,845
pre_xx_25714,chr3,58824003,58825229,1226
pre_xx_25715,chr3,58899017,58900802,1785
pre_xx_25716,chr3,59048570,59050422,1852
pre_xx_25717,chr3,59185377,59186909,1532
pre_xx_25718,chr3,59244933,59246763,1830
pre_xx_25719,chr3,59574956,59575761,805
pre_xx_25720,chr3,59776835,59777827,992
pre_xx_25721,chr3,60101193,60102044,851
pre_xx_25722,chr3,60647965,60649010,1045
pre_xx_25723,chr3,61154083,61155219,1136
pre_xx_25724,chr3,61249802,61252043,2241
pre_xx_25725,chr3,61560271,61562525,2254
pre_xx_25726,chr3,61562770,61564080,1310
pre_xx_25727,chr3,61564271,61564974,703
pre_xx_25728,chr3,61685313,61686320,1007
pre_xx_25729,chr3,62070138,62071196,1058
pre_xx_25730,chr3,62141551,62142810,1259
pre_xx_25731,chr3,62143820,62145421,1601
pre_xx_25732,chr3,62188600,62189190,590
pre_xx_25733,chr3,62318419,62319616,1197
pre_xx_25734,chr3,62372000,62372908,908
pre_xx_25735,chr3,62873280,62875534,2254
pre_xx_25736,chr3,63278026,63279553,1527
pre_xx_25737,chr3,63725546,63726154,608
pre_xx_25738,chr3,63862858,63864838,1980
pre_xx_25739,chr3,63911533,63913510,1977
pre_xx_25740,chr3,63945199,63946099,900
pre_xx_25741,chr3,64011314,64012033,719
pre_xx_25742,chr3,64022409,64023745,1336
pre_xx_25743,chr3,64030173,64031177,1004
pre_xx_25744,chr3,64104031,64105319,1288
pre_xx_25745,chr3,64224839,64225903,1064
pre_xx_25746,chr3,64238767,64239699,932
pre_xx_25747,chr3,64267566,64268426,860
pre_xx_25748,chr3,64331437,64333195,1758
pre_xx_25749,chr3,64396523,64397828,1305
pre_xx_25750,chr3,64443632,64445839,2207
pre_xx_25751,chr3,64488979,64492586,3607
pre_xx_25752,chr3,64533449,64534229,780
pre_xx_25753,chr3,64684695,64686898,2203
pre_xx_25754,chr3,64687348,64689078,1730
pre_xx_25755,chr3,65548678,65549859,1181
pre_xx_25756,chr3,65596292,65598364,2072
pre_xx_25757,chr3,65732059,65732731,672
pre_xx_25758,chr3,65901681,65902876,1195
pre_xx_25759,chr3,65953020,65954778,1758
pre_xx_25760,chr3,66036692,66039934,3242
pre_xx_25761,chr3,66153419,66154588,1169
pre_xx_25762,chr3,66194656,66195731,1075
pre_xx_25763,chr3,66220001,66221725,1724
pre_xx_25764,chr3,66298502,66299493,991
pre_xx_25765,chr3,66393112,66394409,1297
pre_xx_25766,chr3,66400584,66402978,2394
pre_xx_25767,chr3,66406860,66409384,2524
pre_xx_25768,chr3,66435898,66436786,888
pre_xx_25769,chr3,66441909,66443470,1561
pre_xx_25770,chr3,66499307,66501632,2325
pre_xx_25771,chr3,66971377,66972751,1374
pre_xx_25772,chr3,66997501,66999208,1707
pre_xx_25773,chr3,67113628,67114371,743
pre_xx_25774,chr3,67550689,67551885,1196
pre_xx_25775,chr3,67653636,67656013,2377
pre_xx_25776,chr3,68007175,68008304,1129
pre_xx_25777,chr3,68793648,68794815,1167
pre_xx_25778,chr3,68931285,68932980,1695
pre_xx_25779,chr3,69012181,69014124,1943
pre_xx_25780,chr3,69050816,69052822,2006
pre_xx_25781,chr3,69078981,69080581,1600
pre_xx_25782,chr3,69084252,69086732,2480
pre_xx_25783,chr3,69199151,69201124,1973
pre_xx_25784,chr3,69236643,69237633,990
pre_xx_25785,chr3,69242333,69243674,1341
pre_xx_25786,chr3,69249046,69250400,1354
pre_xx_25787,chr3,69251113,69251938,825
pre_xx_25788,chr3,69287453,69289557,2104
pre_xx_25789,chr3,69306191,69307242,1051
pre_xx_25790,chr3,69385021,69386850,1829
pre_xx_25791,chr3,69505424,69506364,940
pre_xx_25792,chr3,69540747,69543095,2348
pre_xx_25793,chr3,69690893,69691489,596
pre_xx_25794,chr3,69738320,69740402,2082
pre_xx_25795,chr3,69865608,69867305,1697
pre_xx_25796,chr3,70954822,70957211,2389
pre_xx_25797,chr3,71063668,71065833,2165
pre_xx_25798,chr3,71128880,71131003,2123
pre_xx_25799,chr3,71167872,71170567,2695
pre_xx_25800,chr3,71206255,71209039,2784
pre_xx_25801,chr3,71244189,71245560,1371
pre_xx_25802,chr3,71245875,71246844,969
pre_xx_25803,chr3,71304675,71306234,1559
pre_xx_25804,chr3,71414998,71416269,1271
pre_xx_25805,chr3,71581333,71584926,3593
pre_xx_25806,chr3,71651891,71653377,1486
pre_xx_25807,chr3,71659791,71660753,962
pre_xx_25808,chr3,71689978,71691167,1189
pre_xx_25809,chr3,71724174,71725898,1724
pre_xx_25810,chr3,71752758,71755438,2680
pre_xx_25811,chr3,71784213,71786895,2682
pre_xx_25812,chr3,71875087,71876115,1028
pre_xx_25813,chr3,71955112,71956517,1405
pre_xx_25814,chr3,72085038,72086922,1884
pre_xx_25815,chr3,72099680,72101660,1980
pre_xx_25816,chr3,72152248,72153579,1331
pre_xx_25817,chr3,72154934,72155933,999
pre_xx_25818,chr3,72176564,72178085,1521
pre_xx_25819,chr3,72254933,72256789,1856
pre_xx_25820,chr3,72269431,72270468,1037
pre_xx_25821,chr3,72288478,72289692,1214
pre_xx_25822,chr3,72306683,72308021,1338
pre_xx_25823,chr3,72328885,72329900,1015
pre_xx_25824,chr3,72336554,72337519,965
pre_xx_25825,chr3,72445528,72447924,2396
pre_xx_25826,chr3,72738338,72739694,1356
pre_xx_25827,chr3,72767298,72769031,1733
pre_xx_25828,chr3,72820200,72821478,1278
pre_xx_25829,chr3,72847284,72848985,1701
pre_xx_25830,chr3,72887277,72889382,2105
pre_xx_25831,chr3,72890634,72891633,999
pre_xx_25832,chr3,72938153,72939143,990
pre_xx_25833,chr3,72960266,72961553,1287
pre_xx_25834,chr3,72996017,72997931,1914
pre_xx_25835,chr3,73100583,73101781,1198
pre_xx_25836,chr3,73147938,73149143,1205
pre_xx_25837,chr3,73253871,73255945,2074
pre_xx_25838,chr3,73259897,73261361,1464
pre_xx_25839,chr3,73283704,73285043,1339
pre_xx_25840,chr3,73285405,73286021,616
pre_xx_25841,chr3,73350816,73351973,1157
pre_xx_25842,chr3,73490200,73491594,1394
pre_xx_25843,chr3,73509507,73510517,1010
pre_xx_25844,chr3,73551855,73553046,1191
pre_xx_25845,chr3,73559424,73560155,731
pre_xx_25846,chr3,73622069,73622468,399
pre_xx_25847,chr3,73623335,73625713,2378
pre_xx_25848,chr3,74106480,74107711,1231
pre_xx_25849,chr3,74613297,74615129,1832
pre_xx_25850,chr3,74841554,74842956,1402
pre_xx_25851,chr3,74917537,74918847,1310
pre_xx_25852,chr3,75340597,75342021,1424
pre_xx_25853,chr3,75393339,75396653,3314
pre_xx_25854,chr3,75434270,75436469,2199
pre_xx_25855,chr3,75502497,75504049,1552
pre_xx_25856,chr3,75579161,75580544,1383
pre_xx_25857,chr3,75618483,75620005,1522
pre_xx_25858,chr3,75640906,75641944,1038
pre_xx_25859,chr3,75658082,75659128,1046
pre_xx_25860,chr3,75668336,75670704,2368
pre_xx_25861,chr3,75670907,75672744,1837
pre_xx_25862,chr3,75784800,75785819,1019
pre_xx_25863,chr3,75906217,75907624,1407
pre_xx_25864,chr3,76428829,76430422,1593
pre_xx_25865,chr3,77038385,77040602,2217
pre_xx_25866,chr3,77189887,77191025,1138
pre_xx_25867,chr3,78765449,78766614,1165
pre_xx_25868,chr3,78871872,78872837,965
pre_xx_25869,chr3,79017244,79019875,2631
pre_xx_25870,chr3,79765712,79768205,2493
pre_xx_25871,chr3,81299689,81300807,1118
pre_xx_25872,chr3,81490275,81491423,1148
pre_xx_25873,chr3,81760473,81762254,1781
pre_xx_25874,chr3,81777624,81779370,1746
pre_xx_25875,chr3,84958340,84960223,1883
pre_xx_25876,chr3,86418465,86419465,1000
pre_xx_25877,chr3,86990140,86992086,1946
pre_xx_25878,chr3,87088592,87089913,1321
pre_xx_25879,chr3,87226303,87228615,2312
pre_xx_25880,chr3,87267712,87269284,1572
pre_xx_25881,chr3,87792149,87793648,1499
pre_xx_25882,chr3,88057767,88060135,2368
pre_xx_25883,chr3,88148907,88150676,1769
pre_xx_25884,chr3,88406199,88407203,1004
pre_xx_25885,chr3,89107083,89108527,1444
pre_xx_25886,chr3,89113871,89115081,1210
pre_xx_25887,chr3,93470253,93470831,578
pre_xx_25888,chr3,93972659,93974212,1553
pre_xx_25889,chr3,93979561,93980971,1410
pre_xx_25890,chr3,94062099,94063929,1830
pre_xx_25891,chr3,94303233,94304335,1102
pre_xx_25892,chr3,94348877,94350125,1248
pre_xx_25893,chr3,94480965,94481945,980
pre_xx_25894,chr3,94523566,94525737,2171
pre_xx_25895,chr3,95171946,95172985,1039
pre_xx_25896,chr3,95938989,95939845,856
pre_xx_25897,chr3,96000607,96001988,1381
pre_xx_25898,chr3,96812654,96815566,2912
pre_xx_25899,chr3,97232263,97233250,987
pre_xx_25900,chr3,97763625,97765503,1878
pre_xx_25901,chr3,97820993,97822854,1861
pre_xx_25902,chr3,97971286,97972822,1536
pre_xx_25903,chr3,98038977,98039919,942
pre_xx_25904,chr3,98521592,98523267,1675
pre_xx_25905,chr3,98592209,98594284,2075
pre_xx_25906,chr3,98731659,98734312,2653
pre_xx_25907,chr3,98900577,98902480,1903
pre_xx_25908,chr3,99636889,99639080,2191
pre_xx_25909,chr3,99816876,99818648,1772
pre_xx_25910,chr3,99842851,99844181,1330
pre_xx_25911,chr3,99875382,99876786,1404
pre_xx_25912,chr3,99920097,99921480,1383
pre_xx_25913,chr3,100023211,100025336,2125
pre_xx_25914,chr3,100210009,100211452,1443
pre_xx_25915,chr3,100259937,100261757,1820
pre_xx_25916,chr3,100334056,100335738,1682
pre_xx_25917,chr3,100400221,100402635,2414
pre_xx_25918,chr3,100491625,100493131,1506
pre_xx_25919,chr3,100708887,100710881,1994
pre_xx_25920,chr3,100875011,100875767,756
pre_xx_25921,chr3,101155599,101156637,1038
pre_xx_25922,chr3,101199863,101201414,1551
pre_xx_25923,chr3,101512001,101513643,1642
pre_xx_25924,chr3,101561222,101562708,1486
pre_xx_25925,chr3,101573189,101575189,2000
pre_xx_25926,chr3,101641264,101642030,766
pre_xx_25927,chr3,101675549,101677517,1968
pre_xx_25928,chr3,101685775,101687788,2013
pre_xx_25929,chr3,101723970,101725876,1906
pre_xx_25930,chr3,101778584,101780594,2010
pre_xx_25931,chr3,101827100,101828138,1038
pre_xx_25932,chr3,101848770,101851519,2749
pre_xx_25933,chr3,101861151,101863127,1976
pre_xx_25934,chr3,102162551,102163991,1440
pre_xx_25935,chr3,102673328,102674131,803
pre_xx_25936,chr3,104290360,104292280,1920
pre_xx_25937,chr3,105353436,105354444,1008
pre_xx_25938,chr3,105365506,105370028,4522
pre_xx_25939,chr3,105843911,105845807,1896
pre_xx_25940,chr3,105867807,105870105,2298
pre_xx_25941,chr3,105933740,105934419,679
pre_xx_25942,chr3,105950613,105951746,1133
pre_xx_25943,chr3,106609417,106611265,1848
pre_xx_25944,chr3,107063974,107065699,1725
pre_xx_25945,chr3,107117835,107118830,995
pre_xx_25946,chr3,107124460,107125495,1035
pre_xx_25947,chr3,107128868,107129478,610
pre_xx_25948,chr3,107142372,107143906,1534
pre_xx_25949,chr3,107207633,107209031,1398
pre_xx_25950,chr3,107235244,107236386,1142
pre_xx_25951,chr3,107240083,107241647,1564
pre_xx_25952,chr3,107420806,107421528,722
pre_xx_25953,chr3,107429302,107432473,3171
pre_xx_25954,chr3,107522486,107526165,3679
pre_xx_25955,chr3,107577811,107578758,947
pre_xx_25956,chr3,107598641,107600156,1515
pre_xx_25957,chr3,107812485,107813379,894
pre_xx_25958,chr3,107837884,107838760,876
pre_xx_25959,chr3,107926984,107928460,1476
pre_xx_25960,chr3,107956353,107958391,2038
pre_xx_25961,chr3,108005675,108007405,1730
pre_xx_25962,chr3,108089582,108091898,2316
pre_xx_25963,chr3,108221297,108223276,1979
pre_xx_25964,chr3,108403387,108404866,1479
pre_xx_25965,chr3,108437209,108437776,567
pre_xx_25966,chr3,108440363,108441939,1576
pre_xx_25967,chr3,108551619,108553072,1453
pre_xx_25968,chr3,108588084,108590160,2076
pre_xx_25969,chr3,108602233,108603969,1736
pre_xx_25970,chr3,110069656,110070886,1230
pre_xx_25971,chr3,111069939,111072878,2939
pre_xx_25972,chr3,111314013,111316500,2487
pre_xx_25973,chr3,111538516,111540051,1535
pre_xx_25974,chr3,111673944,111675462,1518
pre_xx_25975,chr3,111717211,111717937,726
pre_xx_25976,chr3,111722968,111724777,1809
pre_xx_25977,chr3,111847456,111849066,1610
pre_xx_25978,chr3,111858669,111860920,2251
pre_xx_25979,chr3,111864771,111865598,827
pre_xx_25980,chr3,111966428,111968035,1607
pre_xx_25981,chr3,111978369,111979866,1497
pre_xx_25982,chr3,111998516,112000243,1727
pre_xx_25983,chr3,112042632,112044097,1465
pre_xx_25984,chr3,112074695,112075467,772
pre_xx_25985,chr3,112085750,112087446,1696
pre_xx_25986,chr3,112128573,112129566,993
pre_xx_25987,chr3,112293158,112294394,1236
pre_xx_25988,chr3,112301710,112304361,2651
pre_xx_25989,chr3,112307932,112308527,595
pre_xx_25990,chr3,112320689,112322501,1812
pre_xx_25991,chr3,112332768,112334447,1679
pre_xx_25992,chr3,112390619,112391785,1166
pre_xx_25993,chr3,112560531,112562693,2162
pre_xx_25994,chr3,112639982,112641719,1737
pre_xx_25995,chr3,112642887,112643282,395
pre_xx_25996,chr3,112990412,112991717,1305
pre_xx_25997,chr3,113018321,113019951,1630
pre_xx_25998,chr3,113050893,113052179,1286
pre_xx_25999,chr3,113166366,113168828,2462
pre_xx_26000,chr3,113173617,113175771,2154
pre_xx_26001,chr3,113210259,113213260,3001
pre_xx_26002,chr3,113221469,113224270,2801
pre_xx_26003,chr3,113240809,113242610,1801
pre_xx_26004,chr3,113440784,113442012,1228
pre_xx_26005,chr3,113513781,113515643,1862
pre_xx_26006,chr3,113531971,113533859,1888
pre_xx_26007,chr3,113695034,113697882,2848
pre_xx_26008,chr3,113744911,113747876,2965
pre_xx_26009,chr3,113838130,113839426,1296
pre_xx_26010,chr3,113947199,113948857,1658
pre_xx_26011,chr3,114055942,114057586,1644
pre_xx_26012,chr3,114152220,114153165,945
pre_xx_26013,chr3,114453614,114455803,2189
pre_xx_26014,chr3,114519214,114519888,674
pre_xx_26015,chr3,114847889,114849577,1688
pre_xx_26016,chr3,114899242,114899976,734
pre_xx_26017,chr3,115099193,115101185,1992
pre_xx_26018,chr3,115145904,115148532,2628
pre_xx_26019,chr3,115512159,115513763,1604
pre_xx_26020,chr3,115623036,115624875,1839
pre_xx_26021,chr3,115657817,115659507,1690
pre_xx_26022,chr3,115765762,115767333,1571
pre_xx_26023,chr3,115783787,115785989,2202
pre_xx_26024,chr3,115819543,115820690,1147
pre_xx_26025,chr3,116443093,116446320,3227
pre_xx_26026,chr3,116473980,116475297,1317
pre_xx_26027,chr3,116863563,116864733,1170
pre_xx_26028,chr3,117035144,117036977,1833
pre_xx_26029,chr3,117442325,117443502,1177
pre_xx_26030,chr3,117688407,117689143,736
pre_xx_26031,chr3,117872623,117874771,2148
pre_xx_26032,chr3,117995326,117997820,2494
pre_xx_26033,chr3,118229011,118230370,1359
pre_xx_26034,chr3,118435882,118437736,1854
pre_xx_26035,chr3,118500564,118502078,1514
pre_xx_26036,chr3,118628326,118629265,939
pre_xx_26037,chr3,118987121,118988139,1018
pre_xx_26038,chr3,119033996,119035289,1293
pre_xx_26039,chr3,119239499,119241179,1680
pre_xx_26040,chr3,119293407,119295686,2279
pre_xx_26041,chr3,119322063,119324020,1957
pre_xx_26042,chr3,119462749,119464108,1359
pre_xx_26043,chr3,119468455,119470054,1599
pre_xx_26044,chr3,119497554,119499540,1986
pre_xx_26045,chr3,119579139,119580686,1547
pre_xx_26046,chr3,119676021,119677812,1791
pre_xx_26047,chr3,119702398,119704316,1918
pre_xx_26048,chr3,119809494,119810536,1042
pre_xx_26049,chr3,120093700,120096147,2447
pre_xx_26050,chr3,120284348,120285854,1506
pre_xx_26051,chr3,120348002,120350137,2135
pre_xx_26052,chr3,120416734,120417911,1177
pre_xx_26053,chr3,120449669,120452018,2349
pre_xx_26054,chr3,120558326,120560091,1765
pre_xx_26055,chr3,120566534,120568315,1781
pre_xx_26056,chr3,120595682,120596808,1126
pre_xx_26057,chr3,120741842,120743667,1825
pre_xx_26058,chr3,120855280,120856471,1191
pre_xx_26059,chr3,120907480,120909761,2281
pre_xx_26060,chr3,121545041,121547459,2418
pre_xx_26061,chr3,121592436,121593741,1305
pre_xx_26062,chr3,121748415,121750586,2171
pre_xx_26063,chr3,121834112,121835789,1677
pre_xx_26064,chr3,122021436,122022556,1120
pre_xx_26065,chr3,122382697,122384793,2096
pre_xx_26066,chr3,122414972,122417380,2408
pre_xx_26067,chr3,122513485,122515307,1822
pre_xx_26068,chr3,122563076,122564958,1882
pre_xx_26069,chr3,122679044,122681732,2688
pre_xx_26070,chr3,122793108,122795762,2654
pre_xx_26071,chr3,122921642,122922660,1018
pre_xx_26072,chr3,122929045,122930791,1746
pre_xx_26073,chr3,122942756,122943313,557
pre_xx_26074,chr3,122974571,122976194,1623
pre_xx_26075,chr3,122992575,122994163,1588
pre_xx_26076,chr3,123026008,123028792,2784
pre_xx_26077,chr3,123066550,123067949,1399
pre_xx_26078,chr3,123071146,123071677,531
pre_xx_26079,chr3,123071823,123072644,821
pre_xx_26080,chr3,123076234,123077197,963
pre_xx_26081,chr3,123081101,123082759,1658
pre_xx_26082,chr3,123089466,123090539,1073
pre_xx_26083,chr3,123096498,123097518,1020
pre_xx_26084,chr3,123098227,123100124,1897
pre_xx_26085,chr3,123152771,123154173,1402
pre_xx_26086,chr3,123155040,123155943,903
pre_xx_26087,chr3,123201302,123202851,1549
pre_xx_26088,chr3,123282982,123284879,1897
pre_xx_26089,chr3,123390587,123392224,1637
pre_xx_26090,chr3,123409502,123410439,937
pre_xx_26091,chr3,123412029,123414008,1979
pre_xx_26092,chr3,123447347,123450499,3152
pre_xx_26093,chr3,123488727,123489829,1102
pre_xx_26094,chr3,123584117,123586494,2377
pre_xx_26095,chr3,123608611,123609540,929
pre_xx_26096,chr3,123617271,123619546,2275
pre_xx_26097,chr3,123631915,123633028,1113
pre_xx_26098,chr3,123652039,123653917,1878
pre_xx_26099,chr3,123660108,123661645,1537
pre_xx_26100,chr3,123677922,123678724,802
pre_xx_26101,chr3,123698488,123699930,1442
pre_xx_26102,chr3,123700462,123701586,1124
pre_xx_26103,chr3,123701809,123702387,578
pre_xx_26104,chr3,123711485,123712771,1286
pre_xx_26105,chr3,123718961,123720943,1982
pre_xx_26106,chr3,123740339,123741705,1366
pre_xx_26107,chr3,123807404,123808484,1080
pre_xx_26108,chr3,123883279,123884797,1518
pre_xx_26109,chr3,123960441,123961801,1360
pre_xx_26110,chr3,123979613,123980532,919
pre_xx_26111,chr3,124032132,124034826,2694
pre_xx_26112,chr3,124078722,124079614,892
pre_xx_26113,chr3,124174016,124175213,1197
pre_xx_26114,chr3,124557120,124558144,1024
pre_xx_26115,chr3,124558855,124560542,1687
pre_xx_26116,chr3,124576305,124577395,1090
pre_xx_26117,chr3,124584210,124586682,2472
pre_xx_26118,chr3,124592293,124593400,1107
pre_xx_26119,chr3,124729852,124731243,1391
pre_xx_26120,chr3,124760514,124761751,1237
pre_xx_26121,chr3,124771830,124772879,1049
pre_xx_26122,chr3,124799777,124801268,1491
pre_xx_26123,chr3,124834600,124835731,1131
pre_xx_26124,chr3,124885555,124887911,2356
pre_xx_26125,chr3,125038755,125040142,1387
pre_xx_26126,chr3,125054443,125056670,2227
pre_xx_26127,chr3,125062549,125063608,1059
pre_xx_26128,chr3,125115322,125117027,1705
pre_xx_26129,chr3,125120154,125121156,1002
pre_xx_26130,chr3,125140828,125142276,1448
pre_xx_26131,chr3,125143807,125144726,919
pre_xx_26132,chr3,125211588,125213672,2084
pre_xx_26133,chr3,125356698,125357859,1161
pre_xx_26134,chr3,125373618,125375979,2361
pre_xx_26135,chr3,125519364,125520795,1431
pre_xx_26136,chr3,125593888,125595926,2038
pre_xx_26137,chr3,125601892,125603785,1893
pre_xx_26138,chr3,125682405,125684539,2134
pre_xx_26139,chr3,125766051,125767284,1233
pre_xx_26140,chr3,125835470,125836614,1144
pre_xx_26141,chr3,125915072,125917444,2372
pre_xx_26142,chr3,125971814,125972779,965
pre_xx_26143,chr3,125989900,125991248,1348
pre_xx_26144,chr3,126083190,126084638,1448
pre_xx_26145,chr3,126133821,126134637,816
pre_xx_26146,chr3,126179425,126181425,2000
pre_xx_26147,chr3,126212534,126214129,1595
pre_xx_26148,chr3,126266389,126267894,1505
pre_xx_26149,chr3,126287131,126288647,1516
pre_xx_26150,chr3,126355308,126358008,2700
pre_xx_26151,chr3,126388801,126389777,976
pre_xx_26152,chr3,126394447,126395345,898
pre_xx_26153,chr3,126474502,126476845,2343
pre_xx_26154,chr3,126509447,126511094,1647
pre_xx_26155,chr3,126523776,126524832,1056
pre_xx_26156,chr3,126528576,126529432,856
pre_xx_26157,chr3,126646184,126647567,1383
pre_xx_26158,chr3,126654212,126655508,1296
pre_xx_26159,chr3,126678233,126679978,1745
pre_xx_26160,chr3,126703482,126705120,1638
pre_xx_26161,chr3,126745437,126747029,1592
pre_xx_26162,chr3,126751808,126753895,2087
pre_xx_26163,chr3,126850328,126851278,950
pre_xx_26164,chr3,126960058,126961644,1586
pre_xx_26165,chr3,126968198,126969836,1638
pre_xx_26166,chr3,126982071,126985465,3394
pre_xx_26167,chr3,126990973,126992356,1383
pre_xx_26168,chr3,127001675,127002892,1217
pre_xx_26169,chr3,127012740,127013975,1235
pre_xx_26170,chr3,127042925,127044048,1123
pre_xx_26171,chr3,127135018,127136122,1104
pre_xx_26172,chr3,127141605,127142604,999
pre_xx_26173,chr3,127158639,127159251,612
pre_xx_26174,chr3,127233064,127233884,820
pre_xx_26175,chr3,127455091,127456128,1037
pre_xx_26176,chr3,127458554,127459081,527
pre_xx_26177,chr3,127479076,127480727,1651
pre_xx_26178,chr3,127526434,127527622,1188
pre_xx_26179,chr3,127535766,127537362,1596
pre_xx_26180,chr3,127546941,127548300,1359
pre_xx_26181,chr3,127574693,127575853,1160
pre_xx_26182,chr3,127588786,127591380,2594
pre_xx_26183,chr3,127597621,127599358,1737
pre_xx_26184,chr3,127628481,127630396,1915
pre_xx_26185,chr3,127671727,127674045,2318
pre_xx_26186,chr3,127694375,127694744,369
pre_xx_26187,chr3,127785834,127786731,897
pre_xx_26188,chr3,127822147,127823647,1500
pre_xx_26189,chr3,127914424,127915949,1525
pre_xx_26190,chr3,127959630,127960849,1219
pre_xx_26191,chr3,128011007,128011615,608
pre_xx_26192,chr3,128051345,128053308,1963
pre_xx_26193,chr3,128075250,128077605,2355
pre_xx_26194,chr3,128083126,128084962,1836
pre_xx_26195,chr3,128094976,128095711,735
pre_xx_26196,chr3,128100208,128101902,1694
pre_xx_26197,chr3,128122772,128124326,1554
pre_xx_26198,chr3,128152461,128154338,1877
pre_xx_26199,chr3,128164844,128165866,1022
pre_xx_26200,chr3,128278407,128279463,1056
pre_xx_26201,chr3,128309744,128310888,1144
pre_xx_26202,chr3,128316104,128317734,1630
pre_xx_26203,chr3,128353835,128355335,1500
pre_xx_26204,chr3,128382076,128383977,1901
pre_xx_26205,chr3,128401901,128403950,2049
pre_xx_26206,chr3,128426157,128426889,732
pre_xx_26207,chr3,128432035,128434165,2130
pre_xx_26208,chr3,128480873,128483600,2727
pre_xx_26209,chr3,128487414,128488616,1202
pre_xx_26210,chr3,128488809,128490436,1627
pre_xx_26211,chr3,128492278,128493129,851
pre_xx_26212,chr3,128496312,128498165,1853
pre_xx_26213,chr3,128559443,128559994,551
pre_xx_26214,chr3,128577487,128578373,886
pre_xx_26215,chr3,128584063,128584791,728
pre_xx_26216,chr3,128607696,128608709,1013
pre_xx_26217,chr3,128616949,128618558,1609
