ID,Chromosome,Start,End,Length
pre_xx_26218,chr3,128649191,128651241,2050
pre_xx_26219,chr3,128675173,128676624,1451
pre_xx_26220,chr3,128680016,128681739,1723
pre_xx_26221,chr3,128697879,128699182,1303
pre_xx_26222,chr3,128725553,128727690,2137
pre_xx_26223,chr3,128794013,128795614,1601
pre_xx_26224,chr3,128845146,128846769,1623
pre_xx_26225,chr3,128863961,128865881,1920
pre_xx_26226,chr3,128878475,128880360,1885
pre_xx_26227,chr3,128992893,128994417,1524
pre_xx_26228,chr3,129000727,129002379,1652
pre_xx_26229,chr3,129003551,129004104,553
pre_xx_26230,chr3,129015194,129016969,1775
pre_xx_26231,chr3,129026582,129027665,1083
pre_xx_26232,chr3,129038582,129040182,1600
pre_xx_26233,chr3,129045503,129047262,1759
pre_xx_26234,chr3,129052508,129053982,1474
pre_xx_26235,chr3,129054486,129055049,563
pre_xx_26236,chr3,129058188,129059062,874
pre_xx_26237,chr3,129067513,129069121,1608
pre_xx_26238,chr3,129101300,129102271,971
pre_xx_26239,chr3,129119434,129122920,3486
pre_xx_26240,chr3,129159907,129162290,2383
pre_xx_26241,chr3,129182313,129184593,2280
pre_xx_26242,chr3,129245473,129246087,614
pre_xx_26243,chr3,129248885,129250027,1142
pre_xx_26244,chr3,129277881,129279986,2105
pre_xx_26245,chr3,129304680,129306317,1637
pre_xx_26246,chr3,129313635,129316925,3290
pre_xx_26247,chr3,129343650,129344941,1291
pre_xx_26248,chr3,129357497,129358629,1132
pre_xx_26249,chr3,129359854,129361245,1391
pre_xx_26250,chr3,129383115,129383779,664
pre_xx_26251,chr3,129398204,129400262,2058
pre_xx_26252,chr3,129412922,129414247,1325
pre_xx_26253,chr3,129427824,129429072,1248
pre_xx_26254,chr3,129439232,129441020,1788
pre_xx_26255,chr3,129480932,129482420,1488
pre_xx_26256,chr3,129489882,129490694,812
pre_xx_26257,chr3,129553068,129555598,2530
pre_xx_26258,chr3,129560372,129561690,1318
pre_xx_26259,chr3,129596043,129598244,2201
pre_xx_26260,chr3,129605228,129607358,2130
pre_xx_26261,chr3,129626162,129628300,2138
pre_xx_26262,chr3,129687667,129688836,1169
pre_xx_26263,chr3,129793704,129795264,1560
pre_xx_26264,chr3,129892338,129894208,1870
pre_xx_26265,chr3,129973960,129976125,2165
pre_xx_26266,chr3,130002120,130003365,1245
pre_xx_26267,chr3,130110645,130112980,2335
pre_xx_26268,chr3,130122688,130124088,1400
pre_xx_26269,chr3,130179064,130180898,1834
pre_xx_26270,chr3,130275667,130276849,1182
pre_xx_26271,chr3,130516571,130518138,1567
pre_xx_26272,chr3,130661134,130663086,1952
pre_xx_26273,chr3,130745544,130747136,1592
pre_xx_26274,chr3,130747236,130748111,875
pre_xx_26275,chr3,130824900,130826223,1323
pre_xx_26276,chr3,130839021,130840338,1317
pre_xx_26277,chr3,130892885,130895167,2282
pre_xx_26278,chr3,131025906,131027257,1351
pre_xx_26279,chr3,131361090,131362487,1397
pre_xx_26280,chr3,131380812,131382370,1558
pre_xx_26281,chr3,131501728,131503369,1641
pre_xx_26282,chr3,131526374,131527405,1031
pre_xx_26283,chr3,132034398,132035318,920
pre_xx_26284,chr3,132316857,132318126,1269
pre_xx_26285,chr3,132416691,132418747,2056
pre_xx_26286,chr3,132658843,132661353,2510
pre_xx_26287,chr3,132721432,132723383,1951
pre_xx_26288,chr3,133037521,133039339,1818
pre_xx_26289,chr3,133040938,133041556,618
pre_xx_26290,chr3,133096595,133098033,1438
pre_xx_26291,chr3,133124359,133125026,667
pre_xx_26292,chr3,133384068,133384836,768
pre_xx_26293,chr3,133401099,133402017,918
pre_xx_26294,chr3,133488720,133489529,809
pre_xx_26295,chr3,133572797,133574907,2110
pre_xx_26296,chr3,133661143,133662621,1478
pre_xx_26297,chr3,133673872,133675021,1149
pre_xx_26298,chr3,133745628,133746671,1043
pre_xx_26299,chr3,133805230,133806954,1724
pre_xx_26300,chr3,133867941,133869228,1287
pre_xx_26301,chr3,133894014,133896517,2503
pre_xx_26302,chr3,133926921,133928004,1083
pre_xx_26303,chr3,134028681,134030959,2278
pre_xx_26304,chr3,134249381,134251210,1829
pre_xx_26305,chr3,134290452,134292222,1770
pre_xx_26306,chr3,134308084,134308932,848
pre_xx_26307,chr3,134311839,134313858,2019
pre_xx_26308,chr3,134357365,134358716,1351
pre_xx_26309,chr3,134363443,134364874,1431
pre_xx_26310,chr3,134366857,134367681,824
pre_xx_26311,chr3,134372595,134375506,2911
pre_xx_26312,chr3,134380545,134382352,1807
pre_xx_26313,chr3,134406122,134407616,1494
pre_xx_26314,chr3,134463627,134464991,1364
pre_xx_26315,chr3,134473624,134474268,644
pre_xx_26316,chr3,134484745,134487075,2330
pre_xx_26317,chr3,134600376,134602888,2512
pre_xx_26318,chr3,134650383,134651997,1614
pre_xx_26319,chr3,134794730,134797226,2496
pre_xx_26320,chr3,134804272,134805211,939
pre_xx_26321,chr3,135033653,135035088,1435
pre_xx_26322,chr3,135238139,135239891,1752
pre_xx_26323,chr3,135271514,135272886,1372
pre_xx_26324,chr3,135324070,135326199,2129
pre_xx_26325,chr3,135503588,135504579,991
pre_xx_26326,chr3,135965028,135966946,1918
pre_xx_26327,chr3,136194409,136197299,2890
pre_xx_26328,chr3,136249809,136251412,1603
pre_xx_26329,chr3,136750900,136753442,2542
pre_xx_26330,chr3,136818138,136820466,2328
pre_xx_26331,chr3,136861042,136863340,2298
pre_xx_26332,chr3,137013656,137014784,1128
pre_xx_26333,chr3,137032242,137033250,1008
pre_xx_26334,chr3,137065243,137066348,1105
pre_xx_26335,chr3,137763173,137764508,1335
pre_xx_26336,chr3,137770232,137772147,1915
pre_xx_26337,chr3,138114358,138116141,1783
pre_xx_26338,chr3,138173913,138175069,1156
pre_xx_26339,chr3,138186759,138188316,1557
pre_xx_26340,chr3,138328928,138330189,1261
pre_xx_26341,chr3,138334536,138335224,688
pre_xx_26342,chr3,138347403,138350431,3028
pre_xx_26343,chr3,138389316,138390857,1541
pre_xx_26344,chr3,138417203,138418024,821
pre_xx_26345,chr3,138433909,138435800,1891
pre_xx_26346,chr3,138593215,138595060,1845
pre_xx_26347,chr3,138608188,138609983,1795
pre_xx_26348,chr3,138833349,138835494,2145
pre_xx_26349,chr3,138914833,138916551,1718
pre_xx_26350,chr3,138935744,138937205,1461
pre_xx_26351,chr3,138937574,138938688,1114
pre_xx_26352,chr3,138939451,138940066,615
pre_xx_26353,chr3,138944842,138947899,3057
pre_xx_26354,chr3,138948650,138949398,748
pre_xx_26355,chr3,138949748,138950602,854
pre_xx_26356,chr3,139226636,139228728,2092
pre_xx_26357,chr3,139252299,139253546,1247
pre_xx_26358,chr3,139287791,139289044,1253
pre_xx_26359,chr3,139299049,139299985,936
pre_xx_26360,chr3,139326675,139327141,466
pre_xx_26361,chr3,139327820,139329711,1891
pre_xx_26362,chr3,139343512,139344671,1159
pre_xx_26363,chr3,139388743,139390523,1780
pre_xx_26364,chr3,139427375,139428577,1202
pre_xx_26365,chr3,139533375,139535617,2242
pre_xx_26366,chr3,139538636,139540642,2006
pre_xx_26367,chr3,139677194,139678613,1419
pre_xx_26368,chr3,139934337,139936711,2374
pre_xx_26369,chr3,140186105,140188043,1938
pre_xx_26370,chr3,140205821,140207032,1211
pre_xx_26371,chr3,140296621,140297564,943
pre_xx_26372,chr3,140340950,140341717,767
pre_xx_26373,chr3,140349612,140351015,1403
pre_xx_26374,chr3,140365811,140367050,1239
pre_xx_26375,chr3,140385663,140387562,1899
pre_xx_26376,chr3,140395165,140396321,1156
pre_xx_26377,chr3,140423249,140424144,895
pre_xx_26378,chr3,140431784,140433628,1844
pre_xx_26379,chr3,140585823,140586854,1031
pre_xx_26380,chr3,140941300,140943367,2067
pre_xx_26381,chr3,141050656,141053008,2352
pre_xx_26382,chr3,141056538,141057225,687
pre_xx_26383,chr3,141076127,141077712,1585
pre_xx_26384,chr3,141093526,141094426,900
pre_xx_26385,chr3,141104016,141104884,868
pre_xx_26386,chr3,141191879,141192668,789
pre_xx_26387,chr3,141230943,141233135,2192
pre_xx_26388,chr3,141310969,141312599,1630
pre_xx_26389,chr3,141365986,141367009,1023
pre_xx_26390,chr3,141369985,141370557,572
pre_xx_26391,chr3,141401548,141403177,1629
pre_xx_26392,chr3,141409407,141413379,3972
pre_xx_26393,chr3,141486025,141488107,2082
pre_xx_26394,chr3,141659183,141660824,1641
pre_xx_26395,chr3,141698622,141700255,1633
pre_xx_26396,chr3,141737700,141739388,1688
pre_xx_26397,chr3,141796983,141798982,1999
pre_xx_26398,chr3,141875454,141877557,2103
pre_xx_26399,chr3,142027262,142028754,1492
pre_xx_26400,chr3,142148110,142150098,1988
pre_xx_26401,chr3,142224646,142225815,1169
pre_xx_26402,chr3,142446956,142448633,1677
pre_xx_26403,chr3,142577591,142579743,2152
pre_xx_26404,chr3,142595412,142596978,1566
pre_xx_26405,chr3,142723600,142725490,1890
pre_xx_26406,chr3,142888017,142889510,1493
pre_xx_26407,chr3,142962233,142964517,2284
pre_xx_26408,chr3,143000494,143002686,2192
pre_xx_26409,chr3,143090356,143091562,1206
pre_xx_26410,chr3,143098937,143100149,1212
pre_xx_26411,chr3,143118721,143121660,2939
pre_xx_26412,chr3,143124537,143125522,985
pre_xx_26413,chr3,143133993,143134846,853
pre_xx_26414,chr3,143244384,143245207,823
pre_xx_26415,chr3,143329470,143330922,1452
pre_xx_26416,chr3,143847585,143848639,1054
pre_xx_26417,chr3,143897459,143898504,1045
pre_xx_26418,chr3,143970719,143973948,3229
pre_xx_26419,chr3,144126857,144128837,1980
pre_xx_26420,chr3,144199766,144201055,1289
pre_xx_26421,chr3,144238689,144239663,974
pre_xx_26422,chr3,144547853,144548841,988
pre_xx_26423,chr3,144894095,144895267,1172
pre_xx_26424,chr3,145080971,145082797,1826
pre_xx_26425,chr3,146159731,146161987,2256
pre_xx_26426,chr3,146249969,146252359,2390
pre_xx_26427,chr3,146373798,146375583,1785
pre_xx_26428,chr3,146468111,146470210,2099
pre_xx_26429,chr3,146542997,146545036,2039
pre_xx_26430,chr3,147297783,147299038,1255
pre_xx_26431,chr3,147391803,147392793,990
pre_xx_26432,chr3,147393200,147393941,741
pre_xx_26433,chr3,147410259,147411562,1303
pre_xx_26434,chr3,147418768,147419780,1012
pre_xx_26435,chr3,148697419,148698404,985
pre_xx_26436,chr3,148990981,148992412,1431
pre_xx_26437,chr3,149085549,149087531,1982
pre_xx_26438,chr3,149091694,149092602,908
pre_xx_26439,chr3,149128790,149130436,1646
pre_xx_26440,chr3,149376601,149378713,2112
pre_xx_26441,chr3,149536207,149536956,749
pre_xx_26442,chr3,149575170,149576637,1467
pre_xx_26443,chr3,149656589,149659220,2631
pre_xx_26444,chr3,149751326,149752817,1491
pre_xx_26445,chr3,149812275,149814459,2184
pre_xx_26446,chr3,149969078,149969506,428
pre_xx_26447,chr3,149969782,149972069,2287
pre_xx_26448,chr3,150183578,150184889,1311
pre_xx_26449,chr3,150220606,150221888,1282
pre_xx_26450,chr3,150299003,150299728,725
pre_xx_26451,chr3,150371432,150372275,843
pre_xx_26452,chr3,150407615,150411037,3422
pre_xx_26453,chr3,150545394,150547344,1950
pre_xx_26454,chr3,150602439,150604331,1892
pre_xx_26455,chr3,150702683,150704339,1656
pre_xx_26456,chr3,150761597,150764255,2658
pre_xx_26457,chr3,150843510,150845083,1573
pre_xx_26458,chr3,150925374,150926230,856
pre_xx_26459,chr3,151084821,151087958,3137
pre_xx_26460,chr3,151145686,151146676,990
pre_xx_26461,chr3,151227411,151228368,957
pre_xx_26462,chr3,151274787,151275972,1185
pre_xx_26463,chr3,151459912,151461396,1484
pre_xx_26464,chr3,151630824,151631629,805
pre_xx_26465,chr3,151815681,151816678,997
pre_xx_26466,chr3,152258267,152259377,1110
pre_xx_26467,chr3,152267850,152270578,2728
pre_xx_26468,chr3,152298297,152299633,1336
pre_xx_26469,chr3,152834374,152836144,1770
pre_xx_26470,chr3,153160285,153163554,3269
pre_xx_26471,chr3,153304954,153306159,1205
pre_xx_26472,chr3,154120592,154123494,2902
pre_xx_26473,chr3,154228304,154229676,1372
pre_xx_26474,chr3,154252550,154253378,828
pre_xx_26475,chr3,154323429,154324842,1413
pre_xx_26476,chr3,154427765,154429261,1496
pre_xx_26477,chr3,154791330,154792372,1042
pre_xx_26478,chr3,155078694,155081085,2391
pre_xx_26479,chr3,155109932,155111733,1801
pre_xx_26480,chr3,155743657,155745391,1734
pre_xx_26481,chr3,155805497,155806632,1135
pre_xx_26482,chr3,155853109,155855218,2109
pre_xx_26483,chr3,155869819,155872318,2499
pre_xx_26484,chr3,156145786,156146675,889
pre_xx_26485,chr3,156148616,156150779,2163
pre_xx_26486,chr3,156216252,156217817,1565
pre_xx_26487,chr3,156290868,156292211,1343
pre_xx_26488,chr3,156553919,156555708,1789
pre_xx_26489,chr3,156605285,156606653,1368
pre_xx_26490,chr3,156673777,156676205,2428
pre_xx_26491,chr3,156680396,156681344,948
pre_xx_26492,chr3,156815726,156817636,1910
pre_xx_26493,chr3,156825563,156827496,1933
pre_xx_26494,chr3,157081218,157082201,983
pre_xx_26495,chr3,157087906,157090120,2214
pre_xx_26496,chr3,157127892,157129557,1665
pre_xx_26497,chr3,157129783,157131020,1237
pre_xx_26498,chr3,157135507,157137800,2293
pre_xx_26499,chr3,157146320,157147674,1354
pre_xx_26500,chr3,157154453,157154873,420
pre_xx_26501,chr3,157159190,157161334,2144
pre_xx_26502,chr3,157173932,157176492,2560
pre_xx_26503,chr3,157436367,157438689,2322
pre_xx_26504,chr3,157499003,157500198,1195
pre_xx_26505,chr3,157542485,157543588,1103
pre_xx_26506,chr3,158094166,158095812,1646
pre_xx_26507,chr3,158097582,158098410,828
pre_xx_26508,chr3,158103036,158103946,910
pre_xx_26509,chr3,158106314,158107485,1171
pre_xx_26510,chr3,158109525,158110924,1399
pre_xx_26511,chr3,158329204,158330408,1204
pre_xx_26512,chr3,158570488,158572985,2497
pre_xx_26513,chr3,158643946,158645020,1074
pre_xx_26514,chr3,158671683,158673073,1390
pre_xx_26515,chr3,158731355,158733199,1844
pre_xx_26516,chr3,158768121,158769979,1858
pre_xx_26517,chr3,158800793,158802709,1916
pre_xx_26518,chr3,159762851,159766004,3153
pre_xx_26519,chr3,159839516,159840405,889
pre_xx_26520,chr3,159856078,159857123,1045
pre_xx_26521,chr3,159882336,159883749,1413
pre_xx_26522,chr3,159897154,159898460,1306
pre_xx_26523,chr3,159988349,159989361,1012
pre_xx_26524,chr3,160038415,160039498,1083
pre_xx_26525,chr3,160224180,160226924,2744
pre_xx_26526,chr3,160398579,160401096,2517
pre_xx_26527,chr3,160448832,160450495,1663
pre_xx_26528,chr3,160564135,160566658,2523
pre_xx_26529,chr3,160754262,160756569,2307
pre_xx_26530,chr3,161104070,161105607,1537
pre_xx_26531,chr3,161220697,161222396,1699
pre_xx_26532,chr3,161371347,161373180,1833
pre_xx_26533,chr3,164332351,164333816,1465
pre_xx_26534,chr3,165193293,165194149,856
pre_xx_26535,chr3,165194482,165197355,2873
pre_xx_26536,chr3,165206486,165207262,776
pre_xx_26537,chr3,167066727,167068051,1324
pre_xx_26538,chr3,167379506,167380568,1062
pre_xx_26539,chr3,167734048,167736313,2265
pre_xx_26540,chr3,168094497,168096727,2230
pre_xx_26541,chr3,168248449,168250777,2328
pre_xx_26542,chr3,168340988,168343037,2049
pre_xx_26543,chr3,168347394,168348597,1203
pre_xx_26544,chr3,169146003,169147875,1872
pre_xx_26545,chr3,169148553,169149696,1143
pre_xx_26546,chr3,169241353,169243420,2067
pre_xx_26547,chr3,169264353,169265377,1024
pre_xx_26548,chr3,169661383,169663450,2067
pre_xx_26549,chr3,169667961,169669584,1623
pre_xx_26550,chr3,169764183,169765476,1293
pre_xx_26551,chr3,169769272,169770025,753
pre_xx_26552,chr3,169771553,169773857,2304
pre_xx_26553,chr3,169811466,169813353,1887
pre_xx_26554,chr3,169922888,169924052,1164
pre_xx_26555,chr3,169965976,169967777,1801
pre_xx_26556,chr3,170037527,170039087,1560
pre_xx_26557,chr3,170180105,170181946,1841
pre_xx_26558,chr3,170221798,170223787,1989
pre_xx_26559,chr3,170355544,170358582,3038
pre_xx_26560,chr3,170418291,170420652,2361
pre_xx_26561,chr3,170584328,170586223,1895
pre_xx_26562,chr3,170697464,170698528,1064
pre_xx_26563,chr3,170764763,170766274,1511
pre_xx_26564,chr3,170815100,170815927,827
pre_xx_26565,chr3,170869149,170870924,1775
pre_xx_26566,chr3,170907607,170909107,1500
pre_xx_26567,chr3,171027939,171029314,1375
pre_xx_26568,chr3,171156066,171157803,1737
pre_xx_26569,chr3,171458664,171461545,2881
pre_xx_26570,chr3,171770537,171771696,1159
pre_xx_26571,chr3,171809267,171810888,1621
pre_xx_26572,chr3,171829233,171830508,1275
pre_xx_26573,chr3,171838060,171838914,854
pre_xx_26574,chr3,172039145,172041075,1930
pre_xx_26575,chr3,172103517,172105133,1616
pre_xx_26576,chr3,172170991,172171963,972
pre_xx_26577,chr3,172449335,172450098,763
pre_xx_26578,chr3,172709614,172711639,2025
pre_xx_26579,chr3,172750056,172751832,1776
pre_xx_26580,chr3,173394967,173396960,1993
pre_xx_26581,chr3,173397115,173398307,1192
pre_xx_26582,chr3,173584029,173585871,1842
pre_xx_26583,chr3,174439321,174442513,3192
pre_xx_26584,chr3,176696380,176697814,1434
pre_xx_26585,chr3,176905946,176907002,1056
pre_xx_26586,chr3,177196170,177199315,3145
pre_xx_26587,chr3,177358310,177361625,3315
pre_xx_26588,chr3,177450926,177452853,1927
pre_xx_26589,chr3,177515846,177517143,1297
pre_xx_26590,chr3,177780945,177782385,1440
pre_xx_26591,chr3,178058200,178059931,1731
pre_xx_26592,chr3,178083729,178085545,1816
pre_xx_26593,chr3,178102637,178103677,1040
pre_xx_26594,chr3,178260495,178261851,1356
pre_xx_26595,chr3,178319865,178321226,1361
pre_xx_26596,chr3,178352233,178353710,1477
pre_xx_26597,chr3,178384216,178385656,1440
pre_xx_26598,chr3,178404644,178406958,2314
pre_xx_26599,chr3,178535784,178537335,1551
pre_xx_26600,chr3,179070837,179072441,1604
pre_xx_26601,chr3,179146998,179149727,2729
pre_xx_26602,chr3,179260755,179261827,1072
pre_xx_26603,chr3,179322109,179323978,1869
pre_xx_26604,chr3,179335961,179336996,1035
pre_xx_26605,chr3,179346334,179348452,2118
pre_xx_26606,chr3,179450210,179452615,2405
pre_xx_26607,chr3,179562454,179564124,1670
pre_xx_26608,chr3,179603909,179605372,1463
pre_xx_26609,chr3,179626922,179627930,1008
pre_xx_26610,chr3,179652279,179654747,2468
pre_xx_26611,chr3,179661527,179663220,1693
pre_xx_26612,chr3,179666093,179667012,919
pre_xx_26613,chr3,179680563,179682286,1723
pre_xx_26614,chr3,179942012,179942813,801
pre_xx_26615,chr3,180035999,180037589,1590
pre_xx_26616,chr3,180601385,180603123,1738
pre_xx_26617,chr3,180678504,180680341,1837
pre_xx_26618,chr3,180869445,180870762,1317
pre_xx_26619,chr3,180911829,180914293,2464
pre_xx_26620,chr3,180988779,180990312,1533
pre_xx_26621,chr3,181338308,181339127,819
pre_xx_26622,chr3,181694770,181696430,1660
pre_xx_26623,chr3,181700295,181700845,550
pre_xx_26624,chr3,181711055,181713279,2224
pre_xx_26625,chr3,181725643,181728030,2387
pre_xx_26626,chr3,182017124,182018450,1326
pre_xx_26627,chr3,182241432,182242747,1315
pre_xx_26628,chr3,182486054,182487850,1796
pre_xx_26629,chr3,182508483,182510254,1771
pre_xx_26630,chr3,182567260,182569306,2046
pre_xx_26631,chr3,182682052,182683910,1858
pre_xx_26632,chr3,182725375,182727261,1886
pre_xx_26633,chr3,182792605,182794825,2220
pre_xx_26634,chr3,182978857,182981295,2438
pre_xx_26635,chr3,183098425,183099909,1484
pre_xx_26636,chr3,183113786,183115057,1271
pre_xx_26637,chr3,183115651,183116594,943
pre_xx_26638,chr3,183161625,183163012,1387
pre_xx_26639,chr3,183178691,183181193,2502
pre_xx_26640,chr3,183252853,183254963,2110
pre_xx_26641,chr3,183341242,183342452,1210
pre_xx_26642,chr3,183385296,183387038,1742
pre_xx_26643,chr3,183427046,183429255,2209
pre_xx_26644,chr3,183433604,183435653,2049
pre_xx_26645,chr3,183447053,183448302,1249
pre_xx_26646,chr3,183449317,183450034,717
pre_xx_26647,chr3,183477733,183480633,2900
pre_xx_26648,chr3,183579956,183581014,1058
pre_xx_26649,chr3,183583689,183584967,1278
pre_xx_26650,chr3,183635155,183637472,2317
pre_xx_26651,chr3,183697318,183699175,1857
pre_xx_26652,chr3,183824529,183826816,2287
pre_xx_26653,chr3,183883642,183885326,1684
pre_xx_26654,chr3,183907226,183908351,1125
pre_xx_26655,chr3,184015579,184016516,937
pre_xx_26656,chr3,184016802,184018424,1622
pre_xx_26657,chr3,184133839,184136224,2385
pre_xx_26658,chr3,184154614,184157444,2830
pre_xx_26659,chr3,184174168,184175903,1735
pre_xx_26660,chr3,184176255,184177363,1108
pre_xx_26661,chr3,184185279,184187147,1868
pre_xx_26662,chr3,184228723,184231206,2483
pre_xx_26663,chr3,184241174,184242228,1054
pre_xx_26664,chr3,184248447,184250571,2124
pre_xx_26665,chr3,184259581,184262971,3390
pre_xx_26666,chr3,184275286,184276970,1684
pre_xx_26667,chr3,184298295,184299969,1674
pre_xx_26668,chr3,184313993,184316498,2505
pre_xx_26669,chr3,184319285,184320405,1120
pre_xx_26670,chr3,184335281,184337667,2386
pre_xx_26671,chr3,184338216,184339204,988
pre_xx_26672,chr3,184344908,184346147,1239
pre_xx_26673,chr3,184360952,184363746,2794
pre_xx_26674,chr3,184371332,184372900,1568
pre_xx_26675,chr3,184378670,184380958,2288
pre_xx_26676,chr3,184465823,184467005,1182
pre_xx_26677,chr3,184489208,184490070,862
pre_xx_26678,chr3,184490331,184491645,1314
pre_xx_26679,chr3,184496461,184497384,923
pre_xx_26680,chr3,184513174,184514545,1371
pre_xx_26681,chr3,184524971,184526401,1430
pre_xx_26682,chr3,184543364,184544672,1308
pre_xx_26683,chr3,184560910,184563292,2382
pre_xx_26684,chr3,184568131,184569790,1659
pre_xx_26685,chr3,184582593,184584934,2341
pre_xx_26686,chr3,184592301,184595098,2797
pre_xx_26687,chr3,184600954,184604941,3987
pre_xx_26688,chr3,184678503,184679716,1213
pre_xx_26689,chr3,184691357,184692170,813
pre_xx_26690,chr3,184710768,184712631,1863
pre_xx_26691,chr3,184716329,184717949,1620
pre_xx_26692,chr3,184726500,184727811,1311
pre_xx_26693,chr3,184755542,184757743,2201
pre_xx_26694,chr3,184760678,184762116,1438
pre_xx_26695,chr3,184772884,184774243,1359
pre_xx_26696,chr3,184777401,184778080,679
pre_xx_26697,chr3,184811750,184813080,1330
pre_xx_26698,chr3,184910952,184912735,1783
pre_xx_26699,chr3,185069040,185071683,2643
pre_xx_26700,chr3,185088532,185089826,1294
pre_xx_26701,chr3,185151989,185153901,1912
pre_xx_26702,chr3,185253544,185254483,939
pre_xx_26703,chr3,185282379,185283539,1160
pre_xx_26704,chr3,185328185,185329911,1726
pre_xx_26705,chr3,185362519,185364287,1768
pre_xx_26706,chr3,185402040,185403298,1258
pre_xx_26707,chr3,185497081,185499403,2322
pre_xx_26708,chr3,185558324,185559384,1060
pre_xx_26709,chr3,185560222,185562384,2162
pre_xx_26710,chr3,185574501,185575921,1420
pre_xx_26711,chr3,185585491,185587026,1535
pre_xx_26712,chr3,185660025,185660963,938
pre_xx_26713,chr3,185701573,185703403,1830
pre_xx_26714,chr3,185796396,185797452,1056
pre_xx_26715,chr3,185823008,185826508,3500
pre_xx_26716,chr3,185912569,185914373,1804
pre_xx_26717,chr3,185936741,185938355,1614
pre_xx_26718,chr3,185943046,185943851,805
pre_xx_26719,chr3,185983196,185984242,1046
pre_xx_26720,chr3,186070127,186071487,1360
pre_xx_26721,chr3,186095507,186096719,1212
pre_xx_26722,chr3,186097462,186098558,1096
pre_xx_26723,chr3,186107143,186110411,3268
pre_xx_26724,chr3,186121795,186122542,747
pre_xx_26725,chr3,186193135,186194657,1522
pre_xx_26726,chr3,186209555,186211150,1595
pre_xx_26727,chr3,186255539,186256743,1204
pre_xx_26728,chr3,186258919,186260081,1162
pre_xx_26729,chr3,186303361,186304503,1142
pre_xx_26730,chr3,186360574,186362605,2031
pre_xx_26731,chr3,186413100,186414463,1363
pre_xx_26732,chr3,186418236,186419324,1088
pre_xx_26733,chr3,186427322,186428313,991
pre_xx_26734,chr3,186539772,186540882,1110
pre_xx_26735,chr3,186566384,186567909,1525
pre_xx_26736,chr3,186570001,186571362,1361
pre_xx_26737,chr3,186616819,186617792,973
pre_xx_26738,chr3,186772192,186773442,1250
pre_xx_26739,chr3,186782484,186784499,2015
pre_xx_26740,chr3,186789647,186791603,1956
pre_xx_26741,chr3,186805804,186807545,1741
pre_xx_26742,chr3,186824509,186825838,1329
pre_xx_26743,chr3,186826384,186827856,1472
pre_xx_26744,chr3,186896547,186897783,1236
pre_xx_26745,chr3,186929958,186933089,3131
pre_xx_26746,chr3,186976798,186977745,947
pre_xx_26747,chr3,187138694,187139990,1296
pre_xx_26748,chr3,187164785,187165677,892
pre_xx_26749,chr3,187263017,187264934,1917
pre_xx_26750,chr3,187291024,187292285,1261
pre_xx_26751,chr3,187318606,187320187,1581
pre_xx_26752,chr3,187499868,187500931,1063
pre_xx_26753,chr3,187510339,187511115,776
pre_xx_26754,chr3,187522000,187522862,862
pre_xx_26755,chr3,187669473,187670933,1460
