ID,Chromosome,Start,End,Length
pre_xx_26756,chr3,187678725,187679956,1231
pre_xx_26757,chr3,187737309,187740373,3064
pre_xx_26758,chr3,187740942,187741181,239
pre_xx_26759,chr3,187743636,187745960,2324
pre_xx_26760,chr3,187746452,187746886,434
pre_xx_26761,chr3,187748023,187748332,309
pre_xx_26762,chr3,188051375,188052953,1578
pre_xx_26763,chr3,188092164,188093009,845
pre_xx_26764,chr3,188126003,188127628,1625
pre_xx_26765,chr3,188152645,188155209,2564
pre_xx_26766,chr3,188159109,188159921,812
pre_xx_26767,chr3,188216576,188218166,1590
pre_xx_26768,chr3,188745835,188747207,1372
pre_xx_26769,chr3,188926699,188927548,849
pre_xx_26770,chr3,188946957,188948838,1881
pre_xx_26771,chr3,189147570,189148396,826
pre_xx_26772,chr3,189304331,189305394,1063
pre_xx_26773,chr3,189340719,189341657,938
pre_xx_26774,chr3,189710268,189711381,1113
pre_xx_26775,chr3,190051139,190052272,1133
pre_xx_26776,chr3,190072874,190073959,1085
pre_xx_26777,chr3,190119989,190121229,1240
pre_xx_26778,chr3,190321697,190323543,1846
pre_xx_26779,chr3,190424203,190425204,1001
pre_xx_26780,chr3,190513394,190515406,2012
pre_xx_26781,chr3,190862237,190863311,1074
pre_xx_26782,chr3,191328649,191331009,2360
pre_xx_26783,chr3,191350179,191351243,1064
pre_xx_26784,chr3,191499170,191500422,1252
pre_xx_26785,chr3,192407856,192410874,3018
pre_xx_26786,chr3,192443856,192444853,997
pre_xx_26787,chr3,192513957,192515761,1804
pre_xx_26788,chr3,192570628,192571860,1232
pre_xx_26789,chr3,192726890,192728135,1245
pre_xx_26790,chr3,192851531,192852858,1327
pre_xx_26791,chr3,192878842,192880728,1886
pre_xx_26792,chr3,192915083,192915605,522
pre_xx_26793,chr3,192916194,192918498,2304
pre_xx_26794,chr3,193015988,193016931,943
pre_xx_26795,chr3,193187005,193188154,1149
pre_xx_26796,chr3,193207322,193208423,1101
pre_xx_26797,chr3,193229914,193230947,1033
pre_xx_26798,chr3,193232789,193233529,740
pre_xx_26799,chr3,193240382,193242030,1648
pre_xx_26800,chr3,193592590,193594295,1705
pre_xx_26801,chr3,193743673,193745619,1946
pre_xx_26802,chr3,193780268,193781529,1261
pre_xx_26803,chr3,193782053,193782708,655
pre_xx_26804,chr3,193787763,193788889,1126
pre_xx_26805,chr3,193793989,193795284,1295
pre_xx_26806,chr3,193805245,193805948,703
pre_xx_26807,chr3,193816473,193817587,1114
pre_xx_26808,chr3,194002339,194004011,1672
pre_xx_26809,chr3,194023503,194024390,887
pre_xx_26810,chr3,194057926,194059212,1286
pre_xx_26811,chr3,194070343,194071718,1375
pre_xx_26812,chr3,194089273,194089984,711
pre_xx_26813,chr3,194112173,194113158,985
pre_xx_26814,chr3,194123683,194125059,1376
pre_xx_26815,chr3,194133625,194135394,1769
pre_xx_26816,chr3,194135834,194136239,405
pre_xx_26817,chr3,194136853,194138133,1280
pre_xx_26818,chr3,194138877,194139878,1001
pre_xx_26819,chr3,194140625,194142707,2082
pre_xx_26820,chr3,194160666,194161860,1194
pre_xx_26821,chr3,194166226,194168569,2343
pre_xx_26822,chr3,194176075,194177712,1637
pre_xx_26823,chr3,194189120,194189934,814
pre_xx_26824,chr3,194203751,194204856,1105
pre_xx_26825,chr3,194224219,194225477,1258
pre_xx_26826,chr3,194249385,194251280,1895
pre_xx_26827,chr3,194255185,194256902,1717
pre_xx_26828,chr3,194270626,194271739,1113
pre_xx_26829,chr3,194276800,194278172,1372
pre_xx_26830,chr3,194296221,194297557,1336
pre_xx_26831,chr3,194305553,194306997,1444
pre_xx_26832,chr3,194312053,194314150,2097
pre_xx_26833,chr3,194314664,194316197,1533
pre_xx_26834,chr3,194323637,194324616,979
pre_xx_26835,chr3,194333254,194334127,873
pre_xx_26836,chr3,194368098,194369080,982
pre_xx_26837,chr3,194395854,194398400,2546
pre_xx_26838,chr3,194485321,194488035,2714
pre_xx_26839,chr3,194536829,194538251,1422
pre_xx_26840,chr3,194583384,194584494,1110
pre_xx_26841,chr3,194632651,194634015,1364
pre_xx_26842,chr3,194660600,194662229,1629
pre_xx_26843,chr3,194671306,194673223,1917
pre_xx_26844,chr3,194682412,194683103,691
pre_xx_26845,chr3,194685524,194686295,771
pre_xx_26846,chr3,194686665,194688781,2116
pre_xx_26847,chr3,194749596,194751056,1460
pre_xx_26848,chr3,194760976,194761958,982
pre_xx_26849,chr3,194768649,194769733,1084
pre_xx_26850,chr3,194870592,194872930,2338
pre_xx_26851,chr3,194930313,194931745,1432
pre_xx_26852,chr3,194984423,194985702,1279
pre_xx_26853,chr3,195001790,195003600,1810
pre_xx_26854,chr3,195079982,195082069,2087
pre_xx_26855,chr3,195106139,195107059,920
pre_xx_26856,chr3,195123935,195125055,1120
pre_xx_26857,chr3,195154070,195156137,2067
pre_xx_26858,chr3,195161951,195163134,1183
pre_xx_26859,chr3,195209451,195211070,1619
pre_xx_26860,chr3,195258182,195260887,2705
pre_xx_26861,chr3,195270043,195272051,2008
pre_xx_26862,chr3,195441571,195443823,2252
pre_xx_26863,chr3,195541600,195544254,2654
pre_xx_26864,chr3,195747290,195748334,1044
pre_xx_26865,chr3,195752734,195753409,675
pre_xx_26866,chr3,195761474,195762470,996
pre_xx_26867,chr3,195801773,195803569,1796
pre_xx_26868,chr3,195850542,195851281,739
pre_xx_26869,chr3,195859031,195860209,1178
pre_xx_26870,chr3,195862807,195863932,1125
pre_xx_26871,chr3,195884698,195887338,2640
pre_xx_26872,chr3,195891883,195893823,1940
pre_xx_26873,chr3,195894556,195897504,2948
pre_xx_26874,chr3,195907210,195910463,3253
pre_xx_26875,chr3,195914552,195915464,912
pre_xx_26876,chr3,195954117,195955794,1677
pre_xx_26877,chr3,195989603,195990858,1255
pre_xx_26878,chr3,196080772,196082567,1795
pre_xx_26879,chr3,196127055,196128105,1050
pre_xx_26880,chr3,196138396,196139490,1094
pre_xx_26881,chr3,196140117,196140574,457
pre_xx_26882,chr3,196163639,196164525,886
pre_xx_26883,chr3,196168348,196169435,1087
pre_xx_26884,chr3,196186333,196187380,1047
pre_xx_26885,chr3,196192038,196194434,2396
pre_xx_26886,chr3,196196430,196196917,487
pre_xx_26887,chr3,196206973,196208587,1614
pre_xx_26888,chr3,196215701,196217246,1545
pre_xx_26889,chr3,196219057,196220317,1260
pre_xx_26890,chr3,196226892,196228582,1690
pre_xx_26891,chr3,196286850,196288459,1609
pre_xx_26892,chr3,196317466,196318654,1188
pre_xx_26893,chr3,196431126,196433290,2164
pre_xx_26894,chr3,196501776,196504244,2468
pre_xx_26895,chr3,196528400,196529298,898
pre_xx_26896,chr3,196567801,196569677,1876
pre_xx_26897,chr3,196631655,196633257,1602
pre_xx_26898,chr3,196638880,196640890,2010
pre_xx_26899,chr3,196711433,196713163,1730
pre_xx_26900,chr3,196739396,196741524,2128
pre_xx_26901,chr3,196867072,196869048,1976
pre_xx_26902,chr3,196941275,196943298,2023
pre_xx_26903,chr3,196966890,196967811,921
pre_xx_26904,chr3,196968203,196970182,1979
pre_xx_26905,chr3,196978283,196979279,996
pre_xx_26906,chr3,196987941,196988898,957
pre_xx_26907,chr3,197001787,197004070,2283
pre_xx_26908,chr3,197007283,197007782,499
pre_xx_26909,chr3,197022162,197024470,2308
pre_xx_26910,chr3,197028274,197030185,1911
pre_xx_26911,chr3,197297042,197299666,2624
pre_xx_26912,chr3,197308367,197310220,1853
pre_xx_26913,chr3,197455525,197457047,1522
pre_xx_26914,chr3,197487607,197488472,865
pre_xx_26915,chr3,197509636,197510546,910
pre_xx_26916,chr3,197554279,197556311,2032
pre_xx_26917,chr3,197598825,197599629,804
pre_xx_26918,chr3,197626986,197628409,1423
pre_xx_26919,chr3,197711858,197712774,916
pre_xx_26920,chr3,197735950,197737649,1699
pre_xx_26921,chr3,197748894,197751624,2730
pre_xx_26922,chr3,197790587,197792352,1765
pre_xx_26923,chr3,197905830,197907260,1430
pre_xx_26924,chr3,197912477,197913873,1396
pre_xx_26925,chr3,197949346,197951260,1914
pre_xx_26926,chr3,197959490,197961233,1743
pre_xx_26927,chr3,198079937,198081781,1844
pre_xx_26928,chr4,106995,108468,1473
pre_xx_26929,chr4,123881,125979,2098
pre_xx_26930,chr4,212151,213732,1581
pre_xx_26931,chr4,304124,305740,1616
pre_xx_26932,chr4,336043,338992,2949
pre_xx_26933,chr4,472989,474668,1679
pre_xx_26934,chr4,498433,500120,1687
pre_xx_26935,chr4,574756,576724,1968
pre_xx_26936,chr4,651187,652539,1352
pre_xx_26937,chr4,656637,659308,2671
pre_xx_26938,chr4,663093,664457,1364
pre_xx_26939,chr4,673460,675311,1851
pre_xx_26940,chr4,676058,676700,642
pre_xx_26941,chr4,680534,682024,1490
pre_xx_26942,chr4,683715,684643,928
pre_xx_26943,chr4,688455,689702,1247
pre_xx_26944,chr4,692532,694015,1483
pre_xx_26945,chr4,704134,706287,2153
pre_xx_26946,chr4,720811,722347,1536
pre_xx_26947,chr4,726188,727396,1208
pre_xx_26948,chr4,751415,752381,966
pre_xx_26949,chr4,780764,782601,1837
pre_xx_26950,chr4,785061,787907,2846
pre_xx_26951,chr4,791682,792811,1129
pre_xx_26952,chr4,794328,795942,1614
pre_xx_26953,chr4,815363,816279,916
pre_xx_26954,chr4,825261,826272,1011
pre_xx_26955,chr4,836327,837179,852
pre_xx_26956,chr4,930975,933035,2060
pre_xx_26957,chr4,945072,946135,1063
pre_xx_26958,chr4,948140,948744,604
pre_xx_26959,chr4,967530,968464,934
pre_xx_26960,chr4,972628,974299,1671
pre_xx_26961,chr4,986342,987837,1495
pre_xx_26962,chr4,997004,998408,1404
pre_xx_26963,chr4,1001906,1003668,1762
pre_xx_26964,chr4,1009210,1012754,3544
pre_xx_26965,chr4,1017808,1018520,712
pre_xx_26966,chr4,1019261,1020368,1107
pre_xx_26967,chr4,1030145,1030955,810
pre_xx_26968,chr4,1038718,1039886,1168
pre_xx_26969,chr4,1045556,1047895,2339
pre_xx_26970,chr4,1055402,1056167,765
pre_xx_26971,chr4,1112918,1114320,1402
pre_xx_26972,chr4,1129985,1131055,1070
pre_xx_26973,chr4,1135694,1136480,786
pre_xx_26974,chr4,1166960,1168018,1058
pre_xx_26975,chr4,1170862,1173870,3008
pre_xx_26976,chr4,1199982,1201798,1816
pre_xx_26977,chr4,1207679,1210282,2603
pre_xx_26978,chr4,1232789,1234646,1857
pre_xx_26979,chr4,1245755,1246374,619
pre_xx_26980,chr4,1247235,1250172,2937
pre_xx_26981,chr4,1288912,1291022,2110
pre_xx_26982,chr4,1308944,1310399,1455
pre_xx_26983,chr4,1345594,1347905,2311
pre_xx_26984,chr4,1351757,1352180,423
pre_xx_26985,chr4,1410058,1410909,851
pre_xx_26986,chr4,1462511,1463600,1089
pre_xx_26987,chr4,1469537,1471073,1536
pre_xx_26988,chr4,1490210,1491284,1074
pre_xx_26989,chr4,1512555,1513641,1086
pre_xx_26990,chr4,1547835,1549429,1594
pre_xx_26991,chr4,1578892,1580854,1962
pre_xx_26992,chr4,1603889,1605441,1552
pre_xx_26993,chr4,1644368,1645702,1334
pre_xx_26994,chr4,1683213,1685501,2288
pre_xx_26995,chr4,1709183,1709625,442
pre_xx_26996,chr4,1711151,1713221,2070
pre_xx_26997,chr4,1719730,1721922,2192
pre_xx_26998,chr4,1726072,1726582,510
pre_xx_26999,chr4,1745908,1746711,803
pre_xx_27000,chr4,1748362,1748993,631
pre_xx_27001,chr4,1751779,1753029,1250
pre_xx_27002,chr4,1763248,1763857,609
pre_xx_27003,chr4,1766229,1768067,1838
pre_xx_27004,chr4,1772618,1773490,872
pre_xx_27005,chr4,1792532,1795558,3026
pre_xx_27006,chr4,1809620,1810504,884
pre_xx_27007,chr4,1855236,1857464,2228
pre_xx_27008,chr4,1870012,1872747,2735
pre_xx_27009,chr4,1898691,1899579,888
pre_xx_27010,chr4,1913029,1913734,705
pre_xx_27011,chr4,1960297,1962170,1873
pre_xx_27012,chr4,2007666,2010157,2491
pre_xx_27013,chr4,2021245,2022388,1143
pre_xx_27014,chr4,2040329,2042884,2555
pre_xx_27015,chr4,2046532,2047306,774
pre_xx_27016,chr4,2058128,2060080,1952
pre_xx_27017,chr4,2060459,2061490,1031
pre_xx_27018,chr4,2071295,2073133,1838
pre_xx_27019,chr4,2126556,2128421,1865
pre_xx_27020,chr4,2192990,2193983,993
pre_xx_27021,chr4,2219731,2220550,819
pre_xx_27022,chr4,2222532,2223488,956
pre_xx_27023,chr4,2241128,2242669,1541
pre_xx_27024,chr4,2255110,2256416,1306
pre_xx_27025,chr4,2260715,2263050,2335
pre_xx_27026,chr4,2271208,2272915,1707
pre_xx_27027,chr4,2273185,2274550,1365
pre_xx_27028,chr4,2364198,2365654,1456
pre_xx_27029,chr4,2366113,2367259,1146
pre_xx_27030,chr4,2392778,2394143,1365
pre_xx_27031,chr4,2401316,2403156,1840
pre_xx_27032,chr4,2412697,2413713,1016
pre_xx_27033,chr4,2416530,2417626,1096
pre_xx_27034,chr4,2417786,2419637,1851
pre_xx_27035,chr4,2461984,2463236,1252
pre_xx_27036,chr4,2468040,2470251,2211
pre_xx_27037,chr4,2535255,2537863,2608
pre_xx_27038,chr4,2595154,2595779,625
pre_xx_27039,chr4,2596818,2597809,991
pre_xx_27040,chr4,2755304,2756844,1540
pre_xx_27041,chr4,2763526,2764559,1033
pre_xx_27042,chr4,2788294,2789053,759
pre_xx_27043,chr4,2792367,2793167,800
pre_xx_27044,chr4,2796374,2796853,479
pre_xx_27045,chr4,2797707,2799170,1463
pre_xx_27046,chr4,2800346,2801584,1238
pre_xx_27047,chr4,2805601,2807326,1725
pre_xx_27048,chr4,2811652,2813358,1706
pre_xx_27049,chr4,2817593,2819069,1476
pre_xx_27050,chr4,2842770,2844516,1746
pre_xx_27051,chr4,2867235,2870199,2964
pre_xx_27052,chr4,2933446,2935834,2388
pre_xx_27053,chr4,2944257,2945612,1355
pre_xx_27054,chr4,2961873,2964399,2526
pre_xx_27055,chr4,3030753,3032093,1340
pre_xx_27056,chr4,3036961,3037648,687
pre_xx_27057,chr4,3040987,3042245,1258
pre_xx_27058,chr4,3047392,3048051,659
pre_xx_27059,chr4,3073174,3076118,2944
pre_xx_27060,chr4,3106236,3106948,712
pre_xx_27061,chr4,3239607,3240553,946
pre_xx_27062,chr4,3241134,3243743,2609
pre_xx_27063,chr4,3267613,3270482,2869
pre_xx_27064,chr4,3291593,3293834,2241
pre_xx_27065,chr4,3299125,3300454,1329
pre_xx_27066,chr4,3304354,3306343,1989
pre_xx_27067,chr4,3320248,3322484,2236
pre_xx_27068,chr4,3369635,3370478,843
pre_xx_27069,chr4,3371038,3372394,1356
pre_xx_27070,chr4,3387681,3389465,1784
pre_xx_27071,chr4,3413949,3415162,1213
pre_xx_27072,chr4,3461126,3462248,1122
pre_xx_27073,chr4,3462603,3463582,979
pre_xx_27074,chr4,3466319,3467376,1057
pre_xx_27075,chr4,3472236,3472844,608
pre_xx_27076,chr4,3480395,3480941,546
pre_xx_27077,chr4,3484154,3485787,1633
pre_xx_27078,chr4,3497482,3498782,1300
pre_xx_27079,chr4,3530811,3533139,2328
pre_xx_27080,chr4,3607592,3608515,923
pre_xx_27081,chr4,3613849,3614969,1120
pre_xx_27082,chr4,3655385,3656766,1381
pre_xx_27083,chr4,3660200,3660771,571
pre_xx_27084,chr4,3700828,3702205,1377
pre_xx_27085,chr4,3702668,3704163,1495
pre_xx_27086,chr4,3709995,3711446,1451
pre_xx_27087,chr4,3724192,3725414,1222
pre_xx_27088,chr4,3765235,3766881,1646
pre_xx_27089,chr4,3767035,3768132,1097
pre_xx_27090,chr4,3780213,3781782,1569
pre_xx_27091,chr4,3791457,3792488,1031
pre_xx_27092,chr4,3817871,3818769,898
pre_xx_27093,chr4,3821373,3822744,1371
pre_xx_27094,chr4,3835147,3837283,2136
pre_xx_27095,chr4,3871058,3872408,1350
pre_xx_27096,chr4,3879477,3880923,1446
pre_xx_27097,chr4,3954504,3956446,1942
pre_xx_27098,chr4,4106508,4107806,1298
pre_xx_27099,chr4,4225814,4228380,2566
pre_xx_27100,chr4,4247523,4249056,1533
pre_xx_27101,chr4,4289349,4291367,2018
pre_xx_27102,chr4,4315025,4316323,1298
pre_xx_27103,chr4,4323767,4324811,1044
pre_xx_27104,chr4,4333047,4333673,626
pre_xx_27105,chr4,4339127,4340162,1035
pre_xx_27106,chr4,4349281,4350224,943
pre_xx_27107,chr4,4356071,4357133,1062
pre_xx_27108,chr4,4385643,4388304,2661
pre_xx_27109,chr4,4395441,4397551,2110
pre_xx_27110,chr4,4416064,4416853,789
pre_xx_27111,chr4,4426064,4428151,2087
pre_xx_27112,chr4,4487532,4489282,1750
pre_xx_27113,chr4,4541008,4543119,2111
pre_xx_27114,chr4,4574116,4575810,1694
pre_xx_27115,chr4,4626812,4628265,1453
pre_xx_27116,chr4,4640727,4642935,2208
pre_xx_27117,chr4,4666164,4668130,1966
pre_xx_27118,chr4,4693710,4694895,1185
pre_xx_27119,chr4,4852436,4853676,1240
pre_xx_27120,chr4,4856165,4857069,904
pre_xx_27121,chr4,4859238,4861491,2253
pre_xx_27122,chr4,4865786,4866806,1020
pre_xx_27123,chr4,4867039,4867858,819
pre_xx_27124,chr4,4872552,4872958,406
pre_xx_27125,chr4,5018602,5020331,1729
pre_xx_27126,chr4,5050425,5052478,2053
pre_xx_27127,chr4,5705549,5706300,751
pre_xx_27128,chr4,5708035,5709312,1277
pre_xx_27129,chr4,5710527,5711929,1402
pre_xx_27130,chr4,5886987,5889024,2037
pre_xx_27131,chr4,5890026,5890570,544
pre_xx_27132,chr4,5890937,5891329,392
pre_xx_27133,chr4,5892443,5893451,1008
pre_xx_27134,chr4,5955014,5957435,2421
pre_xx_27135,chr4,5998076,5998850,774
pre_xx_27136,chr4,6011210,6012045,835
pre_xx_27137,chr4,6019285,6019993,708
pre_xx_27138,chr4,6031360,6032287,927
pre_xx_27139,chr4,6093291,6094774,1483
pre_xx_27140,chr4,6188720,6189610,890
pre_xx_27141,chr4,6198429,6201118,2689
pre_xx_27142,chr4,6245078,6246146,1068
pre_xx_27143,chr4,6250259,6251045,786
pre_xx_27144,chr4,6269072,6270903,1831
pre_xx_27145,chr4,6272722,6273630,908
pre_xx_27146,chr4,6276720,6277708,988
pre_xx_27147,chr4,6278560,6279170,610
pre_xx_27148,chr4,6281750,6283064,1314
pre_xx_27149,chr4,6308094,6309944,1850
pre_xx_27150,chr4,6326947,6327916,969
pre_xx_27151,chr4,6419509,6420685,1176
pre_xx_27152,chr4,6446540,6448062,1522
pre_xx_27153,chr4,6470368,6472989,2621
pre_xx_27154,chr4,6493253,6494296,1043
pre_xx_27155,chr4,6562725,6564120,1395
pre_xx_27156,chr4,6574347,6576023,1676
pre_xx_27157,chr4,6639794,6642207,2413
pre_xx_27158,chr4,6657181,6659151,1970
pre_xx_27159,chr4,6663633,6664980,1347
pre_xx_27160,chr4,6673007,6675120,2113
pre_xx_27161,chr4,6708946,6710619,1673
pre_xx_27162,chr4,6715683,6717225,1542
pre_xx_27163,chr4,6720222,6720604,382
pre_xx_27164,chr4,6724370,6725189,819
pre_xx_27165,chr4,6746501,6748120,1619
pre_xx_27166,chr4,6767266,6768166,900
pre_xx_27167,chr4,6772384,6773408,1024
pre_xx_27168,chr4,6782039,6783986,1947
pre_xx_27169,chr4,6891731,6893022,1291
pre_xx_27170,chr4,6900744,6902816,2072
pre_xx_27171,chr4,6908332,6910949,2617
pre_xx_27172,chr4,6916517,6918715,2198
pre_xx_27173,chr4,6926681,6927742,1061
pre_xx_27174,chr4,6929403,6930494,1091
pre_xx_27175,chr4,6941486,6943864,2378
pre_xx_27176,chr4,6974035,6974828,793
pre_xx_27177,chr4,6986104,6987996,1892
pre_xx_27178,chr4,7041778,7044885,3107
pre_xx_27179,chr4,7049798,7051526,1728
pre_xx_27180,chr4,7067235,7069131,1896
pre_xx_27181,chr4,7101517,7102366,849
pre_xx_27182,chr4,7102707,7104194,1487
pre_xx_27183,chr4,7127031,7128439,1408
pre_xx_27184,chr4,7156267,7157385,1118
pre_xx_27185,chr4,7160996,7162373,1377
pre_xx_27186,chr4,7191863,7193915,2052
pre_xx_27187,chr4,7206436,7208140,1704
pre_xx_27188,chr4,7236762,7237360,598
pre_xx_27189,chr4,7249844,7251004,1160
pre_xx_27190,chr4,7298575,7299914,1339
pre_xx_27191,chr4,7331885,7332576,691
pre_xx_27192,chr4,7364917,7366742,1825
pre_xx_27193,chr4,7392730,7393579,849
pre_xx_27194,chr4,7397671,7398392,721
pre_xx_27195,chr4,7434476,7436284,1808
pre_xx_27196,chr4,7462305,7464171,1866
pre_xx_27197,chr4,7516053,7517576,1523
pre_xx_27198,chr4,7524154,7525277,1123
pre_xx_27199,chr4,7581282,7581845,563
pre_xx_27200,chr4,7630376,7631667,1291
pre_xx_27201,chr4,7651140,7651985,845
pre_xx_27202,chr4,7654941,7656494,1553
pre_xx_27203,chr4,7698580,7699768,1188
pre_xx_27204,chr4,7719219,7720067,848
pre_xx_27205,chr4,7761361,7762061,700
pre_xx_27206,chr4,7771912,7773315,1403
pre_xx_27207,chr4,7780619,7782335,1716
pre_xx_27208,chr4,7802020,7802457,437
pre_xx_27209,chr4,7805313,7807003,1690
pre_xx_27210,chr4,7811167,7813453,2286
pre_xx_27211,chr4,7817509,7819180,1671
pre_xx_27212,chr4,7928982,7930143,1161
pre_xx_27213,chr4,7937623,7940151,2528
pre_xx_27214,chr4,7948769,7950108,1339
pre_xx_27215,chr4,7956227,7957613,1386
pre_xx_27216,chr4,7960076,7961375,1299
pre_xx_27217,chr4,7969347,7970860,1513
pre_xx_27218,chr4,8009812,8011253,1441
pre_xx_27219,chr4,8016247,8017001,754
pre_xx_27220,chr4,8038792,8039847,1055
pre_xx_27221,chr4,8050214,8051519,1305
pre_xx_27222,chr4,8072458,8073591,1133
pre_xx_27223,chr4,8078656,8079733,1077
pre_xx_27224,chr4,8100558,8101721,1163
pre_xx_27225,chr4,8123106,8123900,794
pre_xx_27226,chr4,8127953,8128990,1037
pre_xx_27227,chr4,8157903,8159723,1820
pre_xx_27228,chr4,8176510,8178133,1623
pre_xx_27229,chr4,8192524,8193399,875
pre_xx_27230,chr4,8198305,8199475,1170
pre_xx_27231,chr4,8205387,8206655,1268
pre_xx_27232,chr4,8214803,8215664,861
pre_xx_27233,chr4,8225512,8226657,1145
pre_xx_27234,chr4,8241982,8242769,787
pre_xx_27235,chr4,8266505,8267498,993
pre_xx_27236,chr4,8269384,8270326,942
pre_xx_27237,chr4,8274619,8275312,693
pre_xx_27238,chr4,8305796,8307162,1366
pre_xx_27239,chr4,8315130,8317143,2013
pre_xx_27240,chr4,8340406,8342045,1639
pre_xx_27241,chr4,8346373,8347160,787
pre_xx_27242,chr4,8351442,8352704,1262
pre_xx_27243,chr4,8402198,8403668,1470
pre_xx_27244,chr4,8410431,8411306,875
pre_xx_27245,chr4,8427555,8429299,1744
pre_xx_27246,chr4,8435429,8436316,887
pre_xx_27247,chr4,8437185,8437707,522
pre_xx_27248,chr4,8440129,8441387,1258
pre_xx_27249,chr4,8468577,8469124,547
pre_xx_27250,chr4,8472292,8474619,2327
pre_xx_27251,chr4,8502700,8505039,2339
pre_xx_27252,chr4,8556133,8556843,710
pre_xx_27253,chr4,8580188,8581485,1297
pre_xx_27254,chr4,8592188,8593889,1701
pre_xx_27255,chr4,8594067,8594720,653
pre_xx_27256,chr4,8607067,8608337,1270
pre_xx_27257,chr4,8687929,8688784,855
pre_xx_27258,chr4,8860337,8861751,1414
pre_xx_27259,chr4,8871099,8872344,1245
pre_xx_27260,chr4,8891882,8894336,2454
pre_xx_27261,chr4,8917452,8918634,1182
pre_xx_27262,chr4,8939205,8940628,1423
pre_xx_27263,chr4,8955964,8957308,1344
pre_xx_27264,chr4,8963479,8964770,1291
pre_xx_27265,chr4,9000323,9001590,1267
pre_xx_27266,chr4,9074913,9075982,1069
pre_xx_27267,chr4,9122192,9124951,2759
pre_xx_27268,chr4,9151830,9153882,2052
pre_xx_27269,chr4,9531764,9533107,1343
pre_xx_27270,chr4,9603321,9604596,1275
pre_xx_27271,chr4,9690855,9692150,1295
pre_xx_27272,chr4,10018418,10020071,1653
pre_xx_27273,chr4,10106246,10107543,1297
pre_xx_27274,chr4,10115781,10118249,2468
pre_xx_27275,chr4,10440128,10441112,984
pre_xx_27276,chr4,10456340,10457812,1472
pre_xx_27277,chr4,10461038,10461942,904
pre_xx_27278,chr4,10577068,10578350,1282
pre_xx_27279,chr4,10917159,10918443,1284
pre_xx_27280,chr4,11009020,11010488,1468
pre_xx_27281,chr4,11229114,11230173,1059
pre_xx_27282,chr4,11231563,11232640,1077
pre_xx_27283,chr4,11366555,11368038,1483
pre_xx_27284,chr4,11422869,11424259,1390
pre_xx_27285,chr4,11426620,11427939,1319
pre_xx_27286,chr4,11428226,11429785,1559
pre_xx_27287,chr4,13482924,13485267,2343
pre_xx_27288,chr4,13541573,13542477,904
pre_xx_27289,chr4,13543720,13545248,1528
pre_xx_27290,chr4,13546994,13547991,997
pre_xx_27291,chr4,13548865,13549493,628
pre_xx_27292,chr4,13626660,13628484,1824
pre_xx_27293,chr4,13653853,13654883,1030
pre_xx_27294,chr4,13830057,13830989,932
pre_xx_27295,chr4,13984547,13986167,1620
pre_xx_27296,chr4,15001224,15005174,3950
pre_xx_27297,chr4,15339553,15341942,2389
pre_xx_27298,chr4,15456979,15457968,989
pre_xx_27299,chr4,15469276,15470566,1290
pre_xx_27300,chr4,15478666,15480104,1438
pre_xx_27301,chr4,15653732,15656363,2631
pre_xx_27302,chr4,15681113,15683062,1949
pre_xx_27303,chr4,15690047,15690978,931
pre_xx_27304,chr4,15702629,15703631,1002
pre_xx_27305,chr4,15777921,15780066,2145
pre_xx_27306,chr4,16000772,16001863,1091
pre_xx_27307,chr4,16002222,16003496,1274
pre_xx_27308,chr4,16081949,16084489,2540
pre_xx_27309,chr4,16225657,16227844,2187
pre_xx_27310,chr4,16378756,16379870,1114
pre_xx_27311,chr4,16703892,16704886,994
pre_xx_27312,chr4,16897961,16899275,1314
pre_xx_27313,chr4,17094049,17095288,1239
pre_xx_27314,chr4,17510806,17512728,1922
pre_xx_27315,chr4,17548932,17549883,951
pre_xx_27316,chr4,17576087,17578442,2355
pre_xx_27317,chr4,17613555,17615389,1834
pre_xx_27318,chr4,17780432,17782185,1753
pre_xx_27319,chr4,17809554,17811502,1948
pre_xx_27320,chr4,18020150,18023021,2871
pre_xx_27321,chr4,18318531,18319777,1246
pre_xx_27322,chr4,19009265,19011216,1951
pre_xx_27323,chr4,20251139,20255224,4085
pre_xx_27324,chr4,20699551,20701303,1752
pre_xx_27325,chr4,20958553,20960738,2185
pre_xx_27326,chr4,20983150,20985064,1914
pre_xx_27327,chr4,21303729,21304721,992
pre_xx_27328,chr4,21599476,21600341,865
pre_xx_27329,chr4,21697292,21698393,1101
pre_xx_27330,chr4,21947785,21949563,1778
