ID,Chromosome,Start,End,Length
pre_xx_27331,chr4,22514074,22516637,2563
pre_xx_27332,chr4,22780086,22781345,1259
pre_xx_27333,chr4,23888136,23891026,2890
pre_xx_27334,chr4,24469591,24473676,4085
pre_xx_27335,chr4,24583204,24585024,1820
pre_xx_27336,chr4,24794198,24796064,1866
pre_xx_27337,chr4,24799251,24800877,1626
pre_xx_27338,chr4,24911570,24913314,1744
pre_xx_27339,chr4,25029903,25031650,1747
pre_xx_27340,chr4,25087727,25089555,1828
pre_xx_27341,chr4,25099224,25100580,1356
pre_xx_27342,chr4,25159331,25161815,2484
pre_xx_27343,chr4,25233551,25235381,1830
pre_xx_27344,chr4,25312267,25313770,1503
pre_xx_27345,chr4,25376134,25378030,1896
pre_xx_27346,chr4,25424625,25425811,1186
pre_xx_27347,chr4,25439927,25441859,1932
pre_xx_27348,chr4,25520493,25521535,1042
pre_xx_27349,chr4,25654767,25656061,1294
pre_xx_27350,chr4,25767355,25768833,1478
pre_xx_27351,chr4,25861556,25864175,2619
pre_xx_27352,chr4,25913206,25914917,1711
pre_xx_27353,chr4,25969756,25971348,1592
pre_xx_27354,chr4,26028577,26029418,841
pre_xx_27355,chr4,26318882,26322280,3398
pre_xx_27356,chr4,26451974,26453366,1392
pre_xx_27357,chr4,26583386,26584781,1395
pre_xx_27358,chr4,26856991,26858078,1087
pre_xx_27359,chr4,26859951,26861991,2040
pre_xx_27360,chr4,26867541,26868573,1032
pre_xx_27361,chr4,26992285,26993878,1593
pre_xx_27362,chr4,27084021,27085669,1648
pre_xx_27363,chr4,27251505,27252878,1373
pre_xx_27364,chr4,27812902,27814021,1119
pre_xx_27365,chr4,28436042,28437266,1224
pre_xx_27366,chr4,30716806,30718410,1604
pre_xx_27367,chr4,30718930,30721508,2578
pre_xx_27368,chr4,30721823,30722247,424
pre_xx_27369,chr4,36242736,36244995,2259
pre_xx_27370,chr4,36280133,36281654,1521
pre_xx_27371,chr4,37218618,37220505,1887
pre_xx_27372,chr4,37243057,37245671,2614
pre_xx_27373,chr4,37452784,37454830,2046
pre_xx_27374,chr4,37566620,37567862,1242
pre_xx_27375,chr4,37684981,37687346,2365
pre_xx_27376,chr4,37696334,37697692,1358
pre_xx_27377,chr4,37715521,37716809,1288
pre_xx_27378,chr4,37757863,37759179,1316
pre_xx_27379,chr4,37825394,37827559,2165
pre_xx_27380,chr4,37827775,37828551,776
pre_xx_27381,chr4,37889746,37891856,2110
pre_xx_27382,chr4,37976521,37978275,1754
pre_xx_27383,chr4,38023403,38025828,2425
pre_xx_27384,chr4,38050477,38052179,1702
pre_xx_27385,chr4,38061683,38063069,1386
pre_xx_27386,chr4,38068828,38070071,1243
pre_xx_27387,chr4,38093870,38094865,995
pre_xx_27388,chr4,38106150,38107590,1440
pre_xx_27389,chr4,38119502,38121452,1950
pre_xx_27390,chr4,38179484,38180363,879
pre_xx_27391,chr4,38318470,38320504,2034
pre_xx_27392,chr4,38423716,38425140,1424
pre_xx_27393,chr4,38662984,38665338,2354
pre_xx_27394,chr4,38666846,38667524,678
pre_xx_27395,chr4,38672110,38675089,2979
pre_xx_27396,chr4,38675254,38675862,608
pre_xx_27397,chr4,38752366,38753759,1393
pre_xx_27398,chr4,38782366,38783222,856
pre_xx_27399,chr4,38867031,38868974,1943
pre_xx_27400,chr4,39043162,39045857,2695
pre_xx_27401,chr4,39134456,39135676,1220
pre_xx_27402,chr4,39181727,39183434,1707
pre_xx_27403,chr4,39365191,39367291,2100
pre_xx_27404,chr4,39445715,39447588,1873
pre_xx_27405,chr4,39458173,39460032,1859
pre_xx_27406,chr4,39469069,39469946,877
pre_xx_27407,chr4,39526328,39528451,2123
pre_xx_27408,chr4,39557930,39558999,1069
pre_xx_27409,chr4,39637311,39640539,3228
pre_xx_27410,chr4,39697305,39698886,1581
pre_xx_27411,chr4,39976198,39978369,2171
pre_xx_27412,chr4,40055481,40058429,2948
pre_xx_27413,chr4,40130068,40130835,767
pre_xx_27414,chr4,40308986,40309906,920
pre_xx_27415,chr4,40316129,40317632,1503
pre_xx_27416,chr4,40395206,40396582,1376
pre_xx_27417,chr4,40492470,40493525,1055
pre_xx_27418,chr4,40514097,40516215,2118
pre_xx_27419,chr4,40550689,40551602,913
pre_xx_27420,chr4,40628972,40630993,2021
pre_xx_27421,chr4,40718275,40719334,1059
pre_xx_27422,chr4,40749231,40751262,2031
pre_xx_27423,chr4,40842002,40843418,1416
pre_xx_27424,chr4,40855968,40857449,1481
pre_xx_27425,chr4,40874331,40876158,1827
pre_xx_27426,chr4,40908064,40909839,1775
pre_xx_27427,chr4,40933219,40934285,1066
pre_xx_27428,chr4,41119940,41121547,1607
pre_xx_27429,chr4,41141716,41144202,2486
pre_xx_27430,chr4,41179418,41180531,1113
pre_xx_27431,chr4,41195593,41197340,1747
pre_xx_27432,chr4,41213331,41214912,1581
pre_xx_27433,chr4,41215861,41217076,1215
pre_xx_27434,chr4,41256054,41258204,2150
pre_xx_27435,chr4,41339859,41340822,963
pre_xx_27436,chr4,41359929,41362214,2285
pre_xx_27437,chr4,41418109,41418935,826
pre_xx_27438,chr4,41453901,41455800,1899
pre_xx_27439,chr4,41611747,41614092,2345
pre_xx_27440,chr4,41643957,41644841,884
pre_xx_27441,chr4,41865786,41867726,1940
pre_xx_27442,chr4,41880198,41882573,2375
pre_xx_27443,chr4,41934568,41936000,1432
pre_xx_27444,chr4,41989569,41991216,1647
pre_xx_27445,chr4,42150640,42152844,2204
pre_xx_27446,chr4,42396466,42399611,3145
pre_xx_27447,chr4,42655767,42657856,2089
pre_xx_27448,chr4,43432856,43434000,1144
pre_xx_27449,chr4,43853351,43854420,1069
pre_xx_27450,chr4,43990448,43991870,1422
pre_xx_27451,chr4,44029770,44030821,1051
pre_xx_27452,chr4,44056458,44057368,910
pre_xx_27453,chr4,44446003,44449500,3497
pre_xx_27454,chr4,44522652,44523409,757
pre_xx_27455,chr4,44677627,44679426,1799
pre_xx_27456,chr4,44725055,44727143,2088
pre_xx_27457,chr4,45662587,45663782,1195
pre_xx_27458,chr4,46123017,46125389,2372
pre_xx_27459,chr4,46388651,46391303,2652
pre_xx_27460,chr4,46992317,46994420,2103
pre_xx_27461,chr4,47030908,47033083,2175
pre_xx_27462,chr4,47462796,47464056,1260
pre_xx_27463,chr4,47484828,47486679,1851
pre_xx_27464,chr4,47836165,47838226,2061
pre_xx_27465,chr4,47913369,47915151,1782
pre_xx_27466,chr4,47926402,47927259,857
pre_xx_27467,chr4,48016050,48017703,1653
pre_xx_27468,chr4,48127069,48128429,1360
pre_xx_27469,chr4,48268834,48270469,1635
pre_xx_27470,chr4,48340316,48342784,2468
pre_xx_27471,chr4,48482910,48484538,1628
pre_xx_27472,chr4,48489621,48491650,2029
pre_xx_27473,chr4,48778451,48781252,2801
pre_xx_27474,chr4,48830451,48831928,1477
pre_xx_27475,chr4,48905894,48907264,1370
pre_xx_27476,chr4,51842099,51845063,2964
pre_xx_27477,chr4,52037462,52038926,1464
pre_xx_27478,chr4,52050979,52052251,1272
pre_xx_27479,chr4,52234183,52236055,1872
pre_xx_27480,chr4,52657316,52658472,1156
pre_xx_27481,chr4,52658657,52660325,1668
pre_xx_27482,chr4,52711819,52713967,2148
pre_xx_27483,chr4,52721697,52722811,1114
pre_xx_27484,chr4,52750636,52752025,1389
pre_xx_27485,chr4,52824286,52825769,1483
pre_xx_27486,chr4,52861369,52863605,2236
pre_xx_27487,chr4,52867695,52868603,908
pre_xx_27488,chr4,52873099,52874394,1295
pre_xx_27489,chr4,52913624,52914684,1060
pre_xx_27490,chr4,52954195,52955252,1057
pre_xx_27491,chr4,52956886,52958030,1144
pre_xx_27492,chr4,52995861,52997575,1714
pre_xx_27493,chr4,53364965,53366363,1398
pre_xx_27494,chr4,53376901,53378514,1613
pre_xx_27495,chr4,53496782,53498142,1360
pre_xx_27496,chr4,53575883,53577417,1534
pre_xx_27497,chr4,53592075,53593491,1416
pre_xx_27498,chr4,53702244,53703481,1237
pre_xx_27499,chr4,53905409,53906486,1077
pre_xx_27500,chr4,53908217,53909314,1097
pre_xx_27501,chr4,53929206,53930515,1309
pre_xx_27502,chr4,54062998,54065174,2176
pre_xx_27503,chr4,54066506,54067532,1026
pre_xx_27504,chr4,54090907,54092483,1576
pre_xx_27505,chr4,54099484,54101004,1520
pre_xx_27506,chr4,54103240,54104322,1082
pre_xx_27507,chr4,54109060,54110123,1063
pre_xx_27508,chr4,54217223,54218401,1178
pre_xx_27509,chr4,54225015,54226408,1393
pre_xx_27510,chr4,54226612,54228381,1769
pre_xx_27511,chr4,54232822,54234531,1709
pre_xx_27512,chr4,54253999,54255087,1088
pre_xx_27513,chr4,54539245,54540092,847
pre_xx_27514,chr4,54656959,54659615,2656
pre_xx_27515,chr4,55124333,55126430,2097
pre_xx_27516,chr4,55157228,55158327,1099
pre_xx_27517,chr4,55345623,55347211,1588
pre_xx_27518,chr4,55395251,55397381,2130
pre_xx_27519,chr4,55545108,55547719,2611
pre_xx_27520,chr4,55635070,55637490,2420
pre_xx_27521,chr4,55742335,55744825,2490
pre_xx_27522,chr4,55852914,55854681,1767
pre_xx_27523,chr4,55947045,55950035,2990
pre_xx_27524,chr4,56048360,56050381,2021
pre_xx_27525,chr4,56234702,56236092,1390
pre_xx_27526,chr4,56300934,56302665,1731
pre_xx_27527,chr4,56303318,56304208,890
pre_xx_27528,chr4,56386750,56388637,1887
pre_xx_27529,chr4,56409244,56410927,1683
pre_xx_27530,chr4,56434655,56437735,3080
pre_xx_27531,chr4,56466371,56468655,2284
pre_xx_27532,chr4,56504883,56506985,2102
pre_xx_27533,chr4,56513093,56514136,1043
pre_xx_27534,chr4,56529482,56531442,1960
pre_xx_27535,chr4,56544173,56545276,1103
pre_xx_27536,chr4,56605177,56606674,1497
pre_xx_27537,chr4,56653981,56656720,2739
pre_xx_27538,chr4,56680832,56682127,1295
pre_xx_27539,chr4,56786627,56788172,1545
pre_xx_27540,chr4,56799168,56800464,1296
pre_xx_27541,chr4,56820949,56822107,1158
pre_xx_27542,chr4,56907021,56909631,2610
pre_xx_27543,chr4,56976186,56978245,2059
pre_xx_27544,chr4,56978515,56979899,1384
pre_xx_27545,chr4,57100874,57102550,1676
pre_xx_27546,chr4,57109521,57111474,1953
pre_xx_27547,chr4,57131703,57132952,1249
pre_xx_27548,chr4,57163233,57164445,1212
pre_xx_27549,chr4,57193091,57194657,1566
pre_xx_27550,chr4,57503745,57505387,1642
pre_xx_27551,chr4,58301027,58301930,903
pre_xx_27552,chr4,58737285,58738739,1454
pre_xx_27553,chr4,59001376,59002933,1557
pre_xx_27554,chr4,60934119,60935357,1238
pre_xx_27555,chr4,61199865,61203422,3557
pre_xx_27556,chr4,61531757,61533013,1256
pre_xx_27557,chr4,64642492,64643426,934
pre_xx_27558,chr4,65668105,65668939,834
pre_xx_27559,chr4,65669055,65671044,1989
pre_xx_27560,chr4,66927541,66928561,1020
pre_xx_27561,chr4,67150606,67152857,2251
pre_xx_27562,chr4,67342628,67343936,1308
pre_xx_27563,chr4,67344089,67344909,820
pre_xx_27564,chr4,67544607,67546044,1437
pre_xx_27565,chr4,67700088,67701653,1565
pre_xx_27566,chr4,67756442,67757975,1533
pre_xx_27567,chr4,67933707,67935373,1666
pre_xx_27568,chr4,68148307,68149551,1244
pre_xx_27569,chr4,68271637,68272747,1110
pre_xx_27570,chr4,68348541,68350679,2138
pre_xx_27571,chr4,68373118,68373934,816
pre_xx_27572,chr4,68375734,68376582,848
pre_xx_27573,chr4,68732661,68733831,1170
pre_xx_27574,chr4,69321200,69322606,1406
pre_xx_27575,chr4,70687477,70689277,1800
pre_xx_27576,chr4,70703715,70706273,2558
pre_xx_27577,chr4,70721519,70722941,1422
pre_xx_27578,chr4,70838149,70840491,2342
pre_xx_27579,chr4,70895358,70896769,1411
pre_xx_27580,chr4,70901579,70903551,1972
pre_xx_27581,chr4,70992797,70994217,1420
pre_xx_27582,chr4,71186238,71188490,2252
pre_xx_27583,chr4,71230601,71231671,1070
pre_xx_27584,chr4,71857618,71858553,935
pre_xx_27585,chr4,72031314,72032765,1451
pre_xx_27586,chr4,72036909,72038318,1409
pre_xx_27587,chr4,72567497,72570079,2582
pre_xx_27588,chr4,73068300,73070679,2379
pre_xx_27589,chr4,73222491,73223458,967
pre_xx_27590,chr4,73257186,73260064,2878
pre_xx_27591,chr4,73619818,73620845,1027
pre_xx_27592,chr4,73653474,73654369,895
pre_xx_27593,chr4,73668532,73670798,2266
pre_xx_27594,chr4,73836219,73837229,1010
pre_xx_27595,chr4,73852860,73854119,1259
pre_xx_27596,chr4,73868295,73869938,1643
pre_xx_27597,chr4,73943929,73945251,1322
pre_xx_27598,chr4,73981280,73982320,1040
pre_xx_27599,chr4,73998015,73999032,1017
pre_xx_27600,chr4,74038041,74039554,1513
pre_xx_27601,chr4,74098583,74099914,1331
pre_xx_27602,chr4,74157036,74159104,2068
pre_xx_27603,chr4,74320176,74321018,842
pre_xx_27604,chr4,74363947,74366169,2222
pre_xx_27605,chr4,74422236,74423584,1348
pre_xx_27606,chr4,74444612,74445706,1094
pre_xx_27607,chr4,74793411,74795168,1757
pre_xx_27608,chr4,74932623,74935301,2678
pre_xx_27609,chr4,75229076,75230724,1648
pre_xx_27610,chr4,75248868,75250178,1310
pre_xx_27611,chr4,75286370,75287301,931
pre_xx_27612,chr4,75513574,75515172,1598
pre_xx_27613,chr4,75573155,75574001,846
pre_xx_27614,chr4,75629962,75631256,1294
pre_xx_27615,chr4,75671912,75674337,2425
pre_xx_27616,chr4,75723092,75725635,2543
pre_xx_27617,chr4,75847724,75848607,883
pre_xx_27618,chr4,75939608,75941345,1737
pre_xx_27619,chr4,75989619,75991501,1882
pre_xx_27620,chr4,76105584,76106994,1410
pre_xx_27621,chr4,76147231,76148902,1671
pre_xx_27622,chr4,76155916,76157228,1312
pre_xx_27623,chr4,76197432,76199005,1573
pre_xx_27624,chr4,76212853,76214368,1515
pre_xx_27625,chr4,76216824,76217542,718
pre_xx_27626,chr4,76223489,76224620,1131
pre_xx_27627,chr4,76251009,76252342,1333
pre_xx_27628,chr4,76305791,76307589,1798
pre_xx_27629,chr4,76420072,76421643,1571
pre_xx_27630,chr4,76434591,76436277,1686
pre_xx_27631,chr4,76585101,76586462,1361
pre_xx_27632,chr4,76589897,76590644,747
pre_xx_27633,chr4,76606551,76607740,1189
pre_xx_27634,chr4,76610910,76612149,1239
pre_xx_27635,chr4,76622311,76624789,2478
pre_xx_27636,chr4,76687453,76690588,3135
pre_xx_27637,chr4,76723323,76724778,1455
pre_xx_27638,chr4,76801337,76803164,1827
pre_xx_27639,chr4,76896626,76899321,2695
pre_xx_27640,chr4,76948293,76951252,2959
pre_xx_27641,chr4,76984101,76985502,1401
pre_xx_27642,chr4,77074508,77076776,2268
pre_xx_27643,chr4,77155644,77158692,3048
pre_xx_27644,chr4,77817962,77820926,2964
pre_xx_27645,chr4,77861570,77863674,2104
pre_xx_27646,chr4,77993924,77994822,898
pre_xx_27647,chr4,78055924,78058192,2268
pre_xx_27648,chr4,78058442,78059861,1419
pre_xx_27649,chr4,78336118,78337646,1528
pre_xx_27650,chr4,78353982,78355750,1768
pre_xx_27651,chr4,78360437,78361447,1010
pre_xx_27652,chr4,78551196,78552972,1776
pre_xx_27653,chr4,78568819,78569622,803
pre_xx_27654,chr4,78774796,78777311,2515
pre_xx_27655,chr4,78938333,78940442,2109
pre_xx_27656,chr4,80042525,80044140,1615
pre_xx_27657,chr4,80071277,80073801,2524
pre_xx_27658,chr4,80182940,80185203,2263
pre_xx_27659,chr4,80196192,80197591,1399
pre_xx_27660,chr4,80201364,80203414,2050
pre_xx_27661,chr4,80265458,80267341,1883
pre_xx_27662,chr4,80306836,80308847,2011
pre_xx_27663,chr4,80335315,80336930,1615
pre_xx_27664,chr4,80425190,80426053,863
pre_xx_27665,chr4,80470907,80472973,2066
pre_xx_27666,chr4,81030004,81032571,2567
pre_xx_27667,chr4,81069487,81070248,761
pre_xx_27668,chr4,81214219,81215778,1559
pre_xx_27669,chr4,81350838,81352396,1558
pre_xx_27670,chr4,81379789,81380968,1179
pre_xx_27671,chr4,81405536,81406419,883
pre_xx_27672,chr4,81470254,81472646,2392
pre_xx_27673,chr4,81512551,81513803,1252
pre_xx_27674,chr4,81598730,81600283,1553
pre_xx_27675,chr4,81648287,81649485,1198
pre_xx_27676,chr4,81651411,81652554,1143
pre_xx_27677,chr4,81722173,81723726,1553
pre_xx_27678,chr4,82043021,82045020,1999
pre_xx_27679,chr4,82284240,82285481,1241
pre_xx_27680,chr4,82372507,82375156,2649
pre_xx_27681,chr4,82428668,82431535,2867
pre_xx_27682,chr4,82560902,82562380,1478
pre_xx_27683,chr4,82583431,82585635,2204
pre_xx_27684,chr4,82717896,82719113,1217
pre_xx_27685,chr4,82730568,82731679,1111
pre_xx_27686,chr4,82752999,82754725,1726
pre_xx_27687,chr4,82779827,82781126,1299
pre_xx_27688,chr4,82796987,82799846,2859
pre_xx_27689,chr4,82811701,82812792,1091
pre_xx_27690,chr4,82839276,82840661,1385
pre_xx_27691,chr4,82889832,82892129,2297
pre_xx_27692,chr4,82899495,82901666,2171
pre_xx_27693,chr4,83010158,83011164,1006
pre_xx_27694,chr4,83011851,83013671,1820
pre_xx_27695,chr4,83034255,83035965,1710
pre_xx_27696,chr4,83109285,83110752,1467
pre_xx_27697,chr4,83283738,83285555,1817
pre_xx_27698,chr4,83333975,83335384,1409
pre_xx_27699,chr4,83340638,83341767,1129
pre_xx_27700,chr4,83454387,83456389,2002
pre_xx_27701,chr4,83484047,83485547,1500
pre_xx_27702,chr4,83535041,83537046,2005
pre_xx_27703,chr4,83581710,83582812,1102
pre_xx_27704,chr4,83618231,83619265,1034
pre_xx_27705,chr4,83625736,83627575,1839
pre_xx_27706,chr4,84481110,84482191,1081
pre_xx_27707,chr4,84482462,84484142,1680
pre_xx_27708,chr4,84492761,84493745,984
pre_xx_27709,chr4,84496422,84499726,3304
pre_xx_27710,chr4,84582102,84584189,2087
pre_xx_27711,chr4,84965331,84967510,2179
pre_xx_27712,chr4,85420320,85421260,940
pre_xx_27713,chr4,85474427,85475920,1493
pre_xx_27714,chr4,85607274,85608322,1048
pre_xx_27715,chr4,85827274,85828466,1192
pre_xx_27716,chr4,85928934,85930956,2022
pre_xx_27717,chr4,86593405,86595759,2354
pre_xx_27718,chr4,86891321,86892860,1539
pre_xx_27719,chr4,86903358,86904985,1627
pre_xx_27720,chr4,86934075,86936710,2635
pre_xx_27721,chr4,86959507,86962008,2501
pre_xx_27722,chr4,87005735,87008124,2389
pre_xx_27723,chr4,87030235,87032387,2152
pre_xx_27724,chr4,87053760,87056239,2479
pre_xx_27725,chr4,87219133,87221263,2130
pre_xx_27726,chr4,87235121,87236553,1432
pre_xx_27727,chr4,87390604,87391865,1261
pre_xx_27728,chr4,87421982,87423138,1156
pre_xx_27729,chr4,87972931,87973946,1015
pre_xx_27730,chr4,88006914,88009126,2212
pre_xx_27731,chr4,88158127,88159370,1243
pre_xx_27732,chr4,88282866,88285266,2400
pre_xx_27733,chr4,88297037,88298571,1534
pre_xx_27734,chr4,88378443,88379596,1153
pre_xx_27735,chr4,88455983,88457973,1990
pre_xx_27736,chr4,88515252,88516023,771
pre_xx_27737,chr4,88522670,88524483,1813
pre_xx_27738,chr4,88591378,88593677,2299
pre_xx_27739,chr4,88696571,88698453,1882
pre_xx_27740,chr4,88737184,88738360,1176
pre_xx_27741,chr4,88757676,88760260,2584
pre_xx_27742,chr4,88822527,88823913,1386
pre_xx_27743,chr4,89056392,89057491,1099
pre_xx_27744,chr4,89109886,89112518,2632
pre_xx_27745,chr4,89307264,89308503,1239
pre_xx_27746,chr4,89752799,89754103,1304
pre_xx_27747,chr4,89835960,89838381,2421
pre_xx_27748,chr4,90126768,90128855,2087
pre_xx_27749,chr4,91063988,91065137,1149
pre_xx_27750,chr4,91126852,91128722,1870
pre_xx_27751,chr4,91962316,91963884,1568
pre_xx_27752,chr4,92303503,92306385,2882
pre_xx_27753,chr4,92334277,92335364,1087
pre_xx_27754,chr4,93437047,93438461,1414
pre_xx_27755,chr4,93827989,93829903,1914
pre_xx_27756,chr4,93834203,93835159,956
pre_xx_27757,chr4,94207087,94208572,1485
pre_xx_27758,chr4,94451036,94453303,2267
pre_xx_27759,chr4,94757394,94759311,1917
pre_xx_27760,chr4,95016735,95019786,3051
pre_xx_27761,chr4,95046040,95046659,619
pre_xx_27762,chr4,95546880,95550112,3232
pre_xx_27763,chr4,95984646,95985669,1023
pre_xx_27764,chr4,98142562,98143962,1400
pre_xx_27765,chr4,98259704,98262331,2627
pre_xx_27766,chr4,98467202,98468208,1006
pre_xx_27767,chr4,98495229,98496745,1516
pre_xx_27768,chr4,98516593,98518864,2271
pre_xx_27769,chr4,98657221,98659452,2231
pre_xx_27770,chr4,98779111,98780674,1563
pre_xx_27771,chr4,98927704,98930150,2446
pre_xx_27772,chr4,98994610,98996842,2232
pre_xx_27773,chr4,99087947,99089620,1673
pre_xx_27774,chr4,99300448,99301769,1321
pre_xx_27775,chr4,99562933,99564238,1305
pre_xx_27776,chr4,99678797,99679690,893
pre_xx_27777,chr4,99893565,99894967,1402
pre_xx_27778,chr4,99945874,99947225,1351
pre_xx_27779,chr4,99948855,99951032,2177
pre_xx_27780,chr4,100093044,100093933,889
pre_xx_27781,chr4,100189481,100192170,2689
pre_xx_27782,chr4,100590337,100591872,1535
pre_xx_27783,chr4,101070731,101071636,905
pre_xx_27784,chr4,101197261,101199612,2351
pre_xx_27785,chr4,101345384,101348754,3370
pre_xx_27786,chr4,101790341,101791485,1144
pre_xx_27787,chr4,102343815,102346009,2194
pre_xx_27788,chr4,102430333,102431685,1352
pre_xx_27789,chr4,102500454,102502606,2152
pre_xx_27790,chr4,102620438,102621286,848
pre_xx_27791,chr4,102759802,102762054,2252
pre_xx_27792,chr4,102825490,102825999,509
pre_xx_27793,chr4,102826503,102828858,2355
pre_xx_27794,chr4,102868195,102870057,1862
pre_xx_27795,chr4,103011322,103012707,1385
pre_xx_27796,chr4,103018570,103020246,1676
pre_xx_27797,chr4,103075430,103077034,1604
pre_xx_27798,chr4,103098392,103100118,1726
pre_xx_27799,chr4,103197406,103199124,1718
pre_xx_27800,chr4,103477703,103478993,1290
pre_xx_27801,chr4,103718946,103720653,1707
pre_xx_27802,chr4,104394082,104395662,1580
pre_xx_27803,chr4,104490442,104492706,2264
pre_xx_27804,chr4,104494446,104495545,1099
pre_xx_27805,chr4,104591416,104592051,635
pre_xx_27806,chr4,105145123,105148160,3037
pre_xx_27807,chr4,105471505,105472327,822
pre_xx_27808,chr4,105472928,105474369,1441
pre_xx_27809,chr4,105707853,105709525,1672
pre_xx_27810,chr4,105894450,105896838,2388
pre_xx_27811,chr4,105944205,105945041,836
pre_xx_27812,chr4,105965690,105967587,1897
pre_xx_27813,chr4,105998030,105998963,933
pre_xx_27814,chr4,106036507,106037398,891
pre_xx_27815,chr4,106056609,106057944,1335
pre_xx_27816,chr4,106062206,106063410,1204
pre_xx_27817,chr4,106315451,106317350,1899
pre_xx_27818,chr4,106532553,106533761,1208
pre_xx_27819,chr4,107033822,107034582,760
pre_xx_27820,chr4,107035064,107037484,2420
pre_xx_27821,chr4,107719062,107721901,2839
pre_xx_27822,chr4,107823956,107825857,1901
pre_xx_27823,chr4,107930709,107932335,1626
pre_xx_27824,chr4,107989146,107990775,1629
pre_xx_27825,chr4,108029968,108030721,753
pre_xx_27826,chr4,108044985,108046826,1841
pre_xx_27827,chr4,108139965,108140840,875
pre_xx_27828,chr4,108140995,108142064,1069
pre_xx_27829,chr4,108166323,108168230,1907
pre_xx_27830,chr4,108168402,108169478,1076
pre_xx_27831,chr4,108171394,108173725,2331
pre_xx_27832,chr4,108224081,108225041,960
pre_xx_27833,chr4,108247359,108248777,1418
pre_xx_27834,chr4,108360622,108361747,1125
pre_xx_27835,chr4,108370088,108371537,1449
pre_xx_27836,chr4,108512431,108513497,1066
pre_xx_27837,chr4,108610582,108612721,2139
pre_xx_27838,chr4,108619798,108621130,1332
pre_xx_27839,chr4,108649766,108651723,1957
pre_xx_27840,chr4,108761700,108763513,1813
pre_xx_27841,chr4,109046299,109047226,927
pre_xx_27842,chr4,109067209,109068577,1368
pre_xx_27843,chr4,109301489,109303512,2023
pre_xx_27844,chr4,109388913,109390185,1272
pre_xx_27845,chr4,109419149,109420490,1341
pre_xx_27846,chr4,109432661,109435016,2355
pre_xx_27847,chr4,109559458,109561486,2028
pre_xx_27848,chr4,109701644,109704371,2727
pre_xx_27849,chr4,109727925,109730742,2817
pre_xx_27850,chr4,109735491,109736596,1105
pre_xx_27851,chr4,109800950,109802452,1502
pre_xx_27852,chr4,109814666,109816541,1875
pre_xx_27853,chr4,110193718,110194168,450
pre_xx_27854,chr4,110195968,110199242,3274
pre_xx_27855,chr4,110475433,110476794,1361
pre_xx_27856,chr4,110515638,110516701,1063
pre_xx_27857,chr4,110610656,110611988,1332
pre_xx_27858,chr4,110620619,110621530,911
pre_xx_27859,chr4,110621981,110623397,1416
pre_xx_27860,chr4,110631604,110632979,1375
pre_xx_27861,chr4,110636519,110637878,1359
pre_xx_27862,chr4,110793374,110794633,1259
pre_xx_27863,chr4,110850524,110851579,1055
pre_xx_27864,chr4,111813313,111814499,1186
pre_xx_27865,chr4,112144653,112146396,1743
pre_xx_27866,chr4,112230682,112232693,2011
pre_xx_27867,chr4,112284049,112286372,2323
pre_xx_27868,chr4,112296830,112298313,1483
pre_xx_27869,chr4,112510292,112511504,1212
pre_xx_27870,chr4,112514534,112516958,2424
pre_xx_27871,chr4,112522730,112524525,1795
pre_xx_27872,chr4,112636455,112637894,1439
pre_xx_27873,chr4,112704941,112707112,2171
pre_xx_27874,chr4,112765200,112765946,746
pre_xx_27875,chr4,112817613,112819011,1398
pre_xx_27876,chr4,113049019,113050661,1642
pre_xx_27877,chr4,113760130,113763137,3007
pre_xx_27878,chr4,113978468,113980472,2004
pre_xx_27879,chr4,114597872,114600150,2278
pre_xx_27880,chr4,115113254,115114288,1034
pre_xx_27881,chr4,116925331,116926573,1242
pre_xx_27882,chr4,117084219,117085763,1544
pre_xx_27883,chr4,118032783,118034547,1764
pre_xx_27884,chr4,118265044,118266445,1401
pre_xx_27885,chr4,118278109,118279633,1524
pre_xx_27886,chr4,118280745,118281301,556
pre_xx_27887,chr4,118351828,118353660,1832
pre_xx_27888,chr4,118591177,118592489,1312
