ID,Chromosome,Start,End,Length
pre_xx_27889,chr4,118684834,118686331,1497
pre_xx_27890,chr4,118834921,118836926,2005
pre_xx_27891,chr4,118888364,118889603,1239
pre_xx_27892,chr4,118889911,118891144,1233
pre_xx_27893,chr4,118904158,118905948,1790
pre_xx_27894,chr4,118909262,118910824,1562
pre_xx_27895,chr4,118917872,118918753,881
pre_xx_27896,chr4,118968811,118969721,910
pre_xx_27897,chr4,119211743,119213472,1729
pre_xx_27898,chr4,119299077,119301172,2095
pre_xx_27899,chr4,119454012,119455281,1269
pre_xx_27900,chr4,119626978,119629407,2429
pre_xx_27901,chr4,120065947,120067592,1645
pre_xx_27902,chr4,120921455,120923319,1864
pre_xx_27903,chr4,121070185,121073284,3099
pre_xx_27904,chr4,121156692,121157558,866
pre_xx_27905,chr4,121379868,121381244,1376
pre_xx_27906,chr4,121675298,121676315,1017
pre_xx_27907,chr4,121695730,121697990,2260
pre_xx_27908,chr4,121711321,121712203,882
pre_xx_27909,chr4,121731277,121733109,1832
pre_xx_27910,chr4,121740911,121742280,1369
pre_xx_27911,chr4,121764110,121765738,1628
pre_xx_27912,chr4,121800515,121801760,1245
pre_xx_27913,chr4,121822534,121824326,1792
pre_xx_27914,chr4,121869479,121871089,1610
pre_xx_27915,chr4,121949646,121952190,2544
pre_xx_27916,chr4,122151478,122153369,1891
pre_xx_27917,chr4,122699760,122700763,1003
pre_xx_27918,chr4,122731817,122733517,1700
pre_xx_27919,chr4,122826068,122828298,2230
pre_xx_27920,chr4,122921723,122923942,2219
pre_xx_27921,chr4,123304065,123306070,2005
pre_xx_27922,chr4,123348961,123350517,1556
pre_xx_27923,chr4,123396528,123400271,3743
pre_xx_27924,chr4,123504856,123506739,1883
pre_xx_27925,chr4,123545314,123547882,2568
pre_xx_27926,chr4,123699429,123701489,2060
pre_xx_27927,chr4,124111038,124112566,1528
pre_xx_27928,chr4,124143815,124144718,903
pre_xx_27929,chr4,124482702,124483789,1087
pre_xx_27930,chr4,124711432,124713645,2213
pre_xx_27931,chr4,124903665,124904924,1259
pre_xx_27932,chr4,125313377,125313749,372
pre_xx_27933,chr4,125314148,125317848,3700
pre_xx_27934,chr4,125734456,125735491,1035
pre_xx_27935,chr4,126071033,126072397,1364
pre_xx_27936,chr4,127622551,127624323,1772
pre_xx_27937,chr4,127632114,127633772,1658
pre_xx_27938,chr4,127777899,127778557,658
pre_xx_27939,chr4,127781417,127783610,2193
pre_xx_27940,chr4,127880195,127881981,1786
pre_xx_27941,chr4,127963517,127966315,2798
pre_xx_27942,chr4,128060311,128062601,2290
pre_xx_27943,chr4,128286325,128286826,501
pre_xx_27944,chr4,128287049,128289083,2034
pre_xx_27945,chr4,128453528,128455245,1717
pre_xx_27946,chr4,128552288,128554277,1989
pre_xx_27947,chr4,128652841,128654479,1638
pre_xx_27948,chr4,128809322,128812831,3509
pre_xx_27949,chr4,129092543,129094031,1488
pre_xx_27950,chr4,130849427,130850928,1501
pre_xx_27951,chr4,132510951,132512686,1735
pre_xx_27952,chr4,133145900,133147174,1274
pre_xx_27953,chr4,133147925,133149420,1495
pre_xx_27954,chr4,133150466,133153151,2685
pre_xx_27955,chr4,134200778,134202233,1455
pre_xx_27956,chr4,137474151,137475745,1594
pre_xx_27957,chr4,137531157,137533321,2164
pre_xx_27958,chr4,138180915,138181822,907
pre_xx_27959,chr4,138241286,138242725,1439
pre_xx_27960,chr4,138804299,138805561,1262
pre_xx_27961,chr4,138851164,138852375,1211
pre_xx_27962,chr4,138864941,138866106,1165
pre_xx_27963,chr4,139014295,139016506,2211
pre_xx_27964,chr4,139082513,139085059,2546
pre_xx_27965,chr4,139175803,139178775,2972
pre_xx_27966,chr4,139266270,139267406,1136
pre_xx_27967,chr4,139278488,139280678,2190
pre_xx_27968,chr4,139294839,139296160,1321
pre_xx_27969,chr4,139300534,139302922,2388
pre_xx_27970,chr4,139452713,139454839,2126
pre_xx_27971,chr4,139554560,139557521,2961
pre_xx_27972,chr4,139592693,139593870,1177
pre_xx_27973,chr4,139603061,139604482,1421
pre_xx_27974,chr4,139650956,139651923,967
pre_xx_27975,chr4,139656559,139657339,780
pre_xx_27976,chr4,139665278,139667339,2061
pre_xx_27977,chr4,139728633,139729241,608
pre_xx_27978,chr4,139733034,139733759,725
pre_xx_27979,chr4,139734032,139736060,2028
pre_xx_27980,chr4,139798391,139799883,1492
pre_xx_27981,chr4,139808251,139809760,1509
pre_xx_27982,chr4,139814026,139815159,1133
pre_xx_27983,chr4,139815406,139816941,1535
pre_xx_27984,chr4,139865695,139867343,1648
pre_xx_27985,chr4,139900876,139903108,2232
pre_xx_27986,chr4,139912402,139914462,2060
pre_xx_27987,chr4,139921000,139922194,1194
pre_xx_27988,chr4,139956228,139956954,726
pre_xx_27989,chr4,139960906,139962846,1940
pre_xx_27990,chr4,139986632,139987731,1099
pre_xx_27991,chr4,140003783,140006190,2407
pre_xx_27992,chr4,140037321,140038656,1335
pre_xx_27993,chr4,140048562,140050556,1994
pre_xx_27994,chr4,140084292,140085629,1337
pre_xx_27995,chr4,140092142,140093072,930
pre_xx_27996,chr4,140094547,140095220,673
pre_xx_27997,chr4,140134840,140136407,1567
pre_xx_27998,chr4,140137377,140138006,629
pre_xx_27999,chr4,140149992,140153368,3376
pre_xx_28000,chr4,140153696,140154582,886
pre_xx_28001,chr4,140185394,140187559,2165
pre_xx_28002,chr4,140237265,140238896,1631
pre_xx_28003,chr4,140242595,140244064,1469
pre_xx_28004,chr4,140251973,140253775,1802
pre_xx_28005,chr4,140296041,140297647,1606
pre_xx_28006,chr4,140359000,140360590,1590
pre_xx_28007,chr4,140372469,140374437,1968
pre_xx_28008,chr4,140426464,140427973,1509
pre_xx_28009,chr4,140497481,140498668,1187
pre_xx_28010,chr4,140522926,140524890,1964
pre_xx_28011,chr4,140566879,140569484,2605
pre_xx_28012,chr4,140726829,140728656,1827
pre_xx_28013,chr4,140755191,140757517,2326
pre_xx_28014,chr4,141131688,141134329,2641
pre_xx_28015,chr4,141153671,141155014,1343
pre_xx_28016,chr4,141220133,141221707,1574
pre_xx_28017,chr4,141635848,141637481,1633
pre_xx_28018,chr4,141651791,141652993,1202
pre_xx_28019,chr4,141852972,141853945,973
pre_xx_28020,chr4,142404931,142406734,1803
pre_xx_28021,chr4,142752016,142753232,1216
pre_xx_28022,chr4,142817296,142818846,1550
pre_xx_28023,chr4,142845060,142847611,2551
pre_xx_28024,chr4,143183750,143186033,2283
pre_xx_28025,chr4,143335562,143338097,2535
pre_xx_28026,chr4,143512645,143515029,2384
pre_xx_28027,chr4,143558544,143560055,1511
pre_xx_28028,chr4,143699617,143701609,1992
pre_xx_28029,chr4,144178018,144178925,907
pre_xx_28030,chr4,144355659,144357897,2238
pre_xx_28031,chr4,144644919,144647911,2992
pre_xx_28032,chr4,145097091,145099235,2144
pre_xx_28033,chr4,145178905,145181360,2455
pre_xx_28034,chr4,145436191,145437663,1472
pre_xx_28035,chr4,145481112,145483810,2698
pre_xx_28036,chr4,145618268,145620139,1871
pre_xx_28037,chr4,145732496,145733903,1407
pre_xx_28038,chr4,145935648,145939126,3478
pre_xx_28039,chr4,146175307,146176511,1204
pre_xx_28040,chr4,146520653,146523041,2388
pre_xx_28041,chr4,146636685,146639400,2715
pre_xx_28042,chr4,146654353,146655639,1286
pre_xx_28043,chr4,146945110,146946362,1252
pre_xx_28044,chr4,147157703,147158714,1011
pre_xx_28045,chr4,147480467,147482116,1649
pre_xx_28046,chr4,147596427,147597877,1450
pre_xx_28047,chr4,147616851,147618358,1507
pre_xx_28048,chr4,147682649,147684720,2071
pre_xx_28049,chr4,147730966,147733459,2493
pre_xx_28050,chr4,147816076,147817519,1443
pre_xx_28051,chr4,147821520,147822998,1478
pre_xx_28052,chr4,148375671,148376554,883
pre_xx_28053,chr4,148441576,148443117,1541
pre_xx_28054,chr4,148444045,148445994,1949
pre_xx_28055,chr4,148794945,148795823,878
pre_xx_28056,chr4,150077696,150079608,1912
pre_xx_28057,chr4,150337296,150338289,993
pre_xx_28058,chr4,150402766,150403405,639
pre_xx_28059,chr4,150578995,150580246,1251
pre_xx_28060,chr4,150581613,150584100,2487
pre_xx_28061,chr4,151014106,151016656,2550
pre_xx_28062,chr4,151098619,151100332,1713
pre_xx_28063,chr4,151173463,151175534,2071
pre_xx_28064,chr4,151324226,151326050,1824
pre_xx_28065,chr4,151407740,151410484,2744
pre_xx_28066,chr4,151624220,151625414,1194
pre_xx_28067,chr4,151674009,151675796,1787
pre_xx_28068,chr4,151759959,151761560,1601
pre_xx_28069,chr4,152008970,152011185,2215
pre_xx_28070,chr4,152045464,152046841,1377
pre_xx_28071,chr4,152072004,152074208,2204
pre_xx_28072,chr4,152085218,152086032,814
pre_xx_28073,chr4,152351848,152353315,1467
pre_xx_28074,chr4,152534350,152537057,2707
pre_xx_28075,chr4,152591148,152592080,932
pre_xx_28076,chr4,152679310,152680289,979
pre_xx_28077,chr4,152778587,152780794,2207
pre_xx_28078,chr4,152935267,152938468,3201
pre_xx_28079,chr4,152942607,152944165,1558
pre_xx_28080,chr4,152956275,152958199,1924
pre_xx_28081,chr4,152972849,152974193,1344
pre_xx_28082,chr4,153083235,153084057,822
pre_xx_28083,chr4,153127312,153128240,928
pre_xx_28084,chr4,153142934,153144304,1370
pre_xx_28085,chr4,153151912,153154370,2458
pre_xx_28086,chr4,153222021,153224464,2443
pre_xx_28087,chr4,153246652,153247433,781
pre_xx_28088,chr4,153248407,153250117,1710
pre_xx_28089,chr4,153256759,153257755,996
pre_xx_28090,chr4,153344008,153345998,1990
pre_xx_28091,chr4,153465343,153467653,2310
pre_xx_28092,chr4,153497136,153499250,2114
pre_xx_28093,chr4,153683560,153685309,1749
pre_xx_28094,chr4,153759123,153760533,1410
pre_xx_28095,chr4,153785865,153786640,775
pre_xx_28096,chr4,153788166,153789442,1276
pre_xx_28097,chr4,153790809,153791501,692
pre_xx_28098,chr4,153791908,153793099,1191
pre_xx_28099,chr4,154160310,154161598,1288
pre_xx_28100,chr4,154205276,154206147,871
pre_xx_28101,chr4,154332466,154333625,1159
pre_xx_28102,chr4,154416034,154417564,1530
pre_xx_28103,chr4,154424179,154425890,1711
pre_xx_28104,chr4,154428739,154429688,949
pre_xx_28105,chr4,154489992,154492583,2591
pre_xx_28106,chr4,154549443,154550818,1375
pre_xx_28107,chr4,154626291,154627646,1355
pre_xx_28108,chr4,154727181,154728376,1195
pre_xx_28109,chr4,154741806,154742853,1047
pre_xx_28110,chr4,154743367,154744656,1289
pre_xx_28111,chr4,155207383,155209216,1833
pre_xx_28112,chr4,155376192,155377278,1086
pre_xx_28113,chr4,155505743,155507134,1391
pre_xx_28114,chr4,155666389,155668306,1917
pre_xx_28115,chr4,155675475,155677041,1566
pre_xx_28116,chr4,155758510,155760314,1804
pre_xx_28117,chr4,155952204,155954291,2087
pre_xx_28118,chr4,156062651,156064510,1859
pre_xx_28119,chr4,156597678,156598749,1071
pre_xx_28120,chr4,156941673,156942544,871
pre_xx_28121,chr4,156970374,156972412,2038
pre_xx_28122,chr4,156998528,156999774,1246
pre_xx_28123,chr4,157012266,157013237,971
pre_xx_28124,chr4,157075501,157076982,1481
pre_xx_28125,chr4,157219960,157220949,989
pre_xx_28126,chr4,157221523,157222975,1452
pre_xx_28127,chr4,157578807,157580187,1380
pre_xx_28128,chr4,158093785,158095397,1612
pre_xx_28129,chr4,158172062,158173234,1172
pre_xx_28130,chr4,158209765,158210727,962
pre_xx_28131,chr4,158670656,158672855,2199
pre_xx_28132,chr4,158722183,158723994,1811
pre_xx_28133,chr4,158768126,158769769,1643
pre_xx_28134,chr4,158870140,158871713,1573
pre_xx_28135,chr4,159016092,159017528,1436
pre_xx_28136,chr4,159047486,159048631,1145
pre_xx_28137,chr4,159102239,159105041,2802
pre_xx_28138,chr4,159174864,159176063,1199
pre_xx_28139,chr4,159227455,159228557,1102
pre_xx_28140,chr4,159228948,159229526,578
pre_xx_28141,chr4,162163614,162164719,1105
pre_xx_28142,chr4,163165054,163167414,2360
pre_xx_28143,chr4,163194645,163196219,1574
pre_xx_28144,chr4,163330696,163333409,2713
pre_xx_28145,chr4,163343211,163344999,1788
pre_xx_28146,chr4,163494084,163495373,1289
pre_xx_28147,chr4,163549908,163550935,1027
pre_xx_28148,chr4,164382946,164384418,1472
pre_xx_28149,chr4,164956550,164957589,1039
pre_xx_28150,chr4,164976867,164978076,1209
pre_xx_28151,chr4,165060192,165061586,1394
pre_xx_28152,chr4,165072783,165074346,1563
pre_xx_28153,chr4,165111963,165113822,1859
pre_xx_28154,chr4,165206332,165208492,2160
pre_xx_28155,chr4,165326476,165328448,1972
pre_xx_28156,chr4,165378375,165380226,1851
pre_xx_28157,chr4,165461147,165461912,765
pre_xx_28158,chr4,165872243,165875211,2968
pre_xx_28159,chr4,167232817,167235081,2264
pre_xx_28160,chr4,168317530,168319001,1471
pre_xx_28161,chr4,168408443,168409695,1252
pre_xx_28162,chr4,168479679,168481525,1846
pre_xx_28163,chr4,168630866,168633337,2471
pre_xx_28164,chr4,168634199,168634991,792
pre_xx_28165,chr4,168651018,168652151,1133
pre_xx_28166,chr4,168693029,168695092,2063
pre_xx_28167,chr4,168815343,168817770,2427
pre_xx_28168,chr4,168831429,168833667,2238
pre_xx_28169,chr4,168847984,168850458,2474
pre_xx_28170,chr4,168877425,168878545,1120
pre_xx_28171,chr4,169009183,169010946,1763
pre_xx_28172,chr4,169062235,169063961,1726
pre_xx_28173,chr4,169079727,169081451,1724
pre_xx_28174,chr4,169160344,169161619,1275
pre_xx_28175,chr4,169184074,169186061,1987
pre_xx_28176,chr4,169201152,169202523,1371
pre_xx_28177,chr4,169241297,169241923,626
pre_xx_28178,chr4,169251324,169253553,2229
pre_xx_28179,chr4,169268800,169269695,895
pre_xx_28180,chr4,169269894,169271718,1824
pre_xx_28181,chr4,169314674,169316245,1571
pre_xx_28182,chr4,169611820,169613652,1832
pre_xx_28183,chr4,169619305,169621220,1915
pre_xx_28184,chr4,169659442,169660775,1333
pre_xx_28185,chr4,169756731,169758743,2012
pre_xx_28186,chr4,169791285,169792127,842
pre_xx_28187,chr4,170013882,170015122,1240
pre_xx_28188,chr4,170025600,170027720,2120
pre_xx_28189,chr4,170088886,170090447,1561
pre_xx_28190,chr4,170228647,170229714,1067
pre_xx_28191,chr4,170230238,170231141,903
pre_xx_28192,chr4,170259351,170260399,1048
pre_xx_28193,chr4,170496872,170498026,1154
pre_xx_28194,chr4,171157201,171158635,1434
pre_xx_28195,chr4,171792894,171794294,1400
pre_xx_28196,chr4,171812190,171814754,2564
pre_xx_28197,chr4,172366390,172367502,1112
pre_xx_28198,chr4,173039076,173040636,1560
pre_xx_28199,chr4,173120924,173121847,923
pre_xx_28200,chr4,173167883,173170346,2463
pre_xx_28201,chr4,173264039,173265245,1206
pre_xx_28202,chr4,173333328,173335663,2335
pre_xx_28203,chr4,173369226,173372323,3097
pre_xx_28204,chr4,173493952,173494748,796
pre_xx_28205,chr4,173505890,173507131,1241
pre_xx_28206,chr4,173509008,173509975,967
pre_xx_28207,chr4,173521297,173523127,1830
pre_xx_28208,chr4,173527164,173527639,475
pre_xx_28209,chr4,173528448,173531532,3084
pre_xx_28210,chr4,173537687,173539416,1729
pre_xx_28211,chr4,173934210,173936237,2027
pre_xx_28212,chr4,174119751,174120821,1070
pre_xx_28213,chr4,174213517,174214820,1303
pre_xx_28214,chr4,174217003,174218756,1753
pre_xx_28215,chr4,174282854,174284813,1959
pre_xx_28216,chr4,174521580,174523302,1722
pre_xx_28217,chr4,174828596,174829843,1247
pre_xx_28218,chr4,175671262,175672026,764
pre_xx_28219,chr4,176000986,176002612,1626
pre_xx_28220,chr4,176046470,176047312,842
pre_xx_28221,chr4,176065095,176066375,1280
pre_xx_28222,chr4,176194831,176195986,1155
pre_xx_28223,chr4,176319180,176321360,2180
pre_xx_28224,chr4,176383160,176384597,1437
pre_xx_28225,chr4,176791495,176793519,2024
pre_xx_28226,chr4,177118375,177119411,1036
pre_xx_28227,chr4,177249709,177250444,735
pre_xx_28228,chr4,177309253,177310452,1199
pre_xx_28229,chr4,177441088,177443117,2029
pre_xx_28230,chr4,180057221,180059945,2724
pre_xx_28231,chr4,180197208,180198222,1014
pre_xx_28232,chr4,180563648,180565167,1519
pre_xx_28233,chr4,180596711,180598858,2147
pre_xx_28234,chr4,181387930,181388960,1030
pre_xx_28235,chr4,182141037,182141588,551
pre_xx_28236,chr4,182142225,182145391,3166
pre_xx_28237,chr4,182189183,182190617,1434
pre_xx_28238,chr4,182447934,182450435,2501
pre_xx_28239,chr4,182806147,182807272,1125
pre_xx_28240,chr4,182862169,182863814,1645
pre_xx_28241,chr4,182916317,182918209,1892
pre_xx_28242,chr4,183097460,183100188,2728
pre_xx_28243,chr4,183118014,183119378,1364
pre_xx_28244,chr4,183261704,183262790,1086
pre_xx_28245,chr4,183397994,183399108,1114
pre_xx_28246,chr4,183406906,183407634,728
pre_xx_28247,chr4,183443576,183445635,2059
pre_xx_28248,chr4,183503617,183506555,2938
pre_xx_28249,chr4,183540424,183542059,1635
pre_xx_28250,chr4,183571024,183571987,963
pre_xx_28251,chr4,183618367,183619971,1604
pre_xx_28252,chr4,183658202,183660232,2030
pre_xx_28253,chr4,183721112,183722004,892
pre_xx_28254,chr4,183722391,183723579,1188
pre_xx_28255,chr4,183796934,183799201,2267
pre_xx_28256,chr4,183875709,183876993,1284
pre_xx_28257,chr4,183904890,183907606,2716
pre_xx_28258,chr4,183987130,183988692,1562
pre_xx_28259,chr4,184039005,184040522,1517
pre_xx_28260,chr4,184065959,184067465,1506
pre_xx_28261,chr4,184094367,184095301,934
pre_xx_28262,chr4,184168259,184169126,867
pre_xx_28263,chr4,184263741,184264548,807
pre_xx_28264,chr4,184287487,184289164,1677
pre_xx_28265,chr4,184343275,184344158,883
pre_xx_28266,chr4,184347210,184349239,2029
pre_xx_28267,chr4,184472231,184475439,3208
pre_xx_28268,chr4,184534380,184534896,516
pre_xx_28269,chr4,184536504,184538358,1854
pre_xx_28270,chr4,184647784,184650446,2662
pre_xx_28271,chr4,184732778,184734658,1880
pre_xx_28272,chr4,184814637,184815543,906
pre_xx_28273,chr4,184825063,184826902,1839
pre_xx_28274,chr4,184897385,184899028,1643
pre_xx_28275,chr4,185004423,185005555,1132
pre_xx_28276,chr4,185115721,185116462,741
pre_xx_28277,chr4,185127139,185129152,2013
pre_xx_28278,chr4,185142500,185143914,1414
pre_xx_28279,chr4,185202959,185204387,1428
pre_xx_28280,chr4,185208934,185211328,2394
pre_xx_28281,chr4,185218922,185220199,1277
pre_xx_28282,chr4,185332524,185333532,1008
pre_xx_28283,chr4,185395646,185397445,1799
pre_xx_28284,chr4,185421219,185422132,913
pre_xx_28285,chr4,185424967,185426558,1591
pre_xx_28286,chr4,185470189,185472124,1935
pre_xx_28287,chr4,185534504,185536619,2115
pre_xx_28288,chr4,185587183,185588227,1044
pre_xx_28289,chr4,185590827,185592167,1340
pre_xx_28290,chr4,185638360,185639406,1046
pre_xx_28291,chr4,185810590,185812552,1962
pre_xx_28292,chr4,186020623,186021904,1281
pre_xx_28293,chr4,186029082,186030939,1857
pre_xx_28294,chr4,186067854,186069855,2001
pre_xx_28295,chr4,186104240,186106335,2095
pre_xx_28296,chr4,186132315,186133218,903
pre_xx_28297,chr4,186143942,186145635,1693
pre_xx_28298,chr4,186190440,186192613,2173
pre_xx_28299,chr4,186202825,186204747,1922
pre_xx_28300,chr4,186260457,186261625,1168
pre_xx_28301,chr4,186265697,186267418,1721
pre_xx_28302,chr4,186554262,186555743,1481
pre_xx_28303,chr4,186569774,186570932,1158
pre_xx_28304,chr4,186669034,186670264,1230
pre_xx_28305,chr4,186684254,186685403,1149
pre_xx_28306,chr4,186700586,186701863,1277
pre_xx_28307,chr4,186722856,186724847,1991
pre_xx_28308,chr4,186725284,186727446,2162
pre_xx_28309,chr4,186733262,186734720,1458
pre_xx_28310,chr4,186739606,186740820,1214
pre_xx_28311,chr4,186843883,186845890,2007
pre_xx_28312,chr4,187183547,187184890,1343
pre_xx_28313,chr4,187995139,187997172,2033
pre_xx_28314,chr4,188222886,188223811,925
pre_xx_28315,chr4,188282233,188283356,1123
pre_xx_28316,chr4,189419941,189421183,1242
pre_xx_28317,chr4,189548446,189549332,886
pre_xx_28318,chr4,189621915,189623227,1312
pre_xx_28319,chr4,189792640,189793810,1170
pre_xx_28320,chr4,189939980,189942022,2042
pre_xx_28321,chr4,190020487,190021594,1107
pre_xx_28322,chr5,52813,54200,1387
pre_xx_28323,chr5,81301,83089,1788
pre_xx_28324,chr5,90534,93336,2802
pre_xx_28325,chr5,104921,106358,1437
pre_xx_28326,chr5,170330,171960,1630
pre_xx_28327,chr5,187994,189049,1055
pre_xx_28328,chr5,190551,191969,1418
pre_xx_28329,chr5,217531,219855,2324
pre_xx_28330,chr5,270333,271990,1657
pre_xx_28331,chr5,308197,309303,1106
pre_xx_28332,chr5,320362,322673,2311
pre_xx_28333,chr5,343445,344433,988
pre_xx_28334,chr5,372668,374728,2060
pre_xx_28335,chr5,399440,401203,1763
pre_xx_28336,chr5,414866,416481,1615
pre_xx_28337,chr5,442336,444088,1752
pre_xx_28338,chr5,471961,474172,2211
pre_xx_28339,chr5,492702,494122,1420
pre_xx_28340,chr5,521703,522460,757
pre_xx_28341,chr5,522805,524784,1979
pre_xx_28342,chr5,529909,531812,1903
pre_xx_28343,chr5,539157,541869,2712
pre_xx_28344,chr5,611120,612891,1771
pre_xx_28345,chr5,670915,674253,3338
pre_xx_28346,chr5,692136,694388,2252
pre_xx_28347,chr5,757691,759581,1890
pre_xx_28348,chr5,783603,785681,2078
pre_xx_28349,chr5,891710,893395,1685
pre_xx_28350,chr5,902597,903416,819
pre_xx_28351,chr5,922949,923748,799
pre_xx_28352,chr5,926259,927517,1258
pre_xx_28353,chr5,943305,944406,1101
pre_xx_28354,chr5,956600,958033,1433
pre_xx_28355,chr5,963253,964795,1542
pre_xx_28356,chr5,1003895,1005321,1426
pre_xx_28357,chr5,1007451,1009730,2279
pre_xx_28358,chr5,1020342,1022114,1772
pre_xx_28359,chr5,1088797,1090833,2036
pre_xx_28360,chr5,1101798,1102820,1022
pre_xx_28361,chr5,1110267,1112243,1976
pre_xx_28362,chr5,1117596,1119471,1875
pre_xx_28363,chr5,1130183,1131475,1292
pre_xx_28364,chr5,1140031,1140784,753
pre_xx_28365,chr5,1155124,1156411,1287
pre_xx_28366,chr5,1167465,1168530,1065
pre_xx_28367,chr5,1180794,1181871,1077
pre_xx_28368,chr5,1182550,1183476,926
pre_xx_28369,chr5,1185637,1186274,637
pre_xx_28370,chr5,1204412,1205289,877
pre_xx_28371,chr5,1217551,1218474,923
pre_xx_28372,chr5,1227199,1228497,1298
pre_xx_28373,chr5,1245602,1247303,1701
pre_xx_28374,chr5,1294237,1295771,1534
pre_xx_28375,chr5,1315437,1316795,1358
pre_xx_28376,chr5,1344037,1345821,1784
pre_xx_28377,chr5,1385440,1387142,1702
pre_xx_28378,chr5,1444519,1446785,2266
pre_xx_28379,chr5,1522797,1524774,1977
pre_xx_28380,chr5,1567499,1569060,1561
pre_xx_28381,chr5,1593638,1594965,1327
pre_xx_28382,chr5,1633129,1634817,1688
pre_xx_28383,chr5,1641004,1641890,886
pre_xx_28384,chr5,1644876,1645527,651
pre_xx_28385,chr5,1666872,1668766,1894
pre_xx_28386,chr5,1724644,1726286,1642
pre_xx_28387,chr5,1798960,1802145,3185
pre_xx_28388,chr5,1850868,1851949,1081
pre_xx_28389,chr5,1882527,1883977,1450
pre_xx_28390,chr5,1930453,1932061,1608
pre_xx_28391,chr5,1974743,1975697,954
pre_xx_28392,chr5,2038032,2039660,1628
pre_xx_28393,chr5,2169016,2170908,1892
pre_xx_28394,chr5,2311495,2312629,1134
pre_xx_28395,chr5,2333316,2335268,1952
pre_xx_28396,chr5,2375547,2376348,801
pre_xx_28397,chr5,2738982,2741162,2180
pre_xx_28398,chr5,2750442,2752306,1864
pre_xx_28399,chr5,2756231,2757041,810
pre_xx_28400,chr5,3116247,3118008,1761
pre_xx_28401,chr5,3197224,3198373,1149
pre_xx_28402,chr5,3511762,3513379,1617
pre_xx_28403,chr5,3590168,3591364,1196
pre_xx_28404,chr5,3594377,3596731,2354
pre_xx_28405,chr5,3601929,3603203,1274
pre_xx_28406,chr5,3853283,3854978,1695
pre_xx_28407,chr5,3858042,3858886,844
pre_xx_28408,chr5,3886368,3887456,1088
pre_xx_28409,chr5,4511455,4512700,1245
pre_xx_28410,chr5,5139262,5140860,1598
pre_xx_28411,chr5,5182572,5183940,1368
pre_xx_28412,chr5,5271058,5272360,1302
pre_xx_28413,chr5,5325741,5326895,1154
pre_xx_28414,chr5,5421165,5423562,2397
pre_xx_28415,chr5,5491541,5492670,1129
pre_xx_28416,chr5,5494436,5495233,797
pre_xx_28417,chr5,5497022,5497712,690
pre_xx_28418,chr5,5523124,5523997,873
pre_xx_28419,chr5,5572105,5574305,2200
pre_xx_28420,chr5,6377533,6379032,1499
pre_xx_28421,chr5,6448537,6451137,2600
pre_xx_28422,chr5,6463945,6464852,907
pre_xx_28423,chr5,6515816,6517919,2103
pre_xx_28424,chr5,6527621,6528425,804
pre_xx_28425,chr5,6582520,6584388,1868
pre_xx_28426,chr5,6632176,6634277,2101
pre_xx_28427,chr5,6686533,6687563,1030
pre_xx_28428,chr5,6711920,6714862,2942
pre_xx_28429,chr5,6732518,6734117,1599
pre_xx_28430,chr5,6812612,6813890,1278
pre_xx_28431,chr5,6818350,6819843,1493
pre_xx_28432,chr5,7190366,7191646,1280
pre_xx_28433,chr5,7394741,7397431,2690
pre_xx_28434,chr5,7849561,7851503,1942
pre_xx_28435,chr5,7868276,7870034,1758
pre_xx_28436,chr5,8456845,8458447,1602
pre_xx_28437,chr5,9265174,9266217,1043
pre_xx_28438,chr5,9430948,9432389,1441
pre_xx_28439,chr5,9544243,9547991,3748
