ID,Chromosome,Start,End,Length
pre_xx_28440,chr5,10248979,10251254,2275
pre_xx_28441,chr5,10288211,10289270,1059
pre_xx_28442,chr5,10306690,10308133,1443
pre_xx_28443,chr5,10309941,10310737,796
pre_xx_28444,chr5,10332952,10334033,1081
pre_xx_28445,chr5,10352526,10354574,2048
pre_xx_28446,chr5,10366387,10367357,970
pre_xx_28447,chr5,10373588,10374866,1278
pre_xx_28448,chr5,10440924,10442459,1535
pre_xx_28449,chr5,10562787,10565491,2704
pre_xx_28450,chr5,10600909,10601922,1013
pre_xx_28451,chr5,10627026,10628200,1174
pre_xx_28452,chr5,10648916,10650314,1398
pre_xx_28453,chr5,10760051,10762032,1981
pre_xx_28454,chr5,10856632,10857782,1150
pre_xx_28455,chr5,10986358,10988350,1992
pre_xx_28456,chr5,11305662,11307034,1372
pre_xx_28457,chr5,11384271,11385473,1202
pre_xx_28458,chr5,11902907,11904766,1859
pre_xx_28459,chr5,14010836,14012160,1324
pre_xx_28460,chr5,14035443,14036831,1388
pre_xx_28461,chr5,14142425,14145732,3307
pre_xx_28462,chr5,14249555,14251007,1452
pre_xx_28463,chr5,14257946,14259257,1311
pre_xx_28464,chr5,14264494,14265277,783
pre_xx_28465,chr5,14309464,14310461,997
pre_xx_28466,chr5,14373314,14374463,1149
pre_xx_28467,chr5,14440139,14441464,1325
pre_xx_28468,chr5,14445658,14446402,744
pre_xx_28469,chr5,14581160,14583102,1942
pre_xx_28470,chr5,14663720,14665565,1845
pre_xx_28471,chr5,14727205,14728740,1535
pre_xx_28472,chr5,14752487,14754480,1993
pre_xx_28473,chr5,14841727,14842743,1016
pre_xx_28474,chr5,14849706,14851372,1666
pre_xx_28475,chr5,14859616,14860659,1043
pre_xx_28476,chr5,14869336,14870165,829
pre_xx_28477,chr5,14870362,14872955,2593
pre_xx_28478,chr5,15499394,15502532,3138
pre_xx_28479,chr5,15752316,15753497,1181
pre_xx_28480,chr5,16178608,16180714,2106
pre_xx_28481,chr5,16464765,16466466,1701
pre_xx_28482,chr5,16615716,16617956,2240
pre_xx_28483,chr5,16665075,16667534,2459
pre_xx_28484,chr5,16669169,16670660,1491
pre_xx_28485,chr5,16912052,16913738,1686
pre_xx_28486,chr5,16933649,16934502,853
pre_xx_28487,chr5,16935141,16937054,1913
pre_xx_28488,chr5,17069396,17071034,1638
pre_xx_28489,chr5,17096399,17097565,1166
pre_xx_28490,chr5,17189309,17191041,1732
pre_xx_28491,chr5,17202978,17204654,1676
pre_xx_28492,chr5,17216121,17219342,3221
pre_xx_28493,chr5,17989608,17990709,1101
pre_xx_28494,chr5,19987460,19988866,1406
pre_xx_28495,chr5,20575362,20576228,866
pre_xx_28496,chr5,21458981,21459786,805
pre_xx_28497,chr5,21481495,21482818,1323
pre_xx_28498,chr5,22852452,22853754,1302
pre_xx_28499,chr5,22971391,22972388,997
pre_xx_28500,chr5,24644434,24645471,1037
pre_xx_28501,chr5,25759112,25760256,1144
pre_xx_28502,chr5,31193114,31195355,2241
pre_xx_28503,chr5,31427015,31428401,1386
pre_xx_28504,chr5,31531355,31533349,1994
pre_xx_28505,chr5,31617856,31619069,1213
pre_xx_28506,chr5,31625852,31627116,1264
pre_xx_28507,chr5,31638342,31640626,2284
pre_xx_28508,chr5,31677899,31678621,722
pre_xx_28509,chr5,31680353,31681010,657
pre_xx_28510,chr5,31701221,31703140,1919
pre_xx_28511,chr5,31721695,31722819,1124
pre_xx_28512,chr5,31809030,31809801,771
pre_xx_28513,chr5,31823343,31826090,2747
pre_xx_28514,chr5,31853325,31855948,2623
pre_xx_28515,chr5,31863424,31864473,1049
pre_xx_28516,chr5,32172472,32175234,2762
pre_xx_28517,chr5,32193225,32194178,953
pre_xx_28518,chr5,32311481,32313743,2262
pre_xx_28519,chr5,32387092,32388714,1622
pre_xx_28520,chr5,32443119,32445431,2312
pre_xx_28521,chr5,32489353,32490613,1260
pre_xx_28522,chr5,32504296,32506795,2499
pre_xx_28523,chr5,32585082,32586563,1481
pre_xx_28524,chr5,32709674,32711338,1664
pre_xx_28525,chr5,32711685,32713079,1394
pre_xx_28526,chr5,32713442,32714294,852
pre_xx_28527,chr5,33439300,33442165,2865
pre_xx_28528,chr5,33526310,33527389,1079
pre_xx_28529,chr5,33556236,33557472,1236
pre_xx_28530,chr5,33890157,33893170,3013
pre_xx_28531,chr5,33935713,33937076,1363
pre_xx_28532,chr5,34001048,34001918,870
pre_xx_28533,chr5,34006881,34008922,2041
pre_xx_28534,chr5,34191105,34193110,2005
pre_xx_28535,chr5,34243873,34245381,1508
pre_xx_28536,chr5,34587270,34588494,1224
pre_xx_28537,chr5,34655150,34657841,2691
pre_xx_28538,chr5,34709251,34710380,1129
pre_xx_28539,chr5,34743611,34744451,840
pre_xx_28540,chr5,34838457,34839764,1307
pre_xx_28541,chr5,34914638,34916391,1753
pre_xx_28542,chr5,34928906,34931024,2118
pre_xx_28543,chr5,35229234,35230994,1760
pre_xx_28544,chr5,35416331,35417360,1029
pre_xx_28545,chr5,35617329,35618619,1290
pre_xx_28546,chr5,35938295,35939904,1609
pre_xx_28547,chr5,35990539,35991768,1229
pre_xx_28548,chr5,36058811,36060832,2021
pre_xx_28549,chr5,36066035,36067209,1174
pre_xx_28550,chr5,36150603,36153341,2738
pre_xx_28551,chr5,36240592,36242598,2006
pre_xx_28552,chr5,36301722,36302702,980
pre_xx_28553,chr5,36305285,36306174,889
pre_xx_28554,chr5,36414423,36415432,1009
pre_xx_28555,chr5,36569495,36570975,1480
pre_xx_28556,chr5,36580440,36581860,1420
pre_xx_28557,chr5,36605795,36607587,1792
pre_xx_28558,chr5,36689848,36690897,1049
pre_xx_28559,chr5,36692763,36693471,708
pre_xx_28560,chr5,36744001,36745962,1961
pre_xx_28561,chr5,36875049,36877734,2685
pre_xx_28562,chr5,36878714,36879067,353
pre_xx_28563,chr5,37248488,37250140,1652
pre_xx_28564,chr5,37370210,37371970,1760
pre_xx_28565,chr5,37378750,37379743,993
pre_xx_28566,chr5,37665243,37666318,1075
pre_xx_28567,chr5,37717102,37718616,1514
pre_xx_28568,chr5,37833946,37835023,1077
pre_xx_28569,chr5,37836389,37837895,1506
pre_xx_28570,chr5,37838149,37838544,395
pre_xx_28571,chr5,37839386,37840704,1318
pre_xx_28572,chr5,37885638,37887188,1550
pre_xx_28573,chr5,38257169,38259394,2225
pre_xx_28574,chr5,38441476,38442116,640
pre_xx_28575,chr5,38478751,38479800,1049
pre_xx_28576,chr5,38555797,38557646,1849
pre_xx_28577,chr5,38808833,38810288,1455
pre_xx_28578,chr5,38845145,38847071,1926
pre_xx_28579,chr5,39072933,39075474,2541
pre_xx_28580,chr5,39423428,39425451,2023
pre_xx_28581,chr5,40678545,40680493,1948
pre_xx_28582,chr5,40680568,40682030,1462
pre_xx_28583,chr5,40754024,40756372,2348
pre_xx_28584,chr5,40797089,40799014,1925
pre_xx_28585,chr5,40834149,40836209,2060
pre_xx_28586,chr5,41509449,41510905,1456
pre_xx_28587,chr5,41868751,41870925,2174
pre_xx_28588,chr5,41903471,41905050,1579
pre_xx_28589,chr5,41924635,41926007,1372
pre_xx_28590,chr5,42422914,42425391,2477
pre_xx_28591,chr5,42655844,42657025,1181
pre_xx_28592,chr5,42691056,42691996,940
pre_xx_28593,chr5,42756053,42757669,1616
pre_xx_28594,chr5,42811100,42812440,1340
pre_xx_28595,chr5,42908354,42909375,1021
pre_xx_28596,chr5,42943586,42944468,882
pre_xx_28597,chr5,42950406,42952584,2178
pre_xx_28598,chr5,42991446,42994071,2625
pre_xx_28599,chr5,42994458,42995250,792
pre_xx_28600,chr5,42999871,43001276,1405
pre_xx_28601,chr5,43007204,43008887,1683
pre_xx_28602,chr5,43017342,43018914,1572
pre_xx_28603,chr5,43019496,43020619,1123
pre_xx_28604,chr5,43039457,43040623,1166
pre_xx_28605,chr5,43041591,43043410,1819
pre_xx_28606,chr5,43064462,43067724,3262
pre_xx_28607,chr5,43105148,43106125,977
pre_xx_28608,chr5,43120386,43122462,2076
pre_xx_28609,chr5,43191632,43194183,2551
pre_xx_28610,chr5,43312255,43314388,2133
pre_xx_28611,chr5,43482643,43484744,2101
pre_xx_28612,chr5,43514068,43515819,1751
pre_xx_28613,chr5,43555778,43557721,1943
pre_xx_28614,chr5,43602305,43604262,1957
pre_xx_28615,chr5,44387972,44390294,2322
pre_xx_28616,chr5,44808390,44810011,1621
pre_xx_28617,chr5,45694878,45696576,1698
pre_xx_28618,chr5,50440319,50441884,1565
pre_xx_28619,chr5,50665908,50668479,2571
pre_xx_28620,chr5,50962822,50964551,1729
pre_xx_28621,chr5,50969162,50970187,1025
pre_xx_28622,chr5,51378352,51379379,1027
pre_xx_28623,chr5,51382541,51383720,1179
pre_xx_28624,chr5,51388721,51390237,1516
pre_xx_28625,chr5,51398690,51399791,1101
pre_xx_28626,chr5,52725246,52726532,1286
pre_xx_28627,chr5,52786913,52788901,1988
pre_xx_28628,chr5,52798825,52801099,2274
pre_xx_28629,chr5,52988486,52990430,1944
pre_xx_28630,chr5,53108903,53110338,1435
pre_xx_28631,chr5,53432824,53433976,1152
pre_xx_28632,chr5,53478300,53481011,2711
pre_xx_28633,chr5,53481784,53482201,417
pre_xx_28634,chr5,53482485,53483239,754
pre_xx_28635,chr5,53560097,53561381,1284
pre_xx_28636,chr5,53818884,53820726,1842
pre_xx_28637,chr5,54309166,54312218,3052
pre_xx_28638,chr5,54455240,54456605,1365
pre_xx_28639,chr5,54456820,54457926,1106
pre_xx_28640,chr5,54517013,54518766,1753
pre_xx_28641,chr5,54520199,54520892,693
pre_xx_28642,chr5,54581008,54582164,1156
pre_xx_28643,chr5,54745167,54746203,1036
pre_xx_28644,chr5,54882913,54884617,1704
pre_xx_28645,chr5,54895135,54896065,930
pre_xx_28646,chr5,55146056,55146903,847
pre_xx_28647,chr5,55159545,55160364,819
pre_xx_28648,chr5,55160711,55161615,904
pre_xx_28649,chr5,55172797,55173893,1096
pre_xx_28650,chr5,55176110,55176877,767
pre_xx_28651,chr5,55220273,55221119,846
pre_xx_28652,chr5,55222582,55223631,1049
pre_xx_28653,chr5,55226293,55227828,1535
pre_xx_28654,chr5,55231308,55231974,666
pre_xx_28655,chr5,55232220,55234662,2442
pre_xx_28656,chr5,55306201,55308496,2295
pre_xx_28657,chr5,55533273,55535537,2264
pre_xx_28658,chr5,55711436,55713100,1664
pre_xx_28659,chr5,55993871,55995741,1870
pre_xx_28660,chr5,56123118,56124328,1210
pre_xx_28661,chr5,56142285,56143521,1236
pre_xx_28662,chr5,56164077,56165143,1066
pre_xx_28663,chr5,56270071,56271122,1051
pre_xx_28664,chr5,56356010,56357773,1763
pre_xx_28665,chr5,56358508,56360110,1602
pre_xx_28666,chr5,56440813,56441784,971
pre_xx_28667,chr5,56475664,56476969,1305
pre_xx_28668,chr5,56479286,56482213,2927
pre_xx_28669,chr5,56585519,56586820,1301
pre_xx_28670,chr5,56588593,56589771,1178
pre_xx_28671,chr5,56637068,56637811,743
pre_xx_28672,chr5,56733510,56735005,1495
pre_xx_28673,chr5,56759327,56760433,1106
pre_xx_28674,chr5,56814239,56817107,2868
pre_xx_28675,chr5,56908886,56910922,2036
pre_xx_28676,chr5,56950306,56952755,2449
pre_xx_28677,chr5,56983458,56985023,1565
pre_xx_28678,chr5,57172371,57175026,2655
pre_xx_28679,chr5,57298001,57299476,1475
pre_xx_28680,chr5,57887662,57888596,934
pre_xx_28681,chr5,58076155,58078606,2451
pre_xx_28682,chr5,58126848,58128255,1407
pre_xx_28683,chr5,58458602,58461093,2491
pre_xx_28684,chr5,58581647,58583646,1999
pre_xx_28685,chr5,58849232,58850629,1397
pre_xx_28686,chr5,58890495,58892041,1546
pre_xx_28687,chr5,59038609,59040108,1499
pre_xx_28688,chr5,59126224,59128190,1966
pre_xx_28689,chr5,59187609,59189129,1520
pre_xx_28690,chr5,59209330,59210727,1397
pre_xx_28691,chr5,59274987,59276436,1449
pre_xx_28692,chr5,59356580,59358912,2332
pre_xx_28693,chr5,59587116,59588310,1194
pre_xx_28694,chr5,59767699,59769234,1535
pre_xx_28695,chr5,59892025,59894344,2319
pre_xx_28696,chr5,60280466,60281343,877
pre_xx_28697,chr5,60699060,60700881,1821
pre_xx_28698,chr5,60842912,60844833,1921
pre_xx_28699,chr5,60944158,60946273,2115
pre_xx_28700,chr5,61161563,61163213,1650
pre_xx_28701,chr5,61313619,61314753,1134
pre_xx_28702,chr5,61319014,61320126,1112
pre_xx_28703,chr5,61330379,61333941,3562
pre_xx_28704,chr5,61334774,61335076,302
pre_xx_28705,chr5,61408261,61409328,1067
pre_xx_28706,chr5,61624971,61627016,2045
pre_xx_28707,chr5,61658290,61659810,1520
pre_xx_28708,chr5,61731610,61732800,1190
pre_xx_28709,chr5,62305401,62307753,2352
pre_xx_28710,chr5,62403102,62404596,1494
pre_xx_28711,chr5,62411830,62413519,1689
pre_xx_28712,chr5,63553708,63555129,1421
pre_xx_28713,chr5,63820072,63821506,1434
pre_xx_28714,chr5,63958684,63960416,1732
pre_xx_28715,chr5,63961425,63962104,679
pre_xx_28716,chr5,64165103,64166730,1627
pre_xx_28717,chr5,64212812,64214434,1622
pre_xx_28718,chr5,64505708,64507399,1691
pre_xx_28719,chr5,64685713,64686281,568
pre_xx_28720,chr5,64690068,64691634,1566
pre_xx_28721,chr5,64759603,64761310,1707
pre_xx_28722,chr5,64767690,64769504,1814
pre_xx_28723,chr5,65034807,65036219,1412
pre_xx_28724,chr5,65102220,65104543,2323
pre_xx_28725,chr5,65261906,65263650,1744
pre_xx_28726,chr5,65480166,65480949,783
pre_xx_28727,chr5,65481222,65484034,2812
pre_xx_28728,chr5,65562601,65564111,1510
pre_xx_28729,chr5,65623368,65625483,2115
pre_xx_28730,chr5,65721053,65723411,2358
pre_xx_28731,chr5,65827916,65829447,1531
pre_xx_28732,chr5,65924627,65927260,2633
pre_xx_28733,chr5,65927553,65927926,373
pre_xx_28734,chr5,66143515,66145333,1818
pre_xx_28735,chr5,66595750,66597893,2143
pre_xx_28736,chr5,66828041,66829580,1539
pre_xx_28737,chr5,66958011,66959920,1909
pre_xx_28738,chr5,67003576,67005330,1754
pre_xx_28739,chr5,67165574,67166982,1408
pre_xx_28740,chr5,67267539,67269123,1584
pre_xx_28741,chr5,68087376,68088694,1318
pre_xx_28742,chr5,68186979,68188113,1134
pre_xx_28743,chr5,68214594,68217228,2634
pre_xx_28744,chr5,68287774,68289155,1381
pre_xx_28745,chr5,68290033,68290714,681
pre_xx_28746,chr5,68949857,68951506,1649
pre_xx_28747,chr5,69042520,69044044,1524
pre_xx_28748,chr5,69093451,69095046,1595
pre_xx_28749,chr5,69166501,69168152,1651
pre_xx_28750,chr5,69188512,69190543,2031
pre_xx_28751,chr5,69217221,69218558,1337
pre_xx_28752,chr5,69234250,69235804,1554
pre_xx_28753,chr5,69331593,69332990,1397
pre_xx_28754,chr5,69334563,69335094,531
pre_xx_28755,chr5,69368437,69370228,1791
pre_xx_28756,chr5,69414735,69416526,1791
pre_xx_28757,chr5,69491882,69494051,2169
pre_xx_28758,chr5,69517473,69519547,2074
pre_xx_28759,chr5,69530353,69531908,1555
pre_xx_28760,chr5,71454977,71456675,1698
pre_xx_28761,chr5,71586412,71588021,1609
pre_xx_28762,chr5,71718808,71719923,1115
pre_xx_28763,chr5,71782417,71783712,1295
pre_xx_28764,chr5,72106797,72109141,2344
pre_xx_28765,chr5,72165879,72167224,1345
pre_xx_28766,chr5,72307455,72308909,1454
pre_xx_28767,chr5,72319410,72320870,1460
pre_xx_28768,chr5,72366081,72366756,675
pre_xx_28769,chr5,72538950,72539485,535
pre_xx_28770,chr5,72555906,72558183,2277
pre_xx_28771,chr5,72720120,72722028,1908
pre_xx_28772,chr5,72815610,72817487,1877
pre_xx_28773,chr5,72847469,72849334,1865
pre_xx_28774,chr5,72955186,72957094,1908
pre_xx_28775,chr5,73119377,73121228,1851
pre_xx_28776,chr5,73215471,73216667,1196
pre_xx_28777,chr5,73232218,73234158,1940
pre_xx_28778,chr5,73297995,73299528,1533
pre_xx_28779,chr5,73311119,73312142,1023
pre_xx_28780,chr5,73381121,73382680,1559
pre_xx_28781,chr5,73418950,73420356,1406
pre_xx_28782,chr5,73435794,73438165,2371
pre_xx_28783,chr5,73446759,73448983,2224
pre_xx_28784,chr5,73450956,73451840,884
pre_xx_28785,chr5,73496937,73497317,380
pre_xx_28786,chr5,73497617,73499456,1839
pre_xx_28787,chr5,73519287,73520070,783
pre_xx_28788,chr5,73563977,73566290,2313
pre_xx_28789,chr5,73625340,73627111,1771
pre_xx_28790,chr5,73641597,73642848,1251
pre_xx_28791,chr5,73693265,73694474,1209
pre_xx_28792,chr5,73747718,73750552,2834
pre_xx_28793,chr5,73791135,73793084,1949
pre_xx_28794,chr5,74121981,74123364,1383
pre_xx_28795,chr5,74250319,74251889,1570
pre_xx_28796,chr5,74272596,74273619,1023
pre_xx_28797,chr5,74296332,74297960,1628
pre_xx_28798,chr5,74326423,74327435,1012
pre_xx_28799,chr5,74396363,74397478,1115
pre_xx_28800,chr5,74441681,74442908,1227
pre_xx_28801,chr5,74498929,74500603,1674
pre_xx_28802,chr5,74540298,74541886,1588
pre_xx_28803,chr5,74615776,74617623,1847
pre_xx_28804,chr5,74638523,74639535,1012
pre_xx_28805,chr5,74639771,74642315,2544
pre_xx_28806,chr5,74684497,74686337,1840
pre_xx_28807,chr5,74766136,74767884,1748
pre_xx_28808,chr5,74865024,74867184,2160
pre_xx_28809,chr5,74895662,74896457,795
pre_xx_28810,chr5,75052343,75054475,2132
pre_xx_28811,chr5,75167875,75170021,2146
pre_xx_28812,chr5,75236084,75237400,1316
pre_xx_28813,chr5,75336115,75338201,2086
pre_xx_28814,chr5,75509875,75512279,2404
pre_xx_28815,chr5,75610789,75612541,1752
pre_xx_28816,chr5,75655883,75657133,1250
pre_xx_28817,chr5,75716259,75717967,1708
pre_xx_28818,chr5,76082702,76085317,2615
pre_xx_28819,chr5,76337586,76338550,964
pre_xx_28820,chr5,76386021,76386770,749
pre_xx_28821,chr5,76402047,76404434,2387
pre_xx_28822,chr5,76714725,76717050,2325
pre_xx_28823,chr5,76818203,76820184,1981
pre_xx_28824,chr5,76952729,76954712,1983
pre_xx_28825,chr5,77029889,77031306,1417
pre_xx_28826,chr5,77076665,77078009,1344
pre_xx_28827,chr5,77085991,77088255,2264
pre_xx_28828,chr5,77179973,77182140,2167
pre_xx_28829,chr5,77209498,77211755,2257
pre_xx_28830,chr5,77327929,77329698,1769
pre_xx_28831,chr5,77390893,77391937,1044
pre_xx_28832,chr5,77490950,77492811,1861
pre_xx_28833,chr5,77629445,77631101,1656
pre_xx_28834,chr5,77638465,77639455,990
pre_xx_28835,chr5,77644978,77645959,981
pre_xx_28836,chr5,77775093,77776712,1619
pre_xx_28837,chr5,77843715,77845287,1572
pre_xx_28838,chr5,77850545,77853220,2675
pre_xx_28839,chr5,77891555,77893014,1459
pre_xx_28840,chr5,77957311,77959488,2177
pre_xx_28841,chr5,77971312,77973565,2253
pre_xx_28842,chr5,77983598,77985464,1866
pre_xx_28843,chr5,78293822,78295955,2133
pre_xx_28844,chr5,78359422,78361793,2371
pre_xx_28845,chr5,78508985,78510870,1885
pre_xx_28846,chr5,78537052,78538153,1101
pre_xx_28847,chr5,78567702,78570479,2777
pre_xx_28848,chr5,78647214,78649655,2441
pre_xx_28849,chr5,78907550,78909152,1602
pre_xx_28850,chr5,78983434,78986120,2686
pre_xx_28851,chr5,79024787,79025575,788
pre_xx_28852,chr5,79069159,79070669,1510
pre_xx_28853,chr5,79132752,79134402,1650
pre_xx_28854,chr5,79235319,79237985,2666
pre_xx_28855,chr5,79503902,79504569,667
pre_xx_28856,chr5,79512738,79515006,2268
pre_xx_28857,chr5,79611639,79613129,1490
pre_xx_28858,chr5,79688908,79690534,1626
pre_xx_28859,chr5,79694317,79695057,740
pre_xx_28860,chr5,79697118,79698099,981
pre_xx_28861,chr5,79834120,79835500,1380
pre_xx_28862,chr5,79837680,79838582,902
pre_xx_28863,chr5,79839899,79840949,1050
pre_xx_28864,chr5,79935535,79936898,1363
pre_xx_28865,chr5,79990136,79991750,1614
pre_xx_28866,chr5,80034336,80036132,1796
pre_xx_28867,chr5,80082285,80083868,1583
pre_xx_28868,chr5,80109553,80112515,2962
pre_xx_28869,chr5,80135655,80136417,762
pre_xx_28870,chr5,80141005,80142153,1148
pre_xx_28871,chr5,80164717,80167273,2556
pre_xx_28872,chr5,80179795,80181424,1629
pre_xx_28873,chr5,80181455,80182196,741
pre_xx_28874,chr5,80184154,80184868,714
pre_xx_28875,chr5,80191463,80193878,2415
pre_xx_28876,chr5,80204239,80205481,1242
pre_xx_28877,chr5,80209937,80211104,1167
pre_xx_28878,chr5,80238576,80240230,1654
pre_xx_28879,chr5,80245591,80247804,2213
pre_xx_28880,chr5,80254799,80256840,2041
pre_xx_28881,chr5,80406839,80408760,1921
pre_xx_28882,chr5,80487345,80488814,1469
pre_xx_28883,chr5,80568909,80570697,1788
pre_xx_28884,chr5,80654010,80655461,1451
pre_xx_28885,chr5,80959996,80961426,1430
pre_xx_28886,chr5,81232098,81233914,1816
pre_xx_28887,chr5,81300546,81302530,1984
pre_xx_28888,chr5,81393418,81394799,1381
pre_xx_28889,chr5,81749169,81752041,2872
pre_xx_28890,chr5,81787387,81788827,1440
pre_xx_28891,chr5,81850851,81853403,2552
pre_xx_28892,chr5,81856943,81857972,1029
pre_xx_28893,chr5,81971040,81972716,1676
pre_xx_28894,chr5,82163905,82166279,2374
pre_xx_28895,chr5,82277646,82279174,1528
pre_xx_28896,chr5,82386542,82388676,2134
pre_xx_28897,chr5,82706566,82708043,1477
pre_xx_28898,chr5,82855133,82856728,1595
pre_xx_28899,chr5,83076415,83078181,1766
pre_xx_28900,chr5,83098776,83100068,1292
pre_xx_28901,chr5,83430230,83431454,1224
pre_xx_28902,chr5,83470916,83471938,1022
pre_xx_28903,chr5,83472396,83474854,2458
pre_xx_28904,chr5,83720807,83722754,1947
pre_xx_28905,chr5,83924981,83926731,1750
pre_xx_28906,chr5,84370012,84370817,805
pre_xx_28907,chr5,84381949,84383352,1403
pre_xx_28908,chr5,84383531,84385437,1906
pre_xx_28909,chr5,86617324,86618815,1491
pre_xx_28910,chr5,87019444,87020797,1353
pre_xx_28911,chr5,87267032,87269324,2292
pre_xx_28912,chr5,87411627,87413475,1848
pre_xx_28913,chr5,87780966,87781716,750
pre_xx_28914,chr5,88140364,88142726,2362
pre_xx_28915,chr5,88268025,88269719,1694
pre_xx_28916,chr5,88659596,88661496,1900
pre_xx_28917,chr5,88674072,88676284,2212
pre_xx_28918,chr5,88680108,88680754,646
pre_xx_28919,chr5,88683479,88683985,506
pre_xx_28920,chr5,88690455,88691342,887
pre_xx_28921,chr5,88784614,88786720,2106
pre_xx_28922,chr5,88833202,88834255,1053
pre_xx_28923,chr5,88882243,88884719,2476
pre_xx_28924,chr5,88888912,88890250,1338
pre_xx_28925,chr5,89343038,89344124,1086
pre_xx_28926,chr5,89728312,89729191,879
pre_xx_28927,chr5,90408729,90410737,2008
pre_xx_28928,chr5,90473015,90475271,2256
pre_xx_28929,chr5,90528410,90530644,2234
pre_xx_28930,chr5,90557417,90559298,1881
pre_xx_28931,chr5,91279320,91281774,2454
pre_xx_28932,chr5,91379815,91381244,1429
pre_xx_28933,chr5,91381705,91382003,298
pre_xx_28934,chr5,91383123,91384042,919
pre_xx_28935,chr5,91384662,91385142,480
pre_xx_28936,chr5,91406813,91407555,742
pre_xx_28937,chr5,92640621,92641941,1320
pre_xx_28938,chr5,93571934,93573437,1503
pre_xx_28939,chr5,93578898,93582134,3236
pre_xx_28940,chr5,93583900,93586245,2345
pre_xx_28941,chr5,93587670,93588840,1170
pre_xx_28942,chr5,93600414,93602772,2358
pre_xx_28943,chr5,93607424,93608111,687
pre_xx_28944,chr5,93611701,93612833,1132
pre_xx_28945,chr5,93620397,93621866,1469
pre_xx_28946,chr5,93677215,93677899,684
pre_xx_28947,chr5,94110529,94112023,1494
pre_xx_28948,chr5,94617432,94619483,2051
pre_xx_28949,chr5,95283208,95285693,2485
pre_xx_28950,chr5,95554061,95556070,2009
pre_xx_28951,chr5,95619599,95621730,2131
pre_xx_28952,chr5,95646080,95647445,1365
pre_xx_28953,chr5,95730341,95732457,2116
pre_xx_28954,chr5,95759799,95761072,1273
pre_xx_28955,chr5,95770609,95771813,1204
pre_xx_28956,chr5,95780682,95781897,1215
pre_xx_28957,chr5,95814709,95815618,909
pre_xx_28958,chr5,95821694,95823175,1481
pre_xx_28959,chr5,95834384,95835244,860
pre_xx_28960,chr5,95857885,95859277,1392
pre_xx_28961,chr5,95960054,95962450,2396
pre_xx_28962,chr5,96433982,96434626,644
pre_xx_28963,chr5,96661092,96663662,2570
pre_xx_28964,chr5,96702315,96704352,2037
pre_xx_28965,chr5,96806946,96808597,1651
pre_xx_28966,chr5,96934204,96937030,2826
pre_xx_28967,chr5,97142192,97142988,796
pre_xx_28968,chr5,97182262,97184018,1756
pre_xx_28969,chr5,97414239,97415918,1679
pre_xx_28970,chr5,97420327,97421712,1385
pre_xx_28971,chr5,98768117,98768435,318
pre_xx_28972,chr5,98768802,98770724,1922
pre_xx_28973,chr5,98771382,98771772,390
pre_xx_28974,chr5,98772925,98774935,2010
pre_xx_28975,chr5,98795935,98796869,934
pre_xx_28976,chr5,98926935,98930220,3285
pre_xx_28977,chr5,100534672,100536094,1422
pre_xx_28978,chr5,100900231,100902327,2096
pre_xx_28979,chr5,100902542,100904038,1496
pre_xx_28980,chr5,102294950,102296943,1993
pre_xx_28981,chr5,102754023,102756308,2285
pre_xx_28982,chr5,102865142,102866745,1603
pre_xx_28983,chr5,103118942,103121142,2200
pre_xx_28984,chr5,103258170,103260205,2035
pre_xx_28985,chr5,103561624,103563207,1583
pre_xx_28986,chr5,104539408,104541067,1659
pre_xx_28987,chr5,104622609,104624012,1403
pre_xx_28988,chr5,104793069,104794155,1086
pre_xx_28989,chr5,104814508,104815812,1304
pre_xx_28990,chr5,107387678,107390046,2368
pre_xx_28991,chr5,107571203,107572574,1371
pre_xx_28992,chr5,107668932,107670645,1713
pre_xx_28993,chr5,107670829,107673935,3106
pre_xx_28994,chr5,107807966,107809227,1261
pre_xx_28995,chr5,108141293,108142336,1043
pre_xx_28996,chr5,108380326,108383095,2769
pre_xx_28997,chr5,108727193,108728793,1600
pre_xx_28998,chr5,108747190,108749741,2551
pre_xx_28999,chr5,109408861,109411095,2234
pre_xx_29000,chr5,109468423,109469143,720
pre_xx_29001,chr5,109484588,109485375,787
pre_xx_29002,chr5,109688704,109691419,2715
