ID,Chromosome,Start,End,Length
pre_xx_29003,chr5,109852451,109853819,1368
pre_xx_29004,chr5,109921533,109922815,1282
pre_xx_29005,chr5,110027055,110028332,1277
pre_xx_29006,chr5,110033925,110034930,1005
pre_xx_29007,chr5,110726153,110727231,1078
pre_xx_29008,chr5,110738100,110739728,1628
pre_xx_29009,chr5,111069919,111070972,1053
pre_xx_29010,chr5,111072789,111073678,889
pre_xx_29011,chr5,111091941,111093608,1667
pre_xx_29012,chr5,111223454,111225274,1820
pre_xx_29013,chr5,111511569,111513409,1840
pre_xx_29014,chr5,111680394,111682412,2018
pre_xx_29015,chr5,111741041,111743431,2390
pre_xx_29016,chr5,111755699,111756380,681
pre_xx_29017,chr5,111756613,111758357,1744
pre_xx_29018,chr5,111855188,111856102,914
pre_xx_29019,chr5,112160203,112161823,1620
pre_xx_29020,chr5,112228014,112229084,1070
pre_xx_29021,chr5,112417854,112420654,2800
pre_xx_29022,chr5,112628112,112629143,1031
pre_xx_29023,chr5,112706999,112708964,1965
pre_xx_29024,chr5,112737099,112738586,1487
pre_xx_29025,chr5,112860640,112862439,1799
pre_xx_29026,chr5,112878482,112879278,796
pre_xx_29027,chr5,112920805,112922692,1887
pre_xx_29028,chr5,112968521,112969857,1336
pre_xx_29029,chr5,112976031,112978120,2089
pre_xx_29030,chr5,113047058,113048319,1261
pre_xx_29031,chr5,113089733,113091156,1423
pre_xx_29032,chr5,113109528,113111067,1539
pre_xx_29033,chr5,113211537,113212913,1376
pre_xx_29034,chr5,113292960,113295516,2556
pre_xx_29035,chr5,113473715,113474859,1144
pre_xx_29036,chr5,113487196,113489100,1904
pre_xx_29037,chr5,113513309,113514692,1383
pre_xx_29038,chr5,113806045,113808059,2014
pre_xx_29039,chr5,114053955,114056715,2760
pre_xx_29040,chr5,114360662,114363600,2938
pre_xx_29041,chr5,114449370,114450811,1441
pre_xx_29042,chr5,115168942,115171270,2328
pre_xx_29043,chr5,115178246,115181035,2789
pre_xx_29044,chr5,115261635,115263208,1573
pre_xx_29045,chr5,115295766,115297373,1607
pre_xx_29046,chr5,115463428,115464618,1190
pre_xx_29047,chr5,115543204,115545217,2013
pre_xx_29048,chr5,115601562,115603153,1591
pre_xx_29049,chr5,115624637,115626657,2020
pre_xx_29050,chr5,115634161,115635005,844
pre_xx_29051,chr5,115815439,115817095,1656
pre_xx_29052,chr5,115840998,115842876,1878
pre_xx_29053,chr5,115961334,115963855,2521
pre_xx_29054,chr5,116083920,116085931,2011
pre_xx_29055,chr5,116361066,116362051,985
pre_xx_29056,chr5,116377764,116379068,1304
pre_xx_29057,chr5,116409476,116411673,2197
pre_xx_29058,chr5,116505470,116507577,2107
pre_xx_29059,chr5,116563349,116564625,1276
pre_xx_29060,chr5,116571943,116574340,2397
pre_xx_29061,chr5,116574446,116576629,2183
pre_xx_29062,chr5,116625749,116627185,1436
pre_xx_29063,chr5,118371504,118372915,1411
pre_xx_29064,chr5,118791276,118792563,1287
pre_xx_29065,chr5,118987666,118989062,1396
pre_xx_29066,chr5,119070150,119071886,1736
pre_xx_29067,chr5,119078667,119079987,1320
pre_xx_29068,chr5,119267826,119269661,1835
pre_xx_29069,chr5,119308165,119309402,1237
pre_xx_29070,chr5,119315171,119315964,793
pre_xx_29071,chr5,119354925,119357498,2573
pre_xx_29072,chr5,119411325,119412398,1073
pre_xx_29073,chr5,119452077,119453398,1321
pre_xx_29074,chr5,120463821,120465943,2122
pre_xx_29075,chr5,121960996,121963275,2279
pre_xx_29076,chr5,122076652,122078751,2099
pre_xx_29077,chr5,122125983,122127358,1375
pre_xx_29078,chr5,122129079,122129722,643
pre_xx_29079,chr5,122310806,122313434,2628
pre_xx_29080,chr5,122322527,122324342,1815
pre_xx_29081,chr5,122395573,122396298,725
pre_xx_29082,chr5,122414980,122415906,926
pre_xx_29083,chr5,122774476,122776743,2267
pre_xx_29084,chr5,122844113,122846550,2437
pre_xx_29085,chr5,123035028,123037211,2183
pre_xx_29086,chr5,123088274,123090677,2403
pre_xx_29087,chr5,123094948,123095704,756
pre_xx_29088,chr5,123098120,123100175,2055
pre_xx_29089,chr5,123119141,123119876,735
pre_xx_29090,chr5,123156539,123158569,2030
pre_xx_29091,chr5,123284760,123286129,1369
pre_xx_29092,chr5,123358251,123360507,2256
pre_xx_29093,chr5,123421988,123424089,2101
pre_xx_29094,chr5,123511357,123513485,2128
pre_xx_29095,chr5,123784472,123786135,1663
pre_xx_29096,chr5,123874461,123876330,1869
pre_xx_29097,chr5,124056439,124058317,1878
pre_xx_29098,chr5,124127189,124128444,1255
pre_xx_29099,chr5,124233750,124234724,974
pre_xx_29100,chr5,124235107,124237647,2540
pre_xx_29101,chr5,124288455,124290446,1991
pre_xx_29102,chr5,124598929,124600409,1480
pre_xx_29103,chr5,124650789,124652593,1804
pre_xx_29104,chr5,124660649,124661981,1332
pre_xx_29105,chr5,124706365,124707633,1268
pre_xx_29106,chr5,124734958,124735788,830
pre_xx_29107,chr5,124741654,124742515,861
pre_xx_29108,chr5,124743773,124744323,550
pre_xx_29109,chr5,124746249,124749502,3253
pre_xx_29110,chr5,124868249,124870228,1979
pre_xx_29111,chr5,125043504,125044820,1316
pre_xx_29112,chr5,125408545,125413426,4881
pre_xx_29113,chr5,125699927,125701253,1326
pre_xx_29114,chr5,125834891,125836083,1192
pre_xx_29115,chr5,126043670,126044657,987
pre_xx_29116,chr5,126422756,126423922,1166
pre_xx_29117,chr5,126461764,126463249,1485
pre_xx_29118,chr5,126519024,126520748,1724
pre_xx_29119,chr5,126523903,126524905,1002
pre_xx_29120,chr5,126593522,126595704,2182
pre_xx_29121,chr5,126600350,126601691,1341
pre_xx_29122,chr5,126775935,126778890,2955
pre_xx_29123,chr5,126868612,126869475,863
pre_xx_29124,chr5,126982236,126983566,1330
pre_xx_29125,chr5,127029423,127031605,2182
pre_xx_29126,chr5,127040314,127041860,1546
pre_xx_29127,chr5,127072755,127074221,1466
pre_xx_29128,chr5,127192327,127193446,1119
pre_xx_29129,chr5,127209489,127210557,1068
pre_xx_29130,chr5,127228714,127229932,1218
pre_xx_29131,chr5,127289781,127291688,1907
pre_xx_29132,chr5,127369422,127370335,913
pre_xx_29133,chr5,127517042,127518607,1565
pre_xx_29134,chr5,127753487,127755017,1530
pre_xx_29135,chr5,127875203,127876104,901
pre_xx_29136,chr5,127940756,127942136,1380
pre_xx_29137,chr5,127956891,127957523,632
pre_xx_29138,chr5,127958437,127959910,1473
pre_xx_29139,chr5,128082514,128085144,2630
pre_xx_29140,chr5,128200622,128201931,1309
pre_xx_29141,chr5,128536279,128539407,3128
pre_xx_29142,chr5,128964786,128966330,1544
pre_xx_29143,chr5,129093916,129095778,1862
pre_xx_29144,chr5,129377009,129378143,1134
pre_xx_29145,chr5,129410091,129410974,883
pre_xx_29146,chr5,129459246,129461914,2668
pre_xx_29147,chr5,129903653,129906827,3174
pre_xx_29148,chr5,131164230,131165763,1533
pre_xx_29149,chr5,131170181,131171731,1550
pre_xx_29150,chr5,131262937,131264935,1998
pre_xx_29151,chr5,131634119,131636404,2285
pre_xx_29152,chr5,131795907,131797800,1893
pre_xx_29153,chr5,131999304,132000453,1149
pre_xx_29154,chr5,132002947,132003749,802
pre_xx_29155,chr5,132011011,132012896,1885
pre_xx_29156,chr5,132064671,132065751,1080
pre_xx_29157,chr5,132224868,132225906,1038
pre_xx_29158,chr5,132226932,132228869,1937
pre_xx_29159,chr5,132257102,132259821,2719
pre_xx_29160,chr5,132293059,132295490,2431
pre_xx_29161,chr5,132369084,132370740,1656
pre_xx_29162,chr5,132386413,132387097,684
pre_xx_29163,chr5,132387566,132388878,1312
pre_xx_29164,chr5,132410115,132411892,1777
pre_xx_29165,chr5,132418936,132420307,1371
pre_xx_29166,chr5,132426484,132428089,1605
pre_xx_29167,chr5,132477057,132477767,710
pre_xx_29168,chr5,132481040,132481530,490
pre_xx_29169,chr5,132489780,132491479,1699
pre_xx_29170,chr5,132495396,132497390,1994
pre_xx_29171,chr5,132505064,132506428,1364
pre_xx_29172,chr5,132526024,132527340,1316
pre_xx_29173,chr5,132556268,132558067,1799
pre_xx_29174,chr5,132655681,132656974,1293
pre_xx_29175,chr5,132736597,132737899,1302
pre_xx_29176,chr5,132746876,132748423,1547
pre_xx_29177,chr5,132775469,132777962,2493
pre_xx_29178,chr5,132812474,132814975,2501
pre_xx_29179,chr5,132819271,132820431,1160
pre_xx_29180,chr5,132822722,132823644,922
pre_xx_29181,chr5,132825343,132826079,736
pre_xx_29182,chr5,132829449,132831252,1803
pre_xx_29183,chr5,132865744,132867310,1566
pre_xx_29184,chr5,132962276,132964399,2123
pre_xx_29185,chr5,133025444,133027052,1608
pre_xx_29186,chr5,133051096,133052993,1897
pre_xx_29187,chr5,133265894,133266884,990
pre_xx_29188,chr5,133330852,133332351,1499
pre_xx_29189,chr5,133396360,133397726,1366
pre_xx_29190,chr5,133610740,133612933,2193
pre_xx_29191,chr5,133938055,133939574,1519
pre_xx_29192,chr5,133944112,133945174,1062
pre_xx_29193,chr5,133967652,133969010,1358
pre_xx_29194,chr5,133976760,133977836,1076
pre_xx_29195,chr5,133994686,133996498,1812
pre_xx_29196,chr5,134003597,134006041,2444
pre_xx_29197,chr5,134039197,134039966,769
pre_xx_29198,chr5,134070474,134071807,1333
pre_xx_29199,chr5,134077610,134078589,979
pre_xx_29200,chr5,134113970,134116081,2111
pre_xx_29201,chr5,134140323,134141586,1263
pre_xx_29202,chr5,134145648,134146388,740
pre_xx_29203,chr5,134174976,134178131,3155
pre_xx_29204,chr5,134224927,134227525,2598
pre_xx_29205,chr5,134244927,134245638,711
pre_xx_29206,chr5,134366644,134367373,729
pre_xx_29207,chr5,134370516,134372420,1904
pre_xx_29208,chr5,134411261,134412472,1211
pre_xx_29209,chr5,134465374,134467120,1746
pre_xx_29210,chr5,134510950,134512911,1961
pre_xx_29211,chr5,134524112,134527852,3740
pre_xx_29212,chr5,134553932,134556390,2458
pre_xx_29213,chr5,134567761,134569680,1919
pre_xx_29214,chr5,134632082,134633321,1239
pre_xx_29215,chr5,134647642,134649828,2186
pre_xx_29216,chr5,134737411,134739683,2272
pre_xx_29217,chr5,134758163,134759478,1315
pre_xx_29218,chr5,134845238,134847283,2045
pre_xx_29219,chr5,134873441,134875535,2094
pre_xx_29220,chr5,134904305,134906006,1701
pre_xx_29221,chr5,135026949,135029334,2385
pre_xx_29222,chr5,135032817,135034924,2107
pre_xx_29223,chr5,135038742,135041114,2372
pre_xx_29224,chr5,135179014,135179941,927
pre_xx_29225,chr5,135190548,135191894,1346
pre_xx_29226,chr5,135246694,135247578,884
pre_xx_29227,chr5,135271629,135272610,981
pre_xx_29228,chr5,135303958,135304719,761
pre_xx_29229,chr5,135397853,135400217,2364
pre_xx_29230,chr5,135465723,135467291,1568
pre_xx_29231,chr5,135488534,135490783,2249
pre_xx_29232,chr5,135534265,135536435,2170
pre_xx_29233,chr5,135543081,135545536,2455
pre_xx_29234,chr5,135560524,135561333,809
pre_xx_29235,chr5,135578042,135579600,1558
pre_xx_29236,chr5,135743055,135744363,1308
pre_xx_29237,chr5,135829912,135830409,497
pre_xx_29238,chr5,135834234,135835575,1341
pre_xx_29239,chr5,135929783,135931241,1458
pre_xx_29240,chr5,136028571,136029653,1082
pre_xx_29241,chr5,136057327,136058937,1610
pre_xx_29242,chr5,136079202,136081185,1983
pre_xx_29243,chr5,136103857,136105024,1167
pre_xx_29244,chr5,136132128,136134258,2130
pre_xx_29245,chr5,136191315,136193689,2374
pre_xx_29246,chr5,136202472,136203342,870
pre_xx_29247,chr5,136365043,136365543,500
pre_xx_29248,chr5,136457159,136458141,982
pre_xx_29249,chr5,137012947,137014968,2021
pre_xx_29250,chr5,137089742,137091828,2086
pre_xx_29251,chr5,137192181,137193339,1158
pre_xx_29252,chr5,137206834,137207511,677
pre_xx_29253,chr5,137333602,137334783,1181
pre_xx_29254,chr5,137497410,137499508,2098
pre_xx_29255,chr5,137563147,137564888,1741
pre_xx_29256,chr5,137635276,137636877,1601
pre_xx_29257,chr5,137734439,137736733,2294
pre_xx_29258,chr5,137751751,137752181,430
pre_xx_29259,chr5,137752857,137755279,2422
pre_xx_29260,chr5,137888448,137890142,1694
pre_xx_29261,chr5,138031651,138033724,2073
pre_xx_29262,chr5,138035888,138036410,522
pre_xx_29263,chr5,138138655,138139729,1074
pre_xx_29264,chr5,138177607,138179411,1804
pre_xx_29265,chr5,138212725,138213931,1206
pre_xx_29266,chr5,138241481,138242874,1393
pre_xx_29267,chr5,138273911,138276003,2092
pre_xx_29268,chr5,138330964,138332390,1426
pre_xx_29269,chr5,138337150,138339666,2516
pre_xx_29270,chr5,138352132,138354065,1933
pre_xx_29271,chr5,138438370,138440413,2043
pre_xx_29272,chr5,138448845,138450688,1843
pre_xx_29273,chr5,138463501,138465857,2356
pre_xx_29274,chr5,138467770,138471444,3674
pre_xx_29275,chr5,138489372,138490116,744
pre_xx_29276,chr5,138491431,138493402,1971
pre_xx_29277,chr5,138503440,138505301,1861
pre_xx_29278,chr5,138542017,138543950,1933
pre_xx_29279,chr5,138574701,138576222,1521
pre_xx_29280,chr5,138610406,138612089,1683
pre_xx_29281,chr5,138752298,138754555,2257
pre_xx_29282,chr5,138870622,138871850,1228
pre_xx_29283,chr5,138895976,138897832,1856
pre_xx_29284,chr5,138927702,138928486,784
pre_xx_29285,chr5,138944147,138946420,2273
pre_xx_29286,chr5,138952897,138954208,1311
pre_xx_29287,chr5,138962059,138963389,1330
pre_xx_29288,chr5,138974002,138975649,1647
pre_xx_29289,chr5,139104499,139106150,1651
pre_xx_29290,chr5,139131067,139132774,1707
pre_xx_29291,chr5,139138348,139139189,841
pre_xx_29292,chr5,139177759,139179544,1785
pre_xx_29293,chr5,139197297,139198742,1445
pre_xx_29294,chr5,139261974,139263235,1261
pre_xx_29295,chr5,139273167,139274739,1572
pre_xx_29296,chr5,139292547,139295001,2454
pre_xx_29297,chr5,139297555,139298015,460
pre_xx_29298,chr5,139341043,139343030,1987
pre_xx_29299,chr5,139387886,139388752,866
pre_xx_29300,chr5,139391887,139393538,1651
pre_xx_29301,chr5,139393848,139395271,1423
pre_xx_29302,chr5,139403270,139404504,1234
pre_xx_29303,chr5,139438437,139439871,1434
pre_xx_29304,chr5,139480803,139482966,2163
pre_xx_29305,chr5,139517495,139518543,1048
pre_xx_29306,chr5,139560524,139562460,1936
pre_xx_29307,chr5,139633258,139633622,364
pre_xx_29308,chr5,139635682,139636806,1124
pre_xx_29309,chr5,139637031,139638624,1593
pre_xx_29310,chr5,139647781,139649951,2170
pre_xx_29311,chr5,139650349,139650603,254
pre_xx_29312,chr5,139650861,139651497,636
pre_xx_29313,chr5,139651871,139652638,767
pre_xx_29314,chr5,139655641,139656206,565
pre_xx_29315,chr5,139659737,139660428,691
pre_xx_29316,chr5,139660796,139661576,780
pre_xx_29317,chr5,139664860,139665452,592
pre_xx_29318,chr5,139667533,139668794,1261
pre_xx_29319,chr5,139669454,139670903,1449
pre_xx_29320,chr5,139676417,139678141,1724
pre_xx_29321,chr5,139684625,139685432,807
pre_xx_29322,chr5,139689544,139690944,1400
pre_xx_29323,chr5,139696409,139699088,2679
pre_xx_29324,chr5,139708938,139712174,3236
pre_xx_29325,chr5,139745200,139748409,3209
pre_xx_29326,chr5,139755286,139756581,1295
pre_xx_29327,chr5,139758895,139759735,840
pre_xx_29328,chr5,139765020,139766200,1180
pre_xx_29329,chr5,139774752,139775709,957
pre_xx_29330,chr5,139787096,139788995,1899
pre_xx_29331,chr5,139794884,139796797,1913
pre_xx_29332,chr5,139847756,139848901,1145
pre_xx_29333,chr5,139880116,139881405,1289
pre_xx_29334,chr5,139893665,139895330,1665
pre_xx_29335,chr5,139902970,139905617,2647
pre_xx_29336,chr5,139968069,139969156,1087
pre_xx_29337,chr5,140041531,140043854,2323
pre_xx_29338,chr5,140106966,140108659,1693
pre_xx_29339,chr5,140112897,140115141,2244
pre_xx_29340,chr5,140145570,140146720,1150
pre_xx_29341,chr5,140156789,140157843,1054
pre_xx_29342,chr5,140174485,140176270,1785
pre_xx_29343,chr5,140177496,140178342,846
pre_xx_29344,chr5,140218941,140220288,1347
pre_xx_29345,chr5,140241049,140241761,712
pre_xx_29346,chr5,140243808,140245561,1753
pre_xx_29347,chr5,140301833,140303584,1751
pre_xx_29348,chr5,140322679,140323725,1046
pre_xx_29349,chr5,140345671,140347270,1599
pre_xx_29350,chr5,140357249,140358274,1025
pre_xx_29351,chr5,140362971,140363848,877
pre_xx_29352,chr5,140372576,140373449,873
pre_xx_29353,chr5,140400431,140402871,2440
pre_xx_29354,chr5,140546945,140548497,1552
pre_xx_29355,chr5,140556347,140557864,1517
pre_xx_29356,chr5,140563627,140565513,1886
pre_xx_29357,chr5,140631777,140633543,1766
pre_xx_29358,chr5,140638750,140640067,1317
pre_xx_29359,chr5,140646842,140648417,1575
pre_xx_29360,chr5,140664013,140665525,1512
pre_xx_29361,chr5,140671624,140674049,2425
pre_xx_29362,chr5,140690552,140691943,1391
pre_xx_29363,chr5,140699718,140701328,1610
pre_xx_29364,chr5,140710203,140711565,1362
pre_xx_29365,chr5,140725531,140726454,923
pre_xx_29366,chr5,140925782,140927480,1698
pre_xx_29367,chr5,140965801,140967477,1676
pre_xx_29368,chr5,141001134,141002486,1352
pre_xx_29369,chr5,141039853,141041456,1603
pre_xx_29370,chr5,141050691,141051866,1175
pre_xx_29371,chr5,141084234,141085113,879
pre_xx_29372,chr5,141319905,141321249,1344
pre_xx_29373,chr5,141475354,141477162,1808
pre_xx_29374,chr5,141483898,141485912,2014
pre_xx_29375,chr5,141491439,141492637,1198
pre_xx_29376,chr5,141493466,141495422,1956
pre_xx_29377,chr5,141507383,141509382,1999
pre_xx_29378,chr5,141512175,141514591,2416
pre_xx_29379,chr5,141524170,141525591,1421
pre_xx_29380,chr5,141557440,141558609,1169
pre_xx_29381,chr5,141560197,141561182,985
pre_xx_29382,chr5,141563969,141564517,548
pre_xx_29383,chr5,141617597,141619447,1850
pre_xx_29384,chr5,141635964,141638348,2384
pre_xx_29385,chr5,141650452,141651871,1419
pre_xx_29386,chr5,141664802,141665520,718
pre_xx_29387,chr5,141681606,141683392,1786
pre_xx_29388,chr5,141691880,141692631,751
pre_xx_29389,chr5,141701252,141703539,2287
pre_xx_29390,chr5,141734522,141735217,695
pre_xx_29391,chr5,141811384,141812239,855
pre_xx_29392,chr5,141848606,141851070,2464
pre_xx_29393,chr5,141875776,141876498,722
pre_xx_29394,chr5,141877587,141879534,1947
pre_xx_29395,chr5,141883088,141883719,631
pre_xx_29396,chr5,141901830,141903645,1815
pre_xx_29397,chr5,141913383,141914671,1288
pre_xx_29398,chr5,141923091,141924340,1249
pre_xx_29399,chr5,141960020,141961090,1070
pre_xx_29400,chr5,141968450,141969824,1374
pre_xx_29401,chr5,142011665,142013449,1784
pre_xx_29402,chr5,142024427,142025503,1076
pre_xx_29403,chr5,142063582,142064888,1306
pre_xx_29404,chr5,142088250,142089873,1623
pre_xx_29405,chr5,142108229,142110554,2325
pre_xx_29406,chr5,142323804,142326566,2762
pre_xx_29407,chr5,142355892,142357682,1790
pre_xx_29408,chr5,142432276,142433352,1076
pre_xx_29409,chr5,142548563,142549148,585
pre_xx_29410,chr5,142551259,142552374,1115
pre_xx_29411,chr5,142600078,142601317,1239
pre_xx_29412,chr5,142624806,142626349,1543
pre_xx_29413,chr5,142655256,142656663,1407
pre_xx_29414,chr5,142685484,142686683,1199
pre_xx_29415,chr5,142697220,142699441,2221
pre_xx_29416,chr5,142712638,142713714,1076
pre_xx_29417,chr5,142720682,142721511,829
pre_xx_29418,chr5,142769143,142771683,2540
pre_xx_29419,chr5,142825113,142826040,927
pre_xx_29420,chr5,142866645,142867329,684
pre_xx_29421,chr5,142869717,142870339,622
pre_xx_29422,chr5,142898910,142901277,2367
pre_xx_29423,chr5,143062896,143065022,2126
pre_xx_29424,chr5,143173962,143175429,1467
pre_xx_29425,chr5,143402280,143405714,3434
pre_xx_29426,chr5,143914418,143915939,1521
pre_xx_29427,chr5,144155792,144157248,1456
pre_xx_29428,chr5,144169807,144171200,1393
pre_xx_29429,chr5,144204848,144205609,761
pre_xx_29430,chr5,144585287,144586349,1062
pre_xx_29431,chr5,144598019,144599292,1273
pre_xx_29432,chr5,145834684,145836152,1468
pre_xx_29433,chr5,145855905,145856892,987
pre_xx_29434,chr5,145936221,145937199,978
pre_xx_29435,chr5,146181820,146183440,1620
pre_xx_29436,chr5,146202597,146205050,2453
pre_xx_29437,chr5,146338419,146339527,1108
pre_xx_29438,chr5,146339807,146340845,1038
pre_xx_29439,chr5,146344615,146346333,1718
pre_xx_29440,chr5,146446666,146448316,1650
pre_xx_29441,chr5,146541831,146542591,760
pre_xx_29442,chr5,146877086,146879130,2044
pre_xx_29443,chr5,147041606,147042952,1346
pre_xx_29444,chr5,147054844,147056596,1752
pre_xx_29445,chr5,147233896,147235293,1397
pre_xx_29446,chr5,147410336,147411889,1553
pre_xx_29447,chr5,147416441,147417922,1481
pre_xx_29448,chr5,147451943,147454848,2905
pre_xx_29449,chr5,147483797,147484737,940
pre_xx_29450,chr5,147508793,147510468,1675
pre_xx_29451,chr5,147576721,147578731,2010
pre_xx_29452,chr5,147742696,147744359,1663
pre_xx_29453,chr5,147782022,147783047,1025
pre_xx_29454,chr5,148382985,148384897,1912
pre_xx_29455,chr5,148729817,148731301,1484
pre_xx_29456,chr5,148825507,148827023,1516
pre_xx_29457,chr5,149001752,149002612,860
pre_xx_29458,chr5,149140847,149142439,1592
pre_xx_29459,chr5,149264215,149265080,865
pre_xx_29460,chr5,149271244,149272772,1528
pre_xx_29461,chr5,149320425,149321316,891
pre_xx_29462,chr5,149344624,149346583,1959
pre_xx_29463,chr5,149357293,149358674,1381
pre_xx_29464,chr5,149378113,149379703,1590
pre_xx_29465,chr5,149381716,149383056,1340
pre_xx_29466,chr5,149404918,149408177,3259
pre_xx_29467,chr5,149416666,149417863,1197
pre_xx_29468,chr5,149421996,149423372,1376
pre_xx_29469,chr5,149430163,149431752,1589
pre_xx_29470,chr5,149442323,149443189,866
pre_xx_29471,chr5,149549363,149550322,959
pre_xx_29472,chr5,149550631,149552056,1425
pre_xx_29473,chr5,149564460,149565091,631
pre_xx_29474,chr5,149580805,149582543,1738
pre_xx_29475,chr5,149675491,149676455,964
pre_xx_29476,chr5,149729872,149732818,2946
pre_xx_29477,chr5,149857014,149858134,1120
pre_xx_29478,chr5,149887248,149888219,971
pre_xx_29479,chr5,149959412,149961313,1901
pre_xx_29480,chr5,149999593,150002051,2458
pre_xx_29481,chr5,150138122,150139154,1032
pre_xx_29482,chr5,150143360,150145150,1790
pre_xx_29483,chr5,150155369,150156228,859
pre_xx_29484,chr5,150189769,150190928,1159
pre_xx_29485,chr5,150210884,150212059,1175
pre_xx_29486,chr5,150284020,150284737,717
pre_xx_29487,chr5,150301915,150303547,1632
pre_xx_29488,chr5,150356935,150358478,1543
pre_xx_29489,chr5,150409584,150410909,1325
pre_xx_29490,chr5,150412248,150413143,895
pre_xx_29491,chr5,150448403,150450248,1845
pre_xx_29492,chr5,150458543,150459453,910
pre_xx_29493,chr5,150464258,150465084,826
pre_xx_29494,chr5,150485103,150487153,2050
pre_xx_29495,chr5,150515386,150516380,994
pre_xx_29496,chr5,150517401,150518204,803
pre_xx_29497,chr5,150581954,150583102,1148
pre_xx_29498,chr5,150589425,150591760,2335
pre_xx_29499,chr5,150599912,150601707,1795
pre_xx_29500,chr5,150614541,150615694,1153
pre_xx_29501,chr5,150615953,150616797,844
pre_xx_29502,chr5,150618181,150619928,1747
pre_xx_29503,chr5,150624007,150625653,1646
pre_xx_29504,chr5,150637280,150637979,699
pre_xx_29505,chr5,150639946,150641584,1638
pre_xx_29506,chr5,150642395,150643020,625
pre_xx_29507,chr5,150644042,150645444,1402
pre_xx_29508,chr5,150656091,150657200,1109
pre_xx_29509,chr5,150671321,150672854,1533
pre_xx_29510,chr5,150700059,150701586,1527
pre_xx_29511,chr5,150757930,150759429,1499
pre_xx_29512,chr5,150763123,150763843,720
pre_xx_29513,chr5,150778090,150779472,1382
pre_xx_29514,chr5,150783156,150783962,806
pre_xx_29515,chr5,150800680,150801918,1238
pre_xx_29516,chr5,150846664,150847468,804
pre_xx_29517,chr5,150904216,150905404,1188
pre_xx_29518,chr5,150945737,150947316,1579
pre_xx_29519,chr5,151020085,151021437,1352
pre_xx_29520,chr5,151037702,151038931,1229
pre_xx_29521,chr5,151079933,151081780,1847
pre_xx_29522,chr5,151094875,151096343,1468
pre_xx_29523,chr5,151140902,151142817,1915
pre_xx_29524,chr5,151150072,151151393,1321
pre_xx_29525,chr5,151155468,151158674,3206
pre_xx_29526,chr5,151164496,151165138,642
pre_xx_29527,chr5,151174007,151175205,1198
pre_xx_29528,chr5,151222552,151224297,1745
pre_xx_29529,chr5,151234009,151235230,1221
pre_xx_29530,chr5,151238065,151239597,1532
pre_xx_29531,chr5,151252210,151253921,1711
pre_xx_29532,chr5,151447271,151449607,2336
pre_xx_29533,chr5,151500461,151501140,679
pre_xx_29534,chr5,151596699,151597655,956
pre_xx_29535,chr5,151651707,151652405,698
pre_xx_29536,chr5,151658621,151659836,1215
pre_xx_29537,chr5,151669906,151671221,1315
pre_xx_29538,chr5,151684626,151687323,2697
pre_xx_29539,chr5,151696052,151697166,1114
pre_xx_29540,chr5,151698678,151699635,957
pre_xx_29541,chr5,151739466,151740969,1503
