ID,Chromosome,Start,End,Length
pre_xx_29542,chr5,151757584,151759241,1657
pre_xx_29543,chr5,151770345,151773318,2973
pre_xx_29544,chr5,151924339,151925657,1318
pre_xx_29545,chr5,153490145,153491643,1498
pre_xx_29546,chr5,154037931,154039489,1558
pre_xx_29547,chr5,154071924,154073065,1141
pre_xx_29548,chr5,154189246,154191116,1870
pre_xx_29549,chr5,154196979,154197636,657
pre_xx_29550,chr5,154384530,154386064,1534
pre_xx_29551,chr5,154404773,154405704,931
pre_xx_29552,chr5,154444687,154447360,2673
pre_xx_29553,chr5,154477326,154478523,1197
pre_xx_29554,chr5,154520734,154521550,816
pre_xx_29555,chr5,154610185,154611817,1632
pre_xx_29556,chr5,154646740,154647739,999
pre_xx_29557,chr5,154653504,154655352,1848
pre_xx_29558,chr5,154682039,154683340,1301
pre_xx_29559,chr5,154754490,154757526,3036
pre_xx_29560,chr5,154770746,154771906,1160
pre_xx_29561,chr5,154834580,154835796,1216
pre_xx_29562,chr5,154849431,154851174,1743
pre_xx_29563,chr5,154856972,154858979,2007
pre_xx_29564,chr5,154859198,154859882,684
pre_xx_29565,chr5,154937148,154938886,1738
pre_xx_29566,chr5,154940581,154941683,1102
pre_xx_29567,chr5,155727639,155730113,2474
pre_xx_29568,chr5,155936415,155937708,1293
pre_xx_29569,chr5,156168452,156169441,989
pre_xx_29570,chr5,156250329,156251683,1354
pre_xx_29571,chr5,156326242,156327664,1422
pre_xx_29572,chr5,156380698,156381466,768
pre_xx_29573,chr5,156474956,156476447,1491
pre_xx_29574,chr5,156495142,156498245,3103
pre_xx_29575,chr5,156686465,156688060,1595
pre_xx_29576,chr5,156763541,156765062,1521
pre_xx_29577,chr5,157142126,157143889,1763
pre_xx_29578,chr5,157265365,157266929,1564
pre_xx_29579,chr5,157327754,157329222,1468
pre_xx_29580,chr5,157459654,157460593,939
pre_xx_29581,chr5,157574961,157576452,1491
pre_xx_29582,chr5,157651038,157652575,1537
pre_xx_29583,chr5,157670556,157672210,1654
pre_xx_29584,chr5,157730964,157732134,1170
pre_xx_29585,chr5,157743135,157744980,1845
pre_xx_29586,chr5,157857622,157859379,1757
pre_xx_29587,chr5,157915410,157916185,775
pre_xx_29588,chr5,157948395,157949622,1227
pre_xx_29589,chr5,158074749,158076175,1426
pre_xx_29590,chr5,158174683,158176515,1832
pre_xx_29591,chr5,158590853,158592102,1249
pre_xx_29592,chr5,159049293,159051835,2542
pre_xx_29593,chr5,159098964,159099530,566
pre_xx_29594,chr5,159099688,159101028,1340
pre_xx_29595,chr5,159106202,159107122,920
pre_xx_29596,chr5,159207481,159209991,2510
pre_xx_29597,chr5,159262185,159263847,1662
pre_xx_29598,chr5,159309802,159311162,1360
pre_xx_29599,chr5,159330161,159332052,1891
pre_xx_29600,chr5,159772850,159773965,1115
pre_xx_29601,chr5,159877762,159879604,1842
pre_xx_29602,chr5,159915698,159917119,1421
pre_xx_29603,chr5,159971695,159973291,1596
pre_xx_29604,chr5,159986619,159987707,1088
pre_xx_29605,chr5,160008365,160010010,1645
pre_xx_29606,chr5,160020421,160022342,1921
pre_xx_29607,chr5,160118272,160120163,1891
pre_xx_29608,chr5,160132993,160134073,1080
pre_xx_29609,chr5,160159674,160160758,1084
pre_xx_29610,chr5,160164819,160166500,1681
pre_xx_29611,chr5,160174866,160176077,1211
pre_xx_29612,chr5,160187750,160189193,1443
pre_xx_29613,chr5,160197209,160198456,1247
pre_xx_29614,chr5,160198688,160199954,1266
pre_xx_29615,chr5,160260411,160261782,1371
pre_xx_29616,chr5,160287086,160288381,1295
pre_xx_29617,chr5,160311480,160313200,1720
pre_xx_29618,chr5,160339219,160340463,1244
pre_xx_29619,chr5,160344898,160345691,793
pre_xx_29620,chr5,160370031,160371275,1244
pre_xx_29621,chr5,160399273,160400361,1088
pre_xx_29622,chr5,160417919,160419610,1691
pre_xx_29623,chr5,160421509,160422377,868
pre_xx_29624,chr5,160433654,160434560,906
pre_xx_29625,chr5,160438263,160439585,1322
pre_xx_29626,chr5,160508584,160509303,719
pre_xx_29627,chr5,160526612,160527637,1025
pre_xx_29628,chr5,160616465,160617435,970
pre_xx_29629,chr5,160930202,160930905,703
pre_xx_29630,chr5,161095514,161097011,1497
pre_xx_29631,chr5,161399819,161400961,1142
pre_xx_29632,chr5,161545935,161549459,3524
pre_xx_29633,chr5,163434278,163434872,594
pre_xx_29634,chr5,163436919,163438193,1274
pre_xx_29635,chr5,163458913,163461846,2933
pre_xx_29636,chr5,163502993,163503600,607
pre_xx_29637,chr5,163503864,163504900,1036
pre_xx_29638,chr5,163505132,163506478,1346
pre_xx_29639,chr5,163509136,163509875,739
pre_xx_29640,chr5,163565328,163566624,1296
pre_xx_29641,chr5,163571293,163572627,1334
pre_xx_29642,chr5,163695315,163696840,1525
pre_xx_29643,chr5,164296246,164297283,1037
pre_xx_29644,chr5,166505179,166506111,932
pre_xx_29645,chr5,166698519,166699933,1414
pre_xx_29646,chr5,166977946,166979866,1920
pre_xx_29647,chr5,167572991,167574828,1837
pre_xx_29648,chr5,167916052,167917044,992
pre_xx_29649,chr5,167945221,167946464,1243
pre_xx_29650,chr5,168039302,168040518,1216
pre_xx_29651,chr5,168047039,168047992,953
pre_xx_29652,chr5,168085151,168086717,1566
pre_xx_29653,chr5,168268478,168270698,2220
pre_xx_29654,chr5,168291083,168293100,2017
pre_xx_29655,chr5,168314554,168315329,775
pre_xx_29656,chr5,168328669,168329762,1093
pre_xx_29657,chr5,168334111,168335321,1210
pre_xx_29658,chr5,168485968,168487439,1471
pre_xx_29659,chr5,168528390,168530182,1792
pre_xx_29660,chr5,168578063,168580145,2082
pre_xx_29661,chr5,168676406,168677056,650
pre_xx_29662,chr5,168679303,168680131,828
pre_xx_29663,chr5,168692937,168693762,825
pre_xx_29664,chr5,168844051,168845346,1295
pre_xx_29665,chr5,168916066,168917151,1085
pre_xx_29666,chr5,169141918,169142921,1003
pre_xx_29667,chr5,169160363,169161842,1479
pre_xx_29668,chr5,169279939,169280987,1048
pre_xx_29669,chr5,169299268,169301428,2160
pre_xx_29670,chr5,169302001,169302840,839
pre_xx_29671,chr5,169583109,169584808,1699
pre_xx_29672,chr5,169676334,169678270,1936
pre_xx_29673,chr5,169979622,169981027,1405
pre_xx_29674,chr5,170099932,170100826,894
pre_xx_29675,chr5,170150904,170151926,1022
pre_xx_29676,chr5,170302221,170303680,1459
pre_xx_29677,chr5,170503602,170505322,1720
pre_xx_29678,chr5,170519340,170520809,1469
pre_xx_29679,chr5,170536165,170537170,1005
pre_xx_29680,chr5,170552239,170553293,1054
pre_xx_29681,chr5,170597012,170599091,2079
pre_xx_29682,chr5,170613908,170615724,1816
pre_xx_29683,chr5,170632805,170634118,1313
pre_xx_29684,chr5,170680782,170681523,741
pre_xx_29685,chr5,170743955,170745073,1118
pre_xx_29686,chr5,170861423,170863039,1616
pre_xx_29687,chr5,171294882,171296184,1302
pre_xx_29688,chr5,171308416,171310338,1922
pre_xx_29689,chr5,171311087,171311775,688
pre_xx_29690,chr5,171314751,171315795,1044
pre_xx_29691,chr5,171316118,171316927,809
pre_xx_29692,chr5,171336291,171337440,1149
pre_xx_29693,chr5,171386891,171389071,2180
pre_xx_29694,chr5,171418414,171421358,2944
pre_xx_29695,chr5,171427525,171428556,1031
pre_xx_29696,chr5,171450318,171451739,1421
pre_xx_29697,chr5,171494090,171495716,1626
pre_xx_29698,chr5,171520036,171521755,1719
pre_xx_29699,chr5,171614943,171616589,1646
pre_xx_29700,chr5,171629672,171631009,1337
pre_xx_29701,chr5,171667216,171668497,1281
pre_xx_29702,chr5,171856783,171858010,1227
pre_xx_29703,chr5,172004973,172007732,2759
pre_xx_29704,chr5,172097076,172098506,1430
pre_xx_29705,chr5,172106488,172107251,763
pre_xx_29706,chr5,172110187,172112164,1977
pre_xx_29707,chr5,172163304,172165754,2450
pre_xx_29708,chr5,172174377,172174980,603
pre_xx_29709,chr5,172187055,172188985,1930
pre_xx_29710,chr5,172282761,172285009,2248
pre_xx_29711,chr5,172293059,172293816,757
pre_xx_29712,chr5,172354217,172355504,1287
pre_xx_29713,chr5,172418036,172419174,1138
pre_xx_29714,chr5,172436692,172438154,1462
pre_xx_29715,chr5,172452677,172455288,2611
pre_xx_29716,chr5,172478602,172479894,1292
pre_xx_29717,chr5,172586022,172587248,1226
pre_xx_29718,chr5,172597425,172598993,1568
pre_xx_29719,chr5,172616343,172617389,1046
pre_xx_29720,chr5,172640678,172642395,1717
pre_xx_29721,chr5,172658590,172660660,2070
pre_xx_29722,chr5,172683196,172684556,1360
pre_xx_29723,chr5,172696355,172697950,1595
pre_xx_29724,chr5,172699869,172701573,1704
pre_xx_29725,chr5,172706596,172708674,2078
pre_xx_29726,chr5,172712961,172713511,550
pre_xx_29727,chr5,172714575,172715337,762
pre_xx_29728,chr5,172716654,172717260,606
pre_xx_29729,chr5,172749632,172750793,1161
pre_xx_29730,chr5,172764997,172766031,1034
pre_xx_29731,chr5,172766121,172767099,978
pre_xx_29732,chr5,172767350,172767989,639
pre_xx_29733,chr5,172770306,172772913,2607
pre_xx_29734,chr5,172795083,172795827,744
pre_xx_29735,chr5,172806947,172807815,868
pre_xx_29736,chr5,172816614,172818156,1542
pre_xx_29737,chr5,172833673,172835296,1623
pre_xx_29738,chr5,172837464,172838042,578
pre_xx_29739,chr5,172839728,172840676,948
pre_xx_29740,chr5,172840932,172841603,671
pre_xx_29741,chr5,172872643,172873625,982
pre_xx_29742,chr5,172886803,172888181,1378
pre_xx_29743,chr5,172902172,172903405,1233
pre_xx_29744,chr5,172904441,172905406,965
pre_xx_29745,chr5,172932073,172932767,694
pre_xx_29746,chr5,172958284,172960143,1859
pre_xx_29747,chr5,172983191,172984820,1629
pre_xx_29748,chr5,173055667,173057879,2212
pre_xx_29749,chr5,173144031,173145292,1261
pre_xx_29750,chr5,173162411,173164051,1640
pre_xx_29751,chr5,173228476,173229107,631
pre_xx_29752,chr5,173232549,173233318,769
pre_xx_29753,chr5,173234527,173235365,838
pre_xx_29754,chr5,173245181,173246188,1007
pre_xx_29755,chr5,173268486,173269544,1058
pre_xx_29756,chr5,173283344,173284202,858
pre_xx_29757,chr5,173293708,173294500,792
pre_xx_29758,chr5,173296516,173297232,716
pre_xx_29759,chr5,173315439,173317579,2140
pre_xx_29760,chr5,173323663,173325024,1361
pre_xx_29761,chr5,173327064,173328708,1644
pre_xx_29762,chr5,173329020,173330246,1226
pre_xx_29763,chr5,173331924,173332287,363
pre_xx_29764,chr5,173494396,173495469,1073
pre_xx_29765,chr5,173497799,173499621,1822
pre_xx_29766,chr5,173557036,173557888,852
pre_xx_29767,chr5,173572584,173573433,849
pre_xx_29768,chr5,173601933,173603340,1407
pre_xx_29769,chr5,173615151,173617045,1894
pre_xx_29770,chr5,173733918,173734781,863
pre_xx_29771,chr5,173766011,173766792,781
pre_xx_29772,chr5,173832758,173834530,1772
pre_xx_29773,chr5,173887378,173888546,1168
pre_xx_29774,chr5,173890172,173890858,686
pre_xx_29775,chr5,173917399,173918823,1424
pre_xx_29776,chr5,173972673,173974040,1367
pre_xx_29777,chr5,174045067,174045939,872
pre_xx_29778,chr5,174171933,174172724,791
pre_xx_29779,chr5,174189479,174190533,1054
pre_xx_29780,chr5,174204154,174205341,1187
pre_xx_29781,chr5,174311316,174312478,1162
pre_xx_29782,chr5,174337094,174338881,1787
pre_xx_29783,chr5,174419024,174419914,890
pre_xx_29784,chr5,174522868,174524702,1834
pre_xx_29785,chr5,174608371,174609547,1176
pre_xx_29786,chr5,174720737,174721474,737
pre_xx_29787,chr5,174723891,174725272,1381
pre_xx_29788,chr5,174731276,174732671,1395
pre_xx_29789,chr5,174735282,174736512,1230
pre_xx_29790,chr5,174750700,174752115,1415
pre_xx_29791,chr5,174793140,174794448,1308
pre_xx_29792,chr5,174909988,174910763,775
pre_xx_29793,chr5,175059553,175060563,1010
pre_xx_29794,chr5,175206654,175207898,1244
pre_xx_29795,chr5,175443247,175445245,1998
pre_xx_29796,chr5,175467859,175468592,733
pre_xx_29797,chr5,175477948,175479741,1793
pre_xx_29798,chr5,175489602,175490461,859
pre_xx_29799,chr5,175533859,175534787,928
pre_xx_29800,chr5,175547073,175548403,1330
pre_xx_29801,chr5,175559344,175560395,1051
pre_xx_29802,chr5,175657081,175659016,1935
pre_xx_29803,chr5,175705871,175707091,1220
pre_xx_29804,chr5,175728813,175730212,1399
pre_xx_29805,chr5,175772465,175773694,1229
pre_xx_29806,chr5,175778484,175779472,988
pre_xx_29807,chr5,175796253,175798030,1777
pre_xx_29808,chr5,175871189,175872872,1683
pre_xx_29809,chr5,175967719,175968394,675
pre_xx_29810,chr5,176131596,176135069,3473
pre_xx_29811,chr5,176151287,176153220,1933
pre_xx_29812,chr5,176169710,176171481,1771
pre_xx_29813,chr5,176171970,176172884,914
pre_xx_29814,chr5,176179993,176181793,1800
pre_xx_29815,chr5,176187218,176188431,1213
pre_xx_29816,chr5,176198684,176200695,2011
pre_xx_29817,chr5,176216326,176218269,1943
pre_xx_29818,chr5,176237887,176238647,760
pre_xx_29819,chr5,176360908,176362101,1193
pre_xx_29820,chr5,176364967,176366569,1602
pre_xx_29821,chr5,176387774,176389570,1796
pre_xx_29822,chr5,176415644,176416997,1353
pre_xx_29823,chr5,176446988,176449246,2258
pre_xx_29824,chr5,176530720,176531577,857
pre_xx_29825,chr5,176533859,176534408,549
pre_xx_29826,chr5,176535495,176538252,2757
pre_xx_29827,chr5,176542309,176544238,1929
pre_xx_29828,chr5,176577488,176578671,1183
pre_xx_29829,chr5,176596263,176597836,1573
pre_xx_29830,chr5,176609306,176610602,1296
pre_xx_29831,chr5,176618876,176620863,1987
pre_xx_29832,chr5,176621481,176622096,615
pre_xx_29833,chr5,176629418,176631064,1646
pre_xx_29834,chr5,176642768,176643694,926
pre_xx_29835,chr5,176646744,176648518,1774
pre_xx_29836,chr5,176657715,176658432,717
pre_xx_29837,chr5,176660633,176661525,892
pre_xx_29838,chr5,176679744,176680644,900
pre_xx_29839,chr5,176692783,176693958,1175
pre_xx_29840,chr5,176697922,176698662,740
pre_xx_29841,chr5,176738807,176740324,1517
pre_xx_29842,chr5,176743089,176743826,737
pre_xx_29843,chr5,176796533,176797983,1450
pre_xx_29844,chr5,176809144,176811671,2527
pre_xx_29845,chr5,176816816,176818366,1550
pre_xx_29846,chr5,176837234,176838156,922
pre_xx_29847,chr5,176862645,176864451,1806
pre_xx_29848,chr5,176874768,176876374,1606
pre_xx_29849,chr5,176994358,176995316,958
pre_xx_29850,chr5,177005191,177007197,2006
pre_xx_29851,chr5,177021890,177023740,1850
pre_xx_29852,chr5,177071468,177072548,1080
pre_xx_29853,chr5,177086087,177087657,1570
pre_xx_29854,chr5,177098097,177099156,1059
pre_xx_29855,chr5,177109646,177110577,931
pre_xx_29856,chr5,177111667,177112177,510
pre_xx_29857,chr5,177116383,177117683,1300
pre_xx_29858,chr5,177131682,177134708,3026
pre_xx_29859,chr5,177302533,177304680,2147
pre_xx_29860,chr5,177310759,177312800,2041
pre_xx_29861,chr5,177350957,177352293,1336
pre_xx_29862,chr5,177362364,177363475,1111
pre_xx_29863,chr5,177366234,177367636,1402
pre_xx_29864,chr5,177370592,177371341,749
pre_xx_29865,chr5,177389255,177391068,1813
pre_xx_29866,chr5,177399927,177400847,920
pre_xx_29867,chr5,177402319,177402967,648
pre_xx_29868,chr5,177403385,177405076,1691
pre_xx_29869,chr5,177425564,177427583,2019
pre_xx_29870,chr5,177435001,177435999,998
pre_xx_29871,chr5,177445978,177448165,2187
pre_xx_29872,chr5,177453931,177456679,2748
pre_xx_29873,chr5,177457124,177458018,894
pre_xx_29874,chr5,177471947,177474480,2533
pre_xx_29875,chr5,177478932,177480707,1775
pre_xx_29876,chr5,177494429,177495815,1386
pre_xx_29877,chr5,177496153,177498727,2574
pre_xx_29878,chr5,177500666,177501244,578
pre_xx_29879,chr5,177516251,177517671,1420
pre_xx_29880,chr5,177552970,177554874,1904
pre_xx_29881,chr5,177591803,177592825,1022
pre_xx_29882,chr5,177599241,177600958,1717
pre_xx_29883,chr5,177607131,177608042,911
pre_xx_29884,chr5,177938313,177939761,1448
pre_xx_29885,chr5,177984116,177985782,1666
pre_xx_29886,chr5,178075535,178076520,985
pre_xx_29887,chr5,178113061,178114859,1798
pre_xx_29888,chr5,178120596,178121962,1366
pre_xx_29889,chr5,178123385,178124917,1532
pre_xx_29890,chr5,178129977,178131871,1894
pre_xx_29891,chr5,178153018,178154826,1808
pre_xx_29892,chr5,178163922,178164944,1022
pre_xx_29893,chr5,178203869,178205637,1768
pre_xx_29894,chr5,178231582,178233104,1522
pre_xx_29895,chr5,178279622,178280441,819
pre_xx_29896,chr5,178306090,178307719,1629
pre_xx_29897,chr5,178331421,178332714,1293
pre_xx_29898,chr5,178336522,178337778,1256
pre_xx_29899,chr5,178356068,178357653,1585
pre_xx_29900,chr5,178361580,178362825,1245
pre_xx_29901,chr5,178376511,178377354,843
pre_xx_29902,chr5,178378552,178379417,865
pre_xx_29903,chr5,178396764,178397687,923
pre_xx_29904,chr5,178416986,178417854,868
pre_xx_29905,chr5,178576478,178577819,1341
pre_xx_29906,chr5,178589311,178591074,1763
pre_xx_29907,chr5,178625022,178627700,2678
pre_xx_29908,chr5,178729525,178731077,1552
pre_xx_29909,chr5,178859533,178860568,1035
pre_xx_29910,chr5,178895456,178897020,1564
pre_xx_29911,chr5,178940379,178941903,1524
pre_xx_29912,chr5,178994010,178995624,1614
pre_xx_29913,chr5,179023139,179024414,1275
pre_xx_29914,chr5,179059811,179061038,1227
pre_xx_29915,chr5,179166582,179167764,1182
pre_xx_29916,chr5,179185090,179187073,1983
pre_xx_29917,chr5,179206332,179207094,762
pre_xx_29918,chr5,179264836,179266072,1236
pre_xx_29919,chr5,179267093,179267659,566
pre_xx_29920,chr5,179313942,179315267,1325
pre_xx_29921,chr5,179343486,179345964,2478
pre_xx_29922,chr5,179530032,179530963,931
pre_xx_29923,chr5,179549631,179551536,1905
pre_xx_29924,chr5,179558857,179560308,1451
pre_xx_29925,chr5,179612475,179614076,1601
pre_xx_29926,chr5,179619193,179619477,284
pre_xx_29927,chr5,179622472,179625176,2704
pre_xx_29928,chr5,179677797,179679437,1640
pre_xx_29929,chr5,179698004,179700204,2200
pre_xx_29930,chr5,179731868,179733859,1991
pre_xx_29931,chr5,179754552,179755694,1142
pre_xx_29932,chr5,179761970,179764116,2146
pre_xx_29933,chr5,179793139,179794136,997
pre_xx_29934,chr5,179795025,179796847,1822
pre_xx_29935,chr5,179803176,179803985,809
pre_xx_29936,chr5,179805366,179807588,2222
pre_xx_29937,chr5,179816561,179817329,768
pre_xx_29938,chr5,179818633,179819778,1145
pre_xx_29939,chr5,179820372,179821967,1595
pre_xx_29940,chr5,179857889,179859641,1752
pre_xx_29941,chr5,179870182,179871809,1627
pre_xx_29942,chr5,179906585,179908257,1672
pre_xx_29943,chr5,180070776,180073122,2346
pre_xx_29944,chr5,180089711,180090761,1050
pre_xx_29945,chr5,180168624,180170749,2125
pre_xx_29946,chr5,180172154,180172762,608
pre_xx_29947,chr5,180177049,180177767,718
pre_xx_29948,chr5,180178756,180180388,1632
pre_xx_29949,chr5,180207361,180209567,2206
pre_xx_29950,chr5,180291166,180293819,2653
pre_xx_29951,chr5,180330749,180332498,1749
pre_xx_29952,chr5,180352087,180354897,2810
pre_xx_29953,chr5,180493865,180495635,1770
pre_xx_29954,chr5,180525910,180526729,819
pre_xx_29955,chr5,180589709,180591916,2207
pre_xx_29956,chr5,180618421,180619491,1070
pre_xx_29957,chr5,180648542,180650516,1974
pre_xx_29958,chr5,180673336,180674465,1129
pre_xx_29959,chr5,180689014,180690427,1413
pre_xx_29960,chr5,180785058,180787369,2311
pre_xx_29961,chr5,180801833,180804044,2211
pre_xx_29962,chr5,180809369,180811221,1852
pre_xx_29963,chr5,180816511,180819012,2501
pre_xx_29964,chr5,180830569,180832175,1606
pre_xx_29965,chr5,180860322,180861913,1591
pre_xx_29966,chr5,180909103,180911352,2249
pre_xx_29967,chr5,181052338,181054147,1809
pre_xx_29968,chr5,181159130,181160746,1616
pre_xx_29969,chr5,181169479,181170826,1347
pre_xx_29970,chr5,181183778,181184490,712
pre_xx_29971,chr5,181187505,181192323,4818
pre_xx_29972,chr5,181203859,181208014,4155
pre_xx_29973,chr5,181216913,181218546,1633
pre_xx_29974,chr5,181221581,181224285,2704
pre_xx_29975,chr5,181243228,181244557,1329
pre_xx_29976,chr5,181245747,181247219,1472
pre_xx_29977,chr5,181259757,181262296,2539
pre_xx_29978,chr6,188561,189189,628
pre_xx_29979,chr6,291222,293585,2363
pre_xx_29980,chr6,323622,325043,1421
pre_xx_29981,chr6,391042,393989,2947
pre_xx_29982,chr6,582161,582920,759
pre_xx_29983,chr6,683538,684430,892
pre_xx_29984,chr6,692261,693859,1598
pre_xx_29985,chr6,710453,712201,1748
pre_xx_29986,chr6,896210,897031,821
pre_xx_29987,chr6,996013,997005,992
pre_xx_29988,chr6,1086536,1087765,1229
pre_xx_29989,chr6,1170070,1171356,1286
pre_xx_29990,chr6,1310775,1312433,1658
pre_xx_29991,chr6,1312589,1313961,1372
pre_xx_29992,chr6,1316265,1316887,622
pre_xx_29993,chr6,1378007,1379758,1751
pre_xx_29994,chr6,1381257,1382470,1213
pre_xx_29995,chr6,1389013,1391158,2145
pre_xx_29996,chr6,1436306,1437061,755
pre_xx_29997,chr6,1574847,1576442,1595
pre_xx_29998,chr6,1594906,1596616,1710
pre_xx_29999,chr6,1603759,1605425,1666
pre_xx_30000,chr6,1608943,1610724,1781
pre_xx_30001,chr6,1611045,1612078,1033
pre_xx_30002,chr6,1613906,1615566,1660
pre_xx_30003,chr6,1623943,1625483,1540
pre_xx_30004,chr6,1677920,1680106,2186
pre_xx_30005,chr6,1849802,1851548,1746
pre_xx_30006,chr6,1871639,1873575,1936
pre_xx_30007,chr6,1903220,1904907,1687
pre_xx_30008,chr6,2244431,2246656,2225
pre_xx_30009,chr6,2353066,2354249,1183
pre_xx_30010,chr6,2430268,2431144,876
pre_xx_30011,chr6,2477381,2478727,1346
pre_xx_30012,chr6,2503753,2504554,801
pre_xx_30013,chr6,2632890,2634874,1984
pre_xx_30014,chr6,2730061,2733001,2940
pre_xx_30015,chr6,2743777,2744723,946
pre_xx_30016,chr6,2764358,2766647,2289
pre_xx_30017,chr6,2790484,2791671,1187
pre_xx_30018,chr6,2797174,2798326,1152
pre_xx_30019,chr6,2817648,2819463,1815
pre_xx_30020,chr6,2839006,2840540,1534
pre_xx_30021,chr6,2840983,2842123,1140
pre_xx_30022,chr6,2846198,2846908,710
pre_xx_30023,chr6,2857487,2859099,1612
pre_xx_30024,chr6,2875000,2877643,2643
pre_xx_30025,chr6,2900407,2903525,3118
pre_xx_30026,chr6,2925588,2926656,1068
pre_xx_30027,chr6,2931596,2932716,1120
pre_xx_30028,chr6,2952366,2953146,780
pre_xx_30029,chr6,2959942,2961245,1303
pre_xx_30030,chr6,2969938,2972053,2115
pre_xx_30031,chr6,2988154,2991231,3077
pre_xx_30032,chr6,2998105,3000501,2396
pre_xx_30033,chr6,3053259,3054741,1482
pre_xx_30034,chr6,3063412,3064657,1245
pre_xx_30035,chr6,3068098,3069534,1436
pre_xx_30036,chr6,3117986,3119518,1532
pre_xx_30037,chr6,3156195,3158338,2143
pre_xx_30038,chr6,3160104,3160634,530
pre_xx_30039,chr6,3162412,3163429,1017
pre_xx_30040,chr6,3226535,3229250,2715
pre_xx_30041,chr6,3230740,3232303,1563
pre_xx_30042,chr6,3247063,3248286,1223
pre_xx_30043,chr6,3251274,3251811,537
pre_xx_30044,chr6,3258368,3259980,1612
pre_xx_30045,chr6,3279230,3279940,710
pre_xx_30046,chr6,3355411,3357385,1974
pre_xx_30047,chr6,3370252,3371247,995
pre_xx_30048,chr6,3402165,3404131,1966
pre_xx_30049,chr6,3455088,3458072,2984
pre_xx_30050,chr6,3612062,3613059,997
pre_xx_30051,chr6,3742199,3743338,1139
pre_xx_30052,chr6,3749776,3752717,2941
pre_xx_30053,chr6,3825226,3826610,1384
pre_xx_30054,chr6,3848460,3850565,2105
pre_xx_30055,chr6,3883715,3884578,863
pre_xx_30056,chr6,3911586,3913552,1966
pre_xx_30057,chr6,3990416,3991558,1142
pre_xx_30058,chr6,4017841,4019013,1172
pre_xx_30059,chr6,4020882,4022636,1754
pre_xx_30060,chr6,4133933,4134514,581
pre_xx_30061,chr6,4134855,4136425,1570
pre_xx_30062,chr6,4155551,4156247,696
pre_xx_30063,chr6,4224023,4225377,1354
pre_xx_30064,chr6,4280613,4282542,1929
pre_xx_30065,chr6,4358305,4359356,1051
pre_xx_30066,chr6,4647208,4648095,887
pre_xx_30067,chr6,4774666,4777512,2846
pre_xx_30068,chr6,4805858,4807520,1662
pre_xx_30069,chr6,5003207,5004682,1475
pre_xx_30070,chr6,5025686,5026846,1160
pre_xx_30071,chr6,5084195,5086675,2480
pre_xx_30072,chr6,5213843,5215387,1544
pre_xx_30073,chr6,5259942,5262427,2485
pre_xx_30074,chr6,5310360,5311286,926
pre_xx_30075,chr6,5827175,5828853,1678
pre_xx_30076,chr6,5850473,5851802,1329
pre_xx_30077,chr6,5995904,5997782,1878
pre_xx_30078,chr6,6001958,6002606,648
pre_xx_30079,chr6,6003317,6004143,826
pre_xx_30080,chr6,6006744,6009417,2673
pre_xx_30081,chr6,6545790,6547665,1875
pre_xx_30082,chr6,6556034,6557270,1236
pre_xx_30083,chr6,6665085,6666226,1141
pre_xx_30084,chr6,6676661,6677480,819
pre_xx_30085,chr6,6694434,6695900,1466
pre_xx_30086,chr6,6699781,6700903,1122
pre_xx_30087,chr6,6723584,6725459,1875
pre_xx_30088,chr6,6736380,6737704,1324
pre_xx_30089,chr6,6747991,6748975,984
pre_xx_30090,chr6,6758433,6759684,1251
pre_xx_30091,chr6,6810832,6812038,1206
