ID,Chromosome,Start,End,Length
pre_xx_30092,chr6,6833912,6835325,1413
pre_xx_30093,chr6,6890226,6892259,2033
pre_xx_30094,chr6,7050836,7053061,2225
pre_xx_30095,chr6,7106622,7109808,3186
pre_xx_30096,chr6,7140583,7141897,1314
pre_xx_30097,chr6,7219878,7221182,1304
pre_xx_30098,chr6,7238714,7239509,795
pre_xx_30099,chr6,7242873,7243781,908
pre_xx_30100,chr6,7260471,7262213,1742
pre_xx_30101,chr6,7311919,7313725,1806
pre_xx_30102,chr6,7388787,7390555,1768
pre_xx_30103,chr6,7468024,7469074,1050
pre_xx_30104,chr6,7479681,7480431,750
pre_xx_30105,chr6,7504808,7505917,1109
pre_xx_30106,chr6,7541075,7543318,2243
pre_xx_30107,chr6,7589733,7591179,1446
pre_xx_30108,chr6,7725644,7728841,3197
pre_xx_30109,chr6,7909228,7911711,2483
pre_xx_30110,chr6,7919602,7920367,765
pre_xx_30111,chr6,8063534,8064783,1249
pre_xx_30112,chr6,8101635,8102866,1231
pre_xx_30113,chr6,8229522,8230693,1171
pre_xx_30114,chr6,8434325,8436184,1859
pre_xx_30115,chr6,9139573,9141493,1920
pre_xx_30116,chr6,9397970,9399422,1452
pre_xx_30117,chr6,9555176,9556169,993
pre_xx_30118,chr6,10098697,10100024,1327
pre_xx_30119,chr6,10381182,10382684,1502
pre_xx_30120,chr6,10389680,10391215,1535
pre_xx_30121,chr6,10403631,10405051,1420
pre_xx_30122,chr6,10411545,10413185,1640
pre_xx_30123,chr6,10416801,10417502,701
pre_xx_30124,chr6,10425274,10426928,1654
pre_xx_30125,chr6,10451474,10452362,888
pre_xx_30126,chr6,10520479,10521615,1136
pre_xx_30127,chr6,10555290,10556367,1077
pre_xx_30128,chr6,10559499,10560540,1041
pre_xx_30129,chr6,10565050,10566258,1208
pre_xx_30130,chr6,10582578,10583893,1315
pre_xx_30131,chr6,10693677,10695636,1959
pre_xx_30132,chr6,10719627,10721681,2054
pre_xx_30133,chr6,10722363,10723723,1360
pre_xx_30134,chr6,10746642,10748364,1722
pre_xx_30135,chr6,10749656,10750775,1119
pre_xx_30136,chr6,10837010,10839025,2015
pre_xx_30137,chr6,10881453,10882217,764
pre_xx_30138,chr6,10886301,10887839,1538
pre_xx_30139,chr6,11042945,11045023,2078
pre_xx_30140,chr6,11092893,11094973,2080
pre_xx_30141,chr6,11111398,11112308,910
pre_xx_30142,chr6,11231587,11233438,1851
pre_xx_30143,chr6,11269783,11270903,1120
pre_xx_30144,chr6,11472828,11473722,894
pre_xx_30145,chr6,11474184,11475513,1329
pre_xx_30146,chr6,11495434,11497010,1576
pre_xx_30147,chr6,11536683,11538990,2307
pre_xx_30148,chr6,11609134,11610128,994
pre_xx_30149,chr6,11655400,11656284,884
pre_xx_30150,chr6,11686725,11688606,1881
pre_xx_30151,chr6,11769829,11771237,1408
pre_xx_30152,chr6,11809576,11811409,1833
pre_xx_30153,chr6,11829898,11830584,686
pre_xx_30154,chr6,11833695,11834558,863
pre_xx_30155,chr6,12008258,12009332,1074
pre_xx_30156,chr6,12010729,12013575,2846
pre_xx_30157,chr6,12233639,12234392,753
pre_xx_30158,chr6,12289294,12290790,1496
pre_xx_30159,chr6,12291896,12292636,740
pre_xx_30160,chr6,12327282,12328955,1673
pre_xx_30161,chr6,12748797,12750333,1536
pre_xx_30162,chr6,12956840,12958459,1619
pre_xx_30163,chr6,13013045,13015181,2136
pre_xx_30164,chr6,13250026,13251566,1540
pre_xx_30165,chr6,13327524,13329073,1549
pre_xx_30166,chr6,13444888,13445732,844
pre_xx_30167,chr6,13485892,13488593,2701
pre_xx_30168,chr6,13573558,13575440,1882
pre_xx_30169,chr6,13608929,13610111,1182
pre_xx_30170,chr6,13614200,13616243,2043
pre_xx_30171,chr6,13709614,13712838,3224
pre_xx_30172,chr6,13732804,13734010,1206
pre_xx_30173,chr6,13767065,13767856,791
pre_xx_30174,chr6,13813128,13815141,2013
pre_xx_30175,chr6,13848348,13849406,1058
pre_xx_30176,chr6,13859640,13861429,1789
pre_xx_30177,chr6,13873119,13874305,1186
pre_xx_30178,chr6,13923752,13925870,2118
pre_xx_30179,chr6,14074447,14075560,1113
pre_xx_30180,chr6,14117042,14118786,1744
pre_xx_30181,chr6,14129265,14130216,951
pre_xx_30182,chr6,14209947,14211980,2033
pre_xx_30183,chr6,14274793,14277493,2700
pre_xx_30184,chr6,14339207,14340553,1346
pre_xx_30185,chr6,14449307,14451634,2327
pre_xx_30186,chr6,14476486,14477699,1213
pre_xx_30187,chr6,14544197,14545075,878
pre_xx_30188,chr6,14621315,14623608,2293
pre_xx_30189,chr6,14660484,14661470,986
pre_xx_30190,chr6,14670070,14671930,1860
pre_xx_30191,chr6,14854282,14855895,1613
pre_xx_30192,chr6,14932500,14933529,1029
pre_xx_30193,chr6,15088945,15091086,2141
pre_xx_30194,chr6,15244314,15246132,1818
pre_xx_30195,chr6,15247896,15249345,1449
pre_xx_30196,chr6,15303115,15304969,1854
pre_xx_30197,chr6,15312459,15313743,1284
pre_xx_30198,chr6,15389372,15390714,1342
pre_xx_30199,chr6,15399623,15401078,1455
pre_xx_30200,chr6,15490890,15492445,1555
pre_xx_30201,chr6,15501769,15502884,1115
pre_xx_30202,chr6,15504006,15505638,1632
pre_xx_30203,chr6,15661800,15663312,1512
pre_xx_30204,chr6,15690244,15691836,1592
pre_xx_30205,chr6,15879439,15880484,1045
pre_xx_30206,chr6,15949073,15950410,1337
pre_xx_30207,chr6,16128458,16131319,2861
pre_xx_30208,chr6,16216189,16219004,2815
pre_xx_30209,chr6,16222617,16224106,1489
pre_xx_30210,chr6,16228601,16230456,1855
pre_xx_30211,chr6,16238068,16239912,1844
pre_xx_30212,chr6,16331181,16332693,1512
pre_xx_30213,chr6,16360365,16362463,2098
pre_xx_30214,chr6,16430081,16431432,1351
pre_xx_30215,chr6,16496214,16497823,1609
pre_xx_30216,chr6,16511649,16514681,3032
pre_xx_30217,chr6,16519429,16520245,816
pre_xx_30218,chr6,16658179,16660413,2234
pre_xx_30219,chr6,16676689,16677840,1151
pre_xx_30220,chr6,16724860,16726067,1207
pre_xx_30221,chr6,16759650,16762773,3123
pre_xx_30222,chr6,16762876,16763312,436
pre_xx_30223,chr6,16803093,16804203,1110
pre_xx_30224,chr6,16964468,16965352,884
pre_xx_30225,chr6,17015058,17016486,1428
pre_xx_30226,chr6,17101339,17102525,1186
pre_xx_30227,chr6,17280240,17282466,2226
pre_xx_30228,chr6,17393032,17394669,1637
pre_xx_30229,chr6,17506414,17507661,1247
pre_xx_30230,chr6,17579798,17582139,2341
pre_xx_30231,chr6,17583667,17584679,1012
pre_xx_30232,chr6,17599797,17601604,1807
pre_xx_30233,chr6,17705341,17707243,1902
pre_xx_30234,chr6,17864913,17866154,1241
pre_xx_30235,chr6,17986510,17988697,2187
pre_xx_30236,chr6,18022450,18023709,1259
pre_xx_30237,chr6,18122010,18122925,915
pre_xx_30238,chr6,18154367,18156451,2084
pre_xx_30239,chr6,18263329,18265297,1968
pre_xx_30240,chr6,18276691,18277957,1266
pre_xx_30241,chr6,18386836,18388659,1823
pre_xx_30242,chr6,18892604,18894656,2052
pre_xx_30243,chr6,19690951,19692820,1869
pre_xx_30244,chr6,19803110,19805453,2343
pre_xx_30245,chr6,19836597,19839356,2759
pre_xx_30246,chr6,19851124,19852216,1092
pre_xx_30247,chr6,20200393,20201659,1266
pre_xx_30248,chr6,20210991,20213078,2087
pre_xx_30249,chr6,20400543,20404839,4296
pre_xx_30250,chr6,20533893,20535290,1397
pre_xx_30251,chr6,20867891,20869084,1193
pre_xx_30252,chr6,21166369,21168356,1987
pre_xx_30253,chr6,21393241,21394356,1115
pre_xx_30254,chr6,21468001,21469055,1054
pre_xx_30255,chr6,21478502,21480004,1502
pre_xx_30256,chr6,21500017,21501486,1469
pre_xx_30257,chr6,21536902,21538800,1898
pre_xx_30258,chr6,21586791,21589514,2723
pre_xx_30259,chr6,21593249,21595749,2500
pre_xx_30260,chr6,21596111,21597222,1111
pre_xx_30261,chr6,21655566,21657002,1436
pre_xx_30262,chr6,21664119,21667701,3582
pre_xx_30263,chr6,21769108,21770270,1162
pre_xx_30264,chr6,21779927,21782011,2084
pre_xx_30265,chr6,21831064,21832354,1290
pre_xx_30266,chr6,21845962,21847676,1714
pre_xx_30267,chr6,21907945,21909549,1604
pre_xx_30268,chr6,21953406,21955343,1937
pre_xx_30269,chr6,21986640,21987971,1331
pre_xx_30270,chr6,22035966,22036938,972
pre_xx_30271,chr6,22132736,22133897,1161
pre_xx_30272,chr6,22146615,22149460,2845
pre_xx_30273,chr6,22630351,22632109,1758
pre_xx_30274,chr6,22827683,22828800,1117
pre_xx_30275,chr6,23176810,23178098,1288
pre_xx_30276,chr6,24032377,24033648,1271
pre_xx_30277,chr6,24034712,24035522,810
pre_xx_30278,chr6,24051905,24053473,1568
pre_xx_30279,chr6,24098673,24099524,851
pre_xx_30280,chr6,24125629,24127128,1499
pre_xx_30281,chr6,24282797,24284301,1504
pre_xx_30282,chr6,24313024,24314067,1043
pre_xx_30283,chr6,24357235,24358568,1333
pre_xx_30284,chr6,24359593,24360432,839
pre_xx_30285,chr6,24402549,24403953,1404
pre_xx_30286,chr6,24494344,24495893,1549
pre_xx_30287,chr6,24583116,24584588,1472
pre_xx_30288,chr6,24632177,24633277,1100
pre_xx_30289,chr6,24645336,24646777,1441
pre_xx_30290,chr6,24665952,24667731,1779
pre_xx_30291,chr6,24719119,24721820,2701
pre_xx_30292,chr6,24774364,24775984,1620
pre_xx_30293,chr6,24909860,24911619,1759
pre_xx_30294,chr6,24980503,24981763,1260
pre_xx_30295,chr6,25278354,25281326,2972
pre_xx_30296,chr6,25406951,25408187,1236
pre_xx_30297,chr6,25489239,25490447,1208
pre_xx_30298,chr6,25523703,25525092,1389
pre_xx_30299,chr6,25651643,25652614,971
pre_xx_30300,chr6,25674463,25675866,1403
pre_xx_30301,chr6,25748140,25749263,1123
pre_xx_30302,chr6,25961988,25963884,1896
pre_xx_30303,chr6,25991653,25993213,1560
pre_xx_30304,chr6,26016101,26017111,1010
pre_xx_30305,chr6,26017382,26018003,621
pre_xx_30306,chr6,26020084,26022388,2304
pre_xx_30307,chr6,26026053,26027531,1478
pre_xx_30308,chr6,26031668,26034307,2639
pre_xx_30309,chr6,26042957,26045823,2866
pre_xx_30310,chr6,26054230,26057091,2861
pre_xx_30311,chr6,26087145,26088605,1460
pre_xx_30312,chr6,26103059,26105041,1982
pre_xx_30313,chr6,26122461,26124640,2179
pre_xx_30314,chr6,26125196,26126437,1241
pre_xx_30315,chr6,26156133,26159631,3498
pre_xx_30316,chr6,26171414,26173150,1736
pre_xx_30317,chr6,26183071,26184319,1248
pre_xx_30318,chr6,26188063,26189514,1451
pre_xx_30319,chr6,26195295,26195870,575
pre_xx_30320,chr6,26196704,26197609,905
pre_xx_30321,chr6,26198790,26200024,1234
pre_xx_30322,chr6,26203892,26206489,2597
pre_xx_30323,chr6,26214899,26218137,3238
pre_xx_30324,chr6,26223249,26226205,2956
pre_xx_30325,chr6,26232561,26235166,2605
pre_xx_30326,chr6,26239823,26241664,1841
pre_xx_30327,chr6,26249389,26251003,1614
pre_xx_30328,chr6,26251258,26252064,806
pre_xx_30329,chr6,26270589,26271739,1150
pre_xx_30330,chr6,26272100,26274443,2343
pre_xx_30331,chr6,26283824,26286685,2861
pre_xx_30332,chr6,26304565,26305953,1388
pre_xx_30333,chr6,26310990,26313738,2748
pre_xx_30334,chr6,26321839,26323240,1401
pre_xx_30335,chr6,26330842,26332755,1913
pre_xx_30336,chr6,26340987,26342239,1252
pre_xx_30337,chr6,26364078,26365712,1634
pre_xx_30338,chr6,26382826,26384323,1497
pre_xx_30339,chr6,26401497,26402669,1172
pre_xx_30340,chr6,26420466,26422237,1771
pre_xx_30341,chr6,26439854,26441230,1376
pre_xx_30342,chr6,26457166,26458758,1592
pre_xx_30343,chr6,26473475,26474897,1422
pre_xx_30344,chr6,26501043,26503239,2196
pre_xx_30345,chr6,26520313,26522472,2159
pre_xx_30346,chr6,26532585,26533497,912
pre_xx_30347,chr6,26536602,26538878,2276
pre_xx_30348,chr6,26550232,26550937,705
pre_xx_30349,chr6,26552938,26555531,2593
pre_xx_30350,chr6,26568053,26569393,1340
pre_xx_30351,chr6,26571511,26572857,1346
pre_xx_30352,chr6,26595317,26596250,933
pre_xx_30353,chr6,26596448,26597496,1048
pre_xx_30354,chr6,26613141,26614767,1626
pre_xx_30355,chr6,26658728,26660567,1839
pre_xx_30356,chr6,26955898,26957176,1278
pre_xx_30357,chr6,27018863,27020547,1684
pre_xx_30358,chr6,27047220,27048154,934
pre_xx_30359,chr6,27059334,27060335,1001
pre_xx_30360,chr6,27078509,27079221,712
pre_xx_30361,chr6,27091461,27092453,992
pre_xx_30362,chr6,27096480,27097576,1096
pre_xx_30363,chr6,27126822,27127492,670
pre_xx_30364,chr6,27131402,27134131,2729
pre_xx_30365,chr6,27138935,27140218,1283
pre_xx_30366,chr6,27145207,27147934,2727
pre_xx_30367,chr6,27157031,27158422,1391
pre_xx_30368,chr6,27176578,27178697,2119
pre_xx_30369,chr6,27187379,27189190,1811
pre_xx_30370,chr6,27250573,27252158,1585
pre_xx_30371,chr6,27311433,27313059,1626
pre_xx_30372,chr6,27332627,27333729,1102
pre_xx_30373,chr6,27374220,27376047,1827
pre_xx_30374,chr6,27388042,27389716,1674
pre_xx_30375,chr6,27471534,27473567,2033
pre_xx_30376,chr6,27478035,27480065,2030
pre_xx_30377,chr6,27494772,27496457,1685
pre_xx_30378,chr6,27502324,27503954,1630
pre_xx_30379,chr6,27518295,27519833,1538
pre_xx_30380,chr6,27605004,27606298,1294
pre_xx_30381,chr6,27616687,27618531,1844
pre_xx_30382,chr6,27630405,27631832,1427
pre_xx_30383,chr6,27687194,27688583,1389
pre_xx_30384,chr6,27693387,27694837,1450
pre_xx_30385,chr6,27752014,27753628,1614
pre_xx_30386,chr6,27753941,27754403,462
pre_xx_30387,chr6,27757217,27757769,552
pre_xx_30388,chr6,27772089,27772854,765
pre_xx_30389,chr6,27791170,27793247,2077
pre_xx_30390,chr6,27806682,27808644,1962
pre_xx_30391,chr6,27809799,27810644,845
pre_xx_30392,chr6,27813964,27815906,1942
pre_xx_30393,chr6,27823460,27825411,1951
pre_xx_30394,chr6,27830114,27831807,1693
pre_xx_30395,chr6,27836733,27840017,3284
pre_xx_30396,chr6,27863760,27865753,1993
pre_xx_30397,chr6,27865996,27867733,1737
pre_xx_30398,chr6,27871588,27873925,2337
pre_xx_30399,chr6,27890203,27891080,877
pre_xx_30400,chr6,27892524,27893869,1345
pre_xx_30401,chr6,27894250,27895848,1598
pre_xx_30402,chr6,27902167,27903729,1562
pre_xx_30403,chr6,28000378,28001497,1119
pre_xx_30404,chr6,28079819,28081698,1879
pre_xx_30405,chr6,28089978,28092961,2983
pre_xx_30406,chr6,28104264,28105692,1428
pre_xx_30407,chr6,28123940,28125139,1199
pre_xx_30408,chr6,28136176,28137851,1675
pre_xx_30409,chr6,28141371,28142340,969
pre_xx_30410,chr6,28161334,28162073,739
pre_xx_30411,chr6,28206843,28208495,1652
pre_xx_30412,chr6,28218340,28219187,847
pre_xx_30413,chr6,28224670,28226288,1618
pre_xx_30414,chr6,28251409,28252947,1538
pre_xx_30415,chr6,28266572,28267789,1217
pre_xx_30416,chr6,28281160,28282270,1110
pre_xx_30417,chr6,28335009,28337520,2511
pre_xx_30418,chr6,28349526,28350462,936
pre_xx_30419,chr6,28355340,28356686,1346
pre_xx_30420,chr6,28382984,28383906,922
pre_xx_30421,chr6,28399082,28400222,1140
pre_xx_30422,chr6,28442460,28443679,1219
pre_xx_30423,chr6,28446550,28447566,1016
pre_xx_30424,chr6,28488740,28490696,1956
pre_xx_30425,chr6,28491243,28492035,792
pre_xx_30426,chr6,28522716,28524009,1293
pre_xx_30427,chr6,28536817,28537972,1155
pre_xx_30428,chr6,28542302,28544662,2360
pre_xx_30429,chr6,28553127,28554835,1708
pre_xx_30430,chr6,28586246,28588009,1763
pre_xx_30431,chr6,28588776,28590263,1487
pre_xx_30432,chr6,28606304,28608460,2156
pre_xx_30433,chr6,28634357,28636127,1770
pre_xx_30434,chr6,28647906,28649396,1490
pre_xx_30435,chr6,28657068,28659386,2318
pre_xx_30436,chr6,28673424,28674766,1342
pre_xx_30437,chr6,28728371,28729630,1259
pre_xx_30438,chr6,28752303,28753108,805
pre_xx_30439,chr6,28765450,28767062,1612
pre_xx_30440,chr6,28772786,28773590,804
pre_xx_30441,chr6,28775138,28776790,1652
pre_xx_30442,chr6,28837274,28839553,2279
pre_xx_30443,chr6,28863394,28864503,1109
pre_xx_30444,chr6,28865475,28867335,1860
pre_xx_30445,chr6,28880307,28881619,1312
pre_xx_30446,chr6,28895261,28897339,2078
pre_xx_30447,chr6,28922157,28924576,2419
pre_xx_30448,chr6,28939963,28941872,1909
pre_xx_30449,chr6,28943568,28944687,1119
pre_xx_30450,chr6,28952840,28954586,1746
pre_xx_30451,chr6,28980662,28982863,2201
pre_xx_30452,chr6,28984565,28985919,1354
pre_xx_30453,chr6,29005006,29005833,827
pre_xx_30454,chr6,29010988,29011835,847
pre_xx_30455,chr6,29016322,29017373,1051
pre_xx_30456,chr6,29552330,29554046,1716
pre_xx_30457,chr6,29593273,29594197,924
pre_xx_30458,chr6,29627106,29629033,1927
pre_xx_30459,chr6,29632113,29633902,1789
pre_xx_30460,chr6,29649449,29650383,934
pre_xx_30461,chr6,29722924,29724487,1563
pre_xx_30462,chr6,29748253,29749477,1224
pre_xx_30463,chr6,29752335,29753378,1043
pre_xx_30464,chr6,29791788,29793261,1473
pre_xx_30465,chr6,29887209,29888716,1507
pre_xx_30466,chr6,29925345,29927510,2165
pre_xx_30467,chr6,29941418,29943564,2146
pre_xx_30468,chr6,29964495,29966444,1949
pre_xx_30469,chr6,29976154,29977462,1308
pre_xx_30470,chr6,30005898,30007645,1747
pre_xx_30471,chr6,30060055,30062014,1959
pre_xx_30472,chr6,30066377,30067659,1282
pre_xx_30473,chr6,30071152,30071718,566
pre_xx_30474,chr6,30073803,30076232,2429
pre_xx_30475,chr6,30101523,30102376,853
pre_xx_30476,chr6,30102857,30103687,830
pre_xx_30477,chr6,30127111,30128066,955
pre_xx_30478,chr6,30130678,30131380,702
pre_xx_30479,chr6,30171417,30172599,1182
pre_xx_30480,chr6,30212683,30214720,2037
pre_xx_30481,chr6,30259005,30260614,1609
pre_xx_30482,chr6,30325014,30327625,2611
pre_xx_30483,chr6,30344537,30345789,1252
pre_xx_30484,chr6,30356278,30356978,700
pre_xx_30485,chr6,30357165,30358510,1345
pre_xx_30486,chr6,30396545,30398068,1523
pre_xx_30487,chr6,30450590,30451772,1182
pre_xx_30488,chr6,30453226,30453990,764
pre_xx_30489,chr6,30465999,30466990,991
pre_xx_30490,chr6,30481079,30482398,1319
pre_xx_30491,chr6,30489012,30490521,1509
pre_xx_30492,chr6,30493442,30495376,1934
pre_xx_30493,chr6,30515454,30516817,1363
pre_xx_30494,chr6,30541435,30542673,1238
pre_xx_30495,chr6,30555185,30557715,2530
pre_xx_30496,chr6,30570509,30572005,1496
pre_xx_30497,chr6,30614443,30616339,1896
pre_xx_30498,chr6,30616558,30618158,1600
pre_xx_30499,chr6,30626153,30627589,1436
pre_xx_30500,chr6,30646128,30648200,2072
pre_xx_30501,chr6,30671952,30673285,1333
pre_xx_30502,chr6,30678815,30680016,1201
pre_xx_30503,chr6,30686249,30688038,1789
pre_xx_30504,chr6,30690396,30691269,873
pre_xx_30505,chr6,30695334,30695802,468
pre_xx_30506,chr6,30716864,30717813,949
pre_xx_30507,chr6,30719737,30720446,709
pre_xx_30508,chr6,30720798,30721793,995
pre_xx_30509,chr6,30722450,30722869,419
pre_xx_30510,chr6,30730560,30731363,803
pre_xx_30511,chr6,30741839,30744770,2931
pre_xx_30512,chr6,30778647,30779910,1263
pre_xx_30513,chr6,30781463,30782331,868
pre_xx_30514,chr6,30861718,30862869,1151
pre_xx_30515,chr6,30877334,30878052,718
pre_xx_30516,chr6,30880670,30881253,583
pre_xx_30517,chr6,30882334,30883447,1113
pre_xx_30518,chr6,30883603,30885365,1762
pre_xx_30519,chr6,30886007,30886749,742
pre_xx_30520,chr6,30907345,30908706,1361
pre_xx_30521,chr6,30913370,30915936,2566
pre_xx_30522,chr6,30942359,30943599,1240
pre_xx_30523,chr6,30954663,30956195,1532
pre_xx_30524,chr6,30978771,30979594,823
pre_xx_30525,chr6,30981848,30982659,811
pre_xx_30526,chr6,31070399,31071089,690
pre_xx_30527,chr6,31079287,31080115,828
pre_xx_30528,chr6,31122654,31123648,994
pre_xx_30529,chr6,31137266,31138145,879
pre_xx_30530,chr6,31157445,31159598,2153
pre_xx_30531,chr6,31180188,31181014,826
pre_xx_30532,chr6,31195356,31198350,2994
pre_xx_30533,chr6,31270881,31272694,1813
pre_xx_30534,chr6,31355973,31357724,1751
pre_xx_30535,chr6,31366524,31367423,899
pre_xx_30536,chr6,31399369,31400844,1475
pre_xx_30537,chr6,31402786,31404231,1445
pre_xx_30538,chr6,31441184,31442397,1213
pre_xx_30539,chr6,31462330,31463777,1447
pre_xx_30540,chr6,31476180,31477044,864
pre_xx_30541,chr6,31493765,31495023,1258
pre_xx_30542,chr6,31497383,31498437,1054
pre_xx_30543,chr6,31528100,31530125,2025
pre_xx_30544,chr6,31541017,31542683,1666
pre_xx_30545,chr6,31546211,31547786,1575
pre_xx_30546,chr6,31580326,31581842,1516
pre_xx_30547,chr6,31619694,31621410,1716
pre_xx_30548,chr6,31636996,31638511,1515
pre_xx_30549,chr6,31651431,31653426,1995
pre_xx_30550,chr6,31659558,31661064,1506
pre_xx_30551,chr6,31664563,31666816,2253
pre_xx_30552,chr6,31680415,31681773,1358
pre_xx_30553,chr6,31682793,31683917,1124
pre_xx_30554,chr6,31701604,31704029,2425
pre_xx_30555,chr6,31713501,31714682,1181
pre_xx_30556,chr6,31728281,31730505,2224
pre_xx_30557,chr6,31734633,31736680,2047
pre_xx_30558,chr6,31737419,31738554,1135
pre_xx_30559,chr6,31739206,31740639,1433
pre_xx_30560,chr6,31765658,31766827,1169
pre_xx_30561,chr6,31776414,31777668,1254
pre_xx_30562,chr6,31794345,31796358,2013
pre_xx_30563,chr6,31806044,31807625,1581
pre_xx_30564,chr6,31813953,31815745,1792
pre_xx_30565,chr6,31817969,31819625,1656
pre_xx_30566,chr6,31821202,31822565,1363
pre_xx_30567,chr6,31826537,31827960,1423
pre_xx_30568,chr6,31829734,31830178,444
pre_xx_30569,chr6,31830305,31832143,1838
pre_xx_30570,chr6,31834259,31835381,1122
pre_xx_30571,chr6,31862018,31864199,2181
pre_xx_30572,chr6,31876957,31878007,1050
pre_xx_30573,chr6,31896751,31897995,1244
pre_xx_30574,chr6,31898202,31898659,457
pre_xx_30575,chr6,31900902,31902769,1867
pre_xx_30576,chr6,31958155,31959661,1506
pre_xx_30577,chr6,31971224,31973087,1863
pre_xx_30578,chr6,32075970,32076790,820
pre_xx_30579,chr6,32086152,32088749,2597
pre_xx_30580,chr6,32092697,32093813,1116
pre_xx_30581,chr6,32095321,32097201,1880
pre_xx_30582,chr6,32107957,32109862,1905
pre_xx_30583,chr6,32113709,32114434,725
pre_xx_30584,chr6,32118562,32119603,1041
pre_xx_30585,chr6,32127030,32128561,1531
pre_xx_30586,chr6,32129474,32130768,1294
pre_xx_30587,chr6,32139512,32140937,1425
pre_xx_30588,chr6,32150007,32150738,731
pre_xx_30589,chr6,32152771,32154934,2163
pre_xx_30590,chr6,32175624,32176363,739
pre_xx_30591,chr6,32177067,32178921,1854
pre_xx_30592,chr6,32188289,32190926,2637
pre_xx_30593,chr6,32195047,32197081,2034
pre_xx_30594,chr6,32244022,32245591,1569
pre_xx_30595,chr6,32254404,32255975,1571
pre_xx_30596,chr6,32415254,32416262,1008
pre_xx_30597,chr6,32521327,32522823,1496
pre_xx_30598,chr6,32583486,32584915,1429
pre_xx_30599,chr6,32609412,32610310,898
pre_xx_30600,chr6,32664555,32665397,842
pre_xx_30601,chr6,32666165,32666950,785
pre_xx_30602,chr6,32796591,32797739,1148
pre_xx_30603,chr6,32825722,32827715,1993
pre_xx_30604,chr6,32837610,32839143,1533
pre_xx_30605,chr6,32843440,32845040,1600
pre_xx_30606,chr6,32852434,32854690,2256
pre_xx_30607,chr6,32860792,32861786,994
pre_xx_30608,chr6,32867015,32868519,1504
pre_xx_30609,chr6,32885527,32887952,2425
pre_xx_30610,chr6,32893376,32895484,2108
pre_xx_30611,chr6,32940505,32941791,1286
pre_xx_30612,chr6,32968033,32970465,2432
pre_xx_30613,chr6,32970706,32971074,368
pre_xx_30614,chr6,32971507,32972511,1004
pre_xx_30615,chr6,32981614,32983561,1947
pre_xx_30616,chr6,32984352,32985150,798
pre_xx_30617,chr6,33008990,33009910,920
pre_xx_30618,chr6,33080154,33081313,1159
pre_xx_30619,chr6,33160684,33162157,1473
pre_xx_30620,chr6,33191327,33193637,2310
pre_xx_30621,chr6,33197492,33197967,475
pre_xx_30622,chr6,33199768,33201291,1523
pre_xx_30623,chr6,33204329,33205127,798
pre_xx_30624,chr6,33207476,33208908,1432
pre_xx_30625,chr6,33212964,33214399,1435
pre_xx_30626,chr6,33247795,33250104,2309
pre_xx_30627,chr6,33271175,33272475,1300
pre_xx_30628,chr6,33276649,33278246,1597
pre_xx_30629,chr6,33288491,33290074,1583
pre_xx_30630,chr6,33297381,33300265,2884
pre_xx_30631,chr6,33312017,33314827,2810
pre_xx_30632,chr6,33317213,33318335,1122
pre_xx_30633,chr6,33322502,33323929,1427
pre_xx_30634,chr6,33344701,33345775,1074
pre_xx_30635,chr6,33374052,33375767,1715
pre_xx_30636,chr6,33390844,33392671,1827
pre_xx_30637,chr6,33409448,33411426,1978
pre_xx_30638,chr6,33417102,33418745,1643
pre_xx_30639,chr6,33419712,33420601,889
pre_xx_30640,chr6,33425045,33426886,1841
pre_xx_30641,chr6,33427520,33428499,979
pre_xx_30642,chr6,33430986,33431533,547
pre_xx_30643,chr6,33433007,33433999,992
pre_xx_30644,chr6,33453384,33455246,1862
pre_xx_30645,chr6,33570679,33572045,1366
pre_xx_30646,chr6,33579287,33580613,1326
pre_xx_30647,chr6,33585264,33586145,881
pre_xx_30648,chr6,33589158,33590545,1387
pre_xx_30649,chr6,33592527,33593527,1000
pre_xx_30650,chr6,33619884,33622424,2540
pre_xx_30651,chr6,33632553,33634776,2223
pre_xx_30652,chr6,33670844,33672111,1267
pre_xx_30653,chr6,33691588,33692490,902
pre_xx_30654,chr6,33710792,33712180,1388
pre_xx_30655,chr6,33742169,33743293,1124
pre_xx_30656,chr6,33744009,33745117,1108
pre_xx_30657,chr6,33760457,33762504,2047
