ID,Chromosome,Start,End,Length
pre_xx_30658,chr6,33771016,33772244,1228
pre_xx_30659,chr6,33780854,33782459,1605
pre_xx_30660,chr6,33787409,33789381,1972
pre_xx_30661,chr6,33794526,33795655,1129
pre_xx_30662,chr6,33812469,33813238,769
pre_xx_30663,chr6,33837692,33839295,1603
pre_xx_30664,chr6,33842771,33844046,1275
pre_xx_30665,chr6,33851779,33852420,641
pre_xx_30666,chr6,33854350,33855197,847
pre_xx_30667,chr6,33869706,33870542,836
pre_xx_30668,chr6,33877772,33879186,1414
pre_xx_30669,chr6,33924962,33926756,1794
pre_xx_30670,chr6,33934641,33936046,1405
pre_xx_30671,chr6,33967210,33968720,1510
pre_xx_30672,chr6,33978150,33979283,1133
pre_xx_30673,chr6,33983982,33984718,736
pre_xx_30674,chr6,33994774,33995925,1151
pre_xx_30675,chr6,34039739,34040594,855
pre_xx_30676,chr6,34056099,34057259,1160
pre_xx_30677,chr6,34065348,34066250,902
pre_xx_30678,chr6,34078695,34079790,1095
pre_xx_30679,chr6,34094076,34095039,963
pre_xx_30680,chr6,34098332,34099491,1159
pre_xx_30681,chr6,34102737,34103750,1013
pre_xx_30682,chr6,34132359,34132909,550
pre_xx_30683,chr6,34142157,34142949,792
pre_xx_30684,chr6,34143750,34146216,2466
pre_xx_30685,chr6,34154188,34155406,1218
pre_xx_30686,chr6,34195819,34196917,1098
pre_xx_30687,chr6,34223336,34224675,1339
pre_xx_30688,chr6,34234790,34238358,3568
pre_xx_30689,chr6,34248303,34249630,1327
pre_xx_30690,chr6,34331004,34332084,1080
pre_xx_30691,chr6,34390795,34393224,2429
pre_xx_30692,chr6,34424853,34426542,1689
pre_xx_30693,chr6,34465246,34466672,1426
pre_xx_30694,chr6,34490434,34491532,1098
pre_xx_30695,chr6,34514432,34515492,1060
pre_xx_30696,chr6,34526248,34527597,1349
pre_xx_30697,chr6,34531372,34532764,1392
pre_xx_30698,chr6,34545775,34547336,1561
pre_xx_30699,chr6,34562154,34563815,1661
pre_xx_30700,chr6,34601608,34603004,1396
pre_xx_30701,chr6,34695119,34697454,2335
pre_xx_30702,chr6,34708940,34710299,1359
pre_xx_30703,chr6,34756216,34757825,1609
pre_xx_30704,chr6,34791195,34793433,2238
pre_xx_30705,chr6,34887170,34890164,2994
pre_xx_30706,chr6,34956664,34958278,1614
pre_xx_30707,chr6,35016082,35018373,2291
pre_xx_30708,chr6,35024088,35025553,1465
pre_xx_30709,chr6,35139325,35142170,2845
pre_xx_30710,chr6,35213152,35214803,1651
pre_xx_30711,chr6,35219380,35220145,765
pre_xx_30712,chr6,35240885,35241626,741
pre_xx_30713,chr6,35258395,35260672,2277
pre_xx_30714,chr6,35297407,35298133,726
pre_xx_30715,chr6,35317510,35318972,1462
pre_xx_30716,chr6,35341531,35344454,2923
pre_xx_30717,chr6,35391877,35393683,1806
pre_xx_30718,chr6,35414591,35415581,990
pre_xx_30719,chr6,35451197,35453530,2333
pre_xx_30720,chr6,35467717,35469925,2208
pre_xx_30721,chr6,35484902,35486769,1867
pre_xx_30722,chr6,35489978,35490822,844
pre_xx_30723,chr6,35495776,35498427,2651
pre_xx_30724,chr6,35510684,35512617,1933
pre_xx_30725,chr6,35521958,35523352,1394
pre_xx_30726,chr6,35533808,35535132,1324
pre_xx_30727,chr6,35583498,35584552,1054
pre_xx_30728,chr6,35600134,35602799,2665
pre_xx_30729,chr6,35687275,35689432,2157
pre_xx_30730,chr6,35718243,35720753,2510
pre_xx_30731,chr6,35725709,35728451,2742
pre_xx_30732,chr6,35731190,35732629,1439
pre_xx_30733,chr6,35763841,35764943,1102
pre_xx_30734,chr6,35776299,35777320,1021
pre_xx_30735,chr6,35804822,35805798,976
pre_xx_30736,chr6,35919223,35921385,2162
pre_xx_30737,chr6,36027102,36029118,2016
pre_xx_30738,chr6,36053630,36055313,1683
pre_xx_30739,chr6,36064969,36066443,1474
pre_xx_30740,chr6,36094512,36095531,1019
pre_xx_30741,chr6,36129921,36132569,2648
pre_xx_30742,chr6,36139267,36140304,1037
pre_xx_30743,chr6,36195613,36197672,2059
pre_xx_30744,chr6,36227432,36228400,968
pre_xx_30745,chr6,36241428,36242854,1426
pre_xx_30746,chr6,36244698,36246099,1401
pre_xx_30747,chr6,36301826,36303493,1667
pre_xx_30748,chr6,36332965,36334992,2027
pre_xx_30749,chr6,36340260,36341275,1015
pre_xx_30750,chr6,36348991,36349689,698
pre_xx_30751,chr6,36349749,36351584,1835
pre_xx_30752,chr6,36360104,36361036,932
pre_xx_30753,chr6,36386300,36388436,2136
pre_xx_30754,chr6,36422760,36424193,1433
pre_xx_30755,chr6,36442377,36444885,2508
pre_xx_30756,chr6,36545978,36547725,1747
pre_xx_30757,chr6,36593400,36594812,1412
pre_xx_30758,chr6,36595052,36596140,1088
pre_xx_30759,chr6,36599751,36600133,382
pre_xx_30760,chr6,36623057,36624198,1141
pre_xx_30761,chr6,36631271,36631960,689
pre_xx_30762,chr6,36662707,36663432,725
pre_xx_30763,chr6,36666637,36667543,906
pre_xx_30764,chr6,36678241,36680999,2758
pre_xx_30765,chr6,36682455,36683103,648
pre_xx_30766,chr6,36734874,36736124,1250
pre_xx_30767,chr6,36758608,36759641,1033
pre_xx_30768,chr6,36765050,36766505,1455
pre_xx_30769,chr6,36768722,36770275,1553
pre_xx_30770,chr6,36793154,36794878,1724
pre_xx_30771,chr6,36809614,36811695,2081
pre_xx_30772,chr6,36829823,36830671,848
pre_xx_30773,chr6,36838950,36841356,2406
pre_xx_30774,chr6,36844116,36845030,914
pre_xx_30775,chr6,36848459,36849492,1033
pre_xx_30776,chr6,36850954,36852176,1222
pre_xx_30777,chr6,36873604,36875616,2012
pre_xx_30778,chr6,36885140,36886707,1567
pre_xx_30779,chr6,36963514,36965179,1665
pre_xx_30780,chr6,36979054,36979850,796
pre_xx_30781,chr6,36984592,36987287,2695
pre_xx_30782,chr6,36997415,36999551,2136
pre_xx_30783,chr6,37017563,37019536,1973
pre_xx_30784,chr6,37050924,37051932,1008
pre_xx_30785,chr6,37059221,37060083,862
pre_xx_30786,chr6,37077273,37078365,1092
pre_xx_30787,chr6,37083064,37083950,886
pre_xx_30788,chr6,37092433,37094218,1785
pre_xx_30789,chr6,37101930,37103931,2001
pre_xx_30790,chr6,37125385,37126820,1435
pre_xx_30791,chr6,37136984,37138466,1482
pre_xx_30792,chr6,37141299,37142381,1082
pre_xx_30793,chr6,37168876,37171062,2186
pre_xx_30794,chr6,37171955,37172527,572
pre_xx_30795,chr6,37221699,37222984,1285
pre_xx_30796,chr6,37257180,37258774,1594
pre_xx_30797,chr6,37352932,37355301,2369
pre_xx_30798,chr6,37361530,37363143,1613
pre_xx_30799,chr6,37364886,37366325,1439
pre_xx_30800,chr6,37381051,37382022,971
pre_xx_30801,chr6,37432470,37434335,1865
pre_xx_30802,chr6,37483908,37484621,713
pre_xx_30803,chr6,37492275,37493923,1648
pre_xx_30804,chr6,37499188,37500393,1205
pre_xx_30805,chr6,37511914,37513231,1317
pre_xx_30806,chr6,37515773,37517273,1500
pre_xx_30807,chr6,37534946,37537176,2230
pre_xx_30808,chr6,37559187,37560792,1605
pre_xx_30809,chr6,37565105,37566651,1546
pre_xx_30810,chr6,37624108,37625905,1797
pre_xx_30811,chr6,37648084,37649485,1401
pre_xx_30812,chr6,37691721,37692350,629
pre_xx_30813,chr6,37695846,37699278,3432
pre_xx_30814,chr6,37704909,37706185,1276
pre_xx_30815,chr6,37739898,37740825,927
pre_xx_30816,chr6,37776371,37777927,1556
pre_xx_30817,chr6,37783018,37785299,2281
pre_xx_30818,chr6,37790387,37791761,1374
pre_xx_30819,chr6,37807365,37809495,2130
pre_xx_30820,chr6,37818328,37820591,2263
pre_xx_30821,chr6,38136836,38138288,1452
pre_xx_30822,chr6,38172518,38173495,977
pre_xx_30823,chr6,38176722,38177879,1157
pre_xx_30824,chr6,38611900,38612900,1000
pre_xx_30825,chr6,38638791,38640816,2025
pre_xx_30826,chr6,38702154,38703453,1299
pre_xx_30827,chr6,38714606,38715784,1178
pre_xx_30828,chr6,39048257,39049894,1637
pre_xx_30829,chr6,39088095,39088903,808
pre_xx_30830,chr6,39114069,39115550,1481
pre_xx_30831,chr6,39203327,39205264,1937
pre_xx_30832,chr6,39228077,39230046,1969
pre_xx_30833,chr6,39302949,39303535,586
pre_xx_30834,chr6,39312879,39314672,1793
pre_xx_30835,chr6,39339010,39340439,1429
pre_xx_30836,chr6,39361688,39362773,1085
pre_xx_30837,chr6,39724510,39725858,1348
pre_xx_30838,chr6,39791382,39793750,2368
pre_xx_30839,chr6,39823649,39824927,1278
pre_xx_30840,chr6,39881913,39883197,1284
pre_xx_30841,chr6,39933651,39934709,1058
pre_xx_30842,chr6,40275401,40276847,1446
pre_xx_30843,chr6,40285221,40287015,1794
pre_xx_30844,chr6,40307765,40309037,1272
pre_xx_30845,chr6,40328259,40329173,914
pre_xx_30846,chr6,40416768,40417913,1145
pre_xx_30847,chr6,40471965,40473358,1393
pre_xx_30848,chr6,40485105,40486191,1086
pre_xx_30849,chr6,40585634,40588152,2518
pre_xx_30850,chr6,40599166,40600172,1006
pre_xx_30851,chr6,40640145,40641414,1269
pre_xx_30852,chr6,40670896,40672477,1581
pre_xx_30853,chr6,40754294,40756035,1741
pre_xx_30854,chr6,40996335,40997857,1522
pre_xx_30855,chr6,41027189,41029224,2035
pre_xx_30856,chr6,41071576,41074623,3047
pre_xx_30857,chr6,41100151,41101803,1652
pre_xx_30858,chr6,41256461,41258127,1666
pre_xx_30859,chr6,41318130,41319507,1377
pre_xx_30860,chr6,41367660,41368058,398
pre_xx_30861,chr6,41368721,41369397,676
pre_xx_30862,chr6,41371271,41372401,1130
pre_xx_30863,chr6,41373789,41374761,972
pre_xx_30864,chr6,41427419,41429384,1965
pre_xx_30865,chr6,41434732,41435753,1021
pre_xx_30866,chr6,41442125,41444424,2299
pre_xx_30867,chr6,41444737,41445649,912
pre_xx_30868,chr6,41456300,41457195,895
pre_xx_30869,chr6,41469278,41471101,1823
pre_xx_30870,chr6,41487910,41489976,2066
pre_xx_30871,chr6,41502816,41505757,2941
pre_xx_30872,chr6,41509108,41510559,1451
pre_xx_30873,chr6,41519334,41520348,1014
pre_xx_30874,chr6,41531600,41532606,1006
pre_xx_30875,chr6,41536579,41537785,1206
pre_xx_30876,chr6,41545482,41548263,2781
pre_xx_30877,chr6,41560059,41561719,1660
pre_xx_30878,chr6,41576066,41577239,1173
pre_xx_30879,chr6,41586368,41587794,1426
pre_xx_30880,chr6,41599115,41600818,1703
pre_xx_30881,chr6,41602747,41603379,632
pre_xx_30882,chr6,41637615,41640630,3015
pre_xx_30883,chr6,41653853,41656766,2913
pre_xx_30884,chr6,41681910,41684082,2172
pre_xx_30885,chr6,41728004,41728917,913
pre_xx_30886,chr6,41733482,41735865,2383
pre_xx_30887,chr6,41779284,41781627,2343
pre_xx_30888,chr6,41786021,41788039,2018
pre_xx_30889,chr6,41894216,41896204,1988
pre_xx_30890,chr6,41920376,41922385,2009
pre_xx_30891,chr6,41934978,41936646,1668
pre_xx_30892,chr6,41939005,41940166,1161
pre_xx_30893,chr6,41940349,41942289,1940
pre_xx_30894,chr6,42009867,42010962,1095
pre_xx_30895,chr6,42030347,42031533,1186
pre_xx_30896,chr6,42043779,42044531,752
pre_xx_30897,chr6,42045432,42046365,933
pre_xx_30898,chr6,42048098,42049054,956
pre_xx_30899,chr6,42049978,42051104,1126
pre_xx_30900,chr6,42103922,42105417,1495
pre_xx_30901,chr6,42105712,42106993,1281
pre_xx_30902,chr6,42136227,42137889,1662
pre_xx_30903,chr6,42141459,42143226,1767
pre_xx_30904,chr6,42166229,42167212,983
pre_xx_30905,chr6,42217179,42218296,1117
pre_xx_30906,chr6,42229618,42231508,1890
pre_xx_30907,chr6,42251350,42252603,1253
pre_xx_30908,chr6,42279013,42281384,2371
pre_xx_30909,chr6,42301902,42302911,1009
pre_xx_30910,chr6,42440523,42442254,1731
pre_xx_30911,chr6,42450863,42454191,3328
pre_xx_30912,chr6,42547019,42548367,1348
pre_xx_30913,chr6,42563367,42565561,2194
pre_xx_30914,chr6,42704116,42705060,944
pre_xx_30915,chr6,42709795,42710947,1152
pre_xx_30916,chr6,42726020,42727998,1978
pre_xx_30917,chr6,42744679,42747762,3083
pre_xx_30918,chr6,42770462,42771700,1238
pre_xx_30919,chr6,42781532,42784010,2478
pre_xx_30920,chr6,42879010,42880428,1418
pre_xx_30921,chr6,42889945,42891365,1420
pre_xx_30922,chr6,42893531,42894274,743
pre_xx_30923,chr6,42901308,42903151,1843
pre_xx_30924,chr6,42907170,42907950,780
pre_xx_30925,chr6,42911116,42912056,940
pre_xx_30926,chr6,42928485,42930650,2165
pre_xx_30927,chr6,42938551,42940225,1674
pre_xx_30928,chr6,42959977,42961458,1481
pre_xx_30929,chr6,42978249,42979745,1496
pre_xx_30930,chr6,42983758,42985380,1622
pre_xx_30931,chr6,43013109,43015387,2278
pre_xx_30932,chr6,43020774,43022273,1499
pre_xx_30933,chr6,43052631,43054380,1749
pre_xx_30934,chr6,43058956,43060731,1775
pre_xx_30935,chr6,43074793,43077592,2799
pre_xx_30936,chr6,43089206,43091232,2026
pre_xx_30937,chr6,43127787,43128314,527
pre_xx_30938,chr6,43142869,43144009,1140
pre_xx_30939,chr6,43170181,43172747,2566
pre_xx_30940,chr6,43173945,43174913,968
pre_xx_30941,chr6,43180769,43182687,1918
pre_xx_30942,chr6,43228698,43229910,1212
pre_xx_30943,chr6,43246402,43247852,1450
pre_xx_30944,chr6,43269318,43270856,1538
pre_xx_30945,chr6,43274795,43276694,1899
pre_xx_30946,chr6,43284859,43285793,934
pre_xx_30947,chr6,43307602,43309271,1669
pre_xx_30948,chr6,43334128,43335009,881
pre_xx_30949,chr6,43368166,43370476,2310
pre_xx_30950,chr6,43426873,43428337,1464
pre_xx_30951,chr6,43454324,43456243,1919
pre_xx_30952,chr6,43476770,43478358,1588
pre_xx_30953,chr6,43495826,43497022,1196
pre_xx_30954,chr6,43506558,43507099,541
pre_xx_30955,chr6,43509210,43510924,1714
pre_xx_30956,chr6,43515934,43517768,1834
pre_xx_30957,chr6,43574903,43576783,1880
pre_xx_30958,chr6,43628376,43630451,2075
pre_xx_30959,chr6,43635149,43636685,1536
pre_xx_30960,chr6,43644607,43645898,1291
pre_xx_30961,chr6,43666997,43668720,1723
pre_xx_30962,chr6,43673314,43674947,1633
pre_xx_30963,chr6,43686969,43688279,1310
pre_xx_30964,chr6,43702348,43703319,971
pre_xx_30965,chr6,43714048,43715173,1125
pre_xx_30966,chr6,43715548,43716854,1306
pre_xx_30967,chr6,43757958,43758897,939
pre_xx_30968,chr6,43768761,43772149,3388
pre_xx_30969,chr6,43772623,43773560,937
pre_xx_30970,chr6,43774608,43775110,502
pre_xx_30971,chr6,43779507,43780634,1127
pre_xx_30972,chr6,43823815,43825888,2073
pre_xx_30973,chr6,43838109,43838905,796
pre_xx_30974,chr6,43858568,43860744,2176
pre_xx_30975,chr6,43876182,43877434,1252
pre_xx_30976,chr6,43890367,43891898,1531
pre_xx_30977,chr6,43932639,43934253,1614
pre_xx_30978,chr6,43950940,43952275,1335
pre_xx_30979,chr6,43989848,43991413,1565
pre_xx_30980,chr6,43993565,43994596,1031
pre_xx_30981,chr6,44001188,44003585,2397
pre_xx_30982,chr6,44056448,44057528,1080
pre_xx_30983,chr6,44072724,44074867,2143
pre_xx_30984,chr6,44076340,44077210,870
pre_xx_30985,chr6,44079019,44079470,451
pre_xx_30986,chr6,44084436,44085104,668
pre_xx_30987,chr6,44109000,44110482,1482
pre_xx_30988,chr6,44126027,44128655,2628
pre_xx_30989,chr6,44151502,44152375,873
pre_xx_30990,chr6,44172283,44173212,929
pre_xx_30991,chr6,44218919,44219901,982
pre_xx_30992,chr6,44221248,44221969,721
pre_xx_30993,chr6,44223075,44224281,1206
pre_xx_30994,chr6,44233756,44235310,1554
pre_xx_30995,chr6,44237150,44238302,1152
pre_xx_30996,chr6,44245681,44248074,2393
pre_xx_30997,chr6,44254226,44255539,1313
pre_xx_30998,chr6,44256014,44257974,1960
pre_xx_30999,chr6,44263164,44263843,679
pre_xx_31000,chr6,44264267,44265823,1556
pre_xx_31001,chr6,44268009,44268295,286
pre_xx_31002,chr6,44270218,44271325,1107
pre_xx_31003,chr6,44275225,44276657,1432
pre_xx_31004,chr6,44296713,44298571,1858
pre_xx_31005,chr6,44312293,44313639,1346
pre_xx_31006,chr6,44342055,44343192,1137
pre_xx_31007,chr6,44386512,44388474,1962
pre_xx_31008,chr6,44463604,44465458,1854
pre_xx_31009,chr6,44469708,44470459,751
pre_xx_31010,chr6,44475485,44476340,855
pre_xx_31011,chr6,44629459,44630752,1293
pre_xx_31012,chr6,44738552,44739640,1088
pre_xx_31013,chr6,44799885,44801386,1501
pre_xx_31014,chr6,45376520,45378651,2131
pre_xx_31015,chr6,45419423,45419983,560
pre_xx_31016,chr6,45421410,45424231,2821
pre_xx_31017,chr6,45590132,45592498,2366
pre_xx_31018,chr6,45646820,45648553,1733
pre_xx_31019,chr6,45663087,45664177,1090
pre_xx_31020,chr6,45714392,45715244,852
pre_xx_31021,chr6,45951047,45952452,1405
pre_xx_31022,chr6,46014278,46016067,1789
pre_xx_31023,chr6,46129128,46130527,1399
pre_xx_31024,chr6,46169989,46171554,1565
pre_xx_31025,chr6,46490405,46492364,1959
pre_xx_31026,chr6,46651823,46653569,1746
pre_xx_31027,chr6,46734019,46735811,1792
pre_xx_31028,chr6,46848512,46849528,1016
pre_xx_31029,chr6,47034300,47035383,1083
pre_xx_31030,chr6,47046772,47048311,1539
pre_xx_31031,chr6,47083241,47084167,926
pre_xx_31032,chr6,47308594,47310211,1617
pre_xx_31033,chr6,47413602,47415190,1588
pre_xx_31034,chr6,47476693,47479434,2741
pre_xx_31035,chr6,48067958,48069721,1763
pre_xx_31036,chr6,48073958,48074840,882
pre_xx_31037,chr6,49461934,49463885,1951
pre_xx_31038,chr6,49550012,49551969,1957
pre_xx_31039,chr6,49713153,49714357,1204
pre_xx_31040,chr6,50815362,50816389,1027
pre_xx_31041,chr6,50819421,50820672,1251
pre_xx_31042,chr6,50849030,50851538,2508
pre_xx_31043,chr6,52283967,52285483,1516
pre_xx_31044,chr6,52291752,52293464,1712
pre_xx_31045,chr6,52335029,52336036,1007
pre_xx_31046,chr6,52361326,52363526,2200
pre_xx_31047,chr6,52419222,52421250,2028
pre_xx_31048,chr6,52551076,52552759,1683
pre_xx_31049,chr6,52569859,52570715,856
pre_xx_31050,chr6,52573190,52573555,365
pre_xx_31051,chr6,52576144,52577702,1558
pre_xx_31052,chr6,52594809,52596146,1337
pre_xx_31053,chr6,52597927,52598785,858
pre_xx_31054,chr6,52663233,52665011,1778
pre_xx_31055,chr6,52670304,52671614,1310
pre_xx_31056,chr6,52729243,52730304,1061
pre_xx_31057,chr6,52787937,52788871,934
pre_xx_31058,chr6,52881507,52882682,1175
pre_xx_31059,chr6,52918001,52918867,866
pre_xx_31060,chr6,52993945,52996927,2982
pre_xx_31061,chr6,53060846,53062052,1206
pre_xx_31062,chr6,53064500,53066411,1911
pre_xx_31063,chr6,53111968,53114438,2470
pre_xx_31064,chr6,53133926,53135257,1331
pre_xx_31065,chr6,53171663,53172413,750
pre_xx_31066,chr6,53237781,53238732,951
pre_xx_31067,chr6,53281472,53283214,1742
pre_xx_31068,chr6,53326026,53327067,1041
pre_xx_31069,chr6,53347315,53349438,2123
pre_xx_31070,chr6,53358481,53360479,1998
pre_xx_31071,chr6,53495284,53496305,1021
pre_xx_31072,chr6,53543319,53545321,2002
pre_xx_31073,chr6,53547326,53548538,1212
pre_xx_31074,chr6,53617366,53618674,1308
pre_xx_31075,chr6,53651139,53652742,1603
pre_xx_31076,chr6,53793249,53796257,3008
pre_xx_31077,chr6,54010444,54011508,1064
pre_xx_31078,chr6,54845982,54847779,1797
pre_xx_31079,chr6,55173909,55175439,1530
pre_xx_31080,chr6,55578418,55579514,1096
pre_xx_31081,chr6,56245816,56248224,2408
pre_xx_31082,chr6,56475443,56476673,1230
pre_xx_31083,chr6,56510954,56511694,740
pre_xx_31084,chr6,56541808,56543374,1566
pre_xx_31085,chr6,56842620,56844608,1988
pre_xx_31086,chr6,56849907,56852487,2580
pre_xx_31087,chr6,56953474,56956146,2672
pre_xx_31088,chr6,57007600,57008881,1281
pre_xx_31089,chr6,57045988,57046809,821
pre_xx_31090,chr6,57089058,57090303,1245
pre_xx_31091,chr6,57171722,57173853,2131
pre_xx_31092,chr6,57221143,57222960,1817
pre_xx_31093,chr6,57316274,57318078,1804
pre_xx_31094,chr6,57960900,57961761,861
pre_xx_31095,chr6,61585699,61587642,1943
pre_xx_31096,chr6,62285227,62286830,1603
pre_xx_31097,chr6,62464831,62465760,929
pre_xx_31098,chr6,62477581,62478541,960
pre_xx_31099,chr6,63571579,63574559,2980
pre_xx_31100,chr6,63597584,63599048,1464
pre_xx_31101,chr6,63635141,63637006,1865
pre_xx_31102,chr6,68633933,68636284,2351
pre_xx_31103,chr6,69232364,69233473,1109
pre_xx_31104,chr6,69795503,69797444,1941
pre_xx_31105,chr6,69866242,69867973,1731
pre_xx_31106,chr6,69973815,69975339,1524
pre_xx_31107,chr6,70281890,70283437,1547
pre_xx_31108,chr6,70412637,70414518,1881
pre_xx_31109,chr6,70566326,70567472,1146
pre_xx_31110,chr6,70667102,70668752,1650
pre_xx_31111,chr6,70955346,70957760,2414
pre_xx_31112,chr6,71106757,71108544,1787
pre_xx_31113,chr6,71287956,71289743,1787
pre_xx_31114,chr6,71403846,71405026,1180
pre_xx_31115,chr6,71419318,71421293,1975
pre_xx_31116,chr6,71886156,71887689,1533
pre_xx_31117,chr6,71940331,71941080,749
pre_xx_31118,chr6,72181867,72183375,1508
pre_xx_31119,chr6,72619847,72620729,882
pre_xx_31120,chr6,72620938,72623382,2444
pre_xx_31121,chr6,72954060,72956337,2277
pre_xx_31122,chr6,72973808,72974906,1098
pre_xx_31123,chr6,73129550,73130412,862
pre_xx_31124,chr6,73262231,73263853,1622
pre_xx_31125,chr6,73298776,73300147,1371
pre_xx_31126,chr6,73308941,73310562,1621
pre_xx_31127,chr6,73314597,73315584,987
pre_xx_31128,chr6,73388492,73389540,1048
pre_xx_31129,chr6,73450946,73452508,1562
pre_xx_31130,chr6,73461132,73462476,1344
pre_xx_31131,chr6,73513770,73514928,1158
pre_xx_31132,chr6,73515286,73516493,1207
pre_xx_31133,chr6,73520069,73521946,1877
pre_xx_31134,chr6,73523378,73523959,581
pre_xx_31135,chr6,73584858,73586876,2018
pre_xx_31136,chr6,73652617,73654659,2042
pre_xx_31137,chr6,73695049,73696576,1527
pre_xx_31138,chr6,75084522,75085806,1284
pre_xx_31139,chr6,75201869,75202577,708
pre_xx_31140,chr6,75203842,75206427,2585
pre_xx_31141,chr6,75208674,75209235,561
pre_xx_31142,chr6,75243084,75244523,1439
pre_xx_31143,chr6,75283825,75285589,1764
pre_xx_31144,chr6,75348947,75350152,1205
pre_xx_31145,chr6,75493312,75494207,895
pre_xx_31146,chr6,75601322,75603040,1718
pre_xx_31147,chr6,75748266,75750237,1971
pre_xx_31148,chr6,75934685,75935691,1006
pre_xx_31149,chr6,76774494,76775369,875
pre_xx_31150,chr6,77462571,77464571,2000
pre_xx_31151,chr6,77465772,77467271,1499
pre_xx_31152,chr6,77649948,77650946,998
pre_xx_31153,chr6,78867013,78868606,1593
pre_xx_31154,chr6,79076703,79078971,2268
pre_xx_31155,chr6,79233405,79234981,1576
pre_xx_31156,chr6,79239397,79241060,1663
pre_xx_31157,chr6,79269746,79270491,745
pre_xx_31158,chr6,79384434,79386502,2068
pre_xx_31159,chr6,79435760,79437032,1272
pre_xx_31160,chr6,79525028,79526455,1427
pre_xx_31161,chr6,79536233,79538093,1860
pre_xx_31162,chr6,79544151,79545436,1285
pre_xx_31163,chr6,79569887,79571305,1418
pre_xx_31164,chr6,79599477,79601275,1798
pre_xx_31165,chr6,79630316,79632059,1743
pre_xx_31166,chr6,79867776,79868916,1140
pre_xx_31167,chr6,79869160,79870006,846
pre_xx_31168,chr6,79946235,79948029,1794
pre_xx_31169,chr6,80003462,80005042,1580
pre_xx_31170,chr6,80105959,80107262,1303
pre_xx_31171,chr6,80522523,80523964,1441
pre_xx_31172,chr6,81751491,81754215,2724
pre_xx_31173,chr6,82246711,82248591,1880
pre_xx_31174,chr6,82362865,82365673,2808
pre_xx_31175,chr6,82691363,82693471,2108
pre_xx_31176,chr6,83064861,83066074,1213
pre_xx_31177,chr6,83067407,83068465,1058
pre_xx_31178,chr6,83192476,83194519,2043
pre_xx_31179,chr6,83380402,83382215,1813
pre_xx_31180,chr6,83429732,83431881,2149
pre_xx_31181,chr6,83462004,83463040,1036
pre_xx_31182,chr6,83504143,83505699,1556
pre_xx_31183,chr6,83511691,83513208,1517
pre_xx_31184,chr6,83514687,83515164,477
pre_xx_31185,chr6,83520318,83521598,1280
pre_xx_31186,chr6,83707604,83709732,2128
pre_xx_31187,chr6,83852925,83854299,1374
pre_xx_31188,chr6,83859148,83860441,1293
pre_xx_31189,chr6,84032909,84034670,1761
pre_xx_31190,chr6,84051698,84052936,1238
pre_xx_31191,chr6,84074283,84075723,1440
pre_xx_31192,chr6,84226761,84228344,1583
pre_xx_31193,chr6,84762305,84765045,2740
pre_xx_31194,chr6,84772853,84775185,2332
pre_xx_31195,chr6,85113551,85114861,1310
pre_xx_31196,chr6,85230052,85231157,1105
pre_xx_31197,chr6,85449211,85450785,1574
pre_xx_31198,chr6,85592872,85594865,1993
pre_xx_31199,chr6,85641578,85644316,2738
pre_xx_31200,chr6,85677238,85679460,2222
pre_xx_31201,chr6,85854240,85856558,2318
pre_xx_31202,chr6,85864478,85867895,3417
pre_xx_31203,chr6,85922700,85923523,823
pre_xx_31204,chr6,86330787,86332312,1525
pre_xx_31205,chr6,86477284,86478184,900
pre_xx_31206,chr6,86936746,86938698,1952
pre_xx_31207,chr6,87151525,87152664,1139
pre_xx_31208,chr6,87154687,87156579,1892
pre_xx_31209,chr6,87321930,87323237,1307
pre_xx_31210,chr6,87407257,87408978,1721
pre_xx_31211,chr6,87472290,87473937,1647
pre_xx_31212,chr6,87588897,87590841,1944
pre_xx_31213,chr6,87700441,87703019,2578
pre_xx_31214,chr6,87731479,87732648,1169
pre_xx_31215,chr6,87796319,87797073,754
pre_xx_31216,chr6,87798521,87799731,1210
pre_xx_31217,chr6,87968063,87969093,1030
pre_xx_31218,chr6,88165401,88167904,2503
pre_xx_31219,chr6,88376271,88377390,1119
pre_xx_31220,chr6,88379960,88381615,1655
pre_xx_31221,chr6,88518835,88520285,1450
