ID,Chromosome,Start,End,Length
pre_xx_31222,chr6,88586153,88587480,1327
pre_xx_31223,chr6,88962751,88964198,1447
pre_xx_31224,chr6,89034533,89036290,1757
pre_xx_31225,chr6,89079584,89082123,2539
pre_xx_31226,chr6,89116919,89118628,1709
pre_xx_31227,chr6,89145416,89147197,1781
pre_xx_31228,chr6,89297622,89298420,798
pre_xx_31229,chr6,89311442,89313328,1886
pre_xx_31230,chr6,89351602,89353479,1877
pre_xx_31231,chr6,89410684,89413349,2665
pre_xx_31232,chr6,89432706,89434184,1478
pre_xx_31233,chr6,89637944,89639175,1231
pre_xx_31234,chr6,89675461,89676764,1303
pre_xx_31235,chr6,89818582,89820485,1903
pre_xx_31236,chr6,89828868,89830728,1860
pre_xx_31237,chr6,89895126,89895934,808
pre_xx_31238,chr6,89950463,89952136,1673
pre_xx_31239,chr6,89959308,89960695,1387
pre_xx_31240,chr6,89970122,89971350,1228
pre_xx_31241,chr6,90183348,90185276,1928
pre_xx_31242,chr6,90217928,90219928,2000
pre_xx_31243,chr6,90285247,90286281,1034
pre_xx_31244,chr6,90294621,90297660,3039
pre_xx_31245,chr6,90355375,90356628,1253
pre_xx_31246,chr6,90362041,90363055,1014
pre_xx_31247,chr6,90368597,90369558,961
pre_xx_31248,chr6,90396611,90398508,1897
pre_xx_31249,chr6,90403351,90404371,1020
pre_xx_31250,chr6,90413192,90414293,1101
pre_xx_31251,chr6,90478895,90479654,759
pre_xx_31252,chr6,90537760,90539829,2069
pre_xx_31253,chr6,90586310,90587687,1377
pre_xx_31254,chr6,90610162,90611727,1565
pre_xx_31255,chr6,91028491,91030332,1841
pre_xx_31256,chr6,91081216,91082855,1639
pre_xx_31257,chr6,91786190,91787244,1054
pre_xx_31258,chr6,92109956,92110988,1032
pre_xx_31259,chr6,93082025,93084038,2013
pre_xx_31260,chr6,93416378,93417744,1366
pre_xx_31261,chr6,93418153,93420414,2261
pre_xx_31262,chr6,95576582,95578311,1729
pre_xx_31263,chr6,96014855,96016911,2056
pre_xx_31264,chr6,96449778,96451071,1293
pre_xx_31265,chr6,96520789,96522762,1973
pre_xx_31266,chr6,96737422,96739117,1695
pre_xx_31267,chr6,96836185,96838012,1827
pre_xx_31268,chr6,96896902,96898868,1966
pre_xx_31269,chr6,96923627,96925384,1757
pre_xx_31270,chr6,97281964,97283729,1765
pre_xx_31271,chr6,98823774,98825754,1980
pre_xx_31272,chr6,98832338,98835592,3254
pre_xx_31273,chr6,98844821,98846067,1246
pre_xx_31274,chr6,98847503,98848600,1097
pre_xx_31275,chr6,98946768,98948435,1667
pre_xx_31276,chr6,99348799,99350737,1938
pre_xx_31277,chr6,99393329,99394425,1096
pre_xx_31278,chr6,99424481,99426598,2117
pre_xx_31279,chr6,99513902,99516201,2299
pre_xx_31280,chr6,99520587,99522067,1480
pre_xx_31281,chr6,99567719,99569565,1846
pre_xx_31282,chr6,99588332,99589653,1321
pre_xx_31283,chr6,99590688,99591603,915
pre_xx_31284,chr6,99602426,99604073,1647
pre_xx_31285,chr6,99612845,99615023,2178
pre_xx_31286,chr6,99868070,99868810,740
pre_xx_31287,chr6,99993189,99994349,1160
pre_xx_31288,chr6,100228464,100229497,1033
pre_xx_31289,chr6,100281023,100282014,991
pre_xx_31290,chr6,100415451,100416306,855
pre_xx_31291,chr6,100446318,100449588,3270
pre_xx_31292,chr6,100457341,100458709,1368
pre_xx_31293,chr6,100464108,100465580,1472
pre_xx_31294,chr6,100880376,100882141,1765
pre_xx_31295,chr6,101059688,101060630,942
pre_xx_31296,chr6,101391559,101394351,2792
pre_xx_31297,chr6,101398818,101399816,998
pre_xx_31298,chr6,101401303,101403121,1818
pre_xx_31299,chr6,101403235,101404315,1080
pre_xx_31300,chr6,104858494,104860182,1688
pre_xx_31301,chr6,104940167,104941767,1600
pre_xx_31302,chr6,104956694,104959059,2365
pre_xx_31303,chr6,105136088,105137785,1697
pre_xx_31304,chr6,105179177,105180402,1225
pre_xx_31305,chr6,105401967,105403766,1799
pre_xx_31306,chr6,105483416,105485831,2415
pre_xx_31307,chr6,105981034,105981945,911
pre_xx_31308,chr6,105985478,105986697,1219
pre_xx_31309,chr6,105991700,105993546,1846
pre_xx_31310,chr6,105993958,105995338,1380
pre_xx_31311,chr6,106085160,106086614,1454
pre_xx_31312,chr6,106324486,106326433,1947
pre_xx_31313,chr6,106360187,106361511,1324
pre_xx_31314,chr6,106509940,106510910,970
pre_xx_31315,chr6,106511394,106513110,1716
pre_xx_31316,chr6,106628696,106630684,1988
pre_xx_31317,chr6,106973303,106975853,2550
pre_xx_31318,chr6,107027468,107029076,1608
pre_xx_31319,chr6,107113724,107117044,3320
pre_xx_31320,chr6,107458517,107460329,1812
pre_xx_31321,chr6,107488728,107491568,2840
pre_xx_31322,chr6,107493136,107493563,427
pre_xx_31323,chr6,107587037,107588417,1380
pre_xx_31324,chr6,107600935,107601346,411
pre_xx_31325,chr6,107610914,107612588,1674
pre_xx_31326,chr6,107633680,107635384,1704
pre_xx_31327,chr6,107674876,107676492,1616
pre_xx_31328,chr6,107711802,107713812,2010
pre_xx_31329,chr6,107847621,107849119,1498
pre_xx_31330,chr6,107956659,107958896,2237
pre_xx_31331,chr6,107964571,107965605,1034
pre_xx_31332,chr6,107972232,107973364,1132
pre_xx_31333,chr6,108073852,108075586,1734
pre_xx_31334,chr6,108113480,108114126,646
pre_xx_31335,chr6,108114723,108115335,612
pre_xx_31336,chr6,108117522,108119709,2187
pre_xx_31337,chr6,108133350,108134875,1525
pre_xx_31338,chr6,108156173,108158561,2388
pre_xx_31339,chr6,108164706,108166366,1660
pre_xx_31340,chr6,108168222,108169313,1091
pre_xx_31341,chr6,108174149,108174733,584
pre_xx_31342,chr6,108175434,108176819,1385
pre_xx_31343,chr6,108260051,108261871,1820
pre_xx_31344,chr6,108293990,108295748,1758
pre_xx_31345,chr6,108541666,108542668,1002
pre_xx_31346,chr6,108557457,108558737,1280
pre_xx_31347,chr6,108559055,108561113,2058
pre_xx_31348,chr6,108562554,108562875,321
pre_xx_31349,chr6,108574110,108575134,1024
pre_xx_31350,chr6,108583718,108584737,1019
pre_xx_31351,chr6,108625368,108626417,1049
pre_xx_31352,chr6,108751839,108753463,1624
pre_xx_31353,chr6,108781219,108782690,1471
pre_xx_31354,chr6,108837546,108839053,1507
pre_xx_31355,chr6,108847685,108849086,1401
pre_xx_31356,chr6,108944169,108947168,2999
pre_xx_31357,chr6,109008575,109010113,1538
pre_xx_31358,chr6,109093559,109095926,2367
pre_xx_31359,chr6,109381049,109383465,2416
pre_xx_31360,chr6,109383761,109384325,564
pre_xx_31361,chr6,109439480,109441747,2267
pre_xx_31362,chr6,109454025,109456545,2520
pre_xx_31363,chr6,109482182,109484019,1837
pre_xx_31364,chr6,109690073,109691847,1774
pre_xx_31365,chr6,109704945,109705672,727
pre_xx_31366,chr6,109739501,109740550,1049
pre_xx_31367,chr6,109876469,109878580,2111
pre_xx_31368,chr6,109977899,109979939,2040
pre_xx_31369,chr6,110039126,110040435,1309
pre_xx_31370,chr6,110067645,110068519,874
pre_xx_31371,chr6,110178502,110180801,2299
pre_xx_31372,chr6,110329144,110330471,1327
pre_xx_31373,chr6,110356573,110359093,2520
pre_xx_31374,chr6,110475680,110476975,1295
pre_xx_31375,chr6,110619310,110621722,2412
pre_xx_31376,chr6,110813396,110816321,2925
pre_xx_31377,chr6,110864367,110865531,1164
pre_xx_31378,chr6,110873907,110876699,2792
pre_xx_31379,chr6,110958012,110959224,1212
pre_xx_31380,chr6,110981334,110983223,1889
pre_xx_31381,chr6,111068077,111069225,1148
pre_xx_31382,chr6,111086841,111088916,2075
pre_xx_31383,chr6,111095791,111097035,1244
pre_xx_31384,chr6,111105217,111106168,951
pre_xx_31385,chr6,111113223,111114374,1151
pre_xx_31386,chr6,111128983,111129765,782
pre_xx_31387,chr6,111258631,111259981,1350
pre_xx_31388,chr6,111353615,111355031,1416
pre_xx_31389,chr6,111481942,111484421,2479
pre_xx_31390,chr6,111551063,111553019,1956
pre_xx_31391,chr6,111604065,111606619,2554
pre_xx_31392,chr6,111630904,111632865,1961
pre_xx_31393,chr6,111661391,111664961,3570
pre_xx_31394,chr6,111692385,111693333,948
pre_xx_31395,chr6,111709718,111710606,888
pre_xx_31396,chr6,111710824,111712852,2028
pre_xx_31397,chr6,111730458,111732211,1753
pre_xx_31398,chr6,111788357,111790095,1738
pre_xx_31399,chr6,111871281,111874314,3033
pre_xx_31400,chr6,111887872,111889702,1830
pre_xx_31401,chr6,111951323,111953530,2207
pre_xx_31402,chr6,111996062,111998214,2152
pre_xx_31403,chr6,112007110,112009056,1946
pre_xx_31404,chr6,112042874,112043991,1117
pre_xx_31405,chr6,112044674,112045504,830
pre_xx_31406,chr6,112086528,112088206,1678
pre_xx_31407,chr6,112162906,112164233,1327
pre_xx_31408,chr6,112253107,112255311,2204
pre_xx_31409,chr6,112561985,112563783,1798
pre_xx_31410,chr6,113538699,113539773,1074
pre_xx_31411,chr6,113564271,113565567,1296
pre_xx_31412,chr6,113642485,113643739,1254
pre_xx_31413,chr6,113854536,113855768,1232
pre_xx_31414,chr6,113856101,113856438,337
pre_xx_31415,chr6,113856680,113857449,769
pre_xx_31416,chr6,113857969,113860564,2595
pre_xx_31417,chr6,113878949,113879900,951
pre_xx_31418,chr6,113969513,113971702,2189
pre_xx_31419,chr6,114144749,114145993,1244
pre_xx_31420,chr6,114341069,114343943,2874
pre_xx_31421,chr6,116100224,116101857,1633
pre_xx_31422,chr6,116228750,116229932,1182
pre_xx_31423,chr6,116253134,116254443,1309
pre_xx_31424,chr6,116268204,116269148,944
pre_xx_31425,chr6,116278925,116280266,1341
pre_xx_31426,chr6,116369955,116371911,1956
pre_xx_31427,chr6,116408308,116409022,714
pre_xx_31428,chr6,116461302,116462759,1457
pre_xx_31429,chr6,116557208,116558284,1076
pre_xx_31430,chr6,116564666,116565712,1046
pre_xx_31431,chr6,116570565,116572492,1927
pre_xx_31432,chr6,116615763,116617449,1686
pre_xx_31433,chr6,116630967,116632070,1103
pre_xx_31434,chr6,116667626,116669278,1652
pre_xx_31435,chr6,116680533,116681963,1430
pre_xx_31436,chr6,116764484,116766354,1870
pre_xx_31437,chr6,116876273,116878046,1773
pre_xx_31438,chr6,117264253,117266203,1950
pre_xx_31439,chr6,117270056,117271176,1120
pre_xx_31440,chr6,117481243,117483918,2675
pre_xx_31441,chr6,117547428,117549058,1630
pre_xx_31442,chr6,117601358,117603169,1811
pre_xx_31443,chr6,117674725,117676246,1521
pre_xx_31444,chr6,117906534,117908683,2149
pre_xx_31445,chr6,117919084,117920725,1641
pre_xx_31446,chr6,118650048,118652268,2220
pre_xx_31447,chr6,118667697,118669796,2099
pre_xx_31448,chr6,118708872,118710318,1446
pre_xx_31449,chr6,118748067,118749380,1313
pre_xx_31450,chr6,118776445,118777636,1191
pre_xx_31451,chr6,118800073,118801183,1110
pre_xx_31452,chr6,118892879,118895356,2477
pre_xx_31453,chr6,118933942,118935576,1634
pre_xx_31454,chr6,119034674,119036371,1697
pre_xx_31455,chr6,119037952,119038605,653
pre_xx_31456,chr6,119077155,119079524,2369
pre_xx_31457,chr6,119240337,119241850,1513
pre_xx_31458,chr6,119347896,119350834,2938
pre_xx_31459,chr6,120588447,120590212,1765
pre_xx_31460,chr6,121334115,121335475,1360
pre_xx_31461,chr6,121435302,121435783,481
pre_xx_31462,chr6,121436178,121438642,2464
pre_xx_31463,chr6,121590383,121591488,1105
pre_xx_31464,chr6,121691664,121692421,757
pre_xx_31465,chr6,121694385,121695656,1271
pre_xx_31466,chr6,121821907,121823855,1948
pre_xx_31467,chr6,121951058,121952388,1330
pre_xx_31468,chr6,122033263,122033964,701
pre_xx_31469,chr6,122399061,122401249,2188
pre_xx_31470,chr6,122470770,122472588,1818
pre_xx_31471,chr6,122609688,122611451,1763
pre_xx_31472,chr6,122788585,122790667,2082
pre_xx_31473,chr6,122995725,122997147,1422
pre_xx_31474,chr6,123802371,123804622,2251
pre_xx_31475,chr6,124075909,124077190,1281
pre_xx_31476,chr6,124146819,124148038,1219
pre_xx_31477,chr6,124764457,124765892,1435
pre_xx_31478,chr6,124961216,124964990,3774
pre_xx_31479,chr6,125001624,125003453,1829
pre_xx_31480,chr6,125099213,125100084,871
pre_xx_31481,chr6,125153374,125155188,1814
pre_xx_31482,chr6,125197543,125198788,1245
pre_xx_31483,chr6,125300520,125302341,1821
pre_xx_31484,chr6,125310916,125311439,523
pre_xx_31485,chr6,125362678,125364133,1455
pre_xx_31486,chr6,125421603,125422627,1024
pre_xx_31487,chr6,125528355,125529532,1177
pre_xx_31488,chr6,125533460,125534963,1503
pre_xx_31489,chr6,125611425,125612753,1328
pre_xx_31490,chr6,125658739,125659454,715
pre_xx_31491,chr6,125746551,125747320,769
pre_xx_31492,chr6,125747453,125750172,2719
pre_xx_31493,chr6,125779970,125781881,1911
pre_xx_31494,chr6,125789648,125791890,2242
pre_xx_31495,chr6,125956192,125958267,2075
pre_xx_31496,chr6,125985633,125987266,1633
pre_xx_31497,chr6,126227645,126228890,1245
pre_xx_31498,chr6,126339504,126340972,1468
pre_xx_31499,chr6,127118008,127120557,2549
pre_xx_31500,chr6,127120717,127121725,1008
pre_xx_31501,chr6,127266126,127268570,2444
pre_xx_31502,chr6,127297347,127298108,761
pre_xx_31503,chr6,127342081,127344584,2503
pre_xx_31504,chr6,127514328,127516937,2609
pre_xx_31505,chr6,127736895,127737518,623
pre_xx_31506,chr6,128518523,128521337,2814
pre_xx_31507,chr6,128882483,128883711,1228
pre_xx_31508,chr6,129475395,129477347,1952
pre_xx_31509,chr6,129637869,129639096,1227
pre_xx_31510,chr6,129643913,129646084,2171
pre_xx_31511,chr6,129708845,129710757,1912
pre_xx_31512,chr6,129766898,129768376,1478
pre_xx_31513,chr6,130017819,130021381,3562
pre_xx_31514,chr6,130365034,130367185,2151
pre_xx_31515,chr6,130454519,130456393,1874
pre_xx_31516,chr6,130675699,130677000,1301
pre_xx_31517,chr6,130809763,130810996,1233
pre_xx_31518,chr6,131003488,131005326,1838
pre_xx_31519,chr6,131013189,131016182,2993
pre_xx_31520,chr6,131061966,131063934,1968
pre_xx_31521,chr6,131134876,131136718,1842
pre_xx_31522,chr6,131249906,131251436,1530
pre_xx_31523,chr6,131627459,131628606,1147
pre_xx_31524,chr6,131807184,131808805,1621
pre_xx_31525,chr6,131946295,131946748,453
pre_xx_31526,chr6,131946867,131951618,4751
pre_xx_31527,chr6,131954445,131955524,1079
pre_xx_31528,chr6,132279349,132280299,950
pre_xx_31529,chr6,132400568,132402130,1562
pre_xx_31530,chr6,132512418,132513591,1173
pre_xx_31531,chr6,132797880,132799346,1466
pre_xx_31532,chr6,132812313,132814908,2595
pre_xx_31533,chr6,133240369,133243449,3080
pre_xx_31534,chr6,133568528,133569865,1337
pre_xx_31535,chr6,133644637,133646734,2097
pre_xx_31536,chr6,133854078,133856229,2151
pre_xx_31537,chr6,133888671,133890234,1563
pre_xx_31538,chr6,133891174,133891879,705
pre_xx_31539,chr6,133894574,133896395,1821
pre_xx_31540,chr6,133951469,133953885,2416
pre_xx_31541,chr6,134006792,134007583,791
pre_xx_31542,chr6,134051783,134052940,1157
pre_xx_31543,chr6,134174457,134176572,2115
pre_xx_31544,chr6,134177943,134178808,865
pre_xx_31545,chr6,134249002,134250566,1564
pre_xx_31546,chr6,134316627,134318337,1710
pre_xx_31547,chr6,134468204,134469383,1179
pre_xx_31548,chr6,134516941,134517686,745
pre_xx_31549,chr6,134821143,134823294,2151
pre_xx_31550,chr6,134908677,134909890,1213
pre_xx_31551,chr6,135053678,135055464,1786
pre_xx_31552,chr6,135180350,135183453,3103
pre_xx_31553,chr6,135474935,135475833,898
pre_xx_31554,chr6,135496881,135498753,1872
pre_xx_31555,chr6,136113402,136114401,999
pre_xx_31556,chr6,136249708,136251716,2008
pre_xx_31557,chr6,136288604,136290667,2063
pre_xx_31558,chr6,136549098,136551440,2342
pre_xx_31559,chr6,136643821,136644691,870
pre_xx_31560,chr6,136695823,136697380,1557
pre_xx_31561,chr6,136760768,136762765,1997
pre_xx_31562,chr6,136791031,136793330,2299
pre_xx_31563,chr6,136821925,136823524,1599
pre_xx_31564,chr6,136920420,136924054,3634
pre_xx_31565,chr6,136988804,136990340,1536
pre_xx_31566,chr6,137043639,137045188,1549
pre_xx_31567,chr6,137076392,137077332,940
pre_xx_31568,chr6,137088904,137090003,1099
pre_xx_31569,chr6,137217936,137219958,2022
pre_xx_31570,chr6,137414702,137415938,1236
pre_xx_31571,chr6,137487913,137489894,1981
pre_xx_31572,chr6,137493178,137493733,555
pre_xx_31573,chr6,137496935,137498244,1309
pre_xx_31574,chr6,137581031,137582276,1245
pre_xx_31575,chr6,137697285,137697975,690
pre_xx_31576,chr6,137704562,137705641,1079
pre_xx_31577,chr6,137823747,137824919,1172
pre_xx_31578,chr6,137848437,137850270,1833
pre_xx_31579,chr6,137866150,137868300,2150
pre_xx_31580,chr6,138106861,138108140,1279
pre_xx_31581,chr6,138161067,138162849,1782
pre_xx_31582,chr6,138403132,138405254,2122
pre_xx_31583,chr6,138484530,138485694,1164
pre_xx_31584,chr6,138545032,138546093,1061
pre_xx_31585,chr6,138571171,138573226,2055
pre_xx_31586,chr6,138691479,138693760,2281
pre_xx_31587,chr6,138772722,138774278,1556
pre_xx_31588,chr6,138795385,138796478,1093
pre_xx_31589,chr6,138833461,138835389,1928
pre_xx_31590,chr6,138986670,138988806,2136
pre_xx_31591,chr6,138990601,138991611,1010
pre_xx_31592,chr6,139027530,139028083,553
pre_xx_31593,chr6,139028180,139030179,1999
pre_xx_31594,chr6,139134523,139136636,2113
pre_xx_31595,chr6,139218954,139219819,865
pre_xx_31596,chr6,139368739,139369987,1248
pre_xx_31597,chr6,139373216,139376485,3269
pre_xx_31598,chr6,139472381,139475751,3370
pre_xx_31599,chr6,139587508,139590116,2608
pre_xx_31600,chr6,139748003,139749064,1061
pre_xx_31601,chr6,139881531,139883889,2358
pre_xx_31602,chr6,140345474,140347168,1694
pre_xx_31603,chr6,141049491,141051024,1533
pre_xx_31604,chr6,141163994,141165424,1430
pre_xx_31605,chr6,141359516,141360902,1386
pre_xx_31606,chr6,141561923,141563533,1610
pre_xx_31607,chr6,141954835,141956372,1537
pre_xx_31608,chr6,142088126,142089326,1200
pre_xx_31609,chr6,142146712,142147842,1130
pre_xx_31610,chr6,142300712,142302767,2055
pre_xx_31611,chr6,142474272,142475086,814
pre_xx_31612,chr6,142819414,142821332,1918
pre_xx_31613,chr6,142845284,142846712,1428
pre_xx_31614,chr6,142884449,142885784,1335
pre_xx_31615,chr6,142926282,142927506,1224
pre_xx_31616,chr6,142944010,142947919,3909
pre_xx_31617,chr6,143059611,143061525,1914
pre_xx_31618,chr6,143396477,143398159,1682
pre_xx_31619,chr6,143448975,143451402,2427
pre_xx_31620,chr6,143510810,143512079,1269
pre_xx_31621,chr6,143536220,143537847,1627
pre_xx_31622,chr6,143677541,143679394,1853
pre_xx_31623,chr6,143744485,143746167,1682
pre_xx_31624,chr6,143746362,143746885,523
pre_xx_31625,chr6,143747136,143747825,689
pre_xx_31626,chr6,143754960,143755807,847
pre_xx_31627,chr6,143842381,143844196,1815
pre_xx_31628,chr6,143958771,143959443,672
pre_xx_31629,chr6,143962061,143963577,1516
pre_xx_31630,chr6,143967530,143968396,866
pre_xx_31631,chr6,143971330,143972373,1043
pre_xx_31632,chr6,144006164,144008855,2691
pre_xx_31633,chr6,144063187,144065221,2034
pre_xx_31634,chr6,144094673,144096529,1856
pre_xx_31635,chr6,144149523,144151606,2083
pre_xx_31636,chr6,144157645,144158984,1339
pre_xx_31637,chr6,144215318,144217097,1779
pre_xx_31638,chr6,144284043,144287417,3374
pre_xx_31639,chr6,144479641,144480859,1218
pre_xx_31640,chr6,144658701,144660202,1501
pre_xx_31641,chr6,144878141,144879208,1067
pre_xx_31642,chr6,145734310,145736242,1932
pre_xx_31643,chr6,145813752,145815809,2057
pre_xx_31644,chr6,145963071,145964904,1833
pre_xx_31645,chr6,146027539,146028736,1197
pre_xx_31646,chr6,146433637,146435349,1712
pre_xx_31647,chr6,146543015,146544911,1896
pre_xx_31648,chr6,146598446,146599344,898
pre_xx_31649,chr6,146857128,146858282,1154
pre_xx_31650,chr6,146913324,146915203,1879
pre_xx_31651,chr6,147201963,147204730,2767
pre_xx_31652,chr6,147506655,147509755,3100
pre_xx_31653,chr6,148199825,148201049,1224
pre_xx_31654,chr6,148341837,148343838,2001
pre_xx_31655,chr6,148440844,148441975,1131
pre_xx_31656,chr6,148470805,148472843,2038
pre_xx_31657,chr6,148507713,148510288,2575
pre_xx_31658,chr6,148559356,148560566,1210
pre_xx_31659,chr6,148577902,148579479,1577
pre_xx_31660,chr6,148746163,148748829,2666
pre_xx_31661,chr6,148760312,148762507,2195
pre_xx_31662,chr6,148795217,148796138,921
pre_xx_31663,chr6,148924449,148926236,1787
pre_xx_31664,chr6,148952100,148953391,1291
pre_xx_31665,chr6,148971548,148972923,1375
pre_xx_31666,chr6,148979021,148980678,1657
pre_xx_31667,chr6,149036533,149037701,1168
pre_xx_31668,chr6,149060009,149061605,1596
pre_xx_31669,chr6,149093349,149095325,1976
pre_xx_31670,chr6,149316385,149319052,2667
pre_xx_31671,chr6,149431667,149432623,956
pre_xx_31672,chr6,149450523,149451788,1265
pre_xx_31673,chr6,149453971,149454922,951
pre_xx_31674,chr6,149472943,149474567,1624
pre_xx_31675,chr6,149544329,149547131,2802
pre_xx_31676,chr6,149564979,149567302,2323
pre_xx_31677,chr6,149647006,149649068,2062
pre_xx_31678,chr6,149717118,149718774,1656
pre_xx_31679,chr6,149745866,149746741,875
pre_xx_31680,chr6,149749312,149750695,1383
pre_xx_31681,chr6,149862891,149865236,2345
pre_xx_31682,chr6,149922375,149923685,1310
pre_xx_31683,chr6,149925362,149926496,1134
pre_xx_31684,chr6,149938153,149939225,1072
pre_xx_31685,chr6,149941401,149942658,1257
pre_xx_31686,chr6,149963064,149965672,2608
pre_xx_31687,chr6,149989579,149991673,2094
pre_xx_31688,chr6,150004326,150005871,1545
pre_xx_31689,chr6,150016355,150017266,911
pre_xx_31690,chr6,150024726,150026177,1451
pre_xx_31691,chr6,150037106,150038603,1497
pre_xx_31692,chr6,150068122,150069902,1780
pre_xx_31693,chr6,150118141,150120142,2001
pre_xx_31694,chr6,150142043,150144264,2221
pre_xx_31695,chr6,150354397,150355896,1499
pre_xx_31696,chr6,150364789,150366186,1397
pre_xx_31697,chr6,150395100,150395801,701
pre_xx_31698,chr6,150403137,150404171,1034
pre_xx_31699,chr6,150408175,150410174,1999
pre_xx_31700,chr6,150417943,150419386,1443
pre_xx_31701,chr6,150451690,150453460,1770
pre_xx_31702,chr6,150528228,150529134,906
pre_xx_31703,chr6,150599097,150601111,2014
pre_xx_31704,chr6,150605867,150607501,1634
pre_xx_31705,chr6,150634348,150636421,2073
pre_xx_31706,chr6,150658093,150660053,1960
pre_xx_31707,chr6,150667402,150669429,2027
pre_xx_31708,chr6,150686457,150688301,1844
pre_xx_31709,chr6,150745707,150747453,1746
pre_xx_31710,chr6,150753163,150754368,1205
pre_xx_31711,chr6,150787216,150788913,1697
pre_xx_31712,chr6,150856797,150858288,1491
pre_xx_31713,chr6,150861519,150862111,592
pre_xx_31714,chr6,150865209,150867353,2144
pre_xx_31715,chr6,150891592,150892473,881
pre_xx_31716,chr6,151057879,151058772,893
pre_xx_31717,chr6,151239531,151241622,2091
pre_xx_31718,chr6,151291009,151291991,982
pre_xx_31719,chr6,151312672,151313736,1064
pre_xx_31720,chr6,151323885,151324564,679
pre_xx_31721,chr6,151324995,151326232,1237
pre_xx_31722,chr6,151389357,151392237,2880
pre_xx_31723,chr6,151451475,151453370,1895
pre_xx_31724,chr6,151493168,151495101,1933
pre_xx_31725,chr6,151500948,151502321,1373
pre_xx_31726,chr6,151609109,151610878,1769
pre_xx_31727,chr6,151689899,151691677,1778
pre_xx_31728,chr6,151763112,151764706,1594
pre_xx_31729,chr6,151806661,151809544,2883
pre_xx_31730,chr6,151978971,151980841,1870
pre_xx_31731,chr6,152062529,152063943,1414
pre_xx_31732,chr6,152301167,152302585,1418
pre_xx_31733,chr6,152368676,152369727,1051
pre_xx_31734,chr6,152379908,152381888,1980
pre_xx_31735,chr6,152635727,152637486,1759
pre_xx_31736,chr6,152982008,152984386,2378
pre_xx_31737,chr6,153001839,153003990,2151
pre_xx_31738,chr6,153129664,153132120,2456
pre_xx_31739,chr6,153624736,153626019,1283
pre_xx_31740,chr6,154039018,154039882,864
pre_xx_31741,chr6,154509297,154511800,2503
pre_xx_31742,chr6,154652952,154654468,1516
pre_xx_31743,chr6,154675325,154675989,664
pre_xx_31744,chr6,154732522,154734875,2353
pre_xx_31745,chr6,154931721,154933633,1912
pre_xx_31746,chr6,154953850,154954868,1018
pre_xx_31747,chr6,154994774,154996499,1725
pre_xx_31748,chr6,155084647,155086208,1561
pre_xx_31749,chr6,155099688,155100467,779
pre_xx_31750,chr6,155153858,155154880,1022
pre_xx_31751,chr6,155174393,155175105,712
pre_xx_31752,chr6,155313569,155315345,1776
pre_xx_31753,chr6,155448166,155450638,2472
pre_xx_31754,chr6,156396174,156397554,1380
pre_xx_31755,chr6,156522568,156523920,1352
pre_xx_31756,chr6,156582319,156583562,1243
pre_xx_31757,chr6,156657357,156659208,1851
pre_xx_31758,chr6,156685941,156688251,2310
pre_xx_31759,chr6,156719270,156721672,2402
pre_xx_31760,chr6,156776449,156780633,4184
pre_xx_31761,chr6,156790725,156791823,1098
pre_xx_31762,chr6,156839390,156840921,1531
