ID,Chromosome,Start,End,Length
pre_xx_31763,chr6,156847863,156848912,1049
pre_xx_31764,chr6,156883199,156884880,1681
pre_xx_31765,chr6,156952982,156954435,1453
pre_xx_31766,chr6,157020491,157022656,2165
pre_xx_31767,chr6,157070416,157071335,919
pre_xx_31768,chr6,157151009,157152527,1518
pre_xx_31769,chr6,157220820,157221703,883
pre_xx_31770,chr6,157235137,157237413,2276
pre_xx_31771,chr6,157239729,157241028,1299
pre_xx_31772,chr6,157273348,157275439,2091
pre_xx_31773,chr6,157314528,157315395,867
pre_xx_31774,chr6,157322877,157324398,1521
pre_xx_31775,chr6,157379710,157382767,3057
pre_xx_31776,chr6,157669149,157670220,1071
pre_xx_31777,chr6,157756460,157757227,767
pre_xx_31778,chr6,157822264,157824443,2179
pre_xx_31779,chr6,157980903,157982454,1551
pre_xx_31780,chr6,157982830,157983543,713
pre_xx_31781,chr6,157989430,157990836,1406
pre_xx_31782,chr6,158002707,158003987,1280
pre_xx_31783,chr6,158026012,158027151,1139
pre_xx_31784,chr6,158039842,158041050,1208
pre_xx_31785,chr6,158073508,158074268,760
pre_xx_31786,chr6,158167111,158168914,1803
pre_xx_31787,chr6,158193870,158194843,973
pre_xx_31788,chr6,158231267,158233739,2472
pre_xx_31789,chr6,158515745,158516547,802
pre_xx_31790,chr6,158518078,158518853,775
pre_xx_31791,chr6,158535832,158537875,2043
pre_xx_31792,chr6,158554407,158555507,1100
pre_xx_31793,chr6,158559436,158562403,2967
pre_xx_31794,chr6,158611163,158612756,1593
pre_xx_31795,chr6,158643833,158645252,1419
pre_xx_31796,chr6,158703986,158704699,713
pre_xx_31797,chr6,158707087,158708717,1630
pre_xx_31798,chr6,158751192,158753014,1822
pre_xx_31799,chr6,158758232,158758798,566
pre_xx_31800,chr6,158765523,158766062,539
pre_xx_31801,chr6,158798434,158799834,1400
pre_xx_31802,chr6,158816093,158816567,474
pre_xx_31803,chr6,158816972,158817678,706
pre_xx_31804,chr6,158817835,158819766,1931
pre_xx_31805,chr6,158825192,158826438,1246
pre_xx_31806,chr6,158843753,158844953,1200
pre_xx_31807,chr6,158852890,158853963,1073
pre_xx_31808,chr6,158869066,158870484,1418
pre_xx_31809,chr6,158893926,158895660,1734
pre_xx_31810,chr6,158938456,158939945,1489
pre_xx_31811,chr6,158998914,159000798,1884
pre_xx_31812,chr6,159042098,159042910,812
pre_xx_31813,chr6,159103731,159104495,764
pre_xx_31814,chr6,159131666,159133327,1661
pre_xx_31815,chr6,159168384,159170488,2104
pre_xx_31816,chr6,159692298,159694561,2263
pre_xx_31817,chr6,159726270,159728180,1910
pre_xx_31818,chr6,159760677,159762994,2317
pre_xx_31819,chr6,159788409,159791261,2852
pre_xx_31820,chr6,159968395,159970238,1843
pre_xx_31821,chr6,160005702,160006734,1032
pre_xx_31822,chr6,160029589,160031080,1491
pre_xx_31823,chr6,160347642,160349363,1721
pre_xx_31824,chr6,160427362,160428461,1099
pre_xx_31825,chr6,160430239,160432041,1802
pre_xx_31826,chr6,160454916,160456355,1439
pre_xx_31827,chr6,160519633,160521045,1412
pre_xx_31828,chr6,160533779,160534567,788
pre_xx_31829,chr6,160678380,160679713,1333
pre_xx_31830,chr6,160766510,160767897,1387
pre_xx_31831,chr6,160930428,160931736,1308
pre_xx_31832,chr6,160973168,160974962,1794
pre_xx_31833,chr6,160990887,160993069,2182
pre_xx_31834,chr6,161225685,161226918,1233
pre_xx_31835,chr6,161272607,161274734,2127
pre_xx_31836,chr6,161417550,161419128,1578
pre_xx_31837,chr6,161422630,161423353,723
pre_xx_31838,chr6,161443806,161445746,1940
pre_xx_31839,chr6,161773574,161774796,1222
pre_xx_31840,chr6,161836262,161837920,1658
pre_xx_31841,chr6,162573193,162574818,1625
pre_xx_31842,chr6,162705299,162706690,1391
pre_xx_31843,chr6,162726737,162728594,1857
pre_xx_31844,chr6,162856599,162857781,1182
pre_xx_31845,chr6,163259845,163261277,1432
pre_xx_31846,chr6,163396192,163397250,1058
pre_xx_31847,chr6,163405410,163406522,1112
pre_xx_31848,chr6,163412904,163416264,3360
pre_xx_31849,chr6,163416737,163416988,251
pre_xx_31850,chr6,163964873,163966353,1480
pre_xx_31851,chr6,164531729,164533425,1696
pre_xx_31852,chr6,165308579,165309811,1232
pre_xx_31853,chr6,165660276,165664045,3769
pre_xx_31854,chr6,165804107,165805431,1324
pre_xx_31855,chr6,165834366,165835918,1552
pre_xx_31856,chr6,165846086,165848001,1915
pre_xx_31857,chr6,165849495,165850743,1248
pre_xx_31858,chr6,165884115,165885390,1275
pre_xx_31859,chr6,165986433,165989206,2773
pre_xx_31860,chr6,166005248,166006800,1552
pre_xx_31861,chr6,166008297,166009351,1054
pre_xx_31862,chr6,166097001,166098374,1373
pre_xx_31863,chr6,166167131,166169027,1896
pre_xx_31864,chr6,166252223,166254268,2045
pre_xx_31865,chr6,166275514,166276195,681
pre_xx_31866,chr6,166282228,166282942,714
pre_xx_31867,chr6,166294575,166295590,1015
pre_xx_31868,chr6,166306802,166308820,2018
pre_xx_31869,chr6,166317920,166319567,1647
pre_xx_31870,chr6,166341692,166343213,1521
pre_xx_31871,chr6,166381558,166384033,2475
pre_xx_31872,chr6,166490704,166491681,977
pre_xx_31873,chr6,166626211,166628691,2480
pre_xx_31874,chr6,166639553,166641145,1592
pre_xx_31875,chr6,166655793,166657781,1988
pre_xx_31876,chr6,166671155,166673721,2566
pre_xx_31877,chr6,166743198,166744774,1576
pre_xx_31878,chr6,166749722,166751749,2027
pre_xx_31879,chr6,166757203,166758773,1570
pre_xx_31880,chr6,166774880,166775891,1011
pre_xx_31881,chr6,166861793,166863332,1539
pre_xx_31882,chr6,166907401,166908784,1383
pre_xx_31883,chr6,166955437,166957683,2246
pre_xx_31884,chr6,166997603,166999985,2382
pre_xx_31885,chr6,167091576,167093104,1528
pre_xx_31886,chr6,167115898,167116785,887
pre_xx_31887,chr6,167241104,167242117,1013
pre_xx_31888,chr6,167265360,167267466,2106
pre_xx_31889,chr6,167350060,167351707,1647
pre_xx_31890,chr6,167441372,167442898,1526
pre_xx_31891,chr6,167550420,167551846,1426
pre_xx_31892,chr6,167565425,167567708,2283
pre_xx_31893,chr6,167572522,167574210,1688
pre_xx_31894,chr6,167667806,167668918,1112
pre_xx_31895,chr6,167678020,167679142,1122
pre_xx_31896,chr6,167698959,167700102,1143
pre_xx_31897,chr6,167795960,167797825,1865
pre_xx_31898,chr6,167825148,167828152,3004
pre_xx_31899,chr6,167840469,167841831,1362
pre_xx_31900,chr6,167933913,167935487,1574
pre_xx_31901,chr6,168034569,168036500,1931
pre_xx_31902,chr6,168060297,168061177,880
pre_xx_31903,chr6,168087497,168089050,1553
pre_xx_31904,chr6,168095399,168096739,1340
pre_xx_31905,chr6,168100783,168102926,2143
pre_xx_31906,chr6,168131779,168133769,1990
pre_xx_31907,chr6,168157062,168158898,1836
pre_xx_31908,chr6,168208418,168209864,1446
pre_xx_31909,chr6,168252965,168254087,1122
pre_xx_31910,chr6,168264338,168265186,848
pre_xx_31911,chr6,168272178,168272891,713
pre_xx_31912,chr6,168313132,168314223,1091
pre_xx_31913,chr6,168314684,168315341,657
pre_xx_31914,chr6,168318118,168320228,2110
pre_xx_31915,chr6,168325759,168327315,1556
pre_xx_31916,chr6,168355433,168356650,1217
pre_xx_31917,chr6,168369544,168370937,1393
pre_xx_31918,chr6,168376827,168378225,1398
pre_xx_31919,chr6,168417265,168419072,1807
pre_xx_31920,chr6,168440047,168442536,2489
pre_xx_31921,chr6,168450920,168453327,2407
pre_xx_31922,chr6,168559405,168560495,1090
pre_xx_31923,chr6,168640265,168641812,1547
pre_xx_31924,chr6,168837159,168838641,1482
pre_xx_31925,chr6,168847839,168849198,1359
pre_xx_31926,chr6,168884336,168885435,1099
pre_xx_31927,chr6,169212570,169213954,1384
pre_xx_31928,chr6,169251419,169254244,2825
pre_xx_31929,chr6,169450802,169453049,2247
pre_xx_31930,chr6,169701254,169702953,1699
pre_xx_31931,chr6,169722553,169726019,3466
pre_xx_31932,chr6,169750902,169752564,1662
pre_xx_31933,chr6,169789507,169791036,1529
pre_xx_31934,chr6,169799484,169801340,1856
pre_xx_31935,chr6,169830921,169832156,1235
pre_xx_31936,chr6,169861818,169863453,1635
pre_xx_31937,chr6,169864232,169865038,806
pre_xx_31938,chr6,169889535,169890828,1293
pre_xx_31939,chr6,169940328,169941426,1098
pre_xx_31940,chr6,169961582,169962540,958
pre_xx_31941,chr6,170006622,170008439,1817
pre_xx_31942,chr6,170022874,170024274,1400
pre_xx_31943,chr6,170066799,170067778,979
pre_xx_31944,chr6,170124146,170125206,1060
pre_xx_31945,chr6,170129522,170131503,1981
pre_xx_31946,chr6,170146502,170148399,1897
pre_xx_31947,chr6,170151197,170153777,2580
pre_xx_31948,chr6,170224276,170225177,901
pre_xx_31949,chr6,170243299,170245837,2538
pre_xx_31950,chr6,170247036,170247727,691
pre_xx_31951,chr6,170279702,170280964,1262
pre_xx_31952,chr6,170286160,170287147,987
pre_xx_31953,chr6,170289711,170291026,1315
pre_xx_31954,chr6,170291194,170292157,963
pre_xx_31955,chr6,170295368,170297923,2555
pre_xx_31956,chr6,170305710,170307399,1689
pre_xx_31957,chr6,170437977,170439132,1155
pre_xx_31958,chr6,170452815,170455267,2452
pre_xx_31959,chr6,170463991,170465459,1468
pre_xx_31960,chr6,170470400,170471305,905
pre_xx_31961,chr6,170552559,170554779,2220
pre_xx_31962,chr6,170583533,170585364,1831
pre_xx_31963,chr7,63513,65296,1783
pre_xx_31964,chr7,81969,82734,765
pre_xx_31965,chr7,85400,86013,613
pre_xx_31966,chr7,118989,121894,2905
pre_xx_31967,chr7,148860,150493,1633
pre_xx_31968,chr7,152614,153100,486
pre_xx_31969,chr7,191150,195001,3851
pre_xx_31970,chr7,288999,291303,2304
pre_xx_31971,chr7,321065,322781,1716
pre_xx_31972,chr7,326413,328055,1642
pre_xx_31973,chr7,332278,333748,1470
pre_xx_31974,chr7,372685,373832,1147
pre_xx_31975,chr7,379177,380374,1197
pre_xx_31976,chr7,405249,406484,1235
pre_xx_31977,chr7,451586,452685,1099
pre_xx_31978,chr7,455037,455959,922
pre_xx_31979,chr7,464480,465558,1078
pre_xx_31980,chr7,471265,472426,1161
pre_xx_31981,chr7,479280,481401,2121
pre_xx_31982,chr7,483610,486176,2566
pre_xx_31983,chr7,491231,493047,1816
pre_xx_31984,chr7,500615,501361,746
pre_xx_31985,chr7,504707,505462,755
pre_xx_31986,chr7,512455,513631,1176
pre_xx_31987,chr7,516031,517358,1327
pre_xx_31988,chr7,517856,518474,618
pre_xx_31989,chr7,518742,520338,1596
pre_xx_31990,chr7,521579,522891,1312
pre_xx_31991,chr7,523453,524034,581
pre_xx_31992,chr7,537825,540134,2309
pre_xx_31993,chr7,552484,554123,1639
pre_xx_31994,chr7,561107,562422,1315
pre_xx_31995,chr7,568108,569266,1158
pre_xx_31996,chr7,572590,574567,1977
pre_xx_31997,chr7,590269,591768,1499
pre_xx_31998,chr7,600730,602618,1888
pre_xx_31999,chr7,610457,611587,1130
pre_xx_32000,chr7,657334,658164,830
pre_xx_32001,chr7,664888,666460,1572
pre_xx_32002,chr7,667826,668850,1024
pre_xx_32003,chr7,674597,675420,823
pre_xx_32004,chr7,711132,713078,1946
pre_xx_32005,chr7,726111,728386,2275
pre_xx_32006,chr7,759546,761276,1730
pre_xx_32007,chr7,767590,769572,1982
pre_xx_32008,chr7,773943,774819,876
pre_xx_32009,chr7,778565,779429,864
pre_xx_32010,chr7,801792,802719,927
pre_xx_32011,chr7,812684,813655,971
pre_xx_32012,chr7,815368,817672,2304
pre_xx_32013,chr7,873318,874546,1228
pre_xx_32014,chr7,875708,878251,2543
pre_xx_32015,chr7,908284,909808,1524
pre_xx_32016,chr7,916116,916943,827
pre_xx_32017,chr7,928469,929062,593
pre_xx_32018,chr7,953245,954906,1661
pre_xx_32019,chr7,974679,976066,1387
pre_xx_32020,chr7,982155,983476,1321
pre_xx_32021,chr7,985929,986759,830
pre_xx_32022,chr7,988310,989365,1055
pre_xx_32023,chr7,992806,993598,792
pre_xx_32024,chr7,997062,998274,1212
pre_xx_32025,chr7,1010031,1011399,1368
pre_xx_32026,chr7,1027202,1029156,1954
pre_xx_32027,chr7,1040674,1041222,548
pre_xx_32028,chr7,1043536,1045085,1549
pre_xx_32029,chr7,1053854,1055512,1658
pre_xx_32030,chr7,1059284,1060957,1673
pre_xx_32031,chr7,1064681,1066413,1732
pre_xx_32032,chr7,1081448,1082516,1068
pre_xx_32033,chr7,1086615,1088680,2065
pre_xx_32034,chr7,1095444,1097191,1747
pre_xx_32035,chr7,1122302,1124175,1873
pre_xx_32036,chr7,1136743,1138805,2062
pre_xx_32037,chr7,1159759,1160959,1200
pre_xx_32038,chr7,1175687,1176603,916
pre_xx_32039,chr7,1193481,1194483,1002
pre_xx_32040,chr7,1210182,1211723,1541
pre_xx_32041,chr7,1246795,1249095,2300
pre_xx_32042,chr7,1289678,1291234,1556
pre_xx_32043,chr7,1322568,1323950,1382
pre_xx_32044,chr7,1412331,1413239,908
pre_xx_32045,chr7,1428852,1429616,764
pre_xx_32046,chr7,1431439,1433137,1698
pre_xx_32047,chr7,1458588,1460171,1583
pre_xx_32048,chr7,1466423,1467170,747
pre_xx_32049,chr7,1473756,1475083,1327
pre_xx_32050,chr7,1503561,1504792,1231
pre_xx_32051,chr7,1506657,1507265,608
pre_xx_32052,chr7,1530242,1533251,3009
pre_xx_32053,chr7,1536726,1538625,1899
pre_xx_32054,chr7,1544744,1546566,1822
pre_xx_32055,chr7,1555038,1556585,1547
pre_xx_32056,chr7,1569459,1570863,1404
pre_xx_32057,chr7,1579301,1580003,702
pre_xx_32058,chr7,1664459,1666107,1648
pre_xx_32059,chr7,1669662,1670941,1279
pre_xx_32060,chr7,1693380,1695044,1664
pre_xx_32061,chr7,1712953,1714619,1666
pre_xx_32062,chr7,1724918,1725802,884
pre_xx_32063,chr7,1741868,1743467,1599
pre_xx_32064,chr7,1811901,1813104,1203
pre_xx_32065,chr7,1842244,1843780,1536
pre_xx_32066,chr7,1844736,1845449,713
pre_xx_32067,chr7,1900022,1901021,999
pre_xx_32068,chr7,1901292,1902409,1117
pre_xx_32069,chr7,1912457,1913915,1458
pre_xx_32070,chr7,1919305,1921231,1926
pre_xx_32071,chr7,1950092,1951629,1537
pre_xx_32072,chr7,2017882,2019211,1329
pre_xx_32073,chr7,2051742,2053637,1895
pre_xx_32074,chr7,2081562,2082861,1299
pre_xx_32075,chr7,2100173,2101044,871
pre_xx_32076,chr7,2103514,2105173,1659
pre_xx_32077,chr7,2118271,2119215,944
pre_xx_32078,chr7,2172329,2173536,1207
pre_xx_32079,chr7,2195079,2196627,1548
pre_xx_32080,chr7,2202351,2204391,2040
pre_xx_32081,chr7,2209206,2209859,653
pre_xx_32082,chr7,2222392,2223658,1266
pre_xx_32083,chr7,2231836,2233442,1606
pre_xx_32084,chr7,2241503,2243003,1500
pre_xx_32085,chr7,2260521,2261216,695
pre_xx_32086,chr7,2279527,2280280,753
pre_xx_32087,chr7,2281210,2282804,1594
pre_xx_32088,chr7,2304391,2305261,870
pre_xx_32089,chr7,2313722,2314904,1182
pre_xx_32090,chr7,2353607,2355889,2282
pre_xx_32091,chr7,2399664,2401243,1579
pre_xx_32092,chr7,2402962,2404569,1607
pre_xx_32093,chr7,2408493,2409339,846
pre_xx_32094,chr7,2411851,2412794,943
pre_xx_32095,chr7,2451133,2452454,1321
pre_xx_32096,chr7,2477279,2478100,821
pre_xx_32097,chr7,2508185,2509350,1165
pre_xx_32098,chr7,2518683,2520172,1489
pre_xx_32099,chr7,2522875,2524444,1569
pre_xx_32100,chr7,2554791,2556066,1275
pre_xx_32101,chr7,2558541,2559911,1370
pre_xx_32102,chr7,2612244,2614131,1887
pre_xx_32103,chr7,2616644,2617896,1252
pre_xx_32104,chr7,2620960,2621578,618
pre_xx_32105,chr7,2621954,2622583,629
pre_xx_32106,chr7,2631240,2634159,2919
pre_xx_32107,chr7,2670535,2671496,961
pre_xx_32108,chr7,2687179,2689506,2327
pre_xx_32109,chr7,2716533,2718335,1802
pre_xx_32110,chr7,2821149,2821744,595
pre_xx_32111,chr7,2823813,2826048,2235
pre_xx_32112,chr7,2843356,2844848,1492
pre_xx_32113,chr7,2911040,2912147,1107
pre_xx_32114,chr7,2928454,2929761,1307
pre_xx_32115,chr7,2978133,2979478,1345
pre_xx_32116,chr7,3117106,3118280,1174
pre_xx_32117,chr7,3149604,3150540,936
pre_xx_32118,chr7,3163967,3165939,1972
pre_xx_32119,chr7,3175539,3177110,1571
pre_xx_32120,chr7,3181037,3182035,998
pre_xx_32121,chr7,3193420,3195301,1881
pre_xx_32122,chr7,3218199,3219418,1219
pre_xx_32123,chr7,3259533,3260761,1228
pre_xx_32124,chr7,3300144,3302920,2776
pre_xx_32125,chr7,4135896,4136889,993
pre_xx_32126,chr7,4143900,4145569,1669
pre_xx_32127,chr7,4159093,4160150,1057
pre_xx_32128,chr7,4631283,4632316,1033
pre_xx_32129,chr7,4641095,4642698,1603
pre_xx_32130,chr7,4681773,4684542,2769
pre_xx_32131,chr7,4700541,4701683,1142
pre_xx_32132,chr7,4738457,4739907,1450
pre_xx_32133,chr7,4744276,4746419,2143
pre_xx_32134,chr7,4753412,4754389,977
pre_xx_32135,chr7,4774615,4776374,1759
pre_xx_32136,chr7,4791817,4793130,1313
pre_xx_32137,chr7,4837019,4838957,1938
pre_xx_32138,chr7,4881855,4884321,2466
pre_xx_32139,chr7,4957540,4959651,2111
pre_xx_32140,chr7,4973367,4974983,1616
pre_xx_32141,chr7,5045145,5046741,1596
pre_xx_32142,chr7,5189506,5190947,1441
pre_xx_32143,chr7,5239996,5241487,1491
pre_xx_32144,chr7,5253016,5254022,1006
pre_xx_32145,chr7,5282065,5283964,1899
pre_xx_32146,chr7,5284397,5285284,887
pre_xx_32147,chr7,5295863,5297180,1317
pre_xx_32148,chr7,5312686,5314384,1698
pre_xx_32149,chr7,5354342,5355288,946
pre_xx_32150,chr7,5379497,5380458,961
pre_xx_32151,chr7,5382032,5384031,1999
pre_xx_32152,chr7,5406792,5408032,1240
pre_xx_32153,chr7,5417360,5419042,1682
pre_xx_32154,chr7,5423225,5424675,1450
pre_xx_32155,chr7,5425573,5426133,560
pre_xx_32156,chr7,5426544,5427154,610
pre_xx_32157,chr7,5427767,5428321,554
pre_xx_32158,chr7,5428525,5430381,1856
pre_xx_32159,chr7,5442832,5443964,1132
pre_xx_32160,chr7,5450485,5451216,731
pre_xx_32161,chr7,5457426,5458317,891
pre_xx_32162,chr7,5470012,5471294,1282
pre_xx_32163,chr7,5477433,5479522,2089
pre_xx_32164,chr7,5486525,5487252,727
pre_xx_32165,chr7,5491072,5492588,1516
pre_xx_32166,chr7,5494572,5495505,933
pre_xx_32167,chr7,5512814,5514871,2057
pre_xx_32168,chr7,5523089,5523614,525
pre_xx_32169,chr7,5523980,5524779,799
pre_xx_32170,chr7,5525041,5527032,1991
pre_xx_32171,chr7,5529291,5531193,1902
pre_xx_32172,chr7,5554711,5557032,2321
pre_xx_32173,chr7,5558653,5559207,554
pre_xx_32174,chr7,5561828,5563893,2065
pre_xx_32175,chr7,5569171,5570870,1699
pre_xx_32176,chr7,5574293,5575283,990
pre_xx_32177,chr7,5580609,5581482,873
pre_xx_32178,chr7,5591298,5591945,647
pre_xx_32179,chr7,5592381,5593192,811
pre_xx_32180,chr7,5593489,5595205,1716
pre_xx_32181,chr7,5595587,5596366,779
pre_xx_32182,chr7,5598387,5599341,954
pre_xx_32183,chr7,5606764,5609021,2257
pre_xx_32184,chr7,5633341,5634743,1402
pre_xx_32185,chr7,5665013,5665870,857
pre_xx_32186,chr7,5699348,5700352,1004
pre_xx_32187,chr7,5702895,5704810,1915
pre_xx_32188,chr7,5780478,5782097,1619
pre_xx_32189,chr7,5822516,5823736,1220
pre_xx_32190,chr7,6008238,6009746,1508
pre_xx_32191,chr7,6057402,6059496,2094
pre_xx_32192,chr7,6080364,6081868,1504
pre_xx_32193,chr7,6103905,6106694,2789
pre_xx_32194,chr7,6159515,6160596,1081
pre_xx_32195,chr7,6171129,6173220,2091
pre_xx_32196,chr7,6227184,6229472,2288
pre_xx_32197,chr7,6270627,6273657,3030
pre_xx_32198,chr7,6347970,6349409,1439
pre_xx_32199,chr7,6373250,6375136,1886
pre_xx_32200,chr7,6375361,6375998,637
pre_xx_32201,chr7,6398093,6399390,1297
pre_xx_32202,chr7,6446809,6448719,1910
pre_xx_32203,chr7,6482811,6484570,1759
pre_xx_32204,chr7,6503149,6504945,1796
pre_xx_32205,chr7,6516184,6516897,713
pre_xx_32206,chr7,6526038,6527086,1048
pre_xx_32207,chr7,6530745,6531615,870
pre_xx_32208,chr7,6536107,6537234,1127
pre_xx_32209,chr7,6575221,6576062,841
pre_xx_32210,chr7,6576676,6578275,1599
pre_xx_32211,chr7,6589212,6591054,1842
pre_xx_32212,chr7,6614677,6616476,1799
pre_xx_32213,chr7,6636454,6638537,2083
pre_xx_32214,chr7,6663578,6664726,1148
pre_xx_32215,chr7,6705842,6707393,1551
pre_xx_32216,chr7,6729005,6730623,1618
pre_xx_32217,chr7,6990816,6992793,1977
pre_xx_32218,chr7,7099249,7100324,1075
pre_xx_32219,chr7,7181575,7183544,1969
pre_xx_32220,chr7,7565725,7568135,2410
pre_xx_32221,chr7,7639516,7641605,2089
pre_xx_32222,chr7,7967964,7971148,3184
pre_xx_32223,chr7,8143376,8145061,1685
pre_xx_32224,chr7,8260865,8262755,1890
pre_xx_32225,chr7,8433188,8434791,1603
pre_xx_32226,chr7,8441989,8443499,1510
pre_xx_32227,chr7,8443555,8444608,1053
pre_xx_32228,chr7,9645541,9646385,844
pre_xx_32229,chr7,10707141,10708754,1613
pre_xx_32230,chr7,10939268,10941240,1972
pre_xx_32231,chr7,10972814,10974942,2128
pre_xx_32232,chr7,11192550,11194075,1525
pre_xx_32233,chr7,11211940,11213366,1426
pre_xx_32234,chr7,11228171,11229108,937
pre_xx_32235,chr7,11830636,11832549,1913
pre_xx_32236,chr7,12107455,12108415,960
pre_xx_32237,chr7,12111146,12112215,1069
pre_xx_32238,chr7,12120337,12121588,1251
pre_xx_32239,chr7,12210165,12212346,2181
pre_xx_32240,chr7,12385111,12386799,1688
pre_xx_32241,chr7,12402881,12404412,1531
pre_xx_32242,chr7,12569661,12571446,1785
pre_xx_32243,chr7,12639822,12640893,1071
pre_xx_32244,chr7,12686267,12687893,1626
pre_xx_32245,chr7,12758801,12759683,882
pre_xx_32246,chr7,12769535,12772120,2585
pre_xx_32247,chr7,13016605,13018204,1599
pre_xx_32248,chr7,13062594,13063487,893
pre_xx_32249,chr7,13466412,13467598,1186
pre_xx_32250,chr7,13919786,13920881,1095
pre_xx_32251,chr7,13987854,13988329,475
pre_xx_32252,chr7,13988729,13991806,3077
pre_xx_32253,chr7,14902100,14903729,1629
pre_xx_32254,chr7,15015283,15016402,1119
pre_xx_32255,chr7,15684963,15687917,2954
pre_xx_32256,chr7,15746977,15747968,991
pre_xx_32257,chr7,15908121,15909523,1402
pre_xx_32258,chr7,16271183,16272652,1469
pre_xx_32259,chr7,16420024,16422207,2183
pre_xx_32260,chr7,16463575,16464692,1117
pre_xx_32261,chr7,16465152,16466371,1219
pre_xx_32262,chr7,16644291,16647042,2751
pre_xx_32263,chr7,16739655,16741218,1563
pre_xx_32264,chr7,16753176,16755588,2412
pre_xx_32265,chr7,16982503,16983637,1134
pre_xx_32266,chr7,17015249,17016096,847
pre_xx_32267,chr7,17298144,17300026,1882
pre_xx_32268,chr7,17420161,17421340,1179
pre_xx_32269,chr7,17939000,17941438,2438
pre_xx_32270,chr7,18085840,18088025,2185
pre_xx_32271,chr7,18289539,18291121,1582
pre_xx_32272,chr7,18494921,18496621,1700
pre_xx_32273,chr7,19106007,19108761,2754
pre_xx_32274,chr7,19115882,19118581,2699
pre_xx_32275,chr7,19707825,19709356,1531
pre_xx_32276,chr7,19772301,19773890,1589
pre_xx_32277,chr7,20329372,20332102,2730
pre_xx_32278,chr7,20777579,20778794,1215
pre_xx_32279,chr7,20783600,20785773,2173
pre_xx_32280,chr7,20786611,20787573,962
pre_xx_32281,chr7,20797201,20799206,2005
pre_xx_32282,chr7,20980025,20981596,1571
pre_xx_32283,chr7,21044197,21045256,1059
pre_xx_32284,chr7,21086405,21087120,715
pre_xx_32285,chr7,21127747,21129457,1710
pre_xx_32286,chr7,21169103,21170558,1455
pre_xx_32287,chr7,21253851,21254904,1053
pre_xx_32288,chr7,21383005,21383833,828
pre_xx_32289,chr7,21426346,21428797,2451
pre_xx_32290,chr7,21542659,21544300,1641
pre_xx_32291,chr7,21767106,21767653,547
pre_xx_32292,chr7,21944486,21946383,1897
pre_xx_32293,chr7,21948120,21949388,1268
pre_xx_32294,chr7,22025961,22027307,1346
pre_xx_32295,chr7,22082368,22083948,1580
pre_xx_32296,chr7,22109746,22110691,945
pre_xx_32297,chr7,22192485,22194072,1587
pre_xx_32298,chr7,22328899,22330478,1579
pre_xx_32299,chr7,22350399,22351675,1276
pre_xx_32300,chr7,22355975,22357974,1999
pre_xx_32301,chr7,22444284,22446086,1802
pre_xx_32302,chr7,22452054,22453347,1293
pre_xx_32303,chr7,22488046,22489220,1174
pre_xx_32304,chr7,22499653,22500558,905
pre_xx_32305,chr7,22549184,22550884,1700
pre_xx_32306,chr7,22559388,22560213,825
pre_xx_32307,chr7,22561220,22562123,903
pre_xx_32308,chr7,22583012,22583676,664
pre_xx_32309,chr7,22726229,22727804,1575
pre_xx_32310,chr7,22821293,22823139,1846
pre_xx_32311,chr7,22853492,22855247,1755
pre_xx_32312,chr7,23012422,23014472,2050
pre_xx_32313,chr7,23105151,23107535,2384
pre_xx_32314,chr7,23181110,23182762,1652
pre_xx_32315,chr7,23205452,23206968,1516
pre_xx_32316,chr7,23272719,23273616,897
pre_xx_32317,chr7,23297896,23300183,2287
pre_xx_32318,chr7,23332043,23335321,3278
pre_xx_32319,chr7,23467790,23468120,330
pre_xx_32320,chr7,23468335,23470031,1696
pre_xx_32321,chr7,23470268,23471554,1286
pre_xx_32322,chr7,23473397,23475071,1674
pre_xx_32323,chr7,23489768,23491841,2073
pre_xx_32324,chr7,23530376,23532803,2427
pre_xx_32325,chr7,23544653,23545260,607
pre_xx_32326,chr7,23546560,23547548,988
pre_xx_32327,chr7,23596639,23598189,1550
pre_xx_32328,chr7,23679703,23681313,1610
pre_xx_32329,chr7,23723541,23724787,1246
pre_xx_32330,chr7,23759068,23760959,1891
pre_xx_32331,chr7,23892893,23894166,1273
pre_xx_32332,chr7,24109938,24111379,1441
pre_xx_32333,chr7,24283372,24285757,2385
