ID,Chromosome,Start,End,Length
pre_xx_32334,chr7,24374632,24375622,990
pre_xx_32335,chr7,24379057,24379630,573
pre_xx_32336,chr7,24456254,24457652,1398
pre_xx_32337,chr7,24572357,24574785,2428
pre_xx_32338,chr7,24576229,24576915,686
pre_xx_32339,chr7,24740977,24742476,1499
pre_xx_32340,chr7,24756432,24758384,1952
pre_xx_32341,chr7,24819977,24820766,789
pre_xx_32342,chr7,24978840,24980915,2075
pre_xx_32343,chr7,24981148,24982142,994
pre_xx_32344,chr7,25124331,25125949,1618
pre_xx_32345,chr7,25179446,25181212,1766
pre_xx_32346,chr7,25358876,25361017,2141
pre_xx_32347,chr7,25456222,25457803,1581
pre_xx_32348,chr7,25494919,25496205,1286
pre_xx_32349,chr7,25752242,25754041,1799
pre_xx_32350,chr7,25851464,25851940,476
pre_xx_32351,chr7,25852136,25852890,754
pre_xx_32352,chr7,25854471,25855352,881
pre_xx_32353,chr7,25856518,25857937,1419
pre_xx_32354,chr7,25861968,25862929,961
pre_xx_32355,chr7,25894995,25895916,921
pre_xx_32356,chr7,25896893,25897842,949
pre_xx_32357,chr7,25949612,25952234,2622
pre_xx_32358,chr7,26007282,26007959,677
pre_xx_32359,chr7,26078613,26079301,688
pre_xx_32360,chr7,26151737,26153407,1670
pre_xx_32361,chr7,26187239,26189294,2055
pre_xx_32362,chr7,26199586,26202548,2962
pre_xx_32363,chr7,26291476,26292608,1132
pre_xx_32364,chr7,26375740,26377436,1696
pre_xx_32365,chr7,26397272,26399535,2263
pre_xx_32366,chr7,26493815,26494450,635
pre_xx_32367,chr7,26514074,26515874,1800
pre_xx_32368,chr7,26602889,26604096,1207
pre_xx_32369,chr7,26653233,26654281,1048
pre_xx_32370,chr7,26667277,26667924,647
pre_xx_32371,chr7,26857272,26858597,1325
pre_xx_32372,chr7,26863785,26865224,1439
pre_xx_32373,chr7,27095440,27097295,1855
pre_xx_32374,chr7,27113126,27114313,1187
pre_xx_32375,chr7,27129695,27131465,1770
pre_xx_32376,chr7,27142379,27144050,1671
pre_xx_32377,chr7,27150487,27151536,1049
pre_xx_32378,chr7,27155739,27157208,1469
pre_xx_32379,chr7,27160405,27161348,943
pre_xx_32380,chr7,27164995,27166795,1800
pre_xx_32381,chr7,27168994,27170113,1119
pre_xx_32382,chr7,27171685,27172148,463
pre_xx_32383,chr7,27172694,27174609,1915
pre_xx_32384,chr7,27179433,27180443,1010
pre_xx_32385,chr7,27183875,27185652,1777
pre_xx_32386,chr7,27191825,27193374,1549
pre_xx_32387,chr7,27198688,27200753,2065
pre_xx_32388,chr7,27204790,27206079,1289
pre_xx_32389,chr7,27235140,27236135,995
pre_xx_32390,chr7,27239142,27240053,911
pre_xx_32391,chr7,27245644,27246612,968
pre_xx_32392,chr7,27251299,27252994,1695
pre_xx_32393,chr7,27661753,27663364,1611
pre_xx_32394,chr7,27739062,27741115,2053
pre_xx_32395,chr7,27744835,27745490,655
pre_xx_32396,chr7,27871795,27873375,1580
pre_xx_32397,chr7,27873642,27874758,1116
pre_xx_32398,chr7,28069470,28070852,1382
pre_xx_32399,chr7,28083277,28084386,1109
pre_xx_32400,chr7,28134922,28136287,1365
pre_xx_32401,chr7,28179055,28181137,2082
pre_xx_32402,chr7,28300853,28302051,1198
pre_xx_32403,chr7,28389276,28390851,1575
pre_xx_32404,chr7,28408352,28411349,2997
pre_xx_32405,chr7,28473427,28475010,1583
pre_xx_32406,chr7,28536058,28536679,621
pre_xx_32407,chr7,28572909,28574472,1563
pre_xx_32408,chr7,28630037,28631704,1667
pre_xx_32409,chr7,28685022,28686908,1886
pre_xx_32410,chr7,28707942,28708955,1013
pre_xx_32411,chr7,28783704,28784944,1240
pre_xx_32412,chr7,28853626,28854838,1212
pre_xx_32413,chr7,28921625,28922984,1359
pre_xx_32414,chr7,28926435,28927531,1096
pre_xx_32415,chr7,28933150,28934366,1216
pre_xx_32416,chr7,28955383,28958950,3567
pre_xx_32417,chr7,29041927,29043571,1644
pre_xx_32418,chr7,29145686,29147601,1915
pre_xx_32419,chr7,29189532,29190959,1427
pre_xx_32420,chr7,29193742,29195683,1941
pre_xx_32421,chr7,29277705,29279458,1753
pre_xx_32422,chr7,29305696,29306968,1272
pre_xx_32423,chr7,29452250,29453975,1725
pre_xx_32424,chr7,29469926,29470706,780
pre_xx_32425,chr7,29479281,29481124,1843
pre_xx_32426,chr7,29485272,29486411,1139
pre_xx_32427,chr7,29562880,29565430,2550
pre_xx_32428,chr7,29565698,29566719,1021
pre_xx_32429,chr7,29634908,29636044,1136
pre_xx_32430,chr7,29636315,29636951,636
pre_xx_32431,chr7,29639738,29640740,1002
pre_xx_32432,chr7,29645544,29646785,1241
pre_xx_32433,chr7,29684310,29686283,1973
pre_xx_32434,chr7,29769801,29771779,1978
pre_xx_32435,chr7,29805951,29807886,1935
pre_xx_32436,chr7,29809307,29809972,665
pre_xx_32437,chr7,29811393,29811971,578
pre_xx_32438,chr7,29842053,29844095,2042
pre_xx_32439,chr7,29849074,29849694,620
pre_xx_32440,chr7,29866362,29868265,1903
pre_xx_32441,chr7,29883397,29885367,1970
pre_xx_32442,chr7,29987721,29990209,2488
pre_xx_32443,chr7,30026190,30027367,1177
pre_xx_32444,chr7,30027886,30030135,2249
pre_xx_32445,chr7,30134104,30136714,2610
pre_xx_32446,chr7,30225628,30227142,1514
pre_xx_32447,chr7,30252934,30253958,1024
pre_xx_32448,chr7,30283811,30286201,2390
pre_xx_32449,chr7,30468944,30469928,984
pre_xx_32450,chr7,30469966,30471452,1486
pre_xx_32451,chr7,30477565,30479644,2079
pre_xx_32452,chr7,30503816,30505380,1564
pre_xx_32453,chr7,30548495,30549206,711
pre_xx_32454,chr7,30550718,30551467,749
pre_xx_32455,chr7,30563913,30564629,716
pre_xx_32456,chr7,30593701,30596454,2753
pre_xx_32457,chr7,30671573,30672348,775
pre_xx_32458,chr7,30681366,30682941,1575
pre_xx_32459,chr7,30770830,30772385,1555
pre_xx_32460,chr7,30906010,30907305,1295
pre_xx_32461,chr7,30911213,30912009,796
pre_xx_32462,chr7,30938255,30939073,818
pre_xx_32463,chr7,30983396,30984177,781
pre_xx_32464,chr7,31026680,31027856,1176
pre_xx_32465,chr7,31051740,31053439,1699
pre_xx_32466,chr7,31335176,31337561,2385
pre_xx_32467,chr7,31475097,31475820,723
pre_xx_32468,chr7,32070065,32071544,1479
pre_xx_32469,chr7,32204041,32204733,692
pre_xx_32470,chr7,32298098,32299503,1405
pre_xx_32471,chr7,32318085,32319465,1380
pre_xx_32472,chr7,32427453,32428886,1433
pre_xx_32473,chr7,32481206,32482508,1302
pre_xx_32474,chr7,32489497,32491117,1620
pre_xx_32475,chr7,32494736,32496597,1861
pre_xx_32476,chr7,32727311,32729147,1836
pre_xx_32477,chr7,32761160,32763448,2288
pre_xx_32478,chr7,32890033,32893113,3080
pre_xx_32479,chr7,32941645,32943417,1772
pre_xx_32480,chr7,32956798,32958889,2091
pre_xx_32481,chr7,32997727,32999889,2162
pre_xx_32482,chr7,33061995,33063567,1572
pre_xx_32483,chr7,33072137,33073139,1002
pre_xx_32484,chr7,33107261,33108079,818
pre_xx_32485,chr7,33108224,33110073,1849
pre_xx_32486,chr7,33128743,33130436,1693
pre_xx_32487,chr7,33722126,33723181,1055
pre_xx_32488,chr7,33733414,33734811,1397
pre_xx_32489,chr7,33894933,33895709,776
pre_xx_32490,chr7,33903716,33905917,2201
pre_xx_32491,chr7,33932583,33933293,710
pre_xx_32492,chr7,34320597,34321629,1032
pre_xx_32493,chr7,34747297,34748927,1630
pre_xx_32494,chr7,35036297,35038684,2387
pre_xx_32495,chr7,35046701,35048569,1868
pre_xx_32496,chr7,35185357,35187199,1842
pre_xx_32497,chr7,35253415,35254562,1147
pre_xx_32498,chr7,35257281,35258502,1221
pre_xx_32499,chr7,35261149,35262211,1062
pre_xx_32500,chr7,35465335,35466695,1360
pre_xx_32501,chr7,35512681,35513741,1060
pre_xx_32502,chr7,35536743,35537901,1158
pre_xx_32503,chr7,35694007,35695626,1619
pre_xx_32504,chr7,35715707,35717801,2094
pre_xx_32505,chr7,35799975,35802369,2394
pre_xx_32506,chr7,35906209,35906918,709
pre_xx_32507,chr7,36005903,36007179,1276
pre_xx_32508,chr7,36036472,36037788,1316
pre_xx_32509,chr7,36152274,36153995,1721
pre_xx_32510,chr7,36207577,36208777,1200
pre_xx_32511,chr7,36208990,36209569,579
pre_xx_32512,chr7,36225166,36226379,1213
pre_xx_32513,chr7,36258038,36259203,1165
pre_xx_32514,chr7,36278373,36279612,1239
pre_xx_32515,chr7,36291292,36292637,1345
pre_xx_32516,chr7,36303081,36304333,1252
pre_xx_32517,chr7,36347647,36349855,2208
pre_xx_32518,chr7,36366088,36367662,1574
pre_xx_32519,chr7,36388987,36390763,1776
pre_xx_32520,chr7,36684528,36685555,1027
pre_xx_32521,chr7,36689848,36691336,1488
pre_xx_32522,chr7,36794358,36796089,1731
pre_xx_32523,chr7,36924396,36926003,1607
pre_xx_32524,chr7,36941923,36943328,1405
pre_xx_32525,chr7,36979544,36980351,807
pre_xx_32526,chr7,36984797,36987438,2641
pre_xx_32527,chr7,37100567,37102011,1444
pre_xx_32528,chr7,37108801,37110468,1667
pre_xx_32529,chr7,37181488,37182558,1070
pre_xx_32530,chr7,37201098,37201961,863
pre_xx_32531,chr7,37285921,37287943,2022
pre_xx_32532,chr7,37295154,37298045,2891
pre_xx_32533,chr7,37447219,37449842,2623
pre_xx_32534,chr7,37832008,37832768,760
pre_xx_32535,chr7,37915918,37917427,1509
pre_xx_32536,chr7,37920450,37921646,1196
pre_xx_32537,chr7,37942749,37944700,1951
pre_xx_32538,chr7,38101906,38103030,1124
pre_xx_32539,chr7,38177625,38179330,1705
pre_xx_32540,chr7,38215099,38216552,1453
pre_xx_32541,chr7,38311081,38311921,840
pre_xx_32542,chr7,38331850,38332866,1016
pre_xx_32543,chr7,38334418,38336365,1947
pre_xx_32544,chr7,38341039,38342427,1388
pre_xx_32545,chr7,38630314,38631924,1610
pre_xx_32546,chr7,38908392,38909369,977
pre_xx_32547,chr7,38975726,38976551,825
pre_xx_32548,chr7,39027050,39027915,865
pre_xx_32549,chr7,39085143,39086197,1054
pre_xx_32550,chr7,39413646,39414944,1298
pre_xx_32551,chr7,39565645,39567121,1476
pre_xx_32552,chr7,39608745,39610183,1438
pre_xx_32553,chr7,39622747,39624776,2029
pre_xx_32554,chr7,39732706,39734464,1758
pre_xx_32555,chr7,39833073,39834288,1215
pre_xx_32556,chr7,39948757,39952009,3252
pre_xx_32557,chr7,40133601,40135537,1936
pre_xx_32558,chr7,40572793,40573878,1085
pre_xx_32559,chr7,40639934,40642103,2169
pre_xx_32560,chr7,41507406,41509160,1754
pre_xx_32561,chr7,41695905,41696747,842
pre_xx_32562,chr7,41699424,41701016,1592
pre_xx_32563,chr7,41704827,41706334,1507
pre_xx_32564,chr7,41940574,41941588,1014
pre_xx_32565,chr7,41942426,41943568,1142
pre_xx_32566,chr7,41954743,41956958,2215
pre_xx_32567,chr7,42016993,42018044,1051
pre_xx_32568,chr7,42107208,42108655,1447
pre_xx_32569,chr7,42192587,42194748,2161
pre_xx_32570,chr7,42227420,42228604,1184
pre_xx_32571,chr7,42235957,42238617,2660
pre_xx_32572,chr7,42492917,42494464,1547
pre_xx_32573,chr7,42611350,42612546,1196
pre_xx_32574,chr7,42690850,42691577,727
pre_xx_32575,chr7,42830641,42834040,3399
pre_xx_32576,chr7,42856400,42857950,1550
pre_xx_32577,chr7,42887649,42889432,1783
pre_xx_32578,chr7,42910917,42912384,1467
pre_xx_32579,chr7,42913491,42914286,795
pre_xx_32580,chr7,42930880,42933603,2723
pre_xx_32581,chr7,42940846,42941738,892
pre_xx_32582,chr7,42972437,42973731,1294
pre_xx_32583,chr7,43071558,43073195,1637
pre_xx_32584,chr7,43112269,43114100,1831
pre_xx_32585,chr7,43294032,43295755,1723
pre_xx_32586,chr7,43302000,43304266,2266
pre_xx_32587,chr7,43377107,43378049,942
pre_xx_32588,chr7,43582318,43584545,2227
pre_xx_32589,chr7,43639446,43640649,1203
pre_xx_32590,chr7,43728550,43730087,1537
pre_xx_32591,chr7,43734399,43735297,898
pre_xx_32592,chr7,43757930,43759296,1366
pre_xx_32593,chr7,43763172,43764731,1559
pre_xx_32594,chr7,43838234,43839249,1015
pre_xx_32595,chr7,43868119,43870151,2032
pre_xx_32596,chr7,43890823,43891987,1164
pre_xx_32597,chr7,43905134,43907112,1978
pre_xx_32598,chr7,43925688,43927120,1432
pre_xx_32599,chr7,44018628,44019655,1027
pre_xx_32600,chr7,44038641,44039511,870
pre_xx_32601,chr7,44043844,44045394,1550
pre_xx_32602,chr7,44063657,44066292,2635
pre_xx_32603,chr7,44072113,44073028,915
pre_xx_32604,chr7,44082022,44083190,1168
pre_xx_32605,chr7,44103720,44105826,2106
pre_xx_32606,chr7,44114164,44115221,1057
pre_xx_32607,chr7,44122601,44124447,1846
pre_xx_32608,chr7,44131056,44133262,2206
pre_xx_32609,chr7,44145019,44146848,1829
pre_xx_32610,chr7,44147056,44148026,970
pre_xx_32611,chr7,44183960,44185458,1498
pre_xx_32612,chr7,44191914,44193000,1086
pre_xx_32613,chr7,44200589,44202132,1543
pre_xx_32614,chr7,44224347,44225465,1118
pre_xx_32615,chr7,44240651,44241521,870
pre_xx_32616,chr7,44264065,44264949,884
pre_xx_32617,chr7,44267765,44268621,856
pre_xx_32618,chr7,44275402,44276597,1195
pre_xx_32619,chr7,44289593,44291810,2217
pre_xx_32620,chr7,44308817,44310152,1335
pre_xx_32621,chr7,44324651,44326383,1732
pre_xx_32622,chr7,44398308,44399414,1106
pre_xx_32623,chr7,44489693,44491207,1514
pre_xx_32624,chr7,44565256,44566027,771
pre_xx_32625,chr7,44573010,44574767,1757
pre_xx_32626,chr7,44581131,44583037,1906
pre_xx_32627,chr7,44605747,44607539,1792
pre_xx_32628,chr7,44633196,44634777,1581
pre_xx_32629,chr7,44638970,44640431,1461
pre_xx_32630,chr7,44747816,44749810,1994
pre_xx_32631,chr7,44767611,44770133,2522
pre_xx_32632,chr7,44795418,44798104,2686
pre_xx_32633,chr7,44846894,44848850,1956
pre_xx_32634,chr7,44884230,44886172,1942
pre_xx_32635,chr7,44961837,44963425,1588
pre_xx_32636,chr7,44985389,44987144,1755
pre_xx_32637,chr7,44999060,45000857,1797
pre_xx_32638,chr7,45001116,45001653,537
pre_xx_32639,chr7,45088103,45089876,1773
pre_xx_32640,chr7,45110772,45112410,1638
pre_xx_32641,chr7,45573238,45575732,2494
pre_xx_32642,chr7,45768076,45769471,1395
pre_xx_32643,chr7,45888083,45889840,1757
pre_xx_32644,chr7,45919985,45922616,2631
pre_xx_32645,chr7,45977920,45978730,810
pre_xx_32646,chr7,46173361,46174669,1308
pre_xx_32647,chr7,46363026,46364416,1390
pre_xx_32648,chr7,46485027,46486838,1811
pre_xx_32649,chr7,46515575,46516468,893
pre_xx_32650,chr7,46603145,46604832,1687
pre_xx_32651,chr7,46953470,46955231,1761
pre_xx_32652,chr7,47074244,47075734,1490
pre_xx_32653,chr7,47088177,47089134,957
pre_xx_32654,chr7,47179475,47180550,1075
pre_xx_32655,chr7,47238849,47241939,3090
pre_xx_32656,chr7,47253432,47254947,1515
pre_xx_32657,chr7,47292538,47293437,899
pre_xx_32658,chr7,47326718,47328808,2090
pre_xx_32659,chr7,47354858,47355931,1073
pre_xx_32660,chr7,47370410,47372595,2185
pre_xx_32661,chr7,47379659,47381397,1738
pre_xx_32662,chr7,47391585,47393061,1476
pre_xx_32663,chr7,47400681,47401859,1178
pre_xx_32664,chr7,47402895,47403762,867
pre_xx_32665,chr7,47405677,47407532,1855
pre_xx_32666,chr7,47445643,47447161,1518
pre_xx_32667,chr7,47452336,47454183,1847
pre_xx_32668,chr7,47464574,47465523,949
pre_xx_32669,chr7,47475057,47475695,638
pre_xx_32670,chr7,47481892,47483148,1256
pre_xx_32671,chr7,47485052,47486075,1023
pre_xx_32672,chr7,47501202,47502003,801
pre_xx_32673,chr7,47502189,47502915,726
pre_xx_32674,chr7,47506411,47508012,1601
pre_xx_32675,chr7,47536543,47537955,1412
pre_xx_32676,chr7,47570240,47572278,2038
pre_xx_32677,chr7,47576047,47577628,1581
pre_xx_32678,chr7,47580884,47582705,1821
pre_xx_32679,chr7,47582923,47583980,1057
pre_xx_32680,chr7,47591469,47592578,1109
pre_xx_32681,chr7,47604588,47605323,735
pre_xx_32682,chr7,47609934,47611666,1732
pre_xx_32683,chr7,47634892,47635864,972
pre_xx_32684,chr7,47978397,47980133,1736
pre_xx_32685,chr7,47991214,47992355,1141
pre_xx_32686,chr7,48035082,48036491,1409
pre_xx_32687,chr7,48088255,48090459,2204
pre_xx_32688,chr7,49772688,49776111,3423
pre_xx_32689,chr7,50037073,50038664,1591
pre_xx_32690,chr7,50062636,50063684,1048
pre_xx_32691,chr7,50092494,50093512,1018
pre_xx_32692,chr7,50303343,50305176,1833
pre_xx_32693,chr7,50399633,50400702,1069
pre_xx_32694,chr7,50449417,50451112,1695
pre_xx_32695,chr7,50467030,50468644,1614
pre_xx_32696,chr7,50781294,50783456,2162
pre_xx_32697,chr7,50791640,50794092,2452
pre_xx_32698,chr7,51162565,51163208,643
pre_xx_32699,chr7,51246064,51247049,985
pre_xx_32700,chr7,51315305,51317595,2290
pre_xx_32701,chr7,51366530,51367397,867
pre_xx_32702,chr7,51470909,51472242,1333
pre_xx_32703,chr7,52087885,52088961,1076
pre_xx_32704,chr7,52956009,52957002,993
pre_xx_32705,chr7,52959844,52960591,747
pre_xx_32706,chr7,53218701,53219640,939
pre_xx_32707,chr7,53271859,53273331,1472
pre_xx_32708,chr7,54541740,54542836,1096
pre_xx_32709,chr7,54546244,54547083,839
pre_xx_32710,chr7,54663808,54665579,1771
pre_xx_32711,chr7,54758256,54759985,1729
pre_xx_32712,chr7,54773568,54774652,1084
pre_xx_32713,chr7,54788267,54789055,788
pre_xx_32714,chr7,54799545,54800404,859
pre_xx_32715,chr7,54932855,54934151,1296
pre_xx_32716,chr7,55018222,55020481,2259
pre_xx_32717,chr7,55085500,55087284,1784
pre_xx_32718,chr7,55099001,55101689,2688
pre_xx_32719,chr7,55156777,55158831,2054
pre_xx_32720,chr7,55177108,55178653,1545
pre_xx_32721,chr7,55254222,55256033,1811
pre_xx_32722,chr7,55364654,55367091,2437
pre_xx_32723,chr7,55405442,55407204,1762
pre_xx_32724,chr7,55476680,55478328,1648
pre_xx_32725,chr7,55502095,55503472,1377
pre_xx_32726,chr7,55570985,55573554,2569
pre_xx_32727,chr7,55641014,55641785,771
pre_xx_32728,chr7,55687873,55689969,2096
pre_xx_32729,chr7,55886783,55888626,1843
pre_xx_32730,chr7,55951331,55952453,1122
pre_xx_32731,chr7,55964014,55965413,1399
pre_xx_32732,chr7,56033612,56034726,1114
pre_xx_32733,chr7,56046511,56047359,848
pre_xx_32734,chr7,56050970,56052586,1616
pre_xx_32735,chr7,56063621,56065403,1782
pre_xx_32736,chr7,56073958,56074729,771
pre_xx_32737,chr7,56083050,56083795,745
pre_xx_32738,chr7,56105351,56106834,1483
pre_xx_32739,chr7,56115747,56116618,871
pre_xx_32740,chr7,63925290,63927089,1799
pre_xx_32741,chr7,64306375,64308191,1816
pre_xx_32742,chr7,64313360,64315697,2337
pre_xx_32743,chr7,64463480,64464519,1039
pre_xx_32744,chr7,64557657,64559479,1822
pre_xx_32745,chr7,64562324,64563398,1074
pre_xx_32746,chr7,64568899,64570490,1591
pre_xx_32747,chr7,64574395,64575308,913
pre_xx_32748,chr7,64665665,64667160,1495
pre_xx_32749,chr7,64793842,64795471,1629
pre_xx_32750,chr7,64876901,64877876,975
pre_xx_32751,chr7,64882141,64883227,1086
pre_xx_32752,chr7,64887767,64890217,2450
pre_xx_32753,chr7,64902446,64903831,1385
pre_xx_32754,chr7,64946604,64948040,1436
pre_xx_32755,chr7,65005634,65006976,1342
pre_xx_32756,chr7,65037443,65039420,1977
pre_xx_32757,chr7,65080537,65081610,1073
pre_xx_32758,chr7,65216254,65216773,519
pre_xx_32759,chr7,65238822,65240394,1572
pre_xx_32760,chr7,65251579,65252906,1327
pre_xx_32761,chr7,65268736,65270115,1379
pre_xx_32762,chr7,65373265,65374941,1676
pre_xx_32763,chr7,65731251,65732079,828
pre_xx_32764,chr7,65745395,65746029,634
pre_xx_32765,chr7,65750172,65751965,1793
pre_xx_32766,chr7,65770174,65771381,1207
pre_xx_32767,chr7,65872355,65874151,1796
pre_xx_32768,chr7,65981467,65982740,1273
pre_xx_32769,chr7,66043428,66044810,1382
pre_xx_32770,chr7,66075165,66076568,1403
pre_xx_32771,chr7,66099024,66100764,1740
pre_xx_32772,chr7,66114246,66115706,1460
pre_xx_32773,chr7,66204468,66206027,1559
pre_xx_32774,chr7,66412629,66414128,1499
pre_xx_32775,chr7,66492475,66494405,1930
pre_xx_32776,chr7,66556115,66558252,2137
pre_xx_32777,chr7,66591150,66592649,1499
pre_xx_32778,chr7,66627857,66629840,1983
pre_xx_32779,chr7,66653654,66655453,1799
pre_xx_32780,chr7,66681425,66683012,1587
pre_xx_32781,chr7,66696694,66699223,2529
pre_xx_32782,chr7,66739794,66741976,2182
pre_xx_32783,chr7,66843616,66846040,2424
pre_xx_32784,chr7,66920632,66922566,1934
pre_xx_32785,chr7,66964121,66964954,833
pre_xx_32786,chr7,66994510,66995842,1332
pre_xx_32787,chr7,66996196,66997164,968
pre_xx_32788,chr7,67100340,67101503,1163
pre_xx_32789,chr7,67301618,67303405,1787
pre_xx_32790,chr7,67371461,67372371,910
pre_xx_32791,chr7,67483876,67485350,1474
pre_xx_32792,chr7,67624949,67625846,897
pre_xx_32793,chr7,67937358,67938568,1210
pre_xx_32794,chr7,68320867,68322194,1327
pre_xx_32795,chr7,68470540,68471743,1203
pre_xx_32796,chr7,69232235,69233450,1215
pre_xx_32797,chr7,69422064,69423250,1186
pre_xx_32798,chr7,69429506,69431012,1506
pre_xx_32799,chr7,69564149,69565333,1184
pre_xx_32800,chr7,69597032,69600433,3401
pre_xx_32801,chr7,69656596,69657702,1106
pre_xx_32802,chr7,69708838,69710597,1759
pre_xx_32803,chr7,69737521,69738927,1406
pre_xx_32804,chr7,69961938,69963161,1223
pre_xx_32805,chr7,69966874,69968123,1249
pre_xx_32806,chr7,70403286,70404380,1094
pre_xx_32807,chr7,70457549,70458984,1435
pre_xx_32808,chr7,70568472,70569926,1454
pre_xx_32809,chr7,70582640,70584975,2335
pre_xx_32810,chr7,70595234,70596775,1541
pre_xx_32811,chr7,70673750,70675065,1315
pre_xx_32812,chr7,70693087,70695999,2912
pre_xx_32813,chr7,70736437,70737455,1018
pre_xx_32814,chr7,70776339,70777375,1036
pre_xx_32815,chr7,70828823,70830176,1353
pre_xx_32816,chr7,71131094,71133578,2484
pre_xx_32817,chr7,71236158,71237244,1086
pre_xx_32818,chr7,71237639,71238497,858
pre_xx_32819,chr7,71303201,71304652,1451
pre_xx_32820,chr7,71732898,71733625,727
pre_xx_32821,chr7,71751438,71752570,1132
pre_xx_32822,chr7,72335549,72338081,2532
pre_xx_32823,chr7,72710599,72711609,1010
pre_xx_32824,chr7,72827667,72828818,1151
pre_xx_32825,chr7,72828914,72830357,1443
pre_xx_32826,chr7,72878842,72880255,1413
pre_xx_32827,chr7,72924379,72926015,1636
pre_xx_32828,chr7,73005388,73006300,912
pre_xx_32829,chr7,73154252,73155094,842
pre_xx_32830,chr7,73308024,73309009,985
pre_xx_32831,chr7,73323895,73325026,1131
pre_xx_32832,chr7,73342292,73343310,1018
pre_xx_32833,chr7,73357829,73358814,985
pre_xx_32834,chr7,73397248,73398365,1117
pre_xx_32835,chr7,73423471,73424529,1058
pre_xx_32836,chr7,73428386,73429576,1190
pre_xx_32837,chr7,73433349,73434615,1266
pre_xx_32838,chr7,73437631,73438413,782
pre_xx_32839,chr7,73521071,73522914,1843
pre_xx_32840,chr7,73556477,73558091,1614
pre_xx_32841,chr7,73577574,73579376,1802
pre_xx_32842,chr7,73587206,73588299,1093
pre_xx_32843,chr7,73606700,73607714,1014
pre_xx_32844,chr7,73622609,73624774,2165
pre_xx_32845,chr7,73647292,73648426,1134
pre_xx_32846,chr7,73667347,73669087,1740
pre_xx_32847,chr7,73682008,73684265,2257
pre_xx_32848,chr7,73703551,73705581,2030
pre_xx_32849,chr7,73715465,73716202,737
pre_xx_32850,chr7,73718835,73720065,1230
pre_xx_32851,chr7,73721163,73721968,805
pre_xx_32852,chr7,73725502,73726231,729
pre_xx_32853,chr7,73738015,73739639,1624
pre_xx_32854,chr7,73742319,73743582,1263
pre_xx_32855,chr7,73768653,73771036,2383
pre_xx_32856,chr7,73827200,73828510,1310
pre_xx_32857,chr7,73841763,73842986,1223
pre_xx_32858,chr7,73855192,73856091,899
pre_xx_32859,chr7,73865324,73866483,1159
pre_xx_32860,chr7,73885863,73887342,1479
pre_xx_32861,chr7,73999434,74000303,869
pre_xx_32862,chr7,74005980,74007420,1440
pre_xx_32863,chr7,74026627,74028909,2282
pre_xx_32864,chr7,74061654,74062479,825
pre_xx_32865,chr7,74067538,74068572,1034
pre_xx_32866,chr7,74078683,74079622,939
pre_xx_32867,chr7,74082967,74084763,1796
pre_xx_32868,chr7,74092335,74095191,2856
pre_xx_32869,chr7,74164736,74165574,838
pre_xx_32870,chr7,74173122,74175607,2485
pre_xx_32871,chr7,74206392,74207077,685
pre_xx_32872,chr7,74253317,74255141,1824
pre_xx_32873,chr7,74269460,74270298,838
pre_xx_32874,chr7,74288636,74291243,2607
pre_xx_32875,chr7,74294112,74295026,914
pre_xx_32876,chr7,74371048,74373110,2062
pre_xx_32877,chr7,74404171,74405936,1765
pre_xx_32878,chr7,74417057,74418165,1108
pre_xx_32879,chr7,74443391,74444562,1171
pre_xx_32880,chr7,74452652,74455647,2995
pre_xx_32881,chr7,74477652,74478484,832
pre_xx_32882,chr7,74479960,74481465,1505
pre_xx_32883,chr7,74586129,74588313,2184
pre_xx_32884,chr7,74605830,74607073,1243
pre_xx_32885,chr7,74627315,74628527,1212
pre_xx_32886,chr7,74656110,74658942,2832
pre_xx_32887,chr7,74890126,74891032,906
pre_xx_32888,chr7,74993503,74994398,895
pre_xx_32889,chr7,75014194,75015443,1249
pre_xx_32890,chr7,75046042,75046894,852
pre_xx_32891,chr7,75072510,75074178,1668
pre_xx_32892,chr7,75092024,75093143,1119
pre_xx_32893,chr7,75156304,75157439,1135
pre_xx_32894,chr7,75485308,75486663,1355
pre_xx_32895,chr7,75526969,75528521,1552
pre_xx_32896,chr7,75598759,75599872,1113
pre_xx_32897,chr7,75638109,75640142,2033
pre_xx_32898,chr7,75648961,75651123,2162
