ID,Chromosome,Start,End,Length
pre_xx_32899,chr7,75687786,75689066,1280
pre_xx_32900,chr7,75737948,75739935,1987
pre_xx_32901,chr7,75842232,75843982,1750
pre_xx_32902,chr7,75866142,75867199,1057
pre_xx_32903,chr7,75878349,75880255,1906
pre_xx_32904,chr7,75914235,75916191,1956
pre_xx_32905,chr7,75989056,75989895,839
pre_xx_32906,chr7,75990832,75991365,533
pre_xx_32907,chr7,75993450,75995318,1868
pre_xx_32908,chr7,76047074,76049001,1927
pre_xx_32909,chr7,76068586,76069690,1104
pre_xx_32910,chr7,76166083,76167217,1134
pre_xx_32911,chr7,76177786,76178718,932
pre_xx_32912,chr7,76201294,76202246,952
pre_xx_32913,chr7,76234752,76235556,804
pre_xx_32914,chr7,76259702,76260838,1136
pre_xx_32915,chr7,76266712,76268954,2242
pre_xx_32916,chr7,76281242,76283120,1878
pre_xx_32917,chr7,76291211,76292561,1350
pre_xx_32918,chr7,76294254,76295113,859
pre_xx_32919,chr7,76302100,76305700,3600
pre_xx_32920,chr7,76310211,76310965,754
pre_xx_32921,chr7,76314011,76314594,583
pre_xx_32922,chr7,76317281,76319554,2273
pre_xx_32923,chr7,76357532,76359956,2424
pre_xx_32924,chr7,76363964,76365080,1116
pre_xx_32925,chr7,76379518,76380665,1147
pre_xx_32926,chr7,76392678,76393957,1279
pre_xx_32927,chr7,76397024,76397821,797
pre_xx_32928,chr7,76409065,76410161,1096
pre_xx_32929,chr7,76423039,76424328,1289
pre_xx_32930,chr7,76509768,76510774,1006
pre_xx_32931,chr7,76512843,76514015,1172
pre_xx_32932,chr7,76548802,76550227,1425
pre_xx_32933,chr7,77121698,77122821,1123
pre_xx_32934,chr7,77415245,77417086,1841
pre_xx_32935,chr7,77536176,77538954,2778
pre_xx_32936,chr7,77695675,77697883,2208
pre_xx_32937,chr7,77797476,77799756,2280
pre_xx_32938,chr7,78018569,78021198,2629
pre_xx_32939,chr7,78072894,78074541,1647
pre_xx_32940,chr7,78768742,78770133,1391
pre_xx_32941,chr7,78770345,78771478,1133
pre_xx_32942,chr7,79239922,79242052,2130
pre_xx_32943,chr7,79451724,79454927,3203
pre_xx_32944,chr7,79506219,79507791,1572
pre_xx_32945,chr7,79820046,79820817,771
pre_xx_32946,chr7,80134284,80136199,1915
pre_xx_32947,chr7,80498951,80500822,1871
pre_xx_32948,chr7,80611186,80612231,1045
pre_xx_32949,chr7,80918024,80919604,1580
pre_xx_32950,chr7,81234773,81236853,2080
pre_xx_32951,chr7,81768965,81770848,1883
pre_xx_32952,chr7,82442646,82444943,2297
pre_xx_32953,chr7,82506074,82507465,1391
pre_xx_32954,chr7,82558959,82559832,873
pre_xx_32955,chr7,82726000,82727179,1179
pre_xx_32956,chr7,83161734,83163298,1564
pre_xx_32957,chr7,83647980,83649378,1398
pre_xx_32958,chr7,84194263,84196471,2208
pre_xx_32959,chr7,84364500,84365275,775
pre_xx_32960,chr7,85184661,85187339,2678
pre_xx_32961,chr7,86643257,86645382,2125
pre_xx_32962,chr7,87058622,87060146,1524
pre_xx_32963,chr7,87151449,87153540,2091
pre_xx_32964,chr7,87218538,87221175,2637
pre_xx_32965,chr7,87344535,87346411,1876
pre_xx_32966,chr7,87474494,87476411,1917
pre_xx_32967,chr7,87599328,87601169,1841
pre_xx_32968,chr7,87627479,87629338,1859
pre_xx_32969,chr7,87875295,87877385,2090
pre_xx_32970,chr7,87933550,87935493,1943
pre_xx_32971,chr7,88200315,88201622,1307
pre_xx_32972,chr7,88218690,88220755,2065
pre_xx_32973,chr7,88243125,88243840,715
pre_xx_32974,chr7,88306295,88307208,913
pre_xx_32975,chr7,88758354,88760153,1799
pre_xx_32976,chr7,88927869,88929209,1340
pre_xx_32977,chr7,89240225,89241785,1560
pre_xx_32978,chr7,90118327,90120052,1725
pre_xx_32979,chr7,90153791,90154873,1082
pre_xx_32980,chr7,90210944,90212535,1591
pre_xx_32981,chr7,90222635,90223706,1071
pre_xx_32982,chr7,90244400,90245948,1548
pre_xx_32983,chr7,90320422,90321679,1257
pre_xx_32984,chr7,90345421,90347122,1701
pre_xx_32985,chr7,90402920,90404474,1554
pre_xx_32986,chr7,90594685,90597627,2942
pre_xx_32987,chr7,90625329,90626427,1098
pre_xx_32988,chr7,90766339,90767602,1263
pre_xx_32989,chr7,91263370,91265995,2625
pre_xx_32990,chr7,91267234,91267862,628
pre_xx_32991,chr7,91293837,91295724,1887
pre_xx_32992,chr7,91879881,91881252,1371
pre_xx_32993,chr7,91939851,91941895,2044
pre_xx_32994,chr7,92133300,92135776,2476
pre_xx_32995,chr7,92178701,92179891,1190
pre_xx_32996,chr7,92244911,92247129,2218
pre_xx_32997,chr7,92421421,92422553,1132
pre_xx_32998,chr7,92424002,92424892,890
pre_xx_32999,chr7,92446874,92448830,1956
pre_xx_33000,chr7,92527275,92529169,1894
pre_xx_33001,chr7,92589301,92590837,1536
pre_xx_33002,chr7,92608139,92609262,1123
pre_xx_33003,chr7,92695240,92696293,1053
pre_xx_33004,chr7,92698019,92698848,829
pre_xx_33005,chr7,92832747,92837479,4732
pre_xx_33006,chr7,92916356,92917495,1139
pre_xx_33007,chr7,92944484,92946193,1709
pre_xx_33008,chr7,93116990,93118617,1627
pre_xx_33009,chr7,93146569,93147997,1428
pre_xx_33010,chr7,93231432,93232889,1457
pre_xx_33011,chr7,93574158,93575913,1755
pre_xx_33012,chr7,93889768,93891090,1322
pre_xx_33013,chr7,93894863,93896836,1973
pre_xx_33014,chr7,93920875,93922513,1638
pre_xx_33015,chr7,94003430,94005201,1771
pre_xx_33016,chr7,94275566,94277788,2222
pre_xx_33017,chr7,94300579,94302232,1653
pre_xx_33018,chr7,94373967,94376284,2317
pre_xx_33019,chr7,94393205,94395800,2595
pre_xx_33020,chr7,94395995,94396902,907
pre_xx_33021,chr7,94509080,94511047,1967
pre_xx_33022,chr7,94630545,94631638,1093
pre_xx_33023,chr7,94655003,94656663,1660
pre_xx_33024,chr7,94656911,94658693,1782
pre_xx_33025,chr7,94701195,94702181,986
pre_xx_33026,chr7,94907134,94909208,2074
pre_xx_33027,chr7,95059364,95060341,977
pre_xx_33028,chr7,95395684,95397136,1452
pre_xx_33029,chr7,95434242,95435668,1426
pre_xx_33030,chr7,95478047,95479067,1020
pre_xx_33031,chr7,95595591,95597172,1581
pre_xx_33032,chr7,95690242,95690932,690
pre_xx_33033,chr7,95772186,95773613,1427
pre_xx_33034,chr7,96075252,96076499,1247
pre_xx_33035,chr7,96235492,96236684,1192
pre_xx_33036,chr7,96320587,96322560,1973
pre_xx_33037,chr7,96709002,96710267,1265
pre_xx_33038,chr7,97005059,97007428,2369
pre_xx_33039,chr7,97015998,97017248,1250
pre_xx_33040,chr7,97020806,97022242,1436
pre_xx_33041,chr7,97023807,97025001,1194
pre_xx_33042,chr7,97027157,97027944,787
pre_xx_33043,chr7,97104369,97105105,736
pre_xx_33044,chr7,97117023,97118801,1778
pre_xx_33045,chr7,97607538,97608866,1328
pre_xx_33046,chr7,97667849,97668691,842
pre_xx_33047,chr7,97731243,97734149,2906
pre_xx_33048,chr7,97871487,97872884,1397
pre_xx_33049,chr7,97927444,97928612,1168
pre_xx_33050,chr7,97971399,97972678,1279
pre_xx_33051,chr7,98106220,98107762,1542
pre_xx_33052,chr7,98210353,98211876,1523
pre_xx_33053,chr7,98250795,98252820,2025
pre_xx_33054,chr7,98280509,98282586,2077
pre_xx_33055,chr7,98399720,98401620,1900
pre_xx_33056,chr7,98616390,98618087,1697
pre_xx_33057,chr7,98801711,98802606,895
pre_xx_33058,chr7,98867199,98867852,653
pre_xx_33059,chr7,98869175,98870640,1465
pre_xx_33060,chr7,98877836,98880074,2238
pre_xx_33061,chr7,99137277,99137933,656
pre_xx_33062,chr7,99141788,99144667,2879
pre_xx_33063,chr7,99324968,99326989,2021
pre_xx_33064,chr7,99373903,99375709,1806
pre_xx_33065,chr7,99392366,99393899,1533
pre_xx_33066,chr7,99407682,99409886,2204
pre_xx_33067,chr7,99438267,99439810,1543
pre_xx_33068,chr7,99465336,99466608,1272
pre_xx_33069,chr7,99471645,99473608,1963
pre_xx_33070,chr7,99499389,99500565,1176
pre_xx_33071,chr7,99504192,99505625,1433
pre_xx_33072,chr7,99551134,99552517,1383
pre_xx_33073,chr7,99557859,99559501,1642
pre_xx_33074,chr7,99579771,99581045,1274
pre_xx_33075,chr7,99616246,99617545,1299
pre_xx_33076,chr7,99832903,99834220,1317
pre_xx_33077,chr7,99918719,99919894,1175
pre_xx_33078,chr7,99928792,99929989,1197
pre_xx_33079,chr7,99990299,99991277,978
pre_xx_33080,chr7,99997249,99998135,886
pre_xx_33081,chr7,100015063,100016886,1823
pre_xx_33082,chr7,100049183,100050457,1274
pre_xx_33083,chr7,100080658,100083009,2351
pre_xx_33084,chr7,100088395,100089476,1081
pre_xx_33085,chr7,100099534,100102455,2921
pre_xx_33086,chr7,100118818,100120646,1828
pre_xx_33087,chr7,100126398,100128468,2070
pre_xx_33088,chr7,100147940,100149704,1764
pre_xx_33089,chr7,100156881,100159179,2298
pre_xx_33090,chr7,100167021,100169029,2008
pre_xx_33091,chr7,100171097,100172049,952
pre_xx_33092,chr7,100176522,100178209,1687
pre_xx_33093,chr7,100226175,100227170,995
pre_xx_33094,chr7,100269681,100272566,2885
pre_xx_33095,chr7,100335175,100336544,1369
pre_xx_33096,chr7,100344192,100345583,1391
pre_xx_33097,chr7,100427833,100430925,3092
pre_xx_33098,chr7,100435398,100436928,1530
pre_xx_33099,chr7,100450110,100451080,970
pre_xx_33100,chr7,100465621,100466440,819
pre_xx_33101,chr7,100469158,100469783,625
pre_xx_33102,chr7,100477310,100479666,2356
pre_xx_33103,chr7,100483093,100484846,1753
pre_xx_33104,chr7,100489046,100490376,1330
pre_xx_33105,chr7,100538343,100540129,1786
pre_xx_33106,chr7,100545048,100548299,3251
pre_xx_33107,chr7,100559232,100560162,930
pre_xx_33108,chr7,100563773,100564351,578
pre_xx_33109,chr7,100569324,100570534,1210
pre_xx_33110,chr7,100582967,100583676,709
pre_xx_33111,chr7,100584278,100587072,2794
pre_xx_33112,chr7,100601968,100605943,3975
pre_xx_33113,chr7,100611571,100613382,1811
pre_xx_33114,chr7,100626307,100627482,1175
pre_xx_33115,chr7,100632555,100634298,1743
pre_xx_33116,chr7,100642519,100643806,1287
pre_xx_33117,chr7,100655632,100656693,1061
pre_xx_33118,chr7,100673010,100676431,3421
pre_xx_33119,chr7,100686166,100687284,1118
pre_xx_33120,chr7,100691366,100692253,887
pre_xx_33121,chr7,100693014,100694751,1737
pre_xx_33122,chr7,100705034,100707275,2241
pre_xx_33123,chr7,100719934,100721759,1825
pre_xx_33124,chr7,100725075,100726021,946
pre_xx_33125,chr7,100744856,100745804,948
pre_xx_33126,chr7,100801401,100802622,1221
pre_xx_33127,chr7,100802995,100803993,998
pre_xx_33128,chr7,100824676,100825587,911
pre_xx_33129,chr7,100825781,100828251,2470
pre_xx_33130,chr7,100828391,100829659,1268
pre_xx_33131,chr7,100835640,100837682,2042
pre_xx_33132,chr7,100851852,100853563,1711
pre_xx_33133,chr7,100865527,100868632,3105
pre_xx_33134,chr7,100874146,100875842,1696
pre_xx_33135,chr7,100888979,100891508,2529
pre_xx_33136,chr7,100894609,100897500,2891
pre_xx_33137,chr7,100965276,100967130,1854
pre_xx_33138,chr7,101016616,101017787,1171
pre_xx_33139,chr7,101059015,101059817,802
pre_xx_33140,chr7,101077219,101078003,784
pre_xx_33141,chr7,101084845,101086173,1328
pre_xx_33142,chr7,101124487,101125129,642
pre_xx_33143,chr7,101126143,101127516,1373
pre_xx_33144,chr7,101143721,101144587,866
pre_xx_33145,chr7,101153759,101155391,1632
pre_xx_33146,chr7,101162507,101164003,1496
pre_xx_33147,chr7,101164212,101164722,510
pre_xx_33148,chr7,101165268,101166006,738
pre_xx_33149,chr7,101169587,101170113,526
pre_xx_33150,chr7,101172012,101172934,922
pre_xx_33151,chr7,101173097,101173723,626
pre_xx_33152,chr7,101178940,101180541,1601
pre_xx_33153,chr7,101200610,101202415,1805
pre_xx_33154,chr7,101216559,101218916,2357
pre_xx_33155,chr7,101231570,101232965,1395
pre_xx_33156,chr7,101238585,101239693,1108
pre_xx_33157,chr7,101243793,101245475,1682
pre_xx_33158,chr7,101251638,101252782,1144
pre_xx_33159,chr7,101264142,101264831,689
pre_xx_33160,chr7,101265910,101266786,876
pre_xx_33161,chr7,101282475,101283318,843
pre_xx_33162,chr7,101307901,101309462,1561
pre_xx_33163,chr7,101320979,101322649,1670
pre_xx_33164,chr7,101362278,101364286,2008
pre_xx_33165,chr7,101486101,101487434,1333
pre_xx_33166,chr7,101507241,101508147,906
pre_xx_33167,chr7,101602096,101603125,1029
pre_xx_33168,chr7,101687884,101688891,1007
pre_xx_33169,chr7,101733392,101734517,1125
pre_xx_33170,chr7,101743139,101744299,1160
pre_xx_33171,chr7,101753983,101755100,1117
pre_xx_33172,chr7,101782945,101785232,2287
pre_xx_33173,chr7,101814011,101814474,463
pre_xx_33174,chr7,101814793,101817881,3088
pre_xx_33175,chr7,101856139,101857601,1462
pre_xx_33176,chr7,101880670,101881809,1139
pre_xx_33177,chr7,101911745,101914237,2492
pre_xx_33178,chr7,101935628,101937002,1374
pre_xx_33179,chr7,101940908,101942321,1413
pre_xx_33180,chr7,101947407,101948664,1257
pre_xx_33181,chr7,102044504,102045910,1406
pre_xx_33182,chr7,102152578,102153954,1376
pre_xx_33183,chr7,102279293,102279947,654
pre_xx_33184,chr7,102285871,102288130,2259
pre_xx_33185,chr7,102300288,102301359,1071
pre_xx_33186,chr7,102318387,102319253,866
pre_xx_33187,chr7,102363252,102364762,1510
pre_xx_33188,chr7,102395429,102397364,1935
pre_xx_33189,chr7,102432648,102434300,1652
pre_xx_33190,chr7,102463967,102465688,1721
pre_xx_33191,chr7,102512280,102513246,966
pre_xx_33192,chr7,102572158,102572850,692
pre_xx_33193,chr7,102748181,102749419,1238
pre_xx_33194,chr7,102840731,102842716,1985
pre_xx_33195,chr7,102912428,102913338,910
pre_xx_33196,chr7,102913734,102915102,1368
pre_xx_33197,chr7,103073799,103075982,2183
pre_xx_33198,chr7,103105818,103107097,1279
pre_xx_33199,chr7,103148168,103149788,1620
pre_xx_33200,chr7,103161354,103163141,1787
pre_xx_33201,chr7,103279248,103281201,1953
pre_xx_33202,chr7,103296919,103298142,1223
pre_xx_33203,chr7,103343672,103344989,1317
pre_xx_33204,chr7,103347291,103348203,912
pre_xx_33205,chr7,103444931,103446472,1541
pre_xx_33206,chr7,103540269,103541376,1107
pre_xx_33207,chr7,103888682,103890366,1684
pre_xx_33208,chr7,103988473,103990810,2337
pre_xx_33209,chr7,104206704,104208663,1959
pre_xx_33210,chr7,104230296,104231952,1656
pre_xx_33211,chr7,104327932,104329841,1909
pre_xx_33212,chr7,104943412,104945626,2214
pre_xx_33213,chr7,104977009,104977707,698
pre_xx_33214,chr7,104978991,104979699,708
pre_xx_33215,chr7,104983176,104984975,1799
pre_xx_33216,chr7,105012343,105015227,2884
pre_xx_33217,chr7,105268102,105269786,1684
pre_xx_33218,chr7,105387477,105389595,2118
pre_xx_33219,chr7,105521029,105522800,1771
pre_xx_33220,chr7,105531459,105533079,1620
pre_xx_33221,chr7,105580916,105581790,874
pre_xx_33222,chr7,105654842,105656294,1452
pre_xx_33223,chr7,105672627,105674067,1440
pre_xx_33224,chr7,105690414,105692304,1890
pre_xx_33225,chr7,105788087,105789214,1127
pre_xx_33226,chr7,105837742,105839297,1555
pre_xx_33227,chr7,105875701,105877656,1955
pre_xx_33228,chr7,105979240,105980110,870
pre_xx_33229,chr7,105985008,105985568,560
pre_xx_33230,chr7,106009240,106010281,1041
pre_xx_33231,chr7,106042199,106043137,938
pre_xx_33232,chr7,106064326,106066199,1873
pre_xx_33233,chr7,106111026,106112936,1910
pre_xx_33234,chr7,106153186,106154195,1009
pre_xx_33235,chr7,106176485,106177203,718
pre_xx_33236,chr7,106283850,106286068,2218
pre_xx_33237,chr7,106659588,106661624,2036
pre_xx_33238,chr7,106946858,106947679,821
pre_xx_33239,chr7,106979080,106980655,1575
pre_xx_33240,chr7,106982142,106982906,764
pre_xx_33241,chr7,106989303,106990932,1629
pre_xx_33242,chr7,107029042,107030433,1391
pre_xx_33243,chr7,107033309,107034255,946
pre_xx_33244,chr7,107044011,107045683,1672
pre_xx_33245,chr7,107067660,107068527,867
pre_xx_33246,chr7,107078194,107079155,961
pre_xx_33247,chr7,107144563,107145320,757
pre_xx_33248,chr7,107167625,107170313,2688
pre_xx_33249,chr7,107563143,107565030,1887
pre_xx_33250,chr7,107579570,107580813,1243
pre_xx_33251,chr7,107660437,107662077,1640
pre_xx_33252,chr7,107742913,107744767,1854
pre_xx_33253,chr7,107890331,107891944,1613
pre_xx_33254,chr7,107959602,107960728,1126
pre_xx_33255,chr7,107960961,107962041,1080
pre_xx_33256,chr7,107971441,107973453,2012
pre_xx_33257,chr7,108001005,108003725,2720
pre_xx_33258,chr7,108145825,108147442,1617
pre_xx_33259,chr7,108334996,108335901,905
pre_xx_33260,chr7,108347405,108348397,992
pre_xx_33261,chr7,108454511,108456852,2341
pre_xx_33262,chr7,108525210,108526831,1621
pre_xx_33263,chr7,108568816,108570869,2053
pre_xx_33264,chr7,110522115,110523379,1264
pre_xx_33265,chr7,110724215,110725251,1036
pre_xx_33266,chr7,111090624,111092395,1771
pre_xx_33267,chr7,111560736,111563198,2462
pre_xx_33268,chr7,111637751,111638864,1113
pre_xx_33269,chr7,111658418,111660228,1810
pre_xx_33270,chr7,111734783,111736849,2066
pre_xx_33271,chr7,112204868,112207371,2503
pre_xx_33272,chr7,112449400,112451626,2226
pre_xx_33273,chr7,112452112,112452751,639
pre_xx_33274,chr7,112789389,112790844,1455
pre_xx_33275,chr7,112938550,112940612,2062
pre_xx_33276,chr7,113085565,113087991,2426
pre_xx_33277,chr7,113099182,113100717,1535
pre_xx_33278,chr7,113117704,113119127,1423
pre_xx_33279,chr7,114084372,114087884,3512
pre_xx_33280,chr7,114921610,114923580,1970
pre_xx_33281,chr7,115475882,115477797,1915
pre_xx_33282,chr7,115569275,115570731,1456
pre_xx_33283,chr7,115677680,115678599,919
pre_xx_33284,chr7,116210098,116211644,1546
pre_xx_33285,chr7,116353682,116356749,3067
pre_xx_33286,chr7,116499015,116501016,2001
pre_xx_33287,chr7,116501317,116502218,901
pre_xx_33288,chr7,116524327,116527124,2797
pre_xx_33289,chr7,116671431,116673505,2074
pre_xx_33290,chr7,116762425,116764562,2137
pre_xx_33291,chr7,116861974,116864328,2354
pre_xx_33292,chr7,116952655,116955113,2458
pre_xx_33293,chr7,117019684,117020943,1259
pre_xx_33294,chr7,117072411,117073175,764
pre_xx_33295,chr7,117322265,117324899,2634
pre_xx_33296,chr7,117478634,117480197,1563
pre_xx_33297,chr7,117871859,117873993,2134
pre_xx_33298,chr7,118183091,118184877,1786
pre_xx_33299,chr7,118213916,118215021,1105
pre_xx_33300,chr7,118502183,118503917,1734
pre_xx_33301,chr7,120052601,120054112,1511
pre_xx_33302,chr7,120064172,120065338,1166
pre_xx_33303,chr7,120272163,120274448,2285
pre_xx_33304,chr7,120856064,120858586,2522
pre_xx_33305,chr7,120949617,120951500,1883
pre_xx_33306,chr7,120987476,120990146,2670
pre_xx_33307,chr7,121328541,121330909,2368
pre_xx_33308,chr7,121395410,121396682,1272
pre_xx_33309,chr7,121437712,121438980,1268
pre_xx_33310,chr7,121872394,121874661,2267
pre_xx_33311,chr7,122142957,122144907,1950
pre_xx_33312,chr7,122299704,122300889,1185
pre_xx_33313,chr7,122305436,122306183,747
pre_xx_33314,chr7,122310057,122310974,917
pre_xx_33315,chr7,122316234,122317398,1164
pre_xx_33316,chr7,122415907,122417103,1196
pre_xx_33317,chr7,122687983,122689116,1133
pre_xx_33318,chr7,122885439,122887695,2256
pre_xx_33319,chr7,123075327,123076680,1353
pre_xx_33320,chr7,123410227,123411119,892
pre_xx_33321,chr7,123533920,123535398,1478
pre_xx_33322,chr7,123556939,123558373,1434
pre_xx_33323,chr7,123614911,123615772,861
pre_xx_33324,chr7,123643580,123644799,1219
pre_xx_33325,chr7,123747183,123749787,2604
pre_xx_33326,chr7,123797559,123798746,1187
pre_xx_33327,chr7,124031849,124033826,1977
pre_xx_33328,chr7,124188003,124189757,1754
pre_xx_33329,chr7,124763943,124766540,2597
pre_xx_33330,chr7,124929107,124930282,1175
pre_xx_33331,chr7,127251145,127254223,3078
pre_xx_33332,chr7,127347433,127348325,892
pre_xx_33333,chr7,127391354,127394023,2669
pre_xx_33334,chr7,127536230,127537222,992
pre_xx_33335,chr7,127584910,127585832,922
pre_xx_33336,chr7,127587671,127589202,1531
pre_xx_33337,chr7,127650930,127652658,1728
pre_xx_33338,chr7,127755164,127756711,1547
pre_xx_33339,chr7,127840341,127842127,1786
pre_xx_33340,chr7,127844190,127846143,1953
pre_xx_33341,chr7,127948834,127950395,1561
pre_xx_33342,chr7,127995060,127996717,1657
pre_xx_33343,chr7,128017343,128018786,1443
pre_xx_33344,chr7,128030415,128033519,3104
pre_xx_33345,chr7,128073659,128074847,1188
pre_xx_33346,chr7,128093957,128095695,1738
pre_xx_33347,chr7,128103177,128104727,1550
pre_xx_33348,chr7,128108536,128109679,1143
pre_xx_33349,chr7,128134404,128136606,2202
pre_xx_33350,chr7,128166399,128169055,2656
pre_xx_33351,chr7,128200811,128202047,1236
pre_xx_33352,chr7,128202488,128203634,1146
pre_xx_33353,chr7,128208969,128210134,1165
pre_xx_33354,chr7,128266628,128267776,1148
pre_xx_33355,chr7,128270791,128272410,1619
pre_xx_33356,chr7,128342541,128344116,1575
pre_xx_33357,chr7,128350960,128352515,1555
pre_xx_33358,chr7,128360237,128362376,2139
pre_xx_33359,chr7,128387064,128388260,1196
pre_xx_33360,chr7,128404855,128406301,1446
pre_xx_33361,chr7,128408605,128410651,2046
pre_xx_33362,chr7,128420441,128421785,1344
pre_xx_33363,chr7,128445879,128446843,964
pre_xx_33364,chr7,128453910,128454948,1038
pre_xx_33365,chr7,128455218,128456387,1169
pre_xx_33366,chr7,128476185,128477565,1380
pre_xx_33367,chr7,128529931,128532423,2492
pre_xx_33368,chr7,128697100,128697897,797
pre_xx_33369,chr7,128738186,128740330,2144
pre_xx_33370,chr7,128782219,128783737,1518
pre_xx_33371,chr7,128790209,128792342,2133
pre_xx_33372,chr7,128829772,128830870,1098
pre_xx_33373,chr7,128830978,128831967,989
pre_xx_33374,chr7,128832083,128832829,746
pre_xx_33375,chr7,128832978,128834203,1225
pre_xx_33376,chr7,128859647,128861259,1612
pre_xx_33377,chr7,128862155,128863808,1653
pre_xx_33378,chr7,128867832,128868559,727
pre_xx_33379,chr7,128868765,128870173,1408
pre_xx_33380,chr7,128873238,128873748,510
pre_xx_33381,chr7,128879703,128880562,859
pre_xx_33382,chr7,128890426,128891642,1216
pre_xx_33383,chr7,128909435,128910873,1438
pre_xx_33384,chr7,128915186,128916545,1359
pre_xx_33385,chr7,128937406,128939188,1782
pre_xx_33386,chr7,129053881,129055578,1697
pre_xx_33387,chr7,129066436,129067854,1418
pre_xx_33388,chr7,129091166,129091878,712
pre_xx_33389,chr7,129143919,129145347,1428
pre_xx_33390,chr7,129167892,129170620,2728
pre_xx_33391,chr7,129187766,129190464,2698
pre_xx_33392,chr7,129224232,129226341,2109
pre_xx_33393,chr7,129367235,129368919,1684
pre_xx_33394,chr7,129433310,129435286,1976
pre_xx_33395,chr7,129501754,129503573,1819
pre_xx_33396,chr7,129610853,129613131,2278
pre_xx_33397,chr7,129635166,129635876,710
pre_xx_33398,chr7,129774123,129774802,679
pre_xx_33399,chr7,129779262,129780636,1374
pre_xx_33400,chr7,129799360,129800313,953
pre_xx_33401,chr7,129821362,129822009,647
pre_xx_33402,chr7,129824658,129826241,1583
pre_xx_33403,chr7,129829858,129831847,1989
pre_xx_33404,chr7,129948800,129949934,1134
pre_xx_33405,chr7,129951263,129953342,2079
pre_xx_33406,chr7,130008574,130009464,890
pre_xx_33407,chr7,130009862,130011288,1426
pre_xx_33408,chr7,130050626,130051621,995
pre_xx_33409,chr7,130069689,130071366,1677
pre_xx_33410,chr7,130072077,130072495,418
pre_xx_33411,chr7,130140502,130142710,2208
pre_xx_33412,chr7,130144268,130145241,973
pre_xx_33413,chr7,130152550,130154989,2439
pre_xx_33414,chr7,130204711,130206426,1715
pre_xx_33415,chr7,130227578,130229206,1628
pre_xx_33416,chr7,130272488,130274211,1723
pre_xx_33417,chr7,130355902,130356809,907
pre_xx_33418,chr7,130365080,130366505,1425
pre_xx_33419,chr7,130372898,130374272,1374
pre_xx_33420,chr7,130379345,130382008,2663
pre_xx_33421,chr7,130392141,130394230,2089
pre_xx_33422,chr7,130440275,130441828,1553
pre_xx_33423,chr7,130485677,130487172,1495
pre_xx_33424,chr7,130490278,130492565,2287
pre_xx_33425,chr7,130494137,130495496,1359
pre_xx_33426,chr7,130667387,130669337,1950
pre_xx_33427,chr7,130721479,130722396,917
pre_xx_33428,chr7,130733056,130735159,2103
pre_xx_33429,chr7,130893989,130894760,771
pre_xx_33430,chr7,130901062,130901926,864
pre_xx_33431,chr7,130994273,130997301,3028
pre_xx_33432,chr7,131105449,131108359,2910
pre_xx_33433,chr7,131109434,131110334,900
pre_xx_33434,chr7,131326930,131328742,1812
pre_xx_33435,chr7,131502354,131503415,1061
pre_xx_33436,chr7,131507679,131508378,699
pre_xx_33437,chr7,131513189,131513895,706
pre_xx_33438,chr7,131521333,131522865,1532
pre_xx_33439,chr7,131555615,131557238,1623
pre_xx_33440,chr7,131557593,131558352,759
pre_xx_33441,chr7,131637519,131639448,1929
pre_xx_33442,chr7,131648291,131649600,1309
pre_xx_33443,chr7,131654411,131655192,781
pre_xx_33444,chr7,131691846,131692636,790
pre_xx_33445,chr7,131722494,131723209,715
