ID,Chromosome,Start,End,Length
pre_xx_33446,chr7,131745411,131746010,599
pre_xx_33447,chr7,131829672,131830666,994
pre_xx_33448,chr7,131843418,131844734,1316
pre_xx_33449,chr7,131851664,131852619,955
pre_xx_33450,chr7,131908664,131910198,1534
pre_xx_33451,chr7,131945077,131946448,1371
pre_xx_33452,chr7,132029301,132030483,1182
pre_xx_33453,chr7,132318040,132319918,1878
pre_xx_33454,chr7,132368380,132369322,942
pre_xx_33455,chr7,132402393,132404075,1682
pre_xx_33456,chr7,132473926,132476119,2193
pre_xx_33457,chr7,132504555,132505602,1047
pre_xx_33458,chr7,132575227,132577816,2589
pre_xx_33459,chr7,132614422,132615802,1380
pre_xx_33460,chr7,132650311,132650959,648
pre_xx_33461,chr7,132755940,132757456,1516
pre_xx_33462,chr7,132825652,132826778,1126
pre_xx_33463,chr7,133050784,133051499,715
pre_xx_33464,chr7,133080927,133082596,1669
pre_xx_33465,chr7,133139172,133140207,1035
pre_xx_33466,chr7,133252572,133253919,1347
pre_xx_33467,chr7,133529783,133531045,1262
pre_xx_33468,chr7,133835809,133837974,2165
pre_xx_33469,chr7,134126450,134128035,1585
pre_xx_33470,chr7,134288344,134289936,1592
pre_xx_33471,chr7,134315752,134317477,1725
pre_xx_33472,chr7,134359453,134360690,1237
pre_xx_33473,chr7,134419928,134420906,978
pre_xx_33474,chr7,134431917,134433214,1297
pre_xx_33475,chr7,134458133,134459441,1308
pre_xx_33476,chr7,134527195,134528550,1355
pre_xx_33477,chr7,134547033,134549198,2165
pre_xx_33478,chr7,134556918,134558093,1175
pre_xx_33479,chr7,134645660,134647718,2058
pre_xx_33480,chr7,134742011,134743689,1678
pre_xx_33481,chr7,134763709,134764326,617
pre_xx_33482,chr7,134778765,134780867,2102
pre_xx_33483,chr7,134890556,134892663,2107
pre_xx_33484,chr7,134986053,134987263,1210
pre_xx_33485,chr7,135169764,135171172,1408
pre_xx_33486,chr7,135193200,135194215,1015
pre_xx_33487,chr7,135200366,135201403,1037
pre_xx_33488,chr7,135210523,135212446,1923
pre_xx_33489,chr7,135281269,135282013,744
pre_xx_33490,chr7,135334616,135336112,1496
pre_xx_33491,chr7,135508770,135511098,2328
pre_xx_33492,chr7,135557256,135558852,1596
pre_xx_33493,chr7,135652597,135653782,1185
pre_xx_33494,chr7,135661865,135663258,1393
pre_xx_33495,chr7,135743557,135744718,1161
pre_xx_33496,chr7,135800548,135802355,1807
pre_xx_33497,chr7,135928757,135931403,2646
pre_xx_33498,chr7,135976197,135977850,1653
pre_xx_33499,chr7,136032886,136034367,1481
pre_xx_33500,chr7,136049853,136051171,1318
pre_xx_33501,chr7,136086526,136087176,650
pre_xx_33502,chr7,136133146,136134607,1461
pre_xx_33503,chr7,136868385,136871863,3478
pre_xx_33504,chr7,137169035,137169701,666
pre_xx_33505,chr7,137342075,137343984,1909
pre_xx_33506,chr7,137353608,137355187,1579
pre_xx_33507,chr7,137753074,137754915,1841
pre_xx_33508,chr7,137759775,137760757,982
pre_xx_33509,chr7,137788977,137789943,966
pre_xx_33510,chr7,137846094,137847798,1704
pre_xx_33511,chr7,137999938,138002760,2822
pre_xx_33512,chr7,138257255,138258535,1280
pre_xx_33513,chr7,138459566,138461485,1919
pre_xx_33514,chr7,138662479,138664898,2419
pre_xx_33515,chr7,138738183,138739218,1035
pre_xx_33516,chr7,138980001,138982510,2509
pre_xx_33517,chr7,139034715,139036499,1784
pre_xx_33518,chr7,139074864,139075570,706
pre_xx_33519,chr7,139090724,139092574,1850
pre_xx_33520,chr7,139108004,139110128,2124
pre_xx_33521,chr7,139132376,139134293,1917
pre_xx_33522,chr7,139230377,139232526,2149
pre_xx_33523,chr7,139339782,139342235,2453
pre_xx_33524,chr7,139358643,139360985,2342
pre_xx_33525,chr7,139482280,139484710,2430
pre_xx_33526,chr7,139499782,139500648,866
pre_xx_33527,chr7,139522857,139524804,1947
pre_xx_33528,chr7,139588205,139589235,1030
pre_xx_33529,chr7,139672653,139673788,1135
pre_xx_33530,chr7,139679547,139682154,2607
pre_xx_33531,chr7,139690788,139691840,1052
pre_xx_33532,chr7,139696593,139697477,884
pre_xx_33533,chr7,139701831,139703637,1806
pre_xx_33534,chr7,139775656,139778866,3210
pre_xx_33535,chr7,140045275,140046524,1249
pre_xx_33536,chr7,140061882,140063634,1752
pre_xx_33537,chr7,140175162,140178098,2936
pre_xx_33538,chr7,140229630,140231852,2222
pre_xx_33539,chr7,140238566,140239364,798
pre_xx_33540,chr7,140327186,140328068,882
pre_xx_33541,chr7,140358384,140359839,1455
pre_xx_33542,chr7,140397517,140398770,1253
pre_xx_33543,chr7,140403544,140405020,1476
pre_xx_33544,chr7,140477918,140479877,1959
pre_xx_33545,chr7,140506556,140508624,2068
pre_xx_33546,chr7,140517408,140518651,1243
pre_xx_33547,chr7,140525753,140527647,1894
pre_xx_33548,chr7,140533278,140533958,680
pre_xx_33549,chr7,140541096,140542628,1532
pre_xx_33550,chr7,140595518,140597942,2424
pre_xx_33551,chr7,140626063,140626998,935
pre_xx_33552,chr7,140639301,140642015,2714
pre_xx_33553,chr7,140646591,140647606,1015
pre_xx_33554,chr7,140653118,140653770,652
pre_xx_33555,chr7,140672159,140674162,2003
pre_xx_33556,chr7,140696040,140697671,1631
pre_xx_33557,chr7,140923499,140925396,1897
pre_xx_33558,chr7,141013876,141015504,1628
pre_xx_33559,chr7,141071207,141074844,3637
pre_xx_33560,chr7,141510716,141512442,1726
pre_xx_33561,chr7,141550462,141552109,1647
pre_xx_33562,chr7,141649388,141650493,1105
pre_xx_33563,chr7,141700743,141702614,1871
pre_xx_33564,chr7,141737198,141738953,1755
pre_xx_33565,chr7,141975840,141977093,1253
pre_xx_33566,chr7,142782877,142783645,768
pre_xx_33567,chr7,142796196,142798000,1804
pre_xx_33568,chr7,142812964,142813930,966
pre_xx_33569,chr7,142853710,142856236,2526
pre_xx_33570,chr7,143171471,143172899,1428
pre_xx_33571,chr7,143240207,143241124,917
pre_xx_33572,chr7,143262907,143264244,1337
pre_xx_33573,chr7,143279083,143280053,970
pre_xx_33574,chr7,143287386,143289537,2151
pre_xx_33575,chr7,143345192,143346224,1032
pre_xx_33576,chr7,143361029,143363282,2253
pre_xx_33577,chr7,143380005,143382402,2397
pre_xx_33578,chr7,143385943,143386677,734
pre_xx_33579,chr7,143391380,143392558,1178
pre_xx_33580,chr7,143407767,143409356,1589
pre_xx_33581,chr7,143519167,143520199,1032
pre_xx_33582,chr7,143881714,143883142,1428
pre_xx_33583,chr7,143884842,143885557,715
pre_xx_33584,chr7,143901180,143902392,1212
pre_xx_33585,chr7,143904495,143905888,1393
pre_xx_33586,chr7,144019123,144019895,772
pre_xx_33587,chr7,144834844,144836492,1648
pre_xx_33588,chr7,146115509,146117294,1785
pre_xx_33589,chr7,146635005,146636875,1870
pre_xx_33590,chr7,146655803,146656654,851
pre_xx_33591,chr7,148083363,148084892,1529
pre_xx_33592,chr7,148116776,148117541,765
pre_xx_33593,chr7,148153014,148154504,1490
pre_xx_33594,chr7,148232596,148233345,749
pre_xx_33595,chr7,148262087,148263424,1337
pre_xx_33596,chr7,148303056,148304952,1896
pre_xx_33597,chr7,148338809,148340009,1200
pre_xx_33598,chr7,148500922,148502286,1364
pre_xx_33599,chr7,148624649,148625910,1261
pre_xx_33600,chr7,148628555,148629745,1190
pre_xx_33601,chr7,148651118,148652620,1502
pre_xx_33602,chr7,148697459,148700372,2913
pre_xx_33603,chr7,148708113,148709335,1222
pre_xx_33604,chr7,148722392,148723475,1083
pre_xx_33605,chr7,148763191,148764661,1470
pre_xx_33606,chr7,148882828,148885264,2436
pre_xx_33607,chr7,148913882,148914810,928
pre_xx_33608,chr7,148940449,148942617,2168
pre_xx_33609,chr7,148962527,148964868,2341
pre_xx_33610,chr7,148982602,148984312,1710
pre_xx_33611,chr7,148986896,148988320,1424
pre_xx_33612,chr7,149027297,149029339,2042
pre_xx_33613,chr7,149064783,149066183,1400
pre_xx_33614,chr7,149090042,149091846,1804
pre_xx_33615,chr7,149125067,149127961,2894
pre_xx_33616,chr7,149146753,149148787,2034
pre_xx_33617,chr7,149194964,149196999,2035
pre_xx_33618,chr7,149238893,149240545,1652
pre_xx_33619,chr7,149261277,149262787,1510
pre_xx_33620,chr7,149284594,149286053,1459
pre_xx_33621,chr7,149414620,149415939,1319
pre_xx_33622,chr7,149421700,149424238,2538
pre_xx_33623,chr7,149459234,149461195,1961
pre_xx_33624,chr7,149495985,149498290,2305
pre_xx_33625,chr7,149623063,149625307,2244
pre_xx_33626,chr7,149713571,149715647,2076
pre_xx_33627,chr7,149741612,149742787,1175
pre_xx_33628,chr7,149764319,149766465,2146
pre_xx_33629,chr7,149771065,149774593,3528
pre_xx_33630,chr7,149837762,149839313,1551
pre_xx_33631,chr7,149854408,149856277,1869
pre_xx_33632,chr7,149872659,149874359,1700
pre_xx_33633,chr7,150046953,150049642,2689
pre_xx_33634,chr7,150322408,150324721,2313
pre_xx_33635,chr7,150339636,150342231,2595
pre_xx_33636,chr7,150367850,150370196,2346
pre_xx_33637,chr7,150373193,150373793,600
pre_xx_33638,chr7,150375734,150376264,530
pre_xx_33639,chr7,150378121,150380112,1991
pre_xx_33640,chr7,150383529,150384243,714
pre_xx_33641,chr7,150404409,150406158,1749
pre_xx_33642,chr7,150420882,150421601,719
pre_xx_33643,chr7,150448512,150449400,888
pre_xx_33644,chr7,150502425,150504504,2079
pre_xx_33645,chr7,150787313,150788826,1513
pre_xx_33646,chr7,150799551,150801884,2333
pre_xx_33647,chr7,150845228,150845999,771
pre_xx_33648,chr7,150876613,150877800,1187
pre_xx_33649,chr7,150900957,150902431,1474
pre_xx_33650,chr7,150945031,150946770,1739
pre_xx_33651,chr7,150947017,150948040,1023
pre_xx_33652,chr7,150954477,150956449,1972
pre_xx_33653,chr7,150961732,150963904,2172
pre_xx_33654,chr7,150971099,150972501,1402
pre_xx_33655,chr7,150974003,150975316,1313
pre_xx_33656,chr7,150977638,150979649,2011
pre_xx_33657,chr7,150988328,150989920,1592
pre_xx_33658,chr7,151007371,151009231,1860
pre_xx_33659,chr7,151012812,151014477,1665
pre_xx_33660,chr7,151017841,151019398,1557
pre_xx_33661,chr7,151027153,151029120,1967
pre_xx_33662,chr7,151038838,151040591,1753
pre_xx_33663,chr7,151050694,151051477,783
pre_xx_33664,chr7,151057274,151058619,1345
pre_xx_33665,chr7,151059107,151060325,1218
pre_xx_33666,chr7,151060505,151061604,1099
pre_xx_33667,chr7,151062288,151063509,1221
pre_xx_33668,chr7,151080046,151081538,1492
pre_xx_33669,chr7,151083017,151083738,721
pre_xx_33670,chr7,151085602,151088117,2515
pre_xx_33671,chr7,151088539,151089765,1226
pre_xx_33672,chr7,151110718,151111381,663
pre_xx_33673,chr7,151114287,151116427,2140
pre_xx_33674,chr7,151123596,151124265,669
pre_xx_33675,chr7,151125424,151126983,1559
pre_xx_33676,chr7,151166795,151168520,1725
pre_xx_33677,chr7,151172366,151172918,552
pre_xx_33678,chr7,151198714,151200081,1367
pre_xx_33679,chr7,151210059,151210806,747
pre_xx_33680,chr7,151226460,151227982,1522
pre_xx_33681,chr7,151231947,151233462,1515
pre_xx_33682,chr7,151243424,151243911,487
pre_xx_33683,chr7,151245082,151245914,832
pre_xx_33684,chr7,151247973,151249914,1941
pre_xx_33685,chr7,151251214,151252527,1313
pre_xx_33686,chr7,151256447,151257099,652
pre_xx_33687,chr7,151261205,151262177,972
pre_xx_33688,chr7,151275758,151277557,1799
pre_xx_33689,chr7,151303126,151304010,884
pre_xx_33690,chr7,151304435,151305419,984
pre_xx_33691,chr7,151340887,151342683,1796
pre_xx_33692,chr7,151349512,151350564,1052
pre_xx_33693,chr7,151367860,151368831,971
pre_xx_33694,chr7,151380954,151382895,1941
pre_xx_33695,chr7,151386135,151387415,1280
pre_xx_33696,chr7,151393047,151394104,1057
pre_xx_33697,chr7,151408616,151410962,2346
pre_xx_33698,chr7,151426280,151427129,849
pre_xx_33699,chr7,151439608,151442262,2654
pre_xx_33700,chr7,151447962,151448969,1007
pre_xx_33701,chr7,151459460,151460825,1365
pre_xx_33702,chr7,151517904,151520980,3076
pre_xx_33703,chr7,151537466,151539700,2234
pre_xx_33704,chr7,151630917,151633239,2322
pre_xx_33705,chr7,151695836,151697302,1466
pre_xx_33706,chr7,151704371,151706331,1960
pre_xx_33707,chr7,151735199,151736900,1701
pre_xx_33708,chr7,151753740,151754640,900
pre_xx_33709,chr7,151782536,151783315,779
pre_xx_33710,chr7,151813935,151815091,1156
pre_xx_33711,chr7,151823871,151824886,1015
pre_xx_33712,chr7,151875080,151878241,3161
pre_xx_33713,chr7,152025002,152026745,1743
pre_xx_33714,chr7,152313390,152314612,1222
pre_xx_33715,chr7,152366508,152367683,1175
pre_xx_33716,chr7,152434287,152437076,2789
pre_xx_33717,chr7,152459740,152460918,1178
pre_xx_33718,chr7,152462993,152465077,2084
pre_xx_33719,chr7,152522009,152523215,1206
pre_xx_33720,chr7,152540363,152541203,840
pre_xx_33721,chr7,152587979,152588775,796
pre_xx_33722,chr7,152674835,152676559,1724
pre_xx_33723,chr7,152706210,152707265,1055
pre_xx_33724,chr7,152759168,152761053,1885
pre_xx_33725,chr7,152908746,152911223,2477
pre_xx_33726,chr7,152924432,152926238,1806
pre_xx_33727,chr7,153192834,153193732,898
pre_xx_33728,chr7,153431196,153432642,1446
pre_xx_33729,chr7,153442924,153444181,1257
pre_xx_33730,chr7,153523078,153524721,1643
pre_xx_33731,chr7,153886085,153888601,2516
pre_xx_33732,chr7,154050968,154053706,2738
pre_xx_33733,chr7,154304129,154305853,1724
pre_xx_33734,chr7,154841666,154842991,1325
pre_xx_33735,chr7,154913426,154915221,1795
pre_xx_33736,chr7,154927521,154929402,1881
pre_xx_33737,chr7,155001988,155004568,2580
pre_xx_33738,chr7,155069731,155070984,1253
pre_xx_33739,chr7,155163054,155164125,1071
pre_xx_33740,chr7,155213835,155215296,1461
pre_xx_33741,chr7,155252223,155254379,2156
pre_xx_33742,chr7,155296674,155299428,2754
pre_xx_33743,chr7,155344277,155345485,1208
pre_xx_33744,chr7,155373760,155375134,1374
pre_xx_33745,chr7,155377560,155378224,664
pre_xx_33746,chr7,155381069,155382648,1579
pre_xx_33747,chr7,155448425,155449923,1498
pre_xx_33748,chr7,155454051,155454971,920
pre_xx_33749,chr7,155456732,155459198,2466
pre_xx_33750,chr7,155466127,155467376,1249
pre_xx_33751,chr7,155489924,155491506,1582
pre_xx_33752,chr7,155508995,155510528,1533
pre_xx_33753,chr7,155532824,155534735,1911
pre_xx_33754,chr7,155542696,155543696,1000
pre_xx_33755,chr7,155643489,155645360,1871
pre_xx_33756,chr7,155744835,155745988,1153
pre_xx_33757,chr7,155786784,155787906,1122
pre_xx_33758,chr7,155802864,155804329,1465
pre_xx_33759,chr7,155804682,155805923,1241
pre_xx_33760,chr7,155808225,155808905,680
pre_xx_33761,chr7,155811774,155812610,836
pre_xx_33762,chr7,155961140,155962604,1464
pre_xx_33763,chr7,156080049,156081540,1491
pre_xx_33764,chr7,156607198,156608435,1237
pre_xx_33765,chr7,156616151,156617470,1319
pre_xx_33766,chr7,156639563,156641440,1877
pre_xx_33767,chr7,156841472,156843095,1623
pre_xx_33768,chr7,156891559,156893837,2278
pre_xx_33769,chr7,156908541,156909283,742
pre_xx_33770,chr7,156942412,156944019,1607
pre_xx_33771,chr7,156948500,156951867,3367
pre_xx_33772,chr7,156992964,156994186,1222
pre_xx_33773,chr7,156999101,157000738,1637
pre_xx_33774,chr7,157009497,157011496,1999
pre_xx_33775,chr7,157020653,157022102,1449
pre_xx_33776,chr7,157138157,157140188,2031
pre_xx_33777,chr7,157278951,157280176,1225
pre_xx_33778,chr7,157336142,157339045,2903
pre_xx_33779,chr7,157389851,157390900,1049
pre_xx_33780,chr7,157397636,157398797,1161
pre_xx_33781,chr7,157404841,157405745,904
pre_xx_33782,chr7,157432057,157433391,1334
pre_xx_33783,chr7,157567731,157569629,1898
pre_xx_33784,chr7,157612549,157614186,1637
pre_xx_33785,chr7,157614874,157615934,1060
pre_xx_33786,chr7,157662776,157663832,1056
pre_xx_33787,chr7,157683745,157685755,2010
pre_xx_33788,chr7,157690359,157691334,975
pre_xx_33789,chr7,157691608,157692471,863
pre_xx_33790,chr7,157692682,157693985,1303
pre_xx_33791,chr7,157737280,157738730,1450
pre_xx_33792,chr7,157851346,157852229,883
pre_xx_33793,chr7,157874722,157875751,1029
pre_xx_33794,chr7,157989498,157991185,1687
pre_xx_33795,chr7,158015371,158017800,2429
pre_xx_33796,chr7,158031281,158032435,1154
pre_xx_33797,chr7,158043316,158044610,1294
pre_xx_33798,chr7,158316956,158318709,1753
pre_xx_33799,chr7,158325392,158326407,1015
pre_xx_33800,chr7,158431698,158433456,1758
pre_xx_33801,chr7,158446801,158447983,1182
pre_xx_33802,chr7,158472511,158473828,1317
pre_xx_33803,chr7,158494197,158496200,2003
pre_xx_33804,chr7,158568964,158571015,2051
pre_xx_33805,chr7,158581640,158582431,791
pre_xx_33806,chr7,158586142,158586890,748
pre_xx_33807,chr7,158587187,158588942,1755
pre_xx_33808,chr7,158695727,158696647,920
pre_xx_33809,chr7,158704297,158706505,2208
pre_xx_33810,chr7,158814616,158815418,802
pre_xx_33811,chr7,158818195,158819254,1059
pre_xx_33812,chr7,158827954,158830485,2531
pre_xx_33813,chr7,158855893,158857118,1225
pre_xx_33814,chr7,158862960,158864450,1490
pre_xx_33815,chr7,158957399,158959093,1694
pre_xx_33816,chr7,158976435,158977543,1108
pre_xx_33817,chr7,159015175,159016136,961
pre_xx_33818,chr7,159027253,159028378,1125
pre_xx_33819,chr7,159030267,159031604,1337
pre_xx_33820,chr7,159143752,159145848,2096
pre_xx_33821,chr8,231962,233193,1231
pre_xx_33822,chr8,273967,274812,845
pre_xx_33823,chr8,406099,407569,1470
pre_xx_33824,chr8,543940,546591,2651
pre_xx_33825,chr8,686632,688582,1950
pre_xx_33826,chr8,730036,732084,2048
pre_xx_33827,chr8,736812,739357,2545
pre_xx_33828,chr8,1162760,1164267,1507
pre_xx_33829,chr8,1372549,1373885,1336
pre_xx_33830,chr8,1438296,1439786,1490
pre_xx_33831,chr8,1478661,1480191,1530
pre_xx_33832,chr8,1700790,1702148,1358
pre_xx_33833,chr8,1755233,1756324,1091
pre_xx_33834,chr8,1760137,1760992,855
pre_xx_33835,chr8,1762694,1765112,2418
pre_xx_33836,chr8,1816641,1818234,1593
pre_xx_33837,chr8,1823079,1824762,1683
pre_xx_33838,chr8,1828902,1830684,1782
pre_xx_33839,chr8,1912929,1915283,2354
pre_xx_33840,chr8,1972856,1975304,2448
pre_xx_33841,chr8,2000211,2002419,2208
pre_xx_33842,chr8,2043866,2045607,1741
pre_xx_33843,chr8,2126125,2127991,1866
pre_xx_33844,chr8,2726880,2728672,1792
pre_xx_33845,chr8,2733332,2734423,1091
pre_xx_33846,chr8,3079569,3080672,1103
pre_xx_33847,chr8,3283875,3285107,1232
pre_xx_33848,chr8,3703840,3705184,1344
pre_xx_33849,chr8,3986871,3988267,1396
pre_xx_33850,chr8,4021033,4022015,982
pre_xx_33851,chr8,4060328,4062432,2104
pre_xx_33852,chr8,4991387,4993109,1722
pre_xx_33853,chr8,4993357,4995201,1844
pre_xx_33854,chr8,6365952,6367263,1311
pre_xx_33855,chr8,6405636,6407589,1953
pre_xx_33856,chr8,6463444,6464447,1003
pre_xx_33857,chr8,6559567,6561052,1485
pre_xx_33858,chr8,6561812,6563500,1688
pre_xx_33859,chr8,6707547,6709438,1891
pre_xx_33860,chr8,6800359,6801169,810
pre_xx_33861,chr8,6811809,6813279,1470
pre_xx_33862,chr8,6834045,6835949,1904
pre_xx_33863,chr8,6840434,6841798,1364
pre_xx_33864,chr8,7091451,7092765,1314
pre_xx_33865,chr8,7354665,7355546,881
pre_xx_33866,chr8,8227128,8229296,2168
pre_xx_33867,chr8,8323957,8325477,1520
pre_xx_33868,chr8,8383684,8384922,1238
pre_xx_33869,chr8,8385189,8387263,2074
pre_xx_33870,chr8,8427384,8428203,819
pre_xx_33871,chr8,8428393,8429817,1424
pre_xx_33872,chr8,8530230,8531509,1279
pre_xx_33873,chr8,8669540,8670957,1417
pre_xx_33874,chr8,8701183,8702750,1567
pre_xx_33875,chr8,8722618,8723775,1157
pre_xx_33876,chr8,8736533,8737619,1086
pre_xx_33877,chr8,8763578,8765338,1760
pre_xx_33878,chr8,8771756,8774022,2266
pre_xx_33879,chr8,8809124,8810006,882
pre_xx_33880,chr8,8827696,8829260,1564
pre_xx_33881,chr8,8891935,8894281,2346
pre_xx_33882,chr8,8963035,8964151,1116
pre_xx_33883,chr8,9001725,9004077,2352
pre_xx_33884,chr8,9149725,9151861,2136
pre_xx_33885,chr8,9181096,9181898,802
pre_xx_33886,chr8,9337162,9338576,1414
pre_xx_33887,chr8,9555263,9556926,1663
pre_xx_33888,chr8,9780845,9782714,1869
pre_xx_33889,chr8,9906024,9907324,1300
pre_xx_33890,chr8,10053546,10055695,2149
pre_xx_33891,chr8,10333721,10335635,1914
pre_xx_33892,chr8,10416945,10418583,1638
pre_xx_33893,chr8,10424760,10426743,1983
pre_xx_33894,chr8,10729485,10731557,2072
pre_xx_33895,chr8,10732551,10733631,1080
pre_xx_33896,chr8,10838723,10840272,1549
pre_xx_33897,chr8,10850227,10851211,984
pre_xx_33898,chr8,10927870,10928929,1059
pre_xx_33899,chr8,10989958,10990658,700
pre_xx_33900,chr8,11014834,11016875,2041
pre_xx_33901,chr8,11047901,11050428,2527
pre_xx_33902,chr8,11058961,11060427,1466
pre_xx_33903,chr8,11199707,11202002,2295
pre_xx_33904,chr8,11246749,11247528,779
pre_xx_33905,chr8,11283752,11285322,1570
pre_xx_33906,chr8,11346484,11348880,2396
pre_xx_33907,chr8,11409230,11410663,1433
pre_xx_33908,chr8,11411317,11412669,1352
pre_xx_33909,chr8,11413533,11414019,486
pre_xx_33910,chr8,11429006,11429787,781
pre_xx_33911,chr8,11439588,11440618,1030
pre_xx_33912,chr8,11465911,11467910,1999
pre_xx_33913,chr8,11553418,11554527,1109
pre_xx_33914,chr8,11563681,11564982,1301
pre_xx_33915,chr8,11566833,11567573,740
pre_xx_33916,chr8,11587549,11588639,1090
pre_xx_33917,chr8,11592640,11594783,2143
pre_xx_33918,chr8,11597241,11597980,739
pre_xx_33919,chr8,11624886,11626141,1255
pre_xx_33920,chr8,11631138,11633278,2140
pre_xx_33921,chr8,11641607,11643135,1528
pre_xx_33922,chr8,11676382,11677806,1424
pre_xx_33923,chr8,11682669,11683442,773
pre_xx_33924,chr8,11685255,11686644,1389
pre_xx_33925,chr8,11692029,11693355,1326
pre_xx_33926,chr8,11697111,11698168,1057
pre_xx_33927,chr8,11701297,11704359,3062
pre_xx_33928,chr8,11707591,11708109,518
pre_xx_33929,chr8,11710911,11711450,539
pre_xx_33930,chr8,11732616,11733875,1259
pre_xx_33931,chr8,11735877,11736778,901
pre_xx_33932,chr8,11742358,11743335,977
pre_xx_33933,chr8,11743548,11744569,1021
pre_xx_33934,chr8,11746176,11747459,1283
pre_xx_33935,chr8,11765243,11765771,528
pre_xx_33936,chr8,11769092,11770968,1876
pre_xx_33937,chr8,11789034,11790397,1363
pre_xx_33938,chr8,11801953,11803458,1505
pre_xx_33939,chr8,11807743,11809264,1521
pre_xx_33940,chr8,11864724,11865160,436
pre_xx_33941,chr8,11866770,11868892,2122
pre_xx_33942,chr8,11901959,11902803,844
pre_xx_33943,chr8,11906028,11906640,612
pre_xx_33944,chr8,11941521,11943973,2452
pre_xx_33945,chr8,11955131,11956268,1137
pre_xx_33946,chr8,11967580,11968899,1319
pre_xx_33947,chr8,11985880,11987296,1416
pre_xx_33948,chr8,12014283,12015395,1112
pre_xx_33949,chr8,12194016,12195117,1101
pre_xx_33950,chr8,12600925,12601578,653
pre_xx_33951,chr8,12658460,12659692,1232
pre_xx_33952,chr8,12664649,12665830,1181
pre_xx_33953,chr8,12753481,12756330,2849
pre_xx_33954,chr8,12827504,12830032,2528
pre_xx_33955,chr8,12951068,12952675,1607
pre_xx_33956,chr8,13033425,13034383,958
pre_xx_33957,chr8,13130848,13134387,3539
pre_xx_33958,chr8,13156161,13159758,3597
pre_xx_33959,chr8,13193361,13194842,1481
pre_xx_33960,chr8,13238593,13240402,1809
pre_xx_33961,chr8,13257571,13258374,803
pre_xx_33962,chr8,13275352,13277115,1763
pre_xx_33963,chr8,13565932,13567180,1248
pre_xx_33964,chr8,14595104,14596261,1157
pre_xx_33965,chr8,15214233,15216221,1988
pre_xx_33966,chr8,15236652,15238551,1899
pre_xx_33967,chr8,15539710,15541430,1720
pre_xx_33968,chr8,17000676,17002850,2174
pre_xx_33969,chr8,17012733,17013675,942
pre_xx_33970,chr8,17026429,17028728,2299
pre_xx_33971,chr8,17155548,17157379,1831
pre_xx_33972,chr8,17158723,17160768,2045
pre_xx_33973,chr8,17245953,17247962,2009
pre_xx_33974,chr8,17412373,17413947,1574
pre_xx_33975,chr8,17496100,17498998,2898
pre_xx_33976,chr8,17521227,17522119,892
pre_xx_33977,chr8,17575785,17578285,2500
pre_xx_33978,chr8,17601942,17602927,985
pre_xx_33979,chr8,17605059,17606142,1083
pre_xx_33980,chr8,17607890,17609102,1212
pre_xx_33981,chr8,17614027,17615338,1311
pre_xx_33982,chr8,17660972,17662483,1511
pre_xx_33983,chr8,17662572,17663736,1164
pre_xx_33984,chr8,17674389,17675509,1120
pre_xx_33985,chr8,17675805,17676742,937
pre_xx_33986,chr8,17695420,17696521,1101
pre_xx_33987,chr8,17696923,17697836,913
pre_xx_33988,chr8,17734891,17736342,1451
pre_xx_33989,chr8,17799891,17801947,2056
pre_xx_33990,chr8,17849449,17851623,2174
pre_xx_33991,chr8,17922258,17924310,2052
pre_xx_33992,chr8,18083088,18085767,2679
pre_xx_33993,chr8,18386595,18387838,1243
pre_xx_33994,chr8,18665773,18668232,2459
pre_xx_33995,chr8,18853404,18855135,1731
