ID,Chromosome,Start,End,Length
pre_xx_33996,chr8,19012390,19014902,2512
pre_xx_33997,chr8,19046526,19048674,2148
pre_xx_33998,chr8,19267203,19268152,949
pre_xx_33999,chr8,19312449,19314717,2268
pre_xx_34000,chr8,19346146,19347971,1825
pre_xx_34001,chr8,19399511,19400738,1227
pre_xx_34002,chr8,19405271,19406280,1009
pre_xx_34003,chr8,19408284,19409384,1100
pre_xx_34004,chr8,19601863,19602716,853
pre_xx_34005,chr8,19681675,19683194,1519
pre_xx_34006,chr8,19756320,19758054,1734
pre_xx_34007,chr8,19816523,19818434,1911
pre_xx_34008,chr8,19939015,19940752,1737
pre_xx_34009,chr8,20196553,20198811,2258
pre_xx_34010,chr8,20231580,20232470,890
pre_xx_34011,chr8,20238451,20239468,1017
pre_xx_34012,chr8,20268001,20269310,1309
pre_xx_34013,chr8,20287607,20288696,1089
pre_xx_34014,chr8,20289000,20291088,2088
pre_xx_34015,chr8,20294109,20295361,1252
pre_xx_34016,chr8,20302216,20304248,2032
pre_xx_34017,chr8,20312534,20313573,1039
pre_xx_34018,chr8,20542305,20543534,1229
pre_xx_34019,chr8,20589254,20590876,1622
pre_xx_34020,chr8,20735492,20736153,661
pre_xx_34021,chr8,20818499,20820533,2034
pre_xx_34022,chr8,20841769,20842585,816
pre_xx_34023,chr8,20916523,20917788,1265
pre_xx_34024,chr8,21027870,21029184,1314
pre_xx_34025,chr8,21040856,21041680,824
pre_xx_34026,chr8,21743731,21745362,1631
pre_xx_34027,chr8,21784105,21784680,575
pre_xx_34028,chr8,21786867,21790780,3913
pre_xx_34029,chr8,21918806,21920902,2096
pre_xx_34030,chr8,22009528,22010964,1436
pre_xx_34031,chr8,22023720,22025580,1860
pre_xx_34032,chr8,22036469,22037454,985
pre_xx_34033,chr8,22043801,22045528,1727
pre_xx_34034,chr8,22053339,22054540,1201
pre_xx_34035,chr8,22066033,22067337,1304
pre_xx_34036,chr8,22088668,22090527,1859
pre_xx_34037,chr8,22108160,22110442,2282
pre_xx_34038,chr8,22116083,22117586,1503
pre_xx_34039,chr8,22129523,22131482,1959
pre_xx_34040,chr8,22132917,22133722,805
pre_xx_34041,chr8,22140860,22142813,1953
pre_xx_34042,chr8,22155913,22157315,1402
pre_xx_34043,chr8,22159496,22160095,599
pre_xx_34044,chr8,22164130,22166142,2012
pre_xx_34045,chr8,22171797,22172403,606
pre_xx_34046,chr8,22178554,22179489,935
pre_xx_34047,chr8,22188150,22189240,1090
pre_xx_34048,chr8,22210225,22212956,2731
pre_xx_34049,chr8,22231410,22232418,1008
pre_xx_34050,chr8,22244307,22246172,1865
pre_xx_34051,chr8,22318300,22319722,1422
pre_xx_34052,chr8,22366639,22368099,1460
pre_xx_34053,chr8,22382820,22384400,1580
pre_xx_34054,chr8,22388273,22389748,1475
pre_xx_34055,chr8,22397298,22398966,1668
pre_xx_34056,chr8,22425003,22425963,960
pre_xx_34057,chr8,22440214,22441869,1655
pre_xx_34058,chr8,22548823,22549699,876
pre_xx_34059,chr8,22550491,22553142,2651
pre_xx_34060,chr8,22553657,22555291,1634
pre_xx_34061,chr8,22560969,22562576,1607
pre_xx_34062,chr8,22564799,22566324,1525
pre_xx_34063,chr8,22573979,22574792,813
pre_xx_34064,chr8,22577929,22580609,2680
pre_xx_34065,chr8,22588708,22589648,940
pre_xx_34066,chr8,22594873,22595496,623
pre_xx_34067,chr8,22596943,22597828,885
pre_xx_34068,chr8,22598063,22600257,2194
pre_xx_34069,chr8,22604252,22605593,1341
pre_xx_34070,chr8,22622538,22623603,1065
pre_xx_34071,chr8,22627498,22629753,2255
pre_xx_34072,chr8,22668042,22669407,1365
pre_xx_34073,chr8,22672980,22673696,716
pre_xx_34074,chr8,22684411,22684825,414
pre_xx_34075,chr8,22685102,22685915,813
pre_xx_34076,chr8,22686097,22686816,719
pre_xx_34077,chr8,22689718,22690063,345
pre_xx_34078,chr8,22691504,22691760,256
pre_xx_34079,chr8,22693017,22693744,727
pre_xx_34080,chr8,22693940,22696024,2084
pre_xx_34081,chr8,22704458,22705640,1182
pre_xx_34082,chr8,22756827,22758033,1206
pre_xx_34083,chr8,22775195,22776012,817
pre_xx_34084,chr8,22780655,22781726,1071
pre_xx_34085,chr8,22815993,22817545,1552
pre_xx_34086,chr8,22864322,22866118,1796
pre_xx_34087,chr8,22877225,22878775,1550
pre_xx_34088,chr8,22886170,22887120,950
pre_xx_34089,chr8,22908791,22909346,555
pre_xx_34090,chr8,22911223,22912325,1102
pre_xx_34091,chr8,22918066,22918779,713
pre_xx_34092,chr8,22950109,22951053,944
pre_xx_34093,chr8,22973530,22974851,1321
pre_xx_34094,chr8,22980581,22981976,1395
pre_xx_34095,chr8,22985025,22986234,1209
pre_xx_34096,chr8,22986744,22987493,749
pre_xx_34097,chr8,22998920,23000420,1500
pre_xx_34098,chr8,23000644,23001086,442
pre_xx_34099,chr8,23018018,23020344,2326
pre_xx_34100,chr8,23067491,23069469,1978
pre_xx_34101,chr8,23102543,23103829,1286
pre_xx_34102,chr8,23161366,23162213,847
pre_xx_34103,chr8,23162696,23164311,1615
pre_xx_34104,chr8,23223574,23225490,1916
pre_xx_34105,chr8,23246142,23247645,1503
pre_xx_34106,chr8,23287392,23289061,1669
pre_xx_34107,chr8,23335562,23336858,1296
pre_xx_34108,chr8,23338810,23339726,916
pre_xx_34109,chr8,23353018,23354697,1679
pre_xx_34110,chr8,23402626,23404600,1974
pre_xx_34111,chr8,23410022,23410845,823
pre_xx_34112,chr8,23452157,23452987,830
pre_xx_34113,chr8,23456848,23458174,1326
pre_xx_34114,chr8,23471993,23472697,704
pre_xx_34115,chr8,23523028,23524118,1090
pre_xx_34116,chr8,23528251,23530608,2357
pre_xx_34117,chr8,23540402,23541968,1566
pre_xx_34118,chr8,23546619,23547340,721
pre_xx_34119,chr8,23558470,23559558,1088
pre_xx_34120,chr8,23572049,23573945,1896
pre_xx_34121,chr8,23681485,23683402,1917
pre_xx_34122,chr8,23695655,23697066,1411
pre_xx_34123,chr8,23702288,23703154,866
pre_xx_34124,chr8,23706220,23707311,1091
pre_xx_34125,chr8,23709440,23710235,795
pre_xx_34126,chr8,23714158,23715561,1403
pre_xx_34127,chr8,23726303,23727365,1062
pre_xx_34128,chr8,23852788,23855194,2406
pre_xx_34129,chr8,23910148,23911590,1442
pre_xx_34130,chr8,23962846,23963875,1029
pre_xx_34131,chr8,23978798,23980607,1809
pre_xx_34132,chr8,23991008,23992123,1115
pre_xx_34133,chr8,24406049,24407047,998
pre_xx_34134,chr8,24913357,24915838,2481
pre_xx_34135,chr8,24941490,24942824,1334
pre_xx_34136,chr8,24955095,24956855,1760
pre_xx_34137,chr8,24957147,24957907,760
pre_xx_34138,chr8,24999877,25002005,2128
pre_xx_34139,chr8,25146457,25147238,781
pre_xx_34140,chr8,25183410,25185986,2576
pre_xx_34141,chr8,25283023,25284131,1108
pre_xx_34142,chr8,25369035,25370668,1633
pre_xx_34143,chr8,25382179,25383680,1501
pre_xx_34144,chr8,25457172,25459552,2380
pre_xx_34145,chr8,26009487,26010944,1457
pre_xx_34146,chr8,26039450,26040134,684
pre_xx_34147,chr8,26044122,26044689,567
pre_xx_34148,chr8,26045032,26046797,1765
pre_xx_34149,chr8,26088333,26089505,1172
pre_xx_34150,chr8,26189802,26190777,975
pre_xx_34151,chr8,26290915,26293720,2805
pre_xx_34152,chr8,26382314,26384348,2034
pre_xx_34153,chr8,26403795,26405650,1855
pre_xx_34154,chr8,26418503,26419462,959
pre_xx_34155,chr8,26440106,26441833,1727
pre_xx_34156,chr8,26448093,26450539,2446
pre_xx_34157,chr8,26512553,26515377,2824
pre_xx_34158,chr8,26576287,26579729,3442
pre_xx_34159,chr8,26615808,26616842,1034
pre_xx_34160,chr8,26640419,26642294,1875
pre_xx_34161,chr8,26658091,26659447,1356
pre_xx_34162,chr8,26661269,26662103,834
pre_xx_34163,chr8,26864973,26867479,2506
pre_xx_34164,chr8,27274169,27275037,868
pre_xx_34165,chr8,27310143,27311855,1712
pre_xx_34166,chr8,27325130,27326825,1695
pre_xx_34167,chr8,27489751,27491779,2028
pre_xx_34168,chr8,27583232,27584077,845
pre_xx_34169,chr8,27591978,27593591,1613
pre_xx_34170,chr8,27595108,27596135,1027
pre_xx_34171,chr8,27610053,27612202,2149
pre_xx_34172,chr8,27613919,27615288,1369
pre_xx_34173,chr8,27633229,27634511,1282
pre_xx_34174,chr8,27729831,27730831,1000
pre_xx_34175,chr8,27771806,27773002,1196
pre_xx_34176,chr8,27774025,27775175,1150
pre_xx_34177,chr8,27836260,27838244,1984
pre_xx_34178,chr8,27991411,27993122,1711
pre_xx_34179,chr8,28004274,28005545,1271
pre_xx_34180,chr8,28071910,28073185,1275
pre_xx_34181,chr8,28092354,28093609,1255
pre_xx_34182,chr8,28189748,28190645,897
pre_xx_34183,chr8,28323978,28324695,717
pre_xx_34184,chr8,28384826,28387342,2516
pre_xx_34185,chr8,28400597,28402891,2294
pre_xx_34186,chr8,28411327,28412675,1348
pre_xx_34187,chr8,28414912,28415996,1084
pre_xx_34188,chr8,28489944,28490914,970
pre_xx_34189,chr8,28493451,28495444,1993
pre_xx_34190,chr8,28621758,28623618,1860
pre_xx_34191,chr8,28657050,28658413,1363
pre_xx_34192,chr8,28700308,28703033,2725
pre_xx_34193,chr8,28848045,28849042,997
pre_xx_34194,chr8,28889182,28891786,2604
pre_xx_34195,chr8,29092005,29093339,1334
pre_xx_34196,chr8,29230116,29231038,922
pre_xx_34197,chr8,29261748,29263619,1871
pre_xx_34198,chr8,29314377,29315936,1559
pre_xx_34199,chr8,29319376,29320687,1311
pre_xx_34200,chr8,29339870,29340577,707
pre_xx_34201,chr8,29348007,29349321,1314
pre_xx_34202,chr8,29349693,29351595,1902
pre_xx_34203,chr8,29352772,29353270,498
pre_xx_34204,chr8,29372635,29373985,1350
pre_xx_34205,chr8,29529238,29530799,1561
pre_xx_34206,chr8,29736631,29738204,1573
pre_xx_34207,chr8,29772715,29774457,1742
pre_xx_34208,chr8,29803935,29804933,998
pre_xx_34209,chr8,29874455,29875358,903
pre_xx_34210,chr8,29904690,29906007,1317
pre_xx_34211,chr8,30011704,30012853,1149
pre_xx_34212,chr8,30019651,30020900,1249
pre_xx_34213,chr8,30081512,30083583,2071
pre_xx_34214,chr8,30094064,30096129,2065
pre_xx_34215,chr8,30112552,30113876,1324
pre_xx_34216,chr8,30155327,30157316,1989
pre_xx_34217,chr8,30157415,30158160,745
pre_xx_34218,chr8,30168661,30170539,1878
pre_xx_34219,chr8,30173597,30174359,762
pre_xx_34220,chr8,30215256,30216251,995
pre_xx_34221,chr8,30383592,30385971,2379
pre_xx_34222,chr8,30531234,30532428,1194
pre_xx_34223,chr8,30548903,30549773,870
pre_xx_34224,chr8,30554844,30556790,1946
pre_xx_34225,chr8,30565219,30566432,1213
pre_xx_34226,chr8,30656911,30658980,2069
pre_xx_34227,chr8,30726653,30728462,1809
pre_xx_34228,chr8,30730668,30731759,1091
pre_xx_34229,chr8,30743297,30744612,1315
pre_xx_34230,chr8,30811355,30813099,1744
pre_xx_34231,chr8,30911371,30913211,1840
pre_xx_34232,chr8,31032192,31034939,2747
pre_xx_34233,chr8,31638850,31641250,2400
pre_xx_34234,chr8,32219660,32220986,1326
pre_xx_34235,chr8,32547059,32549368,2309
pre_xx_34236,chr8,32553930,32555083,1153
pre_xx_34237,chr8,32646172,32647390,1218
pre_xx_34238,chr8,32648801,32651030,2229
pre_xx_34239,chr8,32982214,32983441,1227
pre_xx_34240,chr8,33000798,33001723,925
pre_xx_34241,chr8,33075285,33076803,1518
pre_xx_34242,chr8,33244202,33245802,1600
pre_xx_34243,chr8,33314583,33316373,1790
pre_xx_34244,chr8,33471335,33473551,2216
pre_xx_34245,chr8,33484246,33485902,1656
pre_xx_34246,chr8,33512030,33514959,2929
pre_xx_34247,chr8,33564739,33567473,2734
pre_xx_34248,chr8,33598724,33600176,1452
pre_xx_34249,chr8,33718004,33718942,938
pre_xx_34250,chr8,35234849,35237639,2790
pre_xx_34251,chr8,35573219,35574317,1098
pre_xx_34252,chr8,35633560,35634619,1059
pre_xx_34253,chr8,35736330,35738070,1740
pre_xx_34254,chr8,35906151,35907187,1036
pre_xx_34255,chr8,36833364,36834725,1361
pre_xx_34256,chr8,37008688,37009634,946
pre_xx_34257,chr8,37099344,37101229,1885
pre_xx_34258,chr8,37140080,37141138,1058
pre_xx_34259,chr8,37179643,37181314,1671
pre_xx_34260,chr8,37246748,37248166,1418
pre_xx_34261,chr8,37325013,37326353,1340
pre_xx_34262,chr8,37330570,37332029,1459
pre_xx_34263,chr8,37352356,37354151,1795
pre_xx_34264,chr8,37359239,37360888,1649
pre_xx_34265,chr8,37373943,37375699,1756
pre_xx_34266,chr8,37384167,37384912,745
pre_xx_34267,chr8,37389924,37391726,1802
pre_xx_34268,chr8,37452038,37454046,2008
pre_xx_34269,chr8,37478532,37480169,1637
pre_xx_34270,chr8,37492753,37494133,1380
pre_xx_34271,chr8,37512383,37513485,1102
pre_xx_34272,chr8,37514235,37514655,420
pre_xx_34273,chr8,37516677,37517964,1287
pre_xx_34274,chr8,37538078,37540468,2390
pre_xx_34275,chr8,37544987,37547615,2628
pre_xx_34276,chr8,37608934,37609663,729
pre_xx_34277,chr8,37637169,37638910,1741
pre_xx_34278,chr8,37674809,37675930,1121
pre_xx_34279,chr8,37678934,37679649,715
pre_xx_34280,chr8,37693334,37694070,736
pre_xx_34281,chr8,37694402,37696150,1748
pre_xx_34282,chr8,37696490,37697179,689
pre_xx_34283,chr8,37699850,37701303,1453
pre_xx_34284,chr8,37735910,37737957,2047
pre_xx_34285,chr8,37747098,37749458,2360
pre_xx_34286,chr8,37761987,37763883,1896
pre_xx_34287,chr8,37781182,37784204,3022
pre_xx_34288,chr8,37796288,37797564,1276
pre_xx_34289,chr8,37798054,37799021,967
pre_xx_34290,chr8,37800632,37804041,3409
pre_xx_34291,chr8,37813468,37815958,2490
pre_xx_34292,chr8,37820980,37822707,1727
pre_xx_34293,chr8,37825607,37827101,1494
pre_xx_34294,chr8,37841005,37844274,3269
pre_xx_34295,chr8,37849207,37850167,960
pre_xx_34296,chr8,37890105,37891053,948
pre_xx_34297,chr8,37898520,37899905,1385
pre_xx_34298,chr8,37915193,37916586,1393
pre_xx_34299,chr8,37961489,37962928,1439
pre_xx_34300,chr8,37965060,37967377,2317
pre_xx_34301,chr8,38029559,38031984,2425
pre_xx_34302,chr8,38043021,38044422,1401
pre_xx_34303,chr8,38071147,38072085,938
pre_xx_34304,chr8,38075962,38076767,805
pre_xx_34305,chr8,38080983,38082484,1501
pre_xx_34306,chr8,38087043,38087510,467
pre_xx_34307,chr8,38090945,38093212,2267
pre_xx_34308,chr8,38104319,38106632,2313
pre_xx_34309,chr8,38150553,38151286,733
pre_xx_34310,chr8,38175613,38177971,2358
pre_xx_34311,chr8,38230696,38232519,1823
pre_xx_34312,chr8,38267618,38269782,2164
pre_xx_34313,chr8,38288629,38289861,1232
pre_xx_34314,chr8,38380677,38383285,2608
pre_xx_34315,chr8,38385027,38385338,311
pre_xx_34316,chr8,38385924,38387208,1284
pre_xx_34317,chr8,38441974,38443015,1041
pre_xx_34318,chr8,38449602,38451103,1501
pre_xx_34319,chr8,38451314,38452441,1127
pre_xx_34320,chr8,38458670,38459474,804
pre_xx_34321,chr8,38465087,38468874,3787
pre_xx_34322,chr8,38471837,38472981,1144
pre_xx_34323,chr8,38501991,38502615,624
pre_xx_34324,chr8,38509719,38511400,1681
pre_xx_34325,chr8,38527298,38529138,1840
pre_xx_34326,chr8,38553095,38554709,1614
pre_xx_34327,chr8,38564584,38567491,2907
pre_xx_34328,chr8,38573624,38574611,987
pre_xx_34329,chr8,38582924,38584394,1470
pre_xx_34330,chr8,38612425,38613435,1010
pre_xx_34331,chr8,38650263,38651515,1252
pre_xx_34332,chr8,38656969,38658303,1334
pre_xx_34333,chr8,38681886,38683905,2019
pre_xx_34334,chr8,38703192,38705195,2003
pre_xx_34335,chr8,38714011,38714643,632
pre_xx_34336,chr8,38721005,38721754,749
pre_xx_34337,chr8,38734303,38735257,954
pre_xx_34338,chr8,38756581,38757955,1374
pre_xx_34339,chr8,38769547,38771065,1518
pre_xx_34340,chr8,38784786,38785878,1092
pre_xx_34341,chr8,38786563,38788496,1933
pre_xx_34342,chr8,38899901,38902530,2629
pre_xx_34343,chr8,38936453,38937983,1530
pre_xx_34344,chr8,38965899,38966802,903
pre_xx_34345,chr8,38973414,38975222,1808
pre_xx_34346,chr8,38995744,38998036,2292
pre_xx_34347,chr8,39107164,39108932,1768
pre_xx_34348,chr8,39534812,39536265,1453
pre_xx_34349,chr8,39581234,39582359,1125
pre_xx_34350,chr8,39855109,39856036,927
pre_xx_34351,chr8,39989556,39991588,2032
pre_xx_34352,chr8,39995672,39996527,855
pre_xx_34353,chr8,40080652,40082303,1651
pre_xx_34354,chr8,40201358,40202106,748
pre_xx_34355,chr8,40896476,40898407,1931
pre_xx_34356,chr8,40992489,40994140,1651
pre_xx_34357,chr8,41307830,41309827,1997
pre_xx_34358,chr8,41360474,41361859,1385
pre_xx_34359,chr8,41489804,41491974,2170
pre_xx_34360,chr8,41528285,41530105,1820
pre_xx_34361,chr8,41542376,41543784,1408
pre_xx_34362,chr8,41566679,41568133,1454
pre_xx_34363,chr8,41577387,41578929,1542
pre_xx_34364,chr8,41612038,41613271,1233
pre_xx_34365,chr8,41645018,41647257,2239
pre_xx_34366,chr8,41653133,41654524,1391
pre_xx_34367,chr8,41701330,41702250,920
pre_xx_34368,chr8,41712273,41713463,1190
pre_xx_34369,chr8,41766483,41768180,1697
pre_xx_34370,chr8,41791708,41792977,1269
pre_xx_34371,chr8,41796697,41798581,1884
pre_xx_34372,chr8,41822553,41823442,889
pre_xx_34373,chr8,41827720,41829139,1419
pre_xx_34374,chr8,41875342,41876652,1310
pre_xx_34375,chr8,41895681,41898078,2397
pre_xx_34376,chr8,41983503,41984850,1347
pre_xx_34377,chr8,42004884,42006041,1157
pre_xx_34378,chr8,42013704,42015438,1734
pre_xx_34379,chr8,42050482,42052802,2320
pre_xx_34380,chr8,42139496,42141050,1554
pre_xx_34381,chr8,42152006,42153856,1850
pre_xx_34382,chr8,42171378,42172326,948
pre_xx_34383,chr8,42179582,42181152,1570
pre_xx_34384,chr8,42194644,42195868,1224
pre_xx_34385,chr8,42202402,42203425,1023
pre_xx_34386,chr8,42206527,42208095,1568
pre_xx_34387,chr8,42209182,42210141,959
pre_xx_34388,chr8,42270425,42271965,1540
pre_xx_34389,chr8,42291809,42293955,2146
pre_xx_34390,chr8,42337678,42339247,1569
pre_xx_34391,chr8,42376534,42377817,1283
pre_xx_34392,chr8,42391038,42392601,1563
pre_xx_34393,chr8,42411442,42413259,1817
pre_xx_34394,chr8,42498312,42499520,1208
pre_xx_34395,chr8,42540642,42542390,1748
pre_xx_34396,chr8,42547200,42548416,1216
pre_xx_34397,chr8,42554148,42555479,1331
pre_xx_34398,chr8,42719895,42721211,1316
pre_xx_34399,chr8,42736464,42737598,1134
pre_xx_34400,chr8,42789297,42790793,1496
pre_xx_34401,chr8,42803735,42805829,2094
pre_xx_34402,chr8,42842142,42843686,1544
pre_xx_34403,chr8,42895578,42898498,2920
pre_xx_34404,chr8,43055416,43057575,2159
pre_xx_34405,chr8,43092328,43094182,1854
pre_xx_34406,chr8,43139118,43142041,2923
pre_xx_34407,chr8,47188326,47189526,1200
pre_xx_34408,chr8,47260064,47261622,1558
pre_xx_34409,chr8,47479231,47480937,1706
pre_xx_34410,chr8,47511973,47514015,2042
pre_xx_34411,chr8,47658817,47660579,1762
pre_xx_34412,chr8,47668799,47669611,812
pre_xx_34413,chr8,47734849,47736956,2107
pre_xx_34414,chr8,47737135,47739156,2021
pre_xx_34415,chr8,47901632,47902705,1073
pre_xx_34416,chr8,47959531,47961849,2318
pre_xx_34417,chr8,48007765,48009394,1629
pre_xx_34418,chr8,48318106,48319343,1237
pre_xx_34419,chr8,48379365,48381307,1942
pre_xx_34420,chr8,48396147,48399214,3067
pre_xx_34421,chr8,48427672,48429023,1351
pre_xx_34422,chr8,48429406,48431389,1983
pre_xx_34423,chr8,48466592,48467907,1315
pre_xx_34424,chr8,48513852,48515510,1658
pre_xx_34425,chr8,48542144,48544251,2107
pre_xx_34426,chr8,48553816,48556977,3161
pre_xx_34427,chr8,48580449,48583781,3332
pre_xx_34428,chr8,48619818,48621253,1435
pre_xx_34429,chr8,48648915,48650810,1895
pre_xx_34430,chr8,48734515,48735920,1405
pre_xx_34431,chr8,48869743,48872018,2275
pre_xx_34432,chr8,48919599,48922188,2589
pre_xx_34433,chr8,48925415,48926015,600
pre_xx_34434,chr8,49625546,49626378,832
pre_xx_34435,chr8,49909388,49912018,2630
pre_xx_34436,chr8,50481779,50482594,815
pre_xx_34437,chr8,51808879,51809880,1001
pre_xx_34438,chr8,51897537,51900179,2642
pre_xx_34439,chr8,51947711,51949519,1808
pre_xx_34440,chr8,51972973,51974133,1160
pre_xx_34441,chr8,52007393,52008810,1417
pre_xx_34442,chr8,52099850,52101339,1489
pre_xx_34443,chr8,52564210,52566132,1922
pre_xx_34444,chr8,52712951,52715433,2482
pre_xx_34445,chr8,52939086,52941960,2874
pre_xx_34446,chr8,53250417,53252113,1696
pre_xx_34447,chr8,53482350,53485055,2705
pre_xx_34448,chr8,53591560,53592284,724
pre_xx_34449,chr8,53617873,53619458,1585
pre_xx_34450,chr8,53643956,53645651,1695
pre_xx_34451,chr8,53656479,53658913,2434
pre_xx_34452,chr8,53692541,53693458,917
pre_xx_34453,chr8,53842296,53843686,1390
pre_xx_34454,chr8,53877679,53878177,498
pre_xx_34455,chr8,53879399,53882534,3135
pre_xx_34456,chr8,54021080,54023066,1986
pre_xx_34457,chr8,54100196,54102360,2164
pre_xx_34458,chr8,54134489,54135933,1444
pre_xx_34459,chr8,54165600,54166497,897
pre_xx_34460,chr8,54381627,54382603,976
pre_xx_34461,chr8,54392337,54393274,937
pre_xx_34462,chr8,54414491,54415474,983
pre_xx_34463,chr8,54422310,54422863,553
pre_xx_34464,chr8,54442601,54444228,1627
pre_xx_34465,chr8,54452810,54455056,2246
pre_xx_34466,chr8,54457566,54459973,2407
pre_xx_34467,chr8,54466273,54467643,1370
pre_xx_34468,chr8,54469797,54470682,885
pre_xx_34469,chr8,55100984,55103232,2248
pre_xx_34470,chr8,55772032,55774009,1977
pre_xx_34471,chr8,55843979,55845450,1471
pre_xx_34472,chr8,55860340,55861416,1076
pre_xx_34473,chr8,55878727,55880895,2168
pre_xx_34474,chr8,55939084,55940274,1190
pre_xx_34475,chr8,56073402,56075323,1921
pre_xx_34476,chr8,56112687,56114068,1381
pre_xx_34477,chr8,56156358,56157609,1251
pre_xx_34478,chr8,56209347,56212736,3389
pre_xx_34479,chr8,56319442,56320710,1268
pre_xx_34480,chr8,56445196,56447631,2435
pre_xx_34481,chr8,56646393,56647613,1220
pre_xx_34482,chr8,56881704,56882922,1218
pre_xx_34483,chr8,56924380,56925569,1189
pre_xx_34484,chr8,56992549,56994550,2001
pre_xx_34485,chr8,57854859,57855943,1084
pre_xx_34486,chr8,57993812,57995742,1930
pre_xx_34487,chr8,58145191,58146866,1675
pre_xx_34488,chr8,58410768,58412658,1890
pre_xx_34489,chr8,58552495,58554217,1722
pre_xx_34490,chr8,58657966,58660301,2335
pre_xx_34491,chr8,58858094,58858913,819
pre_xx_34492,chr8,58959002,58960292,1290
pre_xx_34493,chr8,59117242,59120156,2914
pre_xx_34494,chr8,59600050,59601346,1296
pre_xx_34495,chr8,60280444,60282188,1744
pre_xx_34496,chr8,60403570,60404540,970
pre_xx_34497,chr8,60412197,60413947,1750
pre_xx_34498,chr8,60516227,60517686,1459
pre_xx_34499,chr8,60575702,60576429,727
pre_xx_34500,chr8,60650955,60652830,1875
pre_xx_34501,chr8,60653048,60654101,1053
pre_xx_34502,chr8,60677892,60680785,2893
pre_xx_34503,chr8,60713582,60715030,1448
pre_xx_34504,chr8,60751260,60752600,1340
pre_xx_34505,chr8,60792363,60793308,945
pre_xx_34506,chr8,60847861,60849952,2091
pre_xx_34507,chr8,60908633,60910549,1916
pre_xx_34508,chr8,60921755,60923849,2094
pre_xx_34509,chr8,60948093,60950028,1935
pre_xx_34510,chr8,60961051,60962463,1412
pre_xx_34511,chr8,60985722,60986891,1169
pre_xx_34512,chr8,61005293,61006539,1246
pre_xx_34513,chr8,61023103,61024188,1085
pre_xx_34514,chr8,61053529,61054884,1355
pre_xx_34515,chr8,61077587,61078772,1185
pre_xx_34516,chr8,61095636,61096423,787
pre_xx_34517,chr8,61138602,61140107,1505
pre_xx_34518,chr8,61287785,61288836,1051
pre_xx_34519,chr8,61713294,61715100,1806
pre_xx_34520,chr8,62247116,62250138,3022
pre_xx_34521,chr8,63038075,63039685,1610
pre_xx_34522,chr8,63085060,63086674,1614
pre_xx_34523,chr8,63167284,63169320,2036
pre_xx_34524,chr8,63605192,63605972,780
pre_xx_34525,chr8,63646177,63647960,1783
pre_xx_34526,chr8,64020627,64021803,1176
pre_xx_34527,chr8,64266635,64267565,930
pre_xx_34528,chr8,64368826,64370460,1634
pre_xx_34529,chr8,64575095,64576507,1412
pre_xx_34530,chr8,64579864,64581904,2040
pre_xx_34531,chr8,64658383,64659145,762
pre_xx_34532,chr8,64798031,64799360,1329
pre_xx_34533,chr8,65394883,65396496,1613
pre_xx_34534,chr8,65560027,65560845,818
pre_xx_34535,chr8,65633414,65634708,1294
pre_xx_34536,chr8,65643507,65645569,2062
pre_xx_34537,chr8,65840557,65843135,2578
pre_xx_34538,chr8,66112515,66114973,2458
pre_xx_34539,chr8,66176583,66178178,1595
pre_xx_34540,chr8,66428159,66430327,2168
pre_xx_34541,chr8,66432126,66433204,1078
pre_xx_34542,chr8,66438516,66439862,1346
pre_xx_34543,chr8,66506941,66508016,1075
pre_xx_34544,chr8,66512146,66513096,950
pre_xx_34545,chr8,66521654,66523322,1668
pre_xx_34546,chr8,66541527,66542829,1302
pre_xx_34547,chr8,66612258,66614536,2278
pre_xx_34548,chr8,66665969,66667906,1937
pre_xx_34549,chr8,66711935,66713579,1644
pre_xx_34550,chr8,66774274,66776216,1942
pre_xx_34551,chr8,66870204,66871307,1103
pre_xx_34552,chr8,66924408,66925933,1525
pre_xx_34553,chr8,66961071,66963374,2303
pre_xx_34554,chr8,67027769,67029026,1257
pre_xx_34555,chr8,67061310,67062766,1456
pre_xx_34556,chr8,67063914,67065621,1707
pre_xx_34557,chr8,67109139,67110653,1514
pre_xx_34558,chr8,67339173,67339801,628
pre_xx_34559,chr8,67342126,67344630,2504
pre_xx_34560,chr8,67951375,67953711,2336
