ID,Chromosome,Start,End,Length
pre_xx_34561,chr8,68330089,68332533,2444
pre_xx_34562,chr8,68915722,68918056,2334
pre_xx_34563,chr8,69207945,69209192,1247
pre_xx_34564,chr8,69465933,69467609,1676
pre_xx_34565,chr8,69492205,69493934,1729
pre_xx_34566,chr8,69832206,69835277,3071
pre_xx_34567,chr8,69942067,69943002,935
pre_xx_34568,chr8,69994141,69995037,896
pre_xx_34569,chr8,70034324,70035368,1044
pre_xx_34570,chr8,70068836,70069961,1125
pre_xx_34571,chr8,70070090,70072626,2536
pre_xx_34572,chr8,70088164,70088857,693
pre_xx_34573,chr8,70092804,70093817,1013
pre_xx_34574,chr8,70220227,70221806,1579
pre_xx_34575,chr8,70401557,70404677,3120
pre_xx_34576,chr8,70606942,70608754,1812
pre_xx_34577,chr8,70668197,70669857,1660
pre_xx_34578,chr8,71361314,71362621,1307
pre_xx_34579,chr8,71547095,71548355,1260
pre_xx_34580,chr8,71556009,71557395,1386
pre_xx_34581,chr8,71827016,71828469,1453
pre_xx_34582,chr8,71832500,71833459,959
pre_xx_34583,chr8,71841693,71842456,763
pre_xx_34584,chr8,71842737,71844688,1951
pre_xx_34585,chr8,72004309,72005687,1378
pre_xx_34586,chr8,72074802,72076211,1409
pre_xx_34587,chr8,72250807,72252254,1447
pre_xx_34588,chr8,72536142,72538403,2261
pre_xx_34589,chr8,72964397,72966186,1789
pre_xx_34590,chr8,73008183,73010054,1871
pre_xx_34591,chr8,73092349,73093747,1398
pre_xx_34592,chr8,73173912,73175023,1111
pre_xx_34593,chr8,73293158,73296102,2944
pre_xx_34594,chr8,73370137,73371916,1779
pre_xx_34595,chr8,73430124,73432085,1961
pre_xx_34596,chr8,73482780,73484341,1561
pre_xx_34597,chr8,73602906,73603873,967
pre_xx_34598,chr8,73745442,73748155,2713
pre_xx_34599,chr8,73877590,73879862,2272
pre_xx_34600,chr8,73971033,73972992,1959
pre_xx_34601,chr8,73975822,73976739,917
pre_xx_34602,chr8,74320174,74322100,1926
pre_xx_34603,chr8,74349835,74351440,1605
pre_xx_34604,chr8,74778060,74779345,1285
pre_xx_34605,chr8,74984020,74985465,1445
pre_xx_34606,chr8,75404077,75405399,1322
pre_xx_34607,chr8,75406690,75408278,1588
pre_xx_34608,chr8,76672415,76674466,2051
pre_xx_34609,chr8,76677724,76678314,590
pre_xx_34610,chr8,76680536,76684000,3464
pre_xx_34611,chr8,76999089,77001057,1968
pre_xx_34612,chr8,78376003,78377356,1353
pre_xx_34613,chr8,78515486,78517388,1902
pre_xx_34614,chr8,78665341,78667159,1818
pre_xx_34615,chr8,78803935,78805599,1664
pre_xx_34616,chr8,79611684,79613515,1831
pre_xx_34617,chr8,79765103,79765751,648
pre_xx_34618,chr8,79767277,79769058,1781
pre_xx_34619,chr8,79783131,79784451,1320
pre_xx_34620,chr8,79826973,79828080,1107
pre_xx_34621,chr8,79890520,79892728,2208
pre_xx_34622,chr8,80029437,80030622,1185
pre_xx_34623,chr8,80170650,80171847,1197
pre_xx_34624,chr8,80240161,80241150,989
pre_xx_34625,chr8,80277836,80278630,794
pre_xx_34626,chr8,80330312,80332836,2524
pre_xx_34627,chr8,80366647,80367692,1045
pre_xx_34628,chr8,80485244,80487947,2703
pre_xx_34629,chr8,80564952,80566861,1909
pre_xx_34630,chr8,80577351,80580127,2776
pre_xx_34631,chr8,80656067,80657515,1448
pre_xx_34632,chr8,80686961,80687606,645
pre_xx_34633,chr8,80726760,80728281,1521
pre_xx_34634,chr8,80752782,80754351,1569
pre_xx_34635,chr8,80767278,80768677,1399
pre_xx_34636,chr8,80820495,80821736,1241
pre_xx_34637,chr8,80872163,80874869,2706
pre_xx_34638,chr8,80893421,80894330,909
pre_xx_34639,chr8,80925263,80926965,1702
pre_xx_34640,chr8,80991312,80992512,1200
pre_xx_34641,chr8,81110482,81112464,1982
pre_xx_34642,chr8,81279906,81281963,2057
pre_xx_34643,chr8,81423824,81425759,1935
pre_xx_34644,chr8,81630331,81631307,976
pre_xx_34645,chr8,81685642,81686591,949
pre_xx_34646,chr8,81720058,81721731,1673
pre_xx_34647,chr8,81731429,81733001,1572
pre_xx_34648,chr8,81841284,81842963,1679
pre_xx_34649,chr8,83125759,83127153,1394
pre_xx_34650,chr8,84181584,84183868,2284
pre_xx_34651,chr8,84184288,84185146,858
pre_xx_34652,chr8,84288795,84290330,1535
pre_xx_34653,chr8,85106472,85107910,1438
pre_xx_34654,chr8,85176611,85179081,2470
pre_xx_34655,chr8,85219840,85221852,2012
pre_xx_34656,chr8,85244971,85246436,1465
pre_xx_34657,chr8,85437803,85439141,1338
pre_xx_34658,chr8,85462952,85464858,1906
pre_xx_34659,chr8,86341782,86343687,1905
pre_xx_34660,chr8,86507627,86509230,1603
pre_xx_34661,chr8,86513867,86515308,1441
pre_xx_34662,chr8,86922519,86924043,1524
pre_xx_34663,chr8,87043530,87045178,1648
pre_xx_34664,chr8,88326201,88329051,2850
pre_xx_34665,chr8,88714001,88714941,940
pre_xx_34666,chr8,89756793,89758670,1877
pre_xx_34667,chr8,89901640,89903258,1618
pre_xx_34668,chr8,89983135,89984828,1693
pre_xx_34669,chr8,90000586,90002527,1941
pre_xx_34670,chr8,90009675,90010482,807
pre_xx_34671,chr8,90081949,90083089,1140
pre_xx_34672,chr8,90361368,90362983,1615
pre_xx_34673,chr8,90644661,90646832,2171
pre_xx_34674,chr8,90791155,90792956,1801
pre_xx_34675,chr8,90803218,90804280,1062
pre_xx_34676,chr8,90942643,90943369,726
pre_xx_34677,chr8,90984272,90985889,1617
pre_xx_34678,chr8,91039999,91041406,1407
pre_xx_34679,chr8,91069059,91071074,2015
pre_xx_34680,chr8,91248270,91250789,2519
pre_xx_34681,chr8,91888794,91890111,1317
pre_xx_34682,chr8,92008089,92009665,1576
pre_xx_34683,chr8,92061383,92063185,1802
pre_xx_34684,chr8,92071225,92071939,714
pre_xx_34685,chr8,92094559,92096528,1969
pre_xx_34686,chr8,92100908,92103916,3008
pre_xx_34687,chr8,92605343,92606900,1557
pre_xx_34688,chr8,92619041,92619986,945
pre_xx_34689,chr8,92627022,92628609,1587
pre_xx_34690,chr8,92793049,92794906,1857
pre_xx_34691,chr8,92814757,92815972,1215
pre_xx_34692,chr8,92954072,92954766,694
pre_xx_34693,chr8,92964564,92966347,1783
pre_xx_34694,chr8,93068009,93068801,792
pre_xx_34695,chr8,93403922,93405343,1421
pre_xx_34696,chr8,93420282,93421466,1184
pre_xx_34697,chr8,93564126,93564858,732
pre_xx_34698,chr8,93699724,93701478,1754
pre_xx_34699,chr8,93739789,93741442,1653
pre_xx_34700,chr8,93753928,93755582,1654
pre_xx_34701,chr8,93897625,93899098,1473
pre_xx_34702,chr8,93915898,93918541,2643
pre_xx_34703,chr8,93935014,93936445,1431
pre_xx_34704,chr8,93990885,93992073,1188
pre_xx_34705,chr8,94059104,94059827,723
pre_xx_34706,chr8,94079462,94081461,1999
pre_xx_34707,chr8,94119416,94120640,1224
pre_xx_34708,chr8,94233920,94235143,1223
pre_xx_34709,chr8,94261460,94263595,2135
pre_xx_34710,chr8,94356956,94358019,1063
pre_xx_34711,chr8,94407198,94407920,722
pre_xx_34712,chr8,94436179,94437579,1400
pre_xx_34713,chr8,94474013,94475651,1638
pre_xx_34714,chr8,94552647,94554606,1959
pre_xx_34715,chr8,94638821,94639772,951
pre_xx_34716,chr8,94639876,94641611,1735
pre_xx_34717,chr8,94641620,94642678,1058
pre_xx_34718,chr8,94718855,94720642,1787
pre_xx_34719,chr8,94822404,94824322,1918
pre_xx_34720,chr8,94894244,94897003,2759
pre_xx_34721,chr8,94944104,94944812,708
pre_xx_34722,chr8,94947891,94950322,2431
pre_xx_34723,chr8,95024216,95025988,1772
pre_xx_34724,chr8,95133032,95135072,2040
pre_xx_34725,chr8,95168556,95169608,1052
pre_xx_34726,chr8,95204182,95204902,720
pre_xx_34727,chr8,95207547,95208588,1041
pre_xx_34728,chr8,95268154,95270413,2259
pre_xx_34729,chr8,95364484,95365433,949
pre_xx_34730,chr8,95430187,95432093,1906
pre_xx_34731,chr8,95503034,95504184,1150
pre_xx_34732,chr8,96132591,96133539,948
pre_xx_34733,chr8,96144291,96145897,1606
pre_xx_34734,chr8,96153136,96155354,2218
pre_xx_34735,chr8,96159681,96162017,2336
pre_xx_34736,chr8,96234010,96236128,2118
pre_xx_34737,chr8,96260576,96263143,2567
pre_xx_34738,chr8,96493028,96495983,2955
pre_xx_34739,chr8,96522737,96524789,2052
pre_xx_34740,chr8,96644509,96646902,2393
pre_xx_34741,chr8,96927847,96929824,1977
pre_xx_34742,chr8,97184643,97186068,1425
pre_xx_34743,chr8,97231921,97233057,1136
pre_xx_34744,chr8,97277070,97278331,1261
pre_xx_34745,chr8,97553281,97553992,711
pre_xx_34746,chr8,97643135,97645739,2604
pre_xx_34747,chr8,97762801,97764096,1295
pre_xx_34748,chr8,97774871,97776764,1893
pre_xx_34749,chr8,97777488,97779127,1639
pre_xx_34750,chr8,97783344,97784345,1001
pre_xx_34751,chr8,97785308,97786267,959
pre_xx_34752,chr8,97868443,97869884,1441
pre_xx_34753,chr8,97879180,97881832,2652
pre_xx_34754,chr8,97890505,97891499,994
pre_xx_34755,chr8,97896958,97898156,1198
pre_xx_34756,chr8,97932103,97934045,1942
pre_xx_34757,chr8,97950288,97952898,2610
pre_xx_34758,chr8,98044755,98046593,1838
pre_xx_34759,chr8,98064092,98065232,1140
pre_xx_34760,chr8,98116227,98118328,2101
pre_xx_34761,chr8,98169843,98170711,868
pre_xx_34762,chr8,98293087,98294849,1762
pre_xx_34763,chr8,98363840,98365200,1360
pre_xx_34764,chr8,98382034,98383470,1436
pre_xx_34765,chr8,98426245,98428097,1852
pre_xx_34766,chr8,98824203,98826401,2198
pre_xx_34767,chr8,98919797,98920774,977
pre_xx_34768,chr8,98939755,98942355,2600
pre_xx_34769,chr8,98944063,98944705,642
pre_xx_34770,chr8,98944922,98945625,703
pre_xx_34771,chr8,98947605,98949039,1434
pre_xx_34772,chr8,98972954,98974785,1831
pre_xx_34773,chr8,99012266,99014148,1882
pre_xx_34774,chr8,99859247,99860892,1645
pre_xx_34775,chr8,99892195,99894005,1810
pre_xx_34776,chr8,100105391,100106780,1389
pre_xx_34777,chr8,100144979,100146091,1112
pre_xx_34778,chr8,100149823,100151310,1487
pre_xx_34779,chr8,100157618,100158728,1110
pre_xx_34780,chr8,100212600,100213822,1222
pre_xx_34781,chr8,100308764,100311229,2465
pre_xx_34782,chr8,100414949,100417310,2361
pre_xx_34783,chr8,100432282,100432955,673
pre_xx_34784,chr8,100508981,100511199,2218
pre_xx_34785,chr8,100558622,100559987,1365
pre_xx_34786,chr8,100648662,100649915,1253
pre_xx_34787,chr8,100720602,100723030,2428
pre_xx_34788,chr8,100846903,100847945,1042
pre_xx_34789,chr8,100907380,100909361,1981
pre_xx_34790,chr8,100950207,100953514,3307
pre_xx_34791,chr8,101025930,101028015,2085
pre_xx_34792,chr8,101051118,101052365,1247
pre_xx_34793,chr8,101077489,101078514,1025
pre_xx_34794,chr8,101079915,101081300,1385
pre_xx_34795,chr8,101126006,101127833,1827
pre_xx_34796,chr8,101136765,101137695,930
pre_xx_34797,chr8,101154642,101156337,1695
pre_xx_34798,chr8,101204483,101207194,2711
pre_xx_34799,chr8,101491382,101494413,3031
pre_xx_34800,chr8,101573736,101575558,1822
pre_xx_34801,chr8,102107419,102109118,1699
pre_xx_34802,chr8,102122447,102124660,2213
pre_xx_34803,chr8,102238067,102240111,2044
pre_xx_34804,chr8,102410610,102413153,2543
pre_xx_34805,chr8,102535490,102536563,1073
pre_xx_34806,chr8,102576215,102577572,1357
pre_xx_34807,chr8,102584993,102586349,1356
pre_xx_34808,chr8,102600219,102601859,1640
pre_xx_34809,chr8,102647352,102648662,1310
pre_xx_34810,chr8,102653601,102656914,3313
pre_xx_34811,chr8,102657250,102657749,499
pre_xx_34812,chr8,102727935,102729024,1089
pre_xx_34813,chr8,102787396,102789558,2162
pre_xx_34814,chr8,102790678,102791545,867
pre_xx_34815,chr8,102794222,102795844,1622
pre_xx_34816,chr8,102806014,102808073,2059
pre_xx_34817,chr8,102808242,102808733,491
pre_xx_34818,chr8,102810248,102811093,845
pre_xx_34819,chr8,102814421,102814925,504
pre_xx_34820,chr8,102862513,102865415,2902
pre_xx_34821,chr8,102880676,102881663,987
pre_xx_34822,chr8,102929365,102930538,1173
pre_xx_34823,chr8,102960653,102962190,1537
pre_xx_34824,chr8,103020416,103022111,1695
pre_xx_34825,chr8,103140316,103141606,1290
pre_xx_34826,chr8,103298260,103299719,1459
pre_xx_34827,chr8,103370983,103373510,2527
pre_xx_34828,chr8,103414255,103416656,2401
pre_xx_34829,chr8,103498507,103502004,3497
pre_xx_34830,chr8,104222940,104224310,1370
pre_xx_34831,chr8,104587442,104589956,2514
pre_xx_34832,chr8,104787525,104789442,1917
pre_xx_34833,chr8,105089047,105091824,2777
pre_xx_34834,chr8,105317668,105319976,2308
pre_xx_34835,chr8,105324912,105326013,1101
pre_xx_34836,chr8,105779131,105780261,1130
pre_xx_34837,chr8,106269181,106272059,2878
pre_xx_34838,chr8,106657025,106658871,1846
pre_xx_34839,chr8,106725565,106726353,788
pre_xx_34840,chr8,107489291,107490633,1342
pre_xx_34841,chr8,107496910,107498131,1221
pre_xx_34842,chr8,108081727,108083860,2133
pre_xx_34843,chr8,108247946,108249407,1461
pre_xx_34844,chr8,108442518,108444451,1933
pre_xx_34845,chr8,108710128,108711130,1002
pre_xx_34846,chr8,108718199,108718738,539
pre_xx_34847,chr8,108785462,108787812,2350
pre_xx_34848,chr8,109333150,109334912,1762
pre_xx_34849,chr8,109361793,109363428,1635
pre_xx_34850,chr8,109538911,109540707,1796
pre_xx_34851,chr8,109643895,109645671,1776
pre_xx_34852,chr8,109690937,109692225,1288
pre_xx_34853,chr8,109973743,109975986,2243
pre_xx_34854,chr8,110060139,110061519,1380
pre_xx_34855,chr8,110689809,110690545,736
pre_xx_34856,chr8,111888961,111890081,1120
pre_xx_34857,chr8,112808056,112810139,2083
pre_xx_34858,chr8,113432043,113433015,972
pre_xx_34859,chr8,113433282,113433915,633
pre_xx_34860,chr8,113434702,113435739,1037
pre_xx_34861,chr8,113436702,113437080,378
pre_xx_34862,chr8,113437507,113438570,1063
pre_xx_34863,chr8,113505703,113507003,1300
pre_xx_34864,chr8,114571831,114572802,971
pre_xx_34865,chr8,114607304,114608017,713
pre_xx_34866,chr8,115451272,115452857,1585
pre_xx_34867,chr8,115550754,115552353,1599
pre_xx_34868,chr8,115647909,115650469,2560
pre_xx_34869,chr8,115667173,115669716,2543
pre_xx_34870,chr8,115930780,115932152,1372
pre_xx_34871,chr8,116053649,116055030,1381
pre_xx_34872,chr8,116515862,116518102,2240
pre_xx_34873,chr8,116657506,116658949,1443
pre_xx_34874,chr8,116755097,116756266,1169
pre_xx_34875,chr8,116765564,116767497,1933
pre_xx_34876,chr8,116873248,116875154,1906
pre_xx_34877,chr8,116937689,116938898,1209
pre_xx_34878,chr8,117170905,117172568,1663
pre_xx_34879,chr8,117303715,117304453,738
pre_xx_34880,chr8,117520018,117521427,1409
pre_xx_34881,chr8,117861646,117862431,785
pre_xx_34882,chr8,118008879,118009565,686
pre_xx_34883,chr8,118024972,118026286,1314
pre_xx_34884,chr8,118073765,118075464,1699
pre_xx_34885,chr8,118108626,118109313,687
pre_xx_34886,chr8,118109549,118112381,2832
pre_xx_34887,chr8,118201663,118203020,1357
pre_xx_34888,chr8,118229464,118230508,1044
pre_xx_34889,chr8,118414612,118416050,1438
pre_xx_34890,chr8,118620505,118622577,2072
pre_xx_34891,chr8,118951358,118952752,1394
pre_xx_34892,chr8,119207699,119209116,1417
pre_xx_34893,chr8,119415746,119417248,1502
pre_xx_34894,chr8,119638389,119640196,1807
pre_xx_34895,chr8,119672369,119673882,1513
pre_xx_34896,chr8,119832195,119833440,1245
pre_xx_34897,chr8,119855037,119856582,1545
pre_xx_34898,chr8,119873221,119874979,1758
pre_xx_34899,chr8,119971381,119972322,941
pre_xx_34900,chr8,120022802,120024068,1266
pre_xx_34901,chr8,120035810,120037071,1261
pre_xx_34902,chr8,120060457,120061149,692
pre_xx_34903,chr8,120123490,120126279,2789
pre_xx_34904,chr8,120164482,120165316,834
pre_xx_34905,chr8,120242117,120244076,1959
pre_xx_34906,chr8,120378183,120379162,979
pre_xx_34907,chr8,120444198,120445712,1514
pre_xx_34908,chr8,120592498,120593541,1043
pre_xx_34909,chr8,120653839,120655092,1253
pre_xx_34910,chr8,120808588,120809530,942
pre_xx_34911,chr8,120809550,120812656,3106
pre_xx_34912,chr8,120861128,120862020,892
pre_xx_34913,chr8,120905920,120907162,1242
pre_xx_34914,chr8,120933379,120934237,858
pre_xx_34915,chr8,121260390,121261509,1119
pre_xx_34916,chr8,121290668,121291749,1081
pre_xx_34917,chr8,121447340,121448405,1065
pre_xx_34918,chr8,121454246,121455354,1108
pre_xx_34919,chr8,121559895,121561571,1676
pre_xx_34920,chr8,121638966,121640659,1693
pre_xx_34921,chr8,121641222,121642584,1362
pre_xx_34922,chr8,122603246,122604512,1266
pre_xx_34923,chr8,122685919,122687384,1465
pre_xx_34924,chr8,122779999,122783490,3491
pre_xx_34925,chr8,122788638,122789492,854
pre_xx_34926,chr8,122819765,122821699,1934
pre_xx_34927,chr8,122994196,122995958,1762
pre_xx_34928,chr8,123021503,123022715,1212
pre_xx_34929,chr8,123034986,123035803,817
pre_xx_34930,chr8,123041371,123042946,1575
pre_xx_34931,chr8,123071977,123073612,1635
pre_xx_34932,chr8,123156555,123158996,2441
pre_xx_34933,chr8,123160411,123161452,1041
pre_xx_34934,chr8,123181942,123183394,1452
pre_xx_34935,chr8,123240086,123241638,1552
pre_xx_34936,chr8,123272910,123275593,2683
pre_xx_34937,chr8,123394856,123396961,2105
pre_xx_34938,chr8,123412652,123413628,976
pre_xx_34939,chr8,123415961,123417723,1762
pre_xx_34940,chr8,123539784,123542041,2257
pre_xx_34941,chr8,123643518,123644926,1408
pre_xx_34942,chr8,123693141,123694118,977
pre_xx_34943,chr8,123718719,123720445,1726
pre_xx_34944,chr8,123767590,123769451,1861
pre_xx_34945,chr8,123816674,123817680,1006
pre_xx_34946,chr8,123831814,123833751,1937
pre_xx_34947,chr8,123921717,123922809,1092
pre_xx_34948,chr8,124222301,124223777,1476
pre_xx_34949,chr8,124225651,124226426,775
pre_xx_34950,chr8,124261527,124263392,1865
pre_xx_34951,chr8,124371239,124373376,2137
pre_xx_34952,chr8,124425149,124426782,1633
pre_xx_34953,chr8,124439956,124440707,751
pre_xx_34954,chr8,124449931,124451838,1907
pre_xx_34955,chr8,124473632,124475619,1987
pre_xx_34956,chr8,124475939,124476549,610
pre_xx_34957,chr8,124528422,124529297,875
pre_xx_34958,chr8,124538097,124539879,1782
pre_xx_34959,chr8,124637273,124638717,1444
pre_xx_34960,chr8,124726136,124729042,2906
pre_xx_34961,chr8,124841784,124843598,1814
pre_xx_34962,chr8,124972802,124973871,1069
pre_xx_34963,chr8,124997552,124999670,2118
pre_xx_34964,chr8,125090703,125092535,1832
pre_xx_34965,chr8,125388092,125389290,1198
pre_xx_34966,chr8,125429050,125432599,3549
pre_xx_34967,chr8,125465578,125467400,1822
pre_xx_34968,chr8,125556147,125558054,1907
pre_xx_34969,chr8,125578969,125579960,991
pre_xx_34970,chr8,125643776,125644879,1103
pre_xx_34971,chr8,125658420,125659960,1540
pre_xx_34972,chr8,126374497,126375906,1409
pre_xx_34973,chr8,126471751,126473200,1449
pre_xx_34974,chr8,126555389,126558747,3358
pre_xx_34975,chr8,126579563,126580436,873
pre_xx_34976,chr8,126588095,126589186,1091
pre_xx_34977,chr8,126824349,126825425,1076
pre_xx_34978,chr8,126832668,126834350,1682
pre_xx_34979,chr8,126876317,126877228,911
pre_xx_34980,chr8,127320748,127321935,1187
pre_xx_34981,chr8,127647014,127648027,1013
pre_xx_34982,chr8,127733950,127734318,368
pre_xx_34983,chr8,127734665,127736568,1903
pre_xx_34984,chr8,127736760,127739027,2267
pre_xx_34985,chr8,127753598,127754826,1228
pre_xx_34986,chr8,127793661,127795954,2293
pre_xx_34987,chr8,127802263,127803012,749
pre_xx_34988,chr8,127809405,127810712,1307
pre_xx_34989,chr8,127817607,127818821,1214
pre_xx_34990,chr8,127853780,127854939,1159
pre_xx_34991,chr8,127866239,127867700,1461
pre_xx_34992,chr8,127917212,127918408,1196
pre_xx_34993,chr8,127927972,127929495,1523
pre_xx_34994,chr8,127937484,127938773,1289
pre_xx_34995,chr8,127975356,127976994,1638
pre_xx_34996,chr8,128013930,128014978,1048
pre_xx_34997,chr8,128018278,128019205,927
pre_xx_34998,chr8,128030575,128031551,976
pre_xx_34999,chr8,128036796,128037843,1047
pre_xx_35000,chr8,128048070,128049704,1634
pre_xx_35001,chr8,128090791,128092176,1385
pre_xx_35002,chr8,128176224,128177802,1578
pre_xx_35003,chr8,128268880,128269848,968
pre_xx_35004,chr8,128353124,128354437,1313
pre_xx_35005,chr8,128793898,128795361,1463
pre_xx_35006,chr8,129535253,129536736,1483
pre_xx_35007,chr8,129681626,129682476,850
pre_xx_35008,chr8,129938362,129940495,2133
pre_xx_35009,chr8,129983444,129984667,1223
pre_xx_35010,chr8,130015194,130017163,1969
pre_xx_35011,chr8,130357141,130359194,2053
pre_xx_35012,chr8,130410298,130410957,659
pre_xx_35013,chr8,130442481,130444223,1742
pre_xx_35014,chr8,131039670,131042609,2939
pre_xx_35015,chr8,131841117,131842553,1436
pre_xx_35016,chr8,131903410,131905204,1794
pre_xx_35017,chr8,131912871,131914338,1467
pre_xx_35018,chr8,131973694,131974528,834
pre_xx_35019,chr8,132200282,132201453,1171
pre_xx_35020,chr8,132479646,132481581,1935
pre_xx_35021,chr8,132674553,132676191,1638
pre_xx_35022,chr8,132774685,132776403,1718
pre_xx_35023,chr8,132897763,132899821,2058
pre_xx_35024,chr8,133102214,133103405,1191
pre_xx_35025,chr8,133202301,133203241,940
pre_xx_35026,chr8,133209096,133209655,559
pre_xx_35027,chr8,133237028,133238845,1817
pre_xx_35028,chr8,133248710,133250293,1583
pre_xx_35029,chr8,133295230,133298423,3193
pre_xx_35030,chr8,133375028,133376006,978
pre_xx_35031,chr8,133448039,133448917,878
pre_xx_35032,chr8,133449301,133450059,758
pre_xx_35033,chr8,133453107,133453855,748
pre_xx_35034,chr8,133455233,133456057,824
pre_xx_35035,chr8,133539709,133540687,978
pre_xx_35036,chr8,133559259,133560713,1454
pre_xx_35037,chr8,133569503,133573168,3665
pre_xx_35038,chr8,134456666,134458020,1354
pre_xx_35039,chr8,134595409,134596137,728
pre_xx_35040,chr8,134684376,134686115,1739
pre_xx_35041,chr8,134690946,134691634,688
pre_xx_35042,chr8,134712024,134713694,1670
pre_xx_35043,chr8,134830932,134833172,2240
pre_xx_35044,chr8,134905333,134906453,1120
pre_xx_35045,chr8,134959976,134961218,1242
pre_xx_35046,chr8,135212444,135213650,1206
pre_xx_35047,chr8,135456466,135459077,2611
pre_xx_35048,chr8,135514978,135516478,1500
pre_xx_35049,chr8,135599092,135600847,1755
pre_xx_35050,chr8,136177256,136178375,1119
pre_xx_35051,chr8,136259085,136260439,1354
pre_xx_35052,chr8,137145545,137147277,1732
pre_xx_35053,chr8,137492333,137493206,873
pre_xx_35054,chr8,137505362,137506500,1138
pre_xx_35055,chr8,138082073,138083356,1283
pre_xx_35056,chr8,138193244,138194682,1438
pre_xx_35057,chr8,138496300,138497936,1636
pre_xx_35058,chr8,138743722,138744568,846
pre_xx_35059,chr8,138766649,138768171,1522
pre_xx_35060,chr8,138913205,138914767,1562
pre_xx_35061,chr8,138952822,138953895,1073
pre_xx_35062,chr8,138964649,138965687,1038
pre_xx_35063,chr8,139630326,139631583,1257
pre_xx_35064,chr8,139702210,139703496,1286
pre_xx_35065,chr8,139703673,139704481,808
pre_xx_35066,chr8,139705062,139706243,1181
pre_xx_35067,chr8,139719881,139720682,801
pre_xx_35068,chr8,139765636,139766368,732
pre_xx_35069,chr8,139804993,139807206,2213
pre_xx_35070,chr8,139841646,139842847,1201
pre_xx_35071,chr8,139854760,139857319,2559
pre_xx_35072,chr8,139862198,139864689,2491
pre_xx_35073,chr8,139924552,139925434,882
pre_xx_35074,chr8,140097536,140099907,2371
pre_xx_35075,chr8,140100208,140100987,779
pre_xx_35076,chr8,140188130,140190036,1906
pre_xx_35077,chr8,140237978,140240458,2480
pre_xx_35078,chr8,140340006,140341027,1021
pre_xx_35079,chr8,140348359,140350012,1653
pre_xx_35080,chr8,140456563,140458655,2092
pre_xx_35081,chr8,140463652,140465279,1627
pre_xx_35082,chr8,140469228,140469783,555
pre_xx_35083,chr8,140507046,140507749,703
pre_xx_35084,chr8,140510330,140512483,2153
pre_xx_35085,chr8,140539912,140540833,921
pre_xx_35086,chr8,140596689,140599098,2409
pre_xx_35087,chr8,140608023,140609718,1695
pre_xx_35088,chr8,140618633,140620031,1398
pre_xx_35089,chr8,140633657,140636546,2889
pre_xx_35090,chr8,140637319,140637715,396
pre_xx_35091,chr8,140717646,140718777,1131
pre_xx_35092,chr8,140728516,140729863,1347
pre_xx_35093,chr8,140834256,140835225,969
pre_xx_35094,chr8,140920817,140922480,1663
pre_xx_35095,chr8,140999626,141002450,2824
pre_xx_35096,chr8,141004673,141005372,699
pre_xx_35097,chr8,141072834,141074589,1755
pre_xx_35098,chr8,141083929,141085195,1266
pre_xx_35099,chr8,141116535,141118424,1889
pre_xx_35100,chr8,141127338,141130145,2807
pre_xx_35101,chr8,141205188,141206945,1757
pre_xx_35102,chr8,141220156,141221530,1374
pre_xx_35103,chr8,141241654,141242916,1262
pre_xx_35104,chr8,141264097,141266830,2733
pre_xx_35105,chr8,141276369,141277119,750
pre_xx_35106,chr8,141278214,141280241,2027
pre_xx_35107,chr8,141290101,141290806,705
pre_xx_35108,chr8,141298709,141299787,1078
pre_xx_35109,chr8,141305402,141306484,1082
