ID,Chromosome,Start,End,Length
pre_xx_35110,chr8,141306978,141307686,708
pre_xx_35111,chr8,141307724,141309056,1332
pre_xx_35112,chr8,141313202,141313748,546
pre_xx_35113,chr8,141316140,141317081,941
pre_xx_35114,chr8,141326871,141327754,883
pre_xx_35115,chr8,141346564,141347343,779
pre_xx_35116,chr8,141351426,141352980,1554
pre_xx_35117,chr8,141358099,141360797,2698
pre_xx_35118,chr8,141386448,141387138,690
pre_xx_35119,chr8,141391286,141392893,1607
pre_xx_35120,chr8,141398779,141399691,912
pre_xx_35121,chr8,141401064,141401979,915
pre_xx_35122,chr8,141409421,141410414,993
pre_xx_35123,chr8,141412932,141413610,678
pre_xx_35124,chr8,141414480,141416161,1681
pre_xx_35125,chr8,141417327,141418235,908
pre_xx_35126,chr8,141420438,141420999,561
pre_xx_35127,chr8,141430498,141431969,1471
pre_xx_35128,chr8,141446190,141447077,887
pre_xx_35129,chr8,141516420,141516960,540
pre_xx_35130,chr8,141551611,141552971,1360
pre_xx_35131,chr8,141595698,141597307,1609
pre_xx_35132,chr8,141629063,141630450,1387
pre_xx_35133,chr8,141680864,141682472,1608
pre_xx_35134,chr8,141715602,141716429,827
pre_xx_35135,chr8,141726797,141728066,1269
pre_xx_35136,chr8,141768414,141769456,1042
pre_xx_35137,chr8,141770732,141771927,1195
pre_xx_35138,chr8,141795866,141797224,1358
pre_xx_35139,chr8,141860530,141861519,989
pre_xx_35140,chr8,141879162,141880433,1271
pre_xx_35141,chr8,142009755,142010952,1197
pre_xx_35142,chr8,142043429,142044896,1467
pre_xx_35143,chr8,142124505,142125715,1210
pre_xx_35144,chr8,142209828,142211215,1387
pre_xx_35145,chr8,142339071,142340511,1440
pre_xx_35146,chr8,142401872,142404300,2428
pre_xx_35147,chr8,142451845,142453318,1473
pre_xx_35148,chr8,142463858,142465382,1524
pre_xx_35149,chr8,142471749,142472412,663
pre_xx_35150,chr8,142475040,142476205,1165
pre_xx_35151,chr8,142496219,142497863,1644
pre_xx_35152,chr8,142509708,142511735,2027
pre_xx_35153,chr8,142530270,142531984,1714
pre_xx_35154,chr8,142545076,142546029,953
pre_xx_35155,chr8,142566505,142567620,1115
pre_xx_35156,chr8,142598324,142598881,557
pre_xx_35157,chr8,142600881,142602033,1152
pre_xx_35158,chr8,142602746,142603298,552
pre_xx_35159,chr8,142608723,142609487,764
pre_xx_35160,chr8,142613971,142615811,1840
pre_xx_35161,chr8,142623746,142624497,751
pre_xx_35162,chr8,142631873,142632494,621
pre_xx_35163,chr8,142636791,142637451,660
pre_xx_35164,chr8,142658706,142660087,1381
pre_xx_35165,chr8,142661349,142663017,1668
pre_xx_35166,chr8,142668704,142670412,1708
pre_xx_35167,chr8,142726153,142728132,1979
pre_xx_35168,chr8,142738199,142740004,1805
pre_xx_35169,chr8,142776753,142778064,1311
pre_xx_35170,chr8,142815809,142816982,1173
pre_xx_35171,chr8,142864693,142865924,1231
pre_xx_35172,chr8,142943401,142944089,688
pre_xx_35173,chr8,142991414,142992856,1442
pre_xx_35174,chr8,143000666,143001983,1317
pre_xx_35175,chr8,143015819,143016529,710
pre_xx_35176,chr8,143017296,143019858,2562
pre_xx_35177,chr8,143023719,143025183,1464
pre_xx_35178,chr8,143025900,143026728,828
pre_xx_35179,chr8,143038364,143040015,1651
pre_xx_35180,chr8,143047472,143048632,1160
pre_xx_35181,chr8,143068576,143069901,1325
pre_xx_35182,chr8,143079586,143081574,1988
pre_xx_35183,chr8,143130559,143131612,1053
pre_xx_35184,chr8,143150464,143152626,2162
pre_xx_35185,chr8,143159224,143160910,1686
pre_xx_35186,chr8,143170270,143171380,1110
pre_xx_35187,chr8,143218279,143219191,912
pre_xx_35188,chr8,143245638,143247826,2188
pre_xx_35189,chr8,143266206,143268310,2104
pre_xx_35190,chr8,143275683,143276943,1260
pre_xx_35191,chr8,143278488,143279286,798
pre_xx_35192,chr8,143281216,143281942,726
pre_xx_35193,chr8,143290367,143292083,1716
pre_xx_35194,chr8,143333766,143335426,1660
pre_xx_35195,chr8,143344515,143346313,1798
pre_xx_35196,chr8,143367797,143370140,2343
pre_xx_35197,chr8,143383371,143384154,783
pre_xx_35198,chr8,143384850,143386183,1333
pre_xx_35199,chr8,143420342,143422296,1954
pre_xx_35200,chr8,143428971,143429907,936
pre_xx_35201,chr8,143430217,143431712,1495
pre_xx_35202,chr8,143466127,143467918,1791
pre_xx_35203,chr8,143478861,143480298,1437
pre_xx_35204,chr8,143488961,143490323,1362
pre_xx_35205,chr8,143499352,143500894,1542
pre_xx_35206,chr8,143502001,143503236,1235
pre_xx_35207,chr8,143511981,143513259,1278
pre_xx_35208,chr8,143515587,143517035,1448
pre_xx_35209,chr8,143517221,143518702,1481
pre_xx_35210,chr8,143531329,143533125,1796
pre_xx_35211,chr8,143540639,143541982,1343
pre_xx_35212,chr8,143552896,143554149,1253
pre_xx_35213,chr8,143558001,143559145,1144
pre_xx_35214,chr8,143568357,143569785,1428
pre_xx_35215,chr8,143571371,143572007,636
pre_xx_35216,chr8,143577478,143578863,1385
pre_xx_35217,chr8,143596079,143596559,480
pre_xx_35218,chr8,143596693,143599339,2646
pre_xx_35219,chr8,143608070,143610133,2063
pre_xx_35220,chr8,143616261,143618346,2085
pre_xx_35221,chr8,143635117,143637396,2279
pre_xx_35222,chr8,143683779,143685269,1490
pre_xx_35223,chr8,143715979,143717963,1984
pre_xx_35224,chr8,143732951,143734300,1349
pre_xx_35225,chr8,143739118,143741052,1934
pre_xx_35226,chr8,143760565,143761440,875
pre_xx_35227,chr8,143770327,143772420,2093
pre_xx_35228,chr8,143790252,143791338,1086
pre_xx_35229,chr8,143792272,143793205,933
pre_xx_35230,chr8,143801592,143802689,1097
pre_xx_35231,chr8,143814302,143816457,2155
pre_xx_35232,chr8,143823212,143824215,1003
pre_xx_35233,chr8,143828337,143829908,1571
pre_xx_35234,chr8,143840175,143842076,1901
pre_xx_35235,chr8,143876707,143878918,2211
pre_xx_35236,chr8,143884917,143886623,1706
pre_xx_35237,chr8,143902317,143904216,1899
pre_xx_35238,chr8,143939513,143940750,1237
pre_xx_35239,chr8,143941504,143944349,2845
pre_xx_35240,chr8,143950753,143954065,3312
pre_xx_35241,chr8,143956406,143957292,886
pre_xx_35242,chr8,143973097,143973933,836
pre_xx_35243,chr8,143974370,143975165,795
pre_xx_35244,chr8,143976022,143977656,1634
pre_xx_35245,chr8,143982431,143983756,1325
pre_xx_35246,chr8,143985727,143986595,868
pre_xx_35247,chr8,143989621,143991162,1541
pre_xx_35248,chr8,144019080,144020696,1616
pre_xx_35249,chr8,144048329,144050201,1872
pre_xx_35250,chr8,144051807,144052569,762
pre_xx_35251,chr8,144060116,144061163,1047
pre_xx_35252,chr8,144078026,144079569,1543
pre_xx_35253,chr8,144082123,144083300,1177
pre_xx_35254,chr8,144094272,144096304,2032
pre_xx_35255,chr8,144103104,144105065,1961
pre_xx_35256,chr8,144108052,144108521,469
pre_xx_35257,chr8,144109320,144110004,684
pre_xx_35258,chr8,144125664,144126960,1296
pre_xx_35259,chr8,144136927,144138707,1780
pre_xx_35260,chr8,144146701,144148852,2151
pre_xx_35261,chr8,144184513,144186160,1647
pre_xx_35262,chr8,144203205,144203718,513
pre_xx_35263,chr8,144254798,144256045,1247
pre_xx_35264,chr8,144265164,144267121,1957
pre_xx_35265,chr8,144270349,144271559,1210
pre_xx_35266,chr8,144272764,144273476,712
pre_xx_35267,chr8,144273581,144275354,1773
pre_xx_35268,chr8,144290501,144292727,2226
pre_xx_35269,chr8,144306548,144307469,921
pre_xx_35270,chr8,144313167,144315300,2133
pre_xx_35271,chr8,144315560,144316523,963
pre_xx_35272,chr8,144325567,144327606,2039
pre_xx_35273,chr8,144332403,144333417,1014
pre_xx_35274,chr8,144336418,144338923,2505
pre_xx_35275,chr8,144354207,144354829,622
pre_xx_35276,chr8,144357454,144359479,2025
pre_xx_35277,chr8,144372478,144375818,3340
pre_xx_35278,chr8,144401324,144402321,997
pre_xx_35279,chr8,144408479,144409942,1463
pre_xx_35280,chr8,144410418,144411008,590
pre_xx_35281,chr8,144412751,144414109,1358
pre_xx_35282,chr8,144414323,144415873,1550
pre_xx_35283,chr8,144427313,144429007,1694
pre_xx_35284,chr8,144438428,144439740,1312
pre_xx_35285,chr8,144443218,144445304,2086
pre_xx_35286,chr8,144462237,144463168,931
pre_xx_35287,chr8,144464911,144467146,2235
pre_xx_35288,chr8,144467546,144467917,371
pre_xx_35289,chr8,144472044,144473172,1128
pre_xx_35290,chr8,144477483,144479379,1896
pre_xx_35291,chr8,144500145,144502892,2747
pre_xx_35292,chr8,144508147,144510012,1865
pre_xx_35293,chr8,144516852,144518467,1615
pre_xx_35294,chr8,144522051,144523347,1296
pre_xx_35295,chr8,144524382,144524957,575
pre_xx_35296,chr8,144526593,144527930,1337
pre_xx_35297,chr8,144528336,144529618,1282
pre_xx_35298,chr8,144579702,144582584,2882
pre_xx_35299,chr8,144670930,144672634,1704
pre_xx_35300,chr8,144683984,144686671,2687
pre_xx_35301,chr8,144699268,144701144,1876
pre_xx_35302,chr8,144754151,144756195,2044
pre_xx_35303,chr8,144785696,144787743,2047
pre_xx_35304,chr8,144791532,144793634,2102
pre_xx_35305,chr8,144798273,144800098,1825
pre_xx_35306,chr8,144819395,144820488,1093
pre_xx_35307,chr8,144826058,144828035,1977
pre_xx_35308,chr8,144852031,144853656,1625
pre_xx_35309,chr8,144860002,144861597,1595
pre_xx_35310,chr8,144900055,144902902,2847
pre_xx_35311,chr8,144949664,144951088,1424
pre_xx_35312,chr8,145001398,145003758,2360
pre_xx_35313,chr8,145004336,145005691,1355
pre_xx_35314,chr8,145026555,145028409,1854
pre_xx_35315,chr8,145050316,145052842,2526
pre_xx_35316,chr8,145061007,145063501,2494
pre_xx_35317,chr8,145069100,145071125,2025
pre_xx_35318,chr9,72353,74357,2004
pre_xx_35319,chr9,113060,115189,2129
pre_xx_35320,chr9,213987,215523,1536
pre_xx_35321,chr9,345883,347018,1135
pre_xx_35322,chr9,468940,471147,2207
pre_xx_35323,chr9,503333,505921,2588
pre_xx_35324,chr9,546084,547510,1426
pre_xx_35325,chr9,613630,614292,662
pre_xx_35326,chr9,624783,626108,1325
pre_xx_35327,chr9,626140,628212,2072
pre_xx_35328,chr9,692854,695373,2519
pre_xx_35329,chr9,706503,707480,977
pre_xx_35330,chr9,708221,709435,1214
pre_xx_35331,chr9,722838,723980,1142
pre_xx_35332,chr9,840963,842295,1332
pre_xx_35333,chr9,842475,843404,929
pre_xx_35334,chr9,866259,867439,1180
pre_xx_35335,chr9,877659,878782,1123
pre_xx_35336,chr9,893624,894359,735
pre_xx_35337,chr9,934899,936122,1223
pre_xx_35338,chr9,971240,972827,1587
pre_xx_35339,chr9,976108,977936,1828
pre_xx_35340,chr9,1008921,1009493,572
pre_xx_35341,chr9,1042116,1043042,926
pre_xx_35342,chr9,1049690,1050585,895
pre_xx_35343,chr9,1051425,1052355,930
pre_xx_35344,chr9,1082891,1084036,1145
pre_xx_35345,chr9,1953335,1954016,681
pre_xx_35346,chr9,1979482,1981034,1552
pre_xx_35347,chr9,2014219,2018163,3944
pre_xx_35348,chr9,2022895,2024571,1676
pre_xx_35349,chr9,2157290,2158992,1702
pre_xx_35350,chr9,2159568,2160255,687
pre_xx_35351,chr9,2233729,2234993,1264
pre_xx_35352,chr9,2241086,2243323,2237
pre_xx_35353,chr9,2489572,2490508,936
pre_xx_35354,chr9,2492774,2494045,1271
pre_xx_35355,chr9,2620805,2623893,3088
pre_xx_35356,chr9,2741122,2741906,784
pre_xx_35357,chr9,2770729,2772148,1419
pre_xx_35358,chr9,2809448,2810534,1086
pre_xx_35359,chr9,2843033,2844663,1630
pre_xx_35360,chr9,3180592,3181989,1397
pre_xx_35361,chr9,3524431,3527487,3056
pre_xx_35362,chr9,3731851,3734867,3016
pre_xx_35363,chr9,4297088,4300318,3230
pre_xx_35364,chr9,4489408,4491871,2463
pre_xx_35365,chr9,4661239,4663109,1870
pre_xx_35366,chr9,4666015,4666731,716
pre_xx_35367,chr9,4678142,4680845,2703
pre_xx_35368,chr9,4740280,4742189,1909
pre_xx_35369,chr9,4791859,4794161,2302
pre_xx_35370,chr9,4797928,4799267,1339
pre_xx_35371,chr9,4828146,4829447,1301
pre_xx_35372,chr9,4855223,4856722,1499
pre_xx_35373,chr9,4984188,4986478,2290
pre_xx_35374,chr9,5436933,5438649,1716
pre_xx_35375,chr9,5449712,5451082,1370
pre_xx_35376,chr9,5628084,5630492,2408
pre_xx_35377,chr9,5799224,5800202,978
pre_xx_35378,chr9,5831371,5833798,2427
pre_xx_35379,chr9,5841745,5845179,3434
pre_xx_35380,chr9,5862701,5863600,899
pre_xx_35381,chr9,5885664,5886691,1027
pre_xx_35382,chr9,6006812,6008811,1999
pre_xx_35383,chr9,6014616,6016117,1501
pre_xx_35384,chr9,6079824,6080845,1021
pre_xx_35385,chr9,6411920,6414552,2632
pre_xx_35386,chr9,6530024,6530993,969
pre_xx_35387,chr9,6644138,6646471,2333
pre_xx_35388,chr9,6680500,6682249,1749
pre_xx_35389,chr9,6715251,6716639,1388
pre_xx_35390,chr9,6756707,6759541,2834
pre_xx_35391,chr9,7052421,7053112,691
pre_xx_35392,chr9,7058212,7059301,1089
pre_xx_35393,chr9,7785049,7786100,1051
pre_xx_35394,chr9,7790517,7792198,1681
pre_xx_35395,chr9,7798836,7800235,1399
pre_xx_35396,chr9,8348638,8350382,1744
pre_xx_35397,chr9,8856941,8859073,2132
pre_xx_35398,chr9,8894775,8896120,1345
pre_xx_35399,chr9,10232142,10233219,1077
pre_xx_35400,chr9,10611629,10613862,2233
pre_xx_35401,chr9,11135395,11136394,999
pre_xx_35402,chr9,12413893,12415435,1542
pre_xx_35403,chr9,12774791,12776816,2025
pre_xx_35404,chr9,12813930,12815076,1146
pre_xx_35405,chr9,12862572,12864055,1483
pre_xx_35406,chr9,13033963,13034880,917
pre_xx_35407,chr9,13158226,13159393,1167
pre_xx_35408,chr9,13277705,13279866,2161
pre_xx_35409,chr9,13586488,13589080,2592
pre_xx_35410,chr9,13971430,13972782,1352
pre_xx_35411,chr9,14029753,14031455,1702
pre_xx_35412,chr9,14096026,14098602,2576
pre_xx_35413,chr9,14203038,14203734,696
pre_xx_35414,chr9,14250914,14252256,1342
pre_xx_35415,chr9,14270036,14271929,1893
pre_xx_35416,chr9,14312872,14316468,3596
pre_xx_35417,chr9,14321852,14323232,1380
pre_xx_35418,chr9,14346476,14349143,2667
pre_xx_35419,chr9,14353183,14353986,803
pre_xx_35420,chr9,14692238,14693929,1691
pre_xx_35421,chr9,14749370,14751206,1836
pre_xx_35422,chr9,14909475,14911398,1923
pre_xx_35423,chr9,14941230,14942578,1348
pre_xx_35424,chr9,14992430,14994277,1847
pre_xx_35425,chr9,15099795,15100780,985
pre_xx_35426,chr9,15134798,15135722,924
pre_xx_35427,chr9,15305709,15307878,2169
pre_xx_35428,chr9,15422030,15423952,1922
pre_xx_35429,chr9,15509808,15511618,1810
pre_xx_35430,chr9,15551871,15553770,1899
pre_xx_35431,chr9,15867341,15868477,1136
pre_xx_35432,chr9,16154096,16154982,886
pre_xx_35433,chr9,16191357,16193805,2448
pre_xx_35434,chr9,16308729,16311092,2363
pre_xx_35435,chr9,16461180,16462109,929
pre_xx_35436,chr9,16514957,16516517,1560
pre_xx_35437,chr9,16543035,16544115,1080
pre_xx_35438,chr9,16570999,16572617,1618
pre_xx_35439,chr9,16624481,16626218,1737
pre_xx_35440,chr9,16653197,16654488,1291
pre_xx_35441,chr9,16704143,16705637,1494
pre_xx_35442,chr9,16708411,16709537,1126
pre_xx_35443,chr9,16721588,16722386,798
pre_xx_35444,chr9,16726582,16728579,1997
pre_xx_35445,chr9,16828349,16829412,1063
pre_xx_35446,chr9,16867847,16868275,428
pre_xx_35447,chr9,16869345,16872327,2982
pre_xx_35448,chr9,17134244,17136040,1796
pre_xx_35449,chr9,17578463,17579826,1363
pre_xx_35450,chr9,17905275,17908353,3078
pre_xx_35451,chr9,18393075,18394252,1177
pre_xx_35452,chr9,18437338,18438939,1601
pre_xx_35453,chr9,18472667,18475183,2516
pre_xx_35454,chr9,18854978,18856593,1615
pre_xx_35455,chr9,18947351,18948344,993
pre_xx_35456,chr9,19048458,19050817,2359
pre_xx_35457,chr9,19101791,19103623,1832
pre_xx_35458,chr9,19104561,19105437,876
pre_xx_35459,chr9,19126586,19129103,2517
pre_xx_35460,chr9,19201609,19202865,1256
pre_xx_35461,chr9,19223490,19224898,1408
pre_xx_35462,chr9,19229696,19231954,2258
pre_xx_35463,chr9,19232150,19233059,909
pre_xx_35464,chr9,19379134,19380685,1551
pre_xx_35465,chr9,19408106,19410011,1905
pre_xx_35466,chr9,19456416,19457818,1402
pre_xx_35467,chr9,19464212,19465402,1190
pre_xx_35468,chr9,19470875,19472244,1369
pre_xx_35469,chr9,19492875,19494114,1239
pre_xx_35470,chr9,19787903,19789358,1455
pre_xx_35471,chr9,19925668,19927015,1347
pre_xx_35472,chr9,19934121,19935042,921
pre_xx_35473,chr9,20027904,20029348,1444
pre_xx_35474,chr9,20354830,20357426,2596
pre_xx_35475,chr9,20620308,20623631,3323
pre_xx_35476,chr9,20682989,20685476,2487
pre_xx_35477,chr9,20940278,20941416,1138
pre_xx_35478,chr9,20980526,20982030,1504
pre_xx_35479,chr9,21030249,21032212,1963
pre_xx_35480,chr9,21334322,21335679,1357
pre_xx_35481,chr9,21395787,21396662,875
pre_xx_35482,chr9,21558603,21560441,1838
pre_xx_35483,chr9,21801567,21803976,2409
pre_xx_35484,chr9,21812848,21814222,1374
pre_xx_35485,chr9,21964825,21965983,1158
pre_xx_35486,chr9,21974333,21975900,1567
pre_xx_35487,chr9,21993896,21996206,2310
pre_xx_35488,chr9,22004831,22006392,1561
pre_xx_35489,chr9,22008525,22009640,1115
pre_xx_35490,chr9,22446312,22448156,1844
pre_xx_35491,chr9,23555323,23556835,1512
pre_xx_35492,chr9,23820487,23822067,1580
pre_xx_35493,chr9,23824305,23825335,1030
pre_xx_35494,chr9,23825767,23826812,1045
pre_xx_35495,chr9,23829566,23830509,943
pre_xx_35496,chr9,23849458,23851668,2210
pre_xx_35497,chr9,24899969,24901923,1954
pre_xx_35498,chr9,25677018,25678987,1969
pre_xx_35499,chr9,26522951,26525100,2149
pre_xx_35500,chr9,26891412,26893632,2220
pre_xx_35501,chr9,26945590,26947915,2325
pre_xx_35502,chr9,26955169,26957147,1978
pre_xx_35503,chr9,27332995,27333836,841
pre_xx_35504,chr9,27367416,27369144,1728
pre_xx_35505,chr9,27386451,27387105,654
pre_xx_35506,chr9,27460084,27461100,1016
pre_xx_35507,chr9,27527578,27529982,2404
pre_xx_35508,chr9,27572080,27574497,2417
pre_xx_35509,chr9,29211549,29215318,3769
pre_xx_35510,chr9,31393654,31394518,864
pre_xx_35511,chr9,31776051,31777264,1213
pre_xx_35512,chr9,32378349,32379619,1270
pre_xx_35513,chr9,32383882,32385291,1409
pre_xx_35514,chr9,32524812,32526798,1986
pre_xx_35515,chr9,32550110,32552814,2704
pre_xx_35516,chr9,32571924,32573536,1612
pre_xx_35517,chr9,32580646,32581904,1258
pre_xx_35518,chr9,32722980,32724461,1481
pre_xx_35519,chr9,32782479,32784110,1631
pre_xx_35520,chr9,32942542,32943677,1135
pre_xx_35521,chr9,32950391,32951113,722
pre_xx_35522,chr9,32954460,32956993,2533
pre_xx_35523,chr9,32991882,32993357,1475
pre_xx_35524,chr9,33000494,33002086,1592
pre_xx_35525,chr9,33024200,33026249,2049
pre_xx_35526,chr9,33043542,33045011,1469
pre_xx_35527,chr9,33075852,33077389,1537
pre_xx_35528,chr9,33081099,33081638,539
pre_xx_35529,chr9,33139266,33140267,1001
pre_xx_35530,chr9,33150802,33151776,974
pre_xx_35531,chr9,33158636,33160080,1444
pre_xx_35532,chr9,33160857,33161908,1051
pre_xx_35533,chr9,33163476,33163828,352
pre_xx_35534,chr9,33164171,33164781,610
pre_xx_35535,chr9,33165414,33166041,627
pre_xx_35536,chr9,33166260,33168352,2092
pre_xx_35537,chr9,33172095,33172759,664
pre_xx_35538,chr9,33186928,33188306,1378
pre_xx_35539,chr9,33263231,33265512,2281
pre_xx_35540,chr9,33289045,33291184,2139
pre_xx_35541,chr9,33354269,33355550,1281
pre_xx_35542,chr9,33374708,33376552,1844
pre_xx_35543,chr9,33390941,33392097,1156
pre_xx_35544,chr9,33403163,33405089,1926
pre_xx_35545,chr9,33445200,33448042,2842
pre_xx_35546,chr9,33452624,33453404,780
pre_xx_35547,chr9,33473101,33474753,1652
pre_xx_35548,chr9,33510262,33511308,1046
pre_xx_35549,chr9,33523146,33524954,1808
pre_xx_35550,chr9,33603751,33605462,1711
pre_xx_35551,chr9,33676311,33677574,1263
pre_xx_35552,chr9,33721605,33722458,853
pre_xx_35553,chr9,33750228,33751690,1462
pre_xx_35554,chr9,33816346,33818893,2547
pre_xx_35555,chr9,33878162,33879307,1145
pre_xx_35556,chr9,34048028,34050662,2634
pre_xx_35557,chr9,34125494,34127377,1883
pre_xx_35558,chr9,34178175,34180490,2315
pre_xx_35559,chr9,34328132,34330063,1931
pre_xx_35560,chr9,34370439,34371764,1325
pre_xx_35561,chr9,34376088,34377672,1584
pre_xx_35562,chr9,34379365,34380187,822
pre_xx_35563,chr9,34380401,34381619,1218
pre_xx_35564,chr9,34456950,34459186,2236
pre_xx_35565,chr9,34501590,34503256,1666
pre_xx_35566,chr9,34521937,34523648,1711
pre_xx_35567,chr9,34547574,34548360,786
pre_xx_35568,chr9,34554217,34555362,1145
pre_xx_35569,chr9,34557885,34561324,3439
pre_xx_35570,chr9,34575857,34578841,2984
pre_xx_35571,chr9,34588488,34590798,2310
pre_xx_35572,chr9,34591195,34592456,1261
pre_xx_35573,chr9,34611037,34613138,2101
pre_xx_35574,chr9,34619749,34620738,989
pre_xx_35575,chr9,34628541,34629381,840
pre_xx_35576,chr9,34633753,34634214,461
pre_xx_35577,chr9,34636896,34638393,1497
pre_xx_35578,chr9,34646088,34647372,1284
pre_xx_35579,chr9,34651748,34652444,696
pre_xx_35580,chr9,34653003,34655200,2197
pre_xx_35581,chr9,34664310,34666545,2235
pre_xx_35582,chr9,34700861,34702462,1601
pre_xx_35583,chr9,34809300,34810523,1223
pre_xx_35584,chr9,34933822,34934918,1096
pre_xx_35585,chr9,34939494,34940980,1486
pre_xx_35586,chr9,34957418,34959081,1663
pre_xx_35587,chr9,34983432,34984384,952
pre_xx_35588,chr9,34988438,34990516,2078
pre_xx_35589,chr9,34993493,34994696,1203
pre_xx_35590,chr9,35035655,35036745,1090
pre_xx_35591,chr9,35071304,35073096,1792
pre_xx_35592,chr9,35078966,35080688,1722
pre_xx_35593,chr9,35095790,35096951,1161
pre_xx_35594,chr9,35102243,35103798,1555
pre_xx_35595,chr9,35110453,35111933,1480
pre_xx_35596,chr9,35113930,35114663,733
pre_xx_35597,chr9,35115503,35117335,1832
pre_xx_35598,chr9,35161302,35163014,1712
pre_xx_35599,chr9,35488551,35491322,2771
pre_xx_35600,chr9,35517832,35518596,764
pre_xx_35601,chr9,35537823,35539401,1578
pre_xx_35602,chr9,35552547,35554307,1760
pre_xx_35603,chr9,35603493,35606334,2841
pre_xx_35604,chr9,35616014,35617625,1611
pre_xx_35605,chr9,35645752,35647558,1806
pre_xx_35606,chr9,35656941,35659078,2137
pre_xx_35607,chr9,35664440,35665609,1169
pre_xx_35608,chr9,35675111,35676394,1283
pre_xx_35609,chr9,35689160,35691491,2331
pre_xx_35610,chr9,35699873,35700487,614
pre_xx_35611,chr9,35727658,35728527,869
pre_xx_35612,chr9,35731632,35733484,1852
pre_xx_35613,chr9,35748122,35750070,1948
pre_xx_35614,chr9,35756355,35757860,1505
pre_xx_35615,chr9,35790107,35792347,2240
pre_xx_35616,chr9,35811474,35812418,944
pre_xx_35617,chr9,35814361,35815742,1381
pre_xx_35618,chr9,35825860,35826546,686
pre_xx_35619,chr9,35828499,35830040,1541
pre_xx_35620,chr9,35844023,35846894,2871
pre_xx_35621,chr9,35849637,35850225,588
pre_xx_35622,chr9,35902508,35903346,838
pre_xx_35623,chr9,35905628,35906522,894
pre_xx_35624,chr9,35906660,35908710,2050
pre_xx_35625,chr9,35909171,35910172,1001
pre_xx_35626,chr9,35914329,35915028,699
pre_xx_35627,chr9,35923462,35924840,1378
pre_xx_35628,chr9,35945276,35946081,805
pre_xx_35629,chr9,36036145,36038038,1893
pre_xx_35630,chr9,36090535,36092047,1512
pre_xx_35631,chr9,36134732,36137925,3193
pre_xx_35632,chr9,36148425,36149522,1097
pre_xx_35633,chr9,36154086,36155097,1011
pre_xx_35634,chr9,36162932,36164122,1190
pre_xx_35635,chr9,36165815,36166867,1052
pre_xx_35636,chr9,36189975,36191937,1962
pre_xx_35637,chr9,36207069,36208014,945
pre_xx_35638,chr9,36210317,36211188,871
pre_xx_35639,chr9,36257676,36259073,1397
pre_xx_35640,chr9,36276349,36277498,1149
pre_xx_35641,chr9,36399623,36401500,1877
pre_xx_35642,chr9,36485688,36488671,2983
pre_xx_35643,chr9,36571787,36573873,2086
pre_xx_35644,chr9,36597406,36598999,1593
pre_xx_35645,chr9,36747998,36748845,847
pre_xx_35646,chr9,36818015,36819549,1534
pre_xx_35647,chr9,36847867,36848787,920
pre_xx_35648,chr9,36947725,36948849,1124
pre_xx_35649,chr9,36985488,36988141,2653
pre_xx_35650,chr9,36995090,36996330,1240
pre_xx_35651,chr9,37000990,37003150,2160
pre_xx_35652,chr9,37027070,37028037,967
pre_xx_35653,chr9,37033960,37034671,711
pre_xx_35654,chr9,37036352,37038169,1817
pre_xx_35655,chr9,37079199,37080643,1444
pre_xx_35656,chr9,37119740,37121403,1663
pre_xx_35657,chr9,37414784,37415566,782
pre_xx_35658,chr9,37421922,37423400,1478
pre_xx_35659,chr9,37423963,37424976,1013
pre_xx_35660,chr9,37464498,37466739,2241
pre_xx_35661,chr9,37471931,37472915,984
pre_xx_35662,chr9,37482194,37482625,431
pre_xx_35663,chr9,37485275,37486984,1709
pre_xx_35664,chr9,37575376,37576793,1417
pre_xx_35665,chr9,37591734,37592967,1233
pre_xx_35666,chr9,37649922,37651758,1836
pre_xx_35667,chr9,37667863,37668683,820
pre_xx_35668,chr9,37732034,37733410,1376
pre_xx_35669,chr9,37753304,37754403,1099
pre_xx_35670,chr9,37784239,37785779,1540
