ID,Chromosome,Start,End,Length
pre_xx_35671,chr9,37800058,37801933,1875
pre_xx_35672,chr9,37902842,37905054,2212
pre_xx_35673,chr9,37913404,37914138,734
pre_xx_35674,chr9,37937808,37939040,1232
pre_xx_35675,chr9,37984554,37985638,1084
pre_xx_35676,chr9,38023694,38024889,1195
pre_xx_35677,chr9,38046338,38048148,1810
pre_xx_35678,chr9,38066478,38069998,3520
pre_xx_35679,chr9,38226249,38227925,1676
pre_xx_35680,chr9,38310741,38311894,1153
pre_xx_35681,chr9,38380365,38381619,1254
pre_xx_35682,chr9,38392225,38394067,1842
pre_xx_35683,chr9,38423409,38424803,1394
pre_xx_35684,chr9,38540322,38541087,765
pre_xx_35685,chr9,38619708,38622673,2965
pre_xx_35686,chr9,38689399,38690504,1105
pre_xx_35687,chr9,39463751,39464827,1076
pre_xx_35688,chr9,39809265,39810133,868
pre_xx_35689,chr9,40991397,40992805,1408
pre_xx_35690,chr9,41073805,41075476,1671
pre_xx_35691,chr9,41272844,41274353,1509
pre_xx_35692,chr9,41357991,41359444,1453
pre_xx_35693,chr9,42851305,42853039,1734
pre_xx_35694,chr9,62798830,62802771,3941
pre_xx_35695,chr9,62837274,62838740,1466
pre_xx_35696,chr9,63816536,63818363,1827
pre_xx_35697,chr9,66269770,66270698,928
pre_xx_35698,chr9,66900061,66901421,1360
pre_xx_35699,chr9,68355898,68357585,1687
pre_xx_35700,chr9,68678024,68678967,943
pre_xx_35701,chr9,68704378,68706774,2396
pre_xx_35702,chr9,68779315,68781000,1685
pre_xx_35703,chr9,69035314,69036978,1664
pre_xx_35704,chr9,69043709,69045139,1430
pre_xx_35705,chr9,69120222,69122871,2649
pre_xx_35706,chr9,69173559,69175713,2154
pre_xx_35707,chr9,69207266,69207847,581
pre_xx_35708,chr9,69295951,69297621,1670
pre_xx_35709,chr9,69324410,69326017,1607
pre_xx_35710,chr9,69411971,69413252,1281
pre_xx_35711,chr9,69671146,69673403,2257
pre_xx_35712,chr9,69758099,69760454,2355
pre_xx_35713,chr9,69812027,69813592,1565
pre_xx_35714,chr9,69820201,69821107,906
pre_xx_35715,chr9,70043089,70044978,1889
pre_xx_35716,chr9,70228004,70229914,1910
pre_xx_35717,chr9,70255912,70256778,866
pre_xx_35718,chr9,70257900,70259713,1813
pre_xx_35719,chr9,70406009,70407663,1654
pre_xx_35720,chr9,70411746,70414563,2817
pre_xx_35721,chr9,70418093,70421287,3194
pre_xx_35722,chr9,70600512,70602799,2287
pre_xx_35723,chr9,70867846,70869596,1750
pre_xx_35724,chr9,70954135,70956136,2001
pre_xx_35725,chr9,70962770,70963855,1085
pre_xx_35726,chr9,71249098,71250083,985
pre_xx_35727,chr9,71254888,71256604,1716
pre_xx_35728,chr9,71346144,71347446,1302
pre_xx_35729,chr9,71446019,71447487,1468
pre_xx_35730,chr9,71551994,71552963,969
pre_xx_35731,chr9,71681448,71682405,957
pre_xx_35732,chr9,71741831,71743703,1872
pre_xx_35733,chr9,71758184,71759480,1296
pre_xx_35734,chr9,71767296,71770145,2849
pre_xx_35735,chr9,71909817,71912228,2411
pre_xx_35736,chr9,72149114,72150016,902
pre_xx_35737,chr9,72314573,72316385,1812
pre_xx_35738,chr9,72352739,72354097,1358
pre_xx_35739,chr9,72362649,72362985,336
pre_xx_35740,chr9,72363895,72366095,2200
pre_xx_35741,chr9,72526567,72527975,1408
pre_xx_35742,chr9,72951716,72953561,1845
pre_xx_35743,chr9,73131719,73133326,1607
pre_xx_35744,chr9,74496532,74498998,2466
pre_xx_35745,chr9,74886754,74888050,1296
pre_xx_35746,chr9,74951552,74953807,2255
pre_xx_35747,chr9,75026974,75029251,2277
pre_xx_35748,chr9,75087237,75089695,2458
pre_xx_35749,chr9,75148202,75149261,1059
pre_xx_35750,chr9,75429294,75430537,1243
pre_xx_35751,chr9,75447357,75448697,1340
pre_xx_35752,chr9,75889663,75892975,3312
pre_xx_35753,chr9,76150035,76151588,1553
pre_xx_35754,chr9,76161080,76163614,2534
pre_xx_35755,chr9,76269451,76270745,1294
pre_xx_35756,chr9,76296695,76299110,2415
pre_xx_35757,chr9,76368989,76370059,1070
pre_xx_35758,chr9,76379236,76380031,795
pre_xx_35759,chr9,76393446,76395234,1788
pre_xx_35760,chr9,76455966,76456780,814
pre_xx_35761,chr9,76458818,76460649,1831
pre_xx_35762,chr9,76585519,76587242,1723
pre_xx_35763,chr9,76593807,76594647,840
pre_xx_35764,chr9,76691505,76692607,1102
pre_xx_35765,chr9,76868799,76869418,619
pre_xx_35766,chr9,76904804,76907009,2205
pre_xx_35767,chr9,77011791,77012557,766
pre_xx_35768,chr9,77015982,77016494,512
pre_xx_35769,chr9,77018311,77018986,675
pre_xx_35770,chr9,77020117,77020998,881
pre_xx_35771,chr9,77176610,77178722,2112
pre_xx_35772,chr9,77647297,77649346,2049
pre_xx_35773,chr9,78030098,78032752,2654
pre_xx_35774,chr9,78234722,78236840,2118
pre_xx_35775,chr9,78295575,78298522,2947
pre_xx_35776,chr9,78324806,78326110,1304
pre_xx_35777,chr9,78439115,78439852,737
pre_xx_35778,chr9,79256523,79258243,1720
pre_xx_35779,chr9,79570211,79572061,1850
pre_xx_35780,chr9,79572259,79573653,1394
pre_xx_35781,chr9,79581031,79582412,1381
pre_xx_35782,chr9,79637297,79638129,832
pre_xx_35783,chr9,79667681,79668538,857
pre_xx_35784,chr9,79681443,79682937,1494
pre_xx_35785,chr9,79709832,79710958,1126
pre_xx_35786,chr9,79809271,79810730,1459
pre_xx_35787,chr9,80376728,80377666,938
pre_xx_35788,chr9,80604791,80606154,1363
pre_xx_35789,chr9,81183433,81184358,925
pre_xx_35790,chr9,81549282,81550229,947
pre_xx_35791,chr9,81686903,81690642,3739
pre_xx_35792,chr9,81776406,81777956,1550
pre_xx_35793,chr9,82116355,82117950,1595
pre_xx_35794,chr9,82512704,82514688,1984
pre_xx_35795,chr9,82554421,82556328,1907
pre_xx_35796,chr9,82781271,82782891,1620
pre_xx_35797,chr9,83061587,83063461,1874
pre_xx_35798,chr9,83197129,83199597,2468
pre_xx_35799,chr9,83218480,83221365,2885
pre_xx_35800,chr9,83423798,83425574,1776
pre_xx_35801,chr9,83440819,83442015,1196
pre_xx_35802,chr9,83537044,83538975,1931
pre_xx_35803,chr9,83620759,83621264,505
pre_xx_35804,chr9,83622374,83623963,1589
pre_xx_35805,chr9,83706811,83709118,2307
pre_xx_35806,chr9,83816899,83818439,1540
pre_xx_35807,chr9,83920155,83921921,1766
pre_xx_35808,chr9,83955996,83957233,1237
pre_xx_35809,chr9,83963926,83966588,2662
pre_xx_35810,chr9,83979086,83981688,2602
pre_xx_35811,chr9,84121427,84122683,1256
pre_xx_35812,chr9,84140228,84141107,879
pre_xx_35813,chr9,84260660,84261494,834
pre_xx_35814,chr9,84271073,84272415,1342
pre_xx_35815,chr9,84367046,84368372,1326
pre_xx_35816,chr9,84667553,84670962,3409
pre_xx_35817,chr9,84699886,84700554,668
pre_xx_35818,chr9,84953734,84954851,1117
pre_xx_35819,chr9,85038629,85039620,991
pre_xx_35820,chr9,85040383,85041982,1599
pre_xx_35821,chr9,85522170,85523351,1181
pre_xx_35822,chr9,85740819,85742837,2018
pre_xx_35823,chr9,85804501,85806081,1580
pre_xx_35824,chr9,85937081,85937744,663
pre_xx_35825,chr9,85940490,85941950,1460
pre_xx_35826,chr9,85942706,85943627,921
pre_xx_35827,chr9,86034906,86036158,1252
pre_xx_35828,chr9,86098729,86100390,1661
pre_xx_35829,chr9,86126430,86127820,1390
pre_xx_35830,chr9,86175824,86176952,1128
pre_xx_35831,chr9,86281496,86283308,1812
pre_xx_35832,chr9,86353434,86355251,1817
pre_xx_35833,chr9,86514763,86515956,1193
pre_xx_35834,chr9,86575882,86578668,2786
pre_xx_35835,chr9,86585190,86586593,1403
pre_xx_35836,chr9,86700017,86701218,1201
pre_xx_35837,chr9,86731300,86732808,1508
pre_xx_35838,chr9,86793713,86796248,2535
pre_xx_35839,chr9,86806997,86808513,1516
pre_xx_35840,chr9,86901974,86904169,2195
pre_xx_35841,chr9,86943020,86944015,995
pre_xx_35842,chr9,86945392,86948959,3567
pre_xx_35843,chr9,86959371,86961139,1768
pre_xx_35844,chr9,87033947,87035250,1303
pre_xx_35845,chr9,87147911,87149306,1395
pre_xx_35846,chr9,87223375,87224462,1087
pre_xx_35847,chr9,87248620,87249502,882
pre_xx_35848,chr9,87269839,87270964,1125
pre_xx_35849,chr9,87336452,87338925,2473
pre_xx_35850,chr9,87371648,87373068,1420
pre_xx_35851,chr9,87497129,87499379,2250
pre_xx_35852,chr9,87568403,87571201,2798
pre_xx_35853,chr9,87592258,87593227,969
pre_xx_35854,chr9,87599655,87601524,1869
pre_xx_35855,chr9,87639984,87641050,1066
pre_xx_35856,chr9,87675413,87676476,1063
pre_xx_35857,chr9,87683767,87685155,1388
pre_xx_35858,chr9,87711639,87712826,1187
pre_xx_35859,chr9,87725237,87726836,1599
pre_xx_35860,chr9,87873675,87874685,1010
pre_xx_35861,chr9,87875568,87876781,1213
pre_xx_35862,chr9,87973173,87975067,1894
pre_xx_35863,chr9,87983700,87984746,1046
pre_xx_35864,chr9,88075735,88077434,1699
pre_xx_35865,chr9,88089517,88090681,1164
pre_xx_35866,chr9,88312035,88314162,2127
pre_xx_35867,chr9,88387118,88389701,2583
pre_xx_35868,chr9,88533884,88536269,2385
pre_xx_35869,chr9,88781403,88782496,1093
pre_xx_35870,chr9,88990082,88992011,1929
pre_xx_35871,chr9,89000356,89001364,1008
pre_xx_35872,chr9,89006054,89007747,1693
pre_xx_35873,chr9,89177376,89178803,1427
pre_xx_35874,chr9,89179504,89180720,1216
pre_xx_35875,chr9,89281901,89283285,1384
pre_xx_35876,chr9,89310188,89312584,2396
pre_xx_35877,chr9,89317986,89319782,1796
pre_xx_35878,chr9,89496723,89498558,1835
pre_xx_35879,chr9,89602998,89607220,4222
pre_xx_35880,chr9,89623032,89624403,1371
pre_xx_35881,chr9,89634705,89636144,1439
pre_xx_35882,chr9,89646329,89649622,3293
pre_xx_35883,chr9,89654710,89656372,1662
pre_xx_35884,chr9,89661347,89662707,1360
pre_xx_35885,chr9,89684171,89685489,1318
pre_xx_35886,chr9,89685826,89686820,994
pre_xx_35887,chr9,89728796,89729750,954
pre_xx_35888,chr9,89731699,89733373,1674
pre_xx_35889,chr9,89743204,89744405,1201
pre_xx_35890,chr9,89749750,89750877,1127
pre_xx_35891,chr9,89807755,89809183,1428
pre_xx_35892,chr9,89811373,89812227,854
pre_xx_35893,chr9,89816998,89818092,1094
pre_xx_35894,chr9,89923228,89924504,1276
pre_xx_35895,chr9,89999206,90001317,2111
pre_xx_35896,chr9,90095355,90096069,714
pre_xx_35897,chr9,90102075,90102651,576
pre_xx_35898,chr9,90106853,90108350,1497
pre_xx_35899,chr9,90432952,90433986,1034
pre_xx_35900,chr9,90641854,90643245,1391
pre_xx_35901,chr9,90801096,90802832,1736
pre_xx_35902,chr9,90914400,90915950,1550
pre_xx_35903,chr9,91036594,91038368,1774
pre_xx_35904,chr9,91117399,91118925,1526
pre_xx_35905,chr9,91159469,91161216,1747
pre_xx_35906,chr9,91192653,91194283,1630
pre_xx_35907,chr9,91360302,91362298,1996
pre_xx_35908,chr9,91420990,91421732,742
pre_xx_35909,chr9,91422237,91425202,2965
pre_xx_35910,chr9,91514801,91515626,825
pre_xx_35911,chr9,91677094,91678182,1088
pre_xx_35912,chr9,91681176,91682046,870
pre_xx_35913,chr9,91714203,91715538,1335
pre_xx_35914,chr9,91817003,91818580,1577
pre_xx_35915,chr9,91843033,91844520,1487
pre_xx_35916,chr9,91847182,91848160,978
pre_xx_35917,chr9,91948113,91950799,2686
pre_xx_35918,chr9,92097535,92098533,998
pre_xx_35919,chr9,92114628,92115858,1230
pre_xx_35920,chr9,92133719,92134740,1021
pre_xx_35921,chr9,92140131,92141751,1620
pre_xx_35922,chr9,92146535,92148050,1515
pre_xx_35923,chr9,92189196,92190476,1280
pre_xx_35924,chr9,92293341,92294728,1387
pre_xx_35925,chr9,92324647,92326385,1738
pre_xx_35926,chr9,92618082,92619170,1088
pre_xx_35927,chr9,92634351,92635253,902
pre_xx_35928,chr9,92669002,92670833,1831
pre_xx_35929,chr9,92715392,92716984,1592
pre_xx_35930,chr9,92763608,92765812,2204
pre_xx_35931,chr9,92790467,92791167,700
pre_xx_35932,chr9,92807079,92809992,2913
pre_xx_35933,chr9,92877430,92878346,916
pre_xx_35934,chr9,92946875,92948272,1397
pre_xx_35935,chr9,93052886,93053677,791
pre_xx_35936,chr9,93057840,93059331,1491
pre_xx_35937,chr9,93061605,93062595,990
pre_xx_35938,chr9,93094788,93097073,2285
pre_xx_35939,chr9,93119499,93120572,1073
pre_xx_35940,chr9,93126500,93127342,842
pre_xx_35941,chr9,93132378,93134966,2588
pre_xx_35942,chr9,93159506,93160339,833
pre_xx_35943,chr9,93183645,93185989,2344
pre_xx_35944,chr9,93193089,93195071,1982
pre_xx_35945,chr9,93204965,93205851,886
pre_xx_35946,chr9,93304365,93305524,1159
pre_xx_35947,chr9,93345616,93346873,1257
pre_xx_35948,chr9,93450479,93453883,3404
pre_xx_35949,chr9,93566177,93567774,1597
pre_xx_35950,chr9,93575069,93578659,3590
pre_xx_35951,chr9,93588927,93590142,1215
pre_xx_35952,chr9,93809789,93811264,1475
pre_xx_35953,chr9,93827097,93828319,1222
pre_xx_35954,chr9,93829700,93830419,719
pre_xx_35955,chr9,93860494,93861482,988
pre_xx_35956,chr9,93893643,93894575,932
pre_xx_35957,chr9,93911360,93912864,1504
pre_xx_35958,chr9,93945426,93946316,890
pre_xx_35959,chr9,93952878,93953358,480
pre_xx_35960,chr9,93954269,93955882,1613
pre_xx_35961,chr9,93958403,93959394,991
pre_xx_35962,chr9,93962645,93963322,677
pre_xx_35963,chr9,94030101,94031305,1204
pre_xx_35964,chr9,94082951,94083924,973
pre_xx_35965,chr9,94084205,94084745,540
pre_xx_35966,chr9,94165522,94167431,1909
pre_xx_35967,chr9,94258819,94259848,1029
pre_xx_35968,chr9,94373877,94375541,1664
pre_xx_35969,chr9,94638697,94640279,1582
pre_xx_35970,chr9,94668481,94669864,1383
pre_xx_35971,chr9,94726049,94727339,1290
pre_xx_35972,chr9,94865199,94866417,1218
pre_xx_35973,chr9,94919876,94921436,1560
pre_xx_35974,chr9,94921707,94923506,1799
pre_xx_35975,chr9,94950296,94951372,1076
pre_xx_35976,chr9,94995103,94996975,1872
pre_xx_35977,chr9,95003671,95005718,2047
pre_xx_35978,chr9,95047510,95049150,1640
pre_xx_35979,chr9,95055184,95056559,1375
pre_xx_35980,chr9,95078560,95079600,1040
pre_xx_35981,chr9,95090970,95093503,2533
pre_xx_35982,chr9,95127152,95127930,778
pre_xx_35983,chr9,95182748,95183658,910
pre_xx_35984,chr9,95312876,95313495,619
pre_xx_35985,chr9,95316387,95317981,1594
pre_xx_35986,chr9,95348876,95350344,1468
pre_xx_35987,chr9,95372813,95374468,1655
pre_xx_35988,chr9,95425930,95427208,1278
pre_xx_35989,chr9,95458655,95460903,2248
pre_xx_35990,chr9,95462040,95463674,1634
pre_xx_35991,chr9,95486012,95487458,1446
pre_xx_35992,chr9,95505626,95508210,2584
pre_xx_35993,chr9,95508911,95509715,804
pre_xx_35994,chr9,95510356,95511612,1256
pre_xx_35995,chr9,95515628,95517782,2154
pre_xx_35996,chr9,95552703,95553757,1054
pre_xx_35997,chr9,95751329,95752910,1581
pre_xx_35998,chr9,95753473,95755408,1935
pre_xx_35999,chr9,95770615,95773063,2448
pre_xx_36000,chr9,95874555,95876433,1878
pre_xx_36001,chr9,96020545,96022367,1822
pre_xx_36002,chr9,96027085,96028129,1044
pre_xx_36003,chr9,96047631,96048950,1319
pre_xx_36004,chr9,96139284,96141486,2202
pre_xx_36005,chr9,96186195,96187616,1421
pre_xx_36006,chr9,96217242,96219925,2683
pre_xx_36007,chr9,96382687,96384122,1435
pre_xx_36008,chr9,96416848,96419515,2667
pre_xx_36009,chr9,96449304,96451520,2216
pre_xx_36010,chr9,96565855,96567609,1754
pre_xx_36011,chr9,96617606,96620287,2681
pre_xx_36012,chr9,96654040,96655691,1651
pre_xx_36013,chr9,96686422,96687384,962
pre_xx_36014,chr9,96719300,96721009,1709
pre_xx_36015,chr9,96777057,96778436,1379
pre_xx_36016,chr9,96853182,96854797,1615
pre_xx_36017,chr9,96874891,96876210,1319
pre_xx_36018,chr9,97012502,97014064,1562
pre_xx_36019,chr9,97038219,97039831,1612
pre_xx_36020,chr9,97051153,97053145,1992
pre_xx_36021,chr9,97075346,97078020,2674
pre_xx_36022,chr9,97220706,97222784,2078
pre_xx_36023,chr9,97237276,97239656,2380
pre_xx_36024,chr9,97306265,97308166,1901
pre_xx_36025,chr9,97386751,97387947,1196
pre_xx_36026,chr9,97411472,97413236,1764
pre_xx_36027,chr9,97501032,97503319,2287
pre_xx_36028,chr9,97527775,97528824,1049
pre_xx_36029,chr9,97556506,97558145,1639
pre_xx_36030,chr9,97563388,97564847,1459
pre_xx_36031,chr9,97631973,97634558,2585
pre_xx_36032,chr9,97696000,97697721,1721
pre_xx_36033,chr9,97710223,97711654,1431
pre_xx_36034,chr9,97740829,97741755,926
pre_xx_36035,chr9,97744742,97745621,879
pre_xx_36036,chr9,97803162,97804040,878
pre_xx_36037,chr9,97848056,97849107,1051
pre_xx_36038,chr9,97853001,97854998,1997
pre_xx_36039,chr9,97921740,97923987,2247
pre_xx_36040,chr9,97982492,97985438,2946
pre_xx_36041,chr9,98056064,98057723,1659
pre_xx_36042,chr9,98087139,98088224,1085
pre_xx_36043,chr9,98117906,98119790,1884
pre_xx_36044,chr9,98170799,98171944,1145
pre_xx_36045,chr9,98191650,98193481,1831
pre_xx_36046,chr9,98205360,98206063,703
pre_xx_36047,chr9,98254908,98257117,2209
pre_xx_36048,chr9,98315188,98316050,862
pre_xx_36049,chr9,98379986,98380885,899
pre_xx_36050,chr9,98518407,98519352,945
pre_xx_36051,chr9,98706788,98707964,1176
pre_xx_36052,chr9,98708339,98709513,1174
pre_xx_36053,chr9,98790488,98791920,1432
pre_xx_36054,chr9,98795463,98797053,1590
pre_xx_36055,chr9,98807117,98809158,2041
pre_xx_36056,chr9,98848019,98849096,1077
pre_xx_36057,chr9,98916295,98918610,2315
pre_xx_36058,chr9,98943097,98944761,1664
pre_xx_36059,chr9,98974590,98975834,1244
pre_xx_36060,chr9,99103653,99106268,2615
pre_xx_36061,chr9,99184100,99185423,1323
pre_xx_36062,chr9,99221029,99223126,2097
pre_xx_36063,chr9,99259019,99260156,1137
pre_xx_36064,chr9,99265983,99267245,1262
pre_xx_36065,chr9,99367917,99369227,1310
pre_xx_36066,chr9,99819221,99820392,1171
pre_xx_36067,chr9,99820857,99822338,1481
pre_xx_36068,chr9,99824731,99824952,221
pre_xx_36069,chr9,99828244,99829099,855
pre_xx_36070,chr9,99906012,99907474,1462
pre_xx_36071,chr9,100097962,100100022,2060
pre_xx_36072,chr9,100351578,100353345,1767
pre_xx_36073,chr9,100410898,100412212,1314
pre_xx_36074,chr9,100425954,100428353,2399
pre_xx_36075,chr9,100443624,100444688,1064
pre_xx_36076,chr9,100455186,100456189,1003
pre_xx_36077,chr9,100472577,100474941,2364
pre_xx_36078,chr9,100515613,100516674,1061
pre_xx_36079,chr9,100554296,100555566,1270
pre_xx_36080,chr9,100598286,100599123,837
pre_xx_36081,chr9,100703210,100704230,1020
pre_xx_36082,chr9,100884136,100885144,1008
pre_xx_36083,chr9,101027814,101030236,2422
pre_xx_36084,chr9,101325986,101327233,1247
pre_xx_36085,chr9,101397791,101399720,1929
pre_xx_36086,chr9,101437600,101438269,669
pre_xx_36087,chr9,101449017,101449712,695
pre_xx_36088,chr9,101485852,101487587,1735
pre_xx_36089,chr9,101532913,101534358,1445
pre_xx_36090,chr9,101736607,101738932,2325
pre_xx_36091,chr9,102187414,102188065,651
pre_xx_36092,chr9,104092910,104095039,2129
pre_xx_36093,chr9,104746950,104748937,1987
pre_xx_36094,chr9,104763024,104764699,1675
pre_xx_36095,chr9,104868390,104869762,1372
pre_xx_36096,chr9,104926094,104926959,865
pre_xx_36097,chr9,104927154,104928721,1567
pre_xx_36098,chr9,104967714,104969197,1483
pre_xx_36099,chr9,104990788,104992160,1372
pre_xx_36100,chr9,104993173,104993962,789
pre_xx_36101,chr9,105063609,105065210,1601
pre_xx_36102,chr9,105244057,105246110,2053
pre_xx_36103,chr9,105414773,105415773,1000
pre_xx_36104,chr9,105437745,105438765,1020
pre_xx_36105,chr9,105447313,105449112,1799
pre_xx_36106,chr9,105557430,105558639,1209
pre_xx_36107,chr9,105655518,105656984,1466
pre_xx_36108,chr9,105693377,105695535,2158
pre_xx_36109,chr9,106286233,106288319,2086
pre_xx_36110,chr9,106697505,106698503,998
pre_xx_36111,chr9,106859820,106861560,1740
pre_xx_36112,chr9,106861984,106864735,2751
pre_xx_36113,chr9,106878450,106879703,1253
pre_xx_36114,chr9,106916239,106917628,1389
pre_xx_36115,chr9,106920828,106922304,1476
pre_xx_36116,chr9,107251325,107252691,1366
pre_xx_36117,chr9,107282302,107284412,2110
pre_xx_36118,chr9,107337829,107338720,891
pre_xx_36119,chr9,107424802,107425667,865
pre_xx_36120,chr9,107465083,107466496,1413
pre_xx_36121,chr9,107487237,107489163,1926
pre_xx_36122,chr9,107489397,107490562,1165
pre_xx_36123,chr9,107491096,107491898,802
pre_xx_36124,chr9,107628210,107629192,982
pre_xx_36125,chr9,107636773,107638369,1596
pre_xx_36126,chr9,107759492,107760251,759
pre_xx_36127,chr9,107784155,107784929,774
pre_xx_36128,chr9,107819511,107821859,2348
pre_xx_36129,chr9,108033887,108036269,2382
pre_xx_36130,chr9,108271541,108272826,1285
pre_xx_36131,chr9,108932960,108934980,2020
pre_xx_36132,chr9,108971924,108973190,1266
pre_xx_36133,chr9,109011904,109014659,2755
pre_xx_36134,chr9,109026582,109027727,1145
pre_xx_36135,chr9,109035735,109037182,1447
pre_xx_36136,chr9,109071717,109072648,931
pre_xx_36137,chr9,109072683,109073906,1223
pre_xx_36138,chr9,109097970,109099462,1492
pre_xx_36139,chr9,109118225,109120312,2087
pre_xx_36140,chr9,109166407,109167668,1261
pre_xx_36141,chr9,109250822,109251799,977
pre_xx_36142,chr9,109258139,109259272,1133
pre_xx_36143,chr9,109311297,109312910,1613
pre_xx_36144,chr9,109318328,109321435,3107
pre_xx_36145,chr9,109328887,109330239,1352
pre_xx_36146,chr9,109440508,109441566,1058
pre_xx_36147,chr9,109497094,109498842,1748
pre_xx_36148,chr9,109499303,109500181,878
pre_xx_36149,chr9,109639705,109641695,1990
pre_xx_36150,chr9,109779580,109781291,1711
pre_xx_36151,chr9,109817200,109818315,1115
pre_xx_36152,chr9,110047389,110050288,2899
pre_xx_36153,chr9,110089173,110091220,2047
pre_xx_36154,chr9,110103967,110105855,1888
pre_xx_36155,chr9,110124974,110125856,882
pre_xx_36156,chr9,110192195,110193676,1481
pre_xx_36157,chr9,110255082,110257738,2656
pre_xx_36158,chr9,110578686,110580245,1559
pre_xx_36159,chr9,111036970,111039663,2693
pre_xx_36160,chr9,111482068,111484624,2556
pre_xx_36161,chr9,111524701,111526467,1766
pre_xx_36162,chr9,111597779,111600251,2472
pre_xx_36163,chr9,111630316,111631999,1683
pre_xx_36164,chr9,111660967,111662877,1910
pre_xx_36165,chr9,111783323,111784512,1189
pre_xx_36166,chr9,111895999,111897949,1950
pre_xx_36167,chr9,112041351,112042153,802
pre_xx_36168,chr9,112174230,112176035,1805
pre_xx_36169,chr9,112179725,112181449,1724
pre_xx_36170,chr9,112332384,112334698,2314
pre_xx_36171,chr9,112354069,112355949,1880
pre_xx_36172,chr9,112378391,112381349,2958
pre_xx_36173,chr9,112486111,112488232,2121
pre_xx_36174,chr9,112655282,112656215,933
pre_xx_36175,chr9,112717105,112718765,1660
pre_xx_36176,chr9,112749940,112752007,2067
pre_xx_36177,chr9,112764160,112765516,1356
pre_xx_36178,chr9,112889994,112891291,1297
pre_xx_36179,chr9,113011505,113012806,1301
pre_xx_36180,chr9,113055812,113057133,1321
pre_xx_36181,chr9,113150477,113152114,1637
pre_xx_36182,chr9,113220538,113222631,2093
pre_xx_36183,chr9,113274419,113276289,1870
pre_xx_36184,chr9,113339617,113340805,1188
pre_xx_36185,chr9,113349107,113351549,2442
pre_xx_36186,chr9,113376337,113377677,1340
pre_xx_36187,chr9,113378680,113379666,986
pre_xx_36188,chr9,113400625,113401797,1172
pre_xx_36189,chr9,113406751,113407225,474
pre_xx_36190,chr9,113409581,113411531,1950
pre_xx_36191,chr9,113462897,113464386,1489
pre_xx_36192,chr9,113483534,113484771,1237
pre_xx_36193,chr9,113558707,113559575,868
pre_xx_36194,chr9,113564365,113566427,2062
pre_xx_36195,chr9,113568369,113569307,938
pre_xx_36196,chr9,113591495,113592109,614
pre_xx_36197,chr9,113593484,113595272,1788
pre_xx_36198,chr9,113600994,113603354,2360
pre_xx_36199,chr9,113619920,113621779,1859
pre_xx_36200,chr9,113654266,113655717,1451
pre_xx_36201,chr9,113657141,113658821,1680
pre_xx_36202,chr9,113682222,113682960,738
pre_xx_36203,chr9,113687421,113688582,1161
pre_xx_36204,chr9,113787869,113789322,1453
pre_xx_36205,chr9,113875490,113877021,1531
pre_xx_36206,chr9,114097623,114099722,2099
pre_xx_36207,chr9,114107611,114108876,1265
pre_xx_36208,chr9,114153641,114157358,3717
pre_xx_36209,chr9,114163114,114164120,1006
pre_xx_36210,chr9,114174736,114176013,1277
pre_xx_36211,chr9,114180418,114182127,1709
pre_xx_36212,chr9,114215815,114216584,769
pre_xx_36213,chr9,114231519,114232448,929
pre_xx_36214,chr9,114249741,114250675,934
pre_xx_36215,chr9,114258801,114260371,1570
pre_xx_36216,chr9,114263782,114266248,2466
pre_xx_36217,chr9,114281231,114282120,889
pre_xx_36218,chr9,114282309,114283338,1029
pre_xx_36219,chr9,114304874,114306510,1636
pre_xx_36220,chr9,114385298,114388357,3059
pre_xx_36221,chr9,114394733,114395542,809
pre_xx_36222,chr9,114397606,114398873,1267
pre_xx_36223,chr9,114405381,114406070,689
pre_xx_36224,chr9,114411916,114412819,903
pre_xx_36225,chr9,114434579,114435302,723
pre_xx_36226,chr9,114441331,114442374,1043
pre_xx_36227,chr9,114450902,114451775,873
pre_xx_36228,chr9,114451986,114452974,988
