ID,Chromosome,Start,End,Length
pre_xx_36229,chr9,114465553,114466786,1233
pre_xx_36230,chr9,114478386,114479305,919
pre_xx_36231,chr9,114501715,114502586,871
pre_xx_36232,chr9,114504226,114505997,1771
pre_xx_36233,chr9,114587012,114589071,2059
pre_xx_36234,chr9,114610843,114612552,1709
pre_xx_36235,chr9,114805520,114806531,1011
pre_xx_36236,chr9,115117806,115119209,1403
pre_xx_36237,chr9,115262113,115262875,762
pre_xx_36238,chr9,116153904,116154787,883
pre_xx_36239,chr9,116154941,116156028,1087
pre_xx_36240,chr9,116156408,116157312,904
pre_xx_36241,chr9,116327417,116328516,1099
pre_xx_36242,chr9,116355025,116356195,1170
pre_xx_36243,chr9,116364688,116365914,1226
pre_xx_36244,chr9,116470745,116472074,1329
pre_xx_36245,chr9,116482378,116483883,1505
pre_xx_36246,chr9,116546667,116548296,1629
pre_xx_36247,chr9,116571304,116572499,1195
pre_xx_36248,chr9,116686240,116688262,2022
pre_xx_36249,chr9,116736793,116737475,682
pre_xx_36250,chr9,116794792,116796183,1391
pre_xx_36251,chr9,116800690,116801464,774
pre_xx_36252,chr9,116836177,116838266,2089
pre_xx_36253,chr9,117027423,117028823,1400
pre_xx_36254,chr9,117412783,117415914,3131
pre_xx_36255,chr9,117487286,117488801,1515
pre_xx_36256,chr9,117564528,117565480,952
pre_xx_36257,chr9,117644458,117645479,1021
pre_xx_36258,chr9,117782782,117783732,950
pre_xx_36259,chr9,118643004,118643917,913
pre_xx_36260,chr9,118959154,118960069,915
pre_xx_36261,chr9,119368254,119369831,1577
pre_xx_36262,chr9,119555887,119556863,976
pre_xx_36263,chr9,119587991,119589705,1714
pre_xx_36264,chr9,119963067,119964192,1125
pre_xx_36265,chr9,119968753,119969672,919
pre_xx_36266,chr9,120320527,120321791,1264
pre_xx_36267,chr9,120348662,120349387,725
pre_xx_36268,chr9,120353218,120354041,823
pre_xx_36269,chr9,120386065,120387850,1785
pre_xx_36270,chr9,120443070,120444224,1154
pre_xx_36271,chr9,120579379,120580754,1375
pre_xx_36272,chr9,120713201,120715947,2746
pre_xx_36273,chr9,120723377,120724163,786
pre_xx_36274,chr9,120792615,120794205,1590
pre_xx_36275,chr9,120841948,120843592,1644
pre_xx_36276,chr9,120846858,120848060,1202
pre_xx_36277,chr9,120855240,120856418,1178
pre_xx_36278,chr9,120868231,120869456,1225
pre_xx_36279,chr9,120875679,120877860,2181
pre_xx_36280,chr9,120893264,120894954,1690
pre_xx_36281,chr9,120896828,120897562,734
pre_xx_36282,chr9,120928198,120929474,1276
pre_xx_36283,chr9,120935263,120936860,1597
pre_xx_36284,chr9,121073990,121075617,1627
pre_xx_36285,chr9,121121146,121122881,1735
pre_xx_36286,chr9,121200440,121202439,1999
pre_xx_36287,chr9,121267500,121269839,2339
pre_xx_36288,chr9,121288750,121289941,1191
pre_xx_36289,chr9,121298141,121300298,2157
pre_xx_36290,chr9,121319676,121320459,783
pre_xx_36291,chr9,121349744,121351760,2016
pre_xx_36292,chr9,121369300,121371340,2040
pre_xx_36293,chr9,121498089,121500466,2377
pre_xx_36294,chr9,121545490,121546413,923
pre_xx_36295,chr9,121550258,121551056,798
pre_xx_36296,chr9,121557375,121558771,1396
pre_xx_36297,chr9,121566434,121569235,2801
pre_xx_36298,chr9,121597793,121600491,2698
pre_xx_36299,chr9,121649765,121650601,836
pre_xx_36300,chr9,121651131,121652810,1679
pre_xx_36301,chr9,121698514,121701109,2595
pre_xx_36302,chr9,121717630,121718958,1328
pre_xx_36303,chr9,121720367,121721425,1058
pre_xx_36304,chr9,121726828,121728040,1212
pre_xx_36305,chr9,121735042,121737274,2232
pre_xx_36306,chr9,121743135,121745323,2188
pre_xx_36307,chr9,121783049,121784512,1463
pre_xx_36308,chr9,121807363,121808354,991
pre_xx_36309,chr9,121818936,121820197,1261
pre_xx_36310,chr9,121824629,121825656,1027
pre_xx_36311,chr9,121851334,121853591,2257
pre_xx_36312,chr9,121883713,121884908,1195
pre_xx_36313,chr9,121886533,121887418,885
pre_xx_36314,chr9,121920786,121922710,1924
pre_xx_36315,chr9,121954149,121955199,1050
pre_xx_36316,chr9,121978886,121980034,1148
pre_xx_36317,chr9,122092295,122093800,1505
pre_xx_36318,chr9,122124945,122125540,595
pre_xx_36319,chr9,122125764,122127166,1402
pre_xx_36320,chr9,122131252,122131989,737
pre_xx_36321,chr9,122158848,122160225,1377
pre_xx_36322,chr9,122213417,122214467,1050
pre_xx_36323,chr9,122218950,122220591,1641
pre_xx_36324,chr9,122228032,122229406,1374
pre_xx_36325,chr9,122263964,122265557,1593
pre_xx_36326,chr9,122346393,122347575,1182
pre_xx_36327,chr9,122370663,122371678,1015
pre_xx_36328,chr9,122374686,122375470,784
pre_xx_36329,chr9,122827027,122828954,1927
pre_xx_36330,chr9,122904248,122905781,1533
pre_xx_36331,chr9,122912356,122914201,1845
pre_xx_36332,chr9,122930597,122932692,2095
pre_xx_36333,chr9,122940431,122941975,1544
pre_xx_36334,chr9,123267194,123269164,1970
pre_xx_36335,chr9,123335276,123336161,885
pre_xx_36336,chr9,123343316,123344068,752
pre_xx_36337,chr9,123349600,123351315,1715
pre_xx_36338,chr9,123355711,123356339,628
pre_xx_36339,chr9,123364141,123364824,683
pre_xx_36340,chr9,123367830,123369032,1202
pre_xx_36341,chr9,123373179,123374388,1209
pre_xx_36342,chr9,123375493,123376687,1194
pre_xx_36343,chr9,123394729,123396489,1760
pre_xx_36344,chr9,123406421,123408223,1802
pre_xx_36345,chr9,123419666,123421074,1408
pre_xx_36346,chr9,123422396,123423604,1208
pre_xx_36347,chr9,123469053,123470107,1054
pre_xx_36348,chr9,123568425,123569768,1343
pre_xx_36349,chr9,123641936,123643144,1208
pre_xx_36350,chr9,123738575,123740246,1671
pre_xx_36351,chr9,123749533,123751261,1728
pre_xx_36352,chr9,123756648,123758369,1721
pre_xx_36353,chr9,123833921,123835547,1626
pre_xx_36354,chr9,123928543,123930718,2175
pre_xx_36355,chr9,123998976,124000531,1555
pre_xx_36356,chr9,124008295,124009373,1078
pre_xx_36357,chr9,124010939,124012317,1378
pre_xx_36358,chr9,124017312,124019265,1953
pre_xx_36359,chr9,124040401,124041684,1283
pre_xx_36360,chr9,124045125,124046244,1119
pre_xx_36361,chr9,124110050,124110689,639
pre_xx_36362,chr9,124242109,124243316,1207
pre_xx_36363,chr9,124251233,124252362,1129
pre_xx_36364,chr9,124257222,124259961,2739
pre_xx_36365,chr9,124282423,124283483,1060
pre_xx_36366,chr9,124298830,124299256,426
pre_xx_36367,chr9,124331636,124333586,1950
pre_xx_36368,chr9,124342613,124343744,1131
pre_xx_36369,chr9,124398964,124400696,1732
pre_xx_36370,chr9,124414690,124416559,1869
pre_xx_36371,chr9,124449993,124451098,1105
pre_xx_36372,chr9,124477245,124478687,1442
pre_xx_36373,chr9,124495354,124496975,1621
pre_xx_36374,chr9,124503834,124505290,1456
pre_xx_36375,chr9,124506383,124507843,1460
pre_xx_36376,chr9,124511490,124513858,2368
pre_xx_36377,chr9,124529573,124531533,1960
pre_xx_36378,chr9,124536380,124537604,1224
pre_xx_36379,chr9,124551378,124552350,972
pre_xx_36380,chr9,124592707,124595097,2390
pre_xx_36381,chr9,124657965,124659686,1721
pre_xx_36382,chr9,124660109,124660786,677
pre_xx_36383,chr9,124711551,124712434,883
pre_xx_36384,chr9,124720466,124721768,1302
pre_xx_36385,chr9,124764612,124765106,494
pre_xx_36386,chr9,124769436,124772333,2897
pre_xx_36387,chr9,124774437,124774668,231
pre_xx_36388,chr9,124776660,124778014,1354
pre_xx_36389,chr9,124834468,124835702,1234
pre_xx_36390,chr9,124839621,124841635,2014
pre_xx_36391,chr9,124852553,124853858,1305
pre_xx_36392,chr9,124861114,124862649,1535
pre_xx_36393,chr9,124868352,124870940,2588
pre_xx_36394,chr9,124940287,124942439,2152
pre_xx_36395,chr9,125142478,125143994,1516
pre_xx_36396,chr9,125188912,125190574,1662
pre_xx_36397,chr9,125198971,125201067,2096
pre_xx_36398,chr9,125234741,125236448,1707
pre_xx_36399,chr9,125240591,125242182,1591
pre_xx_36400,chr9,125261252,125262647,1395
pre_xx_36401,chr9,125374002,125375074,1072
pre_xx_36402,chr9,125407573,125408883,1310
pre_xx_36403,chr9,125472549,125473857,1308
pre_xx_36404,chr9,125549079,125550908,1829
pre_xx_36405,chr9,125585655,125586879,1224
pre_xx_36406,chr9,125706419,125707506,1087
pre_xx_36407,chr9,125745745,125748989,3244
pre_xx_36408,chr9,125889016,125891046,2030
pre_xx_36409,chr9,126056512,126059023,2511
pre_xx_36410,chr9,126082404,126083191,787
pre_xx_36411,chr9,126222260,126223404,1144
pre_xx_36412,chr9,126228160,126229348,1188
pre_xx_36413,chr9,126292868,126293821,953
pre_xx_36414,chr9,126325807,126328064,2257
pre_xx_36415,chr9,126481881,126483089,1208
pre_xx_36416,chr9,126498868,126500255,1387
pre_xx_36417,chr9,126500592,126501266,674
pre_xx_36418,chr9,126513591,126514663,1072
pre_xx_36419,chr9,126516651,126517573,922
pre_xx_36420,chr9,126550593,126551649,1056
pre_xx_36421,chr9,126556695,126558430,1735
pre_xx_36422,chr9,126609629,126611911,2282
pre_xx_36423,chr9,126625502,126627097,1595
pre_xx_36424,chr9,126638334,126639185,851
pre_xx_36425,chr9,126650239,126652736,2497
pre_xx_36426,chr9,126661388,126662158,770
pre_xx_36427,chr9,126664916,126665752,836
pre_xx_36428,chr9,126670861,126672007,1146
pre_xx_36429,chr9,126673454,126674050,596
pre_xx_36430,chr9,126682770,126683929,1159
pre_xx_36431,chr9,126704381,126706770,2389
pre_xx_36432,chr9,126719562,126720189,627
pre_xx_36433,chr9,126722087,126724116,2029
pre_xx_36434,chr9,126781283,126782126,843
pre_xx_36435,chr9,126804455,126806227,1772
pre_xx_36436,chr9,126860031,126861932,1901
pre_xx_36437,chr9,126901423,126902841,1418
pre_xx_36438,chr9,126914193,126916034,1841
pre_xx_36439,chr9,127004914,127005708,794
pre_xx_36440,chr9,127121433,127123811,2378
pre_xx_36441,chr9,127178656,127179653,997
pre_xx_36442,chr9,127185797,127188012,2215
pre_xx_36443,chr9,127223943,127226050,2107
pre_xx_36444,chr9,127244642,127245736,1094
pre_xx_36445,chr9,127387850,127389195,1345
pre_xx_36446,chr9,127396215,127398334,2119
pre_xx_36447,chr9,127423162,127425345,2183
pre_xx_36448,chr9,127450204,127452535,2331
pre_xx_36449,chr9,127519219,127520165,946
pre_xx_36450,chr9,127566540,127569994,3454
pre_xx_36451,chr9,127578617,127580092,1475
pre_xx_36452,chr9,127586153,127586800,647
pre_xx_36453,chr9,127588841,127590246,1405
pre_xx_36454,chr9,127607390,127608777,1387
pre_xx_36455,chr9,127611679,127613864,2185
pre_xx_36456,chr9,127628694,127630129,1435
pre_xx_36457,chr9,127651618,127652861,1243
pre_xx_36458,chr9,127660876,127661849,973
pre_xx_36459,chr9,127698676,127699703,1027
pre_xx_36460,chr9,127710487,127711966,1479
pre_xx_36461,chr9,127714642,127716439,1797
pre_xx_36462,chr9,127734166,127735692,1526
pre_xx_36463,chr9,127741607,127743151,1544
pre_xx_36464,chr9,127753774,127755731,1957
pre_xx_36465,chr9,127767795,127768653,858
pre_xx_36466,chr9,127769901,127771913,2012
pre_xx_36467,chr9,127778288,127779638,1350
pre_xx_36468,chr9,127784615,127787016,2401
pre_xx_36469,chr9,127795736,127797321,1585
pre_xx_36470,chr9,127801956,127804123,2167
pre_xx_36471,chr9,127808470,127810226,1756
pre_xx_36472,chr9,127824723,127826002,1279
pre_xx_36473,chr9,127827995,127829292,1297
pre_xx_36474,chr9,127857670,127858508,838
pre_xx_36475,chr9,127877011,127878545,1534
pre_xx_36476,chr9,127896485,127897845,1360
pre_xx_36477,chr9,127898381,127899876,1495
pre_xx_36478,chr9,127904230,127905232,1002
pre_xx_36479,chr9,127910608,127911558,950
pre_xx_36480,chr9,127915605,127917375,1770
pre_xx_36481,chr9,127926891,127928289,1398
pre_xx_36482,chr9,127930262,127931813,1551
pre_xx_36483,chr9,127937125,127938667,1542
pre_xx_36484,chr9,127949911,127951228,1317
pre_xx_36485,chr9,127954617,127955912,1295
pre_xx_36486,chr9,127965101,127966280,1179
pre_xx_36487,chr9,127977917,127978244,327
pre_xx_36488,chr9,127979131,127981617,2486
pre_xx_36489,chr9,128066776,128069528,2752
pre_xx_36490,chr9,128080525,128081660,1135
pre_xx_36491,chr9,128090947,128091849,902
pre_xx_36492,chr9,128093818,128094753,935
pre_xx_36493,chr9,128097820,128100327,2507
pre_xx_36494,chr9,128104081,128104701,620
pre_xx_36495,chr9,128107962,128110154,2192
pre_xx_36496,chr9,128117249,128118320,1071
pre_xx_36497,chr9,128127167,128128835,1668
pre_xx_36498,chr9,128148650,128149727,1077
pre_xx_36499,chr9,128159325,128160959,1634
pre_xx_36500,chr9,128190696,128192347,1651
pre_xx_36501,chr9,128192531,128193291,760
pre_xx_36502,chr9,128202953,128204580,1627
pre_xx_36503,chr9,128218253,128219267,1014
pre_xx_36504,chr9,128242893,128246157,3264
pre_xx_36505,chr9,128249930,128251354,1424
pre_xx_36506,chr9,128254085,128254677,592
pre_xx_36507,chr9,128254955,128255586,631
pre_xx_36508,chr9,128274901,128277184,2283
pre_xx_36509,chr9,128279374,128279876,502
pre_xx_36510,chr9,128295096,128295874,778
pre_xx_36511,chr9,128300067,128300670,603
pre_xx_36512,chr9,128303973,128305370,1397
pre_xx_36513,chr9,128321790,128323439,1649
pre_xx_36514,chr9,128339844,128341725,1881
pre_xx_36515,chr9,128361661,128362526,865
pre_xx_36516,chr9,128364629,128365476,847
pre_xx_36517,chr9,128370306,128371883,1577
pre_xx_36518,chr9,128389508,128390170,662
pre_xx_36519,chr9,128392050,128393869,1819
pre_xx_36520,chr9,128418996,128421817,2821
pre_xx_36521,chr9,128438339,128439596,1257
pre_xx_36522,chr9,128455420,128457741,2321
pre_xx_36523,chr9,128493974,128495498,1524
pre_xx_36524,chr9,128503785,128505731,1946
pre_xx_36525,chr9,128551709,128553532,1823
pre_xx_36526,chr9,128553738,128554843,1105
pre_xx_36527,chr9,128555236,128555437,201
pre_xx_36528,chr9,128558046,128559342,1296
pre_xx_36529,chr9,128621664,128622355,691
pre_xx_36530,chr9,128625304,128626691,1387
pre_xx_36531,chr9,128634951,128636809,1858
pre_xx_36532,chr9,128655466,128657225,1759
pre_xx_36533,chr9,128683202,128684666,1464
pre_xx_36534,chr9,128688415,128690756,2341
pre_xx_36535,chr9,128702132,128704031,1899
pre_xx_36536,chr9,128723419,128725256,1837
pre_xx_36537,chr9,128733048,128733650,602
pre_xx_36538,chr9,128770692,128772544,1852
pre_xx_36539,chr9,128786320,128788607,2287
pre_xx_36540,chr9,128817955,128820034,2079
pre_xx_36541,chr9,128828824,128830247,1423
pre_xx_36542,chr9,128880907,128883486,2579
pre_xx_36543,chr9,128921511,128922936,1425
pre_xx_36544,chr9,128927420,128928269,849
pre_xx_36545,chr9,128946851,128948732,1881
pre_xx_36546,chr9,129006217,129008541,2324
pre_xx_36547,chr9,129027428,129028727,1299
pre_xx_36548,chr9,129035897,129038582,2685
pre_xx_36549,chr9,129052116,129053186,1070
pre_xx_36550,chr9,129080289,129081926,1637
pre_xx_36551,chr9,129093316,129095159,1843
pre_xx_36552,chr9,129101092,129103394,2302
pre_xx_36553,chr9,129109661,129112232,2571
pre_xx_36554,chr9,129138689,129141096,2407
pre_xx_36555,chr9,129142966,129143961,995
pre_xx_36556,chr9,129145721,129146954,1233
pre_xx_36557,chr9,129173815,129175480,1665
pre_xx_36558,chr9,129175710,129176553,843
pre_xx_36559,chr9,129177040,129178705,1665
pre_xx_36560,chr9,129202563,129203748,1185
pre_xx_36561,chr9,129252975,129254514,1539
pre_xx_36562,chr9,129257975,129259530,1555
pre_xx_36563,chr9,129277889,129278906,1017
pre_xx_36564,chr9,129282194,129283254,1060
pre_xx_36565,chr9,129319987,129321436,1449
pre_xx_36566,chr9,129333696,129334873,1177
pre_xx_36567,chr9,129336442,129337303,861
pre_xx_36568,chr9,129350888,129353855,2967
pre_xx_36569,chr9,129382603,129384137,1534
pre_xx_36570,chr9,129412747,129415430,2683
pre_xx_36571,chr9,129427834,129429009,1175
pre_xx_36572,chr9,129436490,129438236,1746
pre_xx_36573,chr9,129442704,129443590,886
pre_xx_36574,chr9,129458816,129461251,2435
pre_xx_36575,chr9,129481854,129483937,2083
pre_xx_36576,chr9,129487782,129489229,1447
pre_xx_36577,chr9,129495207,129497817,2610
pre_xx_36578,chr9,129549430,129550717,1287
pre_xx_36579,chr9,129567773,129570983,3210
pre_xx_36580,chr9,129586329,129587264,935
pre_xx_36581,chr9,129596344,129598219,1875
pre_xx_36582,chr9,129609649,129611374,1725
pre_xx_36583,chr9,129619660,129620933,1273
pre_xx_36584,chr9,129625646,129627299,1653
pre_xx_36585,chr9,129641154,129642694,1540
pre_xx_36586,chr9,129653593,129655113,1520
pre_xx_36587,chr9,129664653,129666568,1915
pre_xx_36588,chr9,129696196,129698411,2215
pre_xx_36589,chr9,129725561,129727073,1512
pre_xx_36590,chr9,129737377,129738313,936
pre_xx_36591,chr9,129751692,129753768,2076
pre_xx_36592,chr9,129776518,129777673,1155
pre_xx_36593,chr9,129789904,129790781,877
pre_xx_36594,chr9,129802589,129804076,1487
pre_xx_36595,chr9,129822850,129824506,1656
pre_xx_36596,chr9,129834530,129836634,2104
pre_xx_36597,chr9,129884083,129886138,2055
pre_xx_36598,chr9,130041788,130044141,2353
pre_xx_36599,chr9,130053241,130054766,1525
pre_xx_36600,chr9,130123638,130125037,1399
pre_xx_36601,chr9,130171496,130173736,2240
pre_xx_36602,chr9,130192403,130194516,2113
pre_xx_36603,chr9,130208692,130209921,1229
pre_xx_36604,chr9,130219314,130221017,1703
pre_xx_36605,chr9,130265320,130266983,1663
pre_xx_36606,chr9,130268299,130269084,785
pre_xx_36607,chr9,130287546,130291057,3511
pre_xx_36608,chr9,130320372,130321938,1566
pre_xx_36609,chr9,130327523,130328817,1294
pre_xx_36610,chr9,130432565,130434104,1539
pre_xx_36611,chr9,130444273,130446873,2600
pre_xx_36612,chr9,130451007,130452457,1450
pre_xx_36613,chr9,130453192,130454368,1176
pre_xx_36614,chr9,130466942,130467962,1020
pre_xx_36615,chr9,130535387,130536537,1150
pre_xx_36616,chr9,130578731,130580421,1690
pre_xx_36617,chr9,130625286,130626602,1316
pre_xx_36618,chr9,130663491,130664501,1010
pre_xx_36619,chr9,130680974,130682779,1805
pre_xx_36620,chr9,130689703,130690613,910
pre_xx_36621,chr9,130693006,130694236,1230
pre_xx_36622,chr9,130712231,130713928,1697
pre_xx_36623,chr9,130823518,130825506,1988
pre_xx_36624,chr9,130833368,130836276,2908
pre_xx_36625,chr9,130845572,130846954,1382
pre_xx_36626,chr9,130890546,130891738,1192
pre_xx_36627,chr9,130932734,130933456,722
pre_xx_36628,chr9,130936154,130936820,666
pre_xx_36629,chr9,130938351,130939938,1587
pre_xx_36630,chr9,130940748,130941616,868
pre_xx_36631,chr9,130991219,130991860,641
pre_xx_36632,chr9,131008639,131009598,959
pre_xx_36633,chr9,131036768,131038186,1418
pre_xx_36634,chr9,131046393,131047074,681
pre_xx_36635,chr9,131057203,131058258,1055
pre_xx_36636,chr9,131091370,131092139,769
pre_xx_36637,chr9,131096071,131097753,1682
pre_xx_36638,chr9,131100460,131100893,433
pre_xx_36639,chr9,131102279,131103307,1028
pre_xx_36640,chr9,131124625,131126291,1666
pre_xx_36641,chr9,131237832,131239308,1476
pre_xx_36642,chr9,131276194,131278366,2172
pre_xx_36643,chr9,131282573,131283375,802
pre_xx_36644,chr9,131289152,131290728,1576
pre_xx_36645,chr9,131330790,131331643,853
pre_xx_36646,chr9,131349582,131351252,1670
pre_xx_36647,chr9,131366449,131367338,889
pre_xx_36648,chr9,131372657,131374200,1543
pre_xx_36649,chr9,131382825,131383757,932
pre_xx_36650,chr9,131393016,131395780,2764
pre_xx_36651,chr9,131402455,131403164,709
pre_xx_36652,chr9,131404632,131405811,1179
pre_xx_36653,chr9,131407646,131408230,584
pre_xx_36654,chr9,131417532,131418978,1446
pre_xx_36655,chr9,131422368,131423813,1445
pre_xx_36656,chr9,131428987,131430196,1209
pre_xx_36657,chr9,131486687,131487911,1224
pre_xx_36658,chr9,131502073,131504422,2349
pre_xx_36659,chr9,131530147,131531848,1701
pre_xx_36660,chr9,131545156,131547120,1964
pre_xx_36661,chr9,131577616,131579640,2024
pre_xx_36662,chr9,131608055,131610819,2764
pre_xx_36663,chr9,131696757,131697671,914
pre_xx_36664,chr9,131738772,131740498,1726
pre_xx_36665,chr9,131755320,131755967,647
pre_xx_36666,chr9,131762065,131762835,770
pre_xx_36667,chr9,131773720,131774389,669
pre_xx_36668,chr9,131806916,131808155,1239
pre_xx_36669,chr9,131834752,131835792,1040
pre_xx_36670,chr9,131993087,131993747,660
pre_xx_36671,chr9,132024515,132025148,633
pre_xx_36672,chr9,132077865,132080088,2223
pre_xx_36673,chr9,132113836,132114636,800
pre_xx_36674,chr9,132141156,132141985,829
pre_xx_36675,chr9,132161343,132163829,2486
pre_xx_36676,chr9,132169636,132170894,1258
pre_xx_36677,chr9,132181718,132183370,1652
pre_xx_36678,chr9,132213553,132214701,1148
pre_xx_36679,chr9,132236209,132236707,498
pre_xx_36680,chr9,132240044,132242999,2955
pre_xx_36681,chr9,132288036,132289568,1532
pre_xx_36682,chr9,132353837,132355640,1803
pre_xx_36683,chr9,132405964,132407011,1047
pre_xx_36684,chr9,132409624,132410536,912
pre_xx_36685,chr9,132410776,132411641,865
pre_xx_36686,chr9,132456970,132458236,1266
pre_xx_36687,chr9,132545969,132546930,961
pre_xx_36688,chr9,132581263,132582596,1333
pre_xx_36689,chr9,132586522,132587515,993
pre_xx_36690,chr9,132589177,132591202,2025
pre_xx_36691,chr9,132669328,132671407,2079
pre_xx_36692,chr9,132698904,132700365,1461
pre_xx_36693,chr9,132768712,132770751,2039
pre_xx_36694,chr9,132799464,132800517,1053
pre_xx_36695,chr9,132877578,132879360,1782
pre_xx_36696,chr9,132901661,132902501,840
pre_xx_36697,chr9,132943674,132945297,1623
pre_xx_36698,chr9,132983634,132985348,1714
pre_xx_36699,chr9,132991394,132992240,846
pre_xx_36700,chr9,132994225,132995122,897
pre_xx_36701,chr9,133003567,133004979,1412
pre_xx_36702,chr9,133022145,133022869,724
pre_xx_36703,chr9,133029829,133031311,1482
pre_xx_36704,chr9,133059657,133061598,1941
pre_xx_36705,chr9,133075618,133077676,2058
pre_xx_36706,chr9,133102992,133103966,974
pre_xx_36707,chr9,133112569,133114698,2129
pre_xx_36708,chr9,133117510,133118145,635
pre_xx_36709,chr9,133118913,133122217,3304
pre_xx_36710,chr9,133125932,133126925,993
pre_xx_36711,chr9,133132983,133134312,1329
pre_xx_36712,chr9,133135003,133135888,885
pre_xx_36713,chr9,133143954,133144763,809
pre_xx_36714,chr9,133147412,133147847,435
pre_xx_36715,chr9,133148014,133149898,1884
pre_xx_36716,chr9,133162807,133164215,1408
pre_xx_36717,chr9,133188024,133189201,1177
pre_xx_36718,chr9,133213984,133215144,1160
pre_xx_36719,chr9,133236489,133239402,2913
pre_xx_36720,chr9,133256464,133258709,2245
pre_xx_36721,chr9,133268509,133269902,1393
pre_xx_36722,chr9,133274115,133276200,2085
pre_xx_36723,chr9,133335374,133336729,1355
pre_xx_36724,chr9,133346642,133348851,2209
pre_xx_36725,chr9,133355802,133357226,1424
pre_xx_36726,chr9,133374773,133376748,1975
pre_xx_36727,chr9,133416765,133418767,2002
pre_xx_36728,chr9,133427990,133430104,2114
pre_xx_36729,chr9,133459137,133461152,2015
pre_xx_36730,chr9,133478272,133479723,1451
pre_xx_36731,chr9,133485987,133486632,645
pre_xx_36732,chr9,133505509,133507112,1603
pre_xx_36733,chr9,133509027,133510051,1024
pre_xx_36734,chr9,133513297,133514105,808
pre_xx_36735,chr9,133514407,133515506,1099
pre_xx_36736,chr9,133526379,133528107,1728
pre_xx_36737,chr9,133528512,133529054,542
pre_xx_36738,chr9,133533837,133535530,1693
pre_xx_36739,chr9,133539167,133540811,1644
pre_xx_36740,chr9,133545214,133546323,1109
pre_xx_36741,chr9,133564560,133565999,1439
pre_xx_36742,chr9,133578652,133579467,815
pre_xx_36743,chr9,133584592,133586335,1743
pre_xx_36744,chr9,133608825,133609702,877
pre_xx_36745,chr9,133632814,133634602,1788
pre_xx_36746,chr9,133658385,133659517,1132
pre_xx_36747,chr9,133664082,133665155,1073
pre_xx_36748,chr9,133700693,133703846,3153
pre_xx_36749,chr9,133708938,133709725,787
pre_xx_36750,chr9,133714688,133716950,2262
pre_xx_36751,chr9,133737299,133738628,1329
pre_xx_36752,chr9,133792809,133793511,702
pre_xx_36753,chr9,133810294,133811968,1674
pre_xx_36754,chr9,133842043,133843277,1234
pre_xx_36755,chr9,133843713,133844625,912
pre_xx_36756,chr9,133873447,133874914,1467
pre_xx_36757,chr9,133881004,133882074,1070
pre_xx_36758,chr9,133884263,133885541,1278
pre_xx_36759,chr9,133892126,133893788,1662
pre_xx_36760,chr9,133914421,133915539,1118
pre_xx_36761,chr9,133934781,133935864,1083
pre_xx_36762,chr9,133955014,133957001,1987
pre_xx_36763,chr9,133959744,133961108,1364
pre_xx_36764,chr9,133971839,133972626,787
pre_xx_36765,chr9,133978027,133978757,730
pre_xx_36766,chr9,133978992,133980803,1811
pre_xx_36767,chr9,133990209,133993702,3493
pre_xx_36768,chr9,133994196,133994673,477
