ID,Chromosome,Start,End,Length
pre_xx_36769,chr9,134006610,134007912,1302
pre_xx_36770,chr9,134024492,134026411,1919
pre_xx_36771,chr9,134055488,134056834,1346
pre_xx_36772,chr9,134065780,134066518,738
pre_xx_36773,chr9,134066592,134068912,2320
pre_xx_36774,chr9,134130790,134131446,656
pre_xx_36775,chr9,134134720,134137178,2458
pre_xx_36776,chr9,134162991,134165568,2577
pre_xx_36777,chr9,134170576,134171093,517
pre_xx_36778,chr9,134185482,134186941,1459
pre_xx_36779,chr9,134188406,134190153,1747
pre_xx_36780,chr9,134214771,134216904,2133
pre_xx_36781,chr9,134287486,134288410,924
pre_xx_36782,chr9,134293339,134294521,1182
pre_xx_36783,chr9,134320507,134321317,810
pre_xx_36784,chr9,134325026,134327405,2379
pre_xx_36785,chr9,134333031,134334444,1413
pre_xx_36786,chr9,134338255,134339556,1301
pre_xx_36787,chr9,134350399,134352081,1682
pre_xx_36788,chr9,134358529,134360405,1876
pre_xx_36789,chr9,134365680,134367143,1463
pre_xx_36790,chr9,134375095,134376765,1670
pre_xx_36791,chr9,134386877,134387756,879
pre_xx_36792,chr9,134407060,134407683,623
pre_xx_36793,chr9,134411426,134412638,1212
pre_xx_36794,chr9,134413599,134414524,925
pre_xx_36795,chr9,134418735,134419574,839
pre_xx_36796,chr9,134421778,134423083,1305
pre_xx_36797,chr9,134426747,134427486,739
pre_xx_36798,chr9,134434545,134435858,1313
pre_xx_36799,chr9,134437398,134438718,1320
pre_xx_36800,chr9,134442037,134444085,2048
pre_xx_36801,chr9,134449174,134450195,1021
pre_xx_36802,chr9,134455548,134457074,1526
pre_xx_36803,chr9,134474718,134475916,1198
pre_xx_36804,chr9,134501096,134503264,2168
pre_xx_36805,chr9,134638092,134638521,429
pre_xx_36806,chr9,134640889,134643655,2766
pre_xx_36807,chr9,134644510,134645655,1145
pre_xx_36808,chr9,134658074,134658918,844
pre_xx_36809,chr9,134738799,134739513,714
pre_xx_36810,chr9,134761724,134762697,973
pre_xx_36811,chr9,134895468,134898023,2555
pre_xx_36812,chr9,134916613,134917672,1059
pre_xx_36813,chr9,134946970,134947936,966
pre_xx_36814,chr9,134966276,134966954,678
pre_xx_36815,chr9,134980064,134981436,1372
pre_xx_36816,chr9,135075017,135075878,861
pre_xx_36817,chr9,135077256,135077789,533
pre_xx_36818,chr9,135085835,135086579,744
pre_xx_36819,chr9,135086760,135088297,1537
pre_xx_36820,chr9,135098220,135098870,650
pre_xx_36821,chr9,135133999,135134769,770
pre_xx_36822,chr9,135144162,135145105,943
pre_xx_36823,chr9,135156190,135157029,839
pre_xx_36824,chr9,135215247,135216057,810
pre_xx_36825,chr9,135281382,135282557,1175
pre_xx_36826,chr9,135296562,135297938,1376
pre_xx_36827,chr9,135328757,135330082,1325
pre_xx_36828,chr9,135412336,135412930,594
pre_xx_36829,chr9,135440563,135442879,2316
pre_xx_36830,chr9,135463071,135464679,1608
pre_xx_36831,chr9,135468336,135469253,917
pre_xx_36832,chr9,135478748,135481286,2538
pre_xx_36833,chr9,135499073,135501380,2307
pre_xx_36834,chr9,135524941,135525830,889
pre_xx_36835,chr9,135543054,135544051,997
pre_xx_36836,chr9,135603596,135605597,2001
pre_xx_36837,chr9,135661722,135663091,1369
pre_xx_36838,chr9,135701136,135702337,1201
pre_xx_36839,chr9,135704373,135704957,584
pre_xx_36840,chr9,135705268,135705781,513
pre_xx_36841,chr9,135707322,135708057,735
pre_xx_36842,chr9,135712404,135713384,980
pre_xx_36843,chr9,135713957,135715019,1062
pre_xx_36844,chr9,135735963,135737000,1037
pre_xx_36845,chr9,135753158,135754021,863
pre_xx_36846,chr9,135905492,135908518,3026
pre_xx_36847,chr9,135959815,135961645,1830
pre_xx_36848,chr9,135967251,135968068,817
pre_xx_36849,chr9,135971672,135972353,681
pre_xx_36850,chr9,135992370,135993430,1060
pre_xx_36851,chr9,136010744,136012958,2214
pre_xx_36852,chr9,136050235,136052795,2560
pre_xx_36853,chr9,136093821,136095991,2170
pre_xx_36854,chr9,136109128,136111241,2113
pre_xx_36855,chr9,136117459,136119892,2433
pre_xx_36856,chr9,136132588,136133981,1393
pre_xx_36857,chr9,136160125,136161112,987
pre_xx_36858,chr9,136201567,136202105,538
pre_xx_36859,chr9,136204738,136205461,723
pre_xx_36860,chr9,136244215,136246205,1990
pre_xx_36861,chr9,136249812,136250745,933
pre_xx_36862,chr9,136263570,136264467,897
pre_xx_36863,chr9,136266963,136267904,941
pre_xx_36864,chr9,136274330,136276613,2283
pre_xx_36865,chr9,136283239,136284161,922
pre_xx_36866,chr9,136325833,136329634,3801
pre_xx_36867,chr9,136342024,136343412,1388
pre_xx_36868,chr9,136345189,136346303,1114
pre_xx_36869,chr9,136352394,136353159,765
pre_xx_36870,chr9,136353482,136354960,1478
pre_xx_36871,chr9,136362893,136364486,1593
pre_xx_36872,chr9,136372188,136373841,1653
pre_xx_36873,chr9,136398895,136400715,1820
pre_xx_36874,chr9,136409444,136411378,1934
pre_xx_36875,chr9,136438148,136440069,1921
pre_xx_36876,chr9,136482130,136484588,2458
pre_xx_36877,chr9,136484979,136485275,296
pre_xx_36878,chr9,136544444,136547644,3200
pre_xx_36879,chr9,136564485,136566273,1788
pre_xx_36880,chr9,136567577,136568298,721
pre_xx_36881,chr9,136570780,136571803,1023
pre_xx_36882,chr9,136577929,136579921,1992
pre_xx_36883,chr9,136586824,136589410,2586
pre_xx_36884,chr9,136605912,136607793,1881
pre_xx_36885,chr9,136609587,136610403,816
pre_xx_36886,chr9,136617400,136618376,976
pre_xx_36887,chr9,136620602,136621613,1011
pre_xx_36888,chr9,136624868,136625655,787
pre_xx_36889,chr9,136626700,136627598,898
pre_xx_36890,chr9,136630146,136630751,605
pre_xx_36891,chr9,136644114,136645322,1208
pre_xx_36892,chr9,136645750,136647040,1290
pre_xx_36893,chr9,136665180,136666571,1391
pre_xx_36894,chr9,136686000,136688106,2106
pre_xx_36895,chr9,136711068,136713894,2826
pre_xx_36896,chr9,136720017,136722071,2054
pre_xx_36897,chr9,136727273,136729084,1811
pre_xx_36898,chr9,136740765,136743381,2616
pre_xx_36899,chr9,136766447,136767178,731
pre_xx_36900,chr9,136787630,136787955,325
pre_xx_36901,chr9,136788591,136789448,857
pre_xx_36902,chr9,136790440,136792024,1584
pre_xx_36903,chr9,136795932,136797456,1524
pre_xx_36904,chr9,136798883,136801428,2545
pre_xx_36905,chr9,136807064,136809412,2348
pre_xx_36906,chr9,136820846,136822493,1647
pre_xx_36907,chr9,136840266,136841631,1365
pre_xx_36908,chr9,136842255,136842767,512
pre_xx_36909,chr9,136847015,136849857,2842
pre_xx_36910,chr9,136858727,136859805,1078
pre_xx_36911,chr9,136865366,136866833,1467
pre_xx_36912,chr9,136885787,136887605,1818
pre_xx_36913,chr9,136898644,136899623,979
pre_xx_36914,chr9,136943529,136944997,1468
pre_xx_36915,chr9,136949366,136950861,1495
pre_xx_36916,chr9,136951678,136952810,1132
pre_xx_36917,chr9,136977107,136979041,1934
pre_xx_36918,chr9,136984675,136986148,1473
pre_xx_36919,chr9,136991729,136992914,1185
pre_xx_36920,chr9,136994699,136995174,475
pre_xx_36921,chr9,136995717,136997320,1603
pre_xx_36922,chr9,137005985,137008059,2074
pre_xx_36923,chr9,137025323,137025950,627
pre_xx_36924,chr9,137027462,137029648,2186
pre_xx_36925,chr9,137034266,137035771,1505
pre_xx_36926,chr9,137044130,137044964,834
pre_xx_36927,chr9,137045262,137046842,1580
pre_xx_36928,chr9,137053477,137054655,1178
pre_xx_36929,chr9,137055019,137056255,1236
pre_xx_36930,chr9,137069625,137071298,1673
pre_xx_36931,chr9,137076782,137079456,2674
pre_xx_36932,chr9,137085652,137087749,2097
pre_xx_36933,chr9,137114172,137115265,1093
pre_xx_36934,chr9,137116393,137117122,729
pre_xx_36935,chr9,137118718,137119067,349
pre_xx_36936,chr9,137127227,137128385,1158
pre_xx_36937,chr9,137128956,137130499,1543
pre_xx_36938,chr9,137138653,137139658,1005
pre_xx_36939,chr9,137161240,137163585,2345
pre_xx_36940,chr9,137167380,137170067,2687
pre_xx_36941,chr9,137174504,137175755,1251
pre_xx_36942,chr9,137187904,137189465,1561
pre_xx_36943,chr9,137197795,137198672,877
pre_xx_36944,chr9,137199344,137201246,1902
pre_xx_36945,chr9,137204978,137206037,1059
pre_xx_36946,chr9,137221639,137223992,2353
pre_xx_36947,chr9,137226793,137228940,2147
pre_xx_36948,chr9,137236250,137236913,663
pre_xx_36949,chr9,137240222,137242320,2098
pre_xx_36950,chr9,137243753,137245309,1556
pre_xx_36951,chr9,137254167,137256017,1850
pre_xx_36952,chr9,137274471,137274982,511
pre_xx_36953,chr9,137276534,137278812,2278
pre_xx_36954,chr9,137280852,137281685,833
pre_xx_36955,chr9,137294634,137297045,2411
pre_xx_36956,chr9,137300588,137302815,2227
pre_xx_36957,chr9,137304819,137306714,1895
pre_xx_36958,chr9,137307031,137307758,727
pre_xx_36959,chr9,137315660,137316957,1297
pre_xx_36960,chr9,137369551,137371322,1771
pre_xx_36961,chr9,137406458,137408222,1764
pre_xx_36962,chr9,137422124,137424262,2138
pre_xx_36963,chr9,137441195,137442097,902
pre_xx_36964,chr9,137453345,137455289,1944
pre_xx_36965,chr9,137457967,137459743,1776
pre_xx_36966,chr9,137549841,137550643,802
pre_xx_36967,chr9,137551047,137552577,1530
pre_xx_36968,chr9,137577906,137579546,1640
pre_xx_36969,chr9,137589333,137591369,2036
pre_xx_36970,chr9,137604524,137607473,2949
pre_xx_36971,chr9,137617865,137619985,2120
pre_xx_36972,chr9,137664616,137667597,2981
pre_xx_36973,chr9,137672745,137674889,2144
pre_xx_36974,chr9,137878058,137879120,1062
pre_xx_36975,chr9,138022261,138024027,1766
pre_xx_36976,chrX,19547,20595,1048
pre_xx_36977,chrX,260970,262702,1732
pre_xx_36978,chrX,274843,277044,2201
pre_xx_36979,chrX,281045,281781,736
pre_xx_36980,chrX,282987,283883,896
pre_xx_36981,chrX,317530,319748,2218
pre_xx_36982,chrX,320082,321052,970
pre_xx_36983,chrX,330618,331946,1328
pre_xx_36984,chrX,372932,374967,2035
pre_xx_36985,chrX,386143,387769,1626
pre_xx_36986,chrX,413075,414256,1181
pre_xx_36987,chrX,989570,990704,1134
pre_xx_36988,chrX,1178525,1179143,618
pre_xx_36989,chrX,1205079,1206592,1513
pre_xx_36990,chrX,1248240,1249851,1611
pre_xx_36991,chrX,1292210,1293149,939
pre_xx_36992,chrX,1354851,1356549,1698
pre_xx_36993,chrX,1391166,1393168,2002
pre_xx_36994,chrX,1451962,1453753,1791
pre_xx_36995,chrX,1453957,1454468,511
pre_xx_36996,chrX,1564609,1565394,785
pre_xx_36997,chrX,1591186,1593503,2317
pre_xx_36998,chrX,1924628,1925652,1024
pre_xx_36999,chrX,2187941,2189023,1082
pre_xx_37000,chrX,2232832,2233677,845
pre_xx_37001,chrX,2324550,2326194,1644
pre_xx_37002,chrX,2370646,2372026,1380
pre_xx_37003,chrX,2498185,2499597,1412
pre_xx_37004,chrX,2500025,2501724,1699
pre_xx_37005,chrX,2507846,2508663,817
pre_xx_37006,chrX,2582393,2585138,2745
pre_xx_37007,chrX,2608126,2610280,2154
pre_xx_37008,chrX,2690164,2692724,2560
pre_xx_37009,chrX,2828384,2830330,1946
pre_xx_37010,chrX,2888958,2890597,1639
pre_xx_37011,chrX,2927465,2929605,2140
pre_xx_37012,chrX,3231608,3233636,2028
pre_xx_37013,chrX,3270844,3272239,1395
pre_xx_37014,chrX,3344999,3347332,2333
pre_xx_37015,chrX,3393146,3394327,1181
pre_xx_37016,chrX,3711985,3714478,2493
pre_xx_37017,chrX,3814304,3816687,2383
pre_xx_37018,chrX,4805253,4806157,904
pre_xx_37019,chrX,5332177,5333095,918
pre_xx_37020,chrX,5738201,5739520,1319
pre_xx_37021,chrX,6225315,6227834,2519
pre_xx_37022,chrX,6228504,6229148,644
pre_xx_37023,chrX,7074158,7075179,1021
pre_xx_37024,chrX,7147022,7148820,1798
pre_xx_37025,chrX,7926691,7927928,1237
pre_xx_37026,chrX,7986838,7988232,1394
pre_xx_37027,chrX,8048734,8050325,1591
pre_xx_37028,chrX,8586815,8587734,919
pre_xx_37029,chrX,8632726,8633631,905
pre_xx_37030,chrX,8663006,8663784,778
pre_xx_37031,chrX,8729949,8732922,2973
pre_xx_37032,chrX,9291458,9292154,696
pre_xx_37033,chrX,9340995,9343304,2309
pre_xx_37034,chrX,9462690,9463912,1222
pre_xx_37035,chrX,9464523,9466446,1923
pre_xx_37036,chrX,9515207,9516845,1638
pre_xx_37037,chrX,9530708,9531332,624
pre_xx_37038,chrX,9646505,9648000,1495
pre_xx_37039,chrX,9764896,9766173,1277
pre_xx_37040,chrX,9785302,9787629,2327
pre_xx_37041,chrX,9788784,9789343,559
pre_xx_37042,chrX,9797090,9799149,2059
pre_xx_37043,chrX,9824508,9826102,1594
pre_xx_37044,chrX,9842269,9843174,905
pre_xx_37045,chrX,9865853,9868092,2239
pre_xx_37046,chrX,9883608,9884846,1238
pre_xx_37047,chrX,9902650,9903534,884
pre_xx_37048,chrX,10014237,10016720,2483
pre_xx_37049,chrX,10082749,10083703,954
pre_xx_37050,chrX,10110971,10112719,1748
pre_xx_37051,chrX,10119087,10120043,956
pre_xx_37052,chrX,10156354,10157249,895
pre_xx_37053,chrX,10158091,10159500,1409
pre_xx_37054,chrX,10172679,10173984,1305
pre_xx_37055,chrX,10189171,10190704,1533
pre_xx_37056,chrX,10244416,10245533,1117
pre_xx_37057,chrX,10618711,10620856,2145
pre_xx_37058,chrX,10755041,10756756,1715
pre_xx_37059,chrX,11110676,11112154,1478
pre_xx_37060,chrX,11426873,11428254,1381
pre_xx_37061,chrX,11664004,11666590,2586
pre_xx_37062,chrX,11757303,11760191,2888
pre_xx_37063,chrX,12137395,12139311,1916
pre_xx_37064,chrX,12790867,12792413,1546
pre_xx_37065,chrX,12974336,12976518,2182
pre_xx_37066,chrX,13569355,13570461,1106
pre_xx_37067,chrX,13652220,13653802,1582
pre_xx_37068,chrX,13688370,13690283,1913
pre_xx_37069,chrX,13733586,13735417,1831
pre_xx_37070,chrX,13937322,13939250,1928
pre_xx_37071,chrX,14029060,14030443,1383
pre_xx_37072,chrX,14872454,14874020,1566
pre_xx_37073,chrX,15269572,15270767,1195
pre_xx_37074,chrX,15334580,15336375,1795
pre_xx_37075,chrX,15492781,15493975,1194
pre_xx_37076,chrX,15674286,15676416,2130
pre_xx_37077,chrX,15737544,15739342,1798
pre_xx_37078,chrX,15789626,15791281,1655
pre_xx_37079,chrX,15853771,15855676,1905
pre_xx_37080,chrX,16122920,16123735,815
pre_xx_37081,chrX,16591759,16593071,1312
pre_xx_37082,chrX,16711282,16713144,1862
pre_xx_37083,chrX,16718988,16720462,1474
pre_xx_37084,chrX,16785465,16787408,1943
pre_xx_37085,chrX,16831895,16833397,1502
pre_xx_37086,chrX,16837107,16837543,436
pre_xx_37087,chrX,16837950,16838798,848
pre_xx_37088,chrX,16869206,16871524,2318
pre_xx_37089,chrX,16881814,16883838,2024
pre_xx_37090,chrX,16929511,16931050,1539
pre_xx_37091,chrX,16946097,16947599,1502
pre_xx_37092,chrX,17072358,17073355,997
pre_xx_37093,chrX,17374500,17377712,3212
pre_xx_37094,chrX,17527056,17528039,983
pre_xx_37095,chrX,17597174,17598390,1216
pre_xx_37096,chrX,17655044,17656839,1795
pre_xx_37097,chrX,17736468,17738709,2241
pre_xx_37098,chrX,17859032,17861896,2864
pre_xx_37099,chrX,18353656,18355512,1856
pre_xx_37100,chrX,18424562,18426436,1874
pre_xx_37101,chrX,18674199,18675842,1643
pre_xx_37102,chrX,18885569,18887487,1918
pre_xx_37103,chrX,18983414,18985334,1920
pre_xx_37104,chrX,19121345,19123069,1724
pre_xx_37105,chrX,19343168,19345053,1885
pre_xx_37106,chrX,19372132,19373740,1608
pre_xx_37107,chrX,19514753,19516037,1284
pre_xx_37108,chrX,19886565,19888788,2223
pre_xx_37109,chrX,19989997,19991477,1480
pre_xx_37110,chrX,20067022,20068216,1194
pre_xx_37111,chrX,20115910,20118394,2484
pre_xx_37112,chrX,20140885,20142569,1684
pre_xx_37113,chrX,20265109,20268625,3516
pre_xx_37114,chrX,21373567,21375956,2389
pre_xx_37115,chrX,21737995,21738947,952
pre_xx_37116,chrX,21740161,21741215,1054
pre_xx_37117,chrX,21838978,21840553,1575
pre_xx_37118,chrX,21939892,21942233,2341
pre_xx_37119,chrX,23227769,23230285,2516
pre_xx_37120,chrX,23332727,23335479,2752
pre_xx_37121,chrX,23666661,23668832,2171
pre_xx_37122,chrX,23742102,23744053,1951
pre_xx_37123,chrX,23782570,23784026,1456
pre_xx_37124,chrX,23887216,23888386,1170
pre_xx_37125,chrX,23901627,23902786,1159
pre_xx_37126,chrX,23907112,23908279,1167
pre_xx_37127,chrX,24024699,24026271,1572
pre_xx_37128,chrX,24053505,24055418,1913
pre_xx_37129,chrX,24148587,24150769,2182
pre_xx_37130,chrX,24464393,24465851,1458
pre_xx_37131,chrX,24645711,24647948,2237
pre_xx_37132,chrX,24693187,24694470,1283
pre_xx_37133,chrX,24759668,24761221,1553
pre_xx_37134,chrX,24841971,24843475,1504
pre_xx_37135,chrX,25001871,25003718,1847
pre_xx_37136,chrX,25004073,25005959,1886
pre_xx_37137,chrX,25011775,25013827,2052
pre_xx_37138,chrX,25015452,25016375,923
pre_xx_37139,chrX,25017054,25018119,1065
pre_xx_37140,chrX,25020273,25021409,1136
pre_xx_37141,chrX,27565570,27566436,866
pre_xx_37142,chrX,28585676,28587572,1896
pre_xx_37143,chrX,30307910,30309693,1783
pre_xx_37144,chrX,30312954,30313767,813
pre_xx_37145,chrX,30652396,30654139,1743
pre_xx_37146,chrX,30780183,30781503,1320
pre_xx_37147,chrX,30888297,30890035,1738
pre_xx_37148,chrX,30991474,30993359,1885
pre_xx_37149,chrX,31199057,31200278,1221
pre_xx_37150,chrX,31265730,31267155,1425
pre_xx_37151,chrX,33183157,33184179,1022
pre_xx_37152,chrX,33211133,33212201,1068
pre_xx_37153,chrX,33725307,33727571,2264
pre_xx_37154,chrX,34306486,34307799,1313
pre_xx_37155,chrX,34655720,34658027,2307
pre_xx_37156,chrX,35919244,35920272,1028
pre_xx_37157,chrX,36431504,36432237,733
pre_xx_37158,chrX,36957170,36958528,1358
pre_xx_37159,chrX,36962928,36964193,1265
pre_xx_37160,chrX,36985141,36986576,1435
pre_xx_37161,chrX,37348692,37350407,1715
pre_xx_37162,chrX,37685214,37686436,1222
pre_xx_37163,chrX,37846648,37847949,1301
pre_xx_37164,chrX,37905335,37906744,1409
pre_xx_37165,chrX,38219673,38221369,1696
pre_xx_37166,chrX,38326572,38327978,1406
pre_xx_37167,chrX,38560841,38563333,2492
pre_xx_37168,chrX,38614091,38614945,854
pre_xx_37169,chrX,38640764,38641610,846
pre_xx_37170,chrX,38800741,38801779,1038
pre_xx_37171,chrX,38803378,38805253,1875
pre_xx_37172,chrX,39016910,39018694,1784
pre_xx_37173,chrX,39064899,39066121,1222
pre_xx_37174,chrX,39418179,39420131,1952
pre_xx_37175,chrX,39450151,39451530,1379
pre_xx_37176,chrX,39476393,39478355,1962
pre_xx_37177,chrX,39518485,39519993,1508
pre_xx_37178,chrX,39613120,39614817,1697
pre_xx_37179,chrX,39688161,39690008,1847
pre_xx_37180,chrX,39729823,39732000,2177
pre_xx_37181,chrX,39759102,39760343,1241
pre_xx_37182,chrX,39820032,39822378,2346
pre_xx_37183,chrX,39896717,39897867,1150
pre_xx_37184,chrX,39899937,39901168,1231
pre_xx_37185,chrX,40005054,40006522,1468
pre_xx_37186,chrX,40011922,40015303,3381
pre_xx_37187,chrX,40082858,40083909,1051
pre_xx_37188,chrX,40089904,40090697,793
pre_xx_37189,chrX,40094069,40094827,758
pre_xx_37190,chrX,40097170,40098771,1601
pre_xx_37191,chrX,40104610,40105843,1233
pre_xx_37192,chrX,40105967,40106872,905
pre_xx_37193,chrX,40108278,40110044,1766
pre_xx_37194,chrX,40140493,40141571,1078
pre_xx_37195,chrX,40145031,40147009,1978
pre_xx_37196,chrX,40153459,40156024,2565
pre_xx_37197,chrX,40157893,40158698,805
pre_xx_37198,chrX,40169202,40170149,947
pre_xx_37199,chrX,40171699,40172970,1271
pre_xx_37200,chrX,40174914,40177336,2422
pre_xx_37201,chrX,40266605,40267969,1364
pre_xx_37202,chrX,40271938,40273933,1995
pre_xx_37203,chrX,40471680,40472710,1030
pre_xx_37204,chrX,40484314,40485237,923
pre_xx_37205,chrX,40580049,40581613,1564
pre_xx_37206,chrX,40646404,40648125,1721
pre_xx_37207,chrX,40734816,40736703,1887
pre_xx_37208,chrX,41009875,41010943,1068
pre_xx_37209,chrX,41025706,41027245,1539
pre_xx_37210,chrX,41084124,41086732,2608
pre_xx_37211,chrX,41252845,41254136,1291
pre_xx_37212,chrX,41275530,41277256,1726
pre_xx_37213,chrX,41332647,41335563,2916
pre_xx_37214,chrX,41350005,41351634,1629
pre_xx_37215,chrX,41441927,41442888,961
pre_xx_37216,chrX,41778841,41779805,964
pre_xx_37217,chrX,41921990,41924626,2636
pre_xx_37218,chrX,43654144,43656371,2227
pre_xx_37219,chrX,43881405,43882747,1342
pre_xx_37220,chrX,43971906,43973999,2093
pre_xx_37221,chrX,44343133,44344104,971
pre_xx_37222,chrX,44541758,44543338,1580
pre_xx_37223,chrX,44674955,44676003,1048
pre_xx_37224,chrX,44872030,44875040,3010
pre_xx_37225,chrX,44950345,44951265,920
pre_xx_37226,chrX,45186507,45187930,1423
pre_xx_37227,chrX,45505796,45507527,1731
pre_xx_37228,chrX,45850242,45851970,1728
pre_xx_37229,chrX,46326849,46328244,1395
pre_xx_37230,chrX,46446314,46448038,1724
pre_xx_37231,chrX,46544792,46546428,1636
pre_xx_37232,chrX,46573238,46575454,2216
pre_xx_37233,chrX,46649074,46650250,1176
pre_xx_37234,chrX,46758033,46759695,1662
pre_xx_37235,chrX,46836388,46838351,1963
pre_xx_37236,chrX,46903319,46904943,1624
pre_xx_37237,chrX,46911762,46914035,2273
pre_xx_37238,chrX,47077788,47079095,1307
pre_xx_37239,chrX,47128833,47130209,1376
pre_xx_37240,chrX,47144070,47145852,1782
pre_xx_37241,chrX,47190434,47191073,639
pre_xx_37242,chrX,47193178,47194518,1340
pre_xx_37243,chrX,47217092,47219339,2247
pre_xx_37244,chrX,47232298,47233952,1654
pre_xx_37245,chrX,47282682,47283409,727
pre_xx_37246,chrX,47285158,47286223,1065
pre_xx_37247,chrX,47321080,47322299,1219
pre_xx_37248,chrX,47361480,47362503,1023
pre_xx_37249,chrX,47365832,47366604,772
pre_xx_37250,chrX,47481991,47484180,2189
pre_xx_37251,chrX,47523146,47524174,1028
pre_xx_37252,chrX,47540327,47541586,1259
pre_xx_37253,chrX,47555815,47556673,858
pre_xx_37254,chrX,47560619,47562061,1442
pre_xx_37255,chrX,47573100,47574895,1795
pre_xx_37256,chrX,47581880,47582672,792
pre_xx_37257,chrX,47619342,47620443,1101
pre_xx_37258,chrX,47623493,47624536,1043
pre_xx_37259,chrX,47643806,47645066,1260
pre_xx_37260,chrX,47650030,47651377,1347
pre_xx_37261,chrX,47658361,47659542,1181
pre_xx_37262,chrX,47706676,47707973,1297
pre_xx_37263,chrX,47712362,47713175,813
pre_xx_37264,chrX,47745879,47747225,1346
pre_xx_37265,chrX,47835888,47837083,1195
pre_xx_37266,chrX,47862254,47863701,1447
pre_xx_37267,chrX,47935608,47937080,1472
pre_xx_37268,chrX,48003327,48004371,1044
pre_xx_37269,chrX,48020620,48021939,1319
pre_xx_37270,chrX,48070712,48072155,1443
pre_xx_37271,chrX,48472793,48473378,585
pre_xx_37272,chrX,48475419,48476648,1229
pre_xx_37273,chrX,48508093,48509909,1816
pre_xx_37274,chrX,48520987,48522628,1641
pre_xx_37275,chrX,48538854,48540332,1478
pre_xx_37276,chrX,48555026,48556419,1393
pre_xx_37277,chrX,48573592,48575072,1480
pre_xx_37278,chrX,48597046,48598553,1507
pre_xx_37279,chrX,48630924,48632032,1108
pre_xx_37280,chrX,48675771,48677393,1622
pre_xx_37281,chrX,48694998,48697608,2610
pre_xx_37282,chrX,48736481,48738009,1528
pre_xx_37283,chrX,48800820,48802894,2074
pre_xx_37284,chrX,48834381,48835998,1617
pre_xx_37285,chrX,48890486,48892088,1602
pre_xx_37286,chrX,48896768,48898658,1890
pre_xx_37287,chrX,48910763,48912476,1713
pre_xx_37288,chrX,48917042,48917888,846
pre_xx_37289,chrX,48918283,48919636,1353
pre_xx_37290,chrX,48956857,48959037,2180
pre_xx_37291,chrX,48971074,48972780,1706
pre_xx_37292,chrX,49001473,49002843,1370
pre_xx_37293,chrX,49042209,49044129,1920
pre_xx_37294,chrX,49053072,49054211,1139
pre_xx_37295,chrX,49058564,49060104,1540
pre_xx_37296,chrX,49071793,49074380,2587
pre_xx_37297,chrX,49079365,49080604,1239
pre_xx_37298,chrX,49100530,49102019,1489
pre_xx_37299,chrX,49122933,49124510,1577
pre_xx_37300,chrX,49155012,49156702,1690
pre_xx_37301,chrX,49163477,49164436,959
pre_xx_37302,chrX,49166003,49167585,1582
pre_xx_37303,chrX,49171454,49172892,1438
pre_xx_37304,chrX,49183970,49185185,1215
pre_xx_37305,chrX,49190567,49191934,1367
pre_xx_37306,chrX,49199501,49200645,1144
pre_xx_37307,chrX,49235175,49235979,804
pre_xx_37308,chrX,49268647,49270720,2073
pre_xx_37309,chrX,49878114,49880136,2022
pre_xx_37310,chrX,49900092,49902276,2184
pre_xx_37311,chrX,49919520,49919989,469
pre_xx_37312,chrX,49920787,49921770,983
pre_xx_37313,chrX,49922085,49923413,1328
pre_xx_37314,chrX,49987901,49989017,1116
pre_xx_37315,chrX,50066178,50068365,2187
pre_xx_37316,chrX,50203546,50204998,1452
pre_xx_37317,chrX,50468714,50469720,1006
pre_xx_37318,chrX,50470124,50471140,1016
pre_xx_37319,chrX,50770180,50771366,1186
pre_xx_37320,chrX,50812871,50814743,1872
pre_xx_37321,chrX,51331992,51333607,1615
pre_xx_37322,chrX,51395508,51396797,1289
pre_xx_37323,chrX,51495323,51497306,1983
pre_xx_37324,chrX,51618233,51619140,907
pre_xx_37325,chrX,51742946,51744537,1591
pre_xx_37326,chrX,51802683,51803993,1310
pre_xx_37327,chrX,51892834,51895231,2397
pre_xx_37328,chrX,52261104,52262535,1431
