ID,Chromosome,Start,End,Length
pre_xx_37329,chrX,52574321,52575554,1233
pre_xx_37330,chrX,52920149,52921929,1780
pre_xx_37331,chrX,52934065,52935706,1641
pre_xx_37332,chrX,52982882,52984514,1632
pre_xx_37333,chrX,52994751,52996151,1400
pre_xx_37334,chrX,53047906,53049519,1613
pre_xx_37335,chrX,53071379,53072311,932
pre_xx_37336,chrX,53081555,53083238,1683
pre_xx_37337,chrX,53087813,53089500,1687
pre_xx_37338,chrX,53093117,53094657,1540
pre_xx_37339,chrX,53223845,53225826,1981
pre_xx_37340,chrX,53280476,53282715,2239
pre_xx_37341,chrX,53287315,53288613,1298
pre_xx_37342,chrX,53317331,53317821,490
pre_xx_37343,chrX,53320047,53322011,1964
pre_xx_37344,chrX,53421679,53423453,1774
pre_xx_37345,chrX,53433527,53434704,1177
pre_xx_37346,chrX,53440353,53442355,2002
pre_xx_37347,chrX,53682622,53684631,2009
pre_xx_37348,chrX,53686055,53686921,866
pre_xx_37349,chrX,54042483,54043380,897
pre_xx_37350,chrX,54043563,54045664,2101
pre_xx_37351,chrX,54182150,54183796,1646
pre_xx_37352,chrX,54356999,54359231,2232
pre_xx_37353,chrX,54439675,54440913,1238
pre_xx_37354,chrX,54494728,54496579,1851
pre_xx_37355,chrX,54529287,54531087,1800
pre_xx_37356,chrX,54639047,54640244,1197
pre_xx_37357,chrX,54807486,54809437,1951
pre_xx_37358,chrX,54920426,54922300,1874
pre_xx_37359,chrX,54999294,55000670,1376
pre_xx_37360,chrX,55120043,55121561,1518
pre_xx_37361,chrX,55160123,55161904,1781
pre_xx_37362,chrX,55451120,55453119,1999
pre_xx_37363,chrX,55488113,55490302,2189
pre_xx_37364,chrX,55717124,55718702,1578
pre_xx_37365,chrX,55907690,55909297,1607
pre_xx_37366,chrX,56231624,56234076,2452
pre_xx_37367,chrX,56562906,56565448,2542
pre_xx_37368,chrX,56728334,56729612,1278
pre_xx_37369,chrX,56763512,56765010,1498
pre_xx_37370,chrX,56766712,56767744,1032
pre_xx_37371,chrX,56782909,56784119,1210
pre_xx_37372,chrX,56787963,56789355,1392
pre_xx_37373,chrX,56798042,56799234,1192
pre_xx_37374,chrX,56802611,56804123,1512
pre_xx_37375,chrX,56994622,56996034,1412
pre_xx_37376,chrX,57120707,57121994,1287
pre_xx_37377,chrX,57285928,57287383,1455
pre_xx_37378,chrX,57591266,57593190,1924
pre_xx_37379,chrX,57909127,57911016,1889
pre_xx_37380,chrX,63350163,63351714,1551
pre_xx_37381,chrX,63560375,63562079,1704
pre_xx_37382,chrX,63752128,63752834,706
pre_xx_37383,chrX,63754027,63755573,1546
pre_xx_37384,chrX,63784164,63785903,1739
pre_xx_37385,chrX,64204167,64206532,2365
pre_xx_37386,chrX,64394412,64395651,1239
pre_xx_37387,chrX,64975222,64976905,1683
pre_xx_37388,chrX,65034037,65035811,1774
pre_xx_37389,chrX,65533794,65535308,1514
pre_xx_37390,chrX,65587263,65589445,2182
pre_xx_37391,chrX,65642735,65643925,1190
pre_xx_37392,chrX,65667197,65669276,2079
pre_xx_37393,chrX,66638344,66640013,1669
pre_xx_37394,chrX,66728543,66729347,804
pre_xx_37395,chrX,67543411,67544677,1266
pre_xx_37396,chrX,67544939,67546986,2047
pre_xx_37397,chrX,68432570,68434262,1692
pre_xx_37398,chrX,68498040,68499413,1373
pre_xx_37399,chrX,68647136,68648025,889
pre_xx_37400,chrX,68693217,68694397,1180
pre_xx_37401,chrX,68827812,68830661,2849
pre_xx_37402,chrX,68867420,68868441,1021
pre_xx_37403,chrX,68871741,68872498,757
pre_xx_37404,chrX,68894232,68896039,1807
pre_xx_37405,chrX,68911902,68913426,1524
pre_xx_37406,chrX,68977826,68979481,1655
pre_xx_37407,chrX,69106954,69107997,1043
pre_xx_37408,chrX,69133549,69134292,743
pre_xx_37409,chrX,69136435,69138156,1721
pre_xx_37410,chrX,69163950,69165875,1925
pre_xx_37411,chrX,69179064,69180116,1052
pre_xx_37412,chrX,69196533,69197698,1165
pre_xx_37413,chrX,69221250,69222769,1519
pre_xx_37414,chrX,69285128,69286481,1353
pre_xx_37415,chrX,69289294,69290605,1311
pre_xx_37416,chrX,69503472,69506120,2648
pre_xx_37417,chrX,69538002,69538897,895
pre_xx_37418,chrX,69555342,69556963,1621
pre_xx_37419,chrX,69614927,69617332,2405
pre_xx_37420,chrX,70132842,70134470,1628
pre_xx_37421,chrX,70289254,70290684,1430
pre_xx_37422,chrX,70422719,70425166,2447
pre_xx_37423,chrX,70433426,70435557,2131
pre_xx_37424,chrX,70451902,70452829,927
pre_xx_37425,chrX,70454340,70456076,1736
pre_xx_37426,chrX,70478271,70481041,2770
pre_xx_37427,chrX,70929766,70931580,1814
pre_xx_37428,chrX,71067099,71068977,1878
pre_xx_37429,chrX,71095232,71096956,1724
pre_xx_37430,chrX,71117989,71119536,1547
pre_xx_37431,chrX,71144636,71146675,2039
pre_xx_37432,chrX,71181431,71182966,1535
pre_xx_37433,chrX,71224263,71225428,1165
pre_xx_37434,chrX,71253160,71255956,2796
pre_xx_37435,chrX,71282622,71284219,1597
pre_xx_37436,chrX,71365503,71367655,2152
pre_xx_37437,chrX,71532097,71534629,2532
pre_xx_37438,chrX,71909998,71912317,2319
pre_xx_37439,chrX,72018145,72019133,988
pre_xx_37440,chrX,72045272,72046695,1423
pre_xx_37441,chrX,72068230,72069934,1704
pre_xx_37442,chrX,72125857,72126913,1056
pre_xx_37443,chrX,72130970,72132407,1437
pre_xx_37444,chrX,72180764,72182101,1337
pre_xx_37445,chrX,72238475,72239507,1032
pre_xx_37446,chrX,72254392,72255896,1504
pre_xx_37447,chrX,72276119,72277543,1424
pre_xx_37448,chrX,72304767,72307384,2617
pre_xx_37449,chrX,72571997,72573449,1452
pre_xx_37450,chrX,72713523,72715075,1552
pre_xx_37451,chrX,73213751,73215295,1544
pre_xx_37452,chrX,73562368,73564213,1845
pre_xx_37453,chrX,73850448,73851896,1448
pre_xx_37454,chrX,73943379,73945074,1695
pre_xx_37455,chrX,73964171,73965026,855
pre_xx_37456,chrX,74291715,74293829,2114
pre_xx_37457,chrX,74419803,74421739,1936
pre_xx_37458,chrX,74422094,74423268,1174
pre_xx_37459,chrX,74535150,74537660,2510
pre_xx_37460,chrX,74549993,74550683,690
pre_xx_37461,chrX,74612938,74615036,2098
pre_xx_37462,chrX,74923928,74925916,1988
pre_xx_37463,chrX,75155373,75157074,1701
pre_xx_37464,chrX,75273398,75275083,1685
pre_xx_37465,chrX,75522123,75523964,1841
pre_xx_37466,chrX,76147138,76149147,2009
pre_xx_37467,chrX,76172390,76174310,1920
pre_xx_37468,chrX,76427330,76429181,1851
pre_xx_37469,chrX,77045765,77046929,1164
pre_xx_37470,chrX,77446063,77448528,2465
pre_xx_37471,chrX,77784497,77786471,1974
pre_xx_37472,chrX,77894396,77895858,1462
pre_xx_37473,chrX,77898854,77900426,1572
pre_xx_37474,chrX,77910080,77911232,1152
pre_xx_37475,chrX,78103384,78105307,1923
pre_xx_37476,chrX,78138887,78140671,1784
pre_xx_37477,chrX,79366342,79367794,1452
pre_xx_37478,chrX,80021535,80023222,1687
pre_xx_37479,chrX,80334323,80335781,1458
pre_xx_37480,chrX,80511843,80513960,2117
pre_xx_37481,chrX,80807799,80810573,2774
pre_xx_37482,chrX,81120211,81122555,2344
pre_xx_37483,chrX,81201011,81203098,2087
pre_xx_37484,chrX,82087336,82088181,845
pre_xx_37485,chrX,84186842,84188726,1884
pre_xx_37486,chrX,84501531,84502767,1236
pre_xx_37487,chrX,85003013,85004793,1780
pre_xx_37488,chrX,85243242,85245453,2211
pre_xx_37489,chrX,86046435,86048524,2089
pre_xx_37490,chrX,86147355,86149370,2015
pre_xx_37491,chrX,87408997,87410042,1045
pre_xx_37492,chrX,87516803,87518910,2107
pre_xx_37493,chrX,87805789,87806711,922
pre_xx_37494,chrX,90457836,90458825,989
pre_xx_37495,chrX,91434375,91435800,1425
pre_xx_37496,chrX,93672667,93674433,1766
pre_xx_37497,chrX,94697194,94698536,1342
pre_xx_37498,chrX,96684091,96686060,1969
pre_xx_37499,chrX,100409576,100410555,979
pre_xx_37500,chrX,100585650,100586963,1313
pre_xx_37501,chrX,100635479,100637298,1819
pre_xx_37502,chrX,100731092,100732306,1214
pre_xx_37503,chrX,100819345,100820871,1526
pre_xx_37504,chrX,100928362,100929673,1311
pre_xx_37505,chrX,101051064,101052334,1270
pre_xx_37506,chrX,101078536,101080441,1905
pre_xx_37507,chrX,101097308,101098662,1354
pre_xx_37508,chrX,101347585,101349205,1620
pre_xx_37509,chrX,101390285,101391930,1645
pre_xx_37510,chrX,101407073,101408760,1687
pre_xx_37511,chrX,101417173,101418857,1684
pre_xx_37512,chrX,101484779,101486213,1434
pre_xx_37513,chrX,101549738,101552351,2613
pre_xx_37514,chrX,101616904,101618188,1284
pre_xx_37515,chrX,101622723,101624391,1668
pre_xx_37516,chrX,101657931,101660108,2177
pre_xx_37517,chrX,101799145,101799788,643
pre_xx_37518,chrX,101930833,101932558,1725
pre_xx_37519,chrX,102125123,102126789,1666
pre_xx_37520,chrX,102154260,102156257,1997
pre_xx_37521,chrX,102515704,102517578,1874
pre_xx_37522,chrX,102598764,102600597,1833
pre_xx_37523,chrX,102650666,102652820,2154
pre_xx_37524,chrX,102659505,102660582,1077
pre_xx_37525,chrX,102711740,102713741,2001
pre_xx_37526,chrX,102720144,102721410,1266
pre_xx_37527,chrX,102745097,102746803,1706
pre_xx_37528,chrX,102768471,102769565,1094
pre_xx_37529,chrX,103062851,103064580,1729
pre_xx_37530,chrX,103100974,103102566,1592
pre_xx_37531,chrX,103214547,103216042,1495
pre_xx_37532,chrX,103253654,103255544,1890
pre_xx_37533,chrX,103275622,103277168,1546
pre_xx_37534,chrX,103309930,103311317,1387
pre_xx_37535,chrX,103329716,103331527,1811
pre_xx_37536,chrX,103355987,103357646,1659
pre_xx_37537,chrX,103375952,103377714,1762
pre_xx_37538,chrX,103404160,103405289,1129
pre_xx_37539,chrX,103553985,103555413,1428
pre_xx_37540,chrX,103585154,103586596,1442
pre_xx_37541,chrX,103607317,103608901,1584
pre_xx_37542,chrX,103628529,103630299,1770
pre_xx_37543,chrX,103663519,103664845,1326
pre_xx_37544,chrX,103686349,103688272,1923
pre_xx_37545,chrX,103831334,103832579,1245
pre_xx_37546,chrX,103917987,103919673,1686
pre_xx_37547,chrX,104111929,104113900,1971
pre_xx_37548,chrX,104136120,104136792,672
pre_xx_37549,chrX,104156029,104157410,1381
pre_xx_37550,chrX,104165711,104167770,2059
pre_xx_37551,chrX,104253476,104256030,2554
pre_xx_37552,chrX,104366997,104368226,1229
pre_xx_37553,chrX,104564976,104567699,2723
pre_xx_37554,chrX,105821033,105823301,2268
pre_xx_37555,chrX,106144773,106145821,1048
pre_xx_37556,chrX,106167931,106168564,633
pre_xx_37557,chrX,106176828,106178233,1405
pre_xx_37558,chrX,106392619,106393592,973
pre_xx_37559,chrX,106611319,106613067,1748
pre_xx_37560,chrX,106725860,106727634,1774
pre_xx_37561,chrX,106801903,106803536,1633
pre_xx_37562,chrX,106998374,107000615,2241
pre_xx_37563,chrX,107117702,107119236,1534
pre_xx_37564,chrX,107205497,107206777,1280
pre_xx_37565,chrX,107323660,107325299,1639
pre_xx_37566,chrX,107448766,107450777,2011
pre_xx_37567,chrX,107627692,107629798,2106
pre_xx_37568,chrX,107669238,107670649,1411
pre_xx_37569,chrX,107675877,107677395,1518
pre_xx_37570,chrX,107715296,107717237,1941
pre_xx_37571,chrX,107729287,107729993,706
pre_xx_37572,chrX,107731529,107732676,1147
pre_xx_37573,chrX,107740962,107743007,2045
pre_xx_37574,chrX,107774863,107776727,1864
pre_xx_37575,chrX,107776963,107777669,706
pre_xx_37576,chrX,107825415,107827697,2282
pre_xx_37577,chrX,108090520,108092283,1763
pre_xx_37578,chrX,108437441,108438627,1186
pre_xx_37579,chrX,108439358,108440713,1355
pre_xx_37580,chrX,108735121,108737434,2313
pre_xx_37581,chrX,109474847,109475781,934
pre_xx_37582,chrX,109536294,109538060,1766
pre_xx_37583,chrX,109624053,109625574,1521
pre_xx_37584,chrX,109732037,109733877,1840
pre_xx_37585,chrX,110001765,110003783,2018
pre_xx_37586,chrX,110160325,110161382,1057
pre_xx_37587,chrX,110316758,110318784,2026
pre_xx_37588,chrX,110412736,110413653,917
pre_xx_37589,chrX,110794671,110796541,1870
pre_xx_37590,chrX,110943985,110945508,1523
pre_xx_37591,chrX,111095548,111096930,1382
pre_xx_37592,chrX,111376940,111377738,798
pre_xx_37593,chrX,111680627,111682167,1540
pre_xx_37594,chrX,111858052,111859104,1052
pre_xx_37595,chrX,112081668,112083574,1906
pre_xx_37596,chrX,112679361,112680428,1067
pre_xx_37597,chrX,112832463,112833100,637
pre_xx_37598,chrX,112833341,112834857,1516
pre_xx_37599,chrX,112839927,112841833,1906
pre_xx_37600,chrX,112851046,112852861,1815
pre_xx_37601,chrX,112876454,112878346,1892
pre_xx_37602,chrX,114583835,114585601,1766
pre_xx_37603,chrX,115233082,115234780,1698
pre_xx_37604,chrX,115560295,115562825,2530
pre_xx_37605,chrX,115892506,115893542,1036
pre_xx_37606,chrX,115898207,115899092,885
pre_xx_37607,chrX,115940416,115941403,987
pre_xx_37608,chrX,115949650,115950605,955
pre_xx_37609,chrX,115968224,115969828,1604
pre_xx_37610,chrX,118115548,118117584,2036
pre_xx_37611,chrX,118345108,118347683,2575
pre_xx_37612,chrX,118495022,118496994,1972
pre_xx_37613,chrX,118726767,118728330,1563
pre_xx_37614,chrX,118728707,118729400,693
pre_xx_37615,chrX,118823322,118825014,1692
pre_xx_37616,chrX,118839004,118840158,1154
pre_xx_37617,chrX,118973532,118977098,3566
pre_xx_37618,chrX,119040124,119041649,1525
pre_xx_37619,chrX,119150550,119151350,800
pre_xx_37620,chrX,119234916,119237822,2906
pre_xx_37621,chrX,119272690,119274277,1587
pre_xx_37622,chrX,119398657,119400215,1558
pre_xx_37623,chrX,119409790,119410884,1094
pre_xx_37624,chrX,119467935,119469568,1633
pre_xx_37625,chrX,119482188,119483226,1038
pre_xx_37626,chrX,119564584,119565634,1050
pre_xx_37627,chrX,119573379,119575425,2046
pre_xx_37628,chrX,119604796,119607195,2399
pre_xx_37629,chrX,119653855,119655501,1646
pre_xx_37630,chrX,119692111,119694427,2316
pre_xx_37631,chrX,119757745,119759594,1849
pre_xx_37632,chrX,119790710,119792654,1944
pre_xx_37633,chrX,119852080,119853729,1649
pre_xx_37634,chrX,119870372,119872387,2015
pre_xx_37635,chrX,119887590,119888520,930
pre_xx_37636,chrX,119942418,119944368,1950
pre_xx_37637,chrX,119989952,119991907,1955
pre_xx_37638,chrX,119999319,120002167,2848
pre_xx_37639,chrX,120014463,120016507,2044
pre_xx_37640,chrX,120087051,120088836,1785
pre_xx_37641,chrX,120243964,120245478,1514
pre_xx_37642,chrX,120250093,120251979,1886
pre_xx_37643,chrX,120308548,120309900,1352
pre_xx_37644,chrX,120310156,120312022,1866
pre_xx_37645,chrX,120467962,120469552,1590
pre_xx_37646,chrX,120485215,120486507,1292
pre_xx_37647,chrX,120559874,120562113,2239
pre_xx_37648,chrX,120603187,120604857,1670
pre_xx_37649,chrX,120629429,120630654,1225
pre_xx_37650,chrX,121047215,121048130,915
pre_xx_37651,chrX,121102958,121104015,1057
pre_xx_37652,chrX,123183031,123185958,2927
pre_xx_37653,chrX,123476114,123477081,967
pre_xx_37654,chrX,123731218,123733580,2362
pre_xx_37655,chrX,123764582,123765608,1026
pre_xx_37656,chrX,123859140,123861374,2234
pre_xx_37657,chrX,123959273,123962162,2889
pre_xx_37658,chrX,123962740,123963371,631
pre_xx_37659,chrX,124736531,124738056,1525
pre_xx_37660,chrX,125202959,125206468,3509
pre_xx_37661,chrX,126164875,126166706,1831
pre_xx_37662,chrX,126550787,126554145,3358
pre_xx_37663,chrX,127029535,127030889,1354
pre_xx_37664,chrX,129522037,129524029,1992
pre_xx_37665,chrX,129539870,129541122,1252
pre_xx_37666,chrX,129653251,129655454,2203
pre_xx_37667,chrX,129677534,129679176,1642
pre_xx_37668,chrX,129842534,129844367,1833
pre_xx_37669,chrX,129905492,129906645,1153
pre_xx_37670,chrX,129930962,129933095,2133
pre_xx_37671,chrX,129936973,129937893,920
pre_xx_37672,chrX,129952155,129953524,1369
pre_xx_37673,chrX,129957014,129957894,880
pre_xx_37674,chrX,129960876,129961702,826
pre_xx_37675,chrX,129979640,129980363,723
pre_xx_37676,chrX,129980573,129981196,623
pre_xx_37677,chrX,129981891,129983137,1246
pre_xx_37678,chrX,129983515,129984761,1246
pre_xx_37679,chrX,130059768,130061137,1369
pre_xx_37680,chrX,130108946,130112032,3086
pre_xx_37681,chrX,130120275,130121297,1022
pre_xx_37682,chrX,130164934,130166585,1651
pre_xx_37683,chrX,130170633,130172698,2065
pre_xx_37684,chrX,130267434,130269118,1684
pre_xx_37685,chrX,130339221,130340761,1540
pre_xx_37686,chrX,130401199,130402686,1487
pre_xx_37687,chrX,130901998,130903615,1617
pre_xx_37688,chrX,131288622,131289631,1009
pre_xx_37689,chrX,131703137,131705299,2162
pre_xx_37690,chrX,131727808,131729874,2066
pre_xx_37691,chrX,131734318,131735394,1076
pre_xx_37692,chrX,131740825,131742376,1551
pre_xx_37693,chrX,131746052,131747685,1633
pre_xx_37694,chrX,131752219,131753752,1533
pre_xx_37695,chrX,131762275,131764435,2160
pre_xx_37696,chrX,131767939,131769033,1094
pre_xx_37697,chrX,131777936,131779503,1567
pre_xx_37698,chrX,131782993,131784279,1286
pre_xx_37699,chrX,131791761,131793675,1914
pre_xx_37700,chrX,131802432,131803537,1105
pre_xx_37701,chrX,131812783,131813541,758
pre_xx_37702,chrX,131816408,131817389,981
pre_xx_37703,chrX,131821705,131822907,1202
pre_xx_37704,chrX,131830236,131831407,1171
pre_xx_37705,chrX,132022147,132024319,2172
pre_xx_37706,chrX,132216823,132218737,1914
pre_xx_37707,chrX,132218874,132219795,921
pre_xx_37708,chrX,132488339,132490364,2025
pre_xx_37709,chrX,132614346,132615657,1311
pre_xx_37710,chrX,132875013,132877255,2242
pre_xx_37711,chrX,132955747,132958712,2965
pre_xx_37712,chrX,133401097,133402488,1391
pre_xx_37713,chrX,133413184,133414150,966
pre_xx_37714,chrX,133414297,133416093,1796
pre_xx_37715,chrX,133983865,133986311,2446
pre_xx_37716,chrX,134171590,134173317,1727
pre_xx_37717,chrX,134236630,134237848,1218
pre_xx_37718,chrX,134372734,134374547,1813
pre_xx_37719,chrX,134459456,134461159,1703
pre_xx_37720,chrX,134542096,134543424,1328
pre_xx_37721,chrX,134549109,134550358,1249
pre_xx_37722,chrX,134550701,134551422,721
pre_xx_37723,chrX,134603962,134605399,1437
pre_xx_37724,chrX,134713263,134714157,894
pre_xx_37725,chrX,134723285,134724970,1685
pre_xx_37726,chrX,134731831,134733025,1194
pre_xx_37727,chrX,134734016,134735444,1428
pre_xx_37728,chrX,134795865,134797486,1621
pre_xx_37729,chrX,134806655,134807970,1315
pre_xx_37730,chrX,134914052,134915702,1650
pre_xx_37731,chrX,135003693,135004691,998
pre_xx_37732,chrX,135021402,135022882,1480
pre_xx_37733,chrX,135031693,135033281,1588
pre_xx_37734,chrX,135051046,135052600,1554
pre_xx_37735,chrX,135096988,135099322,2334
pre_xx_37736,chrX,135295270,135296256,986
pre_xx_37737,chrX,135343322,135345568,2246
pre_xx_37738,chrX,135421272,135423424,2152
pre_xx_37739,chrX,135519894,135522491,2597
pre_xx_37740,chrX,135973073,135974785,1712
pre_xx_37741,chrX,135984632,135986411,1779
pre_xx_37742,chrX,136146679,136148724,2045
pre_xx_37743,chrX,136250370,136251797,1427
pre_xx_37744,chrX,136496291,136498306,2015
pre_xx_37745,chrX,136766601,136768033,1432
pre_xx_37746,chrX,136879287,136881030,1743
pre_xx_37747,chrX,136908534,136910579,2045
pre_xx_37748,chrX,137031202,137032453,1251
pre_xx_37749,chrX,137051797,137053449,1652
pre_xx_37750,chrX,137427642,137430150,2508
pre_xx_37751,chrX,137565286,137567455,2169
pre_xx_37752,chrX,138709800,138712390,2590
pre_xx_37753,chrX,139194371,139195357,986
pre_xx_37754,chrX,139202768,139205707,2939
pre_xx_37755,chrX,139691361,139692882,1521
pre_xx_37756,chrX,139931038,139933771,2733
pre_xx_37757,chrX,140090647,140091932,1285
pre_xx_37758,chrX,140359718,140360823,1105
pre_xx_37759,chrX,140503053,140505090,2037
pre_xx_37760,chrX,140712441,140713589,1148
pre_xx_37761,chrX,140721943,140724013,2070
pre_xx_37762,chrX,140764266,140765741,1475
pre_xx_37763,chrX,141175859,141177493,1634
pre_xx_37764,chrX,143632978,143636339,3361
pre_xx_37765,chrX,143718377,143720556,2179
pre_xx_37766,chrX,145502423,145503280,857
pre_xx_37767,chrX,145816603,145819013,2410
pre_xx_37768,chrX,147911044,147913247,2203
pre_xx_37769,chrX,148499654,148501744,2090
pre_xx_37770,chrX,148566946,148568209,1263
pre_xx_37771,chrX,149504762,149505594,832
pre_xx_37772,chrX,149510232,149511642,1410
pre_xx_37773,chrX,149539026,149541831,2805
pre_xx_37774,chrX,149626225,149627236,1011
pre_xx_37775,chrX,149630335,149632218,1883
pre_xx_37776,chrX,149829423,149830837,1414
pre_xx_37777,chrX,149937809,149940821,3012
pre_xx_37778,chrX,150361042,150362081,1039
pre_xx_37779,chrX,150362659,150363468,809
pre_xx_37780,chrX,150363710,150364399,689
pre_xx_37781,chrX,150364957,150367255,2298
pre_xx_37782,chrX,150567965,150569391,1426
pre_xx_37783,chrX,150692402,150694643,2241
pre_xx_37784,chrX,150897359,150899816,2457
pre_xx_37785,chrX,150982633,150984953,2320
pre_xx_37786,chrX,151080737,151082834,2097
pre_xx_37787,chrX,151174602,151175735,1133
pre_xx_37788,chrX,151177000,151178212,1212
pre_xx_37789,chrX,151359271,151360592,1321
pre_xx_37790,chrX,151396101,151397958,1857
pre_xx_37791,chrX,151694257,151696288,2031
pre_xx_37792,chrX,151973731,151975261,1530
pre_xx_37793,chrX,152637344,152638472,1128
pre_xx_37794,chrX,152829979,152831818,1839
pre_xx_37795,chrX,152897398,152898389,991
pre_xx_37796,chrX,152903937,152905324,1387
pre_xx_37797,chrX,152906724,152907612,888
pre_xx_37798,chrX,152940884,152942303,1419
pre_xx_37799,chrX,152958067,152959398,1331
pre_xx_37800,chrX,153032234,153033301,1067
pre_xx_37801,chrX,153055910,153058195,2285
pre_xx_37802,chrX,153225995,153227122,1127
pre_xx_37803,chrX,153320525,153322141,1616
pre_xx_37804,chrX,153333535,153335449,1914
pre_xx_37805,chrX,153370655,153371768,1113
pre_xx_37806,chrX,153381319,153382602,1283
pre_xx_37807,chrX,153386615,153387602,987
pre_xx_37808,chrX,153410995,153412598,1603
pre_xx_37809,chrX,153469665,153471202,1537
pre_xx_37810,chrX,153494407,153495713,1306
pre_xx_37811,chrX,153507185,153507909,724
pre_xx_37812,chrX,153517254,153518666,1412
pre_xx_37813,chrX,153520719,153521463,744
pre_xx_37814,chrX,153525701,153527879,2178
pre_xx_37815,chrX,153537020,153539825,2805
pre_xx_37816,chrX,153598306,153600162,1856
pre_xx_37817,chrX,153609648,153611502,1854
pre_xx_37818,chrX,153637494,153638123,629
pre_xx_37819,chrX,153641823,153642597,774
pre_xx_37820,chrX,153643159,153644930,1771
pre_xx_37821,chrX,153646740,153648204,1464
pre_xx_37822,chrX,153667491,153668277,786
pre_xx_37823,chrX,153672499,153674077,1578
pre_xx_37824,chrX,153686723,153688297,1574
pre_xx_37825,chrX,153723104,153725341,2237
pre_xx_37826,chrX,153726328,153727461,1133
pre_xx_37827,chrX,153742516,153744871,2355
pre_xx_37828,chrX,153764785,153766733,1948
pre_xx_37829,chrX,153780316,153781292,976
pre_xx_37830,chrX,153793424,153795723,2299
pre_xx_37831,chrX,153802143,153803195,1052
pre_xx_37832,chrX,153818466,153819777,1311
pre_xx_37833,chrX,153828274,153831332,3058
pre_xx_37834,chrX,153875068,153876075,1007
pre_xx_37835,chrX,153885241,153887210,1969
pre_xx_37836,chrX,153900687,153902081,1394
pre_xx_37837,chrX,153925999,153928730,2731
pre_xx_37838,chrX,153934054,153935739,1685
pre_xx_37839,chrX,153953128,153953807,679
pre_xx_37840,chrX,153970065,153973090,3025
pre_xx_37841,chrX,154012357,154014193,1836
pre_xx_37842,chrX,154018707,154020511,1804
pre_xx_37843,chrX,154045873,154046991,1118
pre_xx_37844,chrX,154096551,154098186,1635
pre_xx_37845,chrX,154136436,154137268,832
pre_xx_37846,chrX,154368560,154369892,1332
pre_xx_37847,chrX,154370159,154372069,1910
pre_xx_37848,chrX,154373351,154373724,373
pre_xx_37849,chrX,154377983,154379988,2005
pre_xx_37850,chrX,154396897,154399017,2120
pre_xx_37851,chrX,154400890,154401677,787
pre_xx_37852,chrX,154411048,154412604,1556
pre_xx_37853,chrX,154419624,154420765,1141
pre_xx_37854,chrX,154428156,154429328,1172
pre_xx_37855,chrX,154436151,154438612,2461
pre_xx_37856,chrX,154443425,154444854,1429
pre_xx_37857,chrX,154457521,154460280,2759
pre_xx_37858,chrX,154478135,154479640,1505
pre_xx_37859,chrX,154485716,154487157,1441
pre_xx_37860,chrX,154490008,154491230,1222
pre_xx_37861,chrX,154515328,154517884,2556
pre_xx_37862,chrX,154526832,154527860,1028
pre_xx_37863,chrX,154534291,154535362,1071
pre_xx_37864,chrX,154546264,154548429,2165
pre_xx_37865,chrX,154749829,154751524,1695
pre_xx_37866,chrX,154761864,154763851,1987
pre_xx_37867,chrX,154804634,154806116,1482
pre_xx_37868,chrX,154986697,154988527,1830
pre_xx_37869,chrX,155026448,155028034,1586
pre_xx_37870,chrX,155056634,155057994,1360
pre_xx_37871,chrX,155070025,155072206,2181
pre_xx_37872,chrX,155215721,155217344,1623
pre_xx_37873,chrX,155263741,155264704,963
pre_xx_37874,chrX,155611833,155613208,1375
pre_xx_37875,chrX,155766690,155768771,2081
pre_xx_37876,chrX,155880185,155882020,1835
