ID,Chromosome,Start,End,Length
pre_xy_1,chr1,778202,779303,1101
pre_xy_2,chr1,826606,827807,1201
pre_xy_3,chr1,903989,905746,1757
pre_xy_4,chr1,923580,925857,2277
pre_xy_5,chr1,939791,941236,1445
pre_xy_6,chr1,958624,959544,920
pre_xy_7,chr1,966289,967355,1066
pre_xy_8,chr1,998438,999389,951
pre_xy_9,chr1,999595,1001227,1632
pre_xy_10,chr1,1004567,1005711,1144
pre_xy_11,chr1,1019132,1021442,2310
pre_xy_12,chr1,1032032,1034342,2310
pre_xy_13,chr1,1040031,1041428,1397
pre_xy_14,chr1,1058777,1059987,1210
pre_xy_15,chr1,1063654,1064479,825
pre_xy_16,chr1,1068526,1070143,1617
pre_xy_17,chr1,1079340,1080679,1339
pre_xy_18,chr1,1115628,1116933,1305
pre_xy_19,chr1,1200624,1201809,1185
pre_xy_20,chr1,1231085,1232921,1836
pre_xy_21,chr1,1272840,1274680,1840
pre_xy_22,chr1,1307429,1309282,1853
pre_xy_23,chr1,1324187,1325377,1190
pre_xy_24,chr1,1348463,1349998,1535
pre_xy_25,chr1,1357738,1359165,1427
pre_xy_26,chr1,1374412,1375723,1311
pre_xy_27,chr1,1398571,1400179,1608
pre_xy_28,chr1,1406334,1408052,1718
pre_xy_29,chr1,1435239,1435952,713
pre_xy_30,chr1,1470644,1471894,1250
pre_xy_31,chr1,1504530,1505788,1258
pre_xy_32,chr1,1510949,1512616,1667
pre_xy_33,chr1,1539302,1540997,1695
pre_xy_34,chr1,1573822,1575527,1705
pre_xy_35,chr1,1596914,1597934,1020
pre_xy_36,chr1,1613817,1616484,2667
pre_xy_37,chr1,1629131,1632401,3270
pre_xy_38,chr1,1658505,1659319,814
pre_xy_39,chr1,1723850,1724626,776
pre_xy_40,chr1,1745567,1746560,993
pre_xy_41,chr1,1777218,1779260,2042
pre_xy_42,chr1,1889786,1891891,2105
pre_xy_43,chr1,1908413,1909826,1413
pre_xy_44,chr1,1918176,1919955,1779
pre_xy_45,chr1,1988357,1990653,2296
pre_xy_46,chr1,2018393,2020019,1626
pre_xy_47,chr1,2049324,2051030,1706
pre_xy_48,chr1,2073022,2074353,1331
pre_xy_49,chr1,2132270,2133938,1668
pre_xy_50,chr1,2189099,2190294,1195
pre_xy_51,chr1,2194416,2195514,1098
pre_xy_52,chr1,2204218,2205872,1654
pre_xy_53,chr1,2212139,2213469,1330
pre_xy_54,chr1,2226927,2229584,2657
pre_xy_55,chr1,2230370,2230940,570
pre_xy_56,chr1,2278864,2279910,1046
pre_xy_57,chr1,2314163,2315850,1687
pre_xy_58,chr1,2321835,2323179,1344
pre_xy_59,chr1,2329879,2331505,1626
pre_xy_60,chr1,2390973,2392955,1982
pre_xy_61,chr1,2411822,2413540,1718
pre_xy_62,chr1,2525630,2527030,1400
pre_xy_63,chr1,2585208,2587431,2223
pre_xy_64,chr1,2628018,2629817,1799
pre_xy_65,chr1,2642175,2643714,1539
pre_xy_66,chr1,3068787,3070838,2051
pre_xy_67,chr1,3170104,3171589,1485
pre_xy_68,chr1,3221094,3222593,1499
pre_xy_69,chr1,3312424,3315493,3069
pre_xy_70,chr1,3348040,3349975,1935
pre_xy_71,chr1,3352048,3353358,1310
pre_xy_72,chr1,3454216,3455205,989
pre_xy_73,chr1,3530209,3532075,1866
pre_xy_74,chr1,3609819,3611951,2132
pre_xy_75,chr1,3623923,3625893,1970
pre_xy_76,chr1,3649501,3650294,793
pre_xy_77,chr1,3745922,3747602,1680
pre_xy_78,chr1,3771005,3773649,2644
pre_xy_79,chr1,3774404,3775760,1356
pre_xy_80,chr1,3795465,3797010,1545
pre_xy_81,chr1,3856401,3858495,2094
pre_xy_82,chr1,3899561,3901592,2031
pre_xy_83,chr1,4655579,4656746,1167
pre_xy_84,chr1,5966445,5967994,1549
pre_xy_85,chr1,5991009,5993260,2251
pre_xy_86,chr1,6033923,6035894,1971
pre_xy_87,chr1,6179003,6181772,2769
pre_xy_88,chr1,6198805,6200139,1334
pre_xy_89,chr1,6204912,6206524,1612
pre_xy_90,chr1,6208619,6209544,925
pre_xy_91,chr1,6235096,6236343,1247
pre_xy_92,chr1,6244864,6245705,841
pre_xy_93,chr1,6259594,6262064,2470
pre_xy_94,chr1,6275933,6277060,1127
pre_xy_95,chr1,6392682,6394216,1534
pre_xy_96,chr1,6423295,6425224,1929
pre_xy_97,chr1,6454292,6456189,1897
pre_xy_98,chr1,6484874,6486828,1954
pre_xy_99,chr1,6489735,6491120,1385
pre_xy_100,chr1,6496982,6497885,903
pre_xy_101,chr1,6553664,6554802,1138
pre_xy_102,chr1,6579201,6581129,1928
pre_xy_103,chr1,6600849,6604167,3318
pre_xy_104,chr1,6612658,6615428,2770
pre_xy_105,chr1,6624592,6626037,1445
pre_xy_106,chr1,6700837,6702260,1423
pre_xy_107,chr1,6784169,6786469,2300
pre_xy_108,chr1,6956355,6957146,791
pre_xy_109,chr1,6961821,6963713,1892
pre_xy_110,chr1,7536722,7537666,944
pre_xy_111,chr1,7669260,7670644,1384
pre_xy_112,chr1,7679621,7681198,1577
pre_xy_113,chr1,7703744,7706313,2569
pre_xy_114,chr1,7770562,7772012,1450
pre_xy_115,chr1,7783171,7784721,1550
pre_xy_116,chr1,7953644,7954635,991
pre_xy_117,chr1,7960952,7962255,1303
pre_xy_118,chr1,8025364,8027039,1675
pre_xy_119,chr1,8407603,8409517,1914
pre_xy_120,chr1,8422303,8425073,2770
pre_xy_121,chr1,8438342,8439799,1457
pre_xy_122,chr1,8525196,8526301,1105
pre_xy_123,chr1,8700289,8702278,1989
pre_xy_124,chr1,8702782,8703759,977
pre_xy_125,chr1,8816434,8818239,1805
pre_xy_126,chr1,8869058,8869872,814
pre_xy_127,chr1,8877765,8879647,1882
pre_xy_128,chr1,9110539,9111213,674
pre_xy_129,chr1,9127389,9129974,2585
pre_xy_130,chr1,9181103,9183428,2325
pre_xy_131,chr1,9195706,9197427,1721
pre_xy_132,chr1,9234093,9235482,1389
pre_xy_133,chr1,9249414,9252089,2675
pre_xy_134,chr1,9291858,9293943,2085
pre_xy_135,chr1,9371202,9372170,968
pre_xy_136,chr1,9428432,9430260,1828
pre_xy_137,chr1,9538765,9540358,1593
pre_xy_138,chr1,9588175,9589666,1491
pre_xy_139,chr1,9651424,9652758,1334
pre_xy_140,chr1,9687083,9688109,1026
pre_xy_141,chr1,9688922,9690314,1392
pre_xy_142,chr1,9822885,9824770,1885
pre_xy_143,chr1,9835212,9836630,1418
pre_xy_144,chr1,9909212,9911212,2000
pre_xy_145,chr1,9942370,9943821,1451
pre_xy_146,chr1,10032296,10033840,1544
pre_xy_147,chr1,10209686,10212125,2439
pre_xy_148,chr1,10377219,10379228,2009
pre_xy_149,chr1,10398218,10399959,1741
pre_xy_150,chr1,10429851,10431361,1510
pre_xy_151,chr1,10471717,10472847,1130
pre_xy_152,chr1,10474579,10475613,1034
pre_xy_153,chr1,10530180,10531480,1300
pre_xy_154,chr1,10638138,10639777,1639
pre_xy_155,chr1,10663213,10664090,877
pre_xy_156,chr1,10693560,10695322,1762
pre_xy_157,chr1,10793666,10795555,1889
pre_xy_158,chr1,10796075,10796931,856
pre_xy_159,chr1,10835612,10836288,676
pre_xy_160,chr1,10866363,10868275,1912
pre_xy_161,chr1,10888296,10891455,3159
pre_xy_162,chr1,11011757,11013413,1656
pre_xy_163,chr1,11059176,11060981,1805
pre_xy_164,chr1,11099117,11100252,1135
pre_xy_165,chr1,11261750,11262992,1242
pre_xy_166,chr1,11272380,11273864,1484
pre_xy_167,chr1,11337497,11338521,1024
pre_xy_168,chr1,11339226,11340286,1060
pre_xy_169,chr1,11478456,11480680,2224
pre_xy_170,chr1,11653855,11655173,1318
pre_xy_171,chr1,11663851,11665266,1415
pre_xy_172,chr1,11680366,11681947,1581
pre_xy_173,chr1,11690448,11692659,2211
pre_xy_174,chr1,11735525,11737068,1543
pre_xy_175,chr1,11784508,11785455,947
pre_xy_176,chr1,11803039,11803961,922
pre_xy_177,chr1,11804817,11806553,1736
pre_xy_178,chr1,11907527,11910006,2479
pre_xy_179,chr1,11925711,11926734,1023
pre_xy_180,chr1,11933994,11935095,1101
pre_xy_181,chr1,11979560,11980918,1358
pre_xy_182,chr1,12018894,12020110,1216
pre_xy_183,chr1,12229426,12231418,1992
pre_xy_184,chr1,12477656,12478966,1310
pre_xy_185,chr1,12548677,12550259,1582
pre_xy_186,chr1,12594873,12596706,1833
pre_xy_187,chr1,12615730,12617367,1637
pre_xy_188,chr1,12617673,12618761,1088
pre_xy_189,chr1,12618968,12620142,1174
pre_xy_190,chr1,13583514,13584750,1236
pre_xy_191,chr1,13699571,13701136,1565
pre_xy_192,chr1,13748618,13750118,1500
pre_xy_193,chr1,13892191,13893640,1449
pre_xy_194,chr1,14597673,14599737,2064
pre_xy_195,chr1,14923713,14925347,1634
pre_xy_196,chr1,15088048,15090829,2781
pre_xy_197,chr1,15152260,15155037,2777
pre_xy_198,chr1,15246818,15247731,913
pre_xy_199,chr1,15409022,15410809,1787
pre_xy_200,chr1,15523834,15525499,1665
pre_xy_201,chr1,15526374,15527233,859
pre_xy_202,chr1,15602888,15604024,1136
pre_xy_203,chr1,15616659,15618306,1647
pre_xy_204,chr1,15758241,15759634,1393
pre_xy_205,chr1,15834119,15836415,2296
pre_xy_206,chr1,15846982,15848891,1909
pre_xy_207,chr1,15849079,15850276,1197
pre_xy_208,chr1,15885306,15887046,1740
pre_xy_209,chr1,15948944,15950325,1381
pre_xy_210,chr1,15974910,15976299,1389
pre_xy_211,chr1,16017387,16018625,1238
pre_xy_212,chr1,16055574,16056464,890
pre_xy_213,chr1,16144916,16146861,1945
pre_xy_214,chr1,16154608,16156435,1827
pre_xy_215,chr1,16167226,16168355,1129
pre_xy_216,chr1,16206172,16207351,1179
pre_xy_217,chr1,16216925,16218107,1182
pre_xy_218,chr1,16236097,16237639,1542
pre_xy_219,chr1,16350871,16352923,2052
pre_xy_220,chr1,16366698,16368383,1685
pre_xy_221,chr1,16440128,16441558,1430
pre_xy_222,chr1,16498492,16499926,1434
pre_xy_223,chr1,16513424,16514774,1350
pre_xy_224,chr1,16612004,16614016,2012
pre_xy_225,chr1,16643709,16645612,1903
pre_xy_226,chr1,16872150,16873768,1618
pre_xy_227,chr1,16888546,16889890,1344
pre_xy_228,chr1,16895158,16897310,2152
pre_xy_229,chr1,16903597,16905805,2208
pre_xy_230,chr1,16913249,16914692,1443
pre_xy_231,chr1,16960307,16962010,1703
pre_xy_232,chr1,16979538,16980863,1325
pre_xy_233,chr1,17010601,17012307,1706
pre_xy_234,chr1,17053282,17054734,1452
pre_xy_235,chr1,17437151,17440090,2939
pre_xy_236,chr1,17538048,17541043,2995
pre_xy_237,chr1,18383995,18386086,2091
pre_xy_238,chr1,18901855,18903474,1619
pre_xy_239,chr1,18955363,18957479,2116
pre_xy_240,chr1,19209229,19211055,1826
pre_xy_241,chr1,19250992,19252508,1516
pre_xy_242,chr1,19311045,19312923,1878
pre_xy_243,chr1,19484198,19486187,1989
pre_xy_244,chr1,19596151,19597816,1665
pre_xy_245,chr1,19643518,19645494,1976
pre_xy_246,chr1,19659430,19660114,684
pre_xy_247,chr1,19708393,19709585,1192
pre_xy_248,chr1,19881887,19883097,1210
pre_xy_249,chr1,19921295,19922669,1374
pre_xy_250,chr1,19974657,19976154,1497
pre_xy_251,chr1,20185324,20186831,1507
pre_xy_252,chr1,20290335,20292053,1718
pre_xy_253,chr1,20342794,20344168,1374
pre_xy_254,chr1,20483688,20484776,1088
pre_xy_255,chr1,20485233,20487165,1932
pre_xy_256,chr1,20507093,20508431,1338
pre_xy_257,chr1,20551907,20554035,2128
pre_xy_258,chr1,20633002,20634864,1862
pre_xy_259,chr1,20660694,20662265,1571
pre_xy_260,chr1,20696076,20697370,1294
pre_xy_261,chr1,20717224,20718332,1108
pre_xy_262,chr1,20731321,20733404,2083
pre_xy_263,chr1,20785995,20788159,2164
pre_xy_264,chr1,21175359,21177415,2056
pre_xy_265,chr1,21261630,21263248,1618
pre_xy_266,chr1,21268202,21270514,2312
pre_xy_267,chr1,21289422,21290938,1516
pre_xy_268,chr1,21324090,21325732,1642
pre_xy_269,chr1,21344130,21346200,2070
pre_xy_270,chr1,21439560,21440753,1193
pre_xy_271,chr1,21508607,21510235,1628
pre_xy_272,chr1,21618290,21619492,1202
pre_xy_273,chr1,21651052,21652369,1317
pre_xy_274,chr1,21658957,21659716,759
pre_xy_275,chr1,21668377,21670196,1819
pre_xy_276,chr1,21781621,21783966,2345
pre_xy_277,chr1,21914173,21915508,1335
pre_xy_278,chr1,21936691,21937937,1246
pre_xy_279,chr1,22024450,22026401,1951
pre_xy_280,chr1,22052116,22053857,1741
pre_xy_281,chr1,22121117,22121929,812
pre_xy_282,chr1,22141439,22143789,2350
pre_xy_283,chr1,22262409,22263060,651
pre_xy_284,chr1,22267506,22268303,797
pre_xy_285,chr1,22341777,22343050,1273
pre_xy_286,chr1,22349314,22351923,2609
pre_xy_287,chr1,22451152,22452826,1674
pre_xy_288,chr1,22684789,22686183,1394
pre_xy_289,chr1,22709796,22712031,2235
pre_xy_290,chr1,22791725,22793109,1384
pre_xy_291,chr1,23018769,23020444,1675
pre_xy_292,chr1,23167169,23169045,1876
pre_xy_293,chr1,23177124,23178574,1450
pre_xy_294,chr1,23216529,23218016,1487
pre_xy_295,chr1,23343275,23345158,1883
pre_xy_296,chr1,23367825,23370106,2281
pre_xy_297,chr1,23403469,23404260,791
pre_xy_298,chr1,23411350,23412459,1109
pre_xy_299,chr1,23421750,23425243,3493
pre_xy_300,chr1,23482954,23485061,2107
pre_xy_301,chr1,23530475,23531969,1494
pre_xy_302,chr1,23539490,23540269,779
pre_xy_303,chr1,23554318,23555314,996
pre_xy_304,chr1,23558966,23560107,1141
pre_xy_305,chr1,23561968,23562713,745
pre_xy_306,chr1,23567657,23569925,2268
pre_xy_307,chr1,23691285,23692374,1089
pre_xy_308,chr1,23742776,23744231,1455
pre_xy_309,chr1,23777746,23778854,1108
pre_xy_310,chr1,23790718,23792101,1383
pre_xy_311,chr1,23799450,23801416,1966
pre_xy_312,chr1,23824738,23825799,1061
pre_xy_313,chr1,23867562,23868903,1341
pre_xy_314,chr1,23958686,23960369,1683
pre_xy_315,chr1,23979488,23980704,1216
pre_xy_316,chr1,24018362,24019340,978
pre_xy_317,chr1,24102926,24103904,978
pre_xy_318,chr1,24150138,24151623,1485
pre_xy_319,chr1,24186675,24188015,1340
pre_xy_320,chr1,24321440,24322985,1545
pre_xy_321,chr1,24413137,24414001,864
pre_xy_322,chr1,24415198,24416335,1137
pre_xy_323,chr1,24501825,24503584,1759
pre_xy_324,chr1,24641713,24644160,2447
pre_xy_325,chr1,24744648,24746361,1713
pre_xy_326,chr1,24847701,24848830,1129
pre_xy_327,chr1,25231894,25233431,1537
pre_xy_328,chr1,25239245,25240472,1227
pre_xy_329,chr1,25245926,25248062,2136
pre_xy_330,chr1,25337923,25339468,1545
pre_xy_331,chr1,25429836,25431770,1934
pre_xy_332,chr1,25543137,25544308,1171
pre_xy_333,chr1,25615691,25618356,2665
pre_xy_334,chr1,25799384,25800873,1489
pre_xy_335,chr1,25818995,25821121,2126
pre_xy_336,chr1,25858689,25860232,1543
pre_xy_337,chr1,25874623,25876276,1653
pre_xy_338,chr1,25895086,25895852,766
pre_xy_339,chr1,25904992,25907211,2219
pre_xy_340,chr1,25922052,25924002,1950
pre_xy_341,chr1,25996922,25998996,2074
pre_xy_342,chr1,26034887,26036859,1972
pre_xy_343,chr1,26110577,26112603,2026
pre_xy_344,chr1,26161220,26162224,1004
pre_xy_345,chr1,26169239,26170391,1152
pre_xy_346,chr1,26188492,26190798,2306
pre_xy_347,chr1,26200663,26202115,1452
pre_xy_348,chr1,26224557,26225927,1370
pre_xy_349,chr1,26233463,26235264,1801
pre_xy_350,chr1,26279402,26280615,1213
pre_xy_351,chr1,26305807,26307211,1404
pre_xy_352,chr1,26335946,26337245,1299
pre_xy_353,chr1,26431563,26432704,1141
pre_xy_354,chr1,26471448,26473357,1909
pre_xy_355,chr1,26500002,26501749,1747
pre_xy_356,chr1,26529216,26530714,1498
pre_xy_357,chr1,26619891,26621781,1890
pre_xy_358,chr1,26692178,26693462,1284
pre_xy_359,chr1,26695241,26696385,1144
pre_xy_360,chr1,26697882,26698624,742
pre_xy_361,chr1,26723017,26724370,1353
pre_xy_362,chr1,26786613,26788529,1916
pre_xy_363,chr1,26826033,26827984,1951
pre_xy_364,chr1,26864155,26865978,1823
pre_xy_365,chr1,26889524,26890851,1327
pre_xy_366,chr1,26899653,26900787,1134
pre_xy_367,chr1,26921064,26922465,1401
pre_xy_368,chr1,26959489,26960762,1273
pre_xy_369,chr1,26993043,26995148,2105
pre_xy_370,chr1,27011867,27013409,1542
pre_xy_371,chr1,27031092,27032130,1038
pre_xy_372,chr1,27070460,27071569,1109
pre_xy_373,chr1,27111698,27112624,926
pre_xy_374,chr1,27154526,27155630,1104
pre_xy_375,chr1,27233805,27235737,1932
pre_xy_376,chr1,27299329,27301233,1904
pre_xy_377,chr1,27306791,27308224,1433
pre_xy_378,chr1,27321771,27322759,988
pre_xy_379,chr1,27349185,27350189,1004
pre_xy_380,chr1,27350435,27351698,1263
pre_xy_381,chr1,27356749,27357862,1113
pre_xy_382,chr1,27365275,27367258,1983
pre_xy_383,chr1,27382423,27383559,1136
pre_xy_384,chr1,27391378,27392887,1509
pre_xy_385,chr1,27489495,27490759,1264
pre_xy_386,chr1,27496503,27497611,1108
pre_xy_387,chr1,27503850,27505576,1726
pre_xy_388,chr1,27526914,27529531,2617
pre_xy_389,chr1,27556697,27558223,1526
pre_xy_390,chr1,27568159,27569292,1133
pre_xy_391,chr1,27574196,27576198,2002
pre_xy_392,chr1,27600313,27600695,382
pre_xy_393,chr1,27601769,27602713,944
pre_xy_394,chr1,27602961,27604519,1558
pre_xy_395,chr1,27658837,27660340,1503
pre_xy_396,chr1,27671725,27672619,894
pre_xy_397,chr1,27724523,27726658,2135
pre_xy_398,chr1,27772647,27774015,1368
pre_xy_399,chr1,27829846,27831448,1602
pre_xy_400,chr1,27914008,27915134,1126
pre_xy_401,chr1,27959324,27960559,1235
pre_xy_402,chr1,28087608,28088971,1363
pre_xy_403,chr1,28232515,28233188,673
pre_xy_404,chr1,28235539,28237189,1650
pre_xy_405,chr1,28246389,28247585,1196
pre_xy_406,chr1,28258631,28260827,2196
pre_xy_407,chr1,28296190,28297362,1172
pre_xy_408,chr1,28328283,28329741,1458
pre_xy_409,chr1,28369104,28370647,1543
pre_xy_410,chr1,28505383,28506685,1302
pre_xy_411,chr1,28517656,28519019,1363
pre_xy_412,chr1,28552340,28553748,1408
pre_xy_413,chr1,28580897,28582534,1637
pre_xy_414,chr1,28642108,28643548,1440
pre_xy_415,chr1,28647945,28649533,1588
pre_xy_416,chr1,28668164,28670101,1937
pre_xy_417,chr1,28736050,28738081,2031
pre_xy_418,chr1,28774730,28775637,907
pre_xy_419,chr1,28881886,28882441,555
pre_xy_420,chr1,28886698,28888462,1764
pre_xy_421,chr1,28913787,28915650,1863
pre_xy_422,chr1,29121203,29125401,4198
pre_xy_423,chr1,29156206,29157545,1339
pre_xy_424,chr1,29180950,29182572,1622
pre_xy_425,chr1,29230433,29231192,759
pre_xy_426,chr1,29236027,29236844,817
pre_xy_427,chr1,29237153,29238563,1410
pre_xy_428,chr1,29259111,29260470,1359
pre_xy_429,chr1,30378899,30380668,1769
pre_xy_430,chr1,30684976,30686019,1043
pre_xy_431,chr1,30707618,30708431,813
pre_xy_432,chr1,30717753,30719554,1801
pre_xy_433,chr1,30782323,30783567,1244
pre_xy_434,chr1,30823822,30824961,1139
pre_xy_435,chr1,30895355,30896521,1166
pre_xy_436,chr1,31064704,31066153,1449
pre_xy_437,chr1,31154412,31155834,1422
pre_xy_438,chr1,31181282,31182761,1479
pre_xy_439,chr1,31214689,31216598,1909
pre_xy_440,chr1,31238620,31240197,1577
pre_xy_441,chr1,31296249,31298109,1860
pre_xy_442,chr1,31372604,31374071,1467
pre_xy_443,chr1,31412816,31414842,2026
pre_xy_444,chr1,31510810,31511728,918
pre_xy_445,chr1,31548376,31549954,1578
pre_xy_446,chr1,31587756,31589304,1548
pre_xy_447,chr1,31617453,31618472,1019
pre_xy_448,chr1,31625978,31628412,2434
pre_xy_449,chr1,31644128,31645464,1336
pre_xy_450,chr1,31703491,31705559,2068
pre_xy_451,chr1,31714277,31715949,1672
pre_xy_452,chr1,31760414,31761252,838
pre_xy_453,chr1,31762479,31763200,721
pre_xy_454,chr1,31763841,31764716,875
pre_xy_455,chr1,31787971,31789581,1610
pre_xy_456,chr1,31937298,31938914,1616
pre_xy_457,chr1,31944014,31945114,1100
pre_xy_458,chr1,32013116,32015017,1901
pre_xy_459,chr1,32072275,32073669,1394
pre_xy_460,chr1,32107426,32108926,1500
pre_xy_461,chr1,32179091,32180803,1712
pre_xy_462,chr1,32200087,32201947,1860
pre_xy_463,chr1,32205082,32206358,1276
pre_xy_464,chr1,32221775,32222971,1196
pre_xy_465,chr1,32239308,32241820,2512
pre_xy_466,chr1,32247884,32248844,960
pre_xy_467,chr1,32291577,32292847,1270
pre_xy_468,chr1,32334844,32336789,1945
pre_xy_469,chr1,32351005,32352424,1419
pre_xy_470,chr1,32353240,32354500,1260
pre_xy_471,chr1,32361083,32362700,1617
pre_xy_472,chr1,32393859,32395297,1438
pre_xy_473,chr1,32426367,32427440,1073
pre_xy_474,chr1,32464006,32465878,1872
pre_xy_475,chr1,32499930,32501190,1260
pre_xy_476,chr1,32538885,32540393,1508
pre_xy_477,chr1,32650020,32651795,1775
pre_xy_478,chr1,32701232,32703972,2740
pre_xy_479,chr1,32741064,32742767,1703
pre_xy_480,chr1,32753495,32755494,1999
pre_xy_481,chr1,32759537,32760659,1122
pre_xy_482,chr1,32765219,32766165,946
pre_xy_483,chr1,32770606,32772147,1541
pre_xy_484,chr1,32816634,32818733,2099
pre_xy_485,chr1,32870066,32872962,2896
pre_xy_486,chr1,32885917,32886915,998
pre_xy_487,chr1,32892729,32894512,1783
pre_xy_488,chr1,32900378,32901787,1409
pre_xy_489,chr1,32963605,32965159,1554
pre_xy_490,chr1,32972552,32973460,908
pre_xy_491,chr1,33036024,33037227,1203
pre_xy_492,chr1,33080673,33081761,1088
pre_xy_493,chr1,33126773,33127897,1124
pre_xy_494,chr1,33180387,33182854,2467
pre_xy_495,chr1,33255273,33257497,2224
pre_xy_496,chr1,33305956,33307433,1477
pre_xy_497,chr1,33348745,33350668,1923
pre_xy_498,chr1,33363466,33364852,1386
pre_xy_499,chr1,33429910,33431399,1489
pre_xy_500,chr1,33471826,33472941,1115
pre_xy_501,chr1,34162869,34165401,2532
pre_xy_502,chr1,34852469,34853157,688
pre_xy_503,chr1,34858837,34860094,1257
pre_xy_504,chr1,34865543,34867081,1538
pre_xy_505,chr1,34884852,34886323,1471
pre_xy_506,chr1,34928923,34930639,1716
pre_xy_507,chr1,34983772,34985725,1953
pre_xy_508,chr1,35030708,35032186,1478
pre_xy_509,chr1,35078509,35079946,1437
pre_xy_510,chr1,35191763,35193491,1728
pre_xy_511,chr1,35268308,35269568,1260
pre_xy_512,chr1,35556775,35559173,2398
pre_xy_513,chr1,35576779,35578034,1255
pre_xy_514,chr1,35641001,35642257,1256
pre_xy_515,chr1,35707126,35708833,1707
pre_xy_516,chr1,35717820,35719346,1526
pre_xy_517,chr1,35769090,35770288,1198
pre_xy_518,chr1,35807406,35809153,1747
pre_xy_519,chr1,35882617,35884267,1650
pre_xy_520,chr1,35930110,35931941,1831
pre_xy_521,chr1,36083676,36084618,942
pre_xy_522,chr1,36088205,36089874,1669
pre_xy_523,chr1,36124536,36126193,1657
pre_xy_524,chr1,36148920,36149965,1045
pre_xy_525,chr1,36150300,36151164,864
pre_xy_526,chr1,36155050,36157677,2627
pre_xy_527,chr1,36223171,36225109,1938
pre_xy_528,chr1,36305752,36307847,2095
pre_xy_529,chr1,36320263,36321916,1653
pre_xy_530,chr1,36322621,36324621,2000
pre_xy_531,chr1,36384743,36387003,2260
pre_xy_532,chr1,36397079,36398314,1235
pre_xy_533,chr1,36449795,36451221,1426
pre_xy_534,chr1,36463430,36464917,1487
pre_xy_535,chr1,36988144,36989759,1615
pre_xy_536,chr1,37033600,37035232,1632
pre_xy_537,chr1,37473740,37475138,1398
pre_xy_538,chr1,37513636,37515312,1676
pre_xy_539,chr1,37553745,37554519,774
pre_xy_540,chr1,37556546,37557140,594
pre_xy_541,chr1,37595267,37596503,1236
pre_xy_542,chr1,37633696,37635119,1423
pre_xy_543,chr1,37689704,37690861,1157
pre_xy_544,chr1,37691523,37692805,1282
pre_xy_545,chr1,37807330,37809382,2052
pre_xy_546,chr1,37858907,37860401,1494
pre_xy_547,chr1,37931185,37932243,1058
pre_xy_548,chr1,37945796,37947268,1472
pre_xy_549,chr1,37989143,37990420,1277
pre_xy_550,chr1,37995676,37996869,1193
pre_xy_551,chr1,37999370,38001039,1669
pre_xy_552,chr1,38004716,38005931,1215
pre_xy_553,chr1,38012029,38013339,1310
pre_xy_554,chr1,38028697,38031171,2474
pre_xy_555,chr1,38046372,38048052,1680
pre_xy_556,chr1,38474889,38477303,2414
pre_xy_557,chr1,38858624,38860378,1754
pre_xy_558,chr1,38872592,38873860,1268
pre_xy_559,chr1,38990467,38992393,1926
pre_xy_560,chr1,39025650,39027286,1636
pre_xy_561,chr1,39080480,39082833,2353
pre_xy_562,chr1,39098089,39098967,878
pre_xy_563,chr1,39104676,39106700,2024
pre_xy_564,chr1,39407879,39409790,1911
pre_xy_565,chr1,39490680,39492357,1677
pre_xy_566,chr1,39575237,39577129,1892
pre_xy_567,chr1,39645979,39647183,1204
pre_xy_568,chr1,39690891,39692753,1862
pre_xy_569,chr1,39738327,39739526,1199
pre_xy_570,chr1,39845234,39846569,1335
pre_xy_571,chr1,39882707,39883918,1211
pre_xy_572,chr1,39900796,39902590,1794
pre_xy_573,chr1,39954693,39955958,1265
pre_xy_574,chr1,40039173,40041210,2037
pre_xy_575,chr1,40096590,40097812,1222
pre_xy_576,chr1,40160857,40162088,1231
pre_xy_577,chr1,40257238,40258614,1376
pre_xy_578,chr1,40314724,40317428,2704
pre_xy_579,chr1,40373087,40374953,1866
pre_xy_580,chr1,40449501,40450837,1336
pre_xy_581,chr1,40476765,40478181,1416
pre_xy_582,chr1,40508284,40509445,1161
pre_xy_583,chr1,40531016,40532231,1215
pre_xy_584,chr1,40665021,40666092,1071
pre_xy_585,chr1,40691010,40692738,1728
pre_xy_586,chr1,40708645,40709812,1167
pre_xy_587,chr1,40783096,40784581,1485
pre_xy_588,chr1,40817784,40819111,1327
pre_xy_589,chr1,40860713,40862842,2129
pre_xy_590,chr1,40978951,40980618,1667
pre_xy_591,chr1,41003196,41004202,1006
pre_xy_592,chr1,41240227,41242873,2646
pre_xy_593,chr1,41360719,41362179,1460
pre_xy_594,chr1,41365784,41367005,1221
pre_xy_595,chr1,41370497,41372626,2129
pre_xy_596,chr1,41380574,41383053,2479
pre_xy_597,chr1,41495911,41497069,1158
pre_xy_598,chr1,41515740,41517298,1558
pre_xy_599,chr1,41661373,41663123,1750
