ID,Chromosome,Start,End,Length
pre_xy_600,chr1,41917541,41919012,1471
pre_xy_601,chr1,42034883,42036329,1446
pre_xy_602,chr1,42333790,42335992,2202
pre_xy_603,chr1,42379783,42381294,1511
pre_xy_604,chr1,42420668,42421732,1064
pre_xy_605,chr1,42455548,42457066,1518
pre_xy_606,chr1,42462700,42463840,1140
pre_xy_607,chr1,42657640,42659114,1474
pre_xy_608,chr1,42681137,42683551,2414
pre_xy_609,chr1,42765545,42767808,2263
pre_xy_610,chr1,42815966,42817585,1619
pre_xy_611,chr1,42845893,42847136,1243
pre_xy_612,chr1,42923773,42925187,1414
pre_xy_613,chr1,42957672,42959454,1782
pre_xy_614,chr1,42962701,42963972,1271
pre_xy_615,chr1,43007201,43009115,1914
pre_xy_616,chr1,43147177,43148239,1062
pre_xy_617,chr1,43171630,43172853,1223
pre_xy_618,chr1,43348352,43349853,1501
pre_xy_619,chr1,43358039,43359357,1318
pre_xy_620,chr1,43366845,43368632,1787
pre_xy_621,chr1,43389201,43390253,1052
pre_xy_622,chr1,43452834,43454812,1978
pre_xy_623,chr1,43530534,43532137,1603
pre_xy_624,chr1,43549804,43550792,988
pre_xy_625,chr1,43557676,43559030,1354
pre_xy_626,chr1,43565325,43566292,967
pre_xy_627,chr1,43649179,43650831,1652
pre_xy_628,chr1,43706591,43708195,1604
pre_xy_629,chr1,43933152,43935091,1939
pre_xy_630,chr1,43945845,43947399,1554
pre_xy_631,chr1,43969325,43970228,903
pre_xy_632,chr1,43974158,43975757,1599
pre_xy_633,chr1,43978682,43980199,1517
pre_xy_634,chr1,43990988,43992344,1356
pre_xy_635,chr1,44029523,44031863,2340
pre_xy_636,chr1,44212693,44214003,1310
pre_xy_637,chr1,44237687,44240408,2721
pre_xy_638,chr1,44354516,44355733,1217
pre_xy_639,chr1,44404934,44407181,2247
pre_xy_640,chr1,44523754,44525622,1868
pre_xy_641,chr1,44631280,44632948,1668
pre_xy_642,chr1,44661632,44662973,1341
pre_xy_643,chr1,44673601,44674935,1334
pre_xy_644,chr1,44730449,44731557,1108
pre_xy_645,chr1,44739161,44740336,1175
pre_xy_646,chr1,44774920,44776755,1835
pre_xy_647,chr1,44783780,44784914,1134
pre_xy_648,chr1,44785998,44786779,781
pre_xy_649,chr1,44799411,44801022,1611
pre_xy_650,chr1,44807022,44808886,1864
pre_xy_651,chr1,44813002,44814081,1079
pre_xy_652,chr1,44819064,44821402,2338
pre_xy_653,chr1,44842317,44843707,1390
pre_xy_654,chr1,44985735,44986944,1209
pre_xy_655,chr1,45010349,45013016,2667
pre_xy_656,chr1,45204863,45207054,2191
pre_xy_657,chr1,45303139,45304390,1251
pre_xy_658,chr1,45326329,45327627,1298
pre_xy_659,chr1,45339369,45340735,1366
pre_xy_660,chr1,45490086,45491693,1607
pre_xy_661,chr1,45499327,45500603,1276
pre_xy_662,chr1,45520746,45522287,1541
pre_xy_663,chr1,45550238,45551375,1137
pre_xy_664,chr1,45583205,45585192,1987
pre_xy_665,chr1,45685636,45687699,2063
pre_xy_666,chr1,45687825,45688501,676
pre_xy_667,chr1,45749889,45751091,1202
pre_xy_668,chr1,45802484,45804491,2007
pre_xy_669,chr1,46131263,46133572,2309
pre_xy_670,chr1,46197882,46198813,931
pre_xy_671,chr1,46202777,46204859,2082
pre_xy_672,chr1,46246604,46248008,1404
pre_xy_673,chr1,46301295,46303941,2646
pre_xy_674,chr1,46339777,46342306,2529
pre_xy_675,chr1,46393938,46395515,1577
pre_xy_676,chr1,46488950,46490667,1717
pre_xy_677,chr1,46532687,46533765,1078
pre_xy_678,chr1,46603527,46604589,1062
pre_xy_679,chr1,46667385,46668752,1367
pre_xy_680,chr1,46718225,46719639,1414
pre_xy_681,chr1,47023115,47024318,1203
pre_xy_682,chr1,47178845,47179699,854
pre_xy_683,chr1,47224642,47226076,1434
pre_xy_684,chr1,47313327,47314904,1577
pre_xy_685,chr1,47333072,47334885,1813
pre_xy_686,chr1,47437004,47438170,1166
pre_xy_687,chr1,47507616,47509451,1835
pre_xy_688,chr1,47532626,47534601,1975
pre_xy_689,chr1,47592640,47593622,982
pre_xy_690,chr1,47708569,47710824,2255
pre_xy_691,chr1,47724729,47726566,1837
pre_xy_692,chr1,47865879,47867793,1914
pre_xy_693,chr1,47996163,47997948,1785
pre_xy_694,chr1,48471098,48472702,1604
pre_xy_695,chr1,48775893,48777843,1950
pre_xy_696,chr1,50023323,50024311,988
pre_xy_697,chr1,50959267,50960800,1533
pre_xy_698,chr1,50967861,50970339,2478
pre_xy_699,chr1,50976522,50978651,2129
pre_xy_700,chr1,51235646,51237371,1725
pre_xy_701,chr1,51517468,51519584,2116
pre_xy_702,chr1,51616817,51617934,1117
pre_xy_703,chr1,51728529,51730302,1773
pre_xy_704,chr1,51877462,51879540,2078
pre_xy_705,chr1,51989482,51990978,1496
pre_xy_706,chr1,52032276,52034045,1769
pre_xy_707,chr1,52054712,52057079,2367
pre_xy_708,chr1,52140999,52143079,2080
pre_xy_709,chr1,52364974,52366670,1696
pre_xy_710,chr1,52368382,52369074,692
pre_xy_711,chr1,52403585,52405141,1556
pre_xy_712,chr1,52552172,52553985,1813
pre_xy_713,chr1,52601658,52603603,1945
pre_xy_714,chr1,52632419,52633671,1252
pre_xy_715,chr1,52697590,52698733,1143
pre_xy_716,chr1,52702814,52703657,843
pre_xy_717,chr1,52725947,52727451,1504
pre_xy_718,chr1,52842356,52843711,1355
pre_xy_719,chr1,52920597,52921950,1353
pre_xy_720,chr1,52926741,52928262,1521
pre_xy_721,chr1,53061301,53063496,2195
pre_xy_722,chr1,53195446,53197988,2542
pre_xy_723,chr1,53219742,53221017,1275
pre_xy_724,chr1,53237728,53239129,1401
pre_xy_725,chr1,53315798,53317947,2149
pre_xy_726,chr1,53325762,53328994,3232
pre_xy_727,chr1,53737666,53739672,2006
pre_xy_728,chr1,53837221,53838783,1562
pre_xy_729,chr1,53889180,53890409,1229
pre_xy_730,chr1,53944941,53946656,1715
pre_xy_731,chr1,54051925,54054086,2161
pre_xy_732,chr1,54199458,54200789,1331
pre_xy_733,chr1,54272343,54274145,1802
pre_xy_734,chr1,54355681,54357133,1452
pre_xy_735,chr1,54405641,54408197,2556
pre_xy_736,chr1,54487363,54489721,2358
pre_xy_737,chr1,54498978,54500316,1338
pre_xy_738,chr1,54541799,54543367,1568
pre_xy_739,chr1,54547480,54549116,1636
pre_xy_740,chr1,54715044,54716370,1326
pre_xy_741,chr1,54763671,54765104,1433
pre_xy_742,chr1,54780959,54781815,856
pre_xy_743,chr1,54800287,54801729,1442
pre_xy_744,chr1,54886011,54887983,1972
pre_xy_745,chr1,55039146,55040784,1638
pre_xy_746,chr1,55213850,55216064,2214
pre_xy_747,chr1,56576898,56579852,2954
pre_xy_748,chr1,56644255,56646444,2189
pre_xy_749,chr1,57422169,57424965,2796
pre_xy_750,chr1,58089239,58090521,1282
pre_xy_751,chr1,58545393,58547036,1643
pre_xy_752,chr1,58576068,58577640,1572
pre_xy_753,chr1,58699176,58700506,1330
pre_xy_754,chr1,58779666,58781255,1589
pre_xy_755,chr1,58781480,58781999,519
pre_xy_756,chr1,58782529,58785731,3202
pre_xy_757,chr1,58814468,58816713,2245
pre_xy_758,chr1,58903226,58904332,1106
pre_xy_759,chr1,59295978,59297357,1379
pre_xy_760,chr1,59392847,59394195,1348
pre_xy_761,chr1,59814160,59815578,1418
pre_xy_762,chr1,61042515,61043912,1397
pre_xy_763,chr1,61049712,61051223,1511
pre_xy_764,chr1,61056309,61058034,1725
pre_xy_765,chr1,61076560,61077503,943
pre_xy_766,chr1,61077719,61078271,552
pre_xy_767,chr1,61079417,61080198,781
pre_xy_768,chr1,61081675,61083885,2210
pre_xy_769,chr1,61452396,61453917,1521
pre_xy_770,chr1,61724320,61725745,1425
pre_xy_771,chr1,61741755,61743534,1779
pre_xy_772,chr1,62318105,62319567,1462
pre_xy_773,chr1,62435771,62437716,1945
pre_xy_774,chr1,62687273,62688863,1590
pre_xy_775,chr1,62783287,62784850,1563
pre_xy_776,chr1,63367002,63368239,1237
pre_xy_777,chr1,63522634,63524090,1456
pre_xy_778,chr1,63592859,63594627,1768
pre_xy_779,chr1,63773567,63775453,1886
pre_xy_780,chr1,64469598,64471729,2131
pre_xy_781,chr1,64505084,64506318,1234
pre_xy_782,chr1,64513532,64514790,1258
pre_xy_783,chr1,64567566,64568508,942
pre_xy_784,chr1,64744157,64746131,1974
pre_xy_785,chr1,64965218,64967626,2408
pre_xy_786,chr1,65002234,65003554,1320
pre_xy_787,chr1,65066055,65068870,2815
pre_xy_788,chr1,65147250,65149569,2319
pre_xy_789,chr1,65253962,65255652,1690
pre_xy_790,chr1,65265285,65266349,1064
pre_xy_791,chr1,65308958,65310431,1473
pre_xy_792,chr1,65419627,65421448,1821
pre_xy_793,chr1,65524968,65526201,1233
pre_xy_794,chr1,65791372,65793630,2258
pre_xy_795,chr1,66532769,66534609,1840
pre_xy_796,chr1,66924153,66925713,1560
pre_xy_797,chr1,66929736,66931053,1317
pre_xy_798,chr1,67052720,67054632,1912
pre_xy_799,chr1,67429005,67431264,2259
pre_xy_800,chr1,67684652,67687060,2408
pre_xy_801,chr1,67831341,67833805,2464
pre_xy_802,chr1,68049807,68050877,1070
pre_xy_803,chr1,68140600,68142724,2124
pre_xy_804,chr1,68230303,68233210,2907
pre_xy_805,chr1,68292876,68294437,1561
pre_xy_806,chr1,68495989,68497609,1620
pre_xy_807,chr1,69566826,69568849,2023
pre_xy_808,chr1,70204646,70206154,1508
pre_xy_809,chr1,70220987,70222055,1068
pre_xy_810,chr1,70353453,70355197,1744
pre_xy_811,chr1,70410301,70411663,1362
pre_xy_812,chr1,71046440,71048085,1645
pre_xy_813,chr1,71080169,71081568,1399
pre_xy_814,chr1,71189396,71190309,913
pre_xy_815,chr1,72281931,72285050,3119
pre_xy_816,chr1,74197548,74198626,1078
pre_xy_817,chr1,74732345,74734015,1670
pre_xy_818,chr1,75614455,75617090,2635
pre_xy_819,chr1,75723866,75725104,1238
pre_xy_820,chr1,75785598,75786808,1210
pre_xy_821,chr1,76074054,76075312,1258
pre_xy_822,chr1,76867267,76869225,1958
pre_xy_823,chr1,77218593,77220091,1498
pre_xy_824,chr1,77281565,77283088,1523
pre_xy_825,chr1,77681790,77683934,2144
pre_xy_826,chr1,77758805,77760175,1370
pre_xy_827,chr1,77779175,77780295,1120
pre_xy_828,chr1,77887992,77889868,1876
pre_xy_829,chr1,77977920,77979908,1988
pre_xy_830,chr1,78003936,78006228,2292
pre_xy_831,chr1,78045333,78047485,2152
pre_xy_832,chr1,78490610,78492080,1470
pre_xy_833,chr1,81799955,81803554,3599
pre_xy_834,chr1,81919963,81920794,831
pre_xy_835,chr1,83998334,83999612,1278
pre_xy_836,chr1,84077263,84078924,1661
pre_xy_837,chr1,84297997,84299421,1424
pre_xy_838,chr1,84478898,84480158,1260
pre_xy_839,chr1,84505197,84506900,1703
pre_xy_840,chr1,84573538,84574776,1238
pre_xy_841,chr1,84620164,84621276,1112
pre_xy_842,chr1,84689394,84691283,1889
pre_xy_843,chr1,84892237,84893665,1428
pre_xy_844,chr1,84996374,84998557,2183
pre_xy_845,chr1,85047148,85049023,1875
pre_xy_846,chr1,85061631,85062677,1046
pre_xy_847,chr1,85200109,85202140,2031
pre_xy_848,chr1,85258568,85260356,1788
pre_xy_849,chr1,85275709,85277111,1402
pre_xy_850,chr1,85463758,85466135,2377
pre_xy_851,chr1,85576220,85577649,1429
pre_xy_852,chr1,85580164,85581760,1596
pre_xy_853,chr1,85583747,85584783,1036
pre_xy_854,chr1,85707525,85708800,1275
pre_xy_855,chr1,86154625,86157309,2684
pre_xy_856,chr1,86395289,86396795,1506
pre_xy_857,chr1,86502107,86504410,2303
pre_xy_858,chr1,86703748,86705630,1882
pre_xy_859,chr1,86773762,86775200,1438
pre_xy_860,chr1,86913484,86915848,2364
pre_xy_861,chr1,87131571,87133013,1442
pre_xy_862,chr1,87327948,87329607,1659
pre_xy_863,chr1,87331255,87332140,885
pre_xy_864,chr1,87334405,87335822,1417
pre_xy_865,chr1,87642420,87643266,846
pre_xy_866,chr1,88683378,88685317,1939
pre_xy_867,chr1,88890603,88892145,1542
pre_xy_868,chr1,88983785,88985938,2153
pre_xy_869,chr1,88991355,88993396,2041
pre_xy_870,chr1,89125197,89126295,1098
pre_xy_871,chr1,89523618,89525589,1971
pre_xy_872,chr1,89631772,89634203,2431
pre_xy_873,chr1,89762089,89763710,1621
pre_xy_874,chr1,89820418,89822250,1832
pre_xy_875,chr1,89842703,89844190,1487
pre_xy_876,chr1,89994436,89996042,1606
pre_xy_877,chr1,90706387,90707676,1289
pre_xy_878,chr1,90717427,90719040,1613
pre_xy_879,chr1,90850532,90851901,1369
pre_xy_880,chr1,91020977,91022502,1525
pre_xy_881,chr1,91403963,91405146,1183
pre_xy_882,chr1,91500288,91501804,1516
pre_xy_883,chr1,91884812,91886957,2145
pre_xy_884,chr1,92029499,92031142,1643
pre_xy_885,chr1,92079800,92081007,1207
pre_xy_886,chr1,92298246,92299540,1294
pre_xy_887,chr1,92783575,92785687,2112
pre_xy_888,chr1,92831446,92833011,1565
pre_xy_889,chr1,92960174,92962700,2526
pre_xy_890,chr1,93078475,93080743,2268
pre_xy_891,chr1,93179214,93181242,2028
pre_xy_892,chr1,93344898,93346959,2061
pre_xy_893,chr1,93447314,93449574,2260
pre_xy_894,chr1,93680233,93682101,1868
pre_xy_895,chr1,93845995,93848258,2263
pre_xy_896,chr1,93878370,93880003,1633
pre_xy_897,chr1,93908533,93910064,1531
pre_xy_898,chr1,94063045,94064356,1311
pre_xy_899,chr1,94236764,94238072,1308
pre_xy_900,chr1,94246624,94248013,1389
pre_xy_901,chr1,94417164,94419316,2152
pre_xy_902,chr1,94540886,94542670,1784
pre_xy_903,chr1,94819239,94820748,1509
pre_xy_904,chr1,94925208,94927881,2673
pre_xy_905,chr1,95072134,95073561,1427
pre_xy_906,chr1,95116661,95118169,1508
pre_xy_907,chr1,95232574,95234785,2211
pre_xy_908,chr1,96721055,96722905,1850
pre_xy_909,chr1,97920103,97921629,1526
pre_xy_910,chr1,98053150,98054662,1512
pre_xy_911,chr1,98660619,98662593,1974
pre_xy_912,chr1,99003805,99005752,1947
pre_xy_913,chr1,99263930,99265045,1115
pre_xy_914,chr1,99849449,99850970,1521
pre_xy_915,chr1,99969251,99970665,1414
pre_xy_916,chr1,100037516,100039286,1770
pre_xy_917,chr1,100132296,100133517,1221
pre_xy_918,chr1,100249060,100250283,1223
pre_xy_919,chr1,100265516,100266895,1379
pre_xy_920,chr1,100350971,100353384,2413
pre_xy_921,chr1,100538031,100540191,2160
pre_xy_922,chr1,100894467,100896931,2464
pre_xy_923,chr1,101025101,101026436,1335
pre_xy_924,chr1,101235477,101237702,2225
pre_xy_925,chr1,101309060,101310155,1095
pre_xy_926,chr1,101996131,101997382,1251
pre_xy_927,chr1,103106337,103109078,2741
pre_xy_928,chr1,103524894,103526481,1587
pre_xy_929,chr1,105632015,105633583,1568
pre_xy_930,chr1,107056188,107057919,1731
pre_xy_931,chr1,107139610,107142430,2820
pre_xy_932,chr1,107964352,107966021,1669
pre_xy_933,chr1,108199106,108201094,1988
pre_xy_934,chr1,108559271,108561248,1977
pre_xy_935,chr1,108660799,108661750,951
pre_xy_936,chr1,108691537,108693587,2050
pre_xy_937,chr1,108746148,108747597,1449
pre_xy_938,chr1,108876117,108877749,1632
pre_xy_939,chr1,108962522,108963871,1349
pre_xy_940,chr1,109040777,109042531,1754
pre_xy_941,chr1,109075206,109076384,1178
pre_xy_942,chr1,109090063,109091503,1440
pre_xy_943,chr1,109099579,109101265,1686
pre_xy_944,chr1,109112079,109113067,988
pre_xy_945,chr1,109113358,109114308,950
pre_xy_946,chr1,109213325,109215069,1744
pre_xy_947,chr1,109248916,109250380,1464
pre_xy_948,chr1,109253438,109255696,2258
pre_xy_949,chr1,109282524,109283854,1330
pre_xy_950,chr1,109396940,109398691,1751
pre_xy_951,chr1,109425769,109427265,1496
pre_xy_952,chr1,109465948,109467622,1674
pre_xy_953,chr1,109483025,109484709,1684
pre_xy_954,chr1,109493495,109494473,978
pre_xy_955,chr1,109497624,109498768,1144
pre_xy_956,chr1,109508711,109510626,1915
pre_xy_957,chr1,109531887,109533249,1362
pre_xy_958,chr1,109547784,109549209,1425
pre_xy_959,chr1,109619436,109621318,1882
pre_xy_960,chr1,109655521,109656908,1387
pre_xy_961,chr1,109667405,109668684,1279
pre_xy_962,chr1,109739533,109741140,1607
pre_xy_963,chr1,109791749,109792868,1119
pre_xy_964,chr1,109910084,109912534,2450
pre_xy_965,chr1,109984057,109985616,1559
pre_xy_966,chr1,110034083,110035594,1511
pre_xy_967,chr1,110067337,110068491,1154
pre_xy_968,chr1,110068777,110070923,2146
pre_xy_969,chr1,110083599,110085099,1500
pre_xy_970,chr1,110150141,110151615,1474
pre_xy_971,chr1,110209510,110211454,1944
pre_xy_972,chr1,110337708,110340340,2632
pre_xy_973,chr1,110406980,110408196,1216
pre_xy_974,chr1,110412369,110414029,1660
pre_xy_975,chr1,110605858,110608080,2222
pre_xy_976,chr1,110674093,110675670,1577
pre_xy_977,chr1,110963022,110964474,1452
pre_xy_978,chr1,111139207,111140859,1652
pre_xy_979,chr1,111345947,111347131,1184
pre_xy_980,chr1,111448376,111449911,1535
pre_xy_981,chr1,111507355,111508583,1228
pre_xy_982,chr1,111619186,111620887,1701
pre_xy_983,chr1,111737533,111740556,3023
pre_xy_984,chr1,111754823,111756413,1590
pre_xy_985,chr1,111988866,111991719,2853
pre_xy_986,chr1,112395243,112396958,1715
pre_xy_987,chr1,112465426,112466623,1197
pre_xy_988,chr1,112500954,112503077,2123
pre_xy_989,chr1,112507681,112509617,1936
pre_xy_990,chr1,112618559,112620453,1894
pre_xy_991,chr1,112671719,112672658,939
pre_xy_992,chr1,112673563,112675738,2175
pre_xy_993,chr1,112700154,112701158,1004
pre_xy_994,chr1,112704600,112705429,829
pre_xy_995,chr1,112706441,112707675,1234
pre_xy_996,chr1,112713775,112716591,2816
pre_xy_997,chr1,112721936,112723667,1731
pre_xy_998,chr1,112743321,112744643,1322
pre_xy_999,chr1,112849268,112850364,1096
pre_xy_1000,chr1,112955103,112957087,1984
pre_xy_1001,chr1,113072121,113073799,1678
pre_xy_1002,chr1,113389444,113391574,2130
pre_xy_1003,chr1,113758017,113760089,2072
pre_xy_1004,chr1,113811200,113813008,1808
pre_xy_1005,chr1,113904105,113905791,1686
pre_xy_1006,chr1,113928429,113930888,2459
pre_xy_1007,chr1,114152233,114155304,3071
pre_xy_1008,chr1,114345638,114347056,1418
pre_xy_1009,chr1,114509979,114512247,2268
pre_xy_1010,chr1,114580910,114582303,1393
pre_xy_1011,chr1,114669317,114670719,1402
pre_xy_1012,chr1,114715951,114717242,1291
pre_xy_1013,chr1,114756907,114758332,1425
pre_xy_1014,chr1,114779842,114780976,1134
pre_xy_1015,chr1,115088864,115090431,1567
pre_xy_1016,chr1,115337239,115338783,1544
pre_xy_1017,chr1,115641541,115643295,1754
pre_xy_1018,chr1,115827696,115828957,1261
pre_xy_1019,chr1,115837416,115839892,2476
pre_xy_1020,chr1,115975802,115977059,1257
pre_xy_1021,chr1,116138687,116139584,897
pre_xy_1022,chr1,116150803,116152568,1765
pre_xy_1023,chr1,116167515,116168743,1228
pre_xy_1024,chr1,116372424,116374813,2389
pre_xy_1025,chr1,116417993,116418999,1006
pre_xy_1026,chr1,116569881,116571737,1856
pre_xy_1027,chr1,116666267,116668116,1849
pre_xy_1028,chr1,116877851,116879486,1635
pre_xy_1029,chr1,116909276,116911395,2119
pre_xy_1030,chr1,117059160,117060972,1812
pre_xy_1031,chr1,117120902,117122926,2024
pre_xy_1032,chr1,117366173,117367951,1778
pre_xy_1033,chr1,117605060,117607314,2254
pre_xy_1034,chr1,117928628,117930238,1610
pre_xy_1035,chr1,118987155,118988264,1109
pre_xy_1036,chr1,119139571,119141261,1690
pre_xy_1037,chr1,119326869,119328155,1286
pre_xy_1038,chr1,119552826,119554751,1925
pre_xy_1039,chr1,119617195,119618756,1561
pre_xy_1040,chr1,119630738,119632227,1489
pre_xy_1041,chr1,119646558,119648676,2118
pre_xy_1042,chr1,119711644,119714066,2422
pre_xy_1043,chr1,119736877,119737896,1019
pre_xy_1044,chr1,120175522,120176759,1237
pre_xy_1045,chr1,120843992,120845185,1193
pre_xy_1046,chr1,120850253,120851450,1197
pre_xy_1047,chr1,121184297,121185091,794
pre_xy_1048,chr1,121518600,121519972,1372
pre_xy_1049,chr1,143719915,143721110,1195
pre_xy_1050,chr1,143735609,143737165,1556
pre_xy_1051,chr1,144411911,144413420,1509
pre_xy_1052,chr1,144551018,144552428,1410
pre_xy_1053,chr1,145287005,145287931,926
pre_xy_1054,chr1,145424536,145426035,1499
pre_xy_1055,chr1,145607716,145608408,692
pre_xy_1056,chr1,145823474,145824862,1388
pre_xy_1057,chr1,145845048,145846594,1546
pre_xy_1058,chr1,145858295,145860105,1810
pre_xy_1059,chr1,145885293,145887067,1774
pre_xy_1060,chr1,145891647,145893202,1555
pre_xy_1061,chr1,145917835,145919837,2002
pre_xy_1062,chr1,145926573,145927893,1320
pre_xy_1063,chr1,145957232,145958277,1045
pre_xy_1064,chr1,145960290,145961010,720
pre_xy_1065,chr1,145964097,145964956,859
pre_xy_1066,chr1,145978772,145980492,1720
pre_xy_1067,chr1,145995999,145997410,1411
pre_xy_1068,chr1,146035339,146035945,606
pre_xy_1069,chr1,146036644,146038410,1766
pre_xy_1070,chr1,146038624,146039605,981
pre_xy_1071,chr1,146051450,146052888,1438
pre_xy_1072,chr1,146376265,146377486,1221
pre_xy_1073,chr1,146938011,146939627,1616
pre_xy_1074,chr1,147084043,147085829,1786
pre_xy_1075,chr1,147171531,147173359,1828
pre_xy_1076,chr1,147224728,147226000,1272
pre_xy_1077,chr1,147242121,147243689,1568
pre_xy_1078,chr1,147509262,147510574,1312
pre_xy_1079,chr1,147540182,147542305,2123
pre_xy_1080,chr1,147598571,147600632,2061
pre_xy_1081,chr1,147669317,147670992,1675
pre_xy_1082,chr1,147928124,147928813,689
pre_xy_1083,chr1,148151256,148152411,1155
pre_xy_1084,chr1,148262773,148264224,1451
pre_xy_1085,chr1,148333941,148335625,1684
pre_xy_1086,chr1,148361103,148363085,1982
pre_xy_1087,chr1,148387379,148389130,1751
pre_xy_1088,chr1,149636054,149637009,955
pre_xy_1089,chr1,149885288,149888777,3489
pre_xy_1090,chr1,149899067,149900340,1273
pre_xy_1091,chr1,149915849,149918125,2276
pre_xy_1092,chr1,149927139,149928536,1397
pre_xy_1093,chr1,150009330,150011104,1774
pre_xy_1094,chr1,150066699,150068073,1374
pre_xy_1095,chr1,150148977,150151023,2046
pre_xy_1096,chr1,150162422,150163645,1223
pre_xy_1097,chr1,150213008,150214395,1387
pre_xy_1098,chr1,150234088,150236651,2563
pre_xy_1099,chr1,150259265,150260423,1158
pre_xy_1100,chr1,150268099,150269473,1374
pre_xy_1101,chr1,150281237,150283061,1824
pre_xy_1102,chr1,150293292,150294382,1090
pre_xy_1103,chr1,150320908,150322072,1164
pre_xy_1104,chr1,150363226,150365047,1821
pre_xy_1105,chr1,150486909,150487771,862
pre_xy_1106,chr1,150514924,150516920,1996
pre_xy_1107,chr1,150548596,150550805,2209
pre_xy_1108,chr1,150560890,150562583,1693
pre_xy_1109,chr1,150567324,150568636,1312
pre_xy_1110,chr1,150578472,150580010,1538
pre_xy_1111,chr1,150628657,150630047,1390
pre_xy_1112,chr1,150696637,150697707,1070
pre_xy_1113,chr1,150875417,150877137,1720
pre_xy_1114,chr1,150925501,150926766,1265
pre_xy_1115,chr1,150973313,150975334,2021
pre_xy_1116,chr1,151006068,151007089,1021
pre_xy_1117,chr1,151007746,151009154,1408
pre_xy_1118,chr1,151047370,151048792,1422
pre_xy_1119,chr1,151058559,151060720,2161
pre_xy_1120,chr1,151069995,151071434,1439
pre_xy_1121,chr1,151130958,151132902,1944
pre_xy_1122,chr1,151144862,151147964,3102
pre_xy_1123,chr1,151164807,151166638,1831
pre_xy_1124,chr1,151189441,151190601,1160
pre_xy_1125,chr1,151197862,151199467,1605
pre_xy_1126,chr1,151254169,151255124,955
pre_xy_1127,chr1,151280956,151283130,2174
pre_xy_1128,chr1,151326641,151328340,1699
pre_xy_1129,chr1,151346298,151347718,1420
pre_xy_1130,chr1,151398785,151400162,1377
pre_xy_1131,chr1,151457596,151459687,2091
pre_xy_1132,chr1,151510711,151512070,1359
pre_xy_1133,chr1,151539368,151541611,2243
pre_xy_1134,chr1,151611279,151613732,2453
pre_xy_1135,chr1,151715314,151717425,2111
pre_xy_1136,chr1,151762768,151764018,1250
pre_xy_1137,chr1,151789962,151791608,1646
pre_xy_1138,chr1,151839045,151840395,1350
pre_xy_1139,chr1,151909090,151910251,1161
pre_xy_1140,chr1,151940956,151941877,921
pre_xy_1141,chr1,151992269,151994464,2195
pre_xy_1142,chr1,152047490,152048755,1265
pre_xy_1143,chr1,152110074,152111961,1887
pre_xy_1144,chr1,152188594,152190100,1506
pre_xy_1145,chr1,153119236,153120032,796
pre_xy_1146,chr1,153260550,153262414,1864
pre_xy_1147,chr1,153568195,153568911,716
pre_xy_1148,chr1,153626567,153627965,1398
pre_xy_1149,chr1,153633408,153634620,1212
pre_xy_1150,chr1,153658026,153659376,1350
pre_xy_1151,chr1,153670357,153672200,1843
pre_xy_1152,chr1,153677540,153680361,2821
pre_xy_1153,chr1,153696795,153699378,2583
pre_xy_1154,chr1,153727326,153729081,1755
pre_xy_1155,chr1,153774605,153776358,1753
pre_xy_1156,chr1,153783016,153784032,1016
pre_xy_1157,chr1,153880626,153882232,1606
pre_xy_1158,chr1,153921635,153923775,2140
pre_xy_1159,chr1,153945124,153947029,1905
pre_xy_1160,chr1,153957728,153959171,1443
pre_xy_1161,chr1,153963191,153964432,1241
pre_xy_1162,chr1,153967008,153967982,974
pre_xy_1163,chr1,153976737,153978359,1622
pre_xy_1164,chr1,153985080,153987076,1996
pre_xy_1165,chr1,153990119,153991109,990
pre_xy_1166,chr1,154182064,154183591,1527
pre_xy_1167,chr1,154220006,154222034,2028
pre_xy_1168,chr1,154271797,154273110,1313
pre_xy_1169,chr1,154324403,154326537,2134
pre_xy_1170,chr1,154328276,154329029,753
