ID,Chromosome,Start,End,Length
pre_xy_1171,chr1,154352369,154353858,1489
pre_xy_1172,chr1,154404809,154406534,1725
pre_xy_1173,chr1,154501368,154503302,1934
pre_xy_1174,chr1,154558046,154559826,1780
pre_xy_1175,chr1,154567358,154568216,858
pre_xy_1176,chr1,154607174,154608975,1801
pre_xy_1177,chr1,154626552,154628223,1671
pre_xy_1178,chr1,154760244,154760989,745
pre_xy_1179,chr1,154868465,154870611,2146
pre_xy_1180,chr1,154936144,154937812,1668
pre_xy_1181,chr1,154941246,154941921,675
pre_xy_1182,chr1,154952273,154953010,737
pre_xy_1183,chr1,154955066,154956399,1333
pre_xy_1184,chr1,154960990,154962549,1559
pre_xy_1185,chr1,154970571,154971346,775
pre_xy_1186,chr1,154973391,154975873,2482
pre_xy_1187,chr1,154982351,154984037,1686
pre_xy_1188,chr1,155000509,155002804,2295
pre_xy_1189,chr1,155016945,155017864,919
pre_xy_1190,chr1,155050233,155052391,2158
pre_xy_1191,chr1,155062222,155064375,2153
pre_xy_1192,chr1,155069620,155072173,2553
pre_xy_1193,chr1,155078394,155079146,752
pre_xy_1194,chr1,155084212,155086365,2153
pre_xy_1195,chr1,155125702,155128032,2330
pre_xy_1196,chr1,155134891,155136484,1593
pre_xy_1197,chr1,155139908,155140718,810
pre_xy_1198,chr1,155166045,155168170,2125
pre_xy_1199,chr1,155172586,155174880,2294
pre_xy_1200,chr1,155192820,155195472,2652
pre_xy_1201,chr1,155206834,155209397,2563
pre_xy_1202,chr1,155226455,155228124,1669
pre_xy_1203,chr1,155243663,155245232,1569
pre_xy_1204,chr1,155250283,155251422,1139
pre_xy_1205,chr1,155254601,155256010,1409
pre_xy_1206,chr1,155261441,155262729,1288
pre_xy_1207,chr1,155272685,155273899,1214
pre_xy_1208,chr1,155277043,155278718,1675
pre_xy_1209,chr1,155308044,155309978,1934
pre_xy_1210,chr1,155320515,155321099,584
pre_xy_1211,chr1,155322632,155325444,2812
pre_xy_1212,chr1,155561884,155563546,1662
pre_xy_1213,chr1,155609420,155610243,823
pre_xy_1214,chr1,155687788,155689378,1590
pre_xy_1215,chr1,155745061,155745824,763
pre_xy_1216,chr1,155856773,155857467,694
pre_xy_1217,chr1,155858984,155860795,1811
pre_xy_1218,chr1,155910485,155911889,1404
pre_xy_1219,chr1,155933641,155935364,1723
pre_xy_1220,chr1,155940171,155941590,1419
pre_xy_1221,chr1,155977510,155979055,1545
pre_xy_1222,chr1,156019936,156021179,1243
pre_xy_1223,chr1,156052877,156055315,2438
pre_xy_1224,chr1,156076430,156077342,912
pre_xy_1225,chr1,156080495,156083454,2959
pre_xy_1226,chr1,156103800,156104620,820
pre_xy_1227,chr1,156105713,156107131,1418
pre_xy_1228,chr1,156114111,156116288,2177
pre_xy_1229,chr1,156122567,156124110,1543
pre_xy_1230,chr1,156129809,156130636,827
pre_xy_1231,chr1,156145805,156147133,1328
pre_xy_1232,chr1,156160391,156161732,1341
pre_xy_1233,chr1,156193284,156194621,1337
pre_xy_1234,chr1,156212477,156213686,1209
pre_xy_1235,chr1,156245278,156246249,971
pre_xy_1236,chr1,156281156,156283373,2217
pre_xy_1237,chr1,156291052,156292111,1059
pre_xy_1238,chr1,156337487,156338942,1455
pre_xy_1239,chr1,156456159,156457804,1645
pre_xy_1240,chr1,156488669,156491003,2334
pre_xy_1241,chr1,156498765,156501621,2856
pre_xy_1242,chr1,156504798,156505609,811
pre_xy_1243,chr1,156571926,156572803,877
pre_xy_1244,chr1,156591011,156592247,1236
pre_xy_1245,chr1,156600800,156602016,1216
pre_xy_1246,chr1,156623828,156626108,2280
pre_xy_1247,chr1,156641539,156642653,1114
pre_xy_1248,chr1,156659811,156662298,2487
pre_xy_1249,chr1,156675329,156678319,2990
pre_xy_1250,chr1,156688997,156690223,1226
pre_xy_1251,chr1,156705392,156707645,2253
pre_xy_1252,chr1,156727985,156729307,1322
pre_xy_1253,chr1,156740416,156741562,1146
pre_xy_1254,chr1,156746438,156747470,1032
pre_xy_1255,chr1,156750860,156752328,1468
pre_xy_1256,chr1,156766121,156768533,2412
pre_xy_1257,chr1,156813432,156814507,1075
pre_xy_1258,chr1,156858332,156861238,2906
pre_xy_1259,chr1,156927262,156928100,838
pre_xy_1260,chr1,157045178,157046653,1475
pre_xy_1261,chr1,157137115,157139267,2152
pre_xy_1262,chr1,157154190,157156571,2381
pre_xy_1263,chr1,157510682,157512098,1416
pre_xy_1264,chr1,157992874,157995856,2982
pre_xy_1265,chr1,158002017,158003756,1739
pre_xy_1266,chr1,158112993,158113882,889
pre_xy_1267,chr1,158177339,158178114,775
pre_xy_1268,chr1,158180479,158181698,1219
pre_xy_1269,chr1,158484687,158485739,1052
pre_xy_1270,chr1,158999343,159000920,1577
pre_xy_1271,chr1,159171149,159173363,2214
pre_xy_1272,chr1,159187658,159188791,1133
pre_xy_1273,chr1,159780351,159781574,1223
pre_xy_1274,chr1,159853635,159855371,1736
pre_xy_1275,chr1,159922847,159925988,3141
pre_xy_1276,chr1,159944216,159946307,2091
pre_xy_1277,chr1,160030776,160032707,1931
pre_xy_1278,chr1,160069742,160070820,1078
pre_xy_1279,chr1,160083728,160084568,840
pre_xy_1280,chr1,160097826,160099431,1605
pre_xy_1281,chr1,160192746,160193704,958
pre_xy_1282,chr1,160204373,160206306,1933
pre_xy_1283,chr1,160261530,160262982,1452
pre_xy_1284,chr1,160284066,160285505,1439
pre_xy_1285,chr1,160342527,160343866,1339
pre_xy_1286,chr1,160399771,160401686,1915
pre_xy_1287,chr1,161019779,161021757,1978
pre_xy_1288,chr1,161037661,161039311,1650
pre_xy_1289,chr1,161044526,161046504,1978
pre_xy_1290,chr1,161097309,161099062,1753
pre_xy_1291,chr1,161117418,161118647,1229
pre_xy_1292,chr1,161131534,161133576,2042
pre_xy_1293,chr1,161153131,161154551,1420
pre_xy_1294,chr1,161158865,161160246,1381
pre_xy_1295,chr1,161165544,161167219,1675
pre_xy_1296,chr1,161176627,161178217,1590
pre_xy_1297,chr1,161200622,161202734,2112
pre_xy_1298,chr1,161225293,161226361,1068
pre_xy_1299,chr1,161258309,161259558,1249
pre_xy_1300,chr1,161305372,161306609,1237
pre_xy_1301,chr1,161313682,161315066,1384
pre_xy_1302,chr1,161389364,161390802,1438
pre_xy_1303,chr1,161398961,161400551,1590
pre_xy_1304,chr1,161523498,161524601,1103
pre_xy_1305,chr1,161529889,161531346,1457
pre_xy_1306,chr1,161611840,161613405,1565
pre_xy_1307,chr1,161725726,161727798,2072
pre_xy_1308,chr1,161749302,161750672,1370
pre_xy_1309,chr1,161764874,161767003,2129
pre_xy_1310,chr1,162023146,162024536,1390
pre_xy_1311,chr1,162069157,162071156,1999
pre_xy_1312,chr1,162255615,162257018,1403
pre_xy_1313,chr1,162497292,162498673,1381
pre_xy_1314,chr1,162560593,162562290,1697
pre_xy_1315,chr1,162630703,162633500,2797
pre_xy_1316,chr1,162695896,162696905,1009
pre_xy_1317,chr1,162822080,162823286,1206
pre_xy_1318,chr1,163320861,163322328,1467
pre_xy_1319,chr1,164558485,164560026,1541
pre_xy_1320,chr1,165234988,165236487,1499
pre_xy_1321,chr1,165375715,165377086,1371
pre_xy_1322,chr1,165392574,165393569,995
pre_xy_1323,chr1,165597758,165598949,1191
pre_xy_1324,chr1,165630220,165632151,1931
pre_xy_1325,chr1,165697589,165698956,1367
pre_xy_1326,chr1,165768382,165769521,1139
pre_xy_1327,chr1,165827000,165829223,2223
pre_xy_1328,chr1,166164875,166167502,2627
pre_xy_1329,chr1,166838795,166840259,1464
pre_xy_1330,chr1,166875307,166876747,1440
pre_xy_1331,chr1,166920156,166921543,1387
pre_xy_1332,chr1,166947091,166948187,1096
pre_xy_1333,chr1,166974646,166976119,1473
pre_xy_1334,chr1,167219380,167222613,3233
pre_xy_1335,chr1,167439142,167439983,841
pre_xy_1336,chr1,167454514,167456365,1851
pre_xy_1337,chr1,167552934,167554497,1563
pre_xy_1338,chr1,167713242,167715833,2591
pre_xy_1339,chr1,167720923,167722658,1735
pre_xy_1340,chr1,167934961,167937716,2755
pre_xy_1341,chr1,168135420,168137685,2265
pre_xy_1342,chr1,168178339,168180179,1840
pre_xy_1343,chr1,168225219,168226827,1608
pre_xy_1344,chr1,168465780,168466768,988
pre_xy_1345,chr1,168613080,168614235,1155
pre_xy_1346,chr1,168970666,168971985,1319
pre_xy_1347,chr1,169105217,169107162,1945
pre_xy_1348,chr1,169367187,169368712,1525
pre_xy_1349,chr1,169426709,169427713,1004
pre_xy_1350,chr1,169484886,169486728,1842
pre_xy_1351,chr1,169794091,169795459,1368
pre_xy_1352,chr1,169892648,169894484,1836
pre_xy_1353,chr1,170073830,170075305,1475
pre_xy_1354,chr1,170530999,170532697,1698
pre_xy_1355,chr1,170661204,170665252,4048
pre_xy_1356,chr1,171313438,171314318,880
pre_xy_1357,chr1,171484678,171486478,1800
pre_xy_1358,chr1,171741082,171742837,1755
pre_xy_1359,chr1,171780653,171782294,1641
pre_xy_1360,chr1,171840789,171842732,1943
pre_xy_1361,chr1,172443412,172444489,1077
pre_xy_1362,chr1,172449072,172451489,2417
pre_xy_1363,chr1,172532014,172534144,2130
pre_xy_1364,chr1,173476596,173478409,1813
pre_xy_1365,chr1,173668859,173670335,1476
pre_xy_1366,chr1,173714429,173715794,1365
pre_xy_1367,chr1,173823712,173825325,1613
pre_xy_1368,chr1,173867236,173869007,1771
pre_xy_1369,chr1,174021146,174023025,1879
pre_xy_1370,chr1,174158576,174160459,1883
pre_xy_1371,chr1,174799240,174800838,1598
pre_xy_1372,chr1,174998543,175000639,2096
pre_xy_1373,chr1,175022513,175023960,1447
pre_xy_1374,chr1,175029077,175030220,1143
pre_xy_1375,chr1,175191757,175193734,1977
pre_xy_1376,chr1,175572943,175573885,942
pre_xy_1377,chr1,176206202,176207875,1673
pre_xy_1378,chr1,177163713,177165273,1560
pre_xy_1379,chr1,177170304,177171678,1374
pre_xy_1380,chr1,177181254,177182361,1107
pre_xy_1381,chr1,177943744,177945205,1461
pre_xy_1382,chr1,178037436,178038319,883
pre_xy_1383,chr1,178093069,178094783,1714
pre_xy_1384,chr1,178541632,178543518,1886
pre_xy_1385,chr1,178724527,178726685,2158
pre_xy_1386,chr1,179025378,179027084,1706
pre_xy_1387,chr1,179081259,179083188,1929
pre_xy_1388,chr1,179228657,179230144,1487
pre_xy_1389,chr1,179293095,179294231,1136
pre_xy_1390,chr1,179364668,179366511,1843
pre_xy_1391,chr1,179585870,179586857,987
pre_xy_1392,chr1,179742599,179744937,2338
pre_xy_1393,chr1,179814391,179815785,1394
pre_xy_1394,chr1,179877257,179878033,776
pre_xy_1395,chr1,179881660,179883387,1727
pre_xy_1396,chr1,179953743,179955597,1854
pre_xy_1397,chr1,180154001,180155632,1631
pre_xy_1398,chr1,180228941,180231867,2926
pre_xy_1399,chr1,180256027,180257038,1011
pre_xy_1400,chr1,180501843,180503455,1612
pre_xy_1401,chr1,180631535,180632906,1371
pre_xy_1402,chr1,180911605,180913661,2056
pre_xy_1403,chr1,180925352,180927051,1699
pre_xy_1404,chr1,180953427,180954934,1507
pre_xy_1405,chr1,181021495,181023415,1920
pre_xy_1406,chr1,181088085,181090497,2412
pre_xy_1407,chr1,181104431,181106079,1648
pre_xy_1408,chr1,181485252,181486203,951
pre_xy_1409,chr1,182029067,182030319,1252
pre_xy_1410,chr1,182056300,182057463,1163
pre_xy_1411,chr1,182143168,182144758,1590
pre_xy_1412,chr1,182390104,182392459,2355
pre_xy_1413,chr1,182614464,182616541,2077
pre_xy_1414,chr1,182789012,182790066,1054
pre_xy_1415,chr1,182838687,182840343,1656
pre_xy_1416,chr1,183022273,183024856,2583
pre_xy_1417,chr1,183470925,183473177,2252
pre_xy_1418,chr1,183634898,183636482,1584
pre_xy_1419,chr1,183804308,183805884,1576
pre_xy_1420,chr1,184035764,184037944,2180
pre_xy_1421,chr1,184050843,184052602,1759
pre_xy_1422,chr1,184386138,184388171,2033
pre_xy_1423,chr1,184753974,184755756,1782
pre_xy_1424,chr1,184973343,184974790,1447
pre_xy_1425,chr1,185044862,185046442,1580
pre_xy_1426,chr1,185155962,185158421,2459
pre_xy_1427,chr1,185315783,185318041,2258
pre_xy_1428,chr1,185733680,185734912,1232
pre_xy_1429,chr1,186374369,186376166,1797
pre_xy_1430,chr1,186679836,186681322,1486
pre_xy_1431,chr1,187688178,187689628,1450
pre_xy_1432,chr1,190477777,190479157,1380
pre_xy_1433,chr1,191065309,191066232,923
pre_xy_1434,chr1,192808038,192809785,1747
pre_xy_1435,chr1,193058453,193060263,1810
pre_xy_1436,chr1,193104212,193105823,1611
pre_xy_1437,chr1,193121083,193122851,1768
pre_xy_1438,chr1,193408305,193409511,1206
pre_xy_1439,chr1,196607942,196609570,1628
pre_xy_1440,chr1,197145494,197147119,1625
pre_xy_1441,chr1,197200229,197202262,2033
pre_xy_1442,chr1,197774481,197776249,1768
pre_xy_1443,chr1,197902058,197903355,1297
pre_xy_1444,chr1,197915324,197918606,3282
pre_xy_1445,chr1,198156162,198157905,1743
pre_xy_1446,chr1,198158358,198159360,1002
pre_xy_1447,chr1,198934898,198937705,2807
pre_xy_1448,chr1,200038651,200039932,1281
pre_xy_1449,chr1,200409045,200410794,1749
pre_xy_1450,chr1,200620211,200621093,882
pre_xy_1451,chr1,200668952,200670626,1674
pre_xy_1452,chr1,200738310,200740082,1772
pre_xy_1453,chr1,200872809,200874324,1515
pre_xy_1454,chr1,200890705,200892134,1429
pre_xy_1455,chr1,201022798,201024011,1213
pre_xy_1456,chr1,201113732,201115269,1537
pre_xy_1457,chr1,201153557,201155062,1505
pre_xy_1458,chr1,201170418,201171735,1317
pre_xy_1459,chr1,201282939,201284508,1569
pre_xy_1460,chr1,201467970,201469955,1985
pre_xy_1461,chr1,201481490,201482431,941
pre_xy_1462,chr1,201506125,201507438,1313
pre_xy_1463,chr1,201537938,201540457,2519
pre_xy_1464,chr1,201647862,201650748,2886
pre_xy_1465,chr1,201739067,201740903,1836
pre_xy_1466,chr1,201828712,201829865,1153
pre_xy_1467,chr1,201888141,201889540,1399
pre_xy_1468,chr1,201945864,201947271,1407
pre_xy_1469,chr1,201954777,201955991,1214
pre_xy_1470,chr1,201981982,201983576,1594
pre_xy_1471,chr1,202143118,202145313,2195
pre_xy_1472,chr1,202159831,202162194,2363
pre_xy_1473,chr1,202184487,202185120,633
pre_xy_1474,chr1,202192668,202194290,1622
pre_xy_1475,chr1,202341513,202342370,857
pre_xy_1476,chr1,202348159,202349804,1645
pre_xy_1477,chr1,202642517,202644310,1793
pre_xy_1478,chr1,202709450,202711253,1803
pre_xy_1479,chr1,202806806,202808641,1835
pre_xy_1480,chr1,202810326,202811714,1388
pre_xy_1481,chr1,202860710,202862124,1414
pre_xy_1482,chr1,202888261,202889396,1135
pre_xy_1483,chr1,202926523,202927728,1205
pre_xy_1484,chr1,202957579,202958956,1377
pre_xy_1485,chr1,202966372,202968085,1713
pre_xy_1486,chr1,203005895,203007914,2019
pre_xy_1487,chr1,203025905,203027684,1779
pre_xy_1488,chr1,203048436,203049117,681
pre_xy_1489,chr1,203051511,203052394,883
pre_xy_1490,chr1,203127326,203128731,1405
pre_xy_1491,chr1,203267246,203267889,643
pre_xy_1492,chr1,203272908,203273682,774
pre_xy_1493,chr1,203278021,203279321,1300
pre_xy_1494,chr1,203289326,203291132,1806
pre_xy_1495,chr1,203304985,203307428,2443
pre_xy_1496,chr1,203308399,203309378,979
pre_xy_1497,chr1,203326807,203328131,1324
pre_xy_1498,chr1,203487012,203488233,1221
pre_xy_1499,chr1,203506845,203509002,2157
pre_xy_1500,chr1,203512696,203514733,2037
pre_xy_1501,chr1,203571663,203572701,1038
pre_xy_1502,chr1,203626205,203627160,955
pre_xy_1503,chr1,203627850,203629251,1401
pre_xy_1504,chr1,203649515,203650844,1329
pre_xy_1505,chr1,203795024,203796582,1558
pre_xy_1506,chr1,203860352,203862135,1783
pre_xy_1507,chr1,204072601,204075421,2820
pre_xy_1508,chr1,204128784,204130615,1831
pre_xy_1509,chr1,204142682,204143835,1153
pre_xy_1510,chr1,204150710,204152763,2053
pre_xy_1511,chr1,204198128,204199255,1127
pre_xy_1512,chr1,204213375,204214537,1162
pre_xy_1513,chr1,204287511,204288809,1298
pre_xy_1514,chr1,204362986,204364019,1033
pre_xy_1515,chr1,204410451,204412315,1864
pre_xy_1516,chr1,204445845,204447257,1412
pre_xy_1517,chr1,204493397,204495290,1893
pre_xy_1518,chr1,204506044,204508141,2097
pre_xy_1519,chr1,204515632,204517013,1381
pre_xy_1520,chr1,204624055,204625451,1396
pre_xy_1521,chr1,204683995,204685970,1975
pre_xy_1522,chr1,204806791,204807610,819
pre_xy_1523,chr1,204828158,204830237,2079
pre_xy_1524,chr1,205121310,205122751,1441
pre_xy_1525,chr1,205210472,205212178,1706
pre_xy_1526,chr1,205226951,205229984,3033
pre_xy_1527,chr1,205273123,205274676,1553
pre_xy_1528,chr1,205300598,205302088,1490
pre_xy_1529,chr1,205313242,205314504,1262
pre_xy_1530,chr1,205320595,205322047,1452
pre_xy_1531,chr1,205343220,205344790,1570
pre_xy_1532,chr1,205356043,205357370,1327
pre_xy_1533,chr1,205371889,205373783,1894
pre_xy_1534,chr1,205449645,205450774,1129
pre_xy_1535,chr1,205456293,205457661,1368
pre_xy_1536,chr1,205504086,205506139,2053
pre_xy_1537,chr1,205528574,205529623,1049
pre_xy_1538,chr1,205568201,205570157,1956
pre_xy_1539,chr1,205630581,205632492,1911
pre_xy_1540,chr1,205678274,205681027,2753
pre_xy_1541,chr1,205748464,205750547,2083
pre_xy_1542,chr1,205774051,205775648,1597
pre_xy_1543,chr1,205812233,205813986,1753
pre_xy_1544,chr1,206116675,206118171,1496
pre_xy_1545,chr1,206202854,206203335,481
pre_xy_1546,chr1,206556742,206557697,955
pre_xy_1547,chr1,206611905,206612857,952
pre_xy_1548,chr1,206633818,206636247,2429
pre_xy_1549,chr1,206684471,206686626,2155
pre_xy_1550,chr1,206908883,206910134,1251
pre_xy_1551,chr1,207050411,207051325,914
pre_xy_1552,chr1,207052608,207053706,1098
pre_xy_1553,chr1,207320755,207322493,1738
pre_xy_1554,chr1,207453822,207455206,1384
pre_xy_1555,chr1,207495673,207496809,1136
pre_xy_1556,chr1,207644549,207646006,1457
pre_xy_1557,chr1,207751398,207752979,1581
pre_xy_1558,chr1,207867716,207869466,1750
pre_xy_1559,chr1,207958850,207959836,986
pre_xy_1560,chr1,207962792,207964306,1514
pre_xy_1561,chr1,208100618,208102565,1947
pre_xy_1562,chr1,208242987,208244795,1808
pre_xy_1563,chr1,209207092,209208301,1209
pre_xy_1564,chr1,209349022,209350365,1343
pre_xy_1565,chr1,209674617,209676205,1588
pre_xy_1566,chr1,209747455,209748224,769
pre_xy_1567,chr1,209783928,209784916,988
pre_xy_1568,chr1,209805180,209806556,1376
pre_xy_1569,chr1,209827300,209828473,1173
pre_xy_1570,chr1,209937302,209938721,1419
pre_xy_1571,chr1,210232102,210234553,2451
pre_xy_1572,chr1,210250630,210252190,1560
pre_xy_1573,chr1,210291679,210293612,1933
pre_xy_1574,chr1,210310900,210311849,949
pre_xy_1575,chr1,210327989,210329871,1882
pre_xy_1576,chr1,211133318,211134490,1172
pre_xy_1577,chr1,211258073,211261080,3007
pre_xy_1578,chr1,211326311,211327807,1496
pre_xy_1579,chr1,211382065,211383457,1392
pre_xy_1580,chr1,211577484,211579892,2408
pre_xy_1581,chr1,211674990,211676168,1178
pre_xy_1582,chr1,211829022,211831114,2092
pre_xy_1583,chr1,212034529,212036100,1571
pre_xy_1584,chr1,212284563,212286765,2202
pre_xy_1585,chr1,212413630,212415242,1612
pre_xy_1586,chr1,212432250,212433655,1405
pre_xy_1587,chr1,212513937,212515726,1789
pre_xy_1588,chr1,212557953,212559549,1596
pre_xy_1589,chr1,212607676,212609965,2289
pre_xy_1590,chr1,212665037,212665831,794
pre_xy_1591,chr1,212698948,212701341,2393
pre_xy_1592,chr1,212791236,212792557,1321
pre_xy_1593,chr1,212857369,212859085,1716
pre_xy_1594,chr1,212950096,212951941,1845
pre_xy_1595,chr1,213014744,213016036,1292
pre_xy_1596,chr1,213050821,213051850,1029
pre_xy_1597,chr1,213987388,213990071,2683
pre_xy_1598,chr1,214280258,214282106,1848
pre_xy_1599,chr1,214438629,214440127,1498
pre_xy_1600,chr1,214550392,214552640,2248
pre_xy_1601,chr1,214602555,214603630,1075
pre_xy_1602,chr1,215081569,215083945,2376
pre_xy_1603,chr1,215566811,215568603,1792
pre_xy_1604,chr1,216600523,216601758,1235
pre_xy_1605,chr1,216722700,216724036,1336
pre_xy_1606,chr1,217088052,217090631,2579
pre_xy_1607,chr1,217630340,217631675,1335
pre_xy_1608,chr1,218163865,218165768,1903
pre_xy_1609,chr1,218284416,218285637,1221
pre_xy_1610,chr1,218344887,218346360,1473
pre_xy_1611,chr1,219173453,219175179,1726
pre_xy_1612,chr1,219927649,219929005,1356
pre_xy_1613,chr1,220045612,220046864,1252
pre_xy_1614,chr1,220089139,220090444,1305
pre_xy_1615,chr1,220093665,220094868,1203
pre_xy_1616,chr1,220271517,220272914,1397
pre_xy_1617,chr1,220527068,220529546,2478
pre_xy_1618,chr1,220689771,220691956,2185
pre_xy_1619,chr1,220747429,220749321,1892
pre_xy_1620,chr1,220785858,220787557,1699
pre_xy_1621,chr1,220878856,220880263,1407
pre_xy_1622,chr1,220893819,220894998,1179
pre_xy_1623,chr1,221741099,221743520,2421
pre_xy_1624,chr1,222464752,222465985,1233
pre_xy_1625,chr1,222589212,222590453,1241
pre_xy_1626,chr1,222617231,222619186,1955
pre_xy_1627,chr1,222643617,222644849,1232
pre_xy_1628,chr1,222711328,222713701,2373
pre_xy_1629,chr1,222814125,222815839,1714
pre_xy_1630,chr1,223081095,223081747,652
pre_xy_1631,chr1,223142509,223144472,1963
pre_xy_1632,chr1,223362897,223365369,2472
pre_xy_1633,chr1,223712033,223713445,1412
pre_xy_1634,chr1,223747858,223749446,1588
pre_xy_1635,chr1,223844569,223846878,2309
pre_xy_1636,chr1,223992146,223993391,1245
pre_xy_1637,chr1,224113694,224115093,1399
pre_xy_1638,chr1,224182427,224184284,1857
pre_xy_1639,chr1,224329487,224330707,1220
pre_xy_1640,chr1,224356273,224357655,1382
pre_xy_1641,chr1,224432650,224435575,2925
pre_xy_1642,chr1,224502362,224504001,1639
pre_xy_1643,chr1,224615641,224617266,1625
pre_xy_1644,chr1,224684553,224685567,1014
pre_xy_1645,chr1,225426696,225428945,2249
pre_xy_1646,chr1,225651907,225654144,2237
pre_xy_1647,chr1,225777110,225778424,1314
pre_xy_1648,chr1,225809640,225811496,1856
pre_xy_1649,chr1,225881541,225883342,1801
pre_xy_1650,chr1,225923517,225924783,1266
pre_xy_1651,chr1,225998648,226000093,1445
pre_xy_1652,chr1,226061488,226063799,2311
pre_xy_1653,chr1,226082769,226084151,1382
pre_xy_1654,chr1,226108987,226111493,2506
pre_xy_1655,chr1,226121201,226122922,1721
pre_xy_1656,chr1,226185199,226187172,1973
pre_xy_1657,chr1,226222962,226224272,1310
pre_xy_1658,chr1,226308254,226309945,1691
pre_xy_1659,chr1,226407199,226408692,1493
pre_xy_1660,chr1,226548284,226550396,2112
pre_xy_1661,chr1,226679778,226680607,829
pre_xy_1662,chr1,226702673,226703850,1177
pre_xy_1663,chr1,226736681,226739603,2922
pre_xy_1664,chr1,226870050,226871304,1254
pre_xy_1665,chr1,226939042,226940716,1674
pre_xy_1666,chr1,227317507,227319449,1942
pre_xy_1667,chr1,227541720,227543327,1607
pre_xy_1668,chr1,227563063,227564239,1176
pre_xy_1669,chr1,227727954,227729154,1200
pre_xy_1670,chr1,227734545,227735908,1363
pre_xy_1671,chr1,227786454,227788974,2520
pre_xy_1672,chr1,227886316,227888405,2089
pre_xy_1673,chr1,227912827,227915175,2348
pre_xy_1674,chr1,227946080,227948562,2482
pre_xy_1675,chr1,228081408,228084167,2759
pre_xy_1676,chr1,228102068,228103690,1622
pre_xy_1677,chr1,228108777,228110700,1923
pre_xy_1678,chr1,228139450,228140920,1470
pre_xy_1679,chr1,228149146,228151632,2486
pre_xy_1680,chr1,228165109,228166832,1723
pre_xy_1681,chr1,228212255,228213944,1689
pre_xy_1682,chr1,228275289,228276789,1500
pre_xy_1683,chr1,228377884,228379418,1534
pre_xy_1684,chr1,228405896,228407487,1591
pre_xy_1685,chr1,228414893,228416978,2085
pre_xy_1686,chr1,228445484,228446569,1085
pre_xy_1687,chr1,228457063,228458918,1855
pre_xy_1688,chr1,228463611,228465059,1448
pre_xy_1689,chr1,228486301,228488321,2020
pre_xy_1690,chr1,228500057,228501454,1397
pre_xy_1691,chr1,228646507,228648492,1985
pre_xy_1692,chr1,228734893,228736682,1789
pre_xy_1693,chr1,229209460,229210491,1031
pre_xy_1694,chr1,229270483,229272430,1947
pre_xy_1695,chr1,229341313,229343380,2067
pre_xy_1696,chr1,229410375,229411725,1350
pre_xy_1697,chr1,229507460,229508937,1477
pre_xy_1698,chr1,229557865,229559369,1504
pre_xy_1699,chr1,229624910,229626778,1868
pre_xy_1700,chr1,230065897,230068449,2552
pre_xy_1701,chr1,230425336,230426971,1635
pre_xy_1702,chr1,230641754,230643065,1311
pre_xy_1703,chr1,230867400,230869211,1811
pre_xy_1704,chr1,230977467,230979371,1904
pre_xy_1705,chr1,230983878,230985444,1566
pre_xy_1706,chr1,231039026,231041403,2377
pre_xy_1707,chr1,231160775,231163717,2942
pre_xy_1708,chr1,231211095,231212706,1611
pre_xy_1709,chr1,231240424,231242089,1665
pre_xy_1710,chr1,231336911,231338755,1844
pre_xy_1711,chr1,231420798,231422884,2086
pre_xy_1712,chr1,231527877,231529055,1178
pre_xy_1713,chr1,231625888,231627693,1805
pre_xy_1714,chr1,232629116,232630959,1843
pre_xy_1715,chr1,232804864,232806166,1302
pre_xy_1716,chr1,232950043,232951475,1432
pre_xy_1717,chr1,233294868,233295906,1038
pre_xy_1718,chr1,233326744,233328874,2130
