ID,Chromosome,Start,End,Length
pre_xy_1719,chr1,233613320,233614799,1479
pre_xy_1720,chr1,233904347,233906048,1701
pre_xy_1721,chr1,234213816,234215346,1530
pre_xy_1722,chr1,234372913,234374105,1192
pre_xy_1723,chr1,234477897,234479373,1476
pre_xy_1724,chr1,234522471,234523993,1522
pre_xy_1725,chr1,234533100,234535115,2015
pre_xy_1726,chr1,234543141,234545393,2252
pre_xy_1727,chr1,234599502,234601474,1972
pre_xy_1728,chr1,234609312,234611557,2245
pre_xy_1729,chr1,234612448,234613117,669
pre_xy_1730,chr1,234723320,234725070,1750
pre_xy_1731,chr1,234750318,234751869,1551
pre_xy_1732,chr1,234961523,234963561,2038
pre_xy_1733,chr1,235082877,235084329,1452
pre_xy_1734,chr1,235093019,235094202,1183
pre_xy_1735,chr1,235127752,235129206,1454
pre_xy_1736,chr1,235160506,235161867,1361
pre_xy_1737,chr1,235304234,235305497,1263
pre_xy_1738,chr1,235326699,235329462,2763
pre_xy_1739,chr1,235366839,235368005,1166
pre_xy_1740,chr1,235503356,235505707,2351
pre_xy_1741,chr1,235648470,235650887,2417
pre_xy_1742,chr1,235865884,235867764,1880
pre_xy_1743,chr1,235971350,235972650,1300
pre_xy_1744,chr1,236063732,236065584,1852
pre_xy_1745,chr1,236141057,236143693,2636
pre_xy_1746,chr1,236280835,236282475,1640
pre_xy_1747,chr1,236394815,236396013,1198
pre_xy_1748,chr1,236522956,236525041,2085
pre_xy_1749,chr1,236603845,236605122,1277
pre_xy_1750,chr1,236685958,236687139,1181
pre_xy_1751,chr1,236794664,236796304,1640
pre_xy_1752,chr1,237041545,237043571,2026
pre_xy_1753,chr1,239385906,239388255,2349
pre_xy_1754,chr1,240091435,240093778,2343
pre_xy_1755,chr1,240611237,240612622,1385
pre_xy_1756,chr1,241356215,241357536,1321
pre_xy_1757,chr1,241423478,241424735,1257
pre_xy_1758,chr1,241518652,241520117,1465
pre_xy_1759,chr1,241639475,241640798,1323
pre_xy_1760,chr1,241847403,241848684,1281
pre_xy_1761,chr1,242523337,242525380,2043
pre_xy_1762,chr1,243254001,243256351,2350
pre_xy_1763,chr1,243848938,243851331,2393
pre_xy_1764,chr1,244046928,244050023,3095
pre_xy_1765,chr1,244450638,244452415,1777
pre_xy_1766,chr1,244460705,244461968,1263
pre_xy_1767,chr1,244652207,244654076,1869
pre_xy_1768,chr1,244729472,244731328,1856
pre_xy_1769,chr1,244833735,244835991,2256
pre_xy_1770,chr1,244862447,244864942,2495
pre_xy_1771,chr1,244969436,244971492,2056
pre_xy_1772,chr1,245153065,245155765,2700
pre_xy_1773,chr1,245155931,245157033,1102
pre_xy_1774,chr1,246506310,246507661,1351
pre_xy_1775,chr1,246565575,246567623,2048
pre_xy_1776,chr1,246723684,246725158,1474
pre_xy_1777,chr1,246835662,246836740,1078
pre_xy_1778,chr1,246930889,246932467,1578
pre_xy_1779,chr1,247007327,247008313,986
pre_xy_1780,chr1,247077740,247079072,1332
pre_xy_1781,chr1,247103501,247105021,1520
pre_xy_1782,chr1,247110666,247112565,1899
pre_xy_1783,chr1,247209244,247211109,1865
pre_xy_1784,chr1,247330599,247333241,2642
pre_xy_1785,chr1,247447876,247448806,930
pre_xy_1786,chr1,247856895,247858048,1153
pre_xy_1787,chr1,248825210,248826889,1679
pre_xy_1788,chr1,248837526,248839270,1744
pre_xy_1789,chr1,248857827,248859904,2077
pre_xy_1790,chr1,248862831,248863774,943
pre_xy_1791,chr1,248872638,248874579,1941
pre_xy_1792,chr1,248905657,248907557,1900
pre_xy_1793,chr10,134304,136552,2248
pre_xy_1794,chr10,510602,512008,1406
pre_xy_1795,chr10,688195,690535,2340
pre_xy_1796,chr10,784397,785374,977
pre_xy_1797,chr10,930248,932311,2063
pre_xy_1798,chr10,987383,988968,1585
pre_xy_1799,chr10,1047982,1049994,2012
pre_xy_1800,chr10,1055734,1057623,1889
pre_xy_1801,chr10,1736624,1737923,1299
pre_xy_1802,chr10,3066891,3069333,2442
pre_xy_1803,chr10,3172010,3173645,1635
pre_xy_1804,chr10,3196797,3197972,1175
pre_xy_1805,chr10,3482020,3482923,903
pre_xy_1806,chr10,3782659,3783649,990
pre_xy_1807,chr10,3784570,3786204,1634
pre_xy_1808,chr10,4825487,4826978,1491
pre_xy_1809,chr10,4981387,4982585,1198
pre_xy_1810,chr10,5412003,5413413,1410
pre_xy_1811,chr10,5446204,5446808,604
pre_xy_1812,chr10,5665436,5666892,1456
pre_xy_1813,chr10,5684084,5686168,2084
pre_xy_1814,chr10,5691986,5693360,1374
pre_xy_1815,chr10,5812359,5814254,1895
pre_xy_1816,chr10,5888602,5890974,2372
pre_xy_1817,chr10,5976500,5978338,1838
pre_xy_1818,chr10,6088360,6090088,1728
pre_xy_1819,chr10,6144256,6146460,2204
pre_xy_1820,chr10,6162552,6165248,2696
pre_xy_1821,chr10,6200632,6203826,3194
pre_xy_1822,chr10,6203950,6204919,969
pre_xy_1823,chr10,6579598,6580905,1307
pre_xy_1824,chr10,7406870,7409570,2700
pre_xy_1825,chr10,7410382,7411848,1466
pre_xy_1826,chr10,7665607,7668149,2542
pre_xy_1827,chr10,7787364,7789189,1825
pre_xy_1828,chr10,7817937,7819456,1519
pre_xy_1829,chr10,8053234,8054057,823
pre_xy_1830,chr10,8533373,8535262,1889
pre_xy_1831,chr10,11017268,11018838,1570
pre_xy_1832,chr10,11164010,11166370,2360
pre_xy_1833,chr10,11610370,11612813,2443
pre_xy_1834,chr10,11741727,11743076,1349
pre_xy_1835,chr10,11868920,11870548,1628
pre_xy_1836,chr10,11874441,11876149,1708
pre_xy_1837,chr10,12041536,12043525,1989
pre_xy_1838,chr10,12068381,12069746,1365
pre_xy_1839,chr10,12129012,12130608,1596
pre_xy_1840,chr10,12194679,12196726,2047
pre_xy_1841,chr10,12348563,12350788,2225
pre_xy_1842,chr10,13000555,13002014,1459
pre_xy_1843,chr10,13098975,13101031,2056
pre_xy_1844,chr10,13160947,13162229,1282
pre_xy_1845,chr10,13268500,13269325,825
pre_xy_1846,chr10,13299016,13300292,1276
pre_xy_1847,chr10,13301815,13302625,810
pre_xy_1848,chr10,13346932,13348962,2030
pre_xy_1849,chr10,13439559,13440983,1424
pre_xy_1850,chr10,13527889,13529599,1710
pre_xy_1851,chr10,13586444,13587759,1315
pre_xy_1852,chr10,13706463,13708245,1782
pre_xy_1853,chr10,13890260,13892409,2149
pre_xy_1854,chr10,14603381,14605113,1732
pre_xy_1855,chr10,14837080,14839171,2091
pre_xy_1856,chr10,14877802,14879797,1995
pre_xy_1857,chr10,14952938,14954573,1635
pre_xy_1858,chr10,14958971,14960336,1365
pre_xy_1859,chr10,15088298,15089017,719
pre_xy_1860,chr10,15096514,15098073,1559
pre_xy_1861,chr10,15167475,15169373,1898
pre_xy_1862,chr10,15369409,15371617,2208
pre_xy_1863,chr10,15450176,15452135,1959
pre_xy_1864,chr10,15718241,15720422,2181
pre_xy_1865,chr10,15859479,15860829,1350
pre_xy_1866,chr10,16436272,16437507,1235
pre_xy_1867,chr10,16519470,16522025,2555
pre_xy_1868,chr10,16816739,16818304,1565
pre_xy_1869,chr10,17200431,17201898,1467
pre_xy_1870,chr10,17228036,17231606,3570
pre_xy_1871,chr10,17453123,17454914,1791
pre_xy_1872,chr10,17616377,17617996,1619
pre_xy_1873,chr10,17643251,17644920,1669
pre_xy_1874,chr10,18139935,18141505,1570
pre_xy_1875,chr10,18312276,18313466,1190
pre_xy_1876,chr10,18651075,18652121,1046
pre_xy_1877,chr10,18658162,18660131,1969
pre_xy_1878,chr10,19815323,19817971,2648
pre_xy_1879,chr10,21172853,21174784,1931
pre_xy_1880,chr10,21313868,21316448,2580
pre_xy_1881,chr10,21368822,21370203,1381
pre_xy_1882,chr10,21494166,21495063,897
pre_xy_1883,chr10,21495309,21497502,2193
pre_xy_1884,chr10,21499906,21500795,889
pre_xy_1885,chr10,21509358,21510902,1544
pre_xy_1886,chr10,21516123,21519241,3118
pre_xy_1887,chr10,21524774,21527596,2822
pre_xy_1888,chr10,21533216,21535521,2305
pre_xy_1889,chr10,22002263,22004033,1770
pre_xy_1890,chr10,22228715,22230994,2279
pre_xy_1891,chr10,22251143,22253847,2704
pre_xy_1892,chr10,22314955,22317086,2131
pre_xy_1893,chr10,22320416,22322188,1772
pre_xy_1894,chr10,22325251,22326180,929
pre_xy_1895,chr10,22334026,22336824,2798
pre_xy_1896,chr10,22340021,22341640,1619
pre_xy_1897,chr10,22436475,22438161,1686
pre_xy_1898,chr10,22475687,22478107,2420
pre_xy_1899,chr10,22712699,22715135,2436
pre_xy_1900,chr10,23094796,23096512,1716
pre_xy_1901,chr10,23190925,23193234,2309
pre_xy_1902,chr10,23343562,23344885,1323
pre_xy_1903,chr10,23438250,23440554,2304
pre_xy_1904,chr10,23693871,23695319,1448
pre_xy_1905,chr10,24207095,24210383,3288
pre_xy_1906,chr10,24722527,24725073,2546
pre_xy_1907,chr10,24951426,24953411,1985
pre_xy_1908,chr10,25015794,25017524,1730
pre_xy_1909,chr10,25174265,25175213,948
pre_xy_1910,chr10,25933673,25935212,1539
pre_xy_1911,chr10,26215371,26216806,1435
pre_xy_1912,chr10,26696785,26698408,1623
pre_xy_1913,chr10,26859128,26861426,2298
pre_xy_1914,chr10,27099546,27101247,1701
pre_xy_1915,chr10,27153769,27156230,2461
pre_xy_1916,chr10,27240106,27242439,2333
pre_xy_1917,chr10,27258418,27259780,1362
pre_xy_1918,chr10,27503530,27505321,1791
pre_xy_1919,chr10,27741833,27743875,2042
pre_xy_1920,chr10,27998027,27999178,1151
pre_xy_1921,chr10,28302092,28303451,1359
pre_xy_1922,chr10,28531978,28534181,2203
pre_xy_1923,chr10,28668293,28669174,881
pre_xy_1924,chr10,28676458,28679460,3002
pre_xy_1925,chr10,28721595,28722871,1276
pre_xy_1926,chr10,28839043,28840477,1434
pre_xy_1927,chr10,29409004,29410356,1352
pre_xy_1928,chr10,29734606,29737256,2650
pre_xy_1929,chr10,29992870,29994121,1251
pre_xy_1930,chr10,30013195,30014569,1374
pre_xy_1931,chr10,30058060,30059793,1733
pre_xy_1932,chr10,30184037,30185097,1060
pre_xy_1933,chr10,30348470,30349617,1147
pre_xy_1934,chr10,30432929,30435131,2202
pre_xy_1935,chr10,30783844,30785718,1874
pre_xy_1936,chr10,31031204,31032684,1480
pre_xy_1937,chr10,31133300,31134916,1616
pre_xy_1938,chr10,31318178,31321123,2945
pre_xy_1939,chr10,31602457,31604369,1912
pre_xy_1940,chr10,31759070,31760734,1664
pre_xy_1941,chr10,31927062,31929667,2605
pre_xy_1942,chr10,32055119,32056690,1571
pre_xy_1943,chr10,32345881,32347722,1841
pre_xy_1944,chr10,32377402,32380377,2975
pre_xy_1945,chr10,32445574,32447082,1508
pre_xy_1946,chr10,32957263,32958976,1713
pre_xy_1947,chr10,32980043,32981373,1330
pre_xy_1948,chr10,33334090,33337638,3548
pre_xy_1949,chr10,34739297,34740632,1335
pre_xy_1950,chr10,34813752,34816336,2584
pre_xy_1951,chr10,35089453,35090874,1421
pre_xy_1952,chr10,35126146,35128000,1854
pre_xy_1953,chr10,35194938,35196389,1451
pre_xy_1954,chr10,35335637,35337637,2000
pre_xy_1955,chr10,35639991,35642928,2937
pre_xy_1956,chr10,36114586,36115654,1068
pre_xy_1957,chr10,36681559,36682598,1039
pre_xy_1958,chr10,36758787,36760159,1372
pre_xy_1959,chr10,37856750,37858325,1575
pre_xy_1960,chr10,37975397,37976997,1600
pre_xy_1961,chr10,38010067,38011541,1474
pre_xy_1962,chr10,38093567,38095278,1711
pre_xy_1963,chr10,38402126,38403455,1329
pre_xy_1964,chr10,42551851,42553355,1504
pre_xy_1965,chr10,42637637,42638949,1312
pre_xy_1966,chr10,42752917,42755468,2551
pre_xy_1967,chr10,42781973,42783502,1529
pre_xy_1968,chr10,42932633,42934592,1959
pre_xy_1969,chr10,42951154,42952688,1534
pre_xy_1970,chr10,43076331,43077876,1545
pre_xy_1971,chr10,43104479,43105930,1451
pre_xy_1972,chr10,43137237,43139216,1979
pre_xy_1973,chr10,43228786,43230063,1277
pre_xy_1974,chr10,43322302,43323405,1103
pre_xy_1975,chr10,43361596,43362840,1244
pre_xy_1976,chr10,43395642,43397602,1960
pre_xy_1977,chr10,43407095,43410033,2938
pre_xy_1978,chr10,43420076,43421280,1204
pre_xy_1979,chr10,43436100,43437587,1487
pre_xy_1980,chr10,43454719,43456149,1430
pre_xy_1981,chr10,43573306,43574788,1482
pre_xy_1982,chr10,43605933,43607131,1198
pre_xy_1983,chr10,43648087,43649462,1375
pre_xy_1984,chr10,43688929,43690801,1872
pre_xy_1985,chr10,44383688,44385678,1990
pre_xy_1986,chr10,44863831,44865514,1683
pre_xy_1987,chr10,44878497,44879755,1258
pre_xy_1988,chr10,44958882,44960098,1216
pre_xy_1989,chr10,44974402,44975306,904
pre_xy_1990,chr10,44978429,44979210,781
pre_xy_1991,chr10,45000224,45001861,1637
pre_xy_1992,chr10,45008172,45008983,811
pre_xy_1993,chr10,45373077,45374882,1805
pre_xy_1994,chr10,45418357,45419987,1630
pre_xy_1995,chr10,45593881,45595156,1275
pre_xy_1996,chr10,45671867,45673612,1745
pre_xy_1997,chr10,45971529,45972964,1435
pre_xy_1998,chr10,46022974,46023765,791
pre_xy_1999,chr10,46029882,46030860,978
pre_xy_2000,chr10,46094548,46095700,1152
pre_xy_2001,chr10,46105555,46107080,1525
pre_xy_2002,chr10,46282404,46283322,918
pre_xy_2003,chr10,46284046,46285153,1107
pre_xy_2004,chr10,46555406,46557195,1789
pre_xy_2005,chr10,47383729,47384952,1223
pre_xy_2006,chr10,48305787,48307526,1739
pre_xy_2007,chr10,48453838,48455045,1207
pre_xy_2008,chr10,48523066,48524595,1529
pre_xy_2009,chr10,48655269,48656762,1493
pre_xy_2010,chr10,49114703,49115761,1058
pre_xy_2011,chr10,49538401,49539923,1522
pre_xy_2012,chr10,49609303,49610637,1334
pre_xy_2013,chr10,49761489,49762564,1075
pre_xy_2014,chr10,49941277,49942607,1330
pre_xy_2015,chr10,50417526,50418658,1132
pre_xy_2016,chr10,50621790,50625546,3756
pre_xy_2017,chr10,50739285,50740620,1335
pre_xy_2018,chr10,50990458,50992837,2379
pre_xy_2019,chr10,51073467,51075172,1705
pre_xy_2020,chr10,51698623,51700709,2086
pre_xy_2021,chr10,52308179,52309012,833
pre_xy_2022,chr10,52313168,52315158,1990
pre_xy_2023,chr10,55517756,55519120,1364
pre_xy_2024,chr10,55627364,55628796,1432
pre_xy_2025,chr10,55629702,55631774,2072
pre_xy_2026,chr10,56360662,56362046,1384
pre_xy_2027,chr10,58266828,58269839,3011
pre_xy_2028,chr10,58334564,58335922,1358
pre_xy_2029,chr10,58384524,58386082,1558
pre_xy_2030,chr10,58511601,58513982,2381
pre_xy_2031,chr10,59175680,59177652,1972
pre_xy_2032,chr10,59361746,59363417,1671
pre_xy_2033,chr10,59708720,59710515,1795
pre_xy_2034,chr10,59904967,59907159,2192
pre_xy_2035,chr10,60139441,60141579,2138
pre_xy_2036,chr10,60732287,60733693,1406
pre_xy_2037,chr10,60777915,60779141,1226
pre_xy_2038,chr10,60942519,60944926,2407
pre_xy_2039,chr10,61000724,61001922,1198
pre_xy_2040,chr10,61452013,61453907,1894
pre_xy_2041,chr10,61611720,61613136,1416
pre_xy_2042,chr10,61662440,61663741,1301
pre_xy_2043,chr10,61896815,61898082,1267
pre_xy_2044,chr10,61902810,61904156,1346
pre_xy_2045,chr10,62048238,62049869,1631
pre_xy_2046,chr10,62268026,62269302,1276
pre_xy_2047,chr10,62803325,62806106,2781
pre_xy_2048,chr10,62815651,62818323,2672
pre_xy_2049,chr10,63132713,63134029,1316
pre_xy_2050,chr10,63268670,63269465,795
pre_xy_2051,chr10,63464480,63466520,2040
pre_xy_2052,chr10,63520660,63522553,1893
pre_xy_2053,chr10,63628520,63631037,2517
pre_xy_2054,chr10,65570013,65571517,1504
pre_xy_2055,chr10,67763306,67765065,1759
pre_xy_2056,chr10,67849184,67850243,1059
pre_xy_2057,chr10,67883951,67886171,2220
pre_xy_2058,chr10,68073998,68075577,1579
pre_xy_2059,chr10,68153455,68154480,1025
pre_xy_2060,chr10,68230557,68232283,1726
pre_xy_2061,chr10,68330895,68333069,2174
pre_xy_2062,chr10,68406100,68407666,1566
pre_xy_2063,chr10,68471321,68472327,1006
pre_xy_2064,chr10,68526649,68527899,1250
pre_xy_2065,chr10,68559896,68562272,2376
pre_xy_2066,chr10,68598975,68600793,1818
pre_xy_2067,chr10,68720551,68721919,1368
pre_xy_2068,chr10,68826660,68827667,1007
pre_xy_2069,chr10,68900473,68901850,1377
pre_xy_2070,chr10,68955431,68957340,1909
pre_xy_2071,chr10,68988105,68989585,1480
pre_xy_2072,chr10,69123269,69125101,1832
pre_xy_2073,chr10,69179338,69181077,1739
pre_xy_2074,chr10,69317802,69319698,1896
pre_xy_2075,chr10,69408237,69409285,1048
pre_xy_2076,chr10,69450759,69452141,1382
pre_xy_2077,chr10,69629657,69630771,1114
pre_xy_2078,chr10,69729089,69730932,1843
pre_xy_2079,chr10,69801134,69803158,2024
pre_xy_2080,chr10,69866212,69867452,1240
pre_xy_2081,chr10,69917939,69918706,767
pre_xy_2082,chr10,70051692,70054384,2692
pre_xy_2083,chr10,70131774,70133386,1612
pre_xy_2084,chr10,70145316,70147448,2132
pre_xy_2085,chr10,70169628,70170994,1366
pre_xy_2086,chr10,70232128,70233983,1855
pre_xy_2087,chr10,70254930,70256462,1532
pre_xy_2088,chr10,70363688,70364867,1179
pre_xy_2089,chr10,70381449,70383058,1609
pre_xy_2090,chr10,70403560,70405848,2288
pre_xy_2091,chr10,70440050,70442140,2090
pre_xy_2092,chr10,70477686,70479528,1842
pre_xy_2093,chr10,70558428,70559782,1354
pre_xy_2094,chr10,70671931,70674134,2203
pre_xy_2095,chr10,70815481,70816905,1424
pre_xy_2096,chr10,70887358,70888810,1452
pre_xy_2097,chr10,70932103,70932892,789
pre_xy_2098,chr10,71211964,71214214,2250
pre_xy_2099,chr10,71216953,71218230,1277
pre_xy_2100,chr10,71318696,71319999,1303
pre_xy_2101,chr10,71376908,71377889,981
pre_xy_2102,chr10,71396050,71398202,2152
pre_xy_2103,chr10,71526673,71527683,1010
pre_xy_2104,chr10,71637894,71639320,1426
pre_xy_2105,chr10,71772849,71774134,1285
pre_xy_2106,chr10,71850471,71851603,1132
pre_xy_2107,chr10,71963004,71965494,2490
pre_xy_2108,chr10,71997929,72000163,2234
pre_xy_2109,chr10,72086249,72089141,2892
pre_xy_2110,chr10,72215396,72216588,1192
pre_xy_2111,chr10,72243625,72245277,1652
pre_xy_2112,chr10,72260162,72261699,1537
pre_xy_2113,chr10,72272641,72275001,2360
pre_xy_2114,chr10,72297119,72298500,1381
pre_xy_2115,chr10,72319356,72320489,1133
pre_xy_2116,chr10,72331367,72332516,1149
pre_xy_2117,chr10,72334162,72335847,1685
pre_xy_2118,chr10,72353656,72355466,1810
pre_xy_2119,chr10,72625305,72626570,1265
pre_xy_2120,chr10,72691518,72693483,1965
pre_xy_2121,chr10,73095236,73097304,2068
pre_xy_2122,chr10,73167471,73168730,1259
pre_xy_2123,chr10,73246441,73247549,1108
pre_xy_2124,chr10,73251791,73253430,1639
pre_xy_2125,chr10,73358067,73359016,949
pre_xy_2126,chr10,73412953,73414473,1520
pre_xy_2127,chr10,73494829,73496264,1435
pre_xy_2128,chr10,73624976,73626504,1528
pre_xy_2129,chr10,73647048,73648636,1588
pre_xy_2130,chr10,73729721,73730894,1173
pre_xy_2131,chr10,73743615,73744930,1315
pre_xy_2132,chr10,73771701,73773370,1669
pre_xy_2133,chr10,73781637,73782371,734
pre_xy_2134,chr10,73784948,73786431,1483
pre_xy_2135,chr10,73810704,73812224,1520
pre_xy_2136,chr10,73873631,73875315,1684
pre_xy_2137,chr10,73906429,73907388,959
pre_xy_2138,chr10,73910434,73911764,1330
pre_xy_2139,chr10,73997419,74000087,2668
pre_xy_2140,chr10,74150208,74151796,1588
pre_xy_2141,chr10,74175934,74177377,1443
pre_xy_2142,chr10,74824644,74827242,2598
pre_xy_2143,chr10,75099667,75101176,1509
pre_xy_2144,chr10,75110948,75112463,1515
pre_xy_2145,chr10,75209634,75211651,2017
pre_xy_2146,chr10,75233549,75236237,2688
pre_xy_2147,chr10,75283018,75284685,1667
pre_xy_2148,chr10,75294050,75296285,2235
pre_xy_2149,chr10,75395155,75396257,1102
pre_xy_2150,chr10,75401183,75403009,1826
pre_xy_2151,chr10,75404765,75405464,699
pre_xy_2152,chr10,75407644,75408741,1097
pre_xy_2153,chr10,75408976,75409854,878
pre_xy_2154,chr10,75612767,75614661,1894
pre_xy_2155,chr10,77636728,77638803,2075
pre_xy_2156,chr10,77710849,77711771,922
pre_xy_2157,chr10,77925342,77927667,2325
pre_xy_2158,chr10,78028620,78029994,1374
pre_xy_2159,chr10,78033378,78034357,979
pre_xy_2160,chr10,78203718,78204821,1103
pre_xy_2161,chr10,78289280,78290499,1219
pre_xy_2162,chr10,78302179,78303897,1718
pre_xy_2163,chr10,78406533,78407889,1356
pre_xy_2164,chr10,78470622,78472828,2206
pre_xy_2165,chr10,78972262,78974982,2720
pre_xy_2166,chr10,78977257,78978430,1173
pre_xy_2167,chr10,79066812,79071437,4625
pre_xy_2168,chr10,79194924,79195797,873
pre_xy_2169,chr10,79220315,79222203,1888
pre_xy_2170,chr10,79229908,79230838,930
pre_xy_2171,chr10,79242064,79243961,1897
pre_xy_2172,chr10,79346850,79348532,1682
pre_xy_2173,chr10,79444061,79446919,2858
pre_xy_2174,chr10,79904275,79905606,1331
pre_xy_2175,chr10,79981367,79982620,1253
pre_xy_2176,chr10,80078144,80079489,1345
pre_xy_2177,chr10,80204321,80206003,1682
pre_xy_2178,chr10,80356071,80357722,1651
pre_xy_2179,chr10,80407623,80409355,1732
pre_xy_2180,chr10,80411457,80412111,654
pre_xy_2181,chr10,80415871,80417806,1935
pre_xy_2182,chr10,80453326,80455515,2189
pre_xy_2183,chr10,81874056,81875693,1637
pre_xy_2184,chr10,83545402,83546583,1181
pre_xy_2185,chr10,84138827,84140315,1488
pre_xy_2186,chr10,84327936,84329546,1610
pre_xy_2187,chr10,86362916,86363875,959
pre_xy_2188,chr10,86365634,86367611,1977
pre_xy_2189,chr10,86376686,86377625,939
pre_xy_2190,chr10,86399640,86401892,2252
pre_xy_2191,chr10,86520718,86522436,1718
pre_xy_2192,chr10,86710669,86712453,1784
pre_xy_2193,chr10,86755417,86757685,2268
pre_xy_2194,chr10,86867941,86868804,863
pre_xy_2195,chr10,86939024,86939973,949
pre_xy_2196,chr10,86953678,86955817,2139
pre_xy_2197,chr10,86969802,86972037,2235
pre_xy_2198,chr10,87093870,87095852,1982
pre_xy_2199,chr10,87342119,87343287,1168
pre_xy_2200,chr10,87504181,87505937,1756
pre_xy_2201,chr10,87659303,87660546,1243
pre_xy_2202,chr10,87817560,87819159,1599
pre_xy_2203,chr10,87861552,87864455,2903
pre_xy_2204,chr10,88582161,88583587,1426
pre_xy_2205,chr10,88879638,88881158,1520
pre_xy_2206,chr10,88989697,88991948,2251
pre_xy_2207,chr10,89206153,89208453,2300
pre_xy_2208,chr10,89250968,89252222,1254
pre_xy_2209,chr10,89391715,89393476,1761
pre_xy_2210,chr10,89413977,89415503,1526
pre_xy_2211,chr10,89643466,89645854,2388
pre_xy_2212,chr10,89700834,89701940,1106
pre_xy_2213,chr10,89836732,89838555,1823
pre_xy_2214,chr10,90857074,90858677,1603
pre_xy_2215,chr10,90871197,90872864,1667
pre_xy_2216,chr10,91162165,91164434,2269
pre_xy_2217,chr10,91219967,91221542,1575
pre_xy_2218,chr10,91297920,91298976,1056
pre_xy_2219,chr10,91409120,91411318,2198
pre_xy_2220,chr10,91632515,91633676,1161
pre_xy_2221,chr10,91797787,91799521,1734
pre_xy_2222,chr10,91887018,91887965,947
pre_xy_2223,chr10,91907930,91909641,1711
pre_xy_2224,chr10,91923189,91924880,1691
pre_xy_2225,chr10,92238003,92241319,3316
pre_xy_2226,chr10,92290143,92292365,2222
pre_xy_2227,chr10,92573011,92574943,1932
pre_xy_2228,chr10,92590663,92593574,2911
pre_xy_2229,chr10,92688853,92691941,3088
pre_xy_2230,chr10,92848001,92849677,1676
pre_xy_2231,chr10,93436471,93439177,2706
pre_xy_2232,chr10,93445248,93446305,1057
pre_xy_2233,chr10,93495494,93496896,1402
pre_xy_2234,chr10,93701675,93703453,1778
pre_xy_2235,chr10,93893463,93895094,1631
pre_xy_2236,chr10,93993269,93994606,1337
pre_xy_2237,chr10,94362042,94363218,1176
pre_xy_2238,chr10,94402013,94404094,2081
pre_xy_2239,chr10,94544772,94546537,1765
pre_xy_2240,chr10,95183044,95184192,1148
pre_xy_2241,chr10,95290212,95291393,1181
pre_xy_2242,chr10,95559467,95561750,2283
pre_xy_2243,chr10,95655612,95657093,1481
pre_xy_2244,chr10,95692983,95694346,1363
pre_xy_2245,chr10,95906801,95908313,1512
pre_xy_2246,chr10,96042956,96045197,2241
pre_xy_2247,chr10,96089296,96090835,1539
pre_xy_2248,chr10,96129482,96130883,1401
pre_xy_2249,chr10,96374648,96375691,1043
pre_xy_2250,chr10,96512496,96514543,2047
pre_xy_2251,chr10,96585927,96587755,1828
pre_xy_2252,chr10,96719682,96721109,1427
pre_xy_2253,chr10,96831671,96833991,2320
pre_xy_2254,chr10,97095546,97097462,1916
pre_xy_2255,chr10,97185171,97186388,1217
pre_xy_2256,chr10,97195588,97197317,1729
pre_xy_2257,chr10,97291670,97292995,1325
pre_xy_2258,chr10,97318482,97320684,2202
pre_xy_2259,chr10,97332718,97335223,2505
pre_xy_2260,chr10,97400046,97401658,1612
pre_xy_2261,chr10,97425494,97426910,1416
pre_xy_2262,chr10,97445332,97446693,1361
pre_xy_2263,chr10,97497645,97499773,2128
pre_xy_2264,chr10,97632734,97634227,1493
pre_xy_2265,chr10,97640117,97641764,1647
pre_xy_2266,chr10,97686577,97688025,1448
pre_xy_2267,chr10,97713125,97715256,2131
pre_xy_2268,chr10,97736559,97737981,1422
pre_xy_2269,chr10,97742781,97743832,1051
pre_xy_2270,chr10,97770914,97772510,1596
pre_xy_2271,chr10,97849283,97850725,1442
pre_xy_2272,chr10,98029586,98031420,1834
pre_xy_2273,chr10,98134032,98135444,1412
pre_xy_2274,chr10,98414334,98416237,1903
pre_xy_2275,chr10,98445442,98447159,1717
pre_xy_2276,chr10,98466851,98468385,1534
pre_xy_2277,chr10,99328899,99330793,1894
pre_xy_2278,chr10,99430165,99431603,1438
pre_xy_2279,chr10,99534845,99536215,1370
