ID,Chromosome,Start,End,Length
pre_xy_2280,chr10,99619646,99621728,2082
pre_xy_2281,chr10,99658481,99660122,1641
pre_xy_2282,chr10,99731617,99732954,1337
pre_xy_2283,chr10,100008827,100010672,1845
pre_xy_2284,chr10,100184846,100186692,1846
pre_xy_2285,chr10,100228673,100229920,1247
pre_xy_2286,chr10,100266950,100268184,1234
pre_xy_2287,chr10,100285675,100287052,1377
pre_xy_2288,chr10,100346075,100348054,1979
pre_xy_2289,chr10,100350612,100351466,854
pre_xy_2290,chr10,100372819,100374416,1597
pre_xy_2291,chr10,100481333,100482931,1598
pre_xy_2292,chr10,100518641,100520226,1585
pre_xy_2293,chr10,100528725,100530289,1564
pre_xy_2294,chr10,100535299,100536280,981
pre_xy_2295,chr10,100561716,100563320,1604
pre_xy_2296,chr10,100653712,100655499,1787
pre_xy_2297,chr10,100728978,100731408,2430
pre_xy_2298,chr10,100745000,100746306,1306
pre_xy_2299,chr10,100826627,100828593,1966
pre_xy_2300,chr10,100912035,100913560,1525
pre_xy_2301,chr10,100968891,100970665,1774
pre_xy_2302,chr10,100986693,100987847,1154
pre_xy_2303,chr10,100996899,101000418,3519
pre_xy_2304,chr10,101018074,101019471,1397
pre_xy_2305,chr10,101030726,101033215,2489
pre_xy_2306,chr10,101042176,101043663,1487
pre_xy_2307,chr10,101060429,101062039,1610
pre_xy_2308,chr10,101062269,101062944,675
pre_xy_2309,chr10,101141946,101142572,626
pre_xy_2310,chr10,101291254,101293581,2327
pre_xy_2311,chr10,101310256,101311744,1488
pre_xy_2312,chr10,101353296,101354938,1642
pre_xy_2313,chr10,101569331,101571289,1958
pre_xy_2314,chr10,101587549,101588622,1073
pre_xy_2315,chr10,101616460,101618355,1895
pre_xy_2316,chr10,101693643,101695499,1856
pre_xy_2317,chr10,101782867,101783754,887
pre_xy_2318,chr10,101817254,101819226,1972
pre_xy_2319,chr10,101829154,101831256,2102
pre_xy_2320,chr10,101840485,101841487,1002
pre_xy_2321,chr10,102055263,102056472,1209
pre_xy_2322,chr10,102064805,102066189,1384
pre_xy_2323,chr10,102113919,102115401,1482
pre_xy_2324,chr10,102117343,102118071,728
pre_xy_2325,chr10,102118881,102122266,3385
pre_xy_2326,chr10,102132327,102134107,1780
pre_xy_2327,chr10,102151421,102152862,1441
pre_xy_2328,chr10,102225544,102226484,940
pre_xy_2329,chr10,102229703,102232091,2388
pre_xy_2330,chr10,102240505,102242044,1539
pre_xy_2331,chr10,102244862,102245991,1129
pre_xy_2332,chr10,102393681,102395871,2190
pre_xy_2333,chr10,102399176,102399827,651
pre_xy_2334,chr10,102408505,102409779,1274
pre_xy_2335,chr10,102409884,102411041,1157
pre_xy_2336,chr10,102419427,102422333,2906
pre_xy_2337,chr10,102431684,102432913,1229
pre_xy_2338,chr10,102449391,102451565,2174
pre_xy_2339,chr10,102460787,102462114,1327
pre_xy_2340,chr10,102501615,102503139,1524
pre_xy_2341,chr10,102503435,102504221,786
pre_xy_2342,chr10,102641824,102644556,2732
pre_xy_2343,chr10,102644835,102645362,527
pre_xy_2344,chr10,102645453,102646850,1397
pre_xy_2345,chr10,102660289,102661851,1562
pre_xy_2346,chr10,102670647,102671329,682
pre_xy_2347,chr10,102713333,102715154,1821
pre_xy_2348,chr10,102743338,102744887,1549
pre_xy_2349,chr10,102758248,102759155,907
pre_xy_2350,chr10,102774997,102777473,2476
pre_xy_2351,chr10,102853843,102854792,949
pre_xy_2352,chr10,102868836,102870186,1350
pre_xy_2353,chr10,102917238,102919617,2379
pre_xy_2354,chr10,103192141,103193589,1448
pre_xy_2355,chr10,103276454,103278038,1584
pre_xy_2356,chr10,103350148,103351433,1285
pre_xy_2357,chr10,103367422,103368892,1470
pre_xy_2358,chr10,103395674,103397295,1621
pre_xy_2359,chr10,103450860,103452869,2009
pre_xy_2360,chr10,103493183,103494886,1703
pre_xy_2361,chr10,103507501,103508181,680
pre_xy_2362,chr10,103554377,103555717,1340
pre_xy_2363,chr10,103659754,103662049,2295
pre_xy_2364,chr10,103676750,103678797,2047
pre_xy_2365,chr10,103691812,103693658,1846
pre_xy_2366,chr10,103771820,103772895,1075
pre_xy_2367,chr10,103854115,103856030,1915
pre_xy_2368,chr10,103917363,103918769,1406
pre_xy_2369,chr10,103966226,103968187,1961
pre_xy_2370,chr10,104120636,104122502,1866
pre_xy_2371,chr10,104231497,104232845,1348
pre_xy_2372,chr10,104254178,104255974,1796
pre_xy_2373,chr10,104268333,104269604,1271
pre_xy_2374,chr10,104274485,104275643,1158
pre_xy_2375,chr10,104327558,104329656,2098
pre_xy_2376,chr10,104337321,104339040,1719
pre_xy_2377,chr10,104353054,104354059,1005
pre_xy_2378,chr10,104640058,104643045,2987
pre_xy_2379,chr10,107163917,107165272,1355
pre_xy_2380,chr10,107914216,107915533,1317
pre_xy_2381,chr10,108911535,108912705,1170
pre_xy_2382,chr10,109456273,109457556,1283
pre_xy_2383,chr10,109474053,109475227,1174
pre_xy_2384,chr10,109922476,109923908,1432
pre_xy_2385,chr10,110006703,110009007,2304
pre_xy_2386,chr10,110207377,110208852,1475
pre_xy_2387,chr10,110209041,110211510,2469
pre_xy_2388,chr10,110221499,110222127,628
pre_xy_2389,chr10,110225540,110227667,2127
pre_xy_2390,chr10,110304218,110305465,1247
pre_xy_2391,chr10,110496137,110498654,2517
pre_xy_2392,chr10,110566656,110568616,1960
pre_xy_2393,chr10,110642965,110644727,1762
pre_xy_2394,chr10,110671854,110672825,971
pre_xy_2395,chr10,110870758,110873000,2242
pre_xy_2396,chr10,110918223,110920500,2277
pre_xy_2397,chr10,111075840,111077355,1515
pre_xy_2398,chr10,112182936,112184221,1285
pre_xy_2399,chr10,112446071,112447681,1610
pre_xy_2400,chr10,112949545,112950394,849
pre_xy_2401,chr10,112950737,112952662,1925
pre_xy_2402,chr10,113678826,113680636,1810
pre_xy_2403,chr10,113853678,113855972,2294
pre_xy_2404,chr10,114042770,114044805,2035
pre_xy_2405,chr10,114172835,114174969,2134
pre_xy_2406,chr10,114303759,114305348,1589
pre_xy_2407,chr10,114402860,114405126,2266
pre_xy_2408,chr10,114526119,114527293,1174
pre_xy_2409,chr10,114631383,114632446,1063
pre_xy_2410,chr10,114767306,114768876,1570
pre_xy_2411,chr10,114821309,114823069,1760
pre_xy_2412,chr10,114937662,114938808,1146
pre_xy_2413,chr10,115092362,115094349,1987
pre_xy_2414,chr10,116271988,116274823,2835
pre_xy_2415,chr10,116608133,116610131,1998
pre_xy_2416,chr10,116669085,116670571,1486
pre_xy_2417,chr10,116740991,116743384,2393
pre_xy_2418,chr10,116848650,116850358,1708
pre_xy_2419,chr10,117004286,117005990,1704
pre_xy_2420,chr10,117133955,117135110,1155
pre_xy_2421,chr10,117167770,117168627,857
pre_xy_2422,chr10,117174458,117176230,1772
pre_xy_2423,chr10,117216295,117217349,1054
pre_xy_2424,chr10,117240513,117242058,1545
pre_xy_2425,chr10,117373835,117376305,2470
pre_xy_2426,chr10,117496365,117497100,735
pre_xy_2427,chr10,117534346,117535699,1353
pre_xy_2428,chr10,117537143,117538010,867
pre_xy_2429,chr10,117541065,117541572,507
pre_xy_2430,chr10,117541788,117542835,1047
pre_xy_2431,chr10,117543111,117544272,1161
pre_xy_2432,chr10,117551783,117552626,843
pre_xy_2433,chr10,117552802,117555133,2331
pre_xy_2434,chr10,118045854,118047515,1661
pre_xy_2435,chr10,118341573,118342936,1363
pre_xy_2436,chr10,118594252,118594853,601
pre_xy_2437,chr10,118753789,118755641,1852
pre_xy_2438,chr10,119028751,119030873,2122
pre_xy_2439,chr10,119079549,119081490,1941
pre_xy_2440,chr10,119103491,119104998,1507
pre_xy_2441,chr10,119164630,119166184,1554
pre_xy_2442,chr10,119177762,119179087,1325
pre_xy_2443,chr10,119206199,119208491,2292
pre_xy_2444,chr10,119364270,119365532,1262
pre_xy_2445,chr10,119412085,119414617,2532
pre_xy_2446,chr10,119542116,119543729,1613
pre_xy_2447,chr10,119595691,119597448,1757
pre_xy_2448,chr10,119650751,119652737,1986
pre_xy_2449,chr10,119667436,119668691,1255
pre_xy_2450,chr10,119724585,119726723,2138
pre_xy_2451,chr10,119817899,119819706,1807
pre_xy_2452,chr10,119871629,119873689,2060
pre_xy_2453,chr10,119891928,119893405,1477
pre_xy_2454,chr10,120456163,120457943,1780
pre_xy_2455,chr10,120850582,120852019,1437
pre_xy_2456,chr10,120948871,120950458,1587
pre_xy_2457,chr10,120977747,120980362,2615
pre_xy_2458,chr10,121595705,121598890,3185
pre_xy_2459,chr10,121926693,121928737,2044
pre_xy_2460,chr10,121974155,121975520,1365
pre_xy_2461,chr10,122112312,122114467,2155
pre_xy_2462,chr10,122162762,122164609,1847
pre_xy_2463,chr10,122373713,122375735,2022
pre_xy_2464,chr10,122460786,122463151,2365
pre_xy_2465,chr10,122878917,122880305,1388
pre_xy_2466,chr10,122953269,122954694,1425
pre_xy_2467,chr10,122979645,122981420,1775
pre_xy_2468,chr10,123007484,123009739,2255
pre_xy_2469,chr10,123153824,123155182,1358
pre_xy_2470,chr10,123994197,123995096,899
pre_xy_2471,chr10,124091572,124094711,3139
pre_xy_2472,chr10,124388531,124389580,1049
pre_xy_2473,chr10,124417914,124419491,1577
pre_xy_2474,chr10,124461355,124462379,1024
pre_xy_2475,chr10,124588626,124590346,1720
pre_xy_2476,chr10,124717626,124718855,1229
pre_xy_2477,chr10,124742449,124744955,2506
pre_xy_2478,chr10,124790997,124792672,1675
pre_xy_2479,chr10,124801261,124802750,1489
pre_xy_2480,chr10,124916138,124918340,2202
pre_xy_2481,chr10,125158549,125162588,4039
pre_xy_2482,chr10,125718666,125720034,1368
pre_xy_2483,chr10,125822541,125823825,1284
pre_xy_2484,chr10,125895186,125897174,1988
pre_xy_2485,chr10,126386644,126388879,2235
pre_xy_2486,chr10,126904633,126906623,1990
pre_xy_2487,chr10,127194744,127197141,2397
pre_xy_2488,chr10,127906577,127907977,1400
pre_xy_2489,chr10,128046692,128048910,2218
pre_xy_2490,chr10,128125557,128127086,1529
pre_xy_2491,chr10,128149395,128150541,1146
pre_xy_2492,chr10,128209902,128211296,1394
pre_xy_2493,chr10,128211747,128212358,611
pre_xy_2494,chr10,128539842,128542377,2535
pre_xy_2495,chr10,129466329,129468101,1772
pre_xy_2496,chr10,129898280,129899668,1388
pre_xy_2497,chr10,129962817,129964747,1930
pre_xy_2498,chr10,129968722,129969212,490
pre_xy_2499,chr10,130109709,130111738,2029
pre_xy_2500,chr10,130135725,130137503,1778
pre_xy_2501,chr10,130189742,130191077,1335
pre_xy_2502,chr10,130300472,130301953,1481
pre_xy_2503,chr10,131310166,131312818,2652
pre_xy_2504,chr10,131452842,131454402,1560
pre_xy_2505,chr10,131748722,131750853,2131
pre_xy_2506,chr10,131899693,131901851,2158
pre_xy_2507,chr10,131980788,131982778,1990
pre_xy_2508,chr10,132035921,132037458,1537
pre_xy_2509,chr10,132065199,132066554,1355
pre_xy_2510,chr10,132185384,132187750,2366
pre_xy_2511,chr10,132306941,132308927,1986
pre_xy_2512,chr10,132331086,132332610,1524
pre_xy_2513,chr10,132395620,132398447,2827
pre_xy_2514,chr10,132406974,132408788,1814
pre_xy_2515,chr10,132443631,132444628,997
pre_xy_2516,chr10,132452645,132454209,1564
pre_xy_2517,chr10,132467202,132469007,1805
pre_xy_2518,chr10,132516354,132519251,2897
pre_xy_2519,chr10,132536241,132538173,1932
pre_xy_2520,chr10,132961724,132962762,1038
pre_xy_2521,chr10,133087454,133088947,1493
pre_xy_2522,chr10,133158840,133160921,2081
pre_xy_2523,chr10,133223984,133225576,1592
pre_xy_2524,chr10,133229527,133231618,2091
pre_xy_2525,chr10,133236419,133238411,1992
pre_xy_2526,chr10,133244820,133246450,1630
pre_xy_2527,chr10,133246927,133248575,1648
pre_xy_2528,chr10,133257407,133258086,679
pre_xy_2529,chr10,133260987,133262347,1360
pre_xy_2530,chr10,133276077,133277292,1215
pre_xy_2531,chr10,133307613,133309492,1879
pre_xy_2532,chr10,133313851,133315592,1741
pre_xy_2533,chr10,133324065,133326304,2239
pre_xy_2534,chr10,133329483,133330115,632
pre_xy_2535,chr10,133334623,133337129,2506
pre_xy_2536,chr10,133356976,133358341,1365
pre_xy_2537,chr10,133372154,133374105,1951
pre_xy_2538,chr10,133378002,133379772,1770
pre_xy_2539,chr10,133393511,133395060,1549
pre_xy_2540,chr11,206671,209233,2562
pre_xy_2541,chr11,235619,237288,1669
pre_xy_2542,chr11,287904,289517,1613
pre_xy_2543,chr11,320300,321139,839
pre_xy_2544,chr11,355109,356487,1378
pre_xy_2545,chr11,368060,370763,2703
pre_xy_2546,chr11,396310,397540,1230
pre_xy_2547,chr11,406381,407737,1356
pre_xy_2548,chr11,447837,448684,847
pre_xy_2549,chr11,449741,451267,1526
pre_xy_2550,chr11,506123,507930,1807
pre_xy_2551,chr11,534633,536189,1556
pre_xy_2552,chr11,536643,537732,1089
pre_xy_2553,chr11,554538,555614,1076
pre_xy_2554,chr11,560179,561728,1549
pre_xy_2555,chr11,567712,569403,1691
pre_xy_2556,chr11,574945,576680,1735
pre_xy_2557,chr11,615145,616304,1159
pre_xy_2558,chr11,694544,696396,1852
pre_xy_2559,chr11,705584,708122,2538
pre_xy_2560,chr11,726199,727269,1070
pre_xy_2561,chr11,746468,748315,1847
pre_xy_2562,chr11,776391,778264,1873
pre_xy_2563,chr11,783257,783976,719
pre_xy_2564,chr11,795859,796602,743
pre_xy_2565,chr11,796895,798549,1654
pre_xy_2566,chr11,804661,805716,1055
pre_xy_2567,chr11,808826,810351,1525
pre_xy_2568,chr11,818667,821105,2438
pre_xy_2569,chr11,829992,831077,1085
pre_xy_2570,chr11,832352,833581,1229
pre_xy_2571,chr11,841978,843315,1337
pre_xy_2572,chr11,843720,845145,1425
pre_xy_2573,chr11,849174,850332,1158
pre_xy_2574,chr11,910073,911614,1541
pre_xy_2575,chr11,925149,926912,1763
pre_xy_2576,chr11,995384,996695,1311
pre_xy_2577,chr11,1262224,1263151,927
pre_xy_2578,chr11,1308763,1310277,1514
pre_xy_2579,chr11,1382571,1383645,1074
pre_xy_2580,chr11,1388843,1391979,3136
pre_xy_2581,chr11,1401389,1402223,834
pre_xy_2582,chr11,1564368,1565389,1021
pre_xy_2583,chr11,1571582,1572802,1220
pre_xy_2584,chr11,1573877,1575027,1150
pre_xy_2585,chr11,1693033,1694549,1516
pre_xy_2586,chr11,1747954,1749362,1408
pre_xy_2587,chr11,1762315,1764659,2344
pre_xy_2588,chr11,1841649,1843395,1746
pre_xy_2589,chr11,2137015,2138286,1271
pre_xy_2590,chr11,2138525,2140099,1574
pre_xy_2591,chr11,2268666,2271387,2721
pre_xy_2592,chr11,2314447,2315720,1273
pre_xy_2593,chr11,2376912,2379162,2250
pre_xy_2594,chr11,2399508,2401059,1551
pre_xy_2595,chr11,2408486,2410542,2056
pre_xy_2596,chr11,2419664,2421189,1525
pre_xy_2597,chr11,2532447,2534097,1650
pre_xy_2598,chr11,2699066,2701378,2312
pre_xy_2599,chr11,2778057,2780733,2676
pre_xy_2600,chr11,2836859,2837644,785
pre_xy_2601,chr11,2868126,2870231,2105
pre_xy_2602,chr11,2883888,2886525,2637
pre_xy_2603,chr11,2890416,2891148,732
pre_xy_2604,chr11,2891867,2893083,1216
pre_xy_2605,chr11,2901438,2902936,1498
pre_xy_2606,chr11,2928289,2931062,2773
pre_xy_2607,chr11,2991018,2993128,2110
pre_xy_2608,chr11,3056408,3057914,1506
pre_xy_2609,chr11,3159983,3160942,959
pre_xy_2610,chr11,3164333,3165546,1213
pre_xy_2611,chr11,3378367,3379436,1069
pre_xy_2612,chr11,3421657,3423619,1962
pre_xy_2613,chr11,3641602,3643206,1604
pre_xy_2614,chr11,3796883,3798321,1438
pre_xy_2615,chr11,3807658,3809446,1788
pre_xy_2616,chr11,3840163,3841872,1709
pre_xy_2617,chr11,3854410,3856499,2089
pre_xy_2618,chr11,4094048,4096187,2139
pre_xy_2619,chr11,4186934,4188228,1294
pre_xy_2620,chr11,4392916,4393990,1074
pre_xy_2621,chr11,4607567,4608599,1032
pre_xy_2622,chr11,5684162,5685314,1152
pre_xy_2623,chr11,6233987,6235556,1569
pre_xy_2624,chr11,6251051,6252663,1612
pre_xy_2625,chr11,6258334,6260257,1923
pre_xy_2626,chr11,6318928,6321165,2237
pre_xy_2627,chr11,6389639,6390838,1199
pre_xy_2628,chr11,6418048,6419638,1590
pre_xy_2629,chr11,6473300,6474632,1332
pre_xy_2630,chr11,6480738,6482224,1486
pre_xy_2631,chr11,6603094,6604651,1557
pre_xy_2632,chr11,6611396,6613036,1640
pre_xy_2633,chr11,6618090,6619694,1604
pre_xy_2634,chr11,6654493,6656266,1773
pre_xy_2635,chr11,6682460,6683779,1319
pre_xy_2636,chr11,6925527,6927148,1621
pre_xy_2637,chr11,7019596,7020974,1378
pre_xy_2638,chr11,7251411,7252855,1444
pre_xy_2639,chr11,7512350,7514582,2232
pre_xy_2640,chr11,7673024,7674421,1397
pre_xy_2641,chr11,7986609,7987602,993
pre_xy_2642,chr11,8018303,8020272,1969
pre_xy_2643,chr11,8080249,8082045,1796
pre_xy_2644,chr11,8262358,8264097,1739
pre_xy_2645,chr11,8267774,8269373,1599
pre_xy_2646,chr11,8282582,8284497,1915
pre_xy_2647,chr11,8593366,8594777,1411
pre_xy_2648,chr11,8681929,8683331,1402
pre_xy_2649,chr11,8688346,8689414,1068
pre_xy_2650,chr11,8809297,8811237,1940
pre_xy_2651,chr11,8870256,8871652,1396
pre_xy_2652,chr11,8909886,8911865,1979
pre_xy_2653,chr11,8963653,8965313,1660
pre_xy_2654,chr11,9003325,9004784,1459
pre_xy_2655,chr11,9263850,9266084,2234
pre_xy_2656,chr11,9313773,9315346,1573
pre_xy_2657,chr11,9363820,9364805,985
pre_xy_2658,chr11,9384142,9385691,1549
pre_xy_2659,chr11,9459762,9461609,1847
pre_xy_2660,chr11,9572748,9575615,2867
pre_xy_2661,chr11,9612883,9614621,1738
pre_xy_2662,chr11,9663373,9665010,1637
pre_xy_2663,chr11,9757844,9760513,2669
pre_xy_2664,chr11,10293214,10294959,1745
pre_xy_2665,chr11,10302379,10303569,1190
pre_xy_2666,chr11,10304483,10305695,1212
pre_xy_2667,chr11,10307348,10308303,955
pre_xy_2668,chr11,10449816,10451391,1575
pre_xy_2669,chr11,10454681,10456990,2309
pre_xy_2670,chr11,10540254,10541607,1353
pre_xy_2671,chr11,10735083,10736207,1124
pre_xy_2672,chr11,10750432,10751957,1525
pre_xy_2673,chr11,10807634,10809773,2139
pre_xy_2674,chr11,10856945,10859138,2193
pre_xy_2675,chr11,10930573,10932303,1730
pre_xy_2676,chr11,10933752,10934328,576
pre_xy_2677,chr11,11620171,11622511,2340
pre_xy_2678,chr11,11840954,11843017,2063
pre_xy_2679,chr11,12007845,12009882,2037
pre_xy_2680,chr11,12109959,12111819,1860
pre_xy_2681,chr11,12376828,12378459,1631
pre_xy_2682,chr11,12673605,12675361,1756
pre_xy_2683,chr11,12746435,12747197,762
pre_xy_2684,chr11,13008652,13011283,2631
pre_xy_2685,chr11,13276593,13278932,2339
pre_xy_2686,chr11,13462370,13463974,1604
pre_xy_2687,chr11,13667777,13669585,1808
pre_xy_2688,chr11,13962237,13964827,2590
pre_xy_2689,chr11,14357870,14359573,1703
pre_xy_2690,chr11,14380808,14381639,831
pre_xy_2691,chr11,14499071,14500693,1622
pre_xy_2692,chr11,14519578,14520892,1314
pre_xy_2693,chr11,14643189,14645309,2120
pre_xy_2694,chr11,14890903,14892540,1637
pre_xy_2695,chr11,14904670,14906292,1622
pre_xy_2696,chr11,14973303,14975052,1749
pre_xy_2697,chr11,15073225,15075252,2027
pre_xy_2698,chr11,15649736,15651378,1642
pre_xy_2699,chr11,16604143,16608044,3901
pre_xy_2700,chr11,16612599,16614451,1852
pre_xy_2701,chr11,16737669,16739781,2112
pre_xy_2702,chr11,16923973,16926321,2348
pre_xy_2703,chr11,16935677,16937312,1635
pre_xy_2704,chr11,17012934,17015326,2392
pre_xy_2705,chr11,17076764,17078631,1867
pre_xy_2706,chr11,17207208,17209562,2354
pre_xy_2707,chr11,17276074,17277553,1479
pre_xy_2708,chr11,17351297,17353938,2641
pre_xy_2709,chr11,17388614,17389849,1235
pre_xy_2710,chr11,17718940,17721639,2699
pre_xy_2711,chr11,17734289,17736173,1884
pre_xy_2712,chr11,18012194,18014065,1871
pre_xy_2713,chr11,18105213,18106332,1119
pre_xy_2714,chr11,18321646,18322912,1266
pre_xy_2715,chr11,18393839,18396506,2667
pre_xy_2716,chr11,18526190,18527403,1213
pre_xy_2717,chr11,18587826,18589361,1535
pre_xy_2718,chr11,18633721,18635020,1299
pre_xy_2719,chr11,18698131,18700667,2536
pre_xy_2720,chr11,18705556,18707181,1625
pre_xy_2721,chr11,18720363,18722327,1964
pre_xy_2722,chr11,18790911,18792575,1664
pre_xy_2723,chr11,19116448,19117891,1443
pre_xy_2724,chr11,19240285,19242567,2282
pre_xy_2725,chr11,19344695,19346769,2074
pre_xy_2726,chr11,19711884,19713268,1384
pre_xy_2727,chr11,20131775,20132737,962
pre_xy_2728,chr11,20363267,20364816,1549
pre_xy_2729,chr11,20386902,20388450,1548
pre_xy_2730,chr11,20668729,20671282,2553
pre_xy_2731,chr11,22192278,22194029,1751
pre_xy_2732,chr11,22431952,22433330,1378
pre_xy_2733,chr11,22624683,22626144,1461
pre_xy_2734,chr11,22666009,22667373,1364
pre_xy_2735,chr11,22828863,22830229,1366
pre_xy_2736,chr11,24496369,24497704,1335
pre_xy_2737,chr11,26331624,26332686,1062
pre_xy_2738,chr11,27201258,27202497,1239
pre_xy_2739,chr11,27215616,27216834,1218
pre_xy_2740,chr11,27362394,27363772,1378
pre_xy_2741,chr11,27470832,27473297,2465
pre_xy_2742,chr11,27505797,27507195,1398
pre_xy_2743,chr11,27698744,27701807,3063
pre_xy_2744,chr11,27718259,27719540,1281
pre_xy_2745,chr11,28107376,28108575,1199
pre_xy_2746,chr11,30016570,30018030,1460
pre_xy_2747,chr11,30322534,30323825,1291
pre_xy_2748,chr11,30583670,30586961,3291
pre_xy_2749,chr11,31368899,31370342,1443
pre_xy_2750,chr11,31508964,31510455,1491
pre_xy_2751,chr11,31809854,31810680,826
pre_xy_2752,chr11,32090348,32092007,1659
pre_xy_2753,chr11,32332508,32334075,1567
pre_xy_2754,chr11,32426651,32427501,850
pre_xy_2755,chr11,32430326,32431379,1053
pre_xy_2756,chr11,32434429,32436622,2193
pre_xy_2757,chr11,32477398,32479627,2229
pre_xy_2758,chr11,32499312,32500914,1602
pre_xy_2759,chr11,32555832,32556898,1066
pre_xy_2760,chr11,32562532,32563930,1398
pre_xy_2761,chr11,32583174,32585241,2067
pre_xy_2762,chr11,32891985,32894493,2508
pre_xy_2763,chr11,33015297,33016571,1274
pre_xy_2764,chr11,33038690,33040559,1869
pre_xy_2765,chr11,33160860,33161850,990
pre_xy_2766,chr11,33256767,33258969,2202
pre_xy_2767,chr11,33375623,33377026,1403
pre_xy_2768,chr11,33699912,33702261,2349
pre_xy_2769,chr11,33734419,33737242,2823
pre_xy_2770,chr11,33773405,33775144,1739
pre_xy_2771,chr11,33868427,33870759,2332
pre_xy_2772,chr11,34051019,34053641,2622
pre_xy_2773,chr11,34104517,34106249,1732
pre_xy_2774,chr11,34174005,34175064,1059
pre_xy_2775,chr11,34356622,34359553,2931
pre_xy_2776,chr11,34438342,34440072,1730
pre_xy_2777,chr11,34915400,34917272,1872
pre_xy_2778,chr11,35418166,35420361,2195
pre_xy_2779,chr11,35525034,35526786,1752
pre_xy_2780,chr11,35617685,35620568,2883
pre_xy_2781,chr11,35661969,35663345,1376
pre_xy_2782,chr11,35943404,35945241,1837
pre_xy_2783,chr11,36288709,36289910,1201
pre_xy_2784,chr11,36375830,36378242,2412
pre_xy_2785,chr11,36508712,36510897,2185
pre_xy_2786,chr11,36594049,36595035,986
pre_xy_2787,chr11,40292717,40294422,1705
pre_xy_2788,chr11,43311429,43312931,1502
pre_xy_2789,chr11,43358147,43359866,1719
pre_xy_2790,chr11,43546563,43548378,1815
pre_xy_2791,chr11,43555272,43558556,3284
pre_xy_2792,chr11,43574873,43576594,1721
pre_xy_2793,chr11,43643654,43644771,1117
pre_xy_2794,chr11,43680096,43681811,1715
pre_xy_2795,chr11,43880236,43881247,1011
pre_xy_2796,chr11,43941574,43945350,3776
pre_xy_2797,chr11,44065440,44066902,1462
pre_xy_2798,chr11,44095184,44096601,1417
pre_xy_2799,chr11,44309148,44311092,1944
pre_xy_2800,chr11,44564164,44565795,1631
pre_xy_2801,chr11,44634214,44635379,1165
pre_xy_2802,chr11,44726255,44728240,1985
pre_xy_2803,chr11,44893083,44894741,1658
pre_xy_2804,chr11,44949119,44951232,2113
pre_xy_2805,chr11,45145984,45147873,1889
pre_xy_2806,chr11,45179925,45181978,2053
pre_xy_2807,chr11,45209210,45210771,1561
pre_xy_2808,chr11,45285795,45286606,811
pre_xy_2809,chr11,45339673,45340783,1110
pre_xy_2810,chr11,45354748,45355953,1205
pre_xy_2811,chr11,45370900,45371975,1075
pre_xy_2812,chr11,45664451,45666159,1708
pre_xy_2813,chr11,45754042,45755867,1825
pre_xy_2814,chr11,45771059,45772283,1224
pre_xy_2815,chr11,45803823,45805827,2004
pre_xy_2816,chr11,45843041,45843841,800
pre_xy_2817,chr11,45846820,45848277,1457
pre_xy_2818,chr11,45885127,45886538,1411
pre_xy_2819,chr11,45899215,45900732,1517
pre_xy_2820,chr11,45917359,45918972,1613
pre_xy_2821,chr11,45921514,45923473,1959
pre_xy_2822,chr11,46119242,46122466,3224
pre_xy_2823,chr11,46237145,46239501,2356
pre_xy_2824,chr11,46242778,46243935,1157
pre_xy_2825,chr11,46277316,46279079,1763
pre_xy_2826,chr11,46281082,46281860,778
pre_xy_2827,chr11,46289944,46291049,1105
pre_xy_2828,chr11,46294676,46297279,2603
pre_xy_2829,chr11,46332402,46333705,1303
pre_xy_2830,chr11,46346855,46348267,1412
pre_xy_2831,chr11,46351966,46352685,719
pre_xy_2832,chr11,46369299,46369918,619
pre_xy_2833,chr11,46379491,46379912,421
pre_xy_2834,chr11,46380253,46382579,2326
pre_xy_2835,chr11,46389220,46389917,697
