ID,Chromosome,Start,End,Length
pre_xy_3393,chr11,117231565,117233326,1761
pre_xy_3394,chr11,117299089,117301140,2051
pre_xy_3395,chr11,117314406,117316686,2280
pre_xy_3396,chr11,117327406,117328966,1560
pre_xy_3397,chr11,117442877,117445431,2554
pre_xy_3398,chr11,117795688,117797538,1850
pre_xy_3399,chr11,117817197,117818445,1248
pre_xy_3400,chr11,117833244,117834330,1086
pre_xy_3401,chr11,117875006,117877649,2643
pre_xy_3402,chr11,117884953,117886374,1421
pre_xy_3403,chr11,117985579,117986701,1122
pre_xy_3404,chr11,118144693,118146295,1602
pre_xy_3405,chr11,118152270,118153497,1227
pre_xy_3406,chr11,118174985,118176785,1800
pre_xy_3407,chr11,118251723,118252887,1164
pre_xy_3408,chr11,118358982,118360127,1145
pre_xy_3409,chr11,118400382,118402137,1755
pre_xy_3410,chr11,118434417,118437010,2593
pre_xy_3411,chr11,118437050,118438011,961
pre_xy_3412,chr11,118530185,118532001,1816
pre_xy_3413,chr11,118564968,118566302,1334
pre_xy_3414,chr11,118571738,118573440,1702
pre_xy_3415,chr11,118607305,118608979,1674
pre_xy_3416,chr11,118620745,118623510,2765
pre_xy_3417,chr11,118634127,118635614,1487
pre_xy_3418,chr11,118658579,118659907,1328
pre_xy_3419,chr11,118688378,118690600,2222
pre_xy_3420,chr11,118789949,118793114,3165
pre_xy_3421,chr11,118908877,118909901,1024
pre_xy_3422,chr11,118925798,118926516,718
pre_xy_3423,chr11,118927973,118930597,2624
pre_xy_3424,chr11,118996916,118999216,2300
pre_xy_3425,chr11,119017985,119019350,1365
pre_xy_3426,chr11,119030065,119031173,1108
pre_xy_3427,chr11,119055937,119057767,1830
pre_xy_3428,chr11,119066797,119068077,1280
pre_xy_3429,chr11,119084376,119085857,1481
pre_xy_3430,chr11,119093964,119095861,1897
pre_xy_3431,chr11,119101208,119102845,1637
pre_xy_3432,chr11,119106550,119108754,2204
pre_xy_3433,chr11,119120617,119122067,1450
pre_xy_3434,chr11,119148748,119150110,1362
pre_xy_3435,chr11,119168270,119169674,1404
pre_xy_3436,chr11,119205083,119207355,2272
pre_xy_3437,chr11,119315006,119317597,2591
pre_xy_3438,chr11,119319746,119321893,2147
pre_xy_3439,chr11,119333858,119334911,1053
pre_xy_3440,chr11,119337686,119338572,886
pre_xy_3441,chr11,119339587,119341958,2371
pre_xy_3442,chr11,119356110,119357043,933
pre_xy_3443,chr11,119360928,119361759,831
pre_xy_3444,chr11,119380914,119382074,1160
pre_xy_3445,chr11,119421709,119423815,2106
pre_xy_3446,chr11,119583995,119585681,1686
pre_xy_3447,chr11,119683730,119685618,1888
pre_xy_3448,chr11,119727518,119729842,2324
pre_xy_3449,chr11,119741305,119742893,1588
pre_xy_3450,chr11,119862889,119864605,1716
pre_xy_3451,chr11,120168611,120169699,1088
pre_xy_3452,chr11,120192517,120193595,1078
pre_xy_3453,chr11,120210073,120211910,1837
pre_xy_3454,chr11,120324711,120326482,1771
pre_xy_3455,chr11,120335625,120337745,2120
pre_xy_3456,chr11,120510901,120512345,1444
pre_xy_3457,chr11,120547234,120548691,1457
pre_xy_3458,chr11,120563639,120565430,1791
pre_xy_3459,chr11,120985727,120986524,797
pre_xy_3460,chr11,121023477,121024888,1411
pre_xy_3461,chr11,121291895,121293602,1707
pre_xy_3462,chr11,121451250,121453074,1824
pre_xy_3463,chr11,121654806,121657247,2441
pre_xy_3464,chr11,121722099,121723979,1880
pre_xy_3465,chr11,121928589,121930586,1997
pre_xy_3466,chr11,122099270,122102360,3090
pre_xy_3467,chr11,122580310,122581466,1156
pre_xy_3468,chr11,122655285,122657080,1795
pre_xy_3469,chr11,122882565,122883851,1286
pre_xy_3470,chr11,123053247,123054619,1372
pre_xy_3471,chr11,123055157,123057036,1879
pre_xy_3472,chr11,123061404,123063273,1869
pre_xy_3473,chr11,123193740,123196506,2766
pre_xy_3474,chr11,123301081,123302461,1380
pre_xy_3475,chr11,123429680,123431427,1747
pre_xy_3476,chr11,123510718,123511615,897
pre_xy_3477,chr11,123559468,123562485,3017
pre_xy_3478,chr11,123580266,123581137,871
pre_xy_3479,chr11,123653608,123655721,2113
pre_xy_3480,chr11,123740300,123742134,1834
pre_xy_3481,chr11,123821935,123823079,1144
pre_xy_3482,chr11,124075525,124076850,1325
pre_xy_3483,chr11,124622257,124623552,1295
pre_xy_3484,chr11,124673012,124674302,1290
pre_xy_3485,chr11,124739242,124740825,1583
pre_xy_3486,chr11,124758166,124759139,973
pre_xy_3487,chr11,124762146,124763814,1668
pre_xy_3488,chr11,124798993,124801270,2277
pre_xy_3489,chr11,124875868,124876938,1070
pre_xy_3490,chr11,124920532,124921661,1129
pre_xy_3491,chr11,124953218,124954534,1316
pre_xy_3492,chr11,125062550,125064006,1456
pre_xy_3493,chr11,125110968,125112118,1150
pre_xy_3494,chr11,125163830,125166047,2217
pre_xy_3495,chr11,125261803,125263959,2156
pre_xy_3496,chr11,125370510,125371980,1470
pre_xy_3497,chr11,125375712,125376563,851
pre_xy_3498,chr11,125494578,125496724,2146
pre_xy_3499,chr11,125568852,125570673,1821
pre_xy_3500,chr11,125591545,125593676,2131
pre_xy_3501,chr11,125625183,125626812,1629
pre_xy_3502,chr11,125886802,125888343,1541
pre_xy_3503,chr11,125902435,125904697,2262
pre_xy_3504,chr11,126061488,126063576,2088
pre_xy_3505,chr11,126127362,126128471,1109
pre_xy_3506,chr11,126162761,126163648,887
pre_xy_3507,chr11,126210841,126212310,1469
pre_xy_3508,chr11,126268050,126269563,1513
pre_xy_3509,chr11,126282245,126283742,1497
pre_xy_3510,chr11,126303591,126304960,1369
pre_xy_3511,chr11,126355048,126356862,1814
pre_xy_3512,chr11,126414847,126417332,2485
pre_xy_3513,chr11,126439945,126441215,1270
pre_xy_3514,chr11,127002824,127003963,1139
pre_xy_3515,chr11,127806054,127808272,2218
pre_xy_3516,chr11,128521369,128523214,1845
pre_xy_3517,chr11,128548394,128549656,1262
pre_xy_3518,chr11,128692758,128695191,2433
pre_xy_3519,chr11,128859114,128860325,1211
pre_xy_3520,chr11,128890254,128891722,1468
pre_xy_3521,chr11,128904683,128906459,1776
pre_xy_3522,chr11,129278552,129280724,2172
pre_xy_3523,chr11,129375132,129376506,1374
pre_xy_3524,chr11,129695373,129696406,1033
pre_xy_3525,chr11,129894649,129896032,1383
pre_xy_3526,chr11,130001467,130003827,2360
pre_xy_3527,chr11,130068545,130071111,2566
pre_xy_3528,chr11,130181195,130182273,1078
pre_xy_3529,chr11,130313967,130315977,2010
pre_xy_3530,chr11,130427493,130428888,1395
pre_xy_3531,chr11,130434312,130435286,974
pre_xy_3532,chr11,130448149,130450447,2298
pre_xy_3533,chr11,130915581,130916828,1247
pre_xy_3534,chr11,131185911,131187331,1420
pre_xy_3535,chr11,131910177,131911865,1688
pre_xy_3536,chr11,132559074,132559903,829
pre_xy_3537,chr11,132595342,132596221,879
pre_xy_3538,chr11,132942655,132944816,2161
pre_xy_3539,chr11,133063897,133064941,1044
pre_xy_3540,chr11,133082520,133083496,976
pre_xy_3541,chr11,133945145,133947689,2544
pre_xy_3542,chr11,133956491,133957561,1070
pre_xy_3543,chr11,134033718,134035152,1434
pre_xy_3544,chr11,134036486,134037868,1382
pre_xy_3545,chr11,134050295,134051327,1032
pre_xy_3546,chr11,134068673,134070779,2106
pre_xy_3547,chr11,134124530,134125862,1332
pre_xy_3548,chr11,134223493,134225702,2209
pre_xy_3549,chr11,134252513,134254109,1596
pre_xy_3550,chr11,134275385,134277506,2121
pre_xy_3551,chr11,134331343,134332663,1320
pre_xy_3552,chr11,134411294,134413124,1830
pre_xy_3553,chr12,138450,140466,2016
pre_xy_3554,chr12,188334,189502,1168
pre_xy_3555,chr12,203172,204199,1027
pre_xy_3556,chr12,262560,263786,1226
pre_xy_3557,chr12,388452,389961,1509
pre_xy_3558,chr12,401001,402372,1371
pre_xy_3559,chr12,459397,461071,1674
pre_xy_3560,chr12,569438,571221,1783
pre_xy_3561,chr12,642284,643446,1162
pre_xy_3562,chr12,751080,753481,2401
pre_xy_3563,chr12,753621,754289,668
pre_xy_3564,chr12,948713,950325,1612
pre_xy_3565,chr12,989710,991993,2283
pre_xy_3566,chr12,1529740,1531588,1848
pre_xy_3567,chr12,1575372,1577325,1953
pre_xy_3568,chr12,1592500,1595556,3056
pre_xy_3569,chr12,1604901,1606332,1431
pre_xy_3570,chr12,1628869,1630738,1869
pre_xy_3571,chr12,1661435,1662316,881
pre_xy_3572,chr12,1690160,1691747,1587
pre_xy_3573,chr12,1795680,1797563,1883
pre_xy_3574,chr12,1830820,1831463,643
pre_xy_3575,chr12,2003522,2004789,1267
pre_xy_3576,chr12,2034608,2035609,1001
pre_xy_3577,chr12,2051938,2054719,2781
pre_xy_3578,chr12,2690691,2691964,1273
pre_xy_3579,chr12,2752397,2753277,880
pre_xy_3580,chr12,2794070,2796244,2174
pre_xy_3581,chr12,2812138,2813876,1738
pre_xy_3582,chr12,2834389,2835562,1173
pre_xy_3583,chr12,2876447,2878696,2249
pre_xy_3584,chr12,2890063,2891643,1580
pre_xy_3585,chr12,2958457,2960299,1842
pre_xy_3586,chr12,3076498,3078078,1580
pre_xy_3587,chr12,3106535,3107714,1179
pre_xy_3588,chr12,3199341,3201147,1806
pre_xy_3589,chr12,3299762,3300852,1090
pre_xy_3590,chr12,3365161,3367052,1891
pre_xy_3591,chr12,3490861,3493812,2951
pre_xy_3592,chr12,3872392,3873742,1350
pre_xy_3593,chr12,3919821,3921219,1398
pre_xy_3594,chr12,4030803,4032045,1242
pre_xy_3595,chr12,4164212,4165495,1283
pre_xy_3596,chr12,4268882,4269866,984
pre_xy_3597,chr12,4271722,4272961,1239
pre_xy_3598,chr12,4273435,4273908,473
pre_xy_3599,chr12,4276832,4277248,416
pre_xy_3600,chr12,4307563,4308359,796
pre_xy_3601,chr12,4320342,4321742,1400
pre_xy_3602,chr12,4538020,4539162,1142
pre_xy_3603,chr12,4561732,4562674,942
pre_xy_3604,chr12,4604455,4605249,794
pre_xy_3605,chr12,4648113,4649485,1372
pre_xy_3606,chr12,4808791,4810354,1563
pre_xy_3607,chr12,4909319,4911027,1708
pre_xy_3608,chr12,5042921,5044450,1529
pre_xy_3609,chr12,5431896,5433930,2034
pre_xy_3610,chr12,5944329,5945779,1450
pre_xy_3611,chr12,6199301,6201639,2338
pre_xy_3612,chr12,6278024,6279071,1047
pre_xy_3613,chr12,6310038,6311273,1235
pre_xy_3614,chr12,6335010,6337069,2059
pre_xy_3615,chr12,6340728,6342560,1832
pre_xy_3616,chr12,6362976,6364162,1186
pre_xy_3617,chr12,6383285,6384524,1239
pre_xy_3618,chr12,6450570,6452788,2218
pre_xy_3619,chr12,6469875,6471316,1441
pre_xy_3620,chr12,6492738,6494342,1604
pre_xy_3621,chr12,6532466,6535439,2973
pre_xy_3622,chr12,6540205,6541001,796
pre_xy_3623,chr12,6554078,6554676,598
pre_xy_3624,chr12,6554946,6556329,1383
pre_xy_3625,chr12,6567294,6568704,1410
pre_xy_3626,chr12,6605581,6608583,3002
pre_xy_3627,chr12,6612725,6614577,1852
pre_xy_3628,chr12,6620028,6621051,1023
pre_xy_3629,chr12,6646829,6647627,798
pre_xy_3630,chr12,6662533,6663565,1032
pre_xy_3631,chr12,6688431,6689887,1456
pre_xy_3632,chr12,6699692,6701102,1410
pre_xy_3633,chr12,6723443,6724764,1321
pre_xy_3634,chr12,6752153,6754093,1940
pre_xy_3635,chr12,6763788,6764716,928
pre_xy_3636,chr12,6765306,6767245,1939
pre_xy_3637,chr12,6778028,6779421,1393
pre_xy_3638,chr12,6821008,6822403,1395
pre_xy_3639,chr12,6825378,6825905,527
pre_xy_3640,chr12,6827960,6829802,1842
pre_xy_3641,chr12,6850894,6853333,2439
pre_xy_3642,chr12,6866825,6868279,1454
pre_xy_3643,chr12,6872137,6874000,1863
pre_xy_3644,chr12,6890609,6891854,1245
pre_xy_3645,chr12,6904262,6905376,1114
pre_xy_3646,chr12,6913825,6915868,2043
pre_xy_3647,chr12,6924248,6925352,1104
pre_xy_3648,chr12,6925460,6926479,1019
pre_xy_3649,chr12,6927018,6928664,1646
pre_xy_3650,chr12,6936428,6938328,1900
pre_xy_3651,chr12,6943300,6944941,1641
pre_xy_3652,chr12,6945900,6946750,850
pre_xy_3653,chr12,6969968,6971398,1430
pre_xy_3654,chr12,7017781,7019407,1626
pre_xy_3655,chr12,7107841,7109564,1723
pre_xy_3656,chr12,7129402,7131436,2034
pre_xy_3657,chr12,7188469,7190492,2023
pre_xy_3658,chr12,7638051,7640845,2794
pre_xy_3659,chr12,7730521,7731950,1429
pre_xy_3660,chr12,7935140,7936579,1439
pre_xy_3661,chr12,7970132,7971790,1658
pre_xy_3662,chr12,8025985,8027363,1378
pre_xy_3663,chr12,8032025,8033847,1822
pre_xy_3664,chr12,8038303,8039232,929
pre_xy_3665,chr12,8081226,8082888,1662
pre_xy_3666,chr12,8179809,8180629,820
pre_xy_3667,chr12,8242250,8244140,1890
pre_xy_3668,chr12,8389561,8390818,1257
pre_xy_3669,chr12,8396083,8396981,898
pre_xy_3670,chr12,8696791,8698855,2064
pre_xy_3671,chr12,8844239,8845455,1216
pre_xy_3672,chr12,8913466,8915470,2004
pre_xy_3673,chr12,8948662,8950650,1988
pre_xy_3674,chr12,9063932,9065610,1678
pre_xy_3675,chr12,9283277,9284590,1313
pre_xy_3676,chr12,9447706,9448994,1288
pre_xy_3677,chr12,9646863,9648802,1939
pre_xy_3678,chr12,10009668,10011075,1407
pre_xy_3679,chr12,10153040,10154305,1265
pre_xy_3680,chr12,10211945,10214288,2343
pre_xy_3681,chr12,10362737,10365530,2793
pre_xy_3682,chr12,10612725,10614270,1545
pre_xy_3683,chr12,10721430,10723711,2281
pre_xy_3684,chr12,11170853,11172500,1647
pre_xy_3685,chr12,11500050,11501101,1051
pre_xy_3686,chr12,11648588,11650642,2054
pre_xy_3687,chr12,11811897,11813856,1959
pre_xy_3688,chr12,12265535,12267565,2030
pre_xy_3689,chr12,12349588,12351613,2025
pre_xy_3690,chr12,12356686,12358323,1637
pre_xy_3691,chr12,12560751,12563300,2549
pre_xy_3692,chr12,12611205,12612731,1526
pre_xy_3693,chr12,12695738,12697209,1471
pre_xy_3694,chr12,12715971,12718359,2388
pre_xy_3695,chr12,12723624,12726096,2472
pre_xy_3696,chr12,12786431,12787768,1337
pre_xy_3697,chr12,12791598,12792753,1155
pre_xy_3698,chr12,12812733,12814028,1295
pre_xy_3699,chr12,12890492,12892193,1701
pre_xy_3700,chr12,12999326,13001750,2424
pre_xy_3701,chr12,13043979,13045119,1140
pre_xy_3702,chr12,13100584,13101784,1200
pre_xy_3703,chr12,13255519,13256454,935
pre_xy_3704,chr12,13277778,13278962,1184
pre_xy_3705,chr12,13980080,13982343,2263
pre_xy_3706,chr12,14257273,14258473,1200
pre_xy_3707,chr12,14365053,14366417,1364
pre_xy_3708,chr12,14755938,14756940,1002
pre_xy_3709,chr12,14769461,14771327,1866
pre_xy_3710,chr12,14773640,14775383,1743
pre_xy_3711,chr12,14802608,14804240,1632
pre_xy_3712,chr12,15220382,15221674,1292
pre_xy_3713,chr12,15787862,15790137,2275
pre_xy_3714,chr12,15881648,15883053,1405
pre_xy_3715,chr12,15910771,15911947,1176
pre_xy_3716,chr12,19129012,19131285,2273
pre_xy_3717,chr12,19439018,19440887,1869
pre_xy_3718,chr12,20367756,20370324,2568
pre_xy_3719,chr12,21437264,21438432,1168
pre_xy_3720,chr12,21500863,21502411,1548
pre_xy_3721,chr12,21526909,21528240,1331
pre_xy_3722,chr12,21656683,21658133,1450
pre_xy_3723,chr12,21773211,21775881,2670
pre_xy_3724,chr12,21940640,21942440,1800
pre_xy_3725,chr12,22045948,22047126,1178
pre_xy_3726,chr12,22333709,22336118,2409
pre_xy_3727,chr12,22543391,22544875,1484
pre_xy_3728,chr12,22624396,22626208,1812
pre_xy_3729,chr12,23949053,23951398,2345
pre_xy_3730,chr12,24561417,24564248,2831
pre_xy_3731,chr12,24901868,24903980,2112
pre_xy_3732,chr12,24948029,24949480,1451
pre_xy_3733,chr12,25194217,25196040,1823
pre_xy_3734,chr12,25249884,25252012,2128
pre_xy_3735,chr12,25384613,25387762,3149
pre_xy_3736,chr12,25957846,25959942,2096
pre_xy_3737,chr12,26113774,26115314,1540
pre_xy_3738,chr12,26122001,26123447,1446
pre_xy_3739,chr12,26124680,26126801,2121
pre_xy_3740,chr12,26195039,26196551,1512
pre_xy_3741,chr12,26831928,26834169,2241
pre_xy_3742,chr12,26937431,26939225,1794
pre_xy_3743,chr12,27013518,27014931,1413
pre_xy_3744,chr12,27021787,27023483,1696
pre_xy_3745,chr12,27243697,27245686,1989
pre_xy_3746,chr12,27332335,27333812,1477
pre_xy_3747,chr12,27523223,27525182,1959
pre_xy_3748,chr12,27549272,27550416,1144
pre_xy_3749,chr12,27709921,27711616,1695
pre_xy_3750,chr12,27779400,27781415,2015
pre_xy_3751,chr12,27968921,27971594,2673
pre_xy_3752,chr12,28189892,28192023,2131
pre_xy_3753,chr12,29380012,29381547,1535
pre_xy_3754,chr12,29782326,29784554,2228
pre_xy_3755,chr12,30694183,30696206,2023
pre_xy_3756,chr12,30753694,30755420,1726
pre_xy_3757,chr12,30795065,30797251,2186
pre_xy_3758,chr12,30822162,30823507,1345
pre_xy_3759,chr12,30851100,30851906,806
pre_xy_3760,chr12,30925964,30927142,1178
pre_xy_3761,chr12,31073178,31074780,1602
pre_xy_3762,chr12,31323469,31326584,3115
pre_xy_3763,chr12,31369232,31371536,2304
pre_xy_3764,chr12,31589621,31591879,2258
pre_xy_3765,chr12,31640969,31642245,1276
pre_xy_3766,chr12,31658346,31660075,1729
pre_xy_3767,chr12,31728353,31729549,1196
pre_xy_3768,chr12,31876579,31878227,1648
pre_xy_3769,chr12,31958590,31960406,1816
pre_xy_3770,chr12,32051391,32053076,1685
pre_xy_3771,chr12,32106105,32108252,2147
pre_xy_3772,chr12,32398858,32400501,1643
pre_xy_3773,chr12,32533915,32535987,2072
pre_xy_3774,chr12,32577257,32578021,764
pre_xy_3775,chr12,32678669,32680107,1438
pre_xy_3776,chr12,32754941,32757137,2196
pre_xy_3777,chr12,32896193,32897596,1403
pre_xy_3778,chr12,33437710,33440136,2426
pre_xy_3779,chr12,34021654,34023098,1444
pre_xy_3780,chr12,38316058,38317265,1207
pre_xy_3781,chr12,38904752,38907099,2347
pre_xy_3782,chr12,39441887,39444172,2285
pre_xy_3783,chr12,39619320,39620824,1504
pre_xy_3784,chr12,40104897,40106476,1579
pre_xy_3785,chr12,40224115,40225605,1490
pre_xy_3786,chr12,40691853,40693832,1979
pre_xy_3787,chr12,41187932,41189197,1265
pre_xy_3788,chr12,42143932,42145393,1461
pre_xy_3789,chr12,42237203,42238893,1690
pre_xy_3790,chr12,42325493,42327187,1694
pre_xy_3791,chr12,42482043,42484857,2814
pre_xy_3792,chr12,42588544,42590910,2366
pre_xy_3793,chr12,43550660,43552488,1828
pre_xy_3794,chr12,43758056,43759679,1623
pre_xy_3795,chr12,43805123,43806714,1591
pre_xy_3796,chr12,43835222,43837022,1800
pre_xy_3797,chr12,44875034,44877149,2115
pre_xy_3798,chr12,45049888,45052191,2303
pre_xy_3799,chr12,45215252,45217332,2080
pre_xy_3800,chr12,45268223,45269456,1233
pre_xy_3801,chr12,45726852,45727994,1142
pre_xy_3802,chr12,45728438,45730066,1628
pre_xy_3803,chr12,45730284,45731040,756
pre_xy_3804,chr12,45989486,45992259,2773
pre_xy_3805,chr12,46266905,46270107,3202
pre_xy_3806,chr12,46371070,46373743,2673
pre_xy_3807,chr12,46382636,46384365,1729
pre_xy_3808,chr12,46830661,46832388,1727
pre_xy_3809,chr12,47079301,47081022,1721
pre_xy_3810,chr12,47222648,47224084,1436
pre_xy_3811,chr12,47705106,47707024,1918
pre_xy_3812,chr12,47757603,47759660,2057
pre_xy_3813,chr12,47772682,47774069,1387
pre_xy_3814,chr12,47811539,47813820,2281
pre_xy_3815,chr12,47818618,47821017,2399
pre_xy_3816,chr12,47904469,47905747,1278
pre_xy_3817,chr12,47941339,47943218,1879
pre_xy_3818,chr12,47962985,47964483,1498
pre_xy_3819,chr12,48000949,48002035,1086
pre_xy_3820,chr12,48002248,48003071,823
pre_xy_3821,chr12,48003822,48005394,1572
pre_xy_3822,chr12,48023074,48024285,1211
pre_xy_3823,chr12,48105250,48106892,1642
pre_xy_3824,chr12,48118464,48120083,1619
pre_xy_3825,chr12,48156656,48157956,1300
pre_xy_3826,chr12,48182723,48184875,2152
pre_xy_3827,chr12,48197459,48199258,1799
pre_xy_3828,chr12,48296330,48297398,1068
pre_xy_3829,chr12,48349400,48351503,2103
pre_xy_3830,chr12,48681441,48682647,1206
pre_xy_3831,chr12,48716033,48717407,1374
pre_xy_3832,chr12,48787003,48790172,3169
pre_xy_3833,chr12,48814226,48815993,1767
pre_xy_3834,chr12,48818032,48819089,1057
pre_xy_3835,chr12,48851636,48853563,1927
pre_xy_3836,chr12,48865151,48866238,1087
pre_xy_3837,chr12,48903397,48904759,1362
pre_xy_3838,chr12,48924438,48925971,1533
pre_xy_3839,chr12,48956117,48957896,1779
pre_xy_3840,chr12,48977772,48978865,1093
pre_xy_3841,chr12,48996682,48997535,853
pre_xy_3842,chr12,48997547,48999035,1488
pre_xy_3843,chr12,48999105,49000310,1205
pre_xy_3844,chr12,49017832,49019715,1883
pre_xy_3845,chr12,49059502,49061350,1848
pre_xy_3846,chr12,49069029,49070417,1388
pre_xy_3847,chr12,49088064,49088611,547
pre_xy_3848,chr12,49089762,49090601,839
pre_xy_3849,chr12,49091632,49092872,1240
pre_xy_3850,chr12,49093785,49094961,1176
pre_xy_3851,chr12,49108771,49111234,2463
pre_xy_3852,chr12,49130029,49131776,1747
pre_xy_3853,chr12,49187760,49189418,1658
pre_xy_3854,chr12,49232359,49234168,1809
pre_xy_3855,chr12,49234268,49235476,1208
pre_xy_3856,chr12,49264175,49265748,1573
pre_xy_3857,chr12,49321637,49323573,1936
pre_xy_3858,chr12,49341946,49343183,1237
pre_xy_3859,chr12,49347254,49348055,801
pre_xy_3860,chr12,49366264,49368056,1792
pre_xy_3861,chr12,49537475,49539336,1861
pre_xy_3862,chr12,49548661,49549688,1027
pre_xy_3863,chr12,49567394,49569092,1698
pre_xy_3864,chr12,49622133,49624485,2352
pre_xy_3865,chr12,49636635,49638071,1436
pre_xy_3866,chr12,49672957,49674537,1580
pre_xy_3867,chr12,49706156,49707853,1697
pre_xy_3868,chr12,49740958,49742397,1439
pre_xy_3869,chr12,49827102,49829003,1901
pre_xy_3870,chr12,49841906,49843347,1441
pre_xy_3871,chr12,49868558,49869911,1353
pre_xy_3872,chr12,49902441,49904447,2006
pre_xy_3873,chr12,49966796,49967951,1155
pre_xy_3874,chr12,50024782,50025862,1080
pre_xy_3875,chr12,50050185,50051764,1579
pre_xy_3876,chr12,50056929,50058291,1362
pre_xy_3877,chr12,50084646,50085968,1322
pre_xy_3878,chr12,50103486,50104308,822
pre_xy_3879,chr12,50111240,50112903,1663
pre_xy_3880,chr12,50166410,50167844,1434
pre_xy_3881,chr12,50220322,50223118,2796
pre_xy_3882,chr12,50282636,50284160,1524
pre_xy_3883,chr12,50400159,50402107,1948
pre_xy_3884,chr12,50504374,50506382,2008
pre_xy_3885,chr12,50763310,50765881,2571
pre_xy_3886,chr12,50923959,50925532,1573
pre_xy_3887,chr12,51025421,51026717,1296
pre_xy_3888,chr12,51047539,51048725,1186
pre_xy_3889,chr12,51082448,51083907,1459
pre_xy_3890,chr12,51171855,51173475,1620
pre_xy_3891,chr12,51216937,51218726,1789
pre_xy_3892,chr12,51237928,51239501,1573
pre_xy_3893,chr12,51262556,51263242,686
pre_xy_3894,chr12,51269153,51271159,2006
pre_xy_3895,chr12,51390518,51392191,1673
pre_xy_3896,chr12,51424182,51425454,1272
pre_xy_3897,chr12,51504254,51506228,1974
pre_xy_3898,chr12,51590391,51591820,1429
pre_xy_3899,chr12,51721199,51722088,889
pre_xy_3900,chr12,51813898,51815060,1162
pre_xy_3901,chr12,51819813,51822162,2349
pre_xy_3902,chr12,51846549,51849698,3149
pre_xy_3903,chr12,51863310,51865210,1900
pre_xy_3904,chr12,51868754,51869836,1082
pre_xy_3905,chr12,51951012,51952766,1754
pre_xy_3906,chr12,52005758,52007929,2171
pre_xy_3907,chr12,52010012,52010854,842
pre_xy_3908,chr12,52022883,52024047,1164
pre_xy_3909,chr12,52025357,52026149,792
pre_xy_3910,chr12,52032410,52033440,1030
pre_xy_3911,chr12,52036526,52037832,1306
pre_xy_3912,chr12,52050358,52051846,1488
pre_xy_3913,chr12,52061599,52064638,3039
pre_xy_3914,chr12,52068939,52070639,1700
pre_xy_3915,chr12,52191678,52192689,1011
pre_xy_3916,chr12,52202206,52203797,1591
pre_xy_3917,chr12,52307936,52309032,1096
pre_xy_3918,chr12,52879239,52880246,1007
pre_xy_3919,chr12,52895067,52897607,2540
pre_xy_3920,chr12,52903144,52905355,2211
pre_xy_3921,chr12,52948514,52950095,1581
pre_xy_3922,chr12,53005522,53007225,1703
pre_xy_3923,chr12,53046314,53049288,2974
pre_xy_3924,chr12,53053402,53054848,1446
pre_xy_3925,chr12,53078592,53080038,1446
pre_xy_3926,chr12,53096332,53098333,2001
pre_xy_3927,chr12,53179770,53181509,1739
pre_xy_3928,chr12,53219780,53221995,2215
pre_xy_3929,chr12,53250975,53252711,1736
pre_xy_3930,chr12,53267382,53268725,1343
pre_xy_3931,chr12,53294878,53295906,1028
pre_xy_3932,chr12,53299100,53300261,1161
pre_xy_3933,chr12,53320949,53321835,886
pre_xy_3934,chr12,53324172,53326054,1882
pre_xy_3935,chr12,53344432,53346138,1706
pre_xy_3936,chr12,53370283,53371937,1654
pre_xy_3937,chr12,53379097,53381114,2017
pre_xy_3938,chr12,53423415,53425860,2445
pre_xy_3939,chr12,53440838,53442201,1363
pre_xy_3940,chr12,53451655,53453026,1371
pre_xy_3941,chr12,53492189,53493836,1647
pre_xy_3942,chr12,53498946,53500012,1066
pre_xy_3943,chr12,53500135,53501724,1589
pre_xy_3944,chr12,53625669,53626769,1100
pre_xy_3945,chr12,53675560,53677661,2101
pre_xy_3946,chr12,53694869,53697429,2560
pre_xy_3947,chr12,53726869,53728079,1210
pre_xy_3948,chr12,53746415,53746954,539
pre_xy_3949,chr12,53750740,53752281,1541
pre_xy_3950,chr12,53938106,53939953,1847
pre_xy_3951,chr12,53984661,53986385,1724
pre_xy_3952,chr12,53999389,54000726,1337
