ID,Chromosome,Start,End,Length
pre_xy_3953,chr12,54008697,54009611,914
pre_xy_3954,chr12,54016549,54019644,3095
pre_xy_3955,chr12,54032400,54034189,1789
pre_xy_3956,chr12,54052026,54054642,2616
pre_xy_3957,chr12,54081624,54082908,1284
pre_xy_3958,chr12,54125803,54127320,1517
pre_xy_3959,chr12,54158978,54159530,552
pre_xy_3960,chr12,54188484,54189216,732
pre_xy_3961,chr12,54191192,54192084,892
pre_xy_3962,chr12,54216697,54217388,691
pre_xy_3963,chr12,54259118,54260307,1189
pre_xy_3964,chr12,54279146,54281290,2144
pre_xy_3965,chr12,54324418,54325490,1072
pre_xy_3966,chr12,54351708,54352630,922
pre_xy_3967,chr12,54358202,54359816,1614
pre_xy_3968,chr12,54369899,54370822,923
pre_xy_3969,chr12,54378601,54380003,1402
pre_xy_3970,chr12,54390622,54391552,930
pre_xy_3971,chr12,54417833,54419854,2021
pre_xy_3972,chr12,54548908,54550457,1549
pre_xy_3973,chr12,54560061,54561554,1493
pre_xy_3974,chr12,54586760,54588920,2160
pre_xy_3975,chr12,54698729,54700538,1809
pre_xy_3976,chr12,55707240,55708479,1239
pre_xy_3977,chr12,55715544,55716776,1232
pre_xy_3978,chr12,55727583,55730569,2986
pre_xy_3979,chr12,55736935,55739073,2138
pre_xy_3980,chr12,55742681,55744282,1601
pre_xy_3981,chr12,55816804,55818479,1675
pre_xy_3982,chr12,55828885,55831283,2398
pre_xy_3983,chr12,55926305,55928159,1854
pre_xy_3984,chr12,55931529,55932397,868
pre_xy_3985,chr12,55965857,55967699,1842
pre_xy_3986,chr12,55972848,55974618,1770
pre_xy_3987,chr12,55995996,55997857,1861
pre_xy_3988,chr12,56006847,56008533,1686
pre_xy_3989,chr12,56020029,56022182,2153
pre_xy_3990,chr12,56041196,56042434,1238
pre_xy_3991,chr12,56078777,56080616,1839
pre_xy_3992,chr12,56103718,56105409,1691
pre_xy_3993,chr12,56115939,56116981,1042
pre_xy_3994,chr12,56117762,56118667,905
pre_xy_3995,chr12,56126096,56126485,389
pre_xy_3996,chr12,56127488,56129608,2120
pre_xy_3997,chr12,56151639,56152769,1130
pre_xy_3998,chr12,56157191,56159408,2217
pre_xy_3999,chr12,56188358,56190522,2164
pre_xy_4000,chr12,56220686,56222493,1807
pre_xy_4001,chr12,56223834,56224579,745
pre_xy_4002,chr12,56257261,56259097,1836
pre_xy_4003,chr12,56266353,56267969,1616
pre_xy_4004,chr12,56299009,56300916,1907
pre_xy_4005,chr12,56315034,56316591,1557
pre_xy_4006,chr12,56333197,56334522,1325
pre_xy_4007,chr12,56359698,56360812,1114
pre_xy_4008,chr12,56448558,56449601,1043
pre_xy_4009,chr12,56467890,56469383,1493
pre_xy_4010,chr12,56487448,56488739,1291
pre_xy_4011,chr12,56521022,56523144,2122
pre_xy_4012,chr12,56628483,56630531,2048
pre_xy_4013,chr12,56634191,56634761,570
pre_xy_4014,chr12,56634775,56635408,633
pre_xy_4015,chr12,56635916,56637301,1385
pre_xy_4016,chr12,56644838,56646470,1632
pre_xy_4017,chr12,56686970,56689394,2424
pre_xy_4018,chr12,56724403,56725768,1365
pre_xy_4019,chr12,56751233,56752602,1369
pre_xy_4020,chr12,57005740,57006807,1067
pre_xy_4021,chr12,57077986,57079234,1248
pre_xy_4022,chr12,57086359,57089379,3020
pre_xy_4023,chr12,57089551,57090167,616
pre_xy_4024,chr12,57110067,57112634,2567
pre_xy_4025,chr12,57126986,57129764,2778
pre_xy_4026,chr12,57216311,57217905,1594
pre_xy_4027,chr12,57229278,57230788,1510
pre_xy_4028,chr12,57234859,57235504,645
pre_xy_4029,chr12,57238858,57239438,580
pre_xy_4030,chr12,57242483,57243964,1481
pre_xy_4031,chr12,57429836,57431307,1471
pre_xy_4032,chr12,57458870,57460376,1506
pre_xy_4033,chr12,57460873,57462977,2104
pre_xy_4034,chr12,57487288,57488893,1605
pre_xy_4035,chr12,57519632,57521114,1482
pre_xy_4036,chr12,57521604,57523379,1775
pre_xy_4037,chr12,57546147,57547479,1332
pre_xy_4038,chr12,57590520,57591923,1403
pre_xy_4039,chr12,57603533,57605857,2324
pre_xy_4040,chr12,57609751,57611880,2129
pre_xy_4041,chr12,57620758,57622113,1355
pre_xy_4042,chr12,57631772,57633398,1626
pre_xy_4043,chr12,57693404,57694821,1417
pre_xy_4044,chr12,57725811,57727975,2164
pre_xy_4045,chr12,57737574,57739165,1591
pre_xy_4046,chr12,57744243,57745815,1572
pre_xy_4047,chr12,57751537,57752816,1279
pre_xy_4048,chr12,57754403,57756011,1608
pre_xy_4049,chr12,57764701,57767052,2351
pre_xy_4050,chr12,57771385,57773075,1690
pre_xy_4051,chr12,57782183,57783400,1217
pre_xy_4052,chr12,57844371,57847312,2941
pre_xy_4053,chr12,57864300,57865790,1490
pre_xy_4054,chr12,57896141,57897654,1513
pre_xy_4055,chr12,57904975,57905766,791
pre_xy_4056,chr12,57935507,57936388,881
pre_xy_4057,chr12,57940806,57942060,1254
pre_xy_4058,chr12,58919201,58920939,1738
pre_xy_4059,chr12,59595558,59597800,2242
pre_xy_4060,chr12,62190759,62192959,2200
pre_xy_4061,chr12,62259139,62261277,2138
pre_xy_4062,chr12,62465889,62467677,1788
pre_xy_4063,chr12,62602209,62603937,1728
pre_xy_4064,chr12,62631216,62632950,1734
pre_xy_4065,chr12,62933071,62935480,2409
pre_xy_4066,chr12,63149976,63152382,2406
pre_xy_4067,chr12,63667770,63669331,1561
pre_xy_4068,chr12,63779317,63780498,1181
pre_xy_4069,chr12,63843252,63845225,1973
pre_xy_4070,chr12,64221442,64222781,1339
pre_xy_4071,chr12,64403755,64405392,1637
pre_xy_4072,chr12,64451184,64453102,1918
pre_xy_4073,chr12,64608915,64611673,2758
pre_xy_4074,chr12,64758596,64760030,1434
pre_xy_4075,chr12,64780164,64781845,1681
pre_xy_4076,chr12,64824182,64825845,1663
pre_xy_4077,chr12,65168987,65171016,2029
pre_xy_4078,chr12,65278019,65279534,1515
pre_xy_4079,chr12,65728757,65729784,1027
pre_xy_4080,chr12,65740892,65742990,2098
pre_xy_4081,chr12,65823435,65826417,2982
pre_xy_4082,chr12,65925225,65927045,1820
pre_xy_4083,chr12,66129871,66131182,1311
pre_xy_4084,chr12,66169016,66170220,1204
pre_xy_4085,chr12,66301782,66303006,1224
pre_xy_4086,chr12,67068210,67070158,1948
pre_xy_4087,chr12,67268275,67270354,2079
pre_xy_4088,chr12,67647257,67650151,2894
pre_xy_4089,chr12,68331617,68332768,1151
pre_xy_4090,chr12,68364670,68365727,1057
pre_xy_4091,chr12,68609998,68612029,2031
pre_xy_4092,chr12,68686177,68687463,1286
pre_xy_4093,chr12,68745547,68746947,1400
pre_xy_4094,chr12,68807317,68809118,1801
pre_xy_4095,chr12,68932208,68933782,1574
pre_xy_4096,chr12,69238966,69240533,1567
pre_xy_4097,chr12,69359312,69360517,1205
pre_xy_4098,chr12,69415492,69416646,1154
pre_xy_4099,chr12,69469846,69471134,1288
pre_xy_4100,chr12,69584864,69586078,1214
pre_xy_4101,chr12,69737985,69740104,2119
pre_xy_4102,chr12,70242542,70244375,1833
pre_xy_4103,chr12,70365195,70367682,2487
pre_xy_4104,chr12,71157158,71158908,1750
pre_xy_4105,chr12,71438745,71440743,1998
pre_xy_4106,chr12,71662748,71664673,1925
pre_xy_4107,chr12,71685455,71686610,1155
pre_xy_4108,chr12,71754309,71755921,1612
pre_xy_4109,chr12,71839088,71840811,1723
pre_xy_4110,chr12,72271294,72273666,2372
pre_xy_4111,chr12,74537164,74538818,1654
pre_xy_4112,chr12,75329696,75330496,800
pre_xy_4113,chr12,75390336,75391554,1218
pre_xy_4114,chr12,75510894,75512006,1112
pre_xy_4115,chr12,76029986,76032703,2717
pre_xy_4116,chr12,76083628,76085425,1797
pre_xy_4117,chr12,76347791,76348954,1163
pre_xy_4118,chr12,76558628,76560316,1688
pre_xy_4119,chr12,76763377,76765293,1916
pre_xy_4120,chr12,76878051,76879899,1848
pre_xy_4121,chr12,77064784,77066224,1440
pre_xy_4122,chr12,77324438,77325805,1367
pre_xy_4123,chr12,78863445,78865752,2307
pre_xy_4124,chr12,79689374,79691668,2294
pre_xy_4125,chr12,79933673,79935845,2172
pre_xy_4126,chr12,80936310,80938056,1746
pre_xy_4127,chr12,81758056,81759798,1742
pre_xy_4128,chr12,82357802,82359397,1595
pre_xy_4129,chr12,82685701,82688001,2300
pre_xy_4130,chr12,84910459,84913123,2664
pre_xy_4131,chr12,85035894,85037012,1118
pre_xy_4132,chr12,85279309,85280981,1672
pre_xy_4133,chr12,88034945,88036221,1276
pre_xy_4134,chr12,88141476,88142915,1439
pre_xy_4135,chr12,88578216,88580885,2669
pre_xy_4136,chr12,89351415,89354731,3316
pre_xy_4137,chr12,89524141,89526359,2218
pre_xy_4138,chr12,89707612,89710288,2676
pre_xy_4139,chr12,89947270,89948972,1702
pre_xy_4140,chr12,90857551,90858773,1222
pre_xy_4141,chr12,91380667,91382588,1921
pre_xy_4142,chr12,92143979,92146553,2574
pre_xy_4143,chr12,92928305,92929878,1573
pre_xy_4144,chr12,93377389,93379207,1818
pre_xy_4145,chr12,93440933,93442755,1822
pre_xy_4146,chr12,93466989,93468193,1204
pre_xy_4147,chr12,93569558,93572193,2635
pre_xy_4148,chr12,93676813,93678192,1379
pre_xy_4149,chr12,94101183,94102611,1428
pre_xy_4150,chr12,94147823,94150827,3004
pre_xy_4151,chr12,94459183,94460751,1568
pre_xy_4152,chr12,94649296,94650989,1693
pre_xy_4153,chr12,95002862,95004049,1187
pre_xy_4154,chr12,95072236,95073853,1617
pre_xy_4155,chr12,95216633,95219063,2430
pre_xy_4156,chr12,95473035,95474910,1875
pre_xy_4157,chr12,95547741,95549193,1452
pre_xy_4158,chr12,95789177,95791696,2519
pre_xy_4159,chr12,95858266,95859850,1584
pre_xy_4160,chr12,95942086,95943698,1612
pre_xy_4161,chr12,96034562,96036209,1647
pre_xy_4162,chr12,96193788,96196218,2430
pre_xy_4163,chr12,96398580,96401585,3005
pre_xy_4164,chr12,96489019,96490125,1106
pre_xy_4165,chr12,96906563,96908150,1587
pre_xy_4166,chr12,98397077,98397878,801
pre_xy_4167,chr12,98490603,98491380,777
pre_xy_4168,chr12,98502738,98504364,1626
pre_xy_4169,chr12,98514762,98516689,1927
pre_xy_4170,chr12,98592922,98594755,1833
pre_xy_4171,chr12,98643855,98645871,2016
pre_xy_4172,chr12,98894365,98895600,1235
pre_xy_4173,chr12,99983682,99985649,1967
pre_xy_4174,chr12,100141637,100143325,1688
pre_xy_4175,chr12,100199167,100201221,2054
pre_xy_4176,chr12,100266353,100268206,1853
pre_xy_4177,chr12,100572919,100574554,1635
pre_xy_4178,chr12,100716540,100718010,1470
pre_xy_4179,chr12,101279308,101280631,1323
pre_xy_4180,chr12,101406785,101408560,1775
pre_xy_4181,chr12,101696593,101698954,2361
pre_xy_4182,chr12,101829753,101831260,1507
pre_xy_4183,chr12,101876607,101878205,1598
pre_xy_4184,chr12,102060961,102062324,1363
pre_xy_4185,chr12,102119286,102120576,1290
pre_xy_4186,chr12,102957261,102958834,1573
pre_xy_4187,chr12,103840117,103842120,2003
pre_xy_4188,chr12,103928965,103931284,2319
pre_xy_4189,chr12,103956288,103957793,1505
pre_xy_4190,chr12,103965196,103966499,1303
pre_xy_4191,chr12,104049356,104050836,1480
pre_xy_4192,chr12,104063686,104065400,1714
pre_xy_4193,chr12,104137062,104138851,1789
pre_xy_4194,chr12,104215380,104216420,1040
pre_xy_4195,chr12,104286222,104287805,1583
pre_xy_4196,chr12,104288375,104289230,855
pre_xy_4197,chr12,104303069,104304156,1087
pre_xy_4198,chr12,104456305,104458746,2441
pre_xy_4199,chr12,104668010,104670406,2396
pre_xy_4200,chr12,104957611,104959639,2028
pre_xy_4201,chr12,104985739,104986936,1197
pre_xy_4202,chr12,105083431,105084967,1536
pre_xy_4203,chr12,105106908,105108353,1445
pre_xy_4204,chr12,105235148,105236481,1333
pre_xy_4205,chr12,105330019,105331608,1589
pre_xy_4206,chr12,106137696,106140334,2638
pre_xy_4207,chr12,106246836,106248823,1987
pre_xy_4208,chr12,106301604,106303605,2001
pre_xy_4209,chr12,106357229,106358733,1504
pre_xy_4210,chr12,106773523,106775145,1622
pre_xy_4211,chr12,106954837,106957199,2362
pre_xy_4212,chr12,106986455,106987430,975
pre_xy_4213,chr12,107091528,107094363,2835
pre_xy_4214,chr12,107317703,107320442,2739
pre_xy_4215,chr12,107684962,107686431,1469
pre_xy_4216,chr12,107760193,107761851,1658
pre_xy_4217,chr12,108128993,108130338,1345
pre_xy_4218,chr12,108514602,108515731,1129
pre_xy_4219,chr12,108560639,108561630,991
pre_xy_4220,chr12,108561942,108563831,1889
pre_xy_4221,chr12,108690904,108692647,1743
pre_xy_4222,chr12,108729823,108732397,2574
pre_xy_4223,chr12,108855616,108858848,3232
pre_xy_4224,chr12,109052091,109053879,1788
pre_xy_4225,chr12,109093042,109093753,711
pre_xy_4226,chr12,109097161,109098842,1681
pre_xy_4227,chr12,109110736,109112125,1389
pre_xy_4228,chr12,109154034,109155374,1340
pre_xy_4229,chr12,109308815,109310656,1841
pre_xy_4230,chr12,109329230,109332372,3142
pre_xy_4231,chr12,109476522,109477991,1469
pre_xy_4232,chr12,109572431,109574053,1622
pre_xy_4233,chr12,109597326,109598295,969
pre_xy_4234,chr12,109713258,109714914,1656
pre_xy_4235,chr12,109736448,109736955,507
pre_xy_4236,chr12,109879268,109881141,1873
pre_xy_4237,chr12,109899744,109901726,1982
pre_xy_4238,chr12,109995456,109996537,1081
pre_xy_4239,chr12,109998759,110000197,1438
pre_xy_4240,chr12,110047816,110049074,1258
pre_xy_4241,chr12,110123545,110125037,1492
pre_xy_4242,chr12,110280307,110282406,2099
pre_xy_4243,chr12,110402580,110404318,1738
pre_xy_4244,chr12,110449323,110450614,1291
pre_xy_4245,chr12,110467881,110469511,1630
pre_xy_4246,chr12,110501138,110502655,1517
pre_xy_4247,chr12,110581927,110583649,1722
pre_xy_4248,chr12,110613334,110614506,1172
pre_xy_4249,chr12,110688387,110689974,1587
pre_xy_4250,chr12,110741351,110743280,1929
pre_xy_4251,chr12,110846516,110847311,795
pre_xy_4252,chr12,111033186,111035380,2194
pre_xy_4253,chr12,111180054,111181632,1578
pre_xy_4254,chr12,111368195,111369398,1203
pre_xy_4255,chr12,111404531,111406404,1873
pre_xy_4256,chr12,111597090,111600175,3085
pre_xy_4257,chr12,111635408,111637208,1800
pre_xy_4258,chr12,111685110,111686522,1412
pre_xy_4259,chr12,111766335,111767718,1383
pre_xy_4260,chr12,111841043,111843109,2066
pre_xy_4261,chr12,112012468,112014351,1883
pre_xy_4262,chr12,112107845,112109658,1813
pre_xy_4263,chr12,112125045,112126345,1300
pre_xy_4264,chr12,112380993,112382789,1796
pre_xy_4265,chr12,112408720,112409893,1173
pre_xy_4266,chr12,112418274,112419710,1436
pre_xy_4267,chr12,113056374,113058081,1707
pre_xy_4268,chr12,113135119,113136476,1357
pre_xy_4269,chr12,113149161,113149946,785
pre_xy_4270,chr12,113152601,113153587,986
pre_xy_4271,chr12,113161296,113162620,1324
pre_xy_4272,chr12,113184425,113185997,1572
pre_xy_4273,chr12,113220569,113222195,1626
pre_xy_4274,chr12,113245488,113246899,1411
pre_xy_4275,chr12,113333854,113335538,1684
pre_xy_4276,chr12,113357928,113360008,2080
pre_xy_4277,chr12,113965555,113966811,1256
pre_xy_4278,chr12,114667863,114669269,1406
pre_xy_4279,chr12,114683429,114685175,1746
pre_xy_4280,chr12,115451169,115453208,2039
pre_xy_4281,chr12,116275880,116278156,2276
pre_xy_4282,chr12,116358465,116359721,1256
pre_xy_4283,chr12,116455051,116456565,1514
pre_xy_4284,chr12,116507861,116509116,1255
pre_xy_4285,chr12,116532951,116534966,2015
pre_xy_4286,chr12,116736912,116738662,1750
pre_xy_4287,chr12,116818723,116819804,1081
pre_xy_4288,chr12,116880658,116881676,1018
pre_xy_4289,chr12,116910549,116911658,1109
pre_xy_4290,chr12,117032479,117034461,1982
pre_xy_4291,chr12,117111391,117112546,1155
pre_xy_4292,chr12,117161257,117163053,1796
pre_xy_4293,chr12,117188861,117190776,1915
pre_xy_4294,chr12,117968242,117969661,1419
pre_xy_4295,chr12,118015984,118017199,1215
pre_xy_4296,chr12,118059768,118062619,2851
pre_xy_4297,chr12,118103047,118104545,1498
pre_xy_4298,chr12,118135438,118136955,1517
pre_xy_4299,chr12,118188472,118190738,2266
pre_xy_4300,chr12,118372376,118373323,947
pre_xy_4301,chr12,118375935,118377001,1066
pre_xy_4302,chr12,119178389,119179921,1532
pre_xy_4303,chr12,119667347,119668619,1272
pre_xy_4304,chr12,119803072,119804746,1674
pre_xy_4305,chr12,119876663,119877735,1072
pre_xy_4306,chr12,119988410,119990309,1899
pre_xy_4307,chr12,120086475,120087710,1235
pre_xy_4308,chr12,120116222,120117651,1429
pre_xy_4309,chr12,120194183,120195351,1168
pre_xy_4310,chr12,120200449,120202048,1599
pre_xy_4311,chr12,120228147,120229549,1402
pre_xy_4312,chr12,120265031,120266189,1158
pre_xy_4313,chr12,120290500,120293491,2991
pre_xy_4314,chr12,120301698,120302874,1176
pre_xy_4315,chr12,120316734,120318006,1272
pre_xy_4316,chr12,120361277,120362166,889
pre_xy_4317,chr12,120367749,120369568,1819
pre_xy_4318,chr12,120437346,120438595,1249
pre_xy_4319,chr12,120445670,120446964,1294
pre_xy_4320,chr12,120468294,120470228,1934
pre_xy_4321,chr12,120495087,120497205,2118
pre_xy_4322,chr12,120528357,120529933,1576
pre_xy_4323,chr12,120533874,120535405,1531
pre_xy_4324,chr12,120580874,120581724,850
pre_xy_4325,chr12,120639939,120641708,1769
pre_xy_4326,chr12,120648756,120650334,1578
pre_xy_4327,chr12,120686185,120687619,1434
pre_xy_4328,chr12,120709804,120711292,1488
pre_xy_4329,chr12,120725150,120726406,1256
pre_xy_4330,chr12,120903045,120904758,1713
pre_xy_4331,chr12,121015807,121016721,914
pre_xy_4332,chr12,121095331,121096357,1026
pre_xy_4333,chr12,121209608,121211173,1565
pre_xy_4334,chr12,121239861,121241733,1872
pre_xy_4335,chr12,121295340,121297909,2569
pre_xy_4336,chr12,121351475,121352951,1476
pre_xy_4337,chr12,121399213,121401097,1884
pre_xy_4338,chr12,121466260,121468350,2090
pre_xy_4339,chr12,121535533,121538279,2746
pre_xy_4340,chr12,121578309,121581292,2983
pre_xy_4341,chr12,121625990,121627539,1549
pre_xy_4342,chr12,121672006,121673609,1603
pre_xy_4343,chr12,121686457,121687370,913
pre_xy_4344,chr12,121711804,121713759,1955
pre_xy_4345,chr12,121748198,121749275,1077
pre_xy_4346,chr12,121792724,121793410,686
pre_xy_4347,chr12,121793558,121795197,1639
pre_xy_4348,chr12,121799273,121799841,568
pre_xy_4349,chr12,121802665,121804443,1778
pre_xy_4350,chr12,121811361,121813123,1762
pre_xy_4351,chr12,121839087,121840188,1101
pre_xy_4352,chr12,121888246,121889351,1105
pre_xy_4353,chr12,121893908,121894992,1084
pre_xy_4354,chr12,121917965,121918875,910
pre_xy_4355,chr12,122021159,122024296,3137
pre_xy_4356,chr12,122078029,122080115,2086
pre_xy_4357,chr12,122097490,122098874,1384
pre_xy_4358,chr12,122182748,122183756,1008
pre_xy_4359,chr12,122203138,122204618,1480
pre_xy_4360,chr12,122225211,122226748,1537
pre_xy_4361,chr12,122265592,122267286,1694
pre_xy_4362,chr12,122421198,122423898,2700
pre_xy_4363,chr12,122499743,122501609,1866
pre_xy_4364,chr12,122526024,122527712,1688
pre_xy_4365,chr12,122752092,122753499,1407
pre_xy_4366,chr12,122773723,122775593,1870
pre_xy_4367,chr12,122834293,122836848,2555
pre_xy_4368,chr12,122895362,122896416,1054
pre_xy_4369,chr12,122965321,122966842,1521
pre_xy_4370,chr12,122974031,122975581,1550
pre_xy_4371,chr12,122980016,122981457,1441
pre_xy_4372,chr12,123097328,123098780,1452
pre_xy_4373,chr12,123150260,123151727,1467
pre_xy_4374,chr12,123232346,123233873,1527
pre_xy_4375,chr12,123269011,123270224,1213
pre_xy_4376,chr12,123270387,123272466,2079
pre_xy_4377,chr12,123363436,123365981,2545
pre_xy_4378,chr12,123383274,123384747,1473
pre_xy_4379,chr12,123387965,123390309,2344
pre_xy_4380,chr12,123435769,123437099,1330
pre_xy_4381,chr12,123457830,123458994,1164
pre_xy_4382,chr12,123532962,123534587,1625
pre_xy_4383,chr12,123583302,123585205,1903
pre_xy_4384,chr12,123601329,123602598,1269
pre_xy_4385,chr12,123633140,123634498,1358
pre_xy_4386,chr12,123670639,123671766,1127
pre_xy_4387,chr12,123711476,123712956,1480
pre_xy_4388,chr12,123761553,123763393,1840
pre_xy_4389,chr12,123971575,123974152,2577
pre_xy_4390,chr12,124294288,124295951,1663
pre_xy_4391,chr12,124388483,124389699,1216
pre_xy_4392,chr12,124401348,124402795,1447
pre_xy_4393,chr12,124409945,124411785,1840
pre_xy_4394,chr12,124426716,124429198,2482
pre_xy_4395,chr12,124500275,124501424,1149
pre_xy_4396,chr12,124517124,124519691,2567
pre_xy_4397,chr12,124542702,124544926,2224
pre_xy_4398,chr12,124556821,124558193,1372
pre_xy_4399,chr12,124565912,124569018,3106
pre_xy_4400,chr12,124608086,124609666,1580
pre_xy_4401,chr12,124654773,124656353,1580
pre_xy_4402,chr12,124862797,124864223,1426
pre_xy_4403,chr12,124909957,124911544,1587
pre_xy_4404,chr12,124913612,124915472,1860
pre_xy_4405,chr12,124917120,124917848,728
pre_xy_4406,chr12,124921194,124922338,1144
pre_xy_4407,chr12,124926970,124928710,1740
pre_xy_4408,chr12,124938544,124940995,2451
pre_xy_4409,chr12,124988479,124989357,878
pre_xy_4410,chr12,124992824,124994866,2042
pre_xy_4411,chr12,125049095,125050248,1153
pre_xy_4412,chr12,125064749,125065971,1222
pre_xy_4413,chr12,125185327,125186881,1554
pre_xy_4414,chr12,125982946,125984728,1782
pre_xy_4415,chr12,127145572,127146701,1129
pre_xy_4416,chr12,127165652,127166679,1027
pre_xy_4417,chr12,128266270,128268744,2474
pre_xy_4418,chr12,128336782,128340282,3500
pre_xy_4419,chr12,128823043,128824806,1763
pre_xy_4420,chr12,129902813,129904747,1934
pre_xy_4421,chr12,130161165,130163636,2471
pre_xy_4422,chr12,130714567,130716938,2371
pre_xy_4423,chr12,130763908,130765616,1708
pre_xy_4424,chr12,130818242,130819465,1223
pre_xy_4425,chr12,130838160,130839762,1602
pre_xy_4426,chr12,130870808,130872763,1955
pre_xy_4427,chr12,131349308,131350633,1325
pre_xy_4428,chr12,131710353,131712021,1668
pre_xy_4429,chr12,131829938,131831547,1609
pre_xy_4430,chr12,131893900,131895066,1166
pre_xy_4431,chr12,131895548,131896937,1389
pre_xy_4432,chr12,131928381,131930376,1995
pre_xy_4433,chr12,131949245,131950779,1534
pre_xy_4434,chr12,132000893,132001894,1001
pre_xy_4435,chr12,132083635,132085504,1869
pre_xy_4436,chr12,132143426,132145154,1728
pre_xy_4437,chr12,132153515,132155662,2147
pre_xy_4438,chr12,132188768,132190299,1531
pre_xy_4439,chr12,132204018,132206385,2367
pre_xy_4440,chr12,132285911,132286746,835
pre_xy_4441,chr12,132328822,132330045,1223
pre_xy_4442,chr12,132444831,132446895,2064
pre_xy_4443,chr12,132450221,132451419,1198
pre_xy_4444,chr12,132489117,132491240,2123
pre_xy_4445,chr12,132505634,132507328,1694
pre_xy_4446,chr12,132559594,132561500,1906
pre_xy_4447,chr12,132581852,132583959,2107
pre_xy_4448,chr12,132597617,132599071,1454
pre_xy_4449,chr12,132686542,132688111,1569
pre_xy_4450,chr12,132710004,132711630,1626
pre_xy_4451,chr12,132760489,132762544,2055
pre_xy_4452,chr12,132827844,132829462,1618
pre_xy_4453,chr12,132886898,132888289,1391
pre_xy_4454,chr12,132907951,132909187,1236
pre_xy_4455,chr12,132955132,132956751,1619
pre_xy_4456,chr12,132985770,132987139,1369
pre_xy_4457,chr12,133036746,133038006,1260
pre_xy_4458,chr12,133079723,133081277,1554
pre_xy_4459,chr12,133129651,133131039,1388
pre_xy_4460,chr12,133180959,133182010,1051
pre_xy_4461,chr13,19601526,19603091,1565
pre_xy_4462,chr13,19633024,19634660,1636
pre_xy_4463,chr13,19781634,19783215,1581
pre_xy_4464,chr13,19862455,19865019,2564
pre_xy_4465,chr13,19957255,19960396,3141
pre_xy_4466,chr13,20118147,20119693,1546
pre_xy_4467,chr13,20127248,20128923,1675
pre_xy_4468,chr13,20160114,20161912,1798
pre_xy_4469,chr13,20191589,20193560,1971
pre_xy_4470,chr13,20525058,20526598,1540
pre_xy_4471,chr13,20566335,20567729,1394
pre_xy_4472,chr13,20702564,20704652,2088
pre_xy_4473,chr13,20721006,20722353,1347
pre_xy_4474,chr13,20773007,20774389,1382
pre_xy_4475,chr13,20901818,20903385,1567
pre_xy_4476,chr13,21060089,21061852,1763
pre_xy_4477,chr13,21074460,21076492,2032
pre_xy_4478,chr13,21139764,21141115,1351
pre_xy_4479,chr13,21175798,21177235,1437
pre_xy_4480,chr13,21296841,21298879,2038
pre_xy_4481,chr13,21325687,21327127,1440
pre_xy_4482,chr13,21458298,21459738,1440
pre_xy_4483,chr13,21603334,21604444,1110
pre_xy_4484,chr13,21669071,21671231,2160
pre_xy_4485,chr13,21673607,21674602,995
pre_xy_4486,chr13,21674873,21675924,1051
pre_xy_4487,chr13,22914737,22916595,1858
pre_xy_4488,chr13,22925638,22927471,1833
pre_xy_4489,chr13,23158761,23161368,2607
pre_xy_4490,chr13,23374895,23376062,1167
pre_xy_4491,chr13,23433071,23433886,815
pre_xy_4492,chr13,23465902,23466990,1088
pre_xy_4493,chr13,23569716,23571274,1558
pre_xy_4494,chr13,23578493,23580072,1579
pre_xy_4495,chr13,23888397,23889872,1475
pre_xy_4496,chr13,23979225,23980563,1338
pre_xy_4497,chr13,24083052,24084452,1400
pre_xy_4498,chr13,24159856,24161733,1877
pre_xy_4499,chr13,24270436,24273103,2667
