ID,Chromosome,Start,End,Length
pre_xy_4500,chr13,24511107,24513060,1953
pre_xy_4501,chr13,24680133,24681013,880
pre_xy_4502,chr13,24745728,24748328,2600
pre_xy_4503,chr13,24922201,24923568,1367
pre_xy_4504,chr13,25017636,25019063,1427
pre_xy_4505,chr13,25046642,25047658,1016
pre_xy_4506,chr13,25170335,25172352,2017
pre_xy_4507,chr13,25286321,25288003,1682
pre_xy_4508,chr13,25300745,25302159,1414
pre_xy_4509,chr13,25371505,25372987,1482
pre_xy_4510,chr13,25468225,25469402,1177
pre_xy_4511,chr13,26048797,26050396,1599
pre_xy_4512,chr13,26050526,26052269,1743
pre_xy_4513,chr13,26185712,26187322,1610
pre_xy_4514,chr13,26221275,26222803,1528
pre_xy_4515,chr13,26253454,26255364,1910
pre_xy_4516,chr13,26557065,26558663,1598
pre_xy_4517,chr13,27170471,27172686,2215
pre_xy_4518,chr13,27250781,27252215,1434
pre_xy_4519,chr13,27270303,27271436,1133
pre_xy_4520,chr13,27423654,27425329,1675
pre_xy_4521,chr13,27449131,27451446,2315
pre_xy_4522,chr13,27619824,27622384,2560
pre_xy_4523,chr13,27919762,27921562,1800
pre_xy_4524,chr13,27953005,27954830,1825
pre_xy_4525,chr13,28099858,28101071,1213
pre_xy_4526,chr13,28137706,28140593,2887
pre_xy_4527,chr13,28493714,28495710,1996
pre_xy_4528,chr13,28657864,28659720,1856
pre_xy_4529,chr13,28718089,28719449,1360
pre_xy_4530,chr13,28819179,28820876,1697
pre_xy_4531,chr13,29496111,29497760,1649
pre_xy_4532,chr13,29594257,29596126,1869
pre_xy_4533,chr13,29848993,29850943,1950
pre_xy_4534,chr13,30114139,30115372,1233
pre_xy_4535,chr13,30306632,30307909,1277
pre_xy_4536,chr13,30407992,30408989,997
pre_xy_4537,chr13,30421012,30422736,1724
pre_xy_4538,chr13,30445329,30446256,927
pre_xy_4539,chr13,30463873,30466293,2420
pre_xy_4540,chr13,30616699,30618492,1793
pre_xy_4541,chr13,30673568,30674651,1083
pre_xy_4542,chr13,30864347,30865674,1327
pre_xy_4543,chr13,31160568,31162859,2291
pre_xy_4544,chr13,31199543,31201137,1594
pre_xy_4545,chr13,31207531,31210299,2768
pre_xy_4546,chr13,31846046,31847265,1219
pre_xy_4547,chr13,32030694,32031881,1187
pre_xy_4548,chr13,32314651,32316302,1651
pre_xy_4549,chr13,32426621,32428970,2349
pre_xy_4550,chr13,32537745,32539264,1519
pre_xy_4551,chr13,32585624,32587785,2161
pre_xy_4552,chr13,32849543,32851764,2221
pre_xy_4553,chr13,33015763,33017909,2146
pre_xy_4554,chr13,33284601,33286385,1784
pre_xy_4555,chr13,33349358,33350897,1539
pre_xy_4556,chr13,33542049,33543323,1274
pre_xy_4557,chr13,33817540,33818840,1300
pre_xy_4558,chr13,34941577,34943947,2370
pre_xy_4559,chr13,35470571,35471484,913
pre_xy_4560,chr13,35475084,35476907,1823
pre_xy_4561,chr13,36130122,36131829,1707
pre_xy_4562,chr13,36297289,36298379,1090
pre_xy_4563,chr13,36345084,36346994,1910
pre_xy_4564,chr13,36431390,36433138,1748
pre_xy_4565,chr13,36673357,36674818,1461
pre_xy_4566,chr13,36818560,36820086,1526
pre_xy_4567,chr13,36918723,36920798,2075
pre_xy_4568,chr13,36998356,37001194,2838
pre_xy_4569,chr13,37058547,37060116,1569
pre_xy_4570,chr13,37868595,37870591,1996
pre_xy_4571,chr13,38348805,38350498,1693
pre_xy_4572,chr13,38685953,38688110,2157
pre_xy_4573,chr13,39037381,39038845,1464
pre_xy_4574,chr13,39602187,39603941,1754
pre_xy_4575,chr13,39655126,39656553,1427
pre_xy_4576,chr13,40480020,40481377,1357
pre_xy_4577,chr13,40664147,40667515,3368
pre_xy_4578,chr13,40770171,40771586,1415
pre_xy_4579,chr13,40788796,40790525,1729
pre_xy_4580,chr13,40920807,40922055,1248
pre_xy_4581,chr13,41059541,41062414,2873
pre_xy_4582,chr13,41131998,41133277,1279
pre_xy_4583,chr13,41193888,41194926,1038
pre_xy_4584,chr13,41262969,41264014,1045
pre_xy_4585,chr13,41310644,41312503,1859
pre_xy_4586,chr13,41456713,41458751,2038
pre_xy_4587,chr13,41960042,41961520,1478
pre_xy_4588,chr13,42039692,42042034,2342
pre_xy_4589,chr13,42047365,42049598,2233
pre_xy_4590,chr13,42271218,42272807,1589
pre_xy_4591,chr13,42875436,42876578,1142
pre_xy_4592,chr13,43785357,43787544,2187
pre_xy_4593,chr13,43878686,43880635,1949
pre_xy_4594,chr13,44141314,44142804,1490
pre_xy_4595,chr13,44373056,44374617,1561
pre_xy_4596,chr13,44434960,44435987,1027
pre_xy_4597,chr13,44436323,44437381,1058
pre_xy_4598,chr13,44575668,44578287,2619
pre_xy_4599,chr13,44917368,44918866,1498
pre_xy_4600,chr13,44988788,44990112,1324
pre_xy_4601,chr13,45119127,45121227,2100
pre_xy_4602,chr13,45310748,45311949,1201
pre_xy_4603,chr13,45335236,45336342,1106
pre_xy_4604,chr13,45340323,45342213,1890
pre_xy_4605,chr13,45417027,45418976,1949
pre_xy_4606,chr13,45464232,45465683,1451
pre_xy_4607,chr13,45615046,45616209,1163
pre_xy_4608,chr13,46051852,46053194,1342
pre_xy_4609,chr13,46210838,46212375,1537
pre_xy_4610,chr13,46385940,46387785,1845
pre_xy_4611,chr13,46552451,46554869,2418
pre_xy_4612,chr13,46796245,46797603,1358
pre_xy_4613,chr13,46893369,46895018,1649
pre_xy_4614,chr13,48000252,48002244,1992
pre_xy_4615,chr13,48037137,48038286,1149
pre_xy_4616,chr13,48094360,48095421,1061
pre_xy_4617,chr13,48232397,48234144,1747
pre_xy_4618,chr13,48302941,48304773,1832
pre_xy_4619,chr13,48531591,48533546,1955
pre_xy_4620,chr13,48625275,48626955,1680
pre_xy_4621,chr13,48975092,48977116,2024
pre_xy_4622,chr13,49219698,49221315,1617
pre_xy_4623,chr13,49247170,49248994,1824
pre_xy_4624,chr13,49371624,49372501,877
pre_xy_4625,chr13,49443219,49445344,2125
pre_xy_4626,chr13,49495036,49496801,1765
pre_xy_4627,chr13,49584675,49586287,1612
pre_xy_4628,chr13,49690015,49691853,1838
pre_xy_4629,chr13,49791246,49793493,2247
pre_xy_4630,chr13,49935530,49937187,1657
pre_xy_4631,chr13,49995820,49997632,1812
pre_xy_4632,chr13,50080167,50082896,2729
pre_xy_4633,chr13,50123642,50126228,2586
pre_xy_4634,chr13,50909362,50910791,1429
pre_xy_4635,chr13,51221802,51223215,1413
pre_xy_4636,chr13,51451274,51454205,2931
pre_xy_4637,chr13,51583411,51585518,2107
pre_xy_4638,chr13,51802913,51805112,2199
pre_xy_4639,chr13,52011012,52012563,1551
pre_xy_4640,chr13,52127554,52129331,1777
pre_xy_4641,chr13,52158660,52159937,1277
pre_xy_4642,chr13,52193669,52195857,2188
pre_xy_4643,chr13,52405418,52406546,1128
pre_xy_4644,chr13,52449747,52450918,1171
pre_xy_4645,chr13,52454924,52456261,1337
pre_xy_4646,chr13,52599125,52600667,1542
pre_xy_4647,chr13,52616728,52618185,1457
pre_xy_4648,chr13,52651898,52653346,1448
pre_xy_4649,chr13,52738569,52740033,1464
pre_xy_4650,chr13,52846779,52847327,548
pre_xy_4651,chr13,52850351,52851831,1480
pre_xy_4652,chr13,53200373,53202289,1916
pre_xy_4653,chr13,57436366,57438207,1841
pre_xy_4654,chr13,57629288,57630249,961
pre_xy_4655,chr13,57630850,57632805,1955
pre_xy_4656,chr13,60162835,60164894,2059
pre_xy_4657,chr13,60395871,60398398,2527
pre_xy_4658,chr13,61414612,61415893,1281
pre_xy_4659,chr13,67229509,67231460,1951
pre_xy_4660,chr13,70107260,70108928,1668
pre_xy_4661,chr13,71864354,71867711,3357
pre_xy_4662,chr13,72383706,72385174,1468
pre_xy_4663,chr13,72726743,72728364,1621
pre_xy_4664,chr13,72781212,72782499,1287
pre_xy_4665,chr13,73058336,73060503,2167
pre_xy_4666,chr13,74132816,74136604,3788
pre_xy_4667,chr13,74289857,74290845,988
pre_xy_4668,chr13,75480613,75482757,2144
pre_xy_4669,chr13,75537190,75538436,1246
pre_xy_4670,chr13,75548875,75550632,1757
pre_xy_4671,chr13,75635151,75637633,2482
pre_xy_4672,chr13,76884772,76887547,2775
pre_xy_4673,chr13,76991340,76993008,1668
pre_xy_4674,chr13,77026124,77027638,1514
pre_xy_4675,chr13,77325913,77327408,1495
pre_xy_4676,chr13,77328862,77330102,1240
pre_xy_4677,chr13,77697005,77699102,2097
pre_xy_4678,chr13,77918152,77920114,1962
pre_xy_4679,chr13,78601489,78603830,2341
pre_xy_4680,chr13,78657820,78659808,1988
pre_xy_4681,chr13,79405109,79406782,1673
pre_xy_4682,chr13,79480599,79481952,1353
pre_xy_4683,chr13,80338754,80339427,673
pre_xy_4684,chr13,80339888,80341924,2036
pre_xy_4685,chr13,80342493,80343198,705
pre_xy_4686,chr13,84552843,84553729,886
pre_xy_4687,chr13,87670842,87674022,3180
pre_xy_4688,chr13,91346784,91349379,2595
pre_xy_4689,chr13,91398124,91399588,1464
pre_xy_4690,chr13,93226406,93228800,2394
pre_xy_4691,chr13,94548591,94550332,1741
pre_xy_4692,chr13,94595296,94596527,1231
pre_xy_4693,chr13,94601183,94602470,1287
pre_xy_4694,chr13,94710905,94713755,2850
pre_xy_4695,chr13,94967351,94968883,1532
pre_xy_4696,chr13,95300499,95302243,1744
pre_xy_4697,chr13,95403496,95404623,1127
pre_xy_4698,chr13,95552238,95553831,1593
pre_xy_4699,chr13,95641310,95642329,1019
pre_xy_4700,chr13,95643488,95644917,1429
pre_xy_4701,chr13,95676064,95678232,2168
pre_xy_4702,chr13,96052455,96053898,1443
pre_xy_4703,chr13,96089567,96092005,2438
pre_xy_4704,chr13,96792229,96793592,1363
pre_xy_4705,chr13,97221662,97222682,1020
pre_xy_4706,chr13,97222979,97224447,1468
pre_xy_4707,chr13,97432509,97435119,2610
pre_xy_4708,chr13,97975442,97977398,1956
pre_xy_4709,chr13,98141982,98144698,2716
pre_xy_4710,chr13,98171768,98174719,2951
pre_xy_4711,chr13,98575966,98577995,2029
pre_xy_4712,chr13,99085924,99088398,2474
pre_xy_4713,chr13,99199835,99201724,1889
pre_xy_4714,chr13,99413244,99414529,1285
pre_xy_4715,chr13,99498125,99499184,1059
pre_xy_4716,chr13,99500825,99502151,1326
pre_xy_4717,chr13,99605739,99607046,1307
pre_xy_4718,chr13,99955474,99957658,2184
pre_xy_4719,chr13,99969561,99972062,2501
pre_xy_4720,chr13,99980065,99982608,2543
pre_xy_4721,chr13,100088334,100089749,1415
pre_xy_4722,chr13,100588041,100589026,985
pre_xy_4723,chr13,100673395,100675618,2223
pre_xy_4724,chr13,101415572,101417321,1749
pre_xy_4725,chr13,102393884,102395081,1197
pre_xy_4726,chr13,102595981,102597918,1937
pre_xy_4727,chr13,102772718,102774357,1639
pre_xy_4728,chr13,102798440,102800838,2398
pre_xy_4729,chr13,102845277,102847052,1775
pre_xy_4730,chr13,104015075,104016729,1654
pre_xy_4731,chr13,106532817,106533415,598
pre_xy_4732,chr13,106534631,106536720,2089
pre_xy_4733,chr13,106567049,106568574,1525
pre_xy_4734,chr13,106916957,106918355,1398
pre_xy_4735,chr13,107865875,107868585,2710
pre_xy_4736,chr13,108215054,108215958,904
pre_xy_4737,chr13,108217655,108218964,1309
pre_xy_4738,chr13,108494982,108497020,2038
pre_xy_4739,chr13,109784443,109784938,495
pre_xy_4740,chr13,109785250,109787792,2542
pre_xy_4741,chr13,110137573,110139074,1501
pre_xy_4742,chr13,110305751,110309179,3428
pre_xy_4743,chr13,110560668,110562447,1779
pre_xy_4744,chr13,110614977,110617049,2072
pre_xy_4745,chr13,110705455,110706730,1275
pre_xy_4746,chr13,110712075,110716044,3969
pre_xy_4747,chr13,110913983,110915960,1977
pre_xy_4748,chr13,111065799,111068045,2246
pre_xy_4749,chr13,111114189,111116509,2320
pre_xy_4750,chr13,111152870,111154491,1621
pre_xy_4751,chr13,111892860,111894438,1578
pre_xy_4752,chr13,112066173,112067390,1217
pre_xy_4753,chr13,112072118,112073885,1767
pre_xy_4754,chr13,112587043,112588683,1640
pre_xy_4755,chr13,112605825,112606773,948
pre_xy_4756,chr13,112688948,112691707,2759
pre_xy_4757,chr13,112711383,112712668,1285
pre_xy_4758,chr13,112885388,112886372,984
pre_xy_4759,chr13,112893356,112894672,1316
pre_xy_4760,chr13,112942658,112944582,1924
pre_xy_4761,chr13,112968191,112969839,1648
pre_xy_4762,chr13,113000666,113002498,1832
pre_xy_4763,chr13,113121964,113123414,1450
pre_xy_4764,chr13,113152808,113154898,2090
pre_xy_4765,chr13,113207966,113210338,2372
pre_xy_4766,chr13,113296540,113297958,1418
pre_xy_4767,chr13,113393426,113394464,1038
pre_xy_4768,chr13,113483103,113484911,1808
pre_xy_4769,chr13,113489192,113491888,2696
pre_xy_4770,chr13,113584129,113585644,1515
pre_xy_4771,chr13,113723985,113725325,1340
pre_xy_4772,chr13,113758238,113760129,1891
pre_xy_4773,chr13,113820680,113821695,1015
pre_xy_4774,chr13,113860148,113862004,1856
pre_xy_4775,chr13,113862160,113864233,2073
pre_xy_4776,chr13,113907631,113908642,1011
pre_xy_4777,chr13,114064177,114065668,1491
pre_xy_4778,chr13,114130868,114132973,2105
pre_xy_4779,chr13,114234381,114235492,1111
pre_xy_4780,chr13,114280533,114282591,2058
pre_xy_4781,chr13,114313782,114315107,1325
pre_xy_4782,chr14,20305156,20306144,988
pre_xy_4783,chr14,20332264,20333614,1350
pre_xy_4784,chr14,20342157,20343960,1803
pre_xy_4785,chr14,20412387,20414028,1641
pre_xy_4786,chr14,20454276,20455789,1513
pre_xy_4787,chr14,20460725,20462084,1359
pre_xy_4788,chr14,20468800,20470650,1850
pre_xy_4789,chr14,20609093,20610356,1263
pre_xy_4790,chr14,20612980,20614306,1326
pre_xy_4791,chr14,20630302,20631312,1010
pre_xy_4792,chr14,20681196,20684935,3739
pre_xy_4793,chr14,20799170,20800547,1377
pre_xy_4794,chr14,20970700,20971996,1296
pre_xy_4795,chr14,20989279,20990597,1318
pre_xy_4796,chr14,21024246,21026312,2066
pre_xy_4797,chr14,21068483,21071955,3472
pre_xy_4798,chr14,21097136,21098912,1776
pre_xy_4799,chr14,21103240,21104784,1544
pre_xy_4800,chr14,21268792,21270305,1513
pre_xy_4801,chr14,21308074,21309369,1295
pre_xy_4802,chr14,21383094,21384810,1716
pre_xy_4803,chr14,21436508,21437838,1330
pre_xy_4804,chr14,21454975,21456935,1960
pre_xy_4805,chr14,21476253,21477751,1498
pre_xy_4806,chr14,21510545,21511811,1266
pre_xy_4807,chr14,21525549,21527272,1723
pre_xy_4808,chr14,21536005,21537324,1319
pre_xy_4809,chr14,21556492,21558181,1689
pre_xy_4810,chr14,22556158,22557535,1377
pre_xy_4811,chr14,22588649,22590000,1351
pre_xy_4812,chr14,22597766,22599166,1400
pre_xy_4813,chr14,22765958,22767405,1447
pre_xy_4814,chr14,22822208,22823387,1179
pre_xy_4815,chr14,22829309,22830357,1048
pre_xy_4816,chr14,22836086,22839434,3348
pre_xy_4817,chr14,22847670,22849747,2077
pre_xy_4818,chr14,22852798,22853754,956
pre_xy_4819,chr14,22870982,22872946,1964
pre_xy_4820,chr14,22882586,22883368,782
pre_xy_4821,chr14,22886379,22887674,1295
pre_xy_4822,chr14,22918200,22919799,1599
pre_xy_4823,chr14,22928721,22930798,2077
pre_xy_4824,chr14,22956132,22957610,1478
pre_xy_4825,chr14,22977107,22978314,1207
pre_xy_4826,chr14,22980394,22981003,609
pre_xy_4827,chr14,22981364,22983545,2181
pre_xy_4828,chr14,23006491,23007472,981
pre_xy_4829,chr14,23034211,23035423,1212
pre_xy_4830,chr14,23057051,23058387,1336
pre_xy_4831,chr14,23068475,23069451,976
pre_xy_4832,chr14,23070696,23072663,1967
pre_xy_4833,chr14,23094175,23095998,1823
pre_xy_4834,chr14,23120617,23121822,1205
pre_xy_4835,chr14,23153492,23155582,2090
pre_xy_4836,chr14,23182396,23183985,1589
pre_xy_4837,chr14,23285190,23286833,1643
pre_xy_4838,chr14,23300709,23303001,2292
pre_xy_4839,chr14,23306246,23307324,1078
pre_xy_4840,chr14,23320505,23322638,2133
pre_xy_4841,chr14,23351765,23353134,1369
pre_xy_4842,chr14,23364156,23367022,2866
pre_xy_4843,chr14,23468735,23470017,1282
pre_xy_4844,chr14,23550487,23552157,1670
pre_xy_4845,chr14,23555418,23556493,1075
pre_xy_4846,chr14,23566776,23568028,1252
pre_xy_4847,chr14,23576805,23579279,2474
pre_xy_4848,chr14,23588754,23589575,821
pre_xy_4849,chr14,23631617,23633629,2012
pre_xy_4850,chr14,23693766,23696009,2243
pre_xy_4851,chr14,23749930,23750676,746
pre_xy_4852,chr14,23953063,23954372,1309
pre_xy_4853,chr14,23988210,23989269,1059
pre_xy_4854,chr14,24035776,24037039,1263
pre_xy_4855,chr14,24051306,24052867,1561
pre_xy_4856,chr14,24080832,24081955,1123
pre_xy_4857,chr14,24093667,24095324,1657
pre_xy_4858,chr14,24113467,24115591,2124
pre_xy_4859,chr14,24135487,24136657,1170
pre_xy_4860,chr14,24140485,24142066,1581
pre_xy_4861,chr14,24146227,24147938,1711
pre_xy_4862,chr14,24160455,24162347,1892
pre_xy_4863,chr14,24171238,24173223,1985
pre_xy_4864,chr14,24188029,24189108,1079
pre_xy_4865,chr14,24194862,24196375,1513
pre_xy_4866,chr14,24212521,24213724,1203
pre_xy_4867,chr14,24215429,24216259,830
pre_xy_4868,chr14,24231603,24233222,1619
pre_xy_4869,chr14,24241787,24243445,1658
pre_xy_4870,chr14,24270732,24271935,1203
pre_xy_4871,chr14,24298948,24300220,1272
pre_xy_4872,chr14,24310213,24311660,1447
pre_xy_4873,chr14,24331721,24332973,1252
pre_xy_4874,chr14,24365637,24368389,2752
pre_xy_4875,chr14,24368584,24369233,649
pre_xy_4876,chr14,24397992,24400642,2650
pre_xy_4877,chr14,24429282,24431160,1878
pre_xy_4878,chr14,24441862,24443150,1288
pre_xy_4879,chr14,25048516,25050716,2200
pre_xy_4880,chr14,26596574,26599089,2515
pre_xy_4881,chr14,28765444,28766951,1507
pre_xy_4882,chr14,28773852,28774998,1146
pre_xy_4883,chr14,29650159,29651301,1142
pre_xy_4884,chr14,29926730,29928489,1759
pre_xy_4885,chr14,30558355,30560121,1766
pre_xy_4886,chr14,30621159,30622800,1641
pre_xy_4887,chr14,30873869,30875880,2011
pre_xy_4888,chr14,31024977,31027215,2238
pre_xy_4889,chr14,31206694,31208477,1783
pre_xy_4890,chr14,31419393,31421027,1634
pre_xy_4891,chr14,31456534,31457707,1173
pre_xy_4892,chr14,31560810,31561899,1089
pre_xy_4893,chr14,32075754,32078306,2552
pre_xy_4894,chr14,32200828,32204217,3389
pre_xy_4895,chr14,32932658,32935056,2398
pre_xy_4896,chr14,32938084,32940593,2509
pre_xy_4897,chr14,33949988,33951320,1332
pre_xy_4898,chr14,34059693,34060948,1255
pre_xy_4899,chr14,34461290,34462978,1688
pre_xy_4900,chr14,34538833,34540164,1331
pre_xy_4901,chr14,34629360,34630589,1229
pre_xy_4902,chr14,34713543,34715083,1540
pre_xy_4903,chr14,34872796,34875563,2767
pre_xy_4904,chr14,34981010,34983379,2369
pre_xy_4905,chr14,35045344,35047043,1699
pre_xy_4906,chr14,35121121,35123083,1962
pre_xy_4907,chr14,35291530,35292925,1395
pre_xy_4908,chr14,35341138,35342604,1466
pre_xy_4909,chr14,35403151,35405365,2214
pre_xy_4910,chr14,35533162,35535749,2587
pre_xy_4911,chr14,35808113,35809533,1420
pre_xy_4912,chr14,35825626,35827172,1546
pre_xy_4913,chr14,36319927,36320972,1045
pre_xy_4914,chr14,36580634,36581873,1239
pre_xy_4915,chr14,36646704,36648446,1742
pre_xy_4916,chr14,36661379,36662271,892
pre_xy_4917,chr14,37171697,37172885,1188
pre_xy_4918,chr14,37197043,37198614,1571
pre_xy_4919,chr14,37594190,37596376,2186
pre_xy_4920,chr14,37622014,37623015,1001
pre_xy_4921,chr14,38207500,38209811,2311
pre_xy_4922,chr14,38254972,38256722,1750
pre_xy_4923,chr14,39102193,39103685,1492
pre_xy_4924,chr14,39113773,39114672,899
pre_xy_4925,chr14,39169462,39170801,1339
pre_xy_4926,chr14,39174507,39175906,1399
pre_xy_4927,chr14,39266126,39267978,1852
pre_xy_4928,chr14,39430856,39433378,2522
pre_xy_4929,chr14,41604257,41607201,2944
pre_xy_4930,chr14,41609623,41610246,623
pre_xy_4931,chr14,44896718,44898075,1357
pre_xy_4932,chr14,44960951,44963211,2260
pre_xy_4933,chr14,45083418,45084778,1360
pre_xy_4934,chr14,45133876,45135013,1137
pre_xy_4935,chr14,45135236,45136530,1294
pre_xy_4936,chr14,45252449,45254068,1619
pre_xy_4937,chr14,47673843,47676521,2678
pre_xy_4938,chr14,49585246,49587175,1929
pre_xy_4939,chr14,49598135,49599460,1325
pre_xy_4940,chr14,49619968,49621678,1710
pre_xy_4941,chr14,49633024,49635610,2586
pre_xy_4942,chr14,49687342,49688609,1267
pre_xy_4943,chr14,49692453,49693674,1221
pre_xy_4944,chr14,49767098,49769110,2012
pre_xy_4945,chr14,49852207,49854137,1930
pre_xy_4946,chr14,49861347,49863406,2059
pre_xy_4947,chr14,49867765,49868637,872
pre_xy_4948,chr14,49892011,49894153,2142
pre_xy_4949,chr14,49959716,49960617,901
pre_xy_4950,chr14,50002770,50003961,1191
pre_xy_4951,chr14,50115879,50117155,1276
pre_xy_4952,chr14,50230354,50232470,2116
pre_xy_4953,chr14,50311391,50313009,1618
pre_xy_4954,chr14,50396165,50397670,1505
pre_xy_4955,chr14,50531573,50533513,1940
pre_xy_4956,chr14,50559886,50561308,1422
pre_xy_4957,chr14,50666822,50668968,2146
pre_xy_4958,chr14,50829651,50831819,2168
pre_xy_4959,chr14,50859268,50860833,1565
pre_xy_4960,chr14,50943181,50945180,1999
pre_xy_4961,chr14,51094531,51096115,1584
pre_xy_4962,chr14,51239560,51240809,1249
pre_xy_4963,chr14,51650730,51652873,2143
pre_xy_4964,chr14,51860003,51861506,1503
pre_xy_4965,chr14,51988858,51990304,1446
pre_xy_4966,chr14,52067585,52070050,2465
pre_xy_4967,chr14,52312825,52315635,2810
pre_xy_4968,chr14,52551647,52554187,2540
pre_xy_4969,chr14,52694656,52696129,1473
pre_xy_4970,chr14,52706430,52707902,1472
pre_xy_4971,chr14,52729655,52730849,1194
pre_xy_4972,chr14,52790600,52792236,1636
pre_xy_4973,chr14,52949772,52952001,2229
pre_xy_4974,chr14,53151594,53153746,2152
pre_xy_4975,chr14,53952928,53954680,1752
pre_xy_4976,chr14,53956487,53957053,566
pre_xy_4977,chr14,54353220,54354694,1474
pre_xy_4978,chr14,54396361,54397659,1298
pre_xy_4979,chr14,54440103,54441830,1727
pre_xy_4980,chr14,54450329,54451914,1585
pre_xy_4981,chr14,54487605,54489454,1849
pre_xy_4982,chr14,54509224,54510606,1382
pre_xy_4983,chr14,54564754,54568339,3585
pre_xy_4984,chr14,54651814,54653037,1223
pre_xy_4985,chr14,54773003,54774316,1313
pre_xy_4986,chr14,54901448,54903404,1956
pre_xy_4987,chr14,55026524,55027708,1184
pre_xy_4988,chr14,55050940,55052515,1575
pre_xy_4989,chr14,55128923,55130237,1314
pre_xy_4990,chr14,55190957,55192109,1152
pre_xy_4991,chr14,55270847,55272300,1453
pre_xy_4992,chr14,55411039,55412226,1187
pre_xy_4993,chr14,55579218,55581367,2149
pre_xy_4994,chr14,55806602,55808054,1452
pre_xy_4995,chr14,56117609,56119836,2227
pre_xy_4996,chr14,56579133,56580309,1176
pre_xy_4997,chr14,57268028,57269806,1778
pre_xy_4998,chr14,57389676,57391878,2202
pre_xy_4999,chr14,57865084,57866372,1288
pre_xy_5000,chr14,58150860,58152957,2097
pre_xy_5001,chr14,58199301,58200720,1419
pre_xy_5002,chr14,58238038,58240068,2030
pre_xy_5003,chr14,58243844,58245391,1547
pre_xy_5004,chr14,58297384,58299991,2607
pre_xy_5005,chr14,58395453,58396733,1280
pre_xy_5006,chr14,58426399,58428552,2153
pre_xy_5007,chr14,58636910,58639125,2215
pre_xy_5008,chr14,59187760,59190224,2464
pre_xy_5009,chr14,59463926,59465616,1690
pre_xy_5010,chr14,59483327,59484978,1651
pre_xy_5011,chr14,59576125,59577003,878
pre_xy_5012,chr14,59869286,59871265,1979
pre_xy_5013,chr14,59918803,59920449,1646
pre_xy_5014,chr14,60090857,60092955,2098
pre_xy_5015,chr14,60164438,60165768,1330
pre_xy_5016,chr14,60247753,60250214,2461
pre_xy_5017,chr14,60485095,60486269,1174
pre_xy_5018,chr14,60648321,60649974,1653
pre_xy_5019,chr14,60656496,60657927,1431
pre_xy_5020,chr14,60721289,60724573,3284
pre_xy_5021,chr14,60734339,60735618,1279
pre_xy_5022,chr14,60980432,60981942,1510
pre_xy_5023,chr14,61280086,61281587,1501
pre_xy_5024,chr14,61320750,61322964,2214
pre_xy_5025,chr14,61694806,61696506,1700
pre_xy_5026,chr14,61750671,61751554,883
pre_xy_5027,chr14,61761699,61763551,1852
pre_xy_5028,chr14,61812086,61813508,1422
pre_xy_5029,chr14,62116616,62118177,1561
pre_xy_5030,chr14,63044976,63046315,1339
pre_xy_5031,chr14,63203630,63205229,1599
pre_xy_5032,chr14,63542117,63544134,2017
pre_xy_5033,chr14,63640960,63642613,1653
pre_xy_5034,chr14,63726802,63728547,1745
pre_xy_5035,chr14,63852256,63854204,1948
pre_xy_5036,chr14,64196569,64197498,929
pre_xy_5037,chr14,64292991,64295162,2171
pre_xy_5038,chr14,64337737,64339321,1584
pre_xy_5039,chr14,64387176,64389175,1999
pre_xy_5040,chr14,64464669,64466319,1650
pre_xy_5041,chr14,64502959,64505648,2689
pre_xy_5042,chr14,64539377,64541085,1708
pre_xy_5043,chr14,64703796,64705987,2191
pre_xy_5044,chr14,64761651,64763125,1474
pre_xy_5045,chr14,64764295,64765082,787
pre_xy_5046,chr14,64878611,64880863,2252
pre_xy_5047,chr14,64913721,64914944,1223
pre_xy_5048,chr14,64970835,64972885,2050
pre_xy_5049,chr14,64986317,64987588,1271
pre_xy_5050,chr14,65101620,65103355,1735
pre_xy_5051,chr14,65411394,65413752,2358
pre_xy_5052,chr14,66507281,66509554,2273
pre_xy_5053,chr14,67240253,67242125,1872
pre_xy_5054,chr14,67359115,67360751,1636
pre_xy_5055,chr14,67426033,67427533,1500
pre_xy_5056,chr14,67513630,67515712,2082
