ID,Chromosome,Start,End,Length
pre_xy_5057,chr14,67532564,67534038,1474
pre_xy_5058,chr14,67599449,67601026,1577
pre_xy_5059,chr14,67619304,67620761,1457
pre_xy_5060,chr14,67673746,67675304,1558
pre_xy_5061,chr14,67694404,67695999,1595
pre_xy_5062,chr14,67815786,67817110,1324
pre_xy_5063,chr14,67819345,67820272,927
pre_xy_5064,chr14,68294606,68296047,1441
pre_xy_5065,chr14,68363415,68365338,1923
pre_xy_5066,chr14,68500854,68502597,1743
pre_xy_5067,chr14,68562924,68565485,2561
pre_xy_5068,chr14,68762446,68764166,1720
pre_xy_5069,chr14,68786655,68787571,916
pre_xy_5070,chr14,68788873,68789674,801
pre_xy_5071,chr14,68792804,68793899,1095
pre_xy_5072,chr14,68794127,68794802,675
pre_xy_5073,chr14,68795025,68796366,1341
pre_xy_5074,chr14,68815877,68817022,1145
pre_xy_5075,chr14,68977496,68980115,2619
pre_xy_5076,chr14,69151358,69154175,2817
pre_xy_5077,chr14,69191097,69192160,1063
pre_xy_5078,chr14,69259170,69261633,2463
pre_xy_5079,chr14,69397471,69399064,1593
pre_xy_5080,chr14,69483454,69485165,1711
pre_xy_5081,chr14,69547466,69548423,957
pre_xy_5082,chr14,69571525,69572844,1319
pre_xy_5083,chr14,69610288,69613023,2735
pre_xy_5084,chr14,69726449,69727477,1028
pre_xy_5085,chr14,69766440,69768054,1614
pre_xy_5086,chr14,69772296,69774348,2052
pre_xy_5087,chr14,69878937,69880499,1562
pre_xy_5088,chr14,70186853,70189433,2580
pre_xy_5089,chr14,70254428,70255831,1403
pre_xy_5090,chr14,70358730,70360121,1391
pre_xy_5091,chr14,70600131,70601484,1353
pre_xy_5092,chr14,70640855,70642917,2062
pre_xy_5093,chr14,70808184,70810255,2071
pre_xy_5094,chr14,70821613,70823208,1595
pre_xy_5095,chr14,70906427,70908909,2482
pre_xy_5096,chr14,71197544,71198947,1403
pre_xy_5097,chr14,71319699,71322272,2573
pre_xy_5098,chr14,71752790,71753714,924
pre_xy_5099,chr14,71931653,71933588,1935
pre_xy_5100,chr14,72741773,72742902,1129
pre_xy_5101,chr14,72891693,72895156,3463
pre_xy_5102,chr14,72925072,72927274,2202
pre_xy_5103,chr14,73026321,73027619,1298
pre_xy_5104,chr14,73057711,73059644,1933
pre_xy_5105,chr14,73135908,73137173,1265
pre_xy_5106,chr14,73237081,73239970,2889
pre_xy_5107,chr14,73457262,73459011,1749
pre_xy_5108,chr14,73490474,73492081,1607
pre_xy_5109,chr14,73568403,73570320,1917
pre_xy_5110,chr14,73612147,73613331,1184
pre_xy_5111,chr14,73633177,73634680,1503
pre_xy_5112,chr14,73644192,73645426,1234
pre_xy_5113,chr14,73713320,73714786,1466
pre_xy_5114,chr14,73717811,73719337,1526
pre_xy_5115,chr14,73741347,73742519,1172
pre_xy_5116,chr14,73752442,73754453,2011
pre_xy_5117,chr14,73758314,73760633,2319
pre_xy_5118,chr14,73771389,73772654,1265
pre_xy_5119,chr14,73785312,73787891,2579
pre_xy_5120,chr14,73850969,73852921,1952
pre_xy_5121,chr14,73885924,73887467,1543
pre_xy_5122,chr14,73949524,73950800,1276
pre_xy_5123,chr14,74018125,74020042,1917
pre_xy_5124,chr14,74083814,74085522,1708
pre_xy_5125,chr14,74256995,74258938,1943
pre_xy_5126,chr14,74301687,74303440,1753
pre_xy_5127,chr14,74492730,74494307,1577
pre_xy_5128,chr14,74500789,74501705,916
pre_xy_5129,chr14,74608825,74609397,572
pre_xy_5130,chr14,74610783,74612909,2126
pre_xy_5131,chr14,74647386,74648945,1559
pre_xy_5132,chr14,74712378,74713495,1117
pre_xy_5133,chr14,74762639,74764446,1807
pre_xy_5134,chr14,74881304,74882836,1532
pre_xy_5135,chr14,74922371,74923502,1131
pre_xy_5136,chr14,74954914,74956646,1732
pre_xy_5137,chr14,75002122,75003467,1345
pre_xy_5138,chr14,75050502,75051799,1297
pre_xy_5139,chr14,75063144,75064277,1133
pre_xy_5140,chr14,75068429,75070087,1658
pre_xy_5141,chr14,75126171,75127774,1603
pre_xy_5142,chr14,75175696,75177160,1464
pre_xy_5143,chr14,75258246,75260477,2231
pre_xy_5144,chr14,75276809,75280009,3200
pre_xy_5145,chr14,75280887,75281813,926
pre_xy_5146,chr14,75282162,75284392,2230
pre_xy_5147,chr14,75293663,75295481,1818
pre_xy_5148,chr14,75426666,75428770,2104
pre_xy_5149,chr14,75577526,75579275,1749
pre_xy_5150,chr14,75660444,75661735,1291
pre_xy_5151,chr14,75981393,75983069,1676
pre_xy_5152,chr14,75985381,75986416,1035
pre_xy_5153,chr14,76151446,76152673,1227
pre_xy_5154,chr14,76375625,76377912,2287
pre_xy_5155,chr14,76761039,76762994,1955
pre_xy_5156,chr14,76772300,76773352,1052
pre_xy_5157,chr14,76810646,76813173,2527
pre_xy_5158,chr14,76917963,76920850,2887
pre_xy_5159,chr14,76924216,76925038,822
pre_xy_5160,chr14,76946773,76948571,1798
pre_xy_5161,chr14,76955505,76957699,2194
pre_xy_5162,chr14,77000084,77001099,1015
pre_xy_5163,chr14,77027227,77029093,1866
pre_xy_5164,chr14,77032602,77034377,1775
pre_xy_5165,chr14,77039346,77041156,1810
pre_xy_5166,chr14,77097158,77099150,1992
pre_xy_5167,chr14,77124523,77125706,1183
pre_xy_5168,chr14,77133415,77134299,884
pre_xy_5169,chr14,77140515,77142039,1524
pre_xy_5170,chr14,77180861,77182451,1590
pre_xy_5171,chr14,77320073,77321967,1894
pre_xy_5172,chr14,77376096,77377695,1599
pre_xy_5173,chr14,77456959,77458811,1852
pre_xy_5174,chr14,77497891,77499491,1600
pre_xy_5175,chr14,77615701,77617204,1503
pre_xy_5176,chr14,77707102,77708416,1314
pre_xy_5177,chr14,77760137,77761932,1795
pre_xy_5178,chr14,77799598,77800805,1207
pre_xy_5179,chr14,77965683,77966574,891
pre_xy_5180,chr14,77980517,77981425,908
pre_xy_5181,chr14,79278586,79280339,1753
pre_xy_5182,chr14,80941068,80942348,1280
pre_xy_5183,chr14,80954582,80955983,1401
pre_xy_5184,chr14,81169592,81170915,1323
pre_xy_5185,chr14,81219141,81221626,2485
pre_xy_5186,chr14,81435344,81436866,1522
pre_xy_5187,chr14,81533140,81534300,1160
pre_xy_5188,chr14,85528605,85530232,1627
pre_xy_5189,chr14,85531098,85532376,1278
pre_xy_5190,chr14,85532876,85534153,1277
pre_xy_5191,chr14,87992150,87993566,1416
pre_xy_5192,chr14,88322931,88324142,1211
pre_xy_5193,chr14,88384775,88386315,1540
pre_xy_5194,chr14,88551140,88552263,1123
pre_xy_5195,chr14,88553992,88555498,1506
pre_xy_5196,chr14,88562460,88563878,1418
pre_xy_5197,chr14,88791540,88793554,2014
pre_xy_5198,chr14,88823978,88825394,1416
pre_xy_5199,chr14,89026607,89028097,1490
pre_xy_5200,chr14,89040161,89041580,1419
pre_xy_5201,chr14,89399261,89400125,864
pre_xy_5202,chr14,89415169,89418214,3045
pre_xy_5203,chr14,89617634,89619464,1830
pre_xy_5204,chr14,89700804,89702887,2083
pre_xy_5205,chr14,89912272,89913206,934
pre_xy_5206,chr14,89954201,89956695,2494
pre_xy_5207,chr14,90060107,90062689,2582
pre_xy_5208,chr14,90255993,90257438,1445
pre_xy_5209,chr14,90331029,90332430,1401
pre_xy_5210,chr14,90382428,90384387,1959
pre_xy_5211,chr14,90396427,90398789,2362
pre_xy_5212,chr14,90399502,90399847,345
pre_xy_5213,chr14,90452871,90454878,2007
pre_xy_5214,chr14,90757837,90759220,1383
pre_xy_5215,chr14,90815439,90817016,1577
pre_xy_5216,chr14,90827662,90829234,1572
pre_xy_5217,chr14,91059386,91061298,1912
pre_xy_5218,chr14,91113529,91115468,1939
pre_xy_5219,chr14,91252767,91254225,1458
pre_xy_5220,chr14,91416804,91419129,2325
pre_xy_5221,chr14,91508868,91511101,2233
pre_xy_5222,chr14,91835576,91837070,1494
pre_xy_5223,chr14,91945987,91948185,2198
pre_xy_5224,chr14,92038988,92040962,1974
pre_xy_5225,chr14,92105541,92106936,1395
pre_xy_5226,chr14,92120965,92122709,1744
pre_xy_5227,chr14,92513144,92514810,1666
pre_xy_5228,chr14,92747629,92749018,1389
pre_xy_5229,chr14,92793487,92794961,1474
pre_xy_5230,chr14,92922707,92923904,1197
pre_xy_5231,chr14,93114741,93116474,1733
pre_xy_5232,chr14,93184017,93185523,1506
pre_xy_5233,chr14,93206553,93208159,1606
pre_xy_5234,chr14,93331870,93333587,1717
pre_xy_5235,chr14,93430122,93431601,1479
pre_xy_5236,chr14,93787520,93789422,1902
pre_xy_5237,chr14,93938903,93940021,1118
pre_xy_5238,chr14,94025907,94026935,1028
pre_xy_5239,chr14,94080193,94081656,1463
pre_xy_5240,chr14,94084167,94085132,965
pre_xy_5241,chr14,94128988,94130413,1425
pre_xy_5242,chr14,94173408,94175757,2349
pre_xy_5243,chr14,94935752,94937729,1977
pre_xy_5244,chr14,95156232,95158125,1893
pre_xy_5245,chr14,95318812,95320680,1868
pre_xy_5246,chr14,95515941,95517851,1910
pre_xy_5247,chr14,95534118,95535555,1437
pre_xy_5248,chr14,95700709,95702865,2156
pre_xy_5249,chr14,95875755,95877433,1678
pre_xy_5250,chr14,96038508,96040310,1802
pre_xy_5251,chr14,96203990,96205229,1239
pre_xy_5252,chr14,96362009,96364346,2337
pre_xy_5253,chr14,96391008,96392451,1443
pre_xy_5254,chr14,96501375,96503319,1944
pre_xy_5255,chr14,96592307,96593273,966
pre_xy_5256,chr14,96741084,96741989,905
pre_xy_5257,chr14,96796762,96798278,1516
pre_xy_5258,chr14,97886367,97887402,1035
pre_xy_5259,chr14,99230684,99232544,1860
pre_xy_5260,chr14,99245242,99247150,1908
pre_xy_5261,chr14,99271891,99272621,730
pre_xy_5262,chr14,99273030,99273627,597
pre_xy_5263,chr14,99274127,99275048,921
pre_xy_5264,chr14,99479813,99482039,2226
pre_xy_5265,chr14,99522259,99523722,1463
pre_xy_5266,chr14,99544365,99546835,2470
pre_xy_5267,chr14,99573807,99574994,1187
pre_xy_5268,chr14,99603459,99605625,2166
pre_xy_5269,chr14,99682580,99684766,2186
pre_xy_5270,chr14,99729785,99730957,1172
pre_xy_5271,chr14,99792565,99793955,1390
pre_xy_5272,chr14,99970931,99972607,1676
pre_xy_5273,chr14,100158664,100160089,1425
pre_xy_5274,chr14,100191883,100194049,2166
pre_xy_5275,chr14,100213570,100215003,1433
pre_xy_5276,chr14,100237820,100239289,1469
pre_xy_5277,chr14,100239728,100240787,1059
pre_xy_5278,chr14,100284820,100285999,1179
pre_xy_5279,chr14,100304615,100307576,2961
pre_xy_5280,chr14,100375274,100376758,1484
pre_xy_5281,chr14,100545955,100547092,1137
pre_xy_5282,chr14,100566970,100569132,2162
pre_xy_5283,chr14,100586228,100587646,1418
pre_xy_5284,chr14,100605349,100606756,1407
pre_xy_5285,chr14,100677161,100678864,1703
pre_xy_5286,chr14,100708366,100710024,1658
pre_xy_5287,chr14,100826788,100828729,1941
pre_xy_5288,chr14,100903912,100905171,1259
pre_xy_5289,chr14,101077215,101078070,855
pre_xy_5290,chr14,101102813,101103959,1146
pre_xy_5291,chr14,101456721,101459586,2865
pre_xy_5292,chr14,101559482,101560860,1378
pre_xy_5293,chr14,101760080,101762311,2231
pre_xy_5294,chr14,101809380,101810507,1127
pre_xy_5295,chr14,101947537,101948999,1462
pre_xy_5296,chr14,101963897,101965657,1760
pre_xy_5297,chr14,102062894,102064264,1370
pre_xy_5298,chr14,102077224,102078038,814
pre_xy_5299,chr14,102078366,102079915,1549
pre_xy_5300,chr14,102080295,102081007,712
pre_xy_5301,chr14,102086254,102088800,2546
pre_xy_5302,chr14,102138925,102141284,2359
pre_xy_5303,chr14,102304423,102305570,1147
pre_xy_5304,chr14,102313570,102314677,1107
pre_xy_5305,chr14,102316424,102317642,1218
pre_xy_5306,chr14,102319169,102320406,1237
pre_xy_5307,chr14,102362254,102363926,1672
pre_xy_5308,chr14,102508421,102511097,2676
pre_xy_5309,chr14,102516391,102517768,1377
pre_xy_5310,chr14,102523566,102525636,2070
pre_xy_5311,chr14,102539148,102540797,1649
pre_xy_5312,chr14,102554715,102555877,1162
pre_xy_5313,chr14,102591189,102593889,2700
pre_xy_5314,chr14,102776394,102778562,2168
pre_xy_5315,chr14,102927773,102929515,1742
pre_xy_5316,chr14,103056280,103058405,2125
pre_xy_5317,chr14,103074914,103076033,1119
pre_xy_5318,chr14,103121175,103123822,2647
pre_xy_5319,chr14,103126668,103127735,1067
pre_xy_5320,chr14,103206855,103208186,1331
pre_xy_5321,chr14,103333049,103335540,2491
pre_xy_5322,chr14,103384567,103386839,2272
pre_xy_5323,chr14,103520373,103521898,1525
pre_xy_5324,chr14,103522092,103523382,1290
pre_xy_5325,chr14,103527946,103529507,1561
pre_xy_5326,chr14,103561371,103563325,1954
pre_xy_5327,chr14,103628012,103630132,2120
pre_xy_5328,chr14,103714952,103716521,1569
pre_xy_5329,chr14,103722969,103724564,1595
pre_xy_5330,chr14,103846657,103849018,2361
pre_xy_5331,chr14,103871503,103872868,1365
pre_xy_5332,chr14,103879687,103882842,3155
pre_xy_5333,chr14,103909948,103910684,736
pre_xy_5334,chr14,103920793,103921871,1078
pre_xy_5335,chr14,104116227,104118109,1882
pre_xy_5336,chr14,104137459,104139287,1828
pre_xy_5337,chr14,104158436,104159941,1505
pre_xy_5338,chr14,104205898,104207078,1180
pre_xy_5339,chr14,104222819,104225086,2267
pre_xy_5340,chr14,104382978,104384487,1509
pre_xy_5341,chr14,104423637,104425204,1567
pre_xy_5342,chr14,104460466,104462469,2003
pre_xy_5343,chr14,104603811,104605072,1261
pre_xy_5344,chr14,104649949,104651120,1171
pre_xy_5345,chr14,104676679,104678738,2059
pre_xy_5346,chr14,104680978,104682557,1579
pre_xy_5347,chr14,104688780,104690072,1292
pre_xy_5348,chr14,104723397,104725938,2541
pre_xy_5349,chr14,104752094,104753897,1803
pre_xy_5350,chr14,104768312,104769343,1031
pre_xy_5351,chr14,104794052,104795934,1882
pre_xy_5352,chr14,104799228,104801418,2190
pre_xy_5353,chr14,104815194,104816766,1572
pre_xy_5354,chr14,104825700,104827954,2254
pre_xy_5355,chr14,104863920,104866485,2565
pre_xy_5356,chr14,104931676,104933706,2030
pre_xy_5357,chr14,104967329,104968902,1573
pre_xy_5358,chr14,104977725,104979096,1371
pre_xy_5359,chr14,104985101,104986455,1354
pre_xy_5360,chr14,105020230,105022018,1788
pre_xy_5361,chr14,105045463,105046300,837
pre_xy_5362,chr14,105086641,105088641,2000
pre_xy_5363,chr14,105092603,105094172,1569
pre_xy_5364,chr14,105167280,105169430,2150
pre_xy_5365,chr14,105180614,105181707,1093
pre_xy_5366,chr14,105195553,105196957,1404
pre_xy_5367,chr14,105202829,105203472,643
pre_xy_5368,chr14,105247857,105249489,1632
pre_xy_5369,chr14,105299850,105301828,1978
pre_xy_5370,chr14,105313214,105315750,2536
pre_xy_5371,chr14,105326426,105327757,1331
pre_xy_5372,chr14,105363534,105364689,1155
pre_xy_5373,chr14,105397604,105399025,1421
pre_xy_5374,chr14,105414479,105415398,919
pre_xy_5375,chr14,105419140,105421231,2091
pre_xy_5376,chr14,105473667,105476204,2537
pre_xy_5377,chr14,105480670,105482487,1817
pre_xy_5378,chr14,105489564,105491934,2370
pre_xy_5379,chr14,105525943,105527321,1378
pre_xy_5380,chr14,105527923,105529609,1686
pre_xy_5381,chr15,22785773,22787684,1911
pre_xy_5382,chr15,22837464,22839578,2114
pre_xy_5383,chr15,22844698,22845854,1156
pre_xy_5384,chr15,22978782,22981137,2355
pre_xy_5385,chr15,23038785,23040206,1421
pre_xy_5386,chr15,24772287,24773645,1358
pre_xy_5387,chr15,24954576,24956947,2371
pre_xy_5388,chr15,25437796,25439957,2161
pre_xy_5389,chr15,26081794,26083206,1412
pre_xy_5390,chr15,26771506,26773822,2316
pre_xy_5391,chr15,26866283,26868081,1798
pre_xy_5392,chr15,26891348,26892491,1143
pre_xy_5393,chr15,26970715,26971775,1060
pre_xy_5394,chr15,28020598,28022608,2010
pre_xy_5395,chr15,28095696,28097256,1560
pre_xy_5396,chr15,28098590,28099817,1227
pre_xy_5397,chr15,28105945,28107956,2011
pre_xy_5398,chr15,28831787,28832772,985
pre_xy_5399,chr15,28885193,28887197,2004
pre_xy_5400,chr15,29103030,29104153,1123
pre_xy_5401,chr15,29114773,29116191,1418
pre_xy_5402,chr15,29124108,29125397,1289
pre_xy_5403,chr15,29268700,29270683,1983
pre_xy_5404,chr15,29569811,29572403,2592
pre_xy_5405,chr15,29635421,29637646,2225
pre_xy_5406,chr15,29674511,29675456,945
pre_xy_5407,chr15,29821364,29823226,1862
pre_xy_5408,chr15,30625379,30626886,1507
pre_xy_5409,chr15,30903185,30904264,1079
pre_xy_5410,chr15,30990500,30992423,1923
pre_xy_5411,chr15,31214829,31216824,1995
pre_xy_5412,chr15,31325500,31328783,3283
pre_xy_5413,chr15,31391518,31393728,2210
pre_xy_5414,chr15,31869549,31871314,1765
pre_xy_5415,chr15,32028990,32031153,2163
pre_xy_5416,chr15,32717222,32719602,2380
pre_xy_5417,chr15,33194205,33195391,1186
pre_xy_5418,chr15,33310206,33311885,1679
pre_xy_5419,chr15,34037856,34039724,1868
pre_xy_5420,chr15,34101045,34102401,1356
pre_xy_5421,chr15,34208829,34210381,1552
pre_xy_5422,chr15,34223802,34225644,1842
pre_xy_5423,chr15,34336960,34338297,1337
pre_xy_5424,chr15,34342411,34343450,1039
pre_xy_5425,chr15,34365955,34368001,2046
pre_xy_5426,chr15,34494240,34495928,1688
pre_xy_5427,chr15,34513815,34515553,1738
pre_xy_5428,chr15,34582521,34584365,1844
pre_xy_5429,chr15,34968906,34970083,1177
pre_xy_5430,chr15,34987522,34988875,1353
pre_xy_5431,chr15,35545104,35546754,1650
pre_xy_5432,chr15,36578944,36580123,1179
pre_xy_5433,chr15,36888062,36888991,929
pre_xy_5434,chr15,37035020,37036409,1389
pre_xy_5435,chr15,37100146,37102588,2442
pre_xy_5436,chr15,37110040,37111306,1266
pre_xy_5437,chr15,38072205,38073809,1604
pre_xy_5438,chr15,38251015,38253241,2226
pre_xy_5439,chr15,38453769,38455111,1342
pre_xy_5440,chr15,38563774,38565443,1669
pre_xy_5441,chr15,39438615,39439528,913
pre_xy_5442,chr15,39579480,39581442,1962
pre_xy_5443,chr15,39782128,39783103,975
pre_xy_5444,chr15,39919514,39921322,1808
pre_xy_5445,chr15,39933485,39934903,1418
pre_xy_5446,chr15,40038257,40039622,1365
pre_xy_5447,chr15,40091708,40093567,1859
pre_xy_5448,chr15,40097941,40099224,1283
pre_xy_5449,chr15,40108020,40109915,1895
pre_xy_5450,chr15,40160482,40162330,1848
pre_xy_5451,chr15,40238453,40239651,1198
pre_xy_5452,chr15,40251505,40253346,1841
pre_xy_5453,chr15,40281653,40283385,1732
pre_xy_5454,chr15,40290575,40291702,1127
pre_xy_5455,chr15,40322892,40324834,1942
pre_xy_5456,chr15,40357463,40359003,1540
pre_xy_5457,chr15,40367600,40368596,996
pre_xy_5458,chr15,40382240,40383557,1317
pre_xy_5459,chr15,40405055,40406308,1253
pre_xy_5460,chr15,40420124,40422249,2125
pre_xy_5461,chr15,40435862,40437408,1546
pre_xy_5462,chr15,40439342,40442421,3079
pre_xy_5463,chr15,40469931,40472187,2256
pre_xy_5464,chr15,40506496,40507544,1048
pre_xy_5465,chr15,40511036,40512943,1907
pre_xy_5466,chr15,40564149,40565330,1181
pre_xy_5467,chr15,40568941,40569924,983
pre_xy_5468,chr15,40593485,40594823,1338
pre_xy_5469,chr15,40694001,40695860,1859
pre_xy_5470,chr15,40754486,40755768,1282
pre_xy_5471,chr15,40763146,40764816,1670
pre_xy_5472,chr15,40806723,40807994,1271
pre_xy_5473,chr15,40843388,40844977,1589
pre_xy_5474,chr15,40873231,40874468,1237
pre_xy_5475,chr15,40893631,40895294,1663
pre_xy_5476,chr15,40905954,40907616,1662
pre_xy_5477,chr15,40927953,40930003,2050
pre_xy_5478,chr15,40941152,40942491,1339
pre_xy_5479,chr15,40952596,40953952,1356
pre_xy_5480,chr15,41115097,41116951,1854
pre_xy_5481,chr15,41230435,41231857,1422
pre_xy_5482,chr15,41283316,41285033,1717
pre_xy_5483,chr15,41331819,41333374,1555
pre_xy_5484,chr15,41401953,41403173,1220
pre_xy_5485,chr15,41416267,41418092,1825
pre_xy_5486,chr15,41492775,41496243,3468
pre_xy_5487,chr15,41501123,41503097,1974
pre_xy_5488,chr15,41511083,41514068,2985
pre_xy_5489,chr15,41543576,41544704,1128
pre_xy_5490,chr15,41557614,41558185,571
pre_xy_5491,chr15,41558416,41559669,1253
pre_xy_5492,chr15,41564086,41565178,1092
pre_xy_5493,chr15,41584521,41586057,1536
pre_xy_5494,chr15,41620632,41622263,1631
pre_xy_5495,chr15,41659748,41661001,1253
pre_xy_5496,chr15,41773717,41775057,1340
pre_xy_5497,chr15,41827251,41828802,1551
pre_xy_5498,chr15,41881611,41883588,1977
pre_xy_5499,chr15,41971408,41973111,1703
pre_xy_5500,chr15,42056752,42057873,1121
pre_xy_5501,chr15,42207540,42208548,1008
pre_xy_5502,chr15,42272465,42274532,2067
pre_xy_5503,chr15,42490095,42491454,1359
pre_xy_5504,chr15,42494940,42496129,1189
pre_xy_5505,chr15,42547962,42549408,1446
pre_xy_5506,chr15,42574820,42576411,1591
pre_xy_5507,chr15,42581030,42581763,733
pre_xy_5508,chr15,42621953,42623077,1124
pre_xy_5509,chr15,42736075,42737670,1595
pre_xy_5510,chr15,42919457,42921769,2312
pre_xy_5511,chr15,43105166,43106520,1354
pre_xy_5512,chr15,43122556,43123453,897
pre_xy_5513,chr15,43132862,43134454,1592
pre_xy_5514,chr15,43184647,43186264,1617
pre_xy_5515,chr15,43329329,43330985,1656
pre_xy_5516,chr15,43370025,43371773,1748
pre_xy_5517,chr15,43492369,43493865,1496
pre_xy_5518,chr15,43509644,43511829,2185
pre_xy_5519,chr15,43516811,43518892,2081
pre_xy_5520,chr15,43745737,43747294,1557
pre_xy_5521,chr15,43775401,43777792,2391
pre_xy_5522,chr15,43791535,43793367,1832
pre_xy_5523,chr15,43799844,43801270,1426
pre_xy_5524,chr15,43824211,43824981,770
pre_xy_5525,chr15,44193481,44195740,2259
pre_xy_5526,chr15,44287560,44289458,1898
pre_xy_5527,chr15,44426447,44428102,1655
pre_xy_5528,chr15,44535989,44538045,2056
pre_xy_5529,chr15,44662385,44664014,1629
pre_xy_5530,chr15,44710663,44712891,2228
pre_xy_5531,chr15,44728289,44729663,1374
pre_xy_5532,chr15,44783851,44784998,1147
pre_xy_5533,chr15,45022390,45024069,1679
pre_xy_5534,chr15,45048379,45049658,1279
pre_xy_5535,chr15,45117639,45118446,807
pre_xy_5536,chr15,45128938,45130201,1263
pre_xy_5537,chr15,45166449,45167710,1261
pre_xy_5538,chr15,45186040,45188811,2771
pre_xy_5539,chr15,45198079,45201303,3224
pre_xy_5540,chr15,45278417,45279789,1372
pre_xy_5541,chr15,45377560,45379149,1589
pre_xy_5542,chr15,45385595,45387367,1772
pre_xy_5543,chr15,45401687,45403620,1933
pre_xy_5544,chr15,45457369,45458673,1304
pre_xy_5545,chr15,45471720,45473315,1595
pre_xy_5546,chr15,45521468,45523397,1929
pre_xy_5547,chr15,45586178,45588062,1884
pre_xy_5548,chr15,45634363,45635643,1280
pre_xy_5549,chr15,45704028,45705990,1962
pre_xy_5550,chr15,47183827,47185305,1478
pre_xy_5551,chr15,47651556,47653255,1699
pre_xy_5552,chr15,47716849,47719434,2585
pre_xy_5553,chr15,48176847,48178649,1802
pre_xy_5554,chr15,48330520,48332352,1832
pre_xy_5555,chr15,48644224,48646559,2335
pre_xy_5556,chr15,48810149,48811841,1692
pre_xy_5557,chr15,48877616,48878828,1212
pre_xy_5558,chr15,48962200,48964167,1967
pre_xy_5559,chr15,48975451,48976774,1323
pre_xy_5560,chr15,49045716,49046852,1136
pre_xy_5561,chr15,49154869,49156538,1669
pre_xy_5562,chr15,49169619,49170768,1149
pre_xy_5563,chr15,49620228,49621573,1345
pre_xy_5564,chr15,50353336,50355775,2439
pre_xy_5565,chr15,50423672,50424890,1218
pre_xy_5566,chr15,50685768,50687363,1595
pre_xy_5567,chr15,50764259,50766075,1816
pre_xy_5568,chr15,50907059,50909373,2314
pre_xy_5569,chr15,51076844,51077956,1112
pre_xy_5570,chr15,51093456,51095394,1938
pre_xy_5571,chr15,51621832,51623370,1538
pre_xy_5572,chr15,51736696,51738250,1554
pre_xy_5573,chr15,51750979,51752511,1532
pre_xy_5574,chr15,51829131,51830715,1584
pre_xy_5575,chr15,51878389,51879898,1509
pre_xy_5576,chr15,51970833,51972198,1365
pre_xy_5577,chr15,52018672,52020464,1792
pre_xy_5578,chr15,52111481,52113009,1528
pre_xy_5579,chr15,52178873,52180741,1868
pre_xy_5580,chr15,52294657,52296133,1476
pre_xy_5581,chr15,52527930,52529789,1859
pre_xy_5582,chr15,52567916,52569519,1603
pre_xy_5583,chr15,52677756,52681027,3271
pre_xy_5584,chr15,52789647,52791359,1712
pre_xy_5585,chr15,53522663,53523586,923
pre_xy_5586,chr15,55196058,55197803,1745
pre_xy_5587,chr15,55288909,55290837,1928
pre_xy_5588,chr15,55318476,55319543,1067
pre_xy_5589,chr15,55407474,55408975,1501
pre_xy_5590,chr15,55497711,55498727,1016
pre_xy_5591,chr15,55587436,55589099,1663
pre_xy_5592,chr15,55741465,55743843,2378
pre_xy_5593,chr15,55992594,55994426,1832
pre_xy_5594,chr15,56242650,56244884,2234
pre_xy_5595,chr15,56364786,56366135,1349
pre_xy_5596,chr15,56464426,56465501,1075
pre_xy_5597,chr15,56732029,56733930,1901
pre_xy_5598,chr15,56886407,56888309,1902
pre_xy_5599,chr15,56917725,56920054,2329
pre_xy_5600,chr15,57305957,57307978,2021
pre_xy_5601,chr15,57375925,57377815,1890
pre_xy_5602,chr15,57706136,57707439,1303
pre_xy_5603,chr15,58064869,58066638,1769
pre_xy_5604,chr15,58748500,58750430,1930
pre_xy_5605,chr15,58770435,58772290,1855
pre_xy_5606,chr15,58864181,58865895,1714
pre_xy_5607,chr15,58932727,58934277,1550
pre_xy_5608,chr15,58987029,58988604,1575
pre_xy_5609,chr15,59104557,59105776,1219
pre_xy_5610,chr15,59371405,59373172,1767
pre_xy_5611,chr15,59436646,59438597,1951
