ID,Chromosome,Start,End,Length
pre_xy_5612,chr15,59656886,59658025,1139
pre_xy_5613,chr15,59688400,59690093,1693
pre_xy_5614,chr15,60003804,60005561,1757
pre_xy_5615,chr15,60396938,60399411,2473
pre_xy_5616,chr15,60477930,60479631,1701
pre_xy_5617,chr15,60590937,60593178,2241
pre_xy_5618,chr15,61227176,61229745,2569
pre_xy_5619,chr15,62059599,62061097,1498
pre_xy_5620,chr15,62066565,62068748,2183
pre_xy_5621,chr15,62163820,62165537,1717
pre_xy_5622,chr15,62389868,62392277,2409
pre_xy_5623,chr15,63041848,63043847,1999
pre_xy_5624,chr15,63047844,63049393,1549
pre_xy_5625,chr15,63121301,63122697,1396
pre_xy_5626,chr15,63156547,63158325,1778
pre_xy_5627,chr15,63188758,63190566,1808
pre_xy_5628,chr15,63276655,63278439,1784
pre_xy_5629,chr15,63380580,63382345,1765
pre_xy_5630,chr15,63502979,63505814,2835
pre_xy_5631,chr15,63600065,63601748,1683
pre_xy_5632,chr15,63832966,63834637,1671
pre_xy_5633,chr15,64045797,64047274,1477
pre_xy_5634,chr15,64092953,64094411,1458
pre_xy_5635,chr15,64095526,64096897,1371
pre_xy_5636,chr15,64151182,64152657,1475
pre_xy_5637,chr15,64153245,64153871,626
pre_xy_5638,chr15,64162393,64163922,1529
pre_xy_5639,chr15,64355116,64356732,1616
pre_xy_5640,chr15,64380777,64381995,1218
pre_xy_5641,chr15,64387212,64388185,973
pre_xy_5642,chr15,64460081,64462002,1921
pre_xy_5643,chr15,64702628,64704043,1415
pre_xy_5644,chr15,64774241,64776755,2514
pre_xy_5645,chr15,64823594,64824403,809
pre_xy_5646,chr15,64825123,64826324,1201
pre_xy_5647,chr15,64835388,64836472,1084
pre_xy_5648,chr15,64840777,64842267,1490
pre_xy_5649,chr15,64893432,64895270,1838
pre_xy_5650,chr15,64911177,64912796,1619
pre_xy_5651,chr15,64988781,64990406,1625
pre_xy_5652,chr15,65028807,65029879,1072
pre_xy_5653,chr15,65066701,65068342,1641
pre_xy_5654,chr15,65101260,65102730,1470
pre_xy_5655,chr15,65132289,65134073,1784
pre_xy_5656,chr15,65184202,65185874,1672
pre_xy_5657,chr15,65285929,65287310,1381
pre_xy_5658,chr15,65303487,65305477,1990
pre_xy_5659,chr15,65322829,65323490,661
pre_xy_5660,chr15,65354647,65356294,1647
pre_xy_5661,chr15,65376301,65378599,2298
pre_xy_5662,chr15,65384598,65386422,1824
pre_xy_5663,chr15,65400472,65402207,1735
pre_xy_5664,chr15,65420996,65423281,2285
pre_xy_5665,chr15,65516777,65517955,1178
pre_xy_5666,chr15,65529927,65531492,1565
pre_xy_5667,chr15,65610321,65611783,1462
pre_xy_5668,chr15,65790817,65792803,1986
pre_xy_5669,chr15,65868950,65871164,2214
pre_xy_5670,chr15,65981728,65982618,890
pre_xy_5671,chr15,66080370,66081338,968
pre_xy_5672,chr15,66251821,66254017,2196
pre_xy_5673,chr15,66292955,66294785,1830
pre_xy_5674,chr15,66355816,66357128,1312
pre_xy_5675,chr15,66386179,66388012,1833
pre_xy_5676,chr15,66496978,66498230,1252
pre_xy_5677,chr15,66503839,66505744,1905
pre_xy_5678,chr15,66700690,66702568,1878
pre_xy_5679,chr15,66802152,66803691,1539
pre_xy_5680,chr15,66841978,66843221,1243
pre_xy_5681,chr15,66849782,66852112,2330
pre_xy_5682,chr15,67029694,67030564,870
pre_xy_5683,chr15,67064814,67067296,2482
pre_xy_5684,chr15,67253803,67255183,1380
pre_xy_5685,chr15,67520418,67522063,1645
pre_xy_5686,chr15,67541462,67543695,2233
pre_xy_5687,chr15,67839479,67841402,1923
pre_xy_5688,chr15,67884178,67885200,1022
pre_xy_5689,chr15,67967686,67969370,1684
pre_xy_5690,chr15,68053775,68055676,1901
pre_xy_5691,chr15,68228691,68230312,1621
pre_xy_5692,chr15,68256429,68257444,1015
pre_xy_5693,chr15,68277059,68278997,1938
pre_xy_5694,chr15,68430763,68432461,1698
pre_xy_5695,chr15,68558942,68560239,1297
pre_xy_5696,chr15,68577739,68579823,2084
pre_xy_5697,chr15,68699964,68701127,1163
pre_xy_5698,chr15,68816825,68819175,2350
pre_xy_5699,chr15,68819459,68821512,2053
pre_xy_5700,chr15,68990818,68992581,1763
pre_xy_5701,chr15,69058772,69060483,1711
pre_xy_5702,chr15,69073734,69075233,1499
pre_xy_5703,chr15,69159936,69162043,2107
pre_xy_5704,chr15,69298100,69300465,2365
pre_xy_5705,chr15,69393689,69395179,1490
pre_xy_5706,chr15,69413717,69415156,1439
pre_xy_5707,chr15,69451901,69453547,1646
pre_xy_5708,chr15,69462106,69463512,1406
pre_xy_5709,chr15,70033201,70034140,939
pre_xy_5710,chr15,70061922,70062976,1054
pre_xy_5711,chr15,70097228,70098143,915
pre_xy_5712,chr15,70098633,70099925,1292
pre_xy_5713,chr15,70101087,70101742,655
pre_xy_5714,chr15,70111014,70112204,1190
pre_xy_5715,chr15,70153927,70155335,1408
pre_xy_5716,chr15,70195470,70197017,1547
pre_xy_5717,chr15,70375978,70377651,1673
pre_xy_5718,chr15,70762417,70764216,1799
pre_xy_5719,chr15,70852959,70854821,1862
pre_xy_5720,chr15,70891703,70893246,1543
pre_xy_5721,chr15,71114804,71116354,1550
pre_xy_5722,chr15,72116733,72118795,2062
pre_xy_5723,chr15,72154900,72156392,1492
pre_xy_5724,chr15,72196675,72198092,1417
pre_xy_5725,chr15,72229720,72232366,2646
pre_xy_5726,chr15,72271851,72273103,1252
pre_xy_5727,chr15,72319435,72320691,1256
pre_xy_5728,chr15,72375352,72376799,1447
pre_xy_5729,chr15,72473304,72475584,2280
pre_xy_5730,chr15,72670543,72671349,806
pre_xy_5731,chr15,72685270,72687148,1878
pre_xy_5732,chr15,72782579,72784670,2091
pre_xy_5733,chr15,73051148,73053486,2338
pre_xy_5734,chr15,73367641,73369106,1465
pre_xy_5735,chr15,73631866,73633934,2068
pre_xy_5736,chr15,73683490,73685403,1913
pre_xy_5737,chr15,73752136,73753534,1398
pre_xy_5738,chr15,73925931,73928148,2217
pre_xy_5739,chr15,73950552,73952304,1752
pre_xy_5740,chr15,73991632,73992555,923
pre_xy_5741,chr15,73994246,73995332,1086
pre_xy_5742,chr15,74099751,74100397,646
pre_xy_5743,chr15,74127359,74128465,1106
pre_xy_5744,chr15,74129518,74130607,1089
pre_xy_5745,chr15,74135565,74137742,2177
pre_xy_5746,chr15,74202013,74204424,2411
pre_xy_5747,chr15,74221273,74224104,2831
pre_xy_5748,chr15,74290921,74291982,1061
pre_xy_5749,chr15,74326364,74327308,944
pre_xy_5750,chr15,74365192,74366342,1150
pre_xy_5751,chr15,74373441,74374654,1213
pre_xy_5752,chr15,74433059,74434609,1550
pre_xy_5753,chr15,74460431,74461742,1311
pre_xy_5754,chr15,74540053,74541728,1675
pre_xy_5755,chr15,74545704,74546752,1048
pre_xy_5756,chr15,74597844,74599031,1187
pre_xy_5757,chr15,74609960,74610970,1010
pre_xy_5758,chr15,74614355,74616696,2341
pre_xy_5759,chr15,74695324,74696589,1265
pre_xy_5760,chr15,74781355,74782821,1466
pre_xy_5761,chr15,74825878,74826906,1028
pre_xy_5762,chr15,74842371,74843794,1423
pre_xy_5763,chr15,74872367,74873955,1588
pre_xy_5764,chr15,74888885,74890785,1900
pre_xy_5765,chr15,74905635,74907421,1786
pre_xy_5766,chr15,74937168,74938461,1293
pre_xy_5767,chr15,74954282,74955322,1040
pre_xy_5768,chr15,74955869,74957522,1653
pre_xy_5769,chr15,74994950,74996704,1754
pre_xy_5770,chr15,75022796,75024350,1554
pre_xy_5771,chr15,75042677,75044279,1602
pre_xy_5772,chr15,75064949,75066427,1478
pre_xy_5773,chr15,75180268,75181172,904
pre_xy_5774,chr15,75195177,75196273,1096
pre_xy_5775,chr15,75201121,75202997,1876
pre_xy_5776,chr15,75204607,75205124,517
pre_xy_5777,chr15,75335524,75336681,1157
pre_xy_5778,chr15,75346843,75349148,2305
pre_xy_5779,chr15,75367564,75369138,1574
pre_xy_5780,chr15,75450198,75452682,2484
pre_xy_5781,chr15,75453820,75454842,1022
pre_xy_5782,chr15,75455490,75456155,665
pre_xy_5783,chr15,75577611,75579890,2279
pre_xy_5784,chr15,75624775,75626395,1620
pre_xy_5785,chr15,75639249,75641161,1912
pre_xy_5786,chr15,75646780,75648862,2082
pre_xy_5787,chr15,75672279,75673884,1605
pre_xy_5788,chr15,75693664,75695061,1397
pre_xy_5789,chr15,75712334,75713794,1460
pre_xy_5790,chr15,75723191,75724523,1332
pre_xy_5791,chr15,75731324,75733108,1784
pre_xy_5792,chr15,75737941,75739320,1379
pre_xy_5793,chr15,75757818,75759088,1270
pre_xy_5794,chr15,75801679,75802467,788
pre_xy_5795,chr15,75842584,75844541,1957
pre_xy_5796,chr15,75903316,75904687,1371
pre_xy_5797,chr15,76058862,76060316,1454
pre_xy_5798,chr15,76310492,76311860,1368
pre_xy_5799,chr15,76339849,76341279,1430
pre_xy_5800,chr15,76345966,76347508,1542
pre_xy_5801,chr15,76904389,76906083,1694
pre_xy_5802,chr15,76931164,76932480,1316
pre_xy_5803,chr15,77070146,77071397,1251
pre_xy_5804,chr15,77418749,77421325,2576
pre_xy_5805,chr15,77526738,77529376,2638
pre_xy_5806,chr15,77603652,77604876,1224
pre_xy_5807,chr15,77630844,77631582,738
pre_xy_5808,chr15,77632226,77634128,1902
pre_xy_5809,chr15,77818526,77820566,2040
pre_xy_5810,chr15,77910067,77910981,914
pre_xy_5811,chr15,77943755,77944966,1211
pre_xy_5812,chr15,78076774,78077963,1189
pre_xy_5813,chr15,78130626,78132041,1415
pre_xy_5814,chr15,78148670,78150328,1658
pre_xy_5815,chr15,78263322,78265356,2034
pre_xy_5816,chr15,78298824,78300030,1206
pre_xy_5817,chr15,78308045,78308975,930
pre_xy_5818,chr15,78437151,78439176,2025
pre_xy_5819,chr15,78506732,78508116,1384
pre_xy_5820,chr15,78539869,78541141,1272
pre_xy_5821,chr15,78564924,78566466,1542
pre_xy_5822,chr15,78619865,78621325,1460
pre_xy_5823,chr15,78640353,78641837,1484
pre_xy_5824,chr15,78810054,78812072,2018
pre_xy_5825,chr15,78859758,78860941,1183
pre_xy_5826,chr15,78872072,78874464,2392
pre_xy_5827,chr15,78944138,78945447,1309
pre_xy_5828,chr15,79089317,79091943,2626
pre_xy_5829,chr15,79310473,79311845,1372
pre_xy_5830,chr15,79431054,79432819,1765
pre_xy_5831,chr15,79896075,79897483,1408
pre_xy_5832,chr15,79922526,79924185,1659
pre_xy_5833,chr15,80058786,80060353,1567
pre_xy_5834,chr15,80152099,80153566,1467
pre_xy_5835,chr15,80403544,80405807,2263
pre_xy_5836,chr15,80694334,80696667,2333
pre_xy_5837,chr15,80778825,80781078,2253
pre_xy_5838,chr15,80989043,80990251,1208
pre_xy_5839,chr15,81000144,81003205,3061
pre_xy_5840,chr15,81133562,81134732,1170
pre_xy_5841,chr15,81323581,81324796,1215
pre_xy_5842,chr15,82044205,82047642,3437
pre_xy_5843,chr15,82261904,82263319,1415
pre_xy_5844,chr15,82530135,82531301,1166
pre_xy_5845,chr15,82539668,82541311,1643
pre_xy_5846,chr15,82646890,82648829,1939
pre_xy_5847,chr15,82679827,82681029,1202
pre_xy_5848,chr15,82709022,82710227,1205
pre_xy_5849,chr15,82749536,82751071,1535
pre_xy_5850,chr15,82809007,82810707,1700
pre_xy_5851,chr15,82849327,82851028,1701
pre_xy_5852,chr15,82951790,82953357,1567
pre_xy_5853,chr15,82985416,82986699,1283
pre_xy_5854,chr15,83010647,83012075,1428
pre_xy_5855,chr15,83066121,83067743,1622
pre_xy_5856,chr15,83106625,83108082,1457
pre_xy_5857,chr15,83206531,83208488,1957
pre_xy_5858,chr15,83282789,83285252,2463
pre_xy_5859,chr15,83446775,83448365,1590
pre_xy_5860,chr15,83653248,83654998,1750
pre_xy_5861,chr15,84079386,84080666,1280
pre_xy_5862,chr15,84569656,84571521,1865
pre_xy_5863,chr15,84587637,84588557,920
pre_xy_5864,chr15,84600250,84601403,1153
pre_xy_5865,chr15,84630923,84631749,826
pre_xy_5866,chr15,84633178,84634313,1135
pre_xy_5867,chr15,84653710,84654994,1284
pre_xy_5868,chr15,84657947,84658771,824
pre_xy_5869,chr15,84715348,84717200,1852
pre_xy_5870,chr15,84747373,84749791,2418
pre_xy_5871,chr15,84816806,84818524,1718
pre_xy_5872,chr15,84979726,84982343,2617
pre_xy_5873,chr15,85379789,85381520,1731
pre_xy_5874,chr15,85793579,85795275,1696
pre_xy_5875,chr15,85840055,85840917,862
pre_xy_5876,chr15,88255343,88257822,2479
pre_xy_5877,chr15,88466778,88468147,1369
pre_xy_5878,chr15,88545901,88547024,1123
pre_xy_5879,chr15,88604018,88606096,2078
pre_xy_5880,chr15,88620842,88621808,966
pre_xy_5881,chr15,88638224,88639381,1157
pre_xy_5882,chr15,88802666,88804131,1465
pre_xy_5883,chr15,88894286,88895733,1447
pre_xy_5884,chr15,88911839,88913855,2016
pre_xy_5885,chr15,89087656,89088842,1186
pre_xy_5886,chr15,89243126,89244834,1708
pre_xy_5887,chr15,89334077,89335876,1799
pre_xy_5888,chr15,89358415,89359182,767
pre_xy_5889,chr15,89377528,89379382,1854
pre_xy_5890,chr15,89574673,89576220,1547
pre_xy_5891,chr15,89654385,89655848,1463
pre_xy_5892,chr15,89665370,89666425,1055
pre_xy_5893,chr15,89690075,89691152,1077
pre_xy_5894,chr15,89749884,89751521,1637
pre_xy_5895,chr15,89775951,89777165,1214
pre_xy_5896,chr15,89893329,89894703,1374
pre_xy_5897,chr15,89912013,89913347,1334
pre_xy_5898,chr15,90001146,90002654,1508
pre_xy_5899,chr15,90101113,90102985,1872
pre_xy_5900,chr15,90142849,90143785,936
pre_xy_5901,chr15,90157877,90158791,914
pre_xy_5902,chr15,90183755,90185584,1829
pre_xy_5903,chr15,90191400,90192569,1169
pre_xy_5904,chr15,90200597,90202330,1733
pre_xy_5905,chr15,90233063,90234552,1489
pre_xy_5906,chr15,90248868,90249964,1096
pre_xy_5907,chr15,90264845,90266751,1906
pre_xy_5908,chr15,90351564,90352936,1372
pre_xy_5909,chr15,90387573,90388985,1412
pre_xy_5910,chr15,90400495,90401235,740
pre_xy_5911,chr15,90528846,90531159,2313
pre_xy_5912,chr15,90664706,90666050,1344
pre_xy_5913,chr15,90716486,90717845,1359
pre_xy_5914,chr15,90870928,90872508,1580
pre_xy_5915,chr15,90883431,90885134,1703
pre_xy_5916,chr15,90901472,90904102,2630
pre_xy_5917,chr15,90931660,90932753,1093
pre_xy_5918,chr15,90934770,90935733,963
pre_xy_5919,chr15,90954487,90955423,936
pre_xy_5920,chr15,90956365,90957533,1168
pre_xy_5921,chr15,90993944,90995142,1198
pre_xy_5922,chr15,91021683,91022989,1306
pre_xy_5923,chr15,91099494,91101082,1588
pre_xy_5924,chr15,91852515,91854641,2126
pre_xy_5925,chr15,92393314,92395143,1829
pre_xy_5926,chr15,92655074,92655998,924
pre_xy_5927,chr15,92714008,92715111,1103
pre_xy_5928,chr15,92733316,92734754,1438
pre_xy_5929,chr15,92808214,92810270,2056
pre_xy_5930,chr15,92819057,92820942,1885
pre_xy_5931,chr15,92831152,92833247,2095
pre_xy_5932,chr15,92881839,92883870,2031
pre_xy_5933,chr15,92899895,92900642,747
pre_xy_5934,chr15,92903678,92904873,1195
pre_xy_5935,chr15,93071543,93074055,2512
pre_xy_5936,chr15,93087718,93090334,2616
pre_xy_5937,chr15,94230498,94232072,1574
pre_xy_5938,chr15,94843994,94845526,1532
pre_xy_5939,chr15,95325304,95327351,2047
pre_xy_5940,chr15,95363514,95364278,764
pre_xy_5941,chr15,95451718,95452396,678
pre_xy_5942,chr15,96052649,96054341,1692
pre_xy_5943,chr15,96179987,96181156,1169
pre_xy_5944,chr15,96321089,96323416,2327
pre_xy_5945,chr15,96326790,96327568,778
pre_xy_5946,chr15,96330023,96331664,1641
pre_xy_5947,chr15,96340308,96341927,1619
pre_xy_5948,chr15,96353673,96355310,1637
pre_xy_5949,chr15,96356690,96357438,748
pre_xy_5950,chr15,96359867,96360854,987
pre_xy_5951,chr15,96415999,96417541,1542
pre_xy_5952,chr15,97959782,97961592,1810
pre_xy_5953,chr15,98420503,98422257,1754
pre_xy_5954,chr15,98428014,98428965,951
pre_xy_5955,chr15,98547257,98549002,1745
pre_xy_5956,chr15,98646934,98649181,2247
pre_xy_5957,chr15,98649610,98650928,1318
pre_xy_5958,chr15,98776316,98777644,1328
pre_xy_5959,chr15,98799248,98801559,2311
pre_xy_5960,chr15,98851825,98853509,1684
pre_xy_5961,chr15,99014141,99016006,1865
pre_xy_5962,chr15,99058516,99059952,1436
pre_xy_5963,chr15,99104596,99106278,1682
pre_xy_5964,chr15,99250694,99251910,1216
pre_xy_5965,chr15,99472124,99474560,2436
pre_xy_5966,chr15,99485378,99487309,1931
pre_xy_5967,chr15,99507136,99508463,1327
pre_xy_5968,chr15,99564101,99567234,3133
pre_xy_5969,chr15,99731500,99733918,2418
pre_xy_5970,chr15,100340759,100342370,1611
pre_xy_5971,chr15,100349387,100350843,1456
pre_xy_5972,chr15,100601475,100603347,1872
pre_xy_5973,chr15,100878985,100880787,1802
pre_xy_5974,chr15,100917782,100920070,2288
pre_xy_5975,chr15,101250584,101252600,2016
pre_xy_5976,chr15,101276306,101277891,1585
pre_xy_5977,chr15,101293885,101296318,2433
pre_xy_5978,chr15,101450286,101452187,1901
pre_xy_5979,chr15,101488102,101490170,2068
pre_xy_5980,chr15,101615289,101616888,1599
pre_xy_5981,chr15,101651622,101653095,1473
pre_xy_5982,chr15,101723231,101724804,1573
pre_xy_5983,chr16,52880,54268,1388
pre_xy_5984,chr16,71410,72958,1548
pre_xy_5985,chr16,77224,78900,1676
pre_xy_5986,chr16,137869,138960,1091
pre_xy_5987,chr16,180162,181717,1555
pre_xy_5988,chr16,228557,229637,1080
pre_xy_5989,chr16,234224,235786,1562
pre_xy_5990,chr16,351855,353699,1844
pre_xy_5991,chr16,369932,371063,1131
pre_xy_5992,chr16,380828,382723,1895
pre_xy_5993,chr16,387811,388806,995
pre_xy_5994,chr16,396120,398370,2250
pre_xy_5995,chr16,401262,402240,978
pre_xy_5996,chr16,423914,426845,2931
pre_xy_5997,chr16,526366,528708,2342
pre_xy_5998,chr16,565568,566446,878
pre_xy_5999,chr16,566552,567372,820
pre_xy_6000,chr16,569311,570355,1044
pre_xy_6001,chr16,588557,590571,2014
pre_xy_6002,chr16,629279,631394,2115
pre_xy_6003,chr16,635872,637476,1604
pre_xy_6004,chr16,641444,642918,1474
pre_xy_6005,chr16,648510,649899,1389
pre_xy_6006,chr16,660188,661637,1449
pre_xy_6007,chr16,667478,669096,1618
pre_xy_6008,chr16,679267,680835,1568
pre_xy_6009,chr16,683865,684687,822
pre_xy_6010,chr16,700294,701330,1036
pre_xy_6011,chr16,714560,715967,1407
pre_xy_6012,chr16,719902,721804,1902
pre_xy_6013,chr16,726764,728844,2080
pre_xy_6014,chr16,739964,741480,1516
pre_xy_6015,chr16,787666,789068,1402
pre_xy_6016,chr16,800019,801410,1391
pre_xy_6017,chr16,806957,808096,1139
pre_xy_6018,chr16,969683,971462,1779
pre_xy_6019,chr16,980491,982354,1863
pre_xy_6020,chr16,1019038,1020146,1108
pre_xy_6021,chr16,1089495,1091660,2165
pre_xy_6022,chr16,1125080,1125909,829
pre_xy_6023,chr16,1152106,1153259,1153
pre_xy_6024,chr16,1159382,1160727,1345
pre_xy_6025,chr16,1181957,1182727,770
pre_xy_6026,chr16,1308482,1310262,1780
pre_xy_6027,chr16,1311378,1312191,813
pre_xy_6028,chr16,1331698,1332582,884
pre_xy_6029,chr16,1342398,1343872,1474
pre_xy_6030,chr16,1351255,1352335,1080
pre_xy_6031,chr16,1378685,1380096,1411
pre_xy_6032,chr16,1407652,1408763,1111
pre_xy_6033,chr16,1413472,1415305,1833
pre_xy_6034,chr16,1420011,1421480,1469
pre_xy_6035,chr16,1474034,1475646,1612
pre_xy_6036,chr16,1492716,1494996,2280
pre_xy_6037,chr16,1609987,1611279,1292
pre_xy_6038,chr16,1611630,1612836,1206
pre_xy_6039,chr16,1650661,1653165,2504
pre_xy_6040,chr16,1677818,1679079,1261
pre_xy_6041,chr16,1705115,1707459,2344
pre_xy_6042,chr16,1770361,1771925,1564
pre_xy_6043,chr16,1772616,1774112,1496
pre_xy_6044,chr16,1781696,1783570,1874
pre_xy_6045,chr16,1825968,1827758,1790
pre_xy_6046,chr16,1929110,1930227,1117
pre_xy_6047,chr16,1942632,1943689,1057
pre_xy_6048,chr16,1958795,1960054,1259
pre_xy_6049,chr16,1963889,1965612,1723
pre_xy_6050,chr16,1971391,1972910,1519
pre_xy_6051,chr16,1983355,1984781,1426
pre_xy_6052,chr16,1991824,1992870,1046
pre_xy_6053,chr16,2003665,2004305,640
pre_xy_6054,chr16,2008702,2010483,1781
pre_xy_6055,chr16,2019420,2020803,1383
pre_xy_6056,chr16,2022662,2023796,1134
pre_xy_6057,chr16,2046968,2048433,1465
pre_xy_6058,chr16,2081333,2083436,2103
pre_xy_6059,chr16,2090524,2091867,1343
pre_xy_6060,chr16,2135140,2136444,1304
pre_xy_6061,chr16,2147641,2149053,1412
pre_xy_6062,chr16,2153236,2153879,643
pre_xy_6063,chr16,2154895,2156656,1761
pre_xy_6064,chr16,2194894,2197060,2166
pre_xy_6065,chr16,2204381,2206289,1908
pre_xy_6066,chr16,2214270,2215488,1218
pre_xy_6067,chr16,2222904,2224298,1394
pre_xy_6068,chr16,2250846,2252089,1243
pre_xy_6069,chr16,2267495,2269104,1609
pre_xy_6070,chr16,2339494,2341306,1812
pre_xy_6071,chr16,2364403,2366507,2104
pre_xy_6072,chr16,2428287,2429965,1678
pre_xy_6073,chr16,2459335,2460546,1211
pre_xy_6074,chr16,2467342,2468627,1285
pre_xy_6075,chr16,2470791,2471549,758
pre_xy_6076,chr16,2473589,2475969,2380
pre_xy_6077,chr16,2500837,2502049,1212
pre_xy_6078,chr16,2502455,2503218,763
pre_xy_6079,chr16,2512628,2514958,2330
pre_xy_6080,chr16,2531424,2533051,1627
pre_xy_6081,chr16,2537353,2538323,970
pre_xy_6082,chr16,2593179,2594055,876
pre_xy_6083,chr16,2602860,2604043,1183
pre_xy_6084,chr16,2663296,2665161,1865
pre_xy_6085,chr16,2672992,2673959,967
pre_xy_6086,chr16,2681794,2683088,1294
pre_xy_6087,chr16,2715202,2715947,745
pre_xy_6088,chr16,2720645,2721665,1020
pre_xy_6089,chr16,2751643,2753448,1805
pre_xy_6090,chr16,2776553,2778485,1932
pre_xy_6091,chr16,2867723,2868735,1012
pre_xy_6092,chr16,2881973,2884255,2282
pre_xy_6093,chr16,2903950,2906174,2224
pre_xy_6094,chr16,2911311,2913038,1727
pre_xy_6095,chr16,2963119,2964362,1243
pre_xy_6096,chr16,2968632,2970436,1804
pre_xy_6097,chr16,2979822,2982110,2288
pre_xy_6098,chr16,3003559,3005010,1451
pre_xy_6099,chr16,3020084,3021664,1580
pre_xy_6100,chr16,3023271,3024478,1207
pre_xy_6101,chr16,3027985,3028561,576
pre_xy_6102,chr16,3045309,3047522,2213
pre_xy_6103,chr16,3058149,3059755,1606
pre_xy_6104,chr16,3099622,3100497,875
pre_xy_6105,chr16,3105871,3106971,1100
pre_xy_6106,chr16,3111980,3113591,1611
pre_xy_6107,chr16,3123596,3124942,1346
pre_xy_6108,chr16,3134281,3135489,1208
pre_xy_6109,chr16,3149339,3151024,1685
pre_xy_6110,chr16,3152253,3153059,806
pre_xy_6111,chr16,3156681,3159277,2596
pre_xy_6112,chr16,3234529,3235578,1049
pre_xy_6113,chr16,3263532,3265097,1565
pre_xy_6114,chr16,3282185,3283957,1772
pre_xy_6115,chr16,3304811,3306064,1253
pre_xy_6116,chr16,3364538,3366076,1538
pre_xy_6117,chr16,3400265,3401647,1382
pre_xy_6118,chr16,3442567,3444351,1784
pre_xy_6119,chr16,3457325,3459302,1977
pre_xy_6120,chr16,3499834,3501512,1678
pre_xy_6121,chr16,3610793,3612211,1418
pre_xy_6122,chr16,3716670,3717979,1309
pre_xy_6123,chr16,3879284,3881489,2205
pre_xy_6124,chr16,3982008,3983437,1429
pre_xy_6125,chr16,4114962,4116977,2015
pre_xy_6126,chr16,4182974,4184671,1697
pre_xy_6127,chr16,4253130,4254339,1209
pre_xy_6128,chr16,4271060,4274306,3246
pre_xy_6129,chr16,4293539,4294445,906
pre_xy_6130,chr16,4306979,4308197,1218
pre_xy_6131,chr16,4314658,4317772,3114
pre_xy_6132,chr16,4327319,4329359,2040
pre_xy_6133,chr16,4350625,4351641,1016
pre_xy_6134,chr16,4370545,4372313,1768
pre_xy_6135,chr16,4373167,4374646,1479
pre_xy_6136,chr16,4392169,4393555,1386
pre_xy_6137,chr16,4402304,4403165,861
pre_xy_6138,chr16,4415288,4417031,1743
pre_xy_6139,chr16,4424832,4426375,1543
pre_xy_6140,chr16,4474037,4474823,786
pre_xy_6141,chr16,4475967,4477225,1258
pre_xy_6142,chr16,4537586,4539064,1478
pre_xy_6143,chr16,4613840,4615445,1605
pre_xy_6144,chr16,4615749,4616838,1089
pre_xy_6145,chr16,4624175,4625779,1604
pre_xy_6146,chr16,4659946,4660999,1053
pre_xy_6147,chr16,4692925,4694643,1718
pre_xy_6148,chr16,4733738,4735286,1548
pre_xy_6149,chr16,4766494,4767511,1017
pre_xy_6150,chr16,4768117,4769042,925
pre_xy_6151,chr16,4801484,4803214,1730
pre_xy_6152,chr16,4846402,4848491,2089
pre_xy_6153,chr16,4936065,4937541,1476
pre_xy_6154,chr16,4957406,4958584,1178
pre_xy_6155,chr16,5024512,5025743,1231
pre_xy_6156,chr16,5032999,5034093,1094
pre_xy_6157,chr16,5071302,5072625,1323
pre_xy_6158,chr16,5096989,5098907,1918
pre_xy_6159,chr16,6018833,6020965,2132
pre_xy_6160,chr16,6482695,6484048,1353
pre_xy_6161,chr16,8567437,8568276,839
pre_xy_6162,chr16,8588772,8590626,1854
pre_xy_6163,chr16,8621169,8622581,1412
pre_xy_6164,chr16,8673946,8674852,906
pre_xy_6165,chr16,8720209,8722264,2055
pre_xy_6166,chr16,8797047,8798370,1323
pre_xy_6167,chr16,8866249,8867917,1668
pre_xy_6168,chr16,8868124,8869359,1235
pre_xy_6169,chr16,8962450,8964450,2000
pre_xy_6170,chr16,9090036,9093264,3228
pre_xy_6171,chr16,9489438,9490536,1098
pre_xy_6172,chr16,10038826,10040000,1174
pre_xy_6173,chr16,10180700,10182123,1423
pre_xy_6174,chr16,10182165,10183559,1394
pre_xy_6175,chr16,10385621,10386691,1070
pre_xy_6176,chr16,10577359,10579217,1858
pre_xy_6177,chr16,10579649,10580965,1316
pre_xy_6178,chr16,10743383,10744662,1279
pre_xy_6179,chr16,10817910,10818951,1041
pre_xy_6180,chr16,10941913,10942728,815
pre_xy_6181,chr16,10943669,10944925,1256
pre_xy_6182,chr16,11254826,11256969,2143
