ID,Chromosome,Start,End,Length
pre_xy_6183,chr16,11344941,11345943,1002
pre_xy_6184,chr16,11585654,11587879,2225
pre_xy_6185,chr16,11667826,11669312,1486
pre_xy_6186,chr16,11741836,11743420,1584
pre_xy_6187,chr16,11796251,11798206,1955
pre_xy_6188,chr16,11850830,11852297,1467
pre_xy_6189,chr16,11914711,11916414,1703
pre_xy_6190,chr16,11976011,11978007,1996
pre_xy_6191,chr16,12803153,12804132,979
pre_xy_6192,chr16,13919105,13920669,1564
pre_xy_6193,chr16,14050319,14051097,778
pre_xy_6194,chr16,14070465,14072090,1625
pre_xy_6195,chr16,14185563,14187288,1725
pre_xy_6196,chr16,14284981,14287091,2110
pre_xy_6197,chr16,14300770,14304173,3403
pre_xy_6198,chr16,14629489,14630509,1020
pre_xy_6199,chr16,14632376,14633545,1169
pre_xy_6200,chr16,14633765,14634293,528
pre_xy_6201,chr16,14974382,14976101,1719
pre_xy_6202,chr16,15055213,15056547,1334
pre_xy_6203,chr16,15093801,15094867,1066
pre_xy_6204,chr16,15153895,15155267,1372
pre_xy_6205,chr16,15434039,15435359,1320
pre_xy_6206,chr16,15642413,15643812,1399
pre_xy_6207,chr16,15649615,15651122,1507
pre_xy_6208,chr16,15887893,15889093,1200
pre_xy_6209,chr16,15925109,15926355,1246
pre_xy_6210,chr16,15948954,15950128,1174
pre_xy_6211,chr16,17469972,17471921,1949
pre_xy_6212,chr16,18789507,18790768,1261
pre_xy_6213,chr16,18800319,18802142,1823
pre_xy_6214,chr16,18925304,18927176,1872
pre_xy_6215,chr16,18983545,18984472,927
pre_xy_6216,chr16,19066989,19068471,1482
pre_xy_6217,chr16,19113385,19115360,1975
pre_xy_6218,chr16,19167542,19169203,1661
pre_xy_6219,chr16,19521392,19522318,926
pre_xy_6220,chr16,19523434,19524565,1131
pre_xy_6221,chr16,19554822,19556506,1684
pre_xy_6222,chr16,19717378,19719046,1668
pre_xy_6223,chr16,19883220,19886567,3347
pre_xy_6224,chr16,20673803,20676821,3018
pre_xy_6225,chr16,20740738,20742141,1403
pre_xy_6226,chr16,20805726,20807334,1608
pre_xy_6227,chr16,20899096,20901762,2666
pre_xy_6228,chr16,21158132,21159905,1773
pre_xy_6229,chr16,21277723,21278691,968
pre_xy_6230,chr16,21283313,21284197,884
pre_xy_6231,chr16,21300235,21302844,2609
pre_xy_6232,chr16,21501318,21502712,1394
pre_xy_6233,chr16,21519712,21520748,1036
pre_xy_6234,chr16,21598547,21600734,2187
pre_xy_6235,chr16,21819955,21821071,1116
pre_xy_6236,chr16,21952155,21953818,1663
pre_xy_6237,chr16,22007204,22009118,1914
pre_xy_6238,chr16,22189463,22191594,2131
pre_xy_6239,chr16,22195463,22196256,793
pre_xy_6240,chr16,22205654,22207437,1783
pre_xy_6241,chr16,22296760,22298707,1947
pre_xy_6242,chr16,22373670,22375345,1675
pre_xy_6243,chr16,22436426,22437656,1230
pre_xy_6244,chr16,22812952,22814967,2015
pre_xy_6245,chr16,23148458,23149948,1490
pre_xy_6246,chr16,23452284,23453562,1278
pre_xy_6247,chr16,23508691,23510861,2170
pre_xy_6248,chr16,23556840,23558271,1431
pre_xy_6249,chr16,23595309,23596610,1301
pre_xy_6250,chr16,23640315,23642147,1832
pre_xy_6251,chr16,23678161,23679793,1632
pre_xy_6252,chr16,23835347,23837282,1935
pre_xy_6253,chr16,24255487,24256388,901
pre_xy_6254,chr16,24538848,24541023,2175
pre_xy_6255,chr16,24609516,24610804,1288
pre_xy_6256,chr16,24670509,24671567,1058
pre_xy_6257,chr16,24729041,24731047,2006
pre_xy_6258,chr16,25014107,25015778,1671
pre_xy_6259,chr16,25031179,25032188,1009
pre_xy_6260,chr16,25066361,25067631,1270
pre_xy_6261,chr16,25106385,25107427,1042
pre_xy_6262,chr16,25111059,25112261,1202
pre_xy_6263,chr16,25256708,25258700,1992
pre_xy_6264,chr16,25691466,25693400,1934
pre_xy_6265,chr16,27109510,27110530,1020
pre_xy_6266,chr16,27202922,27204440,1518
pre_xy_6267,chr16,27267883,27269157,1274
pre_xy_6268,chr16,27549020,27550527,1507
pre_xy_6269,chr16,28010864,28012364,1500
pre_xy_6270,chr16,28062734,28063918,1184
pre_xy_6271,chr16,28210771,28212465,1694
pre_xy_6272,chr16,28277498,28278440,942
pre_xy_6273,chr16,28291628,28293603,1975
pre_xy_6274,chr16,28491210,28492460,1250
pre_xy_6275,chr16,28553447,28554798,1351
pre_xy_6276,chr16,28572252,28574418,2166
pre_xy_6277,chr16,28822434,28824585,2151
pre_xy_6278,chr16,28845807,28847192,1385
pre_xy_6279,chr16,28862790,28864936,2146
pre_xy_6280,chr16,28879401,28880653,1252
pre_xy_6281,chr16,28923745,28926103,2358
pre_xy_6282,chr16,28945201,28945975,774
pre_xy_6283,chr16,28950284,28951645,1361
pre_xy_6284,chr16,28973804,28975436,1632
pre_xy_6285,chr16,29156665,29158266,1601
pre_xy_6286,chr16,29594324,29595795,1471
pre_xy_6287,chr16,29612992,29613987,995
pre_xy_6288,chr16,29678783,29680018,1235
pre_xy_6289,chr16,29789846,29791319,1473
pre_xy_6290,chr16,29804794,29806774,1980
pre_xy_6291,chr16,29807419,29808153,734
pre_xy_6292,chr16,29810957,29812522,1565
pre_xy_6293,chr16,29815563,29817038,1475
pre_xy_6294,chr16,29826259,29827559,1300
pre_xy_6295,chr16,29862308,29863834,1526
pre_xy_6296,chr16,29898917,29901062,2145
pre_xy_6297,chr16,29925235,29927023,1788
pre_xy_6298,chr16,29942772,29944579,1807
pre_xy_6299,chr16,29961284,29962941,1657
pre_xy_6300,chr16,29973187,29974318,1131
pre_xy_6301,chr16,29994838,29996556,1718
pre_xy_6302,chr16,30010032,30011790,1758
pre_xy_6303,chr16,30020854,30021934,1080
pre_xy_6304,chr16,30052582,30053995,1413
pre_xy_6305,chr16,30063882,30066578,2696
pre_xy_6306,chr16,30075202,30076571,1369
pre_xy_6307,chr16,30091254,30092954,1700
pre_xy_6308,chr16,30095750,30096618,868
pre_xy_6309,chr16,30121773,30123598,1825
pre_xy_6310,chr16,30182702,30183993,1291
pre_xy_6311,chr16,30334336,30336004,1668
pre_xy_6312,chr16,30354474,30356004,1530
pre_xy_6313,chr16,30369700,30371387,1687
pre_xy_6314,chr16,30377317,30379306,1989
pre_xy_6315,chr16,30394298,30396086,1788
pre_xy_6316,chr16,30399762,30400950,1188
pre_xy_6317,chr16,30406836,30408048,1212
pre_xy_6318,chr16,30417304,30418602,1298
pre_xy_6319,chr16,30428823,30430689,1866
pre_xy_6320,chr16,30445028,30446155,1127
pre_xy_6321,chr16,30526020,30528042,2022
pre_xy_6322,chr16,30533806,30535998,2192
pre_xy_6323,chr16,30557289,30558779,1490
pre_xy_6324,chr16,30570680,30572455,1775
pre_xy_6325,chr16,30584933,30586200,1267
pre_xy_6326,chr16,30609277,30610707,1430
pre_xy_6327,chr16,30633851,30635090,1239
pre_xy_6328,chr16,30649841,30651942,2101
pre_xy_6329,chr16,30657522,30659762,2240
pre_xy_6330,chr16,30697534,30699493,1959
pre_xy_6331,chr16,30747652,30748946,1294
pre_xy_6332,chr16,30761186,30762626,1440
pre_xy_6333,chr16,30774592,30776337,1745
pre_xy_6334,chr16,30785903,30787749,1846
pre_xy_6335,chr16,30805079,30806688,1609
pre_xy_6336,chr16,30813789,30814780,991
pre_xy_6337,chr16,30874433,30876832,2399
pre_xy_6338,chr16,30893496,30894543,1047
pre_xy_6339,chr16,30895787,30897301,1514
pre_xy_6340,chr16,30901681,30902864,1183
pre_xy_6341,chr16,30921561,30923876,2315
pre_xy_6342,chr16,30947693,30949550,1857
pre_xy_6343,chr16,30956924,30958618,1694
pre_xy_6344,chr16,30984603,30985737,1134
pre_xy_6345,chr16,30996256,30998773,2517
pre_xy_6346,chr16,31032589,31034487,1898
pre_xy_6347,chr16,31041960,31042789,829
pre_xy_6348,chr16,31072604,31074874,2270
pre_xy_6349,chr16,31093888,31095138,1250
pre_xy_6350,chr16,31108032,31109141,1109
pre_xy_6351,chr16,31116897,31118676,1779
pre_xy_6352,chr16,31133831,31135907,2076
pre_xy_6353,chr16,31141478,31143110,1632
pre_xy_6354,chr16,31179320,31181417,2097
pre_xy_6355,chr16,31201456,31203097,1641
pre_xy_6356,chr16,31214482,31216256,1774
pre_xy_6357,chr16,31228770,31230529,1759
pre_xy_6358,chr16,31441926,31443380,1454
pre_xy_6359,chr16,31457934,31460261,2327
pre_xy_6360,chr16,31471598,31473199,1601
pre_xy_6361,chr16,31475853,31478172,2319
pre_xy_6362,chr16,31487163,31488872,1709
pre_xy_6363,chr16,31507583,31509139,1556
pre_xy_6364,chr16,31700088,31701620,1532
pre_xy_6365,chr16,31712802,31714078,1276
pre_xy_6366,chr16,31873178,31874878,1700
pre_xy_6367,chr16,46620307,46621785,1478
pre_xy_6368,chr16,46688231,46690345,2114
pre_xy_6369,chr16,46829815,46831783,1968
pre_xy_6370,chr16,46883392,46885302,1910
pre_xy_6371,chr16,46972444,46974111,1667
pre_xy_6372,chr16,47037228,47038318,1090
pre_xy_6373,chr16,47142536,47144705,2169
pre_xy_6374,chr16,47460335,47462191,1856
pre_xy_6375,chr16,48243763,48245111,1348
pre_xy_6376,chr16,48365025,48366796,1771
pre_xy_6377,chr16,48383889,48386145,2256
pre_xy_6378,chr16,48609275,48610625,1350
pre_xy_6379,chr16,48622800,48623979,1179
pre_xy_6380,chr16,49281436,49282609,1173
pre_xy_6381,chr16,49491613,49492793,1180
pre_xy_6382,chr16,49620004,49621856,1852
pre_xy_6383,chr16,49638163,49640981,2818
pre_xy_6384,chr16,49700181,49701333,1152
pre_xy_6385,chr16,49834331,49835895,1564
pre_xy_6386,chr16,49854967,49856268,1301
pre_xy_6387,chr16,49856610,49857428,818
pre_xy_6388,chr16,49857637,49859502,1865
pre_xy_6389,chr16,50024667,50025984,1317
pre_xy_6390,chr16,50065512,50066745,1233
pre_xy_6391,chr16,50152335,50154564,2229
pre_xy_6392,chr16,50245383,50247012,1629
pre_xy_6393,chr16,50367941,50369313,1372
pre_xy_6394,chr16,50467574,50468664,1090
pre_xy_6395,chr16,50547351,50549402,2051
pre_xy_6396,chr16,50741255,50742733,1478
pre_xy_6397,chr16,50805981,50806855,874
pre_xy_6398,chr16,51150247,51152899,2652
pre_xy_6399,chr16,51187256,51188596,1340
pre_xy_6400,chr16,51244625,51246390,1765
pre_xy_6401,chr16,52545184,52547726,2542
pre_xy_6402,chr16,53054323,53056033,1710
pre_xy_6403,chr16,53098504,53100260,1756
pre_xy_6404,chr16,53129821,53131993,2172
pre_xy_6405,chr16,53207745,53208672,927
pre_xy_6406,chr16,53433917,53435710,1793
pre_xy_6407,chr16,53502236,53504511,2275
pre_xy_6408,chr16,53703393,53704432,1039
pre_xy_6409,chr16,54286062,54287218,1156
pre_xy_6410,chr16,54928353,54929682,1329
pre_xy_6411,chr16,54930133,54931344,1211
pre_xy_6412,chr16,55323353,55325192,1839
pre_xy_6413,chr16,55478309,55480809,2500
pre_xy_6414,chr16,55508368,55510037,1669
pre_xy_6415,chr16,56190559,56191948,1389
pre_xy_6416,chr16,56194132,56194921,789
pre_xy_6417,chr16,56317934,56318890,956
pre_xy_6418,chr16,56344449,56345468,1019
pre_xy_6419,chr16,56356141,56357685,1544
pre_xy_6420,chr16,56424272,56425869,1597
pre_xy_6421,chr16,56450380,56452417,2037
pre_xy_6422,chr16,56519300,56520477,1177
pre_xy_6423,chr16,56588888,56589940,1052
pre_xy_6424,chr16,56608052,56608747,695
pre_xy_6425,chr16,56657252,56658537,1285
pre_xy_6426,chr16,56681784,56683231,1447
pre_xy_6427,chr16,56729081,56730677,1596
pre_xy_6428,chr16,56930995,56933244,2249
pre_xy_6429,chr16,56988228,56989969,1741
pre_xy_6430,chr16,57091372,57093380,2008
pre_xy_6431,chr16,57185321,57187768,2447
pre_xy_6432,chr16,57244432,57245887,1455
pre_xy_6433,chr16,57283288,57285068,1780
pre_xy_6434,chr16,57299251,57301222,1971
pre_xy_6435,chr16,57372011,57373206,1195
pre_xy_6436,chr16,57416158,57417567,1409
pre_xy_6437,chr16,57446472,57447977,1505
pre_xy_6438,chr16,57462119,57463327,1208
pre_xy_6439,chr16,57485552,57486842,1290
pre_xy_6440,chr16,57528259,57529290,1031
pre_xy_6441,chr16,57535578,57537206,1628
pre_xy_6442,chr16,57627999,57628810,811
pre_xy_6443,chr16,57734787,57737100,2313
pre_xy_6444,chr16,57774662,57776188,1526
pre_xy_6445,chr16,57786551,57788921,2370
pre_xy_6446,chr16,57801176,57803906,2730
pre_xy_6447,chr16,57846046,57846921,875
pre_xy_6448,chr16,57984400,57986107,1707
pre_xy_6449,chr16,57999377,58001704,2327
pre_xy_6450,chr16,58025332,58027917,2585
pre_xy_6451,chr16,58032193,58033420,1227
pre_xy_6452,chr16,58121547,58122239,692
pre_xy_6453,chr16,58126702,58127587,885
pre_xy_6454,chr16,58128682,58129862,1180
pre_xy_6455,chr16,58196765,58198639,1874
pre_xy_6456,chr16,58249238,58250496,1258
pre_xy_6457,chr16,58391957,58393356,1399
pre_xy_6458,chr16,58463074,58465298,2224
pre_xy_6459,chr16,58487393,58488153,760
pre_xy_6460,chr16,58499724,58501900,2176
pre_xy_6461,chr16,58514751,58516503,1752
pre_xy_6462,chr16,58628605,58630709,2104
pre_xy_6463,chr16,58683332,58685157,1825
pre_xy_6464,chr16,58732786,58734558,1772
pre_xy_6465,chr16,62034304,62036772,2468
pre_xy_6466,chr16,65120767,65124062,3295
pre_xy_6467,chr16,66406270,66407282,1012
pre_xy_6468,chr16,66426351,66428352,2001
pre_xy_6469,chr16,66482234,66483165,931
pre_xy_6470,chr16,66549200,66550290,1090
pre_xy_6471,chr16,66551880,66552906,1026
pre_xy_6472,chr16,66603648,66605705,2057
pre_xy_6473,chr16,66616462,66618172,1710
pre_xy_6474,chr16,66695609,66697429,1820
pre_xy_6475,chr16,66750478,66752060,1582
pre_xy_6476,chr16,66830346,66831188,842
pre_xy_6477,chr16,66872691,66873666,975
pre_xy_6478,chr16,66879815,66881294,1479
pre_xy_6479,chr16,66924704,66925940,1236
pre_xy_6480,chr16,66933894,66935739,1845
pre_xy_6481,chr16,66947035,66949286,2251
pre_xy_6482,chr16,67000042,67001352,1310
pre_xy_6483,chr16,67013012,67014798,1786
pre_xy_6484,chr16,67028403,67030219,1816
pre_xy_6485,chr16,67108992,67110430,1438
pre_xy_6486,chr16,67149333,67151384,2051
pre_xy_6487,chr16,67155162,67155711,549
pre_xy_6488,chr16,67159049,67160225,1176
pre_xy_6489,chr16,67169465,67171206,1741
pre_xy_6490,chr16,67173762,67174653,891
pre_xy_6491,chr16,67183337,67184683,1346
pre_xy_6492,chr16,67185205,67185942,737
pre_xy_6493,chr16,67191739,67192671,932
pre_xy_6494,chr16,67226343,67227488,1145
pre_xy_6495,chr16,67245690,67247800,2110
pre_xy_6496,chr16,67248306,67249235,929
pre_xy_6497,chr16,67278664,67279836,1172
pre_xy_6498,chr16,67393023,67395303,2280
pre_xy_6499,chr16,67415744,67416811,1067
pre_xy_6500,chr16,67430440,67431801,1361
pre_xy_6501,chr16,67480152,67482329,2177
pre_xy_6502,chr16,67488665,67490070,1405
pre_xy_6503,chr16,67520861,67521833,972
pre_xy_6504,chr16,67528214,67530736,2522
pre_xy_6505,chr16,67536863,67538598,1735
pre_xy_6506,chr16,67561512,67563923,2411
pre_xy_6507,chr16,67652553,67654061,1508
pre_xy_6508,chr16,67659585,67661592,2007
pre_xy_6509,chr16,67665991,67668286,2295
pre_xy_6510,chr16,67718571,67720210,1639
pre_xy_6511,chr16,67805861,67807381,1520
pre_xy_6512,chr16,67833008,67834292,1284
pre_xy_6513,chr16,67841335,67843436,2101
pre_xy_6514,chr16,67846286,67847923,1637
pre_xy_6515,chr16,67872366,67873845,1479
pre_xy_6516,chr16,67892545,67894092,1547
pre_xy_6517,chr16,67934865,67937063,2198
pre_xy_6518,chr16,67967149,67969853,2704
pre_xy_6519,chr16,67992788,67994067,1279
pre_xy_6520,chr16,68022363,68023825,1462
pre_xy_6521,chr16,68084004,68086102,2098
pre_xy_6522,chr16,68236685,68238112,1427
pre_xy_6523,chr16,68244364,68245691,1327
pre_xy_6524,chr16,68263773,68265786,2013
pre_xy_6525,chr16,68310229,68311581,1352
pre_xy_6526,chr16,68447887,68449027,1140
pre_xy_6527,chr16,68520252,68521035,783
pre_xy_6528,chr16,68529634,68530693,1059
pre_xy_6529,chr16,68538586,68540195,1609
pre_xy_6530,chr16,68643883,68646366,2483
pre_xy_6531,chr16,68737014,68738685,1671
pre_xy_6532,chr16,68843107,68844349,1242
pre_xy_6533,chr16,69105238,69107961,2723
pre_xy_6534,chr16,69131138,69133063,1925
pre_xy_6535,chr16,69186480,69188465,1985
pre_xy_6536,chr16,69310623,69312187,1564
pre_xy_6537,chr16,69329624,69331083,1459
pre_xy_6538,chr16,69338821,69340389,1568
pre_xy_6539,chr16,69385138,69386213,1075
pre_xy_6540,chr16,69423934,69425180,1246
pre_xy_6541,chr16,69565209,69567455,2246
pre_xy_6542,chr16,69725998,69727087,1089
pre_xy_6543,chr16,69754107,69755225,1118
pre_xy_6544,chr16,69761849,69763437,1588
pre_xy_6545,chr16,70064689,70066457,1768
pre_xy_6546,chr16,70113854,70115144,1290
pre_xy_6547,chr16,70250791,70252232,1441
pre_xy_6548,chr16,70288290,70289951,1661
pre_xy_6549,chr16,70298509,70299974,1465
pre_xy_6550,chr16,70346152,70347378,1226
pre_xy_6551,chr16,70380179,70382015,1836
pre_xy_6552,chr16,70427780,70429233,1453
pre_xy_6553,chr16,70436932,70438305,1373
pre_xy_6554,chr16,70438488,70439772,1284
pre_xy_6555,chr16,70453853,70454987,1134
pre_xy_6556,chr16,70522949,70524808,1859
pre_xy_6557,chr16,70685065,70686750,1685
pre_xy_6558,chr16,70714663,70716552,1889
pre_xy_6559,chr16,70770487,70771508,1021
pre_xy_6560,chr16,70778573,70779476,903
pre_xy_6561,chr16,70800381,70801527,1146
pre_xy_6562,chr16,71229900,71231001,1101
pre_xy_6563,chr16,71288532,71289985,1453
pre_xy_6564,chr16,71425738,71427210,1472
pre_xy_6565,chr16,71461525,71462544,1019
pre_xy_6566,chr16,71483906,71484842,936
pre_xy_6567,chr16,71564181,71565760,1579
pre_xy_6568,chr16,71722648,71724326,1678
pre_xy_6569,chr16,71807940,71809851,1911
pre_xy_6570,chr16,71845107,71846765,1658
pre_xy_6571,chr16,71883001,71884796,1795
pre_xy_6572,chr16,71894059,71896250,2191
pre_xy_6573,chr16,72008121,72009118,997
pre_xy_6574,chr16,72092810,72094450,1640
pre_xy_6575,chr16,72240625,72241420,795
pre_xy_6576,chr16,72664186,72665444,1258
pre_xy_6577,chr16,72787130,72788714,1584
pre_xy_6578,chr16,72931096,72932785,1689
pre_xy_6579,chr16,73037293,73038419,1126
pre_xy_6580,chr16,73047243,73048765,1522
pre_xy_6581,chr16,73057294,73059443,2149
pre_xy_6582,chr16,73070345,73071829,1484
pre_xy_6583,chr16,73095103,73096469,1366
pre_xy_6584,chr16,74296097,74297657,1560
pre_xy_6585,chr16,74367297,74368513,1216
pre_xy_6586,chr16,74606036,74607528,1492
pre_xy_6587,chr16,74666314,74667634,1320
pre_xy_6588,chr16,74774097,74775216,1119
pre_xy_6589,chr16,74812817,74813527,710
pre_xy_6590,chr16,74984349,74985492,1143
pre_xy_6591,chr16,74998006,75001007,3001
pre_xy_6592,chr16,75110546,75112563,2017
pre_xy_6593,chr16,75148122,75149241,1119
pre_xy_6594,chr16,75237753,75239163,1410
pre_xy_6595,chr16,75250256,75252128,1872
pre_xy_6596,chr16,75264201,75266375,2174
pre_xy_6597,chr16,75432670,75434443,1773
pre_xy_6598,chr16,75463380,75465042,1662
pre_xy_6599,chr16,75516143,75517775,1632
pre_xy_6600,chr16,75555073,75556530,1457
pre_xy_6601,chr16,75565711,75567174,1463
pre_xy_6602,chr16,75622565,75623656,1091
pre_xy_6603,chr16,75647220,75649028,1808
pre_xy_6604,chr16,77190145,77191837,1692
pre_xy_6605,chr16,77211939,77213437,1498
pre_xy_6606,chr16,77434355,77435385,1030
pre_xy_6607,chr16,77721925,77723395,1470
pre_xy_6608,chr16,77787970,77789128,1158
pre_xy_6609,chr16,78045563,78046353,790
pre_xy_6610,chr16,78098837,78100261,1424
pre_xy_6611,chr16,79598476,79601662,3186
pre_xy_6612,chr16,79770053,79770950,897
pre_xy_6613,chr16,80540270,80541493,1223
pre_xy_6614,chr16,80803183,80805270,2087
pre_xy_6615,chr16,80931619,80933078,1459
pre_xy_6616,chr16,81006173,81007875,1702
pre_xy_6617,chr16,81035383,81036778,1395
pre_xy_6618,chr16,81076373,81077704,1331
pre_xy_6619,chr16,81095520,81096834,1314
pre_xy_6620,chr16,81180455,81181783,1328
pre_xy_6621,chr16,81314187,81315939,1752
pre_xy_6622,chr16,81444011,81445787,1776
pre_xy_6623,chr16,81634301,81635159,858
pre_xy_6624,chr16,81729974,81731093,1119
pre_xy_6625,chr16,81778792,81779990,1198
pre_xy_6626,chr16,81784003,81785135,1132
pre_xy_6627,chr16,82169659,82170848,1189
pre_xy_6628,chr16,82626725,82628207,1482
pre_xy_6629,chr16,83807278,83808946,1668
pre_xy_6630,chr16,83898258,83900200,1942
pre_xy_6631,chr16,83952772,83954326,1554
pre_xy_6632,chr16,83967909,83969158,1249
pre_xy_6633,chr16,84115941,84117768,1827
pre_xy_6634,chr16,84143780,84145621,1841
pre_xy_6635,chr16,84186320,84187288,968
pre_xy_6636,chr16,84503890,84505343,1453
pre_xy_6637,chr16,84617177,84619095,1918
pre_xy_6638,chr16,84647526,84649714,2188
pre_xy_6639,chr16,84699266,84701160,1894
pre_xy_6640,chr16,84819336,84821046,1710
pre_xy_6641,chr16,85010414,85012149,1735
pre_xy_6642,chr16,85027101,85028295,1194
pre_xy_6643,chr16,85168620,85170312,1692
pre_xy_6644,chr16,85234375,85236180,1805
pre_xy_6645,chr16,85334772,85335630,858
pre_xy_6646,chr16,85395227,85396866,1639
pre_xy_6647,chr16,85435901,85437757,1856
pre_xy_6648,chr16,85444782,85445792,1010
pre_xy_6649,chr16,85459643,85463137,3494
pre_xy_6650,chr16,85471960,85475769,3809
pre_xy_6651,chr16,85553169,85556087,2918
pre_xy_6652,chr16,85610290,85611042,752
pre_xy_6653,chr16,85612736,85613660,924
pre_xy_6654,chr16,85615826,85617103,1277
pre_xy_6655,chr16,85625773,85628418,2645
pre_xy_6656,chr16,85649896,85653415,3519
pre_xy_6657,chr16,85673574,85674866,1292
pre_xy_6658,chr16,85688453,85689512,1059
pre_xy_6659,chr16,85749860,85751385,1525
pre_xy_6660,chr16,85798807,85800576,1769
pre_xy_6661,chr16,85898337,85899374,1037
pre_xy_6662,chr16,86198250,86198946,696
pre_xy_6663,chr16,86509123,86511075,1952
pre_xy_6664,chr16,86554680,86555605,925
pre_xy_6665,chr16,86563419,86564164,745
pre_xy_6666,chr16,86566590,86568609,2019
pre_xy_6667,chr16,86575478,86576533,1055
pre_xy_6668,chr16,87316789,87318432,1643
pre_xy_6669,chr16,87382623,87384599,1976
pre_xy_6670,chr16,87388025,87388786,761
pre_xy_6671,chr16,87391454,87393502,2048
pre_xy_6672,chr16,87491717,87494069,2352
pre_xy_6673,chr16,87721368,87723773,2405
pre_xy_6674,chr16,87765036,87766704,1668
pre_xy_6675,chr16,87852897,87855006,2109
pre_xy_6676,chr16,87868239,87869820,1581
pre_xy_6677,chr16,87870431,87871865,1434
pre_xy_6678,chr16,87950467,87952080,1613
pre_xy_6679,chr16,88281899,88283289,1390
pre_xy_6680,chr16,88382573,88384358,1785
pre_xy_6681,chr16,88452337,88454043,1706
pre_xy_6682,chr16,88454171,88456349,2178
pre_xy_6683,chr16,88472373,88474365,1992
pre_xy_6684,chr16,88533128,88534983,1855
pre_xy_6685,chr16,88569595,88571040,1445
pre_xy_6686,chr16,88633528,88635161,1633
pre_xy_6687,chr16,88649234,88651802,2568
pre_xy_6688,chr16,88662204,88664140,1936
pre_xy_6689,chr16,88685953,88687006,1053
pre_xy_6690,chr16,88705175,88706952,1777
pre_xy_6691,chr16,88737144,88737883,739
pre_xy_6692,chr16,88770371,88771317,946
pre_xy_6693,chr16,88784004,88785894,1890
pre_xy_6694,chr16,88802207,88804049,1842
pre_xy_6695,chr16,88810951,88812806,1855
pre_xy_6696,chr16,88856217,88858032,1815
pre_xy_6697,chr16,88880277,88881677,1400
pre_xy_6698,chr16,88939912,88942175,2263
pre_xy_6699,chr16,89171039,89171857,818
pre_xy_6700,chr16,89200464,89202211,1747
pre_xy_6701,chr16,89216144,89218169,2025
pre_xy_6702,chr16,89240485,89241924,1439
pre_xy_6703,chr16,89246803,89247990,1187
pre_xy_6704,chr16,89256454,89257713,1259
pre_xy_6705,chr16,89319844,89321543,1699
pre_xy_6706,chr16,89489067,89489715,648
pre_xy_6707,chr16,89489888,89491276,1388
pre_xy_6708,chr16,89507441,89509197,1756
pre_xy_6709,chr16,89559903,89561293,1390
pre_xy_6710,chr16,89565151,89566476,1325
pre_xy_6711,chr16,89601930,89603100,1170
pre_xy_6712,chr16,89640406,89641497,1091
pre_xy_6713,chr16,89656920,89658562,1642
pre_xy_6714,chr16,89686031,89687748,1717
pre_xy_6715,chr16,89699858,89702324,2466
pre_xy_6716,chr16,89710907,89712786,1879
pre_xy_6717,chr16,89720212,89722491,2279
pre_xy_6718,chr16,89815784,89817150,1366
pre_xy_6719,chr16,89827512,89829195,1683
pre_xy_6720,chr16,89872919,89874724,1805
pre_xy_6721,chr16,89917701,89918910,1209
pre_xy_6722,chr16,89922773,89923575,802
pre_xy_6723,chr16,89923911,89924900,989
pre_xy_6724,chr16,89925637,89926619,982
pre_xy_6725,chr16,89947732,89948877,1145
pre_xy_6726,chr16,89971958,89973213,1255
pre_xy_6727,chr16,90018297,90020068,1771
pre_xy_6728,chr16,90022127,90023456,1329
pre_xy_6729,chr16,90046334,90048705,2371
pre_xy_6730,chr16,90077026,90078033,1007
pre_xy_6731,chr16,90081736,90082843,1107
pre_xy_6732,chr17,143602,144305,703
pre_xy_6733,chr17,179983,181948,1965
pre_xy_6734,chr17,193794,194965,1171
pre_xy_6735,chr17,384585,386465,1880
pre_xy_6736,chr17,409541,411230,1689
pre_xy_6737,chr17,714019,716019,2000
pre_xy_6738,chr17,731732,733513,1781
pre_xy_6739,chr17,751207,753001,1794
pre_xy_6740,chr17,781422,782866,1444
pre_xy_6741,chr17,789794,791330,1536
pre_xy_6742,chr17,978036,980517,2481
pre_xy_6743,chr17,996379,997595,1216
pre_xy_6744,chr17,1030794,1032159,1365
