ID,Chromosome,Start,End,Length
pre_xy_6745,chr17,1077571,1079506,1935
pre_xy_6746,chr17,1108044,1109871,1827
pre_xy_6747,chr17,1178639,1180678,2039
pre_xy_6748,chr17,1186791,1187537,746
pre_xy_6749,chr17,1227831,1230063,2232
pre_xy_6750,chr17,1258935,1260713,1778
pre_xy_6751,chr17,1267433,1268819,1386
pre_xy_6752,chr17,1398782,1400579,1797
pre_xy_6753,chr17,1454976,1456682,1706
pre_xy_6754,chr17,1471822,1472592,770
pre_xy_6755,chr17,1484682,1486291,1609
pre_xy_6756,chr17,1487871,1488545,674
pre_xy_6757,chr17,1490957,1491941,984
pre_xy_6758,chr17,1515408,1517249,1841
pre_xy_6759,chr17,1561613,1563107,1494
pre_xy_6760,chr17,1573865,1575317,1452
pre_xy_6761,chr17,1627757,1629543,1786
pre_xy_6762,chr17,1648210,1650297,2087
pre_xy_6763,chr17,1684000,1685193,1193
pre_xy_6764,chr17,1709512,1710911,1399
pre_xy_6765,chr17,1714320,1717798,3478
pre_xy_6766,chr17,1724186,1725371,1185
pre_xy_6767,chr17,1729873,1731321,1448
pre_xy_6768,chr17,1761814,1763871,2057
pre_xy_6769,chr17,1829155,1830610,1455
pre_xy_6770,chr17,1907831,1909126,1295
pre_xy_6771,chr17,2024888,2026269,1381
pre_xy_6772,chr17,2029575,2030966,1391
pre_xy_6773,chr17,2041068,2042815,1747
pre_xy_6774,chr17,2049430,2050882,1452
pre_xy_6775,chr17,2054379,2055432,1053
pre_xy_6776,chr17,2056559,2058034,1475
pre_xy_6777,chr17,2074730,2077251,2521
pre_xy_6778,chr17,2302798,2304250,1452
pre_xy_6779,chr17,2335905,2338269,2364
pre_xy_6780,chr17,2392266,2394105,1839
pre_xy_6781,chr17,2396613,2397171,558
pre_xy_6782,chr17,2399438,2400345,907
pre_xy_6783,chr17,2400570,2402232,1662
pre_xy_6784,chr17,2510982,2512314,1332
pre_xy_6785,chr17,2592901,2595227,2326
pre_xy_6786,chr17,2710660,2712685,2025
pre_xy_6787,chr17,2749141,2750134,993
pre_xy_6788,chr17,2776066,2777767,1701
pre_xy_6789,chr17,2784702,2786784,2082
pre_xy_6790,chr17,2852779,2854848,2069
pre_xy_6791,chr17,3003441,3004796,1355
pre_xy_6792,chr17,3048331,3049540,1209
pre_xy_6793,chr17,3534838,3536193,1355
pre_xy_6794,chr17,3635467,3637227,1760
pre_xy_6795,chr17,3667283,3669235,1952
pre_xy_6796,chr17,3694647,3696435,1788
pre_xy_6797,chr17,3722927,3724561,1634
pre_xy_6798,chr17,3754391,3755567,1176
pre_xy_6799,chr17,3845296,3846593,1297
pre_xy_6800,chr17,3891942,3893604,1662
pre_xy_6801,chr17,3944352,3945408,1056
pre_xy_6802,chr17,4003581,4005165,1584
pre_xy_6803,chr17,4142334,4144291,1957
pre_xy_6804,chr17,4263019,4264370,1351
pre_xy_6805,chr17,4364958,4367030,2072
pre_xy_6806,chr17,4439926,4441435,1509
pre_xy_6807,chr17,4498274,4499397,1123
pre_xy_6808,chr17,4535620,4537321,1701
pre_xy_6809,chr17,4554711,4555839,1128
pre_xy_6810,chr17,4583780,4585658,1878
pre_xy_6811,chr17,4598990,4601015,2025
pre_xy_6812,chr17,4606910,4608224,1314
pre_xy_6813,chr17,4703602,4704536,934
pre_xy_6814,chr17,4709324,4711034,1710
pre_xy_6815,chr17,4730609,4732041,1432
pre_xy_6816,chr17,4738406,4740176,1770
pre_xy_6817,chr17,4788879,4790727,1848
pre_xy_6818,chr17,4795551,4796903,1352
pre_xy_6819,chr17,4806473,4807811,1338
pre_xy_6820,chr17,4832761,4834602,1841
pre_xy_6821,chr17,4898700,4899799,1099
pre_xy_6822,chr17,4900462,4901202,740
pre_xy_6823,chr17,4939249,4940919,1670
pre_xy_6824,chr17,4947223,4950392,3169
pre_xy_6825,chr17,4966298,4968826,2528
pre_xy_6826,chr17,4986089,4988452,2363
pre_xy_6827,chr17,4996734,4998877,2143
pre_xy_6828,chr17,5077747,5079020,1273
pre_xy_6829,chr17,5096779,5097943,1164
pre_xy_6830,chr17,5110867,5112375,1508
pre_xy_6831,chr17,5122303,5123568,1265
pre_xy_6832,chr17,5191220,5192245,1025
pre_xy_6833,chr17,5281549,5283007,1458
pre_xy_6834,chr17,5418848,5420649,1801
pre_xy_6835,chr17,5438478,5439631,1153
pre_xy_6836,chr17,5467535,5469251,1716
pre_xy_6837,chr17,5485438,5487022,1584
pre_xy_6838,chr17,5499642,5501391,1749
pre_xy_6839,chr17,6069833,6071439,1606
pre_xy_6840,chr17,6443440,6444751,1311
pre_xy_6841,chr17,6555121,6556956,1835
pre_xy_6842,chr17,6639347,6641679,2332
pre_xy_6843,chr17,6650710,6652546,1836
pre_xy_6844,chr17,6712978,6714112,1134
pre_xy_6845,chr17,6831045,6832173,1128
pre_xy_6846,chr17,6995455,6997019,1564
pre_xy_6847,chr17,7012176,7012885,709
pre_xy_6848,chr17,7014134,7015769,1635
pre_xy_6849,chr17,7021798,7024103,2305
pre_xy_6850,chr17,7034933,7036710,1777
pre_xy_6851,chr17,7041704,7044147,2443
pre_xy_6852,chr17,7045797,7047415,1618
pre_xy_6853,chr17,7176621,7178423,1802
pre_xy_6854,chr17,7204439,7205630,1191
pre_xy_6855,chr17,7213766,7215317,1551
pre_xy_6856,chr17,7219496,7221157,1661
pre_xy_6857,chr17,7233795,7234787,992
pre_xy_6858,chr17,7237692,7238434,742
pre_xy_6859,chr17,7239150,7239974,824
pre_xy_6860,chr17,7241773,7243308,1535
pre_xy_6861,chr17,7251013,7252864,1851
pre_xy_6862,chr17,7280399,7282640,2241
pre_xy_6863,chr17,7293857,7295160,1303
pre_xy_6864,chr17,7296049,7296729,680
pre_xy_6865,chr17,7306591,7309215,2624
pre_xy_6866,chr17,7314614,7315733,1119
pre_xy_6867,chr17,7328798,7330605,1807
pre_xy_6868,chr17,7349735,7350525,790
pre_xy_6869,chr17,7351005,7352563,1558
pre_xy_6870,chr17,7383515,7384581,1066
pre_xy_6871,chr17,7393113,7395249,2136
pre_xy_6872,chr17,7403189,7405923,2734
pre_xy_6873,chr17,7434939,7436191,1252
pre_xy_6874,chr17,7436511,7437311,800
pre_xy_6875,chr17,7439997,7441513,1516
pre_xy_6876,chr17,7455191,7456576,1385
pre_xy_6877,chr17,7477422,7479972,2550
pre_xy_6878,chr17,7483233,7485116,1883
pre_xy_6879,chr17,7548444,7549644,1200
pre_xy_6880,chr17,7560419,7562411,1992
pre_xy_6881,chr17,7572024,7574056,2032
pre_xy_6882,chr17,7582770,7584440,1670
pre_xy_6883,chr17,7588920,7589689,769
pre_xy_6884,chr17,7613822,7615577,1755
pre_xy_6885,chr17,7626229,7628232,2003
pre_xy_6886,chr17,7650133,7651118,985
pre_xy_6887,chr17,7651355,7652340,985
pre_xy_6888,chr17,7685622,7686847,1225
pre_xy_6889,chr17,7687116,7688805,1689
pre_xy_6890,chr17,7703286,7704486,1200
pre_xy_6891,chr17,7704652,7706222,1570
pre_xy_6892,chr17,7716439,7718306,1867
pre_xy_6893,chr17,7833710,7834316,606
pre_xy_6894,chr17,7834520,7837146,2626
pre_xy_6895,chr17,7841396,7845092,3696
pre_xy_6896,chr17,7851341,7852103,762
pre_xy_6897,chr17,7856651,7858708,2057
pre_xy_6898,chr17,7884733,7888397,3664
pre_xy_6899,chr17,7914938,7916529,1591
pre_xy_6900,chr17,7922228,7923375,1147
pre_xy_6901,chr17,7931412,7933282,1870
pre_xy_6902,chr17,7989767,7990639,872
pre_xy_6903,chr17,8015752,8017577,1825
pre_xy_6904,chr17,8079203,8080600,1397
pre_xy_6905,chr17,8118377,8119344,967
pre_xy_6906,chr17,8119543,8120746,1203
pre_xy_6907,chr17,8125386,8127410,2024
pre_xy_6908,chr17,8138034,8139688,1654
pre_xy_6909,chr17,8150855,8152704,1849
pre_xy_6910,chr17,8154029,8154805,776
pre_xy_6911,chr17,8156071,8157010,939
pre_xy_6912,chr17,8162037,8164893,2856
pre_xy_6913,chr17,8172650,8174183,1533
pre_xy_6914,chr17,8175692,8176865,1173
pre_xy_6915,chr17,8185853,8188050,2197
pre_xy_6916,chr17,8189553,8190462,909
pre_xy_6917,chr17,8192003,8192562,559
pre_xy_6918,chr17,8199710,8200693,983
pre_xy_6919,chr17,8209850,8211037,1187
pre_xy_6920,chr17,8220623,8223664,3041
pre_xy_6921,chr17,8226102,8227143,1041
pre_xy_6922,chr17,8247032,8249592,2560
pre_xy_6923,chr17,8288089,8289349,1260
pre_xy_6924,chr17,8294854,8295921,1067
pre_xy_6925,chr17,8326227,8327593,1366
pre_xy_6926,chr17,8375522,8377609,2087
pre_xy_6927,chr17,8382634,8384068,1434
pre_xy_6928,chr17,8435215,8436864,1649
pre_xy_6929,chr17,8629303,8631679,2376
pre_xy_6930,chr17,8696959,8699281,2322
pre_xy_6931,chr17,8745396,8746536,1140
pre_xy_6932,chr17,9020727,9023450,2723
pre_xy_6933,chr17,9239330,9241651,2321
pre_xy_6934,chr17,9575234,9577447,2213
pre_xy_6935,chr17,9644403,9646344,1941
pre_xy_6936,chr17,10197357,10199197,1840
pre_xy_6937,chr17,10696943,10698351,1408
pre_xy_6938,chr17,10728996,10730470,1474
pre_xy_6939,chr17,10843465,10845458,1993
pre_xy_6940,chr17,11239954,11241813,1859
pre_xy_6941,chr17,11522314,11523797,1483
pre_xy_6942,chr17,11598019,11599279,1260
pre_xy_6943,chr17,11607854,11609727,1873
pre_xy_6944,chr17,11996614,11998054,1440
pre_xy_6945,chr17,12020279,12021905,1626
pre_xy_6946,chr17,12789116,12790377,1261
pre_xy_6947,chr17,13017209,13018640,1431
pre_xy_6948,chr17,13600356,13602587,2231
pre_xy_6949,chr17,14068871,14070040,1169
pre_xy_6950,chr17,14300452,14301903,1451
pre_xy_6951,chr17,14302126,14302872,746
pre_xy_6952,chr17,14308770,14309891,1121
pre_xy_6953,chr17,15260334,15263595,3261
pre_xy_6954,chr17,15340969,15341966,997
pre_xy_6955,chr17,15650661,15652050,1389
pre_xy_6956,chr17,15653909,15655060,1151
pre_xy_6957,chr17,15699038,15699908,870
pre_xy_6958,chr17,15944290,15946157,1867
pre_xy_6959,chr17,15998512,16000531,2019
pre_xy_6960,chr17,16214482,16216193,1711
pre_xy_6961,chr17,16216940,16217561,621
pre_xy_6962,chr17,16352042,16353820,1778
pre_xy_6963,chr17,16380354,16381595,1241
pre_xy_6964,chr17,16386294,16387381,1087
pre_xy_6965,chr17,16406820,16408599,1779
pre_xy_6966,chr17,16438230,16439730,1500
pre_xy_6967,chr17,16490850,16492876,2026
pre_xy_6968,chr17,16535152,16537175,2023
pre_xy_6969,chr17,16568424,16569552,1128
pre_xy_6970,chr17,16583902,16584703,801
pre_xy_6971,chr17,16588922,16589685,763
pre_xy_6972,chr17,16652723,16654165,1442
pre_xy_6973,chr17,16666580,16667643,1063
pre_xy_6974,chr17,17041747,17044137,2390
pre_xy_6975,chr17,17205229,17207348,2119
pre_xy_6976,chr17,17236213,17237874,1661
pre_xy_6977,chr17,17280250,17281676,1426
pre_xy_6978,chr17,17302903,17303981,1078
pre_xy_6979,chr17,17494560,17497153,2593
pre_xy_6980,chr17,17590222,17592421,2199
pre_xy_6981,chr17,17662973,17663724,751
pre_xy_6982,chr17,17681022,17683594,2572
pre_xy_6983,chr17,17693132,17695444,2312
pre_xy_6984,chr17,17722160,17725463,3303
pre_xy_6985,chr17,17740700,17742003,1303
pre_xy_6986,chr17,17751809,17753286,1477
pre_xy_6987,chr17,17780968,17784393,3425
pre_xy_6988,chr17,17791884,17793249,1365
pre_xy_6989,chr17,17809601,17810932,1331
pre_xy_6990,chr17,17811354,17812965,1611
pre_xy_6991,chr17,17823146,17825611,2465
pre_xy_6992,chr17,17835771,17837295,1524
pre_xy_6993,chr17,17839793,17840747,954
pre_xy_6994,chr17,17900389,17901664,1275
pre_xy_6995,chr17,17913785,17914652,867
pre_xy_6996,chr17,17971213,17973113,1900
pre_xy_6997,chr17,18038445,18040148,1703
pre_xy_6998,chr17,18087308,18088502,1194
pre_xy_6999,chr17,18153289,18154225,936
pre_xy_7000,chr17,18157867,18158669,802
pre_xy_7001,chr17,18182126,18185063,2937
pre_xy_7002,chr17,18224136,18226513,2377
pre_xy_7003,chr17,18246790,18248768,1978
pre_xy_7004,chr17,18257280,18259042,1762
pre_xy_7005,chr17,18260123,18261190,1067
pre_xy_7006,chr17,18313983,18315852,1869
pre_xy_7007,chr17,18362474,18363808,1334
pre_xy_7008,chr17,18780643,18781570,927
pre_xy_7009,chr17,18855726,18856486,760
pre_xy_7010,chr17,18857631,18858653,1022
pre_xy_7011,chr17,19003405,19005125,1720
pre_xy_7012,chr17,19110798,19112367,1569
pre_xy_7013,chr17,19237006,19238462,1456
pre_xy_7014,chr17,19316583,19317949,1366
pre_xy_7015,chr17,19362045,19363239,1194
pre_xy_7016,chr17,19376931,19379048,2117
pre_xy_7017,chr17,19386320,19388197,1877
pre_xy_7018,chr17,19507063,19508544,1481
pre_xy_7019,chr17,19533297,19534675,1378
pre_xy_7020,chr17,19647699,19649325,1626
pre_xy_7021,chr17,19744452,19745424,972
pre_xy_7022,chr17,19866525,19868300,1775
pre_xy_7023,chr17,19977182,19978498,1316
pre_xy_7024,chr17,19992634,19993275,641
pre_xy_7025,chr17,20008423,20010577,2154
pre_xy_7026,chr17,20155507,20157082,1575
pre_xy_7027,chr17,20704704,20705633,929
pre_xy_7028,chr17,20843335,20844369,1034
pre_xy_7029,chr17,20851545,20853061,1516
pre_xy_7030,chr17,20907737,20908939,1202
pre_xy_7031,chr17,21041807,21043897,2090
pre_xy_7032,chr17,21098698,21100044,1346
pre_xy_7033,chr17,21126515,21127635,1120
pre_xy_7034,chr17,21213344,21215412,2068
pre_xy_7035,chr17,21252590,21253837,1247
pre_xy_7036,chr17,21275034,21276360,1326
pre_xy_7037,chr17,21283864,21285186,1322
pre_xy_7038,chr17,21375730,21377635,1905
pre_xy_7039,chr17,21456759,21458187,1428
pre_xy_7040,chr17,21510984,21512286,1302
pre_xy_7041,chr17,21550845,21551933,1088
pre_xy_7042,chr17,27293237,27295447,2210
pre_xy_7043,chr17,27332115,27333475,1360
pre_xy_7044,chr17,27345173,27345752,579
pre_xy_7045,chr17,27348742,27349895,1153
pre_xy_7046,chr17,27353346,27354326,980
pre_xy_7047,chr17,27455703,27457380,1677
pre_xy_7048,chr17,27792982,27794291,1309
pre_xy_7049,chr17,27892516,27893641,1125
pre_xy_7050,chr17,28040776,28042213,1437
pre_xy_7051,chr17,28227106,28228523,1417
pre_xy_7052,chr17,28251101,28251961,860
pre_xy_7053,chr17,28317947,28319715,1768
pre_xy_7054,chr17,28334830,28336782,1952
pre_xy_7055,chr17,28356749,28357950,1201
pre_xy_7056,chr17,28370948,28372559,1611
pre_xy_7057,chr17,28404648,28406642,1994
pre_xy_7058,chr17,28551694,28553081,1387
pre_xy_7059,chr17,28570620,28571870,1250
pre_xy_7060,chr17,28576550,28577405,855
pre_xy_7061,chr17,28598404,28600064,1660
pre_xy_7062,chr17,28643977,28645633,1656
pre_xy_7063,chr17,28661438,28662753,1315
pre_xy_7064,chr17,28710379,28712551,2172
pre_xy_7065,chr17,28716958,28718603,1645
pre_xy_7066,chr17,28719131,28720356,1225
pre_xy_7067,chr17,28725703,28727507,1804
pre_xy_7068,chr17,28727877,28729217,1340
pre_xy_7069,chr17,28743064,28744597,1533
pre_xy_7070,chr17,28744852,28746051,1199
pre_xy_7071,chr17,28749921,28750411,490
pre_xy_7072,chr17,28811564,28813174,1610
pre_xy_7073,chr17,28841877,28843117,1240
pre_xy_7074,chr17,28854225,28855355,1130
pre_xy_7075,chr17,28896514,28897904,1390
pre_xy_7076,chr17,28902259,28903367,1108
pre_xy_7077,chr17,28948978,28949857,879
pre_xy_7078,chr17,28950824,28952720,1896
pre_xy_7079,chr17,29005369,29006264,895
pre_xy_7080,chr17,29019212,29020253,1041
pre_xy_7081,chr17,29148363,29149257,894
pre_xy_7082,chr17,29176371,29177190,819
pre_xy_7083,chr17,29178964,29180643,1679
pre_xy_7084,chr17,29292243,29294586,2343
pre_xy_7085,chr17,29369614,29370468,854
pre_xy_7086,chr17,29389833,29391682,1849
pre_xy_7087,chr17,29566101,29569186,3085
pre_xy_7088,chr17,29572228,29573314,1086
pre_xy_7089,chr17,29588576,29589894,1318
pre_xy_7090,chr17,29590999,29592182,1183
pre_xy_7091,chr17,29612866,29613762,896
pre_xy_7092,chr17,29615134,29616218,1084
pre_xy_7093,chr17,29622198,29623283,1085
pre_xy_7094,chr17,29760207,29761810,1603
pre_xy_7095,chr17,29929043,29930634,1591
pre_xy_7096,chr17,30116273,30117609,1336
pre_xy_7097,chr17,30234933,30236298,1365
pre_xy_7098,chr17,30290899,30292727,1828
pre_xy_7099,chr17,30378200,30379966,1766
pre_xy_7100,chr17,30476707,30478080,1373
pre_xy_7101,chr17,30599586,30601469,1883
pre_xy_7102,chr17,30707675,30709554,1879
pre_xy_7103,chr17,30730781,30732144,1363
pre_xy_7104,chr17,30823956,30825053,1097
pre_xy_7105,chr17,30831182,30832494,1312
pre_xy_7106,chr17,30905588,30906984,1396
pre_xy_7107,chr17,30921387,30923127,1740
pre_xy_7108,chr17,30970043,30971577,1534
pre_xy_7109,chr17,31008069,31009331,1262
pre_xy_7110,chr17,31094287,31096254,1967
pre_xy_7111,chr17,31487320,31489164,1844
pre_xy_7112,chr17,31548775,31550700,1925
pre_xy_7113,chr17,31558531,31560386,1855
pre_xy_7114,chr17,31858337,31859674,1337
pre_xy_7115,chr17,31900968,31902090,1122
pre_xy_7116,chr17,31936259,31937524,1265
pre_xy_7117,chr17,32006676,32008446,1770
pre_xy_7118,chr17,32127016,32127917,901
pre_xy_7119,chr17,32141076,32143351,2275
pre_xy_7120,chr17,32264913,32267082,2169
pre_xy_7121,chr17,32340935,32342507,1572
pre_xy_7122,chr17,32349398,32350995,1597
pre_xy_7123,chr17,32443843,32445438,1595
pre_xy_7124,chr17,32486000,32487771,1771
pre_xy_7125,chr17,32518652,32520511,1859
pre_xy_7126,chr17,32875861,32877677,1816
pre_xy_7127,chr17,32927424,32929554,2130
pre_xy_7128,chr17,32935661,32937504,1843
pre_xy_7129,chr17,33291096,33293496,2400
pre_xy_7130,chr17,34578911,34579995,1084
pre_xy_7131,chr17,34615826,34616683,857
pre_xy_7132,chr17,34637282,34638585,1303
pre_xy_7133,chr17,34960756,34961931,1175
pre_xy_7134,chr17,34979757,34981417,1660
pre_xy_7135,chr17,35087969,35090009,2040
pre_xy_7136,chr17,35119125,35120145,1020
pre_xy_7137,chr17,35141561,35142521,960
pre_xy_7138,chr17,35242099,35244120,2021
pre_xy_7139,chr17,35431904,35433908,2004
pre_xy_7140,chr17,35447380,35449869,2489
pre_xy_7141,chr17,35567330,35568774,1444
pre_xy_7142,chr17,35577723,35579057,1334
pre_xy_7143,chr17,35586766,35588001,1235
pre_xy_7144,chr17,35731179,35732580,1401
pre_xy_7145,chr17,35763852,35764932,1080
pre_xy_7146,chr17,35794739,35795890,1151
pre_xy_7147,chr17,35808719,35810134,1415
pre_xy_7148,chr17,35930104,35931074,970
pre_xy_7149,chr17,36463654,36464348,694
pre_xy_7150,chr17,36482592,36483362,770
pre_xy_7151,chr17,36486061,36487212,1151
pre_xy_7152,chr17,36533999,36535841,1842
pre_xy_7153,chr17,36543958,36546019,2061
pre_xy_7154,chr17,36591215,36593186,1971
pre_xy_7155,chr17,36600935,36602419,1484
pre_xy_7156,chr17,36641092,36642339,1247
pre_xy_7157,chr17,36703624,36704513,889
pre_xy_7158,chr17,36948282,36949583,1301
pre_xy_7159,chr17,37358163,37360304,2141
pre_xy_7160,chr17,37406047,37407581,1534
pre_xy_7161,chr17,37488784,37490482,1698
pre_xy_7162,chr17,37608283,37609942,1659
pre_xy_7163,chr17,37642367,37644230,1863
pre_xy_7164,chr17,37741838,37744684,2846
pre_xy_7165,chr17,38255808,38257681,1873
pre_xy_7166,chr17,38296445,38297353,908
pre_xy_7167,chr17,38351358,38353098,1740
pre_xy_7168,chr17,38414526,38415045,519
pre_xy_7169,chr17,38427874,38429667,1793
pre_xy_7170,chr17,38452936,38454900,1964
pre_xy_7171,chr17,38464129,38465894,1765
pre_xy_7172,chr17,38509190,38511725,2535
pre_xy_7173,chr17,38557843,38558695,852
pre_xy_7174,chr17,38558782,38559769,987
pre_xy_7175,chr17,38571735,38573226,1491
pre_xy_7176,chr17,38600820,38601295,475
pre_xy_7177,chr17,38601458,38602373,915
pre_xy_7178,chr17,38605393,38606694,1301
pre_xy_7179,chr17,38673477,38675230,1753
pre_xy_7180,chr17,38701871,38702737,866
pre_xy_7181,chr17,38704542,38706756,2214
pre_xy_7182,chr17,38729717,38731194,1477
pre_xy_7183,chr17,38747998,38748609,611
pre_xy_7184,chr17,38748952,38750275,1323
pre_xy_7185,chr17,38751744,38753101,1357
pre_xy_7186,chr17,38798724,38800523,1799
pre_xy_7187,chr17,38824621,38825768,1147
pre_xy_7188,chr17,38852726,38854239,1513
pre_xy_7189,chr17,38868808,38871055,2247
pre_xy_7190,chr17,38881401,38882293,892
pre_xy_7191,chr17,39056474,39057352,878
pre_xy_7192,chr17,39152548,39154674,2126
pre_xy_7193,chr17,39164547,39165879,1332
pre_xy_7194,chr17,39196532,39198029,1497
pre_xy_7195,chr17,39199648,39200664,1016
pre_xy_7196,chr17,39208945,39210516,1571
pre_xy_7197,chr17,39223339,39226231,2892
pre_xy_7198,chr17,39243876,39245263,1387
pre_xy_7199,chr17,39334353,39336014,1661
pre_xy_7200,chr17,39400357,39402790,2433
pre_xy_7201,chr17,39450617,39451554,937
pre_xy_7202,chr17,39460854,39462411,1557
pre_xy_7203,chr17,39563092,39564600,1508
pre_xy_7204,chr17,39573227,39574302,1075
pre_xy_7205,chr17,39636585,39637801,1216
pre_xy_7206,chr17,39667377,39668701,1324
pre_xy_7207,chr17,39687355,39689100,1745
pre_xy_7208,chr17,39699631,39701057,1426
pre_xy_7209,chr17,39729852,39730961,1109
pre_xy_7210,chr17,39737374,39740858,3484
pre_xy_7211,chr17,39753623,39755409,1786
pre_xy_7212,chr17,39926571,39928362,1791
pre_xy_7213,chr17,39952375,39953683,1308
pre_xy_7214,chr17,39979868,39981494,1626
pre_xy_7215,chr17,40053760,40054864,1104
pre_xy_7216,chr17,40062310,40064452,2142
pre_xy_7217,chr17,40068360,40070360,2000
pre_xy_7218,chr17,40089012,40090653,1641
pre_xy_7219,chr17,40098859,40099707,848
pre_xy_7220,chr17,40100160,40101217,1057
pre_xy_7221,chr17,40106525,40108552,2027
pre_xy_7222,chr17,40111116,40112023,907
pre_xy_7223,chr17,40112731,40113804,1073
pre_xy_7224,chr17,40120961,40123812,2851
pre_xy_7225,chr17,40139404,40141009,1605
pre_xy_7226,chr17,40176986,40178655,1669
pre_xy_7227,chr17,40218499,40220056,1557
pre_xy_7228,chr17,40287228,40288489,1261
pre_xy_7229,chr17,40317499,40318724,1225
pre_xy_7230,chr17,40340991,40342401,1410
pre_xy_7231,chr17,40344843,40345963,1120
pre_xy_7232,chr17,40350079,40351863,1784
pre_xy_7233,chr17,40362369,40363837,1468
pre_xy_7234,chr17,40417144,40418530,1386
pre_xy_7235,chr17,40442724,40445047,2323
pre_xy_7236,chr17,40541678,40543826,2148
pre_xy_7237,chr17,40560023,40560658,635
pre_xy_7238,chr17,40647258,40648985,1727
pre_xy_7239,chr17,40818417,40819783,1366
pre_xy_7240,chr17,41526937,41528592,1655
pre_xy_7241,chr17,41548514,41549582,1068
pre_xy_7242,chr17,41647437,41648998,1561
pre_xy_7243,chr17,41665434,41667298,1864
pre_xy_7244,chr17,41687924,41689716,1792
pre_xy_7245,chr17,41691748,41692445,697
pre_xy_7246,chr17,41705073,41706446,1373
pre_xy_7247,chr17,41733755,41735157,1402
pre_xy_7248,chr17,41785032,41787151,2119
pre_xy_7249,chr17,41792509,41794650,2141
pre_xy_7250,chr17,41800519,41801932,1413
pre_xy_7251,chr17,41811180,41813287,2107
pre_xy_7252,chr17,41835302,41836613,1311
pre_xy_7253,chr17,41864265,41865721,1456
pre_xy_7254,chr17,41917218,41920278,3060
pre_xy_7255,chr17,41929752,41931040,1288
pre_xy_7256,chr17,41965651,41967888,2237
pre_xy_7257,chr17,42016082,42018095,2013
pre_xy_7258,chr17,42019693,42020263,570
pre_xy_7259,chr17,42049883,42051129,1246
pre_xy_7260,chr17,42087039,42088719,1680
pre_xy_7261,chr17,42107443,42109002,1559
pre_xy_7262,chr17,42120712,42121700,988
pre_xy_7263,chr17,42153963,42155844,1881
pre_xy_7264,chr17,42183697,42184965,1268
pre_xy_7265,chr17,42275354,42277371,2017
pre_xy_7266,chr17,42287924,42289751,1827
pre_xy_7267,chr17,42311032,42313188,2156
pre_xy_7268,chr17,42386827,42389250,2423
pre_xy_7269,chr17,42421407,42423582,2175
pre_xy_7270,chr17,42458125,42460203,2078
pre_xy_7271,chr17,42518396,42520767,2371
pre_xy_7272,chr17,42535646,42537211,1565
pre_xy_7273,chr17,42547838,42548882,1044
pre_xy_7274,chr17,42552944,42555259,2315
pre_xy_7275,chr17,42561570,42562648,1078
pre_xy_7276,chr17,42566467,42567981,1514
pre_xy_7277,chr17,42577197,42578733,1536
pre_xy_7278,chr17,42608701,42610151,1450
pre_xy_7279,chr17,42658762,42659900,1138
pre_xy_7280,chr17,42669212,42671528,2316
pre_xy_7281,chr17,42676024,42677431,1407
pre_xy_7282,chr17,42677788,42678618,830
pre_xy_7283,chr17,42679484,42680279,795
pre_xy_7284,chr17,42743965,42745342,1377
pre_xy_7285,chr17,42760546,42761742,1196
pre_xy_7286,chr17,42772882,42773999,1117
pre_xy_7287,chr17,42779668,42781135,1467
pre_xy_7288,chr17,42798060,42798969,909
pre_xy_7289,chr17,42823582,42824590,1008
pre_xy_7290,chr17,42832662,42834037,1375
pre_xy_7291,chr17,42963944,42965017,1073
pre_xy_7292,chr17,42979767,42981508,1741
pre_xy_7293,chr17,42997578,42999002,1424
pre_xy_7294,chr17,43020987,43022558,1571
pre_xy_7295,chr17,43024244,43025517,1273
pre_xy_7296,chr17,43124327,43126340,2013
pre_xy_7297,chr17,43168813,43171606,2793
pre_xy_7298,chr17,43211255,43212934,1679
pre_xy_7299,chr17,43314789,43317006,2217
pre_xy_7300,chr17,43359725,43362191,2466
pre_xy_7301,chr17,43367495,43369503,2008
pre_xy_7302,chr17,43387948,43389677,1729
pre_xy_7303,chr17,43398409,43399451,1042
pre_xy_7304,chr17,43406675,43407716,1041
pre_xy_7305,chr17,43483172,43484628,1456
pre_xy_7306,chr17,43529959,43531236,1277
pre_xy_7307,chr17,43545195,43546867,1672
pre_xy_7308,chr17,43694080,43694786,706
pre_xy_7309,chr17,43720119,43721219,1100
pre_xy_7310,chr17,43754762,43755837,1075
pre_xy_7311,chr17,43777916,43779462,1546
pre_xy_7312,chr17,43832202,43833847,1645
pre_xy_7313,chr17,43878313,43879172,859
pre_xy_7314,chr17,43900000,43901232,1232
pre_xy_7315,chr17,43905960,43908549,2589
