ID,Chromosome,Start,End,Length
pre_xy_7316,chr17,44005814,44007794,1980
pre_xy_7317,chr17,44013764,44015289,1525
pre_xy_7318,chr17,44065600,44066852,1252
pre_xy_7319,chr17,44070074,44071308,1234
pre_xy_7320,chr17,44086268,44087619,1351
pre_xy_7321,chr17,44095306,44096397,1091
pre_xy_7322,chr17,44110786,44111632,846
pre_xy_7323,chr17,44122770,44124254,1484
pre_xy_7324,chr17,44137905,44138555,650
pre_xy_7325,chr17,44141415,44142711,1296
pre_xy_7326,chr17,44168210,44168765,555
pre_xy_7327,chr17,44185968,44187447,1479
pre_xy_7328,chr17,44198287,44200879,2592
pre_xy_7329,chr17,44218232,44220422,2190
pre_xy_7330,chr17,44220612,44222789,2177
pre_xy_7331,chr17,44307570,44309157,1587
pre_xy_7332,chr17,44323974,44325859,1885
pre_xy_7333,chr17,44326532,44327157,625
pre_xy_7334,chr17,44344750,44346077,1327
pre_xy_7335,chr17,44353361,44355119,1758
pre_xy_7336,chr17,44361349,44364078,2729
pre_xy_7337,chr17,44384399,44386471,2072
pre_xy_7338,chr17,44502567,44503977,1410
pre_xy_7339,chr17,44533324,44534169,845
pre_xy_7340,chr17,44556159,44558483,2324
pre_xy_7341,chr17,44626750,44629380,2630
pre_xy_7342,chr17,44689008,44690511,1503
pre_xy_7343,chr17,44708032,44709396,1364
pre_xy_7344,chr17,44758028,44759978,1950
pre_xy_7345,chr17,44774618,44776229,1611
pre_xy_7346,chr17,44778916,44779638,722
pre_xy_7347,chr17,44829184,44830830,1646
pre_xy_7348,chr17,44898742,44900166,1424
pre_xy_7349,chr17,44946996,44948365,1369
pre_xy_7350,chr17,44967626,44969522,1896
pre_xy_7351,chr17,45018470,45019620,1150
pre_xy_7352,chr17,45021512,45022282,770
pre_xy_7353,chr17,45050344,45051777,1433
pre_xy_7354,chr17,45060347,45061729,1382
pre_xy_7355,chr17,45127520,45128199,679
pre_xy_7356,chr17,45131885,45133472,1587
pre_xy_7357,chr17,45135247,45135953,706
pre_xy_7358,chr17,45147156,45150258,3102
pre_xy_7359,chr17,45160501,45162097,1596
pre_xy_7360,chr17,45171336,45173230,1894
pre_xy_7361,chr17,45197256,45198257,1001
pre_xy_7362,chr17,45240963,45242119,1156
pre_xy_7363,chr17,45246783,45248446,1663
pre_xy_7364,chr17,45261449,45263735,2286
pre_xy_7365,chr17,45316184,45317804,1620
pre_xy_7366,chr17,45371067,45372215,1148
pre_xy_7367,chr17,45394803,45395967,1164
pre_xy_7368,chr17,45425123,45426100,977
pre_xy_7369,chr17,45430730,45432558,1828
pre_xy_7370,chr17,45583374,45583826,452
pre_xy_7371,chr17,45583908,45585472,1564
pre_xy_7372,chr17,45783061,45785572,2511
pre_xy_7373,chr17,45893834,45895007,1173
pre_xy_7374,chr17,46192331,46194303,1972
pre_xy_7375,chr17,46224784,46225735,951
pre_xy_7376,chr17,46266036,46267874,1838
pre_xy_7377,chr17,46770714,46772926,2212
pre_xy_7378,chr17,46850855,46852382,1527
pre_xy_7379,chr17,46922369,46923668,1299
pre_xy_7380,chr17,46978257,46979617,1360
pre_xy_7381,chr17,47066819,47067691,872
pre_xy_7382,chr17,47099444,47100732,1288
pre_xy_7383,chr17,47188159,47189760,1601
pre_xy_7384,chr17,47253413,47254453,1040
pre_xy_7385,chr17,47323309,47325019,1710
pre_xy_7386,chr17,47423184,47424408,1224
pre_xy_7387,chr17,47492207,47492998,791
pre_xy_7388,chr17,47530445,47531293,848
pre_xy_7389,chr17,47648837,47650913,2076
pre_xy_7390,chr17,47693001,47695872,2871
pre_xy_7391,chr17,47732767,47734377,1610
pre_xy_7392,chr17,47821055,47822412,1357
pre_xy_7393,chr17,47830686,47832267,1581
pre_xy_7394,chr17,47840564,47841700,1136
pre_xy_7395,chr17,47850396,47851584,1188
pre_xy_7396,chr17,47877186,47878562,1376
pre_xy_7397,chr17,47895132,47896910,1778
pre_xy_7398,chr17,47940938,47942014,1076
pre_xy_7399,chr17,47970332,47971522,1190
pre_xy_7400,chr17,48011195,48012948,1753
pre_xy_7401,chr17,48023335,48024348,1013
pre_xy_7402,chr17,48024585,48025848,1263
pre_xy_7403,chr17,48026121,48026852,731
pre_xy_7404,chr17,48036714,48038155,1441
pre_xy_7405,chr17,48047533,48049196,1663
pre_xy_7406,chr17,48053313,48055085,1772
pre_xy_7407,chr17,48100211,48101943,1732
pre_xy_7408,chr17,48106954,48108039,1085
pre_xy_7409,chr17,48593067,48594860,1793
pre_xy_7410,chr17,48609933,48611525,1592
pre_xy_7411,chr17,48624907,48626935,2028
pre_xy_7412,chr17,48816453,48817527,1074
pre_xy_7413,chr17,48830580,48831669,1089
pre_xy_7414,chr17,48891914,48893237,1323
pre_xy_7415,chr17,48907737,48909333,1596
pre_xy_7416,chr17,48943884,48945229,1345
pre_xy_7417,chr17,48995338,48998722,3384
pre_xy_7418,chr17,49003256,49004406,1150
pre_xy_7419,chr17,49012750,49014797,2047
pre_xy_7420,chr17,49191653,49193379,1726
pre_xy_7421,chr17,49193573,49194365,792
pre_xy_7422,chr17,49223217,49225041,1824
pre_xy_7423,chr17,49229839,49231256,1417
pre_xy_7424,chr17,49360894,49362732,1838
pre_xy_7425,chr17,49414245,49415482,1237
pre_xy_7426,chr17,49469825,49471652,1827
pre_xy_7427,chr17,49494815,49496791,1976
pre_xy_7428,chr17,49569633,49570652,1019
pre_xy_7429,chr17,49575414,49577180,1766
pre_xy_7430,chr17,49677121,49678463,1342
pre_xy_7431,chr17,49707277,49708520,1243
pre_xy_7432,chr17,49763101,49764755,1654
pre_xy_7433,chr17,49787804,49789494,1690
pre_xy_7434,chr17,49850635,49852110,1475
pre_xy_7435,chr17,49968371,49969315,944
pre_xy_7436,chr17,49993217,49993971,754
pre_xy_7437,chr17,49996426,49997250,824
pre_xy_7438,chr17,50026673,50028743,2070
pre_xy_7439,chr17,50055048,50057292,2244
pre_xy_7440,chr17,50094080,50096136,2056
pre_xy_7441,chr17,50100916,50102517,1601
pre_xy_7442,chr17,50117024,50117962,938
pre_xy_7443,chr17,50128562,50130624,2062
pre_xy_7444,chr17,50150751,50151396,645
pre_xy_7445,chr17,50151537,50152486,949
pre_xy_7446,chr17,50160714,50161948,1234
pre_xy_7447,chr17,50177724,50178733,1009
pre_xy_7448,chr17,50199638,50201878,2240
pre_xy_7449,chr17,50209347,50211074,1727
pre_xy_7450,chr17,50263345,50264783,1438
pre_xy_7451,chr17,50265783,50267818,2035
pre_xy_7452,chr17,50345212,50347211,1999
pre_xy_7453,chr17,50372300,50373420,1120
pre_xy_7454,chr17,50396250,50397823,1573
pre_xy_7455,chr17,50425350,50427624,2274
pre_xy_7456,chr17,50478194,50479767,1573
pre_xy_7457,chr17,50503628,50504407,779
pre_xy_7458,chr17,50507775,50508943,1168
pre_xy_7459,chr17,50532242,50534568,2326
pre_xy_7460,chr17,50541521,50542750,1229
pre_xy_7461,chr17,50546878,50547533,655
pre_xy_7462,chr17,50559791,50561062,1271
pre_xy_7463,chr17,50706891,50708320,1429
pre_xy_7464,chr17,50718977,50720147,1170
pre_xy_7465,chr17,50865026,50868063,3037
pre_xy_7466,chr17,50918933,50920101,1168
pre_xy_7467,chr17,50930859,50931960,1101
pre_xy_7468,chr17,50943250,50945076,1826
pre_xy_7469,chr17,51045655,51047271,1616
pre_xy_7470,chr17,51119484,51121518,2034
pre_xy_7471,chr17,51121637,51122101,464
pre_xy_7472,chr17,51152769,51154352,1583
pre_xy_7473,chr17,51165349,51167362,2013
pre_xy_7474,chr17,51258814,51261248,2434
pre_xy_7475,chr17,54899679,54901593,1914
pre_xy_7476,chr17,54967574,54969466,1892
pre_xy_7477,chr17,55237819,55239154,1335
pre_xy_7478,chr17,55263746,55265312,1566
pre_xy_7479,chr17,55420651,55422338,1687
pre_xy_7480,chr17,55750538,55751736,1198
pre_xy_7481,chr17,56592387,56594759,2372
pre_xy_7482,chr17,56678080,56679492,1412
pre_xy_7483,chr17,56779739,56780767,1028
pre_xy_7484,chr17,56833018,56835142,2124
pre_xy_7485,chr17,56913233,56914878,1645
pre_xy_7486,chr17,56960372,56961289,917
pre_xy_7487,chr17,56977618,56979167,1549
pre_xy_7488,chr17,57084507,57086632,2125
pre_xy_7489,chr17,57255490,57257084,1594
pre_xy_7490,chr17,57284409,57286025,1616
pre_xy_7491,chr17,57440076,57442884,2808
pre_xy_7492,chr17,57527488,57529260,1772
pre_xy_7493,chr17,57604545,57605952,1407
pre_xy_7494,chr17,57662497,57663577,1080
pre_xy_7495,chr17,57849528,57850693,1165
pre_xy_7496,chr17,57860726,57862359,1633
pre_xy_7497,chr17,57874254,57875755,1501
pre_xy_7498,chr17,57935011,57936536,1525
pre_xy_7499,chr17,57954177,57955961,1784
pre_xy_7500,chr17,57986768,57989326,2558
pre_xy_7501,chr17,58006294,58008072,1778
pre_xy_7502,chr17,58082383,58084921,2538
pre_xy_7503,chr17,58218415,58219623,1208
pre_xy_7504,chr17,58249015,58250113,1098
pre_xy_7505,chr17,58323945,58325619,1674
pre_xy_7506,chr17,58351636,58353242,1606
pre_xy_7507,chr17,58390919,58392078,1159
pre_xy_7508,chr17,58416572,58417952,1380
pre_xy_7509,chr17,58487239,58488603,1364
pre_xy_7510,chr17,58513279,58514831,1552
pre_xy_7511,chr17,58517391,58518931,1540
pre_xy_7512,chr17,58531291,58532654,1363
pre_xy_7513,chr17,58630924,58632812,1888
pre_xy_7514,chr17,58658011,58659705,1694
pre_xy_7515,chr17,58691667,58693335,1668
pre_xy_7516,chr17,58755191,58757066,1875
pre_xy_7517,chr17,59105944,59107372,1428
pre_xy_7518,chr17,59153590,59155927,2337
pre_xy_7519,chr17,59209246,59210563,1317
pre_xy_7520,chr17,59219895,59221408,1513
pre_xy_7521,chr17,59331089,59333226,2137
pre_xy_7522,chr17,59365274,59367442,2168
pre_xy_7523,chr17,59565107,59566347,1240
pre_xy_7524,chr17,59618757,59620937,2180
pre_xy_7525,chr17,59706775,59708361,1586
pre_xy_7526,chr17,59837051,59838380,1329
pre_xy_7527,chr17,59892207,59893942,1735
pre_xy_7528,chr17,59963500,59965346,1846
pre_xy_7529,chr17,60077729,60079694,1965
pre_xy_7530,chr17,60134546,60135885,1339
pre_xy_7531,chr17,60139417,60140130,713
pre_xy_7532,chr17,60149398,60151221,1823
pre_xy_7533,chr17,60390916,60393237,2321
pre_xy_7534,chr17,60421019,60422491,1472
pre_xy_7535,chr17,60524565,60526591,2026
pre_xy_7536,chr17,60599256,60601477,2221
pre_xy_7537,chr17,60676852,60678373,1521
pre_xy_7538,chr17,61149517,61150461,944
pre_xy_7539,chr17,61160354,61161283,929
pre_xy_7540,chr17,61395930,61397886,1956
pre_xy_7541,chr17,61399017,61400630,1613
pre_xy_7542,chr17,61409309,61410009,700
pre_xy_7543,chr17,61410517,61412969,2452
pre_xy_7544,chr17,61416518,61417182,664
pre_xy_7545,chr17,61809537,61810970,1433
pre_xy_7546,chr17,61862779,61864062,1283
pre_xy_7547,chr17,61926670,61928235,1565
pre_xy_7548,chr17,62064062,62066244,2182
pre_xy_7549,chr17,62423334,62424507,1173
pre_xy_7550,chr17,62477610,62479911,2301
pre_xy_7551,chr17,62626648,62629481,2833
pre_xy_7552,chr17,62652030,62654602,2572
pre_xy_7553,chr17,62703290,62704851,1561
pre_xy_7554,chr17,62807586,62808910,1324
pre_xy_7555,chr17,62819488,62822422,2934
pre_xy_7556,chr17,62965459,62967033,1574
pre_xy_7557,chr17,63445501,63447516,2015
pre_xy_7558,chr17,63476260,63477952,1692
pre_xy_7559,chr17,63522586,63523586,1000
pre_xy_7560,chr17,63537799,63538670,871
pre_xy_7561,chr17,63549670,63551540,1870
pre_xy_7562,chr17,63600317,63601734,1417
pre_xy_7563,chr17,63621494,63623377,1883
pre_xy_7564,chr17,63698788,63701403,2615
pre_xy_7565,chr17,63740848,63743171,2323
pre_xy_7566,chr17,63772755,63774722,1967
pre_xy_7567,chr17,63826288,63827887,1599
pre_xy_7568,chr17,63841372,63843951,2579
pre_xy_7569,chr17,63848654,63849649,995
pre_xy_7570,chr17,63997434,63998993,1559
pre_xy_7571,chr17,64129220,64131013,1793
pre_xy_7572,chr17,64144932,64146855,1923
pre_xy_7573,chr17,64262136,64263748,1612
pre_xy_7574,chr17,64496120,64497929,1809
pre_xy_7575,chr17,64504964,64507776,2812
pre_xy_7576,chr17,64660965,64662819,1854
pre_xy_7577,chr17,64776483,64777405,922
pre_xy_7578,chr17,64780141,64781718,1577
pre_xy_7579,chr17,64836298,64838041,1743
pre_xy_7580,chr17,64918736,64920375,1639
pre_xy_7581,chr17,64974768,64976311,1543
pre_xy_7582,chr17,65055397,65057268,1871
pre_xy_7583,chr17,65099979,65101282,1303
pre_xy_7584,chr17,65122727,65123640,913
pre_xy_7585,chr17,65136740,65137741,1001
pre_xy_7586,chr17,65559663,65562150,2487
pre_xy_7587,chr17,66190732,66192608,1876
pre_xy_7588,chr17,66301809,66303746,1937
pre_xy_7589,chr17,66338000,66339375,1375
pre_xy_7590,chr17,66963629,66966221,2592
pre_xy_7591,chr17,67244236,67246921,2685
pre_xy_7592,chr17,67365485,67366863,1378
pre_xy_7593,chr17,67376672,67379187,2515
pre_xy_7594,chr17,67528515,67529428,913
pre_xy_7595,chr17,67717178,67718686,1508
pre_xy_7596,chr17,67824667,67826607,1940
pre_xy_7597,chr17,67992667,67994298,1631
pre_xy_7598,chr17,68019417,68020669,1252
pre_xy_7599,chr17,68035053,68036393,1340
pre_xy_7600,chr17,68100903,68102658,1755
pre_xy_7601,chr17,68204765,68206516,1751
pre_xy_7602,chr17,68247203,68248580,1377
pre_xy_7603,chr17,68289823,68292678,2855
pre_xy_7604,chr17,68456188,68458225,2037
pre_xy_7605,chr17,68511230,68513312,2082
pre_xy_7606,chr17,68599586,68601486,1900
pre_xy_7607,chr17,68820527,68822556,2029
pre_xy_7608,chr17,69326037,69327864,1827
pre_xy_7609,chr17,70167928,70170067,2139
pre_xy_7610,chr17,72029823,72030959,1136
pre_xy_7611,chr17,72119907,72122126,2219
pre_xy_7612,chr17,72341973,72343453,1480
pre_xy_7613,chr17,72591312,72593015,1703
pre_xy_7614,chr17,73091552,73093044,1492
pre_xy_7615,chr17,73164199,73166357,2158
pre_xy_7616,chr17,73191360,73193648,2288
pre_xy_7617,chr17,73231396,73233204,1808
pre_xy_7618,chr17,73278028,73279247,1219
pre_xy_7619,chr17,73304392,73305554,1162
pre_xy_7620,chr17,73309743,73312553,2810
pre_xy_7621,chr17,73341417,73344056,2639
pre_xy_7622,chr17,73492047,73493517,1470
pre_xy_7623,chr17,73642903,73645790,2887
pre_xy_7624,chr17,73901371,73903219,1848
pre_xy_7625,chr17,73951828,73953210,1382
pre_xy_7626,chr17,74203149,74204345,1196
pre_xy_7627,chr17,74212104,74214390,2286
pre_xy_7628,chr17,74356618,74357675,1057
pre_xy_7629,chr17,74379243,74380571,1328
pre_xy_7630,chr17,74430214,74432788,2574
pre_xy_7631,chr17,74453323,74455137,1814
pre_xy_7632,chr17,74513784,74515131,1347
pre_xy_7633,chr17,74736183,74738742,2559
pre_xy_7634,chr17,74748120,74750132,2012
pre_xy_7635,chr17,74762834,74764879,2045
pre_xy_7636,chr17,74775729,74776904,1175
pre_xy_7637,chr17,74842032,74843415,1383
pre_xy_7638,chr17,74851951,74852981,1030
pre_xy_7639,chr17,74872508,74873749,1241
pre_xy_7640,chr17,74971652,74973153,1501
pre_xy_7641,chr17,74981462,74982917,1455
pre_xy_7642,chr17,74987143,74989338,2195
pre_xy_7643,chr17,75010933,75013335,2402
pre_xy_7644,chr17,75033416,75035471,2055
pre_xy_7645,chr17,75046320,75048126,1806
pre_xy_7646,chr17,75077047,75078297,1250
pre_xy_7647,chr17,75087306,75088633,1327
pre_xy_7648,chr17,75109125,75110573,1448
pre_xy_7649,chr17,75113844,75114614,770
pre_xy_7650,chr17,75130570,75132054,1484
pre_xy_7651,chr17,75152922,75154900,1978
pre_xy_7652,chr17,75181688,75183363,1675
pre_xy_7653,chr17,75204720,75206007,1287
pre_xy_7654,chr17,75260812,75262462,1650
pre_xy_7655,chr17,75270003,75272022,2019
pre_xy_7656,chr17,75288708,75290324,1616
pre_xy_7657,chr17,75393248,75394623,1375
pre_xy_7658,chr17,75403969,75406242,2273
pre_xy_7659,chr17,75455908,75457617,1709
pre_xy_7660,chr17,75474923,75477358,2435
pre_xy_7661,chr17,75514832,75517217,2385
pre_xy_7662,chr17,75524657,75526514,1857
pre_xy_7663,chr17,75587623,75589714,2091
pre_xy_7664,chr17,75632738,75634490,1752
pre_xy_7665,chr17,75666705,75667714,1009
pre_xy_7666,chr17,75720597,75721714,1117
pre_xy_7667,chr17,75763962,75765583,1621
pre_xy_7668,chr17,75775804,75776292,488
pre_xy_7669,chr17,75778693,75780168,1475
pre_xy_7670,chr17,75784132,75785931,1799
pre_xy_7671,chr17,75843490,75845598,2108
pre_xy_7672,chr17,75854262,75856508,2246
pre_xy_7673,chr17,75872478,75873252,774
pre_xy_7674,chr17,75876781,75879483,2702
pre_xy_7675,chr17,75896014,75897365,1351
pre_xy_7676,chr17,75904145,75905398,1253
pre_xy_7677,chr17,75909490,75911000,1510
pre_xy_7678,chr17,75940374,75941574,1200
pre_xy_7679,chr17,75978418,75980092,1674
pre_xy_7680,chr17,76071868,76073091,1223
pre_xy_7681,chr17,76102837,76104378,1541
pre_xy_7682,chr17,76121136,76123103,1967
pre_xy_7683,chr17,76140924,76142374,1450
pre_xy_7684,chr17,76239310,76241405,2095
pre_xy_7685,chr17,76264603,76266634,2031
pre_xy_7686,chr17,76271493,76273041,1548
pre_xy_7687,chr17,76352781,76354543,1762
pre_xy_7688,chr17,76382775,76384910,2135
pre_xy_7689,chr17,76452074,76453576,1502
pre_xy_7690,chr17,76500830,76501943,1113
pre_xy_7691,chr17,76537155,76538246,1091
pre_xy_7692,chr17,76540412,76541178,766
pre_xy_7693,chr17,76543590,76545135,1545
pre_xy_7694,chr17,76546001,76547673,1672
pre_xy_7695,chr17,76556831,76558785,1954
pre_xy_7696,chr17,76584508,76586441,1933
pre_xy_7697,chr17,76639695,76640507,812
pre_xy_7698,chr17,76640677,76641373,696
pre_xy_7699,chr17,76670918,76672248,1330
pre_xy_7700,chr17,76700336,76701889,1553
pre_xy_7701,chr17,76708883,76710612,1729
pre_xy_7702,chr17,76710817,76711643,826
pre_xy_7703,chr17,76725623,76727363,1740
pre_xy_7704,chr17,76736175,76738344,2169
pre_xy_7705,chr17,76867587,76868998,1411
pre_xy_7706,chr17,76968608,76970271,1663
pre_xy_7707,chr17,77088190,77089624,1434
pre_xy_7708,chr17,77140098,77141703,1605
pre_xy_7709,chr17,77246559,77247577,1018
pre_xy_7710,chr17,77280202,77281874,1672
pre_xy_7711,chr17,77372372,77374911,2539
pre_xy_7712,chr17,77375498,77376320,822
pre_xy_7713,chr17,77382282,77383398,1116
pre_xy_7714,chr17,77449709,77452389,2680
pre_xy_7715,chr17,77465303,77467785,2482
pre_xy_7716,chr17,77479616,77482207,2591
pre_xy_7717,chr17,77528196,77529422,1226
pre_xy_7718,chr17,77542013,77543473,1460
pre_xy_7719,chr17,77696087,77697328,1241
pre_xy_7720,chr17,77734182,77736526,2344
pre_xy_7721,chr17,77887301,77888623,1322
pre_xy_7722,chr17,77957431,77959799,2368
pre_xy_7723,chr17,78127049,78129305,2256
pre_xy_7724,chr17,78143939,78145801,1862
pre_xy_7725,chr17,78168042,78169876,1834
pre_xy_7726,chr17,78186376,78187635,1259
pre_xy_7727,chr17,78213251,78214693,1442
pre_xy_7728,chr17,78250627,78251266,639
pre_xy_7729,chr17,78254061,78254793,732
pre_xy_7730,chr17,78272240,78273099,859
pre_xy_7731,chr17,78313567,78314559,992
pre_xy_7732,chr17,78341507,78343448,1941
pre_xy_7733,chr17,78352430,78353716,1286
pre_xy_7734,chr17,78358577,78361072,2495
pre_xy_7735,chr17,78378007,78379172,1165
pre_xy_7736,chr17,78722954,78724060,1106
pre_xy_7737,chr17,78781128,78782901,1773
pre_xy_7738,chr17,78839669,78841587,1918
pre_xy_7739,chr17,78879263,78880300,1037
pre_xy_7740,chr17,78922939,78926338,3399
pre_xy_7741,chr17,78933452,78934878,1426
pre_xy_7742,chr17,78946618,78947973,1355
pre_xy_7743,chr17,79008964,79010345,1381
pre_xy_7744,chr17,79023788,79024821,1033
pre_xy_7745,chr17,79026492,79028243,1751
pre_xy_7746,chr17,79074323,79075728,1405
pre_xy_7747,chr17,79182433,79184177,1744
pre_xy_7748,chr17,79741297,79742268,971
pre_xy_7749,chr17,79776932,79779575,2643
pre_xy_7750,chr17,79792911,79794222,1311
pre_xy_7751,chr17,79796554,79798149,1595
pre_xy_7752,chr17,79809922,79810674,752
pre_xy_7753,chr17,79831276,79833132,1856
pre_xy_7754,chr17,79838247,79839976,1729
pre_xy_7755,chr17,79859959,79860865,906
pre_xy_7756,chr17,79950413,79953272,2859
pre_xy_7757,chr17,79977527,79979687,2160
pre_xy_7758,chr17,79991163,79992824,1661
pre_xy_7759,chr17,80034809,80037344,2535
pre_xy_7760,chr17,80100960,80102583,1623
pre_xy_7761,chr17,80104124,80104871,747
pre_xy_7762,chr17,80146085,80148128,2043
pre_xy_7763,chr17,80219245,80221148,1903
pre_xy_7764,chr17,80259810,80260569,759
pre_xy_7765,chr17,80414190,80415838,1648
pre_xy_7766,chr17,80454182,80455534,1352
pre_xy_7767,chr17,80544283,80545586,1303
pre_xy_7768,chr17,80832332,80834783,2451
pre_xy_7769,chr17,80980985,80982456,1471
pre_xy_7770,chr17,80991397,80992677,1280
pre_xy_7771,chr17,81034002,81036022,2020
pre_xy_7772,chr17,81049464,81050558,1094
pre_xy_7773,chr17,81094571,81096001,1430
pre_xy_7774,chr17,81096669,81097673,1004
pre_xy_7775,chr17,81101345,81102114,769
pre_xy_7776,chr17,81119198,81120405,1207
pre_xy_7777,chr17,81164303,81166580,2277
pre_xy_7778,chr17,81221717,81223842,2125
pre_xy_7779,chr17,81238225,81240148,1923
pre_xy_7780,chr17,81294479,81296352,1873
pre_xy_7781,chr17,81328513,81329960,1447
pre_xy_7782,chr17,81345318,81346713,1395
pre_xy_7783,chr17,81385336,81387690,2354
pre_xy_7784,chr17,81393560,81394403,843
pre_xy_7785,chr17,81394823,81395540,717
pre_xy_7786,chr17,81418852,81420555,1703
pre_xy_7787,chr17,81428777,81430544,1767
pre_xy_7788,chr17,81480258,81481786,1528
pre_xy_7789,chr17,81483900,81484714,814
pre_xy_7790,chr17,81487543,81488563,1020
pre_xy_7791,chr17,81507985,81509525,1540
pre_xy_7792,chr17,81512314,81515433,3119
pre_xy_7793,chr17,81518442,81519734,1292
pre_xy_7794,chr17,81536227,81538232,2005
pre_xy_7795,chr17,81551411,81554206,2795
pre_xy_7796,chr17,81636011,81637485,1474
pre_xy_7797,chr17,81665748,81667218,1470
pre_xy_7798,chr17,81682856,81684444,1588
pre_xy_7799,chr17,81702423,81703885,1462
pre_xy_7800,chr17,81711323,81714002,2679
pre_xy_7801,chr17,81832152,81833921,1769
pre_xy_7802,chr17,81859518,81861658,2140
pre_xy_7803,chr17,81870136,81872307,2171
pre_xy_7804,chr17,81890814,81892158,1344
pre_xy_7805,chr17,81901606,81902818,1212
pre_xy_7806,chr17,81910267,81911932,1665
pre_xy_7807,chr17,81917505,81918513,1008
pre_xy_7808,chr17,81926253,81928705,2452
pre_xy_7809,chr17,81936767,81937743,976
pre_xy_7810,chr17,81959373,81960050,677
pre_xy_7811,chr17,81966374,81968348,1974
pre_xy_7812,chr17,81976535,81978235,1700
pre_xy_7813,chr17,82022372,82023874,1502
pre_xy_7814,chr17,82030153,82032334,2181
pre_xy_7815,chr17,82036841,82037970,1129
pre_xy_7816,chr17,82050830,82052716,1886
pre_xy_7817,chr17,82097148,82099326,2178
pre_xy_7818,chr17,82173732,82174949,1217
pre_xy_7819,chr17,82212132,82213772,1640
pre_xy_7820,chr17,82230470,82232249,1779
pre_xy_7821,chr17,82235801,82236770,969
pre_xy_7822,chr17,82240917,82242548,1631
pre_xy_7823,chr17,82272444,82274342,1898
pre_xy_7824,chr17,82292285,82293858,1573
pre_xy_7825,chr17,82330117,82330973,856
pre_xy_7826,chr17,82417836,82418981,1145
pre_xy_7827,chr17,82450105,82451100,995
pre_xy_7828,chr17,82457612,82459438,1826
pre_xy_7829,chr17,82494136,82495253,1117
pre_xy_7830,chr17,82496671,82498020,1349
pre_xy_7831,chr17,82518954,82520813,1859
pre_xy_7832,chr17,82592331,82593933,1602
pre_xy_7833,chr17,82647086,82649212,2126
pre_xy_7834,chr17,82696897,82699305,2408
pre_xy_7835,chr17,82715952,82717368,1416
pre_xy_7836,chr17,82734970,82736063,1093
pre_xy_7837,chr17,82751099,82752943,1844
pre_xy_7838,chr17,82754512,82755194,682
pre_xy_7839,chr17,82962746,82963604,858
pre_xy_7840,chr17,83050955,83052419,1464
pre_xy_7841,chr17,83078853,83081923,3070
pre_xy_7842,chr17,83099229,83100618,1389
pre_xy_7843,chr18,157966,159531,1565
pre_xy_7844,chr18,267256,268960,1704
pre_xy_7845,chr18,361795,362974,1179
pre_xy_7846,chr18,499053,501343,2290
pre_xy_7847,chr18,596149,597436,1287
pre_xy_7848,chr18,657078,658995,1917
pre_xy_7849,chr18,692430,694316,1886
pre_xy_7850,chr18,711327,713378,2051
pre_xy_7851,chr18,811341,813458,2117
pre_xy_7852,chr18,2570570,2572040,1470
pre_xy_7853,chr18,2654581,2657031,2450
pre_xy_7854,chr18,2846034,2848340,2306
pre_xy_7855,chr18,2905880,2907473,1593
pre_xy_7856,chr18,3012216,3013679,1463
pre_xy_7857,chr18,3245657,3248320,2663
pre_xy_7858,chr18,3261209,3263138,1929
pre_xy_7859,chr18,3296418,3297774,1356
pre_xy_7860,chr18,3447460,3448575,1115
pre_xy_7861,chr18,3449068,3450811,1743
pre_xy_7862,chr18,3451143,3451872,729
pre_xy_7863,chr18,3498629,3500275,1646
pre_xy_7864,chr18,3593211,3596129,2918
pre_xy_7865,chr18,3602463,3604170,1707
pre_xy_7866,chr18,3653516,3655114,1598
pre_xy_7867,chr18,3665326,3666649,1323
pre_xy_7868,chr18,3712496,3713929,1433
pre_xy_7869,chr18,3770762,3771975,1213
pre_xy_7870,chr18,3790404,3791484,1080
pre_xy_7871,chr18,4453683,4455774,2091
pre_xy_7872,chr18,5196212,5197445,1233
pre_xy_7873,chr18,5237060,5238818,1758
pre_xy_7874,chr18,5294347,5297097,2750
pre_xy_7875,chr18,5542486,5544287,1801
pre_xy_7876,chr18,5628237,5631046,2809
pre_xy_7877,chr18,5889989,5891372,1383
pre_xy_7878,chr18,5894082,5896425,2343
