ID,Chromosome,Start,End,Length
pre_xy_7879,chr18,6413654,6415382,1728
pre_xy_7880,chr18,6728594,6730172,1578
pre_xy_7881,chr18,7115858,7118320,2462
pre_xy_7882,chr18,7566458,7568827,2369
pre_xy_7883,chr18,8608290,8610733,2443
pre_xy_7884,chr18,8704008,8706178,2170
pre_xy_7885,chr18,9101664,9103342,1678
pre_xy_7886,chr18,9135764,9137927,2163
pre_xy_7887,chr18,9333703,9335367,1664
pre_xy_7888,chr18,9474310,9476625,2315
pre_xy_7889,chr18,9613466,9615348,1882
pre_xy_7890,chr18,9707384,9709884,2500
pre_xy_7891,chr18,9876551,9877689,1138
pre_xy_7892,chr18,9913237,9915315,2078
pre_xy_7893,chr18,10131381,10132496,1115
pre_xy_7894,chr18,10453536,10455473,1937
pre_xy_7895,chr18,10525528,10526914,1386
pre_xy_7896,chr18,11148158,11149952,1794
pre_xy_7897,chr18,11688739,11690312,1573
pre_xy_7898,chr18,11751075,11752896,1821
pre_xy_7899,chr18,11849716,11852209,2493
pre_xy_7900,chr18,11907663,11909212,1549
pre_xy_7901,chr18,11946819,11948137,1318
pre_xy_7902,chr18,11980209,11982229,2020
pre_xy_7903,chr18,12038134,12039356,1222
pre_xy_7904,chr18,12253090,12254722,1632
pre_xy_7905,chr18,12271154,12272282,1128
pre_xy_7906,chr18,12287161,12288571,1410
pre_xy_7907,chr18,12307154,12309108,1954
pre_xy_7908,chr18,12376104,12378044,1940
pre_xy_7909,chr18,12407447,12408762,1315
pre_xy_7910,chr18,12419701,12421376,1675
pre_xy_7911,chr18,12656685,12658815,2130
pre_xy_7912,chr18,12701731,12703339,1608
pre_xy_7913,chr18,12882967,12884668,1701
pre_xy_7914,chr18,12910936,12912666,1730
pre_xy_7915,chr18,12946702,12948756,2054
pre_xy_7916,chr18,12990211,12991883,1672
pre_xy_7917,chr18,12996521,12998349,1828
pre_xy_7918,chr18,13136256,13138288,2032
pre_xy_7919,chr18,13216801,13218925,2124
pre_xy_7920,chr18,13641113,13642413,1300
pre_xy_7921,chr18,13725621,13727381,1760
pre_xy_7922,chr18,14131842,14132754,912
pre_xy_7923,chr18,21110441,21112462,2021
pre_xy_7924,chr18,21241229,21243429,2200
pre_xy_7925,chr18,21599038,21601255,2217
pre_xy_7926,chr18,21611685,21612815,1130
pre_xy_7927,chr18,21703376,21705135,1759
pre_xy_7928,chr18,21740046,21742169,2123
pre_xy_7929,chr18,22025955,22027381,1426
pre_xy_7930,chr18,22168786,22172036,3250
pre_xy_7931,chr18,22193073,22194582,1509
pre_xy_7932,chr18,22347995,22349968,1973
pre_xy_7933,chr18,22558875,22560444,1569
pre_xy_7934,chr18,22932720,22934141,1421
pre_xy_7935,chr18,23134753,23137127,2374
pre_xy_7936,chr18,23436869,23438123,1254
pre_xy_7937,chr18,23452676,23454085,1409
pre_xy_7938,chr18,23502583,23504175,1592
pre_xy_7939,chr18,23585235,23587172,1937
pre_xy_7940,chr18,23618767,23619923,1156
pre_xy_7941,chr18,23688965,23690600,1635
pre_xy_7942,chr18,24013870,24015589,1719
pre_xy_7943,chr18,24138388,24139713,1325
pre_xy_7944,chr18,24270548,24272431,1883
pre_xy_7945,chr18,24396762,24398201,1439
pre_xy_7946,chr18,24426103,24427485,1382
pre_xy_7947,chr18,24560314,24561021,707
pre_xy_7948,chr18,25349129,25351222,2093
pre_xy_7949,chr18,25351595,25352614,1019
pre_xy_7950,chr18,26089273,26091422,2149
pre_xy_7951,chr18,26225950,26227328,1378
pre_xy_7952,chr18,26547407,26550196,2789
pre_xy_7953,chr18,26655361,26657576,2215
pre_xy_7954,chr18,27183750,27185654,1904
pre_xy_7955,chr18,28175065,28178582,3517
pre_xy_7956,chr18,30113190,30114115,925
pre_xy_7957,chr18,31040993,31043191,2198
pre_xy_7958,chr18,31100565,31102616,2051
pre_xy_7959,chr18,31497434,31499118,1684
pre_xy_7960,chr18,31684117,31686049,1932
pre_xy_7961,chr18,31942083,31943902,1819
pre_xy_7962,chr18,32017996,32019864,1868
pre_xy_7963,chr18,32091484,32093510,2026
pre_xy_7964,chr18,32157710,32158604,894
pre_xy_7965,chr18,32469722,32471471,1749
pre_xy_7966,chr18,32770612,32772564,1952
pre_xy_7967,chr18,33439938,33441140,1202
pre_xy_7968,chr18,33577452,33579626,2174
pre_xy_7969,chr18,34158501,34159816,1315
pre_xy_7970,chr18,34224229,34225313,1084
pre_xy_7971,chr18,34492692,34494638,1946
pre_xy_7972,chr18,34976612,34978509,1897
pre_xy_7973,chr18,35040815,35042930,2115
pre_xy_7974,chr18,35240007,35241474,1467
pre_xy_7975,chr18,35266900,35268136,1236
pre_xy_7976,chr18,35289389,35290827,1438
pre_xy_7977,chr18,35343526,35344812,1286
pre_xy_7978,chr18,35376363,35377514,1151
pre_xy_7979,chr18,35496886,35498194,1308
pre_xy_7980,chr18,35580698,35582306,1608
pre_xy_7981,chr18,35729912,35731253,1341
pre_xy_7982,chr18,35949283,35950730,1447
pre_xy_7983,chr18,35971764,35973027,1263
pre_xy_7984,chr18,36066680,36067911,1231
pre_xy_7985,chr18,36128323,36130293,1970
pre_xy_7986,chr18,36186568,36188657,2089
pre_xy_7987,chr18,36296417,36298760,2343
pre_xy_7988,chr18,36381827,36383245,1418
pre_xy_7989,chr18,36828054,36829834,1780
pre_xy_7990,chr18,37253273,37254786,1513
pre_xy_7991,chr18,37299001,37300128,1127
pre_xy_7992,chr18,37393847,37394790,943
pre_xy_7993,chr18,37484871,37485775,904
pre_xy_7994,chr18,37564657,37567819,3162
pre_xy_7995,chr18,39840349,39842511,2162
pre_xy_7996,chr18,41954614,41955914,1300
pre_xy_7997,chr18,44678936,44681306,2370
pre_xy_7998,chr18,45966574,45967775,1201
pre_xy_7999,chr18,46070712,46072629,1917
pre_xy_8000,chr18,46096671,46098801,2130
pre_xy_8001,chr18,46103801,46105105,1304
pre_xy_8002,chr18,46152309,46153957,1648
pre_xy_8003,chr18,46173169,46175030,1861
pre_xy_8004,chr18,46332826,46335248,2422
pre_xy_8005,chr18,46754706,46758194,3488
pre_xy_8006,chr18,46916449,46918412,1963
pre_xy_8007,chr18,46946244,46947332,1088
pre_xy_8008,chr18,47149337,47151082,1745
pre_xy_8009,chr18,47175309,47176552,1243
pre_xy_8010,chr18,47748679,47749557,878
pre_xy_8011,chr18,47798339,47800051,1712
pre_xy_8012,chr18,47929789,47931929,2140
pre_xy_8013,chr18,48007628,48008739,1111
pre_xy_8014,chr18,48023132,48024131,999
pre_xy_8015,chr18,48036360,48038582,2222
pre_xy_8016,chr18,48099248,48101231,1983
pre_xy_8017,chr18,48135866,48137288,1422
pre_xy_8018,chr18,48161002,48162743,1741
pre_xy_8019,chr18,48408614,48410868,2254
pre_xy_8020,chr18,48538371,48541608,3237
pre_xy_8021,chr18,48779974,48781950,1976
pre_xy_8022,chr18,48827290,48829872,2582
pre_xy_8023,chr18,48841162,48843285,2123
pre_xy_8024,chr18,48951353,48953094,1741
pre_xy_8025,chr18,48974288,48976590,2302
pre_xy_8026,chr18,49459802,49461135,1333
pre_xy_8027,chr18,49486466,49487606,1140
pre_xy_8028,chr18,49491683,49492697,1014
pre_xy_8029,chr18,49560375,49562788,2413
pre_xy_8030,chr18,49812524,49814561,2037
pre_xy_8031,chr18,50193341,50195460,2119
pre_xy_8032,chr18,50265817,50266814,997
pre_xy_8033,chr18,50280888,50282211,1323
pre_xy_8034,chr18,50286559,50288410,1851
pre_xy_8035,chr18,50306913,50308502,1589
pre_xy_8036,chr18,50374400,50375453,1053
pre_xy_8037,chr18,50400199,50402376,2177
pre_xy_8038,chr18,50559083,50561282,2199
pre_xy_8039,chr18,50819138,50820345,1207
pre_xy_8040,chr18,50878286,50880311,2025
pre_xy_8041,chr18,50967451,50968729,1278
pre_xy_8042,chr18,51029505,51031297,1792
pre_xy_8043,chr18,51196448,51198491,2043
pre_xy_8044,chr18,54223215,54225096,1881
pre_xy_8045,chr18,54268932,54270614,1682
pre_xy_8046,chr18,54357003,54359029,2026
pre_xy_8047,chr18,54530782,54532295,1513
pre_xy_8048,chr18,54827992,54829187,1195
pre_xy_8049,chr18,54958008,54959652,1644
pre_xy_8050,chr18,55198985,55200285,1300
pre_xy_8051,chr18,55320950,55322811,1861
pre_xy_8052,chr18,55587054,55589059,2005
pre_xy_8053,chr18,55589597,55590312,715
pre_xy_8054,chr18,55779219,55780728,1509
pre_xy_8055,chr18,56637345,56639180,1835
pre_xy_8056,chr18,56650572,56652165,1593
pre_xy_8057,chr18,57352240,57354381,2141
pre_xy_8058,chr18,57434641,57435935,1294
pre_xy_8059,chr18,57585440,57587183,1743
pre_xy_8060,chr18,57621109,57622336,1227
pre_xy_8061,chr18,57629602,57630795,1193
pre_xy_8062,chr18,57801678,57803891,2213
pre_xy_8063,chr18,58043381,58046099,2718
pre_xy_8064,chr18,58670666,58672348,1682
pre_xy_8065,chr18,58862717,58865084,2367
pre_xy_8066,chr18,59139217,59140633,1416
pre_xy_8067,chr18,59219690,59221550,1860
pre_xy_8068,chr18,59268636,59269689,1053
pre_xy_8069,chr18,59272873,59274469,1596
pre_xy_8070,chr18,59308076,59309170,1094
pre_xy_8071,chr18,59357919,59359828,1909
pre_xy_8072,chr18,59402138,59402837,699
pre_xy_8073,chr18,59696184,59697917,1733
pre_xy_8074,chr18,59899039,59901094,2055
pre_xy_8075,chr18,61333119,61334693,1574
pre_xy_8076,chr18,61892761,61895046,2285
pre_xy_8077,chr18,62186260,62188315,2055
pre_xy_8078,chr18,62324141,62326351,2210
pre_xy_8079,chr18,62522236,62524954,2718
pre_xy_8080,chr18,62526159,62526985,826
pre_xy_8081,chr18,62595934,62597584,1650
pre_xy_8082,chr18,62610296,62612452,2156
pre_xy_8083,chr18,62714639,62717194,2555
pre_xy_8084,chr18,63271572,63273843,2271
pre_xy_8085,chr18,63290166,63291799,1633
pre_xy_8086,chr18,63317723,63318613,890
pre_xy_8087,chr18,63319398,63321071,1673
pre_xy_8088,chr18,63365974,63368026,2052
pre_xy_8089,chr18,63421664,63423177,1513
pre_xy_8090,chr18,63969775,63971421,1646
pre_xy_8091,chr18,65749928,65751828,1900
pre_xy_8092,chr18,67515651,67517639,1988
pre_xy_8093,chr18,68714292,68715530,1238
pre_xy_8094,chr18,68943490,68944560,1070
pre_xy_8095,chr18,69400037,69402267,2230
pre_xy_8096,chr18,70205153,70206426,1273
pre_xy_8097,chr18,70288200,70289993,1793
pre_xy_8098,chr18,72541606,72544612,3006
pre_xy_8099,chr18,72866659,72869390,2731
pre_xy_8100,chr18,74147129,74148718,1589
pre_xy_8101,chr18,74290615,74292569,1954
pre_xy_8102,chr18,74495529,74496991,1462
pre_xy_8103,chr18,74596854,74598929,2075
pre_xy_8104,chr18,75203564,75205145,1581
pre_xy_8105,chr18,75208165,75209927,1762
pre_xy_8106,chr18,75210462,75212391,1929
pre_xy_8107,chr18,75455009,75456662,1653
pre_xy_8108,chr18,75915795,75916943,1148
pre_xy_8109,chr18,76450472,76452639,2167
pre_xy_8110,chr18,76490695,76493383,2688
pre_xy_8111,chr18,76494211,76495882,1671
pre_xy_8112,chr18,76496067,76496510,443
pre_xy_8113,chr18,76524957,76525737,780
pre_xy_8114,chr18,76528384,76529842,1458
pre_xy_8115,chr18,76564648,76566124,1476
pre_xy_8116,chr18,76618537,76620710,2173
pre_xy_8117,chr18,76821605,76823971,2366
pre_xy_8118,chr18,77131026,77133832,2806
pre_xy_8119,chr18,77249164,77251770,2606
pre_xy_8120,chr18,77321688,77322416,728
pre_xy_8121,chr18,77899746,77900639,893
pre_xy_8122,chr18,79068292,79069867,1575
pre_xy_8123,chr18,79378492,79379338,846
pre_xy_8124,chr18,79393308,79394804,1496
pre_xy_8125,chr18,79395669,79396684,1015
pre_xy_8126,chr18,79506317,79508405,2088
pre_xy_8127,chr18,79678702,79680655,1953
pre_xy_8128,chr18,79796578,79799310,2732
pre_xy_8129,chr18,79950597,79952365,1768
pre_xy_8130,chr18,79964170,79964895,725
pre_xy_8131,chr18,79987697,79989298,1601
pre_xy_8132,chr18,80033152,80034814,1662
pre_xy_8133,chr18,80108644,80110117,1473
pre_xy_8134,chr18,80147085,80148506,1421
pre_xy_8135,chr18,80245918,80247843,1925
pre_xy_8136,chr19,294232,295445,1213
pre_xy_8137,chr19,343967,345184,1217
pre_xy_8138,chr19,408373,410071,1698
pre_xy_8139,chr19,417192,418336,1144
pre_xy_8140,chr19,459568,461203,1635
pre_xy_8141,chr19,488414,489889,1475
pre_xy_8142,chr19,506453,508076,1623
pre_xy_8143,chr19,511125,511643,518
pre_xy_8144,chr19,517646,519444,1798
pre_xy_8145,chr19,530782,533489,2707
pre_xy_8146,chr19,572036,573587,1551
pre_xy_8147,chr19,574674,575758,1084
pre_xy_8148,chr19,632184,634025,1841
pre_xy_8149,chr19,639070,640183,1113
pre_xy_8150,chr19,662156,663861,1705
pre_xy_8151,chr19,679614,681233,1619
pre_xy_8152,chr19,708323,710515,2192
pre_xy_8153,chr19,718138,721170,3032
pre_xy_8154,chr19,796633,798324,1691
pre_xy_8155,chr19,821225,822624,1399
pre_xy_8156,chr19,892316,893735,1419
pre_xy_8157,chr19,898479,899275,796
pre_xy_8158,chr19,925005,926412,1407
pre_xy_8159,chr19,944035,945494,1459
pre_xy_8160,chr19,952328,954043,1715
pre_xy_8161,chr19,983936,984985,1049
pre_xy_8162,chr19,1000088,1001998,1910
pre_xy_8163,chr19,1020551,1021960,1409
pre_xy_8164,chr19,1026206,1027234,1028
pre_xy_8165,chr19,1027662,1028928,1266
pre_xy_8166,chr19,1039550,1041421,1871
pre_xy_8167,chr19,1094663,1095747,1084
pre_xy_8168,chr19,1103435,1105369,1934
pre_xy_8169,chr19,1112984,1113893,909
pre_xy_8170,chr19,1131140,1133881,2741
pre_xy_8171,chr19,1171329,1174465,3136
pre_xy_8172,chr19,1194005,1194926,921
pre_xy_8173,chr19,1205118,1206028,910
pre_xy_8174,chr19,1206862,1208334,1472
pre_xy_8175,chr19,1232066,1233583,1517
pre_xy_8176,chr19,1239781,1240582,801
pre_xy_8177,chr19,1241374,1241979,605
pre_xy_8178,chr19,1248043,1249992,1949
pre_xy_8179,chr19,1250581,1251684,1103
pre_xy_8180,chr19,1252160,1253671,1511
pre_xy_8181,chr19,1260245,1262435,2190
pre_xy_8182,chr19,1266062,1267256,1194
pre_xy_8183,chr19,1268820,1270122,1302
pre_xy_8184,chr19,1274725,1276278,1553
pre_xy_8185,chr19,1354076,1356046,1970
pre_xy_8186,chr19,1360270,1362395,2125
pre_xy_8187,chr19,1383047,1384361,1314
pre_xy_8188,chr19,1400217,1401844,1627
pre_xy_8189,chr19,1406682,1409037,2355
pre_xy_8190,chr19,1415011,1416237,1226
pre_xy_8191,chr19,1437643,1439181,1538
pre_xy_8192,chr19,1444794,1445554,760
pre_xy_8193,chr19,1465190,1466244,1054
pre_xy_8194,chr19,1470132,1471323,1191
pre_xy_8195,chr19,1478583,1479703,1120
pre_xy_8196,chr19,1489956,1491319,1363
pre_xy_8197,chr19,1502801,1503835,1034
pre_xy_8198,chr19,1507529,1508554,1025
pre_xy_8199,chr19,1566154,1568648,2494
pre_xy_8200,chr19,1591582,1593338,1756
pre_xy_8201,chr19,1604834,1606396,1562
pre_xy_8202,chr19,1651220,1653314,2094
pre_xy_8203,chr19,1811927,1813332,1405
pre_xy_8204,chr19,1825830,1827662,1832
pre_xy_8205,chr19,1847373,1848967,1594
pre_xy_8206,chr19,1851658,1852498,840
pre_xy_8207,chr19,1862599,1865100,2501
pre_xy_8208,chr19,1875247,1876919,1672
pre_xy_8209,chr19,1884263,1885775,1512
pre_xy_8210,chr19,1904877,1905884,1007
pre_xy_8211,chr19,1928993,1930495,1502
pre_xy_8212,chr19,1939901,1942710,2809
pre_xy_8213,chr19,2041559,2042810,1251
pre_xy_8214,chr19,2049337,2051580,2243
pre_xy_8215,chr19,2060584,2062265,1681
pre_xy_8216,chr19,2095926,2097302,1376
pre_xy_8217,chr19,2150206,2152100,1894
pre_xy_8218,chr19,2163380,2164642,1262
pre_xy_8219,chr19,2235116,2237154,2038
pre_xy_8220,chr19,2250566,2251899,1333
pre_xy_8221,chr19,2268944,2270295,1351
pre_xy_8222,chr19,2270447,2271333,886
pre_xy_8223,chr19,2273490,2273970,480
pre_xy_8224,chr19,2275746,2276440,694
pre_xy_8225,chr19,2290773,2291835,1062
pre_xy_8226,chr19,2302168,2303293,1125
pre_xy_8227,chr19,2327551,2329667,2116
pre_xy_8228,chr19,2371662,2372746,1084
pre_xy_8229,chr19,2422895,2424242,1347
pre_xy_8230,chr19,2424712,2425607,895
pre_xy_8231,chr19,2426972,2428122,1150
pre_xy_8232,chr19,2455755,2457528,1773
pre_xy_8233,chr19,2461770,2463428,1658
pre_xy_8234,chr19,2474540,2477211,2671
pre_xy_8235,chr19,2478228,2479616,1388
pre_xy_8236,chr19,2493951,2496236,2285
pre_xy_8237,chr19,2540527,2541192,665
pre_xy_8238,chr19,2543149,2544402,1253
pre_xy_8239,chr19,2578309,2579763,1454
pre_xy_8240,chr19,2598813,2599657,844
pre_xy_8241,chr19,2610738,2611523,785
pre_xy_8242,chr19,2702229,2703001,772
pre_xy_8243,chr19,2719872,2722072,2200
pre_xy_8244,chr19,2738972,2740412,1440
pre_xy_8245,chr19,2782832,2783696,864
pre_xy_8246,chr19,2784910,2785852,942
pre_xy_8247,chr19,2819337,2820665,1328
pre_xy_8248,chr19,2840549,2842217,1668
pre_xy_8249,chr19,2900185,2901463,1278
pre_xy_8250,chr19,2944441,2945586,1145
pre_xy_8251,chr19,2949791,2951296,1505
pre_xy_8252,chr19,2976635,2977752,1117
pre_xy_8253,chr19,2982534,2984386,1852
pre_xy_8254,chr19,3033962,3036861,2899
pre_xy_8255,chr19,3045849,3048064,2215
pre_xy_8256,chr19,3055192,3057781,2589
pre_xy_8257,chr19,3061206,3063119,1913
pre_xy_8258,chr19,3093740,3094972,1232
pre_xy_8259,chr19,3184913,3186724,1811
pre_xy_8260,chr19,3284475,3286204,1729
pre_xy_8261,chr19,3358881,3362024,3143
pre_xy_8262,chr19,3434438,3435617,1179
pre_xy_8263,chr19,3457509,3460268,2759
pre_xy_8264,chr19,3500044,3501091,1047
pre_xy_8265,chr19,3505555,3507807,2252
pre_xy_8266,chr19,3556821,3558415,1594
pre_xy_8267,chr19,3572120,3574431,2311
pre_xy_8268,chr19,3626056,3627340,1284
pre_xy_8269,chr19,3698710,3700763,2053
pre_xy_8270,chr19,3761092,3761868,776
pre_xy_8271,chr19,3762286,3763239,953
pre_xy_8272,chr19,3949924,3951862,1938
pre_xy_8273,chr19,3970238,3971563,1325
pre_xy_8274,chr19,3984622,3985713,1091
pre_xy_8275,chr19,4006914,4008567,1653
pre_xy_8276,chr19,4014713,4016444,1731
pre_xy_8277,chr19,4064811,4067902,3091
pre_xy_8278,chr19,4123275,4124573,1298
pre_xy_8279,chr19,4172688,4173451,763
pre_xy_8280,chr19,4181847,4182940,1093
pre_xy_8281,chr19,4246497,4247889,1392
pre_xy_8282,chr19,4327210,4329016,1806
pre_xy_8283,chr19,4342265,4343973,1708
pre_xy_8284,chr19,4399608,4400839,1231
pre_xy_8285,chr19,4401884,4402982,1098
pre_xy_8286,chr19,4414279,4415824,1545
pre_xy_8287,chr19,4454912,4456150,1238
pre_xy_8288,chr19,4456310,4458148,1838
pre_xy_8289,chr19,4471136,4472526,1390
pre_xy_8290,chr19,4474108,4475009,901
pre_xy_8291,chr19,4635454,4636581,1127
pre_xy_8292,chr19,4638832,4640002,1170
pre_xy_8293,chr19,4669560,4670795,1235
pre_xy_8294,chr19,4722449,4724892,2443
pre_xy_8295,chr19,4759229,4760249,1020
pre_xy_8296,chr19,4768911,4769885,974
pre_xy_8297,chr19,4790840,4792462,1622
pre_xy_8298,chr19,4831252,4831967,715
pre_xy_8299,chr19,4866621,4868184,1563
pre_xy_8300,chr19,4908292,4910520,2228
pre_xy_8301,chr19,4968135,4969526,1391
pre_xy_8302,chr19,5047936,5049613,1677
pre_xy_8303,chr19,5057889,5059662,1773
pre_xy_8304,chr19,5090720,5092242,1522
pre_xy_8305,chr19,5127963,5129611,1648
pre_xy_8306,chr19,5276410,5277308,898
pre_xy_8307,chr19,5292498,5294285,1787
pre_xy_8308,chr19,5339412,5341168,1756
pre_xy_8309,chr19,5536181,5536921,740
pre_xy_8310,chr19,5620966,5624632,3666
pre_xy_8311,chr19,5679685,5681261,1576
pre_xy_8312,chr19,5686319,5687431,1112
pre_xy_8313,chr19,5689922,5690678,756
pre_xy_8314,chr19,5691112,5691921,809
pre_xy_8315,chr19,5718159,5720919,2760
pre_xy_8316,chr19,5790363,5791458,1095
pre_xy_8317,chr19,5803613,5804378,765
pre_xy_8318,chr19,5804686,5806119,1433
pre_xy_8319,chr19,5826542,5827038,496
pre_xy_8320,chr19,5827215,5829678,2463
pre_xy_8321,chr19,5903222,5905113,1891
pre_xy_8322,chr19,5967681,5969285,1604
pre_xy_8323,chr19,5977200,5978582,1382
pre_xy_8324,chr19,6065732,6067607,1875
pre_xy_8325,chr19,6110077,6110953,876
pre_xy_8326,chr19,6198976,6199999,1023
pre_xy_8327,chr19,6216515,6217646,1131
pre_xy_8328,chr19,6271238,6272789,1551
pre_xy_8329,chr19,6279167,6280438,1271
pre_xy_8330,chr19,6361009,6362375,1366
pre_xy_8331,chr19,6372118,6373751,1633
pre_xy_8332,chr19,6392689,6394121,1432
pre_xy_8333,chr19,6424158,6425691,1533
pre_xy_8334,chr19,6458944,6460779,1835
pre_xy_8335,chr19,6475274,6476989,1715
pre_xy_8336,chr19,6501608,6502666,1058
pre_xy_8337,chr19,6515745,6517227,1482
pre_xy_8338,chr19,6530535,6531290,755
pre_xy_8339,chr19,6660707,6662083,1376
pre_xy_8340,chr19,6736407,6738840,2433
pre_xy_8341,chr19,6738962,6739817,855
pre_xy_8342,chr19,6752438,6754035,1597
pre_xy_8343,chr19,7068716,7070106,1390
pre_xy_8344,chr19,7098558,7099824,1266
pre_xy_8345,chr19,7196704,7198616,1912
pre_xy_8346,chr19,7211173,7212194,1021
pre_xy_8347,chr19,7293222,7295168,1946
pre_xy_8348,chr19,7394498,7395757,1259
pre_xy_8349,chr19,7488340,7489409,1069
pre_xy_8350,chr19,7515052,7517147,2095
pre_xy_8351,chr19,7521834,7523225,1391
pre_xy_8352,chr19,7533338,7536007,2669
pre_xy_8353,chr19,7550750,7551845,1095
pre_xy_8354,chr19,7595235,7597441,2206
pre_xy_8355,chr19,7629067,7630217,1150
pre_xy_8356,chr19,7636570,7637907,1337
pre_xy_8357,chr19,7680418,7682454,2036
pre_xy_8358,chr19,7786841,7789052,2211
pre_xy_8359,chr19,7829192,7830519,1327
pre_xy_8360,chr19,7852987,7853819,832
pre_xy_8361,chr19,7861856,7863371,1515
pre_xy_8362,chr19,7868610,7870906,2296
pre_xy_8363,chr19,7871055,7872373,1318
pre_xy_8364,chr19,7874091,7874904,813
pre_xy_8365,chr19,7902774,7904631,1857
pre_xy_8366,chr19,7917445,7918125,680
pre_xy_8367,chr19,7919748,7921367,1619
pre_xy_8368,chr19,7925066,7927332,2266
pre_xy_8369,chr19,7943003,7944566,1563
pre_xy_8370,chr19,8001884,8002734,850
pre_xy_8371,chr19,8004766,8006134,1368
pre_xy_8372,chr19,8148384,8149835,1451
pre_xy_8373,chr19,8207961,8210220,2259
pre_xy_8374,chr19,8268127,8269597,1470
pre_xy_8375,chr19,8307269,8308728,1459
pre_xy_8376,chr19,8320557,8322139,1582
pre_xy_8377,chr19,8334411,8335861,1450
pre_xy_8378,chr19,8342300,8343582,1282
pre_xy_8379,chr19,8363529,8364774,1245
pre_xy_8380,chr19,8389648,8391083,1435
pre_xy_8381,chr19,8412685,8413536,851
pre_xy_8382,chr19,8444368,8445856,1488
pre_xy_8383,chr19,8505651,8506652,1001
pre_xy_8384,chr19,8513092,8514403,1311
pre_xy_8385,chr19,8525144,8526879,1735
pre_xy_8386,chr19,8591716,8593046,1330
pre_xy_8387,chr19,8608976,8611095,2119
pre_xy_8388,chr19,8831607,8833187,1580
pre_xy_8389,chr19,9074975,9076095,1120
pre_xy_8390,chr19,9139820,9140942,1122
pre_xy_8391,chr19,9309013,9310326,1313
pre_xy_8392,chr19,9323280,9324663,1383
pre_xy_8393,chr19,9362641,9363451,810
pre_xy_8394,chr19,9406382,9407479,1097
pre_xy_8395,chr19,9435002,9436129,1127
pre_xy_8396,chr19,9537988,9539039,1051
pre_xy_8397,chr19,9583821,9584868,1047
pre_xy_8398,chr19,9620574,9622060,1486
pre_xy_8399,chr19,9674375,9675626,1251
pre_xy_8400,chr19,9767769,9769207,1438
pre_xy_8401,chr19,9784390,9786328,1938
pre_xy_8402,chr19,9791536,9793274,1738
pre_xy_8403,chr19,9818329,9819897,1568
pre_xy_8404,chr19,9826967,9828234,1267
pre_xy_8405,chr19,9834369,9835828,1459
pre_xy_8406,chr19,9913301,9915018,1717
pre_xy_8407,chr19,9933952,9934791,839
pre_xy_8408,chr19,9935323,9936815,1492
pre_xy_8409,chr19,10027202,10028043,841
pre_xy_8410,chr19,10085513,10087219,1706
pre_xy_8411,chr19,10095667,10096722,1055
pre_xy_8412,chr19,10104646,10106801,2155
pre_xy_8413,chr19,10119019,10120164,1145
pre_xy_8414,chr19,10193768,10195310,1542
pre_xy_8415,chr19,10229984,10231682,1698
pre_xy_8416,chr19,10251369,10252656,1287
pre_xy_8417,chr19,10269196,10271875,2679
pre_xy_8418,chr19,10315280,10316718,1438
pre_xy_8419,chr19,10332570,10334011,1441
pre_xy_8420,chr19,10334354,10335220,866
pre_xy_8421,chr19,10352404,10354202,1798
pre_xy_8422,chr19,10379925,10381125,1200
pre_xy_8423,chr19,10403116,10404961,1845
pre_xy_8424,chr19,10416139,10417113,974
pre_xy_8425,chr19,10460795,10461871,1076
pre_xy_8426,chr19,10478503,10479508,1005
pre_xy_8427,chr19,10501906,10503734,1828
pre_xy_8428,chr19,10517285,10518664,1379
pre_xy_8429,chr19,10543268,10544575,1307
pre_xy_8430,chr19,10565215,10566352,1137
pre_xy_8431,chr19,10568254,10569422,1168
pre_xy_8432,chr19,10602003,10603641,1638
pre_xy_8433,chr19,10624844,10626191,1347
pre_xy_8434,chr19,10643536,10645106,1570
pre_xy_8435,chr19,10653139,10655096,1957
pre_xy_8436,chr19,10695260,10696279,1019
pre_xy_8437,chr19,10700944,10702388,1444
pre_xy_8438,chr19,10712030,10713731,1701
pre_xy_8439,chr19,10717196,10720128,2932
pre_xy_8440,chr19,10835102,10836753,1651
pre_xy_8441,chr19,10870439,10872967,2528
pre_xy_8442,chr19,10927971,10929660,1689
pre_xy_8443,chr19,10960039,10961713,1674
pre_xy_8444,chr19,11088991,11090987,1996
pre_xy_8445,chr19,11137488,11138302,814
pre_xy_8446,chr19,11142200,11143714,1514
pre_xy_8447,chr19,11155330,11156269,939
pre_xy_8448,chr19,11196487,11198093,1606
pre_xy_8449,chr19,11261406,11262835,1429
pre_xy_8450,chr19,11293494,11294243,749
pre_xy_8451,chr19,11338625,11339927,1302
pre_xy_8452,chr19,11345585,11346902,1317
pre_xy_8453,chr19,11354842,11355968,1126
pre_xy_8454,chr19,11374295,11375867,1572
