ID,Chromosome,Start,End,Length
pre_xy_8455,chr19,11380645,11382020,1375
pre_xy_8456,chr19,11382810,11384500,1690
pre_xy_8457,chr19,11421674,11422881,1207
pre_xy_8458,chr19,11434641,11436205,1564
pre_xy_8459,chr19,11481664,11482940,1276
pre_xy_8460,chr19,11504733,11506427,1694
pre_xy_8461,chr19,11528352,11529519,1167
pre_xy_8462,chr19,11558594,11559732,1138
pre_xy_8463,chr19,11596886,11598191,1305
pre_xy_8464,chr19,11639249,11640514,1265
pre_xy_8465,chr19,11673508,11674468,960
pre_xy_8466,chr19,11694374,11695384,1010
pre_xy_8467,chr19,11737822,11739425,1603
pre_xy_8468,chr19,11766394,11768104,1710
pre_xy_8469,chr19,11797287,11799068,1781
pre_xy_8470,chr19,11813595,11814942,1347
pre_xy_8471,chr19,11848185,11849569,1384
pre_xy_8472,chr19,11887262,11888527,1265
pre_xy_8473,chr19,11923444,11925620,2176
pre_xy_8474,chr19,11963753,11965610,1857
pre_xy_8475,chr19,11987133,11989160,2027
pre_xy_8476,chr19,12034447,12036238,1791
pre_xy_8477,chr19,12051847,12053322,1475
pre_xy_8478,chr19,12059272,12059888,616
pre_xy_8479,chr19,12064228,12065561,1333
pre_xy_8480,chr19,12091859,12092826,967
pre_xy_8481,chr19,12139486,12141432,1946
pre_xy_8482,chr19,12155418,12157015,1597
pre_xy_8483,chr19,12162630,12163629,999
pre_xy_8484,chr19,12194433,12195790,1357
pre_xy_8485,chr19,12293645,12295291,1646
pre_xy_8486,chr19,12332348,12334073,1725
pre_xy_8487,chr19,12364494,12366139,1645
pre_xy_8488,chr19,12400048,12401623,1575
pre_xy_8489,chr19,12439883,12441455,1572
pre_xy_8490,chr19,12484037,12485366,1329
pre_xy_8491,chr19,12494854,12495949,1095
pre_xy_8492,chr19,12550528,12552044,1516
pre_xy_8493,chr19,12610157,12611647,1490
pre_xy_8494,chr19,12666239,12666974,735
pre_xy_8495,chr19,12668701,12670059,1358
pre_xy_8496,chr19,12680867,12682148,1281
pre_xy_8497,chr19,12695952,12696988,1036
pre_xy_8498,chr19,12720824,12723095,2271
pre_xy_8499,chr19,12734046,12734937,891
pre_xy_8500,chr19,12736566,12737769,1203
pre_xy_8501,chr19,12769623,12770057,434
pre_xy_8502,chr19,12774785,12775856,1071
pre_xy_8503,chr19,12777362,12779518,2156
pre_xy_8504,chr19,12782107,12783184,1077
pre_xy_8505,chr19,12789513,12790403,890
pre_xy_8506,chr19,12791160,12791851,691
pre_xy_8507,chr19,12792171,12794322,2151
pre_xy_8508,chr19,12800880,12802399,1519
pre_xy_8509,chr19,12805998,12807043,1045
pre_xy_8510,chr19,12847143,12848067,924
pre_xy_8511,chr19,12867135,12868077,942
pre_xy_8512,chr19,12890389,12891698,1309
pre_xy_8513,chr19,12918838,12919688,850
pre_xy_8514,chr19,12932786,12933954,1168
pre_xy_8515,chr19,12937348,12939532,2184
pre_xy_8516,chr19,12945020,12946403,1383
pre_xy_8517,chr19,12956521,12957413,892
pre_xy_8518,chr19,12964913,12965847,934
pre_xy_8519,chr19,12994861,12997014,2153
pre_xy_8520,chr19,13060158,13061682,1524
pre_xy_8521,chr19,13116000,13117147,1147
pre_xy_8522,chr19,13117786,13119166,1380
pre_xy_8523,chr19,13149626,13150555,929
pre_xy_8524,chr19,13151218,13152296,1078
pre_xy_8525,chr19,13152673,13153320,647
pre_xy_8526,chr19,13154888,13156265,1377
pre_xy_8527,chr19,13162522,13164970,2448
pre_xy_8528,chr19,13207158,13208785,1627
pre_xy_8529,chr19,13731015,13732074,1059
pre_xy_8530,chr19,13747354,13748897,1543
pre_xy_8531,chr19,13763960,13765201,1241
pre_xy_8532,chr19,13773915,13775173,1258
pre_xy_8533,chr19,13794397,13795888,1491
pre_xy_8534,chr19,13833072,13833974,902
pre_xy_8535,chr19,13838965,13840066,1101
pre_xy_8536,chr19,13841088,13843113,2025
pre_xy_8537,chr19,13846511,13848053,1542
pre_xy_8538,chr19,13850076,13850773,697
pre_xy_8539,chr19,13861248,13862592,1344
pre_xy_8540,chr19,13879894,13880620,726
pre_xy_8541,chr19,13905492,13906871,1379
pre_xy_8542,chr19,13951773,13953535,1762
pre_xy_8543,chr19,13962149,13964004,1855
pre_xy_8544,chr19,13977897,13979585,1688
pre_xy_8545,chr19,14005487,14007255,1768
pre_xy_8546,chr19,14031293,14032565,1272
pre_xy_8547,chr19,14071871,14075374,3503
pre_xy_8548,chr19,14080687,14082165,1478
pre_xy_8549,chr19,14089454,14092332,2878
pre_xy_8550,chr19,14116926,14119460,2534
pre_xy_8551,chr19,14136133,14137728,1595
pre_xy_8552,chr19,14165558,14168278,2720
pre_xy_8553,chr19,14206311,14207949,1638
pre_xy_8554,chr19,14247729,14249716,1987
pre_xy_8555,chr19,14363130,14364275,1145
pre_xy_8556,chr19,14405485,14406641,1156
pre_xy_8557,chr19,14418624,14419746,1122
pre_xy_8558,chr19,14432731,14435383,2652
pre_xy_8559,chr19,14472049,14472895,846
pre_xy_8560,chr19,14495533,14496930,1397
pre_xy_8561,chr19,14512479,14514969,2490
pre_xy_8562,chr19,14517537,14518955,1418
pre_xy_8563,chr19,14528796,14530196,1400
pre_xy_8564,chr19,14571418,14572325,907
pre_xy_8565,chr19,14689293,14690462,1169
pre_xy_8566,chr19,14978155,14980232,2077
pre_xy_8567,chr19,15106777,15108518,1741
pre_xy_8568,chr19,15124585,15126095,1510
pre_xy_8569,chr19,15177245,15178109,864
pre_xy_8570,chr19,15199299,15201314,2015
pre_xy_8571,chr19,15222617,15224188,1571
pre_xy_8572,chr19,15232584,15233805,1221
pre_xy_8573,chr19,15249908,15252552,2644
pre_xy_8574,chr19,15330921,15332919,1998
pre_xy_8575,chr19,15378467,15380579,2112
pre_xy_8576,chr19,15417657,15419446,1789
pre_xy_8577,chr19,15431750,15433647,1897
pre_xy_8578,chr19,15452068,15453406,1338
pre_xy_8579,chr19,15555632,15556882,1250
pre_xy_8580,chr19,15835994,15837636,1642
pre_xy_8581,chr19,16075863,16077514,1651
pre_xy_8582,chr19,16078278,16079558,1280
pre_xy_8583,chr19,16088007,16089923,1916
pre_xy_8584,chr19,16110951,16112180,1229
pre_xy_8585,chr19,16184814,16186052,1238
pre_xy_8586,chr19,16197221,16198542,1321
pre_xy_8587,chr19,16292757,16294247,1490
pre_xy_8588,chr19,16315190,16316894,1704
pre_xy_8589,chr19,16324083,16326774,2691
pre_xy_8590,chr19,16471034,16472517,1483
pre_xy_8591,chr19,16495663,16496916,1253
pre_xy_8592,chr19,16541542,16543095,1553
pre_xy_8593,chr19,16571673,16573237,1564
pre_xy_8594,chr19,16587588,16589421,1833
pre_xy_8595,chr19,16627578,16629955,2377
pre_xy_8596,chr19,16659338,16661935,2597
pre_xy_8597,chr19,16828784,16830113,1329
pre_xy_8598,chr19,16895773,16898033,2260
pre_xy_8599,chr19,17025696,17027909,2213
pre_xy_8600,chr19,17074809,17076879,2070
pre_xy_8601,chr19,17134935,17136248,1313
pre_xy_8602,chr19,17214756,17216004,1248
pre_xy_8603,chr19,17225706,17227064,1358
pre_xy_8604,chr19,17234579,17236368,1789
pre_xy_8605,chr19,17244853,17247133,2280
pre_xy_8606,chr19,17266563,17267746,1183
pre_xy_8607,chr19,17281393,17283002,1609
pre_xy_8608,chr19,17292171,17293103,932
pre_xy_8609,chr19,17302924,17303713,789
pre_xy_8610,chr19,17305117,17306345,1228
pre_xy_8611,chr19,17309092,17309897,805
pre_xy_8612,chr19,17327397,17329329,1932
pre_xy_8613,chr19,17334254,17335076,822
pre_xy_8614,chr19,17336459,17337692,1233
pre_xy_8615,chr19,17390360,17391490,1130
pre_xy_8616,chr19,17403074,17403850,776
pre_xy_8617,chr19,17405038,17406043,1005
pre_xy_8618,chr19,17412383,17413389,1006
pre_xy_8619,chr19,17419172,17420840,1668
pre_xy_8620,chr19,17424763,17425365,602
pre_xy_8621,chr19,17447649,17448956,1307
pre_xy_8622,chr19,17468673,17470905,2232
pre_xy_8623,chr19,17498356,17499391,1035
pre_xy_8624,chr19,17510999,17512517,1518
pre_xy_8625,chr19,17538886,17540278,1392
pre_xy_8626,chr19,17555011,17556592,1581
pre_xy_8627,chr19,17605514,17606788,1274
pre_xy_8628,chr19,17687333,17688652,1319
pre_xy_8629,chr19,17719055,17720246,1191
pre_xy_8630,chr19,17747217,17748208,991
pre_xy_8631,chr19,17778028,17779935,1907
pre_xy_8632,chr19,17829885,17831487,1602
pre_xy_8633,chr19,17841265,17843033,1768
pre_xy_8634,chr19,17859408,17860234,826
pre_xy_8635,chr19,17931525,17933351,1826
pre_xy_8636,chr19,17941979,17943612,1633
pre_xy_8637,chr19,17947473,17949239,1766
pre_xy_8638,chr19,17950192,17951019,827
pre_xy_8639,chr19,17966445,17968009,1564
pre_xy_8640,chr19,18006771,18008497,1726
pre_xy_8641,chr19,18058025,18058885,860
pre_xy_8642,chr19,18103854,18104853,999
pre_xy_8643,chr19,18117323,18118418,1095
pre_xy_8644,chr19,18151947,18153820,1873
pre_xy_8645,chr19,18191681,18193852,2171
pre_xy_8646,chr19,18202796,18205691,2895
pre_xy_8647,chr19,18223754,18225412,1658
pre_xy_8648,chr19,18232563,18233784,1221
pre_xy_8649,chr19,18279270,18280714,1444
pre_xy_8650,chr19,18280838,18282531,1693
pre_xy_8651,chr19,18291288,18293910,2622
pre_xy_8652,chr19,18303336,18305604,2268
pre_xy_8653,chr19,18322070,18324053,1983
pre_xy_8654,chr19,18328090,18329110,1020
pre_xy_8655,chr19,18339683,18341492,1809
pre_xy_8656,chr19,18388087,18389042,955
pre_xy_8657,chr19,18414962,18415823,861
pre_xy_8658,chr19,18416302,18418014,1712
pre_xy_8659,chr19,18418554,18419773,1219
pre_xy_8660,chr19,18428471,18429672,1201
pre_xy_8661,chr19,18433090,18433697,607
pre_xy_8662,chr19,18436729,18439292,2563
pre_xy_8663,chr19,18519948,18522789,2841
pre_xy_8664,chr19,18542419,18544364,1945
pre_xy_8665,chr19,18557139,18558657,1518
pre_xy_8666,chr19,18571117,18572209,1092
pre_xy_8667,chr19,18588213,18590202,1989
pre_xy_8668,chr19,18590422,18590930,508
pre_xy_8669,chr19,18594035,18594803,768
pre_xy_8670,chr19,18605287,18607567,2280
pre_xy_8671,chr19,18635881,18637196,1315
pre_xy_8672,chr19,18657240,18658398,1158
pre_xy_8673,chr19,18682906,18684113,1207
pre_xy_8674,chr19,18700369,18701560,1191
pre_xy_8675,chr19,18742943,18743931,988
pre_xy_8676,chr19,18744699,18745698,999
pre_xy_8677,chr19,18762021,18763031,1010
pre_xy_8678,chr19,18831369,18833284,1915
pre_xy_8679,chr19,18893982,18896845,2863
pre_xy_8680,chr19,18918554,18919867,1313
pre_xy_8681,chr19,18939647,18941702,2055
pre_xy_8682,chr19,19032195,19034598,2403
pre_xy_8683,chr19,19063091,19064350,1259
pre_xy_8684,chr19,19104979,19106544,1565
pre_xy_8685,chr19,19119877,19120904,1027
pre_xy_8686,chr19,19137546,19138709,1163
pre_xy_8687,chr19,19169793,19171020,1227
pre_xy_8688,chr19,19191604,19193082,1478
pre_xy_8689,chr19,19260984,19262111,1127
pre_xy_8690,chr19,19319834,19321596,1762
pre_xy_8691,chr19,19384965,19386287,1322
pre_xy_8692,chr19,19404942,19407241,2299
pre_xy_8693,chr19,19461660,19462709,1049
pre_xy_8694,chr19,19474566,19476196,1630
pre_xy_8695,chr19,19489086,19490721,1635
pre_xy_8696,chr19,19515582,19516558,976
pre_xy_8697,chr19,19618096,19619616,1520
pre_xy_8698,chr19,19627369,19629141,1772
pre_xy_8699,chr19,19642553,19644176,1623
pre_xy_8700,chr19,19662884,19664263,1379
pre_xy_8701,chr19,19668021,19669378,1357
pre_xy_8702,chr19,19732302,19733541,1239
pre_xy_8703,chr19,19775792,19777085,1293
pre_xy_8704,chr19,19820846,19822272,1426
pre_xy_8705,chr19,19860520,19861411,891
pre_xy_8706,chr19,19865598,19867183,1585
pre_xy_8707,chr19,19900214,19901947,1733
pre_xy_8708,chr19,20038679,20039768,1089
pre_xy_8709,chr19,20051594,20052842,1248
pre_xy_8710,chr19,20077673,20079526,1853
pre_xy_8711,chr19,20166845,20167950,1105
pre_xy_8712,chr19,20237357,20238709,1352
pre_xy_8713,chr19,20423300,20425157,1857
pre_xy_8714,chr19,20564766,20566048,1282
pre_xy_8715,chr19,20610832,20613192,2360
pre_xy_8716,chr19,20660583,20661848,1265
pre_xy_8717,chr19,20775890,20777012,1122
pre_xy_8718,chr19,20922909,20924004,1095
pre_xy_8719,chr19,20999461,21000429,968
pre_xy_8720,chr19,21020051,21021534,1483
pre_xy_8721,chr19,21081724,21082818,1094
pre_xy_8722,chr19,21141592,21142539,947
pre_xy_8723,chr19,21197205,21198228,1023
pre_xy_8724,chr19,21328381,21329666,1285
pre_xy_8725,chr19,21358394,21359599,1205
pre_xy_8726,chr19,21396627,21397831,1204
pre_xy_8727,chr19,21463026,21464145,1119
pre_xy_8728,chr19,21474279,21475226,947
pre_xy_8729,chr19,21505198,21506365,1167
pre_xy_8730,chr19,21568718,21569817,1099
pre_xy_8731,chr19,21586156,21587995,1839
pre_xy_8732,chr19,21602616,21605037,2421
pre_xy_8733,chr19,21766572,21767844,1272
pre_xy_8734,chr19,21835299,21836751,1452
pre_xy_8735,chr19,21851204,21852379,1175
pre_xy_8736,chr19,22531668,22533341,1673
pre_xy_8737,chr19,22622827,22624131,1304
pre_xy_8738,chr19,22633625,22634795,1170
pre_xy_8739,chr19,22783560,22784501,941
pre_xy_8740,chr19,23074802,23075928,1126
pre_xy_8741,chr19,23116533,23117596,1063
pre_xy_8742,chr19,23249255,23250690,1435
pre_xy_8743,chr19,23273211,23274448,1237
pre_xy_8744,chr19,23394347,23395785,1438
pre_xy_8745,chr19,23686134,23687434,1300
pre_xy_8746,chr19,23758109,23759107,998
pre_xy_8747,chr19,23762556,23763709,1153
pre_xy_8748,chr19,23914357,23915348,991
pre_xy_8749,chr19,24032980,24034405,1425
pre_xy_8750,chr19,24086541,24087891,1350
pre_xy_8751,chr19,27792913,27794846,1933
pre_xy_8752,chr19,28288523,28290132,1609
pre_xy_8753,chr19,28393460,28395101,1641
pre_xy_8754,chr19,29211732,29213454,1722
pre_xy_8755,chr19,29528098,29528890,792
pre_xy_8756,chr19,29605383,29606660,1277
pre_xy_8757,chr19,29664890,29665932,1042
pre_xy_8758,chr19,29714441,29715831,1390
pre_xy_8759,chr19,29810309,29812687,2378
pre_xy_8760,chr19,29843995,29845935,1940
pre_xy_8761,chr19,29872940,29873917,977
pre_xy_8762,chr19,29941771,29942975,1204
pre_xy_8763,chr19,30224613,30225601,988
pre_xy_8764,chr19,30227122,30229147,2025
pre_xy_8765,chr19,30718563,30720295,1732
pre_xy_8766,chr19,31348463,31352054,3591
pre_xy_8767,chr19,31962179,31964093,1914
pre_xy_8768,chr19,32344959,32346499,1540
pre_xy_8769,chr19,32404766,32406482,1716
pre_xy_8770,chr19,32580353,32581981,1628
pre_xy_8771,chr19,32674363,32676919,2556
pre_xy_8772,chr19,32691271,32692787,1516
pre_xy_8773,chr19,32971155,32972442,1287
pre_xy_8774,chr19,33063325,33065508,2183
pre_xy_8775,chr19,33080461,33081769,1308
pre_xy_8776,chr19,33176162,33177919,1757
pre_xy_8777,chr19,33193713,33195718,2005
pre_xy_8778,chr19,33301954,33304210,2256
pre_xy_8779,chr19,33372999,33374636,1637
pre_xy_8780,chr19,33521072,33522291,1219
pre_xy_8781,chr19,33621426,33623476,2050
pre_xy_8782,chr19,33777695,33778424,729
pre_xy_8783,chr19,33795248,33798525,3277
pre_xy_8784,chr19,33819517,33821380,1863
pre_xy_8785,chr19,34133912,34135241,1329
pre_xy_8786,chr19,34171517,34173731,2214
pre_xy_8787,chr19,34253801,34255357,1556
pre_xy_8788,chr19,34358603,34359846,1243
pre_xy_8789,chr19,34364604,34366164,1560
pre_xy_8790,chr19,34403949,34404967,1018
pre_xy_8791,chr19,34427821,34429284,1463
pre_xy_8792,chr19,34480665,34482844,2179
pre_xy_8793,chr19,34501274,34501895,621
pre_xy_8794,chr19,34577272,34578152,880
pre_xy_8795,chr19,34676606,34678341,1735
pre_xy_8796,chr19,34732897,34734706,1809
pre_xy_8797,chr19,34772166,34773464,1298
pre_xy_8798,chr19,34926545,34927429,884
pre_xy_8799,chr19,34963059,34964486,1427
pre_xy_8800,chr19,34999209,35001351,2142
pre_xy_8801,chr19,35029819,35031545,1726
pre_xy_8802,chr19,35039711,35041837,2126
pre_xy_8803,chr19,35090259,35091195,936
pre_xy_8804,chr19,35124023,35125114,1091
pre_xy_8805,chr19,35142272,35143716,1444
pre_xy_8806,chr19,35153606,35155416,1810
pre_xy_8807,chr19,35247543,35249660,2117
pre_xy_8808,chr19,35267026,35269941,2915
pre_xy_8809,chr19,35308934,35310654,1720
pre_xy_8810,chr19,35509098,35510736,1638
pre_xy_8811,chr19,35544833,35546178,1345
pre_xy_8812,chr19,35557427,35558522,1095
pre_xy_8813,chr19,35612048,35613331,1283
pre_xy_8814,chr19,35627959,35629519,1560
pre_xy_8815,chr19,35643222,35645300,2078
pre_xy_8816,chr19,35647808,35648917,1109
pre_xy_8817,chr19,35702058,35703074,1016
pre_xy_8818,chr19,35716192,35718833,2641
pre_xy_8819,chr19,35740120,35741229,1109
pre_xy_8820,chr19,35744648,35745749,1101
pre_xy_8821,chr19,35748050,35748781,731
pre_xy_8822,chr19,35755326,35758710,3384
pre_xy_8823,chr19,35766761,35768468,1707
pre_xy_8824,chr19,35774824,35776352,1528
pre_xy_8825,chr19,35855537,35857218,1681
pre_xy_8826,chr19,35868005,35870395,2390
pre_xy_8827,chr19,35879208,35880299,1091
pre_xy_8828,chr19,35898599,35900738,2139
pre_xy_8829,chr19,35931026,35931960,934
pre_xy_8830,chr19,35935836,35936766,930
pre_xy_8831,chr19,35993974,35995958,1984
pre_xy_8832,chr19,36013762,36014807,1045
pre_xy_8833,chr19,36032033,36033201,1168
pre_xy_8834,chr19,36053377,36055411,2034
pre_xy_8835,chr19,36113944,36116110,2166
pre_xy_8836,chr19,36127463,36128641,1178
pre_xy_8837,chr19,36139383,36141582,2199
pre_xy_8838,chr19,36150717,36153113,2396
pre_xy_8839,chr19,36213849,36215492,1643
pre_xy_8840,chr19,36244935,36246302,1367
pre_xy_8841,chr19,36331135,36332380,1245
pre_xy_8842,chr19,36378318,36379600,1282
pre_xy_8843,chr19,36417732,36419044,1312
pre_xy_8844,chr19,36488763,36490215,1452
pre_xy_8845,chr19,36527882,36529271,1389
pre_xy_8846,chr19,36572732,36574251,1519
pre_xy_8847,chr19,36604134,36606032,1898
pre_xy_8848,chr19,36666265,36667688,1423
pre_xy_8849,chr19,36686358,36688035,1677
pre_xy_8850,chr19,36771393,36773333,1940
pre_xy_8851,chr19,36796719,36797900,1181
pre_xy_8852,chr19,36837445,36839057,1612
pre_xy_8853,chr19,36849679,36851421,1742
pre_xy_8854,chr19,36915617,36917253,1636
pre_xy_8855,chr19,36972481,36974007,1526
pre_xy_8856,chr19,37077585,37079080,1495
pre_xy_8857,chr19,37172044,37173198,1154
pre_xy_8858,chr19,37210007,37211215,1208
pre_xy_8859,chr19,37217385,37218804,1419
pre_xy_8860,chr19,37251206,37252137,931
pre_xy_8861,chr19,37312083,37313110,1027
pre_xy_8862,chr19,37317137,37318234,1097
pre_xy_8863,chr19,37333925,37335204,1279
pre_xy_8864,chr19,37370393,37371533,1140
pre_xy_8865,chr19,37466493,37467777,1284
pre_xy_8866,chr19,37468690,37469810,1120
pre_xy_8867,chr19,37505835,37507294,1459
pre_xy_8868,chr19,37550863,37552000,1137
pre_xy_8869,chr19,37593766,37595392,1626
pre_xy_8870,chr19,37654413,37656436,2023
pre_xy_8871,chr19,37691757,37692603,846
pre_xy_8872,chr19,37718531,37720057,1526
pre_xy_8873,chr19,37778694,37780055,1361
pre_xy_8874,chr19,37816951,37817974,1023
pre_xy_8875,chr19,37906002,37907631,1629
pre_xy_8876,chr19,38003015,38005201,2186
pre_xy_8877,chr19,38209327,38211573,2246
pre_xy_8878,chr19,38223812,38224750,938
pre_xy_8879,chr19,38228177,38228971,794
pre_xy_8880,chr19,38229186,38230217,1031
pre_xy_8881,chr19,38250721,38252029,1308
pre_xy_8882,chr19,38255140,38256791,1651
pre_xy_8883,chr19,38263747,38265477,1730
pre_xy_8884,chr19,38303806,38305482,1676
pre_xy_8885,chr19,38315333,38316436,1103
pre_xy_8886,chr19,38335341,38337361,2020
pre_xy_8887,chr19,38361262,38362929,1667
pre_xy_8888,chr19,38373948,38375300,1352
pre_xy_8889,chr19,38394433,38394929,496
pre_xy_8890,chr19,38402536,38403739,1203
pre_xy_8891,chr19,38417503,38418564,1061
pre_xy_8892,chr19,38617492,38619505,2013
pre_xy_8893,chr19,38647033,38648421,1388
pre_xy_8894,chr19,38727867,38728868,1001
pre_xy_8895,chr19,38780554,38781769,1215
pre_xy_8896,chr19,38830976,38832482,1506
pre_xy_8897,chr19,38849087,38851032,1945
pre_xy_8898,chr19,38851626,38852446,820
pre_xy_8899,chr19,38869108,38870455,1347
pre_xy_8900,chr19,38898768,38900341,1573
pre_xy_8901,chr19,38930031,38931232,1201
pre_xy_8902,chr19,38949419,38950481,1062
pre_xy_8903,chr19,38974713,38976882,2169
pre_xy_8904,chr19,39030971,39032810,1839
pre_xy_8905,chr19,39125300,39126170,870
pre_xy_8906,chr19,39133300,39134537,1237
pre_xy_8907,chr19,39203092,39205332,2240
pre_xy_8908,chr19,39246854,39248275,1421
pre_xy_8909,chr19,39258036,39259355,1319
pre_xy_8910,chr19,39263845,39265964,2119
pre_xy_8911,chr19,39306670,39308826,2156
pre_xy_8912,chr19,39319897,39321256,1359
pre_xy_8913,chr19,39341192,39343261,2069
pre_xy_8914,chr19,39390325,39391723,1398
pre_xy_8915,chr19,39397286,39398011,725
pre_xy_8916,chr19,39402297,39404142,1845
pre_xy_8917,chr19,39406311,39407172,861
pre_xy_8918,chr19,39409408,39410401,993
pre_xy_8919,chr19,39411840,39413847,2007
pre_xy_8920,chr19,39428076,39429106,1030
pre_xy_8921,chr19,39435467,39436804,1337
pre_xy_8922,chr19,39444687,39446069,1382
pre_xy_8923,chr19,39479803,39481546,1743
pre_xy_8924,chr19,39497668,39499464,1796
pre_xy_8925,chr19,39506753,39507686,933
pre_xy_8926,chr19,39531947,39533147,1200
pre_xy_8927,chr19,39539139,39540446,1307
pre_xy_8928,chr19,39823455,39825101,1646
pre_xy_8929,chr19,39832936,39834500,1564
pre_xy_8930,chr19,39845501,39847328,1827
pre_xy_8931,chr19,39891211,39892682,1471
pre_xy_8932,chr19,39970223,39971644,1421
pre_xy_8933,chr19,39996289,39997729,1440
pre_xy_8934,chr19,40055402,40056555,1153
pre_xy_8935,chr19,40089970,40091293,1323
pre_xy_8936,chr19,40190475,40192391,1916
pre_xy_8937,chr19,40284322,40285885,1563
pre_xy_8938,chr19,40347718,40349437,1719
pre_xy_8939,chr19,40365369,40367252,1883
pre_xy_8940,chr19,40398417,40399276,859
pre_xy_8941,chr19,40403281,40404724,1443
pre_xy_8942,chr19,40420537,40421559,1022
pre_xy_8943,chr19,40424761,40426536,1775
pre_xy_8944,chr19,40433161,40434509,1348
pre_xy_8945,chr19,40442662,40445018,2356
pre_xy_8946,chr19,40465264,40467347,2083
pre_xy_8947,chr19,40528893,40530037,1144
pre_xy_8948,chr19,40569937,40571103,1166
pre_xy_8949,chr19,40576078,40577491,1413
pre_xy_8950,chr19,40597946,40598860,914
pre_xy_8951,chr19,40603274,40604367,1093
pre_xy_8952,chr19,40612886,40615316,2430
pre_xy_8953,chr19,40662557,40664008,1451
pre_xy_8954,chr19,40689519,40691766,2247
pre_xy_8955,chr19,40714482,40716090,1608
pre_xy_8956,chr19,40716547,40717456,909
pre_xy_8957,chr19,40749904,40751837,1933
pre_xy_8958,chr19,40777185,40778971,1786
pre_xy_8959,chr19,40798045,40799917,1872
pre_xy_8960,chr19,40806487,40807202,715
pre_xy_8961,chr19,40810534,40812401,1867
pre_xy_8962,chr19,40920898,40923427,2529
pre_xy_8963,chr19,41135144,41136141,997
pre_xy_8964,chr19,41218354,41220598,2244
pre_xy_8965,chr19,41225323,41227078,1755
pre_xy_8966,chr19,41262074,41262727,653
pre_xy_8967,chr19,41262931,41265917,2986
pre_xy_8968,chr19,41309491,41310773,1282
pre_xy_8969,chr19,41351234,41352102,868
pre_xy_8970,chr19,41352442,41354272,1830
pre_xy_8971,chr19,41363265,41364747,1482
pre_xy_8972,chr19,41376152,41377094,942
pre_xy_8973,chr19,41396839,41398156,1317
pre_xy_8974,chr19,41426711,41428225,1514
pre_xy_8975,chr19,41439304,41440213,909
pre_xy_8976,chr19,41859242,41860983,1741
pre_xy_8977,chr19,41883765,41884673,908
pre_xy_8978,chr19,41957634,41959743,2109
pre_xy_8979,chr19,41993107,41994438,1331
pre_xy_8980,chr19,42075033,42076632,1599
pre_xy_8981,chr19,42176130,42177543,1413
pre_xy_8982,chr19,42216564,42218144,1580
pre_xy_8983,chr19,42219750,42220622,872
pre_xy_8984,chr19,42242128,42243426,1298
pre_xy_8985,chr19,42244265,42245034,769
pre_xy_8986,chr19,42252288,42256648,4360
pre_xy_8987,chr19,42267738,42269586,1848
pre_xy_8988,chr19,42279807,42281708,1901
pre_xy_8989,chr19,42283380,42284760,1380
pre_xy_8990,chr19,42301762,42303334,1572
pre_xy_8991,chr19,42313001,42313952,951
pre_xy_8992,chr19,42325012,42326465,1453
pre_xy_8993,chr19,42386782,42387657,875
pre_xy_8994,chr19,42396238,42397377,1139
pre_xy_8995,chr19,42401184,42402404,1220
pre_xy_8996,chr19,42422739,42425215,2476
pre_xy_8997,chr19,43462782,43464417,1635
pre_xy_8998,chr19,43474720,43475645,925
pre_xy_8999,chr19,43503421,43505025,1604
pre_xy_9000,chr19,43526132,43527475,1343
pre_xy_9001,chr19,43532443,43534520,2077
pre_xy_9002,chr19,43574825,43576093,1268
pre_xy_9003,chr19,43594680,43596744,2064
pre_xy_9004,chr19,43618733,43620294,1561
pre_xy_9005,chr19,43634372,43635547,1175
pre_xy_9006,chr19,43639299,43640380,1081
pre_xy_9007,chr19,43667691,43669346,1655
pre_xy_9008,chr19,43753947,43755819,1872
pre_xy_9009,chr19,43773845,43775045,1200
pre_xy_9010,chr19,43826765,43827822,1057
pre_xy_9011,chr19,43901269,43902178,909
pre_xy_9012,chr19,43934346,43935735,1389
pre_xy_9013,chr19,43950728,43951867,1139
pre_xy_9014,chr19,43983503,43984904,1401
pre_xy_9015,chr19,44002259,44003905,1646
pre_xy_9016,chr19,44024777,44025961,1184
