ID,Chromosome,Start,End,Length
pre_xy_9585,chr2,24792485,24794140,1655
pre_xy_9586,chr2,24918990,24920823,1833
pre_xy_9587,chr2,24970745,24972836,2091
pre_xy_9588,chr2,25041108,25043452,2344
pre_xy_9589,chr2,25167943,25169017,1074
pre_xy_9590,chr2,25214775,25216582,1807
pre_xy_9591,chr2,25228638,25230003,1365
pre_xy_9592,chr2,25250357,25252968,2611
pre_xy_9593,chr2,25314138,25315611,1473
pre_xy_9594,chr2,25339780,25342756,2976
pre_xy_9595,chr2,25361600,25363082,1482
pre_xy_9596,chr2,25376369,25377581,1212
pre_xy_9597,chr2,25672604,25674199,1595
pre_xy_9598,chr2,25877170,25878854,1684
pre_xy_9599,chr2,25981600,25983284,1684
pre_xy_9600,chr2,26033084,26034954,1870
pre_xy_9601,chr2,26184066,26185461,1395
pre_xy_9602,chr2,26243693,26246043,2350
pre_xy_9603,chr2,26298330,26300662,2332
pre_xy_9604,chr2,26344999,26347009,2010
pre_xy_9605,chr2,26401452,26402376,924
pre_xy_9606,chr2,26502904,26504149,1245
pre_xy_9607,chr2,26562069,26563477,1408
pre_xy_9608,chr2,26691805,26693646,1841
pre_xy_9609,chr2,26763779,26764924,1145
pre_xy_9610,chr2,26785304,26786543,1239
pre_xy_9611,chr2,26847416,26850075,2659
pre_xy_9612,chr2,26970119,26971631,1512
pre_xy_9613,chr2,27032217,27033568,1351
pre_xy_9614,chr2,27049816,27052146,2330
pre_xy_9615,chr2,27070967,27073184,2217
pre_xy_9616,chr2,27077999,27079258,1259
pre_xy_9617,chr2,27080886,27081658,772
pre_xy_9618,chr2,27085522,27087399,1877
pre_xy_9619,chr2,27123274,27124115,841
pre_xy_9620,chr2,27133485,27134992,1507
pre_xy_9621,chr2,27211242,27212860,1618
pre_xy_9622,chr2,27216993,27218181,1188
pre_xy_9623,chr2,27262061,27263384,1323
pre_xy_9624,chr2,27264381,27265380,999
pre_xy_9625,chr2,27307596,27308797,1201
pre_xy_9626,chr2,27322292,27323809,1517
pre_xy_9627,chr2,27355993,27357442,1449
pre_xy_9628,chr2,27369579,27371540,1961
pre_xy_9629,chr2,27379838,27381439,1601
pre_xy_9630,chr2,27408728,27410252,1524
pre_xy_9631,chr2,27427979,27429640,1661
pre_xy_9632,chr2,27441197,27443495,2298
pre_xy_9633,chr2,27489064,27490112,1048
pre_xy_9634,chr2,27494113,27495605,1492
pre_xy_9635,chr2,27582283,27583771,1488
pre_xy_9636,chr2,27627884,27629707,1823
pre_xy_9637,chr2,27662905,27664479,1574
pre_xy_9638,chr2,27714938,27717389,2451
pre_xy_9639,chr2,27734984,27736307,1323
pre_xy_9640,chr2,27765368,27766507,1139
pre_xy_9641,chr2,27771057,27772150,1093
pre_xy_9642,chr2,27889792,27891455,1663
pre_xy_9643,chr2,28389999,28391259,1260
pre_xy_9644,chr2,28392034,28393167,1133
pre_xy_9645,chr2,28566276,28567491,1215
pre_xy_9646,chr2,28750349,28752605,2256
pre_xy_9647,chr2,28810004,28811385,1381
pre_xy_9648,chr2,28869516,28870890,1374
pre_xy_9649,chr2,28894017,28895489,1472
pre_xy_9650,chr2,29114580,29116661,2081
pre_xy_9651,chr2,29919948,29921938,1990
pre_xy_9652,chr2,30145993,30148093,2100
pre_xy_9653,chr2,30230329,30232876,2547
pre_xy_9654,chr2,30445976,30448009,2033
pre_xy_9655,chr2,31137171,31138963,1792
pre_xy_9656,chr2,31233453,31234725,1272
pre_xy_9657,chr2,32008953,32011383,2430
pre_xy_9658,chr2,32039122,32040205,1083
pre_xy_9659,chr2,32062493,32064588,2095
pre_xy_9660,chr2,32165097,32166269,1172
pre_xy_9661,chr2,32277375,32278601,1226
pre_xy_9662,chr2,32356338,32358421,2083
pre_xy_9663,chr2,32627205,32628576,1371
pre_xy_9664,chr2,32832203,32833268,1065
pre_xy_9665,chr2,32946234,32948148,1914
pre_xy_9666,chr2,33475405,33476995,1590
pre_xy_9667,chr2,33598389,33599906,1517
pre_xy_9668,chr2,36354943,36358168,3225
pre_xy_9669,chr2,36597166,36598371,1205
pre_xy_9670,chr2,36965661,36967201,1540
pre_xy_9671,chr2,37083668,37084896,1228
pre_xy_9672,chr2,37155818,37157542,1724
pre_xy_9673,chr2,37195999,37197307,1308
pre_xy_9674,chr2,37230666,37232633,1967
pre_xy_9675,chr2,37323752,37325560,1808
pre_xy_9676,chr2,37670245,37672905,2660
pre_xy_9677,chr2,37827642,37828550,908
pre_xy_9678,chr2,37924770,37925861,1091
pre_xy_9679,chr2,38074546,38077388,2842
pre_xy_9680,chr2,38376147,38378310,2163
pre_xy_9681,chr2,38535351,38536477,1126
pre_xy_9682,chr2,38601468,38603696,2228
pre_xy_9683,chr2,38665470,38666919,1449
pre_xy_9684,chr2,38734966,38736151,1185
pre_xy_9685,chr2,38750088,38751986,1898
pre_xy_9686,chr2,38777525,38779046,1521
pre_xy_9687,chr2,38875048,38876571,1523
pre_xy_9688,chr2,38959483,38961092,1609
pre_xy_9689,chr2,39119720,39121472,1752
pre_xy_9690,chr2,39123860,39124925,1065
pre_xy_9691,chr2,39435809,39438163,2354
pre_xy_9692,chr2,39664864,39667033,2169
pre_xy_9693,chr2,39778308,39780089,1781
pre_xy_9694,chr2,40450055,40452523,2468
pre_xy_9695,chr2,41337510,41338461,951
pre_xy_9696,chr2,41840478,41841602,1124
pre_xy_9697,chr2,42046180,42048794,2614
pre_xy_9698,chr2,42100905,42103071,2166
pre_xy_9699,chr2,42168762,42170473,1711
pre_xy_9700,chr2,42359874,42361995,2121
pre_xy_9701,chr2,42492594,42495316,2722
pre_xy_9702,chr2,42567393,42569733,2340
pre_xy_9703,chr2,42791979,42793916,1937
pre_xy_9704,chr2,42809573,42811760,2187
pre_xy_9705,chr2,42974390,42975645,1255
pre_xy_9706,chr2,43217853,43220402,2549
pre_xy_9707,chr2,43221718,43222276,558
pre_xy_9708,chr2,43225543,43227918,2375
pre_xy_9709,chr2,43595322,43596689,1367
pre_xy_9710,chr2,43636689,43638356,1667
pre_xy_9711,chr2,43724562,43726023,1461
pre_xy_9712,chr2,43773652,43774931,1279
pre_xy_9713,chr2,43831275,43832364,1089
pre_xy_9714,chr2,43995103,43996605,1502
pre_xy_9715,chr2,44044030,44044706,676
pre_xy_9716,chr2,44086804,44088300,1496
pre_xy_9717,chr2,44167543,44169772,2229
pre_xy_9718,chr2,44360777,44362934,2157
pre_xy_9719,chr2,45008644,45010507,1863
pre_xy_9720,chr2,45013381,45014750,1369
pre_xy_9721,chr2,45168666,45171022,2356
pre_xy_9722,chr2,45610275,45611758,1483
pre_xy_9723,chr2,45649861,45652939,3078
pre_xy_9724,chr2,45793036,45794667,1631
pre_xy_9725,chr2,46296508,46300090,3582
pre_xy_9726,chr2,46499421,46500562,1141
pre_xy_9727,chr2,46541589,46544395,2806
pre_xy_9728,chr2,46615974,46617521,1547
pre_xy_9729,chr2,46698235,46700119,1884
pre_xy_9730,chr2,46914879,46916474,1595
pre_xy_9731,chr2,46939371,46942405,3034
pre_xy_9732,chr2,46986609,46987793,1184
pre_xy_9733,chr2,47033725,47035583,1858
pre_xy_9734,chr2,47174873,47177231,2358
pre_xy_9735,chr2,47344401,47345850,1449
pre_xy_9736,chr2,47368838,47370167,1329
pre_xy_9737,chr2,47402252,47404006,1754
pre_xy_9738,chr2,47520641,47521825,1184
pre_xy_9739,chr2,47569668,47571956,2288
pre_xy_9740,chr2,47653678,47655289,1611
pre_xy_9741,chr2,47776458,47778161,1703
pre_xy_9742,chr2,47782341,47784589,2248
pre_xy_9743,chr2,47904261,47907136,2875
pre_xy_9744,chr2,48111002,48112312,1310
pre_xy_9745,chr2,48313886,48316142,2256
pre_xy_9746,chr2,48440075,48441433,1358
pre_xy_9747,chr2,48529475,48530891,1416
pre_xy_9748,chr2,50345952,50348008,2056
pre_xy_9749,chr2,51031556,51032700,1144
pre_xy_9750,chr2,53767197,53768392,1195
pre_xy_9751,chr2,53786035,53787875,1840
pre_xy_9752,chr2,53969853,53971585,1732
pre_xy_9753,chr2,54029028,54030790,1762
pre_xy_9754,chr2,54114562,54116120,1558
pre_xy_9755,chr2,54329685,54331405,1720
pre_xy_9756,chr2,54455036,54458018,2982
pre_xy_9757,chr2,54557555,54558903,1348
pre_xy_9758,chr2,54708480,54709818,1338
pre_xy_9759,chr2,54722736,54724337,1601
pre_xy_9760,chr2,55048527,55051369,2842
pre_xy_9761,chr2,55231560,55233287,1727
pre_xy_9762,chr2,55268437,55269517,1080
pre_xy_9763,chr2,55281685,55282782,1097
pre_xy_9764,chr2,55418601,55420476,1875
pre_xy_9765,chr2,55518789,55520701,1912
pre_xy_9766,chr2,55616461,55619006,2545
pre_xy_9767,chr2,55692941,55694076,1135
pre_xy_9768,chr2,55922209,55924171,1962
pre_xy_9769,chr2,56183521,56185935,2414
pre_xy_9770,chr2,57758708,57760756,2048
pre_xy_9771,chr2,58046025,58047526,1501
pre_xy_9772,chr2,58240296,58241587,1291
pre_xy_9773,chr2,58427394,58429393,1999
pre_xy_9774,chr2,60549275,60550953,1678
pre_xy_9775,chr2,60553208,60555702,2494
pre_xy_9776,chr2,60568127,60570074,1947
pre_xy_9777,chr2,60581232,60582273,1041
pre_xy_9778,chr2,60755689,60757103,1414
pre_xy_9779,chr2,60847617,60849057,1440
pre_xy_9780,chr2,60880565,60882216,1651
pre_xy_9781,chr2,61016437,61018642,2205
pre_xy_9782,chr2,61065205,61066669,1464
pre_xy_9783,chr2,61144443,61145606,1163
pre_xy_9784,chr2,61176552,61178259,1707
pre_xy_9785,chr2,61469926,61472243,2317
pre_xy_9786,chr2,61536221,61539099,2878
pre_xy_9787,chr2,61694172,61695302,1130
pre_xy_9788,chr2,61763336,61764858,1522
pre_xy_9789,chr2,61853227,61855466,2239
pre_xy_9790,chr2,61887273,61889429,2156
pre_xy_9791,chr2,61905194,61906236,1042
pre_xy_9792,chr2,62194649,62197906,3257
pre_xy_9793,chr2,62456612,62457930,1318
pre_xy_9794,chr2,62505188,62506795,1607
pre_xy_9795,chr2,62704804,62706663,1859
pre_xy_9796,chr2,63050070,63051152,1082
pre_xy_9797,chr2,63587662,63589295,1633
pre_xy_9798,chr2,63840197,63842769,2572
pre_xy_9799,chr2,64018204,64020078,1874
pre_xy_9800,chr2,64142634,64144826,2192
pre_xy_9801,chr2,64227716,64228997,1281
pre_xy_9802,chr2,64283061,64284493,1432
pre_xy_9803,chr2,64452989,64455190,2201
pre_xy_9804,chr2,64523610,64525354,1744
pre_xy_9805,chr2,64643970,64645391,1421
pre_xy_9806,chr2,64652863,64654798,1935
pre_xy_9807,chr2,64749966,64752191,2225
pre_xy_9808,chr2,64766542,64768746,2204
pre_xy_9809,chr2,64858821,64860281,1460
pre_xy_9810,chr2,64864481,64865914,1433
pre_xy_9811,chr2,64988198,64990112,1914
pre_xy_9812,chr2,65055501,65057082,1581
pre_xy_9813,chr2,65129244,65130979,1735
pre_xy_9814,chr2,65226951,65228566,1615
pre_xy_9815,chr2,65382371,65384274,1903
pre_xy_9816,chr2,65430371,65433065,2694
pre_xy_9817,chr2,65435516,65436964,1448
pre_xy_9818,chr2,66425337,66427043,1706
pre_xy_9819,chr2,66432543,66433767,1224
pre_xy_9820,chr2,66433928,66435555,1627
pre_xy_9821,chr2,66445132,66446892,1760
pre_xy_9822,chr2,66469000,66470311,1311
pre_xy_9823,chr2,66574544,66577459,2915
pre_xy_9824,chr2,66581023,66583892,2869
pre_xy_9825,chr2,66701843,66702823,980
pre_xy_9826,chr2,67396944,67398253,1309
pre_xy_9827,chr2,67560468,67561944,1476
pre_xy_9828,chr2,67649128,67651208,2080
pre_xy_9829,chr2,68062280,68063378,1098
pre_xy_9830,chr2,68156629,68158329,1700
pre_xy_9831,chr2,68250866,68253686,2820
pre_xy_9832,chr2,68318337,68320603,2266
pre_xy_9833,chr2,68466325,68467971,1646
pre_xy_9834,chr2,68642909,68644057,1148
pre_xy_9835,chr2,68828648,68829804,1156
pre_xy_9836,chr2,69012359,69014812,2453
pre_xy_9837,chr2,69306078,69307692,1614
pre_xy_9838,chr2,69386601,69387999,1398
pre_xy_9839,chr2,69436395,69438040,1645
pre_xy_9840,chr2,69642596,69644664,2068
pre_xy_9841,chr2,69740792,69742569,1777
pre_xy_9842,chr2,69789128,69790746,1618
pre_xy_9843,chr2,69797828,69799722,1894
pre_xy_9844,chr2,69828946,69830648,1702
pre_xy_9845,chr2,69893450,69894995,1545
pre_xy_9846,chr2,69913905,69915877,1972
pre_xy_9847,chr2,70085780,70088485,2705
pre_xy_9848,chr2,70089185,70089886,701
pre_xy_9849,chr2,70123094,70125479,2385
pre_xy_9850,chr2,70141108,70143063,1955
pre_xy_9851,chr2,70189899,70191323,1424
pre_xy_9852,chr2,70247486,70249166,1680
pre_xy_9853,chr2,70257217,70258916,1699
pre_xy_9854,chr2,70293054,70294305,1251
pre_xy_9855,chr2,70301011,70302307,1296
pre_xy_9856,chr2,70553138,70554451,1313
pre_xy_9857,chr2,70766977,70768594,1617
pre_xy_9858,chr2,70899775,70901948,2173
pre_xy_9859,chr2,70976663,70977670,1007
pre_xy_9860,chr2,70978306,70979317,1011
pre_xy_9861,chr2,70994039,70995698,1659
pre_xy_9862,chr2,71067561,71069206,1645
pre_xy_9863,chr2,71129367,71131129,1762
pre_xy_9864,chr2,71226131,71227726,1595
pre_xy_9865,chr2,71275983,71277401,1418
pre_xy_9866,chr2,71331214,71332769,1555
pre_xy_9867,chr2,71453104,71454158,1054
pre_xy_9868,chr2,71466019,71467294,1275
pre_xy_9869,chr2,71882355,71883738,1383
pre_xy_9870,chr2,72142640,72143720,1080
pre_xy_9871,chr2,72144471,72145638,1167
pre_xy_9872,chr2,72148448,72149316,868
pre_xy_9873,chr2,72149616,72150677,1061
pre_xy_9874,chr2,72825133,72826252,1119
pre_xy_9875,chr2,72886789,72888170,1381
pre_xy_9876,chr2,72917111,72918842,1731
pre_xy_9877,chr2,73070422,73072346,1924
pre_xy_9878,chr2,73111495,73113713,2218
pre_xy_9879,chr2,73176735,73178109,1374
pre_xy_9880,chr2,73201894,73203656,1762
pre_xy_9881,chr2,73213575,73214809,1234
pre_xy_9882,chr2,73232707,73235086,2379
pre_xy_9883,chr2,73268502,73270086,1584
pre_xy_9884,chr2,73283071,73285483,2412
pre_xy_9885,chr2,73290955,73292242,1287
pre_xy_9886,chr2,73385266,73387027,1761
pre_xy_9887,chr2,73560504,73561670,1166
pre_xy_9888,chr2,73736490,73737746,1256
pre_xy_9889,chr2,73779019,73780370,1351
pre_xy_9890,chr2,73828355,73829615,1260
pre_xy_9891,chr2,73926158,73927301,1143
pre_xy_9892,chr2,73983393,73986045,2652
pre_xy_9893,chr2,74002043,74003414,1371
pre_xy_9894,chr2,74119877,74120723,846
pre_xy_9895,chr2,74146894,74148641,1747
pre_xy_9896,chr2,74177844,74179324,1480
pre_xy_9897,chr2,74197936,74199621,1685
pre_xy_9898,chr2,74373762,74375077,1315
pre_xy_9899,chr2,74390752,74392276,1524
pre_xy_9900,chr2,74414464,74416009,1545
pre_xy_9901,chr2,74421137,74422388,1251
pre_xy_9902,chr2,74439484,74442538,3054
pre_xy_9903,chr2,74454613,74455399,786
pre_xy_9904,chr2,74457132,74458602,1470
pre_xy_9905,chr2,74464478,74465750,1272
pre_xy_9906,chr2,74471761,74473195,1434
pre_xy_9907,chr2,74481845,74483563,1718
pre_xy_9908,chr2,74506908,74508433,1525
pre_xy_9909,chr2,74528990,74531079,2089
pre_xy_9910,chr2,74548328,74549747,1419
pre_xy_9911,chr2,74553051,74555876,2825
pre_xy_9912,chr2,74653463,74654881,1418
pre_xy_9913,chr2,74714725,74716211,1486
pre_xy_9914,chr2,74777176,74779185,2009
pre_xy_9915,chr2,74821037,74823320,2283
pre_xy_9916,chr2,74833290,74835747,2457
pre_xy_9917,chr2,74958046,74959131,1085
pre_xy_9918,chr2,75199040,75201173,2133
pre_xy_9919,chr2,75559821,75561693,1872
pre_xy_9920,chr2,75646231,75647489,1258
pre_xy_9921,chr2,75709929,75711348,1419
pre_xy_9922,chr2,76684352,76685442,1090
pre_xy_9923,chr2,78992439,78993507,1068
pre_xy_9924,chr2,79512191,79513305,1114
pre_xy_9925,chr2,80302167,80304853,2686
pre_xy_9926,chr2,84194438,84196248,1810
pre_xy_9927,chr2,84458363,84459899,1536
pre_xy_9928,chr2,84515852,84516716,864
pre_xy_9929,chr2,84879500,84882445,2945
pre_xy_9930,chr2,84904352,84907659,3307
pre_xy_9931,chr2,84925376,84927304,1928
pre_xy_9932,chr2,84969991,84972275,2284
pre_xy_9933,chr2,85132490,85134871,2381
pre_xy_9934,chr2,85255423,85256654,1231
pre_xy_9935,chr2,85327100,85328505,1405
pre_xy_9936,chr2,85353800,85355393,1593
pre_xy_9937,chr2,85413498,85414246,748
pre_xy_9938,chr2,85418039,85420189,2150
pre_xy_9939,chr2,85420475,85421805,1330
pre_xy_9940,chr2,85430445,85431526,1081
pre_xy_9941,chr2,85436873,85438698,1825
pre_xy_9942,chr2,85537629,85540116,2487
pre_xy_9943,chr2,85545902,85547531,1629
pre_xy_9944,chr2,85560771,85562010,1239
pre_xy_9945,chr2,85583996,85585663,1667
pre_xy_9946,chr2,85594929,85596215,1286
pre_xy_9947,chr2,85601751,85603499,1748
pre_xy_9948,chr2,85611346,85612494,1148
pre_xy_9949,chr2,85615732,85616681,949
pre_xy_9950,chr2,85753151,85755384,2233
pre_xy_9951,chr2,85771900,85773293,1393
pre_xy_9952,chr2,85887444,85889649,2205
pre_xy_9953,chr2,86105213,86106581,1368
pre_xy_9954,chr2,86194623,86195958,1335
pre_xy_9955,chr2,86222756,86224087,1331
pre_xy_9956,chr2,86336286,86338131,1845
pre_xy_9957,chr2,86440549,86443196,2647
pre_xy_9958,chr2,86562448,86563710,1262
pre_xy_9959,chr2,86622414,86624100,1686
pre_xy_9960,chr2,86719546,86721285,1739
pre_xy_9961,chr2,86807128,86808905,1777
pre_xy_9962,chr2,87074991,87077139,2148
pre_xy_9963,chr2,88015662,88017748,2086
pre_xy_9964,chr2,88054266,88056047,1781
pre_xy_9965,chr2,88169734,88171019,1285
pre_xy_9966,chr2,88626307,88628383,2076
pre_xy_9967,chr2,88690973,88692538,1565
pre_xy_9968,chr2,88764601,88766136,1535
pre_xy_9969,chr2,94207694,94209498,1804
pre_xy_9970,chr2,95024322,95026834,2512
pre_xy_9971,chr2,95076410,95077338,928
pre_xy_9972,chr2,95121161,95122375,1214
pre_xy_9973,chr2,95158658,95160369,1711
pre_xy_9974,chr2,95165047,95166259,1212
pre_xy_9975,chr2,95206533,95208016,1483
pre_xy_9976,chr2,95345104,95347452,2348
pre_xy_9977,chr2,95401659,95403572,1913
pre_xy_9978,chr2,95526032,95527349,1317
pre_xy_9979,chr2,95681633,95683531,1898
pre_xy_9980,chr2,95991018,95993110,2092
pre_xy_9981,chr2,96009777,96010639,862
pre_xy_9982,chr2,96116056,96117837,1781
pre_xy_9983,chr2,96144737,96145763,1026
pre_xy_9984,chr2,96145947,96146909,962
pre_xy_9985,chr2,96148201,96149058,857
pre_xy_9986,chr2,96163274,96165104,1830
pre_xy_9987,chr2,96207615,96209267,1652
pre_xy_9988,chr2,96260155,96261088,933
pre_xy_9989,chr2,96264792,96266668,1876
pre_xy_9990,chr2,96304732,96306611,1879
pre_xy_9991,chr2,96320910,96322280,1370
pre_xy_9992,chr2,96324897,96325921,1024
pre_xy_9993,chr2,96335044,96336233,1189
pre_xy_9994,chr2,96531758,96532509,751
pre_xy_9995,chr2,96536158,96538051,1893
pre_xy_9996,chr2,96636459,96638721,2262
pre_xy_9997,chr2,96684220,96686423,2203
pre_xy_9998,chr2,96739273,96740639,1366
pre_xy_9999,chr2,96760292,96761452,1160
pre_xy_10000,chr2,96815295,96817364,2069
pre_xy_10001,chr2,96832457,96833714,1257
pre_xy_10002,chr2,96857066,96859630,2564
pre_xy_10003,chr2,96868063,96870468,2405
pre_xy_10004,chr2,96950144,96951527,1383
pre_xy_10005,chr2,97112246,97114112,1866
pre_xy_10006,chr2,97589274,97591115,1841
pre_xy_10007,chr2,97644977,97646545,1568
pre_xy_10008,chr2,97662742,97664647,1905
pre_xy_10009,chr2,97994953,97996603,1650
pre_xy_10010,chr2,98086409,98087474,1065
pre_xy_10011,chr2,98444221,98446148,1927
pre_xy_10012,chr2,98607776,98609503,1727
pre_xy_10013,chr2,98730138,98731727,1589
pre_xy_10014,chr2,98935263,98937350,2087
pre_xy_10015,chr2,99140595,99142044,1449
pre_xy_10016,chr2,99154019,99155764,1745
pre_xy_10017,chr2,99180556,99181721,1165
pre_xy_10018,chr2,99335645,99338065,2420
pre_xy_10019,chr2,99488483,99490736,2253
pre_xy_10020,chr2,99881407,99882619,1212
pre_xy_10021,chr2,100104335,100106895,2560
pre_xy_10022,chr2,100290659,100292613,1954
pre_xy_10023,chr2,100320564,100322849,2285
pre_xy_10024,chr2,100416651,100418042,1391
pre_xy_10025,chr2,100562078,100563664,1586
pre_xy_10026,chr2,100817786,100821053,3267
pre_xy_10027,chr2,101001594,101003461,1867
pre_xy_10028,chr2,101150577,101152210,1633
pre_xy_10029,chr2,101251812,101253577,1765
pre_xy_10030,chr2,101307641,101309161,1520
pre_xy_10031,chr2,101386493,101387927,1434
pre_xy_10032,chr2,101473244,101474900,1656
pre_xy_10033,chr2,101696462,101698709,2247
pre_xy_10034,chr2,102142131,102143867,1736
pre_xy_10035,chr2,102355367,102356429,1062
pre_xy_10036,chr2,102618487,102620015,1528
pre_xy_10037,chr2,102735747,102737251,1504
pre_xy_10038,chr2,104853502,104854378,876
pre_xy_10039,chr2,104872076,104874073,1997
pre_xy_10040,chr2,105037281,105038778,1497
pre_xy_10041,chr2,105143333,105144613,1280
pre_xy_10042,chr2,105328274,105330364,2090
pre_xy_10043,chr2,105336810,105338254,1444
pre_xy_10044,chr2,105398002,105399433,1431
pre_xy_10045,chr2,105437656,105439681,2025
pre_xy_10046,chr2,105743776,105745784,2008
pre_xy_10047,chr2,106192845,106194810,1965
pre_xy_10048,chr2,106581419,106582861,1442
pre_xy_10049,chr2,106885107,106887688,2581
pre_xy_10050,chr2,107304691,107306427,1736
pre_xy_10051,chr2,108377100,108378656,1556
pre_xy_10052,chr2,108448212,108449999,1787
pre_xy_10053,chr2,108533391,108535452,2061
pre_xy_10054,chr2,108718711,108720023,1312
pre_xy_10055,chr2,108785929,108787238,1309
pre_xy_10056,chr2,109031192,109032772,1580
pre_xy_10057,chr2,109127908,109130743,2835
pre_xy_10058,chr2,109409175,109411489,2314
pre_xy_10059,chr2,109612996,109615284,2288
pre_xy_10060,chr2,110114855,110116698,1843
pre_xy_10061,chr2,110204301,110205348,1047
pre_xy_10062,chr2,110211692,110212892,1200
pre_xy_10063,chr2,110674584,110675536,952
pre_xy_10064,chr2,110677646,110679803,2157
pre_xy_10065,chr2,111049200,111050311,1111
pre_xy_10066,chr2,111120217,111121614,1397
pre_xy_10067,chr2,111121842,111123390,1548
pre_xy_10068,chr2,111883491,111884820,1329
pre_xy_10069,chr2,111897486,111899582,2096
pre_xy_10070,chr2,112053871,112056656,2785
pre_xy_10071,chr2,112181435,112182435,1000
pre_xy_10072,chr2,112254312,112255280,968
pre_xy_10073,chr2,112275020,112276442,1422
pre_xy_10074,chr2,112480619,112483410,2791
pre_xy_10075,chr2,112541314,112542959,1645
pre_xy_10076,chr2,112583481,112585161,1680
pre_xy_10077,chr2,112644986,112646620,1634
pre_xy_10078,chr2,112763690,112765273,1583
pre_xy_10079,chr2,113156743,113158598,1855
pre_xy_10080,chr2,113198503,113199498,995
pre_xy_10081,chr2,113277039,113279225,2186
pre_xy_10082,chr2,113323917,113325752,1835
pre_xy_10083,chr2,113502143,113504051,1908
pre_xy_10084,chr2,113602005,113604466,2461
pre_xy_10085,chr2,113755028,113757272,2244
pre_xy_10086,chr2,113817677,113819003,1326
pre_xy_10087,chr2,113889061,113891186,2125
pre_xy_10088,chr2,114212718,114213661,943
pre_xy_10089,chr2,115160703,115162537,1834
pre_xy_10090,chr2,115440278,115441407,1129
pre_xy_10091,chr2,117086630,117088439,1809
pre_xy_10092,chr2,117814091,117815278,1187
pre_xy_10093,chr2,117835629,117836797,1168
pre_xy_10094,chr2,118012847,118014766,1919
pre_xy_10095,chr2,118087791,118089849,2058
pre_xy_10096,chr2,118185122,118186794,1672
pre_xy_10097,chr2,118309470,118311363,1893
pre_xy_10098,chr2,119223031,119224531,1500
pre_xy_10099,chr2,119365830,119367892,2062
pre_xy_10100,chr2,119431216,119432771,1555
pre_xy_10101,chr2,119523449,119524668,1219
pre_xy_10102,chr2,119543935,119545428,1493
pre_xy_10103,chr2,119677971,119679490,1519
pre_xy_10104,chr2,119759240,119761203,1963
pre_xy_10105,chr2,120012490,120013764,1274
pre_xy_10106,chr2,120222765,120223899,1134
pre_xy_10107,chr2,120251944,120253852,1908
pre_xy_10108,chr2,120312600,120314245,1645
pre_xy_10109,chr2,120343079,120345729,2650
pre_xy_10110,chr2,120345757,120347087,1330
pre_xy_10111,chr2,120395109,120396562,1453
pre_xy_10112,chr2,120441687,120443554,1867
pre_xy_10113,chr2,120734950,120737835,2885
pre_xy_10114,chr2,120740773,120742429,1656
pre_xy_10115,chr2,120757351,120759071,1720
pre_xy_10116,chr2,120866923,120868360,1437
pre_xy_10117,chr2,121018278,121019399,1121
pre_xy_10118,chr2,121284180,121285586,1406
pre_xy_10119,chr2,121529643,121531624,1981
pre_xy_10120,chr2,121595139,121597060,1921
pre_xy_10121,chr2,121648252,121650691,2439
pre_xy_10122,chr2,121736086,121737374,1288
pre_xy_10123,chr2,121754919,121756182,1263
pre_xy_10124,chr2,124024580,124025604,1024
pre_xy_10125,chr2,126655634,126656881,1247
pre_xy_10126,chr2,126657039,126658339,1300
pre_xy_10127,chr2,126776323,126777686,1363
pre_xy_10128,chr2,126885426,126887054,1628
pre_xy_10129,chr2,127024416,127026034,1618
pre_xy_10130,chr2,127086855,127088085,1230
pre_xy_10131,chr2,127105257,127107762,2505
pre_xy_10132,chr2,127218647,127220478,1831
pre_xy_10133,chr2,127293263,127294633,1370
pre_xy_10134,chr2,127386821,127388666,1845
pre_xy_10135,chr2,127407457,127408867,1410
pre_xy_10136,chr2,127415644,127416703,1059
pre_xy_10137,chr2,127422490,127424098,1608
pre_xy_10138,chr2,127525480,127527280,1800
pre_xy_10139,chr2,127674078,127676286,2208
pre_xy_10140,chr2,127700488,127702428,1940
pre_xy_10141,chr2,127810047,127811698,1651
pre_xy_10142,chr2,127857392,127858425,1033
pre_xy_10143,chr2,127884453,127886803,2350
pre_xy_10144,chr2,128026513,128028832,2319
pre_xy_10145,chr2,128090404,128092032,1628
pre_xy_10146,chr2,128232557,128233855,1298
pre_xy_10147,chr2,128304729,128305880,1151
pre_xy_10148,chr2,128318691,128319406,715
