ID,Chromosome,Start,End,Length
pre_xy_10149,chr2,128321556,128323208,1652
pre_xy_10150,chr2,128494032,128495420,1388
pre_xy_10151,chr2,129876849,129878651,1802
pre_xy_10152,chr2,129922633,129924113,1480
pre_xy_10153,chr2,130143407,130145438,2031
pre_xy_10154,chr2,130180818,130182505,1687
pre_xy_10155,chr2,130332153,130332893,740
pre_xy_10156,chr2,130336823,130337693,870
pre_xy_10157,chr2,130341640,130343434,1794
pre_xy_10158,chr2,130355215,130356644,1429
pre_xy_10159,chr2,130371662,130373030,1368
pre_xy_10160,chr2,130390429,130392241,1812
pre_xy_10161,chr2,130726747,130728472,1725
pre_xy_10162,chr2,130755296,130756716,1420
pre_xy_10163,chr2,130797255,130799218,1963
pre_xy_10164,chr2,130836312,130837553,1241
pre_xy_10165,chr2,130963087,130964836,1749
pre_xy_10166,chr2,131034048,131035620,1572
pre_xy_10167,chr2,131039652,131041392,1740
pre_xy_10168,chr2,131092603,131093943,1340
pre_xy_10169,chr2,131104463,131106742,2279
pre_xy_10170,chr2,131394146,131395646,1500
pre_xy_10171,chr2,131491947,131493879,1932
pre_xy_10172,chr2,131527232,131529469,2237
pre_xy_10173,chr2,131672096,131674525,2429
pre_xy_10174,chr2,131681716,131683405,1689
pre_xy_10175,chr2,131801107,131802886,1779
pre_xy_10176,chr2,132256307,132258232,1925
pre_xy_10177,chr2,132267156,132269076,1920
pre_xy_10178,chr2,132346886,132347737,851
pre_xy_10179,chr2,132352282,132353821,1539
pre_xy_10180,chr2,132415569,132416888,1319
pre_xy_10181,chr2,132667756,132671724,3968
pre_xy_10182,chr2,133264914,133267537,2623
pre_xy_10183,chr2,133750181,133750981,800
pre_xy_10184,chr2,134119502,134121656,2154
pre_xy_10185,chr2,134717746,134719584,1838
pre_xy_10186,chr2,134917481,134919599,2118
pre_xy_10187,chr2,135051709,135053310,1601
pre_xy_10188,chr2,135530070,135532191,2121
pre_xy_10189,chr2,135741205,135742763,1558
pre_xy_10190,chr2,135875449,135876764,1315
pre_xy_10191,chr2,135984431,135986138,1707
pre_xy_10192,chr2,136024688,136026036,1348
pre_xy_10193,chr2,136116076,136118703,2627
pre_xy_10194,chr2,136764396,136766392,1996
pre_xy_10195,chr2,136961672,136963135,1463
pre_xy_10196,chr2,138501037,138502744,1707
pre_xy_10197,chr2,138779170,138781075,1905
pre_xy_10198,chr2,142129848,142131713,1865
pre_xy_10199,chr2,143936504,143937889,1385
pre_xy_10200,chr2,144331148,144333098,1950
pre_xy_10201,chr2,144515532,144517756,2224
pre_xy_10202,chr2,144519979,144520718,739
pre_xy_10203,chr2,144523229,144524755,1526
pre_xy_10204,chr2,147843565,147845754,2189
pre_xy_10205,chr2,148019980,148021938,1958
pre_xy_10206,chr2,148643962,148646331,2369
pre_xy_10207,chr2,148874689,148876063,1374
pre_xy_10208,chr2,148887429,148888621,1192
pre_xy_10209,chr2,149329548,149331308,1760
pre_xy_10210,chr2,149586615,149588092,1477
pre_xy_10211,chr2,150484556,150487892,3336
pre_xy_10212,chr2,150526612,150527223,611
pre_xy_10213,chr2,151260597,151262213,1616
pre_xy_10214,chr2,151408682,151410798,2116
pre_xy_10215,chr2,151826707,151828911,2204
pre_xy_10216,chr2,152097253,152099763,2510
pre_xy_10217,chr2,152174917,152176534,1617
pre_xy_10218,chr2,152334749,152337403,2654
pre_xy_10219,chr2,152716874,152719185,2311
pre_xy_10220,chr2,153476560,153480044,3484
pre_xy_10221,chr2,153871224,153873522,2298
pre_xy_10222,chr2,154696881,154699430,2549
pre_xy_10223,chr2,156319498,156320871,1373
pre_xy_10224,chr2,156331882,156335112,3230
pre_xy_10225,chr2,156340964,156343155,2191
pre_xy_10226,chr2,156399796,156401316,1520
pre_xy_10227,chr2,156435304,156437032,1728
pre_xy_10228,chr2,157627707,157629454,1747
pre_xy_10229,chr2,157874906,157876958,2052
pre_xy_10230,chr2,158456115,158458432,2317
pre_xy_10231,chr2,158967212,158970360,3148
pre_xy_10232,chr2,159285747,159287416,1669
pre_xy_10233,chr2,159614779,159616767,1988
pre_xy_10234,chr2,159711742,159713284,1542
pre_xy_10235,chr2,160061784,160063626,1842
pre_xy_10236,chr2,160269416,160270990,1574
pre_xy_10237,chr2,160406672,160408443,1771
pre_xy_10238,chr2,160491786,160494689,2903
pre_xy_10239,chr2,161159892,161161582,1690
pre_xy_10240,chr2,161236860,161239703,2843
pre_xy_10241,chr2,161307860,161308889,1029
pre_xy_10242,chr2,161414126,161415078,952
pre_xy_10243,chr2,161423262,161424273,1011
pre_xy_10244,chr2,162073128,162074711,1583
pre_xy_10245,chr2,162343550,162344847,1297
pre_xy_10246,chr2,162966943,162967662,719
pre_xy_10247,chr2,163347701,163349336,1635
pre_xy_10248,chr2,163734879,163737222,2343
pre_xy_10249,chr2,164620521,164622006,1485
pre_xy_10250,chr2,164839957,164842390,2433
pre_xy_10251,chr2,165469103,165469836,733
pre_xy_10252,chr2,165549052,165550137,1085
pre_xy_10253,chr2,165952691,165954343,1652
pre_xy_10254,chr2,166375136,166376635,1499
pre_xy_10255,chr2,167292192,167294780,2588
pre_xy_10256,chr2,168246163,168248274,2111
pre_xy_10257,chr2,168455617,168457491,1874
pre_xy_10258,chr2,168889761,168890747,986
pre_xy_10259,chr2,169361578,169362983,1405
pre_xy_10260,chr2,169363440,169364974,1534
pre_xy_10261,chr2,169478936,169480135,1199
pre_xy_10262,chr2,169572933,169574113,1180
pre_xy_10263,chr2,169583982,169586020,2038
pre_xy_10264,chr2,169693354,169694905,1551
pre_xy_10265,chr2,169715262,169717517,2255
pre_xy_10266,chr2,169732900,169734776,1876
pre_xy_10267,chr2,169798323,169799875,1552
pre_xy_10268,chr2,169824215,169825133,918
pre_xy_10269,chr2,169827080,169828782,1702
pre_xy_10270,chr2,170713693,170714802,1109
pre_xy_10271,chr2,170715077,170716037,960
pre_xy_10272,chr2,170716699,170717395,696
pre_xy_10273,chr2,170769972,170771583,1611
pre_xy_10274,chr2,170816511,170818046,1535
pre_xy_10275,chr2,170822114,170823916,1802
pre_xy_10276,chr2,170928460,170930513,2053
pre_xy_10277,chr2,170973032,170974511,1479
pre_xy_10278,chr2,171158943,171161412,2469
pre_xy_10279,chr2,171433150,171434892,1742
pre_xy_10280,chr2,171521479,171523941,2462
pre_xy_10281,chr2,171687038,171688550,1512
pre_xy_10282,chr2,171893239,171894705,1466
pre_xy_10283,chr2,171921811,171923556,1745
pre_xy_10284,chr2,171999209,172000426,1217
pre_xy_10285,chr2,172084257,172085837,1580
pre_xy_10286,chr2,172094680,172096233,1553
pre_xy_10287,chr2,172101977,172103184,1207
pre_xy_10288,chr2,172172093,172173327,1234
pre_xy_10289,chr2,172427084,172429790,2706
pre_xy_10290,chr2,172555302,172556765,1463
pre_xy_10291,chr2,172600072,172601532,1460
pre_xy_10292,chr2,172734648,172736697,2049
pre_xy_10293,chr2,173075285,173077237,1952
pre_xy_10294,chr2,173354165,173355954,1789
pre_xy_10295,chr2,173963315,173966031,2716
pre_xy_10296,chr2,174247602,174249069,1467
pre_xy_10297,chr2,174325474,174327479,2005
pre_xy_10298,chr2,174335773,174337759,1986
pre_xy_10299,chr2,174341373,174342225,852
pre_xy_10300,chr2,174395126,174396423,1297
pre_xy_10301,chr2,174485780,174487800,2020
pre_xy_10302,chr2,174681653,174683778,2125
pre_xy_10303,chr2,175004367,175005846,1479
pre_xy_10304,chr2,175167082,175168848,1766
pre_xy_10305,chr2,175180608,175181960,1352
pre_xy_10306,chr2,176001137,176002920,1783
pre_xy_10307,chr2,176092287,176093540,1253
pre_xy_10308,chr2,176097186,176097909,723
pre_xy_10309,chr2,176106510,176107908,1398
pre_xy_10310,chr2,176115929,176116856,927
pre_xy_10311,chr2,176121689,176123859,2170
pre_xy_10312,chr2,176128612,176131073,2461
pre_xy_10313,chr2,176135615,176137185,1570
pre_xy_10314,chr2,176139683,176141068,1385
pre_xy_10315,chr2,176151147,176152618,1471
pre_xy_10316,chr2,176156613,176158310,1697
pre_xy_10317,chr2,176159693,176160984,1291
pre_xy_10318,chr2,176164622,176166168,1546
pre_xy_10319,chr2,176170583,176172548,1965
pre_xy_10320,chr2,176174378,176175832,1454
pre_xy_10321,chr2,176177731,176178851,1120
pre_xy_10322,chr2,176187426,176189971,2545
pre_xy_10323,chr2,176268883,176270232,1349
pre_xy_10324,chr2,176454534,176456469,1935
pre_xy_10325,chr2,176489839,176491657,1818
pre_xy_10326,chr2,176636974,176638527,1553
pre_xy_10327,chr2,177147901,177149244,1343
pre_xy_10328,chr2,177164304,177166603,2299
pre_xy_10329,chr2,177211842,177213469,1627
pre_xy_10330,chr2,177263208,177265576,2368
pre_xy_10331,chr2,177392175,177393430,1255
pre_xy_10332,chr2,177552103,177553757,1654
pre_xy_10333,chr2,177618155,177619266,1111
pre_xy_10334,chr2,177753400,177755219,1819
pre_xy_10335,chr2,178072136,178073359,1223
pre_xy_10336,chr2,178112019,178113286,1267
pre_xy_10337,chr2,178193590,178195490,1900
pre_xy_10338,chr2,178413210,178415023,1813
pre_xy_10339,chr2,178449892,178451999,2107
pre_xy_10340,chr2,178478115,178479342,1227
pre_xy_10341,chr2,178479923,178481151,1228
pre_xy_10342,chr2,178522521,178523986,1465
pre_xy_10343,chr2,179263057,179265431,2374
pre_xy_10344,chr2,179860079,179862043,1964
pre_xy_10345,chr2,180006278,180007565,1287
pre_xy_10346,chr2,180979740,180981552,1812
pre_xy_10347,chr2,181456616,181458314,1698
pre_xy_10348,chr2,181891155,181892902,1747
pre_xy_10349,chr2,182715350,182716838,1488
pre_xy_10350,chr2,182865945,182867795,1850
pre_xy_10351,chr2,183037050,183039062,2012
pre_xy_10352,chr2,183078184,183079683,1499
pre_xy_10353,chr2,183123605,183125106,1501
pre_xy_10354,chr2,184597090,184599144,2054
pre_xy_10355,chr2,185643368,185645628,2260
pre_xy_10356,chr2,186485312,186487322,2010
pre_xy_10357,chr2,186589184,186591410,2226
pre_xy_10358,chr2,186693532,186694829,1297
pre_xy_10359,chr2,186848527,186849807,1280
pre_xy_10360,chr2,188291126,188293229,2103
pre_xy_10361,chr2,188978191,188979068,877
pre_xy_10362,chr2,189440459,189441946,1487
pre_xy_10363,chr2,189580112,189582171,2059
pre_xy_10364,chr2,189660865,189662225,1360
pre_xy_10365,chr2,189673718,189675101,1383
pre_xy_10366,chr2,189762114,189763502,1388
pre_xy_10367,chr2,189783315,189784921,1606
pre_xy_10368,chr2,190179934,190181347,1413
pre_xy_10369,chr2,190318937,190320195,1258
pre_xy_10370,chr2,190342969,190344548,1579
pre_xy_10371,chr2,190407341,190409146,1805
pre_xy_10372,chr2,190468565,190470162,1597
pre_xy_10373,chr2,190533813,190535149,1336
pre_xy_10374,chr2,190647833,190650197,2364
pre_xy_10375,chr2,190880066,190882329,2263
pre_xy_10376,chr2,191013439,191014729,1290
pre_xy_10377,chr2,191019991,191021200,1209
pre_xy_10378,chr2,191150188,191151418,1230
pre_xy_10379,chr2,191244909,191246519,1610
pre_xy_10380,chr2,191677133,191679023,1890
pre_xy_10381,chr2,192194125,192196172,2047
pre_xy_10382,chr2,195656477,195658388,1911
pre_xy_10383,chr2,196067940,196069219,1279
pre_xy_10384,chr2,196170165,196172171,2006
pre_xy_10385,chr2,196274007,196275279,1272
pre_xy_10386,chr2,196591538,196593818,2280
pre_xy_10387,chr2,196639083,196640095,1012
pre_xy_10388,chr2,196798973,196799917,944
pre_xy_10389,chr2,196925551,196927642,2091
pre_xy_10390,chr2,197309467,197311281,1814
pre_xy_10391,chr2,197434479,197435824,1345
pre_xy_10392,chr2,197452687,197454269,1582
pre_xy_10393,chr2,197498718,197500706,1988
pre_xy_10394,chr2,197514837,197516794,1957
pre_xy_10395,chr2,197704704,197706273,1569
pre_xy_10396,chr2,197804023,197805732,1709
pre_xy_10397,chr2,199458263,199460069,1806
pre_xy_10398,chr2,199471000,199471780,780
pre_xy_10399,chr2,199850308,199851590,1282
pre_xy_10400,chr2,199910668,199912155,1487
pre_xy_10401,chr2,199954625,199956457,1832
pre_xy_10402,chr2,200305793,200307776,1983
pre_xy_10403,chr2,200509148,200510516,1368
pre_xy_10404,chr2,200525584,200526692,1108
pre_xy_10405,chr2,200585460,200586732,1272
pre_xy_10406,chr2,200810643,200812754,2111
pre_xy_10407,chr2,200863187,200865423,2236
pre_xy_10408,chr2,200888095,200890092,1997
pre_xy_10409,chr2,200962863,200964235,1372
pre_xy_10410,chr2,201070863,201072212,1349
pre_xy_10411,chr2,201115829,201117656,1827
pre_xy_10412,chr2,201118209,201119142,933
pre_xy_10413,chr2,201157676,201158701,1025
pre_xy_10414,chr2,201450896,201452355,1459
pre_xy_10415,chr2,201642139,201643661,1522
pre_xy_10416,chr2,201780064,201782130,2066
pre_xy_10417,chr2,202032348,202035072,2724
pre_xy_10418,chr2,202035434,202035828,394
pre_xy_10419,chr2,202237565,202239004,1439
pre_xy_10420,chr2,202264708,202266265,1557
pre_xy_10421,chr2,202374958,202377704,2746
pre_xy_10422,chr2,202634226,202636237,2011
pre_xy_10423,chr2,202870514,202872161,1647
pre_xy_10424,chr2,202911163,202912554,1391
pre_xy_10425,chr2,203013750,203015558,1808
pre_xy_10426,chr2,203238366,203240138,1772
pre_xy_10427,chr2,203327590,203329482,1892
pre_xy_10428,chr2,203533871,203535917,2046
pre_xy_10429,chr2,204544696,204546270,1574
pre_xy_10430,chr2,205681857,205682870,1013
pre_xy_10431,chr2,205684869,205686919,2050
pre_xy_10432,chr2,206084182,206086397,2215
pre_xy_10433,chr2,206158658,206160317,1659
pre_xy_10434,chr2,206273939,206275838,1899
pre_xy_10435,chr2,206442628,206444418,1790
pre_xy_10436,chr2,206764683,206766090,1407
pre_xy_10437,chr2,207163955,207167367,3412
pre_xy_10438,chr2,207309775,207311109,1334
pre_xy_10439,chr2,207528949,207530960,2011
pre_xy_10440,chr2,207624179,207626466,2287
pre_xy_10441,chr2,207710702,207712491,1789
pre_xy_10442,chr2,207767909,207770442,2533
pre_xy_10443,chr2,208024863,208026139,1276
pre_xy_10444,chr2,208253976,208255630,1654
pre_xy_10445,chr2,208265025,208266984,1959
pre_xy_10446,chr2,208406350,208407998,1648
pre_xy_10447,chr2,209423396,209425322,1926
pre_xy_10448,chr2,209771138,209772568,1430
pre_xy_10449,chr2,210001950,210003111,1161
pre_xy_10450,chr2,210169954,210172220,2266
pre_xy_10451,chr2,210224440,210225595,1155
pre_xy_10452,chr2,210476173,210477204,1031
pre_xy_10453,chr2,212535948,212539542,3594
pre_xy_10454,chr2,213151244,213152574,1330
pre_xy_10455,chr2,213283733,213284895,1162
pre_xy_10456,chr2,214808715,214810377,1662
pre_xy_10457,chr2,215311418,215312681,1263
pre_xy_10458,chr2,215435017,215437220,2203
pre_xy_10459,chr2,216012061,216013827,1766
pre_xy_10460,chr2,216081128,216082418,1290
pre_xy_10461,chr2,216108967,216109733,766
pre_xy_10462,chr2,216114327,216115553,1226
pre_xy_10463,chr2,216371138,216372615,1477
pre_xy_10464,chr2,216411805,216413051,1246
pre_xy_10465,chr2,216498056,216499454,1398
pre_xy_10466,chr2,216606361,216607256,895
pre_xy_10467,chr2,216632753,216634291,1538
pre_xy_10468,chr2,216691895,216693556,1661
pre_xy_10469,chr2,216694122,216694730,608
pre_xy_10470,chr2,217433378,217434859,1481
pre_xy_10471,chr2,217856657,217859470,2813
pre_xy_10472,chr2,217978229,217979700,1471
pre_xy_10473,chr2,218009885,218011617,1732
pre_xy_10474,chr2,218216367,218218151,1784
pre_xy_10475,chr2,218269451,218271030,1579
pre_xy_10476,chr2,218286284,218287448,1164
pre_xy_10477,chr2,218291621,218292761,1140
pre_xy_10478,chr2,218310876,218312578,1702
pre_xy_10479,chr2,218322319,218324491,2172
pre_xy_10480,chr2,218355841,218358169,2328
pre_xy_10481,chr2,218367095,218368188,1093
pre_xy_10482,chr2,218387003,218388225,1222
pre_xy_10483,chr2,218395703,218397101,1398
pre_xy_10484,chr2,218397709,218398213,504
pre_xy_10485,chr2,218399024,218400395,1371
pre_xy_10486,chr2,218405433,218407669,2236
pre_xy_10487,chr2,218567744,218569421,1677
pre_xy_10488,chr2,218658557,218660065,1508
pre_xy_10489,chr2,218671205,218672579,1374
pre_xy_10490,chr2,218710220,218711736,1516
pre_xy_10491,chr2,218780874,218782811,1937
pre_xy_10492,chr2,218859026,218860453,1427
pre_xy_10493,chr2,218860677,218861309,632
pre_xy_10494,chr2,218879911,218880858,947
pre_xy_10495,chr2,218892314,218893303,989
pre_xy_10496,chr2,218896322,218897441,1119
pre_xy_10497,chr2,218897551,218898734,1183
pre_xy_10498,chr2,218908519,218909550,1031
pre_xy_10499,chr2,218959165,218959960,795
pre_xy_10500,chr2,218962825,218963574,749
pre_xy_10501,chr2,218979747,218980368,621
pre_xy_10502,chr2,219001400,219003465,2065
pre_xy_10503,chr2,219057384,219058331,947
pre_xy_10504,chr2,219159760,219161041,1281
pre_xy_10505,chr2,219176136,219178798,2662
pre_xy_10506,chr2,219206154,219207608,1454
pre_xy_10507,chr2,219217668,219219577,1909
pre_xy_10508,chr2,219228772,219230480,1708
pre_xy_10509,chr2,219244881,219246012,1131
pre_xy_10510,chr2,219252783,219255161,2378
pre_xy_10511,chr2,219278869,219280256,1387
pre_xy_10512,chr2,219285824,219286719,895
pre_xy_10513,chr2,219294379,219295332,953
pre_xy_10514,chr2,219387011,219388777,1766
pre_xy_10515,chr2,219417996,219419041,1045
pre_xy_10516,chr2,219441346,219442799,1453
pre_xy_10517,chr2,219460227,219461847,1620
pre_xy_10518,chr2,219475888,219477361,1473
pre_xy_10519,chr2,219483958,219485437,1479
pre_xy_10520,chr2,219496551,219499096,2545
pre_xy_10521,chr2,219508873,219510489,1616
pre_xy_10522,chr2,219520824,219521852,1028
pre_xy_10523,chr2,219522543,219523265,722
pre_xy_10524,chr2,219541555,219542195,640
pre_xy_10525,chr2,219542737,219544538,1801
pre_xy_10526,chr2,219551175,219553107,1932
pre_xy_10527,chr2,219570086,219572497,2411
pre_xy_10528,chr2,219576487,219577422,935
pre_xy_10529,chr2,219597151,219598388,1237
pre_xy_10530,chr2,219626471,219628159,1688
pre_xy_10531,chr2,219641830,219642876,1046
pre_xy_10532,chr2,221570960,221574190,3230
pre_xy_10533,chr2,222318010,222320876,2866
pre_xy_10534,chr2,222423600,222425643,2043
pre_xy_10535,chr2,222655387,222656754,1367
pre_xy_10536,chr2,222671196,222672076,880
pre_xy_10537,chr2,222859863,222862021,2158
pre_xy_10538,chr2,223836821,223838431,1610
pre_xy_10539,chr2,223943426,223945547,2121
pre_xy_10540,chr2,223956894,223958039,1145
pre_xy_10541,chr2,224038234,224040287,2053
pre_xy_10542,chr2,224584129,224586085,1956
pre_xy_10543,chr2,225040831,225043125,2294
pre_xy_10544,chr2,226030135,226032444,2309
pre_xy_10545,chr2,226790885,226792519,1634
pre_xy_10546,chr2,226798320,226800315,1995
pre_xy_10547,chr2,226800464,226801656,1192
pre_xy_10548,chr2,226835327,226836759,1432
pre_xy_10549,chr2,227163480,227165261,1781
pre_xy_10550,chr2,227324621,227326537,1916
pre_xy_10551,chr2,227405556,227407074,1518
pre_xy_10552,chr2,227471706,227473294,1588
pre_xy_10553,chr2,228180038,228182154,2116
pre_xy_10554,chr2,228506808,228508628,1820
pre_xy_10555,chr2,229129561,229130967,1406
pre_xy_10556,chr2,229713360,229715545,2185
pre_xy_10557,chr2,229920798,229923080,2282
pre_xy_10558,chr2,230066849,230069081,2232
pre_xy_10559,chr2,230411039,230412340,1301
pre_xy_10560,chr2,230627661,230628739,1078
pre_xy_10561,chr2,230712185,230714349,2164
pre_xy_10562,chr2,230864364,230865292,928
pre_xy_10563,chr2,230865347,230866271,924
pre_xy_10564,chr2,230868875,230871290,2415
pre_xy_10565,chr2,230877734,230879916,2182
pre_xy_10566,chr2,231037135,231039206,2071
pre_xy_10567,chr2,231052465,231053191,726
pre_xy_10568,chr2,231056411,231057489,1078
pre_xy_10569,chr2,231197768,231199149,1381
pre_xy_10570,chr2,231394549,231396720,2171
pre_xy_10571,chr2,231399276,231401417,2141
pre_xy_10572,chr2,231411768,231412790,1022
pre_xy_10573,chr2,231463650,231465481,1831
pre_xy_10574,chr2,231513881,231515063,1182
pre_xy_10575,chr2,231604022,231605294,1272
pre_xy_10576,chr2,231613524,231615402,1878
pre_xy_10577,chr2,231661907,231662692,785
pre_xy_10578,chr2,231665978,231667205,1227
pre_xy_10579,chr2,231672417,231673724,1307
pre_xy_10580,chr2,231680358,231681644,1286
pre_xy_10581,chr2,231706270,231709005,2735
pre_xy_10582,chr2,231709356,231709834,478
pre_xy_10583,chr2,231710028,231710604,576
pre_xy_10584,chr2,231713596,231714349,753
pre_xy_10585,chr2,231780136,231781854,1718
pre_xy_10586,chr2,231786024,231786959,935
pre_xy_10587,chr2,231924899,231927457,2558
pre_xy_10588,chr2,231960960,231962221,1261
pre_xy_10589,chr2,232386386,232388858,2472
pre_xy_10590,chr2,232418681,232421406,2725
pre_xy_10591,chr2,232487003,232488394,1391
pre_xy_10592,chr2,232501134,232503840,2706
pre_xy_10593,chr2,232549982,232551393,1411
pre_xy_10594,chr2,232605617,232606503,886
pre_xy_10595,chr2,232632730,232635108,2378
pre_xy_10596,chr2,232696682,232698102,1420
pre_xy_10597,chr2,232926987,232929401,2414
pre_xy_10598,chr2,233251047,233252598,1551
pre_xy_10599,chr2,233353578,233355582,2004
pre_xy_10600,chr2,233565691,233566985,1294
pre_xy_10601,chr2,233853872,233854975,1103
pre_xy_10602,chr2,234335289,234336211,922
pre_xy_10603,chr2,234495976,234497800,1824
pre_xy_10604,chr2,234771897,234773079,1182
pre_xy_10605,chr2,234839889,234841307,1418
pre_xy_10606,chr2,234950685,234953097,2412
pre_xy_10607,chr2,235493007,235495341,2334
pre_xy_10608,chr2,235670222,235671227,1005
pre_xy_10609,chr2,236163780,236164857,1077
pre_xy_10610,chr2,236177614,236179731,2117
pre_xy_10611,chr2,236507120,236507926,806
pre_xy_10612,chr2,236567271,236569001,1730
pre_xy_10613,chr2,236939486,236940516,1030
pre_xy_10614,chr2,237084971,237086369,1398
pre_xy_10615,chr2,237290081,237291911,1830
pre_xy_10616,chr2,237474049,237475920,1871
pre_xy_10617,chr2,237486235,237487619,1384
pre_xy_10618,chr2,237512585,237514720,2135
pre_xy_10619,chr2,237626736,237628231,1495
pre_xy_10620,chr2,237673026,237674031,1005
pre_xy_10621,chr2,237690968,237693073,2105
pre_xy_10622,chr2,237732684,237734107,1423
pre_xy_10623,chr2,237966206,237967700,1494
pre_xy_10624,chr2,238060100,238061891,1791
pre_xy_10625,chr2,238119933,238121110,1177
pre_xy_10626,chr2,238202363,238204139,1776
pre_xy_10627,chr2,238239090,238241611,2521
pre_xy_10628,chr2,238285761,238286865,1104
pre_xy_10629,chr2,238287448,238289421,1973
pre_xy_10630,chr2,238319770,238321316,1546
pre_xy_10631,chr2,238425459,238427664,2205
pre_xy_10632,chr2,238846340,238849839,3499
pre_xy_10633,chr2,239105991,239107287,1296
pre_xy_10634,chr2,239239339,239241060,1721
pre_xy_10635,chr2,239308590,239309910,1320
pre_xy_10636,chr2,239327742,239330251,2509
pre_xy_10637,chr2,239399301,239402213,2912
pre_xy_10638,chr2,240024738,240026096,1358
pre_xy_10639,chr2,240135651,240136863,1212
pre_xy_10640,chr2,240232717,240234124,1407
pre_xy_10641,chr2,240258178,240260251,2073
pre_xy_10642,chr2,240373943,240374748,805
pre_xy_10643,chr2,240434665,240436933,2268
pre_xy_10644,chr2,240452126,240453224,1098
pre_xy_10645,chr2,240557330,240558158,828
pre_xy_10646,chr2,240560082,240561419,1337
pre_xy_10647,chr2,240565628,240566792,1164
pre_xy_10648,chr2,240567585,240569251,1666
pre_xy_10649,chr2,240585784,240587453,1669
pre_xy_10650,chr2,240774766,240776815,2049
pre_xy_10651,chr2,240791567,240793163,1596
pre_xy_10652,chr2,240818692,240821400,2708
pre_xy_10653,chr2,240831594,240833166,1572
pre_xy_10654,chr2,240997309,240999731,2422
pre_xy_10655,chr2,241101193,241103084,1891
pre_xy_10656,chr2,241148774,241150954,2180
pre_xy_10657,chr2,241217102,241219034,1932
pre_xy_10658,chr2,241223382,241225014,1632
pre_xy_10659,chr2,241271620,241273233,1613
pre_xy_10660,chr2,241314625,241316675,2050
pre_xy_10661,chr2,241355868,241356851,983
pre_xy_10662,chr2,241507278,241509483,2205
pre_xy_10663,chr2,241540455,241542142,1687
pre_xy_10664,chr2,241558479,241560104,1625
pre_xy_10665,chr2,241609756,241610810,1054
pre_xy_10666,chr2,241636074,241638180,2106
pre_xy_10667,chr2,241686201,241687604,1403
pre_xy_10668,chr2,241701006,241703056,2050
pre_xy_10669,chr2,241733940,241735720,1780
pre_xy_10670,chr2,241802963,241805105,2142
pre_xy_10671,chr2,241865813,241866808,995
pre_xy_10672,chr2,241881038,241882638,1600
pre_xy_10673,chr2,242087983,242089266,1283
pre_xy_10674,chr20,266233,267370,1137
pre_xy_10675,chr20,289838,291918,2080
pre_xy_10676,chr20,297026,298801,1775
pre_xy_10677,chr20,309419,310867,1448
pre_xy_10678,chr20,323953,326459,2506
pre_xy_10679,chr20,326738,327615,877
pre_xy_10680,chr20,346343,348688,2345
pre_xy_10681,chr20,380526,382444,1918
pre_xy_10682,chr20,407105,408957,1852
pre_xy_10683,chr20,417115,418303,1188
pre_xy_10684,chr20,461462,463023,1561
pre_xy_10685,chr20,542792,544370,1578
