ID,Chromosome,Start,End,Length
pre_xy_10686,chr20,609487,610616,1129
pre_xy_10687,chr20,611148,612370,1222
pre_xy_10688,chr20,652196,653825,1629
pre_xy_10689,chr20,675039,676816,1777
pre_xy_10690,chr20,727812,728939,1127
pre_xy_10691,chr20,833057,834441,1384
pre_xy_10692,chr20,844070,845085,1015
pre_xy_10693,chr20,1117975,1119347,1372
pre_xy_10694,chr20,1184614,1186096,1482
pre_xy_10695,chr20,1225276,1227062,1786
pre_xy_10696,chr20,1265866,1266994,1128
pre_xy_10697,chr20,1324796,1326340,1544
pre_xy_10698,chr20,1391620,1393509,1889
pre_xy_10699,chr20,1466122,1468042,1920
pre_xy_10700,chr20,1776485,1777601,1116
pre_xy_10701,chr20,1802136,1803986,1850
pre_xy_10702,chr20,1893969,1895548,1579
pre_xy_10703,chr20,2101460,2103928,2468
pre_xy_10704,chr20,2206725,2207995,1270
pre_xy_10705,chr20,2469742,2471267,1525
pre_xy_10706,chr20,2508075,2509655,1580
pre_xy_10707,chr20,2524164,2526006,1842
pre_xy_10708,chr20,2651704,2653514,1810
pre_xy_10709,chr20,2663570,2664748,1178
pre_xy_10710,chr20,2691863,2694268,2405
pre_xy_10711,chr20,2749947,2753035,3088
pre_xy_10712,chr20,2799314,2801467,2153
pre_xy_10713,chr20,2819856,2821898,2042
pre_xy_10714,chr20,2839806,2841560,1754
pre_xy_10715,chr20,2872191,2874070,1879
pre_xy_10716,chr20,3045205,3046893,1688
pre_xy_10717,chr20,3158865,3160133,1268
pre_xy_10718,chr20,3172853,3174589,1736
pre_xy_10719,chr20,3203291,3204824,1533
pre_xy_10720,chr20,3208610,3210163,1553
pre_xy_10721,chr20,3237779,3240458,2679
pre_xy_10722,chr20,3406369,3409044,2675
pre_xy_10723,chr20,3470271,3471739,1468
pre_xy_10724,chr20,3681029,3682455,1426
pre_xy_10725,chr20,3731719,3733527,1808
pre_xy_10726,chr20,3766972,3768970,1998
pre_xy_10727,chr20,3777442,3778430,988
pre_xy_10728,chr20,3780994,3781704,710
pre_xy_10729,chr20,3785719,3787057,1338
pre_xy_10730,chr20,3795251,3796715,1464
pre_xy_10731,chr20,3799377,3800097,720
pre_xy_10732,chr20,3819867,3820985,1118
pre_xy_10733,chr20,3846065,3847597,1532
pre_xy_10734,chr20,3888279,3890052,1773
pre_xy_10735,chr20,4013945,4015995,2050
pre_xy_10736,chr20,4148282,4150464,2182
pre_xy_10737,chr20,4170672,4173031,2359
pre_xy_10738,chr20,4220988,4222719,1731
pre_xy_10739,chr20,4248755,4249889,1134
pre_xy_10740,chr20,4686018,4687499,1481
pre_xy_10741,chr20,4760400,4762013,1613
pre_xy_10742,chr20,4822078,4824498,2420
pre_xy_10743,chr20,5000261,5002188,1927
pre_xy_10744,chr20,5112361,5113619,1258
pre_xy_10745,chr20,5119043,5120334,1291
pre_xy_10746,chr20,5126179,5128057,1878
pre_xy_10747,chr20,5609816,5611374,1558
pre_xy_10748,chr20,5662758,5663781,1023
pre_xy_10749,chr20,5749845,5751277,1432
pre_xy_10750,chr20,5910967,5911974,1007
pre_xy_10751,chr20,5949712,5951170,1458
pre_xy_10752,chr20,6005379,6006743,1364
pre_xy_10753,chr20,6051446,6052957,1511
pre_xy_10754,chr20,6053527,6054520,993
pre_xy_10755,chr20,6122037,6123718,1681
pre_xy_10756,chr20,6767194,6769084,1890
pre_xy_10757,chr20,8018205,8020029,1824
pre_xy_10758,chr20,8131432,8133122,1690
pre_xy_10759,chr20,8431728,8433234,1506
pre_xy_10760,chr20,9067255,9069611,2356
pre_xy_10761,chr20,9837958,9839427,1469
pre_xy_10762,chr20,10034485,10035398,913
pre_xy_10763,chr20,10217147,10219805,2658
pre_xy_10764,chr20,10433360,10435510,2150
pre_xy_10765,chr20,10671045,10673021,1976
pre_xy_10766,chr20,10673213,10675033,1820
pre_xy_10767,chr20,11890284,11892552,2268
pre_xy_10768,chr20,13219761,13222240,2479
pre_xy_10769,chr20,13638204,13639355,1151
pre_xy_10770,chr20,13784361,13785701,1340
pre_xy_10771,chr20,13994887,13996539,1652
pre_xy_10772,chr20,14336547,14337896,1349
pre_xy_10773,chr20,16572930,16573800,870
pre_xy_10774,chr20,16729402,16730512,1110
pre_xy_10775,chr20,17225833,17227445,1612
pre_xy_10776,chr20,17530462,17531738,1276
pre_xy_10777,chr20,17568899,17571315,2416
pre_xy_10778,chr20,17634542,17637024,2482
pre_xy_10779,chr20,17680005,17682875,2870
pre_xy_10780,chr20,17874951,17876456,1505
pre_xy_10781,chr20,17894910,17897182,2272
pre_xy_10782,chr20,17967833,17969630,1797
pre_xy_10783,chr20,18137053,18138433,1380
pre_xy_10784,chr20,18287588,18289159,1571
pre_xy_10785,chr20,18466354,18467930,1576
pre_xy_10786,chr20,18496014,18497437,1423
pre_xy_10787,chr20,18506824,18508226,1402
pre_xy_10788,chr20,18566694,18568024,1330
pre_xy_10789,chr20,18587495,18588780,1285
pre_xy_10790,chr20,19211600,19213540,1940
pre_xy_10791,chr20,19757121,19759284,2163
pre_xy_10792,chr20,19973944,19977568,3624
pre_xy_10793,chr20,20016740,20018121,1381
pre_xy_10794,chr20,20051715,20052957,1242
pre_xy_10795,chr20,20366942,20369872,2930
pre_xy_10796,chr20,20711544,20713359,1815
pre_xy_10797,chr20,21125128,21126943,1815
pre_xy_10798,chr20,21302518,21304132,1614
pre_xy_10799,chr20,21395640,21397601,1961
pre_xy_10800,chr20,21505063,21506608,1545
pre_xy_10801,chr20,21702623,21703488,865
pre_xy_10802,chr20,22582614,22585500,2886
pre_xy_10803,chr20,23048252,23051514,3262
pre_xy_10804,chr20,23349545,23351704,2159
pre_xy_10805,chr20,23357722,23358497,775
pre_xy_10806,chr20,23361220,23362891,1671
pre_xy_10807,chr20,23419889,23421894,2005
pre_xy_10808,chr20,23637143,23638619,1476
pre_xy_10809,chr20,24468865,24470465,1600
pre_xy_10810,chr20,24917915,24919551,1636
pre_xy_10811,chr20,24991918,24993191,1273
pre_xy_10812,chr20,25056547,25059477,2930
pre_xy_10813,chr20,25190999,25192314,1315
pre_xy_10814,chr20,25195134,25197040,1906
pre_xy_10815,chr20,25247121,25248963,1842
pre_xy_10816,chr20,25389396,25391216,1820
pre_xy_10817,chr20,25407060,25408047,987
pre_xy_10818,chr20,25584328,25586026,1698
pre_xy_10819,chr20,25622797,25624601,1804
pre_xy_10820,chr20,25695814,25697192,1378
pre_xy_10821,chr20,26009108,26010809,1701
pre_xy_10822,chr20,26207902,26209755,1853
pre_xy_10823,chr20,28602218,28603372,1154
pre_xy_10824,chr20,30289606,30290887,1281
pre_xy_10825,chr20,30376492,30377663,1171
pre_xy_10826,chr20,31513829,31515135,1306
pre_xy_10827,chr20,31546689,31547970,1281
pre_xy_10828,chr20,31572420,31573482,1062
pre_xy_10829,chr20,31603952,31604717,765
pre_xy_10830,chr20,31604912,31606273,1361
pre_xy_10831,chr20,31608026,31608889,863
pre_xy_10832,chr20,31612593,31613262,669
pre_xy_10833,chr20,31661215,31662400,1185
pre_xy_10834,chr20,31722396,31724142,1746
pre_xy_10835,chr20,31738392,31739804,1412
pre_xy_10836,chr20,31822208,31824472,2264
pre_xy_10837,chr20,31860329,31862188,1859
pre_xy_10838,chr20,31869430,31871146,1716
pre_xy_10839,chr20,31879184,31880451,1267
pre_xy_10840,chr20,31917443,31918692,1249
pre_xy_10841,chr20,31951162,31952327,1165
pre_xy_10842,chr20,31967704,31968899,1195
pre_xy_10843,chr20,32017785,32019511,1726
pre_xy_10844,chr20,32109160,32110429,1269
pre_xy_10845,chr20,32189590,32190827,1237
pre_xy_10846,chr20,32206794,32208125,1331
pre_xy_10847,chr20,32357461,32359537,2076
pre_xy_10848,chr20,32362553,32363457,904
pre_xy_10849,chr20,32456791,32458012,1221
pre_xy_10850,chr20,32474502,32476445,1943
pre_xy_10851,chr20,32482168,32485486,3318
pre_xy_10852,chr20,32521502,32522723,1221
pre_xy_10853,chr20,32535840,32537327,1487
pre_xy_10854,chr20,32582873,32585735,2862
pre_xy_10855,chr20,32604997,32606205,1208
pre_xy_10856,chr20,32742345,32744099,1754
pre_xy_10857,chr20,32761742,32763551,1809
pre_xy_10858,chr20,32819434,32820827,1393
pre_xy_10859,chr20,33400583,33402111,1528
pre_xy_10860,chr20,33441072,33441666,594
pre_xy_10861,chr20,33442559,33444623,2064
pre_xy_10862,chr20,33489367,33490801,1434
pre_xy_10863,chr20,33662995,33664082,1087
pre_xy_10864,chr20,33666288,33668235,1947
pre_xy_10865,chr20,33673510,33675834,2324
pre_xy_10866,chr20,33685641,33686830,1189
pre_xy_10867,chr20,33719539,33720804,1265
pre_xy_10868,chr20,33731329,33732955,1626
pre_xy_10869,chr20,33810786,33812126,1340
pre_xy_10870,chr20,33992736,33994653,1917
pre_xy_10871,chr20,34111107,34113090,1983
pre_xy_10872,chr20,34215542,34216456,914
pre_xy_10873,chr20,34302383,34303614,1231
pre_xy_10874,chr20,34311222,34313030,1808
pre_xy_10875,chr20,34362828,34364139,1311
pre_xy_10876,chr20,34424679,34426328,1649
pre_xy_10877,chr20,34515118,34517135,2017
pre_xy_10878,chr20,34558025,34559880,1855
pre_xy_10879,chr20,34639276,34640323,1047
pre_xy_10880,chr20,34676153,34677630,1477
pre_xy_10881,chr20,34703525,34705085,1560
pre_xy_10882,chr20,34708570,34710301,1731
pre_xy_10883,chr20,34824254,34825912,1658
pre_xy_10884,chr20,34872383,34873075,692
pre_xy_10885,chr20,34875716,34876965,1249
pre_xy_10886,chr20,34954870,34956261,1391
pre_xy_10887,chr20,35091733,35093260,1527
pre_xy_10888,chr20,35146320,35147897,1577
pre_xy_10889,chr20,35171603,35172829,1226
pre_xy_10890,chr20,35191342,35192914,1572
pre_xy_10891,chr20,35277179,35278578,1399
pre_xy_10892,chr20,35283767,35285353,1586
pre_xy_10893,chr20,35411484,35412524,1040
pre_xy_10894,chr20,35437664,35439391,1727
pre_xy_10895,chr20,35454301,35455922,1621
pre_xy_10896,chr20,35467081,35467943,862
pre_xy_10897,chr20,35541114,35542556,1442
pre_xy_10898,chr20,35600627,35602066,1439
pre_xy_10899,chr20,35615486,35617880,2394
pre_xy_10900,chr20,35618935,35619790,855
pre_xy_10901,chr20,35663596,35665235,1639
pre_xy_10902,chr20,35698206,35699918,1712
pre_xy_10903,chr20,35741017,35743454,2437
pre_xy_10904,chr20,35771338,35772507,1169
pre_xy_10905,chr20,35953425,35955144,1719
pre_xy_10906,chr20,36050226,36051291,1065
pre_xy_10907,chr20,36064218,36065603,1385
pre_xy_10908,chr20,36091651,36094811,3160
pre_xy_10909,chr20,36153925,36155380,1455
pre_xy_10910,chr20,36235828,36237289,1461
pre_xy_10911,chr20,36460640,36461990,1350
pre_xy_10912,chr20,36540465,36542500,2035
pre_xy_10913,chr20,36571667,36572029,362
pre_xy_10914,chr20,36572601,36575757,3156
pre_xy_10915,chr20,36604872,36606329,1457
pre_xy_10916,chr20,36745315,36746511,1196
pre_xy_10917,chr20,36773128,36774550,1422
pre_xy_10918,chr20,36835096,36836324,1228
pre_xy_10919,chr20,36861662,36862540,878
pre_xy_10920,chr20,36862716,36864326,1610
pre_xy_10921,chr20,36886840,36888116,1276
pre_xy_10922,chr20,36950582,36952348,1766
pre_xy_10923,chr20,37095043,37097019,1976
pre_xy_10924,chr20,37178004,37179913,1909
pre_xy_10925,chr20,37289045,37290149,1104
pre_xy_10926,chr20,37345578,37346889,1311
pre_xy_10927,chr20,37383980,37385101,1121
pre_xy_10928,chr20,37395934,37396949,1015
pre_xy_10929,chr20,37526322,37528352,2030
pre_xy_10930,chr20,37693254,37694614,1360
pre_xy_10931,chr20,37914583,37916608,2025
pre_xy_10932,chr20,38032770,38034254,1484
pre_xy_10933,chr20,38164928,38165598,670
pre_xy_10934,chr20,38434092,38435558,1466
pre_xy_10935,chr20,38446131,38447539,1408
pre_xy_10936,chr20,38471354,38473523,2169
pre_xy_10937,chr20,38673714,38675037,1323
pre_xy_10938,chr20,38747554,38748986,1432
pre_xy_10939,chr20,38804619,38807375,2756
pre_xy_10940,chr20,38925752,38927392,1640
pre_xy_10941,chr20,38961611,38962862,1251
pre_xy_10942,chr20,39049644,39050559,915
pre_xy_10943,chr20,40687363,40688007,644
pre_xy_10944,chr20,40688359,40690438,2079
pre_xy_10945,chr20,41028014,41029885,1871
pre_xy_10946,chr20,41136415,41138718,2303
pre_xy_10947,chr20,41316551,41318122,1571
pre_xy_10948,chr20,41339699,41341316,1617
pre_xy_10949,chr20,41365732,41367351,1619
pre_xy_10950,chr20,41617225,41619640,2415
pre_xy_10951,chr20,41692522,41694156,1634
pre_xy_10952,chr20,43456877,43458925,2048
pre_xy_10953,chr20,43507104,43508091,987
pre_xy_10954,chr20,43513659,43515119,1460
pre_xy_10955,chr20,43590039,43591339,1300
pre_xy_10956,chr20,43656825,43658285,1460
pre_xy_10957,chr20,43665357,43667915,2558
pre_xy_10958,chr20,43914229,43916693,2464
pre_xy_10959,chr20,44209747,44211431,1684
pre_xy_10960,chr20,44309911,44311476,1565
pre_xy_10961,chr20,44475336,44476575,1239
pre_xy_10962,chr20,44521301,44522492,1191
pre_xy_10963,chr20,44531234,44532975,1741
pre_xy_10964,chr20,44609106,44610334,1228
pre_xy_10965,chr20,44651068,44652942,1874
pre_xy_10966,chr20,44810074,44811299,1225
pre_xy_10967,chr20,44862952,44864179,1227
pre_xy_10968,chr20,44884775,44886731,1956
pre_xy_10969,chr20,44909305,44910432,1127
pre_xy_10970,chr20,44959097,44960791,1694
pre_xy_10971,chr20,44965929,44967102,1173
pre_xy_10972,chr20,45292935,45294079,1144
pre_xy_10973,chr20,45347323,45348753,1430
pre_xy_10974,chr20,45362559,45363702,1143
pre_xy_10975,chr20,45372599,45374183,1584
pre_xy_10976,chr20,45405511,45407575,2064
pre_xy_10977,chr20,45415551,45416621,1070
pre_xy_10978,chr20,45469277,45471395,2118
pre_xy_10979,chr20,45791271,45792872,1601
pre_xy_10980,chr20,45811797,45813098,1301
pre_xy_10981,chr20,45833289,45834679,1390
pre_xy_10982,chr20,45856688,45858049,1361
pre_xy_10983,chr20,45880700,45881503,803
pre_xy_10984,chr20,45890027,45891844,1817
pre_xy_10985,chr20,45910404,45912391,1987
pre_xy_10986,chr20,45933557,45935679,2122
pre_xy_10987,chr20,45970943,45972707,1764
pre_xy_10988,chr20,46013495,46015384,1889
pre_xy_10989,chr20,46089006,46090310,1304
pre_xy_10990,chr20,46306875,46308909,2034
pre_xy_10991,chr20,46347996,46349362,1366
pre_xy_10992,chr20,46363493,46364782,1289
pre_xy_10993,chr20,46405759,46407328,1569
pre_xy_10994,chr20,46512849,46513828,979
pre_xy_10995,chr20,46562158,46563428,1270
pre_xy_10996,chr20,46682800,46684633,1833
pre_xy_10997,chr20,46688808,46690110,1302
pre_xy_10998,chr20,46708701,46710246,1545
pre_xy_10999,chr20,46894325,46895990,1665
pre_xy_11000,chr20,47356570,47358001,1431
pre_xy_11001,chr20,47501196,47503227,2031
pre_xy_11002,chr20,47784467,47786846,2379
pre_xy_11003,chr20,48620148,48621539,1391
pre_xy_11004,chr20,48682247,48683789,1542
pre_xy_11005,chr20,48827032,48828687,1655
pre_xy_11006,chr20,48920778,48922506,1728
pre_xy_11007,chr20,49045606,49047182,1576
pre_xy_11008,chr20,49186596,49188698,2102
pre_xy_11009,chr20,49218796,49220071,1275
pre_xy_11010,chr20,49277114,49279125,2011
pre_xy_11011,chr20,49347644,49348196,552
pre_xy_11012,chr20,49482415,49483088,673
pre_xy_11013,chr20,49483256,49484636,1380
pre_xy_11014,chr20,49567475,49568929,1454
pre_xy_11015,chr20,49712349,49714263,1914
pre_xy_11016,chr20,49811758,49813376,1618
pre_xy_11017,chr20,49914395,49916123,1728
pre_xy_11018,chr20,49935765,49937160,1395
pre_xy_11019,chr20,49982068,49983510,1442
pre_xy_11020,chr20,50106991,50108103,1112
pre_xy_11021,chr20,50112266,50113417,1151
pre_xy_11022,chr20,50115503,50116222,719
pre_xy_11023,chr20,50152709,50154250,1541
pre_xy_11024,chr20,50165425,50166447,1022
pre_xy_11025,chr20,50171309,50172945,1636
pre_xy_11026,chr20,50189992,50192556,2564
pre_xy_11027,chr20,50509598,50511579,1981
pre_xy_11028,chr20,50628106,50629162,1056
pre_xy_11029,chr20,50689503,50692547,3044
pre_xy_11030,chr20,50730315,50732491,2176
pre_xy_11031,chr20,50790314,50791042,728
pre_xy_11032,chr20,50794313,50795668,1355
pre_xy_11033,chr20,50817794,50818815,1021
pre_xy_11034,chr20,50848005,50849506,1501
pre_xy_11035,chr20,50870314,50871508,1194
pre_xy_11036,chr20,50929113,50929714,601
pre_xy_11037,chr20,50929961,50932068,2107
pre_xy_11038,chr20,50957818,50959603,1785
pre_xy_11039,chr20,51022433,51023696,1263
pre_xy_11040,chr20,51491499,51493259,1760
pre_xy_11041,chr20,51561550,51564207,2657
pre_xy_11042,chr20,51766727,51769391,2664
pre_xy_11043,chr20,52103358,52106312,2954
pre_xy_11044,chr20,52190676,52192670,1994
pre_xy_11045,chr20,52409923,52411203,1280
pre_xy_11046,chr20,52971864,52973844,1980
pre_xy_11047,chr20,53593064,53594813,1749
pre_xy_11048,chr20,53622582,53624502,1920
pre_xy_11049,chr20,53735561,53738884,3323
pre_xy_11050,chr20,53914361,53916336,1975
pre_xy_11051,chr20,54207392,54208922,1530
pre_xy_11052,chr20,54474599,54476426,1827
pre_xy_11053,chr20,56358322,56360370,2048
pre_xy_11054,chr20,56391357,56393157,1800
pre_xy_11055,chr20,56467903,56468958,1055
pre_xy_11056,chr20,56629801,56631184,1383
pre_xy_11057,chr20,57265196,57267223,2027
pre_xy_11058,chr20,57350662,57351822,1160
pre_xy_11059,chr20,57389005,57391884,2879
pre_xy_11060,chr20,57708506,57710781,2275
pre_xy_11061,chr20,57718375,57719007,632
pre_xy_11062,chr20,58227792,58229237,1445
pre_xy_11063,chr20,58308637,58310551,1914
pre_xy_11064,chr20,58388604,58390027,1423
pre_xy_11065,chr20,58395260,58396371,1111
pre_xy_11066,chr20,58514201,58515561,1360
pre_xy_11067,chr20,58567854,58570134,2280
pre_xy_11068,chr20,58649539,58652738,3199
pre_xy_11069,chr20,58691682,58693671,1989
pre_xy_11070,chr20,58888524,58889375,851
pre_xy_11071,chr20,58890290,58892742,2452
pre_xy_11072,chr20,58980702,58982069,1367
pre_xy_11073,chr20,59006378,59007547,1169
pre_xy_11074,chr20,59031743,59033056,1313
pre_xy_11075,chr20,59041960,59043408,1448
pre_xy_11076,chr20,59221920,59223607,1687
pre_xy_11077,chr20,59402362,59404109,1747
pre_xy_11078,chr20,59571349,59572466,1117
pre_xy_11079,chr20,59932700,59934484,1784
pre_xy_11080,chr20,59939407,59941161,1754
pre_xy_11081,chr20,61251720,61254458,2738
pre_xy_11082,chr20,61951641,61952475,834
pre_xy_11083,chr20,61956067,61957177,1110
pre_xy_11084,chr20,62041879,62043820,1941
pre_xy_11085,chr20,62063278,62064453,1175
pre_xy_11086,chr20,62065103,62067395,2292
pre_xy_11087,chr20,62121305,62123707,2402
pre_xy_11088,chr20,62142499,62144644,2145
pre_xy_11089,chr20,62156275,62157360,1085
pre_xy_11090,chr20,62182246,62183693,1447
pre_xy_11091,chr20,62219094,62221447,2353
pre_xy_11092,chr20,62236613,62237501,888
pre_xy_11093,chr20,62237868,62239224,1356
pre_xy_11094,chr20,62301791,62304181,2390
pre_xy_11095,chr20,62366838,62368378,1540
pre_xy_11096,chr20,62376142,62376827,685
pre_xy_11097,chr20,62386279,62387423,1144
pre_xy_11098,chr20,62406626,62407802,1176
pre_xy_11099,chr20,62475185,62476723,1538
pre_xy_11100,chr20,62484990,62485926,936
pre_xy_11101,chr20,62623056,62624955,1899
pre_xy_11102,chr20,62641787,62643582,1795
pre_xy_11103,chr20,62651016,62653074,2058
pre_xy_11104,chr20,62704140,62704995,855
pre_xy_11105,chr20,62793830,62794715,885
pre_xy_11106,chr20,62796051,62796761,710
pre_xy_11107,chr20,62804039,62806300,2261
pre_xy_11108,chr20,62815369,62817541,2172
pre_xy_11109,chr20,62860350,62862860,2510
pre_xy_11110,chr20,62899407,62901079,1672
pre_xy_11111,chr20,62925614,62926956,1342
pre_xy_11112,chr20,62928781,62929556,775
pre_xy_11113,chr20,62936971,62938892,1921
pre_xy_11114,chr20,62952279,62954859,2580
pre_xy_11115,chr20,63006045,63007269,1224
pre_xy_11116,chr20,63055914,63057036,1122
pre_xy_11117,chr20,63215098,63216914,1816
pre_xy_11118,chr20,63253123,63255305,2182
pre_xy_11119,chr20,63272032,63273312,1280
pre_xy_11120,chr20,63519580,63521532,1952
pre_xy_11121,chr20,63537273,63538485,1212
pre_xy_11122,chr20,63552974,63554547,1573
pre_xy_11123,chr20,63573417,63574811,1394
pre_xy_11124,chr20,63625944,63627593,1649
pre_xy_11125,chr20,63641160,63642755,1595
pre_xy_11126,chr20,63651874,63653990,2116
pre_xy_11127,chr20,63657568,63659092,1524
pre_xy_11128,chr20,63706808,63708772,1964
pre_xy_11129,chr20,63738702,63741373,2671
pre_xy_11130,chr20,63774951,63775897,946
pre_xy_11131,chr20,63829923,63832604,2681
pre_xy_11132,chr20,63834832,63835663,831
pre_xy_11133,chr20,63845832,63848315,2483
pre_xy_11134,chr20,63853924,63855653,1729
pre_xy_11135,chr20,63857160,63859209,2049
pre_xy_11136,chr20,63863850,63866034,2184
pre_xy_11137,chr20,63894148,63895835,1687
pre_xy_11138,chr20,63948319,63950237,1918
pre_xy_11139,chr20,63955224,63957979,2755
pre_xy_11140,chr20,63968793,63970632,1839
pre_xy_11141,chr20,63973622,63974185,563
pre_xy_11142,chr20,63978608,63980390,1782
pre_xy_11143,chr20,63980533,63981468,935
pre_xy_11144,chr20,64038255,64039522,1267
pre_xy_11145,chr20,64047916,64050093,2177
pre_xy_11146,chr20,64062439,64064331,1892
pre_xy_11147,chr20,64079305,64080720,1415
pre_xy_11148,chr20,64083297,64084393,1096
pre_xy_11149,chr20,64101835,64103063,1228
pre_xy_11150,chr20,64222358,64224773,2415
pre_xy_11151,chr20,64254887,64256790,1903
pre_xy_11152,chr21,14026815,14027770,955
pre_xy_11153,chr21,14215722,14216874,1152
pre_xy_11154,chr21,14382479,14384095,1616
pre_xy_11155,chr21,15063834,15066197,2363
pre_xy_11156,chr21,15728921,15730987,2066
pre_xy_11157,chr21,16418770,16420608,1838
pre_xy_11158,chr21,17454109,17455243,1134
pre_xy_11159,chr21,17511947,17514071,2124
pre_xy_11160,chr21,17610649,17613652,3003
pre_xy_11161,chr21,17818165,17820193,2028
pre_xy_11162,chr21,18244339,18245966,1627
pre_xy_11163,chr21,20997090,20998867,1777
pre_xy_11164,chr21,24994509,24996188,1679
pre_xy_11165,chr21,25561508,25562604,1096
pre_xy_11166,chr21,25606830,25608615,1785
pre_xy_11167,chr21,25637444,25640556,3112
pre_xy_11168,chr21,25734126,25736524,2398
pre_xy_11169,chr21,26168848,26171207,2359
pre_xy_11170,chr21,26571815,26573417,1602
pre_xy_11171,chr21,26842926,26843887,961
pre_xy_11172,chr21,26844008,26846833,2825
pre_xy_11173,chr21,26965277,26967934,2657
pre_xy_11174,chr21,28884585,28885552,967
pre_xy_11175,chr21,28992012,28993345,1333
pre_xy_11176,chr21,29002268,29003669,1401
pre_xy_11177,chr21,29018443,29019564,1121
pre_xy_11178,chr21,29024071,29025574,1503
pre_xy_11179,chr21,29072875,29074137,1262
pre_xy_11180,chr21,29298209,29300532,2323
pre_xy_11181,chr21,29938726,29940336,1610
pre_xy_11182,chr21,31343540,31344599,1059
pre_xy_11183,chr21,31557449,31559926,2477
pre_xy_11184,chr21,31659098,31660604,1506
pre_xy_11185,chr21,31730736,31733006,2270
pre_xy_11186,chr21,31872267,31874402,2135
pre_xy_11187,chr21,32278085,32279950,1865
pre_xy_11188,chr21,32392289,32393763,1474
pre_xy_11189,chr21,32411427,32413349,1922
pre_xy_11190,chr21,32569116,32570109,993
pre_xy_11191,chr21,32611426,32613253,1827
pre_xy_11192,chr21,32726751,32728718,1967
pre_xy_11193,chr21,32770642,32772748,2106
pre_xy_11194,chr21,33069767,33072245,2478
pre_xy_11195,chr21,33211411,33212911,1500
pre_xy_11196,chr21,33229339,33231213,1874
pre_xy_11197,chr21,33265649,33267338,1689
pre_xy_11198,chr21,33324190,33325754,1564
pre_xy_11199,chr21,33402023,33404507,2484
pre_xy_11200,chr21,33478813,33480503,1690
pre_xy_11201,chr21,33490958,33492195,1237
pre_xy_11202,chr21,33541456,33543649,2193
pre_xy_11203,chr21,33587758,33589371,1613
pre_xy_11204,chr21,33641109,33643482,2373
pre_xy_11205,chr21,33894434,33895344,910
pre_xy_11206,chr21,33915073,33916311,1238
pre_xy_11207,chr21,34072487,34074696,2209
pre_xy_11208,chr21,34128223,34130492,2269
pre_xy_11209,chr21,34201376,34203221,1845
pre_xy_11210,chr21,34614200,34615579,1379
pre_xy_11211,chr21,34668859,34670973,2114
pre_xy_11212,chr21,34723970,34725034,1064
pre_xy_11213,chr21,34888042,34890388,2346
pre_xy_11214,chr21,36059664,36060935,1271
pre_xy_11215,chr21,36069574,36070608,1034
pre_xy_11216,chr21,36134513,36136482,1969
pre_xy_11217,chr21,36155582,36157580,1998
pre_xy_11218,chr21,36254139,36255097,958
pre_xy_11219,chr21,36319612,36321138,1526
pre_xy_11220,chr21,36384831,36386133,1302
pre_xy_11221,chr21,36747069,36748507,1438
pre_xy_11222,chr21,36965765,36967647,1882
pre_xy_11223,chr21,36989370,36990622,1252
pre_xy_11224,chr21,37005802,37007235,1433
pre_xy_11225,chr21,37071819,37074395,2576
pre_xy_11226,chr21,37220015,37221558,1543
pre_xy_11227,chr21,37257143,37258911,1768
pre_xy_11228,chr21,37266737,37268341,1604
pre_xy_11229,chr21,37365512,37368448,2936
pre_xy_11230,chr21,37434823,37435893,1070
pre_xy_11231,chr21,37563364,37564760,1396
pre_xy_11232,chr21,37710126,37712479,2353
pre_xy_11233,chr21,37915502,37917047,1545
pre_xy_11234,chr21,38660079,38662420,2341
pre_xy_11235,chr21,38804794,38806801,2007
pre_xy_11236,chr21,38912740,38913799,1059
pre_xy_11237,chr21,39182613,39184222,1609
