ID,Chromosome,Start,End,Length
pre_xy_11238,chr21,39312161,39314780,2619
pre_xy_11239,chr21,39348170,39349853,1683
pre_xy_11240,chr21,39379888,39381319,1431
pre_xy_11241,chr21,39385299,39386535,1236
pre_xy_11242,chr21,39387417,39387923,506
pre_xy_11243,chr21,39444567,39446183,1616
pre_xy_11244,chr21,39612258,39613797,1539
pre_xy_11245,chr21,41166815,41169290,2475
pre_xy_11246,chr21,41419747,41420911,1164
pre_xy_11247,chr21,41425725,41427108,1383
pre_xy_11248,chr21,41506637,41508703,2066
pre_xy_11249,chr21,41877876,41879922,2046
pre_xy_11250,chr21,41953019,41954585,1566
pre_xy_11251,chr21,42009011,42011413,2402
pre_xy_11252,chr21,42218720,42220710,1990
pre_xy_11253,chr21,42234127,42235380,1253
pre_xy_11254,chr21,42495701,42497117,1416
pre_xy_11255,chr21,42512885,42514939,2054
pre_xy_11256,chr21,42652466,42654728,2262
pre_xy_11257,chr21,42673758,42675063,1305
pre_xy_11258,chr21,42780998,42782496,1498
pre_xy_11259,chr21,42878613,42880148,1535
pre_xy_11260,chr21,42892326,42894219,1893
pre_xy_11261,chr21,42973521,42975801,2280
pre_xy_11262,chr21,43658976,43660266,1290
pre_xy_11263,chr21,43718323,43720468,2145
pre_xy_11264,chr21,43726853,43729509,2656
pre_xy_11265,chr21,43739540,43741172,1632
pre_xy_11266,chr21,43775619,43776983,1364
pre_xy_11267,chr21,43788684,43790266,1582
pre_xy_11268,chr21,43864159,43867065,2906
pre_xy_11269,chr21,44011509,44013176,1667
pre_xy_11270,chr21,44299387,44300980,1593
pre_xy_11271,chr21,44306744,44307797,1053
pre_xy_11272,chr21,44337831,44340387,2556
pre_xy_11273,chr21,44454802,44456318,1516
pre_xy_11274,chr21,44800898,44802615,1717
pre_xy_11275,chr21,44817086,44818677,1591
pre_xy_11276,chr21,44845435,44846838,1403
pre_xy_11277,chr21,44872417,44875092,2675
pre_xy_11278,chr21,44939422,44940624,1202
pre_xy_11279,chr21,45011907,45013689,1782
pre_xy_11280,chr21,45073489,45075550,2061
pre_xy_11281,chr21,45286480,45288730,2250
pre_xy_11282,chr21,45292002,45292849,847
pre_xy_11283,chr21,45293967,45295277,1310
pre_xy_11284,chr21,45403863,45406691,2828
pre_xy_11285,chr21,45420068,45421818,1750
pre_xy_11286,chr21,45430318,45431302,984
pre_xy_11287,chr21,45542154,45543506,1352
pre_xy_11288,chr21,45554450,45556415,1965
pre_xy_11289,chr21,45642428,45643993,1565
pre_xy_11290,chr21,45820208,45821064,856
pre_xy_11291,chr21,45876257,45877328,1071
pre_xy_11292,chr21,45971588,45974611,3023
pre_xy_11293,chr21,45981021,45982687,1666
pre_xy_11294,chr21,46064817,46067357,2540
pre_xy_11295,chr21,46097337,46099734,2397
pre_xy_11296,chr21,46152570,46153897,1327
pre_xy_11297,chr21,46183849,46185262,1413
pre_xy_11298,chr21,46227932,46229642,1710
pre_xy_11299,chr21,46285433,46286826,1393
pre_xy_11300,chr21,46297211,46298339,1128
pre_xy_11301,chr21,46323382,46325489,2107
pre_xy_11302,chr21,46457899,46459302,1403
pre_xy_11303,chr21,46634844,46636239,1395
pre_xy_11304,chr21,46667011,46668428,1417
pre_xy_11305,chr22,17084340,17085972,1632
pre_xy_11306,chr22,17119521,17121848,2327
pre_xy_11307,chr22,17158347,17160017,1670
pre_xy_11308,chr22,17171116,17172497,1381
pre_xy_11309,chr22,17198124,17199797,1673
pre_xy_11310,chr22,17256977,17259018,2041
pre_xy_11311,chr22,17260016,17261267,1251
pre_xy_11312,chr22,17263961,17265110,1149
pre_xy_11313,chr22,17368310,17370792,2482
pre_xy_11314,chr22,17627788,17629192,1404
pre_xy_11315,chr22,17637425,17639905,2480
pre_xy_11316,chr22,17772921,17774790,1869
pre_xy_11317,chr22,17937485,17939300,1815
pre_xy_11318,chr22,18000202,18002013,1811
pre_xy_11319,chr22,18023304,18025174,1870
pre_xy_11320,chr22,18077352,18078755,1403
pre_xy_11321,chr22,18109753,18111505,1752
pre_xy_11322,chr22,18149380,18150324,944
pre_xy_11323,chr22,18970063,18971070,1007
pre_xy_11324,chr22,19121429,19123111,1682
pre_xy_11325,chr22,19143946,19144993,1047
pre_xy_11326,chr22,19170896,19172279,1383
pre_xy_11327,chr22,19177814,19179750,1936
pre_xy_11328,chr22,19290847,19292425,1578
pre_xy_11329,chr22,19430451,19432835,2384
pre_xy_11330,chr22,19446889,19448418,1529
pre_xy_11331,chr22,19478550,19480108,1558
pre_xy_11332,chr22,19523052,19525554,2502
pre_xy_11333,chr22,19663231,19664445,1214
pre_xy_11334,chr22,19717583,19719409,1826
pre_xy_11335,chr22,19722665,19724452,1787
pre_xy_11336,chr22,19730247,19731328,1081
pre_xy_11337,chr22,19765496,19768299,2803
pre_xy_11338,chr22,19841880,19844973,3093
pre_xy_11339,chr22,19853933,19856365,2432
pre_xy_11340,chr22,19880859,19881783,924
pre_xy_11341,chr22,19891335,19892794,1459
pre_xy_11342,chr22,19940916,19943393,2477
pre_xy_11343,chr22,19958561,19960096,1535
pre_xy_11344,chr22,19986134,19987531,1397
pre_xy_11345,chr22,20013237,20013719,482
pre_xy_11346,chr22,20016033,20017244,1211
pre_xy_11347,chr22,20020462,20022148,1686
pre_xy_11348,chr22,20079450,20081552,2102
pre_xy_11349,chr22,20116528,20118227,1699
pre_xy_11350,chr22,20130329,20132630,2301
pre_xy_11351,chr22,20238435,20239518,1083
pre_xy_11352,chr22,20240019,20240841,822
pre_xy_11353,chr22,20267200,20268624,1424
pre_xy_11354,chr22,20298402,20300115,1713
pre_xy_11355,chr22,20319115,20320813,1698
pre_xy_11356,chr22,20393379,20394766,1387
pre_xy_11357,chr22,20430577,20431918,1341
pre_xy_11358,chr22,20436206,20438501,2295
pre_xy_11359,chr22,20494624,20496791,2167
pre_xy_11360,chr22,20507074,20508379,1305
pre_xy_11361,chr22,20523390,20524779,1389
pre_xy_11362,chr22,20701946,20703658,1712
pre_xy_11363,chr22,20857783,20859370,1587
pre_xy_11364,chr22,20916668,20918342,1674
pre_xy_11365,chr22,20956777,20958308,1531
pre_xy_11366,chr22,20981421,20982615,1194
pre_xy_11367,chr22,21001126,21003060,1934
pre_xy_11368,chr22,21013743,21015296,1553
pre_xy_11369,chr22,21044873,21046411,1538
pre_xy_11370,chr22,21102460,21103325,865
pre_xy_11371,chr22,21567307,21568993,1686
pre_xy_11372,chr22,21628888,21630301,1413
pre_xy_11373,chr22,21641348,21643334,1986
pre_xy_11374,chr22,21651341,21652666,1325
pre_xy_11375,chr22,21657099,21658396,1297
pre_xy_11376,chr22,21665517,21666701,1184
pre_xy_11377,chr22,21735059,21736528,1469
pre_xy_11378,chr22,21866215,21868188,1973
pre_xy_11379,chr22,21926825,21929160,2335
pre_xy_11380,chr22,21937501,21938834,1333
pre_xy_11381,chr22,21951899,21953193,1294
pre_xy_11382,chr22,21981920,21983009,1089
pre_xy_11383,chr22,22297224,22298674,1450
pre_xy_11384,chr22,22507868,22509025,1157
pre_xy_11385,chr22,23069361,23071588,2227
pre_xy_11386,chr22,23141213,23142338,1125
pre_xy_11387,chr22,23144916,23145956,1040
pre_xy_11388,chr22,23179987,23181533,1546
pre_xy_11389,chr22,23281322,23282506,1184
pre_xy_11390,chr22,23382620,23384676,2056
pre_xy_11391,chr22,23401161,23403014,1853
pre_xy_11392,chr22,23520548,23523423,2875
pre_xy_11393,chr22,23533245,23534517,1272
pre_xy_11394,chr22,23537380,23538912,1532
pre_xy_11395,chr22,23539266,23539900,634
pre_xy_11396,chr22,23565279,23567049,1770
pre_xy_11397,chr22,23716658,23717892,1234
pre_xy_11398,chr22,23749859,23751853,1994
pre_xy_11399,chr22,23767106,23768662,1556
pre_xy_11400,chr22,23772392,23773376,984
pre_xy_11401,chr22,23786213,23787760,1547
pre_xy_11402,chr22,23838305,23839576,1271
pre_xy_11403,chr22,23849100,23849928,828
pre_xy_11404,chr22,23856585,23858573,1988
pre_xy_11405,chr22,23893686,23895679,1993
pre_xy_11406,chr22,23913380,23914369,989
pre_xy_11407,chr22,24010707,24011955,1248
pre_xy_11408,chr22,24145743,24147578,1835
pre_xy_11409,chr22,24155531,24158001,2470
pre_xy_11410,chr22,24270272,24271569,1297
pre_xy_11411,chr22,24423454,24424863,1409
pre_xy_11412,chr22,24554070,24556133,2063
pre_xy_11413,chr22,24592181,24593421,1240
pre_xy_11414,chr22,24728707,24729677,970
pre_xy_11415,chr22,24805791,24806689,898
pre_xy_11416,chr22,24952062,24953779,1717
pre_xy_11417,chr22,25110640,25112099,1459
pre_xy_11418,chr22,25403855,25405703,1848
pre_xy_11419,chr22,25447528,25449022,1494
pre_xy_11420,chr22,25475174,25476109,935
pre_xy_11421,chr22,25563308,25565579,2271
pre_xy_11422,chr22,26428352,26429796,1444
pre_xy_11423,chr22,26482761,26484223,1462
pre_xy_11424,chr22,26511963,26513001,1038
pre_xy_11425,chr22,26589260,26590709,1449
pre_xy_11426,chr22,26644695,26645779,1084
pre_xy_11427,chr22,26672197,26673447,1250
pre_xy_11428,chr22,27238730,27239755,1025
pre_xy_11429,chr22,27800252,27802446,2194
pre_xy_11430,chr22,27918288,27920337,2049
pre_xy_11431,chr22,28019817,28021402,1585
pre_xy_11432,chr22,28033981,28035611,1630
pre_xy_11433,chr22,28441614,28443798,2184
pre_xy_11434,chr22,28678809,28680278,1469
pre_xy_11435,chr22,28741325,28742808,1483
pre_xy_11436,chr22,28772305,28773661,1356
pre_xy_11437,chr22,28799251,28801045,1794
pre_xy_11438,chr22,28882541,28884816,2275
pre_xy_11439,chr22,28917568,28919181,1613
pre_xy_11440,chr22,29030115,29032553,2438
pre_xy_11441,chr22,29072564,29074538,1974
pre_xy_11442,chr22,29205452,29206684,1232
pre_xy_11443,chr22,29267310,29269743,2433
pre_xy_11444,chr22,29305941,29307412,1471
pre_xy_11445,chr22,29310654,29311440,786
pre_xy_11446,chr22,29387729,29389222,1493
pre_xy_11447,chr22,29479579,29482449,2870
pre_xy_11448,chr22,29553086,29554176,1090
pre_xy_11449,chr22,29580032,29581425,1393
pre_xy_11450,chr22,29602837,29604223,1386
pre_xy_11451,chr22,29733106,29734320,1214
pre_xy_11452,chr22,29766248,29767685,1437
pre_xy_11453,chr22,29837763,29838827,1064
pre_xy_11454,chr22,29871068,29872451,1383
pre_xy_11455,chr22,29882570,29884035,1465
pre_xy_11456,chr22,30238022,30239494,1472
pre_xy_11457,chr22,30245731,30247103,1372
pre_xy_11458,chr22,30255797,30256613,816
pre_xy_11459,chr22,30289052,30290178,1126
pre_xy_11460,chr22,30326006,30327575,1569
pre_xy_11461,chr22,30356039,30357554,1515
pre_xy_11462,chr22,30386560,30387770,1210
pre_xy_11463,chr22,30422897,30424505,1608
pre_xy_11464,chr22,30425433,30426813,1380
pre_xy_11465,chr22,30591191,30592542,1351
pre_xy_11466,chr22,30606284,30607383,1099
pre_xy_11467,chr22,30634301,30636120,1819
pre_xy_11468,chr22,30667128,30668416,1288
pre_xy_11469,chr22,30675234,30675844,610
pre_xy_11470,chr22,30693909,30695544,1635
pre_xy_11471,chr22,30802324,30803246,922
pre_xy_11472,chr22,30968411,30969947,1536
pre_xy_11473,chr22,31080617,31081576,959
pre_xy_11474,chr22,31084360,31085754,1394
pre_xy_11475,chr22,31106971,31108180,1209
pre_xy_11476,chr22,31159555,31160823,1268
pre_xy_11477,chr22,31211598,31213415,1817
pre_xy_11478,chr22,31247808,31248736,928
pre_xy_11479,chr22,31290198,31292665,2467
pre_xy_11480,chr22,31345131,31347767,2636
pre_xy_11481,chr22,31398781,31400390,1609
pre_xy_11482,chr22,31488952,31490834,1882
pre_xy_11483,chr22,31495801,31497140,1339
pre_xy_11484,chr22,31629735,31631339,1604
pre_xy_11485,chr22,31661493,31662642,1149
pre_xy_11486,chr22,31676333,31677220,887
pre_xy_11487,chr22,31749531,31750396,865
pre_xy_11488,chr22,31752942,31754846,1904
pre_xy_11489,chr22,31943701,31945743,2042
pre_xy_11490,chr22,31969940,31971169,1229
pre_xy_11491,chr22,32411340,32412600,1260
pre_xy_11492,chr22,32474155,32475804,1649
pre_xy_11493,chr22,32801039,32802725,1686
pre_xy_11494,chr22,32880594,32881633,1039
pre_xy_11495,chr22,33919405,33922606,3201
pre_xy_11496,chr22,35257034,35258685,1651
pre_xy_11497,chr22,35299144,35300799,1655
pre_xy_11498,chr22,35350373,35351838,1465
pre_xy_11499,chr22,35399472,35400611,1139
pre_xy_11500,chr22,35539814,35540972,1158
pre_xy_11501,chr22,35839339,35840769,1430
pre_xy_11502,chr22,35913945,35915956,2011
pre_xy_11503,chr22,36027301,36029363,2062
pre_xy_11504,chr22,36065296,36066580,1284
pre_xy_11505,chr22,36123606,36124383,777
pre_xy_11506,chr22,36238471,36240207,1736
pre_xy_11507,chr22,36327907,36329853,1946
pre_xy_11508,chr22,36368249,36369107,858
pre_xy_11509,chr22,36385609,36388599,2990
pre_xy_11510,chr22,36409546,36410709,1163
pre_xy_11511,chr22,36451388,36452116,728
pre_xy_11512,chr22,36454675,36455573,898
pre_xy_11513,chr22,36481053,36482333,1280
pre_xy_11514,chr22,36506324,36507489,1165
pre_xy_11515,chr22,36528412,36530097,1685
pre_xy_11516,chr22,36702940,36703973,1033
pre_xy_11517,chr22,36775413,36776671,1258
pre_xy_11518,chr22,36816079,36817528,1449
pre_xy_11519,chr22,36977245,36978386,1141
pre_xy_11520,chr22,37018455,37020357,1902
pre_xy_11521,chr22,37051240,37052535,1295
pre_xy_11522,chr22,37068759,37069655,896
pre_xy_11523,chr22,37198431,37199770,1339
pre_xy_11524,chr22,37211263,37212926,1663
pre_xy_11525,chr22,37425768,37428064,2296
pre_xy_11526,chr22,37500892,37502663,1771
pre_xy_11527,chr22,37511927,37512932,1005
pre_xy_11528,chr22,37518174,37520207,2033
pre_xy_11529,chr22,37538356,37539283,927
pre_xy_11530,chr22,37545534,37547485,1951
pre_xy_11531,chr22,37559893,37562064,2171
pre_xy_11532,chr22,37607015,37609503,2488
pre_xy_11533,chr22,37632799,37634811,2012
pre_xy_11534,chr22,37639106,37640648,1542
pre_xy_11535,chr22,37657818,37659342,1524
pre_xy_11536,chr22,37674809,37677555,2746
pre_xy_11537,chr22,37685987,37686999,1012
pre_xy_11538,chr22,37696332,37697822,1490
pre_xy_11539,chr22,37740867,37741639,772
pre_xy_11540,chr22,37745586,37747044,1458
pre_xy_11541,chr22,37801968,37802984,1016
pre_xy_11542,chr22,37804656,37805577,921
pre_xy_11543,chr22,37807136,37808267,1131
pre_xy_11544,chr22,37817423,37819301,1878
pre_xy_11545,chr22,37824472,37825642,1170
pre_xy_11546,chr22,37843510,37844686,1176
pre_xy_11547,chr22,37848697,37850121,1424
pre_xy_11548,chr22,37905099,37907122,2023
pre_xy_11549,chr22,37933175,37934306,1131
pre_xy_11550,chr22,37952686,37954184,1498
pre_xy_11551,chr22,38051975,38052735,760
pre_xy_11552,chr22,38056588,38057940,1352
pre_xy_11553,chr22,38080599,38081735,1136
pre_xy_11554,chr22,38180922,38182204,1282
pre_xy_11555,chr22,38201235,38203559,2324
pre_xy_11556,chr22,38214038,38215034,996
pre_xy_11557,chr22,38238656,38239839,1183
pre_xy_11558,chr22,38271893,38273580,1687
pre_xy_11559,chr22,38316041,38317892,1851
pre_xy_11560,chr22,38397143,38399361,2218
pre_xy_11561,chr22,38454606,38456301,1695
pre_xy_11562,chr22,38461150,38461938,788
pre_xy_11563,chr22,38467497,38469139,1642
pre_xy_11564,chr22,38505476,38507010,1534
pre_xy_11565,chr22,38569670,38571121,1451
pre_xy_11566,chr22,38655730,38657572,1842
pre_xy_11567,chr22,38681182,38682333,1151
pre_xy_11568,chr22,38700304,38701554,1250
pre_xy_11569,chr22,38705126,38706802,1676
pre_xy_11570,chr22,38754003,38756494,2491
pre_xy_11571,chr22,38787851,38789028,1177
pre_xy_11572,chr22,38793500,38794430,930
pre_xy_11573,chr22,38843000,38844505,1505
pre_xy_11574,chr22,38871233,38873274,2041
pre_xy_11575,chr22,38980870,38982660,1790
pre_xy_11576,chr22,39013628,39014834,1206
pre_xy_11577,chr22,39019898,39022320,2422
pre_xy_11578,chr22,39039918,39041580,1662
pre_xy_11579,chr22,39113709,39115385,1676
pre_xy_11580,chr22,39144909,39146410,1501
pre_xy_11581,chr22,39152144,39153533,1389
pre_xy_11582,chr22,39240638,39245151,4513
pre_xy_11583,chr22,39252882,39253871,989
pre_xy_11584,chr22,39310011,39311298,1287
pre_xy_11585,chr22,39318882,39320465,1583
pre_xy_11586,chr22,39348947,39350747,1800
pre_xy_11587,chr22,39387973,39389017,1044
pre_xy_11588,chr22,39399168,39400256,1088
pre_xy_11589,chr22,39456092,39458492,2400
pre_xy_11590,chr22,39500889,39502837,1948
pre_xy_11591,chr22,39519150,39521234,2084
pre_xy_11592,chr22,39522510,39522996,486
pre_xy_11593,chr22,39528971,39529525,554
pre_xy_11594,chr22,39532197,39533131,934
pre_xy_11595,chr22,39534455,39535118,663
pre_xy_11596,chr22,40043835,40045783,1948
pre_xy_11597,chr22,40177382,40178095,713
pre_xy_11598,chr22,40178422,40179563,1141
pre_xy_11599,chr22,40345725,40347043,1318
pre_xy_11600,chr22,40370172,40371175,1003
pre_xy_11601,chr22,40635503,40637492,1989
pre_xy_11602,chr22,40818569,40819891,1322
pre_xy_11603,chr22,40855786,40857510,1724
pre_xy_11604,chr22,40950474,40952138,1664
pre_xy_11605,chr22,41021100,41023537,2437
pre_xy_11606,chr22,41048485,41049798,1313
pre_xy_11607,chr22,41091090,41093133,2043
pre_xy_11608,chr22,41196880,41197980,1100
pre_xy_11609,chr22,41204657,41205791,1134
pre_xy_11610,chr22,41237374,41238597,1223
pre_xy_11611,chr22,41285127,41286991,1864
pre_xy_11612,chr22,41300948,41302910,1962
pre_xy_11613,chr22,41366584,41368254,1670
pre_xy_11614,chr22,41380491,41382561,2070
pre_xy_11615,chr22,41412907,41415092,2185
pre_xy_11616,chr22,41444076,41444844,768
pre_xy_11617,chr22,41446332,41448773,2441
pre_xy_11618,chr22,41468181,41470148,1967
pre_xy_11619,chr22,41543764,41545033,1269
pre_xy_11620,chr22,41560101,41562183,2082
pre_xy_11621,chr22,41589009,41590346,1337
pre_xy_11622,chr22,41596723,41598390,1667
pre_xy_11623,chr22,41620085,41621971,1886
pre_xy_11624,chr22,41666442,41667726,1284
pre_xy_11625,chr22,41681667,41682804,1137
pre_xy_11626,chr22,41687826,41689197,1371
pre_xy_11627,chr22,41799574,41801199,1625
pre_xy_11628,chr22,41832192,41834224,2032
pre_xy_11629,chr22,41909854,41910973,1119
pre_xy_11630,chr22,41913881,41915304,1423
pre_xy_11631,chr22,41925322,41926969,1647
pre_xy_11632,chr22,41946066,41947328,1262
pre_xy_11633,chr22,41976225,41977606,1381
pre_xy_11634,chr22,42069961,42071343,1382
pre_xy_11635,chr22,42078755,42080674,1919
pre_xy_11636,chr22,42089867,42091479,1612
pre_xy_11637,chr22,42269123,42271117,1994
pre_xy_11638,chr22,42282141,42284229,2088
pre_xy_11639,chr22,42303268,42304580,1312
pre_xy_11640,chr22,42343176,42344987,1811
pre_xy_11641,chr22,42347060,42348064,1004
pre_xy_11642,chr22,42367936,42369709,1773
pre_xy_11643,chr22,42443634,42444998,1364
pre_xy_11644,chr22,42499737,42501001,1264
pre_xy_11645,chr22,42519301,42520354,1053
pre_xy_11646,chr22,42553185,42554405,1220
pre_xy_11647,chr22,42581532,42582610,1078
pre_xy_11648,chr22,42613921,42616020,2099
pre_xy_11649,chr22,42648642,42649917,1275
pre_xy_11650,chr22,42661748,42662889,1141
pre_xy_11651,chr22,42716939,42717893,954
pre_xy_11652,chr22,42719677,42721339,1662
pre_xy_11653,chr22,42855926,42857639,1713
pre_xy_11654,chr22,43013868,43015662,1794
pre_xy_11655,chr22,43088734,43090564,1830
pre_xy_11656,chr22,43103306,43104577,1271
pre_xy_11657,chr22,43109648,43111759,2111
pre_xy_11658,chr22,43142598,43143631,1033
pre_xy_11659,chr22,43185640,43188055,2415
pre_xy_11660,chr22,43202701,43204185,1484
pre_xy_11661,chr22,43225806,43227628,1822
pre_xy_11662,chr22,43230821,43231559,738
pre_xy_11663,chr22,43262948,43264503,1555
pre_xy_11664,chr22,43342337,43344421,2084
pre_xy_11665,chr22,43385339,43386089,750
pre_xy_11666,chr22,43388165,43388800,635
pre_xy_11667,chr22,43411210,43412546,1336
pre_xy_11668,chr22,43811582,43812976,1394
pre_xy_11669,chr22,43923091,43924709,1618
pre_xy_11670,chr22,43953634,43954184,550
pre_xy_11671,chr22,43954709,43956216,1507
pre_xy_11672,chr22,44023611,44025003,1392
pre_xy_11673,chr22,44085602,44087115,1513
pre_xy_11674,chr22,44348714,44349800,1086
pre_xy_11675,chr22,44497009,44498641,1632
pre_xy_11676,chr22,44668119,44669380,1261
pre_xy_11677,chr22,44684460,44685137,677
pre_xy_11678,chr22,44701508,44703366,1858
pre_xy_11679,chr22,44728582,44730447,1865
pre_xy_11680,chr22,44736727,44738684,1957
pre_xy_11681,chr22,45006323,45010621,4298
pre_xy_11682,chr22,45163061,45165033,1972
pre_xy_11683,chr22,45239759,45241683,1924
pre_xy_11684,chr22,45268027,45269704,1677
pre_xy_11685,chr22,45284470,45285985,1515
pre_xy_11686,chr22,45308847,45310501,1654
pre_xy_11687,chr22,45412929,45414255,1326
pre_xy_11688,chr22,45501811,45503679,1868
pre_xy_11689,chr22,45503887,45505532,1645
pre_xy_11690,chr22,45671062,45672791,1729
pre_xy_11691,chr22,45756589,45757615,1026
pre_xy_11692,chr22,45866295,45867789,1494
pre_xy_11693,chr22,45977967,45979462,1495
pre_xy_11694,chr22,46006990,46008281,1291
pre_xy_11695,chr22,46013028,46014435,1407
pre_xy_11696,chr22,46026793,46028632,1839
pre_xy_11697,chr22,46035391,46037077,1686
pre_xy_11698,chr22,46052334,46054749,2415
pre_xy_11699,chr22,46069612,46072545,2933
pre_xy_11700,chr22,46087503,46089082,1579
pre_xy_11701,chr22,46116101,46117014,913
pre_xy_11702,chr22,46136211,46137420,1209
pre_xy_11703,chr22,46149309,46151741,2432
pre_xy_11704,chr22,46249610,46250951,1341
pre_xy_11705,chr22,46267405,46268697,1292
pre_xy_11706,chr22,46295930,46297507,1577
pre_xy_11707,chr22,46335015,46336875,1860
pre_xy_11708,chr22,46536521,46539021,2500
pre_xy_11709,chr22,46575197,46577981,2784
pre_xy_11710,chr22,46685609,46687233,1624
pre_xy_11711,chr22,46737123,46739623,2500
pre_xy_11712,chr22,46761968,46763345,1377
pre_xy_11713,chr22,48488965,48490471,1506
pre_xy_11714,chr22,48575734,48577087,1353
pre_xy_11715,chr22,49481153,49482420,1267
pre_xy_11716,chr22,49825985,49828396,2411
pre_xy_11717,chr22,49852847,49854755,1908
pre_xy_11718,chr22,49917467,49919188,1721
pre_xy_11719,chr22,49959883,49962965,3082
pre_xy_11720,chr22,49966842,49968349,1507
pre_xy_11721,chr22,49970622,49971867,1245
pre_xy_11722,chr22,50057819,50059867,2048
pre_xy_11723,chr22,50183989,50186215,2226
pre_xy_11724,chr22,50189877,50191724,1847
pre_xy_11725,chr22,50199807,50202034,2227
pre_xy_11726,chr22,50244153,50245591,1438
pre_xy_11727,chr22,50250471,50252448,1977
pre_xy_11728,chr22,50260465,50262136,1671
pre_xy_11729,chr22,50269506,50271060,1554
pre_xy_11730,chr22,50293139,50294489,1350
pre_xy_11731,chr22,50306875,50308212,1337
pre_xy_11732,chr22,50326115,50327780,1665
pre_xy_11733,chr22,50342014,50343623,1609
pre_xy_11734,chr22,50473761,50475472,1711
pre_xy_11735,chr22,50506832,50508737,1905
pre_xy_11736,chr22,50524907,50526726,1819
pre_xy_11737,chr22,50544022,50544522,500
pre_xy_11738,chr22,50562499,50563843,1344
pre_xy_11739,chr22,50582079,50583627,1548
pre_xy_11740,chr22,50599921,50601716,1795
pre_xy_11741,chr22,50627361,50628668,1307
pre_xy_11742,chr22,50672152,50675533,3381
pre_xy_11743,chr22,50696631,50698007,1376
pre_xy_11744,chr22,50704906,50706061,1155
pre_xy_11745,chr22,50783041,50784097,1056
pre_xy_11746,chr3,196422,198498,2076
pre_xy_11747,chr3,2097948,2100193,2245
pre_xy_11748,chr3,3126213,3127575,1362
pre_xy_11749,chr3,3178985,3180015,1030
pre_xy_11750,chr3,3798463,3800461,1998
pre_xy_11751,chr3,4302768,4304107,1339
pre_xy_11752,chr3,4466473,4467559,1086
pre_xy_11753,chr3,4492167,4494279,2112
pre_xy_11754,chr3,4867598,4869181,1583
pre_xy_11755,chr3,4977061,4980593,3532
pre_xy_11756,chr3,4985418,4987368,1950
pre_xy_11757,chr3,5026066,5027216,1150
pre_xy_11758,chr3,5121768,5123275,1507
pre_xy_11759,chr3,5186879,5188911,2032
pre_xy_11760,chr3,6860275,6863028,2753
pre_xy_11761,chr3,8443834,8444796,962
pre_xy_11762,chr3,8500435,8501995,1560
pre_xy_11763,chr3,8767177,8769695,2518
pre_xy_11764,chr3,8962822,8963895,1073
pre_xy_11765,chr3,9247306,9250145,2839
pre_xy_11766,chr3,9302035,9302918,883
pre_xy_11767,chr3,9362622,9363624,1002
pre_xy_11768,chr3,9396098,9397995,1897
pre_xy_11769,chr3,9648834,9650428,1594
pre_xy_11770,chr3,9730664,9732521,1857
pre_xy_11771,chr3,9749198,9750444,1246
pre_xy_11772,chr3,9769309,9770967,1658
pre_xy_11773,chr3,9792060,9793730,1670
pre_xy_11774,chr3,9809289,9810842,1553
pre_xy_11775,chr3,9843134,9844276,1142
pre_xy_11776,chr3,9862394,9863432,1038
pre_xy_11777,chr3,9889563,9891157,1594
pre_xy_11778,chr3,9914882,9917411,2529
pre_xy_11779,chr3,9932530,9934473,1943
pre_xy_11780,chr3,9946041,9947566,1525
pre_xy_11781,chr3,9986125,9987646,1521
pre_xy_11782,chr3,10008698,10009421,723
pre_xy_11783,chr3,10010626,10011608,982
pre_xy_11784,chr3,10025637,10026818,1181
pre_xy_11785,chr3,10115043,10116455,1412
pre_xy_11786,chr3,10141200,10142409,1209
pre_xy_11787,chr3,10164479,10165662,1183
pre_xy_11788,chr3,10247807,10249593,1786
