ID,Chromosome,Start,End,Length
pre_xy_11789,chr3,10320232,10321541,1309
pre_xy_11790,chr3,11154046,11155771,1725
pre_xy_11791,chr3,11271770,11272803,1033
pre_xy_11792,chr3,11508097,11510750,2653
pre_xy_11793,chr3,11581266,11582982,1716
pre_xy_11794,chr3,11609555,11611711,2156
pre_xy_11795,chr3,11642396,11644211,1815
pre_xy_11796,chr3,11717914,11720915,3001
pre_xy_11797,chr3,11845826,11847170,1344
pre_xy_11798,chr3,12003565,12005200,1635
pre_xy_11799,chr3,12287140,12289082,1942
pre_xy_11800,chr3,12483484,12485053,1569
pre_xy_11801,chr3,12556219,12557559,1340
pre_xy_11802,chr3,12662589,12664648,2059
pre_xy_11803,chr3,12719554,12720543,989
pre_xy_11804,chr3,12796255,12797419,1164
pre_xy_11805,chr3,12809619,12810767,1148
pre_xy_11806,chr3,12840499,12842016,1517
pre_xy_11807,chr3,12867962,12869605,1643
pre_xy_11808,chr3,12875706,12876826,1120
pre_xy_11809,chr3,12966363,12968169,1806
pre_xy_11810,chr3,12992588,12995331,2743
pre_xy_11811,chr3,13041926,13043301,1375
pre_xy_11812,chr3,13072237,13073946,1709
pre_xy_11813,chr3,13281240,13283425,2185
pre_xy_11814,chr3,13419160,13420758,1598
pre_xy_11815,chr3,13451284,13452293,1009
pre_xy_11816,chr3,13479163,13481200,2037
pre_xy_11817,chr3,13546287,13547252,965
pre_xy_11818,chr3,13655065,13655691,626
pre_xy_11819,chr3,13879327,13880918,1591
pre_xy_11820,chr3,13894810,13896847,2037
pre_xy_11821,chr3,14124051,14126118,2067
pre_xy_11822,chr3,14177689,14179019,1330
pre_xy_11823,chr3,14216035,14217046,1011
pre_xy_11824,chr3,14401915,14404892,2977
pre_xy_11825,chr3,14650893,14652404,1511
pre_xy_11826,chr3,14810048,14812054,2006
pre_xy_11827,chr3,14946871,14948986,2115
pre_xy_11828,chr3,15064196,15065562,1366
pre_xy_11829,chr3,15098422,15099794,1372
pre_xy_11830,chr3,15205502,15207422,1920
pre_xy_11831,chr3,15331477,15333475,1998
pre_xy_11832,chr3,15377816,15378887,1071
pre_xy_11833,chr3,15426877,15428796,1919
pre_xy_11834,chr3,15600979,15602347,1368
pre_xy_11835,chr3,15858726,15860858,2132
pre_xy_11836,chr3,16264098,16265526,1428
pre_xy_11837,chr3,16511870,16513971,2101
pre_xy_11838,chr3,16865948,16867555,1607
pre_xy_11839,chr3,16882920,16885795,2875
pre_xy_11840,chr3,16900695,16902010,1315
pre_xy_11841,chr3,17741646,17743566,1920
pre_xy_11842,chr3,18161047,18161994,947
pre_xy_11843,chr3,18423849,18426247,2398
pre_xy_11844,chr3,18443540,18445929,2389
pre_xy_11845,chr3,19146471,19148800,2329
pre_xy_11846,chr3,19946360,19948167,1807
pre_xy_11847,chr3,20039616,20041807,2191
pre_xy_11848,chr3,20185351,20187070,1719
pre_xy_11849,chr3,21750038,21751621,1583
pre_xy_11850,chr3,22371777,22373180,1403
pre_xy_11851,chr3,22927824,22929193,1369
pre_xy_11852,chr3,23202200,23204170,1970
pre_xy_11853,chr3,23755658,23757095,1437
pre_xy_11854,chr3,23805375,23807601,2226
pre_xy_11855,chr3,23810272,23811235,963
pre_xy_11856,chr3,23916282,23917809,1527
pre_xy_11857,chr3,23944741,23946644,1903
pre_xy_11858,chr3,24493922,24495917,1995
pre_xy_11859,chr3,24520990,24522480,1490
pre_xy_11860,chr3,24828901,24830722,1821
pre_xy_11861,chr3,25427552,25428871,1319
pre_xy_11862,chr3,25663316,25665697,2381
pre_xy_11863,chr3,25782675,25784111,1436
pre_xy_11864,chr3,25789521,25790579,1058
pre_xy_11865,chr3,26621880,26624713,2833
pre_xy_11866,chr3,27368694,27369722,1028
pre_xy_11867,chr3,27483085,27484932,1847
pre_xy_11868,chr3,27711862,27713889,2027
pre_xy_11869,chr3,27720913,27722517,1604
pre_xy_11870,chr3,28240910,28242065,1155
pre_xy_11871,chr3,28348035,28349652,1617
pre_xy_11872,chr3,28574864,28576956,2092
pre_xy_11873,chr3,29280434,29283108,2674
pre_xy_11874,chr3,30605997,30607465,1468
pre_xy_11875,chr3,31531470,31533818,2348
pre_xy_11876,chr3,31980129,31982075,1946
pre_xy_11877,chr3,32106052,32107380,1328
pre_xy_11878,chr3,32237754,32239404,1650
pre_xy_11879,chr3,32391260,32392914,1654
pre_xy_11880,chr3,32401128,32402112,984
pre_xy_11881,chr3,32501871,32503073,1202
pre_xy_11882,chr3,32569552,32571360,1808
pre_xy_11883,chr3,32684355,32685895,1540
pre_xy_11884,chr3,32780491,32781834,1343
pre_xy_11885,chr3,32816042,32817756,1714
pre_xy_11886,chr3,33096062,33098081,2019
pre_xy_11887,chr3,33113473,33114801,1328
pre_xy_11888,chr3,33217746,33219305,1559
pre_xy_11889,chr3,33276938,33278697,1759
pre_xy_11890,chr3,33439307,33441383,2076
pre_xy_11891,chr3,33658495,33660233,1738
pre_xy_11892,chr3,33716799,33718856,2057
pre_xy_11893,chr3,33797785,33799316,1531
pre_xy_11894,chr3,35638798,35640192,1394
pre_xy_11895,chr3,35664155,35665579,1424
pre_xy_11896,chr3,36379834,36381049,1215
pre_xy_11897,chr3,36943579,36945917,2338
pre_xy_11898,chr3,36957826,36959091,1265
pre_xy_11899,chr3,36992205,36993926,1721
pre_xy_11900,chr3,37175260,37177128,1868
pre_xy_11901,chr3,37242559,37244416,1857
pre_xy_11902,chr3,37451421,37454308,2887
pre_xy_11903,chr3,37860142,37863492,3350
pre_xy_11904,chr3,37993593,37994566,973
pre_xy_11905,chr3,38023941,38025438,1497
pre_xy_11906,chr3,38028925,38030036,1111
pre_xy_11907,chr3,38038815,38040273,1458
pre_xy_11908,chr3,38136344,38137780,1436
pre_xy_11909,chr3,38138041,38139079,1038
pre_xy_11910,chr3,38164468,38166272,1804
pre_xy_11911,chr3,38346212,38347551,1339
pre_xy_11912,chr3,38453125,38456006,2881
pre_xy_11913,chr3,38495851,38496864,1013
pre_xy_11914,chr3,38648974,38650206,1232
pre_xy_11915,chr3,39051320,39052904,1584
pre_xy_11916,chr3,39106229,39108696,2467
pre_xy_11917,chr3,39150836,39153938,3102
pre_xy_11918,chr3,39177045,39178287,1242
pre_xy_11919,chr3,39180439,39181277,838
pre_xy_11920,chr3,39383138,39384565,1427
pre_xy_11921,chr3,39406229,39407257,1028
pre_xy_11922,chr3,39808499,39810603,2104
pre_xy_11923,chr3,40308898,40310502,1604
pre_xy_11924,chr3,40452524,40453549,1025
pre_xy_11925,chr3,40456884,40457709,825
pre_xy_11926,chr3,40476579,40477988,1409
pre_xy_11927,chr3,40505291,40506568,1277
pre_xy_11928,chr3,40523906,40525515,1609
pre_xy_11929,chr3,41198590,41200453,1863
pre_xy_11930,chr3,41961094,41962684,1590
pre_xy_11931,chr3,42012659,42015431,2772
pre_xy_11932,chr3,42024515,42026444,1929
pre_xy_11933,chr3,42031860,42033520,1660
pre_xy_11934,chr3,42501241,42503097,1856
pre_xy_11935,chr3,42581301,42582669,1368
pre_xy_11936,chr3,42590022,42591414,1392
pre_xy_11937,chr3,42599813,42601431,1618
pre_xy_11938,chr3,42653195,42655428,2233
pre_xy_11939,chr3,42772484,42773528,1044
pre_xy_11940,chr3,42803240,42804986,1746
pre_xy_11941,chr3,42880321,42881473,1152
pre_xy_11942,chr3,42905679,42907020,1341
pre_xy_11943,chr3,42978697,42979951,1254
pre_xy_11944,chr3,43104866,43106495,1629
pre_xy_11945,chr3,43152411,43154153,1742
pre_xy_11946,chr3,43285888,43287474,1586
pre_xy_11947,chr3,43621057,43622752,1695
pre_xy_11948,chr3,43690066,43691758,1692
pre_xy_11949,chr3,43769092,43770299,1207
pre_xy_11950,chr3,43893776,43894953,1177
pre_xy_11951,chr3,43997915,43999524,1609
pre_xy_11952,chr3,44337777,44339197,1420
pre_xy_11953,chr3,44477032,44478191,1159
pre_xy_11954,chr3,44509363,44511270,1907
pre_xy_11955,chr3,44554667,44555684,1017
pre_xy_11956,chr3,44584197,44585411,1214
pre_xy_11957,chr3,44624451,44625938,1487
pre_xy_11958,chr3,44648198,44649265,1067
pre_xy_11959,chr3,44684855,44685845,990
pre_xy_11960,chr3,44712170,44713022,852
pre_xy_11961,chr3,44729125,44729951,826
pre_xy_11962,chr3,44760990,44762236,1246
pre_xy_11963,chr3,44861222,44862576,1354
pre_xy_11964,chr3,44975091,44976725,1634
pre_xy_11965,chr3,45145311,45146703,1392
pre_xy_11966,chr3,45182782,45183751,969
pre_xy_11967,chr3,45224800,45227372,2572
pre_xy_11968,chr3,45388010,45389586,1576
pre_xy_11969,chr3,45592937,45594508,1571
pre_xy_11970,chr3,45688203,45689826,1623
pre_xy_11971,chr3,45841157,45842426,1269
pre_xy_11972,chr3,45994730,45996108,1378
pre_xy_11973,chr3,46488579,46489223,644
pre_xy_11974,chr3,46498484,46499634,1150
pre_xy_11975,chr3,46565520,46566695,1175
pre_xy_11976,chr3,46628451,46630288,1837
pre_xy_11977,chr3,46692657,46694266,1609
pre_xy_11978,chr3,46704782,46705565,783
pre_xy_11979,chr3,46811641,46812883,1242
pre_xy_11980,chr3,46845025,46846496,1471
pre_xy_11981,chr3,46881395,46883701,2306
pre_xy_11982,chr3,46976025,46977191,1166
pre_xy_11983,chr3,46979140,46980168,1028
pre_xy_11984,chr3,47008879,47010283,1404
pre_xy_11985,chr3,47163084,47165342,2258
pre_xy_11986,chr3,47281520,47283482,1962
pre_xy_11987,chr3,47380000,47381770,1770
pre_xy_11988,chr3,47420752,47422670,1918
pre_xy_11989,chr3,47474728,47476244,1516
pre_xy_11990,chr3,47481325,47482898,1573
pre_xy_11991,chr3,47512409,47513995,1586
pre_xy_11992,chr3,47577554,47579590,2036
pre_xy_11993,chr3,47780954,47782458,1504
pre_xy_11994,chr3,47788649,47789640,991
pre_xy_11995,chr3,47802131,47803938,1807
pre_xy_11996,chr3,47824422,47825903,1481
pre_xy_11997,chr3,47841230,47842860,1630
pre_xy_11998,chr3,48087173,48089480,2307
pre_xy_11999,chr3,48151017,48152465,1448
pre_xy_12000,chr3,48187088,48188987,1899
pre_xy_12001,chr3,48240157,48241981,1824
pre_xy_12002,chr3,48300689,48302108,1419
pre_xy_12003,chr3,48428544,48430344,1800
pre_xy_12004,chr3,48439714,48440931,1217
pre_xy_12005,chr3,48445994,48447219,1225
pre_xy_12006,chr3,48465253,48466971,1718
pre_xy_12007,chr3,48472525,48473651,1126
pre_xy_12008,chr3,48503448,48504978,1530
pre_xy_12009,chr3,48556351,48557476,1125
pre_xy_12010,chr3,48594352,48596086,1734
pre_xy_12011,chr3,48598256,48599129,873
pre_xy_12012,chr3,48608849,48609948,1099
pre_xy_12013,chr3,48634727,48636118,1391
pre_xy_12014,chr3,48655666,48656824,1158
pre_xy_12015,chr3,48661426,48662178,752
pre_xy_12016,chr3,48662501,48664385,1884
pre_xy_12017,chr3,48685309,48686440,1131
pre_xy_12018,chr3,48716283,48717585,1302
pre_xy_12019,chr3,48846890,48848312,1422
pre_xy_12020,chr3,48897973,48899152,1179
pre_xy_12021,chr3,48918084,48920131,2047
pre_xy_12022,chr3,48989230,48991095,1865
pre_xy_12023,chr3,49006489,49008307,1818
pre_xy_12024,chr3,49017657,49018748,1091
pre_xy_12025,chr3,49020441,49022441,2000
pre_xy_12026,chr3,49028718,49029736,1018
pre_xy_12027,chr3,49092853,49094768,1915
pre_xy_12028,chr3,49104140,49105308,1168
pre_xy_12029,chr3,49120099,49121296,1197
pre_xy_12030,chr3,49132254,49134033,1779
pre_xy_12031,chr3,49165126,49166523,1397
pre_xy_12032,chr3,49170851,49171975,1124
pre_xy_12033,chr3,49198745,49200114,1369
pre_xy_12034,chr3,49238035,49239265,1230
pre_xy_12035,chr3,49276239,49277932,1693
pre_xy_12036,chr3,49339098,49340968,1870
pre_xy_12037,chr3,49357482,49359098,1616
pre_xy_12038,chr3,49411134,49412752,1618
pre_xy_12039,chr3,49421851,49423070,1219
pre_xy_12040,chr3,49428671,49429949,1278
pre_xy_12041,chr3,49469047,49470915,1868
pre_xy_12042,chr3,49539344,49540749,1405
pre_xy_12043,chr3,49553469,49555240,1771
pre_xy_12044,chr3,49673176,49674795,1619
pre_xy_12045,chr3,49688836,49690192,1356
pre_xy_12046,chr3,49718603,49719955,1352
pre_xy_12047,chr3,49723260,49724753,1493
pre_xy_12048,chr3,49785712,49787151,1439
pre_xy_12049,chr3,49802347,49804017,1670
pre_xy_12050,chr3,49856037,49857030,993
pre_xy_12051,chr3,49929159,49931210,2051
pre_xy_12052,chr3,49939487,49940744,1257
pre_xy_12053,chr3,50088298,50089876,1578
pre_xy_12054,chr3,50154414,50155641,1227
pre_xy_12055,chr3,50156550,50157443,893
pre_xy_12056,chr3,50165121,50167776,2655
pre_xy_12057,chr3,50204729,50206227,1498
pre_xy_12058,chr3,50225936,50228213,2277
pre_xy_12059,chr3,50235536,50236432,896
pre_xy_12060,chr3,50237544,50238343,799
pre_xy_12061,chr3,50245549,50247013,1464
pre_xy_12062,chr3,50259594,50261032,1438
pre_xy_12063,chr3,50264341,50265204,863
pre_xy_12064,chr3,50291602,50292877,1275
pre_xy_12065,chr3,50298592,50299993,1401
pre_xy_12066,chr3,50320579,50323400,2821
pre_xy_12067,chr3,50327655,50328517,862
pre_xy_12068,chr3,50336555,50338264,1709
pre_xy_12069,chr3,50350332,50351325,993
pre_xy_12070,chr3,50358761,50359901,1140
pre_xy_12071,chr3,50364458,50365797,1339
pre_xy_12072,chr3,50502196,50504324,2128
pre_xy_12073,chr3,50515327,50516885,1558
pre_xy_12074,chr3,50567083,50567987,904
pre_xy_12075,chr3,50568714,50569803,1089
pre_xy_12076,chr3,50600622,50602343,1721
pre_xy_12077,chr3,50611119,50612552,1433
pre_xy_12078,chr3,50616538,50617775,1237
pre_xy_12079,chr3,50674195,50675641,1446
pre_xy_12080,chr3,51384175,51385885,1710
pre_xy_12081,chr3,51390647,51392250,1603
pre_xy_12082,chr3,51498938,51500497,1559
pre_xy_12083,chr3,51537936,51539915,1979
pre_xy_12084,chr3,51670657,51672289,1632
pre_xy_12085,chr3,51706071,51707588,1517
pre_xy_12086,chr3,51941329,51942743,1414
pre_xy_12087,chr3,51955517,51956797,1280
pre_xy_12088,chr3,51966946,51968617,1671
pre_xy_12089,chr3,51973528,51976256,2728
pre_xy_12090,chr3,51982369,51983751,1382
pre_xy_12091,chr3,51995236,51996314,1078
pre_xy_12092,chr3,52001333,52001857,524
pre_xy_12093,chr3,52004021,52006424,2403
pre_xy_12094,chr3,52055734,52057736,2002
pre_xy_12095,chr3,52153306,52155099,1793
pre_xy_12096,chr3,52197530,52198747,1217
pre_xy_12097,chr3,52237465,52239765,2300
pre_xy_12098,chr3,52244874,52246337,1463
pre_xy_12099,chr3,52277424,52279101,1677
pre_xy_12100,chr3,52287133,52288247,1114
pre_xy_12101,chr3,52297846,52300911,3065
pre_xy_12102,chr3,52409457,52411453,1996
pre_xy_12103,chr3,52449644,52450548,904
pre_xy_12104,chr3,52454943,52456865,1922
pre_xy_12105,chr3,52532611,52534492,1881
pre_xy_12106,chr3,52536194,52537417,1223
pre_xy_12107,chr3,52685252,52686430,1178
pre_xy_12108,chr3,52704397,52706460,2063
pre_xy_12109,chr3,52769908,52771656,1748
pre_xy_12110,chr3,52896565,52897940,1375
pre_xy_12111,chr3,53044655,53046963,2308
pre_xy_12112,chr3,53072317,53074054,1737
pre_xy_12113,chr3,53129813,53130950,1137
pre_xy_12114,chr3,53160507,53162541,2034
pre_xy_12115,chr3,53254267,53256355,2088
pre_xy_12116,chr3,53346397,53348068,1671
pre_xy_12117,chr3,53493574,53494839,1265
pre_xy_12118,chr3,53845375,53846807,1432
pre_xy_12119,chr3,53881263,53882522,1259
pre_xy_12120,chr3,53890874,53892360,1486
pre_xy_12121,chr3,54120771,54123229,2458
pre_xy_12122,chr3,55481850,55483095,1245
pre_xy_12123,chr3,55484949,55485538,589
pre_xy_12124,chr3,55486825,55487816,991
pre_xy_12125,chr3,55487906,55488963,1057
pre_xy_12126,chr3,56466761,56468846,2085
pre_xy_12127,chr3,56556471,56558047,1576
pre_xy_12128,chr3,56682051,56683627,1576
pre_xy_12129,chr3,56800331,56802412,2081
pre_xy_12130,chr3,57077389,57079861,2472
pre_xy_12131,chr3,57164147,57165605,1458
pre_xy_12132,chr3,57169858,57170632,774
pre_xy_12133,chr3,57226665,57228757,2092
pre_xy_12134,chr3,57543883,57544735,852
pre_xy_12135,chr3,57555334,57557525,2191
pre_xy_12136,chr3,57596430,57598243,1813
pre_xy_12137,chr3,57691801,57693306,1505
pre_xy_12138,chr3,57755268,57758286,3018
pre_xy_12139,chr3,57787902,57789109,1207
pre_xy_12140,chr3,57821193,57822770,1577
pre_xy_12141,chr3,58007871,58010375,2504
pre_xy_12142,chr3,58048936,58049865,929
pre_xy_12143,chr3,58058089,58060262,2173
pre_xy_12144,chr3,58177450,58178280,830
pre_xy_12145,chr3,58236782,58238716,1934
pre_xy_12146,chr3,58305813,58307552,1739
pre_xy_12147,chr3,58332395,58334211,1816
pre_xy_12148,chr3,58433029,58434268,1239
pre_xy_12149,chr3,58491101,58492856,1755
pre_xy_12150,chr3,58565678,58566648,970
pre_xy_12151,chr3,58584547,58585720,1173
pre_xy_12152,chr3,59048542,59050399,1857
pre_xy_12153,chr3,59185603,59186643,1040
pre_xy_12154,chr3,61249785,61250613,828
pre_xy_12155,chr3,61250788,61251962,1174
pre_xy_12156,chr3,61559668,61562495,2827
pre_xy_12157,chr3,62318432,62319596,1164
pre_xy_12158,chr3,62873384,62875558,2174
pre_xy_12159,chr3,63862843,63864751,1908
pre_xy_12160,chr3,63911528,63913451,1923
pre_xy_12161,chr3,64022430,64023733,1303
pre_xy_12162,chr3,64238839,64239694,855
pre_xy_12163,chr3,64443664,64445806,2142
pre_xy_12164,chr3,64684703,64686899,2196
pre_xy_12165,chr3,64687370,64688528,1158
pre_xy_12166,chr3,65596574,65598357,1783
pre_xy_12167,chr3,66036936,66039900,2964
pre_xy_12168,chr3,66220121,66221504,1383
pre_xy_12169,chr3,66499847,66501568,1721
pre_xy_12170,chr3,66997527,66999149,1622
pre_xy_12171,chr3,67653626,67655945,2319
pre_xy_12172,chr3,68931443,68932899,1456
pre_xy_12173,chr3,69012578,69014116,1538
pre_xy_12174,chr3,69051067,69052778,1711
pre_xy_12175,chr3,69079077,69080583,1506
pre_xy_12176,chr3,69084324,69086737,2413
pre_xy_12177,chr3,69199484,69201111,1627
pre_xy_12178,chr3,69385082,69386790,1708
pre_xy_12179,chr3,69540677,69543072,2395
pre_xy_12180,chr3,69738354,69740399,2045
pre_xy_12181,chr3,71063828,71065737,1909
pre_xy_12182,chr3,71128864,71131020,2156
pre_xy_12183,chr3,71581321,71584908,3587
pre_xy_12184,chr3,71724362,71725903,1541
pre_xy_12185,chr3,71752982,71755030,2048
pre_xy_12186,chr3,71784358,71786454,2096
pre_xy_12187,chr3,72099735,72101397,1662
pre_xy_12188,chr3,72268488,72270613,2125
pre_xy_12189,chr3,72306833,72307534,701
pre_xy_12190,chr3,72445868,72447906,2038
pre_xy_12191,chr3,72738182,72739564,1382
pre_xy_12192,chr3,72847402,72848948,1546
pre_xy_12193,chr3,72886763,72889453,2690
pre_xy_12194,chr3,72996255,72997969,1714
pre_xy_12195,chr3,73570944,73571943,999
pre_xy_12196,chr3,73623358,73625618,2260
pre_xy_12197,chr3,73818240,73819633,1393
pre_xy_12198,chr3,74613534,74615074,1540
pre_xy_12199,chr3,74841550,74842551,1001
pre_xy_12200,chr3,75434309,75436298,1989
pre_xy_12201,chr3,75579341,75580560,1219
pre_xy_12202,chr3,75618459,75620094,1635
pre_xy_12203,chr3,75667918,75670623,2705
pre_xy_12204,chr3,75671887,75672741,854
pre_xy_12205,chr3,75784722,75785818,1096
pre_xy_12206,chr3,75906251,75907637,1386
pre_xy_12207,chr3,77038367,77040531,2164
pre_xy_12208,chr3,79017257,79019856,2599
pre_xy_12209,chr3,79765760,79768228,2468
pre_xy_12210,chr3,81518908,81519512,604
pre_xy_12211,chr3,81760589,81762006,1417
pre_xy_12212,chr3,84958350,84960132,1782
pre_xy_12213,chr3,86990311,86991607,1296
pre_xy_12214,chr3,87088509,87089906,1397
pre_xy_12215,chr3,87226456,87227988,1532
pre_xy_12216,chr3,87792337,87793519,1182
pre_xy_12217,chr3,88057998,88060105,2107
pre_xy_12218,chr3,88149116,88150640,1524
pre_xy_12219,chr3,89107200,89108475,1275
pre_xy_12220,chr3,89113950,89114983,1033
pre_xy_12221,chr3,93470260,93470825,565
pre_xy_12222,chr3,93972949,93974217,1268
pre_xy_12223,chr3,93979569,93980834,1265
pre_xy_12224,chr3,94062207,94063957,1750
pre_xy_12225,chr3,96812849,96815327,2478
pre_xy_12226,chr3,97763634,97765155,1521
pre_xy_12227,chr3,97821138,97822838,1700
pre_xy_12228,chr3,97971559,97972778,1219
pre_xy_12229,chr3,98038999,98039903,904
pre_xy_12230,chr3,98521841,98523239,1398
pre_xy_12231,chr3,98592648,98594254,1606
pre_xy_12232,chr3,98731809,98734185,2376
pre_xy_12233,chr3,98900847,98902241,1394
pre_xy_12234,chr3,99637013,99639089,2076
pre_xy_12235,chr3,99816906,99818448,1542
pre_xy_12236,chr3,99875390,99876778,1388
pre_xy_12237,chr3,100023093,100025277,2184
pre_xy_12238,chr3,100260040,100261688,1648
pre_xy_12239,chr3,100334100,100335282,1182
pre_xy_12240,chr3,100400369,100402078,1709
pre_xy_12241,chr3,100491708,100493049,1341
pre_xy_12242,chr3,100708903,100710905,2002
pre_xy_12243,chr3,101512135,101513623,1488
pre_xy_12244,chr3,101561067,101562676,1609
pre_xy_12245,chr3,101573197,101575108,1911
pre_xy_12246,chr3,101675772,101677492,1720
pre_xy_12247,chr3,101685761,101687210,1449
pre_xy_12248,chr3,101724176,101725851,1675
pre_xy_12249,chr3,101778620,101781150,2530
pre_xy_12250,chr3,101848830,101851500,2670
pre_xy_12251,chr3,105365532,105368449,2917
pre_xy_12252,chr3,105368638,105370007,1369
pre_xy_12253,chr3,105867765,105869762,1997
pre_xy_12254,chr3,107124577,107125423,846
pre_xy_12255,chr3,107207634,107208949,1315
pre_xy_12256,chr3,107240079,107241627,1548
pre_xy_12257,chr3,107429314,107432128,2814
pre_xy_12258,chr3,107522517,107524359,1842
pre_xy_12259,chr3,107524511,107525870,1359
pre_xy_12260,chr3,107927083,107928439,1356
pre_xy_12261,chr3,108089600,108091888,2288
pre_xy_12262,chr3,108221536,108223202,1666
pre_xy_12263,chr3,108588697,108590144,1447
pre_xy_12264,chr3,111069936,111072744,2808
pre_xy_12265,chr3,111673945,111675316,1371
pre_xy_12266,chr3,111858980,111860902,1922
pre_xy_12267,chr3,111978486,111979903,1417
pre_xy_12268,chr3,111998525,112000198,1673
pre_xy_12269,chr3,112085796,112087133,1337
pre_xy_12270,chr3,112301881,112304361,2480
pre_xy_12271,chr3,112332769,112334422,1653
pre_xy_12272,chr3,112560761,112562629,1868
pre_xy_12273,chr3,112640079,112641666,1587
pre_xy_12274,chr3,112990393,112991592,1199
pre_xy_12275,chr3,113018660,113019949,1289
pre_xy_12276,chr3,113210267,113212811,2544
pre_xy_12277,chr3,113240921,113242597,1676
pre_xy_12278,chr3,113440883,113441873,990
pre_xy_12279,chr3,113514066,113515652,1586
pre_xy_12280,chr3,113532076,113533859,1783
pre_xy_12281,chr3,113695527,113697801,2274
pre_xy_12282,chr3,113745022,113747792,2770
pre_xy_12283,chr3,113838223,113839313,1090
pre_xy_12284,chr3,113947251,113948733,1482
pre_xy_12285,chr3,114056001,114057265,1264
pre_xy_12286,chr3,114152274,114153199,925
pre_xy_12287,chr3,115145944,115148331,2387
pre_xy_12288,chr3,115657966,115659257,1291
pre_xy_12289,chr3,115783780,115785468,1688
pre_xy_12290,chr3,117996280,117997805,1525
pre_xy_12291,chr3,119034056,119035237,1181
pre_xy_12292,chr3,119239794,119241151,1357
pre_xy_12293,chr3,119293576,119296101,2525
pre_xy_12294,chr3,119322014,119324001,1987
pre_xy_12295,chr3,119462937,119464254,1317
pre_xy_12296,chr3,119468443,119469743,1300
pre_xy_12297,chr3,119497793,119499086,1293
pre_xy_12298,chr3,119579229,119580656,1427
pre_xy_12299,chr3,119675960,119677821,1861
pre_xy_12300,chr3,119702423,119703528,1105
pre_xy_12301,chr3,119809378,119810513,1135
pre_xy_12302,chr3,120093740,120095936,2196
pre_xy_12303,chr3,120348077,120350150,2073
pre_xy_12304,chr3,120416806,120417875,1069
pre_xy_12305,chr3,120449680,120451891,2211
pre_xy_12306,chr3,120558412,120560006,1594
pre_xy_12307,chr3,120595749,120596826,1077
pre_xy_12308,chr3,120741767,120743508,1741
pre_xy_12309,chr3,120907554,120909376,1822
pre_xy_12310,chr3,121545212,121547120,1908
pre_xy_12311,chr3,121748603,121750173,1570
pre_xy_12312,chr3,121834302,121835729,1427
pre_xy_12313,chr3,122382740,122384687,1947
pre_xy_12314,chr3,122415242,122416747,1505
pre_xy_12315,chr3,122513469,122515176,1707
pre_xy_12316,chr3,122563530,122565005,1475
pre_xy_12317,chr3,122679096,122681374,2278
pre_xy_12318,chr3,122793322,122795696,2374
pre_xy_12319,chr3,122921684,122922627,943
pre_xy_12320,chr3,123026048,123028788,2740
pre_xy_12321,chr3,123066593,123068603,2010
pre_xy_12322,chr3,123200971,123202807,1836
pre_xy_12323,chr3,123447688,123450518,2830
pre_xy_12324,chr3,123584134,123586491,2357
pre_xy_12325,chr3,123883615,123884820,1205
pre_xy_12326,chr3,123960543,123961682,1139
pre_xy_12327,chr3,124032267,124034764,2497
pre_xy_12328,chr3,124584228,124585651,1423
pre_xy_12329,chr3,124729867,124731127,1260
pre_xy_12330,chr3,124885625,124887843,2218
pre_xy_12331,chr3,125054486,125056615,2129
pre_xy_12332,chr3,125141217,125142326,1109
pre_xy_12333,chr3,125211800,125213268,1468
pre_xy_12334,chr3,125356676,125357824,1148
pre_xy_12335,chr3,125374101,125375890,1789
pre_xy_12336,chr3,125519445,125520608,1163
pre_xy_12337,chr3,125594131,125595923,1792
pre_xy_12338,chr3,125915144,125916992,1848
pre_xy_12339,chr3,125989955,125991030,1075
pre_xy_12340,chr3,126083341,126084525,1184
pre_xy_12341,chr3,126179446,126181333,1887
pre_xy_12342,chr3,126212560,126214108,1548
pre_xy_12343,chr3,126266222,126267923,1701
pre_xy_12344,chr3,126287131,126288187,1056
